global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
754.2959473858027	0.08088787813471754	0.006542848829136916	568962.3762426457	956.2322848750135	0.3247985532267421	914380.182637289	0.10549410017818484	792.0637059179886	-0.4395614718335992	0.19321428752051997	627364.914232538	792.4267927546222	685.2255064485624	1.529292	26.92732	0.17462516000000006	0.101744	0.0506221947	-0.0054036458	-0.1146386568	0.04409180769999999	-0.06674974139999999	0.0686259344	-0.002084501	0.037520844500000004	0.1343721071	-0.010997896200000001	-0.0747214663	0.040366312599999996	-0.0968187577	0.11121141679999999	-0.059368727999999996	-0.128955064	-0.0074768892000000005	0.1229096552	0.0193550476	-0.056276307000000005	0.0754477073	0.00413668	-0.0605567625	0.1593902191	0.0087411656	-0.10031250470000001	-0.09440802150000001	-0.1150180285	0.0667448543	0.0578610735	0.0260640542	-0.0131843919	0.010000901999999999	0.0064982368	-0.0077406279000000015	0.0408566722	-0.0560143318	0.0221232212	-0.0088180239	0.0620170766	-0.0024108209	-0.1088037109	0.1019735401	0.0942751571	-0.0822218613	-0.0238132874	-0.1062771163	0.10626866300000001	0.10486392050000001	-0.1077729868	0.0950669105	0.0415636615	0.0776566613	-0.0639647277	-0.1665932291	-0.0989773925	-0.0844657969	-0.0657628395	0.0629959437	-0.0606916129	-0.09872649369999999	-0.06546483360000001	0.0126435274	-0.0326519866	0.06951384320000001	0.0626393504	-0.0007999516999999999	0.039018153	0.1904713761	0.06268634320000001	0.006276583499999999	0.1182905469	0.1358132806	-0.1296602103	-0.0237246029	0.08439153460000001	0.0551691197	0.0375712568	-0.0235517804	-0.0330212383	-0.042079766	-0.0032200183000000004	-0.0233747912	0.10281261130000001	0.018912227	-0.0038211826	0.0195057703	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0490945	0.012940600000000005	0.00241026993025	0.0001674591283600001	0.00465999	-0.08819521	2.17155068001e-05	0.007778395066944098	0.290925	-0.021513000000000004	0.0004628091690000002	0.084637355625	-0.00127475	0.0007675100000000001	1.6249875625e-06	5.890716001000002e-07	-0.000263249	-0.000116801	1.3642473601e-08	6.9300036001e-08	-0.00017942900000000002	0.000155216	3.2194766041000004e-08	2.4092006656e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
756.1519275364674	1.855980150664664	3.4446623196612274	571765.7375171151	959.1613165580977	2.9290316830841903	919990.4311814632	8.579226600511005	792.9374891723636	0.8737832543749846	0.7634971756261391	628749.8617349722	794.0985356903708	695.2765704600603	1.32009	23.243765	0.17235050999999998	0.10002	-0.10021012259999999	0.0104698263	0.0663946849	0.0879020676	0.007308160300000002	-0.08466757970000001	-0.0848774274	0.0610801067	-0.0005027769	-0.0369030445	0.0699809314	-0.125775996	-0.0206397774	0.0685004438	-0.1260931693	0.1660206125	-0.0825573846	0.12033652369999999	-0.0535497319	-0.0029739633	0.1052423393	-0.0642636811	-0.0735668953	0.055461029800000006	-0.0372280487	-0.0439618096	0.0015401745	-0.0772147603	-0.0665357136	0.1052925986	-0.13606441619999998	0.0566864978	-0.09472411300000001	0.10582647449999999	0.003238428	-0.0242858158	0.0814512379	0.0585836807	0.1405741878	-0.030379192599999997	-0.0344079449	-0.0145569309	-0.0620024416	0.0392243803	-0.0189976314	-0.0619733835	0.0827336646	0.0306044378	0.0347903629	0.024510090800000002	-0.1018334292	-0.0133140727	-0.0987142322	0.0132082991	0.0033534322999999996	-0.006045545500000001	-0.2155582384	0.0845921937	-0.043072518600000005	0.016248198300000002	-0.0754010206	0.0025998666	-0.0606151451	0.029272869	0.1172136364	-0.0020403566	-0.0766984262	-0.0753806076	-0.0585574478	-0.07508006910000001	0.1465508976	0.0736279579	0.0442464926	-0.1281581171	0.0634141498	0.052476628899999996	0.012833917700000001	-0.0324168627	0.0320685128	0.0059702189	0.07699192860000001	-0.0277610093	-0.0946083907	-0.0392952542	-0.0920970253	-0.06956523099999999	-0.0397572956	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0451916	0.003902900000000001	0.00204228071056	1.5232628410000007e-05	0.0915453	0.08688531	0.008380541952089999	0.007549057093796098	0.262174	-0.028751000000000027	0.0008266200010000014	0.06873520627599998	-0.00211929	-0.0008445399999999997	4.4913901041e-06	7.132478115999995e-07	-0.000382193	-0.00011894399999999999	1.4147675136000001e-08	1.46071489249e-07	-0.000272171	-9.274199999999996e-05	7.407705324099999e-08	8.601078563999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.0924508912211	-1.0594766452462636	1.1224907618222772	570164.6093929112	954.3112558998547	-4.850060658243023	910709.973137158	23.52308838863675	792.1262940793669	-0.8111950929967406	0.6580374789019907	627464.0657719115	791.8939328624983	694.5495774535221	1.278435	22.510303	0.17346065	0.09695790000000004	-0.0120930642	0.0906395978	-0.1062041288	0.024414989100000003	-0.1249040395	0.0290176831	-0.057650615499999995	0.0821777253	0.07846533929999999	-0.014333246200000004	0.0215953491	0.056128975	0.0149271345	0.1665055799	0.0144343419	-0.0608053891	0.012198649399999999	0.0273137952	0.01168822	-0.0591072542	0.13306195210000002	-0.0234499088	-0.0859723872	0.060434373300000004	-0.0062895037	0.0965293985	0.0218903492	-0.0860576638	0.044525308300000004	-0.10792999660000001	0.0409779896	0.1306440216	0.0535343768	-0.049179601100000005	-0.1980358589	0.11435689730000001	0.005511540200000001	0.0720420148	-0.0591779275	0.0771411979	-0.0978315651	-0.0464732169	0.0456901126	0.1625964259	0.0185182245	0.0742290537	0.0754938746	0.0442502187	0.012747617099999999	-0.0110991022	0.095957725	0.0607103622	0.035546401400000004	0.08210754940000001	-0.1473656578	-0.1345934691	0.044303159	-0.0331279586	-0.0200888291	-0.054389584500000004	0.0059747566000000005	-0.0691219632	0.0037559025	-0.015472173999999997	0.1053115803	-0.05703280490000001	0.0014367393	-0.1020293158	0.11552705560000001	0.136868472	0.0630814421	0.0755926921	-0.0624827603	0.0039255052	-0.0202825776	-0.0079597377	0.0197523385	0.1293687092	0.0165238136	-0.1362945112	0.0826268704	-0.0082194728	-0.0194841135	0.010809383700000001	-0.0393804378	0.062285904100000004	-0.041952654699999994	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0474423	-0.0022507000000000013	0.00225077182929	5.065650490000006e-06	0.0131095	-0.0784358	0.00017185899025	0.00615217472164	0.305491	0.04331700000000005	0.0018763624890000038	0.093324751081	-0.00128846	0.0008308299999999997	1.6601291716e-06	6.902784888999998e-07	-0.000286108	9.608500000000004e-05	9.232327225000007e-09	8.185778766399999e-08	-0.000209943	6.222799999999997e-05	4.4076063249e-08	3.8723239839999965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.122357500185	1.02990660896387	1.0607076231874577	571721.0195116375	956.5612582168422	2.250002316987548	915009.4407213884	5.062510426449332	792.4489951379977	0.3227010586308552	0.10413597324147464	627975.4098952223	793.1151558570978	697.3315357882765	1.266389	22.29822	0.1226597	0.0738754	-0.1466730557	-0.005129585999999999	0.007658553399999999	-0.0519472765	0.0473134239	-0.06084429650000001	-0.147335376	-0.0106613	0.0193184566	-0.0462362465	0.101028392	0.0227041977	-0.0225179721	0.0247388887	-0.0789238329	0.086126415	-0.0974517592	-0.0563171171	-0.1142171091	0.0268748533	0.0157090056	0.0730707899	0.0996944475	-0.0189645203	-0.0628723552	-0.028234340099999998	0.0876722351	0.0116969107	-0.0071247593	-0.006058829599999999	0.0087979226	-0.0806540603	-0.0689429463	-0.0330379124	-0.0199098083	-0.048620051	-0.0041460763	-0.1148074825	-0.1088845576	-0.03091458	0.0104046955	0.1526413267	0.0891130596	0.060753052	0.0045159219	-0.1329109634	-0.0596110123	-0.0731358321	-0.1274295823	0.0491561005	0.0015058464	-0.0326445966	-0.1112740719	0.0232216812	-0.045254396399999994	0.061478783499999995	-0.0622511475	0.0578007696	-0.150580404	0.0441720912	-0.0098098979	0.1031085241	0.0477620486	-0.0846026085	-0.0831149772	0.0145148865	0.042487225499999996	-0.06752739	-0.0700254163	0.020486378899999998	0.0025665379999999997	0.0021895114	0.0609495098	-0.026146788100000002	0.0256646433	0.0076218202000000014	0.0303837584	-0.029421125899999997	-0.1051008246	-0.0478192779	0.0313397646	-0.0724133359	-0.046864594800000006	0.0109281839	-0.025581325699999997	0.0316579564	0.0009823594999999999	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.053971000000000005	-0.0065287000000000045	0.0029128688410000004	4.2623923690000066e-05	0.0472648	0.034155300000000006	0.00223396131904	0.00116658451809	0.240314	-0.06517700000000001	0.004248041329000003	0.057750818596	-0.0014905	-0.0002020399999999999	2.22159025e-06	4.0820161599999956e-08	-0.000393788	-0.00010768000000000004	1.1594982400000005e-08	1.5506898894400004e-07	-0.000236197	-2.6254e-05	5.5789022809e-08	6.892725159999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.9349281281948	-0.1874293719902198	0.035129769484648195	571437.615564179	954.6984675426801	-1.86279067416217	911449.1639283418	3.4699890957455515	791.4678491144891	-0.981146023508586	0.9626475194467108	626421.3561819157	791.420137494478	702.8485211904747	1.318597	23.217466	0.11799824999999994	0.0698477	-0.009814808000000001	0.1281443752	-0.050020696600000004	-0.0357292069	-0.0964060549	0.0266267953	0.0060847979	0.0545027938	-0.04996024809999999	0.0669680499	0.0625693327	-0.0709943317	0.0622170228	0.1100833025	0.021049064	-0.0143884976	-0.00044127699999999996	-0.1205310475	0.0009595438	0.0673616977	0.09586074609999999	0.0121537499	0.1124060476	0.0254621815	0.0408958646	0.0944731122	0.021342048199999998	0.0293152761	0.0127753968	-0.0083208803	0.0923813052	0.06960722280000001	0.0732364587	0.044607397300000004	0.0391559027	-0.045273567199999996	-0.0013191391	-0.0210935637	0.18277033399999998	0.0482301158	0.0322853744	0.0553862468	0.0319944536	0.0028012055	0.2348594666	-0.1102964828	-0.022261652799999997	-0.09343578529999999	-0.11929603849999999	0.0765232098	0.0065996859	0.0733985638	0.0085153695	0.10912054730000001	0.0667045395	-0.0805963433	0.0363163764	0.0397120148	-0.0682876707	-0.0011179853	0.1207781117	-0.0203241096	0.0295993073	-0.0356463548	-0.0216222464	-0.0399905866	-0.09656418509999999	-0.1479236189	0.0007901341	0.06916944400000001	-0.0358312557	-0.0773407403	-0.10393881869999999	-0.0718229294	-0.0356632336	-0.10206731570000001	0.0092370151	-0.0078983378	0.0961178121	0.0742111124	-0.0949704575	0.019582745500000002	0.004695032	-0.0441526035	0.0660321387	-0.08686073220000001	0.1351198832	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.0514043	0.002566700000000005	0.0026424020584899996	6.587948890000026e-06	0.0706832	0.023418400000000002	0.004996114762240001	0.00054842145856	0.295747	0.05543299999999998	0.003072817488999998	0.08746628800899997	-0.00202476	-0.0005342600000000002	4.0996530576e-06	2.854337476000001e-07	-0.000391731	2.0570000000000245e-06	4.231249000000101e-12	1.5345317636099998e-07	-0.000431483	-0.00019528600000000005	1.8617757928900001e-07	3.8136621796000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.9075532942999	-2.0273748338948963	4.110248717110358	568376.5989141975	959.6403735501643	4.941906007484249	920909.6465474988	24.422434986808916	793.1947133852449	1.7268642707557549	2.9820602096128033	629157.8533423007	793.9233999216307	687.8841597974355	1.350353	23.77663	0.12639629999999996	0.07029149999999999	-0.07809314070000001	-0.0732292179	-0.0125626832	-0.1327200037	0.1351018756	-0.0710165101	-0.0518644743	-0.0211068634	-0.0283370152	-0.1334224723	0.0274381665	-0.0411183217	-0.0177817004	-0.11966905789999999	-0.09373515710000001	-0.0746787922	-0.0310219092	-0.0531104058	0.044579527	0.042342959699999995	-0.0037597227000000003	0.033522666	0.0718990023	-0.0242590848	-0.1035183856	0.0218785715	-0.030669702200000006	0.022987622200000002	-0.11979383589999999	-0.0325541971	-0.024650507400000004	0.0618469866	0.268733135	-0.1620566259	0.012721403999999999	-0.1715789137	-0.011866738	-0.0269494477	0.0044234098999999995	-0.0376293243	-0.0764678796	-0.1282751199	-0.0011026064	0.1090711333	0.055814541399999994	0.08680581970000001	-0.0164961912	-0.0724448505	0.060702535	0.0332586792	0.0386989861	-0.1265830605	-0.06337672	-0.067631624	0.0655748067	-0.0382515461	0.0522949137	-0.11954913380000001	-0.06774923690000001	-0.0539178118	0.086539719	-0.0440407109	0.0958492619	-0.0273044886	0.038551427	-0.015207686399999996	-0.0166712046	-0.0509757467	0.0262844591	-0.0840140649	-0.1253148295	-0.0667834003	-0.1453890709	-0.0030991529	-0.014245059099999999	-0.0812424677	-0.07244073320000001	-0.0603531342	-0.198002945	-0.0983317513	0.0259458256	-0.1293355249	-0.0575064593	0.0712149406	-0.22891330010000002	-0.1264990081	0.0054990737	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.054146800000000016	-0.002742500000000009	0.0029318759502400013	7.521306250000047e-06	0.014409299999999996	-0.0562739	0.00020762792648999995	0.0031667518212100004	0.288741	-0.007006000000000011	4.9084036000000174e-05	0.08337136508099999	-0.00148376	0.000541	2.2015437376e-06	2.92681e-07	0.000206358	0.000598089	3.57710451921e-07	4.2583624163999997e-08	-0.000363094	6.838900000000003e-05	1.3183725283599998e-07	4.677055321000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.0304436761032	-0.8771096181966413	0.769321282333058	567054.8491030289	954.3588484899163	-5.281525060247986	910800.8116909992	27.894506962027496	791.7268240451712	-1.4678893400737252	2.154699114702076	626831.3639126534	792.809238329008	685.3313226183948	1.281035	22.556101	0.09416045	0.0616885	0.1111381334	0.0291003723	0.0084937985	-0.0556182929	0.0203446691	0.086015268	0.08675251380000001	-0.1174978869	-0.0698070632	0.0197563051	-0.0180863163	-0.0947831776	-0.08650380349999999	-0.045380771900000005	0.1392330139	0.010454954399999999	0.0245936332	-0.0125771879	-0.0283700925	0.088954831	0.06141614400000001	-0.005856781	0.0314766861	-0.0096998341	0.0605833495	0.0705181105	-0.0818006204	-0.0117772852	0.025041778599999998	0.015570757099999999	-0.0817216263	0.1166957468	-0.02609365	0.09438662910000001	0.0038791341	-0.012205933200000001	-0.034926337200000004	0.1172888401	0.0358952512	-0.0571572825	0.08681932810000001	-0.0044618034	-0.17593090620000001	-0.038776406	-0.0291465037	-0.027127379	-0.0557097714	-0.0455105643	-0.0831667445	-0.0692653723	0.0612249895	0.010846451100000001	0.0265525156	-0.070651285	0.1398740712	-0.058570835700000004	0.0375092356	0.0747089656	0.0083157276	0.0822307407	-0.0021643003	0.0083557088	-0.050933171	-0.1115190725	-0.0070831243	0.0227239685	-0.0027318028999999996	0.0093489412	0.0196680256	-0.08437893119999999	-0.041258609700000004	-0.0046212347	-0.054521158	-0.034441963799999996	0.0363477354	-0.067146303	0.0975189319	-0.0979842401	0.0334314663	0.1016591498	0.0378183386	-0.021231257599999998	-0.0251754378	-0.0388880326	-0.0107407655	-0.1780361186	0.0574054217	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.057948300000000015	-0.0038014999999999993	0.0033580054728900013	1.4451402249999995e-05	0.0692658	0.0548565	0.004797751049640001	0.0030092355922499998	0.295574	0.006833000000000034	4.668988900000046e-05	0.08736398947599999	-0.00198876	-0.000505	3.9551663376e-06	2.5502500000000005e-07	0.000206358	0.0	0.0	4.2583624163999997e-08	-0.000431483	-6.838900000000003e-05	1.8617757928900001e-07	4.677055321000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7935084846581	-0.2369351914451272	0.05613828494513908	566698.066416641	957.9915407918487	3.6326923019323667	917747.7922287405	13.196453360518673	792.8440883776914	1.1172643325202216	1.2482795887218563	628601.7484754525	792.8763394102989	675.1464132234643	1.219509	21.472761	0.13488464999999994	0.08355989999999999	0.0170276246	-0.1274695032	-0.0091176104	-0.10315773199999999	0.11343896960000001	-0.0059014751	0.015504804099999997	-0.006382532	0.0641657866	-0.1759454291	0.0062203125	0.0667104726	0.0224266965	-0.0822446149	0.0963455353	-0.0393473695	-0.0453868213	0.0159030728	-0.09114741859999999	-0.08582948259999999	0.0617497678	-0.10432789880000001	0.022524233199999997	-0.13473221900000001	0.05942187440000001	0.1185235883	-0.0921508274	-0.0241184756	-0.0368681484	-0.0288918894	0.0175112501	0.0372852151	-0.0934386258	-0.0868121118	-0.09902856800000001	-0.0678020559	0.11240466119999999	-0.0017128675	0.0015171359	-0.0303274344	0.08899986650000001	-0.0178685173	-0.1358946064	-0.11566442869999999	0.0525064665	-0.0770505188	0.010962234099999999	0.1155391446	0.0945431408	0.0651460963	0.0590295987	-0.1344644427	-0.0331957177	-0.056968066799999995	-0.028674747900000002	-0.054228799	0.1375763614	-0.0024864261	0.0216880421	-0.1004752175	-0.0889686577	-0.045453666600000005	-0.0749134446	-0.109810541	0.0497357509	0.024357618900000003	-0.1301556786	-0.0004993349	-0.1181978506	0.0564586128	-0.006908313100000001	-0.0327411648	-0.1160529331	0.09471172609999999	0.0223171058	-0.0816509296	-0.0781180527	0.0210654677	0.0754310679	-0.029714823300000002	0.1181978208	0.0227813771	-0.05573726230000002	0.0195652371	0.0278920354	-0.0145266973	-0.09154701550000001	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0540049	0.0039434000000000136	0.0029165292240099995	1.5550403560000103e-05	-0.0067158	-0.0759816	4.510196964e-05	0.00577320353856	0.302349	0.0067749999999999755	4.590062499999967e-05	0.091414917801	-0.0015512499999999995	0.00043751000000000055	2.4063765624999983e-06	1.9141500010000047e-07	-0.000319825	-0.0005261830000000001	2.7686854948899995e-07	1.02288030625e-07	-0.000431483	0.0	1.8617757928900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7557837581212	-0.03772472653690784	0.0014231549922844786	566641.2699813035	953.0026684125933	-4.98887237925544	908214.0860015231	24.88884761649784	791.175435473812	-1.668652903879433	2.784402513625265	625958.569697176	791.4964430755232	679.469389457222	1.2447290000000002	21.91683	0.1013826	0.0572432	0.1474488461	0.0385003711	0.041469669300000005	-0.062833483	-0.0203741536	0.061106947	0.0667425574	-0.11865555289999999	-0.0022289239999999997	0.0646681188	0.009824440799999999	-0.0433073114	-0.0956343434	-0.025284816600000003	0.0870252686	0.030414900099999996	-0.0350963153	-0.0493222263	-0.034340058300000004	-0.0329122533	0.10724785869999999	0.0158625285	-0.00026708849999999997	0.0328056087	0.0097764547	0.0743144855	-0.1318890806	0.0897852942	0.041615649	-0.044288378899999994	-0.0452420568	0.051641991	0.060458057	-0.011256031100000001	0.1950478211	0.0181732674	0.024989522099999998	0.0316318106	-0.0646250538	-0.11202093070000001	0.0749609603	0.0846054374	0.11915781119999999	-0.0201863917	-0.1339078128	-0.0687731078	0.0320901981	0.1471534991	0.054015781799999996	-0.0980335767	-0.006175756700000001	0.07010541719999999	0.0215724965	-0.1009943781	0.07612107559999999	0.0023687914	0.0425199334	0.0737706316	-0.0219605163	0.05008131440000002	-0.0884582133	-0.029552012599999997	-0.0012045185	-0.1517802419	-0.0320871715	-0.007684293000000002	-0.0133596024	0.0172694396	0.074344648	-0.0385678418	-0.0719144055	-0.047706342	-0.104521949	-0.1560966676	-0.0518609122	0.08702475400000001	0.108400115	-0.1016910504	0.071108776	-0.0719014541	-0.0921602602	-0.0346983648	-0.06607789230000001	0.1107577927	0.0020238496	0.1124047918	-0.011170576000000002	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0540126	-7.700000000006313e-06	0.00291736095876	5.929000000009722e-11	0.0401312	0.046847	0.00161051321344	0.002194641409	0.27352	-0.028828999999999994	0.0008311112409999996	0.07481319040000001	-0.00193271	-0.0003814600000000005	3.7353679441e-06	1.4551173160000046e-07	-0.000243802	7.602299999999999e-05	5.779496528999998e-09	5.9439415203999994e-08	-0.000487978	-5.6495e-05	2.3812252848400003e-07	3.191685025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9691290718997	-0.7866546862214818	0.618825595354218	565457.5710771513	954.4909805491662	1.488312136572972	911053.0319497087	2.2150730158704053	791.7325138780237	0.5570784042117793	0.3103363484391426	626840.373531615	791.965372016181	676.5355080739607	1.1741549999999998	20.674177	0.08541110000000003	0.0409585	0.0433804611	-0.1212664665	-0.0406048027	-0.0564679272	0.059239465	0.0258848645	0.0383169649	-0.0033244897999999998	-0.0631742196	-0.0720542319	-0.1151442742	0.1119032392	0.0351409497	0.0101739814	0.055267091100000006	0.0804923292	0.1463384709	0.012812046	-0.0353027033	-0.0499495793	-0.107357823	0.0292250712	0.0022485043	0.0821018322	-0.12344379359999999	0.0669877299	0.07844184650000001	0.0397212274	-0.030091628199999998	-0.028205076200000002	-0.0130435052	0.0620500265	0.1096299352	0.1277228525	0.103623185	-0.0561512824	0.0439224292	-0.0165495194	-0.054708552699999996	-0.012957528999999999	-0.06358705099999999	0.00017509349999999998	-0.0676971932	0.0174159287	0.0061989143	-0.0467736679	-0.1588076501	0.0848159327	0.062257280400000004	-0.0802557454	0.0388079415	-0.11650349800000001	0.0716009958	0.007471936899999998	-0.0199991872	0.048968344500000004	0.12270492820000001	0.0570380907	0.1321312086	0.09898382380000001	0.043576013399999995	0.06071090570000001	0.0352023719	0.048185363499999995	0.0653151706	-0.1323542091	-0.1161819691	-0.0564508461	0.06835362860000001	-0.015714565700000002	0.0263051545	-0.08632298769999999	-0.025168881	-0.008472764499999999	0.07241703	0.0309446192	0.0961600176	0.0553737544	-0.0065213286	-0.1007595533	-0.0627784501	0.059587971399999995	0.0636970945	-0.0900870799	-0.007808944	0.028739197799999998	-0.0472034704	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.053913	9.959999999999829e-05	0.002906611569	9.920159999999661e-09	0.0274519	-0.0126793	0.0007536068136100001	0.00016076464848999993	0.303157	0.029637000000000024	0.0008783517690000015	0.09190416664899999	-0.0014809	0.00045181	2.1930648100000003e-06	2.041322761e-07	-0.000605148	-0.00036134599999999997	1.3057093171600002e-07	3.6620410190399997e-07	-0.000534726	-4.6748e-05	2.8593189507600004e-07	2.1853755039999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
