global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
761.8502231652186	-0.781576156385654	0.6108612882305723	580415.7625368935	986.8887750003488	-5.844467806363583	973949.454221689	34.15780393962034	797.2429366291092	-0.4771548500960989	0.22767675097023066	635596.3000050058	797.2424757274972	680.5506840184453	1.366441	23.813046	0.08997721999999997	0.043315	0.1163488733	0.0074848088	0.1030060841	-0.025265140099999996	0.061890538700000004	0.07318789	0.058712203399999996	0.0897988675	-0.008842361600000001	0.0754920495	-0.0484231782	-0.0195564657	0.052184695999999996	-0.09329374039999999	0.0336285308	0.0918384938	0.0286811296	-0.0758323407	0.0529449233	0.003288094	0.0192816949	-0.0589513785	0.0463240971	-0.0883987589	0.10717253130000001	0.0426927555	-0.010337639499999999	0.056478312999999995	-0.0710221436	0.0237835161	0.0830273316	0.0463334675	0.0515759225	0.028814272999999998	0.1011854408	-0.0223049365	-0.0114331947	0.0040357121999999995	0.0555194771	-0.0488577804	0.0439296438	-0.1090435134	-0.0065670647	0.0807358932	0.0694507259	-0.058338538499999995	0.00034758339999999997	-0.0005926262	0.16800446940000002	0.0286586127	0.0382032792	-0.0500558875	0.1450118261	0.014727671299999997	0.019811600800000002	-0.0270028939	0.09649148789999999	-0.0692620238	-0.0163657903	0.0758953106	-0.0912698759	0.0929932281	0.0170295644	0.0012759664	-0.031571044300000004	-0.019956701299999997	0.13218669119999998	-0.0474172097	0.0016096563	0.0249303034	0.0517180574	-0.07917534429999999	0.036603599900000006	-0.0264992195	0.0432476337	0.0706895191	0.1091120398	-0.047771438	-0.0298485286	0.0712717444	-0.0450110341	-0.0231537575	0.0071115772	-0.0045157454	-0.1125051832	0.013518321699999999	0.0	-0.0062747	-0.00909492	3.937186009000001e-05	8.27175698064e-05	0.0182186	-0.028871299999999996	0.00033191738595999995	0.0008335519636900002	0.0571934	-0.015745600000000002	0.0002479239193600002	0.00327108500356	0.00370143	0.0003961899999999998	1.37005840449e-05	1.5696651609999983e-07	-0.000379789	0.000293361	8.606067632099996e-08	1.44239684521e-07	0.000220365	3.5757000000000003e-05	4.8560733225000014e-08	1.2785630490000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9152181083065	1.0649949430878678	1.1342142288027308	582039.6300212449	991.1081936424596	4.2194186421107815	982295.4515052192	17.80349367739199	796.5940378807696	-0.6488987483395476	0.4210695855966316	634562.0611871891	797.0536398924855	688.3944637841626	1.2092379999999998	21.073462	0.10131666	0.0600879	-0.0240731977	0.0570970224	-0.0993618711	-0.1167545124	-0.0620437816	0.0266757383	-0.06578545150000001	-0.0631343875	0.1035143141	0.07731941490000001	-0.0082990187	-0.0031503584000000004	-0.1316504047	-0.06846386230000001	-0.0725780301	0.0479474018	0.0529897587	0.05482246650000002	0.10763677740000001	0.118985101	0.008102452	0.0824896185	-0.1979061859	-0.1762992625	-0.014397823899999999	-0.0268114206	0.0202549525	0.0204604025	-0.0123836522	0.07983841650000001	-0.1554658016	-0.1533980176	-0.10948266029999999	0.0668516384	-0.096572165	-0.1913626349	-0.147083885	0.0369219694	0.0654000133	0.1021580257	-0.046778405	-0.0835362704	-0.11583221699999999	0.0991722311	0.020613013200000002	0.0017037868	0.0048318611	-0.08445767289999999	0.0310023985	-0.0091681391	-0.0193872325	0.11367203880000001	0.0176295213	-0.08639983039999999	-0.0243940211	0.058172227300000004	-0.0747371919	-0.1680556516	-0.036023513	-0.0027907782	-0.0476035946	0.057494259400000004	0.008285733	-0.0564964165	0.0946538394	-0.1252768442	-0.0002707519	0.043899639299999994	-0.029872558799999997	0.0260559927	0.1692701182	0.0059296020999999996	0.0143570444	-0.043215530999999995	0.0962545936	0.16816235829999998	-0.27533854739999997	0.21838409260000002	-0.11258224039999999	-0.0573427785	-0.022507379100000002	-0.012193613899999999	0.036245217999999996	-0.006771358000000001	-0.1120540427	0.0202165846	0.0	-0.00299944	0.0032752600000000003	8.996640313599999e-06	1.0727328067600003e-05	0.07228939999999999	0.05407079999999999	0.005225757352359997	0.0029236514126399988	0.0405908	-0.0166026	0.00027564632675999986	0.0016476130446400005	0.00328788	-0.00041355	1.08101548944e-05	1.7102360249999994e-07	-0.000467291	-8.750199999999999e-05	7.656600003999998e-09	2.18360878681e-07	0.000266673	4.6307999999999984e-05	7.1114488929e-08	2.144430863999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.2027216423222	-0.7124964659842591	0.5076512140400583	580952.9888789633	991.9625028390436	0.8543091965840404	983989.6070386996	0.7298442033680685	798.1223103497027	1.5282724689330962	2.3356167392988616	636999.2222779472	797.5097653880304	680.1707462143638	1.302256	22.694498	0.125440611	0.0797013	-0.0841394926	-0.08489048880000001	0.1108471198	-0.0242110175	-0.0168833626	-0.0826302692	0.0904167803	-0.0076951349	-0.09962233890000001	0.0582224763	0.1058638031	-0.0970346425	0.1062159907	0.0816032152	0.031761706699999996	0.075834983	0.0543842722	0.1175438836	0.005545659499999999	0.0207839636	-0.0678675129	-0.0067305602	-0.0093660439	-0.0397285493	0.0911413407	0.0204961025	0.1619951188	-0.059749579299999994	0.05853941980000001	-0.0049227659	0.11752222130000001	-0.0770406361	-0.0229160525	0.0394012753	-0.0384205342	-0.0382580764	0.022904529700000002	-0.1745439129	-0.08648902359999999	0.0154606636	0.053493886	-0.079964958	-0.1409224338	-0.014102164399999999	-0.0012965512	-0.2040054811	-0.0017499971	-0.0324074177	0.052439891399999994	0.0036786977	-0.0722827991	-0.1309174645	-0.0442827185	0.042809981100000005	0.0844260072	-0.0666273849	-0.0866132674	-0.021683141800000003	-0.046377929299999995	-0.071583417	-0.060806551699999996	-0.0604828873	0.09548990939999999	-0.059137353	0.0358001847	0.0697855021	0.07287963559999999	0.1017681443	-0.06135222150000001	0.0435052997	-0.1133880475	-0.0979057334	-0.0654947271	-0.0033853571000000003	0.1351845632	0.1456487792	0.0077814823	-0.0277100305	4.74042e-05	0.011554141100000002	-0.1136804163	0.1437921228	-0.05876173570000001	-0.0090242593	-0.11142345769999999	0.0268420159	0.0	-0.00172376	0.00127568	2.9713485376e-06	1.6273594624e-06	-0.000431681	-0.07272108099999999	1.8634848576099998e-07	0.00528835562180856	0.0572231	0.016632299999999996	0.00027663340328999984	0.00327448317361	0.00386652	0.0005786400000000001	1.49499769104e-05	3.348242496000001e-07	-0.000438846	2.844499999999999e-05	8.091180249999994e-10	1.92585811716e-07	0.000177527	-8.914599999999999e-05	3.1515835729000004e-08	7.947009316e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.4009376074388	0.19821596511656026	0.03928956882708943	581255.1896647017	991.040965921179	-0.9215369178646142	982162.1961339834	0.8492302909874128	796.2653031052665	-1.8570072444362042	3.4484759058885435	634038.432929322	796.5522202281481	685.5935635515892	1.312342	22.870262	0.118917611	0.0768192	0.1233599972	0.0674328097	0.0669565924	0.052167185899999996	0.0291717433	0.056775101200000004	-0.0554138603	0.09630653880000001	0.06775558870000001	0.052006655	-0.1035667021	0.044970015599999996	0.0382866819	-0.091844749	0.0054464265000000005	0.0070600537	-0.0672817281	-0.17441062670000002	0.0755129771	0.0932758576	-0.050328439100000004	0.0067503251	-0.1935028755	0.0824328908	0.09702877	-0.031708477400000004	0.1359243973	0.0884013734	-0.0025121606	0.0741717332	0.0636066047	0.0631110758	0.0867596073	0.178049905	-0.0107465823	0.0166565909	-0.036153862099999996	0.1332930108	-0.2351343351	-0.1816187174	-0.07832848099999999	-0.0058899436	0.1015519975	0.0923640135	0.0617340889	-0.1336972235	-0.0565879318	0.1147167464	0.0736940749	-0.07547064719999999	0.0672586821	0.0122536972	0.1039051822	-0.0110965518	-0.0617969621	-0.0322812315	0.1319915972	0.015324861100000003	-0.0712976505	0.0534509487	-0.043659379299999995	-0.0567842987	0.1165767572	-0.2156094645	0.11119806019999999	0.1341243083	0.024400743	0.0743853562	-0.0734907799	0.058352087699999985	0.0542168938	0.1667407096	0.0411035161	-0.0868538854	0.045613037	-0.0503143814	-0.0142770891	0.0257853913	-0.0643990796	-0.0282596852	0.1475060688	0.048760839	0.0035646906	-0.0112735474	-0.1106144382	0.033370747	0.0	0.00229394	0.0040177	5.2621607236e-06	1.614191329e-05	0.06620180000000002	0.06663348100000002	0.0043826783232400034	0.004440020790177364	0.0203673	-0.0368558	0.0013583499936399995	0.00041482690929	0.00378829	-7.822999999999988e-05	1.43511411241e-05	6.119932899999982e-09	-0.000436051	2.795000000000044e-06	7.812025000000242e-12	1.90140474601e-07	3.03394e-05	-0.0001471876	9.2047919236e-10	2.166418959376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.739499418311	0.33856181087219284	0.11462409978105847	581771.5439728956	989.8513455362987	-1.1896203848802998	979805.6862600213	1.4151966601227526	795.8379806816035	-0.4273224236629858	0.1826044537652083	633358.0914953725	796.1913086020145	690.792321461354	1.25885	21.938057	0.09761962	0.059217	-0.0602774362	0.0482847918	-0.13595780710000002	-0.0455934832	0.006783230899999999	0.0128040402	-0.0717833357	-0.16243356050000002	0.0811303332	0.0564807376	0.07810497129999999	0.0763404849	-0.0643265701	0.058090629500000004	-0.132537088	-0.023551638	0.0086723273	0.0373368108	-0.0576446121	0.0809760479	0.0154766004	0.029565880899999997	-0.0050894569	0.2117151887	0.0383076557	-0.1027977716	0.0676491691	-0.0410853475	0.021894987299999998	0.1368029711	-0.051572675400000004	0.1317928834	-0.0351202352	-0.0648793128	0.10789012560000001	0.1315463108	0.1244279382	0.0020477743	0.055397300999999996	0.0697188063	-0.048436451900000004	0.0101137474	0.0489443478	-0.188560248	-0.012663843300000002	0.024366124399999998	0.0012830746000000001	-0.1213124803	-0.0489059659	0.1493307044	0.0236345164	0.0934178164	-0.1484002721	-0.1278954008	0.0222215987	0.0016896722	-0.007744289699999999	-0.0407692922	0.0867661318	-0.0634395645	-0.041393042000000005	-0.0528741411	-0.011164888799999998	0.037093832599999994	0.0637819737	0.141065846	0.027160351800000003	-0.0389227382	0.0014336951999999999	0.0282177401	-0.0043877251	0.0953809751	0.11142571130000001	-0.008339685999999999	-0.17071661829999998	-0.134788502	0.0634370172	0.039850064500000004	0.13950046189999998	0.056848189800000004	-0.0989682925	-0.1093393392	-0.022754331099999997	-0.013518321699999999	-0.1096282796	0.0397792575	0.0	-0.00892903	-0.01122297	7.972757674089997e-05	0.00012595505562089994	0.0588495	-0.00735230000000002	0.00346326365025	5.405631529000029e-05	0.0664663	0.046099	0.002125117801	0.004417769035690001	0.00322639	-0.0005619000000000002	1.04095924321e-05	3.1573161000000016e-07	-0.000533058	-9.700700000000004e-05	9.410358049000004e-09	2.84150831364e-07	3.03394e-05	0.0	9.2047919236e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5833669175341	-0.1561325007768346	0.02437735779882826	581533.3914992824	988.6884093854044	-1.1629361508943248	977504.770853041	1.3524204910569078	796.8592644135626	1.0212837319591015	1.0430204611643104	634984.6872817242	796.3610415913022	681.4642975085577	1.324827	23.087851	0.13723126	0.07741089999999999	0.045303220199999994	-0.1109913575	0.10308981140000001	-0.10977274779999999	0.0399741427	-0.015620098999999997	0.1360805658	0.0793382259	-0.07941302730000001	0.0835803825	-0.047902786399999994	0.0506522908	0.10146373970000001	-0.018087643	0.0772530047	-0.0027875928000000005	0.036981207099999996	-0.0812222774	0.0584947991	0.10124286119999999	-0.0615291787	0.0037330153000000002	0.0015372136	-0.0090407118	0.04368179690000002	-0.0815071561	-0.104088736	-0.0944383083	-0.1092609699	0.022070508500000002	0.0762381345	0.0126774414	-0.027196884100000002	-0.0069219329	-0.0323257869	-0.0919523858	0.0021885847	0.0240219613	0.0089224717	0.1301914057	0.0100502339	0.0137514814	0.0064747345	-0.02980051	0.050542950999999996	-0.1344944227	-0.0305215955	-0.1000899583	-0.035635673199999995	0.1052609361	0.048564417	-0.09156296259999999	0.0394190948	0.0675410231	-0.09389796630000001	-0.041682391	0.0539397387	-0.151424916	0.0084407918	-0.016212468	0.0901298576	-0.0140019132	-0.1017522999	-0.1226747651	0.035172167000000004	-0.0044983364000000005	0.061446071399999996	-0.0025000866	0.1189748375	-0.0512272941	0.0508401239	-0.0226563848	0.009312849	0.0282778958	-0.0143935077	0.025309823399999997	0.0152701554	0.0867085432	0.0561154034	0.0407817205	-0.1397013701	0.048650732300000006	0.15151114470000002	-0.015757683300000002	-0.10846656119999999	0.046044460499999995	0.0	-0.00612363	0.0028054	3.74988443769e-05	7.870269159999997e-06	0.008959389999999998	-0.04989011	8.027066917209996e-05	0.0024890230758121	0.0289453	-0.03752100000000001	0.001407825441000001	0.0008378303920899997	0.00399917	0.0007727799999999997	1.59933606889e-05	5.971889283999997e-07	-0.000365543	0.00016751499999999994	2.806127522499999e-08	1.3362168484900002e-07	3.03394e-05	0.0	9.2047919236e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.6713623652495	0.08799544771534329	0.0077431988186237154	581667.6069720656	990.081781479397	1.3933720939926388	980261.9340174164	1.9414857923174311	795.6468002636517	-1.212464149910943	1.4700693148192656	633053.8307697873	795.7551269579805	689.7250960007433	1.190994	20.755529	0.17043050999999998	0.103037	0.027902922799999997	0.0478636761	-0.058738697199999995	-0.0013315566	0.0335971294	0.039368893599999996	-0.0588521616	-0.0430240514	0.11034243	-0.029504391	0.0030470801000000002	0.09757660970000001	-0.027312394	-0.0304195225	-0.0828870336	-0.11755074160000001	-0.0175243477	-0.0063834954000000005	0.04091177	-0.042072314900000005	-0.0087952297	-0.0586436025	-0.0249142292	0.026118985	-0.0203204444	-0.12575964439999998	0.0962087957	-0.054798546100000005	-0.17852717829999998	-0.0222484366	0.0725487116	0.1533350476	0.079137595	-0.1053197409	0.0104915028	-0.0649491252	0.09847293619999999	-0.11061624369999999	-0.0794076551	-0.0025605251999999998	-0.0027370959000000005	-0.0591963683	-0.12493358859999999	-0.0467644044	-0.0428331826	0.0973180532	-0.11833379390000001	-0.0354799909	0.0198123721	0.0064658949	0.0708864331	0.055637659299999996	-0.0385117725	-0.0948565613	-0.08109871099999999	0.073545365	0.0119951226	0.041789621400000004	-0.0918072586	-0.0038653585	-0.060207665199999996	-0.10092332279999999	0.0157557176	-0.0920766259	0.0912709935	-0.0352323475	-0.008088251099999999	0.0320737094	0.1413586605	0.0084323009	-0.0504688624	0.025164767200000004	0.09992650550000001	0.013100607	0.0244857315	0.0381061154	0.1122070152	-0.0122544244	0.17831440980000002	0.11427761789999999	0.0211889358	-0.0552021012	0.1441077304	-0.017990735600000002	-0.1071311434	0.052143785	0.0	-0.008344479999999998	-0.002220849999999998	6.963034647039996e-05	4.932174722499991e-06	0.0943921	0.08543271000000001	0.008909868542410002	0.007298747937944101	0.069089	0.0401437	0.0016115166496900005	0.004773289920999999	0.00333031	-0.0006688599999999999	1.10909646961e-05	4.473736995999998e-07	-0.0005493480000000001	-0.00018380500000000005	3.3784278025000015e-08	3.0178322510400013e-07	3.03394e-05	0.0	9.2047919236e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.403343348992	-0.2680190162574263	0.07183419307559855	581258.857949721	990.6007794876848	0.518998008287781	981289.9043216087	0.2693589326066836	798.2579444727768	2.6111442091250865	6.818074080847473	637215.7459139028	798.4066680235146	681.3579023322698	1.291558	22.508066	0.15708216	0.101894	-0.0936901326	-0.035229473	0.13804359060000002	0.019081364	-0.0334825132	-0.0348066208	0.033777556800000004	0.0071098956999999996	-0.1389474744	0.0026171573000000003	0.040235573	-0.11574113550000001	0.023221701	0.0388594249	0.0663114691	0.0001546134	0.1061504525	0.0859889894	0.08467031230000001	0.030532956200000006	0.1261911556	-0.043203606500000005	0.1259498635	-0.16665976	-0.1202505235	-0.1437524119	0.1037397583	-0.032822526	-0.0007305052000000001	-0.0515975202	0.046872258	-0.0088817023	0.109566236	0.0016165214999999998	-0.0420991541	0.066953329	0.1022014869	0.165026976	0.0103823542	0.0514355209	-0.0741812237	0.0387582851	-0.05470510730000002	-0.0002331235	0.0323872138	-0.0596867374	0.0113549727	-0.0248747246	-0.0418028634	0.0949328543	-0.091828428	-0.067325415	-0.0034482459000000003	0.108258739	0.09631137699999999	0.018275897	-0.030619431000000006	-0.0168965223	-0.0323776032	0.0018045282	-0.19228943350000002	0.0405117443	0.0241763831	0.0263253591	-0.0070001670999999994	-0.0992458092	0.0241606648	-0.0217711136	0.177073599	-0.0024540382	-0.045112698799999996	-0.0267970115	-0.0722259203	0.1003042088	-0.0604634897	0.0039935682	0.0651358065	0.1313873753	0.05225841480000002	-0.0930179188	0.0543428454	0.0391684144	0.1473620961	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.0138599	-0.005515420000000003	0.00019209682801	3.0419857776400017e-05	0.00213291	-0.09225919	4.5493050681e-06	0.0085117581394561	0.0366828	-0.0324062	0.00105016179844	0.0013456278158399998	0.00377104	0.0004407299999999999	1.42207426816e-05	1.9424293289999987e-07	-0.000452051	9.72970000000001e-05	9.466706209000018e-09	2.0435010660099999e-07	3.03394e-05	0.0	9.2047919236e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.2332091001007	1.829865751108628	3.3484086670803417	584052.3978914382	997.8640624948644	7.263283007179552	995732.6872187546	52.75528004238324	798.0843740100308	-0.17357046274594268	0.030126705537840675	636938.6680389828	798.0213672295696	689.813548795231	1.39144	24.248707	0.16548635	0.09980240000000004	0.12173256810000001	-0.0026377874	-0.0392477465	0.08847594310000001	0.0511849605	-0.0749927949	-0.061226743300000004	0.1244674592	0.1332464695	-0.025109949	-0.1335179301	-0.057218250899999996	0.0521483845	-0.1251508877	-0.0823677306	-0.0405595049	0.058450973499999996	-0.0944622943	-0.0156074161	0.1514189606	0.13851188080000001	-0.0294199812	-0.0626528141	0.1565583099	0.0589729247	-0.061560247400000004	0.0136762568	-0.1021696852	0.1611299122	-0.1068766884	-0.035594489	-0.1034401967	-0.11912432880000001	-0.2000804359	-0.0772189468	0.0265427581	0.0120058009	-0.0215183056	-0.0991315958	-0.0311256896	-0.026653578100000002	-0.0313797253	0.0096099487	0.1523583911	0.0298865746	-0.0444288104	0.10854391699999999	-0.1438854019	-0.1272255951	0.07542154820000001	0.0113162895	-0.0323502313	0.1299682992	-0.0751929865	0.0287384519	0.0977301193	0.1196172685	-0.0252765036	0.0792387393	-0.06431501740000001	-0.1541295329	0.017663365	0.0390825148	-0.021363293399999997	0.11836664890000001	0.0699211951	0.0036365713	0.041383255099999995	-0.0118988696	-0.1710560806	-0.0195770048	0.0973765274	0.08972681880000001	0.0231668664	-0.0792778732	0.1331143405	-0.1508943831	0.0064894209	0.1693048149	-0.0332974	0.0469792246	-0.1268604047	-0.0440426351	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	0.00114226	0.01500216	1.3047579076e-06	0.0002250648046656	0.0950383	0.09290539	0.009032278466890002	0.0086314114910521	0.0170739	-0.0196089	0.00038450895921000015	0.00029151806120999996	0.00338509	-0.00038594999999999987	1.14588343081e-05	1.4895740249999993e-07	-0.0008254989999999999	-0.000373448	1.3946340870399998e-07	6.81448599001e-07	3.03394e-05	0.0	9.2047919236e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3822348256737	-1.850974274427017	3.426105764590622	581226.6719777887	997.1493801040176	-0.7146823908467468	994306.8862418266	0.5107709197864221	797.1365275380788	-0.9478464719520616	0.8984129343919703	635426.6435354663	797.9454664573293	693.2640891604166	1.434057	24.991398	0.21153755	0.123745	-0.0756552682	0.1452978454	0.0430258241	0.006571244699999999	-0.09521443689999999	-0.0799861214	-0.0779119348	0.0973764335	0.0367480938	-0.005745741600000001	0.16461384240000002	-0.0712180404	-0.0986890459	0.0309019388	-0.043715824800000004	0.17131725620000002	0.0211161962	0.0430272488	0.013777654299999999	-0.0990170224	-0.048383408200000005	0.0246983321	-0.0395233369	0.1135364069	0.0541324046	0.0560439046	-0.0240620831	-0.0701973363	0.0155099733	0.0638142341	0.0894038175	0.039896990699999996	0.0962179317	0.0778240951	0.1311264644	-0.0948600261	0.0777211847	-0.1153577776	-0.0464637457	0.048080140199999996	-0.1507663908	-0.1222223767	0.07704588059999999	0.11719154279999999	0.1302067328	0.0757864369	-0.086516903	-0.0888412079	-0.1296859082	0.0997857513	-0.0657690364	0.09948409400000001	0.019125752	-0.0400308848	0.144874345	-0.0835210044	-0.057015406500000004	-0.0021789542	0.0021561176	-0.014628673600000001	0.0389518671	0.056064308099999995	-0.0462402547	-0.06998053509999999	0.0525269442	0.2522257505	0.1133103826	0.0739377975	-0.0702330203	0.1439401104	0.063084675	-0.0546646081	-0.0872983019	-0.0847846357	0.0027422933000000004	0.0183542355	0.1791063999	0.021288397200000003	0.0306113407	-0.0117142106	0.0325431494	-0.00037686980000000016	0.1786704364	-0.024643111000000002	-0.1021054489	0.069230216	0.0	-0.00826194	-0.0094042	6.825965256360001e-05	8.843897764000002e-05	-0.0169159	-0.11195419999999999	0.00028614767281000004	0.01253374289764	0.0510647	0.0339908	0.0011553744846400003	0.0026076035860900003	0.00401661	0.0006315200000000004	1.6133155892100006e-05	3.9881751040000055e-07	-0.000333252	0.0004922469999999999	2.42307109009e-07	1.11056895504e-07	3.03394e-05	0.0	9.2047919236e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.8210644182013	-0.561170407472332	0.3149122262226632	580371.3341912811	999.7981523224817	2.6487722184640456	999596.3453874481	7.0159942653069445	796.7830638893079	-0.3534636487709122	0.12493655100244674	634863.2509008328	797.4091150169272	695.0699111939329	1.3500299999999998	23.527061	0.14872274	0.09009	-0.07122280360000001	-0.084933245	0.0834669975	0.0376499726	-0.1253931181	-0.0713843616	0.1349140425	0.0752996143	0.0784307397	-0.0150115622	-0.0602446662	-0.0663284201	-0.04330704	0.0320673307	0.1052905489	-0.053933820599999995	-0.12442200810000001	0.0382026227	0.030374175	-0.0015511025	-0.19527834	-0.0412914099	0.0186693184	-0.027479159	-0.0107917853	-0.012295204099999998	0.027074525	0.050255865999999996	0.1105037325	0.12087822779999999	-0.0919414725	-0.1553814442	-0.0635545835	0.08342650830000001	0.0233099311	-0.0583575996	0.0976967803	-0.0668874894	-0.06046425530000001	0.0663752762	-0.0677519254	0.077210138	0.013162638600000002	0.1341360534	-0.0070767926	0.004851533	0.009011798599999999	-0.1000592539	-0.0112515931	-0.07131527110000001	-0.1234154019	-0.0149749269	0.021051448599999998	0.035658743	-0.1706133403	-0.07769780379999999	-0.0037650584	-0.0058137277	-0.10485358539999999	-0.0461312641	0.0378384072	-0.0194540607	0.0766724692	0.0102115468	-0.0448286212	0.0394391176	0.11425500109999999	-0.0516428767	-0.071980751	0.1831087834	0.0812042363	0.07339942440000001	-0.1318997942	-0.023879825499999997	-0.0585239568	0.0620399136	-0.0703654076	0.0056158153	0.07543435820000001	-0.2213875243	0.019768587	-0.0277409484	-0.037634096400000004	-0.0268420159	-0.1000993466	0.0744534427	0.0	-0.00195192	0.00631002	3.8099916864e-06	3.981635240040001e-05	0.0607185	0.07763439999999999	0.00368673624225	0.006027100063359999	0.00631486	-0.04474984	0.0020025481800256	3.98774568196e-05	0.0038081	-0.00020851000000000075	1.4501625609999995e-05	4.347642010000031e-08	-0.000445196	-0.000111944	1.2531459136e-08	1.98199478416e-07	0.000110455	8.01156e-05	1.2200307025e-08	6.4185093633599994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
