global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
647.9464240698719	-1.7276312503216786	419834.5684649343	2.9847097370880467	966.9837081023012	-3.852930010801174	14.845069668132336	935057.4917352764	695.7440016607477	0.3115928199214295	484059.7158469105	0.0970900854265884	733.0818301323558	495.476294512141	0.959205	18.529181	0.05597050000000007	0.0298656	0.0167475896	0.005913842	0.0307300527	-0.0069995853000000005	0.030786087099999998	0.016682338300000002	0.029463036499999998	-0.0025460044	0.0091248115	0.055516537000000005	0.0657348808	0.0049380988	0.0337057725	-0.0727442363	0.0882968605	-0.0396351085	0.0828533249	-0.012763688300000001	0.038775464700000005	0.0550732483	0.10218179869999999	0.02468753	0.0083996022	0.0080433157	-0.0293489091	0.0306855823	-0.12018205439999999	-0.0514381855	-0.0539619219	-0.0487754379	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	-0.643179	0.02292100000000008	0.413679226041	0.0005253722410000037	0.500724	0.009234999999999938	0.25072452417599994	8.528522499999885e-05	2.34956	0.005250000000000199	5.5204321936000005	2.7562500000002086e-05	-0.0350736	-0.00026759999999999284	7.160975999999617e-08	0.0012301574169599995	0.00523777	-1.9990000000000112e-05	3.996001000000045e-10	2.74342345729e-05	-0.0103381	-8.369999999999905e-05	0.00010687631160999998	7.0056899999998425e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.5791307952649	-1.36729327460705	418064.5723799602	1.8694908987856698	964.9318126253336	-2.051895476967616	4.210275048400159	931093.4030164119	694.7412017156697	-1.0027999450779816	482665.3373613329	1.005607729848403	733.2191025416431	496.1637770475126	0.972423	18.784506	0.15624149999999992	0.08688660000000001	0.040937339100000004	-0.024496774	0.0161307551	0.0286291954	-0.0063933185	-0.0027007851000000003	0.0142194126	0.0177211397	-0.0403609538	0.0656190955	0.027245851	0.0490057971	-0.0173301391	-0.0453770652	-0.0544453404	-0.0372244682	0.0483338399	0.0840870284	0.07902572690000001	-0.0148301948	-0.0073296378	0.0214539945	-0.0118107978	-0.014699396100000001	0.0294479019	-0.0169619562	-0.0609761325	0.0262869935	0.0792994172	-0.1296147726	-0.0466600953	-0.06745238740000001	0.1050344602	-0.0234460988	0.0	-0.6688029999999999	-0.02562399999999998	0.4472974528089999	0.000656589375999999	0.45916	-0.041563999999999934	0.21082790559999998	0.0017275660959999945	2.32859	-0.02096999999999971	5.422331388100001	0.0004397408999999879	-0.0341522	0.0009213999999999957	8.489779599999924e-07	0.0011663727648399999	0.0051922	-4.5569999999999986e-05	2.076624899999999e-09	2.695894084e-05	-0.0107328	-0.0003946999999999996	0.00011519299583999996	1.5578808999999963e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.9612166371386	-0.6179141581262684	417265.89339933224	0.381817906812895	958.0434472711688	-6.888365354164763	47.449577252457416	917847.2468592249	693.8923479961522	-0.8488537195174786	481486.59060761327	0.7205526371386581	731.3868679660991	499.5221050112855	0.895214	17.293045000000006	0.15075199999999964	0.08531339999999997	0.0435926704	-0.0310259998	-0.0224717954	0.025159110699999997	0.0293524084	-0.0010423621	-0.0027674667	0.0369686562	-0.07258305820000001	0.0435115695	0.0105261532	0.0447884017	-0.0422154213	0.1169286609	0.0014344267000000002	-0.0973778497	-0.0509472563	-0.005360693000000001	-0.054912294800000004	-0.1555830711	0.0134343173	0.006600786500000001	-0.0406356233	-0.050360990700000004	-0.012086789799999999	-0.020753859399999998	0.09136727929999999	0.0955955882	-0.08575164689999999	-0.020936901	-0.0484278514	-0.0643347396	0.10621349710000001	-0.0310665248	0.0	-0.650452	0.01835099999999989	0.4230878043040001	0.00033675920099999617	0.498205	0.039045	0.248208222025	0.0015245120249999995	2.3305700000000003	0.001980000000000093	5.431556524900001	3.920400000000367e-06	-0.034006	0.0001461999999999991	2.137443999999974e-08	0.001156408036	0.00576314	0.0005709399999999997	3.2597248359999977e-07	3.32137826596e-05	-0.00962242	0.0011103799999999994	9.25909666564e-05	1.2329437443999988e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.6199011816334	0.658684544494804	418117.2966041453	0.43386532915632736	966.6620179436293	8.618570672460464	74.27976043619562	934435.4569348495	694.3301886928148	0.4378406966625335	482094.4109301998	0.19170447565393264	733.3244204702072	499.0226748342607	0.914943	17.674164	0.11536300000000048	0.06124	0.026465412	-0.0180966585	0.0191315798	0.0085226058	0.046702555800000004	0.0432249559	0.025954297299999998	0.019541361200000003	0.0101759588	-0.0035045647999999998	0.0193883858	0.0211444806	-0.0456897249	-0.0077654992	0.1409617094	-0.0025132980999999998	0.0980867598	0.0818925103	0.029560349	-0.0654205408	0.0410025403	0.0301583909	-0.014403636599999999	0.0517838049	-0.0524220163	-0.0382201409	-0.054838535099999995	-0.1323585331	-0.0820767785	-0.0148385236	-0.0501794518	-0.061131249900000004	0.1070737061	-0.0385211975	0.0	-0.678706	-0.028254	0.460641834436	0.0007982885160000001	0.52373	0.02552500000000002	0.27429311289999997	0.000651525625000001	2.33863	0.008059999999999512	5.469190276899999	6.496359999999214e-05	-0.0346759	-0.0006699000000000009	4.487660100000014e-07	0.00120241804081	0.00591425	0.0001511100000000003	2.2834232100000093e-08	3.49783530625e-05	-0.00987189	-0.0002494699999999999	9.74542121721e-05	6.223528089999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.607725319746	-3.012175861887385	414230.9040912576	9.073203422937011	964.9875794254152	-1.6744385182140604	2.8037443512788984	931201.0284453221	694.2394752400012	-0.09071345281358843	481968.44898151216	0.008228930521363137	732.9461849047034	489.0829228840622	0.985908	19.045002	0.20747550000000006	0.0947816	0.0383447642	-0.0309415024	0.0418858655	0.0154644022	0.0367098226	0.0318448219	0.037257090699999995	0.0349601757	0.055097743600000006	-0.1071251251	-0.0194761586	0.0483445359	-0.04266297610000002	-0.0474567687	-0.0573710704	-0.0378448457	0.11485556570000001	0.0318888127	0.126909735	0.0354429336	-0.0323527491	0.0396579758	-0.013972297600000001	0.08545889970000001	-0.0600215575	-0.0666363276	-0.0642537363	-0.0314004125	0.1257184265	-0.036948751200000005	-0.0519143122	-0.0578461925	0.107612505	-0.045770342900000004	0.0	-0.709749	-0.031042999999999925	0.5037436430009999	0.0009636678489999957	0.47179	-0.051940000000000035	0.2225858041	0.0026977636000000047	2.36919	0.03056000000000036	5.613061256100002	0.0009339136000000225	-0.0341567	0.0005192000000000044	2.695686400000045e-07	0.0011666801548900001	0.00631649	0.00040223999999999984	1.617970175999999e-07	3.98980459201e-05	-0.0108291	-0.00095721	0.00011726940680999997	9.162509841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.1638466598971	-1.4438786598489062	412374.40595703584	2.0847855843670726	961.0925105142306	-3.895068911184581	15.171561822876631	923698.8137665464	694.4152427580499	0.17576751804870128	482212.52937472134	0.030894220401000524	733.1555302384662	492.5333509786456	0.8777510000000001	16.955713	0.05035600000000017	0.0231746	0.0399218922	-0.042221662	0.0049135804	0.022071612	0.0064507052	-0.011682883600000001	0.0466215424	0.028359267400000002	0.053676685	-0.0739729727	-0.024895873399999997	0.0264314198	-0.0633281231	0.0039135062	-0.0770670289	-0.0788003139	0.024598572000000003	0.027523212000000002	0.0622830459	-0.0439297938	-0.0542868512	0.0424997312	-0.0184899395	0.0595876806	-0.026661368799999998	-0.0451827093	0.0174382999	0.0461439206	0.10247582359999999	-0.0519888088	-0.0536318538	-0.054483950700000006	0.1078282764	-0.052775283799999996	0.0	-0.718374	-0.008624999999999994	0.516061203876	7.43906249999999e-05	0.47687	0.0050799999999999726	0.2274049969	2.5806399999999733e-05	2.35657	-0.012620000000000077	5.5534221649000015	0.0001592644000000019	-0.034525	-0.000368300000000002	1.3564489000000145e-07	0.001191975625	0.00626537	-5.1119999999999985e-05	2.6132543999999983e-09	3.92548612369e-05	-0.0107679	6.11999999999991e-05	0.00011594767041	3.74543999999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
642.4811468265349	0.3173001666377786	412782.02402753953	0.10067939574836207	958.2961013589996	-2.796409155231004	7.819904163459777	918331.4178798579	693.9149855464642	-0.5002572115856765	481518.0071659496	0.2502572777434763	732.0526096935434	491.94905794344703	0.902218	17.428356	0.15044099999999988	0.081153	0.040251524500000004	-0.036272317000000005	-0.022261078599999998	0.0284674381	-0.012103807099999999	-0.035718367599999995	0.026172081099999998	0.0069220781	0.0050664063	-0.0952600638	-0.0273080869	0.043322670599999995	0.0117592963	0.0335006105	-0.0044499452	0.0029012410999999998	0.010723351200000002	-0.0181308315	-0.049039434699999995	-0.0149250678	0.06451778080000001	0.029594368599999997	-0.010553517	-0.0047558971999999995	-0.0173383283	-0.0540355212	0.08730142269999999	0.0430697017	-0.0196043997	0.0990750657	-0.0553315035	-0.0510490108	0.1077203727	-0.05949864570000001	0.0	-0.754286	-0.03591200000000005	0.568947369796	0.001289671744000004	0.516853	0.03998300000000005	0.267137023609	0.0015986402890000035	2.3722	0.01562999999999981	5.6273328399999984	0.0002442968999999941	-0.0349647	-0.00043970000000000115	1.9333609000000105e-07	0.0012225302460899998	0.00630089	3.551999999999982e-05	1.2616703999999876e-09	3.97012147921e-05	-0.011471	-0.0007030999999999983	0.00013158384099999998	4.943496099999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.7787410924407	1.2975942659057864	414451.06748256774	1.6837508789115767	960.6818803785795	2.3857790195799	5.691941530267629	922909.6752877234	694.1278655868997	0.21288004043549336	481813.4937842251	0.04531791161581729	733.0283575772563	488.0126820103795	0.931718	17.998209	0.06687600000000013	0.0382039	0.0295335896	-0.042457351799999994	-0.0110215453	0.0242082466	0.0061585205	-0.0358271962	0.0347710143	0.0126614365	0.017519308100000002	-0.0684769621	-0.016606219499999998	0.06798543950000001	0.012924505900000001	-0.0787056699	0.028024019100000002	0.0034958968	-0.0169318436	0.1382038814	-0.05570062480000002	-0.11098572460000004	-0.012845396799999999	0.0320165569	-0.0039454658	-0.0030031827000000003	0.0167730492	-0.0396270555	0.0156672277	-0.0729872843	-0.0344686915	0.0717304359	-0.0570126945	-0.0475459561	0.1072891178	-0.0659045565	0.0	-0.764563	-0.010276999999999979	0.584556580969	0.0001056167289999996	0.485084	-0.031768999999999985	0.235306487056	0.0010092693609999996	2.37924	0.007040000000000379	5.660782977600001	4.956160000000534e-05	-0.034727600000000004	0.000237099999999997	5.6216409999998594e-08	0.0012060062017600006	0.00632679	2.589999999999971e-05	6.708099999999849e-10	4.00282717041e-05	-0.0115638	-9.280000000000052e-05	0.00013372147043999995	8.611840000000099e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.8558755187298	0.0771344262891489	414550.38843999006	0.005949719718956146	965.6781194482941	4.996239069714535	24.962404841741947	932534.2303811936	693.1252288933864	-1.0026366935132955	480422.5829285093	1.0052803391792742	731.5460512177434	488.81870406772583	1.111772	21.476349	0.17572250000000006	0.08000269999999997	0.028070088700000002	-0.049241497	0.0321888578	-0.0015528271	0.010041204	0.0060440418	-0.0003189608	-0.0154828001	-0.055824834000000004	-0.093776451	-0.012286667099999999	0.0611954113	0.0439499365	-0.010112337800000001	-0.0679535862	-0.0494189009	0.0100110384	0.0356465212	0.0562948216	-0.024422756099999998	-0.10151624880000001	0.0097750533	0.018899686699999998	-0.0220125437	-0.0130971227	-0.06351124400000001	0.0053544488	0.020665278	0.11618095960000001	-0.0344119377	-0.0586748659	-0.0439794606	0.10653580609999999	-0.071958838	0.0	-0.754692	0.009870999999999965	0.5695600148640001	9.743664099999928e-05	0.529255	0.044171000000000016	0.28011085502500005	0.0019510772410000013	2.42121	0.04196999999999962	5.862257864099998	0.001761480899999968	-0.0344733	0.0002543000000000059	6.466849000000299e-08	0.0011884084128900001	0.0070214	0.00069461	4.824830521e-07	4.9300057960000005e-05	-0.0109185	0.0006452999999999997	0.00011921364224999998	4.164120899999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.4128636435432	2.556988124813415	417849.590283846	6.538188270436826	962.8320401849517	-2.8460792633424035	8.100167173227637	927045.5376067164	694.3775316465926	1.2523027532062088	482160.15645561466	1.5682621856878507	735.064803447957	491.77553849547513	1.422941	27.48727	0.4445269999999997	0.179227	0.0255940811	-0.0157243726	-0.0048019782	0.050674715099999997	0.047821429000000006	-0.0057451807	0.0316378529	0.0122756476	-0.012852270800000001	0.0124823669	-0.169994185	0.10380520439999999	-0.0553718128	0.0958028276	0.0337198546	-0.0171906966	-0.11538478140000001	-0.0208664743	-0.050686215300000004	-0.0773417367	-0.1300345402	0.0449986701	-0.0229011004	0.005826372	0.0954623405	-0.0281456835	0.2760490551	0.0035319622999999997	-0.0445766493	-0.079395354	-0.060317463099999996	-0.0403542832	0.10546269890000001	-0.077629188	0.0	-0.782292	-0.027599999999999958	0.611980773264	0.0007617599999999977	0.433728	-0.09552700000000007	0.188119977984	0.009125407729000015	2.3105	-0.11070999999999964	5.338410250000001	0.01225670409999992	-0.036966000000000006	-0.0024927000000000074	6.213553290000037e-06	0.0013664851560000006	0.0059048	-0.0011165999999999997	1.2467955599999994e-06	3.486666304e-05	-0.011523	-0.0006045000000000009	0.000132779529	3.65420250000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
646.600259530208	0.1873958866647172	418091.89562453225	0.035117218338855526	976.0545098673866	13.222469682434962	174.83370450291173	952682.4062324644	694.1068061350469	-0.2707255115457201	481784.2583229956	0.07329230260169184	732.3069550159627	493.0613800556052	1.6745880000000002	32.348403999999995	0.5795615	0.33756	-0.0105208825	0.025370096	0.08130218089999999	-0.06325426690000001	-0.081487522	-0.0831089083	0.0201943675	-0.0927078382	-0.0205674104	0.0065930663	0.0398495706	-0.1355655034	0.1201799086	-0.1240608588	-0.006043475899999999	0.0640888329	-0.05557011269999999	0.007108926999999998	-0.0162612489	0.08124384059999999	0.0025958696	0.0112580308	0.0946987458	-0.0287585826	-0.0041709012	0.0500345566	-0.14615196800000002	-0.0634258281	0.0020284899	0.2114800536	-0.0619399382	-0.036675261	0.1040730175	-0.0828853527	0.0	-0.7745529999999999	0.007739000000000051	0.5999323498089999	5.989212100000079e-05	0.570431	0.13670300000000007	0.325391525761	0.018687710209000025	2.5766	0.2660999999999998	6.63886756	0.07080920999999989	-0.037785	-0.0008189999999999932	6.707609999999891e-07	0.001427706225	0.006564100000000001	0.0006593000000000008	4.3467649000000095e-07	4.3087408810000015e-05	-0.00962091	0.0019020900000000004	9.25619092281e-05	3.617946368100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
643.8117711682142	-2.7884883619937004	414493.5966947531	7.775667344974308	963.4182191864554	-12.63629068093121	159.67584217298898	928174.6650604012	692.7378873474202	-1.3689187876267397	479885.78056656703	1.8739386471174628	729.5132805331488	488.1418439809014	1.1474030000000002	22.16465	0.2229305000000001	0.123951	0.006882944100000001	-0.022054101200000002	0.0136128755	-0.0051578634000000005	-0.005579125600000001	-0.0896849458	-0.0233393761	-0.0503705296	-0.1239388332	0.011778703100000001	-0.012642509599999999	-0.026362098900000002	0.12245487630000006	-0.0640855966	-0.1068188067	-0.0325751169	-0.0292493233	0.0422321254	0.0407123893	0.1422782464	-0.0052585884999999995	-0.0159573275	0.049180530300000004	-0.1187728369	0.004007625999999999	0.0302368617	-0.015074410900000003	0.0519958908	0.1062163843	0.06709235940000001	-0.0635417498	-0.032947302799999995	0.1023709334	-0.0876992882	0.0	-0.798081	-0.023528000000000104	0.636933282561	0.0005535667840000049	0.53279	-0.037641000000000036	0.2838651841	0.0014168448810000028	2.53015	-0.0464500000000001	6.4016590225	0.0021576025000000095	-0.0363232	0.0014617999999999992	2.1368592399999972e-06	0.00131937485824	0.00681004	0.0002459399999999992	6.04864835999996e-08	4.63766448016e-05	-0.0102194	-0.0005984900000000001	0.00010443613636	3.581902801000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.1135533323214	1.3017821641071805	416171.4966930539	1.6946368027875742	966.841332413346	3.423113226890564	11.717704164113131	934782.1620628142	694.0635988875763	1.325711540156135	481724.2793007744	1.7575110877031517	732.3526563760138	490.22501119819344	0.918469	17.742266	0.1182105	0.0627832	0.0028761678000000005	-0.0206472217	0.0161931602	-0.0124064232	0.061114364000000004	0.0023827197	0.026471150899999997	-0.0343670094	-0.0305501952	0.0057383905	0.0538075957	-0.07472423610000001	0.0242815236	0.0098676146	0.0802797163	0.0645596846	-0.011362555	-0.0014096287	-0.049162334800000006	0.1430911479	0.051442974	0.0233552892	0.031830388700000004	-0.0041979999	-0.051912674299999996	0.0283078085	-0.0573768974	-0.0902214544	-0.0808095707	0.0171549174	-0.0651223638	-0.029175383	0.1003615558	-0.09204531	0.0	-0.7544069999999999	0.0436740000000001	0.5691299216489999	0.0019074182760000086	0.5397930000000001	0.007003000000000093	0.2913764828490001	4.90420090000013e-05	2.49808	-0.032070000000000036	6.2404036864	0.0010284849000000028	-0.0364441	-0.00012090000000000017	1.4616810000000038e-08	0.00132817242481	0.00663735	-0.00017268999999999962	2.9821836099999884e-08	4.40544150225e-05	-0.00980372	0.0004156799999999999	9.61129258384e-05	1.727898623999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.785190572666	-0.3283627596554197	415747.9419818293	0.10782210192852294	960.851153237992	-5.990179175354002	35.88224655284474	923234.9386787792	693.8166536872957	-0.2469452002806065	481381.5489338368	0.06098193194162886	731.5024539718753	493.5427754161405	1.061467	20.504602	0.1257215	0.0686205	0.011199839	0.0075180503000000015	0.0007443964	-0.0163706281	0.0382913822	-0.05788291280000001	0.0198464503	-0.0465234841	0.005799014399999999	0.024806337	-0.04483096599999999	-0.1151450827	-0.0098293321	0.0156082425	-0.1162773674	0.0413046508	-0.0178140073	-0.0231264386	-0.0823511304	0.0132678891	0.11142387210000004	0.010814620700000001	0.0373289431	-0.021896767200000004	0.0021483708	0.0713879775	0.0457914623	0.0211105615	0.0565880934	-0.0336240088	-0.0666812526	-0.0253645343	0.09805091640000001	-0.09590023019999999	0.0	-0.743005	0.011401999999999912	0.5520564300249999	0.000130005603999998	0.551977	0.012183999999999973	0.3046786085290001	0.0001484498559999993	2.4922	-0.005879999999999885	6.21106084	3.457439999999865e-05	-0.0375061	-0.0010620000000000004	1.127844000000001e-06	0.00140670753721	0.00621417	-0.0004231800000000004	1.7908131240000036e-07	3.86159087889e-05	-0.00936379	0.0004399299999999998	8.76805631641e-05	1.9353840489999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.3190185103058	0.533827937639785	416436.6356511044	0.2849722670047461	962.5476474359813	1.6964941979892956	2.8780925638113435	926497.9735845422	694.3522820712442	0.5356283839485059	482125.0916175447	0.28689776569128805	732.6707703856001	485.53578381561766	1.055826	20.395632	0.12740800000000038	0.07512779999999998	-0.0151107928	0.006167735600000001	-0.0018427017000000002	-0.0296465527	0.0055383899	-0.0651815372	0.0329788317	-0.0819411867	0.0347459462	0.0102756546	0.0586343347	-0.1084657874	0.0457733251	-0.0418453277	-0.0834735338	0.0471353016	-0.0090420874	0.1225727306	0.078528618	-0.0733273656	0.0569426422	0.0240119952	0.0726679438	-0.0271573773	0.0204486371	0.067300941	-0.0704273863	-0.0214585691	0.011261333899999998	0.0356312593	-0.06821789639999999	-0.021519841600000002	0.0954459511	-0.0992434813	0.0	-0.725059	0.017946000000000014	0.525710553481	0.00032205891600000063	0.540573	-0.011404000000000079	0.292219168329	0.00013005121600000183	2.56244	0.07024000000000008	6.5660987536	0.004933657600000012	-0.037367	0.00013909999999999617	1.9348809999998934e-08	0.0013962926890000006	0.00637106	0.0001568899999999998	2.4614472099999938e-08	4.0590405523599986e-05	-0.00910342	0.0002603700000000011	8.287225569639998e-05	6.779253690000057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.5089072769598	0.18988876665400767	416681.7493738947	0.036057743701380165	961.8766526903016	-0.6709947456796499	0.45023394872969796	925206.6949906992	694.5274510002223	0.17516892897810976	482368.3801928662	0.030684153679338064	732.3540310639462	486.48876919956774	0.998031	19.2792	0.1300395000000003	0.06892180000000002	-0.014271058	0.0007001128999999999	-0.0179321413	-0.0162540982	0.0606728194	-0.0283929548	0.043443416799999995	-0.0547826037	0.033836604	0.0373833248	0.0272101578	-0.10393419949999999	-0.030817152900000002	0.1395713144	-0.024741572599999997	0.0274854591	-0.0378522575	-0.0411138658	-0.024412007000000003	-0.0875330465	0.0415057533	0.0298416805	0.04987249690000002	-0.0037344584	-0.0166527673	0.08663021720000001	0.059920601500000004	0.06609013700000001	-0.0552762491	0.008745248399999999	-0.0697317824	-0.017646435	0.0925544796	-0.10205722539999999	0.0	-0.7056899999999999	0.01936900000000008	0.4979983760999999	0.0003751581610000031	0.5896060000000001	0.04903300000000009	0.3476352352360001	0.0024042350890000107	2.54847	-0.013970000000000038	6.4946993409000005	0.00019516090000000106	-0.037955	-0.0005879999999999982	3.45743999999998e-07	0.0014405820250000005	0.00642385	5.279000000000048e-05	2.7867841000000507e-09	4.12658488225e-05	-0.00879086	0.00031255999999999987	7.727921953959999e-05	9.769375359999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
