global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
635.5617119043427	2.2412453618406967	403938.6896387787	5.023180771972436	961.0053446526844	1.1497586631195418	1.321944983418436	923531.2724510245	689.1298941649858	-1.1966591287092572	474900.01103184454	1.4319930703231982	723.7209721009673	566.1047320111887	1.150745	18.692942	0.06988094	0.039157800000000006	-0.0259535726	0.0761479467	0.0892019734	-0.09373406	-0.0186581609	-0.0166250558	-0.0521586884	-0.052491726600000004	-0.08295035740000001	-0.08831580300000001	0.053166356799999995	0.025454733700000003	0.0682819147	-0.00995804	-0.1076777708	-0.029516668500000006	0.0129074523	-0.0259012295	0.1111972077	0.0341668418	0.045569845	0.117519135	0.053838149	0.0030196019	0.1423815891	0.0834581458	0.0747090106	0.0067473289	0.0985543236	0.013652383	-0.11417564460000001	0.0728881268	0.0229947983	-0.0324084783	-0.0486746264	0.0361766773	-0.0697373766	0.0402541765	0.036179208399999996	0.0349011694	0.10626198390000001	0.0008379877	0.0336190802	-0.0265649019	0.0863833228	0.0332165508	0.061880419299999996	0.0646316811	0.1218514306	-0.050801806799999995	0.0390446815	-0.0543975481	0.0293645456	0.0250100579	-0.0088743245	-0.0444987141	0.0904693267	-0.029629378300000002	0.1315361697	-0.0786173324	0.0262236896	-0.0155595353	0.0503244969	-3.84122e-05	0.17519905219999998	0.026416913900000002	0.0317038347	-0.0338771519	0.08615139150000001	-0.05078397690000002	-0.0777150601	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.127844	0.0	0.016344088336000002	0.0	-0.0590916	0.030189799999999975	0.0034918171905599987	0.0009114240240399985	-0.0217826	-0.01926664	0.00047448166276	0.0003712034168896	-0.00310821	-0.0004084900000000001	1.6686408010000005e-07	9.6609694041e-06	-0.000622229	0.0	0.0	3.87168928441e-07	0.0006753880000000001	0.0	4.5614895054400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
636.5900929259726	1.0283810216299116	405246.94641149853	1.0575675256485808	962.2767906271421	1.2714459744577198	1.6165748659647403	925976.6217796728	689.3773530848721	0.24745891988629864	475241.1349463044	0.06123591703129357	723.9660891291581	570.4626213925477	1.124588	18.268034	0.04318299999999997	0.0240588	-0.0357378239	0.139073108	0.0670742899	0.0819599789	0.126675616	0.0760911963	-0.0724311311	0.0008609213000000001	-0.124010744	0.0010445133	-0.012101718300000001	0.039979957999999996	0.055861374400000004	0.030541849700000002	-0.053347858399999996	-0.0809591424	0.0310805563	-0.14656946210000002	-0.0773896409	0.0566377053	0.0203516503	-0.0387343064	0.0680685497	0.023055642799999998	-0.0144529329	-0.09026077960000001	0.0673452468	-0.047819507000000004	0.020308754499999998	0.0789397674	-0.048951445	-0.0218189809	0.0809069113	0.026050155800000002	0.0632074793	-0.0268971198	-0.0372906882	-0.1447898082	-0.015256156699999999	0.0019699172	-0.07647233219999999	0.1260840285	0.15016590529999999	0.08997755710000001	-0.0682465709	-0.12126615519999999	-0.060510792599999995	0.0427691339	0.0413792985	0.09087720839999999	-0.0063458351	0.014854701699999999	0.10821801800000001	0.0353802739	0.0899681837	0.0169078685	0.054264475599999994	-0.0286652075	-0.0146573139	-0.0448039285	-0.0399518326	-0.0038792991999999997	0.0019832126	0.1361428349	0.0203914267	0.021860716699999998	0.0006241692	0.0262541833	0.1058823223	-0.0042257231	0.1170554566	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.140306	0.012461999999999971	0.019685773636	0.0001553014439999993	-0.0685843	-0.009492700000000008	0.00470380620649	9.011135329000012e-05	-0.0123323	0.009450299999999998	0.00015208562328999998	8.930817009e-05	-0.00334377	-0.00023555999999999965	5.5488513599999846e-08	1.11807978129e-05	-0.000622229	0.0	0.0	3.87168928441e-07	0.0006753880000000001	0.0	4.5614895054400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.90533738073	-1.6847555452426377	403104.78743453854	2.8384012472258173	961.0480538483072	-1.2287367788349002	1.5097940716615663	923613.3618056187	689.5590237589206	0.1816706740485188	475491.6472473556	0.03300423380924315	723.2957949255482	568.632873502431	0.976486	15.862247	0.06077419999999999	0.0450552	-0.0567372576	0.1257666653	-0.0082070275	0.0673526503	0.0185739302	-0.038064599399999996	0.0436691247	0.058379382800000004	-0.0191670163	0.0442053668	-0.050942838	-0.0970804613	-0.0156471765	0.008059310200000001	-0.013566073	-0.0124006521	-0.0183821308	-0.12258647550000001	-0.0871668892	0.022969955	-0.09338907279999999	-0.09212097539999999	0.089084345	0.09563652480000001	-0.0308232276	-0.0372553508	0.036886612	-0.0141986074	-0.0191568841	-0.0430806355	0.0330140396	0.0565480742	0.02280705	0.0332620827	0.0365893321	0.10304848890000001	0.0616515492	0.0175098103	0.0204348407	0.0012438439	-0.043436019000000006	-0.0875523524	0.045953954400000004	0.06178163480000001	0.014659059299999999	-0.053093752800000005	-0.033638314700000005	-0.0043473222	-0.0351300986	0.044912457	-0.0665785875	0.0828049533	0.0844730674	0.0577872079	0.0174062763	0.015574623300000003	0.004452715800000001	-0.11731200480000001	-0.0649985894	-0.021631308199999998	0.028925411600000006	0.0169411229	0.1150084031	0.0206736691	-0.0317400069	-0.0947087834	-0.009071813599999999	-0.002166843	-0.0200191327	0.0451427712	0.0763394453	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.14571900000000002	0.005413000000000029	0.021234026961	2.9300569000000312e-05	-0.0250291	0.043555199999999995	0.0006264558468099999	0.00189705544704	-0.0123603	-2.800000000000025e-05	0.00015277701608999998	7.840000000000137e-10	-0.00310821	0.00023555999999999965	5.5488513599999846e-08	9.6609694041e-06	-0.000622229	0.0	0.0	3.87168928441e-07	0.0006753880000000001	0.0	4.5614895054400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.4995123940578	-1.4058249866722008	401321.632203509	1.9763438931518933	958.2382294267484	-2.809824421558801	7.895113279988251	918220.5043349095	689.465863375457	-0.09316038346355526	475363.1767600644	0.00867885704707666	723.4431815926338	560.5099436755947	1.060589	17.228428	0.07810425999999998	0.049758099999999986	-0.0775279547	0.0749504146	-0.0751350216	0.0252985217	-0.0343062613	-0.1515896578	-0.0237747569	0.0682399559	-0.0137548704	0.053955286799999995	-0.06312871910000001	-0.1290522444	-0.0462989123	-0.0419231261	-0.0151450999	-0.09815402529999999	-0.06911605900000001	0.0164889387	0.09469775130000001	-0.1146278617	0.0540435998	-0.12783504240000002	0.0989668019	0.0306597797	0.050624880899999995	-0.10280468220000001	-0.013565324299999999	-0.0635785705	0.0130538694	0.028987907200000006	0.0315906296	-0.0747564801	0.083799612	-0.058455840499999995	0.1763775513	0.0370128369	-0.0165924053	-0.0130071509	0.05776534410000001	0.0653755475	-0.0412390994	-0.0239640079	-0.21300690120000002	0.0978461223	0.0749292344	0.009839775	-0.08665321449999999	-0.052359891	-0.0339174498	0.054011303899999995	0.0340102793	0.1367107058	-0.0751246211	0.0593863392	-0.0687287978	0.0229890809	0.0780263473	-0.0204959296	0.0718939807	-0.054941354299999995	0.022793594500000004	-0.0673667521	0.10548480119999999	-0.0437348862	-0.023424621099999998	0.0614364442	-0.1261561749	0.0225635265	0.0434409993	0.0365443248	-0.031062122999999997	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.138133	-0.007586000000000009	0.019080725689000003	5.7547396000000135e-05	-0.0714125	-0.046383400000000005	0.005099745156250001	0.0021514197955600006	0.00297951	0.01533981	8.8774798401e-06	0.00023530977083609995	-0.00293231	0.0001759000000000001	3.0940810000000044e-08	8.598441936100001e-06	-0.000622229	0.0	0.0	3.87168928441e-07	0.000675387	-1.0000000001241657e-09	4.56147599769e-07	1.0000000002483306e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.9087493587417	1.4092369646839416	403109.12001228146	1.9859488226316089	961.2336354721452	2.9954060453968623	8.972457376800069	923970.101962997	688.8505715404889	-0.6152918349681613	474515.1099116582	0.3785840421784871	722.6930364625726	570.0893140293398	1.238238	20.114199	0.09939341	0.055422300000000015	-0.008247709300000001	0.0986376385	0.0899373127	-0.0651494514	-0.09813248769999999	0.061882586399999995	-0.09260380050000001	-0.0429820392	-0.0379051406	-0.1426870865	0.0108958224	-0.04919728809999999	0.05896189900000001	-0.0068351696	-0.073572651	0.025109512900000002	-0.0018004042	-0.0658077244	0.0851074758	0.1215571914	0.0191153546	0.122157505	0.008931096	-0.009304766800000001	0.17319818190000005	0.05864871400000001	-0.0153072896	0.0131736061	0.0432104635	-0.0686106999	0.0702083038	-0.0851919657	-0.0783011796	0.0496594114	-0.029957426699999998	-0.0570719454	-0.11004640199999999	0.047215506500000004	-0.081530813	-0.0269283865	-0.047248404800000005	-0.0644366477	-0.0251005734	-0.0456258663	-0.0217591556	-0.075122697	0.11081977929999999	0.052872938499999994	0.0582247103	-0.0766236887	0.0361157623	-0.0015544707	-0.0005839343	0.0760239907	0.0761256213	-0.0184297837	0.1707933931	0.017953830100000002	0.094081753	-0.0177113154	-0.0241639421	-0.0046543962	-0.023771910299999997	0.0851030947	-0.0442332603	-0.09150377470000001	0.0617688609	-0.0694767394	-0.025390117900000002	0.0499230559	-9.1525e-06	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.13177100000000005	-0.006361999999999951	0.017363596441000013	4.047504399999938e-05	-0.029961400000000006	0.041451100000000005	0.0008976854899600002	0.0017181936912100005	-0.012358	-0.01533751	0.00015272016399999998	0.0002352392130001	-0.00359533	-0.0006630199999999997	4.395955203999998e-07	1.29263978089e-05	-0.000684064	-6.1835e-05	3.823567224999999e-09	4.67943556096e-07	0.0006753880000000001	1.0000000001241657e-09	4.5614895054400005e-07	1.0000000002483306e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
635.9217401355147	1.0129907767729946	404396.4595769811	1.026150313827155	955.1938433911332	-6.039792081012024	36.47908838185555	912395.2784523248	688.8696474896836	0.019075949194757413	474541.391232561	0.000363891837680966	722.6803520848897	569.0640462159886	1.127621	18.317312	0.097471	0.0584621	-0.04804648809999999	0.1025482763	0.0786727649	0.0426176969	0.0737008328	0.06123343990000001	-0.0100554146	-0.0503459513	-0.066831614	0.0556652338	0.01258312	-0.0251432891	0.0852344406	-0.0028686377	-0.0456811209	-0.0321376413	0.0791307816	-0.043055712999999995	0.0134269344	-0.041024364199999996	-0.2044310487	-0.054513581299999996	-0.013856126299999999	-0.112848691	-0.055251819400000006	-0.025766377200000003	0.0419565322	-0.014014884699999999	-0.0809363763	-0.1064669177	-0.1286998466	0.023889847999999998	-0.0476900018	0.0402108813	-0.0059070411	-0.06453355179999999	-0.0134093598	0.0639427267	0.042456649699999995	0.09135624810000001	-0.0682687895	0.0722664431	0.0058557046	-0.0886929927	-0.0641991713	0.0561007958	0.0007569081	0.075569746	0.052426312999999995	0.0831749859	-0.0416167852	0.026129975299999997	0.058776655	-0.0225821343	0.0626489345	0.1346080989	0.0287774638	-0.08944555439999999	0.022725222599999997	0.0247036777	-0.016832501200000002	-0.013211478200000001	-0.1328029306	-0.0099812106	0.022541877400000004	-0.030181214100000006	-0.0683017676	-0.0162064738	-0.066454865	0.0840026966	0.0640700049	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.120672	-0.011099000000000052	0.014561731584	0.0001231878010000012	-0.082753	-0.0527916	0.006848059009	0.0027869530305599994	-0.00815655	0.004201449999999999	6.65293079025e-05	1.765218210249999e-05	-0.0039947	-0.0003993699999999996	1.5949639689999963e-07	1.5957628089999993e-05	-0.000495855	0.00018820899999999995	3.542262768099998e-08	2.45872181025e-07	0.0006753880000000001	0.0	4.5614895054400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
635.0380627829411	-0.8836773525736135	403273.3411831106	0.7808856634515103	967.0232736930797	11.829430301946445	139.93542126860876	935134.0118640808	690.6544376835934	1.7847901939097712	477003.5522920406	3.1854760362764782	725.9536071690383	561.8958946699148	1.258448	20.442486	0.047665550000000036	0.0277625	-0.055501041699999996	0.04491930190000002	-0.12064075769999999	0.1364805224	-0.0424489401	-0.0205369173	0.0109624246	0.1572342078	0.0473256833	0.095812421	-0.047754791799999995	0.009894677	-0.1286030444	0.0155720271	-0.0090844203	-0.0455054216	0.004248404	-0.0644824896	-0.0504244359	-0.0429331677	0.028067436	-0.0669113959	-0.0827097332	-0.0371084867	-0.1054652894	-0.08753281449999999	-0.0327539098	-0.1016653896	-0.053737267000000005	-0.1177070875	-0.09650093230000001	-0.14661294960000001	0.0675044774	-0.0384262518	-0.0668914955	0.033809931099999996	-0.062122289500000004	-0.0279909785	-0.0830742275	0.0304444868	0.0066201509	-0.0657195898	0.0354008243	0.043287483499999994	0.0330127171	-0.0506347019	-0.117753963	-0.125731691	-0.0668700675	0.0499894212	-0.0114062588	0.0644726075	0.0855155733	0.0507808088	-0.0015307685	-0.0044957877	0.0038046658000000003	0.0388850746	-0.0697165739	0.0018509116	0.0189411507	-0.0881590618	0.052600571900000004	-0.0302299006	0.1740961647	-0.18666011059999998	-0.0851443965	0.0333614545	0.12443690130000001	0.0972364504	0.0279154315	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.131366	0.010694000000000007	0.017257025956000004	0.0001143616360000002	-0.08910449999999999	-0.006351499999999996	0.007939611920249999	4.0341552249999954e-05	-0.0123464	-0.00418985	0.00015243359296	1.75548430225e-05	-0.00359247	0.0004022299999999995	1.617889728999996e-07	1.29058407009e-05	-0.000622229	-0.00012637399999999995	1.597038787599999e-08	3.87168928441e-07	0.0006753880000000001	0.0	4.5614895054400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.830199476242	-2.2078633066990956	400474.0613691402	4.874660381068266	964.391912696088	-2.6313609969917025	6.924060696489168	930051.7612736188	690.8135448387883	0.1591071551948744	477223.3537327325	0.025315086834205847	725.5656656303923	553.8633929982593	1.160141	18.845572	0.1309445	0.0790271	0.004977772100000001	-0.0113390345	-0.1264781059	0.0174376585	-0.127199896	0.0698979223	0.0968498801	0.100831782	0.1041202134	-0.014459473799999999	-0.0961593992	-0.0073398387	-0.16478781539999998	0.0420648826	0.0427459531	-0.0433272878	-0.0485642903	-0.0007280089	-0.0027435590000000004	0.1590006897	-0.0823645199	0.0045018193	-0.0392903987	0.0146424873	0.0582002813	-0.10697960390000001	0.1658900575	-0.0230541651	0.0423819729	-0.0301549946	-0.1376643376	-0.11330370529999999	0.0572814642	0.0130566774	-0.11003471640000001	0.0395541668	0.0959574588	-0.0097659164	0.0647275682	-0.0714442271	0.0338989926	-0.0891871731	0.0047590811	0.040513267900000004	0.042936303499999995	-0.0493127399	-0.019071159	-0.1426601585	-0.1080462549	-0.0538509056	0.0533746813	0.012360498300000002	-0.0523172496	-7.69341e-05	0.10568589269999999	0.010546218799999998	-0.024422880600000002	-0.09761629039999999	0.0827758247	-0.0190437297	0.0425882897	0.0350051475	0.006949850400000001	0.1386548802	0.1458160258	-0.1017242251	0.026080729599999998	0.13140314779999998	0.1291737154	0.0079594963	-0.0073079076	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.131357	-9.000000000008999e-06	0.017254661448999998	8.100000000016202e-11	-0.0386214	0.05048309999999999	0.0014916125379600001	0.0025485433856099987	0.0276074	0.0399538	0.0007621685347600001	0.0015963061344399993	-0.00413648	-0.0005440099999999997	2.9594688009999966e-07	1.7110466790399998e-05	-0.000356267	0.000265962	7.0735785444e-08	1.2692617528899995e-07	0.0006753880000000001	0.0	4.5614895054400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.4730860357466	-1.3571134404953682	398758.25838750944	1.8417568903731756	962.5023697516426	-1.8895429444453384	3.5703725389031598	926410.8117775278	690.0588559013944	-0.7546889373938939	476181.2246079414	0.5695553922247246	723.4028341958467	557.408458422746	1.181454	19.191782	0.11014110000000003	0.0665806	0.0308753475	-0.07441222089999999	0.054814216	0.0394467107	-0.14012305949999998	-0.006610921999999999	0.045232985999999996	-0.0317191468	0.143343127	-0.1345210626	0.0312663403	0.0158265452	-0.1166055584	0.0448584259	0.0840010741	0.0800725432	-0.1225311991	0.0248020337	-0.054237711200000004	0.10332605449999999	-0.0933043333	0.0200032793	0.0037852708	0.06803526480000001	0.026004451	0.0051530568	-0.039793486	-0.029627206	-0.0047301085999999996	-0.0323385307	0.1114280387	-0.0399532973	-0.0798834397	-0.0473881592	0.0044357298	0.0804104454	-0.0210423652	0.022138658199999998	-0.0022879226	0.10669090210000001	0.0821949315	0.047911246799999994	-0.009662189	0.06314978730000001	-0.0588695893	-0.09106538869999999	-0.097588202	-0.0541213509	-0.09708175919999999	-0.13961076779999998	-0.044590886100000005	0.0053190505	-0.0331939079	-0.074994234	0.012204077399999999	-0.08756728529999999	0.0896074034	-0.0577666295	0.0400283829	0.027891759500000002	-0.0985560177	-0.0500915105	-0.052403145400000004	0.110418715	-0.0946891009	-0.0731755525	-0.007176892900000001	0.1169506793	-0.025969625299999997	-0.0214839486	0.0072123261	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.12549100000000002	-0.005865999999999982	0.015747991081000005	3.4409955999999794e-05	-0.0852204	-0.046599	0.00726251657616	0.0021714668009999998	0.07305019999999998	0.045442799999999985	0.005336331720039997	0.0020650480718399982	-0.00422694	-9.046000000000054e-05	8.183011600000098e-09	1.7867021763600006e-05	-0.00028876	6.750699999999996e-05	4.557195048999995e-09	8.33823376e-08	0.0007620869999999999	8.669899999999987e-05	5.807765955689999e-07	7.516716600999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.5936549413407	-0.8794310944059589	397648.3576522786	0.7733990498080626	956.2712336950027	-6.2311360566399125	38.827056556357995	914454.6723925624	688.9646573419055	-1.0941985594888592	474672.2990662493	1.1972704875874949	722.8705122667387	546.8186658605149	1.06828	17.353359	0.05487185000000002	0.0236792	0.0322028017	-0.0712773682	0.0405589554	0.0630935898	0.0240653912	-0.009785814200000001	0.08821616339999999	-0.00795322	0.084097426	0.058430301399999995	0.06686703349999999	-0.0281248925	-0.0352443926	-0.0302457098	0.1055004898	-0.008459711600000001	-0.0430002205	-0.0686761579	-0.0760699488	0.0718892961	-0.0528389254	0.1043746232	0.060490380499999996	0.023625100899999998	0.007810989	-0.0016588282999999999	0.012198574299999999	-0.0532317874	0.09460485390000001	-0.006441066999999999	0.11854714570000001	-0.0245712641	-0.010018293499999999	-0.0124084737	0.0032206560999999997	0.023670060899999998	-0.0960757219	-0.0163892677	0.036426341	-0.0342079577	0.0046788255	0.016330659299999998	0.0166654395	-0.09151478380000001	-0.0437717441	-0.05987628740000001	-0.0803470366	-0.036235676	-0.0350743833	-0.0039263459	-0.1294301552	-0.0433697174	-0.013154389099999999	-0.0156310011	-0.0434280818	-0.0824196809	-0.0439611766	-0.0926980216	0.0987165376	0.0017183914999999998	0.012575550500000001	-0.022928822400000003	-0.0073551814	0.06489620360000001	0.0116774646	-0.012531417900000001	0.0015743937	0.0220467131	-0.0350509476	-0.0358369708	0.0306263462	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.13203299999999998	0.0065419999999999645	0.017432713088999997	4.279776399999953e-05	-0.0861987	-0.0009783000000000014	0.007430215881690002	9.57070890000003e-07	0.0596577	-0.013392499999999979	0.00355904116929	0.00017935905624999948	-0.00452267	-0.0002957300000000001	8.745623290000008e-08	2.0454543928900006e-05	-0.000478183	-0.00018942300000000006	3.588107292900001e-08	2.2865898148900003e-07	0.000956115	0.00019402800000000006	9.14155893225e-07	3.764686478400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.710333740445	0.11667879910430655	397795.5250869835	0.01361394216042313	956.0232830870807	-0.2479506079220073	0.061479503968892985	913980.5178046004	688.4681014012326	-0.4965559406729199	473988.3266470179	0.2465678022175683	722.51682645909	550.3965108139917	1.0579120000000002	17.184932999999994	0.0490372	0.026097	0.052520454400000006	-0.0493024107	-0.0107512323	0.04979830440000002	0.0931973904	0.0046089773999999995	0.052656013499999994	-0.0305271031	0.0177287639	0.0713478763	0.049042745	-0.0121346222	0.0296987696	-0.043675857699999994	0.1262989443	-0.0745313703	0.0892402441	0.028700890099999998	-0.0804533303	0.0676618213	-0.0663083459	0.0789216717	0.0736896118	0.1024970818	0.031376463199999996	-0.0027247808000000003	-0.0626503925	-0.11398326460000001	-0.024907196	0.009185989399999999	0.026763690899999998	0.1385666004	-0.0612701585	0.1117137984	-0.012941779099999998	0.0318423786	0.0017094714	0.0567771704	0.0151893805	-0.0033174665999999996	-0.0051243157	-0.06612742370000001	-0.08416443650000001	-0.0039464507000000005	-0.028222876600000002	0.09191346019999999	0.11553730279999999	0.0040924427	-0.0077554402	0.0770386627	-0.0864779619	-0.0900982872	-0.0674719015	-0.0370865363	-0.0035241706	-0.0399227363	0.0077721231	-0.059629168899999994	-0.0134462478	0.0795248195	-0.0387436027	0.0166999116	0.13603697039999998	0.045219990099999996	-0.0314403798	-0.1013916882	0.031454550299999995	-0.0806946385	-0.0740789317	0.0336310206	0.0487984542	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.13201	-2.299999999999525e-05	0.017426640099999998	5.289999999997813e-10	-0.0697803	0.016418400000000003	0.004869290268090001	0.00026956385856	0.0648647	0.005206999999999996	0.00420742930609	2.711284899999996e-05	-0.00468004	-0.00015736999999999956	2.4765316899999858e-08	2.19027744016e-05	-0.000601294	-0.00012311100000000002	1.5156318321000006e-08	3.615544744360001e-07	0.00122341	0.0002672950000000001	1.4967320281000004e-06	7.144661702500004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.6146801031427	-0.09565363730223453	397674.87476158905	0.009149618329147432	956.3208916089612	0.29760852188053377	0.08857083229591615	914549.6477277586	687.793468040099	-0.6746333611336013	473059.8546786267	0.4551301719544201	722.1820485491513	541.4973292320487	1.074425	17.453185999999995	0.11945334999999994	0.06226230000000001	0.027534486099999998	-0.0679488278	-0.0916997609	-0.0842865725	0.033622115	-0.1232939982	0.0188394554	-0.0140987943	-0.007527308199999998	0.0763788854	0.0429114928	0.0076810526	0.031584344300000004	-0.0734111329	0.0757244479	-0.0968227521	-0.044735217199999996	0.1141797703	0.044655670099999996	-0.0373610756	-0.05372749809999999	0.0179149218	-0.0441023646	0.08901168720000001	0.0071554109	0.0026386387	0.10622768140000001	-0.0514751751	0.021897933300000002	0.079548828	-0.0850623714	-0.046704717300000004	0.0414115953	-0.0684940683	0.0350600533	0.17217504120000002	0.078259364	0.034982977400000004	0.0686848524	-0.046527077	-0.1175162392	0.0417699688	0.0808407805	-0.1197837422	0.009300472800000001	0.1092345634	-0.0146420472	0.0063609565	0.0025505384	0.0834969087	-0.014732143100000001	-0.012060259399999999	-0.1459375009	-0.0038700296000000003	-0.112168998	-0.0320539872	0.0082888564	0.0203865799	-0.0120512658	0.0860326033	-0.0288898939	-0.0839746161	0.0812053669	0.0365795746	-0.0091081023	-0.0046240999	0.0458086114	0.0143959191	0.0662741959	-0.04583256769999999	0.0036127302000000003	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.109755	-0.022255	0.012046160025	0.0004952850249999998	-0.11536900000000005	-0.04558870000000005	0.013310006161000013	0.0020783295676900047	0.06885880000000001	0.003994100000000014	0.0047415343374400025	1.5952834810000115e-05	-0.00418165	0.0004983899999999996	2.483925920999996e-07	1.7486196722500006e-05	-0.000374784	0.00022651000000000005	5.1306780100000015e-08	1.40463046656e-07	0.000995999	-0.0002274110000000001	9.920140080010001e-07	5.171576292100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
