global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
636.9127271650208	0.3086083568173308	405657.8220247842	0.09523911789749297	970.6128713661144	-0.08122003732182748	0.006596694462559049	942089.3460615735	685.1813711034299	1.1032257204160487	469473.51130717614	1.2171069901875098	717.9003373936822	593.562932753359	1.077179	18.36499	0.10021855	0.0510913	-0.0608809039	0.09918575980000001	-0.0633622258	-0.0034630964000000003	0.0607189017	0.0660123608	0.0753424286	-0.073850628	0.037680462000000005	-0.1581119605	-0.08097625530000001	0.0216644718	0.0577072613	-0.1361870452	0.0024395347	-0.0621976007	-0.0525797514	-0.0035540229	-0.0722643222	-0.016452613600000002	-0.0078148212	-0.08510289609999999	0.0153370758	-0.1273182598	-0.0164209926	0.0498944916	-0.0590485803	0.0165236622	0.10304787650000001	-0.013581405900000001	-0.021962958799999998	0.0008806305	-0.0992750449	0.0358178465	-0.052136834400000005	0.11417271529999999	0.021450312599999997	0.0762151358	-0.110323161	0.20321008370000002	-0.044398584000000005	0.1650590217	0.0207840513	-0.07798781639999999	-0.14380123949999998	-0.0228680579	-0.1363227668	0.0013260797	-0.0054106839	-0.0580643764	-0.0295279423	-0.0368849694	0.0516664372	-0.0186508893	-0.0049225246	0.07655133	-0.0383079261	0.1609248356	-0.0627444954	-0.010525276200000001	-0.0325711807	0.0325639072	0.055007079900000005	0.0467724826	-0.026024697200000002	0.1555988951	-0.14527909460000002	-0.10197533119999999	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.0384706	-0.026164699999999992	0.0014799870643599994	0.0006845915260899996	-0.0248347	-0.01804465	0.00061676232409	0.00032560939362250013	-0.07093630000000001	-0.024391000000000003	0.005031958657690001	0.0005949208810000001	-5.14203e-05	-2.7490999999999998e-05	7.557550810000001e-10	2.64404725209e-09	-0.000548886	-0.00019913399999999995	3.965434995599999e-08	3.0127584099599995e-07	0.000225673	-0.00040573899999999985	5.0928302929e-08	1.6462413612099992e-07	0.0
638.0676751548888	1.154947989867992	407130.3580775647	1.3339048593001153	971.6420600170088	1.0291886508944117	1.0592292791298592	944088.2927940964	684.310780247691	-0.8705908557388966	468281.2439632037	0.7579284380961843	717.9954977079781	592.1903916935453	1.03936	17.720211	0.02366706	0.0127317	-0.06290608660000001	0.0879675578	-0.0504605237	0.055022378	-0.012393081200000001	0.058800590800000004	0.1462859038	-0.0550392078	0.0694426929	-0.0844518159	-0.059695159500000004	0.0196082032	-0.0495781573	-0.0949931544	0.0678668615	0.052463665599999994	-0.0986412392	0.0269666514	-0.043919184900000005	-0.0313782149	0.0056748175	-0.0029670409999999997	-0.044681026299999996	0.018382008999999998	0.0398331181	-0.003787745300000001	-0.0874181786	-0.020693084	0.025729783399999998	-0.0874695565	-0.09121527439999999	-0.0164031642	0.0221349761	0.021728192900000002	-0.047899948399999996	0.0279885025	0.11155445859999999	-0.0818887957	0.046974863	0.024699002299999998	-0.10789880140000001	0.0343349932	0.025564008	-0.0188248061	-0.1728846152	0.0010398786	-0.0888074269	0.0834344721	0.0035881631	0.060655281799999995	0.015426684599999999	0.0079557811	0.12192202560000001	0.0035838031	0.031958446099999996	-0.044463246100000006	0.0117199699	0.0855973975	0.0062603743000000005	0.02325674	0.0034267133	0.0918569418	0.0571732621	0.078690818	0.05644033480000001	0.0641442262	-0.0560238442	-0.0207359511	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.0410257	-0.002555100000000005	0.0016831080604900002	6.528536010000022e-06	-0.0301948	-0.005360099999999996	0.00091172594704	2.873067200999996e-05	-0.07635459999999998	-0.005418299999999972	0.005830024941159997	2.9357974889999708e-05	3.87119e-05	9.01322e-05	8.123813476839999e-09	1.4986112016099998e-09	-0.000548886	0.0	0.0	3.0127584099599995e-07	0.000109134	-0.000116539	1.1910229956000001e-08	1.3581338520999998e-08	0.0
639.4505534168674	1.3828782619785898	408897.0102651379	1.912352287452925	976.4192436528784	4.777183635869619	22.821483490820473	953394.5393756592	684.7194290509437	0.40864880325273134	468840.6965198504	0.16699384439988954	717.6674266611307	599.2523948655036	1.09728	18.707687	0.142997815	0.0642532	-0.0764706559	-0.0070915814	0.0439142807	0.055961542999999996	-0.08306870599999999	0.058422250099999996	0.0760175683	-0.0390792776	0.09118228939999999	0.0188549025	-0.0256853498	0.0335104825	-0.0451681311	-0.028477374399999998	0.056111553	0.1408617512	-0.0832738333	-0.0317341118	-0.027680042599999996	0.0043735061	0.0097825637	-0.046212715700000004	-0.0243980611	0.1146375835	0.0761780693	0.107843485	-0.0201651581	0.08595714410000001	0.066786966	0.027171074	0.0051672496	-0.043019689699999995	0.002458977	0.0006984812	0.07105530639999999	-0.1091270508	-0.06294723690000001	-0.0614510806	-0.0395694438	-0.0764146844	0.1393702323	-0.0416456577	-0.0618890571	0.1350043008	-0.024388249	0.0090021801	-0.014229811100000003	0.0563275691	-0.0315821228	0.0990025177	0.0813824409	0.0693986025	0.1500084935	0.0086452277	-0.0043914199	-0.036686492200000004	-0.0079881774	-0.015204740800000003	0.0312079625	0.0387910647	0.0951693185	0.0644401943	-0.11998624029999999	0.0259303996	-0.0136103209	0.0821319301	0.12120098259999999	0.0606333835	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.0766093	-0.035583600000000014	0.005868984846490001	0.0012661925889600005	-0.007755429999999998	0.02243937	6.014669448489998e-05	0.0005035253259969	-0.0939461	-0.017591500000000024	0.008825869705210002	0.00030946087225000086	-0.000387651	-0.0004263629	1.8178532249641e-07	1.50273297801e-07	-0.000137937	0.000410949	1.6887908060099998e-07	1.9026615969000003e-08	-0.000401221	-0.000510355	1.60978290841e-07	2.60462226025e-07	0.0
637.7251510890766	-1.725402327790789	406693.3683315856	2.9770131927458734	975.9616926375417	-0.4575510153367759	0.20935293163571453	952501.2254959352	685.7266059163078	1.0071768653640447	470220.9780614993	1.014405238124543	716.2216086504308	594.6452059340443	1.269673	21.646858	0.09562842	0.0450009	-0.0694641241	-0.0298521294	-0.026551158199999998	-0.0544633517	-0.1388316117	-0.0252708704	-0.0224414538	-0.023778658900000003	-0.0229168659	0.0416493538	0.015626310900000003	0.1330967333	0.0709561468	0.0068982186	-0.0862630276	0.0988337324	-0.13447166859999998	-0.0935317207	0.0404628253	0.0329967547	-0.1128191632	0.025540841600000003	0.1319367507	0.0116649016	0.0237528957	-0.0350646976	-0.1247900316	0.0381234805	0.0195075377	-0.0909908739	-0.0359857866	0.0640053936	0.0996656181	-0.026194051099999997	-0.0812596807	0.0760734492	-0.11320303570000001	-0.1188970925	-0.0675979671	0.0845594582	0.0123116829	-0.0474408921	0.0191899767	-0.0817654209	0.1257265307	-0.025079061899999998	0.0285509575	-0.124104336	-0.0810477462	-0.012221946200000002	0.059720966500000014	0.08468934619999999	0.0783682175	-0.1710833902	-0.0514377437	0.0276463573	0.035234417000000004	-0.016717103	0.07576579580000001	-0.12588851410000002	0.0868055125	-0.1353744727	-0.032225097	0.04898520940000002	-0.0541996328	-0.0225576394	0.0048785145	0.0067597835	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.07677929999999998	-0.0001699999999999757	0.0058950609084899965	2.8899999999991745e-08	-0.0140953	-0.006339870000000003	0.00019867748209000002	4.0193951616900026e-05	-0.0709591	0.02298700000000001	0.00503519387281	0.0005284021690000004	0.000330804	0.000718455	5.16177587025e-07	1.0943128641600001e-07	-0.000548886	-0.000410949	1.6887908060099998e-07	3.0127584099599995e-07	-0.000207994	0.000193227	4.3261504036e-08	3.7336673529000005e-08	0.0
636.7469576705088	-0.9781934185677984	405446.68810264865	0.9568623641293558	976.1454701796173	0.1837775420756316	0.03377418497136053	952859.978952186	685.2355214815537	-0.4910844347540433	469547.7199000969	0.2411639220576982	717.3414264863568	588.8810203496425	1.152475	19.648722	0.13434375	0.07455069999999997	-0.018018854299999998	-0.0633693346	-0.1021223175	-0.030432864700000006	-0.0222046073	-0.023361042599999996	-0.0733493436	-0.0843386243	-0.055502675700000004	-0.042335863499999994	-0.0328263278	0.0555138471	0.0986796672	0.0227282146	-0.0111242106	-0.0176524542	-0.164249189	0.015705179399999998	-0.029663911600000002	0.001051856	-0.2232861336	0.047112826100000005	0.1199721594	-0.021162730499999997	-0.0922948189	-0.0195182078	-0.0442498387	0.07360038690000001	-0.10515338460000001	-0.1532344819	0.005769609100000001	-0.045591909699999995	-0.021710334700000004	-0.043297885599999995	0.0553785038	0.0735254143	-0.11640023769999999	-0.08381478440000001	0.09478684679999999	0.0687637453	-0.0049651693	-0.068318885	-0.20996802190000002	-0.1908798223	0.08936010539999999	-0.1056413977	-0.0291346016	-0.06514715360000001	-0.0079470073	-0.0533394443	0.0207679444	-0.0093701641	0.08095415360000001	-0.2371380841	0.0467448024	0.0128347487	0.09308137279999999	0.1433951984	-0.0471041507	-0.1055987265	0.030926218999999998	-0.058002360999999995	-0.0715984046	-0.0037602832	0.0077362422	0.029611356800000002	-0.053458952000000004	0.1131013299	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.087493	-0.01071370000000002	0.007655025049	0.00011478336769000044	-0.06576119999999999	-0.0516659	0.004324535425439999	0.0026693652228099995	-0.106074	-0.035114900000000004	0.011251693476	0.0012330562020100007	0.000630246	0.000299442	8.966551136399997e-08	3.97210020516e-07	-0.000548887	-1.0000000000157452e-09	1.0000000000314906e-18	3.0127693876899995e-07	-0.0006455359999999999	-0.000437542	4.167167272959999e-07	1.91443001764e-07	0.0
636.4385199947725	-0.3084376757362861	405053.98973313643	0.09513379981360236	978.6798106662204	2.534340486603241	6.4228817020363556	957814.1718056692	684.7212441474171	-0.5142773341366365	468843.1821867868	0.2644811764066856	718.1408330070793	582.1879775520297	1.184766	20.199255	0.12547848	0.0633706	0.0174739833	-0.1013947818	-0.1006568575	0.0766431311	0.0628614626	-0.026127618	-0.1352665642	-0.09687491640000001	-0.0655506829	-0.011227629499999999	0.034143856800000004	-0.0312433515	0.0800688475	0.11329694439999999	0.09276599640000001	0.0277071116	-0.11924848539999999	0.0011842708	0.0628543361	0.080073105	-0.1240258244	0.17060229559999998	0.055560463899999996	0.0153267653	-0.012912044099999999	0.0792345484	0.05039027980000002	-0.024011617000000002	0.066987668	0.0421240097	-0.0958649891	-0.042814594000000004	-0.1280290728	0.0978149866	0.0312419697	-0.1296662646	0.0795969472	-0.0320718106	-0.0335561911	0.1611190122	0.0383772452	0.07157634410000001	0.0622208246	-0.05058958400000002	0.06017247780000001	-0.13402073720000002	0.0608983926	0.0367153366	0.0176005992	-0.044952392800000004	0.0306933221	-0.011309938799999999	0.1026755314	-0.11208077849999999	0.23304635129999998	-0.0674255652	0.14169981880000002	-0.0707574788	-0.0417180754	-0.0574588284	0.0437864439	0.11029076619999999	0.0346616254	-0.056135825599999994	0.0348091845	0.0319688338	0.0559664299	-0.0664771311	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.100939	-0.013446000000000001	0.010188681720999999	0.00018079491600000002	-0.0291092	0.03665199999999999	0.0008473455246399997	0.0013433691039999992	-0.08346689999999997	0.022607100000000036	0.0069667233956099955	0.0005110809704100015	0.000114505	-0.000515741	2.65988779081e-07	1.3111395025e-08	-1.96994e-05	0.0005291876000000001	2.8003951599376e-07	3.8806636036e-10	-0.000634997	1.0538999999999948e-05	4.03221190009e-07	1.110705209999989e-10	0.0
636.0995272251175	-0.33899276965496483	404622.6085360181	0.11491609787834405	975.3786979628668	-3.3011127033537377	10.897345080243422	951363.6044397372	686.2288834459812	1.5076392985640723	470910.08047551796	2.272976254574768	716.3860309029762	580.8256501112993	1.390184	23.701466	0.28680523	0.171529	0.0731021038	-0.037286932	0.0637688397	0.012696586999999999	0.1225046941	-0.1171778937	-0.1010703625	0.0789986257	-0.1036025716	0.0126875025	0.0946139101	0.0120327292	0.1514076208	0.200808259	-0.1280649058	0.047684035199999995	-0.0492160409	-0.10770148210000001	-0.042842930599999995	-0.0584560617	0.0450605434	0.0131705334	-0.0884454897	-0.1094609524	-0.10427648449999999	0.0112063553	0.1545781999	-0.2130396119	-0.0571958177	0.0779512939	0.056171170599999994	-0.0163765572	0.1675962925	0.11615498560000001	-0.13870678949999998	0.0618526649	-0.0783138186	-0.0683838995	-0.0732405448	0.0050964076	0.0575507003	0.1040346946	0.1601737008	-0.1278904649	-0.050688605	-0.0196666055	0.1516949215	-0.1833116491	0.0253802505	-0.12435188900000001	0.0723916667	-0.0048908012	0.0717805896	0.0540189799	-0.052588635300000006	0.1984541932	0.1196985349	-0.07333856450000001	0.0552795691	0.2242079478	-0.0670761059	0.12315375949999999	0.1479202951	-0.1301355026	-0.1305123741	0.0744348061	-0.1053246811	0.0293002649	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.106123	-0.005183999999999994	0.011262091128999998	2.687385599999994e-05	0.102228	0.13133720000000002	0.010450563984	0.017249460103839997	0.0276178	0.11108469999999997	0.0007627428768400001	0.012339810574089992	0.000303145	0.00018864	3.5585049600000007e-08	9.1896891025e-08	-0.000188043	-0.0001683436	2.8339567660959994e-08	3.5360169848999994e-08	-0.000207994	0.000427003	4.3261504036e-08	1.8233156200899998e-07	0.0
633.8137842085605	-2.285743016557035	401719.9130527757	5.224621137739254	971.659439728385	-3.7192582344817993	13.83288181476067	944122.0668132792	682.6091777232033	-3.6197057227778937	465955.2895119477	13.102269519511035	714.5338479109088	573.7106737129036	1.260213	21.485559	0.2105584	0.105401	0.117554311	0.0284425661	0.0337086563	0.0009592003999999999	-0.0403976738	-0.1526563123	0.1786796027	0.10037033050000001	-0.0295768346	-0.08543690640000001	0.1980466786	0.04765864400000002	-0.09742589369999999	0.18154850949999998	-0.0611271276	-0.0926098914	-0.0053867522	0.0477322757	-0.054788181500000005	0.0297229504	0.041645013599999996	0.0023606181	-0.1004880159	0.06140700950000001	0.0384674936	0.038857382	-0.0834124737	0.1149604784	0.0917781747	0.0163673743	0.0397436252	-0.025790897400000002	0.038623509199999996	0.083344929	0.0628169668	0.0657205722	0.00185706	-0.0902726764	0.12742397800000002	0.0068315797	0.1331588583	0.0146708179	0.12542918039999998	-0.08540415720000001	-0.0217822698	0.10603428890000001	0.08690851570000001	-0.0862702476	0.218918809	0.0173608552	-0.050548395700000005	0.0099034144	0.0888603114	0.0880783057	0.08817276199999999	-0.1214845245	-0.0633754268	0.0834590191	-0.0315991488	-0.069835116	-0.0116172856	0.0633807849	-0.0119069478	-0.1181289527	0.0237874314	0.1599161569	0.0545345442	0.0008930880999999998	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.0640605	0.04206249999999999	0.004103747660250001	0.0017692539062499988	0.02721690000000001	-0.07501110000000001	0.0007407596456100003	0.00562666512321	0.0616048	0.033987	0.0037951513830400004	0.0011551161690000005	-0.000330774	-0.0006339189999999999	4.0185329856099994e-07	1.09411439076e-07	0.000367994	0.000556037	3.09177145369e-07	1.3541958403600002e-07	-0.000207994	0.0	4.3261504036e-08	0.0	0.0
633.601003207566	-0.2127810009944824	401450.23126563407	0.04527575438421391	971.4572500168316	-0.2021897115533875	0.04088067945804204	943729.1886102648	684.0030709760993	1.393893252895964	467860.2011047347	1.942938400468892	715.8225291467177	573.9749577217217	1.267737	21.613848	0.08013900000000003	0.0462023	0.1329794139	-0.089219131	-0.0710369186	0.0002350621	-0.0722297884	0.0669512826	0.0699187466	-0.0253700829	-0.1121780306	0.0031112196000000003	-0.063433376	0.1141341389	-0.0148883074	0.1483876553	0.022547792400000002	-0.0160977206	-0.0095179484	0.11681132400000001	-0.1103748724	-0.1067342581	-0.10544862039999996	0.1050438114	-0.0466743867	-0.1413419	0.0413220671	-0.165132381	0.0694641376	0.0669947917	0.0264002606	0.0389025105	0.012568451299999998	0.0069276776	-0.036929629500000005	-0.0408778635	-0.0995550853	-0.0737776897	-0.1504231164	0.0010175803999999998	0.0037559682000000002	0.0328261402	-0.0184544007	0.1861698986	-0.0652680776	0.1882515442	0.026463576200000002	-0.0402886204	0.0777817338	-0.0186647816	0.1179786315	0.0343433234	0.0661255515	-0.0966793775	-0.0722820406	-0.2288357149	0.0032522526	-0.0459210891	0.08093587990000001	0.10543025589999999	0.0550851829	0.0877949965	-0.16079004800000002	0.051714474100000005	-0.048833908499999995	0.1515656737	-0.055904500999999995	0.013566388899999999	-0.1197629424	0.0763802497	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.0419934	0.02206710000000001	0.00176344564356	0.0004869569024100002	0.033619	0.0064020999999999965	0.0011302371610000005	4.098688440999997e-05	0.0218293	-0.039775500000000005	0.00047651833849	0.0015820904002500006	-0.000359558	-2.878400000000001e-05	8.285186560000007e-10	1.2928195536400002e-07	0.000158892	-0.000209102	4.3723646404000015e-08	2.5246667663999997e-08	-0.000207994	0.0	4.3261504036e-08	0.0	0.0
636.1778390975687	2.5768358900027124	404722.24295885203	6.640083204006071	977.0235757949852	5.566325778153554	30.983982668536783	954575.0676592193	684.4953654751688	0.4922944990695442	468533.90535698493	0.2423538738141334	715.9722057920927	577.1025478140642	1.36731	23.311474	0.14707911	0.0791695	0.1139551371	0.0081855083	0.23509850489999998	0.044386221	0.0431675063	-0.042245487699999994	-0.117578474	0.23674594280000005	-0.0169795155	0.09066535810000001	-0.0025130578	-0.0053918113	-0.0989679957	0.12402471699999999	-0.1749654614	0.0474404322	0.1607637545	0.013234756799999999	-0.07479547480000001	-0.0644464858	-0.034547708999999996	-0.1434612931	-0.1382191309	0.0501904653	-0.0363892776	-0.0051735353000000005	0.0858470184	0.0148391019	-0.0484869008	0.0783836837	0.054129345700000005	0.0674301093	0.0120532417	0.0125622638	-0.0911126938	0.0301818644	0.0045789568	-0.031267662599999996	0.09814209380000001	-0.0027535428999999998	0.0673389079	-0.0389058463	-0.0067135595	0.049890992599999996	0.0042887518	0.1654377408	0.1317477802	-0.0548596349	0.0135695746	0.0298385242	0.0462200381	-0.0981621688	-0.063828387	0.1225857987	-0.09615709929999999	0.0474950645	0.0959072607	0.1148449358	-0.10652216390000001	0.11565573650000001	-0.1496002647	0.0961988681	0.0402530008	0.0283197525	-0.0436491029	-0.0199021072	0.06918385769999999	-0.029814873	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.00645449	0.03553891	4.166044116010001e-05	0.0012630141239881	0.0921947	0.058575699999999994	0.00849986270809	0.00343111263049	0.0457327	0.0239034	0.00209147984929	0.0005713725315600001	-0.000713341	-0.00035378300000000004	1.2516241108900006e-07	5.08855382281e-07	0.000386331	0.000227439	5.172849872100001e-08	1.4925164156100002e-07	-0.000207994	0.0	4.3261504036e-08	0.0	0.0
635.5545086088102	-0.6233304887584836	403929.5334129863	0.3885408982158901	975.026457673888	-1.9971181210971736	3.9884807896147048	950676.59316409	684.9786853305643	0.4833198553955072	469195.7993571882	0.23359808261953394	716.7422708000697	573.0702321681061	1.4219560000000002	24.243141	0.19589862	0.115989	0.0734573967	0.0435672932	-0.04693695639999999	-0.054475004900000006	-0.013939163400000001	0.1082233837	0.0623132611	-0.059065198	0.0337856449	-0.0301099006	0.032312722200000005	0.1739531252	0.025897277799999997	0.0330162104	-0.127885578	-0.0679347041	0.0151908872	0.0276356149	-0.026643072	-0.09918149849999999	0.0440620838	0.0215342385	0.0874213992	-0.055634049500000005	0.1320812387	0.014511693400000001	0.0350097158	0.0715452217	-0.0321676477	0.0338182819	-0.0031902981	-0.18075052809999997	-0.0755033435	-0.0229309004	0.0600214017	-0.1164211059	-0.21272450920000002	0.025005074900000004	0.0035818625	-0.1404463385	-0.0498694402	-0.0233474555	0.0913911617	0.054814479299999996	0.0298954902	-0.0036384794	-0.0253816146	-0.1209612213	0.08746447550000001	0.0199835975	0.1003869938	0.0141620147	-0.1141786396	-0.0609223542	-0.1443507287	-0.08367379559999999	-0.1525842202	-0.0213958259	-0.0880470137	-0.062166732599999996	0.0621662531	0.12053169300000001	0.0894440904	-0.0861959275	0.03596607	-0.0547372178	-0.12942411880000002	0.0161091273	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.0104209	-0.00396641	0.00010859515681	1.57324082881e-05	-0.00296	-0.0951547	8.7616e-06	0.009054416932090002	0.00659734	-0.03913536	4.35248950756e-05	0.0015315764023296002	-6.47758e-05	0.0006485652	4.2063681865104e-07	4.19590426564e-09	0.00010026	-0.000286071	8.1836617041e-08	1.00520676e-08	1.02128e-05	0.0002182068	1.0430128384e-10	4.7614207566240005e-08	0.0
635.7893360928086	0.2348274839984015	404228.0798893344	0.0551439472410195	968.6037079004992	-6.422749773388772	41.251714651565536	938193.1429585957	684.7383363058752	-0.2403490246890669	468866.5892069379	0.05776765366898571	717.7589442365994	577.0698430648754	1.28688	21.940222	0.12611373	0.0651186	0.0837472279	-0.0479620959	-0.048937444299999994	0.0442424377	0.1447538239	-0.0012709588	-0.0443227405	-0.0250326879	-0.1212334025	-0.1468914963	-0.0746656908	-0.0981474418	0.0459339405	0.08995543730000001	0.0912915532	0.0767921984	0.039915943100000004	0.1656842461	0.0656245425	-0.0102866709	0.0143988148	-0.0217489001	-0.09312958	-0.061075432699999994	0.01041425	0.1768747317	0.0895551669	-0.0324395075	-0.14001489960000002	-0.0058282974	0.0234652154	0.012514321699999999	-0.0338733819	0.1390498734	-0.10982981619999999	-0.0523761897	0.005990796800000001	0.05700152150000001	0.0808689583	-0.0002379919	-0.0394313009	0.0025711999	-0.047569586500000004	-0.111804211	0.0786265556	-0.0684889376	0.0041708182	0.0761550178	0.0736345085	-0.1117601948	0.1305157349	-0.18871923940000002	-0.0249260217	0.1098614584	0.0683851296	0.0001016164	0.0151261272	-0.0080938839	0.0722613337	0.095217454	0.0828707161	0.08391838300000001	-0.0414070511	0.0231365273	-0.0731410367	-0.2068182559	-0.0730641784	-0.0604182309	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0282678	-0.017846900000000002	0.0007990685168399999	0.00031851183961	0.0432992	0.046259199999999986	0.00187482072064	0.0021399135846399994	-0.028931400000000006	-0.03552874	0.0008370259059600003	0.0012622913659876005	1.80892e-05	8.2865e-05	6.866608225e-09	3.2721915663999997e-10	-0.000128246	-0.00022850599999999998	5.2214992036000004e-08	1.6447036515999997e-08	-0.000207994	-0.0002182068	4.3261504036e-08	4.7614207566240005e-08	0.0
637.7631451217932	1.9738090289845327	406741.8292756414	3.8959220829008654	972.5179286398233	3.914220739324037	15.32112399615441	945791.1215258923	684.1302789872782	-0.6080573185970479	468034.2386272111	0.36973370269943184	717.3023044693626	582.4264364514559	1.218006	20.76598	0.052239852	0.0392918	0.029305469100000002	0.0453805714	0.074656189	0.07723757519999999	-0.0843563891	0.0530871942	0.09444092949999999	0.057349119500000004	0.0433408062	-0.0630244322	0.0167905846	-0.0140772852	-0.0831121246	0.0154528856	0.0044334809999999995	0.1201842523	0.0243636072	0.0969272202	-0.0325097908	0.08317314440000001	0.0449146595	-0.0290404975	-0.0531594961	-0.045751951500000006	0.036847556499999996	0.1629809954	-0.020746729499999998	0.0691507392	0.06672093400000001	0.11236217220000001	-0.0374494121	-0.0690238455	-0.1182620414	-0.057744154699999994	0.0322565071	0.0601598215	0.0614708863	-0.1373109159	-0.0926400832	-0.11349056689999999	-0.1460621889	-0.0066120689	-0.009502738	-0.0619233389	-0.021846617599999996	0.0725963045	-0.027449487400000003	0.042585150499999995	0.08616464230000001	0.1216109218	0.060431882199999995	-0.060053145999999995	0.072961793	0.1354815048	0.054759256900000004	0.0378752459	-0.029998132400000002	0.09837376140000001	0.1352506114	-0.020954536200000002	0.0627125772	0.1052755108	0.024596707000000002	-0.024290403999999998	0.0460319871	0.059491453099999994	-0.0054378852	0.050452667400000005	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.025122	0.003145800000000001	0.0006311148839999999	9.896057640000003e-06	0.0359231	-0.0073760999999999965	0.00129046911361	5.4406851209999954e-05	-0.0288667	6.470000000000087e-05	0.0008332863688900001	4.186090000000113e-09	-0.0006924689999999999	-0.0007105581999999999	5.048929555872398e-07	4.79513315961e-07	-5.73916e-06	0.00012250684	1.5007925846785597e-08	3.29379575056e-11	-0.000207994	0.0	4.3261504036e-08	0.0	0.0
