global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
760.2209495582445	0.7148502292551484	0.5110108502661382	577935.8921472388	1258.164283063466	0.1569124514746818	0.02462151742779437	1582977.3631766052	770.0933439958534	-0.9284891930828962	593043.7584667158	0.8620921816717277	885.8483745867494	710.1914224072653	1.206255	23.565773	0.15753025	0.113106	-0.0817765753	-0.0943443325	-0.024184416099999998	-0.0718049927	0.0541196225	0.0642574137	-0.0454750541	-0.0645979803	-0.033779790899999995	0.10659489470000001	-0.011887888700000002	-0.0841539609	-0.027337567200000003	-0.0702190447	-0.0842239579	-0.007860981099999999	0.034319777999999995	-0.1019165749	-0.015786740900000002	0.0414861711	0.0122538659	0.0305563827	-0.0771445855	-0.0989882109	-0.035532327200000005	0.0704567864	0.0092009181	0.0272883061	0.14233461320000002	-0.0041731868	-0.06454529349999999	0.034696940600000004	0.0115958498	0.0555586655	-0.0661645449	0.0122622516	-0.09965276699999999	-0.0671847172	0.015480724099999999	-0.13110699550000002	0.0955270243	-0.0254353529	-0.13212571539999998	0.0903633823	0.0556054088	0.0871499468	0.0205249463	-0.0493646378	-0.0033832403999999997	0.0727131516	0.0372256131	-0.0113832579	0.10747984320000001	-0.022319402400000004	0.0865298385	0.1410451642	0.0012822623	-0.0088576378	0.00618526	0.037426564	0.0265455604	-0.0863693989	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	-0.08032719999999999	-0.019068399999999982	0.006452459059839997	0.0003636038785599992	0.0211479	-0.11158610000000001	0.00044723367441	0.01245145771321	0.0734336	0.0031970999999999944	1.0221448409999964e-05	0.00539249360896	0.00382039	0.00042153999999999976	1.4595379752099997e-05	1.7769597159999982e-07	0.000911676	0.0	8.311531289760002e-07	0.0	0.000197702	-5.2033e-05	3.9086080804e-08	2.7074330889999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.0544381025358	-1.1665114557087009	1.3607489762996323	576163.6400031564	1258.2093088052998	0.04502574183379693	0.0020273174276837307	1583090.6647643102	771.1091233329073	1.015779337053914	594609.2800872448	1.0318076615856888	887.061215817658	694.623805713539	1.046911	20.452793	0.15801465	0.13538499999999998	-0.1120400501	-0.0640854604	0.1045915198	0.05095403440000002	0.031950319	-0.0002322684	-0.0648485509	0.05709259980000001	0.0189663517	0.0121367115	-0.032934739399999996	0.0233007171	-0.045310000999999996	-0.06791193	0.1618438201	-0.0726868524	0.0060707189	-0.00014243600000000002	-0.08402785689999999	-0.0730123046	0.08570266189999999	-0.024579860699999997	0.011196497	0.0284578766	-0.0006803597	-0.0311293314	0.0236748796	0.0543854992	-0.0288692394	0.0279026834	-0.0394337098	0.0718080289	0.0966896284	-0.0686665117	-0.0901213116	-0.0472349702	0.0766172648	-0.0956779123	0.0257646675	0.09603166210000001	0.0302657315	-0.0852384117	0.015148888700000003	0.017341905300000002	0.0505402981	-0.055248480700000005	0.0823070696	0.11806132539999999	-0.049463483499999995	0.0331887181	0.11642803269999999	-0.0321937717	0.0044824979	0.015422911299999996	-0.008082879	0.055062236900000006	0.0856668483	-0.0741656586	-0.0860395047	-0.047850207400000004	-0.015110273200000001	0.1187447843	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	-0.061278199999999984	0.019049	0.003755017795239999	0.0003628644009999999	0.154461	0.13331310000000002	0.023858200521	0.017772382631609997	0.07363559999999998	0.00020199999999998	4.080399999999191e-08	0.005422201587359997	0.0039294	0.00010901000000000053	1.5440184360000002e-05	1.1883180100000117e-08	0.000911677	9.99999999907325e-10	8.311549523289998e-07	9.9999999981465e-19	0.000197702	0.0	3.9086080804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9471701744209	-0.1072679281148794	0.011506408402058934	576000.8071157613	1255.841316195476	-2.3679926098236592	5.607389000179465	1577137.411463586	770.5151532985243	-0.5939700343830054	593693.6014626485	0.35280040174494864	885.6866240724686	698.0905880276331	1.076394	21.028776	0.10627989999999997	0.0825336	-0.09827476339999999	-0.0603434398	-0.054045714	-0.0628214526	-0.1167509047	0.0517283763	-0.0150915098	0.0099948914	-0.0766869807	0.06785348440000001	-0.0725830544	-0.023611060099999998	0.0899952658	0.0512450362	-0.015485363799999999	-0.0103369589	0.0009324135	-0.0230428939	-0.0471490595	0.0371537422	-0.042643687199999995	-0.1228481145	0.009337132199999999	0.0457444974	-0.0691240503	-0.11876141119999999	-0.0003243375	0.0846462498	-0.0783558249	0.0182940527	-0.0862801235	0.0459764034	0.0001462905	0.1199784662	-0.0607812463	-0.0557208286	0.0117674676	0.0205821957	-0.0449821151	0.0633459508	-0.008187927099999999	0.0177564353	0.0237987894	0.0758462292	0.046980327	0.0138330075	-0.0263271552	-0.0348457297	-0.1133300295	0.0399290077	-0.0118481626	-0.0413792635	-0.003836968	0.0011986498	0.05072331980000002	-0.0448080641	0.0615787157	0.044438669400000005	-0.002327072	0.012743862	-0.0410448859	0.0187883765	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.07406519999999997	-0.012786999999999979	0.005485653851039996	0.0001635073689999995	0.07253329999999998	-0.08192769999999999	0.0052610796088899976	0.00671214802729	0.07322689999999997	-0.00040870000000001183	1.6703569000000966e-07	0.005362178883609996	0.00415253	0.0002231299999999993	1.7243505400899998e-05	4.97869968999997e-08	0.000911677	0.0	8.311549523289998e-07	0.0	0.000197702	0.0	3.9086080804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.5196463243028	1.5724761498819362	2.4726812419475173	578390.1324452426	1260.2170954804528	4.375779284976716	19.147444350831336	1588147.1277411887	771.592041940348	1.076888641823757	595354.2791856758	1.1596891468890165	889.0016990323047	691.1634043362718	1.156312	22.590069	0.17981839999999996	0.113337	-0.1616845603	-0.0200439131	-0.0750098998	0.0146856836	0.07623068599999999	0.015702134	-0.0942618174	-0.0347285774	-0.0223024175	-0.014388588300000001	-0.024964529500000002	-0.0122051121	0.025030721800000003	-0.0158494924	-0.0654493486	-0.1825040298	0.0036082959000000004	-0.1729674901	-0.10179986320000001	0.0795250547	-0.1540812154	0.0657108611	0.12633787529999999	0.044727038399999995	0.068616829	0.1299678628	0.12695538380000002	-0.0169122334	0.0410205036	-0.019563810600000002	0.033972325299999995	-0.18615569559999998	-0.0013977995	0.0453292021	-0.0066312238	-0.047998594400000004	-0.0219499748	-0.021257144199999998	-0.1104579039	-0.1037129711	0.0018134577	-0.0265095641	-0.0628266696	0.0064452832	0.0312213321	-0.0167841235	0.031588791	-0.1389175199	0.0213797648	0.0606944124	0.0658163421	-0.0533028418	0.0738492893	-0.0290053113	-0.0137259834	0.10394628060000001	-0.08884117609999999	-0.0095119865	-0.0160883465	0.0064650385	-0.10679191589999999	-0.0078111756	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.0708514	0.003213799999999975	0.0050199208819600005	1.032851043999984e-05	0.181071	0.10853770000000004	0.032786707041	0.011780432321290005	0.0473305	-0.02589639999999997	0.0006706235329599986	0.00224017623025	0.00330912	-0.0008434099999999997	1.09502751744e-05	7.113404280999995e-07	0.000911677	0.0	8.311549523289998e-07	0.0	0.000197702	0.0	3.9086080804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.4069405958661	1.887294271563292	3.5618796674756155	581264.3430687485	1259.027903897637	-1.189191582815738	1.4141766206398003	1585151.2627928774	773.0543845014975	1.4623425611493983	597613.0813969891	2.1384457661489824	887.389815674264	718.8139372233894	1.460121	28.525394	0.16741995	0.122799	0.0078449438	-0.127568303	0.0749199559	-0.0377212884	0.0806565144	0.0397185971	-0.0708294768	0.0206341749	0.0396809779	-0.028546638500000002	0.0922538562	-0.0728403083	0.0035836145000000008	-0.1457146419	-0.0403706627	-0.0791917953	0.030583582400000007	0.1228350775	-0.014162694299999999	-0.030927078700000006	0.106665199	-0.0344698082	-0.12640618439999998	0.0293124823	-0.0379367122	0.0034978519	0.0232494231	0.18954246379999998	0.013732115100000001	-0.0504758258	-0.1164387891	0.0118523423	-0.1337353204	-0.093485556	-0.07267281269999999	-0.0635723597	0.028333274500000002	0.10542834710000001	-0.0282099184	-0.0381287932	-0.0564625784	-0.0927899249	-0.0224514925	0.0418648797	0.0764683044	0.046806529400000005	0.1508305017	0.0323552448	0.06414166	-0.028357251099999998	-0.013241713200000001	0.0415033499	-0.0252316763	-0.0672198181	-0.0318388337	-0.1880731288	-0.036263202	-0.0321113716	-0.0325676329	0.0025340337	0.012303267199999999	0.0092699701	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.061278	0.009573399999999996	0.003754993284	9.164998755999991e-05	0.0597688	-0.1213022	0.00357230945344	0.014714223724840002	0.0453114	-0.002019099999999996	4.076764809999984e-06	0.00205312296996	0.00392978	0.0006206599999999999	1.54431708484e-05	3.8521883559999977e-07	0.0008418319999999999	-6.984500000000002e-05	7.086811162239999e-07	4.878324025000003e-09	0.000197702	0.0	3.9086080804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5216626506281	0.1147220547619554	0.013161149848805094	581439.2860114782	1265.4439968150787	6.416092917441574	41.16624832524393	1601348.509075321	774.0274803850674	0.973095883569954	599118.540391256	0.9469155986207892	892.826761387959	689.955924836165	1.306995	25.533871	0.1022825	0.0467963	-0.0473789591	-0.0276289974	0.0029233608	0.19765953890000001	-0.0373272629	-0.0444977041	-0.1049261175	0.0937966182	0.0698970761	-0.1271964432	0.09517323289999999	0.1630952106	0.049752946500000006	-0.0347291418	-0.09774949449999999	-0.101418185	-0.0724367375	-0.0016634585	-0.1016973906	-0.11829945060000001	-0.0718716777	0.0256762014	-0.0059190623	-0.06189918570000001	0.05773327900000001	-0.0069932497	-0.0945554583	-0.0124554547	0.0387578527	-0.0484975583	0.0789333316	0.0392172104	0.046232431	-0.0376639063	0.0062308057	-0.0898056015	0.0870745191	-0.0332826876	0.0898406647	0.0276599394	0.0254016919	-0.1117492428	0.10100783599999999	-0.0795656307	-0.076924243	-0.1379953741	0.1459252088	-0.0761908934	-0.0002670831	0.0183347771	-0.0903801935	-0.0212491187	0.0152611797	-0.0581863309	-0.028783722	-0.0494999215	-0.08687190310000001	-0.12399160039999994	-0.0329061813	0.006869258100000001	-0.1485812724	-0.0083298835	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.0611642	0.00011380000000000418	0.0037410593616399993	1.2950440000000953e-08	0.0942206	0.034451800000000005	0.00887752146436	0.0011869265232400006	0.023146700000000003	-0.022164700000000002	0.0004912739260899999	0.0005357697208900001	0.003613	-0.00031677999999999963	1.3053769000000004e-05	1.0034956839999973e-07	0.00103535	0.00019351800000000005	1.0719496225e-06	3.744921632400002e-08	0.000598448	0.000400746	3.581400087040001e-07	1.6059735651600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.0698981814232	-0.4517644692048179	0.2040911356359109	580750.5297142448	1258.619359290295	-6.824637524783611	46.57567734468458	1584122.6915803128	772.1385514486916	-1.8889289363758053	596197.9426332838	3.568052526677831	888.4355722323219	696.5656085799701	1.288981	25.181936	0.09964820000000002	0.057008900000000015	-0.0041339787	-0.0096813651	0.08470323769999999	-0.024308983	-0.0251912776	-0.0010189355	-0.0049988977	0.030903754500000002	0.0243407969	-0.0219916131	0.023071246400000002	-0.0024057159	0.051792722199999995	-0.0328352737	0.1475423983	-0.0250983783	-0.0686280583	0.0800445686	0.0227578627	0.030166267400000002	0.0009898595	0.030626293199999998	-0.030928209900000007	-0.1223897641	0.1439302793	0.0529770655	0.0564053928	0.0082002408	0.0826036605	-0.06842061099999999	-0.0858975254	0.010963654199999999	-0.0876087331	0.14951867929999998	0.06164344240000001	0.11030941849999999	-0.0018160869	0.07053057360000001	-0.0458689676	0.0863099484	-0.0047847905	0.0853510866	-0.0681723075	0.0006452685	0.0157682453	-0.0217180275	0.0008550319999999999	0.040869388199999995	-0.023549152799999997	-0.1819787124	0.0424536067	0.0360102829	-0.0044205295	0.00019632810000000002	0.017140648999999997	-0.0279555795	-0.078552432	0.1242990068	-0.1183895358	-0.0335340565	-0.0149818737	0.0052408016	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.061271800000000015	-0.00010760000000001324	0.0037542334752400006	1.157776000000285e-08	0.0597684	-0.0344522	0.00357226163856	0.0011869540848399999	0.06446730000000002	0.04132060000000001	0.001707391984360001	0.004156032769290003	0.00368761	7.460999999999971e-05	1.35984675121e-05	5.566652099999954e-09	0.00103535	0.0	1.0719496225e-06	0.0	0.000197702	-0.000400746	3.9086080804e-08	1.6059735651600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.8467542049975	-1.2231439764257177	1.496081187066516	578887.7833842799	1263.6404071497138	5.021047859418786	25.210921606573976	1596787.0785814943	771.9860573663318	-0.15249408235979445	595962.4727680135	0.023254445154755773	888.3508270954347	692.8493251905627	1.162261	22.706306	0.09877529999999997	0.0432364	-0.004345135	0.0252119309	-0.0771855099	0.0254662267	-0.0844850072	-0.0490043435	-0.0065792659	0.004831427	-0.0638902253	0.0034319227000000002	0.0271281368	-0.0181832873	0.0987036151	0.1168039998	-0.0061701189	0.0536206864	0.04144323	0.0790046971	-0.0760638195	0.029701156800000007	-0.06288910980000001	0.0241804786	-0.0093857927	0.056193871500000006	-0.0523573186	-0.0761891893	0.0314501404	-0.0933736426	0.13858484869999999	0.018960433500000002	-0.0029800279	0.057013829	-0.0767047623	-0.052648148799999996	-0.0027844541999999996	0.1219224669	-0.1096758407	0.1030622117	-0.010421156400000001	-0.1041836089	0.1438211155	-0.0794129138	-0.0148907551	-0.0323674571	0.031170668500000002	0.0307049652	-0.0249042471	0.013016058200000001	-0.11010387640000001	-0.066091545	-0.060688932699999996	0.028953420299999998	-0.0601144237	-0.0928336692	0.0734669018	-0.1047883114	0.0466125534	0.0010891884	0.10532612570000001	-0.0710765042	-0.0431066874	-0.0716902273	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.0724511	-0.011179299999999994	0.00524916189121	0.0001249767484899999	0.042561400000000006	-0.01720699999999999	0.0018114727699600004	0.0002960808489999997	0.0905016	0.026034299999999986	0.0006777847764899991	0.00819053960256	0.00439087	0.0007032599999999997	1.92797393569e-05	4.945746275999998e-07	0.00093884	-9.650999999999997e-05	8.814205456000002e-07	9.314180099999993e-09	0.000285026	8.732399999999995e-05	8.123982067599998e-08	7.625480975999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.9991614103377	1.1524072053402958	1.3280423669202313	580642.7219900581	1265.256063283946	1.6156561342322675	2.610344744082355	1600872.905676789	772.4386384610492	0.4525810947174023	596661.4501875596	0.20482964729560224	890.8208562873227	705.5033674568938	1.00157	19.566986	0.2385478	0.126756	0.0378283077	-0.0102891354	-0.1453693234	0.0194916817	-0.0131883114	-0.0863361968	0.0182119153	0.0191645323	-0.077107013	-0.055258757	0.0191573396	-0.090850179	0.0381759732	0.07897448160000001	-0.0914273261	-0.050645822	-0.091551558	0.12511551810000002	-0.0334017726	-0.0497490104	-0.0715063489	0.008122372	-0.1199001537	-0.0121068384	0.0745118063	0.0497486271	0.0140175104	-0.1617054725	-0.12351326050000001	-0.0651084118	0.1120586575	-0.1173918916	0.11409134130000001	-0.1413375056	0.0195313409	-0.0350532547	-0.0750321498	0.0958361741	-0.0763426078	0.058866435999999994	-0.0849696316	0.08068059150000001	-0.0054236686	-0.0831247489	-0.0294485211	0.0563730805	-0.0396572776	-0.12173075300000001	-0.0488202503	-0.0008989264999999998	0.0655754351	0.0043560455	0.0627838201	-0.07600128490000001	-0.21409983850000008	0.0077035663	-0.05443722559999999	-0.0828912277	-0.0038446709999999996	-0.07592860809999999	-0.0712710509	-0.12886839390000002	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.0714623	0.000988799999999998	0.005106860321290001	9.77725439999996e-07	0.150704	0.10814260000000002	0.022711695616	0.01169482193476	0.0363894	-0.0541122	0.00292813018884	0.0013241884323600002	0.00306862	-0.0013222499999999994	9.4164287044e-06	1.7483450624999991e-06	0.00103535	9.650999999999997e-05	1.0719496225e-06	9.314180099999993e-09	0.000197702	-8.732399999999995e-05	3.9086080804e-08	7.625480975999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.9763770256502	-0.02278438468761124	0.0005191281855930534	580607.999145136	1262.8504237327893	-2.40563955115681	5.787101650089937	1594791.1927220854	772.6275499666577	0.1889115056085302	596953.3309674802	0.035687556951281736	889.0399271687221	699.8624259404085	1.167687	22.812307	0.191960074	0.15271600000000002	0.002149606	0.022595711600000002	-0.049923820599999995	-0.0302426054	0.0057663281999999995	0.020309559799999998	0.044820659400000004	-0.068674453	0.023653714	-0.0327522396	0.049695605999999996	0.0154384536	0.0539770322	0.0329160017	-0.1057359051	0.0495806046	0.023971695499999997	-0.0512324923	-0.037886326899999996	0.0879539535	0.12090923529999999	0.1375937629	0.0666658824	0.1196732124	0.0062589604	-0.073209094	0.0364274942	0.0787218084	0.015217695500000001	-0.0446377036	-0.0635083141	0.0436106877	0.043809722599999996	-0.0911765587	-0.0944206714	-0.1328982516	-0.0894292616	0.0508679241	0.0165560768	0.05914998320000001	-0.0330171066	0.03776107	0.007169243299999998	0.000475479	-0.006568271800000001	0.0202318971	-0.0097238036	-0.0622306091	0.025516092	-0.0093023192	-0.14535685269999998	0.052963570999999994	0.0407433102	-0.1400274178	0.0516103678	0.0780468741	-0.0854688387	-0.0376691323	-0.0854090028	0.0879046082	0.10615187449999999	0.1181899112	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.0784505	-0.006988200000000001	0.006154480950250001	4.8834939240000005e-05	0.000530026	-0.15017397400000002	2.8092756067599995e-07	0.02255222246695268	0.0616677	0.0252783	0.0006389924508899997	0.00380290522329	0.00306862	0.0	9.4164287044e-06	0.0	0.000844958	-0.00019039199999999995	7.13954021764e-07	3.624911366399998e-08	0.000197702	0.0	3.9086080804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.8241866300876	-1.1521903955625703	1.3275427076266322	578853.4429613344	1267.9823041874915	5.131880454702242	26.33619700135488	1607779.1237326204	772.1912233266098	-0.4363266400479233	596279.2853826464	0.19038093681551005	890.5872515193654	710.3057636388862	1.2843870000000002	25.092201	0.17040657399999998	0.0976137	0.008677488	-0.046893667400000005	-0.0171888303	0.0153513397	0.20708976839999998	-0.11412933189999999	-0.0620653616	0.0473270712	0.0472080058	-0.038499797599999996	0.09071662119999999	-0.0810589752	-0.0800761308	-0.0239168748	-0.0246527081	0.16370130300000002	-0.169275855	-0.028864499300000002	0.0388430906	-0.0207074977	0.0712131501	-0.0792343313	0.11478078039999999	-0.0328480613	0.059244368	-0.0897569577	0.0830531701	-0.09986509140000001	-0.024362372400000002	0.1203241673	-0.0207293015	-0.0045254761	0.070718722	-0.07245452179999999	0.1531079892	0.1273793149	0.022478857799999998	0.0438888065	0.0252006748	-0.0276670184	0.1104555777	0.0511335592	-0.020602504	-0.0895393671	0.015770055	0.0808338154	0.09163983560000001	0.023667057000000002	0.0255276639	0.013798213	0.0753834981	0.1375043816	-0.0274510788	-0.05787097030000001	-0.0552359879	0.0916469389	0.160129144	0.058007074299999996	0.1813120224	-0.0483312646	0.1771266352	0.02398478	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.061255600000000014	0.017194900000000003	0.003752248531360001	0.00029566458601	0.0571547	0.05662467400000001	0.0032666597320900005	0.003206353705606276	0.0382611	-0.023406599999999996	0.0005478689235599999	0.00146391177321	0.00425848	0.00118986	1.81346519104e-05	1.4157668196e-06	0.00103535	0.00019039199999999995	1.0719496225e-06	3.624911366399998e-08	0.000281058	8.335599999999998e-05	7.8993599364e-08	6.948222735999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6151376144871	-2.209049015600499	4.8798975533255335	575496.9270178473	1267.2599346772004	-0.7223695102911734	0.5218177093983096	1605947.7420380618	772.5181736171049	0.3269502904951196	596784.3285687075	0.10689649245484308	891.0330982731648	686.370289516936	1.3963020000000002	27.278608	0.06982555	0.0389006	0.0325765607	0.062667136	0.0240317089	0.1510312841	-0.055367161799999995	-0.13121314550000002	0.0773853036	0.0472998371	0.117896283	-0.0500638558	0.0370696867	0.1638732668	0.014831999399999999	0.07244153099999999	-0.0020543304	0.1168988189	0.0693810383	-0.11599167560000001	-0.0069386644999999995	-0.1452363855	-0.0067673486	0.024530344	-0.09386700699999999	-0.1386679013	0.025055555	-0.1232932367	-0.0296246859	-0.0428712087	-0.0770939788	-0.027260304500000002	0.061740059699999995	0.0377735646	0.0258284841	0.0052444001	-0.00307869	-0.0209237183	-0.0027773947999999997	-0.11188366949999999	0.028536972999999997	0.09016320609999999	0.013063399	-0.0986253732	0.0812879247	-0.12305959179999999	-0.09873391210000004	-0.0649118399	0.006542089	0.1039563551	-0.09326347089999999	0.0758189567	-0.1108889841	0.0362474809	0.11700449869999999	0.0089702565	0.0235016589	0.08839500730000001	0.0180260842	-0.0689629556	0.1016536358	0.040401661299999996	-0.028496628700000002	0.032174373199999995	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.06583510000000001	-0.0045795	0.00433426039201	2.097182025e-05	0.0258733	-0.0312814	0.0006694276528900001	0.00097852598596	0.0626729	0.024411800000000004	0.0005959359792400003	0.003927892394410001	0.00439943	0.00014094999999999993	1.93549843249e-05	1.986690249999998e-08	0.00103535	0.0	1.0719496225e-06	0.0	0.000331165	5.0107000000000034e-05	1.0967025722500003e-07	2.5107114490000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.3848634355468	-1.2302741789403626	1.5135745553673834	573631.8313612818	1259.376363986612	-7.8835706905883844	62.15068683350423	1586028.8261681397	771.4319789897831	-1.0861946273217882	595107.2982080933	1.1798187684227184	889.2634127240982	691.533563126125	1.257554	24.567972	0.19921925	0.142878	0.066964304	0.0667725778	-0.0523123167	-0.0679080573	0.011272737199999999	-0.0388089891	0.1447655474	-0.0834489878	0.0201326086	-0.061452089	-0.0637259454	-0.027217390499999997	-0.06817416009999999	0.08727873480000001	0.0712636564	0.0373088463	-0.0855055913	-0.021896214900000002	0.0433323716	0.07093170530000001	0.0105764333	0.0176924497	0.0642074187	0.021244280600000002	-0.09452415289999999	0.031817685400000004	0.013071294099999999	0.034971532	-0.0246675759	-0.08987635199999999	-0.1303643185	-0.25140246260000004	-0.044470879500000005	-0.0894837982	-0.09608325640000001	-0.0448110374	-0.0206524453	-0.0687226276	-0.0028138206	0.0052629842	0.0259562692	-0.1252655316	-0.0092651644	-0.0558465833	-0.035388292	0.008673692299999999	-0.1729171872	0.013928359	0.0640898009	-0.1042243335	0.0356393759	-0.0099100913	0.0113814011	-0.045415661399999994	-0.05340759	-0.0192254528	-0.0260015912	0.0361632984	-0.1597861377	0.10045354349999999	0.0131125084	0.1409415006	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	-0.0680667	-0.0022315999999999864	0.004633075648889999	4.980038559999939e-06	0.165904	0.1400307	0.027524137216	0.01960859694249	0.0792872	0.0166143	0.00027603496448999994	0.006286460083840001	0.00372604	-0.0006733900000000003	1.38833740816e-05	4.534540921000004e-07	0.00103535	0.0	1.0719496225e-06	0.0	0.000197702	-0.000133463	3.9086080804e-08	1.7812372369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
