global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
753.1084919585545	-0.7487145786955125	0.5605735203511988	567172.4006600882	1294.8689604831916	8.634082828134524	74.54738628308745	1676685.6248228212	771.8468611029216	0.7670894329888824	595747.5769944327	0.5884261982032052	899.2711541700792	643.2253174709448	1.257416	29.30232	0.31428434999999993	0.196997	0.0551212341	-0.077774499	0.09214450699999999	0.011661085500000001	-0.04670147980000002	0.0927839327	-0.0098700444	0.0442250405	-0.12616938949999998	-0.0087980812	0.0705852311	-0.0304732724	-0.0573274199	-0.1602442044	-0.0753027998	0.0332878745	0.012111313500000002	0.034823528900000005	0.06937038400000001	0.030658328999999998	0.0550898862	0.0330006564	-0.0829476387	0.0605028949	-0.0302408108	0.024480842200000002	0.09835255890000001	0.061333472199999996	0.0254231023	-0.19751684030000002	0.058889142199999994	0.0534747875	0.085889534	-0.0179495905	0.0295135744	-0.0908787298	0.0095558649	0.068073355	0.0283772655	-0.0532262792	0.0488233321	0.041294013500000004	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.0605471	-0.0063181	0.00366595131841	3.991838761000001e-05	0.30685500000000004	0.15793600000000005	0.09415999102500004	0.024943780096000016	0.719954	0.097263	0.009460091168999998	0.518333762116	-0.00129109	-0.001055345	1.6669133880999996e-06	1.113753069025e-06	-0.000891196	0.0	7.94230310416e-07	0.0	0.00044408	0.0	1.972070464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7546506468723	-0.3538413116822312	0.12520367385300188	566639.5640704947	1283.3606625274158	-11.508297955775788	132.44092183891314	1647014.5901228075	770.6725669322694	-1.1742941706521606	593936.2054219733	1.3789667992276455	896.8470255372388	655.7202247966919	1.190454	27.741859	0.4344885	0.281949	0.012346745	-0.0005531437	-0.0527833567	-0.0846624887	0.0421557362	-0.0303159815	0.083364645	-0.09130533060000001	0.0817776628	0.0470808518	-0.10014971	-0.046990939800000006	0.04332075269999999	-0.0392632631	0.0239435077	-0.1129162604	-0.009475121	0.026292137799999997	-0.0210676225	0.0538967229	-0.045213418899999996	0.1115870572	0.0804585149	-0.0064105082	0.0230174498	-0.0559658399	0.08707305	0.0307816985	0.0550745932	0.0970182271	0.0371250526	0.0836998734	-0.028000407799999998	0.0796532304	0.031912063500000004	0.1099298059	-0.0355378291	-0.0452978685	-0.0087157808	0.08842012699999999	-0.0174029204	-0.0564236696	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.07094589999999999	-0.010398799999999993	0.005033320726809999	0.00010813504143999984	0.049435900000000005	-0.2574191	0.0024439082088100004	0.06626459304481	0.622329	-0.09762499999999996	0.009530640624999993	0.38729338424099996	-0.00020276	0.00108833	4.11116176e-08	1.1844621889e-06	-0.00104195	-0.000150754	1.0856598025e-06	2.2726768516000002e-08	0.000585908	0.00014182799999999998	3.4328818446399997e-07	2.0115181583999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.2661194414244	1.5114687945521157	2.284537916904825	568917.3789372251	1282.3694667885654	-0.9911957388503652	0.9824689927151212	1644471.4493515897	770.5762864194597	-0.09628051280969883	593787.8131920053	0.009269937146898584	896.7673046163817	673.8957436480962	1.042842	24.30197	0.11808499999999998	0.066414	-0.0233390766	0.0509452802	-0.0222784932	-0.0223864962	-0.008411325899999999	-0.0119799727	0.0639872262	-0.0013669745000000001	-0.0747279501	0.0238047427	0.09236987740000001	-0.0045601692	0.006337860799999999	0.030557932700000002	0.009159726600000001	0.0027058865000000004	-0.01676592	-0.0270312116	0.0704309101	-0.0721687123	0.0663668622	-0.0429451213	-0.0350053735	-0.000533304	0.0647969399	-0.0730130348	-0.0222486883	-0.029555891	-0.0709884374	0.1407776799	0.0266283848	-0.0415527444	-0.0054947442	0.0539444524	-0.0348159495	0.0277435303	-0.023563785299999997	0.06577253059999999	0.0337114067	-0.0363124277	-0.0173092053	0.0204672604	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.074268	-0.0033221000000000084	0.005515735823999999	1.1036348410000056e-05	0.10618	0.056744099999999985	0.0112741924	0.003219892884809999	0.622876	0.0005469999999999642	2.9920899999996084e-07	0.387974511376	-0.000839448	-0.0006366880000000001	7.04672944704e-07	4.053716093440001e-07	-0.0014128700000000005	-0.0003709200000000005	1.996201636900001e-06	1.3758164640000036e-07	0.00044408	-0.00014182799999999998	1.972070464e-07	2.0115181583999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3791734520195	-0.8869459894049214	0.786673188121475	567580.178991248	1288.2866364952695	5.917169706704044	35.012897337936025	1659682.4577722943	770.8554115758624	0.2791251564026425	594218.0655557922	0.07791085293679961	897.743217445653	679.8595369068872	1.082064	25.215988	0.30547929999999995	0.18717	0.025569406	0.137130153	0.0359485291	0.0023953366	-0.0807322124	0.050850617599999995	0.0386047326	-0.0997091575	0.046383156200000004	-0.0258782706	-0.0158436969	-0.057906860199999986	-0.0416298098	-0.1032508737	0.0058508019999999996	0.0027930551	0.024525224300000002	0.1242820083	-0.0808663332	0.0729581682	0.1034505952	0.0219166468	0.012857713500000001	-0.033363762400000004	-0.0905584649	0.05666012	-0.0521675271	0.1743223392	0.0166583599	0.0517575467	0.08839373589999999	0.1385457608	0.0442984037	0.0088906781	0.04416453769999999	0.039394385899999995	-0.0947943158	-0.0409417911	-0.0820239667	0.022275394700000003	-0.0165663796	-0.0261402158	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.071634	0.002633999999999997	0.005131429956	6.937955999999986e-06	0.269975	0.16379500000000002	0.07288650062500003	0.026828802025000008	0.6929770000000001	0.07010100000000008	0.004914150201000011	0.4802171225290001	-0.00181436	-0.000974912	3.291902209600001e-06	9.504534077440002e-07	-0.00130863	0.00010424000000000044	1.7125124769000003e-06	1.0865977600000095e-08	0.0007439139999999999	0.00029983399999999985	5.534080393959999e-07	8.990042755599995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.2258215011885	0.8466480491690618	0.7168129191617779	568856.5898191427	1286.485313143698	-1.8013233515714546	3.2447658169166185	1655044.4609344387	771.4895632365773	0.634151660714906	595196.1461829648	0.4021483287874733	899.3652046084593	660.3094665597629	1.22789	28.614244	0.252921	0.169153	-0.0074397192	0.0014104075	-0.0204332298	0.0187738477	-0.0148193548	-0.0184045953	0.011790890900000002	-0.0526614854	0.0693088481	0.003318138	-0.028875094900000002	0.10373336609999999	0.0821210706	0.0092194312	-0.0219176151	0.0893466701	-0.0379210247	0.0781030166	0.1185420575	0.12572437179999998	-0.0364570943	-0.0082448577	-0.06519403480000001	-0.1131831545	-0.05325006	0.0407844554	0.096190838	0.011206221200000002	0.019063894799999998	-0.0292930529	0.0328816803	0.033560581400000004	-0.0260339812	-0.0039158865	0.0067495628	0.011498061399999999	-0.005720879200000001	-0.029361667299999998	0.036809555699999996	0.0652879561	-0.1271001505	0.024301881400000003	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-0.071765	-0.00013099999999999223	0.005150215224999999	1.716099999999797e-08	0.146053	-0.12392200000000005	0.021331478809	0.01535666208400001	0.576965	-0.11601200000000013	0.013458784144000029	0.332888611225	-0.00195155	-0.00013718999999999992	3.8085474025e-06	1.882109609999998e-08	-0.00133275	-2.4119999999999867e-05	1.7762225625e-06	5.817743999999938e-10	0.0008397239999999999	9.581e-05	7.051363961759998e-07	9.1795561e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5929428594977	0.3671213583091912	0.13477809172678554	569410.5094133572	1279.6335407712	-6.851772372498091	46.9467846445281	1637461.9986666385	771.9870546150207	0.4974913784434421	595964.012493175	0.2474976716255561	897.697581047455	670.868820038145	1.067693	24.881098	0.31907149	0.193645	-0.101783361	0.0122699052	-0.097892014	-0.037165422000000004	0.0799551345	-0.09626537660000001	-0.0064448069	0.08469231810000001	-0.0688073833	0.0333740857	0.039929114	-0.014057631299999998	-0.0968933674	0.0875799025	0.0369988909	0.0764421714	-0.0223913989	-0.127780576	-0.0172411718	-0.016391724	-0.051169401600000004	-0.0479502977	-0.0070237277	0.0050285286	-0.0578375159	-0.0605612284	-0.0349354265	-0.11463723869999999	-0.006798675	-0.0579728191	-0.0243123867	-0.07015530240000001	-0.0838200775	0.03244732	-0.11063117730000001	-0.0116153854	0.0464512262	0.0763345867	-0.0072559459	-0.07934301769999999	0.12343631029999999	0.0804446136	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-0.07177889999999999	-1.3899999999997248e-05	0.005152210485209999	1.9320999999992346e-10	-0.00799469	-0.15404769	6.391506819610001e-05	0.023730690794336096	0.499623	-0.07734199999999998	0.005981784963999996	0.24962314212900003	-0.000402909	0.0015486410000000001	1.62335662281e-07	2.398288946881e-06	-0.00135876	-2.601000000000014e-05	1.8462287376e-06	6.765201000000072e-10	0.000661017	-0.00017870699999999995	4.36943474289e-07	3.193619184899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.1984717243083	1.6055288648105943	2.5777229357399962	571836.1286381795	1287.3563414387104	7.722800667510454	59.641650150099935	1657286.3498424615	773.8792884680204	1.8922338529996523	598889.1531197695	3.5805489544379103	900.6568340901109	661.0312385273118	1.2409290000000002	28.918121000000006	0.38533304	0.264984	-0.0297101901	-0.0285290865	0.0108363865	0.033889748399999996	-0.0016238582999999998	0.0279568469	-0.1282350276	-0.005490834	0.0035434076	0.0063611015	-0.09597899509999999	-0.1111649534	0.0040192071	0.09724597970000001	-0.043962441	-0.0019792853	0.0482895966	-0.09538085519999999	0.05654220860000001	0.0977636434	0.0028685996999999997	0.0903892685	-0.0302944065	-0.079624579	0.1356843872	0.0595775834	0.0805144787	0.1214345732	-0.2134230235	-0.010722396	-0.0091575756	0.0214618097	0.0217598758	-0.09577640890000001	0.0125996283	0.0665697494	-0.043208642400000004	0.033716800899999996	-0.1426646821	0.018196882299999998	0.033402608199999996	-0.0109079976	-0.10258154539999999	0.073601035	-0.0312067077	0.0	-0.073937	-0.00215810000000001	0.005466679969	4.657395610000044e-06	0.240042	0.24803669	0.05762016176400001	0.0615221995861561	0.5848180000000001	0.08519500000000008	0.007258188025000012	0.34201209312400005	-0.00111271	-0.000709801	1.2381235441000002e-06	5.03817459601e-07	-0.00146225	-0.00010348999999999992	2.1381750625e-06	1.0710180099999984e-08	0.000846591	0.0001855740000000001	7.167163212810002e-07	3.4437709476000035e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.087839707773	0.8893679834646946	0.7909754100120573	573181.9970333825	1300.6346211754153	13.278279736704915	176.31271276618838	1691650.417800116	774.1852914084708	0.3060029404504121	599362.8654332189	0.09363779956429844	900.1438788976227	681.1485658598084	1.351427	31.493114	0.32860905	0.194308	0.031147785499999997	0.1410617899	0.1336176878	-0.0083080821	0.0637183633	0.092593115	-0.1044923222	0.07224810150000001	0.0789080519	-0.12084996320000001	0.0099107344	0.017432622	0.022263852799999997	-0.0885206774	0.040970708	-0.050497842	-0.1075539191	-0.0987947324	-0.0328027017	-0.010735340800000001	-0.0739181164	0.0475371634	0.08572491230000001	-0.0334300632	0.10503502619999999	-0.008842367700000001	0.0917988591	0.0917389644	0.0319098782	-0.1672317573	0.1836519369	-0.12179463189999999	0.11306302019999999	-0.0672732669	-0.05893400150000001	0.03814826	0.0664671183	-0.1413602085	-0.049622527199999995	-0.0678770558	-0.0471089045	0.0436867881	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	-0.0579021	0.016034900000000005	0.00335265318441	0.0002571180180100001	0.339141	0.09909899999999996	0.11501661788099997	0.009820611800999994	0.7242039999999998	0.1393859999999998	0.019428456995999942	0.5244714336159998	-0.00236904	-0.0012563300000000002	5.612350521600001e-06	1.5783650689000004e-06	-0.00136448	9.777000000000006e-05	1.8618056704e-06	9.558972900000013e-09	0.000974274	0.00012768299999999983	9.492098270759998e-07	1.6302948488999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.2179822885097	-1.869857419263326	3.4963667683741053	570354.2007719277	1285.938692385573	-14.695928789842355	215.9703229961174	1653638.3205743171	772.5527499478204	-1.6325414606503728	596837.7514519396	2.6651916207424526	901.3206126463824	696.2817798081163	1.435164	33.444489000000004	0.7101949999999999	0.460895	-0.06473979070000001	0.1798274784	-0.0585909652	0.069260287	-0.0365757088	-0.0982320694	-0.037438972200000004	0.0854796805	-0.0544210845	0.042893718600000005	0.0313584893	-0.16842897469999998	0.1859550977	0.0175771091	0.054033535199999996	0.027088147400000002	0.054501082199999995	-0.0091600985	-0.0970603752	0.0364938017	0.0475946203	0.0566908775	-0.0104978674	0.055572484400000004	-0.0539571231	0.0117506578	0.0629338959	-0.0186380256	-0.0432097045	-0.0714178927	-0.1072239772	0.009001426	-0.0907774851	-0.034783626899999996	0.006429908000000001	-0.1071639716	0.06190764610000001	0.1256808618	0.00921706	0.029522800499999998	-0.10023517289999999	-0.11608398619999999	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	-0.07627239999999999	-0.018370299999999992	0.005817479001759999	0.0003374679220899997	-0.0807215	-0.4198625	0.0065159605622499995	0.17628451890624994	0.56621	-0.15799399999999986	0.024962104035999955	0.3205937641	-0.000465142	0.001903898	2.16357080164e-07	3.6248275944040008e-06	-0.00112675	0.00023773	1.2695655624999998e-06	5.651555290000001e-08	0.00111201	0.00013773600000000017	1.2365662401000002e-06	1.897120569600005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.9091563067607	-0.30882598174900977	0.09537348700323972	569887.8342757854	1296.0042383240475	10.065545938474543	101.31521503954136	1679626.9857538948	773.0887913874217	0.5360414396012629	597666.2793688644	0.2873404249697944	899.5843527731853	649.6349767625676	1.736565	40.468216	0.6422442549999999	0.427975	0.06081149070000001	-0.0373990918	0.0918322765	-0.0098971222	0.0427934323	0.071491804	-0.0602391552	0.0087911007	0.027696957400000003	-0.1642042196	-0.0852852443	-0.0668151505	-0.0016692498	-0.04911111889999999	-0.0338762425	-0.1127241644	-0.1595433199	0.0705279517	0.078802623	0.10652129869999999	0.0043389579	-0.0097678776	0.018866101	0.0122931938	-0.0095389915	0.1512278416	-0.0301188972	-0.028734729	-0.06401613639999999	-0.0045362048	0.0011930309	-0.0203946076	0.08519956449999999	-0.0301041272	0.0152486689	-0.005726284599999999	-0.029938014500000002	-0.12203005609999999	-0.0914594699	-0.0277739765	0.1120568369	-0.0726118145	-0.10522089050000001	0.0833198126	-0.050130477300000004	0.0	-0.08259889999999999	-0.006326499999999999	0.006822578281209997	4.002460224999999e-05	0.29651900000000003	0.3772405	0.08792351736100001	0.14231039484025002	0.76612	0.19991000000000006	0.03996400810000001	0.5869398544000001	3.19131e-05	0.0004970551	1.0184459516099996e-09	2.4706377243600996e-07	-0.00180504	-0.00067829	3.2581694016e-06	4.600773241e-07	0.00111201	0.0	1.2365662401000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
754.8073455997563	-0.10181070700434702	0.010365420060724995	569734.12897135	1285.745444122986	-10.258794201061393	105.24285845973084	1653141.3470830147	772.2436554312706	-0.8451359561511254	596360.2633538509	0.7142547843794769	897.6187167825369	675.9997896693345	1.267965	29.548140000000004	0.314634746	0.215155	0.007936195200000001	0.1020824886	-0.026838276	-0.036506873100000004	0.044555012000000005	-0.0148135622	0.0311350007	0.015500106299999997	0.2029236609	0.0487979992	0.1268119726	-0.0406449373	0.0827563618	0.045629247000000005	-0.0317894169	-0.1874811279	-0.039422920699999996	0.175321497	-0.0258377729	0.0006406901999999999	-0.0503701871	-0.0779718042	-0.0175177015	-0.1196789617	-0.17205305129999998	-0.0242474162	0.0560287341	0.063411119	-0.0821004511	-0.0131131929	-0.0100327033	-0.0256403774	-0.0113953619	0.0505241205	-0.0725223493	0.05163989099999999	0.0144618431	-0.054851830899999995	0.0340947386	0.0137053353	-0.20684034710000002	-0.1098526764	-0.10601686589999999	0.08629926199999999	-0.0561069687	0.0	-0.075715	0.006883899999999985	0.005732761225000001	4.7388079209999793e-05	0.115658	-0.18086100000000005	0.013376772964000002	0.03271070132100002	0.649768	-0.116352	0.013537787904000002	0.422198453824	8.30618e-06	-2.360692e-05	6.89926261924e-11	5.572866718863999e-10	-0.00167357	0.00013146999999999982	2.8008365449000004e-06	1.7284360899999962e-08	0.00105633	-5.568000000000001e-05	1.1158330689e-06	3.100262400000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.4818156175515	1.6744700177952154	2.803849840495109	572264.7373600273	1281.1196659573525	-4.625778165633619	21.39782363765273	1641267.5985026783	772.1864928201268	-0.05716261114378085	596271.9796938477	0.003267564112775099	899.2731530339366	694.8020483493117	1.0677660000000002	24.88278	0.17523859399999994	0.106964	-0.0672577778	0.1491290305	-0.0698039056	0.0315252567	-0.0382993066	-0.0761688302	-0.020380715	0.0473399421	-0.017356875900000002	0.0802570873	0.0571556392	-0.0729769145	-0.09781460380000001	0.059701628	0.0843151696	0.1272508385	-0.0479762605	-0.0070301497	0.045492241600000004	0.06032778	-0.0102230585	-0.0125889882	-0.1208498743	0.193898335	0.032858894	-0.0049619015	0.10933080490000001	0.0632837671	0.1777981941	0.0626016688	-0.1079562468	-0.07508237129999999	-0.0593345576	0.0148842005	-0.062265523499999996	-0.0539549476	-0.0055430047	0.0769815023	-0.0820922252	-0.0054046386	0.019184148	0.0045122158	-0.1067703929	0.08914051099999999	-0.0618813308	0.0	-0.07579839999999999	-8.33999999999835e-05	0.0057453974425599975	6.9555599999972446e-09	0.03427	-0.08138799999999999	0.0011744328999999999	0.006624006543999998	0.582623	-0.06714500000000001	0.0045084510250000005	0.339449560129	-7.985069999999997e-05	-8.815687999999998e-05	6.3761342904899964e-09	7.771635491334394e-09	-0.00159367	7.990000000000015e-05	2.5397840689e-06	6.384010000000024e-09	0.000691943	-0.00036438700000000014	4.78785115249e-07	1.3277788576900007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.8284562483274	-3.6533593692241766	13.347034680698073	566750.6845372397	1284.5073778134824	3.387711856129954	11.476591620163456	1649959.2036572685	771.3440698797361	-0.8424229403906338	594971.6741386353	0.7096764104964014	898.3238744165831	649.094716818691	1.563558	36.436535	0.223941385	0.142815	-0.0604187807	-0.135767737	-0.0264952498	0.0836473527	-0.0159841333	-0.037717657599999996	-0.011701749099999999	-0.021511685099999997	0.0202247511	-0.0118335215	-0.044132115199999995	0.1647291629	-0.0768759996	0.1320225027	0.050264364299999996	-0.0886650615	0.1691667059	-0.1329341984	0.0300312082	0.06389268690000001	-0.0318940098	0.0685172008	0.0151955319	0.0645964574	-0.0564751018	-0.1091847841	0.0544719861	0.0429732818	0.0539784417	0.0664082476	-0.1313400982	0.012030055	-0.0400266023	-0.025728583399999998	-0.0419885296	-0.0034342298	-0.056821333499999994	-0.0878053444	0.010472608199999999	0.0471085605	-0.01965176	0.1702680161	-0.1074811699	0.09183900939999999	-0.0674327609	0.0	-0.0759432	-0.00014480000000001436	0.00576736962624	2.096704000000416e-08	0.137409	0.103139	0.018881233281	0.010637653321	0.541924	-0.04069900000000004	0.0016564086010000033	0.29368162177599993	0.00125727	0.0013371207	1.5807278529e-06	1.7878917663684899e-06	-0.00144273	0.00015094000000000002	2.0814698529e-06	2.278288360000001e-08	0.000580832	-0.000111111	3.37365812224e-07	1.2345654320999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
