global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
746.3278213223956	-1.6773679055679622	2.8135630906294518	557005.2168798336	1226.555866145449	-5.521033504055594	30.481810952904397	1504439.2927758128	757.6268940322823	-2.7183560867222245	573998.5105610031	7.389459814219763	872.6125359260907	652.7482352992972	1.227242	28.412834000000004	0.35869538999999995	0.274066	-0.011772276299999999	0.0652913684	-0.0238913136	0.0931040911	-0.053633580099999995	0.066642014	-0.0224603377	-0.0529311189	-0.070084849	0.0873792934	0.0470169447	0.021238469399999998	0.0954484469	-0.028917117599999997	0.0164500055	0.0891767124	-0.10879668619999999	-0.0023949676000000002	0.0163312864	-0.0206453575	0.08256015139999999	-0.0183464751	-0.06476807679999999	0.0650096584	-0.0579833496	0.0603440622	0.2128126562	-0.0539030048	0.0711532528	0.1185350778	0.0392493561	-0.08480864689999999	-0.09538660970000001	-0.1126893361	0.10670498939999999	-0.0022303425	-0.021458946	0.0211551294	0.086478681	-0.0061473208	0.0133689317	0.0287869556	-0.0654496155	0.0873536082	0.0024553014999999997	-0.0837518905	0.0001431563	-0.0142785396	-0.0117928899	-0.0574679813	-0.0272118919	-0.0090844398	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0170646	-0.0016895999999999994	0.00029120057316	2.854748159999998e-06	-0.08980369999999999	-0.27474770000000004	0.008064704533689997	0.07548629865528998	0.0421856	0.0217382	0.0004725493392399998	0.0017796248473599997	-0.000266812	0.001102518	7.1188643344e-08	1.2155459403239999e-06	0.000335155	2.7172000000000007e-05	1.12328874025e-07	7.383175840000001e-10	0.0	-8.07078e-05	0.0	6.51374898084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.2569843392073	-1.0708369831883149	1.1466918445638508	555407.9727063695	1239.2711147403966	12.715248594947527	161.677546831315	1535792.895829905	758.8021323950554	1.1752383627731433	575780.6761272833	1.3811852093336985	877.540864143927	647.6593982222149	1.074241	24.870598	0.22847125	0.173739	-0.0342400681	-0.0707710634	-0.0188349878	0.0041287836	-0.0572150646	-0.09872821679999999	0.0111866816	-0.0968239987	-0.0103167887	-0.04735307019999999	-0.0236936248	-0.0834718099	-0.0795274371	0.053986237199999995	0.0498407728	0.030251875299999998	0.0395779431	-0.1097592659	-0.0313357072	-0.1044150517	0.0640657331	-0.0321462531	-0.0320238602	0.07897428690000001	0.0131512082	0.009120295799999999	-0.083256229	-0.0915680134	0.1057604677	-0.029423178900000006	-0.0343519592	0.0011077908999999999	-0.0814136581	0.17003114719999998	-0.05320941480000002	-0.0799502423	-0.026080551	-0.0804620798	-0.0872105147	-0.0879546056	0.0127032695	0.0797043595	0.022322271499999997	-0.10560766519999999	0.012855158700000001	-0.0172000994	-0.0632096753	0.0540711006	0.0373733665	-0.039767844	-0.025998173700000002	-0.0114962381	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0234894	0.0064248000000000005	0.00055175191236	4.127805504000002e-05	0.0837971	0.17360079999999997	0.00702195396841	0.03013723776064	0.0366833	-0.0055022999999999956	3.0275305289999946e-05	0.0013456644988900002	-0.00107433	-0.0008075180000000001	1.1541849489000002e-06	6.520853203240002e-07	0.000283806	-5.134900000000001e-05	8.0545845636e-08	2.636719801000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3131429778115	-0.943841361395812	0.8908365154814996	554002.0548095079	1229.6677104669134	-9.603404273483193	92.22537363995524	1512082.678164941	757.007934762112	-1.7941976329434508	573061.013292798	3.2191451460598826	872.5339838075693	628.7049638032912	0.96756	22.400743	0.0550664	0.0340864	-0.0081842085	-0.0297323836	-0.0512659945	-0.0302801322	0.0881864216	0.0559444451	-0.1258737482	0.0355246367	0.027255083399999998	0.03787064	-0.1017176947	0.0056211646999999995	0.064453026	-0.024871841800000002	-0.012666245	-0.0293512588	0.0039786867	-0.0239883541	-0.05260360309999999	-0.0096243015	0.0396420757	-0.0404580642	0.138414064	0.01229949	-0.0091223145	-0.042755978300000004	0.0385539938	-0.0041470123999999995	0.15861310039999998	-0.0408745509	-0.07737285070000001	-0.0579382038	0.1301803089	-0.0238851725	0.0246114379	0.059379124299999995	0.0096166937	0.0708453379	0.037408116899999996	-0.000889111	-0.07080660700000001	-0.09901261869999999	-0.0578067746	0.0074454707	-0.0661175401	0.052329329699999996	-0.0022683549	0.05801110740000001	0.025326299	0.0484615433	0.023734639	0.0628110264	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0251852	0.0016958000000000008	0.0006342942990400001	2.8757376400000026e-06	0.0932216	0.009424500000000002	0.008690266706559998	8.882120025000005e-05	0.058077599999999986	0.02139429999999999	0.0004577160724899996	0.0033730076217599997	-0.00149227	-0.00041793999999999984	2.2268697529e-06	1.746738435999999e-07	0.000316902	3.309599999999998e-05	1.0042687760399998e-07	1.0953452159999991e-09	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.3408534110675	1.0277104332560612	1.056188734623361	555532.9877635385	1230.3104213251775	0.6427108582640813	0.413077247330552	1513663.732821336	758.3030257662317	1.2950910041197403	575023.4788862222	1.6772607089518772	872.5724921758863	627.6070000793545	0.907502	21.010296	0.15721405000000002	0.0957905	0.0493451558	0.0422130303	-0.0695775693	0.0093713286	-0.0062559251	0.0188715839	0.0266512694	0.0620455506	-0.0538484339	0.025211512999999998	0.045463186399999994	-0.056321875999999986	-0.0297331449	-0.078174964	-0.08580798279999999	-0.0285206976	0.0084685958	0.10615831419999999	-0.0425964401	0.021158448700000002	-0.052585643200000004	0.1610496882	0.0202911752	0.0228155302	0.0277318942	-0.0708437376	0.0795750123	-0.046369556500000006	-0.056080816500000005	-0.0066122711	0.0165089995	-0.1707996415	-0.0304576156	0.060936207199999995	0.0722418801	-0.0191486478	0.0391520215	0.0701263322	0.0250384849	0.0659951403	0.08828080619999999	0.017718636200000002	-0.039665982200000005	-0.0509206241	-0.0543076126	0.09736271980000001	-0.0725283326	-0.1103363601	-0.10633102470000001	0.0352092056	0.031819893700000004	-0.12387431730000001	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0125905	-0.012594700000000002	0.00015852069024999995	0.00015862646809000007	0.00303955	-0.09018205	9.2388642025e-06	0.0081328021422025	0.044572	-0.013505599999999993	0.0001824012313599998	0.0019866631839999998	-0.0008537469999999998	0.0006385230000000003	7.288839400089995e-07	4.0771162152900034e-07	0.000497013	0.00018011100000000005	2.4702192216900005e-07	3.243997232100002e-08	0.0	-5.29396e-23	0.0	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7691221626861	-0.5717312483814112	0.3268766203757669	554681.0453269781	1226.0618892165166	-4.248532108660811	18.05002507832188	1503227.756189174	757.9276032318242	-0.3754225344075621	574454.2517407375	0.14094207934099715	872.6898993618605	640.2173160920482	0.915835	21.203201	0.03124435	0.0219151	-0.0101095792	-0.0020022508	-0.0326008282	-0.0169314778	-0.0152489158	0.0685022703	-0.0385282629	-0.047631111399999995	0.038039112400000005	0.0659095861	0.0050297919	-0.0282595829	0.11147419210000001	-0.024397086800000002	0.0388600469	0.1106253397	0.0053673165	-0.0396111032	0.013420898700000001	0.006750633000000001	0.0580274895	-0.10967870910000001	0.0049752903999999995	-0.021796904300000003	-0.0605318041	0.0734749363	0.018222959	0.0320437165	-0.0612563664	-0.061203172199999996	0.01623186	0.0042144777	-0.078612343	-0.027914475600000002	-0.004366149000000001	0.0062231092	-0.1665934899	0.0669828905	0.0694034035	0.0165714868	-0.0312235602	0.009493075699999999	-0.0507276542	0.0006034338	-0.0033953338000000002	-0.0973210357	-0.018137463899999998	-0.008997321400000001	0.0579729811	-0.065312465	-0.056095970999999994	-0.025241932400000004	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.014000799999999996	0.001410299999999998	0.00019602240063999992	1.9889460899999943e-06	0.0214431	0.01840355	0.00045980653761	0.00033869065260250003	0.0445094	-6.260000000000293e-05	3.918760000000367e-09	0.00198108668836	-0.000668745	0.00018500199999999976	4.47219875025e-07	3.4225740003999916e-08	0.000454657	-4.235600000000007e-05	2.06712987649e-07	1.7940307360000054e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1383106727546	0.3691885100685113	0.13630015596660724	555231.1020322468	1233.7496305274644	7.687741310947787	59.101366464053186	1522138.150826655	759.6481052596242	1.7205020278000802	577065.2438245371	2.9601272276641883	877.2512465442708	637.9280927852594	0.857828	19.860237	0.11194019999999996	0.07495559999999997	-0.0084319312	-0.0443459709	-0.0566671329	0.0482356553	-0.0016955892000000002	-0.043990985499999996	0.0164706757	-0.0870660992	-0.028979213900000002	-0.0617936968	0.010356299	-0.11091215539999999	-0.09764422980000001	0.053387356	0.0092680007	-0.0014435732000000001	0.012996676200000001	-0.0153259552	-0.0033928949	-0.025070904900000003	0.054791459800000004	-0.1066272931	-0.0012750033	-0.1200306801	0.0308573827	-0.0542891587	-0.008597140500000001	-0.0511116554	-0.030234786800000007	-0.1165630517	0.031222089100000006	-0.0422535896	0.004565500300000001	0.0549123054	-0.11571139529999999	0.0403145388	0.0212307452	-0.072532735	-0.0689911766	-0.1007532931	0.049212152	0.0039519128	0.0432443983	-0.0991465644	0.014222568	-0.0124126979	0.0421765004	0.033818455	-0.0538455449	0.0365304961	-0.0815297678	0.049843171299999996	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0179209	0.003920100000000003	0.00032115865681	1.536718401000002e-05	0.0918918	0.0704487	0.008444102907239999	0.00496301933169	0.0424312	-0.0020782000000000023	4.31891524000001e-06	0.0018004067334399995	-0.00134582	-0.000677075	1.8112314724e-06	4.58430555625e-07	0.0004218680000000001	-3.278899999999992e-05	1.7797260942400004e-07	1.0751185209999947e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.3659755059593	0.2276648332046989	0.05183127627812336	555570.4374419504	1234.2158137423296	0.4661832148651683	0.21732678982202366	1523288.674891641	758.9262954211058	-0.7218098385184248	575969.1218816036	0.5210094429819946	873.2928586877631	637.1943949626768	0.956515	22.145029	0.045067800000000005	0.028331	-0.005844451800000001	-0.0033103309	-0.0257784385	-0.045674062800000005	0.0302191729	0.0083901703	-0.0560343619	0.0676320855	-0.0009867104	-0.0087171743	0.0125777578	-0.0098213176	0.0612350389	0.0495778917	-0.09066288380000001	0.1257212961	0.0318620028	-0.0079191316	-0.06957925820000001	0.0297382544	0.008800243000000001	-0.12610849400000002	-0.016555134699999998	-0.0413022072	0.0279854398	-0.0382940787	0.0713022904	-0.039631542799999996	0.09193574539999999	0.058158015999999986	0.1132139029	-0.032614788	-0.0045886164	0.0146283248	-0.1096279209	0.0040841128	0.0279718359	0.018923038200000002	-0.0020392759	0.0894755427	-0.0099426891	-0.01396792	-0.1207900735	0.0225893383	-0.0019337202	-0.027286588799999997	-0.054728548200000005	0.0083704716	-0.1307675286	0.0292137507	-0.061479253899999996	0.0671993452	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.016916999999999998	-0.001003900000000002	0.00028618488899999995	1.007815210000004e-06	0.111252	0.019360200000000008	0.012377007504	0.0003748173440400003	0.06190840000000001	0.019477200000000014	0.00037936131984000056	0.003832649990560001	-0.00145035	-0.00010453000000000003	2.1035151225e-06	1.0926520900000007e-08	0.0004218680000000001	0.0	1.7797260942400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7305262500807	-0.6354492558785978	0.4037957567966636	554623.5567287222	1231.6535337779314	-2.562279964398158	6.565278615956227	1516970.4272676662	758.4589180130182	-0.4673774080876001	575259.9303134782	0.21844164159068308	876.0847277728462	641.1342846196849	0.9595260000000002	22.214731	0.21404285	0.16054099999999996	-0.035164312	0.008536773499999999	-0.09255684980000001	0.062714228	0.046968212300000006	-0.017066996	0.0132102066	-0.0332128017	-0.0773376554	0.0108570977	0.033338563700000004	-0.1187209065	-0.0399051808	-0.033597995	-0.004411565399999999	0.0498844066	-0.011967073500000001	-0.032130393	0.0565192853	-0.0328167509	-0.0329558477	-0.04752217190000002	0.0322832926	0.0364679156	-0.0501082347	0.049187312999999996	-0.024596223799999997	0.0991558412	-0.0062644726	-0.0512253295	-0.0477641989	-0.010512385	-0.0116225051	0.06899993110000001	0.0519825079	-0.0357840956	-0.0118780749	-0.0735927542	-0.0146910328	-0.1087313758	0.0894213209	-0.005185887100000001	0.002925384	-0.045485657	-0.0305442489	-0.0320798464	-0.031782208199999995	-0.019548522	0.006840516600000001	-0.021553392999999997	-0.0104701698	0.0876540106	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0330269	0.0161099	0.00109077612361	0.00025952887801	-0.048381400000000005	-0.15963339999999998	0.0023407598659600003	0.025482822395560004	0.0463098	-0.015598600000000013	0.00024331632196000034	0.00214459757604	-0.00104936	0.00040099	1.1011564096e-06	1.6079298009999995e-07	0.000474897	5.3028999999999895e-05	2.2552716060900002e-07	2.8120748409999896e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9269355731208	1.1964093230400294	1.4313952682571016	556406.9932135065	1232.0119975712505	0.35846379331906064	0.12849629112069022	1517853.5621595029	757.947778226896	-0.5111397861221576	574484.8345190879	0.26126388095700503	873.8571115315567	641.2361290114867	0.946378	21.910336	0.32129095	0.257942	-0.0402501916	-0.058683957599999996	-0.022680030099999998	-0.0793910175	0.0341079091	0.054454772400000004	-0.0434589629	0.0404486736	0.1444664699	-0.0070072747	-0.09488339189999999	0.009773530400000001	0.0820721822	-0.00037405379999999995	-0.0227743969	0.0064342914	0.0271459654	0.0431044566	-0.0947895032	-0.0177720283	0.0297760935	-0.008162000899999999	-0.059940484599999996	-0.0005708341	-0.0261132892	-0.0580109674	0.1441356456	0.0198743939	-0.011086904	0.0219188935	0.11210730320000001	0.0638381642	-0.025917532599999998	0.1652019318	0.0119282737	-0.09471497029999999	-0.07399731799999999	0.084177171	0.0196989851	0.0632665187	-0.0919258576	-0.1339591924	-0.0174767096	-0.0113855333	-0.0263670394	-0.0112576598	-0.0284113824	-0.008067713	-0.0648888987	0.044210626399999994	-0.0573849212	0.0264528876	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.024074900000000003	-0.008951999999999995	0.0005796008100100001	8.013830399999992e-05	0.21036	0.25874139999999995	0.044251329599999986	0.06694711207396001	0.0533639	0.0070541000000000015	4.976032681000001e-05	0.00284770582321	-0.0019272	-0.0008778400000000003	3.7140998400000017e-06	7.706030656000003e-07	0.0004218680000000001	-5.3028999999999895e-05	1.7797260942400004e-07	2.8120748409999896e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.2745066816842	0.347571108563443	0.12080567550802067	556925.6393229911	1232.8121560637974	0.8001584925468705	0.6402536131948803	1519825.8121386687	757.9147319441672	-0.03304628272883292	574434.7408979988	0.0010920568021939609	875.0995821779829	632.4188400908114	0.990264	22.926369	0.28127087500000003	0.23998000000000005	0.013912137	0.011378829299999999	-0.09718799380000001	0.1151892054	0.0084207067	0.0133099174	0.0902363134	0.014531366499999997	-0.0893490802	0.039779310299999995	0.0404114277	-0.0920855394	-0.021105639500000002	-0.1067367227	-0.0033034045	-0.0581530383	0.034068520899999996	-0.1231348751	-0.021476197000000002	0.0123718455	0.0542622196	0.1024549135	-0.054689662400000005	0.0461591506	-0.0308097521	0.09604129900000001	0.0427479572	0.0875156884	0.0884886199	-0.0407468302	0.10029070429999999	-0.168147095	0.0564279446	0.088795536	-0.050688211	0.08615143630000001	0.055628446	0.0694497152	0.0228702094	-0.0551219164	0.1280581114	-0.013248776299999999	0.0410080716	-0.042407813899999994	-0.0580030779	-0.0794127236	0.016555173	-0.0081822727	0.042482573499999995	-0.052143764100000004	0.0973751168	0.0605138704	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.028311400000000007	0.004236500000000001	0.0008015353699600003	1.7947932250000005e-05	-0.0307863	-0.2411463	0.00094779626769	0.05815153800368999	0.045258	-0.0081059	6.570561480999997e-05	0.002048286564	-0.00146905	0.0004581500000000002	2.1581079025e-06	2.0990142250000023e-07	0.0004218680000000001	0.0	1.7797260942400004e-07	0.0	-9.74935e-05	-9.74935e-05	9.50498254225e-09	9.50498254225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6891207837438	-0.5853858979404549	0.3426766495075527	556052.2648552328	1230.4687703772138	-2.343385686583588	5.491456476084833	1514053.3948736126	757.4451993437276	-0.4695326004396066	573723.2300088593	0.2204608628755792	873.4799028716197	627.3431640643605	1.050349	24.317453	0.186444375	0.147225	0.042793232699999996	-0.0373262408	0.0014346003	-0.1165056624	-0.0116198738	0.024752819	0.0070273932	-0.042007250700000005	0.1140796385	0.0430536614	-0.0663373971	0.0098323204	0.1150857748	0.019991588600000002	0.0154584344	0.0856490907	-0.044078451	0.028245608399999997	-0.0691929688	0.0274100248	-0.0468640974	0.0889755726	0.0614572683	0.0367091343	0.08434930560000001	-0.0938905885	-0.148232439	0.020654041	-0.06495867	0.0775414529	0.0324852345	0.0942699025	-0.08761387720000001	-0.0037153897999999998	0.0044545482	-0.0021644063	0.0147870803	-0.0752428875	0.0320634195	0.0641036742	-0.1119730261	-0.0010570566	-0.0525665437	-0.0046267545	0.0103664411	-0.0797534175	-0.0207849671	-0.062897204	0.030492675099999998	-0.0650697363	-0.019783763200000002	-0.1209710329	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0306009	0.0022894999999999964	0.00093641508081	5.241810249999983e-06	0.11049	0.1412763	0.0122080401	0.01995899294169	0.0286986	-0.016559400000000002	0.0002742137283600001	0.0008236096419599999	-0.00104016	0.00042888999999999986	1.0819328256000002e-06	1.8394663209999996e-07	0.0004218680000000001	0.0	1.7797260942400004e-07	0.0	0.0	9.74935e-05	0.0	9.50498254225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7839048585197	-0.90521592522407	0.819415871279269	554703.0649363046	1230.7002845035777	0.2315141263638907	0.053598790706035536	1514623.190277187	759.0574628222995	1.61226347857189	576168.2318662265	2.5993935243367314	873.1644809505575	615.2752186382012	1.1979540000000002	27.734768	0.16775050000000002	0.10458	0.1102995749	0.0815652372	-0.0511850231	0.1143244926	0.0904833625	0.0585077174	0.0374600712	0.0444790101	-0.12873545320000002	0.02717691	0.0819416197	0.023890813900000002	-0.0749524912	-0.1032893064	-0.1846694656	-0.056950155499999995	0.0041616252000000005	0.1603988432	0.254118653	0.15114593199999998	0.0649766905	-0.0102275533	0.1454762368	-0.1303715124	-0.06181568480000001	0.0910401066	0.0835896649	0.0104063434	0.042073788099999995	0.0433848879	0.029809100499999998	-0.0193024751	0.1049960957	0.1010357625	-0.0671301495	-0.021370219399999998	-0.049890949299999994	-0.0416311927	0.0511156676	0.0269990966	0.1295626939	0.0446151501	0.0138296298	0.0572560303	-0.0547366499	0.0326825782	0.0892398949	-0.0718726271	-0.1469950504	0.11865951890000001	-0.0165811948	0.0031881638	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.014316700000000003	-0.016284200000000002	0.0002049678988900001	0.00026517516963999995	0.0103915	-0.1000985	0.00010798327225000004	0.01001970970225	0.020240900000000003	-0.008457699999999995	7.153268928999992e-05	0.00040969403281000016	-0.00043625	0.00060391	1.903140625e-07	3.647072881e-07	0.00067616	0.00025429199999999993	4.571923456e-07	6.466442126399998e-08	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.5420124435777	2.758107585058042	7.607157450754705	558819.060368194	1227.6027126298775	-3.0975718737001903	9.594951512738504	1507008.4200562336	759.012742580998	-0.0447202413015475	576100.3434003283	0.001999899982068635	874.7665776578824	620.1345368323095	1.154083	26.719076	0.15478098	0.09414910000000004	0.11267395699999999	-0.0057087959999999995	0.1047010102	-0.1020758876	-0.0374854437	0.09613875449999999	0.0228096866	-0.0541694525	0.0786987759	0.0325869664	0.0036274131	0.0877493711	-0.042498275300000006	0.087207805	0.0720221445	0.059829302699999996	0.16779277609999999	0.1281590606	0.1531105803	0.0593753779	-0.0184878077	-0.0767258742	-0.1215923204	0.0394147538	-0.0273072658	0.023787536600000003	-0.0062725654	0.0571933399	-0.1004527585	0.0150463145	-0.0506968224	0.10014587130000001	0.0348312264	0.191029609	0.039836826400000004	0.0065715853	0.0740044199	0.0207301444	0.07288883480000001	0.027008607900000002	-0.022331646099999998	0.0318954353	0.1028671492	-0.0821514148	0.0939859846	0.0054320414000000004	-0.024631798599999997	0.0498846349	0.026490292599999996	0.0547571908	-0.1600599243	-0.0625273876	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.0144047	8.799999999999607e-05	0.00020749538209	7.743999999999308e-09	0.0878805	0.077489	0.007722982280249999	0.006004545121000001	-0.0138688	-0.0341097	0.0011634716340899998	0.00019234361344	5.32016e-05	0.0004894516	2.83041024256e-09	2.3956286874256e-07	0.0005537259999999999	-0.00012243400000000004	3.0661248307599995e-07	1.4990084356000008e-08	0.00025	0.00025	6.25e-08	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
