global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
781.5964588861252	-0.00914366864344629	8.360667626114292e-05	610893.0245433304	1119.9042949872712	3.35816761727142	1254185.629930937	11.277289745690405	830.9248516090978	-0.5488907244579195	690436.1090216012	0.30128102739593976	871.1340935722632	729.293790956759	1.205276	21.377438	0.16321139999999998	0.115975	-0.0923401917	-0.10686288099999999	-0.0201290408	0.0841029221	0.0560994932	-0.0564773368	-0.0138852167	-0.0940160756	-0.060420357699999996	0.024036559	-0.0796733239	-0.0956379846	-0.0032380383	-0.0670938045	-0.0886852033	-0.028440998500000002	-0.094432331	0.0420199609	0.023171884500000003	0.057359644	0.055356182000000004	0.1631099592	-0.1010085909	0.059812814299999996	-0.050235166799999995	-0.0469738321	-0.0193165802	0.0418805035	-0.0168240077	0.0174594955	-0.1531976142	-0.0320631605	0.11526821779999999	0.029462351	-0.0349136438	-0.0145567707	-0.0997511044	0.026285645899999998	0.1117800656	-0.0854807584	0.0593551751	0.0301395089	0.08852342789999999	-0.0978732597	-0.0786937563	-0.0161994721	0.036107215899999996	0.0109500768	-0.09477587779999999	0.0046299348999999995	0.0215308686	0.0063211988	-0.043801910199999995	0.1281611369	0.11416598380000001	0.1274445533	0.0381469199	-0.09659770320000001	0.0896054066	0.1000554526	-0.06960989	0.0656570711	0.0211785785	0.0407239905	0.0063022508	-0.0831797935	0.0216743381	-0.0681324066	0.0653898723	-0.0279855301	-0.09942928640000001	-0.092952492	0.0447509	1.9200000000010875e-05	3.686400000004176e-10	0.0020026430508100004	-0.13681300000000002	-0.10151650000000002	0.010305599772250004	0.018717796969000004	-0.230154	0.008131000000000001	0.052970863716	6.611316099999999e-05	0.000305096	0.001003774	1.007562243076e-06	9.308356921599999e-08	-0.00119945	6.712000000000016e-05	1.4386803024999995e-06	4.505094400000022e-09	0.0023293000000000003	0.0	0.0	5.4256384900000015e-06
780.9962812792355	-0.6001776068897016	0.36021315981184915	609955.1913719948	1124.3435843971868	4.4392894099155455	1264148.4957751138	19.707290464988308	833.4448227647156	2.5199711556177817	694630.2725933081	6.350254625145618	875.9357063483943	719.3557785803246	1.341753	23.798073	0.1614224	0.102698	0.1250235498	0.0064847927	-0.0485470554	-0.1514538866	0.024543117799999997	0.0716389893	-0.015354601399999999	0.1035854475	0.0958560682	0.0633116007	-0.0088959162	0.0152997225	-0.03262543	-0.0299805437	-0.1350437785	-0.0908921572	-0.1762828557	-0.017557078	-0.1789321036	0.0863918022	-0.0486281514	-0.0513068118	-0.08115601830000001	-0.0358446171	0.1181337302	-0.06888247089999999	0.0468870477	-0.1652613345	-0.0305685032	0.0180027072	-0.0866244442	0.0472171146	0.0056685074	-0.0050359029	-0.0040516645	0.039781958	0.1263969675	0.0224491881	-0.0756269661	0.012881729299999999	-0.0039058486999999998	0.0319352396	0.0109263874	0.1589202099	0.0115733739	-0.013556271699999999	0.0324747468	0.0175202201	0.06850510259999999	0.0103621594	-0.011576658600000001	-0.0812682142	-0.0943782354	0.07361766389999999	0.15998086460000002	0.0354063027	0.156439311	0.1576490989	0.0862402421	-0.0081414421	-0.0143938366	0.2666101157	-0.1071030567	-0.0739220604	-0.026706999500000002	0.064269323	-0.16815117920000006	-0.0879497449	0.06382923809999999	-0.031736692999999996	-0.1015099744	-0.08878533429999999	0.0556655	0.010914599999999995	0.00011912849315999993	0.00309864789025	-0.04353	0.09328300000000002	0.008701718089000004	0.0018948609	-0.239042	-0.008888000000000007	0.057141077764	7.899654400000013e-05	-0.0004096	-0.0007146959999999999	5.107903724159999e-07	1.6777215999999995e-07	-0.00100145	0.00019799999999999983	1.0029021025e-06	3.920399999999993e-08	0.00227526	-5.4040000000000425e-05	2.9203216000000453e-09	5.176808067599998e-06
778.7791276207828	-2.2171536584527303	4.915770345190326	606496.9296177875	1112.4793388880792	-11.864245509107606	1237610.2794528576	140.76032150037997	832.4194097807476	-1.0254129839679536	692922.0737797283	1.0514717876900626	874.5086854997809	714.3133731806444	1.181285	20.951918	0.17337960000000002	0.117547	-0.029748271099999998	0.1059006809	-0.0843280958	0.0261368552	-0.10189701599999999	-0.0291547924	-0.11850188210000001	0.0523115529	-0.030541478799999997	-0.1127005375	-0.08187097900000001	-0.0203220725	-0.0234286699	-0.051495464299999995	-0.08167911580000001	-0.068682892	-0.1059243274	0.0260122403	0.0728477999	0.0493627941	-0.021541982299999998	-0.1143363219	0.045804401200000004	-0.06094187650000001	0.1611408284	0.0329201889	-0.024304045299999997	0.0357977167	0.1016853526	0.007530556099999999	-0.0672057281	-0.0251698687	0.0338841481	-0.16966839879999998	0.014448241100000004	-0.0070331841	0.0529182213	-0.0447260025	-0.039015184	-0.0485612037	-0.0568953693	-0.045350468	0.08990144720000001	-0.0027313586	0.1209839933	0.0556763709	0.0483218555	-0.0461035886	-0.0404056847	-0.044761879000000004	0.0236296875	-0.009819874499999999	0.05843825160000001	0.10412710509999999	-0.0462764738	0.0985663787	0.11789332460000004	0.035612301	0.0971349243	0.045071379800000005	0.0679502258	0.0046069461	-0.0425922207	-0.0864533352	-0.1054587375	-0.09996031	-0.1059766423	-0.07405169389999999	0.06224755570000001	-0.0354459976	-0.10328946480000001	-0.0841499265	0.07857999999999997	0.02291449999999997	0.0005250743102499986	0.0061748163999999954	-0.154845	-0.111315	0.012391029225000004	0.023976974025000004	-0.209295	0.029747000000000023	0.04380439702499999	0.0008848840090000013	-0.000353479	5.6120999999999966e-05	3.1495666409999954e-09	1.2494740344100002e-07	-0.000923549	7.790100000000012e-05	8.529427554009998e-07	6.068565801000018e-09	0.0023293000000000003	5.4040000000000425e-05	2.9203216000000453e-09	5.4256384900000015e-06
777.4086462894466	-1.3704813313362365	1.8782190795411435	604364.2033255898	1118.4761389605699	5.9968000724909425	1250988.8734241445	35.96161110942736	832.3230201067095	-0.09638967403816424	692761.6097995539	0.009290969261183552	874.3518331034312	708.2752458740094	1.124746	19.949108	0.11489565	0.06669580000000001	0.0088325284	-0.0626889132	-0.1630030253	-0.0088919669	0.0712492846	-0.08776828939999999	-0.1181822786	0.0628889639	-0.0399663502	0.1186824051	-0.1073740052	0.0817350367	-0.0003079273	0.030853516299999998	0.0127027792	-0.0652217468	-0.0372473391	-0.0159054143	0.0640738084	0.0250987519	-0.1966615216	-0.0920407868	-0.056237287000000004	0.034532080699999995	0.0433040538	0.12243634789999999	-0.0672098916	-0.0350566972	-0.0005652564	-0.1787224848	0.016997758	0.09046857369999999	-0.0515263309	-0.046096509199999997	0.2201361171	0.1457616574	-0.036265078199999995	0.0798999694	0.0930904698	0.0432075787	-0.050299955	0.0085504919	0.0647508908	0.053150867000000004	-0.0392013932	0.13113297029999998	0.1506952157	0.0326074807	-0.0182876025	-0.0022052205	-0.0506798205	0.0234637534	0.058754603600000004	0.0843554376	-0.023918786400000003	0.1320705677	-0.0046342399	0.0691998608	0.0013788001000000002	0.0409425737	0.0220639033	0.0105908896	0.0300589315	-0.0925177703	0.0507936867	-0.0766440683	-0.067396421	0.04923922	0.060645346600000004	-0.0391085516	-0.10476247779999999	-0.0790707157	0.06269630000000001	-0.01588369999999996	0.0002522919256899987	0.0039308260336900006	-0.0929877	0.061857300000000025	0.0038263255632900025	0.008646712351289998	-0.189406	0.01988899999999999	0.035874632835999995	0.0003955723209999996	-0.000166614	0.000186865	3.4918528225e-08	2.7760224996000003e-08	-0.000765101	0.00015844799999999994	5.85379540201e-07	2.510576870399998e-08	0.0023293000000000003	0.0	0.0	5.4256384900000015e-06
776.8007004569731	-0.6079458324734333	0.3695981352218158	603419.3282304441	1111.6106416615346	-6.865497299035495	1235678.2186551688	47.13505316306371	831.9905031666677	-0.33251694004172805	692208.1973595249	0.11056751541471416	874.2581038565655	691.31258620448	1.092168	19.371294	0.06507160000000001	0.029261400000000007	0.0851530207	0.10073516619999999	-0.1599982691	-0.08624830480000001	-0.0776898078	0.040603742000000005	-0.12862044720000002	0.0561759759	0.06988561	-0.0567980562	-0.12787291039999998	0.07404751679999999	0.0453050319	0.0717672455	-0.002768069	0.078355064	-0.1032337419	0.0355198356	0.0462932596	-0.0194387362	-0.1045767337	-0.043379759299999994	-0.0778407479	0.12485111619999999	-0.035152509500000005	0.0203356691	0.025708140499999997	0.0665166891	0.1825953112	-0.0664555753	-0.10820065599999999	-0.065172102	-0.11067593349999999	-0.054828666	-0.15813670929999998	0.05004937809999999	-0.0786186341	0.014097598400000001	-0.0158393359	0.08190474980000001	0.147276064	-0.0349851446	-0.0801672235	0.0898277379	0.0830463475	-0.0173104264	0.1279981244	-0.0608532867	0.0011891577	-0.022567018799999998	0.08238148349999999	0.0334852682	0.006381879399999999	-0.0128918297	-0.0621594778	0.0632508239	0.0267769531	-0.09379713619999999	0.0212855098	-0.09459241550000001	0.0549896911	0.0924002747	0.0193083074	-0.0677484327	0.0383098258	-0.0687741212	-0.013188221399999998	-0.0040929906	0.0590231392	-0.04271952440000002	-0.1059246424	-0.0735744894	0.058967	-0.0037293000000000118	1.3907678490000088e-05	0.003477107089	-0.112178	-0.01919030000000001	0.0003682676140900003	0.012583903684000001	-0.207563	-0.01815700000000001	0.043082398969	0.0003296766490000002	-0.000435295	-0.000268681	7.2189479761e-08	1.89481737025e-07	-0.00097632	-0.000211219	9.532007424e-07	4.4613465961e-08	0.0023293000000000003	0.0	0.0	5.4256384900000015e-06
778.1799942631163	1.3792938061432096	1.902451403665022	605564.1034713439	1120.2068635652465	8.596221903711921	1254863.417178687	73.89503101785661	831.3023016229953	-0.6882015436724487	691063.5166836893	0.4736213647131413	872.4048168178331	703.7379579758477	1.2159970000000002	21.567595	0.0927362	0.050132800000000005	-0.1067668993	0.0699722353	-0.1598716901	0.12664026009999999	-0.0116507555	0.0675964464	-0.051930072599999995	-0.0817004485	-0.0468438363	-0.048600104500000005	0.008800320300000001	0.0978958041	-0.0654901772	-0.1016040415	0.0686404312	0.09325243289999999	-0.0485822849	0.0078188287	0.0285588539	-0.07458693400000001	0.0517644203	0.043843997	0.0287848837	0.0454511805	0.09096295609999999	0.0574199099	-0.0156370466	0.054224849699999994	0.08192766950000001	-0.051744669400000005	0.0248788133	0.006949643100000001	0.000866023	0.0538121765	0.0126843368	-0.010546806899999999	0.0689016065	-0.0791440772	0.1374550309	-0.0176856221	0.0632958389	-0.0408891956	0.0931952358	-0.1127612227	0.0155357464	0.00169709	0.0545527753	-0.0450688468	0.0687426407	0.0337184431	-0.0876958598	0.0078761391	-0.0247134842	0.061758662699999994	-0.11228609960000001	-0.0946671134	0.0659233874	-0.007255869	0.0639914885	-0.0625304565	0.0825317817	-0.025434015299999998	0.09762263410000001	-0.0488465026	-0.0209003519	0.0811806164	0.0668023605	-0.013370963500000001	0.0573814685	-0.0462741534	-0.10677251060000001	-0.06769023440000001	0.0628319	0.0038648999999999975	1.4937452009999979e-05	0.003947847657609999	-0.0719495	0.0402285	0.0016183322122499998	0.00517673055025	-0.189504	0.01805899999999999	0.035911766016000005	0.0003261274809999997	-0.000548921	-0.00011362599999999995	1.2910867875999991e-08	3.01314264241e-07	-0.00119945	-0.0002231299999999999	1.4386803024999995e-06	4.9786996899999955e-08	0.00260422	0.00027491999999999973	7.558100639999982e-08	6.7819618084e-06
779.3758672379216	1.1958729748052974	1.4301121718696714	607426.7424328624	1120.7412599047022	0.534396339455725	1256060.9716527793	0.28557944762367843	831.1907920000882	-0.11150962290707866	690878.1327057339	0.01243439600087888	872.4550256120273	707.9904804015187	1.232433	21.859108	0.12153949999999998	0.0684943	0.0212811633	-0.0811740016	-0.11082664240000001	0.030252782000000002	0.1140971434	-0.028691209900000007	0.0113093495	-0.0995032265	-0.0146253746	0.1223262106	0.023713785499999997	0.0254520289	-0.0592858576	0.0303107604	-0.07276097549999999	0.021576004399999998	-0.0722991013	0.0335612355	0.0101349187	0.1329614121	-0.0779427385	0.0974423796	0.0037311212	-0.0626741824	0.0018126973000000002	-0.0408377235	0.022967904900000002	-0.0421157833	-0.0680658355	0.05100073559999999	0.11623953640000001	-0.1022557153	-0.031160320099999996	-0.0543009667	-0.133280735	-0.0414322709	0.0710018875	-0.1603663706	0.0319028605	0.1366866503	-0.0183772901	0.0451949531	0.051844790599999996	-0.044436764000000004	-0.1218300094	-0.0001944491	0.053788650300000004	0.031963695099999995	0.06442169019999999	-0.0704291521	0.0143932826	-0.0526129188	0.10842706390000001	0.015181633100000001	-0.0692997912	0.014997424099999997	0.10578739699999999	0.014864864299999999	-0.011519556799999999	0.0321562134	-0.0681193217	-0.000491505	-0.1121924736	-0.0450423543	-0.009110703199999999	-0.0178851246	0.1039676735	-0.0604209548	0.055720875700000005	-0.049767750300000003	-0.10730356630000001	-0.0614489841	0.056258	-0.006573899999999994	4.3216161209999906e-05	0.003164962564	-0.128708	-0.05675849999999999	0.003221527322249999	0.016565749263999997	-0.229177	-0.03967299999999999	0.052522097329000005	0.0015739469289999988	-0.0007312529999999999	-0.0001823319999999999	3.324495822399996e-08	5.347309500089997e-07	-0.00119945	0.0	1.4386803024999995e-06	0.0	0.00279257	0.0001883499999999999	3.547572249999996e-08	7.798447204899999e-06
780.795297288179	1.419430050257347	2.0147816675735744	609641.2962673358	1118.5474861269195	-2.1937737777827806	1251148.478720851	4.8126433880873325	831.9945879915638	0.8037959914755675	692214.994447252	0.6460879959121906	874.1573780496741	713.0779690358374	1.2244469999999998	21.717451	0.19512645	0.120603	0.0436756263	0.0805018455	-0.006413891999999999	-0.026774520899999998	-0.0355730332	0.1108552515	0.0360869816	-0.0591893233	0.0566521329	-0.07555570660000001	0.1341451753	0.0881952716	-0.054814604	-0.0656450068	0.012657268700000002	0.0719719029	0.023112153	-0.0728601604	0.0248825227	0.0713529569	-0.07372858	-0.0581513164	-0.0713886933	-0.0808415692	0.0087089536	0.1202149864	0.1363375415	0.0976576866	-0.0379326118	0.0862410412	0.05377034309999999	0.0627210308	-0.029593795200000002	0.0583449734	-0.0169448003	0.1988171896	-0.09017310939999999	0.0808884119	-0.1055504026	-0.00698429	-0.1567135902	0.015979528700000002	0.057032905	-0.0009004295	0.055327540300000005	-0.09860471050000001	-0.024342513599999997	-0.012134201499999999	0.1708158444	0.025403571099999998	-0.0761558996	-0.022525318399999997	0.0054366941	-0.08633314519999999	-0.1128914761	0.08996921449999999	0.08438908310000001	-0.0341292551	-0.0136505185	-0.10661673769999999	-0.0159535951	-0.0685058168	0.0670395549	-0.0107611848	-0.08029795740000001	0.0013067419	-0.035152108	0.0559294678	0.0540419085	-0.053195707300000006	-0.107516234	-0.054883654500000004	0.0764455	0.0201875	0.0004075351562499999	0.00584391447025	-0.0318079	0.0969001	0.009389629380009996	0.00101174250241	-0.222343	0.006834000000000007	0.049436409648999986	4.670355600000009e-05	-0.00189526	-0.0011640069999999999	1.3549122960490005e-06	3.5920104676e-06	-0.0013587400000000006	-0.0001592900000000007	1.8461743876000015e-06	2.5373304100000236e-08	0.00289337	0.00010080000000000028	1.0160640000000056e-08	8.371589956900001e-06
781.2034627967479	0.4081655085689136	0.16659908238531984	610278.85028563	1125.9138284067312	7.366342279811762	1267681.9489975022	54.26299858334233	831.4143599537242	-0.5802280378395608	691249.837937261	0.3366645758951468	871.8783796141286	732.5636223830214	1.189107	21.090652	0.22158885	0.135153	-0.12216886369999999	0.0318896279	0.0519603314	0.1430134595	0.016232135	0.0963276765	0.0354662954	-0.0822728794	-0.0701242235	-0.06287756929999999	0.0326612213	-0.08684766390000001	-0.0431181707	-0.009300140600000001	-0.0047904782	0.0099260062	-0.0669591568	-0.0221072481	0.0062781919	0.0013354562	-0.011491563	-0.0188874099	-0.039581352400000006	0.0309570046	0.04304280519999999	-0.048195149400000005	-0.0251971424	0.0142918344	-0.0751146649	0.017992930600000002	0.0837319746	-0.0168739546	-0.1513118806	-0.1332197586	0.0685978913	-0.0813462678	0.039452671099999996	-0.072540602	-0.0927419003	0.012368603300000001	0.09313161369999999	-0.11004836550000001	-0.1071926667	-0.1364580299	-0.013608481499999998	-0.0126962154	-0.0624757653	-0.0657702427	-0.0064315071	-0.0538880383	0.0501313543	0.0233227696	-0.0562284172	0.0925448758	-0.005497506	-0.149559249	0.0090816377	0.0945645	-0.0068764804	-0.0199816173	-0.029830091	0.0742922442	0.0166177603	-0.0624733571	0.0949420936	0.0837300133	0.0299719713	0.013706283799999998	0.052345120599999996	-0.0565535033	-0.1074098827	-0.0480288708	0.0700809	-0.006364599999999998	4.0508133159999966e-05	0.004911332544810001	-0.13813599999999998	-0.10632809999999998	0.011305664849609995	0.019081554496	-0.243096	-0.020753000000000018	0.059095665215999994	0.0004306870090000009	-0.000585247	0.001310013	1.716134060169e-06	3.4251405100900003e-07	-0.00171079	-0.00035204999999999937	2.9268024241e-06	1.2393920249999955e-07	0.00279257	-0.00010080000000000028	1.0160640000000056e-08	7.798447204899999e-06
783.08038646445	1.876923667702158	3.522842454380521	613214.8916653125	1125.71555200393	-0.1982764028011843	1267235.5040235128	0.03931353190777749	832.9485470236192	1.534187069894983	693803.2819887585	2.3537299654329544	873.1504281992627	733.9886849025885	1.167166	20.701488	0.20293965	0.120029	0.0160119169	-0.1309739499	0.0536190212	0.0252825948	0.1184580616	-0.0006401045	0.11018640380000001	-0.0055455736	-0.0306679796	0.12715956220000002	0.1017949918	0.0263495154	0.052410516	0.0041610898	0.0629586045	-0.0016966726000000002	0.0015441695000000001	-0.049496783600000004	0.0796072257	-0.036051711800000004	-0.080006222	0.0382277328	-0.0540135696	-0.1627085821	-0.0295286434	-0.0397860828	-0.0769851144	-0.0494037462	-0.0905228236	0.0398451487	0.0274050713	-0.022588359	-0.0654845312	-0.0549568724	-0.0235363873	0.0175361474	-0.22760353390000002	-0.0173287674	-0.1459460285	-0.0805796761	0.07489185799999999	-0.0951499587	-0.0523959075	-0.0159585827	-0.11589665630000001	0.0299060037	-0.0855065566	0.0751966369	0.0693393859	-0.0154950375	-0.0024830698	0.0082105696	0.1055621883	0.0177368387	-0.12532570640000001	0.0071926540000000014	-0.0198047848	0.04793227940000002	-0.0603422139	-0.0884843785	-0.041802873399999996	0.1281161013	-0.046021987199999996	0.1558297327	0.0183849715	-0.0817801569	0.0034108053000000004	0.0580986377	0.0506310714	-0.059836709400000014	-0.1069848277	-0.040920785	0.08277539999999999	0.012694499999999984	0.0001611503302499996	0.006851766845159997	-0.0297425	0.10839349999999998	0.011749150842249995	0.0008846163062500001	-0.259891	-0.016794999999999977	0.067543331881	0.00028207202499999916	-0.0012740500000000005	-0.0006888030000000005	4.744495728090008e-07	1.6232034025000013e-06	-0.00121214	0.00049865	1.4692833796e-06	2.486518225e-07	0.00290625	0.00011368000000000012	1.2923142400000028e-08	8.4462890625e-06
784.1066770727739	1.0262906083238477	1.0532724127337334	614823.2810301073	1128.2040118115644	2.488459807634399	1272844.2922677086	6.192432214211831	833.3783071831999	0.4297601595807237	694519.4028835361	0.18469379476284908	872.6129259512883	735.7772541606247	1.28172	22.733284	0.22311570000000006	0.126656	0.0460046696	0.0096384542	0.1162213842	-0.0021285818	0.057653218099999994	0.1636389925	0.0411533195	0.0717706093	0.0339310752	-0.021406477799999997	0.11745290480000001	-0.07439033980000001	-0.11290422300000001	0.1363302639	0.023688807599999997	-0.1214357618	-0.0033116	0.006054681899999999	0.09383122449999999	-0.1418763539	0.0348063165	0.0117428674	0.0245077157	0.0178265628	0.0823836949	-0.14883847779999998	-0.040371469	0.2023386941	0.0249002998	-0.1144755507	0.0888789441	0.011562266100000001	-0.0009768860000000002	-0.0353279465	0.0606440638	-0.0731338328	0.0821646625	0.1263297759	-0.0544257266	0.0660750227	-0.0815499296	-0.09047599529999999	-0.0049877548	0.031170024900000006	-0.0771539846	0.0053268254000000004	-0.20227415070000002	-0.1938799934	-0.0044555268	0.0528611222	0.08300085410000001	0.0269630932	0.010091904	-0.0096177175	-0.0705792915	0.058165180199999986	-0.18958814350000008	-0.0920665133	0.024987012700000002	0.0905920793	-0.09962080779999999	0.11620805880000001	0.0198096272	-0.12303884699999999	0.1237805572	-0.0054386777	0.0647106922	0.1620262425	0.0489003263	-0.0630409955	-0.10624233050000001	-0.0335968847	0.0684705	-0.014304899999999982	0.00020463016400999948	0.0046882093702499995	-0.110384	-0.08064149999999999	0.0065030515222499995	0.012184627456	-0.243643	0.016248000000000012	0.059361911448999986	0.0002639975040000004	0.000455856	0.0017299060000000007	2.992574768836001e-06	2.07804692736e-07	-0.0011426	6.95400000000001e-05	1.3055347599999997e-06	4.835811600000014e-09	0.00246727	-0.00043897999999999984	1.9270344039999983e-07	6.0874212529e-06
785.3418335911442	1.2351565183703317	1.525611624872719	616761.7955883004	1127.1241027186313	-1.0799090929331214	1270408.7429292798	1.166203648999637	834.4171330250349	1.0388258418349778	696251.9518857186	1.0791591296641505	875.0272014879497	743.6508249377487	0.955165	16.94132	0.09978125000000004	0.05801569999999999	0.0220595348	0.040566320600000004	0.1363441768	0.0110974079	0.0104287292	0.0931368175	0.0239745509	0.1336776451	0.015441706299999997	-0.06744936	0.1288477334	0.0020548003	0.05765368200000001	0.070463234	0.0381858581	0.0164985677	0.1388666018	0.08913898640000001	-0.056141215300000005	-0.0821919237	-0.0486614426	0.0014770909	0.056295867	0.116136848	-0.0780271646	-0.0595626655	-0.0236115719	-0.0424757572	0.0875548536	0.050436296799999995	0.0378744637	0.034767527400000005	0.0951336808	-0.134612505	0.0226964566	-0.09047016810000001	-0.0633638555	-0.1184668549	0.05875829019999999	0.0287071925	-0.026554142200000002	-0.00175292	0.1307655822	0.051039334400000004	-0.0064482539	0.060888170199999994	-0.1443355841	-0.14255342740000002	0.058879311	0.08403466550000001	0.13755966109999998	0.067632755	0.0244624005	-0.1099802827	0.021910547000000002	0.11102370660000001	-0.103683989	-0.0011409147999999999	0.013513953200000001	0.1408593018	0.0728911711	-0.0720911665	0.0491263503	0.143964747	-0.044614273499999996	0.041528217799999996	0.12048089740000001	-0.0829348468	0.0471534558	-0.06616213530000001	-0.1051845941	-0.0260957959	0.051670400000000005	-0.0168001	0.00028224336000999995	0.002669830236160001	-0.0596827	0.050701300000000005	0.0025706218216900003	0.00356202467929	-0.25067399999999995	-0.007030999999999982	0.06283745427599997	4.943496099999975e-05	0.000502133	4.6277e-05	2.1415607289999998e-09	2.52137549689e-07	-0.0012309	-8.830000000000014e-05	1.51511481e-06	7.796890000000025e-09	0.00209687	-0.00037040000000000033	1.3719616000000027e-07	4.3968637968999985e-06
