global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
691.1325684192018	1.0608066578774924	1.1253107653972152	477664.2271297226	1099.6045479929965	3.5081576856766787	12.30717034757235	1209130.161966882	718.7754292646007	0.7819102221906178	0.6113835955661813	516638.117714511	773.252661499634	617.9407196018548	1.140834	15.959787	0.18334953	0.0966282	0.0444796735	0.027395572400000002	-0.014410793799999997	0.012286003899999998	0.0001029224	0.0373913204	-0.0079440504	-0.0531645149	0.0295284035	0.0091840542	0.1348536031	0.0146246314	-0.171322637	0.0608446114	0.04215184599999999	0.0360830102	0.0846524289	0.0691952547	-0.0485187602	0.041389248	0.010137769599999999	0.0133001246	-0.0417898128	-0.031485483700000004	-0.0212349409	-0.0172224239	0.0300996267	0.1396489269	-0.0365074298	0.0314229817	0.0772228784	0.0383549646	-0.0981040778	-0.0011868635	-0.0688344935	0.14528397980000002	-0.0400220902	-0.0233071683	-0.0273848498	0.067609808	-0.0285140789	-0.0068122355	-0.0333523956	-0.1713702084	-0.0340431052	0.0751895781	0.0671452998	-0.0356013344	0.0133287882	0.039378792999999995	-0.0285717719	0.0244336473	0.0897295353	0.1573282552	-0.1585026765	0.06546163070000001	0.055052635	0.0805600331	-0.020140918	0.06660435690000001	0.0219355852	0.038280188	-0.067532425	-0.0680254462	7.59726e-05	0.0511312415	0.0796813345	-0.0969910861	-0.0962018474	-0.034636691000000004	0.052063775300000004	0.0639111779	0.0040453714	-0.0992461349	-0.0185842624	0.0047577965000000005	-0.0178709781	0.055720875700000005	-0.049767750300000003	-0.10730356630000001	-0.0614489841	-0.00534043	-7.492000000000002e-05	5.613006400000003e-09	2.85201925849e-05	0.08485529999999998	0.08466071499999997	0.0072004219380899966	0.007167436664311223	-0.055898	-0.019025400000000005	0.0031245864040000005	0.0003619658451600002	-8.656519999999998e-05	-0.0007919002000000001	6.271059267600399e-07	7.493533851039996e-09	-7.88472e-05	-0.0005409372	6.21688094784e-09	2.9261305434384e-07	-0.000332271	-0.0002589325	1.1040401744099998e-07	6.704603955624999e-08	0.0	0.0	0.0
692.8735502613894	1.7409818421875798	3.0310177748268585	480073.7566518221	1104.7809017541247	5.176353761128212	26.794638260346183	1220540.8408806568	718.4057508179945	-0.3696784466061445	0.13666215388513198	516106.8228083664	774.3905856698692	634.7662397367238	1.226365	17.15633	0.070841655	0.0326437	-0.029747262200000006	0.0347345675	-0.0981275265	-0.0024805537	-0.051310214699999995	0.04644233019999999	-0.0077032488	-0.193386472	-0.064836004	0.0219323058	-0.0191099923	0.0033159194	-0.11188205710000004	-0.0365124831	-0.0563223983	0.0181150222	-0.045327413899999995	0.0798998782	-0.0060065279	0.07941308009999999	-0.12940077390000002	-0.0419072951	0.028225396200000002	-0.1712401531	-0.19081467149999998	0.0188500953	-0.0109812121	0.0080137223	-0.1010042152	-0.0140935005	-0.1959387456	0.0772858597	0.0185075815	0.0215872571	0.028912976	-0.0699403561	-0.0394211069	-0.1712946349	-0.0332101785	-0.1441582991	-0.0765566714	-0.0315530646	0.0659645064	-0.1766344586	0.0679958454	0.0068780547	-0.0488536764	0.011888814499999999	-0.127787517	0.0273327331	0.0797695719	0.1543447355	0.0370286346	0.1002835851	-0.047520312	-0.0691925313	-0.002259958	0.0177119452	0.0229477053	0.0011521682000000001	-0.1192108495	0.06218492110000001	0.0410287161	0.08527359949999999	-0.020975963599999998	-0.1855828779	-0.0590549287	0.0257524201	-0.0498246254	-0.045618954	0.23245694579999998	-0.08933615199999999	0.1061226835	0.0531740021	-0.1452711955	-0.0790780449	-0.0936616148	0.0540419085	-0.053195707300000006	-0.107516234	-0.054883654500000004	-0.0052902	5.0230000000000066e-05	2.523052900000006e-09	2.798621604e-05	0.0641509	-0.020704399999999984	0.004115337970809999	0.00042867217935999935	-0.07461749999999999	-0.018719499999999983	0.005567771306249999	0.00035041968024999954	-0.000256855	-0.00017028979999999998	2.8998615984040004e-08	6.5974491025e-08	0.000119281	0.00019812819999999998	1.4227956961000002e-08	3.9254783635240005e-08	-7.33385e-05	0.0002589325	5.37853558225e-09	6.704603955624999e-08	0.0	0.0	0.0
691.8663569082444	-1.0071933531449986	1.014438450619466	478679.05582148617	1097.193696022774	-7.587205731350651	57.565690809840156	1203834.0065921154	718.1666114739518	-0.23913934404276915	0.057187625869205914	515763.281835978	771.2920289598038	635.6989916676441	1.105228	15.461669	0.103529645	0.0491814	-0.0517995453	0.0244536081	-0.1717286596	-0.023141080499999998	-0.05854185570000001	-0.0330256485	0.0127531049	-0.0817407995	-0.10200780970000001	-0.04281980690000002	0.0098151795	-0.0011977897	-0.0561287324	-0.012095621899999999	0.0014405154999999998	0.0241239933	-0.043846818499999995	0.0445449274	-0.0034927141999999997	0.11945144640000001	-0.0311863062	0.050630684	-0.1721586725	-0.00857511	-0.0828901608	-0.1284334378	0.0599197513	-0.011389644499999999	0.1431046409	-0.0896846761	0.0087230876	-0.09543706689999999	-0.07639631	-0.0423307895	0.006405570500000001	-0.031788161	-0.053543816200000004	0.0329950748	0.1647392398	-0.041523938999999996	0.0100265247	0.08616078699999999	-0.079059357	-0.045714528	0.1241402615	-0.0105342622	-0.10005221869999999	0.07356137360000001	-0.0764120272	-0.0218203394	0.0414684149	-0.0257828611	0.0539626934	0.1202373114	0.049831942000000004	-0.0109748925	0.0157851682	-0.024886205699999997	0.0749945347	-0.0388658748	0.0314075992	0.11614530210000001	0.0696077424	-0.0048116914	0.079361326	0.0487237775	0.090244011	0.10686238099999999	-0.019582702900000002	-0.1341464994	0.0892084072	-0.10446717220000001	0.1019661614	-0.0267714358	0.0781424344	-0.0092191336	-0.1290231917	0.052345120599999996	-0.0565535033	-0.1074098827	-0.0480288708	-0.00531212	-2.1919999999999926e-05	4.804863999999966e-10	2.82186188944e-05	0.0353149	-0.028835999999999994	0.0012471421620100002	0.0008315148959999997	-0.0559312	0.01868629999999999	0.00312829913344	0.0003491778076899996	0.000458662	0.0007155169999999999	5.11964577289e-07	2.10370830244e-07	0.000197637	7.835600000000002e-05	3.906038376900001e-08	6.139662736000003e-09	-0.000399174	-0.00032583549999999997	1.5933988227599999e-07	1.0616877306025e-07	0.0	0.0	0.0
692.2173011330274	0.3509442247830066	0.12316184890854545	479164.79198789224	1098.7190736569232	1.5253776341492085	2.3267769267626366	1207183.6028175277	718.8012837229379	0.634672248986135	0.4028088636331185	516675.28548174346	772.3163281219479	642.5932985093214	1.0492530000000002	14.6786	0.14230669999999998	0.0844623	-0.0713945183	-0.045528338	-0.1234834092	0.0546052447	-0.0359289379	-0.0101957262	0.0893156734	-0.145005128	-0.0147159035	-0.0294651758	-0.0041598301	-0.14177159849999998	-0.0237177378	0.015807981000000002	-0.024101264100000002	0.0528962963	-0.1274990745	0.1066077057	0.0676054973	0.0851033927	-0.04332320940000002	0.0476806149	-0.0519461985	-0.025793478999999998	-0.0975566283	0.026068183199999997	-0.1072016291	-0.12160457699999999	-0.035794996600000004	-0.1085157922	0.00034823739999999997	-0.0234029077	0.04983878	-0.049715975	-0.1748581746	-0.0747168376	-0.0842351246	-0.0698565537	-0.0008536556	0.0206145227	-0.034672468	0.0026297262	-0.0398902655	0.17253502329999998	-0.0272012989	0.0636321724	-0.0797016488	0.0160662197	-0.0965853478	0.0774802136	0.055053354299999996	-0.0725787762	0.0200347291	0.0828256635	0.0080741977	0.0451340396	0.0310393585	-0.0442925713	0.0378856851	-0.0844112127	0.0267006767	0.1429939408	0.0715473906	-0.045207646	0.0305741396	-0.0758832598	-0.0051755033	0.1635847009	0.0333784784	-0.0128177396	0.039468332200000004	-0.041647410600000004	0.0719910096	0.0176729171	-0.0979117175	0.0679041741	-0.025590712	0.0506310714	-0.059836709400000014	-0.1069848277	-0.040920785	-0.00330686	0.00200526	4.0210676676e-06	1.09353230596e-05	0.11467500000000005	0.07936010000000003	0.013150355625000013	0.006298025472010007	-0.0784846	-0.0225534	0.0061598324371600005	0.00050865585156	0.00017044	-0.00028822200000000003	8.307192128399999e-08	2.90497936e-08	4.39357e-05	-0.0001537013	1.93034573449e-09	2.3624089621689998e-08	-7.33385e-05	0.00032583549999999997	5.37853558225e-09	1.0616877306025e-07	0.0	0.0	0.0
692.8388763649345	0.6215752319071726	0.38635576892045537	480025.708602625	1100.0339618299317	1.3148881730085122	1.728930907517663	1210074.7171792558	719.0169870657708	0.2157033428328532	0.0465279321092674	516985.4276891387	771.8460612119537	648.5072598552283	1.11815	15.642444	0.09831518	0.051982500000000015	-0.125933111	-0.08037315639999999	-0.009967182199999999	-0.0020117916	-0.12485277859999999	-0.035545581	0.050154326299999996	-0.0855699181	-0.0770665076	-0.12068833699999999	-0.1086589641	-0.0085635459	0.0220119749	-0.0190159666	-0.0676411636	-0.07683776860000001	0.11271009400000001	-0.013185337	-0.08438938439999999	-0.0082683093	0.0004041231	-0.0079035735	-0.1097527038	-0.0326568432	-0.019582508999999998	0.1192688142	-0.0427965658	-0.0545512378	0.041504918700000004	-0.0495948638	0.0594660679	0.08412239490000001	0.0535963759	-0.0245665129	-0.025584047999999998	-0.10012218949999999	0.0852289189	0.0703958111	-0.09025552740000001	-0.0789122783	-0.05577361769999999	0.074536924	0.0444179866	0.0113072225	0.036190685800000004	-0.011708763899999999	-0.0183619571	0.1276155982	-0.0630572267	0.0641946222	0.0980635556	0.0138856458	-0.0325025471	-0.0210440065	-0.032684933	-0.016964235600000002	0.021114341800000002	-0.0343634178	-0.035750554500000004	0.09975018	-0.10849810509999999	0.010964843899999998	0.1240157128	0.0368855789	-0.002091488	-0.0342661767	0.1087402098	0.11883809220000001	0.0415524816	0.1601400856	-0.037051931600000004	-0.034322382799999995	-0.1736349454	-0.0245786234	-0.029255003999999998	0.0201801881	0.030535303700000002	0.0489003263	-0.0630409955	-0.10624233050000001	-0.0335968847	-0.0218223	-0.01851544	0.0003428215183936001	0.00047621277729	0.0841677	-0.030507300000000057	0.00708420172329	0.0009306953532900033	-0.07849839999999997	-1.3799999999966613e-05	0.006161998802559995	1.904399999990786e-10	0.000247403	7.696299999999999e-05	5.923303368999998e-09	6.120824440900001e-08	0.0005243019999999999	0.0004803662999999999	2.748925872039999e-07	2.3075178217568988e-07	-0.000501582	-0.0004282435	2.51584502724e-07	1.8339249529224998e-07	0.0	0.0	0.0
692.7910037262227	-0.047872638711851316	0.002291789537235446	479959.3748439871	1095.6347704326145	-4.399191397317281	19.352884950230376	1200415.550180928	718.8996343127827	-0.11735275298804028	0.013771668633871994	516816.6842150528	770.6699373671524	646.8964532629577	1.041596	14.57149	0.07130775	0.0453394	-0.1320514235	-0.0648296888	-0.0128112954	-0.04297242	-0.0809306801	-0.0590727105	0.0691201987	0.024004191600000002	-0.06539266469999999	-0.0764683869	-0.0344358105	0.0199784834	0.0668811941	0.0296624427	-0.0646794524	-0.0053719271999999995	0.0881006413	-0.0492517796	0.0408247256	-0.0291578519	0.1441650178	-0.09335325400000001	-0.0093927052	0.1294193565	-0.024490056200000002	0.16622523279999998	0.19805977789999998	-0.1001855024	0.0087935378	-0.1170074258	-0.0550412395	-0.014742958799999999	0.0053423423	-0.1136176527	-0.025455060800000002	0.026484601099999998	-0.0183035843	-0.0677122196	0.08771681279999999	-0.080740416	-0.0636195527	-0.128943151	0.033449026800000004	-0.18079188559999998	-0.0394525658	-0.0616770804	0.09934851869999999	0.10005848070000001	-0.0071548749	0.0163379472	-0.0053193899	-0.1529965029	-0.0117254921	-0.019954211399999998	-0.02514313	-0.09276137599999999	-0.0066124359	0.0814859364	-0.0047130217	0.0786398497	-0.0098465749	-0.0658011209	0.16064033619999998	0.019776508999999998	0.0874362991	0.04658090769999999	-0.0782794401	0.1566683223	-0.0845056882	0.0080633292	-0.1918736771	-0.07267439839999999	0.0240843442	0.1580434501	0.2079378792	-0.0101013149	0.0738670217	0.0471534558	-0.06616213530000001	-0.1051845941	-0.0260957959	-0.0218514	-2.9100000000000646e-05	8.46810000000038e-10	0.00047748368196	0.0441471	-0.0400206	0.00194896643841	0.0016016484243599994	-0.07852970000000001	-3.130000000003963e-05	0.006166913782090001	9.796900000024807e-10	0.00060249	0.00035508699999999997	1.2608677756900001e-07	3.629942001e-07	0.000254854	-0.00026944799999999993	6.4950561316e-08	7.260222470399997e-08	-0.000501582	0.0	2.51584502724e-07	0.0	0.0	0.0	0.0
693.1137646335579	0.3227609073352369	0.10417460330386537	480406.69072450313	1098.2444180050252	2.6096475724107218	6.8102604521891745	1206140.8016791963	719.3829226620607	0.4832883492779274	0.233567628547784	517511.7894178084	772.1325131142163	647.7846843842913	1.037565	14.515095	0.13493536	0.090079	-0.13427311320000002	-0.0249289755	-0.0037179299	0.0557711438	-0.0468287942	0.001087904	0.1154099259	-0.0141388524	0.0416976878	-0.0271756246	0.026869622200000002	-0.058887481299999996	-0.054403534100000005	0.046620209	0.015783951799999998	-0.1469766749	0.15128208810000002	-0.08807656380000001	-0.0194230549	-0.0184885654	-0.031332106299999996	0.08878546699999999	0.0755914453	0.041100232	0.0035989854	0.08936755310000001	0.131190378	0.0612775672	0.0474479473	-0.1023886407	-0.018192009199999998	-0.047632267199999995	0.0837745216	-0.0686740386	-0.18150080289999998	-0.0172066088	0.1189060362	0.005507514	-0.0387293185	0.0480229712	0.0869818275	-0.022849561400000003	0.0398942098	0.0493205359	0.0324693905	-0.0826073229	0.0195639603	0.0250515985	-0.014313016699999999	0.1089172875	0.02419764	-0.10038145009999999	0.0164173933	-0.0778127586	-0.1487652114	-0.0173969714	-0.0568706301	-0.0317834014	0.0701993401	-0.0266396071	0.0397963578	-0.148349585	-0.0025321284	0.0377339821	0.10720848820000001	-0.0185934442	0.0286508941	0.0655182562	-0.0729334203	0.1318737405	-0.07445049320000001	0.057332978799999997	-0.025034632799999998	-0.1537746755	0.0198338535	0.028381754	0.1452178837	0.045391036100000004	-0.0691960122	-0.1038147569	-0.018457078999999998	-0.0176422	0.0042092	1.7717364639999998e-05	0.00031124722084	0.1306	0.0864529	0.01705636	0.007474103918409999	-0.0829238	-0.004394099999999998	0.006876356606440001	1.9308114809999983e-05	0.000138608	-0.000463882	2.1518650992399997e-07	1.9212177663999997e-08	-7.88472e-05	-0.0003337012	6.21688094784e-09	1.1135649088144e-07	-0.000501582	0.0	2.51584502724e-07	0.0	0.0	0.0	0.0
693.0209711121788	-0.09279352137912156	0.00861063760993749	480278.0664012674	1094.5106263523517	-3.7337916526735166	13.941200105574437	1197953.511198217	718.9698847341002	-0.4130379279604313	0.1706003299338464	516917.6951545653	771.7561473962824	652.116245053247	1.206819	16.882893	0.09936569499999998	0.0539423	-0.1480922183	0.0239847456	0.0292390467	-0.1412288378	-0.1015883928	-0.0273936442	0.0098990052	0.0819402823	0.0058545012	-0.07693795120000001	0.0761841099	0.09107356970000001	-0.0344212453	0.0098697349	0.15457085380000002	-0.0500752756	-0.0248647694	0.0330209416	0.0279416543	0.013678443500000002	-0.106195242	0.020354847199999998	0.0569557645	-0.1130430984	0.1014434767	0.0291095823	0.031370139500000005	0.1809466166	0.0812705646	0.0121982621	0.0188000168	0.000415345	0.0024731467	0.0913349576	0.10513942539999999	0.0130737328	0.0288957024	-0.0671673572	0.0050490373	0.0277060867	0.099536043	0.2250254152	-0.0526282513	-0.0821545254	-0.143075123	0.0773655266	0.043695133	0.0809172767	0.1043514575	0.0430453519	0.025188902599999997	0.040581391200000004	0.0535843493	-0.058266030499999996	-0.052762215300000005	0.0137501906	-0.0555853278	-0.0651563491	0.14220300019999998	-0.0010993582	0.1318517954	-0.0550496098	-0.19985026120000002	0.0169967538	-0.10159259109999999	-0.07091188799999999	0.0686268114	-0.07454874480000001	0.0172636594	0.0023026374	0.034006385099999994	0.010043083000000001	0.0083491747	0.0083206975	-0.0202047412	-0.0610334216	-0.0029208183	0.0436136483	-0.0721386249	-0.1021368835	-0.0107210203	-0.00106719	0.01657501	0.00027473095650010004	1.1388944961e-06	0.08692310000000003	-0.043676899999999984	0.007555625313610003	0.001907671593609998	-0.0996825	-0.0167587	0.00993660080625	0.00028085402569000007	0.000490027	0.00035141899999999995	1.2349531356099993e-07	2.4012646072899995e-07	1.68355e-05	9.56827e-05	2.8343406024999995e-10	9.155179079289999e-09	-0.000501582	0.0	2.51584502724e-07	0.0	0.0	0.0	0.0
693.7733760542709	0.7524049420920846	0.5661131968845933	481321.4973217408	1095.5139977909764	1.003371438624754	1.0067542438479082	1200150.9193559675	718.2846552146906	-0.6852295194096314	0.4695394942703544	515932.8459168869	771.0813980849068	653.3697926336157	1.016304	14.217669	0.06248853500000001	0.0365627	-0.1227966996	0.046318726500000004	0.0113590097	-0.1441848948	-0.040522956299999996	-0.0074895724	0.033612557700000004	0.08422151650000001	-0.0493003704	-0.0366599997	0.13105279150000002	0.0552308799	-0.0301558858	0.13254321859999998	0.023119976400000002	-0.0250337296	-0.0554720971	-0.0178293629	0.0061189778000000005	-0.0216546016	0.0546325812	0.016091333200000002	-0.0183032133	-0.055979898099999995	0.056775180099999996	0.0442010562	-0.0531853996	-0.049481694699999995	0.04394609	0.010416056600000001	-0.089218059	-0.0095641124	0.0389254164	0.084348181	0.0830126598	-0.08974767689999999	0.1435072009	0.0205737902	-0.0634592388	-0.12077035230000001	-0.1488620189	0.012562308700000002	0.0396837502	0.06577468360000001	-0.08597438589999999	0.027812342900000002	0.0100519327	0.0628758007	0.0680472004	0.022565262200000002	-0.0705198236	-0.0418363182	0.0875606689	-0.017906877800000002	-0.0301012479	-0.0171114132	0.0124453146	-0.0632273928	0.0520132378	0.0395892001	0.13386717380000002	-0.07143686469999999	-0.042619358600000004	-0.04694923559999999	-0.1154338803	-0.0556701855	0.0839013319	0.007818914	-0.062927197	0.0631641223	-0.005357665699999999	0.0170553458	-0.057011985599999995	0.0511282336	-0.08276944110000001	0.0238373123	-0.0064207163000000005	0.0418218786	-0.07498609219999999	-0.1001559526	-0.0029284193	-0.0123175	-0.01125031	0.00012656947509609998	0.00015172080625	0.0553247	-0.03159840000000002	0.00306082243009	0.0009984588825600012	-0.0997342	-5.1699999999987874e-05	0.00994691064964	2.672889999998745e-09	0.000775575	0.00028554800000000005	8.153766030400003e-08	6.015165806250001e-07	0.00012305000000000004	0.00010621450000000003	1.514130250000001e-08	1.1281520010250007e-08	-0.000501582	0.0	2.51584502724e-07	0.0	0.0	0.0	0.0
693.4461881970961	-0.3271878571747493	0.10705189388260417	480867.6159250825	1102.7618899101055	7.247892119129119	52.53194017053399	1216083.7858381078	718.8267926874	0.5421374727094417	0.2939130393157806	516711.95788525435	773.1951337028772	645.2637959665958	1.391924	19.472427	0.1301539465	0.0894314	-0.0667447258	0.1159933524	0.05095052480000002	0.1505583295	0.0307031844	0.1179963736	0.0666253434	0.0719703451	-0.0025899178	-0.05472300099999999	0.0420397949	-0.0857612408	0.08753502099999999	-0.1233999805	0.061612558899999996	-0.0838147595	0.024579753399999998	-0.0014787939999999999	-0.0176173399	-0.044664475999999995	-0.034879388	0.0084253916	0.0226659918	-0.1107414231	-0.0031198325	-0.0920945965	0.007778881800000002	-0.031133212099999998	-0.0511268438	0.0687155815	-0.0769188676	-0.17216460120000002	-0.0243384702	0.0177919782	0.0545996444	-0.057498144	-0.1847813825	-0.0333734913	0.0613245461	0.0077108912	0.017764010900000002	-0.056918228200000004	0.0130888249	0.0296869987	-0.0796984636	0.14311089189999998	0.0901145272	-0.0253546535	0.052133096500000004	0.07079052	-0.04405902849999999	0.09572249710000001	-0.0357168426	-0.17937074100000006	0.08729896320000001	-0.1461931733	0.0329885641	-0.11000243609999999	-0.031086887599999998	0.0026710814	0.025584453599999998	0.1266875484	-0.0369317843	-0.04700875980000002	0.022235820400000002	0.0814764788	-0.0071197323	-0.028572465499999998	0.030755315	-0.1445326337	0.0658261563	0.0352880198	0.1420854411	0.049428788700000004	0.0069338577000000005	-0.0775561962	-0.0181854379	0.0400163178	-0.0777346585	-0.0978778417	0.0048796259	-0.012342	-2.4500000000000213e-05	6.002500000000106e-10	0.000152324964	0.13639	0.0810653	0.018602232100000005	0.00657158286409	-0.0996033	0.00013089999999998936	0.00992081737089	1.7134809999997214e-08	-1.19273e-06	-0.00077676773	6.03368106369353e-07	1.4226048528999999e-12	-7.88472e-05	-0.00020189720000000005	6.21688094784e-09	4.076247936784002e-08	-0.000501582	0.0	2.51584502724e-07	0.0	0.0	0.0	0.0
691.3271653654358	-2.1190228316603448	4.490257761097828	477933.2495722086	1091.4086864883116	-11.353203421793976	128.89522793663448	1191172.9209421414	719.0146837732684	0.18789108586838665	0.03530306014880145	516982.1154815732	771.6627332120253	639.5808375330097	1.4467450000000002	20.239355	0.1662626365	0.11406500000000006	0.0014622188	0.1118183077	0.0724001901	-0.1851106767	0.0277437695	0.0188854883	-0.037318729	0.1553202081	0.0340489508	-0.0429042468	0.0004563632	0.10485863570000001	0.029875116299999997	-0.0828575751	-0.0821546842	-0.021882306	-0.1072550097	0.08958967179999999	-0.0529614622	-0.1460355173	-0.08042787009999999	-0.0193495049	-0.0694163952	-0.0104214694	-0.046465582400000004	-0.10842928730000001	-0.1038662739	0.0571211213	0.0279766661	0.0224207677	0.0186888721	0.0655778307	-0.0120274822	-0.0983446976	-0.11917772869999999	0.0208623323	0.0209621535	-0.0212890347	-0.053507692	-0.032385588199999996	0.055524267599999996	-0.1024683984	-0.0433861128	-0.056323127599999995	0.015242809	-0.0816009137	-0.0211796219	0.0091193703	0.1089009731	-0.0484150067	-0.030059209	0.0246561358	0.0141576506	-0.0012648142	0.12126130210000001	-0.0768692121	-0.0560285374	-0.0794124327	-0.0558840504	0.105472921	0.04521365769999999	0.056384717	0.0823533847	-0.0206085942	0.0190902879	0.001045664	-0.0701939637	0.0382160316	-0.0113477993	-0.068509926	0.006580678299999999	-0.036536315699999995	0.0808673716	-0.0802672497	-0.1512389489	0.0669519536	0.1122375624	0.0381975612	-0.0803806988	-0.09530931050000001	0.0126619363	-0.012342	0.0	0.0	0.000152324964	0.038867	-0.097523	0.001510643689	0.009510735529000005	-0.0936638	0.0059395	0.008772907430440001	3.527766025000001e-05	0.00125481	0.00125600273	1.5775428577674532e-06	1.5745481361e-06	-7.88472e-05	0.0	6.21688094784e-09	0.0	-0.000501582	0.0	2.51584502724e-07	0.0	0.0	0.0	0.0
