global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
658.0475024498096	-0.038043995218686184	0.0014473455721994168	433026.5154804322	1053.1126776331378	3.6755080932005058	13.509359743182413	1109046.3117916372	706.4957639738402	-0.0399979180151604	0.0015998334455474925	499136.26451298007	754.0742727640027	571.7056160192849	1.169201	16.593060999999995	0.06516046	0.0412993	0.1085456798	-0.0044346395	0.0967250809	0.046921087300000004	0.0303009806	0.010281764799999999	0.09463577320000001	-0.115258234	-0.0110784725	0.0672299098	-0.0693207293	-0.098879169	-0.0312826177	-0.130194263	-0.018773363600000002	-0.0321511445	0.12093334830000001	-0.0597164846	0.0085190349	-0.0432329034	0.06809102019999999	0.0331575986	-0.0185245649	0.1436027489	0.0419680724	0.11887536369999999	-0.0451896808	0.0757285723	-0.0090908334	0.0655550974	0.0314873584	0.039590084	0.0345969488	0.026530010899999998	0.0555573043	-0.09805293529999999	-0.1770063426	-0.0723874479	-0.0190117304	0.0074987487	0.0291261679	0.0454268108	-0.0025895318	0.0031773576	0.0452020148	-0.10448298449999999	0.033660123199999996	-0.0947325606	-0.0718772685	-0.0013365098	-0.0623845772	-0.0340044272	0.0029116183	0.13700653	-0.022530282599999996	-0.0687825233	0.0494694468	-0.0081501684	0.1316018933	-0.0378469869	-0.0328375075	0.010923228	-0.15560730960000002	0.0799474204	-0.0594174779	-0.0187222125	-0.0551920929	-0.0892664766	0.0130948121	0.092639918	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0471277	-1.26000000000015e-05	1.5876000000003774e-10	0.00222102010729	-0.00887431	-0.03762071	7.87533779761e-05	0.0014153178209041	0.0367075	0.012738	0.0013474405562499995	0.00016225664399999995	0.00026944	-4.7645999999999984e-05	2.2701413159999984e-09	7.259791360000001e-08	0.000403298	-0.000183636	1.62649276804e-07	3.3722180495999995e-08	-0.000448702	6.450100000000008e-05	2.01333484804e-07	4.160379001000008e-09	0.0	0.0	0.0	0.0
656.6863922346895	-1.3611102151201069	1.8526210177043032	431237.0177462125	1053.6048626503994	0.4921850172615905	0.2422460912167921	1110083.2066005669	706.7331261359598	0.2373621621195525	0.056340796006068734	499471.7115779064	754.8283997478087	564.0123351823482	1.173744	16.657541000000002	0.13133386	0.085163	0.051179495	0.1121792192	0.06201260190000001	-0.0157822116	0.1484928394	-0.09940525609999999	0.0133890827	-0.1417474054	-0.0349200374	0.0112645929	0.058208003700000004	0.04421689400000002	-0.1033879727	-0.043764116	0.0337005296	0.0655968411	0.058791324900000004	-0.10854746039999999	0.0382512133	-0.1047208725	-0.058388956900000004	-0.0015181975	0.0519723134	-0.007334404599999999	0.06921369690000001	-0.08033445780000001	0.0915335358	-0.015492931699999999	-0.0172803328	0.0309319781	0.0772196683	-0.1397559675	0.0732489497	0.093709999	0.0123615172	0.0525387039	0.1441668601	-0.1548791406	-0.0177791118	0.0295059775	0.07115534150000001	0.0920576085	-0.0721456749	0.0732131394	0.09539385980000001	0.018817383899999998	-0.0789434193	-0.0918462962	-0.1070896745	0.0046229959	0.1042853672	0.0429281559	0.1214062885	0.1379041588	0.0193538576	0.0522206539	-0.02889343	-0.0788067212	-0.0372190395	0.042724180300000004	-0.0621598661	-0.0036640898	-0.0238574682	0.006558195500000001	0.042136893200000004	0.0479714859	-0.003959502199999999	0.0386179695	-0.0269281175	-0.20822412129999998	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.06426609999999999	-0.01713839999999999	0.0002937247545599997	0.004130131609209999	0.0710978	0.07997211	0.00505489716484	0.0063955383778521	0.0384603	0.0017528000000000055	0.0014791946760900007	3.0723078400000198e-06	-0.000232434	-0.000501874	2.51877511876e-07	5.4025564356e-08	0.000403448	1.5000000000003072e-07	1.6277028870400006e-07	2.2500000000009222e-14	-0.0005960890000000001	-0.00014738700000000007	3.553220959210001e-07	2.1722927769000022e-08	0.0	0.0	0.0	0.0
655.5982632431825	-1.0881289915070056	1.184024702158053	429809.0827674772	1048.4805282387815	-5.124334411617838	26.258803162090732	1099311.4180958744	706.3706739599718	-0.3624521759879826	0.13137157987842352	498959.52903066477	755.2092770625197	550.5381438276216	1.144529	16.242916	0.05333115000000002	0.0288147	0.0238157714	0.1185726451	-0.0088765412	-0.096683279	-0.0090318837	-0.0588562879	-0.0291621933	-0.0793737171	-0.077888073	-0.0845230463	0.104496356	0.073183134	-0.0715876308	0.0356050327	-0.0404663313	0.1551109593	0.0229907267	-0.04827315150000002	-0.0143602877	-0.0428006605	-0.0017031620999999999	0.10130837849999999	0.043690144199999996	0.0020869745000000003	0.0278184239	0.08704733029999999	-0.0047554276	-0.10155719140000001	-0.1085599574	-0.0275209541	-0.0941057508	-0.0182984325	0.09903695009999999	-0.058862444699999995	0.0167930995	-0.0058192366	0.0054935826	0.0150098691	-0.021431497999999997	0.10585513880000001	0.0714193251	-0.0823303581	0.0488207439	0.1043327716	-0.0757749166	0.0353367202	-0.0811080738	-0.0580124405	0.020077021599999998	-0.068131055	0.1310260354	0.0662058587	0.0014847660999999998	-0.0391155195	-0.1054913585	-0.0252709813	0.0050215505	-0.0713543929	0.0496721773	-0.0533073182	-0.0369676304	-0.1405228805	0.011489638600000001	-0.0680502986	-0.034669288300000003	0.06581133980000001	-0.0531692597	-0.0030912563000000002	-0.0144536022	0.0357594926	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0632286	0.0010374999999999968	1.0764062499999932e-06	0.003997855857960001	0.09518720000000004	0.024089400000000042	0.009060603043840008	0.0005802991923600019	0.0240514	-0.014408900000000002	0.0005784698419600001	0.00020761639921000008	-0.000294167	-6.173300000000001e-05	3.8109632890000026e-09	8.653422388900003e-08	0.000500595	9.71469999999999e-05	2.5059535402499993e-07	9.43753960899998e-09	-0.0007131160000000001	-0.00011702700000000003	5.08534429456e-07	1.3695318729000005e-08	0.0	0.0	0.0	0.0
656.2118825509824	0.6136193077999224	0.3765286549048559	430614.0348011043	1050.008671631713	1.5281433929314971	2.335222229360188	1102518.2105017945	706.4210188297508	0.050344869778996326	0.002534605913064097	499030.65584446315	754.5715048958098	555.6753787619156	1.18078	16.757386999999998	0.15762476000000006	0.102488	0.017275218300000002	0.043077467800000005	-0.0688644244	0.0310675279	-0.1537336555	-0.0406925109	-0.0770438802	-0.0906386808	-0.0686534203	-0.10954243429999999	0.0808817989	0.0830501712	-0.0562411258	-0.0387573459	-0.1489434285	-0.020643952900000002	-0.1491526293	-0.1078267948	-0.0477020896	-0.0095843265	0.0032288802	0.0366359406	0.0155341196	-0.0129157002	0.0538661883	0.0143809441	0.0499037429	-0.04047318	0.0370567883	-0.0962325024	-0.0272051221	-0.1017164243	-0.0447164567	-0.0736479327	0.1896384587	-0.0697089177	0.1432748081	-0.0396480649	-0.16256103460000002	-0.0066419755	0.001063814	0.0891710986	-0.10336758480000001	0.029845777799999997	-0.002710265	0.0624007305	0.0122206295	-0.1223813341	0.1465268981	0.0236467448	-0.0007304832	0.10741862070000001	0.012613248899999999	-0.0552046109	0.0148791835	-0.0495076595	0.0002149201	-0.061942875999999994	-0.0076770703	0.1071461218	-0.1493940087	0.0022020787	-0.008333410500000001	0.016526996999999998	-0.0320914817	0.0159642896	0.1613280147	0.08614817050000001	-0.000191367	0.08514910619999999	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.06602639999999999	-0.002797799999999989	7.827684839999939e-06	0.004359485496959998	-0.00393596	-0.09912316000000004	1.5491781121599993e-05	0.009825400848385608	0.0477341	0.0236827	0.00227854430281	0.0005608702792900001	0.00015815	0.000452317	2.0459066848900003e-07	2.50114225e-08	0.000617998	0.00011740300000000007	3.81921528004e-07	1.378346440900002e-08	-0.000783818	-7.070199999999996e-05	6.143706571240001e-07	4.998772803999994e-09	0.0	0.0	0.0	0.0
656.6033749416888	0.3914923907063894	0.15326629198100425	431127.99198481604	1049.4803747756484	-0.5282968560645713	0.2790975681277104	1101409.0570392357	706.7715797328157	0.3505609030648884	0.12289294675767007	499526.06591801974	754.4325063363278	559.4041392365053	1.188446	16.866182000000002	0.09093181	0.0449494	0.0098251141	0.0211865297	-0.07519835450000001	0.23988494230000001	-0.0610229911	0.0679018187	-0.1092715207	-0.0906760079	0.0139816503	0.0494010312	0.02179943	0.0657096177	0.0789687122	-0.0013033844	0.1093438517	0.027570022799999996	-0.1083572247	-0.0201251091	0.1647615406	0.0370917081	0.0837338807	0.041825937599999995	-0.18281526829999997	-0.0847692336	-0.0284796719	-0.06640922889999999	-0.15211056369999998	0.061388583	0.0918439824	0.022622100099999997	0.058736174400000014	0.0424797492	-0.0080735762	-0.0708038862	0.0955742309	-0.10113240400000001	0.14206885589999999	0.0203501746	-0.0742204624	-0.0241113366	-0.022704145699999997	0.0452845541	-0.026488907599999997	0.0083645903	-0.0416544187	0.1044041402	0.0781170455	-0.0186187196	-0.10438774070000001	0.013811038400000001	-0.1076954637	0.052759121500000006	0.0754470346	-0.1454536421	0.0881104874	-0.1386331659	0.1326867419	0.1897682393	0.08356242059999999	-0.0075572793999999985	-0.0943148249	0.0979573056	0.0169781634	-0.0003991868	-0.0310211336	-0.050104929699999995	0.0535135358	0.061249041399999996	0.0056862643000000004	0.013975235400000001	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0636328	0.002393599999999982	5.729320959999912e-06	0.00404913323584	0.0310067	0.03494266	0.00096141544489	0.0012209894878756	0.0398909	-0.007843200000000002	0.00159128390281	6.151578624000002e-05	-0.000323889	-0.000482039	2.32361597521e-07	1.0490408432100001e-07	0.000468308	-0.00014969	2.1931238286399998e-07	2.2407096100000003e-08	-0.0005005	0.0002833180000000001	2.5050025000000003e-07	8.026908912400002e-08	0.0	0.0	0.0	0.0
657.7694313176191	1.1660563759303386	1.3596874718477951	432660.62477590406	1050.0958881709655	0.6155133953170662	0.37885673981474294	1102701.374353569	706.3509066491379	-0.4206730836777979	0.17696584333098753	498931.60332405905	755.1517906601946	553.1601473906084	1.330051	18.875807	0.10061757999999996	0.0554961	-0.0168987833	-0.061977022	-0.0986329813	0.0237193321	0.0747356254	0.0837392125	-0.0097038408	0.10621564550000001	-0.06113305860000001	0.012410723899999998	0.0409767775	-0.0121980682	0.11870432300000001	0.0399550136	-0.0144320874	0.142348613	-0.0453188109	0.0670925743	0.15860126730000002	0.0741513821	0.0837864024	-0.0551373319	-0.06020437	-0.0763179703	-0.0460276488	-0.056283848899999996	-0.10293646320000001	-0.0676592801	-0.0362702679	0.0346579281	-0.0039942692	-0.048394204100000004	-0.0480318752	-0.0993547005	-0.08105204519999999	-0.0964663741	0.11457445470000001	-0.060459762	0.0609438963	-0.013156183500000002	-0.0504718276	-0.0544237704	-0.0162352375	-0.0760824128	0.052192636699999996	0.0327462595	0.0425672276	0.1235105858	-0.045490467300000004	-0.10061447470000001	0.0489409983	-0.017058293500000002	-0.0929244448	-0.0699873333	-0.06182217230000001	-0.1072310894	0.1005649022	0.1024672224	-0.0198708664	0.1719597834	0.025413198900000003	0.1038469732	0.0209640732	-0.0349622275	0.0568358176	-0.0284900952	0.0326393711	-0.0073711902	-0.059748975499999996	-0.07379628190000001	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0516143	0.0120185	0.00014444434225000004	0.0026640359644900004	0.06929160000000001	0.03828490000000001	0.0048013258305600005	0.001465733568010001	0.0122001	-0.0276908	0.00014884244001	0.0007667804046400001	5.36826e-05	0.00037757160000000004	1.4256031312655998e-07	2.88182154276e-09	0.000495669	2.7361e-05	2.45687757561e-07	7.486243209999999e-10	-0.000452965	4.753499999999997e-05	2.05177291225e-07	2.259576224999997e-09	0.0	0.0	0.0	0.0
656.3368051887494	-1.4326261288697424	2.052417625120304	430778.00184537435	1049.3659131437273	-0.7299750272381971	0.5328635403914066	1101168.8196679687	706.3502889206743	-0.0006177284635668913	3.81588454700712e-07	498930.73065832007	753.5501179666593	546.6108789235544	1.263436	17.930422	0.10812997	0.061670400000000014	-0.0497642892	-0.1323563994	0.0166089595	-0.0852845918	0.0048766765000000005	0.0932183769	0.0790937057	0.0128653729	0.0231643327	-0.054300594	0.1333269996	-0.0266110188	0.11567303220000001	0.051515093899999996	-0.1291919152	0.0407911177	0.0824002969	-0.0323145734	0.065345604	-0.0781257436	-0.06730376910000001	-0.0136652919	-0.11107451800000001	0.09894109109999999	0.0247241696	-0.0416400059	-0.0336251692	-0.151760565	0.006548458399999999	0.0383455035	0.1106114398	-0.008015981	-0.013737618100000001	0.0725607529	0.11627574449999999	-0.0356659842	-0.028935747400000007	-0.0866213264	-0.046677774000000005	0.0392498592	-0.08099866389999999	-0.043180873	0.1142682456	-0.14247517199999998	-0.0912409614	-0.0428761636	0.1060644736	0.043709602	0.0838733189	-0.0313578178	0.10911153009999999	0.0692301667	0.1140317998	0.0833960786	0.0529798936	-0.053063159000000006	0.1038139211	0.2142851525	0.0219951979	-0.0190816077	-0.0168087772	0.0532001879	-0.1267488858	-0.0605938688	-0.1372703793	0.12007408050000001	-0.06392162400000001	0.0092454753	-0.0081786262	-0.0361036284	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.047160900000000006	0.004453399999999996	1.9832771559999968e-05	0.0022241504888100005	0.0137526	-0.055539000000000005	0.00018913400675999999	0.0030845805210000005	0.0240363	0.011836200000000002	0.00057774371769	0.00014009563044	0.000611144	0.0005574614	3.1076321248996003e-07	3.7349698873600004e-07	0.000547704	5.203499999999997e-05	2.99979671616e-07	2.707641224999997e-09	-0.00033643400000000004	0.00011653099999999995	1.1318783635600007e-07	1.357947396099999e-08	0.0	0.0	0.0	0.0
656.1036258331344	-0.2331793556149933	0.054372611885023486	430471.9678313856	1051.849730556418	2.4838174126907693	6.169348939585865	1106387.8556716093	706.3711372563191	0.020848335644814142	0.00043465309915882786	498960.18354878563	754.7227555271699	552.2159597514981	1.278153	18.139284	0.0752228	0.0402557	-0.0889686155	-0.1151447818	0.0980245167	0.0350479889	-0.005514413399999999	0.0225202496	0.062427409800000014	-0.051784799299999996	0.099133775	0.0584813548	-0.0027713590999999997	-0.1039747166	0.003547353	-0.0728009807	-0.0851519791	-0.0091473159	0.056980234500000004	0.030800290600000002	0.09708437869999999	-0.0801636551	0.014443723500000004	-0.1164823338	0.0018407580999999999	-0.0092725447	0.0673564224	-0.0575636596	0.0360450907	0.042738012699999994	0.1897675278	0.0049567451	0.0453660938	0.06251772059999999	-0.0330380741	0.0762290724	0.0771699968	-0.12294105300000001	0.0257672587	0.0728573408	-0.042268620800000004	-0.1409993145	0.09280057470000001	-0.041139142999999996	-0.1613461807	0.0822111621	0.07529369820000001	-0.0931419469	0.014104835900000001	-0.0014858988	-0.0262770494	0.025723991499999998	-0.051710333399999996	0.0751655907	-0.0299466275	0.0489562893	-0.11132717619999999	0.0399027988	0.1024520865	0.12419839630000001	-0.087137591	-0.024437928900000003	-0.0306155238	0.1833323802	-0.11921335429999999	-0.0086929022	-0.005542336899999999	0.0680211711	0.0819803775	-0.022297121800000003	0.1150774429	-0.007892382199999999	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.06876739999999999	-0.021606499999999987	0.0004668408422499994	0.004728955302759999	-0.00920575	-0.02295835	8.474583306250001e-05	0.0005270858347225002	0.0240299	-6.400000000000156e-06	0.0005774360940099999	4.096000000000199e-11	0.000564872	-4.627199999999998e-05	2.141097983999998e-09	3.19080376384e-07	0.000360067	-0.00018763700000000002	1.2964824448900002e-07	3.5207643769e-08	-0.000715556	-0.000379122	5.12020389136e-07	1.4373349088399994e-07	0.0	0.0	0.0	0.0
657.0034959502523	0.8998701171178709	0.8097662276817307	431653.5936908532	1052.9492070771264	1.0994765207083221	1.208848619588877	1108702.0326843492	706.8798881234247	0.5087508671056185	0.2588274447807187	499679.17623338546	755.783715851171	544.2126377278618	1.281355	18.184725	0.15674253	0.100209	-0.0973552127	0.037297038	0.0755263329	-0.0099693124	0.07906319469999999	-0.0484608538	0.0228321825	-0.0218243985	0.0432356566	0.0281059074	0.0147235245	0.0257379232	-0.0649615977	-0.0369224836	0.14471193029999999	-0.0348390946	0.0071341587	0.057781726	0.0054414665000000004	-0.1174891204	-0.055601431900000005	-0.012410978400000001	0.1162316032	0.0804741685	-0.034107185299999995	-0.0979031315	0.057630575999999996	-0.0579400282	0.0677868959	-0.0626852828	0.15832862960000002	-0.1430701166	0.10205559300000001	-0.0791428174	-0.059666537	-0.0575003141	0.0428417859	-0.023150917799999997	0.0033843533	0.0086614435	0.0132950897	-0.1746508461	-0.051739921200000004	0.0710954271	-0.1378864682	0.0041049929999999995	-0.0559167921	-0.0378003738	-0.104860525	0.045639346500000004	0.0147938593	-0.0178869256	0.0003693445	0.075832706	-0.0233271897	0.0796349892	-0.16840101640000002	0.1366830608	-0.1311772173	-0.1376590106	-0.0538033871	0.0127435494	-0.012295865900000001	0.016477841899999998	-0.0309616368	-0.0269567614	-0.043601533	0.06599691519999999	-0.07183583610000001	-0.0254227717	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0661197	0.002647699999999989	7.0103152899999405e-06	0.0043718147280900005	0.0806916	0.08989735	0.0065111343105600005	0.0080815335370225	-0.00175363	-0.02578353	3.0752181769e-06	0.0006647904192608999	0.00105587	0.000490998	2.41079036004e-07	1.1148614569e-06	0.000169325	-0.000190742	2.8670955625000007e-08	3.6382510563999996e-08	-0.0008020949999999997	-8.653899999999975e-05	6.433563890249996e-07	7.488998520999955e-09	0.0	0.0	0.0	0.0
657.7196540095757	0.7161580593234476	0.5128823659339267	432595.143270476	1052.7588138555784	-0.19039322154799265	0.03624957881142302	1108301.1201506043	706.5328791590256	-0.3470089643991514	0.12041522137337153	499188.70933274226	757.7495488242523	541.6203122418094	1.297497	18.413805	0.17721932	0.101862	-0.11023789789999999	0.0736735416	-0.02188879	-0.1597609448	-0.0550825759	-0.1336492554	-0.0277533945	0.20359767899999998	-0.0292585015	0.1169186144	-0.0090652008	0.09642600429999999	-0.056660441299999996	0.10633859699999999	-0.0866030472	-0.0514175171	-0.022150673	0.11032821179999999	-0.05260777480000002	-0.038001558399999996	0.07973299730000001	0.20615271710000002	0.0613260757	-0.011758498899999999	-0.21867741289999998	0.1208615753	0.11447140119999999	0.0574498726	0.1353061085	0.1347343707	0.0295896425	-0.060924757999999996	0.1291784277	0.030140668199999998	0.0099740214	0.08627374880000001	-0.0227294763	0.0522296383	-0.1081851251	0.0321353176	0.13057685460000001	-0.0707346878	-0.0740798585	0.05724109	-0.0525756054	0.0492528599	-0.1820557961	0.0801009065	0.1143861582	-0.0719286726	0.0093802886	-0.08034436610000001	-0.10041726150000001	-0.1081103237	-0.1489792523	0.1054977623	-0.17902386469999998	-0.0221396646	0.13774690960000002	-0.3156524275	-0.0582536656	0.1309740363	0.2285237387	-0.0301843557	-0.053902404400000006	-0.006168036899999999	-0.0481219912	0.0927981787	0.0139710153	0.0044603399	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.06603610000000001	8.359999999998925e-05	6.9889599999982e-09	0.004360766503210003	0.032384300000000005	-0.048307300000000004	0.0010487428864900004	0.00233359523329	-0.0629575	-0.06120387	0.003963646806249999	0.0037459137029769	0.00212492	0.0010690500000000002	1.1428679025000003e-06	4.515285006400002e-06	0.000452766	0.000283441	2.04997050756e-07	8.0338800481e-08	-0.0008020949999999997	0.0	6.433563890249996e-07	0.0	0.0	0.0	0.0	0.0
656.5037273225355	-1.2159266870402234	1.4784777082566134	430997.143988382	1052.5529441316862	-0.20586972389219227	0.04238234321544748	1107867.7002002806	706.3440601586667	-0.1888190003588761	0.035652614896525256	498921.93132143025	754.9863478240998	544.7747416530908	1.252321	17.772679999999994	0.17978145	0.08464589999999997	-0.1064679361	-0.040342026	-0.1073545251	-0.050737719699999996	-0.0465975515	-0.06338088559999999	-0.10802966	0.0637141396	0.0651841634	0.036510919100000004	-0.0756299147	0.0767195772	0.007183259	-0.020704777	0.0107111884	-0.19209389640000002	-0.1295850654	-0.0548163987	-0.0209510829	0.0670932615	-0.0832166276	0.0187477816	-0.1265334158	0.0856993233	-0.1862068073	-0.061287075199999985	-0.0345787559	0.0381318425	0.029923461800000002	0.0418457699	-0.0503990666	-0.0022228745000000003	-0.0709092717	0.06883019929999999	-0.0273255544	0.145857287	0.0316220486	-0.05577807059999999	-0.0172215797	-0.0820690774	0.0551056754	-0.038632980899999995	-0.1125271318	0.10033559449999999	0.0359684428	0.0964284899	0.0094058925	-0.0010472674	0.107654407	0.1193766194	-0.1183690469	-0.0021349037	0.0563068237	0.020725137299999998	0.1035600205	-0.0399482423	-0.13653426400000002	-0.0395061944	0.0363943687	-0.0417499543	0.1832574027	0.1210068984	0.1688923635	0.0447452947	0.0962757248	-0.0562815322	-0.0218267865	0.013617866499999999	-0.0032006051	-0.10997813460000001	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.08272810000000001	-0.016692	0.0002786228639999999	0.0068439385296100025	-0.023036	-0.055420300000000006	0.000530657296	0.003071409652090001	-0.0242649	0.0386926	0.0005887853720099999	0.00149711729476	0.00164479	-0.0004801300000000002	2.3052481690000025e-07	2.7053341441e-06	-0.0	-0.000452766	0.0	2.04997050756e-07	-0.00124873	-0.0004466350000000002	1.5593266128999996e-06	1.994828232250002e-07	0.0	0.0	0.0	0.0
655.6360224882707	-0.8677048342648277	0.7529116794065521	429858.59398424014	1050.2985336235363	-2.254410508149931	5.08236673925683	1103127.0097317505	706.1633745830783	-0.18068557558842716	0.032647277225721215	498666.711602561	755.6893935017251	548.7552778441895	1.206901	17.128088	0.1423646	0.0922828	-0.0912433507	-0.0622642726	-0.1196504526	0.049513634699999996	0.10453299460000001	0.05499340849999999	-0.1172674693	0.1032456854	0.15370246380000002	0.0005962169	-0.12792797890000002	0.0689706655	0.0990359986	0.11320958210000001	0.158551724	-0.0604276977	0.007320249	0.0235639235	-0.0973117726	-0.0085493565	0.0692912824	-0.13835388	-0.0209549875	-0.0709272655	-0.08490566029999999	-0.0928837973	0.0667682623	-0.0454505783	-0.023667339199999998	0.1253035842	-0.013228232900000001	-0.0412292872	0.041165172400000005	0.0587626846	-0.07206358759999999	0.0776151537	0.09947507109999999	-0.135725439	0.214747155	0.0065876949	0.0299452052	0.0454619908	0.1560221014	0.07628619	-0.0311327492	0.11969484710000006	0.0231960432	0.1205299843	-0.086226472	0.09790255630000001	-0.0082619321	-0.12201396769999999	-0.06204221610000001	-0.0932318811	-0.023659202	0.0436310342	-0.0648032515	-0.0864738749	-0.023437125	0.0329108302	0.04923517400000001	0.0400500351	-0.0069836713	0.0225284962	0.08639858339999999	0.050625849800000004	-0.048590433899999994	-0.1148550306	-0.0117972294	-0.15197518029999998	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.08557979999999997	-0.002851699999999957	8.132192889999754e-06	0.007323902168039994	0.061539	0.084575	0.003787048521	0.007152930625	-0.0141845	0.0100804	0.00020120004025	0.00010161446416	0.00157523	-6.955999999999998e-05	4.838593599999997e-09	2.4813495529e-06	0.00067487	0.00067487	4.554495169e-07	4.554495169e-07	-0.00140145	-0.00015272000000000007	1.9640621025e-06	2.332339840000002e-08	0.0	0.0	0.0	0.0
655.4715276197074	-0.16449486856322434	0.027058561783632463	429642.9235201129	1043.733755998938	-6.564777624598263	43.096305260426035	1089380.1534116508	705.0267542101457	-1.1366203729326116	1.2919058721654693	497062.72415209323	754.1048896551163	547.4856646380731	1.153569	16.371208	0.06436355000000002	0.0410815	-0.0338095558	-0.079126728	-0.0549778835	-0.0741927691	0.0206411635	-0.0043871266	0.0307349684	0.19911053780000001	0.0683690922	-0.0671565408	0.1210718242	-0.055486805800000004	0.0460688664	0.12475835619999999	-0.05650411900000001	-0.046045637699999996	-0.1227651009	0.052975672599999996	0.023545072200000003	0.0419920813	-0.050541417000000005	-0.1450456909	-0.0211408496	0.1454191868	-0.122996584	0.1046411675	-0.0920620531	0.0222632033	-0.2160938155	0.00324169	0.0501722291	-0.0474030786	0.0494126265	0.11099713800000001	0.011840583	0.1261546303	0.10661817330000001	-0.1463575057	0.016796827900000002	0.0728628424	-0.0763704747	-0.0656290806	-0.0363961479	0.0347257396	0.0386816212	-0.0198737427	-0.021729711699999998	0.1448566705	0.0635089092	0.0191092893	0.0597983771	0.0539781389	-0.087987784	0.0801804316	0.083330657	-0.066820803	-0.0327289227	-0.109876389	-0.0152129824	0.07605875349999999	0.2305211125	-0.0164693263	0.0541202914	0.05593191	-0.15977624	0.0140117598	-0.08832386519999999	0.17987432469999998	-0.008744838000000001	-0.1237782364	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.08558489999999999	-5.100000000021754e-06	2.601000000022189e-11	0.007324775108009998	0.0980786	0.036539600000000005	0.00961941177796	0.0013351423681600006	-0.0141326	5.1900000000000564e-05	0.00019973038275999995	2.6936100000000572e-09	0.00132896	-0.00024627000000000004	6.064891290000002e-08	1.7661346816e-06	0.000365801	-0.00030906900000000014	1.3381037160099995e-07	9.552364676100004e-08	-0.00140145	0.0	1.9640621025e-06	0.0	0.0	0.0	0.0	0.0
