global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
650.4395875524532	-0.7723569384882012	0.596535240430867	423071.6570554055	1015.4361541406306	-3.5043909044937886	12.280755611498794	1031110.5831359144	684.4660218861369	-2.165601964483585	4.689831868575163	468493.7351166336	735.7788689382402	491.80157597258506	1.2895450000000002	20.394337	0.15234035	0.09065	-0.0593176146	0.011455525	0.050333647999999995	0.0368671796	-0.0100243457	0.09044229359999999	0.0397291919	-0.1386270159	-0.013608991200000002	0.08847775390000001	0.0680448849	0.0254975956	0.0196009324	0.0088011146	0.0494514688	-0.11112225939999999	0.045647201299999995	0.061899307	0.17586142940000002	0.0093474457	-0.0528302671	-0.0205615635	0.0022224207	-0.06557403469999999	0.1926125961	0.0571856083	0.09425237560000001	0.1151459922	-0.058167797599999994	0.0122439141	-0.016369819299999998	0.1226057725	-0.0026522321	0.0430502782	0.006690428000000001	0.09508535230000001	-0.0323555691	0.18628650600000002	-0.0428224878	-0.1490413196	0.0797732607	0.08234544860000001	-0.0080407188	0.031384682000000004	-0.015954592099999998	-0.09607189390000001	-0.10940025519999999	0.0504633145	-0.119340675	-0.009528154799999999	0.1250753464	0.027613286	0.0632641367	-0.0827160769	-0.0455142983	0.1352756661	0.130676247	0.026945255699999997	-0.09216641960000001	0.1558735029	0.0900148875	0.061033553	0.0214221405	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.186386	-0.023796999999999985	0.0005662972089999992	0.034739740996	0.0598207	-0.08099330000000003	0.00357851614849	0.0065599146448900025	-0.0578284	0.009240299999999993	0.00334412384656	8.538314408999987e-05	0.0013531000000000005	0.0005858670000000008	3.432401416890009e-07	1.8308796100000011e-06	-0.000568519	0.0	3.2321385336100004e-07	0.0	0.00032974400000000003	0.00018032800000000005	1.0873110553600001e-07	3.251818758400002e-08	0.0	0.0	0.0
650.637741981376	0.19815442892286228	0.03926517770174568	423329.47129062365	1016.8761357250568	1.439981584426164	2.073546963486485	1034037.075407124	686.0045235518828	1.538501665745912	2.3669873755029456	470602.2063336458	737.6679669182636	479.9743224209022	1.254184	19.835094	0.02756300000000001	0.015357	0.1074454765	-0.052142758899999996	0.028502879900000007	-0.0308328942	-0.0637662273	-0.06337779269999999	-0.0605228625	0.0535862456	0.08641370970000001	-0.0192982157	-0.1407717406	-0.013826604199999998	-0.0372082762	0.09323704960000001	-0.0593476012	0.0575936091	0.0220523534	-0.0592113374	-0.0366695763	0.0979904834	0.0193827701	0.1188423259	0.035681846499999996	-0.1544407693	0.043020973899999995	-0.138002126	0.08656256789999997	0.0665222037	-0.19168175710000002	-0.09896920390000001	-0.0280380409	-0.1359966382	0.0582046145	0.0433959117	0.0859262525	-0.168098637	-0.0506891645	-0.1456357677	0.0764935031	-0.0432817615	0.0216959114	-0.040040242999999996	0.0769586557	-0.1071676517	0.0239595926	-0.013703108500000002	0.1461474176	0.060643555099999996	0.0637905971	-0.0199298898	-0.00036304230000000015	0.0452214554	-0.0988965266	-0.0675246902	-0.0785979175	-0.052830343099999996	-0.054405925	0.1585513936	0.1466683879	0.1893816557	0.1091117851	0.1063610041	0.0565456825	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.174725	0.011661000000000005	0.00013597892100000012	0.030528825625	0.0515485	-0.008272199999999993	0.0026572478522500003	6.842929283999991e-05	-0.059516699999999985	-0.0016882999999999898	0.003542237578889999	2.8503568899999657e-06	0.00123427	-0.00011883000000000054	1.4120568900000128e-08	1.5234224329e-06	-0.000568519	0.0	3.2321385336100004e-07	0.0	0.00032974400000000003	0.0	1.0873110553600001e-07	0.0	0.0	0.0	0.0
650.9302061869276	0.292464205551596	0.08553531152892621	423710.13332655607	1018.7764450829147	1.900309357857964	3.6111756555625454	1037905.4450557813	685.5295184748543	-0.475005077028527	0.2256298232028769	469950.7207003656	737.3511045441859	488.43565830312036	1.096095	17.334892	0.144654755	0.111895	0.0414502883	0.05915210730000001	-0.086372349	-0.0659764454	0.0264581619	-0.1200653068	0.0733673959	-0.0186196448	0.0542456274	-0.0766071654	0.0537695468	-0.036079158199999996	0.1264238686	-0.041087246099999995	-0.0372980651	0.014685155200000001	-0.0584670141	0.056397534699999995	-0.0690163924	-0.11232607039999999	0.07977517349999999	0.054747481699999996	0.1034156886	-0.0218793506	0.0933733817	-0.023736484900000004	-0.085449939	-0.0289666838	0.12557693080000001	-0.0253257998	0.11374912109999999	0.0305469713	0.0337284985	0.1875097752	-0.0279471928	0.0433349275	0.0042240438	-0.0733009973	-0.1136301455	-0.0216853211	-0.0063178399	-0.0788750505	-0.0412334448	0.096527738	-0.009137750200000001	0.0965291292	-0.0368390746	0.0051932778	0.0536466483	0.10689772199999999	0.08899721710000001	-0.0150762629	-0.028644342799999997	0.0123765529	-0.06603113940000001	0.09903020779999999	-0.09490339539999999	0.1176538652	-0.0104007143	-0.0632088741	-0.09680086289999999	0.0100584165	-0.18805310320000002	-0.091178008	0.03444781	0.0355214248	0.0	-0.175714	-0.0009890000000000176	9.781210000000349e-07	0.030875409796	0.161048	0.10949949999999999	0.025936458304	0.01199014050025	-0.06663580000000001	-0.007119100000000017	0.0044403298416400006	5.0681584810000235e-05	0.00105465	-0.0001796199999999999	3.226334439999997e-08	1.1122866225000005e-06	-0.000568519	0.0	3.2321385336100004e-07	0.0	-3.15791e-05	-0.00036132309999999996	9.972395568099995e-10	1.3055438259361e-07	0.0	0.0	0.0
650.4320079331496	-0.4981982537780141	0.2482015000674625	423061.79694394884	1015.3960565180023	-3.3803885649124368	11.427026849790765	1031029.1515923102	684.0775940891576	-1.4519243856966568	2.1080844217806143	467962.1547348103	735.3891082379307	493.44045667990036	1.189036	18.804766	0.215705285	0.167957	-0.0937976798	0.0107163513	0.0596495856	0.0042956984999999994	0.0250501348	0.0970556375	-0.0667138055	-0.0913267323	0.0158727461	0.1248720826	0.0606431477	-0.0035194039000000002	-0.0327015507	0.039820396699999996	0.0320540989	-0.0580574249	0.0969149904	0.1034998664	-0.0425918129	0.0318594313	-0.0393739303	-0.0378835919	0.048196669500000004	-0.0500504115	-0.11502148390000001	-0.055448624	0.0124550557	-0.1235191248	-0.0852506831	0.041643307000000004	0.0066446844	0.0902903819	-0.010886949699999999	0.06423957400000001	-0.0542929992	-0.009117204399999999	0.047887421799999996	0.0238342361	-0.031037926299999997	-0.0885837109	-0.0302880782	0.1218003802	-0.0329446478	-0.009479281400000001	0.044423543899999994	-0.11516233769999999	-0.047737294400000005	0.0798470961	-0.0727447482	0.0843780925	0.0465843966	-0.0112716458	-0.1288299921	-0.0592328347	-0.0608632179	-0.054881718499999996	0.11152205779999999	-0.0093409297	-0.0295039686	-0.0036223771	-0.043109333300000004	-0.0359738473	0.011727039	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.174774	0.0009399999999999963	8.835999999999931e-07	0.030545951076000007	-0.00349913	-0.16454713	1.22439107569e-05	0.027075757991236897	-0.0553783	0.011257500000000009	0.00306675611089	0.00012673130625000026	0.00147254	0.00041789	1.7463205209999994e-07	2.1683740516000003e-06	-0.000568519	0.0	3.2321385336100004e-07	0.0	0.00032974400000000003	0.00036132309999999996	1.0873110553600001e-07	1.3055438259361e-07	0.0	0.0	0.0
651.0294254442283	0.5974175110786746	0.35690768254343824	423839.3127942421	1015.0424202162334	-0.3536363017689155	0.12505863392879546	1030311.1148384286	685.7420060849629	1.6644119958052668	2.7702672917804723	470242.0989094293	738.0374829806151	490.7456984127977	1.201502	19.001917	0.17795054	0.12161199999999997	0.0406855015	-0.12191294859999999	-0.0099943887	-0.1218183457	-0.1414633485	-0.0650562021	0.020561534399999998	0.0692920129	-0.0032186279	-0.0711646784	-0.1159818964	-0.0451211592	0.0392754891	-0.0008647711	-0.013763732800000001	0.0706666322	0.1125073864	-0.0284792287	-0.0177573673	0.0343752206	0.011533111200000001	0.012295645400000001	0.1069480047	-0.09063564910000001	-0.1376746223	-0.0998876329	-0.0121342935	0.082544274	-0.0200974052	0.049375097199999995	0.039012386499999996	0.1220582808	-0.12442192880000001	-0.040207170699999996	0.1059058007	0.1552715982	0.0784734408	-0.031463529500000004	0.0610492576	-0.0113929541	-0.0403363289	-0.10516679820000001	0.1412110612	0.021270566600000002	0.0099385152	0.0078539958	0.10762874900000001	-0.0065802547	-0.053236339400000006	-0.0252406548	0.008841595899999999	0.0589195042	-0.0329363723	-0.0682538461	-0.11864049289999999	-0.027814949500000002	-0.0079120178	-0.012809531599999998	0.10425116300000001	-0.0207695239	0.0402324479	-0.018839511899999998	-0.0334589228	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.17486300000000002	-8.900000000000574e-05	7.921000000001024e-09	0.030577068769000005	0.11013699999999997	0.11363613	0.012130158768999996	0.012913170041376895	-0.068491	-0.013112699999999998	0.004691017081	0.00017194290128999995	0.0007915809999999998	-0.0006809590000000003	4.6370515968100044e-07	6.266004795609996e-07	-0.000568519	0.0	3.2321385336100004e-07	0.0	-1.15512e-05	-0.00034129520000000005	1.3343022144e-10	1.1648241354304006e-07	0.0	0.0	0.0
650.2924511769539	-0.7369742672743769	0.5431310706246046	422880.272057731	1014.8735509332707	-0.16886928296264614	0.02851683472831825	1029968.324383906	686.5701172115117	0.8281111265488335	0.6857680379139781	471378.525847829	737.7764182371359	483.5865316210552	1.313313	20.770233	0.10122283	0.062445000000000014	0.0199060217	0.09221824630000001	-0.0650076842	0.09136922380000001	0.12446484769999999	-0.0661289703	0.010435703900000001	-0.027915792999999998	-0.0484733383	-0.0692639331	0.0712762429	0.06906130070000001	0.0028938767	-0.23030673289999998	-0.053769513899999996	0.0701191038	0.08739718310000001	0.0787298999	-0.0326983078	-0.09248858609999999	-0.1390733422	0.1171533269	0.0169253092	-0.027656082599999996	0.026491345299999997	-0.0597831419	0.0019455314	0.07484876	0.0690747452	0.07482214429999999	-0.12491383880000001	-0.0436668092	0.054657594500000004	0.0470340426	0.0834927789	-0.07549731059999999	-0.0889841528	0.09769191699999999	-0.1640138838	0.0522686262	0.0442325228	-0.048385352699999995	-0.1091199939	0.0166090715	-0.08913137869999999	0.1123213267	-0.053780984000000004	-0.1068241675	-0.1307046242	0.071751679	0.0044755211	0.055210567300000006	0.0537694083	-0.057443685599999995	-0.17962170440000005	-0.0197233404	-0.0231351957	0.0040374178	0.0362664042	0.0589694804	0.050312034000000005	-0.0247158338	-0.0147369553	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.174897	-3.399999999997849e-05	1.1559999999985375e-09	0.030588960609	0.057526	-0.052610999999999984	0.003309240676	0.0027679173209999982	-0.0620774	0.006413599999999999	0.00385360359076	4.113426495999998e-05	0.00137668	0.0005850990000000003	3.423408398010002e-07	1.8952478224e-06	-0.000738809	-0.00017029000000000002	5.45838738481e-07	2.8998684100000007e-08	-9.94468e-05	-8.78956e-05	9.88966603024e-09	7.72563649936e-09	0.0	0.0	0.0
649.8708813672149	-0.4215698097390259	0.1777211044833985	422332.1624490007	1016.0632314989124	1.1896805656416518	1.415339848265441	1032384.4904040124	685.7042329859453	-0.8658842255664467	0.7497554920848052	470190.2951348435	737.8040673000073	484.31748280350837	1.161425	18.368097	0.070979015	0.034767800000000015	0.0236970547	0.0764120122	0.07052210519999999	-0.1616962472	-0.0537423976	0.032613270699999995	-0.0122213532	-0.0396467558	0.154609106	0.0041725692	-0.0051630976	-0.1306473268	-0.0356973781	-0.0723279726	-0.0049576637	-0.1107148542	0.1881237943	0.0581664433	0.0041726385	-0.012311280700000002	0.0870070799	0.112703182	0.123059781	-0.0718881819	0.0606883198	-0.0321045414	-0.0125267107	-0.0500497952	-0.0779254784	-0.080304187	0.1148660245	0.024703229900000002	0.0404996759	-0.21491480850000005	-0.1266076957	0.07862812	-0.07035292309999999	0.0690463379	0.1636181475	-0.058961463	0.0398302821	-0.014990459	0.0623624128	0.0520915729	0.1609590658	0.006156870300000001	-0.0258718297	-0.040586641	-0.1534221635	-0.020683184599999998	0.0590776582	0.19184873859999999	-0.10102212769999999	0.0034124102000000003	-0.0389840694	-0.0064187596	0.0018193658	0.12604840050000002	-0.10273343199999999	-0.0196141851	0.037338852400000004	0.0408981108	0.17183568579999994	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.190834	-0.01593700000000001	0.0002539879690000002	0.036417615556	0.085247	0.027721000000000003	0.007267051009	0.0007684538410000001	-0.06855840000000002	-0.0064810000000000215	0.0047002542105600035	4.200336100000028e-05	0.00155847	0.00018179000000000006	3.3047604100000014e-08	2.4288287409e-06	-0.000568519	0.00017029000000000002	3.2321385336100004e-07	2.8998684100000007e-08	-3.47265e-05	6.47203e-05	1.20592980225e-09	4.18871723209e-09	0.0	0.0	0.0
649.3493920889955	-0.5214892782194056	0.2719510672977966	421654.633006348	1014.4723980654798	-1.5908334334326355	2.5307510129270674	1029154.2464367251	684.7871489403234	-0.9170840456218912	0.841043146734215	468933.43935381674	737.0843983341057	481.8515046660203	1.08702	17.191374	0.05583216500000001	0.0376528	0.0556341496	0.0230353656	0.1367304807	0.0418224649	-0.0766746916	0.0484287683	-0.009285253	0.0469645126	-0.0401489836	0.0966516364	-0.10725350880000001	-0.04628980519999999	-0.023959837999999997	-0.031866246	-0.0131286184	-0.052421364299999995	-0.0308636119	0.0201485419	0.021752277900000002	-0.11466907189999999	0.0166919261	-0.0757349179	0.19303346100000002	-0.031991758599999996	0.0627512207	-0.0011268367	0.0153386364	-0.0442861762	0.0448862221	0.22689249350000001	-0.07567561769999999	0.024211396899999998	-0.1194887356	-0.039871513500000004	-0.05347892059999999	0.058902881399999996	-0.0344267313	0.0235226534	0.0860580157	-0.0477781228	-0.0156195395	0.0734865522	0.1057671868	-0.0117847151	-0.034712458599999996	0.11778492380000001	-0.053704308	-0.025641728199999998	0.0407726884	-0.1035411757	0.10093604980000001	0.0059857172	0.004372526	0.0658861436	-0.1233293389	0.09277090130000001	0.1495451792	-0.0047037061	-0.1414760747	0.07192431269999999	-0.0415510562	-0.0402595694	0.0567864338	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.188987	0.0018470000000000157	3.411409000000056e-06	0.035716086169	0.12119700000000005	0.03595000000000005	0.014688712809000012	0.0012924025000000034	-0.0662482	0.002310200000000026	0.004388824003239999	5.337024040000121e-06	0.00143712	-0.00012134999999999987	1.4725822499999974e-08	2.0653138944e-06	-0.0006969480000000001	-0.0001284290000000001	4.857365147040001e-07	1.6494008041000032e-08	-9.94468e-05	-6.47203e-05	9.88966603024e-09	4.18871723209e-09	0.0	0.0	0.0
649.6201844251004	0.2707923361049325	0.07332848929316671	422006.3840125015	1015.9409955744247	1.4685975089449812	2.156778643279404	1032136.1064887531	685.2558027883138	0.4686538479903674	0.2196364292361785	469575.5152550564	737.2444455662647	474.3100167147178	1.229227	19.440393	0.10823594999999996	0.07332139999999998	0.12482490480000001	0.0049661435999999995	-0.0843082419	0.0208914456	0.047949128099999995	-0.16687563560000002	-0.1185148128	-0.1291476171	-0.005514493299999999	-0.0657819805	0.0361133381	-0.06596791519999999	-0.2249331628	0.10040126769999999	-0.0414680483	-0.0623233242	-0.0419071106	0.0196754649	-0.1269919703	-0.060590922400000004	-0.0271918492	-0.043761462300000005	-0.0022217995	-0.10020665289999996	-0.0737742636	-0.014458095	0.0364033609	0.08356186269999999	-0.0107655502	0.0033663091999999997	-0.10859638640000001	-0.0258169933	-0.047124313499999994	0.0470818828	-0.054121093099999996	-0.01696044	-0.0516722104	-0.0117928201	0.0331869192	0.0389618278	-0.0614411336	-0.0971756934	-0.0821863476	-0.1496983348	0.1346739085	-0.0343242042	-0.0328420256	0.0728369139	0.1076494788	-0.0237375325	0.0460212419	-0.0571254932	-0.1428578227	-0.032277149	-0.12022818810000001	-0.0168713468	0.0753984486	-0.037759802200000005	0.0468643792	-0.057714407999999995	0.11380778470000001	0.005666973499999999	0.0312401393	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.174886	0.014101000000000002	0.00019883820100000007	0.030585112995999995	0.0505152	-0.07068180000000006	0.00255178543104	0.0049959168512400095	-0.0618555	0.004392699999999999	0.0038261028802499993	1.9295813289999993e-05	0.00118434	-0.00025278	6.38977284e-08	1.4026612356000005e-06	-0.000568519	0.0001284290000000001	3.2321385336100004e-07	1.6494008041000032e-08	-9.94468e-05	0.0	9.88966603024e-09	0.0	0.0	0.0	0.0
650.6597686244871	1.0395841993866952	1.080735307614476	423358.1345064711	1014.2159145938672	-1.7250809805575502	2.9759043894813977	1028633.9214154744	684.9693289311613	-0.28647385715248674	0.08206727083182339	469182.9815764054	737.5994172225363	489.76725720072335	1.182703	18.704618	0.14347829999999995	0.109474	-0.0275795634	0.0475546808	-0.030257435699999998	-0.0766406225	-0.0175091851	0.1001933306	0.13469748310000002	0.1064400085	-0.04743027650000002	0.0155998705	0.0746412836	-0.0265601508	0.090834427	0.15985127130000001	0.0607720548	0.0284713567	-0.1114189634	-0.0027849539	-0.0154416824	0.13124395560000002	-0.0214959957	0.0079824566	0.1273397358	-0.1317038848	-0.029829745699999997	0.0640625308	-0.1671154906	-0.0366368093	0.0393853641	0.0344294334	-0.040032906800000004	-0.1625523558	-0.1462034006	0.1380213792	-0.1278521457	-0.046480857300000004	-0.0378024931	-0.053091157199999996	0.055117304400000004	-0.0835663123	-0.208665815	0.0156235149	0.0355144233	0.19706133039999998	-0.0036843517	-0.0675901984	0.0562927723	-0.015069163200000001	0.2077995025	-0.0764226113	0.018785946799999998	0.1646027006	-0.1101167863	-0.11162906460000001	0.0175623947	-0.0794022226	0.0710406693	0.1180471565	-0.1012155849	0.042457503099999995	0.016271688899999998	-0.0396332127	0.0498349205	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.191097	-0.016211000000000003	0.0002627965210000001	0.036518063409000004	0.15788	0.10736480000000001	0.0249260944	0.01152720027904	-0.07241849999999997	-0.010562999999999977	0.005244439142249996	0.00011157696899999949	0.00107647	-0.00010787000000000013	1.1635936900000032e-08	1.1587876609e-06	-0.000647439	-7.892000000000001e-05	4.19177258721e-07	6.2283664000000006e-09	-9.94468e-05	0.0	9.88966603024e-09	0.0	0.0	0.0	0.0
650.4505775336362	-0.20919109085093626	0.04376091249140466	423085.9538138409	1017.985091120914	3.769176527046852	14.20669169204097	1036293.6457444556	684.1007147913588	-0.8686141398025029	0.754490523864842	467993.78797804797	736.5852166878517	499.5358890855185	1.2317030000000002	19.479551	0.20654304	0.15115499999999998	-0.1192394658	-0.0914771015	0.1116188238	0.05511339639999999	-0.011601513700000001	0.1222395578	-0.1051182868	-0.0813757907	-0.0265913641	0.1487561372	-0.014879421100000003	0.011419371599999999	-0.0388641543	0.010043624000000001	0.0079047852	0.0647983111	-0.0780906742	0.0859179142	-0.1158564531	0.04890216	-0.0604655368	-0.0843867235	0.07518032940000001	0.034700515	0.08472334849999999	0.06823617679999999	-0.0829140937	0.0414042617	-0.0167631766	0.025873398399999997	0.11117879119999999	0.030110323199999997	-0.042235425	-0.044942871399999994	0.0764704138	0.0027652781	0.06008144610000001	0.0880522404	0.043049981900000006	-0.030045494	-0.058019782400000004	0.1418772681	0.0171007403	-0.068097224	0.0012760064	0.014002193999999999	-0.0367894507	-0.0510229554	0.0918183561	0.0547368387	-0.075767317	0.0507440144	-0.1556269752	-0.0775195992	-0.028226211600000002	0.0807370545	-0.024258917999999997	-0.0298961811	-0.1456713282	-0.022988150699999998	0.0037761969	-0.0111338651	0.029846232	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-0.174795	0.016301999999999983	0.00026575520399999946	0.030553292025	0.0107795	-0.14710050000000002	0.00011619762025	0.02163855710025	-0.0649985	0.007419999999999969	0.00422480500225	5.505639999999952e-05	0.00124082	0.00016434999999999996	2.7010922499999983e-08	1.5396342723999995e-06	-0.00055945	8.798900000000001e-05	3.129843025e-07	7.742064121000003e-09	0.000362625	0.0004620718	1.31496890625e-07	2.1351034835524e-07	0.0	0.0	0.0
650.676620373546	0.2260428399098373	0.051095365474504335	423380.0643007397	1013.736156254404	-4.2489348665100115	18.053447499844452	1027660.9944974534	685.8339874809487	1.7332726895899668	3.0042342164784377	470368.2583840182	738.2979013060462	500.39567890324685	1.2755459999999998	20.172941	0.225136065	0.14727300000000002	-0.0273499523	-0.239337503	-0.08529755789999999	-0.0890746466	-0.1081793402	-0.10244430130000001	0.0103750304	0.044889599	-0.0671596816	-0.1549984694	-0.0196741962	0.0178053389	0.0090089353	0.0289356345	0.1494555704	0.0652023604	0.09498002359999999	0.0586837443	-0.0540928066	-0.0027252935	-0.0826190619	0.0456525178	-0.0191096745	0.0215603115	-0.0246990708	0.26111611149999997	0.0083285641	-0.045112749800000004	0.0516752498	0.10928490699999999	0.0322274152	0.0136585915	0.1304711216	-0.020779993400000002	-0.06023912450000001	-0.1568480307	-0.0003853212	-0.0520788587	-0.0755651904	0.0135151986	0.0192720401	-0.1700804773	0.06955766940000001	0.013263859	-0.011099298300000001	-0.1310831113	-0.0027485668	-0.06946867059999999	-0.0411320103	0.0663944307	-0.0898810081	0.0383196646	0.023179333700000002	-0.0384100263	-0.11976999630000001	-0.046311980700000005	0.1261022696	-0.0180697591	-0.137319079	-0.0249290593	-0.0227563739	-0.0893790416	-0.0763319989	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-0.175019	-0.000224000000000002	5.0176000000000886e-08	0.030631650361000008	0.137485	0.1267055	0.018902125225	0.016054283730250002	-0.0604321	0.004566399999999997	0.00365203871041	2.0852008959999985e-05	4.35867e-05	-0.0011972333000000001	1.4333675746288896e-06	1.89980041689e-09	-0.0006668280000000001	-0.0001073780000000001	4.4465958158400013e-07	1.153003488400002e-08	-0.000205567	-0.000568192	4.225779148900001e-08	3.2284214886400003e-07	0.0	0.0	0.0
649.5142898212198	-1.1623305523262388	1.3510123128710194	421868.8126819635	1011.1223918401801	-2.6137644142239647	6.831764413063548	1022368.4912806066	685.1876663574898	-0.6463211234589608	0.4177309946292532	469482.1381284227	736.570260924832	477.10478305943434	1.621158	25.638838	0.186803265	0.117892	0.0043625967	0.1378070434	-0.0520308989	0.114706861	0.1532774699	0.0095524706	0.026074434100000002	0.07119607929999999	-0.1376670073	-0.0043699176	0.06768345860000001	0.12229635	-6.36572e-05	-0.0938697141	-0.0075285086	-0.0450863623	0.0557017279	0.0396952913	-0.0657578777	-0.1185467682	0.1128456151	0.0127101529	0.0661519762	-0.042039118099999995	-0.0193872487	0.0087960352	-0.0088279879	-0.1671773776	-0.0035608121999999996	0.039484789900000004	0.0156034932	0.0380453235	0.080009837	-0.0395417694	0.0411256037	0.0241156054	0.051758700899999996	0.0203282275	0.049351260099999995	0.0325320174	0.12083866480000001	0.0162103067	-0.1146579456	0.0331829821	-0.1029428032	0.0447048308	0.007668122199999999	-0.10095054070000001	-0.1004264017	-0.0189682082	0.0029195331	0.012399066	0.012181758400000001	0.12730755259999998	-0.12470979310000001	0.0033499108	0.0142313677	0.0952226217	-0.0432678749	-0.10402036199999999	-0.0699230032	-0.0260730116	0.0082885137	-0.10258154539999999	0.073601035	-0.0312067077	0.0	-0.17488499999999998	0.000134000000000023	1.795600000000616e-08	0.030584763224999995	0.07047560000000001	-0.06700939999999997	0.004966810195360002	0.0044902596883599965	-0.07280060000000001	-0.012368500000000004	0.005299927360360001	0.00015297979225000011	0.00172184	0.0016782532999999999	2.8165341389608907e-06	2.9647329856000007e-06	-0.0006668280000000001	0.0	4.4465958158400013e-07	0.0	0.00026200700000000003	0.000467574	6.864766804900003e-08	2.1862544547600002e-07	0.0	0.0	1.0
650.561504321862	1.0472145006422124	1.0966582103553184	423230.2709055241	1013.3715681790538	2.249176338873781	5.058794203349665	1026921.9351936749	685.8685292529118	0.6808628954220239	0.4635742823624619	470415.6394195524	737.160528750578	487.60682970782267	1.268583	20.06282	0.058593400000000025	0.03209	-0.0340045493	-0.012163084	0.0636172115	-0.10522975150000001	-0.0126203819	0.05453935099999999	-0.0387776684	-0.0142801477	0.021312749500000002	0.035057088199999996	-0.0366440664	-0.055529516900000006	-0.0585796766	-0.025987461400000002	0.047805869	0.0271317537	0.1245182672	0.0572235412	0.0903963986	-0.053537636799999996	0.0515717308	0.08575403359999999	-0.014862650600000001	-0.0249617312	-0.07251305599999999	0.045094290700000005	0.09197552869999999	-0.18136845140000002	0.0297109597	-0.0536586013	0.0069261882	0.0178253617	0.0548131907	-0.007315744200000002	0.0294589983	-0.1099832768	0.0076995824	0.025421191099999997	-0.0967603757	-0.0541744075	-0.048265916500000006	0.0336025598	0.0200614191	-0.0191879686	0.1167707593	-0.0346854323	-0.0008014694	-0.0325784461	-0.1039270696	0.11303878140000001	-0.0240368667	0.08754395779999999	0.16524688199999998	-0.013870356799999999	-0.0243423778	-0.0364639262	-0.0011673398	0.08952563289999999	-0.0067507808	-0.0548753997	0.005926801800000001	-0.033312238	-0.0938983469	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	-0.169614	0.00527099999999997	2.778344099999969e-05	0.028768908996000007	0.0970171	0.0265415	0.009412317692410004	0.0007044512222499997	-0.0789599	-0.0061592999999999926	0.00623466580801	3.793697648999991e-05	0.00141858	-0.00030326000000000013	9.196662760000004e-08	2.0123692164e-06	-0.0006668280000000001	0.0	4.4465958158400013e-07	0.0	0.000152835	-0.00010917200000000002	2.3358537225000004e-08	1.1918525584000003e-08	0.0	0.0	0.0
