global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
799.2917830936618	-3.3179161572473967	11.008567626523329	638867.3545210453	1087.159449314451	-5.092543502505123	1181915.6682337006	25.933999324907145	838.2506504563652	0.552933991462055	0.3057359989141599	702664.1529905193	872.7394586941191	648.1939155936731	1.3557290000000002	22.811039	0.1815897	0.146446	0.0532310723	-0.0054080879000000005	-0.025399842000000002	-0.0616544889	-0.1144504195	-0.0288845433	0.0324353186	-0.077026821	0.0390817477	0.0257576429	-0.0136806476	-0.024167324700000003	-0.0628578804	-0.0144707036	-0.015379238200000001	0.06404841	-0.1341094758	-0.1852134887	0.0141930293	0.1030423973	0.0274732864	0.09820018429999999	0.1055867909	0.10123438300000001	0.0448391176	0.0369573167	-0.045768591799999994	-0.0542813229	-0.0043630486	-0.0695254538	-0.10048579199999999	0.0271340138	0.0207506053	0.0167412372	0.0626669381	-0.022033545	0.0892072315	0.044180577400000004	-0.0313119328	-0.0851625976	0.0182784845	-0.03480882	-0.023917710699999997	-0.033050035299999996	0.1227660314	-0.026388707999999997	0.0176594498	0.023957362000000003	-0.0581698964	-0.0037610983	0.0172341829	0.0567451071	0.1289645458	-0.0642954178	-0.021125992200000002	-0.1045750536	0.0603985106	-0.119314	0.00015999999999999348	0.014235830596	2.5599999999997916e-08	-0.241822	-0.14440419999999998	0.058477879683999985	0.02085257297764	-0.239114	-0.004342000000000013	0.057175504996	1.8852964000000107e-05	0.00274204	0.00026938000000000005	7.518783361599998e-06	7.256558440000002e-08	-0.000163329	7.431000000000001e-05	5.521976100000002e-09	2.6676362241e-08	-0.004189899999999999	-0.00030997999999999914	1.755526200999999e-05	9.608760039999949e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.0946476456302	1.8028645519683548	3.2503205927440577	641752.6344864763	1093.1165133355498	5.957064021098858	1194903.7117268692	35.486611751470505	838.0094357307265	-0.2412147256386561	0.058184543864932124	702259.8143737307	873.6220799756985	644.6350094318327	1.413388	23.781199	0.151187035	0.100039	0.022547409700000003	0.1073619083	-0.0492591559	0.0131235022	-0.043472551	-0.0207509557	-0.13062080380000002	-0.0993243618	0.013601737	0.0629779138	-0.017797026299999998	-0.0008277239	0.0372288407	-0.0307988632	-0.1321411853	0.047019667599999995	0.0007914148	-0.0970696649	0.041116346899999996	-0.0740683079	0.0161656623	0.1245924433	-0.0057255042	0.017611637700000002	0.0114626307	0.1254498872	-0.1271655749	0.09178263869999999	-0.0205597967	-0.0998317787	0.0005641801999999999	-0.0463576428	-0.083034287	0.022852063199999998	-0.0156652109	-0.0304828207	0.02608032	0.07115149929999999	0.010682468700000001	0.0333629278	-0.09635522070000001	-0.1030757456	0.0646670213	-0.0541779289	-0.011845326299999999	-0.0344775092	-0.0178705231	0.0183924078	-0.0948734514	-0.0314009502	-0.0049767927000000005	-0.0956669302	-0.0545421538	-0.0650657701	-0.0233189482	-0.1028424637	0.06594989429999999	-0.119365	-5.100000000000937e-05	0.014248003225000003	2.601000000000956e-09	-0.149293	0.09252899999999996	0.022288399849000003	0.008561615840999995	-0.243375	-0.004261000000000015	0.05923139062500001	1.8156121000000127e-05	0.00191417	-0.0008278699999999999	3.6640467889e-06	6.853687368999997e-07	-9.36183e-05	6.97107e-05	4.85958169449e-09	8.764386094890001e-09	-0.00400056	0.0001893399999999988	1.60044803136e-05	3.584963559999953e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.4749579400377	1.3803102944075365	1.9052565088474196	643966.0581208653	1105.2599545986839	12.143441263134036	1221599.5672394847	147.46316571118638	838.0264213467334	0.01698561600687754	0.00028851115113309435	702288.2828752127	873.4700623406499	651.0657364120535	1.342209	22.583549	0.10166753500000003	0.0476881	0.0360939647	0.06668145730000001	0.06954479150000001	-0.09404786820000001	-0.0198138024	-0.11666194220000001	-0.1326810374	-0.0776219459	0.0183858112	0.1022669513	0.1608338677	-0.009160080400000001	0.0514773735	0.024462147599999998	-0.051137130999999995	0.0224541889	0.11387647050000001	0.0040689632	0.1034590781	-0.0895749532	0.015071538600000003	-0.0346160887	0.0470753608	0.0786671181	-0.016313677	0.16022445	-0.0485009474	0.1187606312	-0.1148193335	-0.0111421804	0.0122290569	-0.1639450341	-0.09323337890000001	-0.1033205633	0.0550595553	0.027150252000000003	0.1378344853	0.0312966463	0.0772463855	0.022097087799999998	-0.13318257390000002	-0.052279399299999994	0.0541213617	0.17364285629999998	-0.0224016965	-0.0529746737	-0.0053403036	-0.08478519150000001	-0.0976304827	0.0883537965	0.0331750419	-0.08623087939999999	-0.0162334341	0.0198879475	-0.025502685299999998	-0.10094725859999999	0.0712666859	-0.14523699999999998	-0.02587199999999996	0.021093786168999998	0.0006693603839999983	-0.131023	0.01827000000000001	0.017167026529000002	0.00033379290000000027	-0.223291	0.02008400000000002	0.049858870680999985	0.00040336705600000077	0.00173378	-0.0001803899999999999	3.0059930884000007e-06	3.254055209999996e-08	-0.000237639	-0.00014402070000000002	2.0741962028490005e-08	5.6472294321e-08	-0.00442498	-0.00042442	1.95804480004e-05	1.801323364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.7395790714453	2.2646211314074662	5.128508868817232	647605.7901240868	1107.9185849903636	2.6586303916797083	1227483.5909670494	7.068315559562997	839.155917365332	1.1294960185986156	1.275761256030124	704182.6536492519	872.5367320458679	652.1859879906784	1.245164	20.950708	0.29637434999999995	0.16941099999999998	0.030716996200000006	-0.0085477021	0.120166669	-0.1003612636	0.06673028639999999	-0.1361378401	-0.0173535245	-0.0365216852	0.0190442582	0.0575289758	0.19663714989999997	0.0012049322	-0.1016131723	0.033680146	-0.0951704279	-0.010271811899999999	0.0703657899	0.014398350800000001	0.0494835979	-0.0813020568	0.0232416625	-0.0143805042	-0.2008608107	0.0654774556	0.02502832	0.1213129259	0.0022173157	-0.0499973573	-0.049585238600000005	-0.026774483999999998	0.0088084914	0.11206747060000001	0.0326028029	0.0266578614	0.066391642	0.0508715476	0.1611049808	-0.043447344299999996	0.0778780975	-0.022997902400000002	-0.0787434932	-0.08514631	-0.0130017549	0.0705624812	-0.1746050778	0.0785050056	-0.11146768929999999	0.01824002	-0.0403986732	-0.1124502976	-0.0407041201	0.1038042598	-0.0776276752	-0.0050118590000000005	-0.0276763402	-0.09889243519999999	0.0763299729	-0.143333	0.001903999999999989	0.020544348889	3.625215999999958e-06	-0.27770700000000004	-0.14668400000000004	0.07712117784900002	0.02151619585600001	-0.269958	-0.04666699999999999	0.07287732176399997	0.002177808888999999	0.00278495	0.00105117	7.7559465025e-06	1.1049583688999998e-06	0.000224318	0.000461957	2.1340426984900004e-07	5.0318565124e-08	-0.00493424	-0.0005092600000000001	2.4346724377600008e-05	2.593457476000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.2040682014784	2.464489130033257	6.073706672052082	651578.407721017	1101.6388375971876	-6.279747393175968	1213608.1285024828	39.43522732210035	840.470167542396	1.3142501770639683	1.727253527912672	706390.1025287431	873.7486610507264	666.0559003791892	1.128477	18.987375	0.22672055	0.17153800000000002	0.0419303622	-0.1254635489	0.091610426	-0.0718498296	0.054605623799999996	-0.0545440875	-0.032164396899999996	0.0234112181	0.0652707859	0.0198040931	0.14171548220000002	-0.0593244601	-0.030431379100000006	-0.0967227967	-0.0380543531	-0.11666171939999999	0.0592438978	-0.0850596517	0.033431815499999996	-0.0261528541	0.11000880310000001	-0.1333984845	-0.161854325	0.0319594625	0.07746773900000001	-0.1157910066	0.0110202379	0.0511258761	-0.1323097445	0.0080606819	-0.0149029108	0.0125279584	0.0086368204	0.0188716939	-0.09896702119999999	0.022092678199999997	0.0958492363	-0.0969549905	0.0855113936	0.061481450800000004	-0.0638779664	-0.0667733999	-0.0834899117	0.0590842342	0.0527930162	0.067052744	-0.0765642022	-0.1270407299	0.0035171405	-0.09662960699999999	0.0011497975	0.0040412731	-0.0115409384	0.0895221721	-0.0298390534	-0.0966812426	0.0811217445	-0.148013	-0.004680000000000018	0.021907848169	2.1902400000000165e-05	-0.109833	0.16787400000000005	0.012063287889	0.02818167987600002	-0.268205	0.001752999999999949	0.07193392202500001	3.073008999999821e-06	0.00225593	-0.0005290199999999998	5.0892201649000015e-06	2.7986216039999984e-07	0.000292819	6.8501e-05	4.692387001e-09	8.574296676100001e-08	-0.00448349	0.0004507500000000007	2.01016825801e-05	2.0317556250000055e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.4990734413208	-0.7049947601576605	0.4970176118497572	650440.7554617089	1093.0466066679858	-8.592230929201833	1194750.8843483985	73.8264323407326	840.4436927554358	-0.02647478696019334	0.0007009143445876234	706345.6006923935	873.3770684653052	666.9468084383427	1.040882	17.513538	0.2748089	0.17022	0.0392540894	-0.1454310845	0.014398698	-0.0179299047	0.0394302004	0.0921087364	0.0486296961	0.033937313	0.06899496969999999	0.0328094088	-0.021903462000000002	-0.1135434529	-0.133656411	-0.09610321990000001	-0.0544372312	-0.1328991534	0.0752515624	-0.029143213199999997	-0.0241670047	-0.0954704094	-0.052180215700000004	-0.052860301900000004	-0.0713364895	0.0825778209	0.015112809	0.0527927259	0.146175481	0.0038741502000000003	-0.0782887548	-0.013822081000000002	0.0862490292	0.1154726361	0.0043239435	0.0875709886	0.0250837952	-0.022590167999999997	0.013540266799999999	-0.0718181389	0.05202881349999999	-0.0504277795	-0.0015861687	-0.1050943163	-0.1455909022	-0.0597429664	0.0009693169999999999	0.0756105199	-0.1247174283	-0.0455184389	-0.0382855972	-0.0870662165	0.0107007725	-0.0006825075999999999	-0.1159473589	-0.0245234482	-0.0319899701	-0.09431717699999999	0.0856249559	-0.155556	-0.007542999999999994	0.024197669136	5.689684899999991e-05	-0.268957	-0.15912400000000002	0.07233786784900001	0.025320447376000005	-0.29582600000000003	-0.02762100000000001	0.08751302227600002	0.0007629196410000004	0.00281027	0.00055434	7.8976174729e-06	3.072928355999999e-07	-0.000121669	-0.000414488	1.7180030214399994e-07	1.4803345560999995e-08	-0.00512508	-0.00064159	2.62664450064e-05	4.116377281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.9621043654042	-0.5369690759165451	0.2883357884906684	649574.9136731108	1098.4311133114934	5.3845066435076205	1206550.910690727	28.9929117939777	840.4950291702942	0.05133641485838325	0.0026354274905120325	706431.8940599738	875.7678862981352	672.3295498196593	0.904508	15.218953	0.23159	0.152337	0.04907342730000002	-0.1534843724	-0.0317813833	0.0256263148	0.0792315014	0.0487909479	0.0015278413000000002	0.0295837615	0.0970958296	0.0521861796	-0.06997892650000001	-0.0909419674	0.019415538	-0.1955524675	0.0395394477	-0.10878756769999999	0.0307621029	-0.019891326100000002	0.08224017559999999	0.046588680199999996	-0.0342898283	0.1077165443	0.0641100646	-0.0071891309	-0.0878636923	-0.0626874585	-0.017978681599999997	0.0056530904000000005	-0.0408022769	-0.0365054154	-0.07286391769999999	-0.0337208873	-0.0104177348	-0.06623511309999999	-0.044804768200000004	-0.06565554559999999	-0.062464047599999996	-0.0336466723	0.0777887337	-0.0087698904	-0.0337101474	-0.0350087325	-0.1254002356	-0.0483247047	0.1238855507	0.049482487	-0.08904247859999999	-0.082829603	-0.016338956	0.08672062720000001	0.071814251	-0.025464947400000004	0.0170067198	0.0367019024	-0.0341282399	-0.0918039766	0.0898235884	-0.13151	0.02404600000000001	0.017294880099999996	0.0005782101160000005	-0.125626	0.143331	0.015781891875999998	0.020543775561000004	-0.272499	0.023327000000000042	0.074255705001	0.000544148929000002	0.00246386	-0.0003464100000000001	6.0706060996e-06	1.1999988810000008e-07	-0.000121669	0.0	0.0	1.4803345560999995e-08	-0.00465377	0.00047131	2.16575752129e-05	2.221331161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.2619005413834	-2.700203824020832	7.291100691256725	645229.6808613553	1091.1129253513552	-7.318187960138174	1190527.415868792	53.555875019911355	838.3635715907122	-2.1314575795819337	4.543111413557275	702853.4781703353	873.9094857527928	666.1840199698719	0.8496969999999999	14.296708	0.26118215	0.150016	0.06414656120000001	-0.1109694728	-0.077941759	0.0223176902	0.029039023100000002	0.0404007593	0.0913293301	-0.0739909073	0.0545777467	0.07969947349999999	-0.0329312819	-0.0713065947	-0.0941813632	-0.1265306233	0.049000231	-0.1146049911	-0.0096917262	-0.028347145	0.032954404799999996	-0.0454972774	0.0033211398999999997	-0.15447897130000002	0.100115693	-0.0507847788	0.08780073949999999	-0.0701062952	0.11247826529999999	-0.0047778196	0.0795917153	0.030712116	-0.0757555127	-0.19273839899999998	-0.0584560726	-0.0360752529	-0.0802446233	-0.09111136199999999	-0.015354006699999999	0.0535910809	0.019173238500000002	-0.0768328853	-0.0426667866	-0.0440572817	-0.1317277254	-0.0930342299	0.0441430863	0.09344269109999999	-0.0852594107	-0.034875133100000004	-0.0878270116	0.0543938846	0.07435111429999999	-0.0200606425	0.045238871900000005	0.1266795643	-0.036253017400000004	-0.0891456152	0.093702707	-0.150408	-0.018898	0.022622566464	0.00035713440399999985	-0.260262	-0.13463599999999998	0.067736308644	0.018126852496	-0.290158	-0.01765899999999998	0.08419166496399999	0.00031184028099999933	0.00346971	0.00100585	1.20388874841e-05	1.0117342225e-06	0.000266794	0.000388463	1.5090350236899998e-07	7.1179038436e-08	-0.00505924	-0.0004054699999999998	2.5595909377599995e-05	1.6440592089999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.3950768206172	-0.866823720766206	0.7513833628829694	643837.8593059642	1093.2091578119407	2.0962324605854974	1195106.262723893	4.394190528812328	837.6541611702264	-0.709410420485824	0.5032631446938737	701664.4937257956	873.6113583288942	655.9086741255845	0.901356	15.165912	0.23589395	0.14849	0.0677917472	-0.0352468244	-0.08647198939999999	0.0313601163	0.0107056226	-0.0266432235	0.024415461099999997	-0.1126634693	0.048804556500000006	0.061020126699999996	-0.0540097234	-0.0546286507	0.0182891175	-0.0370306511	0.0189096887	-0.06047989400000001	0.0527779749	-0.0553615607	0.1544782708	0.057424945	-0.11472735640000001	0.06559521509999999	0.10384691539999999	0.026398722000000003	-0.05580639440000002	-0.0326391351	-0.0739635669	-0.0313821093	0.0022075752	0.074692857	-0.0834060754	-0.0466425387	0.049072545999999995	0.0881448288	0.0424171292	-0.0852035683	-0.012446283	0.11519581400000001	0.044489706500000004	-0.0188435075	-0.0625260656	-0.0216520459	-0.046527715	-0.0455556267	0.054489706299999996	0.0123018494	-0.10217073269999999	0.0023188085	-0.047492100700000005	0.0908597148	0.0859428969	0.0148687705	0.06886998400000001	0.0330733514	-0.038363462599999995	-0.08634629630000001	0.0972485133	-0.124261	0.02614699999999999	0.015440796121	0.0006836656089999995	-0.121622	0.13864	0.014791910884000004	0.019221049599999998	-0.263549	0.026608999999999997	0.06945807540099999	0.0007080388809999998	0.00310769	-0.0003620199999999998	9.6577371361e-06	1.3105848039999982e-07	0.000144325	-0.000122469	1.4998655961000003e-08	2.0829705625e-08	-0.00465377	0.0004054699999999998	2.16575752129e-05	1.6440592089999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.6496510630278	-0.7454257575893735	0.5556595600776914	642642.1630494742	1088.4801773590848	-4.728980452855922	1184789.0965036647	22.3632561234934	836.2184496049573	-1.4357115652691164	2.0612676986474963	699261.2954597186	871.9387267251225	655.5961516900962	0.9014160000000002	15.166915	0.2319427	0.138827	0.09007997039999999	-0.0166612702	-0.058267585199999986	-0.0759386222	-0.0237711075	0.028578132599999997	0.0965607667	-0.2089456573	0.0036678006	0.037217107799999996	-0.0031715689000000004	-0.043252461299999996	-0.0520197458	-0.0449154296	-0.0058743289	0.0453768518	-0.1164541625	-0.0546577963	0.0824424179	-0.0362470743	-0.0538878195	-0.041151803	0.14777587949999998	0.09377356099999999	-0.0795822242	0.0469764633	-0.0514792653	-0.0578741554	0.0068317334	-0.1161406356	-0.09612530130000001	0.0970839108	-0.0804878716	0.0735237378	-0.032645332799999996	-0.0710758088	0.1188110275	0.1452132521	-0.017929465800000002	-0.06146833440000001	-0.030841826800000006	-0.0186013292	-0.0078554686	-0.1112217942	-0.0060749707	0.0115741108	-0.0200856348	0.015719875600000002	-0.0753883881	0.043118185	0.1117237132	0.0804990026	0.1232096095	-0.0121702434	-0.0404587412	-0.08341044610000001	0.10044839439999999	-0.106024	0.01823699999999999	0.011241088576	0.0003325881689999997	-0.249255	-0.127633	0.062128055025	0.016290182689	-0.274489	-0.010940000000000005	0.075344211121	0.00011968360000000012	0.00419484	0.0010871499999999998	1.75966826256e-05	1.1818951224999997e-06	-0.000121669	-0.00026599400000000003	7.075280803599999e-08	1.4803345560999995e-08	-0.00450426	0.00014950999999999943	2.0288358147600006e-05	2.2353240099999825e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.0113514639306	0.3617004009028051	0.13082718001324992	643222.2078770004	1093.9009677400825	5.420790380997686	1196619.327222689	29.38496835471705	835.9311175084844	-0.2873320964729373	0.08255973366353336	698780.8332189835	871.6143969092882	656.035676644048	0.8515590000000001	14.32804	0.19357750000000007	0.145129	0.0806840189	-0.011011074	-0.0802701599	-0.0087273636	0.0195088265	0.024361220899999998	-0.0695730766	-0.206175028	-0.0196248514	0.0454245807	0.054929492	0.07992238139999999	0.0677729339	-0.0416939874	-0.1387895568	-0.0173300666	-0.0567525739	0.0023634007	-0.0061509645	0.0776028387	0.07666392650000001	-0.010312784200000001	0.0706547925	-0.013591721299999998	-0.0314056275	0.0463299359	-0.0966109223	0.0153484636	0.036560365	0.1469325936	-0.0145731171	-0.1769445839	-0.0667300642	0.0366748257	-0.0013337694	-0.0690563257	0.0704619845	0.1596935293	0.037513164	0.0821125446	-0.0962304791	-0.0856503124	0.055892039000000004	-0.0889756949	0.0018444885	0.045657810800000004	-0.0082117835	0.0317870229	0.0081470495	0.0734984477	0.05867071240000001	-0.1001296183	0.0630367064	0.029334671	-0.042538024800000004	-0.0803427069	0.1032909678	-0.12089	-0.014866000000000002	0.014614392100000003	0.0002209979560000001	-0.106025	0.14323000000000002	0.011241300625	0.020514832900000002	-0.276279	-0.0017900000000000136	0.076330085841	3.204100000000049e-06	0.00367062	-0.0005242200000000002	1.34734511844e-05	2.748066084000002e-07	-0.000121669	0.0	0.0	1.4803345560999995e-08	-0.00435465	0.00014961000000000054	1.89629766225e-05	2.2383152100000162e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.9708456772013	-1.0405057867293408	1.0826522922172443	641554.295624851	1090.1255239084621	-3.7754438316203514	1188373.657876699	14.253976125720156	836.6076005057615	0.6764829972771622	0.457629245605093	699912.2772240079	871.7123139897983	648.0295341201818	0.978853	16.469856	0.19360650000000001	0.15165399999999998	0.0867449821	0.0374284467	-0.016404379099999998	-0.1438290184	-0.0828780239	-0.0217649061	0.0161843991	-0.18980637620000002	-0.0294770125	-0.014800048100000001	0.13568900279999999	0.0101572449	-0.0289875161	-0.0158314321	-0.010606448899999999	0.0557910349	-0.07268488	-0.047929850700000005	-0.0338232486	-0.0315238675	-0.0571990349	0.1393048346	0.0894358167	0.0886163221	0.0719404061	0.0206670826	-0.0564992925	0.0764430529	-0.19326836309999998	0.08499291269999999	-0.054918633	-0.0606466229	0.0297211364	0.08289215009999999	-0.2127575095	-0.0062846031	0.1938028597	0.1114387409	-0.0144559921	-0.0050175464000000005	-0.025879667599999996	0.0016830892	0.058888235	-0.0672441544	0.013358703000000001	-0.0048427034	-0.023705676000000002	-0.029304592	-0.0711066222	0.14041011650000002	0.11009787019999999	0.005864011800000001	0.09301698050000001	-0.0319080033	-0.044600491299999996	-0.07714792940000001	0.10576612210000001	-0.108077	0.01281300000000002	0.011680637929	0.0001641729690000005	-0.256965	-0.15094000000000002	0.06603101122499999	0.022782883600000005	-0.271497	0.004782000000000009	0.073710621009	2.2867524000000078e-05	0.00415609	0.0004854700000000004	1.7273084088100007e-05	2.3568112090000037e-07	-0.000121669	0.0	0.0	1.4803345560999995e-08	-0.00437061	-1.595999999999976e-05	1.91022317721e-05	2.547215999999923e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.6303439637633	3.6594982865619836	13.391927709350098	647429.990427244	1095.5726804720357	5.447156563573572	1200279.4981966813	29.671514628082644	839.7419685634219	3.1343680576603674	9.824263120881623	705166.5737667709	873.6542449161118	651.0719232735754	1.038429	17.472255999999998	0.21548361	0.149098	0.0644354628	0.0553340769	0.0105521646	-0.0920886418	-0.012595633	-0.0148014854	-0.10485353900000001	-0.0181879707	0.0118837461	-0.038677195	0.0808129241	-0.0319359526	-0.010785103700000001	-0.0820926405	-0.140828581	0.0613937742	0.0473551913	-0.1023176959	-0.0205973094	-0.0362964187	-0.11556138029999999	0.09850705679999999	-0.1252788318	0.0745210013	0.0316304612	-0.0719491491	0.0664021474	0.102822731	0.015457441	0.012124288	0.1764233201	-0.0563070804	0.0203153899	-0.0476084335	0.07087141150000001	0.0177507995	0.0782724099	-0.003111348	0.08175804519999999	0.0596120292	-0.0274108869	-0.0720897353	0.052920680899999996	-0.0494322222	0.0201698383	-0.0238803252	-0.009596499599999999	-0.104423185	-0.039549751699999997	-0.0380123385	0.0540757604	-0.07629516900000001	-0.1422012457	-0.0784983387	-0.046645325599999996	-0.0738311651	0.107865053	-0.113543	-0.005466000000000013	0.012892012849000002	2.9877156000000134e-05	-0.113961	0.14300400000000002	0.012987109521	0.02045014401600001	-0.261368	0.010129	0.06831323142399999	0.00010259664099999998	0.00321624	-0.0009398500000000004	1.03441997376e-05	8.833180225000006e-07	4.18332e-05	0.00016350219999999998	2.6732969404839995e-08	1.7500166222399999e-09	-0.00433627	3.433999999999989e-05	1.88032375129e-05	1.1792355999999926e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
