global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
730.0054144396919	1.2536521033445072	532907.9051112663	1.5716435962201063	992.72663314148	0.17195677563540812	985506.1681484188	0.029569132686926087	793.8234075881779	0.16420471584979168	630155.6024349064	0.026963188707310827	810.3759923830231	561.7514768710205	1.098926	22.76623	0.2266375	0.12635	-0.0333041322	-0.0006320908	-0.1499650301	0.0301282552	0.0366876465	-0.035692033	-0.10168326	0.04527556	0.020343841	-0.0313709133	-0.0519673197	-0.038237879100000004	-0.0412956103	0.2069586789	0.0267807998	-0.06963436070000001	-0.06854533809999999	0.17389607850000002	-0.0542244599	0.028429504900000006	0.0418475004	-0.0172326638	0.0375520205	0.0877263366	-0.0070127181999999995	-0.1526248337	-0.1333863266	-0.06645280769999999	-0.0095585677	0.07021309790000001	0.0425685152	-0.0587636536	0.0441097198	0.085542844	0.013428757900000001	0.0008944806	0.0298259961	0.06841418269999999	0.0344667473	-0.0399319578	0.1723772845	0.10958319720000001	0.0474669895	-0.022203856	-0.060490320599999994	-0.1411774057	0.0024261957	-0.0411663633	-0.0192196484	-0.0946076052	-0.0626379445	-0.0325564527	-0.0714117421	-0.0126619363	0.08823103759999999	-0.10453845560000001	-0.220664	0.0037579999999999844	1.4122563999999875e-05	0.048692600896	0.223164	0.10533999999999998	0.04980217089599999	0.011096515599999995	-0.298433	0.06281900000000001	0.0039462267610000015	0.08906225548900001	0.00307424	-0.00060267	9.4509515776e-06	3.632111289e-07	0.00636583	-0.00014478999999999968	4.05237915889e-05	2.0964144099999907e-08	-0.00229193	0.00034694999999999995	1.2037430249999998e-07	5.252943124900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.9588683655758	-1.0465460741161223	531381.0317688208	1.0952586852478683	987.0972903544119	-5.629342787068139	974361.0606250224	31.68950021431609	794.0775292631247	0.2541216749467594	630559.1224806287	0.06457782567774645	809.3429242206868	542.4144149490559	1.339948	27.759441	0.2556369000000001	0.156329	-0.0341685945	-0.1218524684	0.13116064019999998	-0.044604342699999994	0.0022985378	0.0876356587	0.0991070007	0.079429214	0.06674055450000001	0.023668499500000002	0.12225089970000001	-0.09548266779999999	0.0350785198	-0.08772250039999999	0.007173478299999998	-0.0486951733	0.008258053199999999	0.0935770777	-0.0050078009000000005	0.0280211594	0.1554392326	-0.0048421099	0.031372565899999996	0.0359713356	-0.06976966150000001	-0.094921159	-0.022203937799999997	-0.0066603586	-0.05975140740000001	-0.012579143400000001	-0.0644614542	0.0825003867	-0.0218147623	0.0230739831	0.0178827628	-0.0036542688	-0.1759486121	-0.0691267178	0.041555457999999997	0.059780958499999995	-0.013153761000000002	0.0317829111	-0.053890340700000004	-0.0425387254	-0.0516266646	-0.0667469513	-0.051784087400000005	-0.0561604826	4.05571e-05	-0.16287614050000002	-0.0271258769	0.0328502138	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	-0.223006	-0.002341999999999983	5.48496399999992e-06	0.04973167603599999	0.07227759999999997	-0.1508864	0.005224051461759995	0.02276670570496	-0.29134	0.007093000000000016	5.0310649000000217e-05	0.08487899559999999	0.00386074	0.0007865000000000003	1.49053133476e-05	6.185822500000005e-07	0.00687319	0.0005073600000000001	4.72407407761e-05	2.574141696000001e-07	-0.00290438	-0.0006124499999999996	3.750950024999995e-07	8.4354231844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.8984561101194	-0.06041225545641282	531292.9593197156	0.0036496406093308813	987.7197619269307	0.6224715725187479	975590.3281009926	0.3874708585939629	794.0613115134113	-0.016217749713405283	630533.3664423989	0.0002630154057666571	809.7685167781947	550.424226449727	1.301586	26.964697	0.07028499999999999	0.0361978	-0.040209106099999996	0.1525599591	0.0202950182	-0.0118543971	0.045392527	-0.0124493275	0.06695391049999999	-0.0445026554	0.0440233539	0.0184076647	0.0054598774	0.0610775897	0.0643833726	-0.0220030475	-0.046058885599999995	-0.0039436886	0.031134921200000002	0.1491392891	-0.0171247971	-0.121339879	-0.0257194602	0.0878491568	-0.0294180416	-0.089345431	0.0362163707	0.12080351240000001	-0.0120608791	-0.0356058784	0.0031949407	0.0010902515	-0.0034817641999999997	-0.011584831200000001	-0.1062078256	0.0047092387	0.037236018100000004	-0.0433633983	0.0545227455	-0.0808500304	0.0517102242	-0.022839402999999998	0.003262195	0.054120542199999996	-0.0348362515	-0.1426280102	0.0100871595	-0.0370238764	0.061918408	0.06642426629999999	0.100387846	0.015473333200000003	-0.0211186586	-0.1076987995	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	-0.227888	-0.004882000000000025	2.3833924000000245e-05	0.051932940543999995	0.08558110000000001	0.013303500000000038	0.007324124677210001	0.000176983112250001	-0.32204	-0.030700000000000005	0.0009424900000000004	0.1037097616	0.00391506	5.431999999999963e-05	1.5327694803599994e-05	2.95066239999996e-09	0.00701384	0.00014064999999999998	4.919395154560001e-05	1.9782422499999992e-08	-0.00267136	0.00023302	5.429832040000001e-08	7.136164249599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.6629732971812	1.7645171870618697	533868.3805474774	3.1135209034367333	993.6453964004056	5.925634473474928	987331.1737877192	35.1131439132345	795.7541045339137	1.6927930205024495	633224.5948825709	2.8655482102618066	812.5578620308223	565.0529002200112	1.130906	23.428751	0.1872974	0.122177	-0.0363443306	-0.0541650708	-0.0817583126	0.09425541	0.035973177	-0.0286864423	-0.0407956924	0.0858286307	-0.0267883438	0.0533895946	-0.11447876119999999	-0.0387299701	-0.0404795815	0.0301117618	0.0097853423	-0.0374423962	-0.023616621	0.1483448416	-0.022745631699999998	0.0305025122	-0.051501913200000006	-0.007407565699999999	-0.0350643576	-0.008011464	0.019446669	-0.0416061108	0.1381903821	-0.0417538827	0.0415410553	-0.0004382286	-0.079008867	0.0051703606	0.0722231024	0.15745835689999998	0.046617388899999994	0.06292353349999999	0.0534413177	0.1041264259	0.0314699382	-0.0229163178	0.0054715381	0.09045956720000001	0.014030676399999999	-0.1125785069	0.0597770235	-0.10728031380000001	0.042210698899999996	-0.073582552	-0.0024215153	-0.017283543999999998	0.0072175715000000005	0.1039460993	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	-0.240072	-0.012183999999999973	0.0001484498559999993	0.05763456518399999	0.20196	0.1163789	0.0407878416	0.01354404836521	-0.353624	-0.031584	0.000997549056	0.12504993337599998	0.00377742	-0.00013763999999999964	1.42689018564e-05	1.89447695999999e-08	0.00663639	-0.0003774500000000005	4.40416722321e-05	1.4246850250000037e-07	-0.00264344	2.7919999999999848e-05	7.795263999999919e-10	6.9877750336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.4952250604641	-0.16774823671710234	533623.2738361381	0.028139470921697014	992.4723841893243	-1.1730122110813002	985001.4333784416	1.37595764734584	793.3895827833408	-2.364521750572976	629467.0300691235	5.590963108932692	808.6553726339398	549.3224437452003	1.012714	20.980204	0.15587249999999994	0.0968923	-0.024815752000000003	-0.0529389967	0.0817852904	-0.0482591749	-0.0184275569	0.0014928207999999998	0.07895586809999999	0.0090048722	0.0552545637	-0.0684177845	0.021424440299999997	0.0363938614	-0.0151701744	-0.0086684164	0.1351426067	-0.0158879051	-0.030452032200000007	0.0536454832	-0.0380995165	0.0405231168	-0.0964108446	0.0535868542	0.0094956611	0.012532658	0.0347970051	-0.0174742429	-0.0614048104	-0.1345581738	-0.1320264612	0.0788488538	0.020940732099999998	0.039423420699999996	-0.0209790908	0.1104170441	-0.0160096418	-0.0829175144	-0.048536055599999996	-0.0330606648	0.0277928544	0.1160865037	0.047329468099999994	0.0421214131	0.0374573103	0.0254306217	0.07201268870000001	-0.06172194230000001	0.0315841596	-0.0560537984	-0.040654493199999996	0.027246765299999996	-0.0512992546	0.0220534779	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	-0.243093	-0.003020999999999996	9.126440999999976e-06	0.05909420664899999	0.126172	-0.075788	0.015919373584	0.005743820943999999	-0.293939	0.05968499999999999	0.003562299224999999	0.086400135721	0.00379738	1.9959999999999853e-05	1.44200948644e-05	3.984015999999943e-10	0.00674546	0.00010907000000000016	4.55012306116e-05	1.189626490000004e-08	-0.00286198	-0.0002185400000000001	4.775973160000006e-08	8.190929520400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.5871066994731	-0.9081183609910112	532297.3462621084	0.8246789575690007	992.2424443062621	-0.22993988306222946	984545.0682828656	0.05287234982267176	794.6532593779554	1.2636765946145945	631473.8026400079	1.5968785357767377	811.2019648501248	557.3577029130487	1.01689	21.066713	0.1759996	0.111357	-0.0677895344	0.0741026266	0.020069953999999997	-0.0279405991	0.047873701100000006	-0.0751126438	0.0236728961	-0.0220430408	0.0298463947	0.0698559938	0.0803203465	0.0720411017	-0.0120306493	0.1036829338	-0.0578170865	-0.112973782	-0.0021535	0.023791015699999998	0.1172835718	-0.055711511500000005	-0.1568165565	0.0770421224	-0.0136778955	-0.17793113160000001	0.0157667125	-0.043983775999999995	0.0282450408	-0.1139920584	0.0201985478	0.0191661316	-0.0334391348	0.1066024085	0.0896377159	0.0744858804	0.057603468399999996	0.0137555482	0.0403976532	-0.1024252025	-0.0450961876	-0.0864980822	0.0060884303	0.1194088926	-0.0702180214	0.0810795878	0.1589098502	-0.0006751022	0.0612785467	0.052701682300000004	-0.0056534592000000005	0.0039609041999999995	-0.0968004083	-0.015825053999999998	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	-0.247393	-0.004299999999999997	1.8489999999999984e-05	0.06120329644899999	0.026974400000000003	-0.09919760000000001	0.0007276182553600003	0.009840163845760001	-0.341339	-0.0474	0.00224676	0.11651231292099999	0.00417951	0.0003821300000000001	1.74683038401e-05	1.4602333690000005e-07	0.00679497	4.951000000000001e-05	4.61716173009e-05	2.4512401000000003e-09	-0.00279158	7.039999999999998e-05	4.956159999999997e-09	7.7929188964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.1673245377307	1.5802178382575676	534605.6564716632	2.49708841634742	1002.8766657612317	10.634221454969632	1005761.6067283652	113.08666595333649	797.6170531381044	2.963793760149088	636192.9634567137	8.784073452698669	813.0347215810541	545.0752787354437	1.356205	28.096233	0.4557521	0.237417	0.0535941488	-0.0171171632	0.0322828102	0.1111835721	-0.15303624710000002	-0.018644364099999998	0.0601340691	0.09472180359999999	-0.1349393111	0.0122858643	-0.015278170800000001	-0.0911091768	0.0260210799	-0.030264504100000002	-0.0805001057	0.050104000499999995	0.0777242538	-0.0788921162	-0.0185153263	0.1273723762	0.0754799874	-0.0403225513	0.12256464460000001	-0.0679596889	-0.046945142800000006	-0.0009821309	0.07435732169999999	0.0865110582	-0.2385006374	-0.017479192	0.0414547737	-0.1033282215	-0.0089226428	-0.0118220102	-0.1003626583	0.132857529	-0.0403517242	0.0376226511	0.0151928887	0.050874862699999995	-0.0515263702	-0.1194439566	-0.15236675689999998	0.027432995699999997	-0.0725550822	0.0108737722	-0.0066570731999999995	-0.012729716799999999	0.1199290876	0.0133147797	-0.0118522276	0.1650973166	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.197398	0.049994999999999984	0.0024995000249999986	0.038965970404	0.199003	0.17202859999999998	0.039602194009	0.029593839217959987	-0.203633	0.13770600000000002	0.01896294243600001	0.04146639868899999	0.00280022	-0.00137929	7.8412320484e-06	1.9024409041e-06	0.00669864	-9.633000000000036e-05	4.48717778496e-05	9.279468900000072e-09	-0.00234675	0.00044483000000000017	1.978737289000002e-07	5.5072355625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.7939115705278	1.626587032797147	536986.9168348345	2.6457853752638267	995.6777939803324	-7.198871780899367	991374.2694255413	51.82375491782922	795.0715203745998	-2.5455327635046388	632138.7225107775	6.479737050075562	809.7428832818326	548.6793520764104	1.215531	25.181921	0.09604299999999998	0.0501584	0.0343622325	-0.1098037624	0.0932382029	-0.057343183099999986	-0.0744115094	0.039845082000000004	0.0939349359	0.0129472275	-0.0243652956	-0.06644888980000001	-0.05895094240000001	-0.0093782642	0.0541866872	-0.057546238099999994	0.1229893533	0.0651568279	0.031098808500000002	0.07344794240000001	0.0325383701	0.08954402060000001	-0.0356336776	0.023630352400000002	-0.0371046493	0.1671932453	0.0304507877	0.021291669	-0.0628576659	-0.03468602	0.0501337418	0.1734108424	0.0993793983	0.1396980354	-0.0365801561	-0.069803479	-0.0817566096	-0.0452183242	-0.0071523543	0.0148391406	0.1537180595	0.08471035199999999	0.035852417000000004	-0.024981685299999997	0.12450727240000001	-0.041365492999999996	0.0756777646	0.0408500633	-0.119338206	-0.11606631880000001	-0.0982962322	-0.0002377511	0.020569768500000002	-0.0452998075	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.182108	0.015289999999999996	0.00023378409999999996	0.033163323663999995	0.225485	0.02648200000000001	0.050843485225	0.0007012963240000002	-0.243742	-0.040109000000000034	0.0016087318810000027	0.059410162564000016	0.00272049	-7.973000000000009e-05	7.4010658401e-06	6.356872900000013e-09	0.00685879	0.00016015000000000042	4.70430002641e-05	2.5648022500000127e-08	-0.00239011	-4.336000000000011e-05	1.880089600000009e-09	5.7126258121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.2934264882649	0.4995149177370877	537719.2493309004	0.24951515304188945	992.624614753154	-3.053179227178361	985303.6258138473	9.321903393273457	796.031637315302	0.9601169407021644	633666.3676068805	0.9218245398232834	810.9854957121904	560.6319061205314	1.267566	26.259926	0.34385659999999996	0.258541	-0.0259820794	0.0799009771	0.0646788031	-0.06721718	-0.0424712191	0.030956395299999998	0.0905554602	0.0205659319	-0.0411766874	0.0507348466	0.0636211153	0.0898251917	0.0853887768	-0.045682125700000006	-0.0348328686	0.0031306906	-0.16719075630000002	0.0301460272	0.0282404865	-0.04457071889999999	0.0059788349	0.0555231725	0.0260538803	0.1590714547	0.057483428600000004	0.0566187955	-0.14463238779999998	0.0752074828	-0.0124716521	0.1286415247	-0.0348715797	0.0410404718	0.060809797400000004	-0.0060677108999999995	-0.023537809500000003	0.023782552400000004	0.0226679061	-0.1358817024	0.0399581517	-0.070748489	-0.11602392859999999	0.0290403114	0.1739815918	-0.039249174500000004	-0.0261600274	-0.0440305559	-0.10185850169999999	0.0483730621	-0.0054494879	0.0865109945	0.058539606200000004	-0.1193244655	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.179754	0.002353999999999995	5.541315999999977e-06	0.032311500516	-0.0295471	-0.2550321	0.0008730311184099999	0.06504137203041001	-0.282194	-0.03845199999999999	0.001478556303999999	0.079633453636	0.00349543	0.00077494	1.22180308849e-05	6.005320036e-07	0.00695925	0.00010046000000000012	4.84311605625e-05	1.0092211600000025e-08	-0.00230514	8.497000000000018e-05	7.21990090000003e-09	5.313670419599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.807893493031	0.5144670047660611	538474.0245526795	0.2646762989929624	1004.2122697787073	11.58765502555332	1008442.2827741031	134.27374899123106	796.7859588594375	0.7543215441355642	634867.8642355533	0.5690009919470619	812.6601664625713	572.8559019478763	1.227429	25.428415	0.31932809999999995	0.239634	0.0107328004	0.0344489648	-0.127901399	0.09739760509999999	-0.0376660328	-0.1378480541	-0.1127908587	-0.0090270423	-0.10435071550000001	0.0362971555	-0.09045490630000001	0.08592557449999999	-0.045332871100000005	0.04331131480000002	-0.0767763746	-0.1055459486	-0.0147904986	0.030650638199999997	-0.1082855534	0.013917336	0.017045413	0.1292889551	-0.0098911769	0.056250707000000004	0.0770653782	-0.020654623799999997	-0.07905453009999999	-0.041003030499999996	0.1392410245	0.0583561668	-0.0711575321	0.09611166880000001	-0.1064254097	0.0086056879	-0.0111015656	0.064513189	0.14722850269999999	0.0645723684	-0.044344722	-0.016515193799999998	-0.029960141200000002	0.0418576216	0.0630501688	0.0738192053	-0.021885038	-0.1213527336	-0.0842266412	-0.1327439098	-0.0248644898	-0.0334444807	0.0320413506	-0.172924975	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.214159	-0.03440500000000002	0.0011837040250000013	0.045864077281	0.207627	0.2371741	0.043108971129	0.056251553710810004	-0.299746	-0.017552000000000012	0.00030807270400000044	0.08984766451600001	0.0029812	-0.0005142300000000001	8.887553439999997e-06	2.644324929000001e-07	0.00696738	8.129999999999422e-06	4.85443840644e-05	6.609689999999061e-11	-0.00238672	-8.158000000000037e-05	6.65529640000006e-09	5.6964323584e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.6360870258234	-2.1718064672076025	535291.3638384582	4.716743331004767	995.6062615557056	-8.606008223001709	991231.828048928	74.06337753437303	796.4400891891356	-0.3458696703019086	634316.8156675983	0.11962582883475098	811.8246292580212	555.1134338970426	1.362068	28.21769	0.12710150000000006	0.05878380000000001	-0.0080691463	-0.1740163287	0.050712577800000005	-0.044895239299999994	-0.0246751443	-0.009835509899999999	-0.0427259657	0.0551108024	-0.068070247	0.056878330199999994	0.0855891517	-0.0412573821	-0.1165427758	-0.0797754965	0.0749932556	-0.07277816990000001	-0.054091353700000004	-0.0175226645	-0.0168495052	0.12210612529999999	0.08576721650000001	-0.098787032	-0.1157230267	0.021863607	-0.04695858	-0.0806069229	-0.0953837473	0.0068130275	0.0810197319	0.0498146633	-0.12935634710000002	-0.09524079369999999	0.0794495038	0.09693461490000001	-0.0249818877	0.07933574730000001	-0.0919291306	0.0189585911	-0.1117712857	0.1075977266	-0.044862793600000006	0.0398809905	0.0686353745	0.0426100721	-0.038385653900000004	-0.0028880446000000004	-0.0210111044	-0.1102053364	-0.0355966712	-0.1097075758	-0.12433419050000001	-0.0569679106	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.216065	-0.001905999999999991	3.6328359999999664e-06	0.046684084225000005	0.185471	-0.02215600000000001	0.034399491841	0.0004908883360000004	-0.259283	0.040463000000000034	0.0016372543690000019	0.06722767408899999	0.00375369	0.0007724900000000002	1.40901886161e-05	5.967408001000004e-07	0.0068095	-0.00015788	4.636929025e-05	2.49260944e-08	-0.00270788	-0.00032116	1.031437456e-07	7.3326140944000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.915619991904	-2.7204670339193626	531317.9810681818	7.400940882642015	991.6389019268896	-3.967359628815984	983347.7118147673	15.739942424358905	793.2897259131288	-3.1503632760068285	629308.589239327	9.924788770812476	809.3945738029088	564.2921922188451	1.44304	29.895174	0.23708484	0.188214	0.0081704495	0.1071983893	0.005578460600000001	0.0393274121	0.0400020825	0.0211588102	0.0020992728	-0.051210317699999994	0.0490967705	-0.0510198168	-0.045508510599999996	0.0275434893	-0.10407476019999999	-0.0992245999	-0.08323898769999999	-0.0411061485	-0.0540784795	-0.0034991428999999997	0.0728418777	-0.0231488891	0.0809821771	0.0468323744	-0.0337215836	0.0334723908	0.11867997720000001	0.0283514138	-0.0476822286	0.033993285899999996	0.081689176	0.0132727241	0.0160590673	-0.12059041779999999	-0.0017203020000000002	-0.053169880499999995	0.029954948199999998	-0.11410541560000001	0.0511008711	0.044043241399999995	-0.07391763230000001	-0.0155101648	-0.0591174319	0.0552964793	0.0213159432	-0.08066907849999999	-0.0509533663	0.0216188054	-0.1656259699	0.0245367707	-0.0093012955	0.068911622	-0.0008249316	-0.112899717	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.227647	-0.01158199999999998	0.00013414272399999956	0.051823156608999985	-0.00104684	-0.18651784	1.0958739856000002e-06	0.0347889046382656	-0.27860100000000004	-0.019318000000000057	0.0003731851240000022	0.07761851720100002	0.0038532	9.95099999999997e-05	1.4847150239999996e-05	9.90224009999994e-09	0.00697713	0.00016763000000000018	4.86803430369e-05	2.8099816900000066e-08	-0.00258168	0.00012620000000000036	1.592644000000009e-08	6.665071622399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.9755444490584	1.0599244571543522	532864.295493699	1.1234398548739484	1004.0255681578843	12.386666230994706	1008067.3415147624	153.42950031806458	795.3962023396307	2.1064764265019	632655.1186963067	4.437242935408212	813.0897379508579	567.6609695924045	1.237126	25.629311	0.28779234000000004	0.24464	0.0060257934	-0.0317578427	-0.18348933539999998	0.0758397185	0.0191636058	-0.0930512244	-0.2070822246	-0.0251845904	-0.0271531405	0.0007444464	-0.1130211851	-0.0426766279	-0.0746814632	0.133513257	0.0184311552	-0.0750529565	0.0386704411	-0.0386677927	0.0049938034999999995	0.0451857776	0.10912597439999999	-0.030299799	-0.0228867096	0.0273826755	-0.0021590020999999997	-0.061401509699999995	-0.1274885522	0.0447553642	-0.0599457821	-0.1134132034	0.049488917199999996	0.0254479952	-0.0420546604	-1.01543e-05	0.0100206519	0.0441182208	0.0762179105	0.1551454577	-0.0518310536	0.0050995701	0.11636742369999999	0.0567336959	-0.0356422961	0.0181418434	-0.1439757122	0.0269111364	-0.0032268455	-0.0201338217	-0.046044835	-0.0238013355	-0.0751874347	-0.0144872695	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.228467	-0.0008200000000000153	6.724000000000249e-07	0.052197170088999996	0.241763	0.24280984	0.058449348169	0.0589566184008256	-0.251499	0.02710200000000007	0.0007345184040000037	0.06325174700099999	0.00379261	-6.0589999999999696e-05	1.43838906121e-05	3.6711480999999614e-09	0.007242679999999999	0.00026554999999999895	5.2456413582399983e-05	7.051680249999942e-08	-0.00259675	-1.5070000000000274e-05	2.2710490000000825e-10	6.743110562500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.484718291244	-3.490826157814354	527780.0459107081	12.185867264080924	984.0124296355467	-20.013138522337613	968280.4616772516	400.52571351427366	794.0549028865082	-1.341299453122474	630523.1887981021	1.7990842229466484	809.4831815306312	533.3314968464233	1.490841	30.885471000000006	0.3573428	0.255981	-0.0007786302000000001	-0.0280216977	0.13355095890000002	0.0134168732	0.041458844	0.10602357470000001	0.0196673247	0.08097873	0.0674516294	0.0271331512	0.13280776960000001	-0.0901606192	-0.025417038399999998	-0.014550351599999999	-0.0698860298	-0.0206708611	0.1064917382	-0.037006682400000004	0.06549219690000001	0.0296509912	0.10819291	0.010139619	0.14659015460000002	0.0394244028	0.0935763297	-0.0738293449	0.0266026668	0.0489853137	-0.179458643	0.013747418700000002	0.036035369500000004	-0.0712378409	0.056075275099999995	0.06288161889999999	0.028256698900000002	-0.016899215500000002	-0.1420494025	-0.062164025899999996	-0.055475656799999995	-0.0345443972	-0.0208317032	-0.009731050500000001	-0.1439642788	-0.0113696625	-0.0436495612	0.0410760736	-0.0916839193	0.0130864762	0.0008526932	-0.0875320045	-0.10211307720000001	0.0160473609	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.245739	-0.017271999999999982	0.00029832198399999937	0.060387656120999986	-0.0127873	-0.25455029999999995	0.00016351504129	0.06479585523008999	-0.240954	0.010544999999999971	0.00011119702499999938	0.058058830116	0.00426625	0.00047364	1.82008890625e-05	2.243348496e-07	0.00781438	0.0005717000000000005	6.106453478439999e-05	3.268408900000005e-07	-0.00305092	-0.0004541699999999998	2.0627038889999983e-07	9.3081128464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.156813602489	1.6720953112450159	530212.34519573	2.795902729887567	990.7677605328267	6.755330897280032	981620.7553112328	45.63449553174625	793.4350317190299	-0.6198711674783226	629539.1495589779	0.38424026427093866	810.3971878412088	553.6570930237107	1.320476	27.356054	0.2767818	0.15699100000000002	-0.0088511524	0.1389861509	-0.036285760699999996	0.07459686019999999	0.0657309229	-0.0109301521	0.0104502162	-0.12334270580000001	0.0789277069	-0.0255653156	-0.0314343373	0.08483332130000001	0.057232677	0.08500075970000001	0.003555594	-0.0900038263	0.10008249109999999	-0.07974186429999999	-0.0335631853	0.0129820194	0.0810458338	0.059660150999999995	-0.021234605299999997	-0.0138967048	-0.0926857884	0.00217085	-0.0384145247	-0.021458742700000002	-0.010582443200000001	-0.0453148024	0.15292860949999998	-0.037098826099999996	-0.0294896271	0.0793394188	0.0415079905	-0.0769190397	0.0838237793	-0.0154834476	0.0477754342	0.0103745496	0.021509792200000002	0.0723858779	-0.13755187970000002	0.1053897093	-0.0649604059	0.048460665	0.1023493536	0.0153140972	0.11422255630000001	-0.0312739681	0.0065417737	-0.0168920467	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.271799	-0.02605999999999997	0.0006791235999999986	0.07387469640099997	0.117691	0.13047830000000002	0.013851171481	0.01702458677089	-0.327367	-0.08641300000000003	0.007467206569000003	0.107169152689	0.00378554	-0.0004807100000000001	1.43303130916e-05	2.3108210410000009e-07	0.00777539	-3.898999999999917e-05	6.04566896521e-05	1.5202200999999348e-09	-0.00289401	0.00015691000000000012	2.462074810000004e-08	8.375293880099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
