global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
746.6456039647045	2.043404015472902	557479.6579198183	4.17549997045078	1032.565692451848	13.336914180659845	1066191.9092285645	177.8732798622857	811.9049902038104	2.360837492860924	659189.7131178494	5.573553667697852	831.0808337358832	577.3619070462564	1.587699	30.8134	0.47160403	0.25209000000000004	0.053664593899999995	-0.0844011857	0.0862382431	-0.0238704007	0.0096340973	-0.1007656088	-0.0538108484	0.0611321263	0.0210549653	-0.0080512754	-0.0838381989	-0.012871074599999999	-0.0010908456	-0.0813674447	0.016676514099999998	0.0985418268	-0.0186099194	-0.0683093708	0.0138114629	-0.1042287875	-0.0059501423999999995	-0.047265520199999994	0.09071774	0.0227482443	0.0311825714	0.083563327	-0.13683095369999998	0.028308566	-0.1061010699	0.15823914039999998	-0.15986185	-0.1263245081	0.0054150597	-0.0352101504	0.0036743106	-0.0850677598	0.0297125294	-0.0512957622	0.0450943267	-0.08468019460000001	-0.065355261	-0.028980649	-0.058242576	0.071146056	0.0627475051	0.06255786740000001	-0.1148362067	0.0641104777	-0.2192958207	-0.0105973519	-0.1283363562	-0.1086435159	-0.0681283488	-0.0183297008	0.0411498641	-0.0570273934	-0.137379626	-0.0303558183	-0.1358483838	-0.081626586	-0.15821778150000002	-0.19322756510000005	-0.0722955841	0.0300327324	-0.07767148730000001	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0416928	-0.0259685	0.0006743629922500001	0.00173828957184	0.0344474	0.0969842	0.0011866233667599995	0.00940593504964	0.14464100000000002	0.17843740000000002	0.03183990571876001	0.020921018881	-0.000676936	-0.002277846	4.582423480960001e-07	5.188582399716e-06	0.00043458	0.0003364936	1.888597764e-07	1.1322794284096e-07	-0.000449149	-0.0007899389999999999	6.24003623721e-07	2.0173482420100004e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9577050205612	1.3121010558567152	559440.7284996249	1.7216091807803062	1032.625159579893	0.05946712804507115	1066314.7201973996	0.0035363393179288875	811.7245097173526	-0.1804804864577818	658896.6796758764	0.032573205992037564	830.289283206273	570.9369260895456	1.341395	26.033243	0.337624655	0.197293	0.0110110725	0.14257119880000002	0.012213764399999999	0.03851887	-0.027384515699999997	-0.138372771	-0.021206659	-0.0371365052	-0.0359429327	0.0182350622	-0.0672278204	0.0812146759	-0.0845135707	-0.13094317560000002	-0.0803849764	-0.0365803692	0.0666634819	-0.0807658744	0.1565854639	0.022062214700000003	-0.0798122211	0.1063678252	0.2233901455	-0.083790262	0.0401450574	0.1102018627	-0.044021097099999996	0.023742044700000003	0.0640504876	0.1247537277	0.0476053816	-0.11010752060000001	-0.0683418755	0.0737146613	-0.0169105794	0.0017793044	0.020430648899999997	-0.020167073	-0.0783353099	-0.093136726	-0.0243235679	0.033532843199999995	-0.08866876580000001	-0.0459675637	0.17095755489999998	0.0375850021	0.008375294	-0.0038000653999999997	-0.029364491800000007	-0.0980538965	0.040023585800000004	-0.0006079823000000001	-0.063255933	0.1228997352	-0.0762557299	0.1003134211	-0.09882434119999996	-0.0325628737	0.1487282834	-0.27347630289999997	-0.1174883159	-0.17385814719999998	0.0969293366	0.0830762068	0.0344449279	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.000177105	0.041869905	0.0017530889447090249	3.1366181025e-08	0.218649	0.18420160000000002	0.047807385201	0.033930229442559995	0.18191	0.03726899999999997	0.0013889783609999974	0.0330912481	-0.00145421	-0.0007772739999999999	2.1147267241e-06	6.04154871076e-07	0.0010317	0.00059712	1.06440489e-06	3.565522944000001e-07	-0.00033786	0.00011128900000000005	1.2385241521000009e-08	1.141493796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4012756169403	-2.5564294036208817	555623.0616913618	6.535331295697419	1028.926911908766	-3.6982476711270915	1058690.5900501094	13.67703583699696	811.2463421119394	-0.4781676054132049	658120.6275900018	0.2286442588665984	829.1498350742668	579.4349934945249	1.500774	29.126396000000003	0.4970510049999999	0.317407	-0.0288907795	-0.09524684550000001	-0.0320915229	-0.08315125059999999	0.0140586575	-0.0804450638	-0.0169962877	0.08061982200000001	0.025259495	0.0408601006	-0.0726919625	-0.0211805923	0.0442937986	-0.006090613199999999	0.0452888437	0.0013345267000000002	-0.0576963458	0.1539675176	-0.0289441378	-0.0086568229	0.1084528973	0.033977166499999996	0.038192228599999996	-0.047186629699999996	-0.11790926880000001	0.0592168389	0.1041583685	-0.0491854417	-0.1337106619	0.0734696038	0.0443546881	0.10976326539999999	0.0660089563	-0.049061817300000005	-0.0575331808	-0.026696988900000003	-0.0342232141	-0.0784736828	-0.0687864751	0.08290864740000001	-0.1539554958	-0.0358169352	-0.0677426571	0.0648061622	-0.0442614046	0.0573925374	-0.0025360726999999997	-0.0381454114	0.1826814349	0.1052137774	0.023911102099999998	-0.0191222217	0.0065252538	0.0616954271	0.10210741710000001	-0.0067338730000000005	-0.0873581252	-0.0349462396	-0.0376726449	-0.0176019391	-0.0006754828999999999	-0.017800906000000002	-0.0065300411	-0.0826954464	0.1518207964	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.017263299999999995	-0.017440404999999996	0.0003041677265640249	0.0002980215268899998	-0.07691519999999999	-0.29556419999999994	0.00591594799104	0.08735819632163996	0.113433	-0.068477	0.004689099529	0.012867045489	0.0005131269999999999	0.001967337	2.6329931812899994e-07	3.870414871569e-06	0.000798978	-0.000232722	6.38365844484e-07	5.415952928399999e-08	-0.000226531	0.00011132900000000002	1.2394146241000005e-08	5.131629396099999e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4359496575247	0.034674040584377515	555674.7550418157	0.0012022890904470585	1032.6331898125125	3.7062779037464684	1066331.3047023644	13.736495899799314	811.8144431369362	0.5681010249968494	659042.6900857339	0.32273877460247097	831.1289930316002	579.5179011479785	1.398731	27.146	0.37589495	0.26035	0.015444183799999999	0.0821683064	0.135584653	-0.0144347959	-0.0106379402	-0.0125795891	-0.13645062789999998	-0.0921228533	-0.046009382	0.0267736475	-0.1202786789	0.09938518710000001	-0.1251192941	0.0309571667	-0.0746795898	0.0979512541	0.020086704599999998	0.0343673414	-0.0411529742	0.0227087138	-0.1335381908	0.10980343140000001	0.038789757200000004	-0.035073174500000005	-0.0806292628	0.11336194039999999	-0.08920323109999999	-0.1399324143	0.0505292387	-0.055715557	0.0050352672	-0.0446895109	0.1057496933	-0.054468504699999996	-0.0278345415	0.062979585	-0.0168951305	0.1036258256	-0.0086057983	0.023294230699999998	-0.0776872355	-0.0873942231	-0.0705138292	-0.1551778559	0.0766568036	-0.0100529256	-0.0987510036	-0.0061799206	0.0068564361	-0.0496484439	0.0242613834	-0.0177307822	-0.07899158719999999	0.1174910587	0.0341394919	0.20022959129999998	0.0050153713	0.013257458	-0.08767493779999999	0.0677740335	-0.0736520967	-0.046434358200000005	-0.1356261131	-0.004692924	-0.0475514676	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.017309900000000003	-4.660000000000775e-05	2.171560000000722e-09	0.00029963263801000017	0.170774	0.24768920000000003	0.029163759076	0.06134993979664	0.161653	0.04822	0.0023251684	0.026131692409000002	-0.0009426110000000002	-0.0014557380000000007	8.885154973210004e-07	2.119173124644001e-06	0.000942023	0.00014304500000000004	8.874073325290001e-07	2.0461872025000022e-08	-0.000226531	0.0	0.0	5.131629396099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.3748269268774	-3.0611227306472983	551120.3836547112	9.370472372085572	1021.014745412368	-11.618444400144426	1042471.1103494829	134.98825027924738	809.6736322892583	-2.140810847677926	655571.390824481	4.583071085535481	828.0122376754297	565.4284072560378	1.605108	31.151262	0.2532383	0.168455	-0.0255814446	-0.0176485671	-0.1320865142	-0.0695530604	0.0181547826	-0.044604665	0.0814933405	0.0887488385	0.10193185589999999	-0.09654251789999999	0.0219523062	0.039428819500000004	0.161725581	0.0721965178	-0.0068646718	-0.0437986145	-0.1413059428	-0.001572984	0.013553546599999999	-0.0218237087	-0.0442500863	0.1561013966	0.008488939000000001	-0.10982677980000001	-0.14292022470000001	-0.0445966768	0.092050795	0.0124063597	-0.054911793	-0.0290799342	-0.0723982656	-0.11735100150000001	-0.1536505794	-0.0202290177	0.0329420332	0.035175696400000005	-0.1949710518	0.0282570534	-0.0916220977	-0.11339926019999999	-0.010221494499999999	0.0522293905	-0.07603658370000001	0.0463429745	-0.1355370618	-0.0644396949	0.0225599429	-0.1561656552	-0.0023803538000000003	0.04363990400000002	0.0062412714	0.030263610899999998	-0.1114370858	0.0159832375	-0.043682764699999994	0.060586123099999986	-0.005689890699999999	0.0315942115	0.0463122901	-0.17530440320000001	0.0207986402	-0.051521978899999994	-0.10183638910000001	0.0184758369	0.0177125284	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0173577	-4.779999999999715e-05	2.284839999999728e-09	0.00030128974929000005	0.022322	-0.148452	0.0004982716840000001	0.022037996304000003	0.243031	0.08137799999999999	0.006622378884000001	0.059064066961	-0.000665378	0.0002772330000000002	4.42727882884e-07	7.685813628900011e-08	0.001132	0.00018997699999999992	1.2814240000000002e-06	3.6091260528999974e-08	-0.000226531	0.0	0.0	5.131629396099999e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2541670710376	-0.12065985583979	550941.2485343198	0.014558800811278904	1024.0740470069816	3.059301594613544	1048727.6537532576	9.359326246804972	808.9329600095485	-0.7406722797097701	654372.5337898099	0.5485954259304677	828.2001273253877	576.7727293056299	1.545269	29.989943	0.11155450000000004	0.07234709999999997	0.1533199169	0.0172659481	0.0922050292	0.0443139637	-0.012139098700000002	0.0564910509	-0.055409016799999995	-0.0875217452	0.083737775	-0.0307786311	0.022826803599999997	0.10163979869999999	-0.0385860386	0.1396859603	0.0513581797	0.11038033800000001	-0.025965227200000003	-0.10313909449999999	-0.055643126200000004	-0.0249799731	0.12092218619999999	0.25252847289999997	0.0808604797	0.124198676	-0.0886713794	0.0419993369	0.0111060147	0.10605150099999999	0.0006437875	0.055188540999999994	-0.0301746544	0.0971810533	-0.1321883753	-0.0086943488	-0.1124433835	-0.09605408800000001	0.1227783072	0.0384982507	0.0141937717	-0.0981437937	-0.0202666832	0.0218650909	0.0043389573	-0.1291879142	-0.065348669	0.028933451800000006	-0.13910354130000002	-0.0396728841	-0.12393849539999999	0.036889536699999996	-0.044731707300000006	-0.0949266641	-0.0687351443	0.10267387619999999	0.143881959	-0.10955866119999999	-0.0096611051	0.059666308499999994	0.1229149275	0.0529710491	-0.0431756938	-0.22319525469999998	-0.014422645800000003	-0.07614210219999999	0.1689520321	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0174044	-4.670000000000021e-05	2.18089000000002e-09	0.00030291313936	0.08368919999999999	0.06136719999999999	0.007003882196639999	0.0037659332358399994	0.251296	0.008265000000000022	6.831022500000035e-05	0.06314967961600003	-0.00145559	-0.0007902120000000001	2.1187422481000004e-06	6.24435004944e-07	0.0010847	-4.7299999999999896e-05	1.17657409e-06	2.2372899999999907e-09	-0.000226531	0.0	0.0	5.131629396099999e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
741.5900153783757	-0.6641516926619033	549955.7509088996	0.4410974708656713	1018.093911072108	-5.980135934873601	1036515.2117621013	35.762025799566565	808.1070589394827	-0.8259010700658109	653037.0187078207	0.6821125775358515	826.6403213640962	555.3288194920517	1.400692	27.184055	0.23944345	0.151768	0.046226145499999996	0.188839817	-0.0771504734	-0.023435971899999998	0.0568127379	-0.020977863599999997	0.1263222343	-0.1566848457	0.018471009099999998	-0.1360207719	0.1181469564	0.1862370442	0.0455211808	0.0400734109	-0.0373677792	-0.0852634183	-0.0352396746	-0.014361616399999999	-0.0226652459	0.0967365434	-0.0857515678	0.025904785099999997	-0.0951722959	0.038322112400000004	0.0502737071	-0.1246312225	-0.0045896524	0.0166765799	-0.06626126	-0.0680296155	-0.10292397810000001	-0.009818215600000001	-0.2234049757	0.08841566880000001	0.0013010171	0.0722408351	0.0155623996	0.0694591215	-0.0470709453	-0.04223783230000002	-0.0352323572	0.19045507600000008	-0.0619625119	-0.0868715952	-0.0232119529	-0.0858296914	0.0108750349	-0.0344289402	-0.0832340618	0.060222675999999996	0.0460932408	0.021347360699999998	-0.0315272522	0.066126209	-0.0584607479	-0.10586959	0.1536413277	0.0538883042	-0.0250425252	-0.0622214449	0.10470692820000001	-0.0384782065	-0.0006496256	-0.0623657305	-0.1326545478	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0175693	-0.00016489999999999908	2.719200999999969e-08	0.00030868030249	0.179854	0.09616480000000001	0.032347461316	0.009247668759040002	0.365522	0.11422599999999995	0.013047579075999986	0.13360633248399995	-0.00166289	-0.0002072999999999999	2.7652031521e-06	4.297328999999996e-08	0.00125974	0.00017504	1.5869448676000005e-06	3.06390016e-08	-0.000421946	-0.000195415	3.8187022225e-08	1.7803842691600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7567512122037	-0.8332641661720572	548720.5644664586	0.6943291706264137	1016.8377222504834	-1.2561888216246189	1033958.9533915513	1.5780103555746483	807.0226759940252	-1.0843829454574916	651285.5995685575	1.1758863723990651	826.0342464846591	563.0336338442105	1.3103280000000002	25.430298	0.3369430500000001	0.22355100000000006	0.1664258989	-0.0101648555	-0.063703056	0.0973125839	-0.0029194896999999997	0.07178950070000001	0.0607417704	-0.0158927978	0.1400294178	-0.0490690411	0.1327340303	0.0368662476	0.0329321393	0.1180628382	0.1140525698	0.1372142164	-0.0389377661	0.08500631119999999	-0.0742300719	0.0225081335	-0.0540113655	0.0619514729	-0.052585882800000004	-0.0719371012	0.03547239	-0.1267025292	-0.0753936357	0.0468867783	0.043661182800000004	-0.1009301014	-0.0822758298	-0.0634037581	0.0347812419	0.0564578036	-0.0829125216	0.0801357082	-0.0176577997	0.061761976399999995	-0.046235728200000006	-0.0083331714	0.0526411903	0.098539692	0.07440317639999999	-0.029790393199999998	-0.1606585409	0.0649389697	-0.1476485061	0.0196902047	0.0367112254	0.14505764869999999	0.0403260043	-0.0208591039	0.0301111502	0.1238690815	-0.023890255099999997	-6.93497e-05	0.0485724607	0.1095141807	-0.0008857155	0.0076618913	0.0294233664	-0.021938655499999998	-0.0054097729	-0.0127090543	-0.0819329438	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.033761900000000004	-0.0161926	0.0002622002947600002	0.0011398658916100006	-0.0302582	-0.2101122	0.00091555866724	0.04414713658883999	0.29602	-0.06950199999999995	0.004830528003999994	0.08762784039999999	-0.0012922700000000005	0.00037061999999999946	1.6699617529000014e-06	1.3735918439999962e-07	0.00100305	-0.0002566900000000002	1.0061093024999998e-06	6.588975610000008e-08	-0.000226531	0.000195415	3.8187022225e-08	5.131629396099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.5660650995147	-0.19068611268892252	548438.0967769787	0.03636119357241247	1019.5564985753784	2.7187763248950887	1039495.4537872856	7.391744704810045	806.7252616071993	-0.2974143868259489	650805.6477152042	0.08845531749105516	825.8816816982263	565.155319059952	1.31263	25.474983	0.3072754999999999	0.19507	0.0525076619	0.21003998210000002	-0.023086234	-0.0760176645	0.021805279500000004	0.0071873343999999985	0.1100223864	-0.179270698	-0.0065639165	-0.0701342232	0.1946527187	0.15554127550000002	0.0129014799	-0.0345957579	-0.0046110047999999995	-0.0032166333	-0.0326598035	0.0807275163	-0.0189582263	0.0224162379	-0.0755794763	0.0139432479	-0.033860765	0.002609463	-0.0150400879	0.0208069052	0.0162395137	0.046194499900000005	-0.0279252498	0.0302947241	0.0763327075	0.0174774854	0.0835082458	0.0047803189	0.0374388317	-0.0703127467	-0.1266661936	-0.0346313328	-0.0543667583	0.13783816029999998	0.0021017596	0.21323638	0.0436954663	-0.0656412393	0.0003979838	-0.0514476566	-0.0348516071	-0.0629366886	0.051724357400000004	0.0390893599	0.13899199710000001	0.014117713899999999	-0.0700429411	-0.0194675939	0.0655423492	-0.0358703797	0.0171236015	-0.061264708200000004	-0.1238520189	0.057303097000000004	0.049464642	0.0156227121	-0.0681478908	0.0542366355	0.020984746800000002	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0338689	-0.000106999999999996	1.1448999999999142e-08	0.00114710238721	0.139325	0.16958320000000002	0.019411455625	0.02875846172224	0.37665	0.08062999999999998	0.006501196899999996	0.1418652225	-0.0022689	-0.0009766299999999994	5.14790721e-06	9.538061568999987e-07	0.000994515	-8.534999999999836e-06	9.89060085225e-07	7.28462249999972e-11	-0.000380472	-0.000153941	2.3697831481e-08	1.4475894278399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5875469275685	-1.9785181719462344	545511.5644764832	3.9145341567214684	1013.2412632036377	-6.315235371740755	1026657.8574585031	39.88219780048559	807.4495699591605	0.7243083519612128	651974.8080272332	0.5246225887207681	827.0208079635942	549.8191153227518	1.369289	26.574598	0.2638826	0.168417	0.19234527850000002	-0.040927257599999996	-0.0071783565	-0.0048471311	0.08819043609999999	0.13539371960000002	0.044189889	0.004469953	0.0002773733	-0.1912585663	0.1399947459	-0.011074716	0.0643532619	0.008574631899999999	-0.0507911343	0.04619853	0.0085869228	0.0089116657	-0.1393433989	-0.1976152985	-0.0943840422	0.1119092942	0.013470552299999999	-0.0713178972	0.0719869012	0.0047914801	0.09938146560000001	0.025550020099999998	-0.0946631617	-0.0498574521	0.031407426	0.0970147848	-0.0426201176	0.0472613074	-0.007082015600000002	-0.0071283413	0.08896985880000001	-0.012629139099999999	0.0525600145	-0.021526869900000002	0.052184045899999996	0.0752251867	0.12337975529999999	0.0374118145	-0.0693234905	-0.1022851998	-0.1321219504	0.027004907999999998	-0.053738532400000004	0.11246999419999999	0.0746133351	-0.0890843286	-0.09620828769999999	-0.0176887956	0.011794666	0.0112785393	-0.0031791695	-0.0226043866	-0.0266464998	-0.0061605502	0.12160527189999999	0.024658551299999998	0.0185970123	0.0177179399	0.106670159	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0370881	-0.0032191999999999985	1.036324863999999e-05	0.00137552716161	-0.0134311	-0.1527561	0.00018039444721	0.023334426087209998	0.318149	-0.058501000000000025	0.003422367001000003	0.10121878620099996	-0.00150411	0.00076479	2.2623468921e-06	5.849037441e-07	0.00106391	6.939499999999986e-05	1.1319044881e-06	4.815666024999982e-09	-0.000226531	0.000153941	2.3697831481e-08	5.131629396099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7797986300473	2.1922517024787567	548754.7100583734	4.805967527021007	1018.1555485332937	4.914285329655968	1036640.721009132	24.150200301271862	808.0395577375208	0.589987778360296	652927.9268686482	0.3480855786145178	827.5127006531851	560.5607599740864	1.2005960000000002	23.300665	0.350546	0.239052	0.1218053647	0.1635867681	0.0141323633	0.09790190619999999	0.0332689738	0.0396814891	0.037183778	-0.2219326159	0.1202395142	-0.0376772935	0.1021374486	0.1724772684	-0.0680391475	0.0191459536	0.0649210876	0.045032433499999996	0.0843903902	-0.0568388665	-0.048978491500000006	-0.1597526785	-0.0517650739	-0.1075095827	0.07398327639999999	0.051161239299999994	0.10826020019999999	0.017388007	-0.1193884707	0.06382582	-0.17341902050000002	-0.0659983344	0.0835983108	0.045451185	-0.09199003630000001	-0.053195370199999994	-0.040464771499999996	0.0018418178	0.025624334500000002	-0.0021476092	-0.0153214789	0.1253688369	0.0805960745	0.1502683475	0.0142187209	-0.1339405186	0.008135338800000001	0.0838351364	-0.0938873013	0.0681326692	-0.15552396300000002	-0.0174071308	0.0931639965	-0.1390282161	-0.013309719	0.0105191868	-0.1094095972	-0.039405855499999996	0.033022882999999996	-0.0741453705	0.0671346321	0.0426639977	0.1337024255	0.0689126495	-0.04656302389999999	0.0282269388	0.0412088054	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.035959500000000005	0.0011285999999999935	1.2737379599999854e-06	0.0012930856402500006	0.215677	0.2291081	0.046516568328999995	0.05249052148561	0.364763	0.04661400000000005	0.0021728649960000047	0.13305204616900002	-0.00257988	-0.0010757700000000002	6.6557808144e-06	1.1572810929000004e-06	0.0008622969999999999	-0.00020161299999999998	7.435561162089998e-07	4.0647801769e-08	-0.000423054	-0.00019652300000000004	3.8621289529000016e-08	1.78974686916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7115156970717	0.9317170670244649	550135.9725176474	0.8680966929846714	1019.9169909099878	1.7614423766941627	1040230.6683468842	3.1026792464139805	810.1780503621013	2.138492624580522	656388.4732885356	4.573150705385289	829.600890934156	542.256475413648	1.384457	26.868958000000006	0.3535551	0.263081	0.1064187952	0.020913585800000002	-0.11704853380000001	-0.0850824226	0.0728772791	-0.0638969945	0.146160835	0.0097058973	-0.026162587400000003	-0.16107357	0.0313368731	0.0186752725	0.1643260481	-0.116239544	0.0168642653	0.087913898	-0.031629401	-0.0109638648	-0.11982490039999999	-0.036529733700000004	-0.08285289030000001	0.0028181783000000003	-0.012717252	0.0076289449	0.09525002380000001	0.0055616264	0.0716505667	-0.027098401	0.041389719900000004	0.1213768059	0.1381735874	0.0475161576	-0.0877594222	-0.0730814036	-0.06374672320000001	0.05440120389999999	-0.0687182688	-0.091150455	0.025675632099999998	0.057434828499999986	-0.0867565106	0.09511542369999999	-0.0527446766	0.18435712350000005	-0.0073657207	-0.0184913735	-0.139059831	-0.011646068700000001	-0.10465727550000001	0.0243991413	0.1532628929	0.0021641331	-0.0178618566	0.0173110116	-0.06645388370000001	0.022776339399999998	0.1034557205	0.062538824	-0.038638621	0.1376868786	-0.08845096300000001	0.0838738981	0.0018976576	0.0755045738	0.1137715518	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0417941	-0.005834599999999995	3.4042557159999944e-05	0.00174674679481	-0.0439387	-0.2596157	0.00193060935769	0.06740031168649001	0.34888600000000003	-0.015876999999999974	0.00025207912899999916	0.12172144099600002	-0.00158929	0.0009905900000000002	2.5258427041e-06	9.812685481000004e-07	0.00111974	0.000257443	1.2538176675999998e-06	6.627689824899999e-08	-0.000226531	0.00019652300000000004	3.8621289529000016e-08	5.131629396099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5536527201778	3.8421370231060337	555850.2490843994	14.762016904322095	1022.1051207820717	2.1881298720838918	1044698.8779289335	4.787912337105866	809.939068833943	-0.23898152815831966	656001.2952235946	0.05711217080088572	828.8763288985889	559.3610684485772	1.319304	25.604502	0.1826247	0.13079100000000002	0.1334836704	0.06272846509999999	0.023073989399999998	0.0212280004	-0.09589476	-0.10515041369999999	0.1234444358	-0.10023064039999999	0.0577540612	0.0233623619	0.0141442021	0.1651033219	-0.041220758999999996	-0.12007976710000001	0.06955827490000001	0.1181220171	-0.057256620700000004	-0.0045853861999999995	0.0070528641	0.1624489843	-0.0264312944	0.0749222116	0.0420962854	-0.0234298451	0.0625137912	-0.0326074718	0.0845046729	0.1421850307	-0.10141774699999999	-0.006989638	0.1004195769	0.059938419000000014	0.0216673046	0.13260529599999998	0.0380967573	-0.0698301248	0.0556460183	-0.0849488382	-0.0160056283	0.0830695137	-0.1288353748	0.09629722869999999	-0.0379874929	-0.0281887215	0.0848694918	0.14327421740000001	-0.1635281085	-0.0779007293	0.0409570624	0.016976896499999998	0.1119124143	0.1402227748	-0.0029750533	0.175252073	0.0084554297	-0.1070919899	0.048324349	-0.10419848599999999	0.12402482349999999	0.028544609199999998	0.0969515355	-0.0376323187	0.1148945667	0.0766799963	0.0042345468	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0405861	0.0012080000000000007	1.4592640000000015e-06	0.0016472315132100002	0.08287699999999999	0.12681569999999998	0.006868597129	0.016082221766489994	0.314568	-0.03431800000000007	0.0011777251240000046	0.09895302662399998	-0.00199464	-0.0004053500000000003	3.9785887296e-06	1.6430862250000026e-07	0.00112005	3.1000000000011053e-07	1.2545120025e-06	9.610000000006853e-14	-0.000226531	0.0	0.0	5.131629396099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
