global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
738.0984534952574	-2.81232647317961	7.909180191746862	544789.3270520907	1032.2749823010993	-1.70811100504352	2.917643205550784	1065591.639084735	768.877554839131	1.228072546954763	591172.6943354009	1.5081621805839591	802.9707346790763	575.3372646627778	1.338645	32.101887	0.28922459999999994	0.141771	-0.0606018398	0.1191954636	-0.0572084375	0.1175029167	-0.0156730555	0.0485617951	-0.0278941841	0.0770579575	0.0249422016	0.0705045524	-0.0425451379	-0.0783424561	0.0331669817	-0.1302542692	-0.059012620700000004	0.0871953867	-0.061790247300000004	0.043682148899999995	0.0421262117	0.1213154625	-0.0612589424	-0.045004346900000006	0.0424234515	-0.0312549023	-0.1022137291	-0.0846167233	0.0594235325	-0.0395636957	-0.0128754926	0.0389532959	-0.0498395349	0.0625204921	-0.045596312400000005	-0.0681168045	0.0858486814	-0.0446468706	-0.015961653	0.054754090899999996	0.1435015049	-0.0077380908999999986	0.0882964658	0.0735549065	0.0379001619	0.04550635559999999	0.0291814652	0.0266793983	0.0871760542	0.024010604700000004	0.1237546276	0.0972554431	0.0237916805	0.0359005871	-0.013628601200000002	-0.0776879691	-0.0531500954	0.029097048700000006	-0.0902406192	-0.09829622560000001	0.027113242599999997	0.086998458	-0.0158425297	-0.0390847944	-0.0684459447	-0.0203774681	0.09438988849999999	-0.0997967332	0.024338400000000003	-0.0019985000000000003	3.994002250000001e-06	0.0005923577145600001	0.0958897	-0.0972953	0.00946637540209	0.009194834566089998	0.0636361	0.042278300000000005	0.0017874546508900005	0.00404955322321	-0.00166311	0.0022943900000000003	2.7659348721e-06	5.264225472100001e-06	0.000363232	-0.00025176100000000003	6.338360112100002e-08	1.3193748582399996e-07	0.000546325	0.000406899	2.9847100562499993e-07	1.6556679620099996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6836542653699	2.585200770112465	6.683263021790081	548612.2756959021	1024.814586034813	-7.460396266286353	55.65751245001935	1050244.935749705	768.543263322115	-0.3342915170160268	590658.7475978057	0.11175081834887653	806.6163725286451	582.522037705192	1.269967	30.45492	0.23176435	0.142443	-0.0680062305	-0.079407258	0.1271272198	0.0300162488	0.0352516278	-0.13252726609999999	-0.0277809496	0.030254741600000006	-0.0946709234	0.0906288059	0.0932358341	0.046875533899999995	-0.015388100200000001	-0.0321128333	-0.0501446336	0.009311714300000001	-0.06989421009999999	0.0058266606	0.11234172490000001	-0.0333915188	-0.08542600269999999	-0.0978859739	-0.1479713933	-0.0657646806	-0.0630980121	0.06355635379999999	-0.12415959	0.0392987891	0.0637611028	0.0360898443	0.0480292347	0.06590889679999999	-0.1612284552	-0.0289849208	-0.0365101721	-0.2194226863	0.0102327126	0.2155840579	-0.0018012582	-0.055005743499999996	-0.1288361549	0.0774929256	-0.0014924179	0.0816960076	0.1261981579	0.016547255900000002	0.0876420281	-0.0416638513	-0.014970630300000001	-0.0886895818	0.0224941086	0.0864927195	0.07353721719999999	-0.0693661802	0.0127857025	-0.0014598635	0.0348057164	-0.0922209206	0.0174212294	0.09892312019999999	0.1514116466	0.021229948399999997	-0.0699403751	-0.0165306035	0.09144613119999999	-0.10243772039999999	0.0131934	-0.011145000000000004	0.00012421102500000008	0.00017406580355999995	0.0242368	-0.07165289999999999	0.005134138078409999	0.00058742247424	-0.053320800000000015	-0.1169569	0.01367891645761	0.0028431077126400014	-0.00127468	0.00038843	1.6248091024000004e-06	1.5087786489999995e-07	0.000614993	0.00025176100000000003	6.338360112100002e-08	3.78216390049e-07	0.000546325	0.0	2.9847100562499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3917156919299	3.7080614265599934	13.749719543142133	554119.026390775	1033.4279471175512	8.613361082738265	74.18998914163011	1067973.3218835962	768.7119884712888	0.16872514917383796	590918.1212194829	0.028468175963733876	807.1334947819695	617.1285626962555	1.18579	28.436295	0.31695226	0.153303	0.1108595369	-0.0204829944	0.019709082	-0.0800762742	0.0682942601	-0.084067615	0.1018985291	-0.0511222135	-0.16190279800000001	0.056054454299999994	0.0261579308	-0.0922073818	-0.028723925499999997	0.0021726414	-0.0662100435	-0.023627734100000002	-0.09553345640000001	-0.1172578848	-0.032532503500000004	0.11764535970000001	-0.0497780825	-0.0425244782	0.032780680699999995	-0.0095322513	-0.038102553	-0.0776544756	-0.0065360101	0.0378699771	-0.0074447789	-0.0734092395	0.1539036009	-0.0086812685	0.18599110800000002	0.1006323471	0.06757931589999999	-0.0032275796	0.2121647193	0.0591116854	-0.0109827072	-0.1113628957	-0.0684990845	-0.0766270501	0.0681405341	0.0388166482	0.1651925431	0.0838086965	0.0199776196	0.036754650800000004	0.0332222196	-0.0712607768	0.149794237	0.0452780676	0.0664550352	0.054324739000000004	-0.0798985826	0.0258321119	-0.0319373194	0.1497014901	0.0286665437	0.0683947543	0.020290245	0.0334061544	-0.0714117421	-0.0126619363	0.08823103759999999	-0.10453845560000001	0.00937329	-0.00382011	1.4593240412099996e-05	8.78585654241e-05	0.145841	0.1216042	0.014787581457639996	0.021269597281	-0.122938	-0.06961719999999999	0.004846554535839999	0.015113751844000003	-0.00330936	-0.00203468	1.09518636096e-05	4.139922702399998e-06	0.000211458	-0.000403535	1.62840496225e-07	4.471448576399999e-08	0.000546325	0.0	2.9847100562499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.4585450707057	-1.9331706212242352	3.737148650764496	551244.691148509	1040.602377369022	7.174430251470767	51.47244943321889	1082853.3077860605	770.3426900728473	1.630701601558485	593427.860148671	2.6591877133254083	804.8046155082185	604.2703102085628	1.197523	28.717657	0.19884451	0.108282	0.0390448015	0.1597292084	-0.0997997505	0.0452368841	0.029208821800000007	0.0923598342	-0.026252366	-0.0472732686	-0.1490916623	0.18030400800000002	-0.0695615493	-0.141164662	0.0164296687	0.0758654268	0.0415577726	0.0893397007	-0.0036553619	0.015493023600000001	0.0281160005	0.09231040480000001	0.0550140081	0.10100606150000001	0.0361255473	-0.0789437722	0.0900019398	0.0785068336	0.032191921	-0.0847049136	0.0246943333	0.18037125510000002	0.1126275791	-0.0478071224	0.023410756600000002	-0.1092650881	0.0280728217	-0.0683241691	-0.044608042699999996	-0.0130667773	0.027575116099999998	0.0023524769	0.1003738302	0.025095290899999997	0.0840676802	-0.0349637721	0.1265932231	0.1521123232	0.022299933199999997	0.0514066372	0.0197683847	-0.032720023	0.0989781431	0.0130958054	-0.0596281455	0.0388907572	-0.07715840360000001	-0.0683627472	0.0585982917	-0.0837662046	0.035028324300000004	-0.0194994552	0.09278771960000001	-0.1789853111	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	0.0120685	0.00269521	7.2641569441e-06	0.00014564869224999998	0.102704	-0.043137000000000016	0.0018608007690000007	0.010548111615999998	-0.019483	0.10345499999999999	0.010702937025	0.000379587289	-0.00253317	0.00077619	6.4169502489e-06	6.024709161e-07	0.000211458	0.0	0.0	4.471448576399999e-08	0.000761281	0.0002149560000000001	5.795487609609999e-07	4.620608193600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.2367699119769	-3.221775158728746	10.379835173401641	546471.0019898931	1028.1102735718946	-12.492103797127356	156.05265727820372	1057010.734624076	769.3076884043536	-1.0350016684936918	591834.31943805	1.071228453784726	804.841111082438	576.8556182412487	1.306039	31.319971	0.16992505	0.111107	-0.1224579568	-0.0012347076	0.0950112364	0.0904891173	0.0545359509	-0.061195273099999996	-0.076284416	-0.018613808500000002	-0.09009351880000001	0.030712858399999998	0.038666122000000004	0.0672098773	0.1257601125	-0.048048607	0.1557069719	-0.199495855	-0.0363213747	0.1201391979	0.121714528	0.0032147432	9.19543e-05	0.0323589066	-0.0416067682	-0.1820540359	-0.09428509300000001	-0.1638447626	0.0005456492	-0.17875027649999994	0.0661202166	-0.127421662	0.0435267982	-0.009465064	-0.1101124443	0.08714296880000001	0.0211383011	0.0543319174	-0.112373815	-0.0457072583	-0.0352316733	-0.0397103081	-0.0238887547	0.1008152928	0.0179637907	-0.0382512932	0.0780637642	0.0769055203	0.0475510672	-0.0978195314	-0.0961075558	0.1081358076	0.0692219483	0.030823765099999997	0.008729366899999999	-0.0068055384	0.0314295082	-0.06165262320000001	-0.0738300514	-0.0237925847	0.1604264865	-0.1147641457	-0.1162371626	-0.0114572367	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	0.00938395	-0.0026845499999999987	7.206808702499996e-06	8.805851760250001e-05	0.0244414	-0.07826259999999999	0.006125034558759998	0.0005973820339600001	-0.0196014	-0.00011840000000000114	1.4018560000000271e-08	0.0003842148819600001	-0.0007727139999999998	0.001760456	5.970869257959996e-07	3.0992053279360005e-06	0.000211458	0.0	0.0	4.471448576399999e-08	0.0007780149999999997	1.6733999999999694e-05	6.053073402249996e-07	2.800267559999898e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.2697805515413	3.0330106395643948	9.199153539710819	550964.4271200333	1032.4557840106077	4.345510438713063	18.883460972964198	1065964.9459369585	768.3874044286085	-0.9202839757450648	590419.2032845339	0.8469225960131429	806.6114948385347	602.7906557870408	1.113688	26.707222	0.19290046	0.08642899999999999	0.0236144023	-0.0689832068	0.043606133600000006	-0.0653930089	0.0535417312	-0.0771330573	0.0525205083	-0.0431678536	-0.0474462358	0.1662755191	0.0569029698	-0.0008522075	-0.060677504699999996	0.0333441289	0.0337576984	-0.0091646225	-0.054439662199999996	-0.0180373385	-0.0038365515000000003	-0.0893014225	-0.005234192	0.0211327239	0.0464021338	-0.0695620557	0.0127161854	0.0957659776	0.0044324889	0.060216644699999995	-0.0837622333	-0.0311063223	-0.0833739099	0.0734510395	0.0091329772	0.0317724004	-0.0609588662	0.044416789000000005	-0.1062653746	-0.09824715949999999	0.0331758639	0.07215562730000001	-0.078340421	-0.0412479449	0.0285139728	0.0328586983	0.106808197	0.0968142091	0.0618546586	0.0176970884	-0.0661367259	-0.032325656099999996	0.017123768	-0.0125531898	0.058637289	-0.070928524	-0.0379883746	0.041756143100000004	0.0006995360000000001	-0.051379078700000004	-0.0015695078	0.029390707400000007	-0.0507597736	0.006656766800000001	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	-0.007684309999999998	-0.01706826	0.0002913254994276	5.9048620176099976e-05	0.0655215	0.0410801	0.0016875746160099994	0.004293066962249999	-0.090921	-0.0713196	0.00508648534416	0.008266628241000001	-0.00173769	-0.0009649760000000004	3.0195665361000007e-06	9.311786805760005e-07	0.000283442	7.198400000000002e-05	5.181696256000005e-09	8.0339367364e-08	0.000546325	-0.00023168999999999976	2.9847100562499993e-07	5.3680256099999906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.144643482489	1.8748629309476428	3.5151110098415854	553751.2504236806	1037.3825294751907	4.926745464583064	24.272820872789787	1076162.512460345	770.1528550191649	1.7654505905563838	593135.4200941707	3.1168157876958835	806.4807988740554	613.8342969609706	0.933622	22.389084	0.332456322	0.18382	0.1251475711	0.0220688803	-0.08939463519999999	-0.0736416954	-0.005393713499999999	0.0605226164	0.0537411992	-0.1429522336	-0.0877532699	0.067329118	-0.1282703046	-0.0529828854	-0.0924501244	0.027378802	0.0085701868	-0.0376240193	-0.1353113611	-0.0990772701	0.0512626264	0.0395063721	0.1084185436	0.021730603900000003	-0.0176038903	0.06551274900000001	0.02977651	-0.10044552289999999	-0.0350966429	-0.0001168176	0.01272523	-0.0822151057	-0.013701558899999999	0.041865577599999995	0.0797731043	-0.0433982495	0.0637549412	-0.07456134860000001	0.0291299296	0.09553268820000001	-0.1389464008	0.1323948732	0.0447719403	-0.0857613526	0.0295993898	-0.0178875592	0.081860068	0.1300663544	-0.0818186262	0.0160454653	0.0008482619	-0.0256796786	0.1424029077	0.0192252882	0.07608467	-0.0147120558	-0.07381540360000001	-0.026517935899999998	-0.0299696568	0.0681391477	-0.0385770457	0.0938844609	0.0881313091	0.05705977490000001	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.00702553	0.014709839999999997	0.00021637939282559995	4.93580717809e-05	0.203804	0.13828249999999995	0.01912204980624999	0.041536070415999986	-0.000429118	0.090491882	0.008188780707901924	1.8414225792400004e-07	-0.00326536	-0.00152767	1.06625759296e-05	2.3337756289e-06	0.000311232	2.7789999999999976e-05	7.722840999999988e-10	9.6865357824e-08	0.000322343	-0.000223982	1.03905009649e-07	5.0167936323999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.4211761748885	-2.7234673076004583	7.4172741755684894	549705.3604805551	1039.4579065926139	2.0753771174231592	4.3071901795236585	1080472.7395778992	771.2974124694507	1.144557450285788	594899.69848207	1.310011757004704	805.1649548651332	591.4076779176339	1.3744900000000002	32.961472	0.257805088	0.129052	-0.0594880092	0.1235359293	-0.08536722699999999	0.1154559831	0.0360586928	0.1152412421	-0.1478204223	-0.0516162166	-0.0840623124	0.0134438412	-0.035522693	0.068522874	-0.0342777519	0.0741001174	-0.0286592965	-0.1073315349	0.1841551476	0.0006383148999999999	-0.0126783004	0.0486925925	0.08574363199999999	0.020974420499999997	0.09293729369999999	0.1090744667	-0.079866592	-0.0537368274	-0.0360840463	0.0442123363	-0.060137049299999995	0.0309845254	-0.0175412508	-0.0337723402	-0.00048763699999999997	-0.0419850446	-0.0836467784	0.16095058369999998	-0.042110319800000004	0.0936024324	0.0726279658	0.0232383038	0.1125532058	0.1013954458	0.041585	-0.0975700029	0.0666595196	0.0522270143	-0.07282255730000001	0.0010866393	-0.0476630709	0.0114458435	-0.0373296242	-0.08539998189999999	0.0264455268	0.087797439	0.0416399229	0.0140534774	0.03632906	-0.0723114975	0.0123426124	0.0035668064	-0.0694465672	0.1635004213	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.014368	0.00734247	5.39118657009e-05	0.000206439424	0.0933666	-0.11043739999999998	0.012196419318759996	0.008717321995559999	0.042293800000000006	0.042722918000000006	0.0018252477224347246	0.0017887655184400005	-0.00164307	0.0016222900000000002	2.6996790249e-06	2.6318248441000006e-06	0.000211458	-9.9774e-05	9.954851076000002e-09	4.471448576399999e-08	0.000546325	0.000223982	2.9847100562499993e-07	5.0167936323999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.237393245084	-1.183782929804465	1.4013420248964437	547951.3983582772	1029.566799200396	-9.891107392217917	97.83400544438796	1060007.7940157484	769.7414430115904	-1.5559694578603285	592501.8890895655	2.4210409537941646	808.320559061813	594.3579003032186	1.304325	31.278847	0.17966845	0.110375	-0.0608840606	-0.1040955943	0.1168674394	-0.032321439	0.0530102692	-0.0928561062	-0.0876502348	-0.1002323143	0.0177133589	0.047164371399999995	-0.0020000892	-0.0003018136	-0.0455191088	-0.0213874364	-0.1419373467	0.03126261	0.0474597205	0.020993380099999997	0.0505079733	0.0037413666999999997	0.013056636699999999	-0.0821168292	-0.0085173595	-0.0876450791	-0.0837006616	-0.0190228416	0.1429024877	-0.0341037809	0.007896329300000001	0.0197254566	0.055059229	0.0264567657	-0.05666019200000001	-0.0726160971	0.029491291099999997	-0.07872601629999999	-0.1668772724	-0.1972364711	-0.031037333700000006	0.0687808248	-0.119367993	0.036719189900000004	-0.049129180599999996	-0.12391512119999999	0.0110578458	-0.001489932	-0.0593326132	0.0731612737	-0.0605468179	0.054489969299999996	-0.0510534746	5.84483e-05	0.024167041099999998	-0.0251997435	-0.0339812758	0.1641755319	0.012476966599999998	-0.0757261326	0.0429156925	0.0448080525	0.015061346599999999	0.0148554951	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.00185763	-0.01622563	0.00026327106889690005	3.450789216900001e-06	-0.00688744	-0.10025404	0.0100508725363216	4.74368297536e-05	0.00187752	-0.040416280000000006	0.0016334756890384007	3.5250813504e-06	-0.00118762	0.00045545	1.4104412643999997e-06	2.0743470250000004e-07	0.000211458	0.0	0.0	4.471448576399999e-08	0.000546325	0.0	2.9847100562499993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6622990001607	0.4249057550766793	0.18054490069728296	548580.6411602035	1032.5738916150294	3.007092414633462	9.042604790146104	1066208.8416450066	767.9990284117205	-1.7424145998699032	589822.5076413468	3.0360086378397946	807.0238338560919	602.8018340908218	0.924205	22.16324	0.283092125	0.13847000000000004	0.0532326461	-0.0328412674	0.02152964	-0.0879881776	0.0338524801	-0.074904235	0.0674255392	-0.0420131066	0.0286236582	-0.025093120099999998	0.0164503718	-0.0300114161	-0.1600078372	0.0793789922	-0.0566472913	0.0810440213	-0.0038801896000000002	-0.1450816583	0.1148649485	0.0287695979	-0.1258535758	0.037985971800000004	0.0766159163	-0.0800682059	0.0172635259	0.0276967862	0.034637946600000004	-0.0226055877	0.0300154374	-0.079810474	0.0562569614	-0.0014680473999999998	-0.0777919715	-0.042287708	-0.08116622650000001	0.0359895988	0.0777157021	0.0086591542	-0.07438794950000001	0.0387609918	-0.0492369823	-0.0796487124	0.0201353526	-0.0375221841	-0.0528974147	0.0144814803	0.0027743089	0.1011457114	-0.1354117507	0.0232256202	0.039598782400000004	0.10422642720000001	-0.0419632426	-0.0029099042999999997	-0.10097782220000001	0.13586337869999998	0.081281097	0.0850795649	-0.09113952689999999	0.1087865769	0.0208969203	0.0378144418	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.00190485	-4.721999999999994e-05	2.2297283999999953e-09	3.6284535225e-06	0.118221	0.12510844000000002	0.015652121759233605	0.013976204841	-0.0490963	-0.05097382	0.0025983303253924003	0.00241044667369	-0.00235301	-0.00116539	5.5366560601e-06	1.3581338521000002e-06	0.000710922	0.000499464	2.49464287296e-07	5.05410090084e-07	7.19261e-05	-0.0004743989	5.173363861209999e-09	2.2505431632121001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.8521907882448	0.1898917880840827	0.03605889118177017	548861.9685957419	1031.3185938399515	-1.2552977750779064	1.575772504115542	1063618.0420000148	768.2817008191721	0.2826724074516278	590256.7718136	0.07990368993449909	803.8181897849748	607.1119526960182	0.923581	22.148289	0.13367187999999994	0.0695388	0.045977673399999995	0.0905912134	-0.094357695	-0.007990905100000001	-0.0504387092	0.044450506900000006	0.0521761745	0.0943058838	0.035453263900000004	0.0816079416	-0.0098003737	-0.0710733054	-0.060296446	0.0438070442	-0.064324625	0.0042037781	0.10095401820000001	0.0227083511	-0.1402146362	-0.0059170916	-0.001437845	0.004738394	0.0176210155	0.0689444434	-0.006702661899999999	0.0206100715	-0.0312978336	-0.0029338557	-0.0857696518	-0.0232514458	-0.0684310091	-0.0790815693	-0.205235967	0.12426161359999999	-0.0714393538	0.084547847	0.1718789683	-0.028083277400000002	-0.0275151604	0.1104306884	0.0806841327	-0.0482450313	0.07288262	0.0565332294	-0.0511204864	0.0749833334	0.0418904877	0.1415476657	-0.026577356400000002	-0.040022546299999996	-0.051807071399999995	-0.0468471555	-0.0351220244	0.0550997836	0.0545189165	-0.0067200086	0.0817539138	-0.0324274173	-0.047129545300000006	0.0723301979	-0.0317519036	0.0414541813	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.0018528	5.2050000000000106e-05	2.7092025000000104e-09	3.43286784e-06	0.15856900000000002	0.040348000000000016	0.0016279611040000007	0.025144127761000005	-0.014615200000000004	0.0344811	0.00118894625721	0.00021360407104000005	-0.00195721	0.0003958	3.8306709841e-06	1.5665764000000002e-07	-6.90926e-05	-0.0007800146000000001	6.084227762131601e-07	4.773787374759999e-09	7.19261e-05	0.0	5.173363861209999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8079048409752	-3.0442859472696	9.267676928743166	544360.5044458295	1025.615654906584	-5.702938933367478	32.523512477718576	1051887.4715894612	767.7155855697978	-0.5661152493743202	589387.2203267775	0.3204864755741488	803.9417869683109	579.8700341608262	1.261614	30.254606	0.202011688	0.132529	-0.1363072448	0.021620512400000003	0.0753016307	0.0743520004	0.0145849919	-0.043043518899999994	-0.0404591802	0.1165404544	0.0563897799	-0.0140926434	0.0544977924	-0.0559623546	-0.0558183821	-0.004029500399999999	0.0324755159	0.0487459835	-0.063148577	0.0471560341	0.0456670845	-0.0344941026	0.00011685600000000001	0.0809347744	0.0011040522	0.0665321083	-0.058653807599999996	0.029062691499999998	0.0212447146	-0.0040239745	-0.044306623200000006	0.006968350799999999	0.09775458449999999	0.1289189832	0.0374079614	0.061946380599999996	-0.0024295767	0.1296159536	-0.042956277800000005	0.0898453469	0.0736969593	-0.0393793446	-0.019205341	0.0863152358	0.0315132516	0.0254886117	-0.0305798677	-0.0152325687	0.0858528488	0.0549566777	-0.1097748842	0.0388163294	-5.93183e-05	0.0093155434	-0.0627648625	-0.0843589803	0.0908294383	0.08937906300000001	-0.0252215237	-0.0614611404	0.0421535092	-0.060196002199999994	0.030515932599999997	-0.0172680146	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.0225198	-0.020667	0.00042712488899999983	0.00050714139204	0.0278224	-0.13074660000000002	0.017094673411560006	0.0007740859417599999	-0.0144662	0.00014900000000000156	2.2201000000000465e-08	0.00020927094244	-0.00129554	0.00066167	1.6784238916e-06	4.378071889000001e-07	0.00021284	0.00028193259999999997	7.948599094276001e-08	4.53008656e-08	6.5469399999999985e-06	-6.537916e-05	4.286242336359999e-11	4.2744345623056e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.6738794919053	3.8659746509300703	14.94576000163388	550080.1435205733	1030.4469435401961	4.831288633612076	23.34134986126924	1061820.9034513321	767.8238316129894	0.1082460431915706	589553.4363928522	0.011717205866631369	808.7555880485451	608.6121987297678	1.228385	29.45775	0.309662853	0.187464	0.0207152492	-0.0515490033	0.0871669422	-0.1021689608	0.1000643936	-0.1479156519	0.0414171889	0.011259311599999999	-0.1109374349	-0.0016948420999999998	0.0975845998	-0.0659256714	-0.0019691862	0.0818599399	-0.0121163343	-0.064947641	0.10021340960000001	0.1132607876	-0.1181296166	-0.0658811651	-0.0411724423	0.011568055	-0.030808082799999997	-0.0301529196	0.10586217939999999	-0.046839324	-0.012167667	-0.1612055268	-0.0589964067	0.0661229219	-0.0530888759	-0.0154993512	-0.054135152400000004	-0.1041461527	-0.1284499399	-0.074876902	0.044106341900000005	-0.0022681151000000003	-0.0363066399	-0.08870472119999999	-0.1665777946	-0.046205000499999996	0.10303702869999999	0.0147508568	0.043570634000000004	-0.056776119699999995	0.031392503599999996	0.1274594361	-0.033035029199999996	-0.14497515130000002	0.011441423700000002	-0.1419048245	-0.0096582688	0.12591447779999998	0.0625416733	-0.030689890600000002	-0.0170246994	-0.0369015004	0.006254550500000001	-0.0292812354	-0.0123309797	-0.008946373	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.0041882	0.018331599999999997	0.00033604755856	1.7541019239999995e-05	0.0013043000000000006	-0.0265181	0.00070320962761	1.7011984900000016e-06	-0.201919	-0.18745279999999998	0.03513855222783999	0.04077128256100001	-0.00238092	-0.00108538	5.6687800464e-06	1.1780497444e-06	0.000396729	0.000183889	3.3815164321000005e-08	1.5739389944100002e-07	0.000284485	0.00027793806	8.093171522500001e-08	7.724956519656361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.5015672039152	0.8276877120099471	0.6850669486122609	551308.5773002702	1037.359271984594	6.912328444397872	47.780284523231906	1076114.259172407	769.3643153379802	1.5404837249908496	591921.4497154789	2.3730901069616834	806.3881227619555	609.4973112045816	1.155301	27.705133	0.3565111	0.21878000000000006	0.086195411	0.113016406	-0.08675023720000001	-0.0507789472	0.029957083500000002	0.0562983735	0.061107962599999996	-0.037047323199999996	-0.012668641299999998	-0.028217867400000006	-0.0059266351	-0.0922115917	-0.028725973300000002	0.0214987862	0.0976428052	0.0375680422	0.0507222732	0.0196705374	-0.2761424542	0.1167125636	-0.0393296306	0.1007598643	-0.0029748967999999997	0.042898724699999995	0.0372707765	0.11914664960000006	-0.0315690297	-0.1102948098	0.014489446999999999	-0.0196334877	0.0618723861	-0.0719380029	-0.0388721528	0.0775896407	0.11114078640000001	-0.0454571857	-0.043215679699999995	-0.0084057858	0.0331939635	-0.026371079	0.0486877765	-0.0724651244	0.09286325919999999	-0.024721766099999997	-0.007392576899999999	0.0348107519	-0.0126784153	0.1379484518	0.041820667799999996	-0.0834954846	0.0252490633	-0.011950190500000001	-0.027373962400000004	0.08777042089999999	0.0357071176	-0.093451699	0.0166059009	0.012110731699999999	-0.1098053403	-0.0530555354	-0.0499512811	-0.2135805327	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.0146584	0.0188466	0.00035519433155999986	0.00021486869056	0.149206	0.1479017	0.02187491286289	0.022262430436000003	-0.0446791	0.15723990000000002	0.02472438615201001	0.00199622197681	-0.00272065	-0.00033972999999999984	7.401936422499999e-06	1.1541647289999993e-07	0.000561868	0.00016513899999999994	2.7270889320999988e-08	3.1569564942399996e-07	0.000430074	0.000145589	1.84963645476e-07	2.1196156921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
