global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
722.853966539047	-1.7520034635349475	3.0695161362384518	522517.8569412336	1055.6528802574114	-5.982232241303563	1114403.0035957687	35.78710258889185	770.0004734182762	-0.1875765416430113	0.03518495897475235	592900.7290643696	831.0065632309229	709.0353062021185	1.341029	25.836775	0.19206064	0.119722	0.0714955484	0.08447730070000001	0.1071804465	0.0341996217	0.0603918917	0.0400944295	-0.0968278566	0.051568221500000004	0.08839960390000001	0.0287438142	0.0869502931	0.0458373141	-0.0545628446	-0.032739991	0.0403355861	0.0876826734	0.0082157368	0.0135535802	0.0527686363	0.1636122129	-0.14735712539999998	0.0818443665	-0.021492543399999998	0.033267813199999996	-0.0472001522	-0.0414963463	-0.12420838460000001	0.09557874150000001	0.0743519304	-0.0124757773	-0.10225714220000001	-0.022361793999999997	-0.0035237692	0.0956085824	0.047646429000000004	-0.0697925631	0.1445455329	0.0956007363	0.0864840032	-0.061509307199999995	0.1118105501	-0.0047356709	-0.1343780436	0.0691395996	-0.0457408052	-0.0267923286	-0.09279147199999999	0.08181684780000001	0.016598094	-0.0642664543	-0.0498892788	0.0096503262	-0.0068369009	-0.1134280536	-0.0059625087	-0.0066856815	-0.0591394291	-0.060931482	-0.19466767350000005	-0.0390393465	-0.053347141900000006	0.0024720411	-0.0050888404	0.15655503269999999	0.0371982558	0.099592779	-0.0456138137	-0.0122317848	-0.0472857967	-0.062080044	-0.1131579925	-0.009729687800000001	-0.024379144300000002	0.1330520519	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	0.014082399999999997	0.001083899999999997	1.1748392099999935e-06	0.00019831398976	-0.00215176	-0.09758036	0.009521926657729602	4.6300710976e-06	0.173791	-0.006073999999999996	0.030203311681	3.6893475999999955e-05	-0.00125387	0.0012699999999999999	1.6129000000000005e-06	1.5721899769e-06	3.5933600000000004e-05	0.0004764476000000001	2.2700231554576007e-07	1.2912236089600005e-09	-0.000527614	0.0	2.7837653299600005e-07	0.0	0.0	0.0	0.0	0.0
725.9101115388777	3.0561449998307357	9.340022259990405	526945.4900343858	1059.1644669837378	3.5115867263264136	1121829.3681209455	12.33124133651186	769.6416036834686	-0.35886973480762663	0.12878748656089625	592348.1981204613	831.9449772896144	720.7671217714587	1.225462	23.610226	0.16188111	0.08644989999999997	0.0948472033	-0.0159667825	-0.043022209400000004	0.1746435946	0.0228009109	-0.0498659487	-0.07930711559999999	0.022848429700000002	-0.10298384949999999	-0.0005250411	-0.0098925577	0.0744853287	0.14387834160000001	-0.0867317224	0.0836535118	-0.0744507385	0.04849419519999999	-0.0499576029	0.0409119239	-0.0075741082	0.040068987400000006	0.06747458519999999	-0.0670954673	0.1704260745	-0.1501357896	-0.08869227449999999	0.0079414538	0.0826808743	0.046533098200000005	0.054354445300000005	0.0069106831	0.084672159	0.07566658309999999	0.0629104042	0.1244290041	-0.0053042863	-0.0320867527	0.0792960899	0.072080911	0.1171426792	0.057744394000000004	0.0374895611	-0.1034275128	-0.0094201903	-0.1078895669	0.1585446019	-0.0290912969	0.0163065833	-0.0158705048	-0.031585257400000004	0.12157535470000001	0.0622860308	-0.0771091599	0.061433948099999997	-0.0136374431	0.0133774493	-0.0204456739	0.057942157	0.0145027653	0.0403583955	-0.1267627919	-0.13027760929999999	-0.0107804518	0.1539304518	-0.025938570600000002	0.033368636	0.1257342011	-0.09751756539999999	0.0735454101	-0.0035561786	0.0071484091	0.0377942544	0.09081971960000004	0.11181475099999999	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	0.015249200000000003	0.0011668000000000045	1.36142224000001e-06	0.0002325381006400001	0.0700944	0.07224616	0.005219507634745601	0.0049132249113599995	0.135411	-0.038380000000000004	0.018336138921	0.0014730243999999998	-0.00205353	-0.00079966	6.394561156e-07	4.2169854609e-06	3.5933600000000004e-05	0.0	0.0	1.2912236089600005e-09	-0.000325511	0.00020210300000000005	1.05957411121e-07	4.084562260900001e-08	0.0	0.0	0.0	0.0
724.9006905008545	-1.0094210380232198	1.0189308320038746	525481.0110886156	1060.9151560531802	1.7506890694423871	1125540.9683433438	3.0649122178650523	770.2352462277722	0.5936425443036342	0.35241147040729226	593262.3345315569	831.1036122158397	725.5716812174077	1.132138	21.812208	0.10574902	0.0651452	0.1150401947	0.0644824838	0.0244417787	0.0503543833	-0.0091554888	-0.069044509	-0.0336602981	0.1251232916	-0.0397784896	-0.0321323932	0.0403063699	0.0274741056	-0.073952422	-0.011236925200000001	0.089514613	-0.0371702333	-0.041998867	-0.026484076800000002	0.06403457559999999	0.0018902267	-0.1156879842	0.043743865800000004	0.0417471831	-0.0206582628	-0.057826561100000014	-0.0323309158	-0.1536079111	0.0038686565999999996	-0.0377649059	0.07366609730000001	0.0126484635	0.0566842417	0.008154319	0.0262269581	0.0956611362	0.09428046779999999	-0.1148183884	0.0249181492	0.04661289019999999	0.0433009825	0.136651775	0.024851904100000002	0.0408238919	-0.060275985	-0.0545013938	0.0142388751	0.0022488132	0.0073675257	-0.0635023542	-0.041931079700000005	-0.0669263811	-0.0409601749	-0.08540351339999999	0.0059323216	0.0768496154	-0.055521336500000004	0.08916077189999999	-0.011879808700000001	-0.10438821599999999	-0.062379265	-0.07144744900000001	-0.1142250633	-0.0357602706	0.08690655470000001	-0.0654760276	0.034842368	-0.0172612381	0.0119250344	0.0640567025	0.0312307659	-0.0119728192	0.0138813776	0.0684504214	0.0368390605	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.00671867	-0.021967870000000004	0.0004825873123369002	4.514052656890001e-05	0.059921900000000014	-0.010172499999999994	0.00010347975624999988	0.003590634099610001	0.194837	0.05942599999999997	0.03796145656899999	0.0035314494759999967	-0.00197198	8.155000000000011e-05	6.650402500000018e-09	3.8887051204e-06	3.5933600000000004e-05	0.0	0.0	1.2912236089600005e-09	-0.000527614	-0.00020210300000000005	2.7837653299600005e-07	4.084562260900001e-08	0.0	0.0	0.0	0.0
723.6714746594258	-1.2292158414286405	1.5109715848191203	523700.40323574794	1056.4238796401587	-4.491276413021524	1116031.4134739644	20.171563818163484	769.5627312142799	-0.6725150134923297	0.4522764433725884	592226.7972739821	831.7281699230392	715.6474371438263	1.152099	22.196785	0.16817904	0.0999899	0.077901963	-0.014225316699999999	0.06637039110000001	0.11879290199999999	-0.0242989167	0.033617172599999995	-0.1808773707	-0.0451569743	-0.0863495725	-0.0035469035	0.0492897932	-0.019018596999999998	0.1131328353	-0.0706510967	0.0806572701	0.0223786262	0.029713525499999997	0.0038701016999999997	0.08458867939999999	0.1161278257	-0.0334326726	0.0068940414	-0.0365847054	-0.043828785499999995	0.1084103241	0.0034239132000000003	-0.0576240466	-0.0300053951	-0.0183263997	-0.1858937154	-0.1145194561	-0.1257878697	-0.011361706999999999	0.0154280189	-0.0647335499	-0.012741494099999999	-0.09709659220000001	-0.0963004535	0.0971906842	-0.11270407310000001	0.0631518572	-0.0770161167	0.1002100693	-0.011783406299999999	0.0287308029	-0.0190194442	0.1250836048	-0.024937991099999997	0.08816561449999999	-0.0588599363	0.11703432949999999	0.0623045757	-0.06817951280000001	0.048997273499999994	0.0055635671	-0.06522740099999999	0.011702117199999999	-0.0027122588	-0.1660233039	0.0024422609	-0.0625450087	-0.016899838700000003	0.005845130699999999	0.0965766679	-0.0252721261	0.0462132773	0.018191189099999998	0.041522012000000004	0.0069672086	-0.0335588102	-0.1193165242	-0.0221454254	0.0414198499	-0.12514068820000002	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.00400436	0.00271431	7.367478776100002e-06	1.6034899009600002e-05	-0.00908543	-0.06900733	0.004762011593728901	8.25450382849e-05	0.129613	-0.06522399999999998	0.016799529769000003	0.0042541701759999965	-0.00165547	0.00031650999999999983	1.0017858009999991e-07	2.7405809209e-06	3.5933600000000004e-05	0.0	0.0	1.2912236089600005e-09	-0.000219456	0.00030815800000000005	4.816093593599999e-08	9.496135296400004e-08	0.0	0.0	0.0	0.0
725.6787634321524	2.0072887727266107	4.029208217114303	526609.6676964179	1057.6485754254736	1.224695785314907	1118620.5090995338	1.4998797665680967	771.7072354874185	2.144504273138637	4.598898577509872	595532.057303634	833.832256330534	707.806693142577	1.10963	21.378551	0.1993469	0.136018	0.0458379744	0.0504358547	-0.0534746327	-0.010413794799999999	0.012899251899999999	-0.0156243745	-0.0712581074	-0.0194043652	-0.11909424869999999	-0.09150315199999999	0.0429540139	0.1284971285	0.12805390519999998	0.0522289425	0.086663838	0.0471064978	-0.0843930526	0.1258596293	-0.0992379259	0.0650846159	-0.056312107699999996	0.043509604400000006	-0.042777538399999995	0.0383033279	-0.051728637800000005	-0.017444971200000003	-0.0601138411	-0.0237097667	-0.0810843826	0.0189348292	0.12734081220000001	0.0557094398	-0.0357599524	0.0776527783	0.0038340205	-0.0078647713	0.0259103104	0.0540508089	-0.0402514823	0.0548707467	0.11808222480000001	-0.0242601404	-0.0273181831	0.0613213417	-0.026052784500000002	-0.0914202367	-0.095407325	0.0037996553000000004	-0.025946835499999998	-0.073379885	0.108231559	-0.1283004424	-0.1134826396	0.013323779099999999	0.07813464469999999	0.0544323441	-0.1049863666	0.12254463939999999	0.0221331488	-0.1455587249	-0.063723902	0.0676045286	0.1310516064	0.0398200796	0.0769642034	0.0326218128	-0.005583219699999999	0.0445256338	-0.026027933599999997	-0.048148855	-0.0571300537	-0.0849045634	0.11135085289999999	0.1791116801	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.00405093	-4.6570000000000125e-05	2.1687649000000113e-09	1.6410033864900007e-05	0.119914	0.12899943	0.0166408529403249	0.014379367396000002	0.146817	0.017203999999999997	0.021555231488999998	0.00029597761599999987	-0.00240925	-0.0007537799999999999	5.681842883999999e-07	5.8044855624999985e-06	3.5933600000000004e-05	0.0	0.0	1.2912236089600005e-09	-0.000527614	-0.00030815800000000005	2.7837653299600005e-07	9.496135296400004e-08	0.0	0.0	0.0	0.0
727.6175810934677	1.938817661315284	3.7590139238280664	529427.3443163091	1062.3682899017574	4.719714476283798	1128626.3833887845	22.275704737642847	771.3636313918083	-0.3436040956102033	0.11806377452010575	595001.8518339576	833.2422063897293	718.3712777947032	1.1098	21.381836	0.26393095	0.2198	0.07089503309999999	0.0315517014	-0.0263258917	-0.1071563376	0.049710383600000005	-0.0438237113	-0.071626546	-0.07526837	0.0579384784	-0.0377347751	0.1733246095	0.0439398104	0.0181787433	-0.0712445659	0.002182981	0.0031929944	-0.0239383606	0.1839713625	-0.0633118555	-0.0175155868	-0.0389260053	-0.033859851499999996	-0.0590178494	0.08430848460000001	-0.04387534059999999	-0.034210359700000005	0.1410609622	-0.0193351584	-0.1697650931	-0.0096941354	-0.0927115805	-0.0201111893	-0.052794183700000004	-0.0607373541	-0.1189678709	0.084206694	0.0023883579999999997	0.0264085083	-0.09376764189999999	-0.041090577	0.0092714337	-0.058261747300000014	-0.0363669151	-0.09617132710000001	0.0708112702	-0.0730666912	-0.023356281099999997	0.0514176883	0.0258845082	-0.1718295188	0.0073534962	-0.0751058208	-0.0212589827	-0.057449616399999986	0.1185709785	-0.12483967259999999	-0.0799577283	-0.028694556099999997	0.1363819925	0.043416738200000006	-0.0972947733	0.1081405503	-0.0008158755	-0.0523949475	-0.0879841686	-0.1320404708	0.006159323100000001	0.1304484743	0.041095771499999996	-0.0231017613	0.1231611122	-0.0560241521	-0.0379032496	0.0218567686	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.0106338	-0.006582869999999999	4.333417743689998e-05	0.00011307770243999998	-0.0990206	-0.2189346	0.04793235907716	0.00980507922436	0.146939	0.00012200000000001102	0.021591069721000004	1.488400000000268e-08	-0.00189044	0.00051881	2.6916381609999995e-07	3.5737633936e-06	-0.000211086	-0.0002470196	6.101868278415999e-08	4.455729939599999e-08	-0.000527614	0.0	2.7837653299600005e-07	0.0	0.0	0.0	0.0	0.0
725.76326038547	-1.8543207079977722	3.4385052881093583	526732.3101253475	1076.7736109064765	14.4053210047191	1159441.409144572	207.5132732490013	771.6357414105089	0.2721100187005732	0.07404386227722627	595421.7174221458	836.0438755110217	726.3639571514071	1.212465	23.359819	0.33070751	0.234091	0.061881913	-0.1686368384	-0.0190196121	-0.1704018176	-0.18381468550000002	-0.1187694039	0.0070269875	-0.0519489183	0.0729961294	-0.1838244832	-0.023480475	0.0080018252	-0.0087949341	0.0064589577	-0.1328401627	0.0612972992	-0.1009385532	0.024746121200000002	0.125868729	-0.09459467740000001	0.0502937901	0.0224306686	-0.0144114204	0.0150591161	0.10218652710000001	0.1355440226	0.0344257293	0.10936960720000001	-0.047071389299999995	-0.0396606824	0.0609722909	0.1066855202	-0.0412630638	-0.1990949521	0.0359848373	-0.11514517980000001	-0.0069213405	-0.014631808	0.0170849249	0.0673636404	0.0999761344	-0.0283089148	0.0142180968	0.0494813987	-0.060738465400000004	0.0074905525	0.0557998071	-0.1721251768	-0.071279072	-0.1061582128	0.0301433482	-0.0222946476	0.0748575881	-0.0990783366	0.0934628137	0.0061723385	0.0723788303	-0.0813598373	0.1164204084	-0.0249484695	0.11804420730000001	-0.059278541500000004	0.0889224314	-0.0066039187	-0.06025402410000001	0.1766648282	0.0844160866	0.0309613291	0.019616861399999998	0.02880262	-0.013261101899999999	-0.0474254684	-0.0138946252	0.0290016971	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.00395559	0.0066782099999999995	4.459848880409998e-05	1.56466922481e-05	0.123301	0.22232159999999998	0.049426893826559994	0.015203136601	0.198129	0.05118999999999999	0.039255100641000004	0.0026204160999999987	-0.00278199	-0.0008915499999999999	7.948614024999997e-07	7.7394683601e-06	-0.00032989	-0.00011880400000000002	1.4114390416000006e-08	1.088274121e-07	-0.000527614	0.0	2.7837653299600005e-07	0.0	0.0	0.0	0.0	0.0
721.6739098091803	-4.089350576289689	16.722788135800815	520813.2320992688	1059.608958922218	-17.164651984258402	1122771.1458282268	294.62527774070577	769.7742239239992	-1.8615174865096835	3.4652473525813288	592552.3558177953	833.6749995093937	704.1483433322238	1.222171	23.54681	0.27367736000000004	0.222819	-0.019941567900000002	-0.08976630779999999	0.15334041539999999	-0.17272819809999998	-0.1071662199	0.1380136152	-0.0733740637	-0.09352797939999999	0.0796112188	-0.0314465694	0.0847071607	-0.17085504329999998	0.0074319025	0.09842555789999999	-0.033722095099999995	0.1298253301	-0.0046929994	-0.0773395799	0.1711228852	0.0075913267000000005	0.050171339599999996	0.0772125808	-0.026042047000000002	-0.0083098271	-0.0458974666	-0.0921788004	0.0257722609	-0.0531872158	0.0625643328	-0.15273671960000001	0.0343029716	-0.0335910477	0.14203665699999998	0.1690505543	0.060072473499999994	0.0136309972	-0.076670237	-0.0024778193	-0.0857437457	-0.0406958679	-0.0204898525	-0.0255896192	0.17902434420000002	0.076274708	-0.028118576	-0.20925201079999997	0.1347289207	-0.1012149722	0.190180822	-0.0325363688	-0.0235927167	-0.040374497200000005	0.026574953999999998	-0.08536797189999999	-0.042384074199999996	0.0941962957	0.0787662923	0.0031255944	0.0022487139999999997	-0.09700233650000001	0.0308753755	-0.045931915	0.0274925327	0.0196240928	-0.021185784300000003	0.047862387199999995	0.13677700480000002	-0.0187428117	0.18018790070000001	-0.0694365518	-0.014604599199999999	-0.0723848884	0.0181971844	-0.0519166233	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.00392508	3.0510000000000092e-05	9.308601000000052e-10	1.54062530064e-05	-0.0954519	-0.2187529	0.04785283125840999	0.009111065213610001	0.194675	-0.003454000000000013	0.037898355625	1.1930116000000085e-05	-0.0017966999999999996	0.00098529	9.707963841e-07	3.2281308899999992e-06	-0.000373399	-4.350900000000001e-05	1.8930330810000007e-09	1.39426813201e-07	-0.000527614	0.0	2.7837653299600005e-07	0.0	0.0	0.0	0.0	0.0
721.0008852559743	-0.6730245532060053	0.452962049218143	519842.2765398986	1064.3067500385844	4.697791116366262	1132748.8581776938	22.069241373009767	769.4806784035919	-0.2935455204072923	0.08616897255118806	592100.5144364521	833.2276473987645	689.7482479763468	1.116311	21.507275	0.30228077000000003	0.211353	-0.0576837737	-0.1228266957	-0.0029806109999999998	-0.0437466867	-0.1512557769	0.0600290599	0.0897774523	0.0164136241	0.0394491634	-0.08889095300000001	-0.1147646746	-0.0765389891	0.0358883238	-0.0069112856999999995	-0.1277350556	0.1519504593	0.046285065800000004	0.0028919370000000002	0.0085924066	-0.1094702723	0.0231284214	0.0558907473	0.07510021759999999	0.034305969900000004	0.0490062012	0.0074783152	0.12338116199999999	0.11357141009999999	0.012698873700000002	-0.026262448900000002	-0.058293715499999996	-0.0315848303	0.0214678388	-0.0115113974	0.0969227729	-0.0104732682	0.20692758739999997	-0.14270742720000001	-0.0109658942	0.0213705669	-0.06336763849999999	-0.13456746619999999	0.059831579100000004	0.0028923331	-0.028583294500000002	-0.0398051131	0.0348086259	-0.1372270051	-0.0016491773	0.06162181	-0.0329293462	0.0439024571	0.0924137461	-0.06282628400000001	0.0109068635	0.1196677834	-0.0796354775	-0.06854695179999999	0.0711288778	-0.0275467512	-0.0798238597	-0.012762278	-0.0408873553	-0.0677599456	-0.0072675894999999985	0.1945729436	0.0727364365	-0.089827294	-0.0027014227	-0.0945255014	-0.0831354083	-0.1219312061	-0.022344090499999997	0.0702641971	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.0132988	-0.00937372	8.786662663839997e-05	0.00017685808144	0.104181	0.1996329	0.03985329476241001	0.010853680760999998	0.232841	0.038166000000000005	0.054214931281	0.0014566435560000007	-0.00284144	-0.0010447400000000004	1.0914816676000008e-06	8.0737812736e-06	-0.000430822	-5.7422999999999975e-05	3.297400928999997e-09	1.8560759568399998e-07	-0.000527614	0.0	2.7837653299600005e-07	0.0	0.0	0.0	0.0	0.0
719.8163456374173	-1.1845396185569823	1.4031341079311217	518135.5714468058	1053.3444006642674	-10.962349374317	1109534.426410765	120.17310380458832	767.6736083635545	-1.8070700400373882	3.265502129600727	589322.7689779201	828.6226352702388	674.7726222701776	1.287106	24.797869	0.23112503	0.15053699999999998	-0.0795553797	0.09436980119999999	0.0813072804	0.0468666633	0.056278199699999996	0.1152220566	0.1375020063	0.1395755131	0.004183812800000001	0.0865903651	-0.030401062000000006	-0.0979389787	-0.0645119035	-0.0051276612	0.062179903099999996	-0.0311128414	0.0405576224	0.0462303942	0.058836380199999996	-0.081747852	0.0028314219	-0.03969951	0.0579791022	0.09986128820000001	-0.012358905600000001	0.0945054194	-0.0065416399	0.076618637	-0.058684935599999995	-0.08353828469999999	-0.0178644924	0.0818322202	-0.0781269215	0.025677930699999997	0.07073056900000001	-0.0688523829	-0.09305913869999999	0.0356126226	-0.11879430490000001	-0.10043952169999999	-0.09084575130000001	-0.049872824	0.05189939	-0.018624238600000002	-0.0711890268	-0.14042851720000002	0.1017221643	0.0487588822	0.0544686093	0.1147802511	-0.1242243464	-0.0095407331	-0.0274174684	0.0016912992000000001	-0.029807366000000002	-0.08816613960000001	-0.0057050884	-0.0015089213	0.0433197894	0.0609989195	-0.08419212029999999	0.000660175	0.019279530700000002	0.054760455199999995	-0.0414404963	0.1469384974	0.12778057710000001	0.0438842438	0.00010875870000000001	-0.055581537599999994	0.0341532961	-0.0573804825	-0.0793722284	0.038518425499999995	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.0231786	-0.009879799999999998	9.761044803999997e-05	0.0005372474979599999	-0.0388972	-0.14307820000000002	0.02047137131524	0.0015129921678399998	0.24514	0.012299000000000004	0.0600936196	0.00015126540100000011	-0.0018737000000000005	0.00096774	9.365207075999998e-07	3.5107516900000015e-06	-8.12014e-05	0.0003496206	1.2223456394435998e-07	6.593667361959999e-09	-0.000527614	0.0	2.7837653299600005e-07	0.0	0.0	0.0	0.0	0.0
722.3087398919931	2.4923942545758564	6.212029120242739	521729.915724359	1052.218276321635	-1.1261243426324654	1107163.3010252723	1.2681560350694023	767.6013510046851	-0.0722573588694786	0.005221125910792618	589211.8340642177	828.8458512220018	686.7332787452648	1.094057	21.078512	0.12350243000000002	0.057753699999999984	-0.0589278646	-0.0393625169	0.0190457672	0.1256064499	0.0369110654	0.0625895838	0.0461321071	0.0024649185	-0.1488416673	0.0962879342	-0.0780429774	-0.0280953325	0.0451339721	0.069197384	0.0278343573	-0.024075568399999997	-0.1107512054	-0.0268323297	-0.048594104900000004	0.0391994627	0.055680925	0.13673299490000002	-0.0656225399	-0.054567927300000006	-0.0002203253	0.0935734618	-0.0549696937	0.0190219518	-0.0920446195	0.009626381	-0.044750771200000004	-0.0624284979	-0.0033447427	-0.0393710794	-0.0109029266	-0.1226003806	-0.1440939336	0.051854768600000004	0.0787024997	-0.0495613633	-0.0061016738000000004	0.0429141688	-0.0211348669	0.0739083368	0.0792707692	-0.06488918519999999	0.0450770237	0.0343756219	0.0197914399	0.113024037	0.06064848530000001	0.057525395599999994	-0.0068403644999999996	0.0868410921	-0.0045636078	-0.049953770599999996	0.08325909179999999	-0.0090224897	-0.1460167073	0.0733230665	-0.0350082702	-0.0385853744	0.0756821451	-0.029668457599999996	0.048833074000000004	0.028689347599999998	0.036128866	-0.0849277521	-0.0756978651	0.029584164399999998	-0.0341571373	-0.0447291745	0.0883373752	-0.0388738439	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.015591399999999997	0.007587199999999999	5.7565603839999977e-05	0.00024309175395999995	-0.0021948	0.0367024	0.0013470661657599998	4.817147040000001e-06	0.210889	-0.034251000000000004	0.044474170321000005	0.0011731310010000002	-0.00264135	-0.0007676499999999999	5.892865224999999e-07	6.9767298225000015e-06	-0.000212788	-0.00013158659999999998	1.7315033299559995e-08	4.5278732944e-08	-0.000527614	0.0	2.7837653299600005e-07	0.0	0.0	0.0	0.0	0.0
