global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
728.1926557677353	1.3647803943364352	1.862625524765116	530264.5439140676	1070.807763919447	-2.5432098081068943	1146629.2672701664	6.467916128051107	768.5249282206229	1.0716906151197918	1.1485207745358377	590630.5652965136	832.1387338188903	714.6794533341954	1.111187	22.577124	0.22747595	0.125607	0.0919999537	-0.0484580039	-0.07502665730000001	-0.0117535528	0.055758022000000004	0.1040204726	0.0416640125	0.0067367131000000005	-0.0045710028000000005	-0.0375781963	-0.0490841313	0.0021721432999999997	-0.1213953451	-0.10281769140000001	-0.0149171353	-0.0758200634	-0.0775241229	-0.10467587029999999	-0.06469315440000001	0.044284535	0.0071162339	0.0770892545	-0.06047721530000001	0.021585857000000003	0.0251308128	0.010753509	0.1046801	0.0004930513	0.060345983	0.0132819941	0.080378132	0.0261212919	-0.048569753	-0.13758407460000002	-0.009900936400000001	0.0493920315	-0.0318646551	-0.0499424864	-0.13803240960000002	-0.17337045280000002	-0.1657532953	-0.0751153462	-0.0312326442	-0.0037630128000000003	-0.0043216294	0.1824017547	0.0194115598	-0.032035715	-0.0792543883	-0.0158357744	-0.1249068831	0.060430880599999987	0.0307930823	-0.1223047272	-0.0730416374	-0.0016676556	0.0218297606	-0.0236364528	0.026861569300000002	0.11288705439999999	-0.10734047349999999	0.129871359	0.044108792800000005	0.0782833134	-0.042823188899999996	0.1033838166	0.0012869755	-0.0462501622	-0.1361820218	0.060199705	0.048245172	0.0579808642	0.0484838554	0.0862941908	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0131173	0.0120177	0.00014442511329000002	0.00017206355928999997	0.030772900000000006	0.1148134	0.013182116819560002	0.0009469713744100004	-0.0940055	-0.0430595	0.00883703403025	0.0018541205402499996	-0.000593309	-0.000917513	8.41830105169e-07	3.52015569481e-07	-0.000961333	0.00018274700000000006	3.3396466009000016e-08	9.24161136889e-07	0.000261141	5.1446999999999984e-05	6.8194621881e-08	2.646793808999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.723446578625	-1.4692091891103018	2.1585756413661508	528126.9678071156	1066.6600349125054	-4.147729006941745	1137763.6300795472	17.203655915025955	769.0393422634302	0.5144140428072888	0.2646218074373391	591421.5099489694	832.3784822687677	710.7286144826272	1.189434	24.166945	0.19317908600000006	0.0880137	0.08518034599999999	0.051696535300000006	0.0556828028	-0.0193094834	0.08626296650000001	0.09779135779999999	-0.0456861067	0.005950126	-0.051880086	-0.0013348066	0.0515880799	0.1830556227	-0.0533245979	0.055937289400000006	-0.0592553605	0.08126118639999999	0.0267543117	-0.0659040987	0.0316253341	-0.0404949557	-0.0738316788	-0.0096637971	0.0067836641000000005	-0.0472998851	-0.0307849238	0.026542745899999998	-0.011792155	0.0391452227	0.0431577246	0.1458060258	0.11313415689999999	0.1332089008	-0.020505536799999998	-0.0659282434	-0.0065774516	0.0225296669	-0.038670979700000004	0.0103303253	-0.017602418600000003	-0.0800832856	0.0147361531	0.0387634189	0.013775536699999999	-0.08854515539999999	-0.1095638481	0.1538064897	0.0054764755	-0.034566127099999996	-0.10512770910000001	0.0897497065	0.06890613599999999	-0.040966783900000005	0.1257375406	0.0109278044	-0.0028368575	0.0470292583	-0.0184474163	-0.033506314	0.0357513058	-0.1117414332	-0.0684465656	0.0135590332	-0.0509401022	-0.0186557799	0.0303846807	0.0494671955	-0.0816606366	-0.027984843500000002	0.0101862729	-0.006771093000000001	-0.0939512461	-0.0512556511	0.143599137	-0.0100148397	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.000705564	-0.012411736000000001	0.000154051190533696	4.97820558096e-07	-0.0422364	-0.07300930000000001	0.00533035788649	0.00178391348496	-0.0573076	0.036697899999999985	0.00328416101776	0.0013467358644099995	0.000227986	0.000821295	6.74525477025e-07	5.197761619599999e-08	-0.000565739	0.00039559400000000003	1.56494612836e-07	3.20060616121e-07	0.000465455	0.000204314	2.16648357025e-07	4.1744210595999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3431803080427	-0.3802662705822968	0.14460243654256855	527574.4155800019	1066.8937780881568	0.2337431756513979	1138262.333723221	0.05463587216360025	767.9582894018957	-1.081052861534431	1.1686752894317818	589759.9342610858	833.1325567139023	707.5823432233302	1.272292	25.850454	0.109328576	0.0657371	0.0488752555	-0.0429506779	0.0679478141	0.0072192622	0.1562775993	-0.0327256058	0.045943811900000006	-0.0247603914	0.058220707999999996	0.0604617788	-0.0163090519	-0.031211162200000007	0.07527575480000001	-0.1109742143	-0.1048526694	0.0796382628	-0.030742644500000006	0.1502473947	-0.13933514689999998	-0.11845385289999999	-0.005125213	-0.061020051	0.044321341900000005	-0.1543313675	-0.09476669630000001	-0.0032703909	0.0974934439	-0.04478792349999999	0.0667988096	-0.0845214502	-0.10504942369999999	0.0825742689	0.0361992536	0.0233908594	0.1632899062	0.0128842818	-0.049393270700000005	-0.0650209031	-0.129369671	0.1588720939	-0.0708352287	-0.0571282892	-0.0543039164	-0.0025025717	0.07318884190000001	-0.0298088175	0.011789611200000001	0.12800311279999999	-0.05874471780000001	0.0025878469	-0.11656940380000001	0.006159896	0.014118728600000003	-0.0306785712	0.2206940422	-0.0357726582	0.0080427154	0.0343149476	0.0149339646	0.0545935616	-0.13073433710000001	-0.051504836799999995	-0.0712504702	-0.028465752	-0.09341157630000001	-0.0062657123	0.027166212000000002	0.1676342534	0.1193805607	0.0045498326	-0.0208542349	0.1167496452	-0.0436562126	-0.18442074579999998	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.00756257	0.0068570060000000006	4.701853128403601e-05	5.71924650049e-05	-0.0603073	-0.0180709	0.00032655742681000005	0.00363697043329	-0.120852	-0.0635444	0.014605205904000001	0.004037890771360001	9.06316e-05	-0.00013735440000000001	1.886623119936e-08	8.214086918559999e-09	-0.000503062	6.267700000000002e-05	3.928406329000003e-09	2.5307137584400003e-07	0.000248361	-0.000217094	6.168318632100001e-08	4.712980483599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.0046868403313	-0.33849346771148703	0.11457782768334752	527082.8053141275	1063.7243434788923	-3.1694346092644983	1131509.4789096005	10.04531574240361	768.4539152631226	0.495625861226813	0.24564499431682005	590521.4198832223	832.0311397116611	696.6266711948331	1.016269	20.648571	0.119360269	0.0678312	0.033761649	0.0415703335	-0.025758954900000002	-0.026167501800000003	0.1348229396	0.005175257700000001	-0.0166165255	-0.0054417306999999995	-0.0184226117	-0.0186017121	-0.0710036237	-0.0280898058	0.1352009032	0.0689728487	-0.1050852143	0.1390829405	-0.1150101646	0.06681661629999999	-0.0588926824	-0.0109462318	0.068490628	-0.046934379299999995	-0.0486349915	-0.10674833689999999	0.0053432552	-0.1053645607	-0.0276391192	-0.015981223500000002	0.06731290820000001	0.055479403899999995	0.1251166809	-0.0092505309	-0.06270876730000001	0.029214054	-0.1707439077	-0.0057857707	0.010547638	0.0336856456	-0.013475711000000001	-0.0037081124	-0.0074660931000000005	0.0116186522	0.0093002922	-0.1433342811	-0.04840774230000002	-0.0329384598	-0.0038382701	0.0358144267	-0.0319350425	0.044443677800000005	-0.08481789070000001	-0.1430881267	-0.07150277669999999	0.0351305873	0.0327052197	0.0988497412	0.1090072599	-0.0517138679	-0.0343024324	0.0276017496	-0.11120597119999999	-0.058226103	-0.0365064767	0.043523119000000006	0.048886203499999996	-0.0908700534	0.1311904293	0.0562172915	0.0053726967	0.042668978899999994	-0.061316827000000004	-0.0042092499	0.0163770739	0.1312891507	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0172456	0.00968303	9.376106998089998e-05	0.00029741071936	-0.0008843409999999998	0.059422959	0.0035310880563156812	7.820590042809995e-07	-0.10506	0.01579200000000001	0.011037603599999998	0.00024938726400000047	-0.000287236	-0.00037786759999999987	1.4278392312975994e-07	8.250451969599997e-08	-0.0004087780000000001	9.428399999999991e-05	8.889472655999985e-09	1.6709945328400007e-07	0.000465455	0.000217094	2.16648357025e-07	4.712980483599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.7897125023187	1.7850256619874472	3.186316613953724	529677.8656242078	1063.6102199090378	-0.11412356985442786	1131266.6998949521	0.013024189196318472	767.8067101742269	-0.6472050888957028	0.4188744270924946	589527.1441885693	831.1975306559548	703.0392122297409	0.929355	18.882645	0.330050239	0.20058	0.047273752	0.0959937969	0.055225045800000004	-0.08824785019999999	0.10653028199999999	-0.0413310083	0.0996294917	-0.1302790332	-0.026063331699999998	-0.0166891167	-0.1954243963	-0.09087531970000001	-0.040275833	0.042518900000000005	-0.0148907244	0.020653468799999998	0.0197203623	0.262917899	0.049520796	0.0688347649	0.0992248849	0.1500184111	-0.0422251472	-0.0918038347	-0.0432196211	0.2018522752	0.0407200738	0.0300332717	-0.07819953	-0.034891996099999996	-0.0057037234	0.0210399883	-0.1059049495	0.014591602	-0.0886700758	0.11590866789999996	-0.0200383884	0.0113767411	0.010838836299999998	0.0964542565	-0.0018979763	-0.0761086691	0.0377691774	-0.10082548289999999	0.0100076976	-0.04233495	-0.0961206257	0.0511010075	-0.057419041	-0.0278286765	-0.13706946650000001	-0.0265511174	-0.0865191792	0.1102758407	-0.039509914300000004	-0.018663656299999998	0.0727104339	0.0764074036	0.0102504136	0.0415500513	0.028766742	-0.1602733714	-0.019419636599999998	-0.1098397715	0.0366343302	0.14956176570000002	0.1916955062	0.0952219201	0.0880150759	0.037826335600000004	0.1338849172	-0.0008148119	-0.0503462959	-0.0558958679	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.00401317	-0.01323243	0.0001750972037049	1.61055334489e-05	-0.159676	-0.158791659	0.025214790967972283	0.025496424976000003	-0.185203	-0.08014300000000002	0.034300151209000006	0.006422900449000004	0.00117155	0.0014587860000000001	2.128056593796e-06	1.3725294025e-06	-0.000507655	-9.887699999999991e-05	9.776661128999986e-09	2.57713599025e-07	0.000465455	0.0	2.16648357025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.558396837184	0.7686843348652701	0.5908756066672627	530797.3376019676	1080.8840992266578	17.273879317619958	1168310.4359610234	298.3869066796985	769.6548940430188	1.8481838687919208	3.4157836128626715	592368.6559243704	832.8245236148165	715.2218209598037	1.264133	25.684673	0.4721486799999999	0.306436	0.0619866506	-0.10405543310000001	0.0609308025	0.1079107399	0.0351158452	0.0188544605	0.1315492433	0.1196481766	-0.0732525652	-0.0482041109	-0.16752557070000001	-0.1521831199	-0.0382265021	0.0686326201	0.0425326551	0.034113253999999996	-0.0102268385	-0.09099201119999999	0.1883151764	-0.0182331265	0.025886224399999998	0.09661421210000001	0.0468638751	0.0588428111	-0.013367096799999999	-0.0394470638	0.011126758899999999	-0.0818843297	-0.08716011679999999	-0.0613288149	-0.0555209196	-0.11446850210000001	-0.060825208099999986	-0.0013747929	-0.044105571100000004	-0.0242213648	-0.1663382411	0.0387437812	0.0773037006	0.11284041189999999	-0.1036120147	0.0924419945	-0.0984215788	0.042855547	0.0690289967	-0.0347789966	0.11395167460000001	-0.016625813200000002	-0.0421968496	-0.1036906891	-0.10493851550000001	-0.0533867024	-0.09336105410000001	0.1521544268	-0.1543194657	0.0519007745	0.1002330558	-0.0084263588	-0.0679818851	-0.0260897091	0.1140026207	0.0343091129	-0.0365717422	-0.1128778776	-0.0019896526	0.0699361762	-0.018281158	-0.0019074629	0.0091896045	0.0647965566	0.023568874500000003	0.017699044599999998	-0.0989366167	-0.1377917383	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.0172533	0.01324013	0.00017530104241689998	0.00029767636089	0.127052	0.28672800000000004	0.08221294598399999	0.016142210704	-0.115945	0.069258	0.013443243025	0.004796670564	-0.000293279	-0.001464829	2.145723999241e-06	8.601257184100003e-08	-0.000145844	0.000361811	1.3090719972099998e-07	2.1270472336000003e-08	0.000233644	-0.000231811	5.4589518736000004e-08	5.3736339720999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.5986575740171	-1.9597392631668529	3.840577979597759	527945.6091883638	1063.2908032319376	-17.59329599472016	1130587.332237619	309.52406395783663	768.7586022484873	-0.8962917945315212	0.8033389809445346	590989.7885310479	832.4945465503961	694.7721486699772	1.279568	25.998274	0.39777057	0.301018	-0.0106211868	0.0624978083	0.1832721382	-0.03444293	0.14201093380000002	-0.066826667	-0.0077782379	-0.090487347	-0.055021842	0.0288677702	-0.1187138415	-0.1102508051	0.061101672999999995	0.0959346049	0.0063392684	-0.032718946	0.026198366400000003	-0.2022939939	0.0497953942	0.0458040965	0.09259264560000001	-0.0426939255	-0.0067465205	0.0459794533	-0.0100188087	-0.0544526427	-0.0075552141000000015	-0.0323109609	0.0951880901	-0.025708096	-0.006834724699999999	-0.06871462889999999	0.0916251998	-0.0019289837	-0.0092837831	-0.0795914269	0.13349307400000002	0.04708829900000002	0.049551674299999994	-0.0208141334	-0.08239945139999999	0.06284188019999999	0.0611371379	0.0522436649	0.0182719769	0.1379972747	-0.0385958661	0.1051794016	-0.0662994922	0.0327406541	-0.061181821399999996	-0.0805912834	-0.011551778899999999	0.07931472690000001	-0.0823317734	0.0262664351	0.1052593425	-0.024449913599999998	-0.0140829724	-0.0434265225	0.20384396219999998	0.1279131876	0.1577490676	0.0121513221	-0.0662632935	0.1444540969	-0.0376840503	-0.0861923974	0.0640917976	-0.0615899302	-0.09272465070000001	0.1352045929	0.008649272099999999	0.0574118588	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.008368	-0.008885299999999999	7.894855608999998e-05	7.0023424e-05	-0.168874	-0.295926	0.08757219747600001	0.028518427876	-0.161184	-0.04523899999999999	0.025980281856	0.0020465671209999987	5.92924e-05	0.0003525714	1.2430659209796e-07	3.5155886977599993e-09	-0.000627284	-0.00048144	2.317844736e-07	3.93485216656e-07	0.00011325	-0.000120394	1.28255625e-08	1.4494715236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.3459926122098	-1.2526649618073409	1.5691695065397862	526126.8089985918	1071.760841211038	8.470037979100425	1148671.3007533918	71.74154336740362	768.8124829319362	0.053880683448937816	0.0029031280489246413	591072.6339119687	833.3297580715289	693.4321438476923	0.915735	18.605925	0.205459145	0.115293	-0.0343871927	-0.0185681878	0.1793792548	0.025847934399999998	0.0983219609	-0.0746842054	0.1011846466	-0.005632288199999999	-0.006455045600000001	0.1635063275	-0.0196712634	-0.0051220452000000005	0.023789775899999997	0.042610794199999996	0.10492462150000001	0.0515290505	0.0660139367	-0.10631707550000001	0.10490625029999999	0.0605900273	0.035464219500000005	-0.0783440323	-0.1599289876	-0.0092835437	0.053292460199999996	-0.0024140339	0.1527713429	0.09793521570000001	-0.0816483043	-0.1072327342	0.0063731688	-0.0805048828	0.082534204	-0.0214248184	-0.080589644	-0.0036175706	-0.05182868349999999	-0.0031440712	0.16334824	-0.058285135099999996	-0.0055154383	-0.0854689148	-0.007351527900000002	0.08773943699999999	0.0070779514	0.014474988500000001	0.027548176400000002	0.1356253102	-0.056583187699999996	-0.0136170104	0.012101366399999999	0.0856821199	0.022025524900000003	0.14769352289999998	-0.08518588880000001	0.0845174717	0.010712931699999999	0.01351358	0.071448859	-0.0183182206	0.0613085704	0.0623318957	0.15170238279999998	-0.0622413031	-0.024388777200000003	-0.1675335208	0.10455833169999999	-0.0837067838	-0.021171144399999998	-0.12349190089999999	0.0449295165	0.031980478300000004	0.0065870613	-0.0376722519	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.030898400000000006	0.022530400000000003	0.0005076189241600001	0.00095471112256	-0.0638388	0.10503519999999998	0.01103239323904	0.00407539238544	-0.134427	0.026757000000000003	0.018070618329	0.0007159370490000003	0.000619726	0.0005604336	3.140858200089601e-07	3.84060315076e-07	-0.000224062	0.000403222	1.6258798128399994e-07	5.0203779843999997e-08	5.41747e-05	-5.90753e-05	2.9348981200900003e-09	3.4898910700900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.3589334562132	0.01294084400342399	0.00016746544352095466	526145.5823447353	1080.4088537657901	8.648012554751858	1167283.291295508	74.78812114714577	770.0090671880048	1.1965842560686042	1.4318138818712547	592913.9635517413	835.7112179160376	692.3352162338555	1.20971	24.578915	0.32929305	0.208693	-0.0630762422	-0.1440052976	0.0440428449	0.1353543317	0.052264266	-0.053304970800000004	-0.021101187900000002	0.138779732	-0.036089139900000004	0.0796073802	-0.0800963146	-0.0221478154	0.1519684112	0.0009548753	0.0732725496	-0.06297896509999999	-0.034234131200000004	-0.0194171733	0.012912768400000002	0.0033485984	-0.0715151198	-0.0348258907	0.1077652583	0.0151637599	0.0373411273	0.0062718916	0.1089297439	0.0443009596	0.0443636204	0.0515789309	-0.10684888779999999	-0.05371304650000002	-0.015096686399999996	-0.0584716003	0.0969327619	0.0805058491	0.1011553962	-0.0829255804	-0.016583016399999997	-0.0886287116	0.08744522800000001	0.007747144799999999	-0.0289324961	-0.11915936640000001	0.0947254717	-0.0281815563	0.1393960034	0.0666543604	0.0452953385	-0.040742572000000005	0.0401194245	-0.0617479943	-0.034242064100000004	0.037075790899999995	-0.005534224399999999	0.1332098934	-0.0124761622	0.0845024844	-0.0983034455	0.0437252999	-0.017480405	0.0054566484	0.0672038421	0.0448793863	-0.1592763409	0.0733267008	0.0542845925	0.0189120641	-0.0002138397	-0.11179345480000001	-0.1108724556	0.0300479591	0.0294426388	-0.041976248	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.013226000000000005	-0.017672399999999998	0.00031231372175999985	0.00017492707600000014	0.11861	0.1824488	0.033287564621439995	0.0140683321	-0.0708497	0.06357729999999999	0.00501967999009	0.0040420730752899975	-0.0006639910000000001	-0.0012837170000000002	1.6479293360890003e-06	4.4088404808100005e-07	-0.000252236	-2.8173999999999975e-05	7.937742759999988e-10	6.362299969599997e-08	5.41747e-05	0.0	2.9348981200900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.6438517526524	0.28491829643917305	0.08117843564580046	526558.9995864254	1067.9912071472834	-12.417646618506524	1140605.2185439116	154.1979475421065	768.1047098407239	-1.904357347280893	3.62657690614272	589984.8452795027	832.9223067092288	669.6986832822795	1.491615	30.306646	0.4123792000000001	0.31719400000000003	-0.0832626445	0.1019821107	0.0591204052	-0.0515633005	0.0789985622	-0.09675148210000001	-0.0025109348	-0.1081093513	0.0157894952	0.1036873407	0.0705394746	0.0034048351	0.026902674300000002	0.09819393369999999	0.0602252001	0.0957535157	-0.0305411673	0.0662262007	0.1123616325	0.0322708593	0.014317361399999999	-0.077512834	-0.0743633895	0.1052397261	0.0339532421	-0.09399785869999999	0.0942094775	-0.0257947556	0.0477081533	0.1362973858	0.0092890361	-0.0295795841	0.0895904265	-0.0860008475	-0.0505599864	-0.010970986499999998	0.0112229653	-0.0302078611	0.0029037756	-0.16714796710000002	0.0071183022	-0.0721168277	-0.05237397	0.0357249755	-0.0491225583	-0.1013112371	-0.0680586587	0.0852905317	-0.0062498087	0.0876948891	0.0822580864	0.0354766807	-0.050366568099999995	0.045002704500000004	-0.0617970287	0.1291610511	0.0650721466	-0.0432259942	-0.1306824564	-0.09085180820000001	-0.0137665325	-0.1210994877	0.0545844257	-0.10455320130000001	-0.0491982068	0.039102446299999996	0.1649818061	-0.0523542649	-0.0020816603	-0.0063569119	-0.1358225532	-0.10773330730000001	0.0210640044	0.0482187526	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.013209299999999998	-1.670000000000664e-05	2.788900000002218e-10	0.00017448560648999995	-0.190851	-0.309461	0.09576611052100001	0.036424104201	-0.109495	-0.038645300000000014	0.011989155025000002	0.0014934592120900009	0.000540252	0.001204243	1.450201203049e-06	2.9187222350399995e-07	-0.000333117	-8.088099999999999e-05	6.541736160999998e-09	1.1096693568899999e-07	5.41747e-05	0.0	2.9348981200900003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.8531080134317	-1.7907437392207155	3.2067631395581913	523963.3219807048	1080.6889899507164	12.697782803433027	1167888.6930006996	161.2336881231595	768.6885446222537	0.5838347815298448	0.3408630521240016	590882.0786334786	832.5989684301477	679.5696842298897	1.449	29.440792	0.364626895	0.216358	-0.0940188876	-0.1109475159	0.0473725746	0.10752967109999999	-0.043491513899999994	0.0106592824	-0.0817392269	0.07754777639999999	0.050584516600000004	0.06633393	0.075886784	-0.0095493075	-0.0711251224	0.036734191400000005	0.1152090848	0.06398523610000001	0.121981825	0.046740799900000005	-0.0112256557	0.0336589976	-0.08949541960000001	0.0560798662	0.0273308347	-0.0794326668	-0.10066816890000001	-0.0173022153	-0.0779197779	-0.0839639869	0.046104260099999995	0.0047134283	-0.0556140708	0.029697885499999997	0.28757246399999997	0.043821709199999996	-0.0606499679	-0.1813556009	0.06445219999999999	0.0915507943	-0.1215673646	0.024307531400000002	-0.032836962000000004	0.0676173705	-0.0646452216	-0.0720530908	-0.033106118999999996	-0.0363968499	0.1004514319	-0.0320099935	0.0080240949	0.0626505779	0.0790089073	0.1462557592	0.07718020240000001	0.1067352138	0.0468301733	-0.0785540389	0.010283413199999999	0.0678914338	-0.0408926536	-0.0396179891	0.0914066058	-0.027159428500000003	0.0356399024	0.0140181325	0.053625279000000005	0.0782371747	-0.0396419107	0.041739360499999996	0.1824689722	-0.041463839100000004	-0.06618032459999999	0.0234121366	-0.0881700224	-0.0161554872	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00482699	-0.01803629	0.00032530775696409985	2.32998324601e-05	-0.0189441	0.1719069	0.02955198226761	0.00035887892480999993	0.00955376	0.11904876	9.12743301376e-05	0.0141726072575376	1.97364e-05	-0.0005205155999999999	2.7093648984335993e-07	3.8952548495999997e-10	0.000191047	0.0005241639999999999	2.7474789889599986e-07	3.6498956209000014e-08	0.000122194	6.801930000000001e-05	1.4931373636000002e-08	4.626625172489999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.8464429198117	-0.00666509361997214	4.4423472962993326e-05	523953.67292766424	1072.2105462695872	-8.478443681129193	1149635.4555317266	71.88400725407953	768.2015804311795	-0.4869641910742075	0.2371341233885573	590133.6681769621	832.5151169739363	661.5551476069569	1.119514	22.746292	0.186601135	0.08155520000000001	-0.1332981413	-0.0341731334	-0.07466494530000001	0.0165329136	0.018177144699999998	-0.0026053691	-0.12012164800000001	0.0599044794	0.08083562309999999	0.024561731200000003	0.012695449099999999	-0.0169818453	0.0206280268	0.0798542532	0.034381031400000005	-0.040693872	-0.1709396773	0.0406038041	0.028678071	0.1566166677	0.010606868799999999	0.005682396700000001	0.1221667798	-0.042667992800000006	0.0021869066	-0.0125663532	-0.07045714900000001	-0.1183224575	-0.0026342378000000005	0.0609168983	0.1050255876	0.0313252132	-0.0248090588	-0.043942668600000005	0.0586262812	-0.0167499526	-0.0298887512	0.0422287929	-0.008538438399999999	-0.0490925294	-0.0835221582	0.1288736718	0.1528497523	0.0056989164	0.050624681399999996	0.0151676344	0.0312001091	-0.0244779215	0.09929804019999999	0.1198734473	-0.0061107315	-0.0370612546	-0.06269603139999999	-0.0336239383	-0.047989870899999995	0.1779846619	-0.0101026838	0.0164565273	0.0179115423	0.11406986720000001	0.0514496826	0.1155221448	-0.08604189949999999	0.0320449243	0.05974957650000001	0.1088508203	0.0718919261	-0.0173555998	0.0623671866	0.0636694483	-0.0715435923	0.1303283988	0.0462609288	-0.0665517754	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.0116384	0.01646539	0.0002711090678521	0.00013545235456	0.0350709	0.054015	0.002917620225	0.00122996802681	-0.0432734	-0.052827160000000005	0.00187258714756	0.0027907088336656003	-0.000911724	-0.0009314604	8.676184767681601e-07	8.312406521759998e-07	-7.5345e-05	-0.000266392	7.096469766399999e-08	5.676869025000001e-09	5.41747e-05	-6.801930000000001e-05	2.9348981200900003e-09	4.626625172489999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
