global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
681.1314299954279	-1.1110057195373884	1.23433370884479	463940.02492761647	1069.7280692014986	1.9810476552063392	1144318.142037566	3.9245498121985354	729.9552144519138	-0.5693478473783671	532834.6151055393	0.3241569713143804	783.0241424360213	629.9451768106062	1.027807	16.088410999999994	0.0871414	0.0513819	-0.042283365700000006	-0.0778403196	-0.0222081611	0.0375042739	0.021792279700000004	0.0109072244	-0.0732530401	0.0073359901	-0.0127308151	0.023113952799999997	-0.0414582545	0.0093290536	0.012877530600000001	-0.0392058283	-0.09086634880000001	0.07035652469999999	0.037965801800000004	-0.1021756611	0.0142483396	0.01120476	-0.0411370052	-0.005812878100000001	0.0164209045	-0.0251833946	0.16497230359999998	-0.126174479	0.032307809300000004	0.1189567066	-0.1084194758	0.13636858	0.09229213	0.009572289599999999	0.0337332689	0.036211747200000005	-0.0927664499	-0.11701956320000001	-0.0856489248	0.0518832225	-0.0742906453	0.0328829941	-0.0630301595	-0.0313101627	-0.0047267698	-0.058286628	0.010585511200000002	-0.053251377300000007	-0.083655333	0.0850207835	0.098536043	-0.0281330062	-0.086928348	-0.0762660111	-0.0396746755	-0.039017387	-0.0460980388	0.024998408399999998	0.0099677529	-0.1066497896	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	0.013582399999999998	-0.0231263	0.0005348257516899999	0.00018448158975999996	0.0566313	0.0413096	0.0017064830521599994	0.00320710413969	0.164537	0.011047999999999976	0.027072424369	0.00012205830399999944	-0.00568192	-0.00023314999999999965	3.22842148864e-05	5.4358922499999855e-08	0.000308048	0.0	9.4893570304e-08	0.0	-0.000182144	0.0	3.3176436736000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.6913134737919	0.5598834783639859	0.3134695093449559	464703.0468656236	1069.86584136688	0.13777216538142056	1144612.918523662	0.0189811695538855	730.3989327466081	0.4437182946943494	533482.6009573842	0.19688592504646152	783.1492990296073	630.6118688695173	0.9752130000000002	15.265162	0.1989688	0.109096	-0.0187322343	-0.060876134299999995	-0.0555504913	0.0492365184	0.038009097900000004	0.0053951601	-0.07883152019999999	-0.0089060126	0.0721481031	0.0143712409	-0.0210370976	0.021298604199999998	0.0472049663	-0.010994275800000002	-0.121617309	-0.0271303346	0.10944887310000001	0.058032099000000004	0.054057896200000004	0.0768744327	-0.1236852056	-0.0063948525	-0.1217438352	0.0934926167	0.0565998681	0.0324812331	-0.1632551932	-0.0016420139000000002	0.0640118997	0.026164872599999996	0.0190633545	-0.0020766564	0.0051950975	0.0671857262	-0.0351103095	-0.0326063735	0.0048186193	-0.0083322403	0.2460314509	0.067985371	-0.012708136799999999	-0.0369015424	-0.017841786999999998	-0.0268098849	-0.028934266299999997	-0.0330051062	-0.0060967366	0.17005967730000002	-0.0022470968	-0.0800156511	-0.0265582371	-0.0147536855	-0.11607425539999999	0.0612937738	-0.0359529333	-0.021651507	-0.12262924089999999	0.045182176799999994	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	0.0389864	0.02540400000000001	0.0006453632160000004	0.0015199393849600006	0.140003	0.08337169999999999	0.006950840360889999	0.019600840009	0.180522	0.015985000000000027	0.032588192484000016	0.00025552022500000086	-0.00658096	-0.0008990400000000001	4.33090345216e-05	8.082729216000004e-07	0.00089317	0.000585122	7.977526489e-07	3.42367754884e-07	-0.000182144	0.0	3.3176436736000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.3507489756086	-0.340564498183312	0.11598417742285115	464238.8431296228	1066.7074679347784	-3.1583734321015986	1137864.8221478262	9.975322736605227	730.6086710815301	0.2097383349220081	533789.0302595196	0.04399016913585645	782.5668866821338	632.8081981536609	1.131994	17.719279999999994	0.20383	0.122425	-0.047579349900000005	-0.0971339351	-0.027644884300000002	-0.0186494007	-0.1101193365	0.0018855267	-0.0122848504	-0.0535163045	0.1406202237	-0.0012264881	-0.046861678899999995	-0.035858352999999996	-0.10901389759999999	-0.0630268596	-0.1070785006	-0.0845187633	-0.0698948417	-0.0010073251	0.06988571639999999	-0.0043742599	-0.028111135699999998	-0.0179573222	-0.1350842331	0.0119143216	-0.0368361452	-0.0034682277	0.0617673019	-0.013377515800000002	-0.052035619400000004	-0.0146441523	0.0995092543	-0.0056906961	-0.07156262	-0.0088754041	-0.1360324273	0.0556315413	-0.0667646863	0.0512387917	-0.0896539718	-0.0086013354	-0.0265077211	-0.0086824296	0.025070279100000002	-0.010778592	-0.15775538390000002	-0.0464165594	-0.004028244	0.1041956997	-0.0259998153	0.042581980400000004	0.056190424	-0.0365742271	0.0172320899	0.0871908225	0.1014402492	-0.025323615299999998	0.0035609946000000007	0.0390949332	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	0.032261200000000004	-0.006725200000000001	4.522831504000001e-05	0.0010407850254400002	0.0512683	-0.0887347	0.00787384698409	0.00262843858489	0.188776	0.008253999999999984	0.035636378176	6.812851599999972e-05	-0.00516376	0.0014172000000000006	2.66644173376e-05	2.0084558400000007e-06	0.000308048	-0.000585122	9.4893570304e-08	3.42367754884e-07	-0.000182144	0.0	3.3176436736000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.0613583109446	1.7106093353360166	2.9261842981387285	466572.8192175926	1070.9811543952776	4.2736864604992215	1147000.6330698414	18.264395962654355	731.8913427159123	1.2826716343821545	535664.937542501	1.6452465216485874	783.1767935493974	636.4661215669554	0.931252	14.577023	0.051385999999999966	0.0263876	-0.0218395137	-0.11576334740000001	-0.0384424511	-0.0510952405	-0.0521667938	0.0237060592	0.022367983799999998	-0.12362815949999999	0.1371125908	-0.050318014400000007	0.0011414133	-0.0783663446	-0.1989816338	0.0429532247	-0.0987760984	-0.0147632335	0.0481703786	0.0023675863	0.0043182524	-0.0562113784	-0.0045666564	-0.1419827692	-0.106066535	0.08612163519999999	-0.1689463817	0.1506578859	-0.053721219800000004	0.0285257503	0.055130234199999996	-0.0130025195	0.0593791274	-0.0303196354	0.0314398466	0.033224565899999996	-0.0597071251	0.1447446825	0.11195523869999999	-0.057211435899999996	-0.031168404500000007	-0.0697473769	-0.0341343179	0.0071445784	0.048969052199999995	-0.010492073000000001	-0.181283479	0.0935726977	-0.0337646461	0.0414109381	0.0674137804	0.0317420129	0.005209004099999999	-0.0006341697	0.0706297787	0.0421618809	0.0966705971	-0.0784951371	0.0912066735	0.0766269934	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	0.016697999999999998	-0.015563200000000006	0.0002422131942400002	0.0002788232039999999	0.0546183	0.0033500000000000053	1.122250000000004e-05	0.00298315869489	0.172266	-0.016509999999999997	0.029675574756	0.0002725800999999999	-0.00501168	0.00015207999999999975	2.51169364224e-05	2.312832639999992e-08	0.000475224	0.00016717599999999997	2.2583785017600003e-07	2.7947814976e-08	-0.000182144	0.0	3.3176436736000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.863373651336	0.8020153403914492	0.6432286062232121	467669.11382178677	1067.2805512657217	-3.7006031295559296	1139087.775110063	13.694463522479142	732.3394824390384	0.4481397231261326	536321.1175390787	0.2008292114435668	783.5580124029723	641.0784841269427	1.014449	15.879318	0.08831265	0.0481797	0.012323202	-0.1108081414	-0.0868282872	-0.1436838218	0.0170983375	0.0015497664	0.005750378100000001	-0.09610651140000001	0.11167033039999999	-0.1296881715	-0.004305913	-0.0174663366	-0.14886879960000002	0.06791638	-0.032751982400000004	0.0656990501	-0.03533912	0.0409833962	-0.0284713594	-0.0164548981	0.0098101222	-0.0488182528	0.0686234438	0.0296072379	0.025677389	-0.041930041800000005	-0.046150051799999994	-0.0443207635	-0.0055903612	-0.11900668439999999	-0.0654165792	0.0742693665	0.2174888484	0.0373081512	0.0719454851	0.093504912	-0.0940232778	-0.0295459747	-0.0434732588	-0.1430462808	-0.19994749420000002	-0.0271254459	0.0161871766	-0.0016202424	-0.1480140992	0.1105059984	-0.0043731331	-0.0879739452	0.09196494779999999	-0.0120397747	0.0600977584	0.08421853300000001	0.0366411869	-0.026112905899999997	0.06324718780000001	-0.1125521292	0.0623764251	-0.0875564495	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	0.0135497	-0.0031482999999999962	9.911792889999976e-06	0.00018359437009000005	0.0922162	0.037597900000000004	0.0014136020844099995	0.00850382754244	0.15002	-0.022245999999999988	0.022506000400000004	0.0004948845159999995	-0.00483759	0.00017409	2.34022770081e-05	3.03073281e-08	0.0008075429999999998	0.00033231899999999976	6.521256968489997e-07	1.1043591776099985e-07	-0.000182144	0.0	3.3176436736000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.094891507437	0.2315178561009361	0.05360051769357376	467985.82058657205	1064.8866453366506	-2.3939059290710247	1133983.5674163457	5.730785597241407	732.4160697108406	0.07658727180216829	536433.2991706749	0.005865610202099202	783.7003440509154	647.0613613715435	1.036643	16.226723	0.11995945000000002	0.0605633	0.0830052962	-0.0705397417	-0.0482863922	-0.15918908	0.11735859900000001	-0.0229821723	0.0131001851	-0.0171359984	0.049623983200000006	-0.10887990089999999	0.0536851588	-0.0029205188000000003	-0.058283127699999986	0.1364940933	0.07870341360000001	0.0802828761	-0.0016519134	0.0657837031	0.053040124699999996	0.023463451200000002	-0.043314613200000004	-0.0288525044	0.0530566749	-0.049759387800000006	0.022871355099999997	0.013844256000000001	0.0325721265	-0.0428229675	0.0197384621	0.0335097464	0.012768841000000001	-0.11077613539999999	-0.0801035146	0.0326651222	0.012516312	-0.0333722804	-0.050281716799999994	0.0193633969	-0.0793974024	-0.0799885645	-0.1108433945	-0.021170804900000003	-0.009733363299999999	0.0341331989	-0.0575539482	0.1348890387	0.0377763828	-0.1190659909	0.0636509118	-0.0723140422	0.035847053	0.04622079019999999	-0.0540901413	0.050431860099999996	-0.0758492157	0.0355678539	0.0121095048	-0.046945223700000004	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	0.0243671	0.010817399999999998	0.00011701614275999995	0.0005937555624099999	0.119928	0.027711799999999998	0.0007679438592399997	0.014382725183999997	0.17901199999999998	0.028991999999999962	0.032045296143999986	0.0008405360639999977	-0.00542528	-0.0005876900000000001	2.94336630784e-05	3.4537953610000007e-07	0.0007278539999999999	-7.968899999999987e-05	5.297714453159999e-07	6.3503367209999796e-09	0.000199242	0.0003813860000000001	3.9697374564e-08	1.4545528099600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.0286908277186	-3.0662006797183494	9.401586608305267	463800.0777305163	1064.3702288276104	-0.5164165090402548	1132883.9840145395	0.2666860108093236	730.4670329086618	-1.949036802178739	533582.0861663839	3.798744456247125	781.8864995497912	633.1397676009733	1.357165	21.243902	0.15173830000000002	0.08436239999999999	0.0059872369	-0.034818652400000004	0.0621765207	-0.1509203289	-0.0195759553	-0.0162819105	0.028562409700000006	0.0639776314	-0.0244529067	-0.0057071938000000004	-0.046975844100000004	0.0350886401	-0.0393326833	-0.0596306556	0.12211466650000001	0.13144708619999998	-0.1756434016	-0.0625354839	0.0094607273	-0.040390925	-0.0336283972	-0.0353630975	0.0203071991	-0.04628190099999999	0.0046750083	-0.021687028900000002	-0.0017284023	0.051541463499999995	-0.012694834399999999	-0.013177866000000002	-0.0120366603	0.18139550629999998	0.0130158654	0.012655053000000001	0.0196586473	-0.0835204645	-0.0295850017	-0.0061281213	0.0993516235	-0.0071039846	0.0825417933	0.023303034500000003	0.0187550257	0.0335871716	0.0135571444	-0.062577932	0.0286318037	-0.1627802788	0.09150973720000001	-0.0103140124	0.0838949615	-0.1974020153	0.047623678200000005	-0.06562011969999999	-0.035956692799999995	0.008372745400000001	0.0108868737	0.0592292193	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	0.032166700000000006	0.007799600000000006	6.083376016000011e-05	0.0010346965888900004	0.0704466	-0.0494814	0.00244840894596	0.004962723451560001	0.153266	-0.025745999999999963	0.023490466756000004	0.0006628565159999981	-0.00443244	0.00099284	1.96465243536e-05	9.857312656e-07	0.0007278539999999999	0.0	5.297714453159999e-07	0.0	-0.000182144	-0.0003813860000000001	3.3176436736000016e-08	1.4545528099600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.6667718572877	-1.3619189704309065	1.85482328201958	461946.9207669064	1066.5890938458974	2.2188650182870333	1137612.2951110126	4.9233619693779165	729.8260782490943	-0.6409546595675693	532646.1044924529	0.4108228756213786	782.2944191181233	625.0177670172376	1.224364	19.165148	0.1238819	0.070158	-0.0020413777	0.059617650700000004	0.047259795800000004	-0.0323934073	0.0752082355	-0.0358508548	-0.006857159399999999	0.0912693723	-0.0748553854	0.0640019833	-0.0129416487	0.084120384	0.0463504814	0.0049519139	0.0577296701	0.063053581	-0.0822190475	-0.0325638907	-0.11533238130000001	0.0705688736	0.0689215319	0.0023406232	-0.0209096291	0.014926869399999999	0.0057685765	-0.08631394869999999	-0.0186839658	-0.1367916241	-0.0118429755	0.1649414552	0.0410236665	0.0502014375	-0.0640915229	0.2197126002	-0.0146034193	-0.014738151699999999	0.04249595849999999	0.0376642741	-0.0429166129	0.0329939955	-0.035506302000000003	0.0014412084	-0.0085559743	0.058530686	0.13903222029999998	-0.0665928675	-0.011910324299999999	-0.0454263669	0.0971564543	-0.0072972272	0.0217328637	-0.16320777050000002	0.0418543131	0.005470268100000001	-0.0644917953	0.0708347476	-0.0148736049	-0.0322260927	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	0.017555999999999995	-0.014610700000000013	0.00021347255449000036	0.00030821313599999983	0.0400564	-0.0303902	0.0009235642560399998	0.0016045151809600002	0.19072	0.03745399999999999	0.036374118399999995	0.001402802115999999	-0.00526098	-0.00082854	2.76779105604e-05	6.864785316e-07	0.0007278539999999999	0.0	5.297714453159999e-07	0.0	-0.000182144	0.0	3.3176436736000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.4962539311313	0.8294820738435646	0.6880405108278208	463075.1516143027	1068.3498893254057	1.7607954795082603	1141371.4860216065	3.100400720656725	730.1032560728559	0.2771778237615763	533050.7645281862	0.07682754598520344	783.2776548980245	625.6081252633987	1.029114	16.108881	0.1241637	0.08430089999999997	-0.019277936399999997	0.0629372645	0.09611204400000001	0.0588761333	0.091341768	-0.036860058599999995	-0.0310919449	0.05603025389999999	-0.1154748497	0.0570078523	-0.0295379229	0.041478347799999996	0.1374406096	-0.0280370628	-0.0404965562	0.032009754700000004	0.07881603200000001	0.1209835484	-0.1059314756	0.026936152	0.09481455609999999	-0.0642164106	-0.0377709311	-0.0363965032	-0.06093274730000001	-0.044191663	-0.0627880643	-0.0339472175	-0.0191541594	0.0206107998	-0.1207797504	-0.0818278396	-0.0761288237	0.054922903200000005	-0.0298223244	0.0084284551	-0.1407667483	-0.0513990722	0.0034730139	0.0344727392	-0.0260056938	-0.0265535839	-0.0141994106	-0.0016742921	0.1681387278	-0.0639316756	-0.06217639780000001	0.0338647507	-0.0020286385	-0.069117962	0.056861444000000004	-0.0003023463	0.0447829191	0.09381200210000001	0.057506508	0.0682047137	-0.038910182599999996	-0.0556034321	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	0.0306686	0.013112600000000002	0.00017194027876000007	0.0009405630259599998	0.120831	0.08077460000000002	0.006524536005159999	0.014600130561	0.18095	-0.00977	0.0327429025	9.545290000000003e-05	-0.00543799	-0.00017701	2.95717352401e-05	3.1332540100000014e-08	0.000960974	0.0002331200000000001	9.23471028676e-07	5.4344934400000027e-08	-0.000182144	0.0	3.3176436736000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.2705800608709	-0.22567387026037974	0.05092869571829872	462768.06209635385	1068.466583265928	0.116693940522282	1141620.8395559662	0.013617475754617888	730.3500429287758	0.246786855919936	533411.1852060646	0.06090375225484725	782.5563266697211	620.4849953372624	1.171078	18.331059	0.16338869	0.09484310000000004	-0.047936089	-0.0079037529	0.0816320617	0.0973147483	-0.0569856656	-0.002174075	0.0191403955	0.0631296921	-0.11346367689999999	0.0119056248	0.0017374548	0.0071026219999999985	0.06511110120000001	-0.1596610951	-0.0202406867	-0.0522466003	0.034558852200000004	-0.0236514317	-0.0134492137	0.0396708068	-0.11022636150000001	0.017579053	0.0173863699	-0.0128116674	-0.0063112122	-0.0650164975	-0.0057979364	-0.154108211	-0.0051059545	0.0267968982	0.0585665756	0.042606017999999996	0.0841367315	0.10667377609999999	-0.0473459154	-0.0349497158	-0.0054989213	-0.016997273	-0.21387295399999998	0.0710543866	0.1132413924	0.0178232389	-0.0269562279	-0.0629823091	0.048133150199999995	-0.1359124139	-0.0270547757	-0.009358894599999999	-0.0697689926	0.0317148544	0.028221732200000002	0.023645592799999997	0.1142415009	0.0103681104	-0.0874370486	-0.0690422735	-0.0553787333	0.046365390199999995	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	0.0422451	0.011576499999999995	0.00013401535224999992	0.0017846484740099997	0.0343152	-0.0865158	0.00748498364964	0.0011775329510399998	0.205462	0.024511999999999975	0.04221463344399999	0.0006008381439999988	-0.00592793	-0.0004899399999999995	3.51403540849e-05	2.400412035999995e-07	0.0007278539999999999	-0.0002331200000000001	5.297714453159999e-07	5.4344934400000027e-08	-8.95162e-05	9.262780000000002e-05	8.01315006244e-09	8.579909332840004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.9112875439657	-0.35929251690515684	0.12909111270404242	462279.3589296932	1067.1360585069071	-1.3305247590208182	1138779.3673656571	1.7702961343674064	730.3217356226088	-0.028307306166993836	533369.8375228198	0.0008013035824319275	783.6472793871733	618.880564003804	0.918173	14.372295	0.062353575	0.0368971	-0.08387713179999999	-0.0069144725	0.0227421722	0.0836380158	-0.014348888999999997	-0.0045604378999999995	-0.0434972871	0.044258535300000006	-0.040385039500000004	0.0097310943	-0.0180049238	0.0102841574	0.0681060384	-0.1281275519	-0.055362428	0.0020879675	0.0652565104	-0.0253499188	-0.0891046301	0.07292628179999999	-0.032556598900000004	-0.0162234644	0.0421218668	-0.09698958619999999	0.0600000516	0.10146764130000001	-0.0403047377	-0.0555652071	-0.0618852608	-0.0047156294	0.0235229732	-0.0052740745	-0.025021665	0.0437163358	-0.12280777820000001	0.0820391082	0.0343105102	0.0211757315	-0.0419321498	-0.019970538200000002	-0.055082469	-0.0276598368	-0.035670128599999996	-0.041423995	0.046973193499999996	-0.09640677199999999	-0.0858386407	0.0365871663	0.0099276501	0.0581850034	-0.019989637299999998	0.0197575085	0.0562145036	-0.0517340186	-0.0391944556	-0.0061478601	0.0150296753	-0.0682070326	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	0.0402522	-0.0019928999999999923	3.971650409999968e-06	0.0016202396048400002	0.023021700000000003	-0.011293499999999995	0.00012754314224999987	0.0005299986708900001	0.188607	-0.01685499999999998	0.035572600449	0.0002840910249999993	-0.00543369	0.00049424	2.95249870161e-05	2.442731776e-07	0.0007278539999999999	0.0	5.297714453159999e-07	0.0	6.0487299999999986e-05	0.00015000350000000001	3.6587134612899987e-09	2.250105001225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.2459464158895	0.33465887192380706	0.11199656055731508	462734.54761524923	1068.2457201271902	1.1096616202830774	1141148.9185700591	1.2313489115292646	730.2489091060244	-0.07282651658442774	533263.4692505386	0.005303701517821928	783.8054871357826	620.4494044749949	0.8348729999999999	13.06839	0.06485938500000002	0.0413092	-0.07143512839999999	0.024030898399999997	-0.018984266899999998	0.107302776	0.0042095568	-0.013284086100000002	-0.060916273099999994	0.0215292058	-0.0214371446	-0.010727136000000002	-0.0239617185	0.0447464963	0.10486149859999999	-0.0411910598	-0.0543232777	-0.0016079646	0.0197221895	-0.0257540796	-0.0059347276	-0.153378996	0.0110491908	-0.09659990369999999	0.0193686549	-0.0091880348	0.1515925005	0.2150376705	0.014122778600000004	-0.0569702466	-0.057004104800000004	0.0351448925	-0.0278155383	0.0362613469	-0.08061505769999999	0.0809511311	0.012259023700000002	-0.0811330443	-0.0371287161	0.0731704381	-0.0399098409	-0.0594227311	-0.0312682907	-0.050996211900000005	-0.0379407203	-0.0208662383	0.056045886600000004	-0.0564035134	-0.0678449126	0.0684299058	0.0031044818	0.0369561074	-0.0750152083	0.0536701591	-0.057239957699999996	-0.0929576614	0.0108508241	0.028549643	0.0333523857	-0.083106542	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	0.037499800000000014	-0.002752399999999995	7.575705759999973e-06	0.0014062350000400006	0.0572122	0.0341905	0.00116899029025	0.0032732358288400003	0.192146	0.003539000000000015	0.036920085315999995	1.2524521000000101e-05	-0.00579861	-0.0003649200000000004	3.36238779321e-05	1.3316660640000026e-07	0.0007278539999999999	0.0	5.297714453159999e-07	0.0	0.000183117	0.00012262970000000002	3.3531835689e-08	1.503804332209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
