global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
798.7888834289421	1.9046360752755616	3.6276385792410952	638063.680289656	1175.9762537474805	5.72042177991716	1382920.1493779588	32.723225340150606	799.3306088378833	1.2184066872621315	638929.4222251413	1.4845148555650816	879.3078186501642	752.9220093830675	1.198217	20.486549	0.133839595	0.08750049999999998	0.2864788043	0.0527578585	0.1003407691	0.0711326152	0.0817937775	0.1915223084	-0.0592682886	0.0961092513	-0.0404091263	0.0337524017	0.0629455075	-0.187457895	-0.1015110658	-0.1024167402	0.0357003824	-0.0352496831	0.0215925061	0.0238902671	-0.0738104847	0.09433731210000001	-0.0367926224	0.006581353199999999	0.020211817	0.045811293499999996	0.0650655118	-0.0397935256	0.0305303344	0.0039110069	0.0517448254	0.06341746320000001	-0.1225709002	-0.0775124031	0.1059552556	0.058535744800000004	-0.1863488814	0.09177551119999999	0.0024973153	0.1691272737	0.161753769	-0.0313671191	-0.0146434727	-0.0646826856	0.0117963069	0.0417968456	-0.007245469	-0.0274004815	0.048864921900000004	0.052717035700000005	-0.1515804309	0.0468203906	0.1254810265	-0.1470330464	0.0492021264	0.16945610030000002	0.0103263767	-0.071893885	-0.0835177796	0.0022461915	0.028997238199999997	0.1083675484	0.10880201449999999	0.0627411104	-0.044764971900000006	0.13032620890000002	-0.0040456890999999995	0.0537875563	0.1410085687	0.0742981028	-0.066336775	0.0873142714	0.0833315343	0.058634211900000004	-0.0645182758	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.113804	0.010172	0.00010346958399999999	0.012951350416	-0.000654895	-0.08267679499999997	0.006835452431472022	4.28887461025e-07	0.12934	0.023839000000000013	0.0005682979210000006	0.016728835600000002	-0.000353451	0.00034303599999999996	1.1767369729600003e-07	1.24927609401e-07	-0.00320962	0.0	1.03016605444e-05	0.0	0.000111384	0.0	0.0	1.2406395456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.1768890397432	3.388005610801088	11.478582018819651	643487.7613094804	1172.7748302334862	-3.201423513994314	1375400.8024291825	10.2491125159557	800.1205346663368	0.7899258284534199	640192.8699947447	0.6239828144578217	879.0653404234141	778.6525851786138	1.099864	18.804955	0.14008279500000004	0.07948049999999998	0.1488054637	-0.007859279200000001	0.0630787344	0.0958177927	0.158043883	0.12705166240000001	-0.0065575836	0.10668776960000001	-0.0166307352	0.0842052883	0.0870593125	-0.1074686799	-0.0198957372	-0.0005710561	0.0165984607	-0.10382146490000001	0.0065391962	0.0921629702	0.0270042661	0.0693918358	-0.024380714300000002	-0.0939046642	0.0257850102	-0.09162077810000001	0.0440313679	-0.027739619	0.1090402367	0.0898992233	0.11180708119999999	0.0903415022	8.05004e-05	0.0184640768	0.07161068849999999	-0.0290269395	0.08373096740000001	-0.0160745053	-0.029226638399999998	-0.011217330400000001	0.0848481221	0.0445658787	-0.0146981708	-0.018137473	-0.0237009369	-0.0689445939	0.067334665	-0.0427914579	0.0710363985	0.052483514800000006	-0.106613747	-0.0112545561	0.0219306904	-0.1254433748	-0.0119137427	0.0184181112	-0.10368886109999999	-0.0786495678	-0.123802458	0.1303654605	0.0847337034	-0.0151069953	-0.0332273541	0.14959768140000002	0.0128134143	0.00036814480000000016	0.026396977999999998	0.0274247929	-0.0949753791	0.0890316751	0.009042017	-0.123874415	-0.0431290025	0.02105999	-0.0566719454	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.119359	-0.0055549999999999905	3.085802499999989e-05	0.014246570881	0.053537400000000006	0.054192295000000015	0.0029368048373670263	0.002866253198760001	0.07160419999999999	-0.057735800000000025	0.003333422601640002	0.0051271614576399996	-0.000805445	-0.0004519940000000001	2.0429857603600008e-07	6.48741648025e-07	-0.00320962	0.0	1.03016605444e-05	0.0	0.000111384	0.0	0.0	1.2406395456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.8442208072656	1.6673317675224553	2.779995222989555	646165.53132524	1182.061474277519	9.286644044032757	1397269.3289711415	86.24175760056904	800.8166363848102	0.6961017184734146	641307.2851106813	0.484557602461641	880.5405163642215	789.0212660517543	1.0177	17.400145000000002	0.028393850000000005	0.0177013	0.0799808317	-0.0026166987	-0.025574891699999998	-0.0167443922	0.1884115623	0.028885962999999997	-0.036513960899999996	0.1033826361	0.19186638	0.0193198311	0.114438002	-0.059900245899999996	0.0612764625	-0.0160825546	0.1461579995	-0.0341950679	-0.0196461426	0.0416373851	0.0214900507	0.0637945229	-0.072143525	-0.0248259602	-0.0059692905	-0.10531651	-0.0060284404000000005	0.020395153200000002	0.0433177844	0.0738790372	0.0266928159	-0.086075093	-0.0454088212	0.1328810722	-0.0018406305	-0.0644535221	-0.056545394699999994	-0.0342198257	-0.1016405108	-0.0767438402	-0.020061735900000002	0.11679854640000001	-0.0317406029	0.0054645062	-0.0383000357	-0.1090994424	-0.09502349869999999	0.1012949714	-0.0008419797999999999	0.062471194	0.032206809100000004	-0.0854188583	0.046552023600000006	-0.139872357	-0.028852000200000002	0.0652259634	-0.11658295490000001	-0.0037945613	-0.12455884910000001	-0.036590295	0.0808841671	0.048648351799999996	-0.0062041611	-0.0628675126	0.0392796216	0.0570215565	0.0068648941	-0.1276594486	0.021278166600000002	0.0308969427	-0.0098428456	-0.040529959	-0.0155053505	-0.0206689648	-0.0875944194	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.119359	0.0	0.0	0.014246570881	0.06923939999999999	0.015701999999999987	0.0002465528039999996	0.0047940945123599995	0.06492780000000001	-0.006676399999999985	4.45743169599998e-05	0.004215619212840001	-0.000925754	-0.00012030899999999998	1.4474255480999994e-08	8.57020468516e-07	-0.00320962	0.0	1.03016605444e-05	0.0	0.000111384	0.0	0.0	1.2406395456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.9472326724319	0.10301186516630878	0.01061144436504178	646331.1529216614	1177.4195499518632	-4.6419243256557365	1386316.7966088485	21.547461445114465	800.9163408359449	0.0997044511346985	641466.9850180396	0.009940977576071479	881.1747526698152	785.0771154273301	0.920587	15.739751	0.08820045	0.0433815	0.0650764647	0.0715348554	-0.07372368480000001	-0.0267363381	0.0802981448	0.064693525	-0.1241674321	-0.0098655949	0.0688391717	0.0304943907	0.0640775947	-0.09082665390000001	0.07867150120000001	-0.0176224904	0.0353876464	0.0740999493	-0.0584139026	0.1564558136	0.0736147132	0.0673691404	-0.0248207027	-0.0664228268	-0.0029130856	-0.05906605650000001	0.0943794414	-0.0275462097	0.0190629046	-0.14243887	-0.134010168	0.0237824192	-0.08524164890000001	-0.006299920400000001	0.0305122133	-0.061358768	0.0662904792	-0.1386093749	-0.08748825869999999	-0.0978901728	0.054237479000000005	0.038925047000000004	0.0971994032	0.09593836730000001	-0.0558311446	-0.0976286055	-0.0090876673	0.014578642900000001	-0.0076518424	-0.0023691038	-0.042307358899999994	-0.1343508277	0.1019269159	0.0005494704	0.0311736886	0.035020373199999996	-0.1592918209	-0.0614809396	-0.037616286299999996	0.0046900137	0.0960292239	0.049691736900000005	-0.011257786200000001	0.0586215553	0.0798915011	-0.04408919	-0.0662007028	-0.0838606396	0.048499904	0.0325769797	-0.0156727454	-0.047388653200000005	-0.1123756277	-0.1347923267	-0.02636982	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.138536	-0.019177	0.000367757329	0.019192223296	0.0398926	-0.029346799999999992	0.0008612346702399996	0.00159141953476	0.0848773	0.0199495	0.0003979825502499998	0.0072041560552900015	-0.000531211	0.000394543	1.5566417884900002e-07	2.8218512652100003e-07	-0.00320962	0.0	1.03016605444e-05	0.0	0.000111384	0.0	0.0	1.2406395456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.1884098965857	1.2411772241537165	1.5405209017579249	648328.375431792	1180.3917512627165	2.9722013108532788	1393324.6864490628	8.833980632237951	801.1702408995818	0.2539000636369337	641873.7549030939	0.06446524231483901	880.6254155277968	789.846384741962	0.85509	14.619926	0.094193305	0.0474345	0.0532984892	0.1284920803	-0.0419957418	0.036394376299999996	0.0047123865000000004	0.1227738543	-0.036197185	0.0042060207	0.0185822271	0.0118008086	0.0649942346	-0.08613763640000001	-0.0387616852	-0.0219255161	-0.0475780735	0.07362807610000001	-0.0644681426	0.1023030618	0.098583918	0.0410715189	-0.0809656221	0.17437029420000005	-0.0857351136	-0.0767252741	0.0243528565	-0.06615917589999999	0.10468409449999999	0.036872441400000004	0.0459700195	0.1807484101	0.0075459149	-0.0892760399	-0.08990202800000001	0.11727463560000001	-0.0330965606	0.0265964095	0.0012456656	0.0074816983	0.0237187169	0.0182061847	-0.0536014606	-0.0709035907	-0.048210030099999995	0.07144378950000001	-0.0033148096000000004	-0.10099643189999999	0.0589617259	0.058367281500000014	-0.0898725685	-0.0182454036	0.084653152	0.0546197804	0.03802771	0.0230409894	-0.1237590195	-0.025700125499999997	-0.0477598798	-0.0169896869	-0.0103773877	-0.0455640784	0.0953690867	0.0605946392	-0.0421601109	0.1565724125	0.069262892	0.0701189086	-0.10957653960000001	0.15379387949999998	0.0923402894	-0.1353416198	-0.0890117346	-0.0923854358	0.1200797636	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.127451	0.011084999999999984	0.00012287722499999964	0.016243757401	0.07593479999999997	0.03604219999999997	0.0012990401808399975	0.005766093851039995	0.0565227	-0.028354600000000008	0.0008039833411600004	0.00319481561529	-0.0007360239999999999	-0.000204813	4.194836496899999e-08	5.417313285760001e-07	-0.00320962	0.0	1.03016605444e-05	0.0	-5.803310000000001e-05	-0.0001694171	2.870215377241e-08	3.3678406956100007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.3394066457234	2.1509967491377893	4.626787014801337	651796.9175230688	1180.5779943027685	0.186243040051977	1393764.4006319477	0.034686469967802315	801.2300897051123	0.059848805530464226	641969.6566488623	0.0035818795234233256	880.7135637442209	808.5696319637448	1.004703	17.177931	0.048134455	0.0217501	-0.030854520899999998	0.0490226699	0.07680932389999999	0.11927027119999999	0.055014435099999995	0.1115324966	0.048748313499999994	0.0487877167	-0.0273398817	0.069044864	0.05259556889999999	-0.0304698566	-0.0493915898	-0.0088253895	-0.0411409238	-0.0966219968	-0.060349065099999995	0.1095228318	0.12355370980000001	-0.0839370741	-0.0146175744	0.0830068854	-0.035465362	0.0771015803	-0.0032119978	-0.0611147659	-0.0595200316	-0.0348104488	-0.0587160583	-0.0593438119	0.049979059000000006	-0.0506665091	-0.1148393128	0.0700935416	-0.0282558048	-0.0400570743	-0.2436317197	0.0292256906	0.0342839056	-0.0286334377	-0.1052064061	-0.0253534653	-0.0749106904	-0.0524878903	-0.0217831902	-0.0265969895	-0.0493946113	0.07224795690000001	-0.0875479179	0.045539934299999994	-0.03723413	-0.052934807599999995	-0.0049185099	0.0058205671	-0.1275880499	-0.0318348273	0.1186835707	-0.013714438700000001	0.0254381373	-0.1054315483	0.050719618499999994	-0.066463658	-0.0314460007	0.0666408473	-0.0190978698	-0.0476937375	0.027550696200000002	0.0172046498	0.1165694199	0.0452470039	0.044486627699999996	-0.1333058029	0.07956788719999999	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.119359	0.008092000000000016	6.548046400000025e-05	0.014246570881	0.063479	-0.012455799999999977	0.00015514695363999937	0.004029583440999999	0.0468934	-0.009629299999999992	9.272341848999988e-05	0.00219899096356	-0.000925754	-0.00018973000000000004	3.5997472900000015e-08	8.57020468516e-07	-0.00320962	0.0	1.03016605444e-05	0.0	0.000111384	0.0001694171	2.870215377241e-08	1.2406395456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.9485228854387	1.6091162397152632	2.589255072915388	654397.7126785332	1190.760561713957	10.18256741118853	1417910.7153333384	103.68467908339865	803.644688457496	2.4145987523837675	645844.785285946	5.830287135013246	881.9615178803516	812.9963081379982	1.090351	18.6423	0.1163694	0.06144690000000001	-0.0528792858	0.0346045655	0.0561787799	-0.032240699399999996	0.1683365163	0.0268562733	0.121186299	0.1255635696	0.071647086	-0.10199339380000001	0.031325651499999996	0.10142824130000001	-0.042748546	0.008172400699999999	0.1251766746	-0.048564231900000004	-0.0976189474	0.1068088658	0.0465952179	0.0231696575	0.0028083451	0.026423272999999997	0.0990248313	0.0031136605	0.1026966339	0.0140911149	0.0574798211	-0.009726816800000001	-0.0177904486	-0.0359667147	-0.0030639185	0.004513835900000001	-0.0571518203	0.1542963776	0.061008699699999995	0.1100413655	0.0080051956	-0.1346395702	0.0954378554	0.1573740286	0.136508205	-0.0399188533	-0.0290722829	0.0242364854	-0.0209841536	0.07318135419999999	0.059903203499999995	0.1072579909	0.1469917669	0.0296179087	-0.060265678600000004	-0.0523639699	-0.06902293429999999	0.0725896393	-0.1585392514	0.0166698157	-0.009064373	0.1206003782	0.012236225600000001	0.0314710396	0.0232785418	0.0894812901	-0.0497130142	-0.0060781348	0.09059204609999999	-0.10982597179999999	0.028436453599999998	-0.0313151286	0.0409481056	0.0271060352	0.0105748857	0.023138172999999998	0.0773746954	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.122276	-0.002917000000000003	8.508889000000016e-06	0.014951420176	0.107034	0.043555	0.001897038025	0.011456277155999998	0.0751092	0.028215800000000003	0.0007961313696400001	0.005641391924640001	-0.0013869100000000005	-0.0004611560000000005	2.126648563360005e-07	1.9235193481000013e-06	-0.00329093	-8.131000000000025e-05	1.08302202649e-05	6.611316100000038e-09	-0.000179782	-0.000291166	8.477763955599999e-08	3.2321567524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.4251731350661	-0.5233497503726312	0.2738949612150954	653551.2605584615	1185.5403405190962	-5.220221194860869	1405505.8989981343	27.25070932327464	803.9859442558427	0.3412557983466513	646393.398560959	0.11645551990521034	882.7241977208549	801.4763080830874	1.170834	20.018364	0.2330912455	0.12853699999999998	-0.0465407406	0.0729531093	-0.0336618224	-0.1408765134	0.1077800472	0.005443255500000001	0.018453276799999998	-0.0367949744	0.1645932896	-0.0211483438	-0.0388170398	0.0944880475	0.0951707048	-0.0760472625	0.0804874301	-0.04577310440000002	-0.0059702912	-0.016952803500000002	0.039972992400000004	0.1492979717	0.0128899177	0.0391884916	0.0883530425	-0.0503101804	-0.018529607	-0.0179570848	-0.0455362722	-0.04751572	-0.0178051728	0.1095422925	0.037105740899999996	-0.0743119802	-0.0899891508	0.1527227485	-0.07838505280000001	-0.09377903060000001	-0.0527801788	-0.0941549743	-0.0391187293	-0.08892653060000001	0.0972340908	-0.0196973493	-0.0410773443	-0.045587454900000005	0.0622262186	-0.0736214267	0.0543628345	0.0204387284	0.09972654689999999	-0.0802072297	-0.0803233552	0.024729404500000003	0.1008426368	0.0876705185	0.0418869685	-0.0021023422	-0.0687334345	0.09914876130000001	0.0195978422	0.053615088899999996	0.1661321835	-0.051015924000000004	-0.0217389373	0.1267108343	-0.0501671738	0.1151904691	-0.020243911	0.026224210499999998	0.0223129807	0.051652764500000004	0.0583228189	-0.113874697	-0.0313647787	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0820482	0.0402278	0.0016182758928399994	0.0067319071232399995	0.012150200000000002	-0.0948838	0.009002935502439998	0.00014762736004000004	0.06471759999999999	-0.010391600000000016	0.00010798535056000029	0.004188367749759997	-7.6250899999999985e-06	0.0013792849100000006	1.9024268629537098e-06	5.814199750809999e-11	-0.00320962	8.131000000000025e-05	1.03016605444e-05	6.611316100000038e-09	0.000111384	0.000291166	8.477763955599999e-08	1.2406395456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.1927338960041	0.7675607609380677	0.5891495217318254	654792.8805900894	1187.4651431197112	1.9248026006150667	1410073.4661243162	3.704865051334524	803.8178971730651	-0.16804708277754798	646123.2118157282	0.028239822030044062	884.5920852668855	806.7041749682277	1.1873479999999998	20.300701	0.1027525455	0.0588451	-0.042382916900000005	0.0175253946	-0.0996175601	0.0078232715	-0.0354974917	-0.05616142389999999	-0.0339290108	-0.1239646549	0.0196668817	0.0338133206	-0.1387213696	0.025449743700000003	0.0302933521	0.0638076262	-0.08805203119999999	0.0733859878	0.1086033634	0.0811861784	0.0874437239	0.0081235272	-0.1359531159	-0.020047643799999997	0.1755436748	0.034419414	0.0653186789	-0.0292352744	-0.1364191338	-0.0158561709	-0.061332446900000004	0.014170143500000001	0.0054761095	0.0385006549	-0.039667113500000004	0.0761133495	-0.0257994341	-0.0979661673	-0.066169626	0.0572168741	0.0075528942	-0.044808118499999994	0.0809862994	0.047139592	0.14061176050000002	-0.09134094599999999	0.14979092119999998	0.0536702644	-0.0101460762	-0.11076093210000001	0.0102153442	-0.052966070999999997	-0.0525036492	0.1277475597	-0.0063250468	-0.031838976	-0.033811026800000005	-0.1097654203	-0.0427259165	0.11553734480000001	0.0682022346	-0.0813065774	0.038900261	0.1467631961	0.013211983200000001	-0.09222586	-0.0191953866	0.0741215248	0.0981359234	0.0099507773	0.025413812200000004	0.0642065295	0.1023554091	-0.11810519929999999	-0.05526655019999999	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.0937447	-0.0116965	0.00013680811224999994	0.00878806877809	0.0515552	0.039405	0.0015527540250000005	0.0026579386470400005	0.0217707	-0.04294689999999998	0.0018444362196099985	0.00047396337849	-0.000181708	-0.00017408291000000001	3.03048595540681e-08	3.3017797263999996e-08	-0.00320962	0.0	1.03016605444e-05	0.0	0.000111384	0.0	0.0	1.2406395456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.7538546687898	-0.4388792272143292	0.19261497608024675	654082.797441626	1188.6835849220795	1.2184418023682608	1412968.6650632066	1.4846004257584164	803.6806238756641	-0.13727329740106595	645902.5451931766	0.018843958179361502	882.5595201835208	812.2246638546138	1.083401	18.523474	0.14943655	0.0896909	-0.0519942037	-0.010590920600000001	-0.1146861325	0.013060789299999999	-0.056423803	-0.054838385	-0.005526299300000001	-0.027509023799999997	-0.0974208884	-0.0380232649	-0.0450355654	0.0571918384	-0.0337911312	0.09343039060000001	0.0553708926	0.11477316039999999	-0.029102669700000007	0.0098106989	0.0639521297	0.0122925133	-0.0339642169	0.07899492400000001	0.0045639089	-0.0520868933	-0.1730134961	-0.0115764483	-0.0407938791	-0.0340667468	0.0967783355	0.0453141244	0.116087002	0.0916443402	0.1247953127	0.039664828	-0.1074186743	0.0514695478	0.025118555299999998	0.10043226640000001	0.020910461	-0.07431944530000001	0.1151943099	0.0442329854	-0.0108732803	0.050527030199999996	-0.0826911382	-0.0860891092	0.06126838480000001	-0.0394089581	0.0543969978	0.035807386000000004	0.027865605699999997	0.114365896	-0.08412424689999999	-0.0084891741	-0.027644702799999997	0.07294147599999999	-0.033913969599999996	0.12974088779999998	0.0523577495	-0.0394855154	-0.11513632119999999	-0.0493684609	-0.0102985065	0.1474809436	0.004276251599999999	0.0146341697	-0.11487761070000001	0.0165429197	-0.1177788906	0.07482800519999999	0.0036825899	-0.020973432799999997	8.9259e-05	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0962112	-0.0024664999999999965	6.083622249999983e-06	0.00925659500544	0.0776975	0.0261423	0.00068341984929	0.00603690150625	0.07296579999999997	0.051195099999999966	0.0026209382640099963	0.005324007969639995	-0.0013081700000000006	-0.0011264620000000006	1.2689166374440013e-06	1.7113087489000015e-06	-0.00320962	0.0	1.03016605444e-05	0.0	-0.000154807	-0.000266191	7.0857648481e-08	2.3965207249000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
807.3081617857857	-1.4456928830040852	2.0900279119686638	651746.4680859444	1185.1315143336153	-3.552070588464176	1404536.7062666882	12.617205465432233	803.465860749268	-0.2147631263960648	645557.3893895622	0.04612320045941209	881.517209903255	797.4632157944886	1.139712	19.486252	0.1427906	0.0948687	0.0312954632	0.029167091200000002	0.0001342521	-0.118198087	-0.1136970752	-0.0058012985	-0.0025542403	-0.0675037899	-0.05796006030000001	-0.0338347113	-0.0836170093	0.0434953784	-0.0450987868	-0.0871862157	-0.0153114799	0.0973242516	0.0691840412	0.0184820219	-0.043457638	0.008893299200000001	-0.08515295839999999	0.0195065012	0.0718742767	-0.1030569399	-0.0723946963	0.0039284142	-0.0897462541	0.04550396599999999	0.0791045318	0.10697239970000001	-0.0561335417	0.0401559068	0.0386533187	-0.1151537594	-0.0418749006	0.0698438384	0.0276544858	0.09082636890000001	0.0244844659	-0.1300476323	-0.013618215500000001	0.0997298475	-0.0407353338	0.0499219837	-0.1408226024	0.0660999476	-0.0281347145	-0.014086371399999999	0.0269026315	0.0709109714	0.023655947099999998	0.09081497890000001	0.11122081439999999	0.0241266808	0.0150450776	0.0110878777	-0.0735460941	0.086741203	0.0229354417	-0.023468384300000002	-0.076854069	-0.011228417099999999	0.0008124101	0.0376316608	0.07217718690000001	0.0637729174	0.0579903396	0.0032778091999999997	-0.0861378969	0.0571269446	-0.0167053485	-0.0161038523	-0.0556513738	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.10543399999999999	-0.009222800000000005	8.506003984000006e-05	0.011116328356	-0.010245	-0.08794249999999999	0.0077338833062500015	0.000104960025	0.08498589999999999	0.01202010000000002	0.00014448280401000048	0.007222603198809998	-0.000636143	0.0006720270000000006	4.5162028872900076e-07	4.0467791644900005e-07	-0.00320962	0.0	1.03016605444e-05	0.0	-0.00015488399999999996	-7.699999999996555e-08	5.9289999999946956e-15	2.3989053455999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
808.0495971926059	0.7414354068201874	0.5497264624866167	652944.1515231327	1190.1840119652024	5.05249763158713	1416537.9823375854	25.52773231719356	802.7237616955399	-0.7420990537281114	644365.437590638	0.5507110055441583	882.7538629859978	818.6340573429318	1.1144790000000002	19.054827	0.10964215	0.0687696	-0.0133577025	-0.09724608189999999	0.0955931219	-0.0022551299	-0.1109858384	-0.0595053783	0.0553495816	-0.0471200504	-0.129218944	0.0963488192	-0.0676421521	-0.0057649243999999995	-0.0199177432	-0.0402574074	-0.1008137625	-0.0566480296	0.0969663667	0.020953343500000002	-0.029996639199999998	0.018874312600000002	0.1446180043	0.0269645352	-0.18522016719999998	-0.120205875	-0.093786673	0.0068176070999999994	0.0710782699	-0.0797580502	-0.0912912578	0.0165856248	0.022620330499999997	0.13550014119999998	0.2217545695	-0.023700155299999998	-0.0409949962	-0.014970184499999999	-0.0554402871	0.038294066200000004	-0.015595925900000003	-0.0253610852	-0.0550238828	0.0284006285	0.06850752339999999	-0.0741655139	-0.0631444809	0.0801927392	-0.0585759828	-0.0671190185	-0.0703950284	0.0791394128	-0.0648904433	0.0005706107	0.06487872759999999	-0.0637760642	0.0384142829	-0.0743891998	0.006275192099999999	0.016639556399999998	0.026132714799999998	0.0155039327	-0.053889997300000006	-0.0828585287	0.12119128960000004	0.1155772786	-0.0532996858	-0.1200208619	0.0062003599	0.0344958787	-0.0719472141	-0.0308030475	-0.0161625566	-0.05945884780000001	-0.0402609873	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.107501	-0.0020669999999999994	4.2724889999999975e-06	0.011556465001	0.0481846	0.05842959999999999	0.00341401815616	0.00232175567716	0.0546284	-0.03035749999999999	0.0009215778062499992	0.0029842620865599997	-0.000363467	0.00027267600000000007	7.435220097600004e-08	1.3210826008899995e-07	-0.00320962	0.0	1.03016605444e-05	0.0	-0.00025796900000000004	-0.00010308500000000009	1.0626517225000017e-08	6.654800496100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
