global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
714.3219141507408	0.7837016298079789	510255.7970359783	0.6141882445636824	1141.2808482554556	7.660981631896219	1302521.9745946922	58.69063956425128	720.8034883483687	0.06533542239026248	519557.6688151768	0.00426871741891401	812.5060524815756	648.4565536085137	0.962312	17.348276000000002	0.1217381	0.0646059	-0.0312750371	-0.1054380561	0.0094352208	-0.039384483399999996	-0.0021200165	-0.035200649300000005	0.0186471224	0.0743862909	0.014583288400000003	-0.0327619242	-0.028565361600000002	-0.016267283799999997	-0.0129863253	-0.12920444279999999	0.1363506914	0.0529256406	0.025385549599999998	-0.0050671039	6.14798e-05	-0.0893939662	-0.0001977162	-0.1129178654	-0.0091894302	0.1193889926	0.1210198686	-0.06604102769999999	-0.0347765207	-0.0144661061	-0.0419246596	0.1339672331	0.1580173912	0.1292735378	0.1096606509	-0.0963833488	0.042985257	0.028165631400000002	0.0260932917	-0.031916100600000004	-0.0429940387	-0.0854003201	0.028054083799999997	0.0031824811	0.0581189048	0.0628682887	-0.0357224413	0.0015617733	-0.0339661495	0.057498278099999994	0.1031620224	-0.0230202595	0.0664256394	-0.026548669700000003	-0.09903870029999999	-0.09511298779999999	0.0	0.0	0.08760719999999997	0.011449699999999964	0.007675021491839996	0.00013109563008999918	0.08584119999999999	0.033918599999999986	0.0011504714259599994	0.0073687116174399984	0.203579	-0.006297999999999998	3.9664803999999984e-05	0.041444409241000006	-0.000736242	-0.0009604460000000001	9.224565189159999e-07	5.42052282564e-07	-0.00257233	0.00041318	1.7071771239999995e-07	6.6168816289e-06	0.00104108	2.7810000000000074e-05	7.733961000000043e-10	1.0838475664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.1021557132092	-0.21975843753159552	509941.8887942525	0.04829377086632817	1144.074134433312	2.793286177856544	1308905.6250793324	7.80244767140442	720.7743899500513	-0.029098398317387364	519515.7212078686	0.0008467167846373317	813.8032734289932	649.7810052833157	1.124267	20.267948	0.1301577	0.05258009999999999	-0.0439088946	0.0270940452	-0.053858454800000004	0.0628159667	-0.09719302199999999	-0.0348184942	0.0625998131	-0.0101143774	-0.1081882574	0.040630367599999995	0.053198185300000006	-0.017986126499999998	0.059072362999999996	0.146594089	0.0384819488	-0.0483040462	0.0395964115	-0.1442621482	-0.129187441	0.0735599178	-0.013037773300000001	-0.018908841699999998	0.0846067601	0.062079036	-0.0335742098	-0.0911162781	-0.044172503200000005	-0.0089329949	-0.0901630649	-0.1870537222	0.0009552372999999999	-0.007827370600000001	0.0795946725	-0.021691327000000003	0.0202526	-0.0868104868	0.0315591815	-0.0048129759000000005	0.1265073626	0.014746193500000001	0.0164861018	0.0881834222	0.0379400808	-0.0417447092	0.0827945125	-0.0664834645	-0.0590039562	-0.0030325395	0.0523938815	0.09628534220000001	0.0648465936	-0.030382039	-0.1012814563	-0.09107708880000001	0.0	0.0	0.07217080000000001	-0.01543639999999996	0.005208624372640001	0.00023828244495999884	0.115848	0.030006800000000014	0.0009004080462400008	0.013420759104000002	0.222985	0.019405999999999982	0.0003765928359999992	0.049722310225	-0.00013424200000000002	0.000602	3.62404e-07	1.8020914564000007e-08	-0.00211373	0.00045860000000000003	2.1031396e-07	4.4678545129e-06	0.00128665	0.0002455700000000001	6.030462490000003e-08	1.6554682225000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.1004781061183	-2.001677607090869	507087.09091896226	4.006713242729028	1135.6909122958355	-8.38322213747665	1289793.8482713471	70.27841340627857	719.702236348496	-1.0721536015553284	517971.30900502636	1.1495133453280617	811.5807414296178	632.9210246218713	1.17589	21.198584	0.19429655	0.110465	-0.048929182300000006	0.0407571557	0.0201087735	0.013477438799999998	-0.0331054754	-0.04215327	0.1222805321	-0.0542498018	0.1090206905	0.0635911266	0.1073760899	-0.049735552800000006	0.047830356500000004	0.0017697184	-0.0228124369	0.0054110509	0.0401589642	0.0351236142	0.0181808834	0.10929004519999999	0.0362674998	-0.030769218900000006	-0.0862464899	-0.0311789139	0.10155142140000001	-0.0889154367	0.0191773201	0.0620300059	0.0741186635	0.1142105149	0.04910492	-0.0610084394	0.0608805283	-0.082483534	-0.040111071899999996	0.0091839104	0.0208800212	-0.018303613	0.0187751853	0.0677197629	0.1545261259	-0.00565098	-0.0734070933	-0.0469566362	0.0178492117	-0.0026607892	-0.0135243827	0.10852502730000001	0.043196393300000004	0.0514125354	0.063245661	-0.0341743939	-0.1032166238	-0.0865495565	0.0	0.0	0.0782263	0.006055499999999992	0.006119354011689999	3.666908024999989e-05	0.027413	-0.08843500000000001	0.007820749225000003	0.0007514725689999999	0.22073	-0.002254999999999979	5.0850249999999065e-06	0.0487217329	0.000916878	0.00105112	1.1048532544e-06	8.406652668840001e-07	-0.00268844	-0.00057471	3.302915841e-07	7.227709633599998e-06	0.000961459	-0.0003251910000000002	1.0574918648100012e-07	9.244034086809997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.3893747036236	1.2888965975052995	508924.3999400271	1.6612544390607389	1137.7625185687627	2.0716062729272835	1294503.5486599342	4.291552550031669	720.1344971347157	0.4322607862197856	518593.69396346994	0.1868493873033472	811.4936435430617	640.1476444397233	1.26402	22.787378	0.25475545	0.143358	-0.054885421	-0.0738537583	0.0294470031	-0.0814696963	-0.0171533548	-0.053507401600000004	0.0669026031	0.1055312343	-0.0076947284	-0.015408677800000001	-0.0992612359	0.0749947121	0.0895635816	-0.019403818700000002	0.0827665984	0.033112002200000004	0.0508551938	-0.013411288799999999	-0.0304422684	-0.0533035149	0.0061170437	0.0431571379	-0.0487382171	-0.0669430726	0.008354782199999999	0.0004818135	-0.0580834747	0.0070512765	-0.0035055358	0.021354438700000002	-0.0634749902	-0.08703744349999999	-0.0025294578	-0.046142383200000005	0.1209990669	-0.0149552217	0.0460378238	-0.0399412211	-0.0756345486	-0.1521408235	0.022661105	0.1323311275	-0.0034099276000000003	-0.0372924598	0.041345892	0.0019497845000000001	-0.013672724499999999	0.0361406407	0.07864661860000001	0.0542082033	0.0616233819	-0.037920615	-0.1048383259	-0.0815548306	0.0	0.0	0.0696688	-0.008557499999999996	0.004853741693440001	7.323080624999991e-05	0.108811	0.081398	0.006625634403999999	0.011839833721	0.25143000000000004	0.030700000000000036	0.000942490000000002	0.06321704490000002	-0.00101609	-0.001932968	3.7363652890240004e-06	1.0324388881000002e-06	-0.0022646000000000003	0.0004238399999999996	1.7964034559999962e-07	5.128413160000002e-06	0.00128665	0.0003251910000000002	1.0574918648100012e-07	1.6554682225000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.9141362806515	0.5247615770279026	509673.39398134866	0.2753747127248113	1137.7531752245766	-0.00934334418616345	1294482.2877336058	8.729808058111432e-05	721.2176646160083	1.0831674812925485	520154.919754169	1.1732517925296433	813.1507112326577	640.8132318295984	1.1373209999999998	20.503288	0.1340924	0.0765053	-0.0351189555	0.053865985	0.0010048960000000001	-0.0202793593	-0.017030643999999998	-0.0386967244	-0.0083278547	-0.0412817819	-0.055006500300000004	0.0213254094	0.037789050899999996	-0.024615524700000002	0.1044751968	0.0258281234	0.1106569807	-0.0283074843	0.0062134275	-0.0852467874	-0.1069495805	0.0112481871	-0.020629774	-0.0674439325	0.0027292078000000003	-0.086454709	-0.1315480969	0.0155536029	-0.0357830975	0.1361763352	0.0408566769	-0.076916334	-0.024591974500000002	-0.090501612	0.018149455	-0.11935033369999999	0.057879233899999986	0.1550217652	0.030005598900000006	-0.026741309900000003	0.0435249301	0.0699306338	-0.0261667053	0.0346211514	-0.0220721681	0.0224060758	0.0493532811	-0.1433106167	-0.0037641626	-0.0278007105	0.10554395050000001	0.0102741115	0.0599803039	-0.0416156451	-0.10614163730000001	-0.0761198726	0.0	0.0	0.0591194	-0.010549400000000007	0.0034951034563599995	0.00011128984036000017	0.0558625	-0.05294849999999999	0.0028035436522499987	0.0031206189062500003	0.232321	-0.019109000000000043	0.00036515388100000164	0.053973047041	-0.00019777	0.0008183200000000001	6.696476224000002e-07	3.91129729e-08	-0.0022646000000000003	0.0	0.0	5.128413160000002e-06	0.00107526	-0.0002113900000000001	4.468573210000004e-08	1.1561840676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.7449741474501	-1.1691621332014392	508005.3981724493	1.36694009371214	1137.842684461879	0.08950923730230897	1294685.9745834148	0.00801190356244106	720.7758856621142	-0.4417789538940724	519517.8773520051	0.19516864410374096	812.5419219638787	641.3704662659391	1.057492	19.064154	0.09141875	0.0413412	-0.051691154100000004	-0.0796602012	0.0242650662	-0.0373747285	-0.013331841100000002	-0.0345513888	0.0686803925	0.0699433001	-0.0304584369	-0.0846826234	0.0381438229	-0.07655475099999999	-0.049921012800000004	0.034466186499999996	-0.0045686154	0.11049101630000001	-0.035232025699999996	-0.0650781004	0.0543325099	0.064621049	0.1222722948	0.0785631371	0.060247797199999994	-0.042988682	0.0417580243	0.10875420449999999	-0.0118899913	-0.0075600246	0.0482059462	0.0001311616	-0.09600875140000001	-0.0636666881	0.10381647960000001	-0.0365193348	-0.1171018325	-0.128474895	0.028434212400000002	-0.0462843071	0.0039776219	-0.0199138642	0.1071567548	-0.0203683607	0.0730016462	0.09695695060000001	0.038745446499999996	-0.047066583099999997	0.0884495815	-0.0930191802	-0.045826750599999994	-0.051552535	0.058316981500000004	-0.0452544959	-0.1071226002	-0.0702740203	0.0	0.0	0.07273639999999999	0.013616999999999995	0.005290583884959999	0.00018542268899999996	0.0862006	0.030338099999999996	0.0009204003116100001	0.0074305434403600015	0.220027	-0.012294	0.000151142436	0.048411880729	-0.000261759	-6.398900000000003e-05	4.094592121000003e-09	6.851777408100003e-08	-0.00268541	-0.00042080999999999976	1.770810560999998e-07	7.2114268681e-06	0.0008566659999999999	-0.00021859400000000007	4.778333683600005e-08	7.338766355559999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.3516328484674	-0.3933412989827048	507444.84882187773	0.15471737748540154	1141.5469466978736	3.7042622359947472	1303129.431515238	13.721558713016806	720.0171517246788	-0.7587339374354087	518424.69877771905	0.5756771878162388	812.3192815911169	644.8488571658553	1.04932	18.916824	0.12219919999999998	0.0640197	-0.0385701123	-0.007112084	-0.0196960235	0.004654294099999999	-0.09195800130000001	-0.0623849966	0.1189026634	0.0308781044	-0.12201866539999999	0.0036350781	-0.0696036731	0.020165209099999998	0.0368331727	0.0784061822	-0.0523078829	0.025420085499999998	-0.1165457993	-0.0077663501000000005	-0.0448404543	-0.0382987977	0.0236707929	0.0710647766	0.021188999500000003	-0.0966338527	-0.019076098200000002	-0.0508268953	0.1098061962	0.1147564606	0.1233601828	0.041273483300000004	0.0164367228	-0.0394475044	-0.08407140369999999	0.1650748882	0.0292615464	-0.1395852541	0.0418473675	-0.012253371	0.07646249179999999	-0.0814461306	0.014580511200000004	0.1064106136	-0.0484617479	-0.0314104661	-0.0204409158	-0.044193316600000004	0.0472876704	0.006726375400000001	-0.1151050584	0.0199438607	0.0566339762	-0.0488322554	-0.10777823519999999	-0.0640488296	0.0	0.0	0.0803469	0.007610500000000006	0.006455624339609999	5.7919710250000095e-05	0.128832	0.0426314	0.00181743626596	0.016597684224	0.246693	0.026665999999999995	0.0007110755559999997	0.060857436249	-0.0007295610000000001	-0.00046780200000000007	2.1883871120400008e-07	5.322592527210001e-07	-0.00275363	-6.821999999999991e-05	4.653968399999988e-09	7.5824781769e-06	0.00122647	0.0003698040000000001	1.3675499841600006e-07	1.5042286608999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.796987398338	0.4453545498706717	508079.5452441465	0.1983406750905086	1133.2502439275595	-8.296702770314141	1284256.115361873	68.83527685893834	720.2053394969746	0.1881877722958052	518695.7310399524	0.035414637641657816	811.1401323561873	629.648504333671	1.1283459999999998	20.341478	0.13202816500000006	0.0688212	-0.0559702972	0.12188184449999999	0.0645263073	-0.1051318109	0.0233517875	-0.0751791625	-0.0078633126	-0.0217576687	0.0363877738	0.0954410166	0.0705895396	0.00027256869999999996	0.09895076380000001	0.0528070687	0.0538721567	-0.07020366480000001	0.0780519944	-0.113657021	0.0303296093	-0.0072265738	0.0161577686	0.07336637730000001	0.0836515763	0.07213547	-0.0840380516	0.0127367319	-0.0409919645	0.062186242	-0.0060308087	0.047250490199999995	0.0204330276	0.1126526658	-0.1080969259	0.1061480318	0.1145098031	0.0223974167	0.047985256399999995	-0.060208449000000004	-0.0733787051	0.1055031615	0.0297415621	0.06761372639999999	-0.0721688192	-0.012454684399999999	0.0247258419	-0.101358531	-0.0380852623	0.013571081899999999	0.0031239437	0.033179605200000004	0.054931855999999994	-0.0523440936	-0.1081065512	-0.057477903899999995	0.0	0.0	0.08006	-0.00028689999999999266	0.006409603600000001	8.231160999999582e-08	0.0744398	-0.0543922	0.00295851142084	0.00554128382404	0.281482	0.034789000000000014	0.001210274521000001	0.079232116324	-8.60197e-05	0.0006435413000000001	4.141454048056901e-07	7.399388788089999e-09	-0.00260615	0.00014748000000000018	2.175035040000005e-08	6.7920178224999985e-06	0.00128665	6.018000000000017e-05	3.621632400000021e-09	1.6554682225000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5016185264418	1.7046311281037556	510512.562876905	2.905767282900284	1137.6048029189024	4.354558991342857	1294144.6876241546	18.962184009084908	721.1038545253929	0.8985150284182737	519990.769011379	0.8073292562934912	812.4015478168099	648.5113175410532	1.13772	20.510477	0.14706071500000004	0.07663489999999999	-0.044872914699999995	-0.0699330779	0.043539241500000006	-0.1166564452	0.0491273217	-0.0467682659	-0.044676278099999994	0.11288708	0.0618846392	0.0077123451	-0.0208316367	0.0224726342	0.043446510599999995	-0.0116447875	0.0297421734	0.0945647234	-0.0994818514	0.0769544061	0.04556630230000002	-0.022887603399999998	0.0053887504000000004	-0.0601772884	0.088084275	-0.054021191600000004	0.0440050894	-0.1530421223	0.1042008253	-0.0758484625	0.0260413421	-0.0006521108	-0.0214008099	0.0182115794	0.0803086603	0.1707273867	0.0446496866	-0.0757981772	0.0381164154	-0.0668700877	-0.12327678269999999	-0.028884586299999997	-0.042546922599999995	0.0109428151	-0.0194558842	0.11290390970000001	-0.0087350238	-0.0213521317	0.1037351845	-0.08089672980000001	0.0003274014	0.0475673618	0.0532111953	-0.0557852697	-0.1081065512	-0.050596713099999996	0.0	0.0	0.08353189999999999	0.003471899999999986	0.006977578317609999	1.2054089609999905e-05	0.112167	0.0377272	0.00142334161984	0.012581435889	0.215194	-0.06628800000000001	0.004394098944000002	0.046308457636	-0.00030361200000000003	-0.00021759230000000006	4.734640901929002e-08	9.218024654400002e-08	-0.00293003	-0.00032388000000000035	1.0489825440000024e-07	8.585075800900001e-06	0.00103665	-0.00025	6.25e-08	1.0746432225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.8282396095218	1.3266210830799992	512410.0686224669	1.75992349807235	1141.270383709967	3.6655807910647127	1302498.0887334954	13.436482535822606	721.1829912909102	0.07913676551731896	520104.906927305	0.006262627656543124	813.0831319760794	656.4704294339448	1.0717040000000002	19.320351	0.1245827	0.0618925	-0.0387962223	0.0454045196	-0.0192544701	-0.031143260699999998	-0.06273822379999999	-0.0389141665	-0.040491424500000005	0.0315566394	-0.1485892154	0.0757519728	-0.029712581800000002	0.0077048809	0.0061984924	0.1077580995	-0.0407132051	0.0728061472	-0.022467092999999997	0.0323401968	0.0709421358	0.024596873999999998	0.1370390266	-0.051445085	0.2139682755	-0.0031686219	0.0121896996	-0.0712680912	0.0143144444	0.0651046896	0.04272648	0.049047338499999996	0.0090651627	-0.0287244356	-0.0795077963	-0.024714282599999998	0.08244079019999999	0.00019296669999999998	0.0441142721	-0.0125616404	0.0520782296	-0.0035856969	-0.1132668394	0.0983605791	0.043193408899999994	0.0535107797	-0.0208752121	-0.016379266599999998	0.047081787	0.0019475633	-0.024851140299999998	-0.0050113962	0.051472575	-0.0591511383	-0.10777823519999999	-0.043442401799999995	0.0	0.0	0.0728835	-0.010648399999999987	0.00531200457225	0.00011338842255999976	0.164885	0.052717999999999994	0.0027791875240000003	0.027187063225	0.204856	-0.010338000000000014	0.00010687424400000028	0.04196598073599999	-0.0006547980000000001	-0.00035118599999999997	1.2333160659600005e-07	4.287604208040001e-07	-0.00251365	0.0004163800000000001	1.7337230440000005e-07	6.318436322500002e-06	0.00128665	0.00025	6.25e-08	1.6554682225000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.2935541161228	-0.5346854933990244	511644.8685600746	0.28588857685135816	1132.5044581946304	-8.765925515336676	1282566.347830713	76.84145014043057	721.9750388152046	0.7920475242943894	521247.9566722162	0.6273392807408714	812.5569929060417	650.955655736213	1.116227	20.123011	0.17316415	0.101046	-0.0250049573	0.1021140841	0.0433865264	-0.056733998	0.023248393500000002	-0.0172229317	-0.0765540004	-0.0838197364	0.0038442621000000002	-0.0015749313	0.12918639199999998	-0.0357348197	0.0766457826	0.021910283500000002	-0.0472089191	0.017266389899999998	0.0200541916	-0.0652958083	0.044113128200000004	-0.05283136980000002	0.0166179722	0.028688114700000007	0.009615903299999999	-0.0189640116	0.20235805469999998	-0.0180652403	0.016782351799999998	-0.0101318862	0.0387615854	-0.1246063607	0.031658942200000005	0.054892643600000006	-0.0179088076	-0.0638576891	-0.0349916548	0.06235106	0.0142476084	-0.0332652605	-0.0192359624	0.1239201152	-0.0342649586	-0.0620987154	-0.043405966	0.0275821735	0.05970098860000001	-0.08592827119999999	0.0078305012	0.0909681418	-0.014652331000000001	-0.0171155228	0.0497165818	-0.062437155700000004	-0.1071226002	-0.0360535888	0.0	0.0	0.0624227	-0.010460800000000006	0.0038965934752900003	0.00010942833664000012	0.08225789999999998	-0.08262710000000002	0.0068272376544100035	0.006766362112409997	0.211739	0.006883	4.7375689e-05	0.044833404121	0.000360477	0.001015275	1.030783325625e-06	1.29943667529e-07	-0.00296224	-0.00044859	2.012329881e-07	8.774865817600001e-06	0.00128665	0.0	0.0	1.6554682225000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.5768258800313	0.28327176390848763	512050.1937365406	0.08024289222782595	1139.026112436482	6.521654241851593	1297380.4848121654	42.53197405026087	721.6546164991531	-0.320422316051463	520785.3855145398	0.10267046062378364	812.5330265882496	656.8516882300868	1.186495	21.389778	0.12105265	0.0745466	-0.043742824400000005	-0.0980272802	0.0207745993	-0.060916129699999995	0.011461078100000001	-0.012383525800000001	-0.0269429707	0.086356664	0.008814141800000001	-0.1082430061	-0.10321814689999999	-0.0883920253	0.042533044400000004	-0.0377759537	0.12342746880000001	0.1073781125	0.0588248926	0.1058921696	-0.056573882699999994	0.022585688700000002	0.1153318641	-0.0149112373	0.014891254	0.0038175274	0.10850952800000001	-0.0698432495	0.0206851572	0.047856631600000005	-0.17746577309999995	0.0193088529	0.0453884499	0.2108429825	0.0697984023	0.027483742599999996	-0.09007953839999999	0.049441218099999996	0.0252987729	-0.0240490696	-0.0548886603	-0.0665185205	-0.0024880001000000002	-0.0654900081	0.0879540217	0.0970006029	0.0100713862	-0.037733971899999996	0.1434802564	-0.06270329849999999	0.097879273	-0.014365351799999999	0.047943808399999996	-0.0656388859	-0.10614163730000001	-0.0284701589	0.0	0.0	0.06244400000000001	2.130000000000881e-05	0.003899253136000001	4.536900000003754e-10	0.126084	0.04382610000000002	0.0019207270412100017	0.015897175056	0.15973099999999998	-0.052008000000000006	0.002704832064	0.025513992361	0.0007220119999999997	0.00036153499999999963	1.307075562249998e-07	5.213013281439997e-07	-0.00310465	-0.00014240999999999993	2.028060809999998e-08	9.6388516225e-06	0.00128665	0.0	0.0	1.6554682225000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.4991837316521	0.922357851620859	513371.0802881238	0.8507440064466466	1141.4301548955486	2.4040424590666594	1302862.7985048762	5.779420144995267	721.5777233017302	-0.076893197422919	520674.4107653083	0.0059125638099199965	813.4655371348714	662.7510496400029	1.143324	20.611504	0.07786479999999997	0.06697439999999999	-0.0102426679	0.055478661900000004	-0.028999703300000002	0.0180792211	-0.0745395438	-0.028145052099999998	-0.0483694495	-0.0423467777	-0.0827246884	0.002273911	-0.0654625702	0.023599566000000002	0.0447574961	0.0643604577	-0.0827507118	0.0255081883	0.1217039022	0.0441163052	0.033953685	-0.0495593133	0.060718669	-0.053687844299999996	-0.010966943600000001	-0.0038155002000000004	-0.011781376999999999	0.0812874747	-0.12468005310000001	-0.0256241838	-0.025567149900000002	-0.0299298445	-0.0111725007	-0.010728398500000002	-0.0027702158	0.0402573386	-0.1340414855	0.04944427690000002	0.0372329896	0.0151367583	0.0714936501	-0.0237374669	-0.10544414279999999	0.0304870732	-0.0263847447	-0.0364898112	0.0222297612	-0.0068572808	0.0460873405	0.037016992400000004	-0.0441059143	0.0206539865	0.046154853200000005	-0.0687520066	-0.1048383259	-0.0207330474	0.0	0.0	0.06244400000000001	0.0	0.003899253136000001	0.0	0.128321	0.002236999999999989	5.004168999999951e-06	0.016466279041	0.179845	0.020114000000000017	0.00040457299600000086	0.032344224025	-0.000388264	-0.001110276	1.2327127961759998e-06	1.5074893369600005e-07	-0.00310465	0.0	0.0	9.6388516225e-06	0.00128665	0.0	0.0	1.6554682225000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
