global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
717.0281479797037	1.8191299456109389	514129.3649952039	3.309233759018458	1150.3223453499375	-2.2496712673457746	1323241.4982113808	5.0610208111211445	721.0595963253256	1.2445881051176002	519926.94145284157	1.5489995514002186	808.3873470600705	609.2773183352782	1.407848	21.125521	0.0599897159	0.0323461	-0.028531785299999998	-0.10542272859999999	0.0570499451	0.0388508053	-0.00022262119999999998	0.0242433003	-0.0665939371	-0.0046347221000000004	0.010016105	0.00041142839999999995	-0.061951959699999996	0.0628322989	0.0233787666	-0.0036742774	0.2620065856	0.0212879591	0.0062850561	0.0024125944	0.0559781275	0.0713064485	-0.0057445119	0.0758397764	-0.0045566504999999995	-0.10100700189999999	-0.0061234971	-0.08613603119999999	0.0794497663	-0.015164361699999997	-0.0329301542	-0.0252926589	0.1262098827	-0.0133211974	0.10647649349999999	0.24790685829999998	0.016802738799999998	0.0239355515	-0.06326913719999999	0.1422079723	0.0547399557	0.0111867219	-0.014968352800000001	0.0045148077	0.041035582599999995	0.065767752	0.0034228611999999998	-0.0250525896	0.07354349190000001	-0.1982394832	-0.0709864768	-0.1659934384	0.07834782929999999	0.018264016	0.1002815214	0.061110696900000004	0.10826788650000001	-0.0060803824	0.0802142874	-0.0080689093	0.0150288259	-0.055071285	0.1122824565	0.1083829364	0.1019837426	0.0	0.0	0.0	-1.89341e-05	0.0110231659	3.5850014281000007e-10	0.00012151018645892285	0.060376199999999984	0.013363899999999984	0.00017859382320999957	0.003645285526439999	0.144927	-0.022846	0.0005219397160000002	0.021003835329	0.000668147	0.00012802500000000004	1.639040062500001e-08	4.46420413609e-07	-0.0009195640000000002	0.0	0.0	8.455979500960005e-07	-0.000336439	0.00012710799999999996	1.6156443663999988e-08	1.13191200721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.4627514408176	0.4346034611138521	514752.7997050284	0.18888016841213956	1148.6988471746445	-1.6234981752929798	1319509.0415003572	2.6357463251796345	721.9571305430113	0.8975342176856884	521222.09834189864	0.8055676719166607	808.2651282002232	604.2341776244148	1.343311	20.157118	0.1065019219	0.0567256	0.00058417	-0.038070098999999996	-0.1055025173	-0.0042767555	0.0729008336	-0.10344344039999999	0.0166195843	-0.0416850698	-0.0053178711	0.1373334376	-0.090775324	0.0718236108	-0.0925173283	-0.017646788	0.09083213550000001	-0.10169856470000001	0.0627095857	-0.007409140600000002	0.0495560201	0.0784363699	0.0014896167	0.034424151	0.0635493372	0.0741054051	-0.14022773019999998	0.00284857	-0.1116076751	-0.0541013496	0.0504248368	0.0873471974	-0.0093068067	-0.0864341557	-0.0994264252	0.0711843204	-0.054148311500000004	-0.0366365747	0.0650167811	-0.1750363198	-0.10739498199999999	-0.027601665499999997	-0.0168610772	0.1018545179	0.0641784752	-0.0333751149	0.0868832517	-0.056977477199999994	0.16992199940000002	0.059383019400000014	0.0756123358	-0.0154234044	0.0846513607	0.0011449541	0.06122755570000001	-0.0441722469	0.0393860458	0.0173638259	0.06652107980000001	0.0051060118	-0.046020177599999997	-0.0336204024	0.1119107815	0.10691581289999999	0.0987553488	0.0	0.0	0.0	-0.000441756	-0.0004228219	1.95148363536e-07	1.7877835911960994e-07	0.0239792	-0.036396999999999985	0.0013247416089999995	0.00057500203264	0.172378	0.027451000000000003	0.0007535574010000003	0.029714174884	0.000836244	0.00016809699999999995	2.8256601408999985e-08	6.993040275359999e-07	-0.00159423	-0.0006746659999999999	4.551742115559998e-07	2.5415692929000004e-06	-0.000338298	-1.858999999999997e-06	3.455880999999988e-12	1.14445536804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.8560810542361	0.3933296134185866	515317.3531065461	0.1547081847920148	1154.4340013445665	5.735154169921997	1332717.8634604265	32.89199335277368	722.1638524530127	0.20672191000141996	521520.6297897768	0.04273394807463516	809.5297911657511	610.099100422674	1.378708	20.688263	0.142720806	0.0870926	-0.0044092372999999995	0.0989802573	-0.1024265457	0.0358260158	-0.0071410711	-0.012122440600000001	0.0700619073	-0.08936859929999999	0.040472738599999995	0.1582997316	0.0633908787	-0.034246518	-0.0336808963	-0.1915060546	-0.048375245	0.0745865834	-0.0121776366	0.06930354450000001	0.0712043617	-0.2116028008	0.08547689050000001	-0.0048877279	0.0020315806	-0.0299734247	0.0715071032	0.11072947359999999	0.1108832042	0.0126143051	0.0272575978	0.0084800408	-0.0046875109000000005	0.07861147219999999	-0.0587081437	0.0023576204999999997	-0.0223285447	0.1686962379	0.10704768869999999	0.0063761788	-0.0888718431	0.0098981312	0.0253368477	-0.0216049463	-0.0438352168	-0.1256807399	0.0755111351	-0.04434029	-0.09871407199999999	0.0495117984	-0.0338622839	-0.1396689324	-0.1296508621	-0.008925545699999999	0.0913211715	0.136865668	-0.2503330058	-0.0122124724	-0.060297134	0.0011116955	-0.052249240700000005	-0.0231355956	0.1114931345	0.1052730269	0.0951619441	0.0	0.0	0.0	0.0487015	0.049143255999999996	0.00237183610225	0.0024150596102815365	0.0916001	0.06762090000000001	0.004572586116810003	0.00839057832001	0.175449	0.003070999999999991	9.431040999999941e-06	0.030782351601	0.00063461	-0.000201634	4.0656269956e-08	4.027298521e-07	-0.00153349	6.07400000000001e-05	3.689347600000012e-09	2.3515915801e-06	-0.00014295899999999998	0.000195339	3.815732492100001e-08	2.0437275681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.8262743509514	-0.029806703284748437	515274.56014856725	0.0008884395607050332	1150.6685982557635	-3.7654030888029415	1324038.2230118837	14.17826042116673	721.2242323732112	-0.939620079801557	520164.3933623277	0.8828858943662844	808.3065681839113	620.3561170931928	1.327265	19.916338	0.1886646740000001	0.110065	-0.0010370416	0.0979502342	0.0348587609	-0.0164251441	0.0021716971	-0.014671091899999999	0.0829981059	0.1323399515	-0.0063983797	0.0670721861	0.0437176196	-0.018419069099999998	0.06165705780000001	0.0901967109	-0.060844399999999986	0.0117354999	-0.0552906445	0.0345187592	0.10242052300000001	-0.0271044942	0.06280457589999999	0.1888984215	-0.164135075	-0.11785685	-0.09973454699999999	-0.0749745799	-1.9161e-06	-0.0073139867	-0.0928495325	0.0317637884	0.09357309009999999	0.0344558475	0.1353092227	0.0161782701	0.054035977199999995	0.05798161650000001	0.0147090146	-0.0694716224	-0.1469325741	0.0573812575	0.0022215976000000003	0.0106498822	-0.0627567572	-0.0698148368	-0.0373854313	0.0261258786	0.0881104875	0.003528219000000001	-0.0070179401	0.11971902720000001	-0.09931808449999999	-0.046639760999999995	0.0875687441	0.159072571	0.007525711	-0.0840861624	0.037565569900000005	-0.1403786618	-0.11454894539999999	0.0351972902	0.11102968710000001	0.10345727769999999	0.09121681039999999	0.0	0.0	0.0	0.0335469	-0.015154600000000002	0.00112539449961	0.0002296619011600001	0.000171176	-0.091428924	0.008359248143797777	2.9301222976e-08	0.196461	0.021012000000000003	0.0004415041440000002	0.038596924521	0.00177691	0.0011423000000000002	1.3048492900000005e-06	3.1574091481e-06	-0.00159423	-6.07400000000001e-05	3.689347600000012e-09	2.5415692929000004e-06	-0.000161302	-1.834300000000001e-05	3.364656490000004e-10	2.6018335204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.211985722646	-0.6142886283054168	514393.032464221	0.3773505188653505	1158.9397631747024	8.271164918938894	1343141.3746674354	68.41216911628544	720.3032866074319	-0.9209457657792656	518836.8246974682	0.8481411035067576	808.7983205020427	623.1174175515024	1.2087230000000002	18.13755	0.13454242400000002	0.08791339999999999	-0.046014292199999994	0.0066923059	0.11467109789999999	-0.038005124700000004	-0.1103792428	0.047809760199999995	-0.012354252	0.0362657918	0.0166133926	-0.0727379782	0.0767334064	0.0086076953	0.0277083891	-0.0629561781	-0.0291201856	0.0521303312	0.0798476654	-0.0936845884	0.08555538300000001	-0.05382032230000002	0.18221930690000002	0.09994501	-0.013996689	-0.0571127612	0.15792053820000002	0.006500965500000001	0.2023292153	0.0523705834	-0.0910922575	0.025075371000000003	-0.1494360661	-0.10623249050000001	-0.036319105	0.0001848827	-0.0470333174	0.038826298700000005	0.07672344519999999	0.080573805	-0.0192378058	0.2373821646	0.043003696900000006	-0.1173235386	-0.044385761399999994	0.053689212300000004	-0.0426799971	0.0430515312	-0.0054082908999999995	0.0950833084	-0.0085526196	-0.0099173574	0.1254807548	0.06523891400000001	0.0203530475	0.11696727550000001	-0.10312608820000001	-0.061839941900000014	-0.0693728119	0.0243507433	-0.0816132695	0.0578239812	0.1105206296	0.1014715484	0.0869345291	0.0	0.0	0.0	0.027186400000000003	-0.0063604999999999955	0.0007391003449600001	4.0455960249999935e-05	0.08241319999999999	0.082242024	0.006763750511616575	0.0067919355342399975	0.202958	0.006497000000000003	4.2211009000000045e-05	0.041191949764	0.00142296	-0.00035395	1.252806025e-07	2.0248151616e-06	-0.00118546	0.00040877000000000014	1.6709291290000009e-07	1.4053154115999998e-06	-0.00018744	-2.613800000000001e-05	6.831950440000008e-10	3.51337536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.4011300338852	-0.8108556887607392	513230.5791138277	0.6574869479956528	1149.6138885617254	-9.325874612977033	1321612.0927740112	86.97193729696951	720.4309173051047	0.12763069767277102	519020.7066090746	0.016289594988438277	808.443397708834	603.7298308077878	1.2530770000000002	18.803102	0.07729125	0.0385647	-0.0232437546	-0.1154938558	0.048463163	0.0070228614	-0.0229022186	-0.0055104691	-0.13499057550000002	-0.0061217913	0.003483347	-0.09091506939999999	-0.0216571968	0.1361089461	0.0007695827	0.07270721299999999	-0.036134429700000005	0.1259312316	-0.1368467023	-0.0088625717	0.0292737982	-0.045062264000000005	0.1027310625	-0.0577270695	0.0322337304	-0.0251089236	-0.0693250171	-0.0440241943	-0.024134599700000002	0.0631710883	0.015325108	-0.12050398699999999	0.026606976600000002	-0.0243563448	0.050560740599999994	0.030851853199999998	0.149817123	0.0905316065	0.0242669769	0.0393053319	0.062117125	-0.0571958446	0.0311689788	-0.016488920900000002	0.058447883799999996	0.1425668272	0.0091796933	-0.038720261	0.0041978633	-0.1139825095	-0.05956077780000001	0.0669327176	-0.1513928046	-0.051807670199999996	0.0210627535	-0.0041018525	-0.0483314772	0.0094768083	-0.09034116439999999	0.019960366599999998	-0.042554530099999995	0.0374702164	0.10996617119999999	0.0993191016	0.0823309282	0.0	0.0	0.0	0.044162900000000005	0.016976500000000002	0.0019503617364100003	0.00028820155225000004	0.0762536	-0.0061595999999999864	3.7940672159999846e-05	0.005814611512960001	0.230966	0.028007999999999974	0.0007844480639999987	0.053345293155999986	0.00125764	-0.00016532000000000005	2.733070240000002e-08	1.5816583696e-06	-0.00144694	-0.0002614800000000001	6.837179040000006e-08	2.0936353636e-06	-0.000283583	-9.614299999999999e-05	9.243476448999999e-09	8.0419317889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.5420532972405	-0.8590767366447378	512000.430036831	0.7380128394441726	1146.9131158962846	-2.7007726654408093	1315409.6954149243	7.294172990392251	719.733170785229	-0.6977465198756363	518015.8371285597	0.4868502059985617	807.1893048483499	598.2573960593983	1.087731	16.321993	0.06292550000000001	0.041006	-0.007972545400000001	-0.10041157210000001	-0.04587610599999999	0.0811616233	0.0273683893	-0.0391758216	-0.1111405607	-0.0301227145	0.0146518777	-0.1473608369	-0.0608103392	0.026184892799999998	-0.0648175924	-0.0197741907	-0.0517931127	-0.085977568	-0.0572292308	-0.0431272919	0.075050462	0.0417990941	-0.038334890499999996	0.0266696203	0.0587001141	-0.008121035	0.0355020884	0.1105596706	-0.046168846	0.0679336071	0.0689240188	0.013681007	-0.0248718208	-0.0330103688	-0.0671492242	-0.0383310232	0.09418712800000001	-0.0271011012	-0.0134231202	0.0025600731	0.0876439343	0.1406889543	0.0145738066	0.0362044066	0.1289102063	0.0874776293	-0.0207987751	0.0186019012	-0.0422636419	0.0374933413	0.036744415499999995	0.1196627338	0.000358973	0.09666264140000001	-0.0050627444	-0.0120477195	-0.0210867594	0.079312388	-0.11299935650000001	0.0558174039	-0.0192456058	0.0079504639	0.1093665396	0.0970034738	0.0774230229	0.0	0.0	0.0	0.0429066	-0.0012563000000000088	0.00184097632356	1.5782896900000219e-06	0.0440075	-0.032246100000000014	0.0010398109652100004	0.00193666005625	0.255153	0.024187000000000042	0.0005850109690000019	0.06510305340900001	0.00119693	-6.071000000000006e-05	3.685704100000007e-09	1.4326414248999996e-06	-0.0014065900000000005	4.034999999999954e-05	1.6281224999999633e-09	1.9784954281000017e-06	-0.000287245	-3.6619999999999804e-06	1.3410243999999849e-11	8.2509690025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.8286007044684	0.2865474072278857	512410.5855865172	0.08210941658902379	1147.0378058472027	0.1246899509180821	1315695.728042765	0.015547583859953725	720.6344124034923	0.9012416182632704	519313.9563401266	0.8122364544897986	807.3922056109155	598.9140751309887	1.111382	16.676891	0.08195945000000003	0.0434416	0.007087583900000001	-0.053915387300000006	-0.1192988508	0.1178786233	0.0693397975	-0.082873339	-0.0250602804	-0.0091272504	0.0291940727	-0.011361948600000001	-0.0395539399	-0.1025557126	-0.0716191515	-0.10883547519999999	-0.044224039900000005	-0.0492362854	-0.08746077949999999	-0.10430806849999999	0.0744982396	-0.0272251629	-0.0024048804	-0.0096493553	-0.1082366578	0.0135348798	-0.07649190139999999	0.10455205210000001	-0.0961304051	0.1239024207	0.205423973	-0.1526822235	-0.0310943339	0.1006201575	0.057674945899999996	0.017830689099999998	0.0720294952	-0.1484263336	0.1788416622	-0.0340201376	-0.0294712108	-0.09342930880000001	0.0059175988	0.1012947243	0.018335851299999997	-0.052045904299999994	-0.0445454398	-0.036326903199999996	-0.131583035	0.0294223568	-0.0718564778	0.0109878686	0.0588235618	-0.0157818081	0.0597630311	0.004710596599999999	-0.0414596922	0.20981563039999998	0.052255059900000005	-0.007696278399999998	-0.1100601425	-0.12260672140000001	0.1087219812	0.09452846949999999	0.0722289536	0.0	0.0	0.0	0.0396886	-0.0032179999999999986	0.0015751849699599998	1.0355523999999992e-05	0.08149529999999999	0.0374878	0.0014053351488399993	0.006641483922089999	0.248393	-0.006760000000000044	4.569760000000059e-05	0.061699082448999985	0.000975124	-0.000221806	4.9197901635999976e-08	9.50866815376e-07	-0.00159423	-0.00018763999999999955	3.5208769599999835e-08	2.5415692929000004e-06	-0.000567672	-0.00028042700000000003	7.8639302329e-08	3.2225149958399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.5020206301648	-0.3265800743035925	511943.1415258488	0.10665454493213998	1148.9523120826732	1.914506235470526	1320091.4154401205	3.6653341256555247	719.9054276009692	-0.7289848025230867	518263.8246893344	0.5314188423096238	807.4980682837532	612.0381603560193	1.489899	22.356747	0.14621665000000006	0.0676312	0.0150440267	0.14294700300000002	-0.0392124249	0.119630895	0.031693892599999995	0.00018295279999999998	0.036493475299999995	0.11402342689999999	0.024691798799999998	-0.0367805966	0.026962476000000003	-0.10952329890000001	-0.0208743594	0.0210015098	-0.1669618299	-0.0919170574	0.082915856	-0.0458099825	-0.05707206400000001	-0.1085280247	0.0979966025	-0.0452214071	0.0214588725	-0.1747088387	-0.023767754900000004	0.0394672815	-0.0046873786	0.0965004735	0.0142640476	-0.0502030699	0.0104568851	-0.12997536310000002	0.105676586	-0.046297463600000005	0.08865936890000001	-0.1428829298	-0.1365867607	-0.049139510899999995	-0.049719985599999995	0.1393474803	-0.0050649858	0.0274288465	-0.0053565436	-0.12071838509999999	-0.0488464889	0.12439409130000001	-0.0318000181	0.0590244507	0.0974511352	0.0533974508	-0.094235116	0.0206463051	-0.06728509419999999	0.14087776230000001	-0.0625870473	0.1258256223	0.0710242134	-0.0214076197	0.0312532513	0.0923156735	0.10803276070000001	0.0918981552	0.066767918	0.0	0.0	0.0	0.0228045	-0.0168841	0.0005200452202499999	0.00028507283281	0.0393824	-0.0421129	0.0017734963464099997	0.00155097342976	0.255056	0.00666300000000003	4.4395569000000394e-05	0.065053563136	0.00175173	0.0007766060000000001	6.031168792359999e-07	3.0685579929e-06	-0.0010119	0.00058233	3.3910822890000004e-07	1.02394161e-06	-0.000315475	0.000252197	6.360332680899997e-08	9.9524475625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.406440538273	-0.09558009189174754	511806.3751636416	0.009135553966034904	1152.1057423390448	3.153430256371621	1327347.6415306015	9.944122381799989	719.802993496113	-0.10243410485622917	518116.3494459653	0.010492745837696951	807.0012733467019	613.6071301892787	1.269828	19.054461	0.08408289999999999	0.052326300000000006	-0.021089259300000003	0.0571726034	0.10277949630000001	0.09780840140000001	-0.0357013579	0.0226037305	0.0334496071	0.1365922262	0.0295503757	-0.0868501069	0.0401873962	-0.1019872735	0.1052148313	-0.0223821929	-0.052755072699999996	-0.09585630640000001	0.015616321	-0.0072002739	-0.1135880394	-0.0053331842	0.1153312747	0.16976982670000001	-0.0234136428	0.0843012304	0.1360704338	-0.0391654782	-0.1314103011	-0.053926286	-0.0674836582	-0.0974603518	0.0523282755	-0.015010923600000003	0.0965546957	0.11983744199999999	0.0403041258	-0.0093554604	0.094588655	-0.0456061433	0.1080914958	0.09917287300000001	0.027860538100000002	-0.0228582454	-0.0667626524	0.0021856775	-0.1402330543	0.025767502	-0.0893244345	-0.005086750399999999	0.0798540529	0.1072892145	0.0734757872	-0.0092751152	-0.0085179192	0.1397826412	0.0660498924	-0.0751272615	0.0076237601	-0.06333117740000001	-0.1407068648	-0.0847262511	0.10729916119999999	0.0891168525	0.0610601007	0.0	0.0	0.0	0.0227034	-0.00010109999999999633	0.0005154443715600001	1.0221209999999259e-08	0.08633760000000001	0.046955200000000016	0.002204790807040001	0.007454181173760003	0.250998	-0.004058000000000006	1.646736400000005e-05	0.062999996004	0.00134916	-0.0004025699999999998	1.620626048999999e-07	1.8202327056e-06	-0.0008498009999999999	0.00016209900000000018	2.627608580100006e-08	7.221617396009998e-07	-0.000410178	-9.470300000000002e-05	8.968658209000004e-09	1.6824599168400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.999669051035	1.5932285127619252	514088.52541929367	2.5383770938775765	1150.336740133663	-1.7690022053818666	1323274.6157013422	3.129368802645908	721.1957403132144	1.392746817101397	520123.2958459254	1.9397436965460724	807.4532665541188	607.0982335891896	1.3668129999999998	20.509768	0.0858934	0.045462800000000005	-0.0059150849	-0.0739320309	0.078787368	0.0571233562	0.0098052248	-0.0316306629	-0.08788718179999999	0.048437898099999994	0.014753046399999999	-0.0416039474	-0.08644041460000003	0.0197752823	0.15381294880000002	-0.0199806961	-0.061204662300000004	0.034921283	-0.047315573099999994	0.0069676586	-0.0325768756	-0.10129720140000001	-0.0191885702	-0.1262071546	-0.11011664369999999	0.10279465619999999	-0.1489599182	-0.0759772137	0.05289564	0.1420724658	0.0694931514	0.0991296245	-0.034419336099999996	-0.006104976800000001	0.1642736313	0.15922209140000002	-0.1606162298	0.0290429394	-0.1162679409	0.0082839048	-0.0370562314	-0.09403033289999999	0.010155993299999999	0.052072513099999995	-0.062228392	0.1450243983	-0.09372104460000001	0.020184236	0.005614845500000001	-0.0317470719	-0.12638754060000001	-0.1128559174	-0.0644173039	-0.07093293190000001	-0.05860245980000001	0.1453793876	-0.0076392864000000005	0.027589122400000003	0.0312008325	-0.0370011637	0.0794908276	-0.1159270917	0.1065214842	0.086189131	0.0551265986	0.0	0.0	0.0	0.016438999999999995	-0.006264400000000007	0.0002702407209999999	3.924270736000008e-05	0.0569702	-0.02936740000000002	0.0008624441827600009	0.00324560368804	0.242593	-0.008405000000000024	7.06440250000004e-05	0.05885136364899999	0.00187513	0.00052597	2.766444409e-07	3.5161125169e-06	-0.00105792	-0.0002081190000000001	4.331351816100005e-08	1.1191947263999998e-06	-0.000513221	-0.00010304299999999998	1.0617859848999997e-08	2.63395794841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.743246452489	0.7435774014539902	515155.36782815825	0.5529073519530685	1145.8175561403234	-4.5191839933395395	1312897.8719593831	20.4230239656563	721.5160871853723	0.32034687215787017	520585.46406728966	0.1026221185013308	808.8034277699231	604.86151669161	1.186813	17.808771	0.03681335	0.0195428	-4.16566e-05	-0.10716065050000001	-0.009745717	-0.0158600029	0.0926694818	-0.0484150708	-0.0382948324	0.0129757646	-0.01609227	0.0337711155	-0.0602742875	0.12106888019999999	0.0305716475	-0.07359306980000001	-0.051132354000000005	-0.08098480000000001	0.12167281880000001	-0.0808764721	-0.059732079800000004	-0.0877467482	-0.0773176478	-0.0324517359	0.11335719539999999	0.015265121100000001	-0.1798874372	-0.1354076901	-0.0113953834	0.08526098800000001	-0.073311005	0.0108131324	0.0319765281	0.08327366929999999	-0.0020524399	-0.0538156676	0.0819439415	-0.0930469743	0.0329237783	0.1062617801	0.15738443900000001	-3.87215e-05	-0.0451080725	0.057857612	0.128641171	0.0166808118	-0.0195751945	-0.0527281324	0.11709177929999999	0.1002482323	0.09773701609999999	-0.0587063968	-0.024679148999999997	-0.12080437460000001	-0.1162217929	0.09457626289999999	0.0450238503	0.029064772200000002	-0.1588200353	0.0151874356	0.0258345819	-0.013540183600000002	0.105700049	0.083119801	0.0489893423	0.0	0.0	0.0	0.018543	0.002104000000000005	0.00034384284900000004	4.426816000000022e-06	0.0464912	-0.010479000000000002	0.00010980944100000003	0.00216143167744	0.231777	-0.010815999999999965	0.00011698585599999924	0.053720577729000005	0.00202868	0.00015355000000000013	2.3577602500000038e-08	4.1155425424000005e-06	-0.000951688	0.00010623199999999994	1.1285237823999988e-08	9.057100493440001e-07	-0.000521726	-8.505000000000014e-06	7.233502500000023e-11	2.72198019076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.2746614078259	-0.4685850446630866	514482.93989771133	0.21957194408190686	1152.054387975484	6.236831835160501	1327229.3128535668	38.8980713400715	720.8538355932518	-0.6622515921204695	519630.2522895029	0.43857717126609663	808.7430456408052	614.9045739997184	1.241888	18.635206	0.08221449999999997	0.0527995	0.024921196800000003	0.020802746299999997	-0.1477657418	-0.0173138722	0.030044951299999997	-0.0035031668	0.015536319299999999	-0.0840211056	-0.006916766899999999	0.0414405676	0.032943831800000004	-0.060600327	-0.0726886229	-0.0991287677	-0.09410111789999999	0.017122613000000002	-0.0401059208	-0.06918545129999999	-0.0626035385	-0.0656430546	0.0372591428	-0.132374447	0.09979226949999999	0.0847278626	0.08419136220000001	-0.1304199026	0.14286953019999998	-0.0151320583	-0.0202572627	-0.0402411636	-0.0042519363	0.0453484647	-0.1305395934	-0.0090937491	-0.019196643	-0.1406493525	-0.025130848900000002	-0.0042513472	0.038329488599999996	-0.1363720236	-0.0051874979	0.0043976454	0.0408496528	-0.0809552038	0.0448461148	-0.0310951513	-0.10486288949999999	0.144684893	-0.027060254500000002	-0.030750187000000002	-0.0136283262	-0.037150491	-0.12146347560000001	-0.022969556000000002	-0.1444921861	-0.0027760722999999998	-0.07518472080000001	0.1805397422	-0.0516880177	0.024697076000000002	0.10483519320000001	0.0799139054	0.042671016	0.0	0.0	0.0	0.00901925	-0.00952375	8.13468705625e-05	9.070181406250002e-05	0.0959912	0.0495	0.00245025	0.00921431047744	0.231214	-0.0005630000000000357	3.1696900000004017e-07	0.05345991379599999	0.00202868	0.0	0.0	4.1155425424000005e-06	-0.0006697319999999999	0.00028195600000000014	7.949918593600005e-08	4.4854095182399987e-07	-0.000351127	0.00017059900000000007	2.9104018801000018e-08	1.2329017012899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.8508383052243	-1.4238231026015455	512442.4227022925	2.027272227501891	1153.375984740754	1.3215967652699874	1330276.1621767038	1.746618009972094	720.3139968757682	-0.5398387174835761	518852.2540951442	0.29142584089431234	807.6470518132522	620.2159006882586	1.3177709999999998	19.77387	0.06769120999999999	0.0371407	0.0082165274	0.1354745301	0.0362971032	0.0401550522	-0.049039295700000006	0.0365982898	0.0678187063	0.0939895878	0.0130803221	0.0005801343	0.06309210230000001	-0.0703638084	0.0769511597	0.0524815111	-0.1099727908	-0.1483637951	-0.1281033599	0.05807529	-0.0257219823	-0.0431757758	0.0304801147	-0.005706530699999999	-0.0339346935	0.0834236666	-0.0904578361	-0.0328645349	0.1670010526	-0.1370410577	0.09355691470000001	0.0361920389	-0.0099040178	-0.0632074246	0.0867151634	-0.1376288846	0.08725105849999999	0.0454889646	0.08538242019999999	0.0190878895	0.0791413728	0.1235259665	0.0217330973	-0.034787656	-0.0979270931	-0.062206608	-0.055425971799999994	-0.0096077201	-0.09844106130000001	-0.0294081584	0.0067405414	0.17003770010000002	-0.09976112460000001	-0.050748994299999996	-0.0935950306	0.07782058730000001	-0.074073559	-0.030472299300000002	0.116165891	-0.0656564986	-0.0016690882999999999	0.062264055199999994	0.10392727199999999	0.0765767115	0.0361949729	0.0	0.0	0.0	0.007722439999999999	-0.0012968100000000009	5.963607955359998e-05	1.6817161761000015e-06	0.0764436	-0.0195476	0.00038210866576	0.00584362398096	0.24903000000000006	0.017816000000000054	0.00031740985600000194	0.062015940900000024	0.00202868	0.0	0.0	4.1155425424000005e-06	-0.0011745900000000005	-0.0005048580000000006	2.548816001640006e-07	1.3796616681000013e-06	-0.000275369	7.575799999999992e-05	5.7392745639999905e-09	7.582808616100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
