global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
697.7691317818721	0.22141223840822025	486881.7612676277	0.04902337931693855	1113.814988520421	8.018172877003735	1240583.828652745	64.29109628551836	704.5416149705898	0.9098039886146124	496378.8872253668	0.8277432976990581	782.4931003770157	583.8412003808793	1.146267	23.450806	0.07581510000000001	0.0614813	-0.0393388833	-0.0223635945	-0.0062628105	-0.0783916409	-0.1280568082	0.0452964846	-0.014851060400000001	0.011414487099999999	0.0373596607	0.010642024299999999	-0.0107079574	-0.1237821933	-0.0393823948	0.043053117099999996	0.0056874313	0.14966004019999998	-0.0030188249	0.0746745497	0.1281583192	0.0086245491	0.0043746327000000005	-0.0361138052	0.0644533042	0.1130490017	-0.10797348130000001	0.0152921464	-0.0847595285	0.0046750664	0.0962301927	0.0060074441	-0.013133528200000001	-0.0919162891	-0.0898778375	0.0309441391	0.0288249882	-0.040219979100000004	0.051807988	0.0396891331	-0.08016357269999999	0.0671980918	-0.0968654396	0.0304263391	0.0067093675	-0.0689292462	0.0676686042	0.1637021697	0.0007255966	0.052219685300000006	0.045388782999999995	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.163797	0.00031900000000001366	0.026829457209000002	1.0176100000000877e-07	0.201274	0.002395000000000008	5.73602500000004e-06	0.040511223076	0.288973	0.056313	0.0031711539690000004	0.08350539472899997	0.00123863	-0.0003219000000000002	1.0361961000000012e-07	1.5342042768999995e-06	0.000621109	1.3862000000000009e-05	1.9215504400000033e-10	3.85776389881e-07	0.00144907	0.0	0.0	2.0998038649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.9010535400757	0.13192175820358898	487065.8805323477	0.017403350287526195	1105.7915177497352	-8.023470770685663	1222774.880727263	64.37608320804718	705.8641361188161	1.3225211482263148	498244.1786587626	1.7490621875058503	784.0982501734323	578.6314696313798	1.003521	20.53046	0.10830260000000001	0.0674413	-0.0275139169	-0.0345220985	0.0100994165	-0.0592818224	-0.0986597733	-0.020734296	0.0136337374	0.0675782842	0.1086175417	-0.030415537799999996	0.022624071800000003	-0.0361421084	0.0456962275	0.012179976100000002	0.053312583499999996	-0.0947673461	-0.0518380471	0.060419327599999996	0.0915129534	0.035507607000000004	-0.0738168408	-0.054881444	0.07586607669999999	-0.0064071151	-0.0721417216	0.0056754477	-0.0039542976	-0.0088762008	-0.0170476044	0.0020557143	0.1054927655	-0.044620216799999994	-0.0583505953	-0.1009577417	-0.1050814608	0.0377424869	0.12093695460000001	0.0466689093	-0.00029091349999999997	0.0736645013	0.028402087799999996	0.0668337553	0.048856681799999996	0.1001472633	0.0684796105	-0.0002864561	-0.0089367265	0.026810033100000002	-0.0376595822	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.16552999999999998	-0.0017329999999999846	0.027400180899999998	3.003288999999947e-06	0.16722999999999996	-0.03404400000000005	0.0011589939360000029	0.027965872899999987	0.240971	-0.04800199999999999	0.0023041920039999987	0.058067022841	0.00171644	0.00047781000000000017	2.2830239610000014e-07	2.9461662736e-06	0.000608447	-1.266199999999998e-05	1.6032624399999954e-10	3.7020775180900003e-07	0.00144907	0.0	0.0	2.0998038649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.4700414214644	3.568987881388693	492060.21901183104	12.737674497499356	1111.0417303884567	5.25021263872145	1234413.7266645762	27.564732751790448	705.6193452470596	-0.24479087175643602	497898.66038688907	0.05992257089527589	783.3380027960633	598.5576831941913	1.113088	22.77202	0.10474035	0.0623934	-0.11141327820000001	-0.053583057	-0.0131812467	-0.0094424649	0.0109035254	-0.004749366	-0.1192622401	0.096019274	0.04743465400000002	0.0432634951	0.09547603449999999	0.1253665806	0.1062469378	0.0405206282	-0.036564614100000004	-0.052042731200000004	0.0414128212	0.16258726310000002	0.0194759595	0.0964855442	0.0287206865	-0.0573979125	-0.0160546513	0.0952910932	0.039930178999999996	-0.055068468499999995	0.0899362464	0.025623191099999998	-0.0803009241	0.0441240929	-0.0136833927	-0.0983585092	-0.0223904012	0.0273046835	-0.005151122100000001	-0.012715873300000001	-0.0036310149	0.1241576509	0.020799801399999998	-0.0680154215	0.15650907220000002	0.016077853	0.072990215	0.080364767	-0.0014221579000000002	0.018056526599999997	-0.11704315130000001	-0.0317307321	0.0463866689	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.147322	0.01820799999999997	0.021703771684000003	0.00033153126399999903	0.217325	0.05009500000000003	0.002509509025000003	0.047230155625	0.239364	-0.0016069999999999973	2.5824489999999914e-06	0.057295124496	0.00114259	-0.0005738500000000001	3.293038225000001e-07	1.3055119081e-06	0.000620804	1.235699999999995e-05	1.5269544899999874e-10	3.85397606416e-07	0.00155947	0.00011040000000000007	1.2188160000000018e-08	2.4319466809000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5290363042053	0.058994882740876164	492142.98877790704	0.0034803961896097287	1113.5786646201122	2.5369342316555503	1240057.4422971124	6.436035295745738	706.5719907653506	0.9526455182909784	499243.9781341107	0.9075334835198872	781.8979129835755	591.782791075552	1.218157	24.921568	0.07955014999999999	0.05299680000000001	-0.10117942939999999	-0.0216181727	-0.1034001897	0.1772758602	-0.1130635724	0.0339642367	-0.0995153109	0.0619071884	0.1146682883	0.0649034249	-0.023518936	0.0728664793	-0.0872637242	0.04758614269999999	-0.08409976820000001	0.1107247358	0.12766907130000002	0.14334515	0.0474955802	-0.0728070201	0.0368833476	0.1292193356	-0.06076123	0.0384509174	-0.014177120500000001	0.0185594006	-0.013020009499999999	0.0990136838	-0.050587565	-0.068229361	0.030372915	0.0485727	-0.0935708566	-0.0140592745	-0.009929356	-0.06648305980000001	0.0151211626	0.1608847637	0.0073463832	-0.0743061471	-0.008663520400000001	-0.0860370628	-0.1408908559	-0.014062696599999999	0.060005914699999996	0.0419972007	-0.09637043990000001	-0.0100968012	0.1020638767	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.14043000000000005	0.006891999999999954	0.01972058490000001	4.749966399999936e-05	0.215062	-0.002263000000000015	5.121169000000068e-06	0.04625166384399999	0.289126	0.049762	0.002476256644	0.083593843876	0.00114259	0.0	0.0	1.3055119081e-06	0.000318541	-0.000302263	9.1362921169e-08	1.0146836868099999e-07	0.00144907	-0.00011040000000000007	1.2188160000000018e-08	2.0998038649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.4037640979491	-0.12527220625622704	491967.2402907714	0.01569312566030269	1109.036099208896	-4.542565411216174	1229961.0693484843	20.634900515177566	705.9466295168352	-0.6253612485154463	498360.64372617967	0.39107669114479776	783.6246387534405	608.0324304564407	1.2296280000000002	25.156256	0.21735795	0.128207	-0.1176899533	0.1217831617	-0.0825220978	0.04834536019999999	0.0226022144	-0.0180815484	0.032205568	0.039606017400000006	0.0469173316	0.0172008245	0.068103341	0.0943757725	-0.08643919650000001	-0.0828351514	0.010153087	0.004975502	0.0599604954	0.0503605555	0.1190157261	0.0108856052	-0.013057644399999999	-0.0657725429	0.0826146804	-0.0619338082	0.0866872824	-0.027423939799999998	-0.0822456854	-0.0411513441	0.021793239	-0.11078604880000001	-0.049368359699999996	0.0735960208	0.08044612450000001	-0.026246876800000003	0.0235910112	0.0330385604	0.0154769917	0.0083546163	0.043665442699999994	0.0532284121	0.0764938089	-0.1269010514	-0.0969415856	0.0098217336	0.0250613943	-0.000216622	0.0652168348	-0.0146553066	0.060655928899999996	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.157441	-0.017010999999999943	0.024787668481	0.0002893741209999981	0.15759899999999996	-0.057463000000000014	0.0033019963690000017	0.024837444800999992	0.183187	-0.105939	0.011223071721	0.033557476968999994	0.00155791	0.0004153200000000001	1.7249070240000004e-07	2.4270835681e-06	0.00024635200000000003	-7.218899999999997e-05	5.211251720999994e-09	6.068930790400001e-08	0.00119768	-0.00025139	6.319693209999999e-08	1.4344373824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.7715775659666	-1.6321865319824838	489680.26076916157	2.6640328751850078	1127.8343504655493	18.7982512566532	1272010.3220900474	353.3742503082637	705.2170726647563	-0.729556852078872	497331.1195778482	0.5322532004152332	784.6266502901385	600.5912839564675	1.227332	25.109262	0.29967797500000004	0.187821	-0.0673355235	-0.0241866139	-0.1151515634	-0.0692201073	-0.0277561724	0.11762336300000001	0.1883045131	-0.0325874764	0.0606446554	0.0458392084	-0.1294650884	-0.1488612773	0.0323381442	-0.0513197593	-0.0733345512	0.07860540440000001	0.0832190583	-0.0083005835	0.08558396189999999	0.06985204910000001	0.035758889700000004	0.0236762307	-0.0360101648	0.025260891400000002	0.0178444142	0.0286058548	0.02138553	-0.0993337024	0.0012297548	0.0408665707	0.0963572819	-0.050969725099999995	-0.0048895561	0.03214626	0.01414825	-0.10611809230000001	0.0967276651	-0.14115232279999998	-0.1139929407	-0.015718993400000002	-0.0647660985	-0.0241537178	-0.028337581400000002	-0.0810555879	0.0685365341	0.0506307742	0.0128485795	-0.053612598	0.0275879434	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.157356	8.500000000000174e-05	0.024760910736	7.225000000000296e-09	0.248488	0.09088900000000004	0.00826081032100001	0.061746286144	0.336565	0.153378	0.023524810884000002	0.113275999225	0.000918554	-0.0006393560000000001	4.0877609473600006e-07	8.437414509159999e-07	3.05785e-05	-0.00021577350000000006	4.655820330225001e-08	9.350446622500001e-10	0.00144907	0.00025139	6.319693209999999e-08	2.0998038649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.8588978096727	-2.912679756293868	485612.3234565119	8.483703362724112	1107.185809840507	-20.648540625042187	1225860.4175121796	426.36222994401766	704.4365437737192	-0.7805288910370791	496230.8442038631	0.6092253497435726	783.2308251186377	579.357876163299	1.178086	24.101776	0.267744575	0.15607100000000002	-0.0098143058	-0.05481242150000002	0.05986861280000001	-0.0652809298	0.0831800937	-0.006050845	0.13202188210000002	-0.0066314412	0.0066106598999999995	-0.0148340103	0.021796439700000003	-0.0376630233	0.0410689266	-0.08839924619999999	0.054705356100000005	-0.1534306361	0.0301388689	-0.0474543616	0.056962317199999994	-0.0392929024	-0.012971644099999999	-0.030263017799999996	-0.057278528899999986	-0.0140298647	0.0030430869	-0.0064569642	0.0048802438	-0.15931485880000001	-0.041838809500000004	0.0454620608	0.0060858236	0.1273769953	-0.0220247566	0.0509695212	0.145793952	0.0222623539	0.067869579	-0.1062208477	-0.0345111618	0.0318087428	0.0475314934	0.062962989	-0.011603375800000001	0.0972986096	-0.0115854709	-0.08483975310000001	0.0589180413	-0.0075820124	-0.0259045906	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.177542	-0.02018600000000001	0.031521161764	0.0004074745960000004	0.143697	-0.10479100000000002	0.010981153681000005	0.020648827809	0.234584	-0.101981	0.010400124360999996	0.055029653056000015	0.00154493	0.000626376	3.9234689337600004e-07	2.3868087049e-06	0.00013003400000000004	9.945550000000004e-05	9.891396480250009e-09	1.690884115600001e-08	0.00135917	-8.989999999999996e-05	8.082009999999994e-09	1.8473430889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.1110798071021	1.2521819974293749	487359.0797494381	1.5679597546862192	1107.0722835473248	-0.11352629318230355	1225609.0409986882	0.012888219243714343	704.9795992513533	0.5430554776340841	496996.23536059866	0.29490925178838323	781.8452927049365	573.6003871527575	1.0868890000000002	22.236029	0.20732395	0.132217	0.0095951904	-0.1251327057	0.007503498199999998	0.0725397353	0.0268381333	-0.0020579376	-0.0226207106	-0.08877263099999999	0.0338303614	-0.022967129300000003	-0.1360016878	0.0802138761	0.0671640444	0.11985214400000001	-0.0698259973	0.1045093283	-0.1065885293	-0.0764541093	0.1283292258	-0.0125186433	0.023717349900000004	-0.0799883658	-0.0771059934	-0.09638955240000001	0.0531913626	0.047386862300000006	-0.0126199069	0.0045672883	-0.052145141900000004	0.0313296554	0.0177526778	-0.089595044	-0.0426153538	0.10634488789999999	-0.0659948643	-0.0348247174	0.005622835200000001	0.0161599507	0.0671906058	-0.18309114399999998	-0.0400178574	0.0438459247	0.0088914152	-0.0810894067	0.028460238199999998	0.057315987400000004	-0.00045310559999999997	0.0385631481	-0.0983921995	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.164856	0.012686000000000005	0.027177500735999997	0.00016093459600000006	0.217697	0.07399999999999997	0.0054759999999999965	0.04739198380899999	0.341454	0.10686999999999997	0.011421196899999993	0.116590834116	0.00140918	-0.00013575000000000002	1.842806250000001e-08	1.9857882724e-06	8.0325e-05	-4.970900000000004e-05	2.4709846810000037e-09	6.452105625e-09	0.00144907	8.989999999999996e-05	8.082009999999994e-09	2.0998038649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.3940396701231	-0.7170401369789943	486358.4465674132	0.5141465580388549	1104.4577730153276	-2.614510531997212	1219826.9723739768	6.835665321924343	704.1867495116362	-0.7928497397170986	495878.9781877639	0.6286107097694711	781.8568576013406	572.8227488292576	0.986253	20.177185	0.25938795	0.14796199999999998	0.017396417	-0.0355791473	0.0451819758	0.1077778727	0.1096554008	-0.033091370099999996	0.0035775075	-0.0099359312	-0.0379153534	-0.0198834659	-0.0239553939	0.1063087552	0.009563124499999999	-0.0516862613	-0.0019990018	0.013673185800000001	0.09482624490000001	0.0236345067	-0.0105959623	-0.0421458721	-0.0409215259	0.0879162542	-0.1136881173	-0.0298702057	-0.060153837	0.1565398173	0.0014246532	0.0150467213	-0.0071103215	0.0138325809	-0.0600126412	0.0328358169	0.0374858492	-0.14067335949999998	0.0185289003	0.033839764700000004	-0.0448393025	-0.0310758313	0.0695649003	-0.0387671577	0.0521869369	-0.0138493455	-0.046005642699999995	0.0044622516	0.0505116143	0.0004650942	0.0265303583	0.07114739240000001	0.0363919014	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.177592	-0.012735999999999996	0.031538918464000004	0.00016220569599999994	0.129057	-0.08863999999999997	0.007857049599999994	0.016655709249000002	0.240041	-0.101413	0.010284596569	0.057619681680999985	0.00215867	0.0007494900000000003	5.617352601000002e-07	4.659856168900002e-06	0.00012382400000000005	4.3499000000000045e-05	1.8921630010000046e-09	1.5332382976000014e-08	0.00111008	-0.00033898999999999995	1.1491422009999995e-07	1.2322776064000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.6661517283734	0.2721120582502863	486738.0592674777	0.07404497224520719	1112.6345042818098	8.176731266482193	1237955.5401184286	66.85893420426747	704.5292315795302	0.342482067894025	496361.4381500434	0.11729396682896755	782.1766558991568	580.4666526784986	1.144835	23.421511	0.25863205	0.137997	0.0795095758	0.1023594181	-0.0740834051	0.018036945	0.039399156	0.0258739779	-0.006806479	-0.0986605313	-0.02788268	0.0299741074	-0.0564521984	-0.007258975	-0.0588098098	-0.0053365473	-0.07036919059999999	0.06615282759999999	-0.0260482623	0.0828120888	-0.017345486	-0.1532115015	0.0342143299	-0.13465271	-0.0621519362	0.0389477218	-0.0917118073	-0.0899583672	0.009600833000000001	0.112734214	0.12375481890000001	0.06654269	0.0624357544	-0.0080694762	0.00505763	-0.0400822583	-0.0504925022	-0.0404234013	-0.041703466	-0.0349350182	0.0097026328	-0.0107799319	-0.0774450318	-0.0861895409	-0.052659657900000004	0.014221238300000001	-0.0911239183	-0.0426043838	-0.08607436449999999	0.0126244573	0.0840175006	0.0320082486	-0.08883061	-0.0847438347	0.0385211975	0.0	-0.190407	-0.012814999999999991	0.036254825649000004	0.0001642242249999998	0.207952	0.07889499999999999	0.006224421024999999	0.043244034304	0.327486	0.08744500000000002	0.007646628025000005	0.107247080196	0.00114592	-0.0010127500000000002	1.0256625625000003e-06	1.3131326464e-06	0.000361625	0.000237801	5.6549315600999976e-08	1.30772640625e-07	0.00144907	0.00033898999999999995	1.1491422009999995e-07	2.0998038649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.2420807419098	-1.4240709864635617	484753.03499582404	2.0279781744873024	1107.704625000352	-4.929879281457716	1227009.5362471705	24.303709729746046	704.2787493512767	-0.2504822282535315	496008.5567877984	0.06274134667085425	781.9233557556648	574.786614082288	0.985065	20.15288	0.1768956	0.0991553	0.097985165	0.0275099963	-0.006365818100000001	-0.0854666347	0.0711663405	-0.0125147673	0.028862209	-0.0365770917	-0.044528290400000003	0.0417748945	0.037249988399999996	-0.0659107687	-0.0276885514	-0.07296890730000001	0.05574296	-0.0014774723000000002	-0.0239364642	-0.015426075400000001	-0.0570953646	0.0132400913	0.08795298970000001	-0.0673747237	-0.1113025698	-0.0700508021	0.054398023399999995	0.0979004138	-0.0862809605	0.0409162911	0.034781210800000004	-0.013468938400000002	0.0137335522	-0.0414628173	-0.07212857519999999	-0.0129535655	0.08720153550000001	0.0133133231	-0.0284635367	-0.0637695227	0.0037303353	0.1227923851	0.0029798787	0.0194799776	-0.0051642086	-0.0251147657	-0.0312497677	-0.0206502046	-0.0754750465	-0.012176797900000001	-0.1170221597	0.03012221	-0.0910039834	-0.0809646584	0.045770342900000004	0.0	-0.196164	-0.005757000000000012	0.038480314896000005	3.314304900000014e-05	0.13962	-0.068332	0.004669262224	0.0194937444	0.269154	-0.058332	0.0034026222239999988	0.072443875716	0.00161551	0.00046959	2.205147681e-07	2.6098725601e-06	0.000385567	2.3941999999999938e-05	5.73219363999997e-10	1.4866191148899994e-07	0.00105311	-0.00039596000000000016	1.5678432160000006e-07	1.1090406720999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.0066671041161	0.7645863622062734	485818.2939875882	0.5845923052718227	1115.242014025727	7.537389025374978	1243764.74984816	56.81223331984316	704.9405728068016	0.6618234555248819	496941.21118918154	0.4380102862828953	783.7810539773068	569.9419550523238	1.046563	21.41103	0.10120545	0.0633148	0.0427566309	-0.0976023174	0.0529994013	-0.061861245499999995	0.030348084900000002	0.0286408459	0.11713158380000001	0.0090907055	0.050153250700000006	-0.0159758848	-0.1014315813	-0.022547684300000002	0.11389173710000006	0.07309425900000001	0.0210633044	-0.060837599699999995	0.06948432480000001	-0.006517066	-0.0919771515	-0.1716669356	-0.016283663	0.0176607163	-0.0781211775	0.1282652889	0.0580140392	-0.0105801553	0.0695441176	0.0587185183	-0.040839126	-0.0253741091	0.0663266079	-0.032753699500000004	-0.0285093838	0.0118666674	0.029377312599999997	-0.0400603231	0.0813387602	-0.038251493399999996	-0.030721444700000006	-0.0719859674	-0.0333825351	0.10260999230000001	0.0044838233	0.0978520403	-0.0727434778	-0.050503426799999994	0.0184352301	0.0169930737	0.030342215	0.028226122599999997	-0.0930559299	-0.0769424452	0.052775283799999996	0.0	-0.196182	-1.7999999999990243e-05	0.038487377124	3.239999999996489e-10	0.185087	0.045467000000000014	0.0020672480890000008	0.034257197568999996	0.31186	0.042705999999999966	0.001823802435999997	0.09725665959999998	0.00159982	-1.5689999999999845e-05	2.461760999999951e-10	2.5594240324e-06	0.000279068	-0.00010649899999999996	1.1342037000999995e-08	7.787894862399999e-08	0.00119121	0.00013810000000000016	1.9071610000000045e-08	1.4189812641000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.0900524070329	-0.9166146970832189	484541.36106002575	0.8401825029089609	1105.0532184230706	-10.188795602656457	1221142.6155471865	103.81155583271152	705.2178857156844	0.2773129088827773	497332.2663333	0.07690244943302753	783.5707752484383	566.2491072424867	0.976649	19.980701	0.14070580000000002	0.0863696	0.060015804299999996	-0.1031375348	0.0744994722	0.0595390985	0.08966055369999999	-0.0400166076	0.0136389332	0.0089204131	0.035749919	-0.047018314500000005	-0.015775964099999998	0.0709462582	0.1293142124	0.0712931638	0.0721589612	-0.0323193518	-0.0689943519	-0.0925808635	-0.1017449154	0.0381804389	0.1034431158	0.0253277001	-0.1339340895	0.0513135021	-0.09281338859999999	0.012846093500000001	-0.0190789876	0.0065914419	0.0595365825	0.031127499	-0.061014783600000004	-0.13536321699999998	-0.0119779781	0.030852912799999997	-0.07269103219999999	0.0442381631	0.053596595999999996	0.0077793237	0.093215029	-0.0934706987	0.0658050379	0.0814710278	0.034427709199999997	-0.0453881892	-0.056590414699999994	-0.042860266900000006	0.0043504739	-0.0046541157	-0.1043565826	0.026320618799999997	-0.0949837116	-0.0726892688	0.05949864570000001	0.0	-0.191765	0.004416999999999977	0.036773815225000006	1.950988899999979e-05	0.141812	-0.043275000000000015	0.0018727256250000008	0.020110643344	0.245822	-0.06603799999999999	0.004361017443999997	0.060428455684	0.00205586	0.00045604	2.079724816e-07	4.2265603396000014e-06	0.000362544	8.347600000000003e-05	6.968242576000003e-09	1.31438151936e-07	0.00119121	0.0	0.0	1.4189812641000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.3227751826471	1.2327227756142063	486259.0527884286	1.5196054415179934	1103.8952502326074	-1.1579681904631798	1218584.7234861108	1.340890330124571	703.2680019628116	-1.949883752872779	494585.88258476526	3.8020466497172327	780.942247769217	572.0163604297766	1.028687	21.045305	0.1326443	0.0719332	0.0468408457	-0.053366810099999995	0.0181152434	0.0733989142	0.062250326900000014	-0.036449230299999996	-0.07525391740000001	-0.0242032127	-0.10701702490000001	0.0035210671	-0.0409611067	0.140164701	0.0629391609	-7.12196e-05	-0.0385500494	0.03549753	-0.0051597387	0.1214717043	0.09451416300000001	-0.0042109694	-0.059863364100000004	0.0380246949	-0.1316451237	0.1518651308	-0.10472700900000001	-0.017236031000000002	-0.0422004916	-0.0640049088	-0.0555794863	-0.013542770400000001	0.0284888916	0.01985332	0.0742447963	-0.058355707300000004	0.0056835989000000005	0.0020631612	-0.1302070375	0.0062723499	0.0806237205	-0.07059568769999999	0.0542230837	0.0101298905	0.0294987782	0.0157757726	0.11005911800000001	0.0990212526	-0.0198776139	0.0807210408	0.15959080369999998	0.024406334300000002	-0.09678475619999999	-0.06821789639999999	0.0659045565	0.0	-0.171928	0.019837000000000018	0.029559237184	0.0003935065690000008	0.200302	0.058490000000000014	0.0034210801000000017	0.040120891203999996	0.260684	0.01486200000000004	0.00022087904400000123	0.06795614785600003	0.00182258	-0.00023328	5.4419558399999985e-08	3.3217978564000007e-06	0.00043193	6.9386e-05	4.814416996e-09	1.865635249e-07	0.00167765	0.0004864399999999999	2.366238735999999e-07	2.8145095225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
