global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
721.0194325008008	-1.0338099901234727	519869.0220437769	1.0687630956790948	1159.9739844302192	7.225083744413268	1345539.6445549184	52.20183511378486	719.9622861704281	-1.0657776335871176	518345.69350774935	1.1358819642545563	811.1247806217523	619.9280452073158	1.340299	22.481243	0.4447907999999999	0.249525	-0.0734009935	-0.07238465	-0.0915281657	-0.0446730288	-0.0305297969	-0.1277287819	0.0425459449	0.059842161	0.06492248490000001	0.028020793	-0.0655073444	0.1375844146	-0.0332275342	-0.055646604599999996	0.0556691062	-0.09613744519999999	-0.058322834000000004	-0.0513009272	-0.085207459	-0.0250141729	-0.0178063161	-0.1050209211	-0.078090721	0.0362236835	0.07848649099999999	-0.0013169557	-0.0150946676	-0.0386285829	0.12245507439999999	0.0367471921	-0.0154554225	0.0943085272	-0.0610244304	0.0317631535	0.0645043972	-0.0649277283	-0.0378429348	0.0286662292	-0.1130328118	-0.009676029000000001	-0.009714831	0.014693363899999999	-0.12179200289999999	0.0101158125	-0.10631419980000001	0.0623435735	0.0666813466	0.0759266408	-0.027513870099999997	0.0570753099	0.032083800499999995	-0.0502227838	-0.050024491399999996	-0.027593985	-0.0208295017	-0.0822336762	-0.059300367	-0.12883019269999998	-0.0040983185999999994	0.0471888762	0.011693494099999998	-0.0542831588	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.0634457	-0.02360630000000001	0.00402535684849	0.0005572573996900005	0.12136199999999997	0.14335879999999998	0.02055174553744	0.014728735043999996	-0.118585	0.12122899999999999	0.014696470441	0.014062402225	0.00137735	-0.00254842	6.4944444964e-06	1.8970930225e-06	-0.00114234	0.00041715	1.7401412250000006e-07	1.3049406756e-06	0.000947088	0.00016636400000000012	2.7676980496000038e-08	8.969756797440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.7177824325398	-1.3016500682609828	517993.6863496127	1.6942929002038218	1148.1666382314681	-11.80734619875102	1318286.629147751	139.41342425716016	719.5209246837481	-0.4413614866799662	517710.361057756	0.19479996192435	808.6031083855777	609.0508968526248	1.12242	18.826683	0.1850166	0.11901900000000006	-0.079836654	0.0713555581	-0.0938685878	-0.0193532422	0.009187794	-0.0167827227	-0.0126988226	0.0344614533	0.0404162262	-0.016494278799999998	-0.09263992630000001	0.0480516697	0.0438728117	0.09532614869999999	-0.027394249500000002	-0.058389786	0.06846136	0.10010281619999999	0.0018744959	0.028573464399999998	0.1334425397	0.005665540300000001	0.0723972195	0.0230292495	0.06830129360000001	0.014152088200000001	0.0847087451	0.139452587	-0.0458908624	-0.0459418699	0.0285152993	-0.0390505762	0.1156767856	0.0892370698	0.0015573314	-0.0389100623	-0.0462045122	-0.0389476692	-0.0422404129	0.0409325835	-0.1110915616	-0.0567746654	-0.0490485561	-0.0345594942	-0.0387997301	-0.0614784552	-0.0810670942	0.0821328994	0.0689407618	0.0341728227	-0.0630174529	0.009474204	-0.0115632919	-0.1437218562	0.0907644157	0.053439247800000006	0.0892485315	-0.0361464471	-0.0454255982	-0.05719174	-0.1024596133	-0.0831732572	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.074266	0.010820300000000005	0.0055154387560000006	0.0001170788920900001	0.0144255	-0.1069365	0.01143541503225	0.00020809505025	-0.128253	-0.00966800000000001	9.34702240000002e-05	0.016448832009000002	0.00223627	0.0008589199999999997	7.377435663999997e-07	5.0009035129e-06	-0.00128069	-0.00013834999999999995	1.9140722499999992e-08	1.6401668760999995e-06	0.0007925219999999999	-0.00015456600000000008	2.3890648356000026e-08	6.28091120484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.4062906381564	0.6885082056165857	518985.2235910279	0.4740435492013706	1149.2626975243911	1.096059292922973	1320804.74792104	1.2013459736028085	719.5107076794565	-0.010217004291689593	517695.6584653922	0.00010438717669640351	809.1691950180258	607.0101454474109	1.107163	18.570782	0.1577165	0.101323	-0.0536210448	0.1342421127	0.0021849482	-0.0493441004	-0.0020645432	0.0342620903	-0.020697538600000003	-0.128497842	-0.0357038568	-0.0658569858	-0.0160217955	0.0313577304	0.0093894282	-0.0768918721	-0.123559625	-0.0787914987	0.0577234163	-0.0780155952	-0.0314363538	-0.1075655947	0.08978258310000001	-0.0099347533	-0.0056570721	0.014806013799999997	0.1258715634	0.10015398130000001	0.0444877282	-0.0614621167	-0.0431711317	0.049528400300000004	-0.0141698274	-0.1123380672	0.0294554827	-0.0839460675	0.0183756898	0.0237212619	-0.1182301458	-0.024806247200000003	0.0469142332	0.0691194546	-0.0364858744	-0.2402334294	0.0144619159	0.0074130403000000015	0.1385274358	0.048781131	-0.0151268276	0.077156485	0.027333610699999997	0.136286946	0.019909108000000002	-0.0171725349	0.039398521	-0.044533776399999996	0.1295307601	0.0319513467	0.0200155002	-0.023346617000000004	-0.0350198096	-0.1120195862	0.0070558969	-0.0242974671	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.0461605	-0.028105500000000002	0.00213079176025	0.0007899191302500001	0.10948800000000003	0.09506250000000002	0.009036878906250006	0.011987622144000004	-0.110782	0.01747100000000001	0.0003052358410000005	0.012272651524	0.00230061	6.433999999999997e-05	4.139635599999997e-09	5.292806372099998e-06	-0.00100348	0.00027721	7.684538409999998e-08	1.0069721104e-06	0.0007925219999999999	0.0	0.0	6.28091120484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.6305830788423	-0.7757075593141278	517868.17610239453	0.6017222175770814	1144.7664944446797	-4.496203079711449	1310490.3268031608	20.21584213400672	720.097203021973	0.586495342516514	518539.9818000686	0.3439767867935631	809.5567395004753	607.9349966161568	1.232078	20.666021	0.20184567	0.12454	-0.0965075808	0.0026761532	0.1218304709	-0.0499005662	0.0647293181	0.0675273229	-0.013986240700000001	-0.0655261654	0.0818110056	-0.0700550832	-0.0172438691	-0.0218736205	-0.0359228057	-0.0494204147	0.0188156274	-0.0902047338	-0.0087983808	0.0436332934	-0.1167141616	-0.033681875099999994	0.0203079102	-0.0013807110999999998	-0.0215431531	-0.025051083300000002	-0.0009442503	-0.018814362	-0.0552139138	0.059443796500000014	-0.031930949300000004	-0.0569714407	-0.0536561437	0.0588547478	0.0232087077	-0.0170807211	0.1304619498	0.0011630259	0.1137784883	0.04470718480000002	0.060061061900000004	0.0143671249	-0.028144689	0.1637120647	0.08885093359999999	0.0021120204	-0.0009589106	0.0763607545	-0.004181322	0.0058886967	0.0094829724	0.0425397583	-0.0866962179	-0.0069728588000000005	-0.024619267599999998	-0.0676459738	-0.0016381403	-0.0488370422	0.0016908385999999998	-0.09153906099999999	0.0032437167	-0.0197943984	-0.121481796	0.0112846912	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.0695377	0.023377199999999997	0.004835491721289999	0.0005464934798399997	0.007495029999999998	-0.10199297000000003	0.010402565929420904	5.617547470089998e-05	-0.178689	-0.06790700000000002	0.004611360649000003	0.031929758721000005	0.0022707	-2.9910000000000176e-05	8.946081000000108e-10	5.156078489999999e-06	-0.00114494	-0.00014146000000000018	2.0010931600000044e-08	1.3108876036000003e-06	0.0007925219999999999	0.0	0.0	6.28091120484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.0744316014352	2.4438485225929303	521391.4847725357	5.972395601379646	1155.413547343055	10.64705289837525	1334980.4653838621	113.35973542080082	720.6669319984723	0.5697289764992775	519360.8268760906	0.32459110666291424	810.3670761028302	620.0409378382425	1.323095	22.192675	0.17086417	0.103425	-0.0752092585	-0.0445233246	-0.0895224448	-0.0484147905	-0.0017275604	-0.051688674299999994	-0.0640763246	0.0940649459	0.0257807791	0.0823212484	-0.016509541699999998	0.1406848289	0.0006479233999999999	0.0239257212	0.0075131845	-0.0840794857	0.0771607647	0.020355433200000002	-0.0808097737	-0.0630604217	0.0706280594	0.052179158200000006	-0.03557973	-0.0749578605	0.0510425126	0.05773601530000001	0.1630562774	0.0993596561	0.1528522142	0.0906671236	0.22528740579999998	-0.041044061800000003	-0.0644345263	0.012039121100000001	0.07723817349999999	0.022795213199999997	-0.0047279771	0.11633452279999999	0.0051439604	0.0078699761	-0.0129809018	0.16097369179999999	-0.0626700246	-0.0637774228	-0.0621777387	-0.052593573600000006	0.046893498799999996	0.0464214872	-0.0682661123	0.06695044309999999	0.0930928951	0.0396096996	-0.0103528136	-0.08817114449999999	0.04415313	-0.092673721	0.029172791400000002	-0.17245697710000002	-0.0373875536	-0.1281997274	-0.0098822918	0.0475624626	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	0.0612514	-0.008286299999999991	0.00375173400196	6.866276768999983e-05	0.08052639999999997	0.07303136999999997	0.005333581004076896	0.006484501096959996	-0.14586400000000002	0.032824999999999986	0.0010774806249999997	0.02127630649600001	0.0011912400000000005	-0.001079459999999999	1.165233891599998e-06	1.4190527376000014e-06	-0.00108997	5.49700000000001e-05	3.0217009000000115e-09	1.1880346009e-06	0.0007925219999999999	0.0	0.0	6.28091120484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.7154247378654	-1.359006863569789	519430.7234550818	1.846899655229795	1147.1342806199696	-8.279266723085357	1315917.057773495	68.54625747198854	721.1974957918532	0.5305637933809066	520125.82793644007	0.2814979388467374	811.6230948443215	617.4204318016308	1.4255870000000002	23.911795	0.1516046	0.0886933	0.0080218799	0.1138339483	-0.0488441631	-0.0733005753	0.0462034194	0.0585650979	0.053191913099999995	-0.0525250092	-0.0969941209	0.11562792429999999	-0.0828507829	-0.1175281298	-0.0011988902	-0.011833858999999999	-0.1001407278	-0.0014838281	-0.07185359549999999	0.0730576819	0.0606367189	-0.0084933436	-0.019475607	-0.1053276311	-0.08848027060000001	0.1060636408	-0.0150689523	-0.0331780556	0.0408478658	0.0215706278	-0.0240980287	0.0749147646	0.1322626568	0.0159869016	0.010553796499999999	-0.0192063401	-0.1802841491	0.1123329994	-0.1362390537	-0.1286282312	-0.0001375607	-0.0613105412	-0.0884259162	-0.0621155761	0.0115392629	0.13905449720000002	0.08665881789999999	-0.0335672805	-0.09771183900000001	0.0152794459	-0.10368707939999999	-0.0888625693	-0.015306006399999999	-0.0136781102	0.0686231581	0.025004746499999998	-0.0297358428	-0.0403628944	-0.041828204	-0.0718485445	-0.0332285988	0.1254949408	-9.62496e-05	0.0145954746	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	0.0732842	0.012032799999999991	0.005370573969639999	0.00014478827583999974	0.0252071	-0.05531929999999997	0.003060224952489997	0.00063539789041	-0.16231099999999998	-0.016446999999999958	0.0002705038089999988	0.026344860720999997	0.00236548	0.0011742399999999994	1.3788395775999987e-06	5.595495630400002e-06	-0.00121145	-0.00012147999999999998	1.4757390399999996e-08	1.4676111025e-06	0.0007321319999999999	-6.039000000000001e-05	3.6469521000000008e-09	5.360172654239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.8133536034934	1.0979288656279778	521014.5174403218	1.205447793979138	1145.8934286472627	-1.240851972706878	1313071.7498169793	1.5397136181705504	720.4551256402704	-0.7423701515828043	519055.5880613378	0.5511134419610758	810.7924414797998	611.2574632425053	1.154462	19.364134	0.0911661	0.0494584	-0.014393438500000001	0.05818219400000001	0.1067046837	0.0426062959	0.0371622797	0.089390607	-0.0192129626	-0.0438147022	-0.0096198861	-0.0333941808	0.0069946897999999995	-0.040275067799999995	-0.0611866188	-0.09565691039999999	-0.045815920700000005	-0.0762454204	0.1146950826	0.010744571000000001	0.042519396900000006	0.028402899300000006	-0.0065105996	0.06898217150000001	-0.0637538346	0.1497996085	-0.0324307082	0.068290785	-0.0882800652	-0.0070224601	-0.042298818200000005	0.0651874683	0.0564610296	0.0365366552	0.0019620216	-0.0194003251	-0.0165278105	0.1889430905	0.0211754416	-0.012621288500000001	-0.0741763139	-0.1316241682	0.0965121557	-0.0026755567999999998	0.0838415188	0.021283659	0.0682172811	0.0565752953	0.0047643449	-0.0032540620000000003	-0.11263059119999999	0.028516249100000002	0.0733068549	0.0584319561	-0.0604098616	-0.015559404099999999	-0.073189568	-0.0271214213	0.0666547339	0.0627910733	-0.0720751026	0.08492024279999999	-0.0664973314	-0.12968523769999998	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	0.07482319999999999	0.001538999999999999	0.005598511258239999	2.368520999999996e-06	0.0671177	0.041910600000000006	0.0017564983923600006	0.00450478565329	-0.184908	-0.02259700000000001	0.0005106244090000003	0.034190968463999986	0.00210412	-0.00026136	6.830904959999998e-08	4.4273209744e-06	-0.00103081	0.00018063999999999992	3.263080959999997e-08	1.0625692561e-06	0.0007925219999999999	6.039000000000001e-05	3.6469521000000008e-09	6.28091120484e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2277969323358	1.414443328842367	523058.4462555999	2.0006499305066763	1152.5235493336913	6.630120686428653	1328310.5317687294	43.958500316609175	720.0978579581455	-0.3572676821248706	518540.9250359095	0.1276401966908776	809.2356508777788	630.6251568746707	1.1029639999999998	18.500345000000006	0.0991671	0.0564105	0.012057626200000001	-0.0718171274	0.0610438918	0.0680454365	-0.1201904491	0.029056042400000006	-0.0860847303	-0.03037749	-0.0288182227	-0.0823392907	0.076901049	0.0139604132	0.0077858814	0.0134438502	-0.043565662000000005	0.0188331159	0.10493931210000004	0.043563177300000006	0.009880489000000001	-0.16744459650000001	-0.0693068175	0.07668052980000001	0.010148377	0.011205147	0.09272386560000001	-0.0353097317	-0.0456334537	-0.050606745700000004	0.1318078975	-0.0014181632000000001	-0.0008249160000000001	-0.035753342	0.0135738419	-0.045646562300000006	-0.0377976255	0.074227502	-0.0937018149	-0.0962791375	0.0178463681	0.0148308075	0.11301560779999999	-0.151313422	0.0464025187	-0.1094011956	0.016435883999999998	0.0074034615	0.0212174221	0.0038919917	0.0636675858	-0.0310435662	-0.0170818867	0.1226133452	-0.025918522700000002	0.0629816716	-0.0631562905	-0.0675925247	0.13454262279999998	-0.0399930958	0.0119220621	-0.0882352951	0.0071419081	0.0782203155	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	0.07501469999999999	0.00019149999999999723	0.005627205216089998	3.6672249999998934e-08	0.0811471	0.014029399999999996	0.00019682406435999995	0.0065848518384099995	-0.155193	0.029714999999999988	0.0008829812249999994	0.024084867248999997	0.00142677	-0.0006773500000000003	4.5880302250000017e-07	2.0356726329e-06	-0.000930914	9.989600000000013e-05	9.979210816000028e-09	8.666008753959999e-07	0.0011199	0.0003273780000000001	1.0717635488400008e-07	1.2541760100000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.8782431294783	-1.3495538028574856	521108.1979037022	1.8212954668071009	1155.466957387926	2.943408054234624	1335103.8896153108	8.663650973733253	719.757618616507	-0.3402393416384939	518051.0295565052	0.11576280959859575	809.3409449662394	630.7260302790047	1.167945	19.590294	0.08291600000000003	0.0360629	0.0136946184	-0.11032193189999999	-0.05071108269999999	0.051923505999999994	0.062111344400000004	-0.0754324025	-0.029791009900000002	0.1550862045	0.0332112774	-0.018550007900000002	-0.043799390199999996	0.1044527633	0.049403663099999995	0.0976307026	0.0306045131	-0.1046785426	0.0528255479	-0.0281000014	0.017501620500000002	-0.06789494759999999	0.0993344343	0.0808616152	-0.10945122550000001	0.07882217080000001	-0.0334340495	0.090050293	-0.08123881919999999	-0.0340522549	0.0479778184	0.1867616522	0.010867945300000001	-0.047792272000000004	-0.047845608	0.012627619599999999	-0.04872650110000002	0.0204467393	-0.0202151289	-0.0372965073	-0.0894964494	-0.0424586588	-0.042610213200000004	-0.035754671	-0.043433409900000004	-0.058450862699999995	-0.1085800517	-0.0500410185	-0.0200901988	0.014624603100000001	-0.0030934995	0.047728768899999996	0.1015654015	-0.0830756544	0.0439188106	-0.027280746499999998	0.050953167300000005	0.0580786483	0.0699983188	-0.08713535369999999	-0.0067819332	0.018605038600000002	-0.057460673399999995	-0.0406559917	-0.0466600953	-0.06745238740000001	0.1050344602	-0.0234460988	0.0	0.0580677	-0.01694699999999999	0.00337185778329	0.0002872008089999997	0.0975353	0.016388200000000006	0.0002685730992400002	0.009513134746090002	-0.128877	0.02631600000000001	0.0006925318560000003	0.016609281128999998	0.00175324	0.0003264700000000001	1.065826609000001e-07	3.0738504976000007e-06	-0.000895938	3.497599999999993e-05	1.2233205759999952e-09	8.02704899844e-07	0.00122375	0.00010384999999999996	1.078482249999999e-08	1.4975640625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.4571619736366	-0.4210811558416481	520500.4365630542	0.17730933980493832	1151.1238867624468	-4.343070625479186	1325086.2026750823	18.862262457900165	720.0850212091636	0.3274025926566537	518522.4377698017	0.10719245767829873	810.7001034414395	627.4433970057089	1.197217	20.081276000000006	0.20313535	0.0970976	0.047302875599999995	0.0620646276	-0.09588360439999999	0.0272601634	-0.0553704038	-0.0227937555	0.0799818797	0.018418048899999998	-0.0692403523	0.0342243831	-0.0674459822	-0.0213922178	0.0626500562	0.0636861069	-0.0313444095	-0.050953190599999997	0.0585654658	0.11983883099999999	0.0352906526	-0.0585498962	-0.0167792312	0.0195515317	0.0940200408	-0.0676990707	0.0371277808	-0.1587881709	0.07388370799999999	-0.062369332300000004	-0.1919038252	0.057151036100000004	0.0721359268	0.0261991564	-0.0327204345	-0.0533840938	-0.09918988289999996	0.010730440800000001	0.10832964449999999	-0.0805168677	-0.048650078	0.0325254471	0.0914214082	-0.0943567768	-0.0414467887	0.045873838300000004	-0.038084549700000005	-0.0765918038	-0.0769833421	0.0385305372	0.0283263884	0.0115553967	-0.1137355294	0.0909044708	0.0007717733999999999	-0.0336537465	0.0380648098	0.0720733991	0.14343200539999998	0.0807626092	-0.07742105690000001	-0.0562059242	0.0767543157	-0.0023565755	-0.0484278514	-0.0643347396	0.10621349710000001	-0.0310665248	0.0	0.08202439999999997	0.02395669999999997	0.006728002195359995	0.0005739234748899986	0.0410305	-0.056504800000000015	0.0031927924230400013	0.00168350193025	-0.183868	-0.05499100000000001	0.003024010081000001	0.033807441423999995	0.00236075	0.0006075099999999999	3.690684000999999e-07	5.5731405625e-06	-0.000508412	0.00038752599999999996	1.50176400676e-07	2.5848276174399994e-07	0.0008651289999999999	-0.00035862100000000016	1.286090216410001e-07	7.484481866409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2529664777625	1.79580450412584	523094.85351888346	3.2249138170386544	1146.788091259359	-4.3357955030878665	1315122.9262542836	18.79912264459696	720.3707698612462	0.2857486520825887	518934.0460704846	0.08165229216701632	810.4622866141922	624.797279318714	1.1191970000000002	18.772629	0.07921985	0.0476442	0.05741716700000001	0.0770248712	0.0022068216	0.0284862599	0.11586851779999999	0.065322125	0.0211435788	-0.0552466056	-0.0319208571	-0.0194808089	-0.0008750666000000001	-0.0820121475	0.0494337863	-0.0144054945	-0.059897254500000004	-0.1005939839	-0.0268766288	-0.0482942571	-0.0520404559	-0.0074943473	-0.09954643519999999	-0.0934085952	-0.0910276557	0.0872959282	0.0564747711	0.050985210999999996	0.1250592357	0.0477933172	-0.050184960599999995	-0.0743056007	0.12678575150000002	0.0057463131999999995	-0.0988485364	-0.1115528445	0.0095933473	-0.0815427955	-0.014033506999999999	-0.1266507709	-0.0197277276	0.1683736478	0.052053872599999995	0.046731415199999994	0.0333500408	0.0626684165	0.08918819720000001	0.0043141064	-0.0280735098	0.00048654169999999997	-0.036440184199999996	0.11233226019999999	-0.051479206799999996	-0.0965186468	0.0343119001	0.0670968723	-0.0941542375	-0.016873863	0.030354456800000002	-0.10316018630000001	-0.000150881	-0.016605781	-0.0003462246	-0.08204195639999999	-0.0501794518	-0.061131249900000004	0.1070737061	-0.0385211975	0.0	0.0753312	-0.006693199999999969	0.00567478969344	4.4798926239999576e-05	0.0821446	0.041114099999999994	0.0016903692188099998	0.00674773530916	-0.193472	-0.009604	9.223681600000002e-05	0.037431414784	0.00239982	3.906999999999999e-05	1.5264648999999992e-09	5.7591360324e-06	-0.000508412	0.0	0.0	2.5848276174399994e-07	0.00126223	0.0003971010000000002	1.5768920420100015e-07	1.5932245729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.7456291335988	-0.5073373441637159	522361.2444317215	0.2573911807830927	1148.5596722825971	1.7715810232382412	1319189.320793907	3.1384993218978527	721.3113891922592	0.9406193310129538	520290.1201784668	0.8847647258752568	810.1340766521791	619.5655805729023	1.204638	20.205751	0.045980700000000034	0.027599400000000003	0.0721587094	0.0847080158	0.1086967633	0.0701441945	0.0013307368	0.0397108745	-0.060734458399999997	-0.0431023809	-0.023386029500000002	0.0208357277	0.0048458564	-0.0842796758	-0.15286700050000002	-0.055986099299999995	-0.0505162168	-0.0512982838	0.1334985736	-0.0617530528	0.058300353799999996	-0.0699683483	0.0608730029	0.0918160877	0.0761424567	0.050310069900000004	-0.0441431498	-0.0277487388	-0.1138977536	-0.16602861130000002	-0.00633362	0.0264276336	-0.0638185977	0.0760758039	-0.033523869399999996	-0.023767663799999998	0.056269304699999995	0.0005570432	0.0227859703	0.0146111874	0.11020811529999999	0.12245338789999999	0.0780220149	0.1021244835	0.0278531533	-0.0357503564	0.09794769800000001	0.0144925507	-0.051915761399999996	-0.0629656858	-0.0092818583	-0.0410837313	0.1081350294	0.0381032188	-0.1003573245	-0.0957889066	0.043528078899999996	-0.05771749280000001	0.0754079679	0.022251159500000003	-0.080159109	0.0583243842	0.0311876983	-0.0269643133	-0.0519143122	-0.0578461925	0.107612505	-0.045770342900000004	0.0	0.0695339	-0.005797300000000004	0.004834963249209999	3.360868729000006e-05	0.08436039999999999	0.00221579999999999	4.909769639999957e-06	0.0071166770881599985	-0.169158	0.024314	0.0005911705960000001	0.028614428964	0.00238362	-1.620000000000007e-05	2.624400000000022e-10	5.6816443044e-06	-0.000659124	-0.000150712	2.2714106944e-08	4.3444444737600005e-07	0.00115607	-0.00010616000000000012	1.1269945600000023e-08	1.3364978449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
