global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
671.2565858729804	-3.003123026826529	450585.40407784993	9.018747914255735	873.5244973264073	-38.19910598544834	763045.0474293525	1459.1716980875153	712.9410114178571	-3.5856303507518987	508284.88576151704	12.856745012233185	699.4828001805918	542.6750145229427	2.787021	75.36276999999998	1.861571465	1.01164	0.0978149824	-0.1551909197	0.0349218206	0.21623043109999998	-0.1372217182	0.059878785	-0.3007031966	0.07463428400000001	-0.0208136521	-0.0260210881	-0.17052712809999998	-0.053642969699999994	-0.0311988042	-0.061889985	-0.240760102	-0.2372120881	-0.0696572499	0.038791962799999996	0.0508526874	-0.10655319390000001	-0.0404587412	-0.08341044610000001	0.10044839439999999	0.197789	-0.116661	0.039120488521000016	0.013609788920999996	0.336107	0.5394979999999999	0.291058092004	0.112967915449	-2.39421	0.7487300000000006	0.5605966129000008	5.732241524099998	-0.0222191	0.0074663000000000064	0.0004936884048099999	5.5745635690000086e-05	0.000527523	0.0006103101	2.78280515529e-07	3.7247841816201e-07	-0.00107688	-0.0010570392	1.1173318703366398e-06	1.1596705343999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.2315909299019	-9.024994943078466	438550.68002554897	81.45053372259193	858.1389637308929	-15.385533595514405	736402.4810731306	236.7146440187024	711.3446017466542	-1.5964096712028777	506011.1424341061	2.5485238383100803	694.1484371367087	534.5711719044907	1.376886	37.231857	0.5249460000000001	0.307762	0.050112988399999996	-0.09408477800000001	-0.0103432758	0.2392609675	-0.1543842279	0.0537984277	-0.2114015012	0.06843903559999999	0.0225197007	0.0731146122	-0.14012097029999998	-0.010218758199999999	0.002714787	-0.0934161726	-0.21757513239999998	-0.1523132533	-0.0789962432	0.1132278034	-0.0235698441	-0.1851137245	-0.042538024800000004	-0.0803427069	0.1032909678	0.15562899999999996	-0.042160000000000065	0.02422038564099999	0.0017774656000000052	0.288799	-0.04730800000000002	0.0022380468640000014	0.08340486240099998	-2.09686	0.2973499999999998	0.08841702249999987	4.3968218596	-0.020476	0.001743100000000001	0.00041926657599999993	3.038397610000003e-06	0.000247983	-0.00027954	6.149556828900001e-08	7.81426116e-08	-0.00033696	0.0007399199999999997	5.474816063999997e-07	1.135420416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.3553476009839	2.123756671081992	441368.02788602415	4.510342397965264	854.3827701019068	-3.756193628986125	729969.9178470076	14.108990578435955	711.1038252494864	-0.24077649716787164	505668.650284452	0.0579733215884301	694.6571928166977	533.7180260199715	1.067639	28.869631	0.5559455000000001	0.338319	0.08488159619999999	-0.0954946867	-0.0355743802	0.24003147600000002	-0.1684588914	0.0375580212	-0.2579247651	0.0949855593	-0.1005169611	0.033281838700000003	-0.16012787009999999	0.1559216119	0.0100648137	-0.0669264129	-0.239755485	-0.17248855789999998	-0.054768518200000005	0.17967210879999998	0.038148847400000005	-0.115119908	-0.044600491299999996	-0.07714792940000001	0.10576612210000001	0.164259	0.008630000000000027	0.026981019081	7.447690000000045e-05	0.07182460000000003	-0.2169744	0.04707789025535998	0.005158773165160002	-2.34751	-0.2506499999999998	0.06282542249999991	5.510803200099999	-0.0215914	-0.0011154000000000023	0.00046618855395999997	1.2441171600000056e-06	-0.00014666	-0.000394643	2.1509155600000004e-08	1.5574309744900002e-07	-0.000253181	8.377900000000003e-05	7.0189208410000055e-09	6.4100618761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.0608327390685	-4.294514861915444	435680.3029161925	18.44285789921264	857.1017813771314	2.7190112752246023	734623.4636398519	7.393022314798517	710.2857528050812	-0.8180724444051748	504505.8506378809	0.6692425242950578	693.0267989656569	522.9284431204538	0.957196	25.883179	0.10507689999999972	0.049923	0.06531240440000001	-0.09190349710000001	-0.0229112775	0.2476222657	-0.1811488812	0.0101637551	-0.24291528140000002	0.1034150217	-0.0861634064	0.032644726299999996	-0.1313503609	0.1201929482	-0.0452519804	-0.067633186	-0.2545934888	-0.1487541042	-0.055378135099999996	0.19749525690000005	0.0354085632	-0.11878835230000001	-0.046645325599999996	-0.0738311651	0.107865053	0.16886099999999998	0.004601999999999995	0.028514037320999993	2.1178403999999954e-05	0.0556026	-0.016222000000000018	0.0002631532840000007	0.0030916491267599998	-2.35595	-0.008440000000000225	7.12336000000038e-05	5.5505004025	-0.022097	-0.0005055999999999983	0.000488277409	2.556313599999984e-07	-0.000520031	-0.000373371	2.70432240961e-07	1.39405903641e-07	-0.000890468	-0.0006372869999999999	4.061347203690001e-07	7.929332590240002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.8618017590743	8.800969020005823	447376.10985239525	77.45705569110224	882.2088842884723	25.107102911340924	778292.5155175109	630.3666166006635	711.6937040156323	1.4079512105511185	506507.92833549046	1.98232661129236	697.2188235118037	545.9553617530248	1.820874	49.23756	1.18049405	0.663774	-0.0013802774	-0.09870133910000001	0.1096633685	0.1032606251	-0.1493433765	0.1041492189	-0.1506417812	0.060563262	0.048806361799999996	-0.036988775	-0.1416819647	0.0643376571	-0.0402363227	-0.1321372243	-0.1477240858	-0.1347743377	-0.0794629404	-0.0003997292	0.0541149351	-0.1307505857	-0.048671719	-0.0703976585	0.10958029429999999	0.0267972	-0.1420638	0.0007180899278399997	0.02018212327044	0.17362	0.1180174	0.01392810670276	0.0301439044	-1.74555	0.6104	0.3725881600000001	3.0469448025	-0.0183805	0.0037164999999999976	0.0003378427802500001	1.3812372249999982e-05	0.00153133	0.0020513610000000002	2.3449715689e-06	4.2080819523209986e-06	-0.000458072	0.00043239600000000015	1.8696630081600008e-07	2.0982995718399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.0159367644383	13.154135005363967	465145.73800067423	173.03126773934173	914.7998688828453	32.59098459437302	836858.800108071	1062.17227683066	714.4233242499306	2.7296202342982947	510400.6862323215	7.45082662349068	706.4067121356147	565.9718830150298	3.380728	91.416969	3.18133435	2.00455	0.0459766657	-0.1634808993	0.15270842199999998	-0.2710448325	0.2074007937	0.0301217083	-0.1170197166	-0.042272826900000005	0.1290354286	-0.0825350503	0.0344843997	-0.2835187345	0.0754411487	0.1429657627	0.1061989222	-0.166519509	-0.028126544399999998	-0.2284700324	0.0297014611	0.08408120720000001	-0.0506788705	-0.0668528388	0.11090574460000001	-0.185641	-0.2124382	0.034462580880999995	0.04512998881924	0.354188	0.180568	0.032604802624	0.125449139344	0.07941969999999997	1.8249697	3.3305144059180893	0.006307488748089995	0.000542127	0.018922627	2.93901684129e-07	0.00035806581258112903	0.00159362	6.229e-05	2.5396247044e-06	3.8800441e-09	-0.000740324	-0.00028225200000000003	7.966619150400003e-08	5.480796249759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.4347701353197	-16.58116662911857	442803.43330504576	274.9350867825953	835.5707262072458	-79.22914267559952	698178.4384945041	6277.257049110505	708.0015454386287	-6.4217788113019205	501266.1883434866	41.2392431012863	691.2068373578315	521.9877917500721	2.021183	54.65405300000001	0.4748362	0.27213000000000004	0.1015870312	0.0229776897	-0.1542815502	-0.0130820048	0.0895371746	-0.0849368734	0.028671711800000006	0.0589981204	-0.1365307418	-0.005164529	-0.0067026927	-0.0350668815	-0.0994713743	0.1121918512	0.043936160099999996	0.053983062000000005	-0.0066507402000000005	0.1662012011	0.047616630800000004	0.017736228	-0.0526659867	-0.0632023111	0.1118366891	-0.127223	0.058418	0.016185691728999998	0.003412662724	0.124782	-0.229406	0.052627112835999995	0.015570547523999997	0.0586634	-0.020756299999999964	0.0004308239896899985	0.0034413944995600005	0.00355908	0.0030169529999999997	1.26670504464e-05	9.102005404209e-06	0.00129997	-0.00029365000000000017	1.6899220008999997e-06	8.623032250000008e-08	-0.000754839	-1.4514999999999994e-05	2.1068522499999977e-10	5.69781915921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.4343443792403	1.99957424392062	445468.6040569464	3.9982971569507177	851.3202900138797	15.749563806633887	724746.2361893163	248.0487600992321	709.2570837073578	1.255538268729083	503045.61078906595	1.576376344243223	693.3594629404613	542.0358723676339	1.199512	32.435534999999994	0.2722878	0.13878800000000002	0.035554265099999996	0.0482794642	-0.08935920609999999	-0.052445365099999995	0.0919136877	-0.031623289	0.0372498763	0.1041466273	-0.1474034988	-0.0333893995	0.0076160223	0.07855574230000001	-0.1198138803	0.0808737207	0.0764617798	0.0293455222	-0.0368422502	0.1388149348	0.0958953498	0.041510075800000004	-0.054632281799999995	-0.0594518474	0.1123698164	-0.142775	-0.015552000000000009	0.020384700625000002	0.00024186470400000033	0.0487713	-0.07601069999999999	0.005777626514489998	0.0023786397036900005	-0.040801800000000006	-0.09946519999999999	0.00989332601104	0.0016647868832400006	0.00253549	-0.00102359	6.4287095401e-06	1.0477364881e-06	0.00129997	0.0	1.6899220008999997e-06	0.0	-0.000153231	0.000601608	3.61932185664e-07	2.3479739361000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.5910814169813	-3.8432629622590175	440353.1233361587	14.770670197071965	856.4111053154691	5.090815301589373	733439.9813076635	25.9164004348965	709.3799790589574	0.1228953515995954	503219.95468968677	0.015103267444788182	694.3878801772497	525.5277212001383	0.800784	21.653704	0.07215834999999997	0.0401371	0.045170044400000005	0.0648301105	-0.0794774975	-0.0731127887	0.092170018	0.0091758061	0.0179517618	0.09847879130000001	-0.1268215813	0.079769598	0.052568219299999996	0.0422374692	-0.0998345076	0.0462122252	0.0832835331	-0.012597130500000001	-0.0398318907	0.1548417936	-0.0268334628	0.1003573486	-0.0565769786	-0.0556073782	0.11250323	-0.142742	3.300000000000525e-05	0.020375278564000003	1.0890000000003462e-09	0.0487222	-4.910000000000331e-05	2.410810000000325e-09	0.00237385277284	-0.061624300000000014	-0.0208225	0.00043357650625	0.0037975543504900006	0.00271659	0.00018109999999999998	7.3798612281e-06	3.2797210000000007e-08	0.0007399149999999997	-0.0005600550000000002	5.474742072249997e-07	3.136616030250002e-07	0.000130689	0.00028392	8.06105664e-08	1.7079614720999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.9095339419188	-0.6815474750625299	439449.050191092	0.4645069607641098	848.9398408541315	-7.471264461337569	720698.8533894381	55.81979265124575	707.8668241294079	-1.5131549295495006	501075.44070305396	2.289637840819954	693.2108095877611	528.5742422958666	0.874843	23.656292	0.27758035000000003	0.12709100000000004	-0.0012838203999999999	0.0772934794	-0.1047424559	-0.06877932610000001	0.0826052474	-0.0093481814	0.0779812953	0.0802888658	-0.1422136499	0.10309262470000001	-0.0396266312	-0.0016813633999999999	-0.06917588059999999	0.0351542294	0.0966637	0.042089460499999995	-0.0240785848	0.1375312765	-0.0327689687	0.0378639897	-0.0584993082	-0.051674982300000005	0.11223645550000001	-0.163571	-0.020828999999999983	0.026755472041	0.00043384724099999937	0.114442	0.0657198	0.00431909211204	0.013096971364	-0.134304	-0.0726797	0.0052823387920900005	0.018037564416	0.000943205	-0.0017733850000000004	8.89635672025e-07	3.1448943582250006e-06	0.000233797	-0.0005061179999999997	5.4661037209000004e-08	2.561554299239997e-07	0.000218223	8.753399999999999e-05	7.662201156e-09	4.7621277729000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.6111001627396	-1.2984337791791631	437729.2478585506	1.6859302789134838	842.4830944779553	-6.45674637617617	709777.7644811514	41.6895737662641	708.9936959792177	1.1268718498099588	502672.06093827146	1.2698401658941183	693.6279420097072	515.9302212309768	0.661905	17.898314000000006	0.07032109999999997	0.0433728	-0.0073560868999999985	0.095644922	-0.1161384907	-0.031220136800000006	0.10027001220000001	0.0232588275	0.0454104653	0.0827689164	-0.10635733550000001	0.07836589	-0.0009080421000000001	0.0022399531	-0.1546189891	0.030261777599999998	0.10671065869999999	0.0080765383	-0.0491379921	0.1455305404	-0.0344385061	0.040720541400000004	-0.0603985106	-0.0476608776	0.1115704417	-0.156977	0.006593999999999989	0.024641778529000003	4.3480835999999855e-05	0.116842	0.0024	5.7599999999999965e-06	0.013652052964	-0.13789300000000002	-0.0035890000000000093	1.2880921000000066e-05	0.019014479449000005	0.000740222	-0.000202983	5.47928609284e-07	4.1202098289e-08	0.00105298	0.000819183	1.1087668804e-06	6.71060787489e-07	0.000350819	0.00013259600000000002	1.7581699215999997e-08	1.23073970761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.3698793057036	6.758779142964045	446718.2955631209	45.681095503365796	858.9170257354042	16.433931257448876	737738.457098153	270.0740965745552	710.4889700608443	1.4952740816264622	504794.5765781193	2.2358445791838597	696.2229155128956	530.4409390538931	1.6534209999999998	44.70953400000001	0.7434612499999999	0.394469	0.0957693963	-0.0860622029	-0.1241066161	-0.0905733629	0.1594837134	-0.023783966	-0.0675112662	-0.0282304022	0.022962831200000002	0.06544709900000001	-0.09370649939999999	-0.1543841544	-0.0365203272	0.1410904058	0.057136566	-0.07797411900000001	0.0022645763	-0.0261432129	-0.0676924772	-0.09553640949999999	-0.0622738351	-0.0435714113	0.1105075577	-0.298215	-0.141238	0.088932186225	0.019948172644	0.235531	0.118689	0.014087078720999997	0.055474851960999993	0.199422	0.33731500000000003	0.11378140922500002	0.039769134084000006	0.00244801	0.0017077879999999998	5.9927529601e-06	2.9165398529439997e-06	0.00174759	0.00069461	3.0540708081e-06	4.824830521e-07	-0.000171168	-0.000521987	2.7247042816900003e-07	2.9298484224e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.1265069523132	-0.2433723533904413	446393.02929229935	0.05923010239480182	862.4657361631874	3.5487104277832486	743847.1460555089	12.593345700257569	707.757173850344	-2.7317962105003057	500920.217136626	7.462710535703832	695.5379986635384	534.9997662104328	1.082912	29.28261	0.4969311	0.255351	0.1500306947	-0.1283990068	-0.1252856741	-0.0613297058	0.1130546995	-0.1297946938	-0.010404459100000001	-0.0153573799	0.0666733016	0.0391639707	-0.06248035690000001	0.082570207	-0.0646183729	0.1704744593	-0.0054656364	0.025993579300000003	-0.0032922702	-0.06032627190000001	-0.062044779400000014	-0.0709525689	-0.0641245402	-0.0394130496	0.10905158429999999	-0.427596	-0.12938099999999994	0.182838339216	0.01673944316099999	0.127833	-0.107698	0.011598859203999995	0.016341275889	0.382631	0.183209	0.033565537680999985	0.146406482161	0.00279686	0.00034884999999999994	7.8224258596e-06	1.2169632249999996e-07	0.0019715	0.0002239100000000001	3.886812250000002e-06	5.013568810000005e-08	-0.00113127	-0.000960102	9.217958504040001e-07	1.2797718129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.2560845700184	-0.8704223822948052	445230.6823957115	0.7576351235997639	853.5247990266616	-8.940937136525806	728504.5825535031	79.94035687930624	708.0565124896519	0.2993386393079618	501344.02487900865	0.08960362098274205	692.5151257899606	538.7540906213901	1.721577	46.552509	0.6936326999999999	0.391623	0.05551080110000002	0.019963285	-0.0879316553	-0.07612676269999999	0.0915884757	-0.0631902238	0.0373949267	0.0659488261	-0.039442942200000004	-0.06813244	0.0208909094	0.0705067605	-0.0791374145	0.09827925609999999	0.0628010992	0.052813991399999996	-0.0528678534	0.0665524225	0.0627287338	0.0156050404	-0.06594989429999999	-0.0351923678	0.1072077007	-0.344072	0.08352399999999999	0.118385541184	0.006976258575999998	-0.0222597	-0.15009270000000002	0.022527818593290002	0.00049549424409	0.036780699999999986	-0.34585029999999994	0.11961243001009	0.0013528198924899993	0.00172081	-0.00107605	2.9611870561e-06	1.1578836025e-06	0.00156962	-0.00040188000000000013	2.4637069444000003e-06	1.6150753440000006e-07	-0.000325886	0.0008053839999999999	6.486433874559997e-07	1.06201684996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.024477924992	-0.2316066450264316	444921.6541511081	0.053641638020399486	866.137347676368	12.612548649706357	750193.9050398534	159.0763834412096	708.6419446957326	0.5854322060806679	502173.40578214976	0.3427308679164778	694.2363787930258	528.3256797682155	0.80062	21.649273	0.27574639	0.16213699999999998	0.0323086673	0.055802246900000005	-0.0003458515	-0.0887889734	0.0776661273	0.0008170772	0.04643365	0.1090991189	-0.0727219325	-0.0348465198	0.0832356357	-0.0074378562	-0.07022738349999999	0.0307307677	0.08659972490000001	0.0278689594	-0.075884487	0.0667048403	0.0726065538	0.10263669880000001	-0.0677491758	-0.0309160396	0.1049824657	-0.287166	0.05690600000000001	0.08246431155599998	0.0032382928360000012	-0.00627176	0.01598794	0.0002556142254436	3.93349734976e-05	-0.109208	-0.14598870000000003	0.021312700527689996	0.011926387264	0.0017307000000000002	9.890000000000246e-06	2.995322490000001e-06	9.781210000000488e-11	0.00214041	0.0005707900000000001	4.5813549681000016e-06	3.258012241000001e-07	0.000230709	0.000556595	3.0979799402500003e-07	5.3226642681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.5438345839966	-0.48064334099535705	444280.6834219382	0.23101802124317905	864.4080873474225	-1.7292603289455428	747201.3414716291	2.9903412852648468	708.0589722888373	-0.582972406895351	501347.5082387244	0.3398568272013587	694.1633024719788	546.1332417570732	0.8862760000000001	23.965448	0.175105535	0.08783010000000001	-0.011083911299999999	0.0750660462	-0.0095798577	-0.0869864891	0.061821671900000014	0.0222154858	0.066587164	0.13237911689999998	-0.10608434539999999	0.013738607	0.0129238573	-0.0602201614	-0.058758762699999995	0.0086575497	0.09413419210000001	0.0276716084	-0.0814654385	0.1082483156	0.04910369059999999	0.0769218949	-0.06952167320000001	-0.0265908268	0.1023837949	-0.275346	0.011819999999999995	0.07581541971599999	0.00013971239999999993	0.0419516	0.04822336	0.0023254924496896	0.00175993674256	-0.163657	-0.054449000000000004	0.002964693601	0.026783613649	0.00233319	0.00060249	5.4437755761000005e-06	3.629942001e-07	0.00171797	-0.0004224400000000001	2.9514209209000008e-06	1.7845555360000004e-07	4.337550000000001e-05	-0.0001873335	3.509384022225e-08	1.8814340002500007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.4905247492994	-2.0533098346971883	441547.6574815993	4.216081277264195	862.8437855095235	-1.5643018378989382	744499.3981924047	2.447040240053996	710.4511269964563	2.3921547076190564	504740.8038505349	5.722404145184012	695.7808454490712	523.066939135336	1.6944740000000005	45.819614	0.698663575	0.434177	0.0991419255	-0.0278154689	-0.0777896702	-0.0728507556	0.14135987460000002	0.005393307	-0.082723457	0.0043001541	0.05647977730000001	0.1574540938	0.041582558900000004	-0.049044864699999996	-0.0740285415	0.1003574348	0.0603838341	-0.0921131957	-0.0604131283	0.0349549757	-0.1724414616	0.0208696835	-0.0712666859	-0.022223568500000002	0.0994209319	-0.414223	-0.13887699999999994	0.17158069372899995	0.019286821128999997	0.15146700000000002	0.1095154	0.011993622837160005	0.022942252089	0.231461	0.395118	0.15611823392399998	0.053574194521000006	0.00276767	0.00043447999999999973	7.6599972289e-06	1.8877287039999969e-07	0.00215747	0.0004394999999999998	4.6546768009e-06	1.931602499999998e-07	-0.000185708	-0.0002290835	5.247924997225e-08	3.4487461264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.1021672487293	-1.3883575005701232	439704.4842099618	1.92753654938932	849.5573837604147	-13.286401749108789	721747.7483018406	176.5284714387211	705.0070237536156	-5.444103242840698	497034.90354193107	29.63826011870859	690.7272566349145	530.7267337964678	1.315678	35.57674799999999	0.9016781	0.446257	0.1435113573	-0.0732211829	-0.1893380701	-0.028500747599999997	0.0746242587	-0.1363936641	0.0359974111	-0.05579242809999999	0.0840660433	0.1995613784	-0.0134304729	0.0432016876	0.0391956108	0.1470741451	-0.0042333777	0.07853943320000001	0.008650676099999999	-0.0115859343	-0.2043728614	-0.048634391299999996	-0.07298352400000001	-0.0178211701	0.09610441609999999	-0.6504770000000001	-0.2362540000000001	0.4231203275290001	0.055815952516000064	0.145768	-0.0056990000000000105	3.247860100000011e-05	0.021248309824000004	0.41494	0.183479	0.033664543440999985	0.1721752036	0.00484459	0.0020769200000000003	2.34700522681e-05	4.313596686400002e-06	0.00448334	0.00232587	2.01003375556e-05	5.4096712569e-06	-0.00530784	-0.005122132000000001	2.6236236225424005e-05	2.81731654656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
