global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
724.8990851080355	-0.9593349002407194	0.9203234508198712	525478.6835904669	767.2383903052286	-4.4271670167892125	19.599807794546297	588654.7475581582	805.8859498162932	0.6971782643717006	649452.164111309	0.4860575323123368	777.6670306017128	610.0513280607253	0.946418	13.440344	0.111931275	0.0565797	-0.0045827364	0.0899332131	-0.07733739690000001	-0.025247401200000002	0.163338628	0.027588027299999998	-0.08573251960000003	0.042240297	-0.0341851862	-0.0720891362	0.0331160537	0.143930465	-0.025013177200000004	0.1378200104	0.0082641103	-0.0092838988	-0.08215499030000001	-0.0582608133	0.1075488216	-0.024868466800000003	0.0460648489	0.0241250837	0.0479233791	0.0666596679	-0.100975687	0.1288268773	0.0917113403	0.014902141399999999	-0.0360704725	-0.0672531193	-0.0473067432	-0.12077967279999999	-0.059495336600000004	0.145520658	0.0214055954	-0.1260005841	-0.1501922616	-0.0617160191	-0.10613620970000001	-0.0596419086	-0.0322387787	0.0305921711	-0.10588293619999999	-0.0161306466	-0.0091052964	-0.1038093623	0.0291981969	-0.0587427872	-0.0343793237	0.0903331688	0.0277751647	-0.05745237860000001	-0.0268713103	-0.0084827725	0.067095387	0.0440097479	-0.034636461	-0.0982247909	-0.1608347941	-0.0653503218	0.0519476033	-0.0354438034	0.1174529797	0.015115238799999996	-0.045237834299999995	0.0031706791999999997	-0.07920375	0.1336952274	0.177311897	0.0504429312	0.16661672289999999	0.0193670832	-0.041211284300000005	-0.1813635567	-0.020445234099999997	0.034241780299999997	0.04514922389999999	0.0583324157	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	-0.0131388	-0.00396141	1.5692769188100002e-05	0.00017262806544000002	0.0477822	-0.030108	0.0009064916639999998	0.00228313863684	0.0871175	0.0296795	0.0008808727202499998	0.00758945880625	0.000421478	0.00022080500000000005	4.8754848025000025e-08	1.7764370448400004e-07	0.000759725	0.0007428423000000001	5.5181468266929e-07	5.77182075625e-07	-0.000437063	0.0	1.91024065969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2664445555413	1.3673594475058053	1.8696718586833807	527462.9484873471	770.9738007142768	3.7354104090482	13.95329092402564	594400.6013878173	806.3854480567932	0.4994982404999746	650257.490837755	0.24949849226257045	779.3030159826718	611.5445746432544	0.882545	12.533271	0.12159565	0.0644976	-0.010998913700000001	0.0994788152	-0.0743977819	0.00149685	0.10048421939999999	0.0095174267	-0.09935893929999999	0.0448902602	-0.0678491576	0.0290180713	-0.0144920401	0.0089274145	0.0018125510000000001	0.06746557480000001	0.0633865555	-0.0893170499	-0.0973322482	0.032952920499999996	0.0290560061	0.0833174832	-0.09122594740000001	-0.1032735798	0.0750424583	-0.023135287400000003	-0.0645484306	-0.0130846614	0.0909630269	0.0130942675	-0.0444543778	0.0829591109	0.1592378149	0.0462588159	-0.07555389900000001	0.148520291	-0.13036549109999998	0.1346526223	-0.009454176199999999	0.0820863854	-0.0479962647	0.022387892599999997	-0.036291117799999995	0.0383562844	-0.0852531652	-0.1376807808	-0.06263342400000001	-0.08526666220000001	0.0155291679	0.0590932851	-0.039362239199999996	0.0976164836	-0.023111200099999996	0.054501767	-0.0871084493	-0.076483621	0.0383258077	0.0032737453000000003	-0.0216653123	0.1060222458	-0.044234820999999994	-0.1216431825	-0.07542783809999999	0.0828155978	0.12225845689999999	-0.0009183358999999999	-0.0721769962	-0.0721623877	0.023167508700000002	-0.09876936039999999	0.122163535	-0.10593672550000001	0.0013716007	0.20279486170000002	0.0867034099	0.06366571160000001	-0.054107665199999995	-0.1183513897	0.0307758965	0.11617411820000001	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	-0.017700999999999998	-0.004562199999999997	2.081366883999997e-05	0.000313325401	0.0605537	0.012771499999999998	0.00016311121224999996	0.00366675058369	0.0338413	-0.053276199999999996	0.0028383534864400003	0.0011452335856899998	0.0008020879999999997	0.0003806099999999997	1.4486397209999975e-07	6.433451597439996e-07	0.000325286	-0.0004344390000000001	1.8873724472100002e-07	1.05810981796e-07	-0.000232397	0.000204666	5.4008365609000017e-08	4.1888171556e-08	0.0	0.0	0.0	0.0	0.0	0.0
725.479748281909	-0.7866962736322876	0.6188910269469271	526320.865167182	777.3633284235373	6.389527709260506	40.8260643474078	604293.7443777203	805.4468686461528	-0.9385794106403864	648744.6582118929	0.8809313100780551	777.8147088410221	621.0139531726056	1.016703	14.438495	0.08731284999999997	0.0419335	-0.0030504878999999996	0.10362331470000001	0.0314840668	0.0845927773	-0.026948811200000002	-0.0397022003	0.06450256559999999	0.098681594	-0.0579611011	0.046452788099999996	0.0772129837	-0.0795472913	-0.0534081804	-0.0490833623	0.0348828324	-0.0873443024	0.046638069299999994	-0.0320105021	-0.1501909783	-0.0276193592	-0.0193781147	0.0640889865	0.0670017746	0.008333891999999999	-0.012688770700000001	-0.07169976	0.0735481892	0.09080468259999999	0.0827298168	-0.0672402746	-0.027203166400000003	-0.034499128	0.1220355348	0.0863882845	-0.0530364509	-0.0937523908	-0.1578859182	0.0608404461	0.0291671113	0.027683431499999998	-0.0399692927	0.0586172624	-0.0125579066	0.06350124809999999	-0.0288378844	-0.017482826200000003	0.0100404975	0.0211394568	-0.0911596947	-0.0575266272	-0.0480172034	0.057384846600000004	0.0051788931	-0.1173412233	-0.1349237029	0.0080137018	0.0171293979	0.0251896097	-0.0173646798	-0.005544703000000001	0.0249574269	0.056363041600000004	-0.1547304405	0.05584474230000002	-0.0663259437	0.0132459994	-0.1099915397	0.09837957900000001	-0.0108060568	-0.0017208214000000001	-0.0815733155	0.0670226984	0.0334082387	0.0145403726	0.05691288	-0.038717174	-0.0589048242	0.10385628699999999	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	-0.006177	0.011523999999999998	0.00013280257599999995	3.8155329e-05	0.0675919	0.007038200000000001	4.953625924000002e-05	0.004568664945609999	0.0539082	0.020066900000000002	0.00040268047561	0.0029060940272399994	0.000648546	-0.00015354199999999978	2.3575145763999933e-08	4.20611914116e-07	-0.000290181	-0.000615467	3.78799628089e-07	8.420501276099999e-08	-0.000437063	-0.000204666	1.91024065969e-07	4.1888171556e-08	0.0	0.0	0.0	0.0	0.0	0.0
724.0635418787701	-1.416206403138858	2.0056405762915017	524268.0126780296	772.2626584418117	-5.1006699817255585	26.01683426247622	596389.6136236143	805.6389388315092	0.1920701853564424	649054.0997615602	0.03689095610285813	778.4219573070543	609.2708203660686	1.1048950000000002	15.690924	0.08501835	0.0453136	-0.0397016217	-0.058437844100000004	0.1198787509	0.05016962	0.1262253556	0.058686746399999996	0.1456723247	-0.09841228769999999	-0.054106404000000004	-0.082834445	-0.008363979	-0.0208606642	0.008513777299999999	-0.11267766800000001	0.0700978016	0.0667463151	-0.0116090169	0.0521666546	-0.0461799637	0.051223654900000005	-0.0205268903	0.0720474931	0.1146094736	0.0394512659	-0.0617210438	-0.0101530598	-0.1147148889	0.0503086055	-0.1938689392	-0.1214045021	0.0948102084	-0.028768779300000002	0.08287058679999999	-0.048153529	0.0802134876	0.0417288287	0.0027149258000000002	0.0281014806	-0.0090023086	0.0181414519	-0.1335203911	-0.0253065066	0.050520225700000004	-0.0864933767	0.010565958200000001	-0.021016906800000002	-0.017755352	-0.0515170208	0.0329165588	-0.1102353876	-0.0976928235	-0.0034155169	0.0190590098	0.0698129299	0.0961767576	-0.0689101619	-0.024249742999999997	0.0593549071	-0.1227359031	-0.1053555006	-0.0095855277	0.0209115261	-0.0569794941	0.0271587514	-0.0097626692	0.0664006772	-0.0123347164	0.11551138529999999	-0.1896634841	0.04393629	-0.0074552237	0.0344403982	-0.0203162661	-0.0183087502	-0.099692425	-0.0743494546	-0.0821689679	-0.1020078439	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	-0.0165054	-0.0103284	0.00010667584656	0.00027242822916	0.0402226	-0.0273693	0.0007490785824899999	0.0016178575507599998	0.0538582	-4.9999999999994487e-05	2.499999999999449e-09	0.00290070570724	0.00106247	0.00041392400000000014	1.7133307777600008e-07	1.1288425009e-06	0.000241308	0.000531489	2.82480557121e-07	5.8229550864e-08	-0.000437063	0.0	1.91024065969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.597514875573	1.533972996802845	2.353073154920301	526491.7535936072	774.5302501510829	2.267591709271187	5.141972159955424	599897.1083990991	805.7641361799614	0.12519734845216135	649255.8431538393	0.01567437605945191	779.3833273343038	606.4090171398262	1.215219	17.257667999999995	0.14207361710000002	0.07923939999999999	-0.021962148100000002	-0.077791295	-0.045982111299999996	-0.11342989269999999	0.0755361216	-0.0914392082	-0.0382192688	-0.04445956349999999	0.0747182497	-0.0482782958	0.1382850347	0.0334939272	0.0215574198	0.035822947	-0.09735662029999999	0.11954348769999999	-0.0381912938	-0.0701502812	-0.11692262699999999	0.0773311482	-0.1023943399	0.045953150199999994	0.015823013	-0.0091553002	0.0235281463	-0.08722613060000001	0.0151772914	-0.13408547140000002	0.0368051188	-0.0568668753	-0.051953177	-0.0598998692	0.0889564793	-0.055602247	0.049554669800000006	0.0725337596	0.0019076434	-0.0714851468	0.1085792151	0.0835857925	-0.0050033712	-0.0136023285	0.064425251	0.1612475316	0.0283557276	0.014546733999999999	0.046134226699999996	0.0243046802	0.0494068101	0.0205511733	0.0782703609	-0.15461128119999998	0.1320949357	-0.054522399000000006	-0.0015622637	0.0087305865	-0.06291355679999999	0.09753306619999999	0.0668347902	0.015273905400000001	0.0223466714	-0.007886318100000001	-0.1059934932	-0.0644976091	-0.0489503688	0.0020473436	0.0703064425	0.0671793496	-0.1764130619	-0.04461547849999999	-0.0073384391	0.0059604583	-0.0151641526	-0.0376974246	0.0645086917	0.07614667809999999	-0.0233505776	-0.12267570130000001	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	-5.63829e-05	0.0164490171	0.00027057016355609237	3.17903141241e-09	0.09916920000000004	0.058946600000000036	0.003474701651560005	0.009834530228640007	0.0540479	0.00018970000000000095	3.598609000000037e-08	0.0029211754944099997	0.000264193	-0.000798277	6.372461687290001e-07	6.979794124899997e-08	-0.000290181	-0.000531489	2.82480557121e-07	8.420501276099999e-08	-0.000437063	0.0	1.91024065969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4687850956369	-0.12872977993606582	0.01657135624238794	526304.9581481394	770.0500158428398	-4.480234308243098	20.07249945675851	592977.0268995578	805.6958386221643	-0.06829755779710922	649145.7843730726	0.004664556401049474	778.4370174253328	611.177969893302	1.173412	16.663962999999995	0.1814939171	0.092122	-0.0657946031	-0.0039822022	-0.07201036820000001	-0.054363587000000005	-0.0387076466	0.031463568	-0.0744877619	-0.013276425500000001	0.0371082426	0.0593442521	0.039543605600000004	0.0741191482	-0.0146590467	0.08966796939999999	0.0371398266	0.017660971100000002	-0.1699764395	0.0406455222	0.0714402286	0.0286257875	0.015452006899999999	0.1659893831	0.0015489282999999999	-0.0141922823	0.1515989619	0.0040649681	0.0008448322	-0.036997656000000004	0.030233086200000002	0.023204033199999998	0.0771680583	0.0510596904	-0.0592757658	-0.0036970633	0.0821190016	-0.1025673437	0.12064532689999999	-0.0368103381	0.0497916179	0.0871602424	-0.111554374	0.041415247599999996	0.0449350295	-0.0868230775	-0.12608730529999998	-0.0778542106	0.13536402460000002	0.0359505518	0.0100490607	0.0842062001	0.0101910565	-0.0723498032	-0.1059595508	0.004589625	0.1268879567	-0.0602324067	-0.0810096904	-0.17369526780000002	0.0663149398	-0.0316964143	0.0639449127	0.0175919488	-0.13820701189999998	-0.073595958	0.0123300692	-0.0372634045	-0.0065388911	-0.0734559732	-0.043554893600000005	-0.0722235764	0.0748968067	0.0021596057	0.0145686904	0.18255554899999998	0.0375081325	0.13279111529999998	0.045320973099999995	-0.0416858752	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.0170523	-0.0169959171	0.00028886119807007245	0.00029078093529	0.0257571	-0.07341210000000004	0.005389336426410004	0.0006634282004099999	0.0540026	-4.530000000000506e-05	2.0520900000004588e-09	0.00291628080676	0.000627647	0.00036345400000000003	1.3209881011600002e-07	3.93940756609e-07	0.000429384	0.0007195649999999999	5.177737892249998e-07	1.84370619456e-07	0.00030073	0.000737793	9.04385329e-08	5.443385108489999e-07	0.0	0.0	0.0	0.0	0.0	0.0
725.6969888436201	0.2282037479832297	0.05207695059359343	526636.1196166973	771.0008989056572	0.9508830628174109	0.9041785991530203	594442.3861133314	805.7543412238236	0.058502601659370164	649240.0584010379	0.0034225544009149397	778.2705209975643	608.1781212577158	1.034952	14.697647	0.08191445	0.0466602	-0.0822979908	0.0741685714	-0.053300528300000004	-0.043017291299999996	-0.0534384373	-0.0109582385	-0.0613296595	0.041053302400000005	-0.0038025911999999998	0.0394459273	-0.0270305708	0.0401225583	-0.0253646756	0.0708471633	0.07595691610000001	-0.08892828529999999	-0.0911952423	0.0128702491	0.0828735717	0.0568196528	-0.0332467911	-0.0829327692	-0.049771001100000004	0.16199636050000002	0.0106765147	0.0539609587	-0.0282403559	0.08803640539999999	0.0227084592	0.19241190600000002	0.0025765237	0.015036484	-0.0383818065	-0.0966541867	-0.021159316299999998	0.0634984442	0.0541569625	-0.0526079587	-0.0388265109	0.1049218111	0.0725507187	-0.0709092296	0.0698489416	0.0196800644	0.034066861600000005	0.1238629905	0.0402649689	0.1583352479	-0.0458745872	0.09341812470000001	-0.0035441662	0.0624266512	-0.06778767299999999	-0.0369284948	0.1047682773	-0.0010761145	-0.0091624819	0.0432991615	-0.0330233662	0.0870818124	0.0682335833	-0.0801486079	0.009918076	0.0388296117	0.0326942256	-0.0636116999	0.0080671762	-0.1639933515	0.08942051919999999	0.021111210800000002	0.125519308	-0.0977146465	-0.034885117599999994	-0.0124253982	-0.059727652699999995	-0.20062769809999997	0.08700470099999999	-0.0521741555	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.0213978	-0.0043454999999999995	1.888337024999999e-05	0.00045786584484	0.0663762	0.0406191	0.0016499112848099998	0.00440579992644	0.0449237	-0.0090789	8.242642521000001e-05	0.0020181388216899995	0.000273428	-0.000354219	1.2547109996099995e-07	7.476287118399999e-08	0.000429384	0.0	0.0	1.84370619456e-07	9.753e-05	-0.0002032	9.512100899999998e-09	4.1290239999999985e-08	0.0	0.0	0.0	0.0	0.0	0.0
725.3817423055392	-0.3152465380809417	0.09938037977201863	526178.6720702196	776.5364572226628	5.5355583170055525	30.642405880969342	603008.8693959244	805.4671709188742	-0.2871703049494272	648777.363428055	0.08246678404474701	777.9519758340546	608.4139707023238	1.018122	14.458637	0.08401431116999998	0.0458672	-0.0704025678	0.11532993820000001	0.0349104197	0.0074899612	-0.1339997074	-0.0268948046	0.0446489551	0.1698938757	0.0471423505	0.0765599923	0.0043598516	0.0647024813	-0.0854178595	-0.0376485086	-0.022876236	-0.0988392917	-0.0597127182	-0.1356556301	-0.0750612272	-0.1341500836	-0.0079177362	-0.098636245	-0.0810004262	0.019296586100000002	0.0741266203	-0.0553869337	-0.0435494675	0.06419163559999999	0.1033726523	-0.0020475766	-0.0308123639	-0.0986789908	-0.1180850787	0.0028049132	0.0499262533	0.04388229	0.0843624212	-0.013850533600000001	0.0490860933	0.0459434894	0.0009053936	-0.0390895878	-0.024629213799999997	-0.1438413784	-0.0849789147	-0.015615645400000001	0.11198461539999999	-0.0710118186	-0.1079969093	-0.0280399435	0.0580899206	-0.0167504762	-0.0386421977	-0.1560669552	-0.1064930441	0.0794352643	0.0519412981	0.011712024599999999	0.0707288771	0.0788850664	0.08969909640000001	0.0729023379	0.0050456131	0.12779995130000002	-0.0264906258	0.010124032600000001	0.0157579188	-0.1026428699	-0.0117967576	0.051396873499999995	0.13296048300000002	0.052762965999999994	-0.0005951123000000001	0.050402063399999995	0.0073423594999999986	0.0884392668	-0.0676795667	-0.0281464264	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	8.411169999999996e-06	0.02140621117	0.0004582258766546327	7.074778076889993e-11	0.07799699999999997	0.011620799999999971	0.00013504299263999937	0.006083532008999995	0.054071	0.009147300000000004	8.367309729000007e-05	0.002923673041	0.000285	1.1572000000000005e-05	1.339111840000001e-10	8.122499999999999e-08	-0.00031434	-0.000743724	5.531253881759999e-07	9.880963559999998e-08	0.000179034	8.150400000000001e-05	3.2053173156000005e-08	6.642902016000002e-09	0.0	0.0	0.0	0.0	0.0	0.0
725.3389145833135	-0.04282772222575204	0.0018342137910461753	526116.5410088993	773.3987124790624	-3.1377447436003654	9.845442075991722	598145.5684642714	805.6105779812375	0.1434070623632806	649008.4033552635	0.020565585535665853	777.2913906090182	610.8061745893018	1.069541	15.188856	0.08592379317	0.0487239	-0.0507455505	-0.0197763827	0.1582406482	0.0005668768	-0.0280468784	-0.0064552824	0.1760537426	0.0218720443	0.022475857000000002	-0.043268955899999996	-0.0102345312	-0.0149859275	-0.0176257022	-0.107445955	0.0220774119	-0.0524010771	-0.0026905970000000003	0.0727173379	0.0339156403	-0.09166027759999999	0.0470986375	-0.0116676149	-0.1212209901	0.0375585868	0.0387178809	0.0148710863	-0.0174387748	-0.0549037974	-0.1046522974	0.0200830473	0.0790920804	-0.19592012949999998	-0.0105644862	-0.11824410070000001	-0.02849575	0.1531665342	0.0980598108	-0.1317146795	-0.0390486548	-0.0023590155	-0.0462794274	-0.0659776921	-0.0627471102	0.1095640184	-0.056747398	-0.1201657082	-0.0137905393	-0.0311348494	-0.0083011711	-0.1321048451	-0.0159572356	0.0430368046	-0.0660467413	0.024700612599999998	0.0569735464	-0.0593393639	-0.0101739552	-0.047144884299999995	-0.0785520381	-0.022188265899999997	0.052875911	-0.0780529583	0.0489350261	0.07255967370000001	0.12566162960000002	0.0525159287	0.0908203707	0.0378634483	-0.0775476259	0.0276434425	0.179521818	-0.0276813548	0.0941408552	0.0772150915	-0.1387779159	0.0707780299	0.0071571253	-0.1604369173	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-7.704699999999997e-05	-8.545816999999998e-05	7.3030988197488935e-09	5.936240208999995e-09	0.0418307	-0.03616629999999997	0.001308001255689998	0.0017498074624899998	0.054049900000000005	-2.1099999999996122e-05	4.452099999998363e-10	0.002921391690010001	0.000508009	0.00022300900000000006	4.973301408100002e-08	2.58073144081e-07	-4.94783e-05	0.0002648617	7.015172012688999e-08	2.4481021708900002e-09	-0.000326114	-0.0005051480000000001	1.0635034099600001e-07	2.55174501904e-07	0.0	0.0	0.0	0.0	0.0	0.0
726.6931135321623	1.3541989488488753	1.8338547930633984	528082.8812550681	777.0628019538523	3.664089474789876	13.425551679265947	603826.5981803718	806.1147956096946	0.5042176284571269	649821.0637008598	0.2542354168469293	779.6871742677748	614.0825806102322	1.11771	15.872916	0.114265846	0.06586610000000001	-0.00443696	-0.12130477890000001	-0.0102003594	-0.0790348449	-0.08542126789999999	-0.09626858	-0.0038016686	-0.0798662563	0.11769194470000001	0.053118475	-0.035465022799999996	-0.052630820300000006	0.049844355099999994	-0.0059038512	-0.0808851558	0.0792886454	-0.0086298751	-0.0559864728	0.037377535499999996	0.10412782300000001	0.051347701100000004	-0.0405217598	-0.14558555210000002	-0.0273020323	-0.134202105	-0.1267152517	-0.030955805099999997	-0.0855831941	-0.0164427505	-0.1282661125	-0.13241216050000001	-0.0360718501	-0.05511809559999999	0.0461280723	0.1441427343	0.07728440389999999	0.0628724366	-0.021417939100000002	-0.020307018200000002	-0.0534520347	-0.15497516449999998	0.11559030529999999	0.0153436654	0.052059893499999996	-0.0095172359	0.0273506493	0.0886104537	0.0206022473	0.0769371001	-0.0016552624	0.0620032179	-0.0706302564	0.10336965810000001	-0.0319519676	0.0635074666	0.0500912038	0.023613524900000002	0.0679451558	0.1377285704	-0.0354433911	0.058068413	-0.083840131	0.1005179615	-0.021564697200000003	-0.1472046903	0.046594919900000004	0.125920682	0.0347688041	-0.0093527714	0.0737321334	-0.018210169	0.0794260884	-0.0877898779	0.0304676852	-0.0861487795	0.1704060374	0.0922758763	-0.1016686546	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-1.3176e-05	6.387099999999997e-05	4.079504640999996e-09	1.7360697599999997e-10	0.0964574	0.05462669999999999	0.0029840763528899998	0.00930403001476	0.0378089	-0.016241000000000002	0.0002637700810000002	0.00142951291921	-8.78393e-05	-0.0005958483	3.550351966128901e-07	7.71574262449e-09	-9.66965e-05	-4.72182e-05	2.22955841124e-09	9.350213112249997e-09	-0.000102495	0.000223619	1.0505225025e-08	5.0005457161000006e-08	0.0	0.0	0.0	0.0	0.0	0.0
726.2674041265393	-0.4257094056230244	0.1812284980359087	527464.3422967021	774.5750374396146	-2.4877645142377105	6.188972278300391	599966.4886245803	806.4213332142798	0.30653760458517354	650315.3666630965	0.0939653030248162	778.7444832411996	615.7616956843458	1.197618	17.007705999999995	0.1215683852	0.06939069999999999	-0.0325329908	0.0075562780000000005	-0.06398175240000001	-0.012164703899999999	-0.1535513533	0.029940615499999997	-0.062114855199999985	0.0015964992000000002	0.0825515693	0.1257304317	-0.0177279799	0.0341920904	0.0396185768	0.051886363399999996	-0.0047013344	-0.004022082299999999	-0.0299853139	-0.039250127200000005	0.1196544066	-0.0306027125	0.0803036087	0.1226091299	0.0465790061	-0.0438527163	-0.0404385137	0.026793019700000004	0.11037575029999999	-0.033650581299999996	0.0352193298	-0.0613593682	0.00876746	0.0285665232	-0.0590350607	-0.0393901294	0.011350969399999999	-0.0161131704	-0.042708985	0.0328628879	-0.040196466	0.11164307109999999	0.0614984253	-0.0034995469	-0.1429890669	0.0837133758	0.0666404923	0.09183705130000001	0.0326656393	-0.13043423699999998	0.027633272200000003	0.065895336	0.0074427821	-0.0273139223	-0.0817124113	-0.0114869746	0.0182730918	0.0354343499	-0.0082901184	-0.1891053379	-0.007879327	0.0111990328	-0.0031358565000000004	-0.051739018600000006	-0.0028657294	-0.0422807993	-0.1655451661	-0.0021519114	-0.0937941551	0.0146753152	-0.0179882559	-0.0571607575	-0.060740018099999994	-0.0063003958	0.09196621560000001	-0.0232065276	-0.001740478	0.017153659499999998	0.0350314786	-0.027124511400000002	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	-9.40712e-05	-8.08952e-05	6.5440333830399995e-09	8.84939066944e-09	0.042959	-0.0534984	0.0028620788025600003	0.001845475681	0.0540817	0.016272800000000004	0.0002648040198400001	0.0029248302748900003	0.000677474	0.0007653133	5.8570444715689e-07	4.5897102067599993e-07	-0.000142089	-4.539250000000001e-05	2.060479056250001e-09	2.0189283921e-08	-0.000326115	-0.00022362	1.0635099322499998e-07	5.000590439999999e-08	0.0	0.0	0.0	0.0	0.0	0.0
725.3401149236456	-0.9272892028936894	0.8598652658032142	526118.2823174475	772.7442158844693	-1.8308215551452351	3.3519075667844165	597133.6231829034	804.8584589174382	-1.5628742968416418	647797.1388909535	2.442576067728256	777.4195547209468	613.8718674442163	1.035191	14.701035	0.06715348880000001	0.033968599999999995	-0.0662358725	0.0866702815	-0.0334540407	0.022911580299999998	-0.1137638379	0.040906991499999996	-0.0646106814	0.057059602699999996	-0.0586901919	0.0632295216	-0.08125353610000001	-0.030557504500000002	-0.0632780759	0.046778361	0.065087514	-0.0484737016	0.0688009604	0.0087787681	-0.0010786994	-0.0301326981	0.0350126078	-0.0111770036	-0.049368253499999994	0.012009315100000001	-0.0642980383	0.0034687426	-0.0319248709	-0.050978518	-0.0990471688	-0.1330712502	0.0539823174	-0.0323177112	0.097144984	-0.0020497056	0.0909877523	0.0002965902	0.0622706259	-0.0771185928	0.049785751600000004	-0.05144216099999999	0.0064976827	0.0786362158	-0.1710001557	-0.0267068034	-0.0357347237	0.0349731441	0.0640419007	0.0642640857	-0.09114832980000001	0.0839416889	-0.0493291494	0.0664486243	-0.026426532599999997	-0.0083220682	-0.0209997815	0.0418173694	0.0789898078	0.1285327005	-0.0662996371	-0.0948434061	-0.007368904200000002	-0.09775536480000001	-0.0024049852999999998	-0.0281314581	0.038826261	-0.0455359779	-0.0064449229	0.0838085155	0.046604526900000005	0.007008315	-0.0577086854	0.0028743226	0.0093721984	0.133423164	-0.0787014765	0.18159524829999998	0.011974831000000002	-0.1098311381	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	-0.0154224	-0.0153283288	0.00023495766380090942	0.00023785042176	0.0609791	0.0180201	0.00032472400400999983	0.003718450636809999	0.0302676	-0.023814100000000005	0.0005671113588100003	0.0009161276097600001	0.000567051	-0.000110423	1.2193238929000001e-08	3.2154683660099987e-07	-5.26928e-05	8.939620000000001e-05	7.991680574440002e-09	2.77653117184e-09	-0.000326115	0.0	1.0635099322499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
