global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
759.6591583363906	-3.6927778844494696	13.6366085038791	577082.0368443534	939.6172701571986	-0.40801221178014657	0.16647396496172714	882880.6143776659	859.7474230735187	1.9225107348905797	739165.631481556	3.6960475257695165	862.2250877784613	568.7946861454973	1.4958280000000002	30.710409	0.29329170000000004	0.191326	-0.0092990685	0.1369846769	0.1048559768	-0.1423677528	-0.0058254568999999996	-0.0121975539	0.007071841999999998	-0.0864332885	-0.0188001856	-0.0652061983	-0.1096252774	-0.0839198667	-0.0358653052	-0.0702671361	0.18744702010000008	-0.1090323834	-0.0298591448	0.1453903674	-0.045779331	0.0920459148	0.0868240266	-0.0672162667	0.0349821909	0.119057008	0.0184965751	-0.051005907999999996	-0.1725890088	0.1128210153	0.0049228061	0.0722851608	0.0259083044	0.0468542805	-0.057066189	0.1009673834	-0.0094191962	-0.1796521596	0.0157528524	-0.1604590926	0.0936554949	0.1166527088	0.0928763227	0.1112026211	-0.0786968772	-0.012722898500000001	-0.0905795548	-0.0162015511	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.0914837	-4.409999999999137e-05	1.9448099999992386e-09	0.008369267365689999	-0.119092	-0.1620894	0.014182904464	0.02627297359236	-0.142926	0.0003200000000000147	0.020427841476000002	1.0240000000000939e-07	0.00397298	0.00174573	3.0475732329e-06	1.57845700804e-05	0.00157818	0.00020432	2.4906521124e-06	4.1746662400000015e-08	0.001093	0.0006667139999999999	4.44507557796e-07	1.194649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1891390212998	5.5299806849091055	30.58068637546778	585514.4184761579	943.670068380276	4.052798223077389	16.425173436979243	890513.1979568348	861.3391306871538	1.5917076136350945	741905.0980529019	2.5335331273039268	864.5709587002922	605.0671172316628	1.6520259999999998	33.917282	0.32313383	0.152256	0.0948715154	-1.76416e-05	0.0325738764	0.10665925009999999	-0.0627271313	-0.0047953363	-0.0488710521	0.0122515914	-0.0481467137	-0.027542775099999996	-0.0513163441	-0.0296331413	0.1465583602	0.0989053394	0.10534526300000001	-0.0090002883	0.06180218940000001	0.11635023800000001	0.056825429800000014	0.050743351299999996	-0.09493237560000001	-0.0961157422	0.0329040067	0.0603042775	0.1100467383	-0.13318401800000002	0.111524841	0.030067467900000002	0.0092886351	-0.060955643899999995	0.0495526878	0.0147353677	-0.0416023852	-0.0792902201	-0.05963955150000001	0.0628962753	-0.0795011348	-0.14005010269999998	-0.0552437121	0.1196217616	0.0659168191	0.08785037789999997	-0.14213501369999998	-0.0542967226	-0.0806137257	0.0736291303	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	-0.073614	0.017869700000000002	0.00031932617809000014	0.005419020996	0.00150363	0.12059563	2.2609031769e-06	0.014543305975096904	-0.228361	-0.08543500000000001	0.052148746321000014	0.007299139225000002	0.00226083	-0.00171215	2.9314576225e-06	5.111352288900002e-06	0.0013309000000000005	-0.00024727999999999946	1.7712948100000012e-06	6.114739839999973e-08	0.00106776	-2.5239999999999938e-05	6.37057599999997e-10	1.1401114176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
765.3347353224553	0.1455963011555923	0.021198282910189933	585737.2570910928	946.549046855616	2.878978475339977	8.2885170614709	895955.098103275	862.3044289396181	0.965298252464322	743568.928168881	0.9318007162106742	865.1686154046886	588.7422538043347	1.7109580000000002	35.127186	0.25182193	0.12981100000000004	-0.0458723909	-0.0224152254	-0.1331311337	-0.198791826	-0.0370796598	0.0430539928	0.0877645398	-0.0379588051	-0.0641599422	0.0034883025	-0.07457224	-0.1205282375	0.0261929286	-0.0076833204000000006	0.1232253577	-0.051637605700000005	-0.041536636099999996	0.0834993393	-0.0723460641	-0.024721936	-0.0183462455	0.1022992893	-0.112533291	0.154518191	0.0360697811	-0.0415055617	0.0083861224	0.011968334099999998	-0.0208999176	0.06433042230000001	0.0312884363	-0.0491173979	-0.027317047999999997	0.1228067128	-0.006579160400000001	-0.0091716685	0.014717718500000001	-0.1664374879	0.0598283265	0.09278073460000001	0.032015211	-0.0165981427	-0.0744117671	0.2581646243	-0.18993049050000002	-0.10058361800000001	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	-0.0313652	0.0422488	0.0017849611014400003	0.0009837757710399995	-0.102183	-0.10368663000000003	0.010441365489	0.010750917240756904	-0.204075	0.024286	0.041646605625	0.0005898097960000001	0.00346501	0.00120418	1.4500494724e-06	1.20062943001e-05	0.00121306	-0.00011784000000000057	1.4715145635999996e-06	1.3886265600000134e-08	0.00137775	0.00030999	9.60938001e-08	1.8981950625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
762.5860219544217	-2.748713368033691	7.555425179607117	581537.4408802696	944.981246085282	-1.5678007703339745	2.457999255459804	892989.5554528923	862.9505770923516	0.6461481527335309	744683.6985040227	0.4175074352809544	865.2328710556668	586.1445704614272	1.682649	34.545986	0.2679581	0.144144	-0.0538524295	0.1428298469	0.1144600569	0.0272133512	0.10512251539999999	0.0546217413	0.024468886699999998	-0.0455806475	0.0037190901	0.09139343300000001	-0.1573862473	-0.0763403905	0.0998290255	-0.1033276316	0.002229479	-0.0545939164	-0.0075304729000000015	-0.08657379230000001	0.0585047174	-0.15341014449999998	-0.0547099059	0.0778411345	0.05941893190000001	0.086506728	0.1110380037	-0.0554743424	0.027292736600000003	0.0191454164	-0.022534988	-0.0705662495	-0.0898887607	-0.0992305633	-0.08452575130000001	0.10464433869999999	-0.0478162718	0.0121927992	-0.0796540892	-0.0447585515	0.0607231546	-0.0882581622	-0.0798291891	0.23671466260000001	-0.0763665559	0.0025023985	-0.0238821711	-0.0166126659	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	-0.0139371	0.0174281	0.00030373866960999984	0.00019424275641000005	-0.17147599999999996	-0.06929299999999995	0.029404018575999988	0.004801519848999993	-0.300813	-0.096738	0.090488460969	0.009358240643999998	0.0040126	0.0005475899999999997	2.9985480809999965e-07	1.6100958760000003e-05	0.00166536	0.0004523000000000001	2.7734239296000003e-06	2.0457529000000012e-07	0.00206784	0.00069009	4.762242081e-07	4.2759622656e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
765.5910103650392	3.0049884106175564	9.02995534794583	586129.5951517614	948.8955786256283	3.9143325403463214	15.321999236414097	900402.8191352659	860.9799084623824	-1.970668629969282	741286.4027758923	3.8835348491450072	863.9797059745488	610.4330904223212	1.201738	24.67255	0.2317915	0.107843	-0.07287808400000001	0.0180900631	-0.06051019990000001	0.0767824533	0.07759444759999999	0.1057547252	-0.0198733611	0.0654156116	0.0306027291	-0.0087151933	-0.1264102069	-0.14488024970000002	0.0966301908	0.07684836169999999	-0.050391043499999996	-0.0315090186	-0.129590177	-0.0352510323	-0.0303714576	-0.0400932669	0.0218091298	-0.045182201799999995	7.48323e-05	0.0704048553	0.1108315203	0.1127520735	0.1436078837	0.0170433397	0.0075945206000000015	0.10632164179999999	-0.059135384699999995	-0.0060726337	-0.0320595406	-0.012052420800000001	-0.1501831998	-0.0967697716	-0.1095305377	-0.1152066036	-0.0117248731	0.0209769228	0.04467375480000002	-0.0014213385	0.0731529506	0.072730636	-0.1140582341	-0.077846915	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	-0.0139266	1.0500000000001827e-05	1.1025000000003837e-10	0.00019395018756	-0.112334	0.05914199999999997	0.012618927555999998	0.003497776163999997	-0.400016	-0.099203	0.16001280025599998	0.009841235208999995	0.00295246	-0.0010601399999999998	1.1238968195999995e-06	8.7170200516e-06	0.00166536	0.0	2.7734239296000003e-06	0.0	0.00165926	-0.00040858	1.6693761639999995e-07	2.7531437476000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.7782755358987	1.1872651708595183	1.4095985859360818	587948.9238338065	946.2141445243176	-2.6814341013107423	7.190088839672147	895321.2072978861	860.784423080878	-0.1954853815043407	740949.82301868	0.038214534381897626	863.7840608289607	605.8269273853211	1.154094	23.694382	0.32345135	0.202292	-0.0071552967	-0.0723246308	-0.1151528149	-0.0060482161999999996	-0.0325968664	0.0150019825	0.0434191071	0.0659328312	0.0330886668	-0.0080203826	0.0828971293	0.05902059730000001	-0.0489459846	-0.000603372	0.0360626147	0.027962528799999997	0.045618642	-0.068946957	-0.05678131440000001	0.0051196377000000005	-0.0186595085	0.1126443783	-0.0815064366	0.0038558236999999998	-0.009147043399999999	-0.0720709396	0.10662391759999999	-0.015942998700000002	0.0826111021	0.1122114839	-0.001426844	0.0297488603	0.0678656955	-0.0563844113	0.0622467909	0.08189501240000001	0.075060591	0.0094896184	-0.0102372403	0.11727497529999999	-0.0259386301	-0.039566969900000006	0.045396997300000005	0.046397055300000004	-0.0210991	0.027017474500000003	-0.0466600953	-0.06745238740000001	0.1050344602	-0.0234460988	0.0	-0.0184197	-0.0044931000000000025	2.0187947610000012e-05	0.00033928534808999995	-0.0555268	0.05680719999999999	0.0030832255182399997	0.003227057971839999	-0.233041	0.16697499999999998	0.054308107681	0.027880650625	0.0023765	-0.0005759599999999999	3.317299215999999e-07	5.6477522500000014e-06	0.0013303700000000006	-0.00033498999999999937	1.7698843369000014e-06	1.1221830009999962e-07	0.0006666889999999999	-0.0009925710000000005	9.851971900410005e-07	4.444742227209999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.7854104057216	-5.992865130177165	35.91443246849337	578794.4406862021	933.2135092622617	-13.000635262055882	169.01651721701074	870887.4538695854	860.0640760972086	-0.7203469836694012	739710.2149929452	0.5188997768816046	862.134928393606	579.037454249375	1.4457799999999998	29.682896000000003	0.21898235	0.137976	-0.0712012315	0.113045515	-0.0114429907	-0.1201651543	0.08928296349999999	-0.0431022578	0.07981393690000001	-0.1013298243	0.07244302009999999	0.0229818523	0.025938630499999997	0.0336090838	-0.1426838138	-0.0825246812	0.1175469531	-0.0555397517	0.025864635	-0.0380372728	0.0174182124	-0.0819393598	0.03881523	-0.049087083499999996	0.0463085083	0.0370073456	-0.0042439577	-0.1034819466	-0.1412255426	0.1269135048	0.1552468693	0.027151037000000003	-0.06349517360000001	0.0141327359	0.0301049592	0.09312745160000001	0.0803715774	-0.026256285	0.1486555251	0.034356483	0.0398677306	0.0010867984	-0.0339291454	0.1241324952	0.0446860234	-0.057936810899999996	0.019552385	-0.0722321942	-0.0484278514	-0.0643347396	0.10621349710000001	-0.0310665248	0.0	-0.0216773	-0.0032576	1.0611957759999997e-05	0.00046990533529	-0.121139	-0.06561220000000001	0.014674657321000003	0.004304960788840001	-0.257776	-0.02473500000000001	0.066448466176	0.0006118202250000003	0.00424935	0.00187285	3.5075671224999985e-06	1.80569754225e-05	0.00152176	0.00019138999999999943	2.3157534976e-06	3.663013209999977e-08	0.00111	0.000443311	1.9652464272099994e-07	1.2320999999999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.4054839455763	4.6200735398547295	21.34507951366581	585845.5548539618	935.3872358602259	2.173726597964219	4.725087322697097	874949.2810102339	859.3937895427443	-0.6702865544642691	738557.6855046387	0.4492840650955816	862.8291484615105	601.3689422098488	1.411912	28.987553	0.27359955	0.134355	0.0293677761	-0.0050449535	-0.0159870476	0.099839014	-0.0425310222	-0.05859620650000001	0.0402389235	0.005719456899999999	0.041171590099999995	-0.0658259642	0.0646857071	-0.0178791843	-0.10016284019999999	0.1297110607	0.040337593	0.0851864725	-0.0823038002	0.1257101146	0.1073649107	0.0705424424	-0.0634479015	0.0187854021	0.0962511452	-0.0322381991	-0.0024224528	-0.0394262718	0.152437624	0.0716457779	-0.1607222715	-0.0445386923	0.0194653817	0.08989099539999999	0.0814090566	-0.0650373066	-0.09143243	-0.0509921641	0.0833927666	-0.0185764718	-0.1696932227	0.0833279783	0.0232938405	-0.0026389820000000002	-0.0300155637	-0.07682063509999999	-0.0231232634	0.0555096303	-0.0501794518	-0.061131249900000004	0.1070737061	-0.0385211975	0.0	-0.0457981	-0.0241208	0.0005818129926400001	0.00209746596361	-0.0213037	0.09983530000000003	0.0004538476336900001	0.00996708712609	-0.296695	-0.03891899999999998	0.088027923025	0.0015146885609999983	0.00259083	-0.0016585199999999995	2.750688590399999e-06	6.712400088900002e-06	0.00166536	0.00014360000000000002	2.7734239296000003e-06	2.062096000000001e-08	0.0006976310000000001	-0.0004123689999999998	1.700481921609998e-07	4.866890121610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.9702537476663	-0.4352301979099593	0.18942532517274235	585179.4891187691	942.0055262529404	6.618290392714472	43.80176772229666	887374.411491079	862.1172671449176	2.7234776021732614	743246.1823094212	7.417330249539418	864.0718081394449	591.1867633319903	1.279105	26.260944	0.13726689999999994	0.06996480000000001	-0.0460239934	0.005502844000000001	-0.1144581076	-0.11252230210000001	-0.0240785881	0.0082352934	0.0936559205	0.00522462	-0.0356403071	0.056667408899999994	0.0647175295	0.014657649699999999	-0.1282834612	-0.07762389360000001	0.0560673458	0.0330500653	-0.1327822151	0.1039398089	0.020547414099999998	-0.10113767800000001	0.1163722174	0.0788808464	0.025612447000000003	-0.028199062900000002	-0.0230071279	-0.0751676698	-0.0042676493	-0.1190157517	0.0505568398	-0.0284252468	0.0377548859	-0.043547377699999994	0.1010167589	0.0929092589	0.0697389705	-0.1115707031	0.08518470939999999	0.010982023	-0.08695041699999999	0.0632517804	0.0508417854	-0.030905216	0.0182283549	0.0290306054	0.0062720074	-0.0763967501	-0.0519143122	-0.0578461925	0.107612505	-0.045770342900000004	0.0	-0.0324988	0.0132993	0.00017687138049000002	0.00105617200144	-0.0514258	-0.0301221	0.00264461290564	0.00090734090841	-0.229186	0.06750899999999999	0.052526222596	0.004557465080999998	0.00284559	0.0002547599999999997	6.490265759999986e-08	8.0973824481e-06	0.0015674	-9.796000000000003e-05	2.45674276e-06	9.596161600000004e-09	0.0005236209999999999	-0.00017401000000000016	3.0279480100000065e-08	2.74178951641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3749294837805	0.4046757361142	0.16376245139956958	585798.7826823021	940.7534272392328	-1.252099013707607	1.5677519401275617	885017.0108623625	861.8086998912659	-0.308567253651745	742714.2352082741	0.09521375002618032	864.0619503296083	604.5161804624391	1.360061	27.923021	0.1958851	0.120155	0.0017543881	0.021994934100000002	-0.026379266800000002	0.0999168373	0.046097705999999995	-0.0048862961	-0.0133392331	0.0075229331	0.03749545	0.066253989	-0.0065083974	0.0413299033	0.0373110386	0.024293613399999997	-0.0746718827	0.1296267767	0.0572322745	0.1417626724	0.1235645568	0.132865336	-0.076529689	0.0501256825	0.0287525239	-0.0626541399	-0.045362031500000004	0.010557148899999999	0.0719693995	0.0210124699	-0.0157758167	0.0103206307	-0.0589334623	-0.0382530153	-0.0048288773	-0.0385565634	-0.013499217800000001	0.0900915518	-0.07545998570000001	0.08658685039999997	-0.1182578316	0.08731971359999999	0.0170160926	-0.1100685499	-0.1271462229	-0.1435880762	-0.0374209137	0.0995789293	-0.0536318538	-0.054483950700000006	0.1078282764	-0.052775283799999996	0.0	-0.0169307	0.0155681	0.00024236573761000004	0.00028664860249	-0.128775	-0.07734919999999999	0.016583000625	0.005982898740640001	-0.318297	-0.089111	0.101312980209	0.007940770320999999	0.00284559	0.0	0.0	8.0973824481e-06	0.00166536	9.796000000000003e-05	2.7734239296000003e-06	9.596161600000004e-09	0.000702797	0.00017917600000000007	3.210403897600002e-08	4.939236232090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.5670259893918	-0.8079034943887109	0.6527080562454898	584562.7372302633	941.6957323654441	0.9423051262112948	0.8879389508840845	886790.8523552902	862.0368850780702	0.2281851868043532	743107.591235102	0.05206847947693756	863.7092278199827	590.3798636570573	1.102214	22.62923	0.26107877	0.15998800000000002	-0.0343306166	-0.033616926299999995	-0.1116886413	-0.0548088438	0.0252625303	-0.0030865495000000002	-0.0101579898	0.006055242299999999	-0.0281063762	0.0686621492	0.0228277771	0.1207911398	0.023043482799999997	-0.0020231958	0.023478358799999998	0.0806114769	0.0970580304	0.0015433776999999999	-0.026880969700000003	0.0966784911	-0.0117709499	-0.0299754931	-0.0264455506	0.0589544137	-0.0585128801	0.0691361779	-0.0076075449	0.021374027799999997	0.0490239021	-0.1180329752	-0.005719444000000001	-0.0746115348	-0.0010259772	-0.0181514147	0.10323201480000001	0.0829479097	0.041731435899999995	0.0134328675	-0.0457576191	-0.0300167971	0.0040525419	-0.0864089887	0.031326195099999996	-0.0048728087	-0.0255125279	0.0172630961	-0.0553315035	-0.0510490108	0.1077203727	-0.05949864570000001	0.0	-0.00520755	0.01172315	0.0001374322459225	2.71185770025e-05	-0.00942538	0.11934962	8.883778814440001e-05	0.0142443317941444	-0.247747	0.07055000000000003	0.061378576008999985	0.0049773025000000035	0.00189004	-0.00095555	9.130758024999998e-07	3.5722512016e-06	0.00143179	-0.00023357	2.0500226041e-06	5.45549449e-08	0.000702797	0.0	0.0	4.939236232090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.8267823403297	-1.7402436490621085	3.0284479581010033	581904.6998557007	940.6385930330217	-1.0571393324223664	1.1175435681544064	884800.9627031427	861.1088051494569	-0.9280799286133288	741508.3743059253	0.8613323538949215	863.1705021101567	595.7261719234815	1.241216	25.483044	0.34697892	0.206665	-0.0467313226	0.0713777973	0.06418750570000001	0.0910091728	0.0584677862	-0.0032535396999999995	-0.055057425800000004	-0.0143070833	0.039471546499999996	0.059044831799999996	-0.0359883343	0.0711916226	-0.0449925024	0.005523995	-0.1447183868	0.0055424417	0.0545099617	0.0065787036	-0.0580437734	0.0068002253000000006	0.0033402739000000002	0.025400718500000002	0.0046681046	0.0072963789	-0.0861722234	0.0449753787	0.06669827440000001	0.1011885952	0.1276903869	-0.12230588630000001	-0.0666311311	-0.0476485553	-0.0381203236	-0.0349528877	0.0072753123	-0.0231422973	0.044538076399999994	0.08652149519999999	0.031466839100000005	-0.09482682619999999	-0.028144678	-0.034850857400000004	-0.015422486899999999	-0.0773778567	0.0534471828	0.1426143839	-0.0570126945	-0.0475459561	0.1072891178	-0.0659045565	0.0	-0.0224392	-0.01723165	0.00029692976172250005	0.00050351769664	-0.177294	-0.16786862	0.031433162436	0.0281798735807044	-0.311985	-0.06423800000000005	0.097334640225	0.004126520644000006	0.00322962	0.00133958	1.7944745764e-06	1.04304453444e-05	0.00140745	-2.434000000000008e-05	1.9809155025e-06	5.924356000000039e-10	0.00129169	0.0005888930000000001	3.4679496544900005e-07	1.6684630561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.1147233806391	0.2879410403094198	0.08291004269447091	582344.0810403094	943.2351015155908	2.5965084825691065	6.741856300053325	889692.4567311269	861.0994113872067	-0.009393762250169857	741492.1962913937	8.824276921271624e-05	862.8890868235092	597.2007223503908	1.086254	22.301567	0.45583165	0.26732	-0.0022351329000000002	-0.0016623056	0.0171125775	0.0205207157	-0.03086568	0.0297041117	-0.1122417398	0.05846207780000001	0.0001203274	0.0242995054	0.0358506081	0.1298355736	0.0083067698	0.049151617	-0.013800238400000001	-0.0913452072	-0.10939476529999999	-0.015417392299999999	-0.0087775642	0.0225212899	-0.056293143899999995	-0.0100370931	0.014565140700000001	-0.036904595400000004	-0.0403801735	-0.1522805473	0.007020124399999999	0.0595057437	0.0395995831	0.0452991741	0.0302395203	-0.0187850786	0.0313077738	-0.11017356960000001	0.0699141169	-0.111302005	0.013312991599999999	0.0098766825	-0.054521685800000004	-0.061424781	-0.0046430761999999995	0.021275859700000004	-0.0178163364	-0.0366353044	-0.0017042817000000002	-0.024682801299999998	-0.0586748659	-0.0439794606	0.10653580609999999	-0.071958838	0.0	-0.008900299999999998	0.0135389	0.00018330181321000004	7.921534008999996e-05	0.0275376	0.20483160000000003	0.0007583194137599999	0.041955984358559996	-0.1821	0.129885	0.03316041	0.016870113225	0.00207942	-0.0011502	1.3229600400000002e-06	4.323987536399999e-06	0.00099502	-0.0004124299999999999	9.900648004e-07	1.700985048999999e-07	0.000702797	-0.0005888930000000001	3.4679496544900005e-07	4.939236232090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.2045713569795	-0.9101520236596344	0.8283767061717275	580955.8085974768	939.6401631500768	-3.5949383655140537	12.923581851844855	882923.636204703	860.1394640119736	-0.9599473752331278	739839.8975508051	0.9214989632169714	862.7576973288997	586.5507308695314	1.1813360000000002	24.253662	0.45030265	0.283014	-0.037187329	0.062597118	0.0396720334	0.034369459399999996	0.0667463354	0.0042000125	-0.0459149187	-0.037409672799999995	0.05690359530000001	0.0100746958	-0.0340665441	-0.0069663726	-0.1110597314	0.0155608932	-0.0768025893	-0.0709190832	0.000869435	-0.0169319608	0.13822754880000002	0.1773534105	0.0298065657	-0.07981067530000001	0.015004276	-0.0263272817	-0.0799313308	-0.0829902315	-0.0016161361999999999	-0.1258971342	0.0402801292	0.0677810253	-0.0743555752	0.0064496732	-0.029416550299999997	-0.0398879058	-0.047700705499999996	-0.0361124741	0.0049057878	0.1115069097	0.0151550682	0.10657926919999999	-0.0238921761	-0.0586516451	-0.024369072599999996	-0.0293531656	-0.0593346659	0.012323956799999999	-0.060317463099999996	-0.0403542832	0.10546269890000001	-0.077629188	0.0	-0.0168512	-0.007950900000000002	6.321681081000002e-05	0.00028396294144000003	-0.206591	-0.2341286	0.042679841281000004	0.05481620133796	-0.31264000000000003	-0.13054000000000002	0.09774376960000003	0.017040691600000005	0.00293567	0.0008562500000000002	7.331640625000005e-07	8.6181583489e-06	0.00122299	0.0002279699999999999	1.4957045401e-06	5.197032089999994e-08	0.00117224	0.000469443	2.20376730249e-07	1.3741466176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
