global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
704.4623477686857	0.09358742848735346	496267.1994237687	0.0087586067708755	998.6812524208704	-3.6691035944777473	13.462321187009524	997364.2439369181	746.8715867796051	0.4627668957656397	0.2141531998165664	557817.1671386851	769.4900709313608	607.2545403775416	1.003336	18.069674	0.11559960000000002	0.0615197	0.061738385800000004	0.021722123	0.10517020949999999	0.0096666705	0.0561909266	0.0533460429	0.048172169199999997	0.014913653600000003	-0.0445027822	0.0792136204	0.054341034	-0.0141058877	0.0476183112	0.048462390599999995	-0.029142115299999997	0.0510792051	0.0237541665	0.0525923753	-0.0325952484	0.01390082	0.09689126769999999	-0.1326599776	-0.0857421126	0.057411573499999986	-0.0120995509	0.0582659462	-0.0327581424	-0.0045062304	0.1197187351	-0.1226349397	0.05153364480000002	0.036025149900000004	0.026757152599999997	-0.0082648537	-0.1309926305	0.06409018799999999	-0.0495534334	0.1493346261	0.0425581607	0.1295068869	-0.018716179	0.059638431	-0.08492422710000001	-0.0135565534	-0.0113399762	0.1664338159	-0.0869131843	0.0022496831	-0.0102391658	0.056833032199999994	-0.0028707782	-0.1203500388	-0.009069057299999999	0.0455490651	-0.058661810599999996	0.019479338500000002	-0.011346278500000001	0.011153436000000001	0.0521461991	-0.0178475993	-0.0328986248	-0.011725483	-0.1483026416	-0.0703579216	-0.1125191062	0.0033810328000000002	0.048407391699999996	-0.0029001737	0.0938997406	0.0613984699	0.047103315199999995	0.0314724485	0.048357609100000004	0.040656617400000004	-0.1707665959	-0.0089029435	-0.011952655	-0.1162592491	0.21232295899999998	0.0832006555	-0.0557110003	0.1231096067	-0.0049830065000000005	-0.1236926645	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.15803	0.008562000000000042	7.33078440000007e-05	0.024973480899999997	0.0758467	-0.05521429999999998	0.00575272190089	0.003048618924489998	0.09109910000000003	-0.01642689999999998	0.008299046020810002	0.00026984304360999937	-0.000937474	-0.00047506800000000004	2.2568960462399998e-07	8.78857500676e-07	-0.0020926	-8.516999999999986e-05	7.2539288999999765e-09	4.37897476e-06	0.00309101	-0.00014769000000000023	9.5543428201e-06	2.181233610000007e-08	0.0	0.0	0.0	0.0	0.0
704.5772675683261	0.11491979964034725	496429.12597404857	0.013206560349377559	999.2347767475952	0.5535243267248688	0.30638918027621936	998470.1390618164	746.0133473036894	-0.8582394759156386	0.7365749980199501	556535.9143552552	768.5314703131631	622.3437093127716	1.286339	23.166441	0.1481554	0.08242100000000001	0.1058738133	0.0335009804	-0.0849299244	-0.0987549759	-0.1496619178	0.0056821741	0.0700375858	0.043032142999999995	-0.122099198	-0.0298464169	-0.0064470311	-0.10177639449999999	-0.021240033	0.0359310604	-0.0385025474	0.11301034730000001	-0.09373098839999999	0.0671636092	-0.019375236599999998	0.10513031769999999	-0.1290613542	0.0407211868	0.10726638710000001	-0.0665050433	-0.0945435874	-0.1171746767	0.1438228308	0.021695179300000002	0.0822692225	-0.08259443400000001	0.055666215899999996	-0.0733687174	0.0107242502	0.1375879833	-0.0047542907	-0.0325833548	-0.013036243500000001	0.1274492209	0.0758606032	-0.040117398900000004	-0.0702983326	-0.1017501985	-0.1091080965	-0.0284753841	0.014107446499999999	0.054208364	-0.05760116	0.0024903294	-0.0239070975	0.0247061652	-0.0643579951	-0.0429659099	-0.049180778700000004	0.0755408789	-0.037182975	0.136581912	-0.0315999022	0.022658924100000002	-0.0639030984	0.10026639849999999	0.0266503273	0.13602850019999999	-0.0566908637	0.14854499599999998	-0.0523088422	-0.082135048	-0.061178901200000003	0.080054784	-0.0289907409	0.0105762241	0.1206143234	-0.1057915976	0.0782060911	0.09371023630000001	0.039756627999999995	-0.06483916320000001	0.026285440400000002	0.0281217036	0.0306498195	0.0132871783	-0.08048331759999999	0.046559438	-0.0275524144	0.0195843639	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.146489	-0.011540999999999996	0.0001331946809999999	0.021459027121000004	0.0400124	-0.0358343	0.0016009921537600007	0.00128409705649	0.0351495	-0.055949600000000016	0.00123548735025	0.0031303577401600017	-0.000256924	0.00068055	4.631483025000001e-07	6.6009941776e-08	-0.00219692	-0.00010432000000000021	1.088266240000004e-08	4.826457486400002e-06	0.00320275	0.00011173999999999993	1.0257607562499997e-05	1.2485827599999983e-08	0.0	0.0	0.0	0.0	0.0
704.6777334570189	0.10046588869283823	496570.7080301214	0.010093394790841762	997.8532572792668	-1.3815194683284062	1.9085960413704024	995711.1230628426	747.0866442473967	1.0732969437073052	1.1519663293714424	558138.4540128363	771.1662833358522	619.9046894484445	1.255333	22.608028	0.0898536	0.053916699999999984	0.11366685369999999	-0.1325725837	-0.0109483102	0.0812779623	-0.017004352900000002	-0.0651322714	-0.0485240895	-0.1064678731	-0.0855093633	0.035679294	0.025173506600000003	-0.00017008740000000005	-0.08141449320000001	-0.0902284476	-0.0750261586	0.0361635429	0.0473680032	0.0367064903	-0.1040964559	0.0665574147	0.081967471	0.0601821784	-0.07136462360000001	-0.1271596281	-0.0284835023	-0.1356560501	-0.028297832999999998	-0.0933550569	-0.0818962022	-0.1446562924	0.12518543699999998	-0.0184743435	-0.097587815	-0.1073368916	-0.047450761900000006	0.0769509254	-0.06670363900000001	0.0439677831	-0.0614035712	-0.0280073702	-0.0600926533	-0.08707184960000001	-0.0516710233	-0.0111718408	0.0430714334	0.0982844007	-0.0837392287	-0.027639917400000002	0.0293526214	0.0872760819	0.015259118300000001	0.0718625675	0.12193894539999996	-0.10519020189999999	-0.1064615192	0.0389686395	0.052487930499999995	0.05317277559999999	-0.11204813179999999	0.0033101547	-0.1352082667	-0.0004676355000000001	0.042697747	0.023342051200000002	-0.1405694884	0.022692216400000003	-0.0493383045	0.0077134071	0.1289796616	-0.0084406807	0.0186479506	-0.12499750949999999	0.012611095400000001	-0.0887140561	-0.011816183700000002	0.11396798009999999	0.08045562120000001	-0.1773318173	-0.0691951526	-0.0195740787	-0.1443417509	-0.0308121476	-0.056355742800000004	0.0403456665	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.125161	-0.021328000000000014	0.0004548835840000006	0.015665275920999998	0.0478862	0.007873799999999993	0.0022930881504400003	6.199672643999989e-05	0.0251871	-0.009962400000000005	0.0006343900064099999	9.924941376000008e-05	-0.000209606	4.731800000000002e-05	2.2389931240000024e-09	4.3934675235999984e-08	-0.00205646	0.00014046000000000024	1.9729011600000067e-08	4.2290277316e-06	0.00237674	-0.0008260099999999999	5.648893027600001e-06	6.822925200999997e-07	0.0	0.0	0.0	0.0	0.0
703.5732644100939	-1.104469046925033	495015.3383926759	1.21985187561549	1001.3143391649131	3.4610818856463084	11.979087819149006	1002630.4058172669	746.7272357335731	-0.3594085138236096	0.1291744798088958	557601.5645863033	769.9597785072557	611.8105526119471	1.072306	19.311783	0.2090258	0.108725	0.09299313220000001	0.0389912157	-0.0519667679	0.0358145683	0.029645635299999997	-0.11068016369999999	0.045097074400000006	-0.0155807998	0.0671261106	-0.0971458849	0.0214118041	0.0370844589	-0.0543149158	0.072715688	-0.0224668638	0.08874060789999999	-0.0597055999	-0.067270754	-0.0199578398	-0.0098201937	0.0517547578	0.0457313037	0.05272102099999999	-0.0388925781	0.0057821237	-0.0943456881	-0.047523403	-0.0133569176	-0.18246785640000002	-0.1638589491	0.008271825200000001	0.001148928	-0.0451279183	-0.0061652307	-0.07418274450000001	-0.0921534835	0.06144419900000001	0.0014075033	0.0184850059	-0.07785171269999999	0.0321682087	0.1134167955	0.0438458819	0.1855912259	0.0035390434	-0.0668442621	0.0149049951	-0.047834668399999995	-0.13843243289999999	0.012238721599999999	0.0868985939	0.0872396442	0.0748009786	0.05402302230000002	0.0749462182	0.0168245033	0.0730784776	0.0179965668	-0.0197538796	-0.050117304	-0.12237591619999999	0.0712712436	0.034627046	0.0130693268	-0.1274244335	-0.0252081647	0.044700845	0.131771713	0.0378624008	-0.1685573903	0.0768704534	-0.10175960390000001	-0.09566188619999999	-0.1030751529	0.0914360723	0.006961865899999999	0.2014240428	0.0105519307	-0.12305458289999999	-0.0379697482	0.029083374500000002	-0.0143908996	0.1204082269	0.09315544710000001	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.159328	0.034167	0.0011673838890000005	0.025385411584	0.114409	0.06652279999999999	0.013089419281	0.004425282919839999	0.0892873	0.0641002	0.007972221941289999	0.004108835640039999	-0.000784822	-0.000575216	3.3087344665599997e-07	6.15945571684e-07	-0.0018109000000000005	0.0002455599999999997	6.029971359999987e-08	3.279358810000001e-06	0.00244068	6.394000000000018e-05	5.956918862400002e-06	4.088323600000023e-09	0.0	0.0	0.0	0.0	0.0
704.0006590070096	0.42739459691574666	495616.92788230383	0.1826661414727736	996.7069283660846	-4.607410798828481	21.228234269161312	993424.7010529555	747.0958379778398	0.3686022442666399	0.13586761447840368	558152.1911238106	769.8829290092749	605.2922392981618	1.123211	20.228569	0.0611857	0.0315303	0.0404486642	-0.118785078	-0.047505419400000005	-0.0246832905	0.13239795210000002	0.0143080823	-0.0378427811	-0.0724809592	-0.0432524653	0.0646649277	0.0126784196	0.0192274788	-0.026755685	-0.13461440789999998	-0.01435685	-0.0175420851	-0.029131476200000006	-0.0339043478	-0.0823836209	0.0163958898	0.0212886994	-0.136888202	0.0383283499	-0.0805897545	-0.025284795	0.0422338638	-0.0571822311	0.015128958	-0.0503510708	0.0646212907	-0.0171974184	0.0742174511	0.09017782099999999	-0.0840493348	0.0725135431	0.0107513421	0.0043726364	-0.10157005710000001	0.015774183799999997	-0.025801922400000003	-0.0569964778	-0.0290869116	0.0477525697	0.1341973926	0.002573241	0.08925725890000001	-0.1138537001	-0.0284440075	0.0060482548	0.0557912404	0.0679643576	0.0050488039	0.0371469807	-0.1143322674	-0.0434924571	-0.0074117776	-0.0387429205	0.0024047024	-0.1057426886	-0.1328413817	-0.0046637986	0.0393320943	-0.10981525380000001	0.0953837576	-0.031975457400000004	-0.0027758718	0.0452734615	0.0206726703	-0.0018884454999999998	-0.066056428	-0.061522162199999994	-0.0142635133	-0.15364569320000002	-0.0278724279	0.0319064359	0.0305171136	0.0899152943	0.0734707258	0.027767752000000003	0.018562288700000002	-0.1064610131	-0.0451530572	-0.0265899287	0.07829504150000001	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.143905	-0.01542299999999999	0.0002378689289999997	0.020708649025	0.112384	-0.002024999999999999	0.012630163455999998	4.100624999999996e-06	0.10923	0.019942699999999997	0.011931192899999998	0.00039771128328999983	-0.000784822	0.0	0.0	6.15945571684e-07	-0.0014543	0.0003566000000000003	1.2716356000000024e-07	2.1149884900000005e-06	0.00232138	-0.00011930000000000015	5.3888051044e-06	1.4232490000000033e-08	0.0	0.0	0.0	0.0	0.0
702.0831354443872	-1.9175235626224776	492920.7290754217	3.676896613212399	996.4087257276184	-0.2982026384662504	0.08892481358823323	992830.3487061362	746.5856333286015	-0.5102046492382897	0.2603087841043662	557390.107892669	770.0127336235118	615.3720173835753	1.263682	22.758398	0.12098200000000002	0.07923579999999998	0.0243604363	0.0841423804	0.0349057281	0.1602340652	-0.0998378051	0.0689441896	-0.0482012825	0.0214371561	0.0803278062	0.075999685	0.1147605166	-0.049480425	-0.0892542928	0.021119292400000003	-0.13722015699999998	-0.058257530999999994	-0.055764986600000004	-0.0550077562	0.042558588	-0.030468968399999997	-0.0736084501	0.013332833	-0.0165188578	0.030865422400000002	0.07174326269999999	0.0588111288	0.0655383575	0.10304811189999999	0.055915203399999995	-0.0035997222999999997	0.1652646667	-0.0558810051	0.023100872999999997	-0.041798857	-0.012239296399999999	-0.1140213658	0.0121830305	0.0714106424	0.1656534864	0.0984834075	-0.0039747315	-0.0273358502	0.0481624496	-0.092765266	0.0845120303	-0.0682656542	0.046880340599999994	-0.08737485269999999	0.010817778899999998	0.094262755	0.0121511107	-0.0746346951	-0.0510784876	0.022104959599999998	-0.0492636452	-0.069444781	0.11829399	-0.1211011674	0.0032288938	0.050957004400000006	0.0587713444	-0.0025384648999999997	0.0223316319	0.030325745299999998	-0.0795003072	-0.014190383400000001	0.06602619559999999	0.0857746443	-0.045527444900000005	-0.0473162766	0.0970849917	0.0550283454	0.028375306200000002	-0.0761799526	0.0497876376	-0.0981156833	0.0445525226	0.0618751946	0.0045377578	0.015990444	-0.0133654687	-0.09220903230000001	-0.08766487349999999	-0.1695757157	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.125505	-0.0184	0.00033856	0.015751505025	0.0381225	-0.0742615	0.0014533250062500002	0.00551477038225	0.118378	0.009148000000000005	0.014013350884	8.368590400000006e-05	-0.000784822	0.0	0.0	6.15945571684e-07	-0.00168921	-0.0002349100000000001	5.5182708100000026e-08	2.8534304241e-06	0.00217284	-0.00014853999999999996	4.7212336656e-06	2.2064131599999987e-08	0.0	0.0	0.0	0.0	0.0
700.4975957229501	-1.585539721437044	490696.88161363365	2.5139362082546595	995.6761488836144	-0.7325768440040292	0.5366688323709038	991370.9934557051	745.5616223625283	-1.024010966073206	1.048598458638181	555862.1327398452	768.9596587100017	607.6372300308002	1.331124	23.973005	0.06521139999999999	0.041462	-0.0479547896	-0.016284613899999998	-0.1696287909	0.03912159	-0.0152555107	0.0093360999	0.1374527897	-0.0807765445	0.0233067941	0.0218435292	-0.0973292092	-0.096179308	-0.0429617371	0.0065949793000000005	0.1155487427	0.0042479779999999995	-0.0008627446	-0.0391730957	0.032715580099999995	0.1774627348	-0.0289605608	0.0156201762	0.090118142	0.0881341732	-0.015255477	0.1022509016	-0.0877861189	-0.0044470624	0.1118974017	-0.0831541816	0.0525612313	-0.0792172843	0.1271866394	-0.0361063238	0.0767157338	0.0945530795	0.058474696799999996	-0.0667519124	-0.1079971249	0.0788853071	-0.1090468243	-0.055237044400000004	-0.024078371600000002	0.1259129516	-0.066192232	-0.0775289356	-0.0080760628	-0.185348875	0.0181135004	-0.0872811742	0.1074760419	0.1039907557	0.11914305359999999	-0.0460279559	0.0997777306	0.048522845599999996	-0.0564119179	-0.047995381	0.0182813126	0.15562124970000002	-0.0765144491	0.10756924039999999	-0.0423760758	-0.0429879378	0.041347979900000005	0.0577356629	0.0252884658	-0.017009888799999998	-0.0293303702	-0.024530688300000002	-0.18225056469999998	-0.044610890300000004	-0.030032496000000002	0.0005080519999999999	-0.027656160099999997	-0.16926665359999998	0.0365551923	-0.0489134283	0.0441909404	0.1272334672	-0.044798278600000005	-0.0279875115	0.0245946308	0.010962961	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.12555	4.499999999998949e-05	2.0249999999990545e-09	0.0157628025	0.07492689999999999	0.03680439999999999	0.005614040343609999	0.001354563859359999	0.102704	-0.01567400000000001	0.010548111615999998	0.00024567427600000023	-0.000784822	0.0	0.0	6.15945571684e-07	-0.00158399	0.00010522000000000004	1.1071248400000012e-08	2.5090243201e-06	0.00232138	0.00014853999999999996	5.3888051044e-06	2.2064131599999987e-08	0.0	0.0	0.0	0.0	0.0
699.5535850493512	-0.9440106735988821	489375.2183553999	0.891156151868615	992.2216137079234	-3.4545351756909213	11.933813280085905	984503.7307091557	746.1251885606282	0.5635661980999203	0.3176068596407985	556702.797004633	768.4815019946228	587.8500024833177	1.275386	22.969187	0.21069050000000006	0.124068	-0.083624706	-0.056291151500000004	-0.044274124299999995	-0.037327291299999996	0.17419842030000002	0.0262882616	-0.0331811174	-0.0389452842	0.023672745499999998	0.0404677447	-0.11387672800000001	0.0381116481	-0.0616010387	-0.0650282969	0.14108111710000001	-0.0330480256	-0.03697832	0.001889285	-0.0106511499	0.1017111726	-0.0249340526	-0.09147283869999999	-0.04303781809999999	-0.0983942425	-0.045452467	0.1307833994	-0.1775078978	0.11319663320000001	-0.1133259185	-0.0409799181	-0.0999659174	-0.021592400699999997	0.0814291414	0.0448610646	-0.026706957200000003	0.1440511076	0.1681214281	0.0486002179	-0.1167601805	0.0291409771	-0.0260704578	-0.0018958909	0.09653694269999999	0.0754729137	0.0049995958	0.0418081183	0.011776749199999999	-0.0066575291	0.033205833	-0.0465709334	-0.0103202617	-0.0858074977	0.07846077	-0.06730211929999999	0.0842852969	-0.0100242191	-0.1185645128	-0.015197103799999999	-0.0595508747	-0.031454929	-0.0136866471	-0.1413344591	-0.1284209468	0.06892618730000001	0.0073332158	0.0225902757	0.119798059	0.037247667000000005	0.0317621437	0.0371341445	-0.19625747289999998	-0.0532323966	-0.13436655990000002	-0.1309635937	-0.030692716000000002	-0.0647207815	-0.0308746519	0.06299049030000001	-0.0310127577	0.066509675	-0.035104018	0.12135750279999999	0.0869149525	-0.0335380464	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.108822	-0.01672799999999999	0.0002798259839999997	0.011842227684	0.187974	0.1130471	0.035334224676	0.012779646818410005	0.138444	0.03574000000000002	0.019166741136000004	0.0012773476000000016	-0.00110754	-0.00032271799999999994	1.0414690752399996e-07	1.2266448515999998e-06	-0.00125193	0.00033205999999999985	1.1026384359999996e-07	1.5673287249e-06	0.00207265	-0.00024873	4.2958780225e-06	6.186661289999997e-08	0.0	0.0	0.0	0.0	0.0
701.4489922658653	1.8954072165140587	492030.6887507979	3.592568516413572	992.1623659828273	-0.0592477250961565	0.003510292929069733	984386.1604726416	746.185184760325	0.0599961996967977	0.003599543978058029	556792.3299558003	768.4290043158553	592.0447712822962	1.419171	25.558695	0.3394958	0.238227	-0.0557615387	0.1290786849	0.0960179656	-0.0342548447	-0.0522877897	-0.0172309363	-0.1244356313	0.1950518575	-0.0004577306	0.052400700099999996	0.0161392829	0.0575730667	-0.1034884936	0.09988245550000001	-0.1418657757	-0.0208267398	-0.0500187259	-0.0421889638	-0.0651254319	0.004780578	-0.014428853	0.079301533	-0.09873885119999999	-0.0104411388	0.09926292800000001	0.0261189891	0.042452532	0.0082227775	0.0697173456	-0.1283831104	0.1247036489	0.004871874799999999	-0.062304052699999994	0.039639618599999996	0.0665854119	0.0900476196	-0.044793529699999994	-0.17436550609999998	-0.034761064	0.0061766658999999995	0.0402882656	0.046944935099999995	-0.0974631899	-0.050592968099999996	-0.1308689156	0.026741584500000002	-0.104420443	-0.0805491863	-0.1088772233	0.1487911905	-0.0653984239	-0.0588129011	-0.1425033925	0.1535436378	-0.0991719238	-0.046827388399999996	0.11192994029999999	-0.030834350899999998	-0.0957536855	0.0608619029	0.0200479217	-0.1052023522	0.010870272	-0.0568160174	0.0797146995	0.044157599000000006	0.0466378884	-0.013597806	0.050168963600000005	0.13101342300000002	-0.0518570583	0.0417639162	0.1257835059	-0.0231781465	0.10396270029999999	-0.037854311099999996	0.1727320057	-0.04784713559999999	0.0038133683000000002	-0.0340211514	0.058134780899999995	0.07062267929999999	-0.0778756604	-0.0116305292	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.127554	0.018732	0.00035088782399999994	0.016270022916	-0.0373934	-0.2253674	0.00139826636356	0.05079046498276	0.06875319999999999	-0.06969080000000002	0.004727002510239998	0.004856807604640003	-0.000903188	0.00020435199999999988	4.175973990399995e-08	8.157485633440002e-07	-0.0014566	-0.0002046699999999999	4.188980889999996e-08	2.12168356e-06	0.00196756	-0.00010508999999999996	3.8712923536e-06	1.1043908099999993e-08	0.0	0.0	0.0	0.0	0.0
701.1397905361487	-0.3092017297166194	491597.00587307435	0.09560570965974936	995.5263928933856	3.3640269105583234	11.316677054960575	991072.7989473157	746.3822338901349	0.19704912980989772	0.038828359558837934	557086.439066828	769.4260296830432	603.8733909490861	1.374411	24.752586	0.21249179999999995	0.158777	-0.031976076299999996	0.0069029485	-0.1358022018	-0.010787665200000001	-0.0207169624	-0.022154609500000002	0.1625988524	-0.063010387	-0.0717015085	-0.0690530006	-0.0862302836	0.043601840700000005	-0.0198906172	0.021841278399999997	0.0904151327	0.013556638000000001	0.0057811681	-0.1042419285	0.1395098207	0.0157154662	0.0800702112	0.0679900273	0.1087582134	-0.023938523	-0.0916921765	-0.1189665399	-0.0632437495	-0.1481106002	-0.0952804243	0.08933945019999999	-0.1559845378	-0.0392499704	-0.0728554345	-0.1021452206	0.0869506473	0.18736271850000005	-0.0216676057	0.0012158908000000001	0.21016351239999997	-0.1386311648	0.0911673174	0.014131558300000001	0.024864001400000002	0.0253231903	-0.0422916384	-0.07699200490000001	-0.06856262269999999	-0.09676133890000001	0.05697291	0.052276583	-0.135646785	-0.0137698999	-0.0711710824	-0.0068663864000000005	0.1124722672	0.0707115329	-0.010145497	0.012541684099999999	0.1064970661	0.0375102297	-0.0952936949	0.0561877536	-0.0228271593	0.0590361201	0.1613551817	0.041266231800000004	-0.0749313531	-0.0140072162	0.0197006473	0.1780627016	0.0521729374	-0.09773833289999999	-0.22254842100000002	-0.0617679164	0.0408621958	0.1789505395	-0.0162258004	-0.0053919856	-0.0640009187	-0.1027754426	-0.0389263014	-0.0558644087	0.0491384282	-0.0033375035999999997	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.118121	-0.009432999999999995	8.898148899999994e-05	0.013952570641	0.11535	0.1527434	0.0133056225	0.023330546243560003	0.10433699999999999	0.03558380000000001	0.010886209569	0.0012662068224400008	-0.00113769	-0.00023450199999999996	5.4991188003999974e-08	1.2943385361e-06	-0.00145123	5.369999999999984e-06	2.8836899999999827e-11	2.1060685129e-06	0.00202232	5.476000000000005e-05	4.089778182400001e-06	2.9986576000000047e-09	0.0	0.0	0.0	0.0	0.0
700.1581490646936	-0.9816414714550774	490221.43370169774	0.9636199784804896	990.1895149377817	-5.336877955603882	28.482266313010673	980475.2754927195	747.1110502843982	0.7288163942632764	0.5311733365469236	558174.9214570565	768.992459668699	593.7749518689358	1.2233250000000002	22.031574	0.1605493	0.0977058	-0.10711113	-0.1303957893	-0.0197288657	-0.0105973193	-0.0582485613	-0.0346710235	-0.0707766255	-0.001213995	0.06898851	0.10195982460000001	-0.0375542556	-0.0494848949	-0.07737577	-0.14978218640000002	-0.0291529834	-0.0409154156	-0.0465146024	-0.054164125599999995	-0.043036416200000004	0.028769072000000007	-0.031236031600000002	0.014039397700000001	0.0080093189	-0.0536724778	0.0025738239	-0.0008933492	0.0412590984	-0.0423521191	-0.1364735906	0.08733258449999999	-0.0034759203	0.0271337956	0.0007427193	0.0079701208	0.07009448809999999	-0.026419395699999997	-0.20485230420000008	-0.0163744548	-0.1123235298	-0.0585957227	0.1393170526	0.052590280499999996	0.11425870939999999	0.023535897000000004	-0.023146454700000003	0.06579261980000001	0.0596066083	-0.0537361316	0.1027532223	-0.0044642564	-0.0683868983	0.1044653316	0.1451018919	-0.08838926130000001	-0.055932665300000003	-0.0570093643	-0.047934917800000004	-0.0621857091	-0.1172057025	-0.0211696402	-0.00038266470000000003	0.0286397122	0.0402122463	0.0485660771	0.012698223500000001	0.0793948087	0.0748172496	0.055989583499999995	0.004900015	-0.068494625	-0.0109983025	0.0403290602	-0.1529432373	0.0173535276	-0.0052169952	0.0682387373	-0.0725913646	-0.21778104559999997	-0.1358197821	-0.166879221	0.0414502075	-0.0048863292	0.0239567534	0.1390500316	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.127322	0.009200999999999987	8.465840099999975e-05	0.016210891683999997	0.0262414	-0.0891086	0.0006886110739599999	0.007940342593959999	0.140578	0.03624100000000001	0.019762174084	0.0013134100810000006	-0.000943676	0.00019401399999999995	3.764143219599998e-08	8.905243929760002e-07	-0.00147813	-2.6900000000000054e-05	7.236100000000029e-10	2.1848682969000003e-06	0.00232138	0.00029905999999999986	5.3888051044e-06	8.943688359999991e-08	0.0	0.0	0.0	0.0	0.0
