global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
724.6021056759616	-0.9632800415566862	525048.2115500375	0.9279084384614512	1048.0776916539944	2.418129496608117	1098466.8477427654	5.8473502623662235	727.1479801326144	-0.5872059978781863	528744.185010941	0.3448108839441165	785.4708119274045	556.0135174622425	0.8737969999999999	15.528673	0.05324405000000002	0.0241722	0.0364493157	0.0043812215	0.095839572	0.046944893499999994	-0.0804297958	-0.07692756519999999	-0.018949131100000002	0.003222739	-0.0261855635	0.0734493637	-0.0556981474	0.1087464939	-0.1238297396	0.015140565900000003	0.07190045889999999	-0.046365439800000005	-0.0047077845	0.0952020128	0.0739935312	-0.062933171	0.0533297245	0.048790975099999995	-0.070813161	-0.0778494091	-0.050053654100000004	-0.0003592983	-0.0806667958	0.1014250431	-0.050646064000000005	-0.0069647954	0.0861407525	0.0158117408	0.0629294797	-0.0270263228	0.0727272317	0.1912261502	-0.0354535773	-0.006184318100000001	-0.059041519800000004	0.06815778089999999	0.1916167987	0.0053775428	0.0593109035	0.0223851085	-0.0534824354	0.034851159300000004	0.10843216480000001	-0.0828456348	0.0351404828	0.0025405149	0.107412624	-0.046041539000000006	0.0681985187	-0.0118295578	0.032232317	-0.0423284118	0.0100728082	0.014939455400000001	0.1268261385	-0.0669606443	-0.005261700699999999	-0.0640948861	-0.0952617121	-0.0953811458	0.044414179000000005	0.0204392109	-0.006300930400000001	0.0599803021	-0.0491162458	-0.11218368390000001	0.0	-0.190714	0.003363999999999978	0.03637182979600001	1.1316495999999852e-05	0.120037	0.003543999999999936	1.2559935999999548e-05	0.014408881368999997	0.272374	0.01978100000000005	0.0003912879610000019	0.074187595876	-0.0013243	0.00033529	1.75377049e-06	1.1241938410000002e-07	-0.00165573	-0.00019581000000000004	3.834155610000001e-08	2.7414418329e-06	-0.0008933639999999998	1.0000000001241657e-09	1.0000000002483306e-18	7.980992364959999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.8448664702589	-1.7572392057027173	522504.7009824064	3.087889626058717	1047.3013546504171	-0.7763370035772823	1096840.1274525991	0.6026991431233533	726.1603833396091	-0.9875967930053092	527308.902331928	0.9753474255543718	785.4741075627983	553.6231707562779	0.8747010000000001	15.544734	0.055962550000000034	0.0334408	0.0335036373	0.0242421736	0.0769704463	0.026748378399999998	-0.0357107573	-0.0034573888	-0.050123781299999996	-0.0580612292	0.0322246172	0.0046375871999999995	-0.0155107821	0.0719390787	0.016284498	0.08080595730000001	0.092554869	0.0246577771	0.0439867062	-0.06354500190000001	0.087255416	0.1721898376	0.1313656643	-0.037317622599999996	-0.1022243667	-0.0063467665	0.0504288827	0.0467507688	0.1327676757	-0.0962343964	0.187698463	0.0069926771	0.023563822	-0.0368583742	0.0391618171	-0.0188785324	-0.1178584301	-0.0163378855	-0.021629410800000002	-0.0083509455	0.0593296718	0.0610670971	-0.0273001292	-0.0594386231	0.045176583799999996	-0.008844602	0.0258841014	0.06975803559999999	0.054719692699999996	-0.0218841046	0.0792194137	-0.035398087599999996	0.025889835299999997	-0.045511168600000006	0.056305151500000004	-0.0635388893	0.078484424	-0.0096453098	-0.0309975972	0.048664752699999994	-0.10312121619999999	-0.028718111299999998	-0.128963721	-0.0584438553	-0.1321234644	-0.11807003029999999	-0.028982982400000006	0.201220796	0.1449995358	0.0580552579	-0.0531426597	-0.1127253327	0.0	-0.200667	-0.009952999999999991	0.040267244889000006	9.90622089999998e-05	0.0985248	-0.02151219999999998	0.00046277474883999923	0.00970713621504	0.272221	-0.00015300000000001424	2.340900000000436e-08	0.07410427284099999	-0.000880734	0.0004435660000000001	7.75692378756e-07	1.9675079635600005e-07	-0.00161241	4.3319999999999904e-05	1.876622399999992e-09	2.5998660081000005e-06	-0.000893365	-1.0000000001241657e-09	1.0000000002483306e-18	7.98101023225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.0997143626613	-0.7451521075976189	521427.99748263706	0.5552516634571734	1042.7166397705619	-4.584714879855255	1087257.9908544116	21.019610529566187	725.8462255931212	-0.31415774648792194	526852.7432077802	0.09869508967836944	784.2577810063797	547.1833676647382	0.780345	13.867884	0.09918	0.0626109	0.0156879289	0.0303061567	0.0043619191	0.0019002170999999999	0.0162808871	0.031045055800000002	-0.044943370999999996	-0.0581236413	0.0557678367	0.029399571200000002	-0.1149581219	0.0967971003	-0.0132743722	-0.0044148040000000005	-0.077121355	-0.08856075199999999	0.0839020194	0.0616370355	0.0055867153000000004	0.0233696511	0.0486187921	0.0336667729	-0.0225557771	-0.0223376429	-0.0392109687	-0.1340939753	0.0875579942	-0.0764144774	-0.0372180146	0.0056457860999999995	-0.0069383112	0.016489118	-0.0057700292	0.0710361808	-0.0052280026	0.10431826529999999	0.12002500519999999	0.0530000272	0.0406652807	0.0161651508	0.045138995700000004	-0.035898185299999996	-0.000472181	-0.005911376899999999	0.0700220031	0.048653032699999994	0.0711145849	0.0116039796	0.0327871635	-0.0616101125	0.0105252351	0.0441211429	-0.031993763599999996	-0.1127095817	-0.0016476204000000002	0.0021728522	0.0677421387	0.0340405977	0.0938256636	0.0115445715	0.0117090512	0.06665011259999999	-0.0516000412	-0.0115648704	0.09626546470000001	0.05886700490000001	0.0244561556	0.0561069687	-0.0570839704	-0.1128608806	0.0	-0.199336	0.0013310000000000266	0.039734840896000004	1.771561000000071e-06	0.14335	0.0448252	0.00200929855504	0.0205492225	0.264376	-0.007844999999999991	6.154402499999985e-05	0.069894669376	-0.00177414	-0.000893406	3.1475727396e-06	7.981742808359999e-07	-0.00160224	1.0170000000000099e-05	1.0342890000000205e-10	2.5671730176e-06	-0.000893365	0.0	0.0	7.98101023225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.504495732733	0.4047813700716461	522012.7463540107	0.16384795755707887	1040.7200982079464	-1.996541562615448	1083098.3228139577	3.986178211250935	726.5138050370826	0.6675794439614721	527822.3089094601	0.4456623139999081	784.0180294588754	550.8022626650933	0.793223	14.09676	0.12139189999999996	0.079586	0.012043086299999999	0.0287134948	-0.0228697983	-0.028279235099999998	0.0366671405	0.0628545734	0.0020296125	-0.017716434	0.0401335902	0.063221584	-0.0368383511	-0.0552172497	0.0330001489	0.11236655779999999	0.0039979575	0.10918359109999999	-0.0449909723	-0.0649749597	0.1034259603	0.09954134349999999	0.0316170758	0.0161936647	0.00732905	0.1064947585	-0.0276674615	0.0051758559	0.0462368337	0.011144163200000001	-0.1613561299	-0.09074783630000001	-0.0219839033	-0.011625673000000001	-0.0017989588	0.0317049759	0.038862872	-0.0708829137	0.0006824527000000001	0.11545108550000001	0.0059227052	-0.007761862	0.11794788880000001	0.0525891856	-0.023923970699999998	0.0143437227	0.0688321121	0.0054419914	0.0291039381	-0.029149136000000006	-0.0701878705	-0.130334616	-0.0322883031	-0.06686135650000001	0.0122597549	-0.0019928027	0.0343061286	-0.0175521989	0.037584506600000005	-0.015719844099999998	-0.0728701341	0.0473147573	-0.0913695492	-0.024921507000000002	0.07788957889999999	0.00266133	-0.0387349809	0.052610174800000006	0.007512461800000002	0.0541362147	-0.0609338662	-0.1125898391	0.0	-0.20005	-0.0007140000000000202	0.040020002500000006	5.097960000000288e-07	0.0723925	-0.0709575	0.005034966806250001	0.00524067405625	0.272319	0.007942999999999978	6.309124899999965e-05	0.07415763776099997	-0.000976302	0.000797838	9.531655952040001e-07	6.365454742440001e-07	-0.00163995	-3.771000000000005e-05	1.4220441000000036e-09	2.6894360025e-06	-0.000893365	0.0	0.0	7.98101023225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.7598011778713	0.2553054451383332	522381.730198676	0.06518087031728248	1041.8399726006273	1.1198743926809132	1085430.528508476	1.2541186553824435	726.5402885950917	0.026483558009090302	527860.7909518392	0.0007013788448208512	784.8063976062309	545.5542653155491	0.8663469999999999	15.396275	0.17924765000000006	0.118365	0.0185077281	0.0860174588	-0.0169217942	0.0160982926	-0.0186579563	-0.0050775726	0.038544865299999995	0.0081894775	0.0047039282	-0.0646606165	-0.11671148949999999	-0.0483541626	-0.12426436380000001	0.0359168688	-0.078196299	-0.0077207399	-0.0203903521	0.1033120677	0.1087148324	0.0260643612	-0.1100775394	0.1636458164	0.0498210639	0.0222654586	-0.0499974669	-0.0788513699	-0.0054566680000000005	-0.0408335571	-0.1002698192	0.0964754375	0.1555540796	-0.11371207779999999	0.055670325	-0.1278235478	0.1532235029	-0.1741772782	0.005440678199999999	-0.0362875748	0.0006468589	0.1572307958	-0.0718489224	0.0093840027	-0.0286975322	0.0154923553	-0.0165219764	0.017488476	0.0393999478	0.0148398602	-0.1245631974	-0.0833282473	0.0325665667	0.0994697301	-0.0182213029	-0.073589149	-0.0099243636	-0.0714124386	-0.0949636776	-0.0693808379	0.1636573547	-0.0981397069	-0.0276557771	0.037964395899999996	0.0138052219	0.1918383077	0.0671699735	0.0710779147	-0.079154707	0.052143785	-0.06468618200000001	-0.11191318480000001	0.0	-0.196283	0.0037670000000000203	0.038527016088999985	1.4190289000000153e-05	0.18407	0.1116775	0.012471864006250005	0.033881764900000014	0.289677	0.01735800000000004	0.00030130016400000136	0.08391276432900001	-0.00160464	-0.0006283380000000001	2.5748695296e-06	3.9480864224400015e-07	-0.00139984	0.00024011	5.765281209999999e-08	1.9595520256e-06	-0.00095382	-6.045499999999995e-05	3.6548070249999942e-09	9.097725924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.9450670419502	1.1852658640789286	524096.46009437385	1.4048551685507693	1043.174306317385	1.3343337167575555	1088212.6333607573	1.7804464676760323	727.8276940291133	1.2874054340215937	529733.1521957365	1.6574127515483277	785.662195876322	546.9940695967356	0.8806859999999999	15.651101	0.1949251	0.126574	0.0017941354999999996	0.0500358403	-0.0195734724	-0.048749598	0.015455251699999999	-0.0313515997	-0.015205821299999997	0.0612750288	-0.0046303303999999995	0.1016500858	-0.019667306399999997	0.0382847444	0.036755032	0.0074978627	0.0899576184	0.0396296467	0.0295074149	-0.0474355757	-0.0564149889	-0.0318596517	-0.0120610524	0.12938286029999999	0.1208445484	-0.0348335589	0.0797368768	-0.0176237896	-0.1177337499	0.070751888	-0.0135607814	-0.0017915570999999999	0.13053616269999999	0.0300037001	-0.0232630452	0.0407412689	0.0294207897	-0.012232758400000002	0.052524097400000004	-0.0194786776	-0.0040425481	-0.0855562681	0.0812305456	-0.072069584	-0.0643174826	0.0334500368	0.0202001069	-0.0761273315	0.0823646997	-0.0433127799	0.0626660497	0.0299557389	-0.0048698415	0.0647416802	0.0759435874	0.0524620115	0.0961577667	0.0918804383	0.008452609100000001	-0.0553064757	0.0250774549	-0.0020581805	-0.0417226169	-0.0044973369	0.1207868367	0.046702785700000006	-0.0928037595	-0.017896436	-0.11589994029999999	0.050130477300000004	-0.0683349087	-0.11083335529999999	0.0	-0.194961	0.0013219999999999898	0.038009791521	1.7476839999999733e-06	0.0680702	-0.1159998	0.013455953600040005	0.0046335521280400005	0.262433	-0.027244000000000046	0.0007422355360000026	0.06887107948899998	-0.000906849	0.0006977910000000001	8.223751088009999e-07	4.869122796810002e-07	-0.00164878	-0.00024894	6.197112360000001e-08	2.7184754884e-06	-0.000893365	6.045499999999995e-05	3.6548070249999942e-09	7.98101023225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.228932035261	1.2838649933107718	525957.0038610052	1.6483093210488684	1044.7699584330503	1.5956521156654162	1091544.2660441976	2.546105674227519	728.3372487584732	0.5095547293598202	530475.147929062	0.2596460222129596	786.3998017547686	553.7879372840822	0.911546	16.19953	0.14329809999999998	0.0995567	0.0343407882	0.0619726854	0.0161658849	0.0062594083	0.030249774700000006	-0.0442357796	0.0394209435	0.0647825197	-0.0672562858	-0.0014140821	-0.1148704042	0.0634253721	-0.0217226129	0.0342765302	-0.1640322887	-0.08795307210000003	-0.0421878776	0.0509719829	0.0143294099	0.0121874155	0.0029988808	-0.0047463884999999996	0.1125856181	-0.057006948099999996	-0.0428723558	0.0306572348	-0.1784399682	0.045935825199999995	-0.0561458936	0.1179625455	0.0049315654999999995	-0.12696947779999998	-0.0186561631	0.0588600926	-0.1023863057	-0.020853184099999998	0.153092584	0.0319943073	-0.142587031	0.15432690470000002	0.0073812511	-0.0273199571	0.036317777	0.0011579094999999999	-0.0505908149	-0.0768194406	0.054767139699999995	0.0175056117	-0.012242053400000001	-0.0946528514	-0.1004687183	0.010325451	-0.09043233869999999	-0.07921344799999999	-0.0399259701	-0.0800211108	-0.093951323	-0.08977409830000001	0.0970897557	-0.0161810959	0.047461610300000005	0.130515187	-0.024625849100000003	0.029219271499999998	0.1321594048	-0.054014545899999995	0.05984630110000001	0.0480970978	-0.0718742032	-0.1093542408	0.0	-0.195095	-0.000134000000000023	0.038062059025	1.795600000000616e-08	0.16408599999999998	0.09601579999999997	0.009219033849639995	0.026924215395999998	0.267849	0.005416000000000032	2.9333056000000347e-05	0.071743086801	-0.00146166	-0.0005548110000000001	2.1364499556e-06	3.078152457210001e-07	-0.00152977	0.00011901000000000012	1.4163380100000033e-08	2.3401962529e-06	-0.00105419	-0.00016082499999999994	2.586468062499999e-08	1.1113165561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5839279067208	0.35499587145977785	526472.0364365453	0.12602206875348712	1045.086616536898	0.3166581038476579	1092206.0360645412	0.1002723547323941	728.2657800627309	-0.07146869574228276	530371.0464103778	0.005107774471102986	787.7501824300156	549.5883347305978	1.058884	18.817942	0.34950879999999995	0.207944	-0.0036299240999999997	-0.0991855134	0.090495168	0.0484404797	-0.0041359622	-0.0444143562	0.0278481934	0.0499290566	-0.09527287179999999	-0.0542158808	0.08904321009999999	0.0689601221	0.0860756748	0.0078948692	0.0895207379	-0.0184681053	0.0609516353	0.0803680277	0.0805020472	-0.1955356281	-0.009173770500000001	-0.0214235922	0.0991982673	0.041067076200000004	-0.1787864294	0.22175727899999997	0.1216202236	0.040070219	0.036198156	-0.1050579056	-0.0369504692	-0.117267808	0.062462580499999996	0.11118894619999999	-0.1189029657	-0.0034997293	-0.0027752421000000003	-0.08150491730000001	-0.0065441762	-0.013864453300000001	0.018122369699999998	-0.0266407976	0.0480410323	-0.042040971399999995	-0.0866313537	-0.0560804201	-0.0588695043	-0.006576961700000001	0.1395783766	0.0782559041	-0.0088808094	0.0589997249	0.0437591209	0.012016512	0.014300184099999997	0.1031883349	-0.013381269599999999	-0.14833682550000002	0.0080877801	-0.0327889642	0.058289016	-0.1379301947	-0.0585234267	0.0004375936	-0.015073560500000001	-0.0566216881	0.0518986346	0.046044460499999995	-0.0752983976	-0.1074811699	0.0	-0.19859	-0.003494999999999998	0.039437988100000015	1.2215024999999987e-05	0.0296175	-0.1344685	0.01808177749225	0.0008771963062500001	0.187218	-0.08063100000000001	0.006501358161000001	0.035050579524	0.000578511	0.002040171	3.34674977121e-07	4.162297709241e-06	-0.00194706	-0.0004172900000000001	1.7413094410000004e-07	3.7910426436e-06	-0.000893365	0.00016082499999999994	2.586468062499999e-08	7.98101023225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.7403372934019	0.15640938668116178	526699.0371747408	0.024463896241977187	1048.7317063487314	3.6450898118334862	1099838.191901122	13.286679736332278	728.2834511476045	0.017671084873654763	530396.7852154652	0.0003122672406119102	787.5137976467266	559.2555138215614	1.156572	20.553999	0.15817520000000002	0.109215	0.0573416646	0.0676665974	0.12026924039999999	0.09143808789999999	-0.0693009667	-0.0828823145	0.034850118	0.0404932523	-0.09404182230000001	-0.021682730600000002	-0.0195903473	0.0495887422	-0.0115848158	0.1058983148	0.017336403700000003	0.0864006766	-0.0993006003	-0.0573481416	-0.005659423100000001	0.0715679079	-0.0313716743	0.0608324675	-0.1005316955	0.1265570577	0.0304079425	-0.030469107999999998	-0.0157954281	-0.11421735179999999	0.0931827043	0.031207949500000002	0.0680111883	-0.0786851288	0.1771751721	-0.19136616399999998	-0.10592353380000001	0.0861995985	-0.005549459200000001	0.0849700048	-0.0458124012	-0.16744280460000002	0.1573563939	0.06623024059999999	0.07469332320000001	-0.0308495929	-0.12998735150000001	-0.006406667800000001	-0.0143745708	-0.0198034494	-0.0580335097	-0.0709361124	-0.0910215666	-0.16392929609999998	0.0472258763	-0.0009016891	0.015122033899999996	-0.0514749357	0.1172178307	-0.0072065784	0.1682095293	0.0809965152	-0.1600476657	0.0483755592	-0.0051280629999999995	-0.036737459900000005	0.0786603116	0.0654173825	0.0475445757	0.04397338730000002	-0.0786020085	-0.10522089050000001	0.0	-0.209622	-0.01103199999999996	0.043941382883999985	0.00012170502399999908	0.0576702	0.0280527	0.0007869539772899998	0.00332585196804	0.242954	0.055736000000000015	0.0031065016960000013	0.059026646116	-0.0006634989999999999	-0.00124201	4.4023092300099995e-07	1.5425888401e-06	-0.00197214	-2.507999999999981e-05	6.290063999999905e-10	3.8893361795999986e-06	-0.000893365	0.0	0.0	7.98101023225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.9519783772495	-3.788358916152447	521214.65908282454	14.351663277591742	1053.8689558410192	5.137249492287765	1110639.77608544	26.3913323460109	726.6283671878433	-1.6550839597612144	527988.7840020711	2.73930291385886	787.4393020610602	558.6024163216864	1.035893	18.409351	0.11791780000000003	0.0672479	0.0364745646	0.038245941400000004	0.13747586050000002	0.08181620349999999	-0.1300296681	-0.0904065222	-0.09657594109999999	0.0046099163	-0.0142773148	-0.20077707670000008	-0.0035244521	0.0504118574	0.0690789834	-0.0224888309	0.025083701	0.0020174964000000003	-0.0550833189	0.1123706782	-0.0637776328	-0.061112754299999995	0.1257096817	0.0262162565	-0.1909725595	-0.009615640699999999	0.0689139105	0.091830842	-0.0993281825	0.0181610064	-0.09388064939999999	0.055021177000000004	0.072500538	-0.1136083764	0.0688120421	0.013450874299999999	-0.0997479603	0.0478388582	0.009841484000000001	-0.05736548900000001	0.1767163146	0.0717725503	-0.0784643958	0.0730016125	-0.1069982702	-0.020304355	-0.1232052339	0.1177462289	-0.0434626531	0.1265308642	0.0448578149	0.0018622017000000002	-0.0381156392	-0.08763150380000001	0.1126346388	-0.0338191915	-0.0413790659	0.0094466719	-0.1289601572	0.1859441051	0.1085487243	-0.0010471199	0.0081559366	-0.1526249483	-0.1696323875	-0.0952558675	-0.027650228	0.0629402584	-0.0026803796000000003	0.041884707599999994	-0.0817797453	-0.10258154539999999	0.0	-0.215841	-0.006219000000000002	0.046587337281	3.867596100000003e-05	0.11477	0.05709980000000001	0.0032603871600400017	0.013172152900000005	0.271583	0.02862900000000002	0.0008196196410000009	0.07375732588900001	-0.0008631939999999999	-0.00019969499999999995	7.451038816359996e-07	3.987809302499998e-08	-0.0017651399999999997	0.00020700000000000013	4.284900000000007e-08	3.1157192195999988e-06	-0.00100607	-0.00011270499999999994	1.2702417024999988e-08	1.0121768449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.4154347246841	-2.5365436525653418	517558.56772010634	6.434053701369527	1040.1064743108402	-13.762481530179002	1081821.4779033265	189.40589786851814	725.7890137256453	-0.8393534621980052	526769.692444845	0.7045142345037781	784.1664753092438	541.2374808512963	1.025218	18.219641	0.06096954999999996	0.0311767	-0.014075226000000001	0.0911963056	0.0044077194	-0.031151301	-0.0907934765	0.033624412400000005	-0.1286195376	-0.015491425	0.069597533	-0.0677259135	-0.1033598215	-0.009063695	-0.0043449815	-0.1082952746	0.0327988464	0.1179968584	0.08953684519999999	-0.0071884904000000015	-0.0493326288	0.035141746099999996	0.0167830673	-0.09729280550000001	-0.008290385	0.0511252008	-0.027501917999999997	-0.0498354754	0.0388339492	-0.0571476465	-0.1103010757	0.12947546529999998	-0.0948257412	-0.0385114945	-0.0494560469	-0.09240426380000001	0.0298519742	-0.068043044	0.0542428213	-0.08890262300000001	0.09986976439999999	-0.050691382	-0.0490492067	0.0159769414	0.07151314809999999	0.0324479028	0.0199703453	0.10489351890000001	0.0823984386	0.0923513324	0.0340579442	0.036004126000000004	-0.0354701703	0.0199733797	-0.0057663731000000005	0.10638859769999999	0.027261125499999997	0.0099500677	0.0077479251	-0.0213268796	-0.0021966807999999997	-0.0154485118	0.033303020499999995	0.0375669425	-0.047369266900000005	-0.019225698700000002	0.1068361628	0.11269179800000001	-0.1411493129	0.0397792575	-0.0848265193	-0.099572643	0.0	-0.219722	-0.003880999999999996	0.04827775728399999	1.5062160999999966e-05	0.098879	-0.015891000000000016	0.00025252388100000054	0.009777056641	0.279416	0.007832999999999979	6.135588899999967e-05	0.07807330105600001	-0.000327328	0.0005358659999999999	1.07143619584e-07	2.8715236995599986e-07	-0.00174642	1.871999999999963e-05	3.504383999999862e-10	3.0499828164e-06	-0.000893365	0.00011270499999999994	1.2702417024999988e-08	7.98101023225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.842843419642	-0.5725913050421241	516735.03353563603	0.3278608026098428	1035.1284881771828	-4.977986133657397	1071490.9870359802	24.78034594688531	725.179061396585	-0.6099523290603202	525884.6710880321	0.3720418437261091	783.4459640575524	539.5983578059993	0.782672	13.909249	0.03792660000000001	0.0219574	-0.022702422200000003	0.09585653599999999	-0.0757954536	-0.0562420842	0.028283071200000006	0.0995948415	-0.0491280176	-0.06851855559999999	0.0927060909	-0.042083984000000005	-0.0867370323	-0.0120506154	0.0045447729	0.0908781452	-0.09812901019999999	0.005465683900000001	-0.0421211042	-0.0591683428	-0.0557445161	-0.12299982279999999	-0.0198736781	-0.0419993785	-0.018429383	0.08618608960000003	-0.1053568666	0.10328251710000001	-0.0392473262	0.21654563670000002	0.0066160103	0.0417918023	-0.010973154099999998	0.1469002502	0.0520246965	-0.1175717138	0.0132253249	0.1268977037	-0.1152797429	0.0635306512	0.0157266871	-0.06984364309999999	-0.0025550357	-0.0281821183	0.0178618316	0.0052403702	0.10531872519999999	0.0671997546	-0.0028091577000000003	0.10667414869999996	-0.0360175706	-0.13622568	-0.10426956289999999	-0.023482297599999997	-0.0389751878	0.055384864400000004	0.028038549	-0.0454855329	0.0725593425	-0.0147801928	0.0147726515	0.1061266517	0.0907605959	-0.0790297472	0.071436347	-0.0504536227	-0.063524339	0.0227403712	-0.0835942334	0.0376578801	-0.0877374512	-0.096205023	0.0	-0.23623400000000006	-0.016512000000000054	0.05580650275600001	0.0002726461440000018	0.102316	0.003436999999999996	1.181296899999997e-05	0.010468563855999998	0.288038	0.008622000000000019	7.433888400000032e-05	0.082965889444	-0.00047095	-0.00014362200000000002	2.217939025e-07	2.0627278884e-08	-0.00178991	-4.348999999999998e-05	1.891380099999998e-09	3.2037778081e-06	-0.000893365	0.0	0.0	7.98101023225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
