global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
714.5116088777706	0.23426009265438094	510526.8392211002	0.054877791010439166	1051.1251227423054	0.8508025800415453	1104864.0236600265	0.7238650302053501	721.9178201421805	1.3864456457898768	521165.33903883776	1.9222315287297087	785.9262009261845	636.790136954947	1.059298	16.581112	0.13519679999999998	0.08532539999999998	0.021664520299999997	-9.3265e-05	-0.0173466761	-0.0298754163	-0.039097199	-0.077636235	-0.045666949500000005	-0.0158649849	-0.0337054934	0.0706414982	0.0408241088	-0.0411714657	0.1063355652	0.0677474762	-0.07823687929999999	0.0253352375	-0.0578736086	0.00048600360000000003	0.0314717299	-0.0136630794	-0.0648157246	-0.0536820319	0.0619994862	0.0226066195	-0.0239603457	-0.1383944583	-0.0057010393	0.1449750467	0.1324948944	0.0802956842	0.061282469900000004	-0.07649205	0.0546517523	-0.0459196178	-0.011037656100000001	0.1478345079	0.0961420383	0.0054486717	-0.0402125863	-0.09057215800000001	0.0496109166	-0.0169122802	-0.0445521152	0.17372903309999999	-0.057460790899999996	-0.14658432710000002	0.0368458777	0.0571538153	-0.0774200671	-0.0328876296	-0.0117008774	0.1048226963	0.038247857999999996	-0.0120800973	0.072251676	-0.0700643516	0.0604561368	-0.0153814633	-0.045949620999999996	-0.0224508711	0.0855748333	0.0337409399	0.0619081612	-0.093769159	-0.0336245341	-0.042724893099999994	-0.056084959299999994	-0.0414606127	-0.0690103079	-0.0101238191	-0.071242562	-0.1590170418	0.08693638460000001	-0.1158112667	-0.0282017193	-0.0714117421	-0.0126619363	0.08823103759999999	-0.10453845560000001	-0.061629	-1.000000000001e-06	0.003798133641	1.0000000000020003e-12	0.0695787	0.0783985	0.006146324802249999	0.004841195493689999	-0.0390978	-0.016881	0.000284968161	0.0015286379648400002	-0.0008907919999999998	-0.0007685419999999999	7.935103872639996e-07	5.906568057639997e-07	-0.0004081930000000001	2.9783999999999934e-05	8.87086655999996e-10	1.6662152524900004e-07	-0.000322898	0.0	0.0	1.0426311840399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.9072036156766	-0.6044052620940192	509663.49537435523	0.3653057208469401	1049.43168015623	-1.6934425860754343	1101306.8513155277	2.8677477923338555	721.5906634895011	-0.3271566526793777	520693.08563521854	0.10703147539237494	784.8251724427098	633.6979980899123	0.8614159999999998	13.483676	0.08600980999999999	0.0444389	0.0061572692	0.0043949591	0.012028656399999999	0.0752580685	0.0294780025	0.029188276200000002	-0.021975055499999997	-0.0605418821	-0.0645134089	0.027368270299999997	-0.0082844997	0.0731241689	0.1154850592	0.0486174531	-0.10244172619999999	-0.005569083000000001	0.1386623493	0.08997813380000001	0.000207729	0.050959524699999995	-0.12017015730000001	0.0120815556	-0.0258339998	0.0734721799	0.1358326418	0.0014110566	-0.0715728984	0.0237101816	-0.0420503135	-0.0298902188	-0.0073821427	0.0626370257	0.0614101478	0.039430884	0.0494394799	0.0956416777	-0.06537301549999999	0.1437330512	-0.048905714100000004	0.0156258247	0.0777255754	0.0955584694	0.0160083178	-0.0165997033	0.0343727459	0.021903739300000002	0.0316266123	0.0010596298	0.0131524127	0.0462903928	0.0567974158	0.055737423	0.013355415700000001	-0.0476914175	-0.0187894683	-0.075672504	-0.0006991154	-0.0009809737	-0.1787975566	1.82918e-05	-0.0067957016000000006	-0.0317826006	-0.0182825961	-0.04527841480000002	0.029718973	0.1481384123	-0.0103283448	0.0125086097	0.0190360127	-0.11993508230000001	-0.0042510957	0.0155773218	-0.0557032288	0.0011253837	-0.0564805351	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	-0.061594900000000015	3.4099999999988306e-05	0.003793931706010001	1.1628099999992024e-09	0.0362972	-0.0332815	0.00110765824225	0.0013174867278399995	-0.0292832	0.009814600000000005	9.632637316000006e-05	0.0008575058022400001	-0.000394827	0.0004959649999999999	1.5588835992899999e-07	2.4598128122499993e-07	-4.65658e-05	0.0003616272000000001	1.3077423177984007e-07	2.16837372964e-09	-0.000322898	0.0	0.0	1.0426311840399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.2918595282608	0.3846559125842077	510212.8605883407	0.14796017108598966	1050.8426393775426	1.4109592213126234	1104270.25273396	1.9908059242071243	720.6727155810222	-0.9179479084789364	519369.1629829249	0.8426283626808537	784.3642127744204	635.0200493890521	0.965969	15.120242	0.05649571	0.0297217	0.0354164205	0.0570853371	0.065107519	0.0537091144	0.0172222587	0.027341369700000003	0.0524230702	-0.024003842999999997	0.007852501500000001	0.0094946512	-0.0693493447	0.0762823883	-0.08229654759999999	0.1255016827	-0.0019376144	-0.0166497853	0.0865324599	-0.0464192133	0.0180875697	0.0498182234	0.019371838500000002	-0.0019655629	-0.0201068144	0.042516588	-0.169002315	-0.1258837898	-0.0595868621	-0.0777408827	-0.056818040800000004	-0.102579764	-0.0487319978	0.0028839909	0.0392282708	-0.0503920038	-0.035928656600000004	-0.1279936977	0.0017742464	-0.0537872771	-0.09006820199999999	0.1074069405	0.055436586600000004	-0.028500894300000006	-0.1070210256	-0.0038770085999999997	-0.07337843599999999	-0.018612201499999998	0.0143947317	0.0733481793	0.028411802400000002	-0.009955770400000001	0.0629227375	-0.09512328310000001	-0.0439802593	0.0739505659	-0.061070556399999996	-0.059424532599999996	0.029322313500000002	-0.0232841542	-0.10460810699999999	-0.0175537174	-0.0347033623	-0.08840453820000001	0.0045508325	0.0912895825	-0.029335513100000002	0.0339308143	0.0204810019	-0.028420393399999997	0.0840946709	-0.0005743993	-0.0028501531	0.0536886362	0.1022200738	0.0020223791	-0.10136601	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	-0.0753558	-0.013760899999999993	0.005678496593640001	0.00018936236880999981	0.0300765	-0.006220699999999996	3.869710848999995e-05	0.0009045958522500001	-0.0303829	-0.0010997000000000018	1.2093400900000046e-06	0.00092312061241	-0.000121099	0.000273728	1.4664967800999999e-08	7.492701798399999e-08	-0.000481126	-0.0004345602	1.8884256742404e-07	2.3148222787599998e-07	-0.000322898	0.0	0.0	1.0426311840399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.9732578215924	0.6813982933315401	511186.75940002117	0.4643036341551356	1051.5503053919506	0.7076660144080051	1105758.0447699046	0.500791187948111	720.0172259414122	-0.6554896396099821	518424.80565236654	0.4296666676360242	784.1266652776076	638.8131326008147	0.982221	15.374638	0.07759049999999999	0.0382393	0.0517173981	-0.0048484262	0.0463828808	-0.09186731710000001	-0.0651420461	-0.0382828536	0.0354768684	0.0033578341999999997	0.05754129230000001	0.0025706616	-0.071012456	-0.0413304505	0.0260523972	0.1200512801	-0.021638061	0.070045419	0.017435463999999998	-0.0451434396	0.0282429175	-0.0169926235	-0.08176525650000001	0.031046502099999998	-0.0340994065	-0.0158316921	0.028932779300000006	0.094071395	-0.0337648654	-0.0968427233	-0.0886265363	0.1311539757	0.0521992088	-0.0826869348	-0.0725875113	0.0065614115	-0.0584360665	0.054660244000000004	0.020008430900000002	-0.1686677953	-0.0719499057	-0.029283982099999998	-0.0111784081	-0.0062520441000000005	-0.0247460763	0.0522839705	0.0479096153	0.12081864939999999	0.0445894404	0.022701571	-0.0273007492	-0.08536329279999999	-0.0377269326	0.0018651960999999998	-0.0152934293	0.0170293119	0.0021498255	-0.09173797970000001	0.0773451138	-0.1064973419	-0.0359597081	0.044126520700000005	-0.0083699251	0.1084585324	0.05953209440000001	-0.052675082000000005	-0.0493356157	0.07363480780000001	-0.0247268946	0.043388299000000005	-0.033541080099999995	0.043652416	-0.0771639336	0.0586291396	-0.0571886271	-0.0641084445	-0.01679545	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	-0.0949481	-0.01959230000000001	0.009015141693610002	0.0003838582192900002	0.030072	-4.4999999999975615e-06	2.024999999997805e-11	0.000904325184	-0.0494582	-0.0190753	0.00036386707009	0.0024461135472399996	-0.0004084580000000001	-0.00028735900000000005	1.6683793776400007e-07	8.257519488100003e-08	-0.000307368	0.000173758	3.0191842564e-08	9.4475087424e-08	-0.000640149	-0.000317251	1.00648197001e-07	4.0979074220100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.176065579461	0.2028077578686407	511476.8047777175	0.041130986651705184	1048.6699370890217	-2.8803683029289004	1099708.636954293	8.296521560517514	720.3858709982553	0.3686450568430928	518955.803133915	0.13589917793484713	783.8207314932432	640.612325308438	0.973573	15.239266	0.12749719999999998	0.07025830000000001	0.0705511135	-0.0140168769	0.0578703981	0.02548527	-0.040055540099999995	-0.0164026508	-0.030588700299999997	-0.031814524	0.0492800178	-0.0054359693	-0.0493173867	0.0481689365	0.1281268027	-0.01885289	-0.1470516617	-0.0378804624	-0.0623074495	0.02563251	0.0925347365	-0.05742146450000001	-0.0127023479	-0.0532581912	-0.0156250306	0.0707158235	-0.0700490101	-0.0317743881	-0.051473777400000004	-0.0910728418	0.08868507119999999	-0.0176009266	0.0294395666	-0.0980153967	-0.031950456	0.0299034602	0.0847756981	-0.0407681812	0.015419108700000001	0.0367134819	-0.0339555696	0.0817662011	-0.049700552	0.12290281619999999	0.1136523669	0.0028541049	0.060487173	0.0080049681	-0.0192738139	-0.043494757300000006	-0.0002438352	-0.0444564897	-0.021461995299999998	0.0729195089	-0.0344234769	-0.1313616369	0.036764657400000005	-0.1558300374	-0.08688502740000001	0.011181791399999998	-0.0148738581	-0.0017604431	0.0449457762	0.054416107000000005	0.0336666651	-0.0407837083	0.021017012999999998	-0.0362548919	-0.0316800419	-0.015039056799999999	0.0657099346	0.025984563500000002	0.0366369615	0.0998920775	0.08454994960000001	0.014152507	0.039481208399999995	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	-0.07792649999999998	0.017021600000000026	0.006072539402249997	0.0002897348665600009	0.08066719999999998	0.05059519999999998	0.002559874263039998	0.0065071971558399964	-0.037928	0.011530200000000004	0.0001329455120400001	0.0014385331839999998	-0.00103739	-0.000628932	1.0761780121e-06	3.95555460624e-07	-0.000286547	2.082099999999997e-05	4.335140409999987e-10	8.2109183209e-08	-0.000322898	0.000317251	1.00648197001e-07	1.0426311840399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.8380321771012	-0.3380334023597697	510993.4122468304	0.114266581110922	1051.109817916041	2.4398808270193517	1104831.849319493	5.953018450056634	720.3558744748525	-0.029996523402815	518912.5858904294	0.0008997914162556279	784.1174576516112	636.5485804182358	1.028887	16.105094999999995	0.14361715000000005	0.07768329999999997	0.05336000019999999	-0.0010021469999999999	0.025601758999999998	0.1458956451	0.062182053	0.0124348376	-0.0049071189	-0.0764275789	-0.009404444100000001	-0.0278696157	-0.0875269915	0.1675254542	-0.0483284946	0.0262596098	0.0210599873	0.0304802281	0.1063838233	-0.107146525	0.0038400216999999997	-0.09037168029999999	-0.0838723842	0.036883268	0.0270973875	0.0099089367	-0.0546424712	0.11801071699999999	-0.08905408320000001	-0.0200411764	-0.0001393522	0.067005378	0.0768920872	-0.0212173669	0.0316656695	0.127769964	-0.0184416656	-0.0239707505	0.074771295	0.1188969809	-0.056431870700000004	-0.0308025353	0.0075813159	-0.08851944269999999	0.1142945818	-0.0047394925	-0.027838352900000002	-0.1074495356	0.0618008601	0.0037245532	0.044444740999999996	0.0427435387	0.1178252269	-0.0571757968	-0.0814639232	-0.0812561821	-0.0219780721	-0.037126036800000005	0.012455088700000002	-0.0749489693	0.0247855507	0.0733737941	0.0399752036	0.0785514234	0.059239395	0.023386523700000002	-0.038817511	0.0402821687	0.0243709269	-0.0052325083	0.0236575931	-0.0180439722	0.0367086711	0.042530628099999995	-0.0153470481	-0.0185322687	0.013754653200000001	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	-0.07795010000000001	-2.3600000000026378e-05	0.0060762180900100025	5.56960000001245e-10	0.013271000000000002	-0.06739619999999998	0.004542247774439997	0.00017611944100000005	-0.0118522	0.0260758	0.0006799473456399997	0.00014047464484	-0.000245249	0.0007921410000000001	6.0147072001e-08	6.274873638810001e-07	-0.000372915	-8.636799999999997e-05	7.459431423999995e-09	1.39065597225e-07	-0.00044682	-0.000123922	1.5356662084e-08	1.996481124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.9760507113377	0.1380185342364939	511190.7530907814	0.01904911579279024	1050.3072619787945	-0.8025559372465523	1103145.344565392	0.6440960324096919	720.9525021582825	0.5966276834300288	519772.51036828844	0.3559645926350827	785.1983820471687	640.9804703820937	0.937651	14.676988	0.1478237	0.08045009999999997	0.0683328326	-0.0115634599	0.0055961662	-0.0067299292	0.008546694799999999	0.007025570300000001	0.0049773795	0.0141889126	0.014338693700000004	0.0379746863	-3.8089699999999995e-05	-0.0241364331	-0.0730510566	0.0280066979	-0.0893297832	0.041370864199999996	0.05748346400000001	-0.0191086546	0.030260927599999998	-0.0060326871	0.0036563228000000003	-0.0137734798	-0.0075202481999999985	0.047571077999999996	-0.0744942801	-0.030396079700000002	0.0147998414	-0.0125944965	0.0849703976	0.00018798650000000002	-0.0479979984	0.020831855	0.2195780921	-0.0250147637	-0.0737956491	-0.0392975017	-0.1187913937	0.045101624800000004	0.12941015390000002	-0.05748515570000001	0.07429854	-0.063299177	0.1089461902	0.0717889076	0.07035406150000001	0.010721264099999999	-0.10651157060000001	0.0359934103	-0.003512918	-0.0048613545	0.0101054141	-0.0301899146	-0.0198142713	0.11044875650000001	0.028577139300000002	-0.058375071699999996	0.0034565916	0.0062864823	-0.0425149775	-0.010558918	0.0162281807	-0.1032579011	0.021820969300000003	0.07616198019999999	0.0442216617	0.1003673298	-0.0846048196	-0.0129094476	-0.036735815	0.012930877	0.053686966600000004	-0.0802233287	0.1860478842	0.0983317561	-0.0350586384	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.07796619999999999	-1.6099999999977247e-05	0.006078728342439998	2.5920999999926725e-10	0.0846215	0.0713505	0.005090893850250001	0.0071607982622500016	-0.0299981	-0.0181459	0.00032927368681	0.00089988600361	-0.00103739	-0.0007921410000000001	1.0761780121e-06	6.274873638810001e-07	-0.000140421	0.000232494	5.405346003599999e-08	1.9718057241e-08	-0.000588409	-0.00014158900000000002	2.0047444921000003e-08	3.4622515128100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.6660313363968	-1.3100193749409073	509319.2042834429	1.7161507627205654	1048.8248802349156	-1.482381743878932	1100033.6293997848	2.1974556345855434	720.2729881537754	-0.6795140045071548	518793.1774639686	0.4617392823213496	783.4945779472687	635.8615161575818	0.93058	14.5663	0.14612559	0.0711716	0.0303044551	0.0059927725	-0.0092548929	-0.1154247578	0.0007103619	0.048969159299999995	-0.0135815394	0.036800729500000004	0.04563067639999999	-0.0411479462	-0.045163782400000005	0.0158245448	-0.024622754500000003	0.1650543381	0.0077459131000000014	-0.0249427076	0.0608468608	0.0488926613	0.0250504311	-0.051474917	-0.0574305265	-0.0547967332	-0.0249590042	0.038856021	-0.0436753497	0.038708855699999996	-0.0033670256	0.1308647488	0.0295049319	0.0425758213	0.13487486880000002	-0.0463813911	-0.042798582599999996	0.0874325736	0.0508600329	0.0291432619	-0.0089764458	-0.0303449637	-0.0306890813	0.0199766268	0.0087133811	-0.0172772273	0.0007643216000000001	-0.0336521843	0.1013976054	0.0765082838	-0.10346227849999999	-0.0369603653	0.0397429328	0.0062507576	-0.060305609100000004	-0.0052260661	-0.0672992851	0.031840249	-0.08096600030000001	-0.0652751955	0.07913784139999999	-0.0187182565	-0.006876611800000001	0.052176670599999996	0.0303398993	0.0175455164	0.0639218923	-0.1546254779	-0.0509630638	0.0392944241	0.0020493605	0.0061111518999999994	0.0018759863	0.0321817676	0.10674107390000001	-0.0175676205	0.058144335199999994	0.0300703484	0.0644243936	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.0779283	3.7899999999979623e-05	0.006072819940890001	1.4364099999984548e-09	0.0297271	-0.05489440000000001	0.0030133951513600012	0.0008837004744099998	0.00915199	0.03915009	0.0015327295470081	8.37589209601e-05	-0.00022589900000000005	0.000811491	5.1030358201000014e-08	6.58517643081e-07	-0.000362639	-0.000222218	4.9380839524e-08	1.31507044321e-07	-0.000581254	7.155000000000009e-06	5.119402500000012e-11	3.3785621251600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.5446042050694	-0.12142713132743665	509145.9021901691	0.014744548222410546	1047.1952806383997	-1.6295995965158454	1096617.955791337	2.655594844964606	720.4261378245427	0.1531496707673341	519013.820060787	0.023454821656142832	784.7951898213748	629.5056203090028	0.957961	14.9949	0.159860084	0.0782587	-0.027559488700000002	-0.0184778166	-0.0104606781	-0.0174435754	-0.0063650266	0.0088206576	-0.0530479859	0.0672882169	0.0189781734	-0.0200652648	-0.011318191299999999	-0.0015401667000000002	0.1264037233	0.0020193795999999997	-0.1127678939	0.073356931	0.0101004166	-0.0405990875	0.0184305541	-0.10122411560000001	0.09552298039999996	-0.22081481960000002	-0.0728705231	-0.0625596167	0.07525848980000001	0.006956114100000001	0.09751505460000001	-0.1205345007	-0.023402068300000002	-0.018049482	0.08830448	-0.05920929110000001	-0.07895865269999999	-0.0700563701	0.045313712	0.0802993115	0.060593404000000003	-0.0951406683	0.08170023059999999	0.0026215982000000002	-0.029146506099999997	-0.0033007125	-0.1308422251	0.0412272332	0.0714552444	0.0047331989	0.066023465	0.011438133999999999	-0.0425347899	0.0037098668	-0.0800550693	0.0376185333	0.013868141200000001	-0.0870327788	0.0661436412	-0.05503193309999999	0.0113051872	-0.0006687732000000001	-0.0396222846	0.0835932147	0.058155361100000004	-0.1448549558	0.09659657349999999	-0.1186349265	0.0358009957	-0.0475167491	-0.0075924449	0.031754598599999996	-0.1381452064	0.12849731	0.1166179384	-0.022351718700000002	0.0007031341	-0.0363988975	0.0324302502	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.095614	-0.0176857	0.009142036996	0.00031278398449	0.0827021	0.052975000000000015	0.002806350625000001	0.0068396373444100005	0.00226174	-0.0068902500000000005	4.747554506250001e-05	5.1154678276e-06	-0.00124816	-0.0010222609999999998	1.5579033855999996e-06	1.0450175521209996e-06	2.92668e-06	0.00036556568	1.336382663938624e-07	8.5654558224e-12	-0.000322898	0.000258356	6.6747822736e-08	1.0426311840399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.2768822259837	0.7322780209143502	510191.46448247187	0.5362310999142376	1053.4890624790044	6.293781840604652	1109839.2047628916	39.61168985712488	720.6715844903963	0.2454466658535921	519367.53269189846	0.060244065778644884	783.9437388988289	623.8432983738487	1.0695420000000002	16.741460999999994	0.129854394	0.0786424	-0.0456133145	0.0393621775	0.0694778506	0.1287498656	0.0880142818	0.046388466600000004	0.06432954980000001	-0.0452753904	-6.56237e-05	-0.021379921200000002	-0.0268774023	0.18536128699999999	-0.026813114	-0.0049219985	0.12799705949999998	-0.0243890778	-0.0401354374	0.0223782861	-0.0236787729	0.0417814995	0.0059393935	-0.0387496225	-0.12390620990000001	0.10953606810000001	0.0573614546	0.0448923246	0.110677675	0.0479176562	-0.1215379876	-0.1787728926	0.009179706800000001	0.0271941832	-0.061372129500000004	0.033447413100000004	0.0582990648	-0.06355294019999999	-0.0657996079	0.06178908690000001	0.0175711679	-0.055036206500000004	-0.011654391000000002	0.0077262627	-0.0464318438	0.014902295800000001	0.1287245061	-0.12399781619999999	0.0673162501	-0.0585907855	0.0923874575	0.059965674299999994	0.1011781752	-0.106982035	-0.013190820700000001	-0.09145081869999999	-0.0533710751	-0.0142871576	0.048770283399999996	0.0750331588	0.0840786169	0.0054672196	-0.0390910286	0.0152021007	0.013099123999999998	-0.036608905899999995	0.0582012735	-0.036657180899999996	0.06823245730000001	-0.089059233	-0.0316391608	0.0110805157	0.0712045815	0.1787859232	-0.1039226183	-0.0003435132	0.060326687699999985	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.0955047	0.0001093000000000066	0.00912114772209	1.1946490000001445e-08	0.0116962	-0.0710059	0.005041837834809999	0.00013680109444000002	0.0180297	0.015767959999999998	0.00024862856256159993	0.00032507008208999995	-0.000496974	0.0007511859999999999	2.46983156676e-07	5.642804065959999e-07	-0.000105312	-0.00010823868	1.1715611848142402e-08	1.1090617344000004e-08	-0.000322898	0.0	0.0	1.0426311840399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.4532221743419	1.176339948358191	511873.3131196482	1.383775674103351	1053.803904619297	0.3148421402927397	1110502.6693908763	0.0991255733041132	721.0478304762462	0.37624598584989133	519909.97383450146	0.1415610418681567	784.4930269994159	629.7403981990267	1.153098	18.049364	0.125180855	0.06065269999999999	-0.026326552799999996	-0.004315764000000001	0.0189464383	-0.1200326201	-0.04979685	-0.034439111	0.0682006352	0.052595169299999994	0.0685213558	0.059409574699999995	0.0546584228	-0.017287363899999998	-0.021707746200000003	0.0756996682	0.0365851689	-0.0727976496	-0.160923428	-0.0672751713	0.0372906135	-0.013685640800000001	0.1421003558	0.0117041363	-0.0673695667	0.0407923098	-0.0006751786	0.1176819959	-0.0134073993	-0.0234569825	-0.0903537148	-0.0521908396	0.1012763503	-0.0360229766	-0.026881069100000002	-0.038468896600000003	0.0120591254	0.1090590609	-0.0891104385	0.0192357354	-0.0316332127	0.0687068112	0.1293202118	0.0556496423	-0.06540965730000001	-0.022891126499999997	-0.1037188846	0.0094186432	-0.0345798339	0.0253392975	0.0132611546	-0.0686970033	-0.0343252204	-0.023156364199999998	0.0400656659	0.0778369455	0.025623166200000002	-0.0162387257	0.10970608720000001	0.11763252980000001	0.089927261	0.09411288109999999	-0.0483264019	0.0735805801	0.0326939598	-0.0646583991	0.16608944380000001	-0.0342062224	0.0546764554	0.0551912029	-0.0003353001	0.045711176299999996	-0.0187104524	0.0696303427	-0.0051746273999999995	-0.0650046877	-0.0397319575	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.0955076	-2.900000000000125e-06	0.00912170165776	8.410000000000724e-12	0.0599466	0.0482504	0.00232810110016	0.0035935948515600008	-0.0140816	-0.032111299999999995	0.0010311355876899996	0.00019829145856	-0.00116351	-0.000666536	1.3537555201e-06	4.44270239296e-07	6.741909999999999e-05	0.0001727311	2.983603290721e-08	4.54533504481e-09	-0.000379956	-5.7057999999999974e-05	3.2556153639999964e-09	1.4436656193599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.5777988491648	0.1245766748228334	512051.5862058157	0.015519347909913975	1050.4718253011977	-3.3320793180994315	1103491.05575163	11.102752582105973	720.7063315944284	-0.34149888181775623	519417.61640029826	0.11662148628277785	784.1900775963419	632.7343542846631	0.996145	15.592578	0.064012381	0.0413683	-0.0187608374	0.0026210365	-0.0044445295	0.0256673636	0.0022028673	-0.010447013	-0.0137982404	-0.0231753346	0.0317844872	0.0286689795	-0.016753468	0.113844752	0.0590549333	-0.0494664811	0.034643103700000004	-0.0823884574	-0.0835947989	0.1274605774	-0.077373336	0.02402762	0.10795461519999999	0.0515494353	0.0621467118	0.05083582440000002	0.0402988362	-0.0098613404	0.0347250977	0.0282883413	-0.013074044299999999	0.0620102802	0.0535812628	0.1504058123	-0.0967143641	0.0270555917	-0.0762311027	-0.0958050482	-0.017529463999999998	0.1292118663	-0.0481553266	0.11494758669999999	0.0039442398	-0.014174744	0.0606687935	0.034150616200000004	-0.140000649	-0.0033743733	-0.0140684155	0.0935391931	0.0293951069	0.0040742939	0.0099207002	0.047227232599999995	0.015614153	-0.1088347368	-0.0150197851	-0.085318904	0.0137008812	0.13740925710000002	0.1062050351	-0.038236251	-0.0386548419	-0.0031776454	-0.1264526573	0.0141130807	0.0495527104	-0.0390190094	-0.07199040599999999	0.12311331980000001	0.0785211388	0.0086756885	0.016289569099999998	0.0646187934	-0.0825111306	0.0890417292	-0.0023507022	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.0916686	0.003838999999999995	0.008403132225960001	1.4737920999999967e-05	0.0226563	-0.037290300000000005	0.0013905664740900005	0.0005133079296899999	0.00272401	0.01680561	0.00028242852747209995	7.420230480099998e-06	-0.00116351	0.0	1.3537555201e-06	0.0	2.92668e-06	-6.449242e-05	4.159272237456399e-09	8.5654558224e-12	-0.000322899	5.705699999999995e-05	3.2555012489999946e-09	1.0426376420100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
