global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
735.881555820426	2.999137748030193	8.994827231659619	541521.6641966908	1104.5731904755037	2.464963354501606	1220081.9331172332	6.076044339035809	727.8991549214114	2.214619978624569	529837.1797353049	4.904541649723086	752.1827614137458	654.8743874840877	1.095138	23.184711	0.19778270000000006	0.10224	-0.010372108100000001	-0.0097268488	-0.0190332834	0.012571547800000001	-0.057222486399999994	-0.0445689908	0.0461703556	-0.0585586842	-0.10665282970000001	-0.0201894056	0.031256099999999995	0.089414571	-0.0931916466	0.0014952262	0.0037231829999999997	0.0945447361	-0.10351441689999999	-0.10043259980000001	0.0564269304	0.0028486898	-0.12787196039999998	-0.0220217137	0.0223658545	0.0006326817	-0.0095498846	-0.0591316069	0.0563540762	-0.08590743519999999	0.0392627262	0.0767140973	-0.1176712544	-0.004234186599999999	0.0479981134	-0.1255115281	-0.0501734659	0.04663506940000001	-0.0445894814	0.16831273219999998	0.08457971710000001	-0.0322504754	-0.0266299821	-0.0459949287	-0.0923258772	0.10481948140000001	0.0131848777	-0.0357850612	0.0900340756	-0.0124265965	-0.1631179949	-0.0348661078	-0.0030359973	-0.1042023654	0.0650298555	-0.010068886400000001	0.1220055976	-0.0954874418	0.0005511541	0.08943573519999999	-0.0066982203	0.0057278738	-0.0480464099	-0.0114056962	0.13790730269999998	-0.2072893847	-0.0267946915	0.0059707018	-0.0068380438	-0.0588294461	0.0169401018	-0.0834664581	-0.105855755	0.099997194	-0.0904719133	0.077629188	0.0	-0.182718	0.005926999999999989	0.03338586752400001	3.5129328999999846e-05	0.399719	0.06345399999999995	0.159775278961	0.0040264101159999946	1.4453200000000002	-0.07080999999999983	2.0889499024000004	0.005014056099999974	-0.00443333	-0.0007866399999999999	1.96544148889e-05	6.188024895999998e-07	-0.000698356	-0.00018855400000000007	4.877011027359999e-07	3.5552610916000026e-08	-0.00356223	0.00017664000000000004	1.26894825729e-05	3.120168960000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.678860042361	-1.2026957780650491	1.446477134575494	539753.0273931429	1097.8010095665852	-6.772180908918473	1205167.0566054138	45.86243426311982	727.3001511295638	-0.5990037918476219	528965.5098330864	0.3588055426478291	752.0456184850003	662.2523235058084	0.956552	20.250772	0.11065600000000014	0.0533937	-0.029868093	-0.0560589527	-0.0071857199	0.10017994109999999	0.0061500975	-0.014100338700000001	0.053082876900000006	0.0104805268	0.053176455	0.0270297123	-0.0072727588	0.0359572079	0.0009982369	0.0739674679	0.1016978549	0.0776481468	-0.0460173142	0.023153686099999998	-0.139542259	0.15099608220000002	0.01311211	-0.0030251473	0.055266435	0.028991380299999998	-0.0443934504	-0.0199260253	0.0006776082000000001	0.0753069819	0.0007506442	0.011294423100000001	-0.0398169317	0.071722327	-0.08559336699999999	-0.1054029949	0.07708126629999999	-0.1100153997	-0.0581940795	-0.049173478	0.0445148338	0.0253028993	-0.021327366	0.11615483369999999	-0.0271296749	-0.04603675980000002	-0.018935463200000002	-0.0194218246	0.0034500204	0.013676276999999999	-0.09982785949999999	0.0108861651	0.1302671692	-0.0552478093	-0.1108245791	-0.1285652078	-0.0494683035	0.0350829285	0.0251089706	-0.0159945292	0.0653452674	-0.0856435707	-0.0933421007	-0.0569877099	-0.0123598428	-0.0144344151	-0.0042819924	-0.0287296021	-0.042986231900000005	0.0474168787	-0.0057810513	0.0236006982	-0.10621349710000001	0.1014043007	-0.0935496191	0.0828853527	0.0	-0.17094	0.011778000000000009	0.029220483600000006	0.00013872128400000026	0.357233	-0.04248600000000002	0.12761541628899994	0.0018050601960000019	1.45365	0.008329999999999949	2.1130983225000004	6.938889999999915e-05	-0.00392097	0.0005123599999999999	1.5374005740900006e-05	2.625127695999999e-07	-0.000426116	0.00027224000000000004	1.81574845456e-07	7.411461760000002e-08	-0.00373887	-0.00017664000000000004	1.39791488769e-05	3.120168960000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.1686479679455	-1.5102120744154488	2.280740509710214	537536.2663631452	1099.0516803428532	1.2506707762679523	1207914.596064449	1.564177390610683	725.4617195206315	-1.8384316089322963	526294.7064898314	3.3798307807213925	750.1986021768703	655.035227737006	0.8278139999999999	17.525305	0.10320964999999993	0.0568015	-0.0048067232	-0.082304048	-0.0294882592	0.0527103985	-0.006806605	0.017980899499999998	0.0976761204	0.0207555822	0.06494038740000001	-0.0314309413	-0.0497555199	-0.05271272900000002	0.0526150848	0.0083972539	0.0870703238	0.1155993181	0.009154163199999999	0.0766182311	-0.0614259179	0.0843296567	0.007674980699999999	-0.0339727095	-0.015301548600000001	0.0443693078	0.00227683	0.045556837	-0.051091232	-0.0087932724	0.014035541499999998	0.0082703406	0.0390607637	-0.0476381286	-0.0366984163	0.1249352069	0.0019713485	0.011360518100000001	0.0019357437	0.0642784309	-0.0061399739	0.1317415968	0.0011369866	0.0057359117000000005	0.0703522402	-0.0667738805	-0.0385752339	0.0391573602	-0.0616414534	-0.0242734953	-0.027875552799999998	0.0239390765	0.1504618318	0.0140039901	-0.0625672567	0.0048001986	-0.0239748166	0.050219983499999996	-0.0487553415	-0.043640386399999995	0.0647293917	-0.0034361716	0.0968930708	-0.0568882879	-0.014934093300000001	0.0761239011	-0.018858901	0.0128298988	-0.0760846736	-0.0200912465	0.0381389525	-0.078385064	-0.10653580609999999	0.1026761034	-0.096346511	0.0876992882	0.0	-0.165164	0.005776000000000003	0.027279146896	3.3362176000000046e-05	0.356941	-0.00029199999999995896	0.12740687748100002	8.526399999997603e-08	1.49882	0.04516999999999993	2.2464613924	0.0020403288999999943	-0.00420945	-0.0002884799999999998	1.77194693025e-05	8.322071039999991e-08	-0.000648369	-0.000222253	4.20382360161e-07	4.9396396009e-08	-0.00321017	0.0005287000000000001	1.03051914289e-05	2.7952369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.1045697066443	-0.0640782613012334	0.0041060235713891455	537442.3101247641	1100.1054808709357	1.053800528082547	1210232.0690422726	1.1104955529870555	726.1498767314949	0.6881572108634373	527293.6434771653	0.4735603468633453	751.455692635144	650.2952954975997	0.8622920000000001	18.255234	0.18146405	0.0926822	0.0060285886	-0.0927387109	0.0178098865	-0.058865647199999996	-0.0191186665	0.0629796484	0.07321409200000001	0.0429536816	0.0359672	-0.0017219532	0.0009712359	-0.06974255089999999	0.0512684083	-0.1047858394	-0.039736814	0.0436223605	-0.0938459298	-0.0066131476	0.0521553208	-0.0540005925	0.1213132363	0.0180861926	-0.011135637700000001	-0.0253776405	-0.09800608779999999	0.0116229656	-0.0148503911	-0.144106857	-0.0410062388	-0.0296881351	0.1141168927	0.0780399028	0.0659185277	-0.010493916399999999	0.0972213435	-0.017281365	0.12921185570000002	0.0134724823	-0.008060289699999999	-0.0072680973	0.0185226756	-0.0010891295	0.0692611794	-0.0255278865	0.012037251100000002	0.0563046631	-0.0355156335	-0.0455029133	0.011402993600000001	0.013487651699999999	0.0435433196	0.0005461612	0.20461182190000002	0.0993021515	-0.048189269800000004	0.0347957479	0.032187638399999996	-0.0508976254	-0.042408059000000005	0.053352907699999993	0.053504726100000004	0.0028037303999999996	-0.0113278026	0.0860852742	-0.1447910936	-0.055407466600000004	-0.049566022599999995	-0.09541293279999999	0.053346876900000006	0.049825761399999995	-0.1068225743	0.103810905	-0.0988541933	0.09204531	0.0	-0.153949	0.011215000000000004	0.023700294600999997	0.00012577622500000007	0.421794	0.06485299999999994	0.17791017843599996	0.0042059116089999925	1.47868	-0.020140000000000047	2.1864945424	0.00040561960000000185	-0.00317724	0.00103221	1.00948540176e-05	1.0654574841e-06	-0.000111498	0.000536871	1.2431804004000001e-08	2.88230470641e-07	-0.00334621	-0.00013604000000000006	1.11971213641e-05	1.850688160000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.1061796717818	0.0016099651375043322	2.5919877439793438e-06	537444.6706729548	1094.434178158144	-5.6713027127916575	1197786.1703206922	32.16367446011802	726.0292948020572	-0.12058192943777613	527118.5369107724	0.014540001706936818	750.2981530683838	647.2675204035113	0.8902190000000001	18.846462	0.0865150500000001	0.0468112	0.0172284742	-0.0475591329	-0.0001564702	0.0074556408	0.0323392786	0.059528804500000004	0.0316709248	0.0054451577	-0.038550393599999996	-0.0003207251	-0.0331439287	-0.009670506	0.0250838829	-0.008101172	0.020086556999999998	0.10115258810000001	-0.0482450341	-0.040019982999999995	-0.015027061100000001	-0.09640831550000001	-0.0082456083	-0.065029671	0.0356688662	-0.0443894355	0.0046463790999999996	-0.0320250247	0.07639498480000001	0.0388083328	0.014453301000000003	-0.0026854026	0.1108265203	0.0285717771	0.0489760133	-0.0077042728	0.038267837799999996	0.0406705746	-0.0178632983	8.451209999999999e-05	-0.0764521376	-0.0384549188	-0.14034230150000002	-0.0288291533	0.0858838563	0.010904322099999999	-0.024620629900000003	0.029241404199999998	-0.0016806096	0.0634382057	-0.10369069619999999	-0.0784813132	0.0719049592	0.031226823900000002	0.1109557735	0.0218186755	0.019347365800000002	-0.0913337049	0.038268038399999996	0.0780574285	-0.0299134592	-0.102865789	0.0339274339	0.029431612700000002	-0.0619476017	0.049688509900000004	0.0825600346	-0.0615689499	0.0446002264	-0.0184223865	-0.054725595099999996	-0.0497366259	-0.1070737061	0.1048071914	-0.1010651385	0.09590023019999999	0.0	-0.146856	0.007093000000000016	0.021566684736	5.0310649000000217e-05	0.4229560000000001	0.0011620000000001074	0.17889177793600006	1.3502440000002494e-06	1.50977	0.031090000000000062	2.2794054529000003	0.0009665881000000037	-0.00258068	0.0005965599999999999	6.6599092624000015e-06	3.558838335999999e-07	-0.000428189	-0.00031669099999999997	1.8334581972100001e-07	1.0029318948099999e-07	-0.00337636	-3.015000000000005e-05	1.13998068496e-05	9.090225000000032e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4017077931987	0.2955281214169645	0.0873368705482401	537878.0649939805	1099.2102270348205	4.776048876676441	1208263.1232179415	22.81064287240229	726.2662348871334	0.2369400850761849	527462.6439371328	0.05614060391590975	750.8097115303859	647.657703673489	0.926047	19.604967	0.13977589999999987	0.08737439999999999	0.027075215099999998	-0.033257599	-0.056200888899999996	0.0740092759	0.0022752274	-0.0466287866	0.0727967476	0.09126217390000001	0.0246081808	0.033764968	-0.057165115999999995	0.0146607322	0.0757401836	-0.0017188910999999998	0.1150770059	0.10334716769999999	-0.0726848901	0.101591587	-0.0491646138	0.0929285844	0.045014599800000006	0.011930866799999999	-0.0014197074	0.0630761492	-0.0102249141	0.0342873616	-0.045821816900000006	0.1291634004	-0.012133271200000002	-0.0796213933	-0.0090101122	-0.028984467599999997	0.0002421086	-0.0064065667000000005	-0.0131068498	-0.0626240627	0.0783580793	-0.002052066	0.067716271	-0.017039338600000002	0.07029270580000001	0.028203984799999998	-0.05207036	0.0366110294	-0.06504872169999999	-0.0053930692	-0.075778362	-0.045912279699999996	-0.09467108279999999	0.0239154802	0.1700326747	-0.006080905500000001	-0.093910595	-0.007284379699999999	-0.0335653881	0.0931413231	-0.0598372488	-0.0497729334	0.0807703154	0.0018013388	-0.073833409	-0.033463705	0.0468912329	0.063373393	0.0672642938	0.0514490846	-0.0036290554999999997	0.0125395737	-0.0204399312	0.09919134210000001	-0.1072891178	0.1056636333	-0.10297271	0.0992434813	0.0	-0.154821	-0.007965000000000028	0.023969542041000002	6.344122500000043e-05	0.346904	-0.07605200000000006	0.120342385216	0.00578390670400001	1.51867	0.008899999999999908	2.3063585689	7.920999999999837e-05	-0.00332775	-0.0007470699999999999	1.10739200625e-05	5.581135848999998e-07	-0.000404271	2.3918e-05	1.63435041441e-07	5.720707239999997e-10	-0.00321017	0.0001661900000000001	1.03051914289e-05	2.761911610000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4211357265617	0.019427933362976543	0.00037744459475625716	537906.5623304397	1100.8338229748938	1.6235959400733009	1211835.1058055195	2.636063776622505	727.1072654593856	0.8410305722522935	528684.9754838254	0.7073324234630203	752.5684921791485	648.2893533019459	0.8771609999999999	18.570019	0.11371769999999988	0.07405089999999999	0.0151625505	-0.055767832	-0.0039784762	-0.0473621864	-0.0191534417	0.0348603122	0.1082771091	0.0296225519	0.0751811054	-0.0588733521	0.0417310674	-0.0394945466	0.0622581742	-0.0294178001	0.0519539165	0.0243090966	-0.1033519783	-0.0051099436	0.06560354	0.0379164618	-0.0548922579	-0.010386014499999999	-0.0433161406	-0.025878231499999998	-0.058361272199999994	0.1672167301	-0.0153498175	0.0045081580999999996	-0.0439500353	-0.0446128408	0.068023507	-0.0216916171	-0.0140754974	-0.0770310571	0.0494499581	-0.018797928300000002	0.09973002539999999	-0.0299896579	0.0733239428	0.0126192089	0.0539394264	-0.0935929111	-0.0773708392	0.0390053513	0.0390683188	0.0406411199	-0.0472137496	-0.0417177309	0.0037229164000000003	0.061476190099999994	0.0745562886	-0.0797617161	0.0390940279	0.0044986518	0.047008967199999994	0.038830434	0.0356469702	-0.0599374968	-0.015062038799999997	0.118215352	0.0746049657	-0.0857887668	0.0138404886	0.047787894299999994	-0.0104801622	-0.069401239	-0.043199983600000005	-0.1631746133	0.0208962624	0.0696046325	-0.1074687374	0.1063790877	-0.1045711815	0.10205722539999999	0.0	-0.160393	-0.005571999999999994	0.025725914449000003	3.104718399999993e-05	0.416898	0.06999399999999995	0.17380394240399993	0.0048991600359999925	1.5012	-0.017469999999999875	2.25360144	0.00030520089999999564	-0.00371123	-0.0003834799999999999	1.37732281129e-05	1.4705691039999988e-07	-0.000374117	3.0154000000000013e-05	1.3996352968899998e-07	9.092637160000006e-10	-0.00321017	0.0	1.03051914289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.6296771005353	-0.7914586260263832	0.6264067567115702	536746.2437684346	1097.6237874360547	-3.2100355388390653	1204777.9787454694	10.304328160609806	726.1987453401863	-0.908520119199352	527364.6177336607	0.8254088069900046	751.9260705975462	647.9725574433803	0.7893479999999999	16.710975999999995	0.13241169999999985	0.0716702	0.0118062421	-0.061180041	-0.0017655802	-0.0838303234	0.0078797162	0.053063175	0.0837165503	0.039775991499999996	0.0323383976	-0.0716189963	0.051227263200000005	-0.1076218848	0.061328909	-0.08502501800000001	-0.06585872400000001	0.0696179834	-0.14823725529999998	-0.07601882	-0.058776607599999996	-0.0127378128	0.1174524432	-0.0203234061	0.0122781193	0.0649017721	-0.08548762619999999	0.0111357928	0.1398513318	-0.0240889297	0.022062913599999998	-0.0529423679	0.050828442300000005	0.021386483300000002	-0.09223695130000001	0.1607647192	0.0239460737	-0.014127856599999999	-0.0747851041	0.0009163129	-0.09949425890000001	-0.0545340759	0.0837590878	-0.0985825695	0.1003337018	0.0341522208	0.047883722999999996	0.0856465248	-0.037863632700000004	-0.0775969313	-0.0104344907	-0.0543684858	0.068012861	-0.055668826	0.1991328718	-0.0362968789	-0.046697496	0.0597809635	0.0720260137	0.0064308836	0.0345641457	-0.099462874	0.0529292018	-0.1501329425	-0.0276319996	0.080676746	-0.0210339748	-0.0210232611	0.1110875316	0.015339457800000001	-0.039184922999999997	-0.0809084037	-0.107612505	0.10695260029999999	-0.105855755	0.1043264501	0.0	-0.152905	0.0074880000000000215	0.023379939024999997	5.607014400000034e-05	0.396749	-0.02014899999999997	0.15740976900099998	0.00040598220099999886	1.55547	0.05427000000000004	2.4194869209000003	0.0029452329000000045	-0.00445423	-0.0007430000000000003	1.98401648929e-05	5.520490000000003e-07	-0.000493841	-0.00011972399999999998	2.43878933281e-07	1.4333836175999997e-08	-0.00335754	-0.00014736999999999994	1.12730748516e-05	2.171791689999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.5555017655025	-1.0741753350328054	1.1538526503928397	535173.4521633761	1095.9745127679573	-1.649274668097405	1201160.1326369615	2.720106930827806	725.4315626840414	-0.7671826561448825	526250.9521382103	0.5885692278895169	750.2649597914751	648.3095392539219	0.861392	18.236172	0.059901500000000135	0.0306056	0.0203796662	-0.0449939216	0.008480432900000001	-0.0692064333	0.035075717	0.0649216301	0.0220722865	0.009184625	-0.0536224967	-0.0238622567	-0.020561353	-0.058184448	-0.0303464104	0.0265671976	-0.0036552503	0.22188316739999997	-0.0238633229	-0.0243960885	0.0612603445	-0.050639175099999996	-0.0060461866000000005	-0.0063609606999999995	-0.033680256400000004	-0.0262986683	-0.0043621575	-0.0803069688	-0.0400845887	0.0517440044	0.0509561977	0.0356976795	0.0699404595	0.021413087999999997	-0.048451113899999995	0.0736539421	0.004318555	0.0992612029	-0.15033409820000002	-0.0322270888	0.029205222799999996	-0.0719697221	0.0145914974	-0.0071511844	0.06982373509999999	0.0083867088	0.0026967902	0.0760029336	0.023060544300000003	0.037122069199999996	-0.1516191975	-0.135101909	0.0605539696	-0.021098767999999997	0.036634070299999995	0.0383380195	0.030158286	-0.0491520041	0.021200410099999997	-0.0036547749	-0.0476590282	-0.0718517709	0.024848943300000002	-0.0088830255	-0.11465901740000001	0.0377891445	-0.1049477183	-0.0068560441	-0.056694430999999997	0.026759287799999996	-0.13702244859999999	-0.041224628	-0.1077203727	0.10738340560000001	-0.1068225743	0.10603904800000001	0.0	-0.1536	-0.0006950000000000013	0.02359296	4.830250000000015e-07	0.419766	0.02301700000000001	0.17620349475599995	0.0005297822890000005	1.56916	0.01368999999999998	2.4622631056000004	0.00018741609999999945	-0.00424978	0.00020445000000000006	1.80606300484e-05	4.179980250000005e-08	-0.000592011	-9.817000000000008e-05	3.5047702412100004e-07	9.637348900000014e-09	-0.00321017	0.00014736999999999994	1.03051914289e-05	2.171791689999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.1155058204693	0.5600040549667256	0.3136045415791754	535993.1138627615	1097.5994704587592	1.6249576908019208	1204724.5975513486	2.6404874968963106	724.866031164132	-0.5655315199094275	525430.7631356403	0.3198259000110672	749.9822815623164	646.0114009895748	0.919637	19.469261	0.14391664999999992	0.07627080000000001	0.0377761667	0.025996422	-0.0671101688	0.034259143799999996	0.0436170564	-0.0655214082	0.021461069	0.0776732795	0.01954775	-0.0317487346	-0.13077922349999999	0.020234366	0.0796640411	-0.0513456975	0.0401581407	0.2367753352	-0.0170944972	0.0131010637	-0.0291158683	0.1568118539	-0.0435223534	0.0103128348	0.0886843692	0.0081409963	0.0412662952	0.012232388600000001	-0.0166013159	0.043004283899999995	0.0536430671	0.0068646061	-0.0303844078	-0.056868529	-0.0053487195	0.0821175935	-0.0392468365	0.0050720987	0.0217776699	-0.055521677699999994	-0.08492852320000001	-0.12911436369999998	-0.0337041757	0.039584014300000005	-0.102706021	-0.1323119479	-0.1180664462	0.008772635	-0.0656545705	-0.09285991939999999	-0.2011565265	-0.09076641279999999	0.14209372050000002	0.0100663127	-0.074389687	-0.0740603789	-0.0449200645	-0.0532611672	0.0038941915	0.0111965727	0.089558771	0.0273530739	-0.0967846069	0.047597298899999994	0.041012331	0.0837073515	0.0162598886	0.0540625058	0.0075610394	0.0749312516	-0.0848138337	0.0306754856	-0.10779230449999999	0.1076709289	-0.1074687374	0.1071858817	0.0	-0.143007	0.010592999999999993	0.020451002049	0.00011221164899999983	0.353593	-0.06617299999999998	0.125028009649	0.004378865928999998	1.59054	0.021379999999999955	2.5298174916	0.00045710439999999814	-0.00381488	0.0004348999999999998	1.45533094144e-05	1.891380099999998e-07	-0.000111498	0.000480513	1.2431804004000001e-08	2.30892743169e-07	-0.00321017	0.0	1.03051914289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.6195857662798	2.5040799458105307	6.270416375010472	539665.9357914205	1103.944839782185	6.345369323425758	1218694.2092817142	40.26371185067265	725.3561705925662	0.4901394284341905	526141.5742167119	0.2402366593057949	749.9796191547528	653.7147251409643	0.964724	20.423769	0.2341788	0.140417	-0.0006767844000000001	0.013503281499999999	-0.06469979940000001	0.0248548904	-0.0357291244	-0.0913608308	0.0416857662	0.010603271000000001	-0.0202832471	-0.1084214799	-0.0897049188	0.0028800781	0.0770922987	-0.0690631944	0.08756290800000001	0.1420712367	-0.0332372986	-0.0243122293	0.020176883	0.0028821873999999997	0.0234167203	-0.082118642	-0.0824393503	0.0953970252	0.0356910893	0.064754226	-0.037277582999999996	0.049159244000000005	0.11882375419999999	-0.0131145925	-0.084899923	0.0402466429	-0.0081302733	0.1773227911	-0.0675184537	-0.0196430943	-0.0409316074	0.0185267245	-0.0571462854	-0.065607788	0.0680936713	-0.0991089479	0.0906730952	0.0473497575	-0.1003129173	0.0049736808000000006	-0.0687694732	-0.0705972116	-0.150593548	0.0030601236	0.0999063323	0.048912141500000006	0.0184307821	0.0041674456	-0.0351957288	0.0061229857999999995	-0.1240155986	0.0077195567000000005	0.0271841198	0.011176934199999999	-0.012492981200000001	-0.09537346109999999	0.1469719528	-0.05551491150000002	0.0400769216	0.0019018619	-0.0488879195	0.00014054370000000002	-0.19490312	0.0538327137	-0.1078282764	0.10781478650000001	-0.10779230449999999	0.1077608324	0.0	-0.14969200000000002	-0.006685000000000024	0.02240769486400001	4.468922500000033e-05	0.485332	0.13173900000000002	0.235547150224	0.017355164120999998	1.57586	-0.014680000000000025	2.4833347396	0.0002155024000000008	-0.00429178	-0.0004769000000000002	1.8419375568400006e-05	2.274336100000001e-07	-0.000946634	-0.0008351359999999999	8.961159299559998e-07	6.97452138496e-07	-0.00351963	-0.00030946000000000017	1.23877953369e-05	9.576549160000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
