global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
755.1968345583267	-0.29428460781230115	0.08660343039523989	570322.2589269165	1072.3430088526966	2.326146538502144	1149919.5286352546	5.410957718585506	729.8267960151863	-0.8965673087084269	532647.1521817924	0.8038329390446717	756.7863169923062	692.1668732189819	0.967597	14.88413	0.05338560000000001	0.031944299999999995	0.0133349189	-0.0399195023	0.0413185325	-0.0229985255	-0.0683459045	-0.0074106876	0.017287091799999998	0.0363640823	0.0285820666	-0.0832396519	0.0198930563	-0.032032668199999996	-0.109906054	-0.0683738216	-0.0382059722	-0.033411039100000005	0.0429939267	0.0195597546	-0.1821781216	-0.06569843639999999	-0.06450798599999999	-0.0554965309	-0.0794893496	0.0560781336	-0.0214503411	-0.032306559500000005	0.21304813390000002	0.0880305549	0.0863372698	0.1074808232	-0.1356670115	-0.061555084100000004	0.0341698646	0.0267966836	-0.1116220784	-0.1427879572	0.0225377173	-0.0083632614	0.0520443959	0.0189215335	0.0999681486	0.1138388573	-0.0152956628	0.0769943738	0.0133003395	-0.2196702383	0.1270031448	0.057431630899999996	-0.0092832808	0.0336851458	0.0822897736	0.0331421938	0.07755705730000001	-0.0664769775	0.1227103974	0.0016534498999999999	-0.0323452651	-0.050262328499999995	0.1050787665	0.0303341529	-0.0203757639	-0.0112033723	0.0887353158	0.0455527067	-0.0606108151	0.0722292464	0.1223036151	0.0377727556	0.0476160739	-0.0680467075	-0.09655242720000001	-0.08565474220000001	0.1152336258	-0.0333167407	0.0248124031	0.14775012	-0.0241840688	0.021476785099999996	0.1618143249	-0.1564171576	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.0200268	-8.709999999999968e-05	0.00040107271824	7.586409999999945e-09	0.116828	-0.0076580000000000545	0.013648781584000002	5.864496400000082e-05	0.562893	0.02532000000000001	0.316848529449	0.0006411024000000005	0.00326495	-0.0002669199999999999	1.06598985025e-05	7.124628639999996e-08	0.00300414	0.00013949000000000036	9.0248571396e-06	1.9457460100000105e-08	0.000771228	0.0	5.94792627984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.2257278881576	-0.9711066701690924	0.9430481648469026	568856.4486084211	1069.9605243618466	-2.3824844908499467	1144815.5236926777	5.676232349140532	730.2885682804467	0.4617722652603789	533321.3929611046	0.21323362496370168	756.6386915803319	684.3604545842458	1.011321	15.556725	0.047200899999999935	0.0263087	0.0399137521	-0.015572463	0.0204798882	0.015983106599999998	-0.0500615964	0.0037706721999999997	0.047358757300000005	-0.0226235536	0.0407681428	-0.055453789100000005	0.0049724644	0.026611674900000003	-0.1291891862	0.0154207361	-0.077286784	-0.0076862139	0.0237880827	0.0155761201	-0.0043794442	0.0610041175	0.1026095573	-0.1809909423	0.0500185592	0.0062266603	-0.0185346065	0.0957661335	0.0652725615	-0.0128092755	-0.0574097407	-0.0820057974	-0.1578747744	-0.0572053463	0.0150444674	-0.0149794511	0.0882129819	-0.0474609695	-0.09854367619999999	-0.0149715109	0.140235957	-0.0415393817	0.1079680139	-0.1333713424	-0.009177513	0.1160894285	-0.1614455057	-0.0207406596	0.0223291815	-0.0169570131	0.022733871699999998	-0.0031268163000000002	0.0858489868	-0.0014715159	0.1167141052	-0.10705976699999999	0.0637512292	-0.036743308599999996	0.0191449169	0.0579362953	0.0060317468	0.0063745146	0.14749003019999998	-0.0123657871	-0.0846063749	-0.0218830941	-0.0369963178	0.082084615	0.052318565899999996	-0.0696844435	-0.0203808936	0.0402353038	0.0231295385	0.0004755847	0.0785785307	0.133936294	-0.0321427996	0.2385259991	0.1058815479	-0.047710982	0.0090915942	-0.15460841349999999	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.036812800000000014	0.016786000000000006	0.0013551822438400006	0.0002817697960000002	0.13658299999999998	0.01975499999999998	0.018654915889	0.00039026002499999927	0.5573739999999999	-0.0055190000000000525	0.3106657758759999	3.0459361000000568e-05	0.00326495	0.0	1.06598985025e-05	0.0	0.00303531	3.1169999999999635e-05	9.2131067961e-06	9.715688999999773e-10	0.00069958	-7.1648e-05	4.894121764e-07	5.133435904e-09	0.0	0.0	0.0	0.0	0.0	0.0
754.1893164071608	-0.036411480996775936	0.0013257959483785752	568801.5249827006	1069.8127786474568	-0.1477457143898846	1144499.3813573923	0.02182879612057735	730.3289125941484	0.04034431370166658	533380.3205709512	0.0016276636480584813	757.090035340408	677.5681398351803	0.944221	14.524547	0.12010499999999998	0.0689157	0.049134713200000006	0.0226990013	0.0027041632	0.0265668102	-0.0195467018	-0.0068546037	0.1050492619	-0.0233770108	0.0357457412	-0.0399377735	-0.0722156631	-0.0094866741	-0.0240471454	0.058703622999999996	-0.0739785674	0.1228254857	-0.0021551123	0.054431362000000004	-0.05988452480000001	0.031089842000000006	0.0799233676	0.022821728	-0.0556721146	-0.059484174	-0.0449205394	-0.0858911295	0.0123751806	0.0219649969	0.0816589917	-0.012337878799999999	0.0226603363	-0.006179100600000001	-0.1245727246	-0.0931223529	0.0486078242	0.0894873051	-0.1145508069	-0.0144161199	0.0998978697	-0.0159793925	0.2048630848	0.0052222852	0.0177451612	0.0323251587	-0.0391399254	0.1871389991	-0.1322108641	-0.0415995699	0.038654550600000004	0.0508443183	0.0322158802	-0.0536041763	0.0447405646	0.0011597076	-0.0053075961	-0.0800777221	0.07712291019999999	0.0833049103	0.0371313449	-0.0458137833	0.0680283656	-0.053715256100000004	0.0573712694	0.0305399248	0.0848636791	-0.0025275863	0.1654210166	-0.0453615706	0.0169706652	0.0566023437	-0.038337874300000005	-0.0124072131	0.0195507952	0.184103778	-0.0098784053	-0.0808377735	-0.0012252688000000001	-0.1483199648	-0.0045069713	-0.0579242963	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.036547	-0.0002658000000000036	0.0013356832090000005	7.064964000000187e-08	0.08255569999999998	-0.0540273	0.006815443602489997	0.00291894914529	0.571063	0.013689000000000062	0.326112949969	0.00018738872100000167	0.00271555	-0.0005493999999999998	7.374211802500002e-06	3.0184035999999983e-07	0.00345143	0.0004161200000000003	1.19123690449e-05	1.7315585440000026e-07	0.000622642	-7.693800000000003e-05	3.87683060164e-07	5.919455844000005e-09	0.0	0.0	0.0	0.0	0.0	0.0
756.1015556696739	1.912239262513026	3.6566589970963617	571689.5624861011	1077.480170330831	7.667391683374263	1160963.517456157	58.78889522627681	730.6260995025486	0.2971869084002492	533814.4972743081	0.0883200585244981	757.3414033749483	685.3642973958538	1.167415	17.957853	0.07074540000000001	0.040388	0.030909756899999998	0.0316489798	-0.014931807	-0.021855679500000003	0.0216863942	-0.0501886239	0.1352206852	0.0832772705	0.0114029851	-0.0171505297	-0.1256271087	0.0385663538	-0.0438951442	-0.041352037599999995	-0.0088827934	0.136884361	0.0030967391	0.1784199244	-0.1381317567	-0.0561722889	-0.0850203925	-0.0083644854	-0.0427160583	-0.09771944880000001	-0.0448782505	0.0505479909	0.0692270988	-0.0807211322	-0.0045383040999999995	0.026344871800000003	0.0295651332	-0.0117922461	-0.0572384157	0.0316103212	0.039036478900000005	-0.021384532400000003	0.1114600872	0.00045988379999999996	0.11555501900000001	-0.0093101801	0.0738635189	0.048003186100000005	0.0342386373	0.005843702199999999	0.0051100852	0.0849646542	-0.0064479456	-0.0067694072999999995	0.033335450499999995	0.0533761279	-0.027233692099999998	-0.1142219893	0.0458853898	0.051183001500000005	0.0036267826	-0.0655352439	-0.0722228582	-0.028118236	0.1370239341	-0.0321581855	0.07492191549999999	-0.0743947193	0.1132067158	0.1107460098	0.048936647699999995	0.133394226	0.0470839537	0.0753807095	-0.031095127599999998	-0.0818015257	-0.011612067299999999	0.0329069575	0.054062584500000004	0.0970780693	-0.0668461455	0.112766289	-0.1167254983	-0.0900226031	0.0003124499	0.0542755434	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.036588800000000005	4.1800000000001565e-05	0.0013387402854400006	1.7472400000001303e-09	0.10531300000000003	0.02275730000000004	0.011090827969000005	0.0005178947032900016	0.55109	-0.01997300000000002	0.3037001881	0.00039892072900000076	0.00314578	0.00043022999999999976	9.8959318084e-06	1.850978528999998e-07	0.00333568	-0.00011574999999999995	1.11267610624e-05	1.3398062499999992e-08	0.000636128	1.3486000000000055e-05	4.0465883238400003e-07	1.8187219600000144e-10	0.0	0.0	0.0	0.0	0.0	0.0
758.2060519932191	2.104496323545277	4.428904775815587	574876.4172791442	1081.8399133179337	4.3597429871026625	1170377.5980477543	19.00735891359085	731.2541097833031	0.6280102807544381	534732.5730749711	0.39439691273326816	758.591599322492	698.1213938580963	0.975748	15.009514	0.11151314999999996	0.0580502	-0.0125264221	0.013378163899999998	-0.030730739	-0.058546086399999996	0.0639669165	-0.0616270143	0.1192190184	0.0525507292	-0.0027264295	0.0313279074	-0.15099408109999998	0.0345660929	-0.0613999723	0.019752101100000002	0.004769881	0.05756709190000001	0.0024819392	0.0485195037	-0.0531910509	-0.0740369204	-0.08200659099999999	0.1228395408	0.0399696116	-0.0666715536	-0.11307752730000001	-0.0225295778	-0.032251762	-0.105095164	0.1713804223	0.026815140499999997	0.0454872355	-0.026934356899999998	-0.0338204152	0.049976212400000004	-0.006341391500000001	0.0307082708	-0.0533065726	-0.0373281995	-0.0737106567	-0.10661548130000001	-0.0980667217	-0.1405695691	0.022736978300000002	0.1746090802	0.06134132940000001	0.037102214	0.0439398466	0.015466819599999999	0.016319094699999998	0.0537416497	-0.08722421300000001	-0.1100372632	0.0718302101	0.0352348991	-0.0199153328	-0.0892637335	-0.0612479829	-0.0354253219	0.0333841088	0.0690863657	0.052177223200000004	0.0024047601999999998	0.0071945362	0.0825475488	0.1158950818	0.071731895	-0.0007338739999999999	0.0172812897	-0.0686617341	0.09087825779999999	-0.1148333398	0.0322702325	-0.08365056309999999	0.0271932292	-0.0647028777	-0.045928469000000006	0.0366058351	0.03465565	0.0766561051	-0.07513851860000001	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.03639	-0.00019880000000000592	0.0013242321	3.952144000000235e-08	0.12448900000000003	0.019176	0.015497511121000004	0.000367718976	0.52093	-0.03015999999999996	0.2713680649	0.0009096255999999981	0.0038438	0.0006980200000000003	1.477479844e-05	4.872319204000002e-07	0.00363748	0.00030179999999999964	1.32312607504e-05	9.108323999999977e-08	0.000396381	-0.000239747	1.57117897161e-07	5.7478624009000004e-08	0.0	0.0	0.0	0.0	0.0	0.0
758.5024836931842	0.29643169996506913	0.08787175274418077	575326.0177687292	1079.1144234625888	-2.725489855344904	1164487.9389249953	7.4282949515879855	732.0882649247908	0.8341551414877131	535953.2276405906	0.6958148000703867	758.9120672986638	706.6469911680208	0.93567	14.393023	0.07418915000000005	0.0457178	-0.0421850051	-0.0334592544	-0.060288813399999995	-0.051888954800000005	0.0624464835	0.0473785688	0.14079838179999998	0.050088806500000006	-0.0378007122	0.08275665730000001	-0.12327443960000001	0.0754018582	-0.0019589607000000003	0.087631936	0.014076914199999999	0.0588505372	0.0700568472	0.16581385740000001	0.0325419896	0.0431476475	0.0156557259	0.08811681029999999	-0.1244188464	-0.006704613000000001	-0.0033450059999999998	-0.0161481719	-0.014411736599999999	-0.0326710961	0.0383097866	-0.0739138329	-0.0219746624	-0.0103731813	0.1518020568	-0.0872293817	-0.0849534748	-0.1225117186	-0.0807233316	0.0265573081	0.0319462621	0.0983247677	-0.031439855	0.13673184800000002	0.014803198	-0.005626769	-0.1328805506	-0.0797085803	-0.12041352699999999	0.046059676900000006	0.0041123319	-0.034967284	-0.0888756095	-0.10847972289999999	0.06341720740000001	0.0093277646	-0.08547799939999999	-0.064114415	0.0032386903000000003	0.0613347632	0.0687651955	0.0128866203	0.0562981154	-0.0020381559	-0.007282393299999999	0.1354600399	0.10269234220000001	-0.0703090484	-0.038090782000000004	0.0879929644	0.0269452927	0.032390097	-0.0717974063	0.0261355337	0.006871362099999999	-0.0518705601	0.0906002674	-0.022504802200000004	-0.0025520484	-0.0300346566	-0.1405868372	-0.1313477566	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.036373400000000014	-1.659999999999162e-05	0.0013230242275600007	2.7555999999972184e-10	0.0995999	-0.024889100000000025	0.009920140080009998	0.0006194672988100012	0.530672	0.009742000000000028	0.28161277158400005	9.490656400000057e-05	0.00319853	-0.0006452699999999999	1.0230594160900004e-05	4.1637337289999984e-07	0.00368714	4.966000000000042e-05	1.35950013796e-05	2.466115600000041e-09	0.00030048200000000003	-9.589899999999997e-05	9.028943232400003e-08	9.196618200999995e-09	0.0	0.0	0.0	0.0	0.0	0.0
757.7097560963434	-0.7927275968407912	0.6284170427929759	574124.0744835802	1079.525079621268	0.4106561586793305	1165374.3975313052	0.16863848066126344	732.2773971231203	0.1891321983295029	536230.186337412	0.03577098844495042	760.1194620748482	704.8388479410437	0.8927299999999999	13.732492	0.0585944	0.0241954	-0.026731124900000004	-0.0900676602	-0.06776324389999999	-0.0992466018	0.0184656952	0.0399707311	0.1096975177	0.039680552	-0.1119067986	0.06028041820000001	-0.0648865544	0.0679785051	-0.0220686113	0.0567415729	0.015393461	-0.0021600220999999998	0.028867343900000002	0.0841877608	0.0340547832	0.0065630799	-0.0447759048	-0.0085297741	0.1639526898	-0.0682059275	0.1299049069	-0.1244602782	-0.11328509070000001	-0.0209064889	0.012573883899999999	0.0581968668	-0.0485798159	-0.0930956719	0.0093433929	-0.1320572173	0.0393319594	0.043883982599999996	0.0309028004	-0.011862774199999999	-0.0155891478	0.0207737177	-0.0892063385	-0.0594332364	0.0460304107	-0.0675648248	0.108584376	0.07518030440000001	0.0213981103	-0.0095781153	-0.0742961352	-0.0332038906	-0.0857623833	-0.10748289949999999	0.0313492576	0.07906249650000001	-0.10731197220000001	-0.0741832108	-0.0832585768	0.0388527459	0.0024690012	-0.050284917199999994	-0.0633258266	0.142556951	-0.0433276855	0.0513638284	0.0049829362	-0.0099347933	0.0302973045	-0.0328180426	0.0013129205	0.0511816125	0.0444025521	0.0107276375	-0.06542539809999999	0.0640317814	0.0295591364	-0.0931061841	-0.046315326600000005	0.1171707293	-0.0558150255	0.0307587646	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	0.0219395	-0.014433900000000006	0.00048134166025	0.00020833746921000018	0.08525039999999999	-0.0143495	0.007267630700159998	0.00020590815025000006	0.541189	0.010517	0.292885533721	0.00011060728899999995	0.00338573	0.00018719999999999975	1.14631676329e-05	3.5043839999999915e-08	0.00357325	-0.00011389000000000017	1.27681155625e-05	1.297093210000004e-08	0.000385272	8.478999999999995e-05	1.4843451398399995e-07	7.189344099999993e-09	0.0	0.0	0.0	0.0	0.0	0.0
757.6011387970987	-0.10861729924477004	0.01179771769522792	573959.4855066608	1076.7224361845958	-2.8026434366722697	1159331.204583291	7.8548102331221505	731.869141833023	-0.4082552900972587	535632.4407674057	0.16667238189239686	759.3384411334991	706.8319486413777	0.856492	13.175059	0.05637795000000007	0.0314557	-0.038431494	-0.0366818411	-0.0670141508	-0.04573313230000002	-0.012612084099999999	0.0523592384	0.0381679266	0.0568970605	-0.0900009484	0.0155091014	-0.013993301699999999	0.12106128109999999	-0.0176476249	-0.0773458442	0.1247079594	0.043697157400000006	-0.0549993284	0.1249276119	0.1293943718	-0.0094496337	0.018533719	-0.0129112654	0.09892733699999999	-0.056554907	0.1442671925	0.0426658676	0.0268376916	-0.0781561258	0.144527224	-0.0991658625	-0.0304303285	0.0164711444	0.029578339	-0.034474709	0.0193094093	0.011143789599999999	0.0028256495	-0.0265141022	0.1407980659	0.1976949743	0.0835255128	0.088591893	0.03726733	0.1008658219	0.023312105	0.15199706300000002	0.0224522454	0.0529493257	-0.054887017999999996	-0.0681079607	-0.0351988302	-0.0949272432	0.045403133600000006	0.0927825891	-0.0823968195	0.05574263559999999	-0.0790584396	-0.0459176629	-0.0174010873	-0.0354165379	0.047233536500000006	0.049018242999999996	-0.14149904	0.051263550899999996	-0.0627582889	-0.027424582000000003	0.008230718199999999	0.07387808929999999	-0.023087068399999997	0.0010404438000000001	-0.0080056641	0.1336206552	-0.1245140701	0.104118846	0.0604901177	-0.0100175925	-0.1155746522	-0.1289223106	0.0574813431	-0.13184574289999998	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	0.0186251	-0.003314400000000002	0.00034689435000999987	1.0985247360000014e-05	0.115181	0.029930599999999998	0.013266662760999998	0.0008958408163600002	0.532774	-0.008415000000000061	0.283848135076	7.081222500000104e-05	0.0032251	-0.00016063000000000017	1.0401270010000001e-05	2.580199690000005e-08	0.00351332	-5.993000000000013e-05	1.23434174224e-05	3.591604900000017e-09	0.000311473	-7.379899999999999e-05	9.7015429729e-08	5.446292400999999e-09	0.0	0.0	0.0	0.0	0.0	0.0
757.4523722947991	-0.14876650229950886	0.02213147220642976	573734.096295019	1074.681373260383	-2.041062924212838	1154940.0540328226	4.165937860596261	731.314820684283	-0.5543211487400868	534821.3669524849	0.3072719359405294	758.2744380072122	712.9407726017747	0.8627879999999999	13.271905	0.08588790000000006	0.0418157	-0.06817200429999999	0.0418782792	-0.06443576599999999	0.0158160525	0.0324028692	0.0487036871	0.042367133499999994	0.0519965457	-0.0067216535	0.0079849768	-0.0312257042	0.1124277967	0.0350420927	0.0338776878	0.09196324560000001	-0.046049098399999995	-0.0018288036	0.017494063	0.039002871200000004	-0.0319085432	0.10519137640000001	0.0135340219	0.08852993990000001	0.0303684082	-0.0969259802	0.0363264694	-0.012218358	-0.0653905496	0.0347104901	0.1827637326	-0.050564648	-0.015985040500000002	-0.11562206859999999	-0.08634618720000001	0.0626267462	0.0568847917	-0.0180853071	0.0119999867	0.0724744938	0.1061486447	-0.0499063238	-0.0179403282	0.0537166662	-0.0448450527	-0.1405692508	-0.0017164539999999999	-0.028921458100000002	0.1450310312	0.025501189	-0.0528524122	-0.0079588253	-0.08919654910000001	0.059566660999999986	0.058626760800000004	-0.1022079157	0.0734509607	-0.0156256146	0.0022217915	0.0246056914	0.054924054800000004	0.06138946610000001	0.0188656856	-0.0409132832	0.002401397	-0.0344486323	-0.023565910899999997	-0.06814920740000001	0.043791335300000005	0.0134135685	0.0095836628	-0.1371888711	-0.10365990539999999	0.0133980279	0.144790844	-0.046675951900000005	-0.013301238500000001	-0.0324937782	0.0932584153	0.08656860289999999	-0.0300987789	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	0.00828149	-0.010343609999999998	6.858307662010001e-05	0.00010699026783209997	0.134252	0.01907100000000002	0.018023599504000003	0.0003637030410000007	0.5632739999999999	0.030499999999999968	0.31727759907599995	0.0009302499999999982	0.00328021	5.5110000000000135e-05	1.07597776441e-05	3.037112100000016e-09	0.0033854	-0.00012792000000000012	1.1460933159999996e-05	1.636352640000003e-08	-2.49628e-05	-0.0003364358	6.2314138384e-10	1.1318904752163999e-07	0.0	0.0	0.0	0.0	0.0	0.0
757.2643732673932	-0.18799902740590824	0.03534363430556744	573449.3310200579	1075.7766826070313	1.0953093466482642	1157295.4708409894	1.1997025648550474	731.0262373222986	-0.2885833619843652	534399.3596535976	0.08328035681419915	757.4446515435492	716.9755043653054	0.8895889999999999	13.684166	0.11583885000000005	0.05977970000000001	-0.07985234940000001	0.0774844162	-0.0601903402	0.0415279663	0.0668195701	0.0211928575	0.0239823756	0.0816282587	0.0363563711	0.0386693065	-0.0586711785	0.0695905692	-0.012315228999999999	0.1092708124	0.045162798399999995	0.052439306100000006	0.0491787583	0.102865842	-0.0326221883	0.030219903	0.061116977300000014	-0.0128454234	0.1447946849	-0.0577748511	-0.0035429764000000008	-0.006410683299999999	0.09832968449999999	-0.028079113	0.040960523900000004	-0.1080139182	0.0539504633	0.0432344833	0.0064424889	0.06777609030000001	0.015266278700000004	0.06601275940000001	0.0299309163	0.0029475195	0.0616932313	-0.0540957878	-0.046384777599999996	0.1683057711	-0.0687926061	-0.0116916681	-0.1143937981	-0.09425798560000001	0.08941395349999999	0.101099663	0.0619662994	-0.0294010556	-0.0403301486	-0.0843646783	0.0663823523	0.0043236075	-0.101241716	0.050987463	0.025055670800000002	0.053396479000000004	0.03734549	-0.0030402797999999997	0.1668495666	0.0155927495	-0.0158925722	0.1071127149	0.0093533486	0.06548581519999999	0.034011767799999995	0.0057804634	-0.084530972	0.0044655615000000004	-0.0318734323	0.11529188359999999	-0.0037138448	0.0544113475	-0.10096266970000001	-0.1191938656	0.0110768416	-0.10326476970000001	-0.0373939323	0.037047614900000005	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	0.0100989	0.0018174099999999985	0.00010198778120999998	3.3029791080999944e-06	0.119617	-0.014635000000000009	0.014308226689	0.00021418322500000027	0.541283	-0.021990999999999983	0.29298728608899993	0.00048360408099999924	0.00414509	0.0008648799999999997	1.7181771108099998e-05	7.480174143999995e-07	0.00390088	0.00051548	1.52168647744e-05	2.6571963040000004e-07	0.000142586	0.0001675488	2.0330767396e-08	2.807260038144e-08	0.0	0.0	0.0	0.0	0.0	0.0
758.2520640618584	0.987690794465152	0.9755331054712032	574946.1926540686	1079.8006604484149	4.023977841383611	1165969.466304833	16.192397667946313	731.3398536018207	0.3136162795220798	534857.9814663325	0.0983551707812713	757.926867773075	722.6673673224367	0.8723559999999999	13.419078	0.049037249999999984	0.0256262	-0.1011177984	0.047541059299999994	-0.074733392	0.000839905	0.0905393291	0.055644603099999995	-0.0543084048	0.0798681095	0.016640887099999998	0.061499717	-0.0887094513	0.058942967	0.0141739626	-0.0020618101	0.0244863785	-0.050040653600000005	-0.0333190556	0.0003217273	-0.1105868101	0.0016793017	0.034525491299999995	-0.0247187383	-0.044520527000000004	0.07837845759999999	0.0198250973	0.117174721	-0.0085901394	0.0885047395	0.044322817599999995	0.030576756899999998	0.0641067888	-0.098879152	-0.10486618369999999	0.06327271549999999	-0.0859664117	0.02461773	-0.0231599733	-0.057644173099999994	-0.130752375	0.024722749	0.023355475299999998	-0.1501860337	-0.0728379668	-0.0386183749	-0.07451892339999999	0.0016258057000000002	0.0467744303	0.0893451361	0.0416909309	-0.0387741694	-0.0751687939	-0.0835936964	-0.0134209817	-0.027525439300000003	-0.007907875699999999	0.07312988320000001	0.0181951643	0.0084709708	0.026555597099999998	-0.060381302699999986	0.0104484088	-0.0397710266	0.0491192321	-0.1048943611	0.0436552727	0.056203778899999994	0.17383048899999998	0.0267669752	-0.0019885488	-0.0221155058	-0.06449353990000001	-0.0585111889	-0.0662461332	-0.027213437799999997	-0.0511128219	-0.0363071388	0.019306855300000002	0.0282329298	-0.0856048717	-0.006990861700000001	-0.10546269890000001	0.09845666060000001	-0.08712263199999999	0.071958838	0.0	0.0141878	0.0040889	0.00020129366884	1.6719103209999995e-05	0.119814	0.00019700000000000276	0.014355394596000003	3.8809000000001066e-08	0.536064	-0.0052189999999999745	0.287364612096	2.7237960999999725e-05	0.00444402	0.0002989300000000002	1.97493137604e-05	8.935914490000012e-08	0.00357805	-0.00032282999999999965	1.28024418025e-05	1.0421920889999976e-07	0.000311473	0.000168887	9.7015429729e-08	2.8522818769e-08	0.0	0.0	0.0	0.0	0.0	0.0
758.6249660691761	0.372902007317748	0.1390559070616058	575511.8391434586	1078.8659934558507	-0.9346669925641892	1163951.8318354795	0.8736023869889858	731.8234506825656	0.4835970807449712	535565.5629689376	0.2338661365050582	758.2681955259021	715.3370238031769	0.901435	13.866391	0.03439064999999999	0.029230900000000008	-0.0784662445	0.0033694546000000002	-0.0818969792	-0.0394559111	0.045640909199999996	0.054195292699999995	-0.0186542032	0.021865995299999996	-0.0064971701000000005	0.0774926688	-0.0328953238	0.0299213633	-0.0343271255	-0.0996232048	-0.023511553799999998	-0.0466564008	-0.0250238346	-0.0376251273	-0.09995053849999999	0.10787125970000001	-0.0487880403	-0.035695016499999996	-0.1375872248	0.0814194099	0.02556877	0.0625595219	-0.0909054428	0.058588706	0.1234797552	0.1496976495	0.07768185820000001	-0.008518681	0.10590764050000001	0.0533221965	4.6230500000000004e-05	0.0777967148	-0.060432018399999995	-0.0425197212	0.0715734262	0.0450603144	-0.0103408815	-0.0947313554	-0.0161810598	-0.0534587588	-0.0233523733	0.0523305394	-0.037250920800000004	-0.18256098140000002	0.00526384	-0.056646501900000014	-0.055591468	-0.0370738807	-0.0142374848	-0.0304556799	0.096948271	0.012942823999999999	0.0041577983	-0.0678955451	-0.0205386328	-0.08600985369999999	-0.110829654	-0.0637065316	0.0760399713	-0.0341512508	0.0309217834	0.0955843874	0.10532915710000001	0.07278111179999999	0.08534221859999999	0.0322561754	-0.0070509928	0.0176571535	-0.0761856038	-0.16388470619999998	-0.1313916108	0.0612722458	0.0259756735	-0.039068026	-0.1037762747	0.010156732	-0.105855755	0.099997194	-0.0904719133	0.077629188	0.0	0.0141923	4.500000000001032e-06	0.00020142137929	2.025000000000928e-11	0.119434	-0.0003800000000000053	0.014264480356	1.4440000000000405e-07	0.538716	0.0026519999999999877	0.290214928656	7.0331039999999345e-06	0.00388571	-0.0005583099999999998	1.5098742204100003e-05	3.1171005609999983e-07	0.00356917	-8.880000000000172e-06	1.27389744889e-05	7.885440000000306e-11	0.000371366	5.989299999999999e-05	1.37912705956e-07	3.587171448999999e-09	0.0	0.0	0.0	0.0	0.0	0.0
