global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
749.8485130064188	0.9732342659251572	562272.7924579374	0.9471849363708796	960.6405275490048	0.2878336677715652	922830.2231696305	0.08284822030283175	809.2814702452847	0.7833651968600179	654936.4980823697	0.6136610316515346	814.0185004566681	650.1619473342007	1.234323	21.450031	0.16408570000000006	0.0866784	0.06849734440000001	0.0499175304	-0.0411199611	-0.0714733857	0.2005760339	0.0403093262	0.1804904838	0.1089957719	-0.0635220088	-0.0273754558	-0.0233608248	0.1146824382	-0.0553043391	-0.0831640486	0.0643657036	-0.0094007235	0.06235989910000001	-0.0518155026	0.0135828957	0.061977053	-0.0557741846	0.218381618	0.058292270800000004	0.16565564800000002	-0.0017080432	0.1487685844	-0.0306320294	0.0621194955	-0.185547522	-0.061441472699999986	0.1086755541	0.0096299997	0.1954610761	-0.0571624509	0.2114337924	0.0315668811	-0.0986350141	-0.0907309716	-0.0225111392	-0.0254424616	-0.0257601415	-0.1335175304	-0.10743680789999999	-0.0039745874	0.032341857599999996	-0.0401580682	0.0187331034	-0.02553252	-0.0819164949	0.042251467800000005	-0.0904650345	0.05648241480000001	0.0129639479	-0.0559279686	-0.1243179591	-0.0120219622	-0.048932511799999995	-0.0232333742	0.1092984407	0.1122314882	-0.060966027199999995	0.081976822	0.1704704308	0.18392468899999997	-0.144229519	0.0563137985	-0.0494143159	-0.0731816792	0.0725147097	-0.0344683442	-0.1368156572	-0.096842548	-0.020112076200000002	0.153322647	-0.1573452695	-0.11636860730000001	-0.0555155941	0.0186918066	0.1640442079	0.137597318	-0.1068087876	-0.0616271461	-0.1018016823	0.0698296616	-0.0237643552	0.0	0.0	0.0666631	0.049524300000000014	0.002452656290490001	0.004443968901610001	0.132954	-0.03274000000000002	0.017676766115999998	0.0010719076000000013	0.7449529999999999	0.003623999999999849	1.313337599999891e-05	0.5549549722089998	-0.00494788	-0.00013422999999999994	1.8017692899999986e-08	2.44815164944e-05	-0.00397658	-0.0010801000000000003	1.5813188496400006e-05	1.1666160100000009e-06	-0.000440697	0.00034961800000000005	1.94213845809e-07	1.22232745924e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.9649518019432	0.11643879552445925	562447.4289312911	0.013557993103186828	957.9210908276053	-2.719436721399461	917612.8162523492	7.3953360816958496	808.2569987469293	-1.0244714983554104	653279.3760233937	1.0495418509425796	811.823536403555	644.8531523023504	1.235382	21.468449	0.18410475000000007	0.100163	0.06367698	-0.007718723	0.1317165925	0.056478785999999996	0.012743945800000002	0.0198513884	0.1950025831	-0.17653100859999998	-0.020527895	-0.060908556600000004	-0.016537337	0.1272131084	0.0076742429	0.0448398317	0.134047618	0.0043538549	-0.07434850929999999	0.038285089700000004	-0.0182635002	-0.0910914074	-0.1001787023	-0.019906216299999998	-0.0679539678	-0.0107534909	-0.0393886787	-0.0789274433	-0.0005487059999999999	0.0009938801	0.034601884	0.0081633081	-0.052243707	-0.0290452717	-0.0892448233	-0.061853708099999995	-0.1264379651	0.08993224179999999	-0.035245985099999995	-0.0219227267	0.0259242032	-0.0027572744000000002	0.0974868069	0.0608317312	-0.0091133831	-0.0906211007	-0.0230017037	-0.0893163451	0.0778776096	-0.053053963899999994	-0.0545975994	0.17495820329999998	-0.1210399995	0.0534206172	0.1406464029	-0.1096259726	0.0442366021	-0.0167850228	-0.09844160140000001	0.0973091879	0.0428589845	0.0397287484	-0.0819801372	-0.0767127277	-0.1662611516	0.0176736521	-0.06770182549999999	-0.0168485334	-0.0394232004	0.0348800171	0.06763752	0.0922891503	0.0143826686	0.10181153300000001	-0.022682869300000002	-0.010289821800000001	0.058076757199999995	-0.0173280997	0.1388997927	0.006327074499999999	-0.0853635702	0.007554383100000002	0.0291451538	0.0912796125	-0.10277918189999999	0.0733619722	-0.0304052466	0.0	0.0	0.0596893	-0.006973800000000002	4.863388644000003e-05	0.0035628125344900007	0.195434	0.062480000000000015	0.038194448356	0.0039037504000000007	0.7139300000000001	-0.0310229999999998	0.0009624265289999876	0.5096960449000001	-0.00457898	0.0003689000000000001	1.360872100000001e-07	2.09670578404e-05	-0.00379613	0.0001804500000000004	1.44106029769e-05	3.2562202500000136e-08	0.0006825119999999999	0.001123209	4.65822630144e-07	1.261598457681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.5540704411467	1.5891186392034342	564833.520796656	2.5252980494637747	961.7072864368904	3.786195609285073	924880.9047858072	14.335277191769569	808.9331096363188	0.6761108893895198	654372.7758658846	0.4571259347510875	812.9924117490683	653.2979513263464	0.994397	17.280610999999997	0.046690450000000085	0.0281416	0.0270287952	-0.0012470488	0.0917033339	0.1348725427	0.0400705858	-0.08360550679999999	0.0146096618	-0.0914726765	0.0168593322	0.013995158600000002	-0.08780652580000001	0.0034366979999999997	0.0025751249	-0.09135792109999999	0.0831542391	0.028850903900000002	-0.11810767890000001	-0.0955142334	0.09354407029999999	-0.11302974390000001	-0.1953202325	-0.0518603424	0.1464843102	0.0113709554	-0.09053975210000001	-0.1722412743	0.0701273744	0.1096565607	0.0043578827	-0.0317806418	0.039364124900000005	0.0964875048	0.1057083829	0.1386187996	-0.0310966934	-0.0146644543	0.046536492699999994	-0.046440872300000005	0.0372406779	-0.09504442789999999	0.023191444300000003	-0.1156532093	-0.106146991	-0.035162617599999994	-0.1115353238	-0.0241993871	-0.0119412527	-0.043155285	0.1252927314	-0.0854885965	0.066663483	-0.07665739519999999	0.0763347791	-0.0348880595	0.0889004566	-0.0458220927	0.0499089842	-0.0250114604	0.09890851490000001	0.0618255911	0.202049245	-0.1160502126	-0.19204659829999998	-0.1283599005	-0.1000511117	0.0136602716	-0.0190114679	-0.037902868900000004	0.029013733700000002	-0.0681019303	-0.0976532552	-0.0724502449	0.0186955566	0.029893745299999996	0.1813175033	0.0427995503	-0.119545662	-0.0544531241	-0.0041369912	0.0954149648	-0.025904653	0.0670440839	-0.10371500019999999	0.0767752895	-0.0369351927	0.0	0.0	0.0826594	0.022970099999999997	0.0005276254940099997	0.006832576408359999	0.194648	-0.0007859999999999813	0.037887843904	6.177959999999704e-07	0.727114	0.013183999999999974	0.0001738178559999993	0.5286947689960001	-0.00463017	-5.1190000000000437e-05	2.620416100000045e-09	2.14384742289e-05	-0.00371512	8.100999999999985e-05	1.3802116614400004e-05	6.562620099999976e-09	0.0007453189999999999	6.280700000000001e-05	5.555004117609999e-07	3.944719249000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3383809483894	-0.2156894927572921	564509.3626861471	0.04652195728589796	962.6719235166214	0.9646370797310057	926737.2323271915	0.9305246955919624	809.777902823555	0.8447931872361778	655740.2519013147	0.7136755292006598	814.0628867838727	659.8423082682746	1.067211	18.545963	0.09433585	0.050768199999999986	-0.0175076572	-0.10161953050000001	-0.0776178824	0.012518666599999999	-0.0381273011	0.08973836019999999	0.0386274377	-0.015559738100000001	0.034694985299999995	0.0905605265	0.1264169698	0.0649328171	-0.0639739714	-0.0532476925	0.0035431639	0.0489087738	0.0366026852	-0.1930846436	-0.0968671345	0.0655823561	-0.042852542	-0.11482503779999999	-0.0719414358	0.0268557593	-0.0347836303	-0.0252400508	-0.015746013899999998	0.029935524300000002	-0.0474876974	-0.0189783824	0.14029581060000001	0.0081473064	0.0307784868	-0.1058283162	0.10102604779999999	-0.04533617	0.0916628957	0.140052536	0.0272191723	-0.032896631	-0.1022788417	0.0290312164	-0.014845793700000004	-0.0971997272	-0.11184051369999999	0.074485306	0.042388860800000004	-0.0039239877	0.0087098124	0.1103187689	-0.0229420624	0.0553553908	0.034933507200000005	0.09351421310000001	0.0142676625	0.1159116808	-0.049011268600000005	-0.08338133639999999	0.005824890300000001	0.1237758029	-0.0673563562	-0.0613943267	-0.013770261200000002	-0.0172057005	0.0333494888	0.188554004	-0.0223605552	-0.0020644619	0.016061042	-0.07199481	-0.0384537181	0.0284896743	0.0546078038	-0.0740424913	-0.0185496791	0.0439346424	0.011076565900000002	0.0282271275	0.091351011	0.057204776799999996	-0.02127395	-0.1284981317	-0.1046087577	0.0800640769	-0.0433303662	0.0	0.0	0.08216160000000003	-0.0004977999999999788	2.4780483999997895e-07	0.0067505285145600035	0.160951	-0.033697000000000005	0.025905224401	0.0011354878090000006	0.727025	-8.900000000000574e-05	7.921000000001024e-09	0.5285653506250001	-0.00425542	0.00037475000000000014	1.4043756250000006e-07	1.81085993764e-05	-0.00422691	-0.0005117900000000002	1.7866768148100006e-05	2.6192900410000024e-07	0.000430818	-0.00031450099999999985	1.85604149124e-07	9.891087900099994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.6021642447508	-1.7362167036385472	561903.4046404144	3.014448441993503	960.1393815329255	-2.5325419836958645	921867.6319704287	6.413768899182184	809.6810112511058	-0.0968915724491808	655583.3399806133	0.009387976811674848	813.4427170558424	653.8883898273135	1.102233	19.154587	0.13762249999999987	0.0705677	0.0775979625	0.0795297484	-0.024799545200000002	0.0219327788	0.1532554337	0.061800024400000014	0.0013355170999999999	0.060805453499999995	-0.0978987665	0.0221614861	-0.0366337963	0.0435422742	0.0228184426	-0.13639314859999999	0.0129668686	0.035355812400000006	0.1660305989	-0.0324770009	0.1032650613	-0.18356572440000002	-0.0764934166	-0.2034228463	0.0548097059	0.0132540932	0.0378294792	-0.007785876800000002	-0.023348096699999998	0.051728122	0.054929712400000004	-0.08492715029999999	-0.024385454900000002	-0.0728230415	-0.0172889665	0.0025933985	0.046088058499999994	-0.0630716762	0.0748954688	-0.0522755404	0.1430533833	-0.0403738981	0.0670994787	-0.0867663041	-0.0717207269	-0.0011575262	0.1360756039	-0.0999008392	-0.037294005299999995	0.011466302	0.11322644009999999	0.0150775156	0.0380140314	-0.1639564164	0.0139228752	-0.0332367347	-0.10363787449999999	-0.1183933094	-0.014314254399999999	-0.1503304597	0.0981964671	-0.0258758106	0.0620825183	-0.0296267886	-0.0984418093	-0.0158521152	0.1033572074	0.042392554299999996	-0.014010028300000001	-0.0030384286	0.06435475730000001	-0.16923910820000002	0.05997104440000001	0.17961596030000002	0.0293344171	0.021991797	-0.0043430458000000005	0.0121971908	0.017541081599999998	-0.0477742192	-0.0249964443	0.055379839900000005	0.0750273186	0.0302536219	-0.10546009199999999	0.0832230001	-0.04956743190000002	0.0	0.0	0.0815623	-0.0005993000000000108	3.591604900000131e-07	0.006652408781290001	0.209621	0.048669999999999984	0.043940963640999996	0.0023687688999999997	0.744786	0.017760999999999916	0.000315453120999997	0.554706185796	-0.00461025	-0.0003548299999999996	1.2590432889999968e-07	2.12544050625e-05	-0.0034408	0.0007861100000000005	1.183910464e-05	6.179689321000006e-07	0.000701722	0.00027090400000000003	4.92413765284e-07	7.338897721599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5604278739132	-0.0417363708376115	561840.8350345239	0.001741924650694628	959.4022513385428	-0.7371301943827575	920452.6798734644	0.5433609234707618	808.5150308489598	-1.1659804021460332	653696.5551086944	1.3595102981886251	812.6699206588287	646.5718774536317	1.180051	20.506903	0.10226150000000007	0.0475794	0.007247723599999999	-0.1520495828	0.0325905885	-0.0422892012	-0.0315176412	0.1252166761	0.0944670025	-0.08994604769999999	-0.046900343600000005	-0.000391744	0.11747536230000001	-0.0160587613	-0.1551376894	-0.0746284163	0.0913303924	0.0202583159	0.0070376171999999996	-0.1264999358	0.0098120262	-0.0248700048	-0.054324509800000004	-0.1892510895	0.1076048825	-0.026387702000000002	0.04444256519999999	0.1322510164	-0.0128113591	-0.0870413095	0.060760976200000004	-0.0399562965	-0.0038028562	0.0436658449	-0.044725372400000005	-0.218174817	-0.0164927543	-0.0669424072	0.0216506744	-0.005595240400000001	-0.0444832111	-0.0654889916	-0.0230277694	0.1263783927	-0.1482880801	-0.10784056789999999	-0.07244948080000001	0.08629415689999999	0.0153821397	-0.10601971060000001	-0.003425638	0.0764243125	-0.0394350771	0.0497652073	0.1228917496	0.00032185520000000003	0.0503498352	0.0919894532	0.0358530939	-0.1027722305	0.0864221782	0.07122210849999999	-0.1861233145	0.0188846741	-0.062129670199999994	-0.0814279992	0.037079541800000004	-0.09468811880000001	0.0044806494	0.0951653859	0.1052026781	-0.085421102	0.0599063947	0.0290892513	0.12083549800000001	0.0189924096	-0.0334608706	-0.0163054455	-0.0274494854	-0.0326774479	-0.021505251	-0.1322933299	-0.013104083300000001	-0.1525949584	-0.10626865769999999	0.0862469353	-0.0556236314	0.0	0.0	0.0640037	-0.01755860000000001	0.0003083044339600003	0.00409647361369	0.17716499999999996	-0.03245600000000004	0.03138743722499999	0.0010533919360000026	0.7657189999999999	0.020932999999999983	0.0004381904889999992	0.5863255869609999	-0.00441854	0.00019170999999999945	3.6752724099999786e-08	1.95234957316e-05	-0.0036753	-0.0002344999999999999	1.3507830089999997e-05	5.499024999999995e-08	0.000501654	-0.000200068	2.5165673571600005e-07	4.0027204623999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4551180964011	0.8946902224878386	563182.8842770832	0.8004705942153381	958.5233729201	-0.8788784184428096	918767.056434125	0.7724272744045343	809.0397882362881	0.52475738732835	654545.378949418	0.2753703155556759	812.4377950337836	656.6575633797402	1.258738	21.874319	0.06980575000000007	0.033006400000000005	0.0699738746	0.1378565712	-0.0452544063	0.0141282151	0.11050184730000001	0.0170265624	0.1552980458	0.0456407011	-0.0653536706	-0.0378018906	-0.0176059496	0.1522473187	-0.0180542239	-0.0874528661	0.050853288600000005	-0.0413599558	0.09065953310000001	0.142072532	0.0676169029	-0.0772043215	-0.0689958366	-0.00193053	0.1044244686	0.1385826234	-0.0261287917	-0.0318557789	-0.034358997	0.09489448789999999	-0.0445290449	0.0871718795	0.0386158309	0.0707392084	-0.12026467140000001	0.0732161795	-0.09045378109999999	0.0208687092	0.1371285678	0.0874955213	0.0356439817	0.1379225446	0.0754365876	-0.0269445546	0.0705696032	-0.0070508881	-0.1270193066	-0.0117373206	-0.0547397387	-0.001332785	-0.0187607016	0.07291018469999999	-0.0707856908	-0.011843012	0.0272064752	-0.0936697676	-0.1028666315	-0.0801847749	-0.0818146487	0.0288034673	0.1116513458	0.0339485217	0.0875584918	0.0998163493	-0.12920224460000002	0.0697883008	-0.009887795	0.0309237944	0.0392987708	-0.0225717133	0.1426960957	0.0169262253	0.0581278761	-0.0034912466999999997	0.0455479395	-0.0533783145	0.16323968630000002	-0.0334079797	0.0134000859	0.0268364338	0.0324087353	-0.0400030279	0.10666641589999999	0.047837625700000004	-0.10703412710000001	0.08913097769999999	-0.0614768663	0.0	0.0	0.0641837	0.00017999999999999958	3.239999999999986e-08	0.00411954734569	0.202033	0.024868000000000032	0.040817333089	0.0006184174240000015	0.7480100000000001	-0.017708999999999864	0.0003136086809999952	0.5595189601000001	-0.00465927	-0.00024072999999999976	5.795093289999988e-08	2.17087969329e-05	-0.0038404	-0.0001651000000000005	1.4748672160000002e-05	2.725801000000016e-08	0.0006367990000000001	0.00013514500000000006	4.0551296640100006e-07	1.8264171025000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9199367344047	1.4648186380036352	565383.5912586711	2.1456936422428243	964.8359989763001	6.312626056200088	930908.5049205949	39.849247725416284	808.7979335150412	-0.2418547212469093	654154.097258201	0.058493706189420215	812.8878525699913	644.5634241865354	1.407915	24.466711	0.10032234999999996	0.062444500000000014	0.0094189099	-0.0647414772	0.1578889672	0.1041258536	-0.1059879535	-0.0359820513	0.0574377737	-0.17828954730000002	0.0261113636	-0.034730088199999995	-0.0699846641	0.0492583333	-0.0948392968	-0.0369388357	0.07750890120000001	0.054240746	-0.0237959189	0.022500087400000004	-0.0108275344	-0.046503707400000004	-0.011270786100000001	-0.1420518422	-0.0254463049	0.09361593970000001	-0.116196436	-0.0734511374	-0.0400028266	-0.1523297549	0.015886131499999998	0.08431116529999999	0.0424358464	0.063861817	0.036102799	-0.0895530794	-0.1502829598	-0.0637289828	0.1559224937	-0.0097435579	-0.0954376093	0.005017598	-0.0884305284	-0.0168735038	-0.0839810163	0.2262654733	0.0665662281	-0.053156944000000005	-0.0283945104	-0.040601950299999995	-0.07098810059999999	-0.06917154610000001	0.1158732189	0.17911315809999998	0.1208760235	-0.033349524	0.10325186900000001	-0.008008106999999999	-0.0275007999	0.009806319	-0.0850445782	0.0073652287	0.026374146	-0.0948037957	-0.2487707749	-0.0698147889	-0.06971122540000001	-0.030830469300000007	-0.040319729	0.13431586199999998	0.1426960786	0.1500924806	0.0372365727	-0.0316953431	0.020565974299999998	-0.0057529842	-0.0413495318	0.0664153185	0.05624577150000002	0.0064763977	0.0973788684	-0.026533682000000003	0.0659393587	-0.1526119381	-0.10775618960000001	0.0918704493	-0.0671057788	0.0	0.0	0.06371929999999999	-0.0004644000000000037	2.1566736000000344e-07	0.0040601491924899995	0.191261	-0.010772000000000006	0.036580770120999986	0.00011603598400000008	0.708715	-0.03929500000000008	0.0015440970250000065	0.5022769512249999	-0.004476	0.00018327000000000013	3.358789290000005e-08	2.0034576e-05	-0.00307176	0.0007686400000000001	9.4357094976e-06	5.908074496000002e-07	0.000680708	4.3908999999999955e-05	4.63363381264e-07	1.928000280999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3403191004154	0.4203823660106991	566015.9557441148	0.1767213336527534	963.2109216314765	-1.6250773448235805	927775.2795501584	2.6408763766588583	808.9171049677859	0.11917145274469475	654346.882709464	0.014201835149281016	813.4248775750522	663.5179719181112	1.321194	22.95969	0.1117457	0.055225300000000005	-0.0142611753	-0.0109686698	-0.1109336879	0.047023024299999994	0.0044867149	0.0241818636	0.023489459	0.026128167200000003	0.0558499983	0.0774226657	0.0375007637	0.0143455844	-0.042661286799999996	-0.05536635559999999	0.0656870395	-0.037348001	-0.0181641442	-0.0408990354	-0.0814146112	-0.0033807595000000003	-0.1009284691	0.0058623022999999995	0.0724875856	0.007241423	0.0270537317	-0.10476696640000001	-0.0489608003	0.1340631453	0.0064232851	0.1887627878	-0.0109860216	-0.0166497203	-0.0071314368999999996	-0.0600369232	-0.0340404576	0.0004539805000000001	0.0675068944	0.0283135217	0.015174225800000003	0.07491936269999999	-0.0321329981	0.0547282812	-0.051569539299999995	-0.014029813200000001	-0.0672279171	0.10643127570000001	0.032881171	0.1137637116	-0.0091394298	0.0364329071	-0.0487771471	-0.0475171222	0.0294916931	0.027325687999999997	-0.027713188599999997	0.10173353460000001	0.018602443700000002	0.0221738334	0.1186180779	0.0458388921	0.145688561	-0.0311154002	-0.0137485027	-0.053865341399999996	0.0116468752	0.19807398059999998	0.0272833823	0.0409170561	0.1084337599	0.0058206112	-0.012038713400000001	-0.0392082555	-0.053240960700000006	-0.035930187599999996	0.14279484650000002	0.014824396200000001	0.0455328023	-0.0434050283	0.043562503899999994	-0.0729370003	0.1099684477	-0.0673537135	-0.1084345525	0.0944609066	-0.0724898296	0.0	0.0	0.0739355	0.010216200000000009	0.00010437074244000018	0.0054664581602499995	0.153113	-0.03814799999999999	0.023443590769000003	0.0014552699039999991	0.691217	-0.017498000000000014	0.0003061800040000005	0.4777809410889999	-0.00437147	0.00010453000000000025	1.0926520900000052e-08	1.91097499609e-05	-0.00374332	-0.0006715599999999999	1.40124446224e-05	4.509928335999998e-07	0.000539128	-0.00014157999999999998	2.906590003840001e-07	2.00448964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.1555611572858	-1.1847579431296251	564234.6770575169	1.4036513838087403	960.1817679977	-3.029153633776445	921949.027595189	9.175771737021043	809.1746765038154	0.2575715360294453	654763.6570950543	0.06634309617256783	813.1449322306662	661.7383347987533	1.116794	19.407621	0.16192665	0.08927639999999999	0.0559954834	0.0882495983	-0.027533941200000002	0.0195846322	0.0119307124	0.0017639216	-0.0804832196	0.031065827	-0.0623663386	0.0406980735	0.0092719161	0.0261259731	0.1153128798	-0.08445208119999999	0.0751575479	0.048349952300000006	0.0288126742	-0.0531630032	0.0669997313	-0.038168416000000004	-0.0794866913	0.1110169631	-0.0695177016	-0.0195805774	0.0504142807	-0.08404710039999999	-0.1105724293	-0.075737853	-0.041401284	-0.0380339758	-0.00582889	0.0444020695	0.016328141799999998	-0.0840289311	-0.0054707251	0.031745821699999996	0.13580381560000002	-0.0251585734	-0.0671341838	0.0872486122	0.019955446499999998	-0.034453841	0.07762607980000001	0.2072912884	0.1152954836	-0.1508307374	-0.0150549357	-0.0309394875	0.0138204944	-0.014240699499999999	0.0464506362	-0.0370395921	0.0763579418	-0.0308164395	-0.0690033658	-0.0493850355	-0.0348876314	-0.0379812442	-0.0380753332	0.043696222300000004	0.0070894546	-0.1422627046	0.0019346845	-0.014808766299999996	-0.1321883482	0.0697140849	0.1099729757	0.0006791855000000001	0.0253864481	-0.051695792000000004	-0.0664779249	0.0006641647	0.0620915626	0.0137635662	-0.017096875600000002	-0.054481845999999994	-0.0121901119	0.021308828300000002	0.006080187700000001	0.0384328038	0.0068930963	0.0414328771	-0.10906894060000001	0.09689814810000001	-0.0776093729	0.0	0.0	0.08404160000000001	0.010106100000000008	0.00010213325721000012	0.007062990530560001	0.221375	0.06826199999999999	0.049006890625	0.0046597006439999976	0.729166	0.03794900000000001	0.0014401266010000008	0.5316830555559999	-0.00496977	-0.0005983000000000004	3.579628900000005e-07	2.46986138529e-05	-0.00389663	-0.00015330999999999982	1.51837253569e-05	2.3503956099999945e-08	0.000378547	-0.00016058100000000008	1.4329783120899994e-07	2.5786257561000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.6821018825044	-3.4734592747813617	559028.5254754397	12.064919333564667	962.7357989333052	2.5540309356051694	926860.2185477493	6.5230740200282185	808.5283296922371	-0.6463468115782689	653718.0599149188	0.41776420083739424	813.4263995942468	651.5077848147371	1.146476	19.923428	0.13906524999999995	0.0783822	-0.0037151346000000003	0.0041557275	-0.084570262	-0.1567304685	0.0624088058	-0.0613850696	-0.08603439859999999	0.1041923805	-0.1480955917	0.042577303600000005	0.013252634499999999	-0.040189495	-0.0458646988	-0.047605738700000004	0.06809041190000001	-0.05962157150000001	0.1673295789	-0.0826187526	-0.0795145367	0.040806495899999996	-0.065044075	-0.0245093453	0.0442506874	0.0911073049	0.0213827566	-0.0718600816	0.0763120561	-0.0622270126	-0.0796670355	-0.1084016701	-0.036307552	-0.042555399800000004	-0.1370779098	-0.0016171952	0.10955599380000001	0.0775892233	0.0958033588	-0.0164755641	0.1220737397	-0.1399323771	-0.008397858000000001	-0.0115524368	-0.0284268276	-0.0407571313	0.09413937800000001	0.0307398481	-0.0678096475	0.06466674730000001	0.11675858730000001	-0.0466196318	0.0556595594	0.0003377407	0.018020435300000002	-0.0014610683	-0.1525826622	0.13748407880000002	0.0412407243	-0.0923094335	-0.035724399	0.11153814710000001	0.12971030039999998	0.0071907391	-0.0775236255	0.0611549392	-0.021516640299999997	-0.0191394521	-0.052468414500000005	-0.0184993378	0.022684114300000002	-0.1065980908	0.0845516176	-0.0203200174	-0.0051194044	0.0494708272	-0.09882529400000001	0.0143350473	0.044519012999999996	0.0395046677	-0.0057436602	0.09827658269999999	0.0012827641999999999	-0.0051991072	-0.1096590966	0.09917822039999999	-0.082445728	0.0	0.0	0.0726865	-0.011355100000000009	0.00012893829601000017	0.005283327282249999	0.154308	-0.06706699999999999	0.023810958864000004	0.0044979824889999995	0.727616	-0.0015499999999999405	2.402499999999815e-06	0.529425043456	-0.00425469	0.0007150799999999999	5.113394063999999e-07	1.81023869961e-05	-0.00366872	0.00022791	1.34595064384e-05	5.19429681e-08	0.00061742	0.0002388730000000001	3.812074564e-07	5.706031012900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
