global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
749.137864836962	1.346450464305235	561207.5405324823	1.8129288528277832	913.192146568314	6.364132404915607	833919.896554045	40.502181267296926	806.4560436930569	1.2895687500551958	650371.3504090577	1.6629875611189198	808.8512219003744	641.0366806943251	1.004035	25.118662	0.08573025	0.06573419999999999	-0.09895535890000001	0.019469436	0.0951455367	0.07034098280000001	-0.046127351100000005	-0.0507663322	0.0019512126000000001	0.0096896407	-0.0672919047	0.051166631799999994	-0.0160291238	-0.0696905144	0.021615983999999998	-0.050892624299999994	-0.0225654361	-0.0347308726	0.0161901955	-0.046390313499999995	-0.0562276912	0.0342689773	0.0055602891	-0.0743856509	0.0703179285	0.055557475300000006	-0.0198705999	-0.0024802013	0.0472735445	0.0390847157	0.0058100427	0.0662907568	-0.0396262652	0.0868666719	0.024586857200000003	0.032472941899999996	-0.0464429163	-0.030341675800000002	0.0478369503	0.0832422746	-0.0204864582	0.0878614946	0.0936477191	0.0508863388	0.0048234588	0.1345496043	0.016633475	-0.022483012200000003	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0257485	0.011589	0.000134304921	0.00066298525225	-0.14800000000000002	-0.06430030000000002	0.02190400000000001	0.004134528580090002	-0.368065	-0.0037869999999999853	1.4341368999999885e-05	0.13547184422500005	0.0009058820000000002	-0.00012105799999999983	1.4655039363999962e-08	8.206221979240005e-07	-0.0014907	0.0	2.2221864900000004e-06	0.0	0.0006292569999999999	-2.100000000011381e-08	3.9596437204899994e-07	4.4100000000478e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4001841475923	0.2623193106303461	561600.6360004452	0.06881142072957999	906.745360436212	-6.446786132102034	822187.148672596	41.5610514330631	807.007496211703	0.5514525186461015	651261.0989418819	0.3040998803211289	809.0117980051988	638.1938126590572	1.255474	31.409077000000003	0.08605135	0.0563621	-0.049241746100000004	0.001634156	0.05688368200000001	0.0522286509	-0.019193323999999998	-0.0316350392	-0.0111153276	0.0332330558	-0.06410175309999999	0.0410940745	-0.015225871299999999	0.10480574	0.0214636635	0.0029823056	-0.0703039358	-0.0963588481	0.1471618348	0.050201272000000005	0.0372757966	0.0677386864	-0.12194041609999999	-0.011528356100000001	0.0629153085	0.07965274259999999	0.09910921130000001	-0.016604513300000002	-0.0417731254	-0.11331981599999999	-0.0589794383	0.1645474139	-0.0026072183	0.0741159073	0.0161442524	0.0028796234	0.0163501208	0.0036567399	-0.0591014853	-0.0948693791	-0.010851661100000002	0.0650709151	0.0221549663	-0.1139600934	0.054207764900000004	-0.0160671288	0.1506745733	0.015488165900000003	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0104985	-0.01525	0.00023256250000000005	0.00011021850224999998	-0.14941	-0.0014099999999999668	0.0223233481	1.988099999999906e-06	-0.33402	0.03404500000000005	0.0011590620250000034	0.11156936039999997	0.000255985	-0.0006498970000000003	4.2236611060900013e-07	6.552832022500001e-08	-0.0014907	0.0	2.2221864900000004e-06	0.0	0.000572227	-5.702999999999991e-05	3.27443739529e-07	3.252420899999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.3587207593029	6.958536611710542	572078.5144686489	48.42123177651603	915.5784660581695	8.833105621957543	838283.9275094307	78.02375492865795	809.8675780164741	2.8600818047710845	655885.4939222698	8.180067929982624	813.7563528660156	652.5040518584684	1.624648	40.644981	0.2489209	0.13471	-0.0343701306	-0.0132346247	-0.0366688983	-0.12850411890000002	0.0136839471	0.0440466444	0.11142523439999999	0.1276827675	-0.10621221630000001	0.0166443574	0.1014255567	0.055284365700000004	0.020473081299999998	0.1283713169	-0.0663076886	0.0626606029	-0.022032526400000002	-0.243426802	0.1235069586	0.048590313899999994	0.136404365	0.18707180739999998	0.039811667	0.08982702279999999	-0.318890552	0.2340809409	-0.2884871435	0.034478527200000005	-0.138393161	-0.0606072691	0.055104475300000004	0.11053760509999999	-0.0889706548	-0.1380854437	0.0844977848	0.1000821952	-0.0638467955	0.0306242904	0.12402486550000001	-0.19115787850000002	0.0707657758	0.11719253240000001	0.21367765379999998	0.0963905999	0.21491862239999998	-0.183299162	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.026833	-0.0373315	0.0013936408922499998	0.000720009889	-0.142158	0.0072519999999999816	0.020208896964	5.259150399999972e-05	-0.2012	0.13282	0.0176411524	0.04048144	0.00112756	0.0008715750000000001	7.596429806250001e-07	1.2713915536000002e-06	-0.00107542	0.00041528000000000013	1.1565281764e-06	1.7245747840000007e-07	0.000428734	-0.00014349300000000002	1.83812842756e-07	2.0590241049000004e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.8960340674826	-1.4626866918202948	569868.0222508138	2.1394523584281986	915.570487109258	-0.007978948911500083	838269.3168654841	6.366362573232837e-05	809.8978189610451	0.030240944571005457	655934.4771578579	0.0009145147285466245	812.6813206755753	625.4831644606691	1.491667	37.318092	0.380224814	0.221008	0.0688153305	-0.0177065944	-0.0886966577	-0.11506855220000001	0.0253373963	0.0832651338	0.0439944466	0.12980766189999998	0.0033772446000000004	-0.11812204300000001	0.0064481116000000005	0.0207878639	-0.0389982611	0.0199624095	0.1894180477	-0.0274783897	-0.07775433940000001	-0.0515939822	0.0428181697	-0.16182486029999998	0.0333599097	0.16706779830000001	0.0954670726	-0.009069875600000001	0.0754701534	0.0588392564	0.0552301625	0.051284104299999994	0.013719582900000001	0.1133640401	0.09132266019999999	-0.0054483538	-0.16013280300000002	-0.027328358100000002	-0.022939739599999998	-0.07768318190000001	-0.0576909667	0.0065808219	-0.0487041582	-0.0765852964	-0.0008369585	0.12317426050000001	-0.1501762244	-0.1220692106	0.0173825567	-0.0215313486	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.0567115	-0.029878500000000002	0.0008927247622499998	0.00321619423225	-0.0446586	0.0974994	0.0019943905539600002	0.009506133000360002	-0.016605499999999995	0.1845945	0.03407512943025	0.00027574263024999986	0.000462376	-0.0006651840000000001	4.4246975385600014e-07	2.1379156537599999e-07	-0.0007972689999999998	0.0002781510000000001	6.356378583609996e-07	7.736797880100008e-08	7.02072e-06	-0.00042171328	4.92905093184e-11	1.7784209052835845e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.3878486594708	-6.508185408011742	560084.372021151	42.356477305056956	911.5777392385428	-3.992747870715221	830973.9746752527	15.942035559100926	807.8327775186401	-2.065041442405004	652593.7964334807	4.26439615885014	810.329993552543	618.0127422789752	1.061404	26.553890000000006	0.220206464	0.104854	0.0635128986	-0.008907582800000001	-0.023288949500000003	0.0083396293	-0.0300984629	0.137125471	0.005861821	0.07516519719999999	0.032752122	-0.0988966381	-0.072210459	0.0226753854	-0.035150017400000004	0.010794121399999999	0.023844762599999996	0.0222566044	-0.0851280675	0.08455781550000001	0.0010691003	0.0169806882	0.046542611	0.0981080084	-0.07165632059999999	0.009903722700000001	-0.0244632175	-0.0399888412	-0.0677971794	0.0188541879	0.0757414988	-0.09303431779999999	0.0653869181	-0.0170599051	-0.0955003683	0.0708582218	0.0038040011	0.0315339146	-0.042602530599999994	0.0069908897	-0.0149191524	-0.0478867826	-0.0003607302	0.0183789452	-0.0054796152	-0.06962114030000001	-0.1182580414	0.0449466217	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0321764	0.0245351	0.0006019711320099999	0.00103532071696	0.017832299999999995	0.0624909	0.00031799092328999983	0.00390511258281	-0.0258548	-0.009249300000000005	8.554955049000009e-05	0.00066847068304	-0.00033708800000000004	-0.000799464	6.391426872959999e-07	1.1362831974400005e-07	0.000344152	0.0011414209999999995	1.1844059910399995e-07	1.3028418992409992e-06	0.000544759	0.00053773828	2.9676236808100005e-07	2.8916245777735845e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.000938645957	-2.386910013513784	556517.4004606489	5.697339412612372	899.0182598864561	-12.559479352086669	808233.8316092716	157.74052159549137	804.7059824419476	-3.1267950766924737	647551.71817786	9.776847451628296	807.2015001544794	596.8675662696425	0.8760899999999999	21.917763	0.2237639	0.109809	0.10987734099999999	-0.0079845802	-0.0772952537	-0.0204339834	0.0793449926	0.045334056500000004	-0.0069133776	-0.0155480861	0.0958908358	-0.046586598300000004	-0.0025469547	-0.0546161481	-0.1094371135	0.009780290300000001	0.0502481662	-0.051523151600000004	-0.11555264720000001	0.023295432799999998	-0.057047358799999996	-0.19478800780000002	0.036814492000000004	0.1447841014	-0.0582229009	-0.11230031089999999	-0.0683356038	0.0343015005	-0.1001279402	-0.22998225760000002	0.09746410259999999	-0.1004858082	0.031961894500000004	-0.09510004789999996	-0.012535789399999999	-0.0200253843	-0.0632994769	0.05644714980000001	-0.1186315846	0.0020073682	-0.012490143600000001	-0.006260779100000001	-0.0747549734	0.0655812682	-0.0419594587	-0.06309370339999999	-0.06372360099999999	0.0141358287	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.0231208	0.0090556	8.200389135999999e-05	0.00053457139264	-0.0647251	-0.08255739999999999	0.004189338570009999	0.006815724294759997	0.0289039	0.0547587	0.0029985152256900003	0.00083543543521	0.00017726900000000005	0.000514357	2.6456312344899997e-07	3.1424298361000016e-08	-0.000353002	-0.000697154	1.24610412004e-07	4.860236997159999e-07	0.000208426	-0.00033633300000000013	4.344139747599999e-08	1.1311988688900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.5467308790103	-0.4542077669467517	555839.9279243794	0.2063046955547547	912.7596466196213	13.7413867331652	833130.172497176	188.82570935040854	804.7294636459674	0.023481204019731198	647589.5096599263	0.0005513669422162403	809.6686701535921	620.6706915971613	0.984287	24.624598	0.35939752	0.188398	0.061032593899999994	-0.0131024727	-0.0297214938	0.0298381376	-0.060243310599999995	0.1688120832	0.0190248984	-0.0217645292	0.08485842	-0.0241808189	-0.062120921399999994	0.0594275488	0.08592905630000001	0.0339955289	-0.07070290259999999	0.0227955879	-0.167902181	0.06511474889999999	0.041210408999999996	0.1628058453	0.08094127549999999	-0.0183213996	-0.1526512643	0.0248848369	0.0021242558	-0.0043323239	0.051276744699999995	-0.0385845848	0.1442428942	0.0534647983	0.032881751699999996	-0.047088381	0.0019917019	0.1185118965	0.1053514768	0.0488587907	0.048876286399999996	0.04804911	0.10720158960000001	-0.0851511561	0.0166938859	0.0937722645	0.041953955300000005	-0.013114958500000001	-0.2048260921	0.1882803511	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.0220865	0.045207300000000006	0.0020436999732900006	0.0004878134822500001	0.0583706	0.12309569999999999	0.0034071269443600003	0.01515255135849	-0.093321	-0.1222249	0.01493892618001	0.008708809041	-7.553739999999999e-05	-0.00025280640000000003	6.391107588096002e-08	5.705898798759999e-09	0.000529018	0.0008820200000000002	2.7986004432399997e-07	7.779592804000002e-07	0.000450992	0.000242566	2.0339378406400002e-07	5.8838264356000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.3368683243721	-2.2098625546382205	552549.6998102849	4.883492510392164	887.4142085194195	-25.345438100201818	787503.9774821476	642.391232491162	803.7847602559601	-0.9447033900072483	646069.9408197313	0.8924644950911872	805.9004474398607	605.0142206183189	1.033702	25.860844	0.3081528499999999	0.190234	0.0552258137	-0.034104285299999995	-0.0882537843	0.0665966393	0.07607345480000001	-0.025193574700000002	-0.0716293905	-0.0534683871	0.0707201817	0.0464623972	0.013751882	0.0703817048	-0.0422388245	0.0947391467	0.0673295635	0.0936084221	-0.014095458600000001	0.0535715737	-0.0980445067	-0.06973667559999999	-0.0722280135	0.0819083215	0.0646793993	0.10514217890000001	0.0691317178	-0.0125862374	-0.016021208999999998	-0.0232007998	0.0544573039	-0.038675679500000004	0.0115488802	-0.0772853656	0.0718320959	-0.012382582	0.0543923541	0.0561212621	-0.0486907676	-0.053421258799999996	-0.0943779742	-0.0592105951	-0.083692545	-0.0350881308	-0.08704567839999999	-0.1759606161	-0.0352828554	-0.1255614182	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.00516427	-0.016922230000000003	0.00028636186817290017	2.66696846329e-05	-0.122448	-0.18081860000000002	0.014993512704	0.032695366105959994	-0.049100800000000014	0.0442202	0.0019554260880399995	0.0024108885606400005	0.00041407	0.0004896074	2.3971540613476e-07	1.714539649e-07	-0.000162526	-0.000691544	2.6414700676e-08	4.782331039359999e-07	0.0005936769999999999	0.00014268499999999993	3.524523803289999e-07	2.035900922499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7150120843304	1.3781437599583342	554600.4492237644	1.8992802231120949	898.4112460038773	10.997037484457794	807142.7669462394	120.93483343456975	803.9370323062701	0.15227205030998905	646314.7519134128	0.023186777305607833	806.4382762262356	599.1942494345562	0.8873069999999998	22.198389	0.234814265	0.144729	0.0985988797	-0.0087569699	-0.1059953113	-0.0074700357	0.0899877075	-0.0664703685	0.0351162906	-0.0525579037	0.1217214203	-0.010564369799999999	0.024555683	0.0009170175	0.10211611300000001	0.1313681649	-0.0457893221	0.0553065934	-0.0186443977	-0.023221698199999998	0.0081455773	-0.050784918899999996	-0.0413831753	0.0383824433	-0.1261549044	-0.0033842031	-0.1209503102	-0.1248852582	-0.0157660405	-0.0269678386	-0.0412421938	0.0976521208	0.022417199500000002	-0.1151424958	0.0432767	-0.027458291200000002	-0.0266646258	0.008801935600000001	0.06569484610000001	-0.0242592467	0.0488989885	-0.0973264231	0.0376874319	0.0180090464	-0.043588133200000004	-0.0091023824	-0.0939041284	-0.0734405725	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00112498	-0.006289250000000001	3.955466556250001e-05	1.2655800004000002e-06	0.016891800000000002	0.13933979999999999	0.00028533290724000004	0.01941557986404	-0.0232841	0.02581670000000001	0.0006665019988900005	0.0005421493128099999	5.68827e-05	-0.0003571873	1.2758276728129002e-07	3.2356415592900004e-09	0.000259215	0.000421741	6.719241622499999e-08	1.7786547108099999e-07	0.000105235	-0.000488442	1.1074405225e-08	2.38575587364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.225725489108	-0.4892865952224384	553871.930479789	0.23940137226436625	897.0167712402579	-1.394474763619428	804639.087886297	1.9445598663714596	806.6515425053125	2.714510199042365	650686.7110261999	7.368565620705023	808.9619881435876	601.7201391538339	0.7591799999999999	18.992949	0.08971074499999998	0.0614748	0.09713802349999999	-0.0233620606	-0.0751154811	0.055410437	0.0353574272	0.0613756356	-0.064397619	0.0478384887	0.07145463219999999	-0.0671475817	-0.0251447306	0.0659416305	-0.034365235699999996	0.015378278700000001	0.0475209017	0.1055972618	0.013221984099999999	0.0127787821	-0.0865669923	-0.0552103496	0.0163166056	-0.0019111342000000002	0.0018420785	0.0636415474	-0.0509952171	-0.0030267353	-0.0409823614	-0.08498277480000001	0.060326505999999995	0.0406347522	0.0642590443	-0.048858853499999993	-0.0517997855	0.0785516508	0.043418618	0.0371019927	0.0028056344	0.011981151200000002	-0.10522335699999999	-0.0064567638	0.027793835899999998	-0.009091063299999999	-0.072520183	-0.0590142854	-0.0629730028	-0.052859719000000006	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.000530665	0.000594315	3.53210319225e-07	2.8160534222500004e-07	-0.040236400000000005	-0.0571282	0.0016189678849600005	0.003263631235240001	-0.00203837	0.02124573	0.0004513810432328999	4.154952256899998e-06	1.15197e-05	-4.536300000000001e-05	2.057801769000001e-09	1.3270348809000006e-10	0.000428702	0.000169487	1.83785404804e-07	2.8725843169000005e-08	0.000105235	0.0	1.1074405225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.1456867876046	-0.08003870150332659	553752.8031645957	0.006406193738338614	899.3261654790688	2.3093942388109103	808787.5519152855	5.333301750253022	805.6914221631711	-0.9601203421414084	649138.6677473132	0.9218310713937352	808.1436569976976	600.1595898151774	0.682369	17.071304	0.0495426615	0.0303343	0.10830473789999999	-0.014246722	-0.1129586165	-0.0005816157	0.0677734505	-0.0063776529	0.0520756995	0.0252657055	0.08753798019999999	-0.0761306808	-0.08696028130000001	-0.10617922519999999	-0.07890069870000001	0.0560107125	0.028430779	-0.0304912912	-0.1430287991	-0.058757494800000004	-0.09313899279999999	0.0625026967	-0.0781225717	-0.0455207554	-0.0827339143	-0.0643275322	-0.0680379763	0.020191418	0.0418466759	-0.0544115301	-0.1514057766	-0.021549150899999998	0.0577802008	-0.067012376	-0.0391745896	0.040413983	-0.1044057042	0.0661755818	0.0209140099	0.0927360901	0.0272647998	-0.1391242734	-0.023745840600000002	-0.022244385800000002	-0.1219684491	0.0648100216	0.005106142	0.0154148698	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00351536	-0.002984695	8.908404243025e-06	1.23577559296e-05	-0.019767	0.02046940000000001	0.000390734289	0.0004189963363600002	-0.000986717	0.0010516529999999998	1.1059740324089995e-06	9.73610438089e-07	-6.64913e-05	-7.801100000000001e-05	6.085716121000003e-09	4.421092975690002e-09	5.974730000000002e-06	-0.00042272727	3.5697398572900007e-11	1.7869834480165287e-07	0.000105235	0.0	1.1074405225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7855599490811	-1.36012683852357	551730.38806887	1.8499450168721208	896.2649087466693	-3.061256732399442	803290.7866506755	9.371292781660912	805.21610566968	-0.4753164934910501	648372.9768298453	0.22592576898462746	807.9527682444487	595.6460443785837	0.699049	17.4886	0.040319758	0.020817500000000003	0.10488473470000001	-0.0299853279	-0.1009336683	0.0827712313	0.023080012599999998	0.0567071522	-0.028747221099999998	0.0147420278	0.1009604284	-0.0501105919	-0.0713722755	-0.0200653997	-0.0691094196	0.1017797814	-0.032743831200000004	-0.018404878899999998	-0.0936799246	-0.017933476299999997	-0.0657876072	0.015610488	-0.0551153221	-0.0698779814	-0.121039614	-0.0394632994	-0.0151284476	0.0401480342	0.0620254751	0.042247018899999995	-0.1861616836	-0.0471426865	0.0606201735	-0.0749189936	-0.0106406684	0.0529242391	-0.036296568	0.1529996373	-0.0444810937	-0.029484597400000007	-0.0062737836	-0.0393972994	-0.0139292896	-0.0020145938	-0.1374191648	0.10261281369999999	-0.0443246318	0.057644428	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0150719	-0.01155654	0.00013355361677159998	0.00022716216961	-0.0152349	0.004532100000000001	0.00023210217801	2.0539930410000005e-05	-0.0114806	-0.010493883	0.00011012158041768901	0.00013180417636000002	-0.000130822	-6.43307e-05	4.138438962489999e-09	1.7114395684e-08	5.974730000000002e-06	0.0	3.5697398572900007e-11	0.0	-0.000105179	-0.00021041400000000002	1.1062622040999998e-08	4.4274051395999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.043896639025	3.258336689943917	556581.4957123402	10.61675798503468	907.9149925112724	11.650083764603096	824309.6336267439	135.72445172226864	805.7035185409994	0.4874128713194068	649158.1597893465	0.23757130712782865	808.9706699215344	605.4113989756763	0.856543	21.428753	0.16354727649999998	0.0943943	0.062156712	-0.0339200171	-0.0879188866	-0.0125548429	-0.0045361081	-0.0811172473	0.02847748	0.027196015499999997	0.0623316429	-0.016894632	-0.09167165740000001	-0.047188742400000004	-0.0403545804	0.0013149847	0.0661691629	-0.09366379720000001	-0.1556008716	-0.1172235769	-0.012946828799999999	0.0087783741	-0.0217856794	0.0020453675	-0.029474012799999998	0.104391186	0.090325	0.0802932881	0.045596226100000005	0.0154037148	-0.045160436500000005	0.1052134084	0.05401327349999999	-0.0288782619	0.0030749352	0.049816106	-0.0855938518	0.0229142687	0.0625125507	0.08796459150000001	0.0170815937	-0.1308280726	0.0108514472	-0.0207406377	-0.2052948777	0.0083797666	0.0075746552000000005	0.08793791960000001	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.00638096	0.00869094	7.553243808359999e-05	4.07166505216e-05	-0.047801	-0.0325661	0.002284935601	0.0010605508692100001	-0.0996076	-0.08812700000000001	0.007766368129000002	0.00992167397776	-0.000184016	-5.319399999999998e-05	2.8296016359999983e-09	3.3861888255999985e-08	-0.000413682	-0.00041965673	1.7113279712399996e-07	1.761117710342929e-07	0.000105235	0.00021041400000000002	1.1074405225e-08	4.4274051395999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.7130313438031	1.6691347047781164	559074.7772413391	2.7860106626947303	904.7473497933856	-3.1676427178867925	818567.7669581549	10.033960388181226	806.6534399763443	0.9499214353448906	650689.7722256697	0.9023507333276972	808.5082548842751	612.6177607572379	0.829851	20.760973	0.023179294999999992	0.0149558	0.08056420360000001	-0.038345044700000004	-0.0788143392	0.0087072061	0.010116726999999999	-0.0160066173	-0.0387583327	0.05429401230000002	0.06910157389999999	-0.027738739900000003	9.38627e-05	0.0704544366	-0.0381321579	-0.0339191862	0.19788638239999998	0.0023243953	-0.0256076411	0.0179535415	-0.0941468332	-0.071983947	-0.0039239809	0.0746208766	0.1380299882	0.06975874110000001	0.044525141500000004	-0.06824181900000001	0.0884081391	0.0418544522	-0.054834015	-0.0160194266	0.0808488049	-0.052881428099999996	-0.0194004753	0.0026172051999999997	0.0088607876	-0.0190050218	0.0223512191	-0.0844708258	-0.1194499834	0.0065222213000000005	-0.058899392	-0.0792226771	-0.10816377960000001	-0.21365855739999998	0.0564852784	-0.01029113	0.0978778417	0.070678972	0.0308026341	-0.0145986769	-0.013145600000000002	-0.006764640000000002	4.576035432960003e-05	0.00017280679936000005	-0.0478122	-1.1200000000002873e-05	0.00228600646884	1.2544000000006435e-10	-0.0996172	-9.5999999999985e-06	9.215999999997115e-11	0.00992358653584	5.16781e-05	0.0002356941	5.5551708774809994e-08	2.6706260196100004e-09	-0.000321499	9.218299999999997e-05	1.03361607001e-07	8.497705488999993e-09	0.000105235	0.0	1.1074405225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.1052714992034	0.39224015540025897	559661.4972448967	0.15385233950841934	910.0484406971616	5.3010909037759575	828188.1644153353	28.101564770096196	805.3474462426692	-1.305993733675109	648584.5091695889	1.7056196323986517	807.6786300696153	615.318397194216	0.8339790000000001	20.864235	0.13012277500000002	0.07079869999999999	0.0798471568	-0.031781724500000004	-0.096385705	-0.033317181	0.0051022923	-0.0618546542	0.0833891287	0.0016812815	0.10092178689999999	-0.041103664399999996	-0.0089513984	-0.1015544849	0.1014353158	-0.013688417900000001	0.109960204	-0.0054460762	-0.0561504083	-0.06825809349999999	0.0984352776	-0.05122931730000002	-0.07423259360000001	0.11281099619999999	-0.1033417697	0.0479157396	0.0706069652	-0.0734333603	-0.0360350874	0.024607682599999996	-0.0611908138	-0.055675255800000004	0.05234005940000002	-0.0957682741	-0.0018179409	-0.0072807583	-0.0873018528	-0.0724886684	0.1380018629	0.0365918229	0.051290490099999995	-0.10821924449999999	-0.0479007642	-0.0014139283	-0.1259610985	-0.0414358648	-0.0335753528	-0.0106976971	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	-0.00306388	0.010081720000000002	0.00010164107815840004	9.3873606544e-06	0.015660399999999998	0.06347259999999999	0.0002452481281599999	0.0040287709507599995	-0.0865227	0.013094500000000007	0.00017146593025000025	0.007486177615289999	-0.000385897	-0.00043757510000000003	1.9147196814001e-07	1.4891649460899993e-07	-0.000303643	1.7856000000000013e-05	9.2199071449e-08	3.188367360000005e-10	-0.000308813	-0.000414048	9.536546896900001e-08	1.7143574630400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
