global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
744.8131718799942	-0.7135073362887852	554746.6610059378	0.5090927189379175	907.0501646484184	-2.3101825569648327	822740.001188723	5.3369434465045735	807.6433883078007	-0.7266832051005849	652287.842677305	0.5280684805752588	804.0154956843062	691.8613738077161	1.245861	20.825644	0.132728255	0.0883913	0.0652039722	0.0151935841	0.0640549502	0.09030162230000001	0.1094721645	0.0297510426	0.0774454543	0.0197772802	-0.10084155759999999	0.053704273600000005	0.1207497941	-0.021955268700000002	0.0426500291	0.0706494847	-0.0637397238	0.016139618600000002	-0.030906026	-0.0565141346	0.0774769336	0.09493568460000001	0.0305835375	0.0245419591	-0.110675186	-0.0102229783	-0.061179789400000004	-0.0374579948	-0.0065066765	0.0065210863	-0.083102856	-0.009935376	-0.0871181499	0.0892970916	-0.0444627848	-0.048364173499999996	0.1381871617	-0.0132615668	0.1117869882	-0.005831790799999999	0.09650626970000001	0.131498179	0.0644964679	0.0709958078	0.0221474404	0.1583822544	0.056762865499999995	0.0708604674	-0.0913519285	0.13737471269999998	-0.1591060442	0.0569346399	-0.0717459778	-0.0602472561	-0.0869128532	-0.0313634225	0.0920373118	-0.063853805	-0.1281023043	0.018053546299999997	-0.0371465814	0.0180957354	0.0323124734	0.019918746299999998	-0.08398315710000001	0.0953670449	-0.0882903494	-0.04904065639999999	-0.0593880221	-0.0024848057	0.0956158266	-0.0714826716	-0.0168387881	0.008678770799999999	0.0090626405	-0.0751297428	0.0742806743	0.12728592630000002	0.026097973599999998	-0.094610304	0.0692984001	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.00498965	-0.01210244	0.00014646905395359998	2.48966071225e-05	0.0513002	-0.08414080000000003	0.00263171052004	0.007079674224640003	0.121321	0.01152	0.00013271040000000005	0.014718785041	0.000287005	0.0002374923	5.6402592559290006e-08	8.2371870025e-08	-0.000494251	-9.1747e-05	2.44284051001e-07	8.417512008999998e-09	-0.0008626629999999997	-0.00017006099999999978	7.441874515689996e-07	2.8920743720999926e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9432318337928	0.1300599537985363	554940.4186549761	0.016915591582077397	902.4419883965884	-4.608176251830058	814401.5424211881	21.235288367930533	807.8191636659012	0.17577535810050904	652571.8011858761	0.030896976515362187	803.3178880629217	696.2735462712856	1.324689	22.143320000000006	0.12558263	0.0956564	0.0716238761	0.057563135700000004	-0.0148038587	-0.17571450789999998	-0.025046446200000003	-0.0254995091	0.011725756799999999	-0.0543770518	0.1097684624	0.0718728981	-0.1230812	-0.0264288234	0.023803520499999998	0.0462881222	-0.0136222946	-0.0122646042	-0.09993586410000001	0.005789765400000001	-0.014626385	-0.08786915890000001	0.0157519234	-0.1026538491	0.055065986799999994	-0.0332394329	0.06729720900000001	-0.1233762865	0.0908833391	-0.061976940999999994	0.0684050631	-0.0575841971	-0.11923847300000001	0.0515614051	-0.0186865184	-0.1466991868	-0.0527983918	-0.19266117230000002	0.00155835	-0.0260909473	-0.0404666376	0.1372295484	0.0279381496	0.0883537849	-0.0141774469	0.1000617669	-0.0540847747	0.0604660692	0.0327555907	-0.012443380700000001	-0.0789770806	0.043675422699999994	-0.0032307615999999997	0.0499447845	0.0466454571	0.1803408009	-0.0718392669	0.07473087440000001	0.0171205677	0.053053652300000004	-0.0559523971	0.0059957935	0.1320682608	0.029768529	-0.1077868406	0.054244673300000004	-0.0225698436	0.1016223137	0.1008350443	0.154957917	-0.0199264483	-0.0517216884	-0.0174236787	-0.0402073072	-0.052474352800000006	-0.15856075039999998	0.08222812780000001	-0.047203735499999996	0.0089097916	0.1472258126	0.0876738777	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.00446063	0.00945028	8.93077920784e-05	1.9897219996900006e-05	0.145587	0.0942868	0.021195574569	0.008890000654240001	0.113202	-0.008119000000000001	6.591816100000002e-05	0.012814692804000001	0.000104221	-0.000182784	3.3409990656000015e-08	1.0862016841e-08	-0.000402504	9.1747e-05	1.6200947001600002e-07	8.417512008999998e-09	-0.0008626629999999997	0.0	7.441874515689996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0256674129962	-0.917564420796566	553574.1937693545	0.8419244663117378	903.7933793332384	1.3513909366499774	816842.4725265949	1.8262574636597035	807.8066964942993	-0.01246717160188382	652551.658901033	0.00015543036775081837	804.4792751670833	686.8644333003987	1.386295	23.173126	0.13445866499999998	0.111157	-0.0100531409	0.1078644484	0.12706157810000002	0.1059282523	0.020433788999999997	0.1257020231	-0.0206196225	-0.0379480283	-0.0405416161	0.07264467990000001	0.08691970199999999	-0.0858592257	0.0182358494	-0.0193702432	-0.0374725672	0.0104551998	-0.08223351	-0.0139744044	0.18457420579999997	0.1139247206	0.0499168271	-0.012971191000000002	0.0306964981	-0.0433848125	0.1769861045	-0.1351342928	0.0261882446	0.0857561183	-0.0398004592	0.048569023200000006	-0.2003147407	-0.0465516147	-0.0657348925	-0.1281343635	-0.030576219300000002	-0.09874610689999999	-0.0617911897	-0.12490002380000001	-0.028089214300000002	-0.0744360453	-0.0929884258	0.0070209240000000004	0.0710022572	0.06576957209999999	-0.050140598499999994	0.0527264763	-0.1115327035	0.0033130595000000003	-0.047581315	0.007912051600000001	0.0178039066	-0.0920966121	-0.018594186699999998	0.008006044399999999	0.15542049089999999	-0.1040191043	-0.1433616592	0.0572046918	-0.09727613269999999	-0.0057338423	0.067323885	0.0856142008	-0.0087846613	-0.0020553743	-0.0242432762	0.20119426710000002	-0.006660338000000001	0.08090942200000001	-0.0931388785	0.0203705131	-0.0402560773	-0.0625442162	0.10680613800000001	-0.0500384827	0.0838400159	0.1369916686	-0.023031040099999997	0.1234391391	0.0779060295	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.010410700000000002	-0.014871330000000004	0.0002211564559689001	0.00010838267449000003	0.035501	-0.110086	0.0012603210009999998	0.012118927395999998	0.109283	-0.003919000000000007	1.5358561000000046e-05	0.011942774088999998	3.93293e-05	-6.489170000000001e-05	4.210932728890001e-09	1.5467938384899995e-09	-0.000449259	-4.6755e-05	2.01833649081e-07	2.186030025e-09	-0.0008626629999999997	0.0	7.441874515689996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.5065589057394	0.4808914927432397	554290.0162536653	0.23125662779282136	905.7520508348165	1.958671501578124	820386.777591476	3.836394051094302	807.8011685974571	-0.00552789684218169	652542.7279874174	3.05576434978023e-05	803.5752641381163	695.7251720192903	1.486283	24.844503	0.219330725	0.138094	0.1101062671	-0.0885585669	-0.09466511009999999	-0.0760941616	0.0566531109	-0.0763270305	0.08120405259999999	-0.0370789465	0.0374057809	-0.0206838873	0.05037058269999999	0.06717349639999999	0.027529990600000002	0.0674204445	-0.003377273	-0.031480548500000004	-0.0170092681	0.0506764691	0.0375076211	0.0427177984	-0.0768094863	-0.165175757	0.1322418155	-0.0782347183	-0.022301180499999997	-0.0204063158	0.054568316299999996	0.1483829489	-0.0518771309	0.0231657289	0.0220355381	0.0544062949	-0.0108754282	-0.0541027967	-0.0312639854	0.0444331894	-0.0885488648	0.0901166525	-0.0396915005	-0.008243267299999999	0.0960063566	0.0399986395	-0.0745317022	-0.0468995367	0.0432524188	0.0398717507	0.0508401853	-0.0868334276	0.0208671738	0.0553478459	-0.035409074900000004	0.035352115499999996	-0.0375011953	0.0350945848	-0.0622362745	-0.0003668133	0.0317345743	-0.0665195667	-0.0345552545	0.028344858799999997	0.0612053463	0.0148850256	-0.1613940173	0.0758597818	0.0712212849	0.0954633402	-0.043575328899999995	0.0813642638	-0.0694006752	0.1366631128	0.022957945	0.042762326399999995	0.08149876240000001	-0.015446836299999999	0.0379314878	-0.10152504529999999	0.1099806936	-0.0321198248	0.0589562967	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.00412031	0.0062903900000000025	3.956900635210002e-05	1.6976954496100002e-05	0.140465	0.10496400000000002	0.019730416225	0.011017441296000002	0.0917466	-0.017536399999999994	0.0003075253249599998	0.00841743861156	0.00163635	0.0015970207	2.55047511622849e-06	2.6776413225e-06	-0.000235481	0.00021377800000000005	5.545130136099999e-08	4.570103328400002e-08	-0.0008626629999999997	0.0	7.441874515689996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.8900185966268	0.3834596908873209	554861.1398048829	0.1470413345353997	905.3494251964313	-0.4026256383851887	819657.5817035084	0.16210740468508075	808.4240567182327	0.6228881207755421	653549.4554807643	0.3879896110032863	804.2596978376603	689.2374318914293	1.3651	22.818821	0.15488039	0.105422	0.0196415311	0.0959679708	0.0895817352	0.0088632695	-0.0497570036	0.0975006685	0.024830679900000003	-0.024053515600000002	0.0339956947	0.037379202599999994	0.0056016973	-0.0833832055	-0.0049194916	-0.030601999300000002	0.028802356600000002	0.006330267099999999	-0.2023133291	-0.1232787073	0.061934559699999996	-0.0354470349	0.0401708441	-0.0468248298	0.049333144800000006	0.0413580307	0.1622061161	-0.11279988949999999	-0.0124743022	0.09934628460000001	0.0993959225	-0.0934222226	0.029049170699999998	-0.0355748765	0.048021149699999995	0.0311611127	-0.011488319399999999	-0.0151814956	-0.015452378300000003	-0.0079311654	0.0291395794	-0.11404401	-0.0782846896	0.008126426899999999	0.0706862452	-0.0906974913	-0.0136646896	0.0330875464	0.10964986480000001	0.008068672800000001	0.0209967896	0.0187482174	0.0118877068	0.0657866849	0.0255403627	0.0717507965	0.0099588839	-0.0588734662	-0.09299044320000001	0.19325032829999997	-0.0782905311	0.049007620300000006	-0.0064687255	0.001349718	-0.0796436168	-0.0234054547	-0.0016195672	0.242895143	-0.04906623	-0.027286061299999997	-0.0078293089	-0.042780075	0.0628647655	-0.0107321747	0.0336794168	-0.0684839111	-0.1450014868	0.0827104044	-0.0022468926999999997	-0.0249217915	-0.04584942	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0112485	-0.00712819	5.08110926761e-05	0.00012652875225	0.0468494	-0.0936156	0.00219486628036	0.008763880563360001	0.0918796	0.0001330000000000081	1.7689000000002158e-08	0.008441860896160001	0.00072379	-0.00091256	8.327657536e-07	5.238719641e-07	-0.00035101800000000003	-0.00011553700000000004	1.23213636324e-07	1.3348798369000011e-08	-0.000914638	-5.197500000000033e-05	8.365626710440002e-07	2.7014006250000347e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9828454686146	1.0928268719878815	556490.405733451	1.1942705721388176	909.1087061813923	3.7592809849610376	826478.6396548052	14.13219352388963	808.5530213754138	0.1289646571810863	653757.9883753103	0.016631882801835113	805.2890585534583	694.8512163267502	1.091255	18.241276	0.15096479999999998	0.0895708	0.0735932536	0.0332504575	-0.00035367440000000003	-0.0267451291	0.0322503407	-0.10522669429999999	-0.009606981	0.047725530099999997	-0.0075901638	0.0606339505	0.028089598900000002	-0.0762263487	-0.00024589779999999997	0.1197401618	-0.0238832265	0.018558518700000002	0.06492029719999999	-0.091601661	0.0656288911	0.0199381416	-0.0147439587	0.049583744900000004	0.09144148349999999	0.0126558832	0.041366435099999994	0.026827723900000003	-0.1752156154	0.0091053249	0.1229204599	-0.0352860864	-0.0567350895	-0.026959831400000002	-0.0726190063	0.0678063084	-0.0842619278	0.08918155009999999	-0.05894707110000001	0.0439706392	-0.06878384400000001	-0.038786683599999996	-0.0036612399	-0.027419106600000003	0.0420879785	0.05925138980000001	0.016364489399999998	0.0474081841	0.05740928610000001	0.017535438400000002	0.0204287553	0.0093975167	-0.0575881653	-0.0531747528	-0.016085664	-0.0185520617	-0.0113634471	0.0400368957	-0.050060433700000004	0.0765422135	0.111723774	-0.0421617565	0.0848219065	0.026752257999999998	0.0205391621	0.0687124924	-0.0654850607	-0.017404796	0.048624365	0.042017849	0.0023804876	0.006038224399999999	0.0730909136	-0.047074066100000006	0.0630616784	0.1157371176	-0.0794411765	-0.0979143227	0.13021320220000002	-0.0292658491	-0.055994897	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.00297796	0.00827054	6.84018318916e-05	8.8682457616e-06	0.112398	0.06554860000000001	0.012633310404	0.00429661896196	0.0921949	0.00031529999999999064	9.941408999999406e-08	0.008499899586010001	-0.00034428800000000005	-0.001068078	1.1407906140840002e-06	1.1853422694400006e-07	6.55362e-05	0.0004165542	4.2949935104400005e-09	1.7351740153764006e-07	-0.0008626629999999997	5.197500000000033e-05	7.441874515689996e-07	2.7014006250000347e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9693831326058	1.9865376639911572	559458.1981037707	3.9463318904554447	911.8960237111896	2.7873175297972916	831554.3580602785	7.769139011915279	809.8237907675816	1.2707693921678356	655814.5720931757	1.6148548480706102	805.8660188960803	694.6208531580013	1.111336	18.576937	0.21392641	0.12871300000000002	0.0478176637	0.0705007082	-0.0044948983	-0.0043200474	-0.013044651599999998	0.0499755566	0.0273008014	0.0960253225	0.044978721	-0.034353367	-0.0903815249	-0.00024061470000000002	-0.0638194114	0.0062248186	0.043749639400000005	0.07848837110000001	-0.1064408278	-0.0763795728	-0.0225755069	0.040983295499999996	0.16125107689999998	0.1164975095	-0.0265745882	0.0813913324	0.171714958	-0.029712326	0.0375476738	0.0731587483	0.0005992069	-0.13548265810000001	0.1548441551	-0.0321393788	0.0344142917	0.06951417530000001	0.0152858186	-0.0197181998	-0.014773943500000001	0.010166424399999999	-0.09686111539999999	0.0542678825	0.0207095096	-0.0723842594	0.0855433723	0.0052446639	-0.0201016615	-0.0260678619	0.0014558535999999998	0.1235674158	-0.0138257143	-0.0152565187	-0.06245604110000001	0.1210677223	0.0263920382	0.05948874730000001	0.0393541804	-0.0351424411	-0.0338361633	0.1221167541	-0.054992657400000006	0.0753141274	-0.10078782189999999	-0.1257916276	0.0035603495	0.0330531696	-0.095343599	0.2054410198	0.056199726	-0.030613733799999997	0.0441587402	-0.1406744832	0.1041984201	0.038001004399999996	-0.1060566706	0.0016791178	-0.033009731800000004	0.0349179082	-0.0625861531	-0.0278841388	-0.0470980617	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.00620776	-0.0032298	1.0431608039999996e-05	3.85362842176e-05	0.012471800000000005	-0.0999262	0.00015554579524000011	0.009985245446439998	0.105575	0.013380100000000006	0.00017902707601000017	0.011146080625	0.00117633	0.0015206179999999998	2.312279101924e-06	1.3837522689e-06	-0.000298023	-0.00036355919999999997	8.881770852900002e-08	1.3217529190464e-07	-0.000926292	-6.362900000000027e-05	8.58016869264e-07	4.048649641000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.6733193546415	-0.29606377796426386	559015.3924747878	0.08765376062247293	911.8443193445416	-0.05170436664798217	831460.0627209104	0.002673341530468971	809.5751530245076	-0.24863774307402764	655411.9283946549	0.061820727280946175	806.5269046590373	699.3797479858298	1.058567	17.694859	0.20292414	0.131295	0.0147368658	0.0531503309	-0.0814877886	0.046974311399999996	0.0835358295	-0.08537803349999999	-0.0340398378	0.0914056897	-0.11131517710000001	0.0011557937	0.0127958011	-0.043130286600000005	-0.061434904699999994	0.1067185823	-0.0473926351	-0.0452516397	0.0220583025	0.0886940055	0.0805384118	-0.043218025	-0.0168135982	-0.0445291864	0.0083428885	0.0439968232	0.1773869668	0.0794514876	-0.10593696130000001	0.0673221132	-0.0794089775	-0.0371327325	-0.0383719399	-0.031340669	0.127930722	-0.0370142687	-0.1237987295	-0.0887418532	0.0012798611	0.0889230558	0.0469149097	-0.1045900584	0.0623900796	0.0521643105	-0.0036841494	-0.1343785283	-0.1112260812	-0.09647772369999999	-0.0979671065	0.1269772248	-0.0663433741	-0.0632612807	-0.0605110562	-0.0556769157	-0.09186771960000001	-0.0016774529000000002	0.0257117658	-0.032294757599999994	0.0664503112	0.035995052	-0.0042042221	0.0964165509	0.1450966877	0.0318903154	-0.1127651214	-0.0333122763	-0.11292744769999999	0.031430586	-0.0312374935	-0.0305181516	-0.0041049251	0.0356284494	0.1274306758	-0.024064200299999998	-0.0673418234	-0.0439345046	-0.1266383427	0.0875931351	0.10415739339999999	-0.0338264464	-0.09039847390000001	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.00858873	0.01479649	0.0002189361163201	7.376628301289999e-05	0.106288	0.09381619999999999	0.011297138944	0.00880147938244	0.104427	-0.00114800000000001	1.317904000000023e-06	0.010904998328999998	-0.0005292319999999999	-0.001705562	2.9089417358439994e-06	2.800865098239999e-07	-0.000203945	9.407800000000003e-05	4.1593563025e-08	8.850670084000003e-09	-0.0008626629999999997	6.362900000000027e-05	7.441874515689996e-07	4.048649641000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.8630159538375	-0.8103034008040595	557804.3645996621	0.6565916013546242	915.6606127490007	3.816293404459088	838434.3577398754	14.56409534891794	810.1405274951587	0.5653744706511361	656327.674290134	0.3196482920640524	806.7741579931989	704.9984671725748	1.121119	18.740467	0.208782435	0.107743	-0.0895239342	0.12953406509999998	-0.1112572607	-0.0002128781	-0.0490355126	0.0548024244	-0.1628015382	0.0524063339	0.014786565900000001	-0.0659709661	-0.06709044230000001	0.0345310723	-0.0984434931	-0.0648169929	0.0009265651	0.013453796	-0.035752067400000004	-0.011587903200000001	0.016837165	-0.0006506962	0.0169542842	0.024717671299999997	-0.0461489962	0.1265301466	0.0058675598	0.1158535401	0.0657417123	0.0185423971	-0.1022204776	-0.1059496808	-0.08050560400000001	0.0573883296	0.112015547	-0.098599006	-0.05418458860000002	0.030708378999999997	-0.0068997927	0.031762145	0.026147978199999998	0.08887345220000001	-0.0236545434	0.12006339939999999	0.0126579549	0.0097148219	-0.0587613555	0.053545891100000007	0.1203639299	-0.20882627899999998	-0.1162182591	-0.1229867829	0.06382707879999999	0.073721065	-0.023183037099999998	0.0420661415	0.0070935508999999996	-0.0133886812	-0.007226941800000002	0.1012358412	-0.101948076	-0.0176567312	0.0119154903	-0.0917802492	0.0255884148	0.0273375179	-0.0797418605	0.0257380166	0.091881159	-0.06610733120000001	0.141353493	0.1288741272	-0.0064082809	0.0867122608	-0.058578546399999994	-0.1648101569	-0.0477604349	-0.0377561907	0.0645327224	0.0846371766	-0.0389101713	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0219838	0.01339507	0.00017942790030489996	0.0004832874624399999	0.0122728	-0.0940152	0.00015062161983999994	0.008838857831040001	0.07645969999999999	-0.0279673	0.0007821698692899999	0.005846085724089999	-5.76007e-05	0.0004716312999999999	2.2243608313968992e-07	3.31784064049e-09	-0.0005457680000000001	-0.00034182300000000016	2.9786270982400014e-07	1.1684296332900007e-07	-0.00020802	0.0006546429999999997	4.32723204e-08	4.2855745744899957e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9790836008708	-1.8839323529666672	554993.8350027932	3.549201110554523	916.7485669886606	1.0879542396598936	840427.9350757628	1.183644427593937	808.9003967652761	-1.240130729882594	654319.8518870211	1.5379242271991356	807.1541197443747	700.1685231395842	1.120802	18.735174	0.237201415	0.128949	-0.11121954199999999	0.0485958466	-0.0740733762	0.0850751011	0.0037429268	-0.0156303324	-0.17029736260000006	6.09745e-05	-0.0923857308	-0.0423213593	0.0544821089	0.1014977482	-0.0429585372	-0.0728113668	-0.0481664404	-0.0413786463	0.1327586285	-0.1104720067	0.0652169074	-0.06210246570000001	-0.0232240039	0.0467076804	-0.006456831600000001	0.044481065300000004	-0.027491420099999997	-0.0510106216	0.0490793202	-0.1026987009	-0.1408577743	0.1162623046	0.0567337532	0.022134243900000003	0.0015382189000000001	0.09119108029999999	-0.0345072441	0.045239514	0.0359151993	-0.0006204986	0.0164838673	0.0239482012	0.10672249060000001	0.040773810699999996	0.0133572807	-0.0759476805	0.1218113698	0.10212297869999999	0.029678065899999998	-0.1116059001	0.10460532609999999	-0.1051667412	0.0985973568	-0.0641631762	-0.0826013173	-0.0672580335	-0.07499962889999999	0.045887301799999995	0.0020512708	0.0242760287	-0.011642228300000002	-0.2542283572	-0.0094958697	-0.15397509	0.0053852933	0.035022908	-0.0519321453	-0.0756600808	0.11648068630000001	-0.11842994189999999	-0.12288291859999999	0.0477156633	0.016094850900000002	-0.0539259757	0.0311984467	0.043700274299999994	0.0845129359	-0.022946212	0.0114635496	-0.0679362157	0.030597792599999996	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.017449099999999995	-0.0045347000000000035	2.0563504090000024e-05	0.0003044710908099998	0.127072	0.1147992	0.016147293183999996	0.013178856320639998	0.0481233	-0.028336399999999987	0.0008029515649599996	0.00231585200289	-0.000981809	-0.0009242083	8.541609817888899e-07	9.63948912481e-07	3.8622e-05	0.0005843900000000001	1.4916588839999993e-09	3.415116721000001e-07	-0.000490044	-0.000282024	2.40143121936e-07	7.953753657600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2063457522885	-1.7727378485823235	552355.6723664702	3.1425994797962864	900.2969452616172	-16.451621727043406	810534.5896473994	270.65585744972657	806.5553335484927	-2.345063216783388	650531.5060755204	5.499321490710448	803.0790344500427	686.9294262197221	1.098426	18.361135	0.17812248	0.12583	-0.075586964	-0.0166416527	-0.057145517800000004	-0.0148570545	-0.1709452607	0.0382256546	-0.028585140099999996	-0.10967402150000001	0.025565469900000002	-0.14476418470000002	-0.0808818566	-0.06694526599999999	0.0732806197	-0.138158833	-0.0389578345	0.1250205225	0.0183650718	0.015023968300000001	0.0104802135	-0.030494853	-0.11495982460000001	-0.0057047706999999994	0.0367930994	-0.0092267783	-0.0515219873	0.049552693099999996	0.1251841229	-0.0934091886	0.1240131832	0.0745865412	0.0146885196	-0.0557870129	0.0292287216	-0.0992801726	0.0080699444	0.0105227701	-0.0461394412	-0.0046000259000000005	-0.0677501418	0.025631175200000002	-0.1776002047	0.010471049599999999	-0.0942206308	-0.031699945800000004	-0.0043040004	-0.0548316379	0.1169827148	-0.0028140784000000004	-0.0536112212	0.034081517400000004	0.1502872025	0.1141019518	-0.0460698396	-0.025286738	-0.0161536921	0.0783455945	-0.0208149822	0.021998849100000002	0.0353809003	-0.0734459837	0.0782868863	-0.021416529	0.1123980149	0.0327102529	0.1394363658	-0.047051601299999996	-0.0477036433	-0.0558578911	-0.0334356358	0.056410293	-0.0737972977	-0.049519450199999995	-0.1262729055	-0.0297075401	-0.0764752151	-0.0550203439	-0.0923675776	0.06353482099999999	0.172416	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0197091	0.0022600000000000016	5.107600000000007e-06	0.0003884486228099999	0.00323537	-0.12383663	1.04676190369e-05	0.015335510929756897	0.0700443	0.021921000000000003	0.0004805302410000001	0.0049062039624900005	-0.000845865	0.00013594399999999993	1.8480771135999982e-08	7.15487598225e-07	-0.000203945	-0.000242567	4.1593563025e-08	5.883874948900001e-08	-0.000266458	0.00022358599999999998	7.0999865764e-08	4.999069939600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
