global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
725.3764288550418	-1.6390805001627768	526170.9635384935	2.6865848860138586	884.898342461735	-7.9602355051041505	783045.076491526	63.365349296720744	794.6349094805169	-1.7760420043389331	631444.6393651093	3.154325201176255	790.466110151401	644.7873346189654	1.379987	23.178793	0.21930332	0.13608900000000002	-0.1604247396	-0.0834041241	0.0181269038	0.009154783100000001	-0.13531458640000002	-0.1026045917	-0.0828959785	0.0555803067	0.0574498545	-0.026477354900000003	-0.17178059780000002	-0.053362567400000005	-0.0202816126	0.0801724895	-0.0209132282	0.0090377844	0.1227020482	0.009719429	-0.0174887212	-0.0237685319	0.0835739339	-0.019287801299999997	0.009834487099999999	0.0500243034	0.0050464095	0.0012129925	-0.051834312199999996	0.0111600881	0.08461249380000001	0.2256950918	0.1421939221	-0.0668367707	-0.0441180175	-0.128311805	-0.030263307200000002	0.044149579800000005	-0.006277493	-0.0090214443	0.1146896384	-0.08414282390000001	-0.1625870776	-0.1512807235	0.1039710824	0.060908860999999995	0.1057774785	0.0529403401	-0.0522373745	-0.0402565388	-0.08368836860000001	-0.11488395	0.1181584922	0.059981969100000004	-0.08199535320000001	0.0857741252	0.06324764299999999	-0.0515427609	-0.0022388829999999997	-0.07501142820000001	0.1073129628	-0.052090697699999994	-0.046372448	0.0070574215	0.1027714239	0.0023919252	-0.0692581649	0.06430337009999999	0.0324559195	0.0679315343	-0.0643064827	-0.0415625374	-0.0330462608	-0.0467211046	0.0230607054	0.0970171549	0.2041979202	-0.0197032962	0.0117492378	-0.0946268675	-0.1591412114	-0.22986800559999998	-0.0164121042	-0.1763625274	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.00525326	-0.012456939999999994	0.0001551753541635999	2.75967406276e-05	0.00952631	-0.12488568999999998	9.07505822161e-05	0.015596435566776097	0.0496392	-0.012636499999999995	0.00015968113224999988	0.0024640501766399997	0.000934624	0.0008477295999999999	7.186454747161598e-07	8.735220213759999e-07	-0.0003917530000000001	-0.0003293572	1.5347041300900007e-07	1.0847616519184003e-07	-0.000423705	-0.00020939700000000006	1.79525927025e-07	4.384710360900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.3675160401425	0.991087185100696	527609.7683583265	0.9822538084708212	885.8878395678103	0.989497106075305	784797.2642941223	0.9791045229314036	796.6507411344064	2.0158316538895638	634652.403349999	4.063577256823132	791.8425881516359	643.8265657361725	1.284366	21.572695	0.22378382	0.146655	-0.2120585842	-0.1259175085	0.1200312811	-4.61404e-05	-0.0537846296	-0.1338894521	0.0609995142	0.1790014996	0.019088973999999998	-0.10174561359999999	-0.16705093470000001	-0.046584789	-0.0613762153	-0.0663684708	-0.0681114822	-0.2624150722	0.1175076114	0.0518053047	0.0365450503	-0.0315684995	-0.057468415700000004	-0.1135703776	-0.07506123440000001	-0.1613239279	-0.0277034312	0.07561547980000001	0.1727542373	-0.06233646530000001	0.0342483084	-0.1476714922	0.0051187101	0.2316463927	-0.0403958355	0.06978311400000001	-0.09248377449999999	-0.1398550436	0.0256857394	-0.08229915139999999	0.2157858317	0.0093644563	-0.0220211211	-0.0901548239	0.12021259449999999	-0.0463138941	0.051075241699999996	-0.1083576359	-0.12405310619999999	0.0152874653	-0.0214909039	0.056353120599999994	0.0021388468	-0.0669327655	-0.0390358787	0.2647602836	0.1212051381	-0.018738933899999997	-0.0916372772	-0.049370163700000004	0.0119004163	0.1245521211	-0.1768388531	-0.0983902641	0.1322911309	0.2618286616	0.0602577334	0.0590930304	0.09250592710000001	-0.10885924849999999	-0.0366294968	-0.14341346929999998	0.327506252	0.0096120165	-0.1688251537	0.1296767727	-0.05679143740000001	0.15765614890000001	0.0715790891	0.09407559119999999	0.0127400268	-0.0328638831	0.1712441548	-0.15049076320000002	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.00878827	-0.01404153	0.0001971645647409	7.723368959290002e-05	0.0102231	0.000696790000000001	0.00010451177361	4.855163041000015e-07	-0.0633755	-0.1130147	0.012772322416089998	0.004016454000250001	0.00231371	0.0013790860000000005	1.901878195396001e-06	5.3532539641e-06	-0.0008294839999999999	-0.0004377309999999999	6.88043706256e-07	1.916084283609999e-07	-0.000527504	-0.000103799	2.7826047001600004e-07	1.0774232401000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.4655806734822	3.098064633339732	532120.0333873007	9.598004472350445	898.8574041724205	12.969564604610241	807944.633035582	168.20960603315882	796.5510360060503	-0.0997051283561632	634493.552962312	0.009941112620518977	792.0848081442829	644.8951835066481	1.963152	32.97385	0.34277641000000003	0.20747	-0.0594946316	0.0774199204	0.0068464858	0.11851497429999999	-0.12286043769999999	0.0043387648	-0.2073795176	0.1220874317	0.17750431	0.0496456505	0.0084471271	-0.0103587257	-0.0675354254	-0.016904773	-0.0784482379	-0.096707791	0.006315831700000001	0.0461680279	-0.011449391599999999	0.08238907820000001	-0.050531479299999994	-0.07485933730000001	0.059677584699999994	-0.2486070224	-0.1941556068	-0.024489688199999998	-0.1628944132	-0.1122874679	0.1645698873	-0.0123858442	-0.0827795286	0.0658909634	-0.0784309099	-0.050137298899999995	0.0130487023	-0.0827905126	-0.0674877661	0.2796096418	0.025921506400000002	0.027553020299999998	0.006030515500000001	0.1938185736	0.0637866066	0.0282822288	0.0074240133999999985	-0.054268631500000004	-0.0015556787	-0.0598310734	-0.038800604	-0.0684182975	-0.0051799129999999995	0.0528531514	-0.0843186319	0.0448184777	-0.009060056	-0.115389962	-0.0448966546	0.092082369	-0.1101007329	0.1955737985	-0.1582268114	0.1277236901	-0.0035190314000000007	0.00020786950000000002	0.38620936229999997	-0.09850702689999999	0.0164315925	0.1255245762	0.043895809400000006	0.20403624059999997	-0.11965370089999999	-0.12743560199999998	-0.0496188616	-0.0483733029	0.0361493972	-0.00718736	-0.044413611900000004	-0.042035710899999995	-0.0679566538	0.0017145363000000001	0.047664054000000004	-0.2285534429	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.00741638	0.0013718900000000006	1.8820821721000016e-06	5.500269230440001e-05	0.06864239999999999	0.058419299999999987	0.004711779077759999	0.00341281461249	0.108955	0.1723305	0.029697801230250002	0.011871192025	0.0014659199999999995	-0.0008477900000000006	7.187478841000011e-07	2.1489214463999986e-06	-0.00165011	-0.0008206260000000001	2.7228630121e-06	6.734270318760001e-07	1.71744e-05	0.0005446784000000001	2.9496001535999996e-10	2.966745594265601e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.7808332339032	-2.6847474395790414	528210.3795561666	7.207868814326218	881.1351711593567	-17.72223301306383	776399.1898540288	314.07754296932944	795.4687261804237	-1.0823098256265666	632770.4943311057	1.1713945586478092	790.6535409995332	631.7272968524262	1.386154	23.282372	0.2188853675	0.114484	0.0036610186	-0.0882943793	-0.0104983823	0.027020969900000004	-0.023625059599999998	0.015936162099999998	0.0314624599	0.0019372621	0.1108037967	0.0275477573	0.0636148584	0.06498362440000001	0.1315717206	-0.013988291699999999	-0.10204788740000001	-0.0847967558	-0.0959258957	0.1152398797	0.0303505923	0.019135633200000002	-0.0194873337	0.10792429320000001	0.0508515704	-0.006222067800000001	-0.058622832	0.0042446463	0.0228813982	-0.19782315539999998	-0.0110290106	0.2032782952	-0.10620981539999999	0.0356636154	-0.1251547552	0.1046838598	-0.009130339599999999	0.0670954463	-0.0567953016	0.0209246629	-0.0314084711	0.1788581691	0.0723411325	-0.0322522752	0.0872391525	0.0506453949	0.0794120574	-0.0769418724	0.102986219	0.04478905019999999	0.1914690316	0.08241792719999999	0.0463825435	-0.0242120575	-0.09016718	0.039840543900000004	0.0010192816000000001	0.0465871151	-0.0029938053999999997	0.0312748346	-0.055515505300000004	0.09625426039999999	-0.0732270734	-0.0299035318	0.10912228189999999	-0.110694036	0.1875982532	0.012914549499999999	0.1484331942	-0.2313310423	0.1348302843	-0.0038726783	0.0546512138	-0.0319396292	0.057337493600000004	-0.0990987634	0.2126252304	-0.1458312249	-0.0132430649	0.1522290151	0.0005897738	-0.08955419390000001	-0.1033492268	0.0427951223	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.00074857	0.00666781	4.44596901961e-05	5.603570449e-07	0.141224	0.07258160000000001	0.019944218175999995	0.00526808865856	0.133986	0.025031	0.0006265509609999999	0.017952248195999998	-6.38975e-06	-0.0014723097499999994	2.1676959999450605e-06	4.08289050625e-11	-0.000978173	0.0006719370000000001	9.568224179290001e-07	4.514993319690001e-07	-0.00013067799999999998	-0.0001478524	1.7076739683999997e-08	2.186033218576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.5924164656348	-1.1884167682684392	526484.3548324391	1.4123344151016013	881.0774768392741	-0.05769432008253261	776297.5201934617	0.003328634569785726	795.4811597178077	0.01243353738402675	632790.2754659883	0.00015459285187999073	791.0999750762802	635.9173276702802	1.249308	20.983849	0.2170067675	0.106531	0.0418461316	-0.0579764459	0.0025290947	-0.14251063320000001	-0.0231455843	-0.1128478965	0.026175869900000003	-0.1910227806	0.1348780873	0.14439802470000002	-0.0181806203	-0.011959591200000001	0.0882044463	0.027348225	-0.1454775458	0.0580934233	0.0819620061	-0.12845282730000002	-0.0137384227	-0.0788720634	0.0711347881	0.0767550399	0.0529705417	-0.0008747496000000001	0.036646449399999996	-0.07671590219999999	0.06820458019999999	-0.09270357189999999	-0.0366832703	-0.062709104	-0.005328812	-0.08895248480000001	-0.1919322816	0.0594810537	0.0033831893	0.0376403412	0.0380964518	-0.0527475813	-0.1253815586	-0.0821608187	-0.13305562529999998	-0.030040938599999997	-0.138849285	-0.07200158400000001	0.1114712445	-2.13144e-05	0.1390951742	0.056843897000000004	0.10171775849999999	0.0176259265	-0.0158404457	-0.025048538199999998	-0.093287099	-0.1567921823	0.12955762369999999	-0.0596855595	-0.0410729306	-0.1113694683	-0.0804997951	0.0233860344	-0.0630375455	-0.0675996594	-0.0989811416	-0.2267039117	0.037250750299999996	-0.0104286072	0.0271247373	-0.0340670493	0.0377554626	-0.0726602144	0.0754588172	-0.07517543	-0.044321323200000005	0.0184972466	0.00953086	0.0805619348	0.0085926058	-0.0397088709	-0.0808195616	-0.0331125302	0.0314209886	0.0691480119	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0141298	-0.01338123	0.0001790573163129	0.00019965124804	0.0601114	-0.08111259999999998	0.0036133804099599998	0.006579253878759996	0.16832	0.034333999999999996	0.0011788235560000002	0.028331622400000003	0.000535254	0.00054164375	2.933779519140625e-07	2.86496844516e-07	-0.00190708	-0.000928907	3.6369541264e-06	8.628682146490002e-07	-0.000423706	-0.000293028	1.7952677443599996e-07	8.586540878399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1108713157543	-1.4815451498805032	524336.5539576608	2.1949760311344426	878.4845913514495	-2.592885487824674	771735.1772419232	6.723055152971798	798.0385607357573	2.5574010179495867	636865.544421199	6.5402999666095845	792.515650053421	627.8217231164675	1.220121	20.493618	0.11637285000000006	0.0640256	0.11717213580000001	0.018637211100000002	0.0766764121	-0.0917513284	0.1270253511	-0.09801443160000001	0.0805126643	-0.1182916007	-0.045660441399999994	0.0527045321	0.040814942	0.0972762556	0.0808069028	-0.15222438470000002	-0.09994694550000001	0.0226097686	0.0037475795	-0.0679030282	-0.021558415499999997	-0.0420655523	-0.0336546871	0.0721694874	-0.003495351	-0.06629053230000001	-0.2291404766	-0.11629396310000001	0.0503804771	0.0468284737	-0.0993783899	0.0644852778	-0.11299609960000001	0.0077910167	0.21528424489999998	0.0159835425	-0.022389678399999998	0.06801014030000001	-0.0234692565	-0.0923471941	-0.0534041172	-0.0009534325999999999	-0.0026600138	0.107699437	-0.0628929592	-0.1469263699	-0.0328262196	-0.0935877651	0.0804179587	0.0743997996	0.040121034900000005	0.05720708400000001	0.0030340415999999997	-0.1390895837	0.0308695281	-0.0958277641	0.0319263551	-0.053964413499999996	0.0444796295	-0.0619757492	-0.11898155789999999	0.20147082460000001	-0.029590418599999998	-0.025505505	0.0483894192	-0.0536915926	-0.09783530300000001	-0.0394623909	0.2444336965	0.0126047811	-0.031987428	0.10394827720000001	0.0811830677	0.08180080440000001	0.0449858499	-0.11033594220000001	0.0337146932	0.1375569258	-0.0989312142	-0.11015898140000001	0.0782033736	-0.0404262153	0.0477703691	0.054955203099999995	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0119729	0.0021569000000000002	4.6522176099999986e-06	0.00014335033441	0.102918	0.042806600000000014	0.010592114724000002	0.0018324050035600009	0.180822	0.012502000000000013	0.00015630000400000034	0.032696595684000004	0.00075272	0.00021746600000000006	4.729146115600002e-08	5.665873984e-07	-0.00101058	0.0008964999999999998	1.0212719364000002e-06	8.037122499999998e-07	-0.000359525	6.418099999999996e-05	1.2925822562500002e-07	4.119200760999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.8476371908972	1.7367658751429644	526854.7924156083	3.0163557050611067	878.235833991915	-0.24875735953446565	771298.1801074743	0.061880223922559416	795.0315393230699	-3.0070214126874357	632075.1485184099	9.042177776360743	790.5603850166661	631.2997933379139	1.202316	20.194567000000006	0.14052196	0.07853210000000001	0.057254971200000004	0.0249742018	-0.0065333673	0.0139299977	-0.0509960077	-0.0367875469	-0.06312309599999999	-0.0696857014	-0.05246665599999999	0.0649367781	0.0181120204	0.0354253896	0.047822145	0.0324992213	0.0365780685	0.0739404557	0.0143533432	-0.10624029310000001	0.0165969322	-0.0715792426	-0.050472896100000005	0.10120014289999996	-0.05036381559999999	0.051230893300000004	-0.0118980331	-0.064048933	0.0286450815	-0.17689071120000002	-0.0357160495	-0.0415350839	0.0096929278	0.026047069500000002	0.0080673	0.0381292756	-0.0757421649	0.1380710808	0.1329343668	0.1203494217	0.0199675688	-0.0676088614	-0.022058553300000002	-5.013140000000001e-05	0.0576774977	0.0322783024	-0.0260782156	0.0863300158	0.0480742766	0.0381288748	0.08165280330000001	-0.0533571333	-0.1082718309	0.0647642126	0.052747339500000004	-0.0719030342	0.002563394	-0.0166748261	-0.0313189625	-0.0426896106	-0.0013611313000000001	0.0433998067	0.0238644647	-0.11892704720000001	0.0309061966	-0.0080450712	0.045161435199999996	-0.0391295912	0.0528995967	0.1127581694	0.1819449379	-0.1216857727	0.0070887216	0.1273788523	0.062367192099999996	0.0383122154	0.07385631620000001	0.0328082237	0.06707145469999999	-0.1250007746	0.1539489011	0.0145798509	-0.0388418267	0.1406737668	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0182846	-0.006311699999999997	3.983755688999998e-05	0.00033432659715999986	0.0672453	-0.035672700000000016	0.004521930372089999	0.001272541525290001	0.18518	0.004357999999999973	1.8992163999999765e-05	0.034291632399999994	1.76898e-05	-0.0007350302000000001	5.402693949120401e-07	3.1292902404000005e-10	-0.00209496	-0.0010843799999999998	4.3888574016e-06	1.1758799843999995e-06	-0.000423706	-6.418099999999996e-05	1.7952677443599996e-07	4.119200760999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0843527112102	-0.7632844796870586	525747.3185466346	0.5826031969311437	882.7456725394728	4.50983854755782	779239.9223871663	20.338643725038427	794.2552721390551	-0.7762671840147277	630841.4373206845	0.6025907409781551	790.4016480880922	630.1275571539062	1.131942	19.012529	0.10881029000000003	0.0542241	0.0664815097	-0.0339224173	0.0225575311	0.0107539404	0.0291981063	0.0827987308	0.0139613376	-0.09499950130000001	0.0582174603	-0.0740782029	0.013518621699999999	0.1579333072	0.0870539987	0.0725917126	-0.0799831666	0.0774241041	-0.0425661292	0.008323616800000001	0.0762217669	-0.0097111201	-0.013099954799999999	0.1817039204	-0.013697445400000001	0.0872230099	-0.0098314073	-0.1022584602	0.0468579876	-0.1123339648	-0.0850952672	0.08529758	0.08677958529999999	0.2116102062	0.046094847	-0.0869858526	-0.0794396665	-0.0554717816	-0.1092025475	-0.0876236073	-0.0557564175	-0.0667934719	0.0106985192	0.0750620766	0.07386345379999999	-0.0386491301	0.0887263618	-0.0488655678	0.0497571541	0.081516181	-0.0518228659	0.0744552943	-0.0763251057	0.0055703538	-0.10381957160000001	-0.0187550227	0.0012249736999999999	0.1079356756	0.1043513684	-0.0600697059	0.0404962346	-0.0388140843	0.009631353399999999	-0.0420681669	0.09420177	-0.1502841384	0.0556577174	0.0185098396	0.2792173938	-0.0702458346	0.057776307699999994	-0.1177035664	0.0326504292	0.10831833380000001	0.0071112181	-0.00038438370000000004	0.0213679354	0.06578791440000001	0.0873673834	-0.0278311615	-0.0972902657	0.054480459	0.0109716659	0.058182313099999994	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.00293814	0.02122274	0.0004504046931075999	8.6326666596e-06	0.0956039	0.02835860000000001	0.00914010569521	0.0008042101939600008	0.163456	-0.021723999999999997	0.0004719321759999997	0.026717863936	-7.97392e-05	-9.742899999999999e-05	9.492410041e-09	6.358340016640001e-09	-0.00144229	0.0006526699999999999	2.0802004441e-06	4.259781288999999e-07	-0.000423706	0.0	1.7952677443599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9511595501317	0.8668068389215478	527005.0860521807	0.751354096001166	879.7821208034454	-2.963551736027398	774016.5800854083	8.782638892111004	794.7673562573178	0.5120841182626918	631655.1505722464	0.26223014417687857	790.6209129450923	636.5752510102025	1.2155790000000002	20.417336	0.11784125000000002	0.0583328	0.0916228787	0.043462400899999996	-0.0147196003	-0.1815084217	0.0226193894	-0.1000653814	0.0403362357	-0.18088167300000002	0.0016027023	0.145607739	-0.0121759349	0.07165788299999999	-0.0419710191	0.015502815500000001	-0.0331453134	0.1060759961	0.0034672484999999998	-0.1949998275	-0.0342598123	-0.1512035208	-0.0941959828	-0.081035119	0.07442682980000001	-0.0910584337	-0.0019787065	-0.09064896759999999	-0.0442091758	0.0130416041	0.0194303246	0.0102223628	-0.0103645039	0.0281527688	0.042997299	-0.0763344514	-0.08825566359999999	0.07307322690000001	-0.1764546619	-0.162765036	-0.1564921642	0.1625647841	0.0333999591	0.0464002247	0.0884587	0.0807802234	0.0362467647	-0.0080592063	0.0915883827	-0.0362647715	-0.1952587673	-0.13173586699999998	0.1620713665	-0.0127940123	0.0307762349	-0.2219310111	0.09128040039999999	-0.0248219172	-0.0777246018	-0.10984962460000001	-0.0611638114	0.0991603031	0.0642627617	0.00027692200000000003	-0.0710793193	-0.0576248463	0.032837394	0.10541297109999999	0.0841581443	-0.0658819586	-0.1980366593	-0.020391623600000002	0.0715147619	0.0719734083	0.119387656	-0.0577017825	-0.0247491788	-0.12424719890000001	-0.1049760998	-0.16633160730000002	-0.15144945699999998	0.2885318469	0.026652333700000003	-0.0373593615	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0152877	-0.01822584	0.0003321812437056	0.00023371377129000005	0.0932586	-0.0023453000000000085	0.008697166473959999	5.50043209000004e-06	0.205514	0.042057999999999984	0.0017688753639999984	0.04223600419599999	0.000380985	0.0004607242	2.1226678846564003e-07	1.45149570225e-07	-0.00202854	-0.0005862500000000003	4.1149745316000005e-06	3.4368906250000023e-07	-0.000480974	-5.726800000000002e-05	2.31335988676e-07	3.2796238240000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.3590515315758	-1.592108018555905	524696.035535724	2.534807942750009	881.2938305395842	1.5117097361387548	776678.8157471332	2.2852663263367043	793.8578133940097	-0.9095428633081609	630210.2278867182	0.8272682201948081	789.9206369359529	620.4583854349862	1.29449	21.742756	0.09376749	0.052608	0.0899563768	5.8383599999999994e-05	0.0504700108	0.0707750354	-0.036164695	0.1251086323	0.0087409225	-0.0710475668	-0.028333938599999997	-0.060577352	0.0632343562	0.1452580297	0.0855176332	0.06587418490000001	0.0290127965	-0.052899952400000005	-0.1543675388	-0.0042076049	0.036859740499999995	-0.0584041655	-0.014616051699999999	0.1049759908	0.05880073860000001	-0.0429682086	0.08990151019999999	0.008766375	-0.0115078283	-0.0521575975	-0.0738026156	-0.0704913521	-0.1442345403	0.0900440598	0.0315538269	0.0010349005	0.0172921978	-0.0716879562	-0.0392233818	-0.0665715553	-0.09876836550000001	0.062444313200000004	-0.122681259	0.1159631003	0.0132238406	-0.0601741767	-0.10782767900000001	0.044320060300000005	-0.11738358630000001	-0.1483004132	-0.12461983880000001	-0.0748995646	-0.0809513425	0.0406691989	-0.013558978700000002	-0.0349616269	-0.009687126899999999	0.1948190034	0.05781688650000001	0.0436043192	-0.0284250727	0.0518205242	0.1359198019	0.0239202885	-0.11101519480000001	-0.0019993054	0.0331441471	-0.0092869785	0.054154294299999996	-0.009086111	0.0624512917	0.0460090291	0.1483173101	0.09608800599999999	0.0116098204	-0.052200801500000005	-0.0310878365	0.0158528154	-0.12429346869999999	0.0533702262	0.006210265	0.2730623066	0.0686074966	-0.09174189099999999	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.00280501	0.01248269	0.00015581754963610002	7.8680811001e-06	0.0930614	-0.00019720000000000848	0.008660424169959997	3.888784000000335e-08	0.198987	-0.006526999999999977	4.26017289999997e-05	0.039595826168999995	-0.000363292	-0.000744277	5.53948252729e-07	1.3198107726399998e-07	-0.0013514000000000006	0.0006771399999999995	1.8262819600000015e-06	4.585185795999993e-07	-0.000411179	6.979499999999999e-05	1.6906817004100002e-07	4.871342025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0713860256856	0.7123344941097685	525728.5148332089	0.5074204314986197	877.8298003351688	-3.4640302044153937	770585.1583564824	11.999505257102154	793.6778823458653	-0.1799310481443399	629924.5809250171	0.032375182086320765	790.0203257483043	634.2739294785248	1.368428	22.984646	0.04793833	0.0281658	0.07210936650000001	-0.0618071387	-0.0439852671	-0.1558539876	-0.0183547879	-0.14388695199999998	0.0543933615	-0.1784599404	0.0160654085	0.14762884369999998	-0.00060023	-0.0135469807	-0.0692282075	0.0899010875	-0.0950223176	0.09111765880000001	-0.058131294699999995	-0.1563829942	-0.0903775337	-0.0677780809	-0.0464801341	0.0168711514	-0.1390735074	0.1027589309	-0.0972670238	0.1653005541	0.0641976262	-0.12188222550000001	0.0727493539	-0.1714113267	0.041000880499999996	-0.0184328773	-0.013695988000000001	0.0067372217000000005	-0.0066123458	-0.0228265932	-0.070260214	0.12128272550000001	-0.0223786632	0.1530854169	0.0845872385	-0.14468254	0.07895377719999999	0.0591059534	-0.044755767599999996	-0.005454763499999999	-0.057169987900000004	0.1031497224	0.0625047812	0.0851373419	0.04365973769999999	0.006215327	-0.049679181100000004	-0.2046175656	0.10755923380000001	0.0130166298	-0.17182043190000001	-0.0668292009	-0.0017154062	-0.0515675354	0.09049245980000001	-0.0894586942	0.1664853721	-0.041769017400000004	-0.0538210497	0.0362241061	0.0464452056	-0.0672704112	0.0396628643	0.0034474546	0.0124392716	-0.0361342818	-0.046650574400000006	-0.0954231665	-0.1594544004	-0.1329051852	0.055207431200000004	0.0099364491	0.0874420784	0.09653383019999999	-0.09178776179999999	-0.0603051037	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.00590949	-0.00310448	9.637796070399997e-06	3.4922072060099995e-05	0.0930682	6.800000000015127e-06	0.00866168985124	4.624000000020573e-11	0.185303	-0.013684000000000002	0.00018725185600000004	0.034337201809000004	-0.00029000200000000003	7.328999999999994e-05	5.371424099999992e-09	8.410116000400004e-08	-0.0018474	-0.0004959999999999995	3.4128867600000006e-06	2.460159999999995e-07	-0.00046475	-5.357099999999998e-05	2.159925625e-07	2.8698520409999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
