global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
795.0404727084236	-2.906607265415573	8.448365795366596	632089.3532444339	1221.7720869267728	-12.965128289560651	168.09455156476594	1492727.0323934015	798.3934223503846	-0.4939930080071235	0.24402909195992603	637432.0568523597	879.4290702743625	712.86998669813	1.012854	21.356375	0.0920902	0.054344100000000006	-0.1160530103	0.2279781703	0.0277272416	0.09339948	0.1033529048	-0.041454770499999995	0.0642908067	-0.0899375213	-0.20680689370000002	-0.0217122017	0.0715045708	0.1014288658	0.0183625483	-0.0717422736	0.0011746728	0.0727566107	-0.052337466799999996	-0.0725922215	0.012679800500000001	0.042811155	-0.0903463273	0.1176595034	0.09240091859999999	0.101685531	0.15472302289999998	-0.0732011994	-0.0170378165	0.101414419	0.17319667670000002	0.0024979820999999998	-0.1587548513	0.0769090868	0.04793171190000002	0.0010109849	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.049031	6.980000000000179e-05	4.8720400000002515e-09	0.0024040389610000003	0.0190566	-0.04687050000000001	0.0003631540035599999	0.0021968437702500013	-0.07245609999999998	0.00013340000000001961	1.7795560000005232e-08	0.005249886427209997	0.00125924	-0.0003862200000000001	1.5856853776e-06	1.4916588840000005e-07	-0.00174262	0.00035436	1.2557100959999998e-07	3.0367244644e-06	0.00158669	0.00015974999999999995	2.5520062499999985e-08	2.5175851561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.3270506423378	-1.7134220660858546	2.9358151765499185	629367.8092808704	1215.566757256206	-6.205329670566697	38.50611632041541	1477602.5413463681	798.7455454655964	0.35212311521172523	0.12399068826640992	637994.4464011331	879.3536273981465	705.2286459857193	0.8888780000000001	18.742296	0.13041695	0.0779547	-0.1429130831	0.2529507661	0.0493757046	0.0738415594	0.0307071978	-0.048367775599999996	0.0666453557	-0.0780984397	-0.2606927623	-0.059601358	0.0612985429	0.024538516200000002	0.012496703500000001	0.0028948971	-0.036465179	0.0258916668	-0.08140874570000001	-0.1072984346	-0.0109376653	-0.0172118435	0.1578866416	0.09142302699999999	-0.11797621289999999	-0.0828194596	0.12150967060000001	-0.0747416765	-0.0221650934	0.0930858953	0.1439088038	0.0108358851	-0.209457691	0.0767051751	0.1001433732	-0.007687230400000002	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.0488939	-0.00013709999999999417	1.87964099999984e-08	0.0023906134572100005	0.0778057	0.05874910000000001	0.006053726952490001	0.0034514567508100013	-0.07216180000000001	0.00029429999999996964	8.661248999998209e-08	0.005207325379240003	0.000318131	-0.000941109	1.01207333161e-07	8.856861498810001e-07	-0.00182424	-8.161999999999991e-05	6.661824399999986e-09	3.3278515776e-06	0.00118469	-0.00040199999999999996	1.6160400000000002e-07	1.4034903961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.0553906175853	-1.271660024752464	1.6171192185534367	627351.7418063757	1210.5758472967416	-4.990909959464488	24.90918222348182	1465493.8820582237	797.1976326640597	-1.547912801536654	2.396034041161053	635524.0655251811	876.1456650964394	692.6172838160797	0.953332	20.101322	0.15257977100000006	0.0943498	-0.0956512041	0.2135361932	0.0607922656	0.0287343363	-0.011301368700000002	-0.034272057200000004	-0.0035281226	-0.051155220700000004	-0.2438018009	-0.0347180067	0.06654730610000001	0.023898765099999997	-0.0247263008	-0.110815179	-0.016741121799999998	-0.09655602529999999	-0.038745516699999996	-0.0800748086	0.1354533726	0.050156760300000006	0.037240178900000004	-0.0774692577	0.1364816454	-0.1076300685	0.0342115181	-0.0476153262	0.0002167614	0.064961674	0.0493321812	-0.0143888297	-0.2059087831	0.11918768140000001	0.1067486814	0.0098400042	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.0488927	-1.2000000000067512e-06	1.4400000000162028e-12	0.0023904961132899995	0.000295079	-0.077510621	8.707161624100001e-08	0.0060078963678056405	-0.0518188	0.020343000000000014	0.0004138376490000005	0.00268518803344	0.00140394	0.0010858089999999999	1.9710475236e-06	1.178981184481e-06	-0.00181555	8.69e-06	7.55161e-11	3.2962218025e-06	0.00118469	0.0	0.0	1.4034903961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.9882208432599	-0.06716977432540716	0.004511778582926128	627245.3419544722	1210.9267639206141	0.35091662387253564	0.12314247691009865	1466343.6275792508	797.2562177852574	0.05858512119766601	0.003432216425745216	635617.4767972537	876.6563501330212	692.2219647239676	0.8442360000000001	17.800996999999995	0.12941082100000004	0.07245089999999997	-0.122570296	0.2389018113	0.0567755572	0.022946205499999997	-0.0280883414	-0.0064071815	0.0087178734	-0.056676921	-0.213534035	0.027210751000000002	0.0888732383	0.0389072751	0.0127539904	-0.0177910802	-0.0840155576	0.0017280779999999999	-0.0616311855	-0.0544559344	0.023287244199999998	0.0447665959	0.1373297628	0.0339373223	0.07063967360000001	-0.016576871200000003	0.0357197193	-0.0350914438	0.00082678	0.07168908809999999	0.0579687007	0.010275676999999999	-0.19057750920000002	0.1331979085	0.0513315025	-0.017596007	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.0606493	0.011756600000000006	0.00013821764356000013	0.003678337590490001	0.0647275	0.06443242099999999	0.004189649256249999	0.00415153687592124	-0.0629706	-0.011151800000000005	0.00012436264324000007	0.00396529646436	0.00106106	-0.00034288000000000005	1.1258483236e-06	1.1756669440000004e-07	-0.00131703	0.0004985199999999999	2.4852219039999994e-07	1.7345680209000004e-06	0.00118469	0.0	0.0	1.4034903961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.0904863671586	2.1022655238987227	4.419520332973171	630579.7005388306	1219.175028140669	8.248264220054807	68.03386264383633	1486387.749241801	797.118566565533	-0.13765121972437555	0.018947858291608315	635398.00916349	876.4353982042022	690.6756039534613	1.685055	35.529964	0.363654	0.200831	-0.0160769461	0.14313088029999999	0.0170764021	0.008381756800000001	-0.0510087521	0.0009177639	-0.011294029799999999	-0.0234558137	-0.1127031515	-0.0163832147	0.0567598613	-0.0110771436	0.0162290376	-0.1291752642	-0.045175305199999995	-0.050610070300000004	-0.0801087521	0.007344829399999998	0.0196613226	0.1025528699	-0.12511804140000002	0.0690554579	0.0861097693	-0.1219107049	-0.1115438349	-0.0151592229	0.0052866302000000006	0.0155472656	0.0005790697	-0.0016973231	-0.1482508972	0.1020641458	0.0608711003	0.0814897605	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.056493	-0.0041563000000000095	1.727482969000007e-05	0.003191459049	0.111693	0.046965500000000014	0.012475326249	0.0022057581902500006	0.0184161	0.08138669999999999	0.006623794936890001	0.00033915273920999986	0.00476887	0.00370781	2.27421210769e-05	1.37478549961e-05	-0.00204457	-0.0007275399999999997	5.293144515999998e-07	4.180266484899998e-06	0.00137225	0.00018756000000000005	3.5178753600000014e-08	1.8830700625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.6145841693465	0.5240978021878391	0.2746785062581233	631412.3373746234	1217.5762547600011	-1.5987733806678082	2.5560763227319714	1482491.9361553912	796.2436682050708	-0.8748983604622254	0.76544714113949	634003.9791566668	875.7457603657667	690.4151170320572	1.282897	27.050331	0.21250070000000001	0.144866	0.0324724765	0.0355934591	-0.022820813500000002	-0.014830837099999999	-0.033126745299999996	0.0328788794	-0.043681056399999994	-0.0227424579	-0.0630727632	-0.0155719639	-0.031148691099999997	-0.0196651886	-0.010645613600000001	0.0318306078	-0.10482834630000001	0.0380717904	-0.031271258999999996	-0.0477314324	-0.0039055999	0.0379780288	-0.0323881813	0.10160338669999999	0.0333946033	-0.0003689915	-0.1687730041	0.029834039399999998	-0.0048264249	0.0217902713	-0.0339092965	-0.0406603174	-0.0357592981	-0.0012927481	0.0194708279	-0.023142621600000003	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	0.0430501	-0.013442899999999994	0.00018071156040999983	0.00185331111001	0.111758	6.499999999999562e-05	0.012489850563999998	4.22499999999943e-09	-0.0235287	-0.041944800000000004	0.0017593662470399996	0.0005535997236900001	0.00716773	0.00239886	5.13763533529e-05	5.7545292996e-06	-0.0025569000000000004	-0.0005123300000000005	2.624820289000005e-07	6.5377376100000025e-06	0.00160202	0.00022977	5.2794252900000006e-08	2.5664680804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.3784572226599	-2.2361269466865683	5.0002637216977925	627863.6194705628	1214.2720196930784	-3.3042350669227285	10.917969377481851	1474456.5378095075	796.6905073350409	0.446839129970158	0.19966520807248767	634715.764477765	875.0192972058618	692.45747250218	0.980019	20.664042	0.13923600000000005	0.08128349999999998	2.7971199999999997e-05	0.0765870013	-0.0062140235	-0.0408975896	-0.0544310857	0.0326177641	-0.0171924935	-0.011928561	-0.024291366600000003	0.0149726898	-0.0147253174	0.0066023581000000005	-0.0158394587	0.0436458483	-0.081754731	-0.0697783691	-0.0041041137	0.0858563679	-0.0475989921	-0.019305072	-0.0454746483	0.15023198599999998	0.0895106611	0.0488147721	-0.11132277800000001	0.0384004277	0.0023064672	-0.0083845802	-0.048628518600000004	-0.0078672143	-0.0380684253	0.006197886600000001	0.0034439021	0.0037414543	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	0.0438874	0.0008372999999999993	7.010712899999986e-07	0.0019261038787599999	0.0440918	-0.0676662	0.00194408682724	0.004578714622439999	0.016842799999999998	0.0403715	0.0016298580122499995	0.00028367991183999994	0.00700477	-0.0001629600000000002	4.90668027529e-05	2.655596160000006e-08	-0.00223327	0.00032363000000000053	1.0473637690000037e-07	4.9874948928999986e-06	0.00172265	0.00012063000000000004	1.4551596900000009e-08	2.9675230225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.2960056260855	0.9175484034255988	0.8418950726288653	629318.5525423023	1216.297718652003	2.0256989589245222	4.103456272187893	1479380.140398067	797.6999269319812	1.0094195969402335	1.0189279226869836	636325.1734272881	877.4749611359067	691.6032824094493	0.7060270000000001	14.886825	0.15132230000000002	0.0922131	0.0148406775	0.0697437803	0.0022825644	-0.011109913300000001	0.0329689024	0.021007433199999998	0.012916293899999999	0.0078575802	-0.055519463399999996	-0.0486651808	0.006236799499999999	0.042588377000000004	-0.0599291776	-0.0429886693	-0.0346434012	-0.06502423759999999	-0.0122617701	-0.06063678400000001	0.0205364084	-0.0275280623	0.0139325049	-0.0521994155	0.1356235354	0.08999732140000001	0.0585882685	0.0158891457	0.0101999535	0.0288570512	0.033208711	-0.034209636099999996	-0.0167044618	0.058473742999999995	0.037040229300000005	0.0013723492000000002	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	0.0490548	0.0051674000000000025	2.670202276000003e-05	0.0024063734030399997	0.104929	0.0608372	0.011010095041	0.003701164903839999	0.0172985	0.0004557000000000033	2.0766249000000304e-07	0.00029923810225000004	0.00567555	-0.00132922	3.22118678025e-05	1.7668258083999996e-06	-0.0020973000000000003	0.00013596999999999958	1.8487840899999885e-08	4.398667290000001e-06	0.0014906	-0.0002320500000000001	5.384720250000007e-08	2.22188836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.005881340179	-0.2901242859064723	0.0841721012727405	628858.327840114	1216.5810717608665	0.2833531088635937	0.08028898430266355	1480069.5041668187	796.2720421836299	-1.427884748351289	2.038854854574224	634049.1651632885	875.6152316780957	696.6072534204081	0.5873	12.38343	0.09383720000000002	0.051505099999999984	0.014338916100000001	0.0703637526	-0.0068456814	-0.0223414929	0.021376008999999998	0.0355807373	-0.0419302191	0.0024610387	-0.058329130199999996	0.035834269700000004	0.023665174599999998	0.1004212487	-0.0109552623	0.070994419	-0.0123428619	-0.0022456501999999997	-0.0838970617	0.1318914908	0.0004472657	0.0007635633	-0.0453199019	0.1118825919	0.0029886676	0.0674138001	0.0802102169	0.031997503999999996	0.021527106299999998	0.0175957016	-0.0106137144	-0.0261076196	-0.0192682157	0.0597623621	-0.0256377406	0.0093288942	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	0.0460476	-0.003007200000000001	9.043251840000007e-06	0.00212038146576	0.0589511	-0.0459779	0.0034752321912100005	0.0021139672884099995	0.0351721	0.017873599999999996	0.00031946557695999986	0.0012370766184099998	0.00608352	0.00040797000000000055	3.70092155904e-05	1.6643952090000046e-07	-0.00210075	-3.449999999999894e-06	1.1902499999999268e-11	4.4131505625000006e-06	0.00161875	0.00012815000000000005	1.6422422500000014e-08	2.6203515625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.1798155140707	0.17393417389166646	0.030253096847376457	629134.2197389352	1217.7461976829572	1.1651259220907375	1.357518414327792	1482905.8019713	796.1714744610631	-0.1005677225667796	0.010113866822268749	633889.0167455033	876.1385637947784	694.2090486645423	0.569055	11.998713	0.1002027	0.07134810000000001	0.0342753184	0.0497294491	-0.010999933100000001	-0.0174711425	0.0358955061	0.048608859299999994	-0.037243646400000004	0.0306239115	-0.0262893269	0.0111783656	0.0358315021	0.0217986035	-0.0193069431	0.012417444299999999	-0.005812023	-0.0384928872	-0.0014386125	0.074892573	0.0200049213	-0.0322811094	-0.003868963	-0.0527253025	0.1044496804	0.0129768582	-0.0606494808	0.0375469258	0.0194413463	0.0271467773	-0.0012841849000000002	-0.0436504343	0.0010538529	0.0562282261	-0.0124010116	0.0170607704	-0.0466600953	-0.06745238740000001	0.1050344602	-0.0234460988	0.0	0.0464935	0.00044589999999999913	1.9882680999999922e-07	0.00216164554225	0.12854200000000002	0.06959090000000001	0.016523045764000006	0.0048428933628100026	0.043454	0.008281900000000002	6.858986761000003e-05	0.001888250116	0.00609139	7.870000000000099e-06	3.710503213210001e-05	6.193690000000157e-11	-0.00179957	0.0003011800000000003	9.070939240000015e-08	3.2384521849e-06	0.00149012	-0.00012863000000000002	1.6545676900000006e-08	2.2204576144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.5202466555216	0.3404311414509493	0.11589336206959627	629674.38185224	1215.3015015174346	-2.4446961655226005	5.9765393417209065	1476957.7395905312	796.448477978363	0.27700351729993145	0.07673094859653341	634330.178074051	874.5754996677803	693.7300287417909	0.622919	13.134455	0.1299663	0.0586868	0.0499037479	0.039942858399999996	-0.0237401868	-0.0627856906	-0.023449316	0.0571616441	-0.0221661586	0.0332900896	-0.011519975	0.006738446600000001	0.049152681	0.0556346883	-0.014518618200000001	0.042658475	0.027623493	-0.0311074563	0.0089790124	0.126251542	0.016341393200000002	0.0319885974	-0.1262876537	0.0336765156	0.0401262488	0.0263124257	-0.0053368639	0.0669567034	0.026611538100000002	-0.0223969378	-0.0376158273	-0.024762698399999998	-0.0205489323	0.0324481344	-0.0354018308	0.0515381078	-0.0484278514	-0.0643347396	0.10621349710000001	-0.0310665248	0.0	0.0491146	0.0026210999999999947	6.87016520999997e-06	0.0024122439331599995	0.0885495	-0.03999250000000002	0.007841013950250001	0.0015994000562500011	0.0756237	0.0321697	0.0010348895980900005	0.005718944001690001	0.00656477	0.0004733799999999998	4.30962051529e-05	2.2408862439999985e-07	-0.00223319	-0.00043362	1.880263044e-07	4.9871375761e-06	0.00168678	0.00019666	3.867515559999999e-08	2.8452267684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.9434502276898	0.4232035721681768	0.17910126349590524	630346.2021594482	1214.5829497468433	-0.7185517705913753	0.5163166470200005	1475211.7418157428	796.1886893689177	-0.2597886094453088	0.06749012159752718	633916.4290789949	874.7666599453462	694.295440618343	0.578453	12.196886	0.1049546	0.058357500000000014	0.0543870158	0.033424928900000005	-0.0139769893	-0.05233122	0.024844843199999998	0.0806518628	-0.031896143700000004	0.0174702742	0.0026231677000000003	0.076818194	0.0388611945	0.029662136699999998	-0.018777016299999998	-0.009113494599999999	-0.0387343944	0.0022359155	0.0034462675	0.0025174645000000002	0.0329274413	0.01856475	0.0005198353	-0.0338294215	0.0831215482	-0.09597091740000001	-0.060148770199999986	0.0639756848	0.0243415627	0.0203793486	-0.0173346695	0.0019786402	0.0078277869	0.0740109308	-0.046234772699999996	-0.0179761947	-0.0501794518	-0.061131249900000004	0.1070737061	-0.0385211975	0.0	0.0491139	-6.999999999923735e-07	4.899999999893227e-13	0.00241217517321	0.12973900000000002	0.04118950000000002	0.016832208121000006	0.0016965749102500016	0.0411808	-0.034442900000000005	0.0011863133604099998	0.0016958582886400005	0.00642631	-0.00013845999999999994	4.129746021610001e-05	1.9171171599999992e-08	-0.00179957	0.00043362	1.880263044e-07	3.2384521849e-06	0.00170113	1.4349999999999993e-05	2.0592249999999992e-10	2.8938432769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.7188031705361	0.7753529428463253	0.6011721859804571	631577.9761128094	1216.5307438364212	1.9477940895778831	3.7939018153945336	1479947.0506991958	797.180349713091	0.9916603441732832	0.9833902382058743	635496.509968686	875.7141764812371	702.0932114899118	0.657928	13.872643	0.13963029999999998	0.0718374	0.053567175099999996	0.027106251	-0.0290088765	-0.050226479000000004	0.0250270975	0.0691256761	0.0180912541	0.0087520286	0.0001030943	0.0190283847	0.0058406397	0.0975162993	-0.0711981866	0.037377982000000004	-0.0379904638	-0.0234313975	-0.0186427605	-0.0312567916	0.039626506	0.05282456730000002	-0.0458389067	-0.0423868122	-0.0786400285	0.0014608654000000001	0.0432960511	0.06667584900000001	0.0226229144	-0.0043796767	0.0096633386	-0.0183292405	0.0135146018	0.038241337599999994	-0.0444257792	0.007889135799999999	-0.0519143122	-0.0578461925	0.107612505	-0.045770342900000004	0.0	0.048996	-0.00011790000000000413	1.3900410000000968e-08	0.002400608016	0.0855929	-0.04414610000000002	0.007326144530409999	0.0019488781452100016	0.0752696	0.0340888	0.00116204628544	0.0056655126841600005	0.00605145	-0.0003748600000000003	3.66200471025e-05	1.4052001960000024e-07	-0.00220339	-0.0004038200000000001	1.6307059240000005e-07	4.8549274921e-06	0.0012542600000000005	-0.00044686999999999944	1.9969279689999944e-07	1.5731681476000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.6797585282228	-0.039044642313342585	0.0015244840933768627	631515.9186144745	1215.010564748723	-1.520179087698125	2.310944458674703	1476250.672451011	798.2887039978607	1.108354284769689	1.228449220567329	637264.8549305841	876.2495131792987	696.9266000355757	0.688084	14.508479	0.062198	0.0392461	0.06203539070000001	0.0270092409	-0.0147011202	-0.0495205709	0.041637987200000004	0.0509081718	0.0343331396	-0.0285798429	0.0080061166	-0.029566656099999998	-0.0151559066	0.0580996741	-0.08794982109999999	-0.0115483454	0.0028613435	-0.0351609388	-0.0170185672	0.0070963331	-0.00076411	-0.028778271600000002	-0.14868366060000002	-0.0085707722	0.1501996342	-0.054534455499999995	-0.1226514972	0.055884700999999995	0.010127405899999999	0.0180516077	0.027564639300000002	-0.0118494936	0.0092247194	-0.003546144	-0.000109873	0.035699804700000004	-0.0536318538	-0.054483950700000006	0.1078282764	-0.052775283799999996	0.0	0.0490567	6.0699999999996874e-05	3.68448999999962e-09	0.00240655981489	0.0933916	0.0077987000000000065	0.008721990950560001	6.081972169000009e-05	0.0418005	-0.033469100000000016	0.0011201806548100006	0.0017472818002499998	0.0061454	9.394999999999975e-05	3.7765941159999986e-05	8.826602499999955e-09	-0.00215109	5.229999999999992e-05	2.7352899999999913e-09	4.6271881881e-06	0.0015254	0.00027113999999999963	7.351689959999977e-08	2.32684516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.0329484444917	0.35318991626888874	0.12474311695402465	632077.3891123418	1221.0599123246902	6.049347575967205	36.59460609486028	1490987.30948638	798.1397576212041	-0.14894637665656776	0.022185023119120142	637027.0726956343	877.0810079723402	700.8237603924105	0.703886	14.841681	0.07373160000000001	0.0379296	0.06768134740000001	0.0296831593	-0.0409203152	-0.035477186800000005	0.0569677104	0.0490647057	0.045096665599999995	0.026013703500000002	0.0070401449	-0.0445330017	-0.0021812417000000002	0.0519918017	-0.0860477254	0.031388050099999995	0.0111239854	-0.0050312568	0.06278711	0.0255182661	-0.0488560519	0.0701895715	0.0035387044	0.09032505810000001	0.1161737393	-0.0285124427	0.0246568008	0.0592646242	0.0102739881	-0.0100313901	0.038508239799999996	-0.038820724	0.0262051198	-0.0085593758	0.015803478200000002	0.0290077068	-0.0553315035	-0.0510490108	0.1077203727	-0.05949864570000001	0.0	0.0453881	-0.0036686000000000006	1.3458625960000007e-05	0.0020600796216099994	0.0855965	-0.007795099999999998	0.0073267608122500015	6.076358400999999e-05	0.06522939999999999	0.0234289	0.0005489133552099998	0.004254874624359999	0.00589307	-0.0002523299999999994	3.4728274024900004e-05	6.36704288999997e-08	-0.0024044	-0.0002533100000000001	6.416595610000004e-08	5.781139360000002e-06	0.0012542600000000005	-0.00027113999999999963	7.351689959999977e-08	1.5731681476000013e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
