global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
721.1686498761333	0.6741774785102734	520084.2215641649	0.4545152725304702	938.6282157527878	-0.7635877175154064	0.5830662023403882	881022.927407262	749.9343998347833	0.9210523697350936	562401.6040555567	0.8483374677946316	774.6096757176213	633.9380289024188	1.050533	18.082018	0.07870730000000006	0.0379953	0.06615690490000001	0.08282954	0.09516795859999999	-0.033644142599999996	0.0065989008	0.0435143703	0.031096786	0.0166357484	-0.127548832	0.0108108332	0.0160779626	0.1081485027	-0.07123170179999999	0.0437235199	-0.0280175489	-0.0776233682	-0.009220963	-0.0104071088	0.0876556783	0.0422839167	0.0123162479	0.0766973171	-0.132022628	-0.1706687802	0.0160071264	-0.12301425740000001	-0.0388558512	0.0049453836	0.057097423	0.0615152966	0.0469285442	-0.0135248404	0.047569481799999994	-0.0796280177	0.0875090317	0.11795390619999999	-0.11964341390000001	0.05888184570000001	0.0448240705	-0.112262525	-0.0833388178	-0.15823578300000002	-0.0969557806	-0.0430191553	-0.0745959334	0.1898011698	0.0304487084	0.079759736	-0.043579253600000006	-0.068973105	0.10553157939999999	-0.077772273	0.006734782700000001	0.0355387533	-0.050778789500000004	0.0413196929	0.026718465499999997	0.0547527534	-0.0149765992	0.19035787980000002	0.0731451458	-0.0723330851	-0.0628532468	0.0166249365	0.0731140661	0.0492224343	-0.0572890835	0.140859292	0.0583668339	-0.0092002837	-0.0445541742	-0.00025760029999999997	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.219118	0.02840499999999996	0.0008068440249999978	0.04801269792399999	0.0380521	0.011280600000000002	0.0014479623144100001	0.00012725193636000005	0.173951	-0.019163000000000013	0.00036722056900000046	0.030258950401	-0.00445608	-0.00019493000000000028	3.79977049000001e-08	1.98566489664e-05	0.00020427	-9.042400000000004e-05	4.17262329e-08	8.176499776000005e-09	0.00323329	0.00011182000000000032	1.0454164224100004e-05	1.2503712400000071e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.2686936340131	0.1000437578798028	520228.5284165158	0.010008753490712605	936.5107404048823	-2.117475347905497	4.483701848987506	877052.3668937009	749.5904567994986	-0.3439430352847239	561885.852924881	0.11829681152086885	774.0813346192537	637.9097163351909	1.080057	18.590189	0.06160708499999998	0.0300062	0.030300576800000006	0.11405944359999999	-0.0143056785	-0.0057408468	0.0058861133	-0.043596219500000005	-0.0046632342	0.0372574131	-0.1242049073	0.0134807275	0.020996842400000004	0.01224688	-0.0523722487	0.025072174500000002	-0.0652695444	-0.049741746600000004	0.0812715413	-0.0092740735	-0.0049682811	-0.0814302639	-0.0650220403	-0.0195551321	0.0552744369	-0.038388590099999995	0.0047272706	0.049298634400000006	0.12445133380000001	-0.0012926866000000001	0.056466222300000014	-0.0005855983	-0.0226763106	0.20766967960000002	0.0857079359	0.13697973230000002	0.041650158199999995	-0.0931705451	-0.0337234345	0.04439776559999999	0.1195409009	0.08873527619999999	-0.041647792	0.2174776821	0.016833078	-0.0759191139	-0.081318263	-0.012732668400000001	0.018042063	-0.0355304532	-0.05323289639999999	-0.06281776230000001	0.0552375913	-0.0180887832	-0.0255896206	0.031062315400000002	0.1159938561	0.0230453917	-0.03286059	-0.0337099374	-0.033668272	-0.10322998859999999	-0.039667225099999995	-0.0836523046	0.0320542164	0.027480526499999998	0.0785737308	0.0877123033	-0.025902761099999998	-0.0618508551	-0.0181733966	-0.069401185	-0.0084711183	0.0359342536	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.235425	0.016307000000000016	0.0002659182490000005	0.055424930625	0.0319068	-0.006145299999999999	0.00101804388624	3.776471209e-05	0.177281	0.00333	1.1088899999999996e-05	0.031428552961	-0.00487751	-0.0004214299999999996	1.7760324489999966e-07	2.37901038001e-05	2.10243e-05	-0.0001832457	4.4202119048999984e-10	3.3578986568489995e-08	0.00312147	-0.00011182000000000032	9.7435749609e-06	1.2503712400000071e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.8315043766619	0.5628107426488214	521040.72071067477	0.31675593204091784	943.2824563540632	6.77171594918093	45.856136896391384	889781.7924653551	750.7922505980661	1.2017937985674507	563689.0035581093	1.4443083342751823	774.4933804678343	640.182941621281	1.271346	21.882706	0.144731335	0.0698872	0.09756148939999999	0.0663468768	-0.11218658720000001	0.0399992098	0.0244113163	0.0496933296	-0.16995308690000002	-0.0289502035	-0.062086908499999996	0.0070604387	-0.0138167464	0.0107338147	-0.146232853	0.1001444904	-0.0030723694	0.0642397458	-0.1079006184	-0.105731209	0.07838832280000001	0.11637753740000001	0.07649676059999999	0.0866125024	-0.0060596988	-0.0032013326	0.0293969481	0.0718494004	0.1467345281	-0.0152491951	0.0445872262	-0.072359815	0.0445644567	0.0207842926	-0.10124781390000001	0.10029117720000001	0.0073025022	0.02376602	0.012301432099999999	-0.059126105199999994	0.1385721575	0.0240536915	-0.045884724	0.031222201499999998	-0.0836767394	0.0233568114	0.1320670102	0.11675770490000001	0.011662539599999999	-0.0278391539	0.08137843980000001	0.0112241822	0.143065197	-0.048700569299999996	0.1523302714	0.054113719299999995	-0.0727672344	-0.018394656000000002	0.06367624849999999	0.05797257240000001	-0.0017102961999999999	0.0221319679	-0.0527897705	-0.0702284241	-0.0640207007	0.1250052435	0.0460073753	-0.018694558400000002	-0.0549086894	-0.0957721331	-0.0314969081	-0.0721783767	0.012190831200000002	0.0005707952	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.220122	-0.015303000000000013	0.00023418180900000034	0.04845369488399999	0.0185701	-0.013336700000000002	0.00034484861401000005	0.00017786756689	0.228396	0.05111500000000002	0.0026127432250000024	0.052164732816000016	-0.00505109	-0.00017358000000000044	3.013001640000015e-08	2.5513510188100007e-05	0.000724997	0.0007039727	5.25620650009e-07	4.9557756234529e-07	0.00354345	0.0004219800000000002	1.25560379025e-05	1.7806712040000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.7349540098191	1.9034496331572652	523792.283655595	3.623120505966528	949.1358695892703	5.853413235207086	34.26244650209748	900858.8989409804	751.2964720510698	0.5042214530037654	564446.388916384	0.25423927366922844	777.1380086852257	643.4741867964983	1.494941	25.73126	0.37924395	0.23040700000000006	0.1263556812	0.03191098	0.1491127812	0.0332118383	0.0864915362	0.2270463152	0.057565820199999986	0.0093634714	-0.125896363	0.0196605973	0.0601541901	0.2430637045	-0.0634869751	0.0558596369	0.042388427	-0.0179509055	0.15771252759999999	-0.186092077	-0.0005572344999999999	0.061292182699999996	-0.0850432125	0.0031420265	0.018538742	-0.0577727813	-0.11485016140000001	0.0660757168	-0.0011084512	-0.060812364699999996	-0.0989850403	0.0813137793	0.020521669	0.0361562459	-0.0897380126	-0.05336539480000002	0.031593497000000005	0.0307610946	0.0419249895	0.0572540172	0.0586272126	-0.1657760161	0.025498037299999998	-0.0404320118	0.052343565	0.1646062923	0.069826555	0.0173244398	0.1311547827	0.1852645591	-0.0112667045	-0.010101521700000001	0.0903302674	0.013199438	-0.0383190987	0.1982100668	0.0138174555	-0.0383674684	0.0026716264	-0.08957196740000001	0.0806380306	0.025284220099999997	-0.1434224119	0.1665261899	0.0847646819	0.1493460369	0.046671627800000004	-0.0645639262	-0.1204356086	0.085015163	-0.0440460487	0.16636761220000001	0.09431542400000001	0.0680914615	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.184055	-0.03606699999999999	0.001300828488999999	0.033876243024999995	0.195153	0.1765829	0.038084693409	0.031181520572409995	0.260699	0.032302999999999936	0.0010434838089999963	0.06796396860099997	-0.00734443	-0.00229334	5.259408355599998e-06	5.39406520249e-05	0.000423986	-0.000301011	1.79764128196e-07	9.0607622121e-08	0.00363492	9.146999999999976e-05	1.3212643406399997e-05	8.366760899999952e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.4817770378502	-0.2531769719689692	523425.8817058455	0.0640985791353762	945.3417602650217	-3.7941093242486663	14.395265564350668	893671.0437009697	750.8481206041089	-0.44835144696094176	563772.9002147225	0.20101901999197014	777.0814247185036	636.7531407304948	2.634818	45.351097	1.03616075	0.626942	-0.10256029130000001	0.1194469771	-0.022463246099999997	0.11300145199999999	-0.3230786629	0.0056690611	-0.0311621304	0.08642154140000001	0.0703728754	-0.14790856759999998	-0.18534113559999998	-0.0060858327	0.021471710800000002	0.0031275889	-0.007161514599999998	-0.127484466	-0.228886932	-0.09538490179999999	-0.2229888632	-0.2365213061	-0.0887978299	0.10680765769999999	-0.0252008866	0.035222927200000004	-0.04287523360000002	0.022286399100000003	-0.1041301106	-0.0188832878	-0.136331666	0.08864622289999999	-0.09001284289999999	-0.0018306104	0.005364134499999999	0.14580197279999998	0.1256546416	-0.15302768890000001	0.0042729189	0.0190209031	0.14598689869999998	0.1377355018	0.006269489699999999	-0.0223721272	-0.0857169772	0.0714967383	-0.0886746482	-0.0612538825	-0.2649699735	0.0302944141	0.040029643	-0.0146515351	-0.2294286256	-0.1926560966	0.0680052618	0.0917916595	0.1983622689	-0.0300443783	-0.0765129342	0.11731866960000001	-0.1333638581	-0.0620447204	0.015771956	0.052482956500000004	0.0259179343	0.06846533190000001	-0.0627705313	0.1098708531	-0.0246091759	0.0382662552	0.24503861629999998	0.0766103553	0.155354614	-6.41735e-05	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.171128	-0.012926999999999994	0.00016710732899999982	0.029284792384	-0.271691	-0.4668439999999999	0.07381599948099997	0.21794332033599992	0.0364244	-0.2242746	0.05029909620515998	0.0013267369153600005	-0.00229119	0.0050532400000000005	2.553523449760001e-05	5.2495516160999985e-06	-0.000410657	-0.0008346429999999999	1.68639171649e-07	6.966289374489999e-07	0.0028805	-0.00075442	8.297280249999999e-06	5.691495364e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.5572475554575	-0.9245294823926996	522088.9759949186	0.8547547638133133	940.9838085187987	-4.357951746222966	18.9917434224078	885450.5278945433	752.701838170506	1.8537175663971084	566560.0571852586	3.436268815969218	776.6994537158722	634.872854592154	1.842332	31.710644	0.4913664000000001	0.344438	-0.05920144910000001	0.0676032355	0.10540981630000001	0.0685667732	-0.0506115063	0.0142243492	0.0020629707999999997	-0.024961732799999997	-0.0655020805	-0.0330991405	-0.1443540925	0.0777814367	-0.1453007761	-0.0673221175	0.1238953577	-0.0730903313	0.032865239500000004	0.0177194963	-0.10091754859999999	-0.0067997003	0.0461436959	0.0184104817	-0.1218952573	-0.027415251800000002	0.0621749067	0.0096877845	-0.0075321847	-0.0163157242	-0.1478349055	-0.1511022253	0.0281319957	0.0383664454	0.0199231827	-0.1570910134	-0.1159790239	0.125898329	-0.0264362198	-0.0872936451	-0.033405115	0.0032139065999999997	-0.1336860239	-0.028732461400000006	0.0895305687	0.0443458864	0.07372827950000001	-0.0519964012	-0.08017577099999999	0.0774586229	-0.13019927480000001	-0.0346401595	0.0166017381	0.064615434	0.044943752999999996	0.1377154628	-0.1504266329	-0.0853149938	-0.020220233400000003	0.04510896	-0.0327292956	0.09046365029999999	-0.0317627709	-0.0343451243	0.011966943700000001	-0.1568562834	-0.044630746299999996	0.0015527688	0.0030901782	0.1018416735	0.124144097	-0.17287280670000002	0.0004268283	0.0505331718	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.171009	-0.000119000000000008	1.4161000000001901e-08	0.029244078081	0.0516647	0.3233557	0.0026692412260899997	0.10455890872248998	0.10491	0.06848559999999998	0.004690277407359997	0.011006108099999998	-0.00345938	-0.0011681900000000006	1.364667876100001e-06	1.1967309984400003e-05	-0.000989619	-0.0005789619999999999	9.79345765161e-07	3.3519699744399984e-07	0.00312147	0.0002409700000000001	9.7435749609e-06	5.8066540900000034e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.5700947137856	-1.9871528416719	519221.2613958339	3.948776416164708	940.1827247545766	-0.8010837642220849	0.641735197300225	883943.5559269398	751.1852136769671	-1.5166244935388704	564279.2252469107	2.300149854402035	775.4704183932271	632.3767247601402	1.3019459999999998	22.409397	0.12895055	0.0968785	-0.0967451199	0.0576163457	-0.07320450469999999	0.1286398171	-0.0758191964	-0.0166331077	-0.0316254275	-0.1157604106	-0.0302088965	-0.0383686923	-0.1252600635	-0.0138975093	-0.0857112205	-0.040621914	0.0046484588	-0.0428300322	0.0415425752	-0.0330014909	-0.0910674905	-0.0036803904999999997	-0.0322593683	-0.1581492115	0.0745139076	-0.11319340580000001	0.05812650690000001	0.0246740328	-0.0334465005	0.1542546295	0.09075464720000001	-0.0795308558	0.1048809564	0.026599666400000003	-0.1426515298	0.08687425480000001	-0.0887689118	0.1337752133	-0.0798792274	0.0748867438	-0.11276341880000001	-0.0677948846	-0.0197662079	0.0685902109	-0.08011388650000001	-0.0096922259	-0.0239643017	-0.0918807576	-0.10228720279999999	0.0089858252	-0.07450389610000001	0.042765375700000004	0.0523764055	0.0102808716	0.033954545	0.0678641621	-0.0083357762	0.028524399	-0.1100796718	-0.047854753300000004	-0.1077075448	-0.0909724165	-0.1931721187	-0.059924429400000014	0.0741391271	-0.15692344519999998	0.0372884558	0.07954316410000001	-0.0052174164	0.0203999736	-0.0015179604999999998	-0.1290893618	-0.1445115841	-0.0301982238	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.174748	0.0037390000000000205	1.398012100000015e-05	0.030536863504000006	-0.0417288	-0.0933935	0.0017412927494400005	0.008722345842249998	0.105136	0.000226000000000004	5.1076000000001794e-08	0.011053578496000001	-0.00358761	-0.00012823	1.6442932900000004e-08	1.28709455121e-05	-0.000486008	0.000503611	2.3620377606399998e-07	2.5362403932099987e-07	0.00312147	0.0	9.7435749609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.6844887124533	-1.8856060013322349	516507.3943158805	3.55550999226014	946.6579766335336	6.4752518789570095	41.92888689593629	896161.324723896	749.4896339150305	-1.6955797619366422	561734.7113460865	2.87499072908912	775.046710869687	630.7662576468542	1.169262	20.125599	0.1069567	0.0632549	-0.055986952699999995	-0.0073272299	-0.04470485440000002	0.12441213820000001	-0.09505338390000001	0.1276016444	-0.0799698609	-0.13584219179999998	0.0209608297	-0.009023023199999999	-0.0711100967	-0.0246115766	0.0137872655	-0.0347911214	-0.1246313057	0.07957816	-0.057298505300000004	-0.0063106635	-0.0678541055	-0.032323175	-0.0571699101	0.09419969449999999	-0.0367113257	0.0652648567	0.1075519538	0.057116607199999996	-0.0995910272	0.0930095241	0.2479870143	0.0103259224	-0.0658541673	0.0135559243	0.0914397295	-0.0042193331	-0.0096659791	0.0371230591	-0.0018120256	-0.0876596819	-0.0360048782	-0.0226653427	-0.0315408475	-0.0762397512	-0.0828788635	-0.0917201499	-0.0594084747	0.0246957421	-0.0868481556	0.059158203300000003	0.011327584699999999	0.14648574550000001	0.075956677	-0.0260606946	0.0701754383	-0.0283004636	0.033445488599999997	-0.0241687623	0.0386292222	-0.0019604334	-0.0994046813	-0.06662491570000001	-0.0576163878	-0.1801450091	-0.1676817958	-0.1406614235	-0.11612058970000001	-0.0233066482	0.1288056027	-0.0023149049	-0.0586876084	0.0333319426	-0.0102908743	0.04353504230000002	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.176145	0.0013969999999999814	1.9516089999999485e-06	0.031027061025	0.00213725	0.04386605	4.5678375625e-06	0.0019242303426025005	0.144269	0.03913300000000002	0.0015313916890000012	0.020813544361000004	-0.00381639	-0.0002287799999999996	5.234028839999982e-08	1.4564832632099996e-05	-0.000358445	0.00012756300000000005	1.28482818025e-07	1.6272318969000008e-08	0.0030266	-9.486999999999994e-05	9.16030756e-06	9.000316899999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.7046544893393	-2.97983422311404	512233.15245770453	8.879411997241652	934.6366389302284	-12.021337703305221	144.5125601769076	873545.6468307942	749.1650099144023	-0.3246240006282051	561248.2120800464	0.10538074178386088	774.0649089016413	617.7180769834077	1.088945	18.743162	0.13380370000000005	0.07183300000000001	-0.0693607379	-0.0437529336	0.0069019013	-0.0080582667	-0.0567366275	0.01679287	0.16855288899999998	-0.12482050830000001	-0.0005529711	0.0838648399	-0.0650131783	0.0500549263	0.0819968003	-0.0486022574	-0.1272934687	-0.0114928367	-0.0497530616	0.0127713793	-0.07325132320000001	-0.036352736600000005	-0.10785225289999999	0.133138281	0.1752625273	0.0697630813	0.026473435	-0.0710344939	0.0354888475	-0.10458245390000001	0.2503287409	-0.07474123049999999	0.0497132084	-0.10839612720000001	-0.13276755099999998	0.1232004984	-0.047891268099999995	0.0154371019	0.1322784466	-0.006814471700000001	-0.012893041899999999	-0.0750464088	0.1088936256	-0.0448732375	0.06506215900000001	0.003238613	-0.042620225899999996	-0.0729022678	-0.0608742892	0.0734416557	-0.0603620941	0.069126806	0.017892451	-0.0175075577	-0.0433826307	-0.0835582507	0.1486363316	0.037563314	0.0887699337	0.0439941688	-0.0627801623	-0.014444505	-0.1425795936	0.073081134	-0.0516098954	-0.2301528884	-0.0805654937	0.1158025216	-0.2260829827	-0.1584779153	-0.0476983541	0.11285374140000001	-0.0802591381	-0.0307167645	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.196949	0.020804000000000017	0.00043280641600000066	0.038788908601	0.0307611	0.02862385	0.00094624527321	0.0008193247888225	0.174484	0.030214999999999995	0.0009129462249999996	0.030444666255999998	-0.0045999	-0.0007835099999999997	6.138879200999997e-07	2.115908001e-05	-0.000319408	3.903700000000001e-05	1.0202147046399997e-07	1.5238873690000012e-09	0.00328727	0.00026067000000000017	1.08061440529e-05	6.794884890000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5017653233413	-1.2028891659980443	510512.772650171	1.4469423456754709	935.3543202728032	0.7176813425747923	0.5150665094799565	874887.7044529977	749.7470426593468	0.5820327449445131	562120.6279764364	0.3387621161876446	773.2804201357353	599.3686817182346	1.179607	20.303658	0.07466310000000002	0.058752699999999984	-0.0815384136	-0.10379513619999996	-0.044387863799999996	-0.0963078571	0.0570205494	0.012896301	0.0773250798	-0.0157229911	0.138815185	0.1512603252	-0.0319115537	-0.0489194857	-0.0677258995	-0.088853901	-0.0018795738	0.1881219848	0.0054760364	0.1315407125	-0.0303878567	0.062373870899999996	0.0463064149	0.15292997630000002	0.0071731534	0.0234552221	0.022870376	0.0118945651	0.0523649596	-0.0378715084	-0.0925397301	0.053458881500000006	0.0868982383	0.07438825219999999	-0.035885452000000005	0.0148119815	-0.1460073846	-0.0125486282	-0.043766119000000006	-0.0364389706	0.0150844447	-0.055569653499999996	0.10796208980000001	-0.0431517626	-0.069248739	-0.1084445871	0.0356190837	0.08272536400000001	0.0053758677	0.0042687309	-0.0228960348	0.0916188641	-0.0221853552	0.1712291914	0.1462735904	-0.1112335831	0.0214693535	-0.1123436893	0.1304012108	0.0812641555	-0.0161372836	0.0358160814	0.025786162	-0.0751886145	-0.0156798481	0.0914845783	0.027429813900000002	0.09184099470000001	0.0266346619	-0.08411219130000001	-0.0191789176	-0.0256757192	-0.0606303657	0.0964757312	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.196939	-1.0000000000010001e-05	1.000000000002e-10	0.038784969721	0.0307901	2.900000000000125e-05	0.00094803025801	8.410000000000725e-10	0.23018200000000005	0.055698000000000025	0.0031022672040000032	0.05298375312400001	-0.00471334	-0.00011344000000000024	1.2868633600000056e-08	2.22155739556e-05	-0.00041869	-9.928200000000003e-05	1.753013161e-07	9.856915524000003e-09	0.00312147	-0.00016580000000000024	9.7435749609e-06	2.7489640000000077e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.1693990423714	0.6676337190301638	511467.26932662673	0.4457347827860477	933.7924522338104	-1.5618680389927704	2.439431771227122	871968.3438488331	749.2534172419719	-0.4936254173749148	561380.6832487724	0.2436660526785589	774.2244897168808	600.0617033762817	1.122896	19.327539	0.198313	0.09412360000000003	-0.07728400889999999	-0.1324986146	0.0421175859	-0.09320339119999999	-0.0843733406	-0.0835779967	0.14571718150000001	0.0006839051	0.06281687059999999	0.068987016	-0.0576973115	0.07749643269999999	0.0945399532	-0.0379527412	-0.0837322996	-0.0487399787	-0.0125276447	0.0447914337	0.0232986278	0.0730544004	0.141121716	0.08385089309999999	-0.0923841225	0.056045150700000004	0.10149581640000001	0.0474737921	-0.0165562464	-0.043835343799999996	0.07874056780000001	-0.18939540579999997	0.11167541	-0.051220351	-0.0315906745	-0.0074324698	-0.0680355589	0.021534466000000002	0.0979746925	-0.0188739742	0.004967822199999999	-0.029076382799999998	-0.031623905	0.0387523702	-0.0854575911	-0.0157043724	-0.0781657744	-0.0648421121	-0.0715839878	0.057292735	-0.029772305899999997	-0.030632864300000007	-0.010856781499999999	-0.0879559835	-0.0751573289	-0.1311144574	-0.103436874	-0.08785895949999999	0.10883999550000001	0.1041677003	0.0071586819999999995	0.0733542472	0.0059399854	-0.0405185029	-0.0549970188	-0.016282098000000002	-0.0976038276	-0.0770329201	-0.091438129	-0.1495227898	0.0630056778	-0.0385508024	0.0628647655	-0.0223823299	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.198331	0.0013920000000000046	1.937664000000012e-06	0.039335185561000005	-0.0425011	-0.07329119999999999	0.00180634350121	0.005371599997439999	0.178841	-0.051341000000000026	0.002635898281000002	0.031984103281	-0.00544981	-0.0007364700000000004	5.423880609000004e-07	2.9700429036100006e-05	-0.000618056	-0.000199366	3.81993219136e-07	3.974680195599999e-08	0.00363141	0.00050994	1.3187138588099997e-05	2.600388036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.6339325758693	2.4645335334978427	514998.4611843073	6.073925537735362	936.5587493618808	2.7662971280703914	7.652399800770495	877142.2910062901	748.3584268386571	-0.8949904033147504	560040.3350204297	0.8010078220254997	773.8200137274849	596.9638892724048	1.314762	22.629976	0.16403835	0.0943592	-0.0736777646	-0.113114798	0.0191311068	-0.0642222338	0.0265122054	-0.1597971576	0.029031977999999996	0.014199971200000001	0.0794132809	0.0903014766	0.043577409500000004	-0.039712590299999996	0.0878081773	0.08915103939999999	0.0320295975	-0.0661846301	0.0142973603	0.0315205349	-0.106337895	0.0426791592	0.1417992263	-0.022510959	-0.0402108871	-0.0199841763	0.028692894	0.273298816	0.0081489768	-0.1697735997	-0.0723974382	0.1660814086	-0.1562075759	0.0341208809	-0.12801799279999998	-0.008489613100000001	0.0095838153	0.0062772915000000006	0.0833109503	-0.202259212	-0.05763099190000001	-0.0819098783	-0.1056460493	-0.0038526082	0.0676492908	-0.140741834	0.01762388	0.0523945233	0.0219237763	-0.090749947	0.0382524846	-0.09099940699999999	-0.0234300696	0.0104823023	-0.1826260525	-0.048619082599999995	-0.0216121479	-0.2406781819	-0.0138517626	6.324270000000001e-05	0.0187587478	-0.046960379299999994	-0.1922669059	-0.0948869233	0.0644777153	0.0522213511	-0.007125035100000001	-0.024842212599999997	-0.0683405695	0.0049443519	-0.0535125625	-0.0150642304	0.2007386004	0.1779657571	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.20956	0.011228999999999987	0.00012609044099999976	0.043915393600000005	0.0331814	0.0756825	0.00110100530596	0.00572784080625	0.217903	0.03906200000000001	0.0015258398440000012	0.047481717409000014	-0.00593968	-0.0004898699999999999	2.399726168999999e-07	3.52797985024e-05	-0.000525349	9.270699999999991e-05	2.7599157180100005e-07	8.594587848999985e-09	0.00345269	-0.00017871999999999983	1.19210682361e-05	3.1940838399999937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
