global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
725.0508416671114	2.393486087274937	525698.7230021865	5.7287756499786875	944.082532688044	5.034086550353322	25.342027396448213	891291.8285266717	745.8760027542813	-0.13970373683423531	556331.0114847047	0.01951713408544928	770.8361994464325	590.8055236666493	1.147722	20.619265	0.07355289999999998	0.0396848	-0.052919725	-0.0341895423	-0.010629178000000001	-0.1292236688	0.0111958253	0.13384745550000002	-0.023596815099999998	0.0196712947	0.0479847866	0.0483131107	0.0114871972	-0.0543577962	0.055839165	0.0155821075	-0.1655981053	0.1067643815	0.0446064989	-0.0531294834	0.1384683777	0.0691330585	0.11708918230000001	0.08569301900000001	0.0360269778	-0.025168461099999997	-0.1416694484	0.0834229535	-0.0282021284	-0.0180679567	-0.0425230403	-0.0382835465	0.0474178873	0.0963140088	0.10666416390000001	0.05306227980000002	0.07518106969999999	-0.1183879451	-0.0915361675	0.1589305685	0.0442308292	-0.0432326646	-0.1433948954	-0.020928444299999998	0.023373724300000003	0.0998868958	0.0695813206	-0.0198689679	-0.0694421449	0.0209487447	-0.1140549056	-0.08609438220000001	-0.07630901150000001	0.0084883524	0.103757026	-0.0490149132	-0.18004657289999998	-0.04926004900000002	0.10593434439999999	0.0972760448	0.011439991799999999	0.0428456146	-0.0119904543	0.026148694500000003	0.0407053708	0.12670123960000002	0.0536332324	0.0028060548	0.0737533504	0.0804699541	-0.11579847160000001	0.0104755626	0.0809646584	0.0137494826	-0.060317463099999996	-0.1043264501	0.0	0.359155	0.01544300000000004	0.00023848624900000122	0.128992314025	-0.0254199	0.031722900000000005	0.0006461713160100001	0.0010063423844099998	0.249613	0.011516000000000026	0.00013261825600000059	0.062306649769	-0.00865249	-0.0001992299999999999	3.969259289999996e-08	7.486558320010001e-05	0.000197226	-2.707e-05	3.8898095076e-08	7.327848999999997e-10	0.00376578	-7.112000000000004e-05	1.4181099008399996e-05	5.058054400000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.4492885645825	0.3984468974711035	526276.6702788589	0.15875993010434808	945.7125864410193	1.6300537529752999	2.6570752375888604	894372.2961529624	747.0893707980213	1.2133680437399337	558142.5279593833	1.4722620095692731	770.9193787776462	602.7686526591084	1.196891	21.502617	0.05888069999999999	0.0291851	-0.0022632082	-0.016200699	-0.0112998373	-0.0128066881	0.0542437743	0.053044742400000004	-0.0900375889	0.0241639246	-0.0227844141	-0.0313928594	-0.0285474141	-0.0312644696	-0.0251986337	-0.0026486540000000003	-0.0553261325	-0.051701274500000005	-0.19827217960000001	0.060255477	-0.0356843593	-0.0629597857	0.07418432650000001	0.0588056706	-0.029381592999999998	-0.0849923661	0.0045504362	0.07753823110000001	-0.10409638689999999	0.09382112	-0.0750276317	-0.0302899327	-0.14483858060000002	0.0620579298	0.1035948975	0.0768987736	0.0610551323	0.025785037	-0.063136169	-0.06572248230000001	0.016461447	0.0586351034	-0.0130077663	-0.0055872254000000005	-0.1086578352	0.05016670559999999	0.11807705550000001	-0.0344824456	-0.0826010167	0.0395123586	0.013582323799999999	-0.0441815608	0.1885257097	-0.0193705796	-0.080827995	-0.0014992606	-0.0244599998	-0.012913170900000001	0.0109631074	0.060649046399999997	-0.044417578	0.0025701249	0.0756843655	-0.0391804445	0.0298140302	0.0856445412	0.1025302526	-0.18177720309999998	0.20444599600000002	-0.036419210800000004	-0.0220206516	0.0392675618	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	0.3397	-0.019455	0.000378497025	0.11539609	-0.0332582	-0.0078383	0.00110610786724	6.143894688999999e-05	0.235466	-0.014147000000000019	0.00020013760900000057	0.055444237155999984	-0.00851313	0.00013935999999999983	1.9421209599999957e-08	7.247338239690003e-05	0.000406674	0.000209448	1.6538374227599998e-07	4.3868464704e-08	0.00376578	0.0	1.4181099008399996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.0033915130954	1.5541029485128774	528533.9312715429	2.41523597457642	942.1283432063648	-3.5842432346545365	12.846799565166814	887605.8150727699	747.7133123403235	0.623941542302191	559075.1974509379	0.3893030482104368	771.9512871339168	611.7112837540337	1.102719	19.810776	0.080353	0.045783300000000006	0.041297837999999996	0.0211423791	0.0066043066	-0.0877064251	-0.055714062300000006	0.0724463356	-0.0296892208	0.0082421929	0.1208656524	0.0592863904	-0.0739020445	0.0716090811	0.046125723099999995	-0.0431589876	-0.1165853633	0.047394762699999995	-0.0036960734000000004	0.1339472568	-0.0051351504	-0.0253940143	0.0416114825	0.021013805	-0.0829576784	-0.032681922	-0.0707625622	0.0552809679	0.07349903740000001	-0.0551000677	0.0488917254	-0.0278814645	-0.1392342955	0.16213425609999998	0.0947870042	-0.1277584376	-0.0061356704	0.0231201404	-0.0154488833	0.1041113915	0.0050240049	0.045812483	0.0378125659	0.0619154802	0.037429885	0.0510073611	-0.07785701980000001	-0.0520153088	0.0564150508	0.0759413541	-0.0888764862	-0.0268406298	0.005269840600000001	-0.13018892640000002	0.0544355083	-0.0023002175	-0.10348779529999999	-0.0360626775	-0.044755635599999996	-0.012235186200000001	0.030229388599999997	0.0516723687	0.053132103300000004	-0.055875027300000005	0.0097869632	0.08860334449999999	0.0247660759	-0.0769730154	0.009148387	0.052324815	-0.08854724189999999	-0.0049384718	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	0.359419	0.019718999999999987	0.0003888389609999995	0.12918201756099998	-0.07229159999999997	-0.03903339999999997	0.005226075430559996	0.0015236063155599975	0.227702	-0.007763999999999994	6.027969599999989e-05	0.051848200804	-0.00856137	-4.8239999999999735e-05	2.327097599999975e-09	7.329705627690001e-05	0.000576286	0.00016961199999999995	3.3210555379599994e-07	2.8768230543999992e-08	0.00382466	5.8880000000000304e-05	1.46280241156e-05	3.4668544000000356e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.7879609417716	-0.21543057132373636	528220.7401698981	0.04641033106087145	943.403358092066	1.2750148857012389	1.6256629587597438	890009.8960593869	746.0786758960269	-1.6346364442965748	556633.3906267687	2.6720363050225497	769.9895848848984	615.5206995216726	0.967913	17.388939	0.1174331499999999	0.07768839999999999	0.0616688025	0.0203654943	0.017416605	0.0156122768	-0.0409512021	0.007429439300000002	-0.058525231	0.0263287217	-0.0815564354	0.06730314	-0.008347939399999999	-0.1547062289	0.030123900800000002	0.09346217789999996	0.0337749209	-0.0486470906	0.0844711027	0.1032969124	0.0267911323	0.0064917904	-0.1009794324	0.1350093239	-0.011141701499999998	0.0187593556	0.006183031899999999	-0.0863060942	0.1097415869	0.08516666310000001	0.1245779022	0.0375429408	-0.0262746092	0.1267218312	-0.0023662143	0.0834528755	0.0009113756	0.0159462194	-0.0428595494	-0.11112319289999999	0.018269931899999998	0.0592572244	-0.0319288826	-0.1480221778	-0.0531337058	0.0323290487	-0.0606013589	-0.053522395099999995	-0.09302546099999999	-0.0834540919	0.0343236369	0.0368085166	-0.0752323595	-0.063470915	-0.08395347210000001	-0.11618932119999999	-0.11749084380000001	0.0695341741	-0.06137776	-0.0360123452	-0.0027264996999999997	0.0816678601	-0.0825594783	0.0362853391	-0.046297519	-0.0888530625	-0.004344712	-0.005430255699999999	-0.0171111406	0.088899429	-0.0758719764	-0.0292795473	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	0.356495	-0.002923999999999982	8.549775999999895e-06	0.12708868502499998	-0.0131402	0.059151399999999965	0.00017266485604000006	0.0034988881219599963	0.23376	0.006058000000000008	3.669936400000009e-05	0.0546437376	-0.00940132	-0.000839949999999999	7.055160024999982e-07	8.838481774239997e-05	0.000575701	-5.849999999999952e-07	3.3143164140100003e-07	3.4222499999999443e-13	0.00397012	0.00014545999999999957	1.5761852814399998e-05	2.1158611599999884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.9054879403142	0.11752699854253025	528391.5883977462	0.013812595386415905	941.2382286476786	-2.1651294443873894	4.687785510953247	885929.4030678199	747.1766856335422	1.09800973751544	558272.9995543254	1.2056253836787256	771.4425745167986	619.5264402385667	0.986451	17.721969999999995	0.08976774999999998	0.0464157	0.0833051745	0.0259181938	0.0464585987	-0.0001671459	-0.0645877832	-0.0234887624	-0.033202512999999996	-0.0165458866	0.0267823667	-0.018897268000000002	-0.0511492352	-0.0189057837	0.0406050304	-0.0094197229	0.0367589093	0.0860177448	-0.0253415426	0.1232718875	0.038510654500000005	0.0873574974	-0.049543361699999997	0.1037644182	-0.09771126720000001	-0.0063290137	-0.0507525599	-0.1107647601	-0.0256629858	-0.032036268900000005	-0.0001746427	-0.1055042604	-0.012171714299999999	-0.1015115994	-0.0843726118	-0.035691996000000004	-0.016617878200000002	-0.11934822490000001	0.0029122923	0.0452919251	0.1848908468	-0.09746793720000001	0.0379735152	0.14495998429999998	-0.012545938500000001	-0.12376505619999999	0.0898025126	-0.0545546363	0.0344263482	0.0166676307	0.054660147699999995	0.025752628	0.0663245287	-0.1121750037	0.0088108787	-0.12214646300000001	-0.1521125627	0.06600535469999999	0.024276699199999998	0.0241464877	-0.08996284019999999	0.0357122961	0.0645061913	-0.059710168200000004	0.0023403265	0.0013779988000000001	-0.0737125529	0.06597855400000001	-0.0189593657	0.056737158899999994	0.0376850319	-0.0133070171	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	0.352144	-0.004350999999999994	1.8931200999999944e-05	0.124005396736	-0.0432076	-0.0300674	0.00186689669776	0.00090404854276	0.217347	-0.01641300000000001	0.00026938656900000037	0.047239718409	-0.00896479	0.00043652999999999916	1.905584408999993e-07	8.03674597441e-05	0.000378444	-0.00019725699999999994	1.43219861136e-07	3.8910324048999976e-08	0.00411506	0.00014494000000000052	1.69337188036e-05	2.100760360000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.6158786840532	-0.2896092562609738	527970.6351557989	0.08387352131203438	940.2420364616556	-0.996192186022995	0.9923988714932734	884055.0871295612	747.7686802183775	0.5919945848352199	559157.999115534	0.3504575884742244	771.732744148519	613.0246442831469	1.004336	18.043293	0.112191	0.0543859	0.0810212431	0.0373270596	0.0392132542	-0.0899789765	-0.066218745	0.0683664613	0.0196647901	-0.0409623825	0.09324643519999999	0.053091251299999996	-0.0731323049	0.0431245929	0.0722341389	-0.0158260625	-0.0804852517	0.0530996926	0.0042701664	0.1878268124	0.0208298606	-0.0440540816	-0.0734402484	0.0793579275	-0.0331707131	0.0629007076	-0.023172199100000002	-0.042337741100000006	0.0041455586	-0.0968840406	-0.0230558484	-0.061673541299999995	0.0482964667	-0.0660498296	0.0532511214	-0.0390128006	0.044457290700000006	-0.0402778101	0.0796433954	-0.08922922220000001	0.0246088096	0.0364041831	-0.0495303468	0.0016372110999999998	0.077787635	-0.028957542599999997	-0.06530883230000001	-0.0670974176	0.054319797	0.0295711445	-0.09857703779999999	0.011475166	0.0032142791999999996	-0.14684905199999998	-0.014720444499999999	-0.11078657970000001	-0.0368199518	0.0118254518	-0.1149804792	0.0108850141	-0.0340682047	0.0214573106	0.1695652259	0.0106727692	0.0210531721	-0.0116752114	-0.029322812	-0.013513428000000001	0.0446228696	0.0828214633	0.0039142008	0.0491540582	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	0.376998	0.024853999999999987	0.0006177213159999994	0.14212749200400002	-0.06585830000000001	-0.02265070000000001	0.004337315678890001	0.0005130542104900004	0.205588	-0.011758999999999964	0.00013827408099999916	0.04226642574400001	-0.00847353	0.0004912600000000003	2.4133638760000033e-07	7.18007106609e-05	0.00059068	0.000212236	3.489028624e-07	4.504411969599999e-08	0.00447011	0.00035505	1.9981883412100007e-05	1.260605025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.0040891294403	0.3882104453871307	528534.9456109272	0.15070734990767434	940.6875277738437	0.4454913121880963	0.19846250923507192	884893.0249092659	747.0522363120905	-0.7164439062870542	558087.0437788955	0.5132918708558534	770.9907236511673	618.110706035008	0.9081610000000002	16.315458	0.06674260000000001	0.0455654	0.1095493174	0.0373761658	0.0175945611	-0.0147987906	-0.0563401759	0.0305208389	-0.02983189	-0.0230355723	-0.06233389	0.0513566626	-0.046701101200000004	-0.0946093651	0.030964481000000002	0.0053846126	-0.0549121123	-0.0708160249	0.072001812	0.10418126970000001	0.0802225271	-0.009607555	0.0207522646	-0.0165326125	-0.0635381154	-0.00349564	-0.0481090176	-0.1251797549	0.08872038410000001	0.1117333857	-0.0157323922	-0.022693438	-0.1369337859	0.0403248681	0.072754213	-0.083083159	0.054488105300000006	0.06773201179999999	0.12026624400000001	-0.08049318	-0.053652475899999996	-0.0014784633999999999	-0.0574125144	0.0534469336	0.08480555099999999	0.0805011752	0.1276826079	-0.0704621625	-0.0472855894	-0.033208549500000004	-0.0190348341	0.028520759500000006	-0.07759437870000001	-0.11158648550000001	-0.1449687965	-0.09328707779999999	-0.1291682146	-0.025499001400000002	-0.0027462659	-0.0956849803	-0.0076606206	0.011627363799999998	-0.025269822200000003	-0.0112918123	0.009744620899999999	-0.0499634049	0.0465203221	-0.0603959217	0.0018566160999999998	-0.009230671800000001	-0.0489794312	0.1292321421	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	0.377011	1.2999999999985246e-05	1.6899999999961635e-10	0.142137294121	-0.0264895	0.03936880000000001	0.0007016936102499999	0.0015499024134400007	0.205108	-0.00048000000000003606	2.3040000000003446e-07	0.042069291664	-0.00884505	-0.0003715200000000002	1.3802711040000016e-07	7.82349095025e-05	0.000605286	1.4606000000000016e-05	3.66371141796e-07	2.1333523600000047e-10	0.00431862	-0.00015149000000000062	1.8650478704399995e-05	2.29492201000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.7428045204964	-0.2612846089439245	528155.1039223165	0.06826964687097953	941.9194866013133	1.2319588274696116	1.5177225525803002	887212.3192392817	747.0896789680287	0.03744265593820728	558142.9884205522	0.001401952483706969	771.8839997887477	618.6237013480326	0.858892	15.430332	0.1029141	0.057290699999999986	0.09544445359999999	0.05780999780000001	0.013214637	0.038637328900000004	-0.0978803367	-0.0787674283	-0.0188337894	-0.0514347814	-0.0125245002	-0.0011889391	-0.0458283842	-0.0466511446	0.050844270899999995	-0.009416039000000001	0.0678531882	-0.047082039699999995	-0.013510738700000002	0.1950510809	0.0274101497	0.0387682762	0.1324993026	-0.0174421381	0.0105564215	-0.0069338198	-0.007727162199999998	-0.0895347523	0.054423803300000004	0.0115324968	0.0329332681	0.11579654730000001	-0.0183469381	0.0085631431	-0.0194885385	0.0773437403	-0.07281247610000001	-0.1380304377	-0.1221075746	-0.0962009458	0.021403256699999998	-0.1236023663	0.06969348	0.0233719972	0.140627208	-0.024018459	0.1079095799	-0.06295421650000001	0.0346498812	-0.036252431099999996	0.0811080677	0.0818094009	0.0654640232	-0.1319597425	-0.0596201118	-0.0564643166	-0.1197354992	0.0307093908	0.0997348034	-0.05680514740000001	0.06805650320000001	0.0126127706	-0.009559914499999999	0.0644282541	0.021158677200000003	-0.0775230834	0.0285034377	-0.0258191358	0.0222345921	0.0565031601	0.1162020303	-0.0694138983	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	0.37068	-0.0063309999999999755	4.008156099999969e-05	0.13740366240000002	-0.0242391	0.0022504	0.0005875339688099999	5.064300159999999e-06	0.230757	0.025649000000000036	0.0006578712010000018	0.053248793049000015	-0.00957432	-0.0007292700000000006	5.318347329000009e-07	9.166760346240002e-05	0.0010107999999999998	0.00040551399999999983	1.0217166399999997e-06	1.6444160419599983e-07	0.00455751	0.00023889000000000028	2.07708974001e-05	5.706843210000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.5094981235412	-0.23330639695518585	527816.0508637198	0.05443187486021076	941.6705253613763	-0.2489612399369889	0.06198169899096297	886743.3783343707	747.4331344416356	0.3434554736069231	558656.2904612481	0.11796166235055584	772.0456246680983	617.6828837211167	1.039674	18.678148	0.1664658	0.0807907	0.0785220445	0.061504627199999995	0.0103486059	-0.09443910529999999	-0.0345726677	0.010654048000000001	0.027649537999999998	-0.011714891299999999	0.0973749242	-0.0756530841	-0.0403052	0.0649309478	0.055038625	-0.0153946044	-0.0441578049	-0.0867145289	-0.0257664081	0.0364618493	0.019024881599999998	0.0214485284	0.0156721326	0.012205183400000002	-0.0974353131	-0.0045809133	-0.0171479984	-0.23611769289999998	-0.0761188913	-0.022685230299999998	-0.3507831154	0.0024024019	0.026831303900000002	0.0226167703	0.0157725343	0.0450286506	-0.0031327454	0.11095734970000001	-0.008428366999999999	-0.004322133	0.032865482200000004	-0.0571591383	0.053322049100000005	0.053386253	-0.0098984626	-0.13521899210000002	-0.1107178019	-0.0146490903	0.0939714249	0.0206480274	-0.0902469583	-0.0001554843	-0.0609681508	0.034549623599999996	-0.11773961990000001	-0.0787744924	-0.0897584596	0.050560351600000004	0.0254628775	-0.0381583438	-0.0444824487	-0.0119212873	0.13985563609999999	0.0024979417000000003	0.0748490158	-0.0935996762	0.0902065891	0.008617250600000001	0.09553243759999999	-0.11409955199999999	0.0713634985	0.1603798331	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	0.348789	-0.02189100000000005	0.00047921588100000213	0.12165376652099998	0.0342075	0.0584466	0.0011701530562499998	0.0034160050515600004	0.267737	0.03697999999999999	0.001367520399999999	0.07168310116900001	-0.0094636	0.00011071999999999993	1.2258918399999981e-08	8.955972496000002e-05	0.0006007359999999999	-0.00041006399999999986	3.60883741696e-07	1.6815248409599993e-07	0.00409533	-0.00046217999999999954	1.6771727808900006e-05	2.136103523999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1189243248218	-0.3905737987194016	527248.6922626364	0.1525478922461036	940.9410029553693	-0.7295224060070495	0.5322029408663145	885369.9710426562	746.7203372137732	-0.7127972278624384	557591.2620086512	0.5080798880483769	770.1632978174637	606.1578381350629	1.215893	21.84399	0.2374409	0.136879	0.0258751727	0.0537410066	-0.0407631504	0.0393967234	0.037982955	0.0133518476	-0.0193339166	-0.0210127983	-0.0108893863	-0.0062492353	-0.006400880699999999	-0.0397951042	-0.0011858098	0.023653526600000002	-0.0376535757	-0.10068496019999999	0.015085273400000003	-0.0541601208	0.10121292289999999	0.043645917400000005	0.1515211413	-0.052637071699999996	-0.0297724522	-0.1651922171	-0.0330360841	-0.0088342207	-0.1842289142	0.0023177235	-0.0099869909	0.043236074699999995	0.0379060768	0.0196378198	-0.028422018900000002	-0.0339341959	-0.0009159386	-0.1006945409	-0.027219344700000002	0.0526325486	-0.0407728348	-0.03448442	-0.06181944530000001	0.0870281751	0.1714089261	-0.0927909459	-0.1705879221	0.006786146	-0.0480399513	-0.0053774091	-0.0360010575	-0.0207694357	-0.013521916	0.0360904754	-0.12691253289999999	0.0211966829	-0.0606650867	-0.0874045242	0.09946641099999999	-0.0334553241	0.0025033888	-0.0582049912	0.0207871353	-0.1255014355	0.0491572574	0.0215528521	-0.14720813929999998	-0.0799655665	0.0201370433	0.0220453756	-0.0028691624	-0.020200691399999998	0.06821789639999999	-0.021519841600000002	-0.0954459511	-0.0992434813	0.0	0.328853	-0.019935999999999957	0.00039744409599999815	0.108144295609	-0.07468789999999999	-0.1088954	0.005578282406409998	0.011858208141159995	0.318688	0.05095100000000002	0.002596004401000002	0.101562041344	-0.0105038	-0.001040199999999998	1.082016039999996e-06	0.00011032981443999995	0.000605216	4.4800000000000655e-06	3.66286406656e-07	2.0070400000000585e-11	0.00420382	0.00010848999999999928	1.7672102592399995e-05	1.1770080099999844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1606007801644	1.0416764553425537	528762.5393269695	1.0850898376150273	943.7780152439373	2.837012288567962	8.048638725485626	890716.9420577855	747.0858782046002	0.3655409908270713	558137.3094127388	0.13362021597483698	772.1597426529953	610.9352960467497	1.221929	21.952431	0.25570104999999993	0.160135	0.0103068554	0.0446578657	0.031771960099999996	-0.0042084757	-0.0182248958	-0.1460853143	-0.0067983285	0.0557991336	-0.0455708512	-0.0521549792	0.0057743909	0.0600523695	-0.0630146206	0.022957071699999998	0.1284051899	0.0318966234	0.0379842351	0.047730899699999996	0.0165242792	0.0222406952	0.0347327142	-0.034511489900000004	0.05065528440000002	-0.0837237317	-0.0025243419	-0.0594203021	-0.1015964983	0.049893836100000005	-0.014115098999999999	0.0403814154	-0.0831923666	0.0053446615	0.0369558984	-0.0008444447999999999	-0.024484999	-0.0103681489	-0.0469341948	0.08903071720000001	-0.1355694785	0.10018987160000001	-0.030952875600000002	0.0483825835	0.0247981746	0.028264483700000002	-0.054381503399999996	0.0363122618	0.0829134008	-0.0285515762	0.1199959804	-0.0011948676	-0.0333508329	0.014420363899999997	0.0348812119	0.016869868899999998	-0.0099532594	-0.0228074139	0.0524434249	0.0362430195	0.1365405567	0.0193534637	0.0154955626	-0.0440968179	0.021959983	0.0689293494	-0.0136585708	-0.062008139500000004	0.0664163975	-0.04964985139999999	0.07727042099999999	0.0934073871	0.0666812526	-0.0253645343	-0.09805091640000001	-0.09590023019999999	0.0	0.300243	-0.028610000000000024	0.0008185321000000014	0.090145859049	0.0698923	0.14458020000000002	0.004884933599290001	0.02090343423204	0.373454	0.05476599999999998	0.002999314755999998	0.139467890116	-0.0105367	-3.2900000000002365e-05	1.0824100000001561e-09	0.00011102204689000004	0.0006891730000000001	8.395700000000006e-05	4.749594239290001e-07	7.048777849000012e-09	0.00376578	-0.0004380399999999998	1.4181099008399996e-05	1.9187904159999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.9531565852072	-3.2074441949571337	524108.1729296856	10.287698263764216	939.6194597486757	-4.158555495261567	17.293583807170172	882884.7291383931	746.7920894639047	-0.2937887406955042	557698.4248858647	0.08631182415945021	770.4807430564388	604.4750189627736	1.316887	23.658384	0.23996744999999994	0.13231500000000002	-0.0362514492	0.009791784599999999	0.011885318	0.0931442542	-0.0204445811	0.022487799	0.0746300372	-0.0013249338	0.08641891	0.032907718100000004	-0.0172081722	0.055885377	0.042108279000000005	0.058854553	-0.039060481	-0.051519292	0.041431978700000004	-0.11556786349999999	-0.0555786541	0.0650002568	-0.0485039254	-0.0896030987	0.0286679842	-0.0027827422999999996	0.0753504891	0.06918250349999999	0.0168550014	0.0661583108	-0.0288229117	0.0214327385	0.0740360606	-0.1559139585	0.1116778792	0.10061002990000001	0.0874784739	-0.021106399900000003	-0.18986744809999997	0.0127064246	-0.0286403511	0.09455947279999999	0.0016865759	-0.0776584635	-0.060453796799999994	0.0211839427	0.113500852	0.0108488412	0.0483172841	-0.0357064625	-0.10251102869999999	-0.0102587438	-0.025047524100000003	0.0530183629	-0.0215012734	0.0170399573	0.1395851083	0.0756137264	-0.0083498905	-0.0234365125	0.0143582769	0.075856538	-0.0922770638	0.0347192298	-0.053938893099999996	0.09095051230000001	-0.0974257019	0.0165399445	0.0194620699	0.009735719200000001	-0.0214076599	-0.0204299275	0.0651223638	-0.029175383	-0.1003615558	-0.09204531	0.0	0.30007399999999995	-0.00016900000000003024	2.856100000001022e-08	0.09004440547599997	-0.043231300000000014	-0.11312360000000002	0.0018689452996900008	0.012796948876960005	0.404654	0.031200000000000006	0.0009734400000000004	0.163744859716	-0.0096215	0.0009152000000000013	8.375910400000027e-07	9.257326225e-05	0.0010107999999999998	0.0003216269999999998	1.0217166399999997e-06	1.0344392712899987e-07	0.00309311	-0.0006726699999999997	9.5673294721e-06	4.5248492889999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
