global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
665.2604181904887	1.2876893935280125	1.6581439742045398	442571.42401098396	952.4086004714796	1.652416837213309	907082.1422520423	2.7304814039060354	738.8974118676497	1.8088896629026292	545969.3852647111	3.2720818125559883	751.2883723950748	572.1181871707506	0.894623	13.79215	0.066645355	0.0331914	-0.10648869279999999	0.0637608861	-0.0165792516	0.0096481077	-0.0172354652	0.121793939	0.10273748210000001	0.0645528061	0.0421868196	0.1796391841	0.030946648599999998	-0.0364098305	-0.14402948710000002	0.08784809869999999	-0.0512773024	0.0279274912	-0.1300572351	-0.1293376685	-0.0519565716	0.0076057072	0.060185673099999996	0.060353023799999996	0.0138026654	0.1096407002	-0.08731534949999999	-0.1505039094	-0.0582755996	-0.0323379023	-0.0914314764	0.031611491299999996	0.0334350874	0.1584906847	0.0820171803	0.0709824338	0.07462906849999999	0.0820242567	0.014452556299999999	-0.050080343	-0.0198887173	-0.0525256016	0.0334276208	0.011174974499999999	-0.0279807333	-0.0782327483	0.0017606953	0.0293979513	0.1408398355	-0.15376722869999998	0.0777465728	-0.0553506435	-0.02911387	0.0090801063	0.1331443218	-0.0671007632	-0.05272612769999999	-0.019705069199999998	0.0254525042	-0.002106939	-0.0719160537	0.12114969449999999	-0.0597413751	0.0402467383	0.0729454778	-0.1486139038	0.0833299539	0.0834379575	-0.0250117374	-0.11473984470000001	0.0038321308000000003	-0.0837469337	0.0264676661	-0.10214298949999999	0.0593224504	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.056435800000000015	0.007050900000000007	0.003184999521640001	4.971519081000009e-05	0.0108695	-0.0092196	0.00011814603024999998	8.500102415999999e-05	-0.132812	-0.011418999999999985	0.00013039356099999963	0.017639027343999997	0.00125553	0.0005142269999999999	1.5763555809e-06	2.6442940752899993e-07	4.95649e-05	-0.0001737651	2.4566793120099995e-09	3.019430997801e-08	0.000125417	-9.1125e-05	8.303765625000001e-09	1.5729423889000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.5558733047527	1.295455114263973	1.678203953072683	444296.73223706154	955.0467145643054	2.638114092825731	912114.2270000738	6.959645966765731	738.4718223908228	-0.42558947682687176	545340.632465223	0.1811264027857704	750.8828216381453	574.9597377974483	1.031621	15.904202	0.0903831105	0.0521115	-0.1030119673	0.1551374596	-0.0184512899	-0.0244562304	-0.0183194762	0.009238701	0.0863904804	0.0385275917	0.1279033564	0.1857601553	0.0290559589	-0.0409838113	-0.0205552566	0.08610412460000001	-0.1196025952	0.0121552203	-0.0353483051	-0.1567247902	0.0169832785	-0.0576743608	-0.1313187372	0.0400901569	-0.0725861516	0.032171936899999996	-0.0395874613	0.0014993229	-0.0008953764	-0.0442128866	0.0453693435	-0.0665518509	-0.0037884459999999996	0.12201783960000001	0.0825832314	0.0744068752	-0.0623974489	0.0012706046	0.0398754379	0.0325018739	-0.056698861600000004	-0.0413757009	-0.1354919684	-0.019737885400000002	0.0073219091	0.10127244960000001	-0.110147917	0.0409434578	0.1640402445	-0.0874970481	-0.0418206324	-0.0516826244	0.0016691698000000001	-0.0214790507	0.12420121869999999	-0.013798591	-0.0794642145	-0.1254260564	0.035930059300000004	0.1118666894	-0.0171449077	0.027470600699999997	0.0062160124	0.025507493500000002	0.010886411	-0.0145102475	0.11776240439999999	0.0216123348	-0.0063386774	-0.029668769700000007	0.1099993752	-0.042958547400000005	-0.1418418431	0.059414585199999995	0.05615696059999999	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.056476	4.0199999999990244e-05	0.003189538576	1.6160399999992154e-09	0.0598925	0.049023000000000004	0.0035871115562499992	0.002403254529	-0.14851199999999998	-0.015699999999999992	0.00024648999999999976	0.02205581414399999	0.0008102319999999999	-0.000445298	6.564758938239999e-07	1.9829030880399998e-07	-8.510309999999996e-06	-5.807520999999999e-05	7.242537629609993e-11	3.3727300165440992e-09	0.000134442	9.024999999999987e-06	8.14506249999998e-11	1.8074651363999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.0404559480781	-0.5154173566745612	0.26565505156139185	443609.8889595238	955.5993413758563	0.5526268115509083	913170.1012379705	0.30539639284492315	736.6905918901529	-1.7812305006699491	542713.0281794637	3.172782096516917	748.9162803673802	575.732204323495	1.147455	17.689989	0.1725936405	0.092789	-0.10586867679999999	0.0866925235	-0.0027220694	-0.0184753538	-0.032156235	-0.0208429211	0.045526579299999995	0.0452601367	0.1355070833	0.0533691488	0.034087956600000004	-0.0047326714	0.065350618	0.1230843974	-0.1754100517	0.0681744386	-0.13161326210000002	-0.1546726126	0.1338105832	0.013278478100000001	-0.0259269701	-0.06083341	-0.1125228583	-0.0212233114	-0.0047923516	-0.1742700306	0.0597175254	-0.0413022411	0.0499699245	0.1553234284	-0.0094150308	-0.21353929579999997	-0.037598352	0.0052134269	0.047254354400000004	0.0329426054	0.0418139813	0.08397382490000001	0.0550927549	-0.0449909562	-0.0553951223	-0.0506910301	0.1001776009	0.0503462897	0.0360845538	-0.0345210292	0.0800427156	-0.0277097125	-0.1257908439	-0.057369345499999995	0.028935179100000007	0.0625838552	0.2452717094	0.0067217619	0.0173506649	-0.0863667784	0.18845453850000002	0.0142656831	-0.1154303077	0.0236219514	0.056028708499999996	0.1076115338	0.0585754238	0.062213854699999994	0.1253810179	-0.0433841358	0.0748582675	0.1560233597	-0.023952826400000002	-0.0561226567	-0.0133884067	0.1053689443	0.06615198950000001	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0401989	-0.016277099999999996	0.00161595156121	0.00026494398440999993	0.112281	0.0523885	0.012607022961	0.00274455493225	-0.136825	0.011686999999999977	0.00013658596899999943	0.018721080625	0.00190219	0.001091958	3.6183267961e-06	1.192372273764e-06	0.000704478	0.0007129883100000001	4.96289252484e-07	5.083523301966561e-07	9.45675e-05	-3.98745e-05	1.5899757502499998e-09	8.94301205625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.3433900629763	-0.6970658851018925	0.4859008481728848	442681.82670049375	951.2880809143576	-4.311260461498705	904949.0128897212	18.586966766882025	736.7119471090497	0.02135521889681513	542744.4930132072	0.00045604537413089014	749.425118315256	570.6134669178695	1.484935	22.892815	0.28183145499999995	0.199019	-0.0855339032	0.0008189248	0.1740741805	-0.0452755696	0.0295960166	0.0767764604	0.1691736154	0.09552151029999999	-0.0026567615000000003	-0.0056677794	0.09614285980000001	-0.0185563824	-0.0879213574	-0.0317980904	-0.1792987699	0.17309029920000002	-0.0111420996	-0.10624518449999999	0.0674825532	0.15254150800000002	0.0150592439	-0.0317657502	-0.1841347203	0.0608269378	-0.0181390967	0.1162643925	-0.176566732	0.08790216039999997	0.0559037708	-0.1153538421	0.1364756369	-0.0699968812	0.054443583399999995	-0.030684194900000007	-0.058919706100000004	-0.197899834	-0.0421714794	-0.1185417559	-0.2177975001	0.18178633149999998	0.033807562299999996	-0.067143569	0.10562337179999999	0.0531161975	-0.060892540499999995	0.0389123759	-0.0307378131	-0.1174605875	-0.0082468713	0.018910758	0.18446597039999998	-0.1031244658	0.2216882795	-0.046513542000000005	-0.06346776559999999	0.0044075306	0.0142953256	-0.020194028200000002	-0.10204073890000001	0.07222358150000001	0.27112468440000004	-0.0236848513	0.06235217110000001	-0.0319913833	0.0129937118	0.1539655442	0.047456201399999995	0.035796741800000004	0.0105573845	0.17851715399999998	-0.1392362502	-0.0034064834	-0.1623190166	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0629195	0.0227206	0.00395886348025	0.00051622566436	-0.0848938	-0.1971748	0.007206957278440002	0.03887790175504	-0.16514600000000002	-0.028321000000000013	0.0008020790410000007	0.027273201316000004	0.0024554000000000004	0.0005532100000000004	6.0289891600000015e-06	3.0604130410000036e-07	0.000704478	0.0	4.96289252484e-07	0.0	-2.45236e-05	-0.00011909110000000001	1.418269009921e-08	6.0140695696e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
666.2567139363745	0.9133238733982124	0.8341604977191142	443898.0088652959	960.4015221366533	9.113441222295704	922371.0837224005	83.05481091223864	736.8012285390834	0.0892814300336795	542876.0503767026	0.007971173748858808	747.9568749001493	561.1362274799635	1.888503	29.114508	0.492900495	0.266536	-0.0168234362	0.0054441278	0.0390211347	-0.032590747	-0.07036800929999999	-0.2030531579	-0.10221299369999999	-0.0194496973	-0.0001571374	-0.024272219900000003	0.0846934326	-0.042330376600000004	0.1607208789	0.0154769754	0.0804828053	0.1311348548	0.1627335808	-0.0376901393	-0.0212286977	-0.0900857685	-0.05794014610000001	-0.0574574428	0.0434181998	0.0477504829	-0.09793700470000001	-0.0239987801	0.0397247649	-0.09778487890000001	-0.0111306323	0.0005456715	0.0094798187	0.0640570397	-0.0762722855	-0.014366757800000001	0.0022301824	-0.08548406550000001	-0.0716101108	0.0659302813	-0.0535234988	0.0400687157	-0.0204142277	0.06417811309999999	0.1515954295	0.019673473700000003	0.0031642868	-0.0664981329	-0.0160053821	0.0582023477	-0.2170802792000001	0.042428742699999994	-0.003739865	-0.2148026052	-0.07736263040000001	0.0325223426	0.0214308602	-0.18611097079999997	-0.0150350949	-0.0891748929	-0.0088825689	-0.07416198019999999	-0.0758702665	-0.0449832112	0.0290172602	0.0312755918	0.17208560039999998	0.0149808036	-0.021841450699999997	-0.012911163799999998	-0.0533165898	-0.0642555142	-0.0505060652	0.0575724371	0.0173270424	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.0302477	-0.0326718	0.00091492335529	0.00106744651524	0.0969396	0.18183339999999998	0.00939728604816	0.03306338535556	-0.0201145	0.1450315	0.021034135992250003	0.00040459311025	-4.64485e-05	-0.0025018485000000003	2.1574631522500002e-09	6.2592459169522525e-06	0.000704478	0.0	4.96289252484e-07	0.0	-0.000189951	-0.00016542740000000003	2.736622467076e-08	3.6081382401e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.2095567003015	-2.0471572360729624	4.190852749205891	441174.33521201106	952.633250742648	-7.768271394005296	907510.1104205048	60.346040450920995	736.1237745354953	-0.6774540035880818	541878.2114363847	0.4589439269775208	747.9972928689516	556.5697958517557	1.354035	20.874781	0.15474652499999994	0.0723922	0.0324113275	-0.0170170772	0.0011110814	0.0965865005	-0.0045473217	-0.06987326690000001	-0.1146530185	0.0188632777	0.007541661099999999	-0.0616570801	0.0453298096	-0.0235260115	0.1563205854	-0.0201714825	0.12039316970000001	-0.0191214846	0.021286742200000004	-0.0264652823	-0.024633090899999998	0.033345333399999996	-0.0861060839	0.039804438500000004	0.046145432300000004	-0.0434980091	0.0091000097	-0.0886300884	-0.050336162000000004	0.1811483411	0.0102179678	-0.1288870917	0.0269518708	-0.1280922437	-0.0012972187	0.026967801899999998	0.038893638700000004	0.0223193393	0.0571716677	0.0168056495	0.0738330621	0.056918968099999995	-0.0201218375	0.0817289438	-0.0592876476	0.0471262254	0.0749607556	-0.0779004993	-0.026165326099999997	0.09870001939999999	-0.1472797106	0.0632792469	-0.0968847735	-0.0272526975	-0.0239131325	0.0290166967	0.0943718402	0.0014087369	-0.0166741007	-0.0844441216	0.1066627517	-0.0674684378	0.0785661966	-0.007038809	-0.013525846999999999	0.06401262690000001	0.1109488967	-0.0453697526	-0.0823640234	-0.089187911	-0.0217736689	0.14360391390000002	-0.11427996	0.1366440983	0.06458069849999999	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.0234046	-0.006843100000000005	0.0005477753011599998	4.682801761000007e-05	0.129484	0.03254439999999999	0.016766106256	0.001059137971359999	0.0277889	0.0479034	0.00229473573156	0.0007722229632100001	-0.000478349	-0.0004319005	2.2881776580100001e-07	1.8653804190025003e-07	0.00028281	-0.000421668	7.998149609999999e-08	1.7780390222400004e-07	0.000305593	0.000495544	2.4556385593600004e-07	9.3387081649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.0263502772473	-2.18320642305423	4.7663902856652465	438278.8884614125	947.6795354999396	-4.953715242708427	898096.5020053813	24.539294705841805	736.5867967301139	0.4630221946185884	542560.10911713	0.214389552709414	749.0800945377556	555.2083300901865	1.364105	21.03002	0.2814288	0.195132	0.0535137546	0.045387309699999996	0.09530655980000001	0.0845063351	0.0665719411	0.0630113537	0.021470355400000002	0.1127697438	0.0586356813	0.0248486609	-0.1158295906	-0.0092510413	-0.048600423899999995	-0.0246025567	0.0339456422	-0.0339927344	0.0786924794	0.0189469644	-0.0760134039	0.0213762446	-0.0169977549	-0.0450139299	-0.043898490199999994	0.0423134069	0.047898284400000005	-0.1346237437	0.050133908899999996	0.0923054869	-0.1874868997	-0.034824200699999995	0.0060221811	0.0247686781	0.037671128	-0.0649871025	-0.0310147773	0.0082088708	-0.0412082275	0.0165374519	0.005238762100000001	0.0487893133	0.0128986077	0.017524028	-0.0636802582	0.0402124013	0.0823898292	0.0152574142	0.0666338972	0.0618660042	0.10452632199999999	0.042422711200000005	0.0005447835	0.01167782	-0.035024412000000005	-0.010046279200000001	0.0195073711	-0.0062330231	-0.055654736399999995	-0.13593644300000002	0.10667775869999999	-0.0603953926	-0.007320246099999999	0.09693418220000001	-0.1009416326	-0.08024813900000001	0.0791146256	-0.048705121	0.0599430461	-0.026997273199999998	-0.010027740799999999	-0.0809636656	0.00699394	0.0244186716	-0.0559957296	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.0231329	-0.00027169999999999625	0.00053513106241	7.382088999999796e-08	-0.0594505	-0.1889345	0.003534361950249999	0.035696245290249985	-0.020032	-0.0478209	0.0022868384768099997	0.00040128102399999987	0.000131657	0.0006100060000000001	1.7333565649e-08	3.7210732003600005e-07	0.000286553	3.7430000000000085e-06	8.211262180900001e-08	1.4010049000000061e-11	3.1308e-05	-0.000274285	7.523226122499997e-08	9.80190864e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.7557351968462	0.7293849195989424	0.5320023609383556	439245.16453631216	951.9143055972924	4.2347700973527935	906140.8452007752	17.93327777743339	736.8934909035628	0.3066941734489319	543012.0169360392	0.09406131602752353	750.4560193131671	555.9337759112718	1.154093	17.792316	0.122220015	0.07750669999999997	0.0777629411	0.15514636880000002	0.0738962289	0.0361105577	0.1199845774	-0.0499486099	0.0661530026	0.020009322	0.0847472675	0.0510182491	-0.0636766338	0.053775431299999996	-0.0407874679	0.0783642487	0.0653261235	0.0692412833	0.0596034481	0.0076720473	-0.10624334839999999	-0.0710542275	0.0834053394	-0.0519154624	0.0654228688	0.007556155	-0.045024446100000004	-0.0189531607	-0.0736098183	-0.0383235855	-0.1538048302	-0.0746766539	0.0952838577	-0.061369454500000004	0.0495996879	0.1393541927	0.1328220192	0.0281227206	0.0639762195	-0.007818268	-0.0205217627	0.0797566652	-0.0709769073	-0.06090174230000001	0.0144117506	0.0644314937	0.0414181239	0.11941295939999999	0.0637756322	0.057359413399999996	-0.0075290396999999985	-0.0523697984	0.0294890062	-0.098262111	-0.01406055	-0.0399274215	0.0219815984	-0.06659752320000001	-0.0357010388	-0.1315208833	-0.022082367999999998	0.0368300249	-0.0079033608	0.009944250200000001	-0.2211435288	-0.0879842485	0.0364790717	0.015312420600000001	-0.09536240189999999	-0.009204849000000001	0.0089056859	-0.0375904167	0.1416520971	0.045664260400000004	-0.0603161195	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.012996	-0.0101369	0.00016889601600000002	0.00010275674161000003	0.0100996	0.0695501	0.00010200192016	0.004837216410010001	-0.0408327	-0.0208007	0.00043266912049000014	0.00166730938929	0.000359122	0.000227465	1.28968610884e-07	5.174032622499999e-08	0.000486099	0.00019954600000000004	2.36292237801e-07	3.981860611600002e-08	2.36727e-05	-7.635299999999996e-06	5.829780608999997e-11	5.603967252899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.295107773435	-0.4606274234112106	0.21217762319845074	438634.8097806259	951.6417685015117	-0.272537095780649	905622.0555566848	0.07427646857655064	735.756826392024	-1.136664511538811	541338.107582463	1.2920062117917637	749.7133284249487	543.119970326952	1.087881	16.771557	0.23757983	0.13199300000000005	0.1000212315	0.09558731710000001	-0.0280602304	-0.0048033538	0.1333453374	-0.1076659327	-0.0373037965	-0.0417009183	0.08837558849999999	-0.006069538	-0.10716544310000001	0.11693192300000001	0.0833471908	0.0594307632	0.0778498183	-0.0211448023	-0.0430910834	-0.020583671	-0.1026324765	0.0175469654	0.030261187000000002	0.006710825300000001	0.004844382899999999	0.013800181000000002	-0.0050406392	-0.0090429225	-0.08768689210000001	-0.08342151980000001	0.0366030007	-0.027944422200000003	-0.116236971	0.017349408700000003	0.0747250538	-0.042653082	0.0854351793	0.0240759424	-0.0848877634	-0.092962931	0.0291819236	-0.0037561044	-0.029052731800000002	-0.0320619594	-0.0553214004	-0.14348508699999998	0.0608633462	0.1021604138	-0.0107119506	0.1297800149	-0.0718553129	-0.0646971647	-0.0347150856	0.039553695800000004	0.0068187501	-0.0576222907	0.0221930809	0.0182882728	-0.0784751526	-0.0435474817	0.020732160700000002	-0.0023819031	-0.06455351849999999	0.01755836	-0.0341646415	-0.0303062125	0.0111620685	0.0182872105	-0.0468929522	-0.0114102551	0.0318714562	0.029104243199999998	0.160382716	-0.1465037418	0.0263606327	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.00115101	-0.014147010000000003	1.3248240201000002e-06	0.00020013789194010004	0.125673	0.11557339999999999	0.015793702929	0.01335721078756	0.0102297	0.0510624	0.00260736869376	0.00010464676209000002	-0.00049942	-0.0008585419999999999	2.494203364e-07	7.370943657639999e-07	0.000286553	-0.00019954600000000004	8.211262180900001e-08	3.981860611600002e-08	-5.417970000000001e-05	-7.78524e-05	6.060996185760001e-09	2.9354398920900005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.2839749815868	-3.01113279184824	9.066920690143776	434655.35966752155	945.3902881729982	-6.25148032851348	893762.7969718245	39.081006297791006	736.0104990265637	0.25367263453972555	541711.4546773314	0.06434980551432516	748.3886473499127	536.8284269207678	1.295587	19.9737	0.234971585	0.139049	0.1207939363	0.0014104669	0.0381635159	0.0204864274	0.0630254412	0.0738719617	-0.19692968100000002	0.0636997086	0.048239240499999995	0.032454677200000004	-0.21799156309999998	-0.0173187776	-0.0105727479	-0.0690622434	0.0875323551	-0.0549187171	-0.07272726040000001	-0.0055158245	-0.0424327482	-0.06799257269999999	0.0414238019	0.0616450083	-0.0811529271	0.07236426160000001	0.0197353351	-0.0772963875	-0.0385754393	0.028219347000000002	-0.034192157200000003	-0.0440258961	0.1321241321	0.0654766088	-0.039933739100000004	0.0196422399	-0.0980094883	-0.0028011968	0.0239767796	-0.0924694892	0.11446934730000001	-0.034388682000000004	0.030773437999999997	-0.1251743741	-0.13904062109999998	0.0291391854	-0.0122315847	-0.0042118692	0.07539625030000001	0.1508114198	0.0915165553	0.0785711597	-0.0668105771	0.0317570539	-0.0103497783	-0.0740595172	0.0551836759	0.0257882016	0.009965632	-0.0510839543	-0.0805137191	0.0458844156	-0.029275703700000006	0.1039819192	-0.0361713844	-0.0695207312	-0.10113018130000001	0.0741009201	-0.0085331917	-0.0772778125	0.0647187701	0.0651926224	-0.10470274560000001	-0.0704255579	-0.047416810700000006	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00718117	0.00833218	5.15692025689e-05	6.94252235524e-05	0.0012722	-0.1244008	1.61849284e-06	0.015475559040640003	0.0111307	0.000900999999999999	8.118009999999981e-07	0.00012389248249	0.00105625	0.00155567	1.1156640624999998e-06	2.4201091489e-06	0.000691723	0.00040517	4.78480708729e-07	1.641627289e-07	1.17324e-05	6.591210000000001e-05	4.344404926410001e-09	1.3764920976e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.9537065057368	-0.3302684758499481	0.10907726614024776	434219.98731764866	943.7111961247592	-1.6790920482389993	890590.8216912238	2.8193501064594377	735.6885092386649	-0.3219897878988149	541237.582625809	0.10367742351112384	748.7622064990271	527.2611846610953	1.210243	18.657974	0.08038011649999999	0.055500400000000005	0.1476794854	-0.007874825799999999	0.0088551251	-0.055692369900000004	0.11703565210000001	0.0720349381	-0.0631391459	-0.0953454933	0.0535619134	-0.0120839226	-0.056888203099999986	0.1251477464	-0.0946773575	0.0116460126	0.0829976287	-0.0562227117	0.0039142132	0.0368069269	-0.0201511782	-0.0820168902	0.0988760584	0.087379952	-0.045875999199999996	-0.0665908387	0.043159272	-0.1033178582	0.0515093573	-0.0661131924	0.0600235763	-0.028049514100000002	0.050970717	-0.025799134799999998	-0.0691612236	-0.0880034341	-0.0408245272	-0.08389537820000001	0.0954467941	-0.0920247892	-0.0827039061	0.0017771135999999999	-0.0036767514	0.1061270358	0.0686772477	0.0568431881	0.0949650262	0.11803432859999999	-0.0617583712	0.0389565161	0.0908583183	-0.0299439896	-0.0143790403	-0.0081967697	-0.1009612483	-0.1214543314	0.0635452826	0.0185642377	0.0506045785	-0.024072567599999997	-0.0697665694	-0.0186407159	-0.1461599612	0.1251451868	0.0125672515	0.0170915881	-0.1341379671	0.0398555486	-0.05156334940000002	0.0401405173	0.06610240049999999	0.1429528927	-0.1579191719	-0.0428907797	0.006562525	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.00539022	-0.0017909499999999997	2.9054471648400006e-05	3.207501902499998e-06	0.00343211	0.00215991	1.17793790521e-05	4.6652112081000005e-06	0.0112167	8.599999999999927e-05	7.395999999999875e-09	0.00012581435889	0.000193899	-0.0008623509999999999	3.7596822201e-08	7.436492472009998e-07	4.81657e-05	-0.0006435573	2.31993465649e-09	4.1416599838329003e-07	-9.22443e-06	-2.095683e-05	4.391887236488999e-10	8.50901088249e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.8605080982074	0.9068015924706287	0.8222891281072683	435415.89014762454	941.5439155759416	-2.167280548817644	886504.9449580758	4.697104977283307	735.646287478649	-0.042221760015877415	541175.4602811191	0.0017826770188383442	747.9161998559268	521.6990679700364	1.057362	16.301046	0.1853460265	0.110025	0.1308817894	-0.0732547429	-0.0972612372	-0.1287581577	0.0461060242	0.11141809230000001	-0.09196078380000001	-0.2176548644	0.015779786299999998	-0.048969904800000005	0.0214534978	0.1295938241	0.022747346	-0.007655275899999999	0.081698728	0.0068520197	-0.0551506349	0.1198655232	0.0366354623	-0.0320282488	0.09667575210000001	0.0328680249	0.0196687018	-0.0961495056	0.0099646136	-0.0969278577	0.0044761007	-0.0041099868	-0.005906107900000001	0.0149949624	-0.029683708399999998	-0.0196199145	-0.0480606501	-0.0940695303	-0.1421283707	0.1095187866	-0.09604375	-0.1282106583	0.0619178829	-0.046235580899999996	0.1678494115	-0.076605232	0.0178574651	-0.0420420801	-0.0325956375	0.0365180355	-0.1197141608	-0.0016707942999999999	-0.017629041	-0.0449735862	-0.0233417527	0.063454788	-0.0704747761	-0.1120419801	0.0831065042	0.0729443407	0.0646245507	0.012546024	-0.0027324351	0.1273840575	-0.0981976119	-0.0445294421	0.1195803415	0.0374933023	-0.070955898	-0.061356292699999995	0.17539340350000002	-0.1314385444	0.0195761376	-0.062103596399999995	-0.1137470542	-0.0104405975	-0.09546375539999999	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.00134208	-0.00404814	1.8011787264000004e-06	1.6387437459600002e-05	0.110618	0.10718589	0.012236341924	0.0114888150150921	-0.013772800000000005	-0.024989500000000005	0.0006244751102500003	0.00018969001984000012	-0.000540825	-0.000734724	2.92491680625e-07	5.398193561759999e-07	-0.000149956	-0.0001981217	2.2486801936e-08	3.925220801089e-08	4.03798e-05	4.960423e-05	2.460579633892901e-09	1.6305282480400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
