global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
667.0979030827638	0.1382005301670688	0.01909938653845889	445019.61229742045	960.9249362150532	-0.8143189580674743	923376.733039904	0.663115365468097	739.6792220681795	-0.7241359988313434	547125.3515593872	0.5243729448034673	754.5180447541278	553.6899754961178	1.084457	15.926011	0.10817334	0.07311299999999997	-0.0350389563	0.0721754946	-0.030314621400000002	0.044999226100000005	-0.0029662791999999997	-0.0168619689	-0.0501918666	0.0595866482	0.0073094393000000014	0.052968678600000006	0.0349586744	0.0390784858	-0.0622561816	0.0360360416	-0.0404606491	-0.0742567745	-0.0877823226	-0.0897128947	-0.0705697896	-0.1574033465	0.026282137799999997	0.0565819207	0.04670208940000002	-0.0069262752	-0.0180749678	-0.0720516705	-0.1652938582	-0.036488762200000004	0.011905482700000001	-0.0353490661	0.1532764854	-0.0258703633	0.028650268	-0.07786970509999999	0.08789135640000001	0.1490299849	-0.038848230899999996	0.1138809002	0.048174492699999995	0.0188241777	0.019775385	0.088716758	-0.0598793759	0.07140416179999999	-0.1068980248	0.0095918181	0.0332093086	0.0022865449	-0.10515341380000001	-0.0275511782	-0.0050529742	-0.0940800703	0.1193280794	0.039899306	-0.0157651095	-0.0525248647	-0.0129460278	-0.1142982897	-0.011334651000000001	-0.0036681395	0.0001012643	-0.0170556779	0.0042524195	0.08982349880000001	-0.0218346206	0.0371089884	-0.0384068651	0.0934131943	-0.0662774467	-0.0376072686	-0.046523353200000006	-0.0034218815	0.0604753753	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.00535848	0.01290725	2.87133079104e-05	0.00016659710256249996	-0.00565128	-0.07215658	3.19369656384e-05	0.0052065720372964	0.00613821	2.205999999999996e-05	4.866435999999983e-10	3.76776220041e-05	-0.000149119	0.00034092000000000014	2.2236476161e-08	1.1622644640000005e-07	-5.96233e-05	0.0	3.5549379028899998e-09	0.0	-0.000628874	-0.00012082899999999992	1.4599647240999978e-08	3.95482507876e-07	0.0	0.0	0.0	0.0
666.7260089377876	-0.3718941449761815	0.13830525506756508	444523.57099411095	961.6571272782044	0.7321910631511628	924784.4304449684	0.5361037529584299	739.6987867993649	0.019564731185482742	547154.2951924524	0.00038277870636020087	753.8776083864403	560.9278368782417	1.0231860000000002	15.0262	0.07325573	0.0535071	-0.0018341492	0.0329298566	0.0518131821	0.0365942169	-0.038266670600000004	-0.0592729117	-0.0886209614	-0.0571773687	0.0485093797	0.0119840562	0.0995842405	0.11517119199999999	-0.0046708903	0.012438216	-0.0903131115	0.0292431873	-0.0832668853	-0.08875682210000001	-0.086493203	-0.0365154025	-0.030830986	0.0779508238	-0.011441852800000001	0.052798902300000006	-0.07962891679999999	-0.057961889	-0.0515190441	0.10587324529999999	0.0040118954	-0.030003253100000002	0.0330657952	0.215189219	-0.10579432	-0.0074127933	0.019176934	0.016050645500000002	-0.0041954098	-0.09041523929999999	0.005964295400000001	-0.06964950660000001	0.0821888798	0.0300619884	0.0256250125	-0.0697788487	0.0108694298	0.050255243	-0.05833845190000001	-0.052293220300000005	-0.0979580646	0.0305553616	-0.07471434	-0.061017693	0.0791574307	-0.0227541925	0.08642819449999999	-0.0506390417	0.039749578	-0.054827010999999995	-0.0462826872	0.0230371197	0.0408659828	-0.0724891897	0.0771365849	0.0643513069	0.0373880998	0.0846832901	0.1298107677	-0.0275876394	0.06658162620000001	-0.0301484148	-0.0159075121	-0.13664525689999998	0.0032047725	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.0145741	0.00921562	0.00021240439081	8.492765198440003e-05	-0.0566585	-0.05100722	0.00321018562225	0.0026017364921284	0.00608677	-5.1439999999999826e-05	2.646073599999981e-09	3.70487690329e-05	-0.00020736	-5.824100000000001e-05	4.29981696e-08	3.3920140810000003e-09	-5.96233e-05	0.0	3.5549379028899998e-09	0.0	-0.000830262	-0.00020138800000000004	4.055712654400002e-08	6.89334988644e-07	0.0	0.0	0.0	0.0
667.0176855997059	0.29167666191835906	0.08507527510783673	444912.59290278814	959.8102549746363	-1.846872303568034	921235.7255544764	3.410937305686697	741.354175089233	1.6553882898680286	549606.012922237	2.740310390232196	756.0634412446077	568.5921102929366	0.8958370000000001	13.155994	0.07347811000000001	0.0608964	0.035890865699999996	0.0438576868	0.0756602044	-0.0174953868	0.0097299093	-0.0337781946	0.0078074925	-0.0267667229	0.1086041509	-0.0585648475	0.0355444943	0.0124845252	0.0380898963	-0.1401711306	-0.0430917403	-0.06439572730000001	-0.1064958592	-0.0606553853	-0.0267403543	-0.07414740660000001	0.0075691399	-0.0330594629	-0.05250762900000002	0.072260367	-0.0564199138	-0.0475259924	0.052189614	-0.082647354	-0.0547294666	-0.0537705291	0.0703634403	0.0003207285	0.052778092400000004	0.0959539648	-0.0499535407	-0.0186079083	0.005478456	0.0669899416	0.0600488444	-0.0255058906	0.020549638999999998	0.09534945189999999	0.024373913100000002	0.092191325	0.0378459863	-0.0139275931	-0.0887364368	0.0483104663	0.0092697317	0.0808091002	-0.0114349144	-0.0887590959	0.054446294299999996	-0.043688499699999994	0.1270303861	0.042226875899999995	-0.055450036900000006	0.0580029033	0.0010778483	-0.0343732971	0.0007977544	0.0148925169	-0.055421934699999995	0.1286292295	0.024629507400000004	0.0639648503	0.05100534599999999	-0.0684167655	0.1146118409	0.0909910892	-0.0348905475	0.1123324539	0.0288321176	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.0168507	0.0022765999999999984	0.00028394609049	5.1829075599999935e-06	0.00490886	0.06156736	2.40969064996e-05	0.0037905398173696	0.00615347	6.670000000000027e-05	4.448890000000035e-09	3.78651930409e-05	-0.000398709	-0.00019134900000000005	1.5896886668100005e-07	3.661443980100002e-08	-5.96233e-05	0.0	3.5549379028899998e-09	0.0	-0.000830262	0.0	0.0	6.89334988644e-07	0.0	0.0	0.0	0.0
668.0932712950372	1.075585695331256	1.1568845880012213	446348.61914970423	962.8598137393504	3.0495587647141065	927099.0209141766	9.299808659444627	741.0981469690632	-0.2560281201697308	549226.4634409792	0.06555039831764609	755.5970977594293	567.6977993428245	1.015192	14.908797	0.08263220500000001	0.052206399999999986	0.0850267879	0.059317215	-0.0307432166	-0.060129720899999996	-0.0569448333	0.0127814225	0.0377865307	0.030941310299999997	0.074087054	-0.026350012599999997	-0.0250336108	0.0031747824	-0.057049233	-0.10619330449999999	-0.0063605181	-0.0233068806	-0.07165904099999999	-0.0443977275	-0.022862786200000002	-0.05120974	0.08984410150000001	-0.0087489373	0.0749165787	0.06251590950000001	-0.11461015279999999	0.0717324179	-0.0405434614	-0.038107904500000005	0.0412694904	-0.1083489267	-0.139912373	0.0088307955	0.1263449462	0.05996387650000001	-0.0067778160999999995	0.012835656200000002	0.0088091767	-0.025404170099999998	-0.0233329972	0.1012692229	0.0863657756	-0.0454729993	0.0594555354	0.14376632720000002	-0.047976197400000004	0.0335862549	-0.0179008877	0.0892930516	-0.0025077743	0.0569537212	0.0396161564	-0.0428208845	0.10728561710000001	-0.0011175862	0.126334404	0.0118064803	0.014347023600000001	0.1388805031	0.020457855100000002	0.06658979400000001	-0.0329241993	0.0639585171	0.0237114421	0.0857175275	0.0081810484	0.1757882319	0.0683595754	0.0332833108	-0.030693286099999998	0.026068093100000002	-0.11935755560000001	0.09083311640000001	-0.053420918	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.0145583	-0.0022924	0.00021194409889	5.25509776e-06	0.0445754	0.03966654	0.00198696628516	0.0015734343955716	0.0061536	1.3000000000009534e-07	1.6900000000024782e-14	3.786679296e-05	-8.779959999999999e-05	0.00031090940000000003	7.708769760159998e-09	9.666465500836002e-08	0.00044293	0.0005025533	1.961869849e-07	2.5255981934088996e-07	-0.000830262	0.0	0.0	6.89334988644e-07	0.0	0.0	0.0	0.0
669.6532526719155	1.5599813768783406	2.4335418962072435	448435.47881407634	970.1956443530536	7.335830613703138	941279.5883216369	53.814410792944145	741.4086286513997	0.3104816823364445	549686.7546387491	0.0963988750664688	756.1301386154078	575.1887535810538	0.913421	13.414226	0.133187635	0.0664492	0.1353872145	0.07016825480000001	-0.042167686600000004	-0.0402632794	-0.1215436339	0.1100772681	0.0502326388	0.049711087599999995	0.0781025628	-0.0708311674	-0.08046658820000001	-0.0036362404	-0.0784123238	-0.0829376912	0.018665819	0.007395358199999999	-0.0717591366	-0.022395810699999998	0.0111512991	-0.0185110293	-0.0275666642	-0.0070930228	-0.0412996578	0.0309020612	5.57079e-05	-0.0252343877	0.002366236	0.1736834464	0.08216241440000001	-0.0544462206	-0.18908037190000002	0.0451926476	-0.0132959339	-0.0703714679	0.17710510699999998	-0.0265489065	-0.0919442921	0.0209447182	0.0524355144	0.1121088928	0.0531187599	-0.0059582104	-0.1070497392	0.1084065702	-0.09058940900000001	0.0701518977	-0.011653247	0.1103560615	0.0391799213	0.0184430339	0.0965030466	-0.031010773199999998	0.0695589959	-0.0761246572	0.08036280330000001	-0.0039117127	-0.0445930287	0.0558369136	0.0752419342	0.0217537764	0.0852096157	0.0209356207	0.0697914669	0.020892738	-0.0113942304	0.0953950891	0.0183862885	0.1817440686	0.0093884567	0.1395143937	-0.0906651587	0.0347189148	-0.15820224789999998	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.001129	-0.0134293	1.274641e-06	0.00018034609849	0.0969141	0.052338699999999995	0.009392342778809999	0.0027393395176899997	0.0327199	0.0265663	0.0007057682956900001	0.0010705918560100002	-0.000402313	-0.0003145134	1.61855749969e-07	9.891867877956001e-08	-5.96233e-05	-0.0005025533	3.5549379028899998e-09	2.5255981934088996e-07	-0.000830262	0.0	0.0	6.89334988644e-07	0.0	0.0	0.0	0.0
669.709811489784	0.0565588178684493	0.0031988998786764192	448511.23160568206	970.5713292056928	0.3756848526392105	942008.7050761052	0.1411391085025453	741.2000185004088	-0.20861015099092128	549377.4674250063	0.04351819509645498	754.8802780333351	580.3928432881305	1.00036	14.690989000000002	0.11026872	0.0746026	0.15124476550000002	-0.0013870791	0.0324264258	0.0123703946	-0.1569825744	0.0749816446	-0.0205382112	-0.0635566362	0.09793146130000001	-0.043729780999999995	-0.09969511519999999	0.0901758113	0.007071694399999998	-0.0038191796	0.043658239	-0.0923319433	-0.0295555818	-0.0695024283	0.0110480975	-0.06073584360000001	-0.0384750668	0.0599658603	0.028010319199999998	-0.10106742369999999	-0.0515015728	0.048461997	-0.0049304263000000004	-0.0515767297	0.1342278377	-0.0411414475	-0.042906121500000005	0.0192274664	-0.0494048614	-0.040455313	0.0373071965	-0.0745695987	0.15181900550000002	-0.0439058096	-0.1295921777	-0.1071355481	0.11958486980000001	-0.0692350333	0.0289008955	-0.0616804295	0.0562210558	0.1300125759	-0.0236680291	0.024926529500000003	0.0513133683	0.0133150559	0.0424401943	-0.1108750199	0.0510734909	0.0183746043	-0.0207333538	-0.0909734301	-0.0124846048	-0.0305304894	0.046913188200000004	0.0115987103	0.051083471799999995	0.0953496216	0.0290433047	-0.0785226592	0.069788374	0.0127258527	0.0225524994	0.0129220251	0.0327854077	-0.07913216769999999	-0.2122266982	-0.005027413499999999	-0.0332043854	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.00383851	-0.00496751	1.4734159020099997e-05	2.46761556001e-05	0.027231	-0.0696831	0.0007415273610000001	0.004855734425609999	0.00616189	-0.026558010000000003	0.0007053278951601003	3.79688883721e-05	-0.000221111	0.000181202	4.8890074321e-08	3.2834164804000015e-08	-5.96233e-05	0.0	3.5549379028899998e-09	0.0	-0.000830262	0.0	0.0	6.89334988644e-07	0.0	0.0	0.0	0.0
668.7496946657818	-0.9601168240021708	0.9218243157320152	447226.1541155764	963.209359958768	-7.361969246924787	927772.2711121795	54.19859119266631	741.7427711293325	0.5427526289237221	550182.3385226213	0.2945804162036116	754.8656640871216	580.3659853873922	1.1054469999999998	16.234261	0.150835555	0.0714197	0.1266421734	-0.1198742591	0.0887230616	0.0035330904999999998	-0.09005300810000001	-0.0355052739	0.0070669094999999986	-0.1869991245	0.0354735424	-0.0986234226	-0.045458753399999996	0.0699103833	0.12243697140000001	-0.0607058579	0.012143464599999999	-0.0561595124	-0.0639718839	0.0842344273	-0.1019134557	-0.018651098999999997	-0.005902426800000001	-0.011875184799999999	0.0708603149	-0.1683398122	-0.0903851331	-0.0101000129	-0.0951651504	-0.0308295596	-0.1151229835	-0.0344972304	-0.0528034076	-0.12747418470000002	0.0438289107	-0.1113875859	-0.0094693102	-0.0304547248	0.0220889456	-0.069671557	0.12136160550000001	-0.0691731632	0.016366223200000002	0.083517585	0.0381884169	-0.0258885435	-0.0007295117	0.09050473390000001	-0.1010576685	-0.049287539000000005	0.1244304935	0.0723677339	-0.0150971392	-0.0403128523	0.045515491	0.0126131908	-0.06301814809999999	0.0548870676	0.0029698407	-0.1362739312	-0.1094624	-0.0380459021	0.0352486739	0.038821862400000004	-0.0153926074	0.060512272699999994	0.0329865051	-0.0970205323	-0.0210046713	-0.0409687919	-0.0401000756	-0.1286524487	-0.1161042174	-0.0660531303	-0.0807297609	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.007970869999999998	0.011809379999999998	6.353476855689997e-05	0.00013946145598439996	-0.0375621	-0.0647931	0.00141091135641	0.004198145807610001	0.0252537	0.01909181	0.0003644972090761001	0.00063774936369	0.00027006700000000003	0.000491178	7.293618448900001e-08	2.41255827684e-07	0.0003550580000000001	0.00041468130000000007	1.2606618336400006e-07	1.7196058056969006e-07	-0.000633296	0.000196966	3.879560515600001e-08	4.0106382361599996e-07	0.0	0.0	0.0	0.0
668.1962021482748	-0.5534925175070384	0.30635396693627925	446486.1645653781	960.876061610922	-2.3332983478460387	923282.8057769164	5.444281180061057	740.7743651246402	-0.9684060046922696	548746.6600258136	0.937810189924044	754.4002268931813	577.9330595918	1.295546	19.02599	0.13202191	0.08401310000000001	0.1052994327	-0.12410638339999999	-0.0054678573	-0.0538578679	-0.0443887574	0.013621663899999999	0.0863963379	-0.0821914017	-0.0682248427	-0.0014371469000000001	-0.0423677433	-0.1090825783	0.0852544175	-0.0817282335	0.0440300099	0.0967455466	-0.0849637782	0.0001369853	-0.021041574	0.0924948341	-0.048497475400000004	0.012972683300000001	0.0473843928	-0.0279942481	0.0067090223	0.0332146702	-0.012137240300000001	0.0302955663	-0.025904898	-0.023434527200000003	0.1356071912	-0.0029607433	-0.2084306578	0.069873566	-0.1313902123	0.0242677627	-0.041104045299999996	-0.0776814381	0.0739426476	-0.0217880716	0.046979869400000006	-0.08689556679999999	-0.0816051607	0.044592522300000006	-0.023171265400000002	-0.0037684395	0.0467114981	-0.007163241500000001	0.1676827075	0.04688541190000002	-0.0060572215	0.0973049041	0.0576789854	0.0389460863	0.05946391440000001	0.0214345833	0.0491513891	0.012660588700000001	-0.0888202646	0.0080640808	0.05625809650000002	-0.001727233	0.0725437988	-0.0967639821	0.1327554259	-0.1079204183	0.1828223507	-0.0784502453	-0.0165276363	-0.0746528642	0.0353157187	0.0505305465	0.1340251135	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.00472383	-0.012694699999999998	2.23145698689e-05	0.00016115540808999995	0.041936900000000006	0.07949900000000001	0.0017587035816100005	0.006320091001000002	0.00610554	-0.01914816	0.0003666520313856	3.72776186916e-05	0.000337293	6.722599999999997e-05	1.13766567849e-07	4.519335075999998e-09	0.000205649	-0.00014940900000000006	4.229151120100002e-08	2.232304928100001e-08	-0.000830262	-0.000196966	3.879560515600001e-08	6.89334988644e-07	0.0	0.0	0.0	0.0
669.38358069468	1.1873785464051707	1.4098678124632562	448074.3781036311	959.5392793213537	-1.3367822895683048	920715.6285605428	1.786986889703479	740.7765818183212	0.0022166936810208426	548749.944170436	4.913730875477733e-06	754.8991685413283	573.0297783729909	1.397218	20.519119	0.12820163699999998	0.0674078	0.09883578050000001	-0.0627961702	-0.0043718183	0.0069600263	-0.0213512384	0.0181432612	0.067774527	-0.04793759400000002	-0.107972101	0.0444113167	-0.1045754688	-0.0848529982	0.0185196939	0.0179236947	-0.0465586624	-0.048325479000000005	-0.1672683729	-0.1309458292	0.0011317542	0.027682744300000003	0.1198669341	-0.0930915369	-0.0340454433	-0.010578859199999999	0.0992540599	0.026062939700000003	0.1135227731	-0.0824018113	-0.11384106890000001	-0.0872152214	0.1442396435	-0.19334226489999998	0.0043082603	-0.1056268151	0.08756534949999999	0.0760186131	0.12456092369999999	-0.028484135	-0.243744944	0.1181282455	0.027831441499999998	-0.043019010499999996	-0.0827750541	-0.1407261734	0.0186344909	-0.0018952692999999999	0.0933776983	0.0213552952	0.0923541928	-0.0684640832	-0.055947230599999995	-0.021927635	0.0561885383	0.0794744679	0.1550310606	-0.054122897	-0.0778816946	0.0768497642	-0.1002528779	-0.15651840220000002	-0.0341643976	-0.08774138599999999	-0.16512171039999998	-0.007288274399999998	-0.1060211584	-0.1751403142	-0.0995825028	0.1003152315	0.0354855248	-0.1260738967	0.0417361874	0.037265473199999996	0.0957494954	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.000708253	0.004015577	5.016223120090001e-07	1.6124858642929005e-05	0.0991003	0.0571634	0.00982086946009	0.00326765429956	-0.0284223	-0.034527840000000004	0.0011921717350656005	0.00080782713729	8.947659999999997e-05	-0.0002478164	8.006061947559994e-09	6.141296810896001e-08	0.000441862	0.00023621299999999996	1.9524202704400001e-07	5.579658136899997e-08	-0.000664395	0.00016586700000000002	2.7511861689e-08	4.41420716025e-07	0.0	0.0	0.0	0.0
668.3449860962112	-1.0385945984687623	1.0786787399684896	446685.02043994475	958.8338455572992	-0.7054337640544192	919362.3433861987	0.4976367954679858	741.4359036214761	0.6593218031548531	549727.1991789946	0.4347052401153669	755.4930158750595	571.397160874927	1.429245	20.989464	0.32461612300000003	0.195073	0.0466600973	-0.035943578399999995	0.0412352096	0.0700700746	0.0257527813	0.0061039719	0.1143806352	-0.048512735300000005	-0.0404166365	0.0518781528	-0.025765505299999998	-0.0206396373	0.043604969699999996	-0.1252847291	-0.1655271089	-0.1635487696	0.0348681847	-0.045443306600000004	0.0720257848	-0.0175958951	0.08790083	0.0671019331	-0.0315862423	-0.1185536115	-0.2618785594	0.070136132	0.040705954	0.05782612650000001	-0.0418889176	0.0846244725	0.1406297476	-0.0236434989	0.0103337555	-0.1119293167	-0.016111643300000002	-0.1807737216	-0.021836226099999998	-0.1510259258	-0.1605991118	-0.0866750066	0.004871809	-0.052425193200000005	-0.011061719	0.1018191985	0.0571979751	-0.0405057433	0.0628200318	0.042351852800000006	0.0616679461	0.0666603943	-0.12666983099999998	-0.23223613899999998	-0.09645169	-0.0041302363	-0.046313931100000004	-0.006697405500000001	0.0925904383	0.0450398066	-0.141775919	-0.1131031826	0.0245614842	0.1657904164	-0.1484623926	-0.0464810575	0.029851976800000006	0.14057608259999999	0.0552338141	0.0735607674	0.0022684243	-0.0883406001	-0.052902661600000005	-0.1022796306	-0.0185785415	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.0379151	0.038623353	0.00143755480801	0.001491763396962609	-0.08961099999999997	-0.1887113	0.008030131320999995	0.03561195474768999	-0.0279282	0.0004941000000000043	2.441348100000042e-07	0.0007799843552399997	0.00131274	0.0012232634	1.7232863076e-06	1.4963733457795602e-06	0.000988479	0.0005466170000000001	9.77090733441e-07	2.9879014468900014e-07	-0.000830262	-0.00016586700000000002	2.7511861689e-08	6.89334988644e-07	0.0	0.0	0.0	0.0
669.3353352149081	0.9903491186969404	0.9807913769038066	448009.79096725344	960.5398167078188	1.705971150519531	922636.73948109	2.9103375664049316	741.2486411944142	-0.18726242706190988	549449.5480725653	0.03506721658911712	755.6810429853534	576.0614067771662	1.466371	21.534674	0.3669282135	0.179369	-0.0099255025	0.0832144092	0.07871027900000001	0.010349089	0.0673183333	0.0576189453	0.0695499746	0.0647067482	-0.0656968149	0.028329189700000007	-0.020681144199999998	-0.1053415744	-0.09417413890000001	-0.0041618487	-0.0833650907	-0.0199661285	0.1499783203	0.0278981412	-0.1543454057	-0.042335766500000004	0.1478573111	-0.0638248412	0.12758336369999998	-0.12012245949999999	-0.122173224	-0.010683524299999999	0.0631657407	-0.2414967716	0.12356027970000001	0.06842231480000001	0.0363036613	0.185121326	0.0815844394	0.022294618199999998	-0.0300374602	-0.0043709888	0.0357910389	-0.0689201673	4.73329e-05	0.062228483200000004	-0.0389995951	-0.0091483186	-0.11784071619999999	-0.0106562779	0.0991390263	-0.0559331616	0.07109399200000001	0.09759145640000001	-0.035648777	-0.0682126116	-0.0308656156	-0.0350633905	-0.022514298999999998	0.07523805830000001	-0.0683892957	0.1428118008	0.1668757576	0.0529056803	-0.0667004382	-0.0609029587	-0.149831106	-0.0689034124	0.0285413412	0.011090646499999999	-0.0043783045	0.11670032609999999	-0.1468186823	-0.115873034	0.0717199199	-0.0209610932	-0.1644653349	0.0406742914	0.12614165619999998	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.0158787	-0.0220364	0.00025213311369	0.0004856029249600001	0.0471325	0.13674349999999996	0.00222147255625	0.01869878479224999	0.00979286	0.03772106	0.0014228783675236	9.59001069796e-05	-0.0007629619999999997	-0.002075702	5.821110134439996e-07	4.308538792803998e-06	1.61093e-06	-0.0009868680699999998	2.5950954648999994e-12	9.739085875855249e-07	-0.000484287	0.00034597500000000005	1.1969870062500006e-07	2.34533898369e-07	0.0	0.0	0.0	0.0
667.6742758544548	-1.6610593604533506	2.759118198949694	445788.9386377706	962.2635745022467	1.7237577944279108	925951.1868138408	2.971340933850976	741.0331882064078	-0.21545298800640467	549130.1860233535	0.04641999004088795	755.0155986438162	565.0777825535795	1.213783	17.825241000000005	0.1974785135	0.0865511	-0.0534642614	0.0594896964	0.0841317108	0.0273797654	0.007413450500000002	-0.021951304799999998	-0.1232341175	0.0173007528	-0.0473527896	-0.0465635816	0.006755488499999999	0.0629191313	-0.0298989233	0.08064228679999999	-0.0017536545999999999	-0.1072277608	0.14021433490000001	-0.000603279	-0.1227288656	0.0883800109	0.1486475919	-0.0184073165	-0.011249843999999998	0.1671943988	0.039503426200000004	0.0007802629	0.0217803773	0.0534368856	-0.018876408600000002	0.0359568741	0.06695059589999999	-0.0547948636	0.06775825769999999	0.0405701588	-0.0046190122	0.030883813	-0.0919418156	-0.0856209382	0.0612584047	0.0641863024	0.0088020936	-0.0788706936	-0.1960643584	-0.0672492895	0.0742966108	0.0481840458	-0.0666684424	-0.0478424529	-0.0948173054	-0.12185886300000001	0.0591984282	-0.068002931	-0.09575110710000001	-0.013655341699999999	0.0395810729	0.0582348899	0.1387870408	-0.0093107144	0.0074257124	0.0225584961	-0.0871037725	-0.0715599524	0.0498205085	0.0150178931	-0.0935731866	0.0342315642	0.0869998644	0.0606065502	-0.08885978929999999	0.0762485861	0.1167944422	0.0624095803	0.11348579939999999	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.00367542	-0.01955412	1.35087121764e-05	0.00038236360897439986	-0.0171013	-0.06423380000000001	0.00029245446169	0.004125981062440001	0.0561709	0.04637804	0.0021509225942416004	0.00315517000681	-8.727399999999999e-05	0.0006756879999999997	7.616751075999998e-09	4.565542733439996e-07	0.000326199	0.00032458807	1.06405787601e-07	1.0535741518632491e-07	-0.000830262	-0.00034597500000000005	1.1969870062500006e-07	6.89334988644e-07	0.0	0.0	0.0	0.0
664.9534584891171	-2.720817365337666	7.402847135522999	442163.101956638	960.1288679003004	-2.1347066019462773	921847.4429755124	4.556972276393021	740.2946918876422	-0.7384963187655558	548036.2308370193	0.5453768128302774	754.9386488533856	557.6037430783683	1.146405	16.835751000000002	0.07827535	0.0509775	-0.09325465849999999	0.0306553907	0.11537283050000001	0.0081344178	0.08533466619999999	-0.0631349015	-0.0640948975	-0.0674058787	0.0732664255	-0.0346693125	0.0902849199	0.0634938225	-0.0170495937	-0.028842227999999998	-0.0111123641	-0.0139890853	0.0994989675	-0.0103260577	-0.0618618445	0.041431782400000006	0.0935744202	0.0949321651	-0.028206355	0.0279616577	0.10126343199999999	-0.0431401924	0.0574884858	-0.015456744599999999	0.1746527831	-0.0238885754	0.034221619700000004	-0.0649371405	-0.07551600879999999	0.0794825049	0.1625380558	-0.10952173529999999	-0.1010641706	-0.008322855799999999	-0.1438232529	0.0036892561999999998	-0.0745103567	-0.0713023961	0.0647911727	0.0028046795	0.1385452946	-0.030307119599999998	-0.12070526109999999	-0.0261976127	-0.08078105940000001	0.0107732508	-0.00651974	-0.0105349053	-0.09591860949999999	0.0055443577	0.0925870251	-0.0669486132	0.0712947854	-0.049478403600000005	0.004192965900000001	0.0482099042	0.0303658448	-0.060043956100000004	0.050844737699999996	-0.0537228199	-0.055337238600000005	0.10286757269999999	-0.0198419237	0.0784637411	-0.08416610470000001	0.1369992169	-0.07408968490000001	0.11776241380000001	0.014423254299999999	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.00190142	0.0017739999999999998	3.6153980164e-06	3.147076e-06	-0.06540209999999999	-0.04830079999999999	0.0042774346844099975	0.0023329672806399987	0.043261900000000006	-0.012908999999999995	0.00016664228099999993	0.0018715919916100004	0.000218557	0.000305831	4.7767162249e-08	9.3532600561e-08	0.000326199	0.0	1.06405787601e-07	0.0	-0.000830262	0.0	0.0	6.89334988644e-07	0.0	0.0	0.0	0.0
