global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
788.360965837668	0.7760491595668101	621513.0124565008	0.6022522980643521	1263.3342129548464	5.677230439405776	1596013.3336222412	32.230945462115486	804.5752063533085	2.2429301169897826	647341.2626784691	5.0307355096998	917.1087101556508	773.1229087422313	1.326114	21.189955	0.14679139999999993	0.0721918	-0.0113428677	0.10883704109999999	0.0612584688	-0.031458879700000004	0.0132573919	0.06530752940000001	0.0021354492000000003	-0.0543572747	-0.0998491833	-0.06528533730000001	0.0305445771	-0.0707936021	-0.0138161377	-0.13289140789999998	-0.0164315951	0.0320713649	0.138002365	0.0996509683	0.1321638912	0.0563838389	-0.1848462577	0.026869433199999997	-0.050276066900000006	0.11345786470000001	-0.0337121739	-0.0171380279	-0.016446486200000002	-0.0549764175	0.0085352485	0.0359508844	0.0197284554	-0.16220985029999999	-0.0594302226	0.1430254834	-0.127389858	0.0433105768	-0.031413175099999996	0.0396780681	-0.0725674758	-0.0103657861	-0.034708584	-0.0319328348	-0.1288971784	0.00022148419999999997	-0.028259832400000007	0.0664099615	-0.0338414815	0.086772236	0.0441266436	0.10018104380000001	0.13502459519999999	0.0543337904	0.1433041507	0.1399773549	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.039206800000000014	0.01507150000000001	0.00022715011225000025	0.0015371731662400007	0.0503983	-0.042733999999999994	0.001826194756	0.00253998864289	0.47994	0.01424500000000001	0.2303424036	0.0002029200250000002	0.007469189999999999	0.0010471099999999989	5.5788799256099986e-05	1.0964393520999971e-06	0.00354758	0.0003261199999999996	1.0635425439999976e-07	1.25853238564e-05	-0.00029527	0.00012158800000000004	1.4783641744000012e-08	8.718437289999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.3389034122579	-2.0220624254101267	618328.8710195923	4.0887364522554845	1265.9816959119755	2.6474829571291143	1602709.6543841616	7.0091660082891165	803.097279240151	-1.4779271131575342	644965.2399229329	2.1842685518061633	918.388459547726	761.8972640350783	1.0916290000000002	17.443127	0.13977420000000002	0.08684509999999998	0.0101289147	0.0298541371	0.033196300000000005	-0.062173387000000004	-0.0031128988	0.030616251299999998	0.022593030299999997	-0.0400549268	-0.067470209	-0.0368556618	-0.043031790300000004	0.0807965011	-0.0105420003	-0.045699415099999995	-0.097540981	-0.11257730349999999	0.0525025962	0.0253218886	0.1139181602	0.10919005300000001	-0.0770921027	0.0223948339	-0.001115105	-0.11544293359999999	0.0474475211	-0.10036648869999999	-0.026753693999999998	0.0849399423	0.1327400023	-0.0143957223	0.053363938799999996	0.08599749960000001	-0.180084045	-0.0316846058	-0.0983500947	-0.0629317185	0.1034305579	0.0644199566	0.0020168377	-0.026024504900000002	-0.0354649327	0.0721313586	-0.0427863637	0.08846205300000001	0.09357309400000001	0.10150609390000001	0.0093645329	-0.0067801405	0.1318901615	-0.0310304312	0.055413537	-0.057190470099999995	0.0197377504	-0.0018234766	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0392433	3.649999999999487e-05	1.3322499999996255e-09	0.0015400365948900002	0.126872	0.07647369999999999	0.005848226791690001	0.016096504384000003	0.500738	0.020798000000000042	0.250738544644	0.0004325568040000016	0.00691514	-0.0005540499999999986	4.781916121960001e-05	3.069714024999985e-07	0.00354758	0.0	0.0	1.25853238564e-05	0.0	0.00029527	8.718437289999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.8279245444177	-2.5109788678402083	614386.2152956093	6.305014874740095	1258.6205680514686	-7.36112786050694	1584125.7343222015	54.18620337873149	801.6181342463872	-1.479144993763839	642591.6331526588	2.1878699125766268	915.4274937725504	757.717268016061	1.13375	18.116173	0.22180635	0.103753	0.0307180475	-0.031030681299999998	0.0026363516999999997	-0.0295386009	-0.08113960469999999	-0.0103643952	0.059064465999999996	0.008977178399999999	-0.0145756205	0.0307657666	-0.1186068339	0.1545149157	0.009343924200000001	0.0216829354	-0.0020522031	0.0179300853	-0.0292757394	0.103494	0.068695905	0.12280236720000001	0.17858763309999998	-0.011238858700000002	0.0565408596	0.1610547297	-0.1233698519	-0.007359415699999998	-0.043815589	0.1228836648	0.0651942893	-0.0512182458	-0.1649725373	-0.11438186410000001	0.0205032383	0.0406301586	0.0189971803	0.08566946550000001	0.1251627136	0.0478291289	0.054315516200000004	0.019045957	-0.05558742059999999	0.0278779806	0.0316318318	0.1111373697	0.0872662817	0.0815718924	-0.026169790099999996	-0.0316822127	-0.1137878273	0.0344822198	-0.0786849762	0.0480328793	0.0286689918	0.0330523838	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.020277	-0.0189663	0.0003597205356900001	0.000411156729	0.055086300000000005	-0.07178570000000001	0.005153186724490002	0.0030345004476900004	0.544794	0.044055999999999984	0.296800502436	0.0019409311359999985	0.00798856	0.0010734200000000005	6.38170908736e-05	1.1522304964000006e-06	0.00372891	0.00018133000000000038	3.288056890000014e-08	1.39047697881e-05	-0.000485217	-0.000485217	2.3543553708899998e-07	2.3543553708899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.3360019239036	-1.4919226205140603	612049.6199062781	2.225833105601541	1255.1429434762947	-3.477624575173877	1575383.8085583372	12.093872685853288	800.4736744421549	-1.1444598042322696	640758.103474925	1.3097882435033648	913.9442806848836	742.9102548041478	1.142092	18.249479	0.07581055000000002	0.0457605	0.0601017258	-0.1268539424	-0.1017406669	-0.024114411800000003	-0.0798633388	-0.0352432835	0.009290240200000001	0.0631936362	0.06790348759999999	0.15458543130000002	-0.0419802198	0.0384580934	-0.0383727416	0.030321338	-0.0012896173	0.041629479500000004	0.0510724568	0.038370757799999995	-0.015780945	-0.0895127493	0.12586878810000002	0.058574388399999996	0.030404766099999998	0.07726742959999999	-0.0012489626	-0.1207271975	-0.0485431789	-0.0760769502	0.0030325053999999997	0.066098622	-0.1083986183	0.0091604758	-0.18656145300000002	-0.031871017599999996	-0.14387224269999999	-0.0297968936	0.126989679	-0.1011085999	0.0371491674	0.0258617526	-0.057708041900000014	0.0794838942	0.12640726019999998	0.0298905036	2.59591e-05	-0.0295624619	-0.07251363059999999	-0.034267497599999995	-0.043936726100000004	0.089523009	-0.0067619015000000005	-0.025631186099999998	0.059626470599999995	-0.0668719689	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.014065799999999998	-0.006211200000000003	3.857900544000001e-05	0.00019784672963999995	0.0913933	0.036306999999999985	0.0013181982489999995	0.008352735284889999	0.536786	-0.008008000000000015	0.288139209796	6.412806400000024e-05	0.00847665	0.0004880900000000001	7.185359522250001e-05	2.3823184810000004e-07	0.00374597	1.705999999999973e-05	2.910435999999908e-10	1.40322912409e-05	-0.00048468	5.369999999999985e-07	2.8836899999999827e-13	2.349147024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.9601264247235	0.6241245008199029	613026.559571019	0.3895313925236931	1258.039564009515	2.8966205332203567	1582663.544613251	8.390410513473787	800.5233175754488	0.04964313329389825	640837.5819820028	0.0024644406832357484	914.6209875660962	745.2869512075173	1.258766	20.11381	0.12572555000000007	0.06750830000000001	0.038944076	-0.0544984204	0.1120019825	-0.0160208249	-0.029339308199999997	0.0193467526	0.04254942	0.0377269477	0.0079540493	0.019251688500000003	-0.1530739456	-0.0954403635	-0.056974056399999994	0.09251770710000001	-0.0167281102	-0.0696640699	0.030592712299999998	0.09878420869999999	-0.0381127189	-0.0950105399	-0.045626601600000004	0.0465789306	-0.10176764599999999	-0.0226507785	-0.016743961499999998	0.044135258399999995	0.0128009042	-0.0743343901	0.07515852190000001	-0.0342815456	-0.1028658344	-0.12096663220000001	-0.0403554366	0.0653262503	0.076357779	0.0480151572	-0.0275948307	-0.0122534253	0.013027051000000001	0.0273261008	-0.0359221729	0.0069429348	-0.0373892893	0.0929793265	-0.1220437487	-0.0666522757	-0.0895368232	-0.0381624572	0.040765875	-0.1335216399	-0.003183006	-0.0300169686	0.0813084978	-0.05622936940000002	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0093794	-0.004686399999999999	2.1962344959999985e-05	8.797314436000001e-05	0.105372	0.013978700000000009	0.00019540405369000032	0.011103258384	0.55686	0.02007400000000004	0.3100930596	0.00040296547600000143	0.00749281	-0.0009838400000000006	5.61422016961e-05	9.679411456000012e-07	0.00443483	0.0006888599999999999	4.745280995999999e-07	1.96677171289e-05	-0.000551709	-6.702900000000008e-05	4.492886841000011e-09	3.0438282068100013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.0105608070427	-0.9495656176808324	611540.5172137454	0.9016748622815808	1252.7613974483522	-5.278166561162834	1569411.118936748	27.859042247377502	800.8464039020616	0.3230863266128381	641354.9626428641	0.10438477444417747	913.6484239567187	739.2938295361363	1.210161	19.337141	0.2247109	0.0976622	0.0776427025	-0.074871554	0.0645052293	0.1127041616	-0.0570664769	-0.023452546	0.0307469729	0.0754736421	0.017277009399999998	-0.050580146	-0.0521096939	0.0611677248	-0.024634444900000003	0.0643092591	-0.0302624253	0.1250338903	0.07806834509999999	0.0314856207	0.1065523601	-0.0681177032	0.0766913567	-0.1230275842	-0.0026099841	-0.0275633069	-0.0343540383	0.042764409100000005	-8.3565e-06	-0.1819997616	-0.032875165	0.1588190213	-0.0641630921	0.1400057291	0.00430835	0.107342945	-0.074033358	-0.0759127836	0.0071358543	-0.0313642233	-0.062169715999999986	0.0711698134	0.054295977300000006	0.0034034714	0.0347929663	0.10016610050000001	-0.0338669289	0.057156039400000004	-0.0304663336	0.0066374406999999995	-0.0065371163000000005	0.0215193143	-0.0541872762	0.127047135	0.049125208200000006	0.0699437396	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0102753	-0.0196547	0.00038630723208999985	0.00010558179009	0.0530163	-0.052355700000000005	0.002741119322490001	0.00281072806569	0.6112850000000001	0.054425000000000064	0.3736693512250001	0.002962080625000007	0.008593799999999999	0.0011009899999999987	7.385339843999997e-05	1.2121789800999971e-06	0.00493932	0.0005044899999999998	2.5451016009999983e-07	2.43968820624e-05	-0.000911739	-0.00036002999999999984	1.2962160089999993e-07	8.312680041209998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.4376104661966	0.4270496591539086	612208.6142720516	0.1823714113834695	1255.8764095718104	3.1150121234582	1577225.5561189814	9.703300529291566	801.4791798686156	0.6327759665539361	642368.8757628687	0.4004054238482681	915.6967119130304	731.2709656481405	1.040739	16.629959	0.07340414999999992	0.0439172	0.0737269287	-0.1033297708	-0.0210115092	-0.0248818878	-0.0358776232	0.024953876099999998	-0.0593200526	0.0427447434	-0.006432426999999999	0.1535047744	-0.0034498428999999997	-0.0282671498	-0.08268460080000001	0.0094608999	-0.08417265619999999	0.044996479000000006	-0.0303667709	0.0457134252	0.0946210189	-0.0487398433	0.1084702023	-0.1434765793	-0.1549433864	0.0119536906	0.013335327	-0.0444689488	-0.0101480325	-0.0638931858	-0.007739023399999999	0.0095750543	-0.0148011065	-0.044849903499999996	0.0073146958999999985	0.017100802	0.0060799116000000005	-0.1641109419	0.019936638899999998	-0.0933155593	-0.0250140708	0.0249752309	-0.0653054582	0.0896579169	0.0391935608	-0.0145565015	-0.090846105	0.050769941500000006	-0.0532132266	-0.089523517	0.1146288487	0.0470229659	-0.0241695376	0.0414547737	-0.0111441698	0.0746979456	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0117241	-0.0014487999999999999	2.0990214400000004e-06	0.00013745452081	0.0852103	0.032194	0.001036453636	0.00726079522609	0.581774	-0.02951100000000006	0.33846098707600003	0.0008708991210000037	0.00852778	-6.601999999999823e-05	7.27230317284e-05	4.358640399999767e-09	0.00480242	-0.0001368999999999997	1.8741609999999915e-08	2.30632378564e-05	-0.000913826	-2.087000000000117e-06	4.35556900000049e-12	8.350779582760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.0984663499218	1.660855883725162	614810.4049322994	2.758442266504489	1261.1908690750374	5.314459503226999	1590602.4082382482	28.243479811439762	801.7395743411504	0.26039447253481285	642786.345064729	0.0678052813266834	914.4849368481508	741.4266500475912	1.1807	18.866398	0.08133763	0.050681300000000006	0.05797168110000001	0.0045291805	0.142463706	0.070877647	0.023424982599999998	0.07082210559999999	0.0531174002	0.034450734	-0.0830299421	-0.0676172192	-0.0857526384	-0.0171816706	-0.0687845851	0.0028623988	0.061627553700000004	-0.0771144277	0.010504823500000001	0.1451501191	0.0131723169	-0.07501692509999999	0.046222583600000006	0.0852614785	0.0551803708	0.0325814839	0.021921387400000002	-0.05025583980000002	-0.0608542208	0.1106191673	0.0741945483	-0.0544649537	0.0752810054	0.167422002	0.0266885633	-0.0214132845	0.07660835860000001	0.0618203754	0.0085539769	0.008275256	0.038336929	0.0651926083	0.0302407463	-0.044776881500000004	-0.1034672249	0.0611169653	-0.020752911000000002	-0.0366932499	-0.1259847806	-0.0840547227	0.0174932637	-0.0031609894	0.09256400210000001	-0.0678716233	-0.0029564357	0.0014241529	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.00888532	0.0028387799999999986	8.058671888399995e-06	7.894891150240001e-05	0.0971043	0.011894000000000002	0.00014146723600000005	0.009429245078489999	0.627861	0.04608699999999999	0.394209435321	0.002124011568999999	0.00857126	4.3480000000000255e-05	7.346649798760001e-05	1.890510400000022e-09	0.00448911	-0.0003133099999999998	9.816315609999988e-08	2.0152108592100006e-05	-0.0008602589999999999	5.3567000000000126e-05	2.8694234890000137e-09	7.400455470809998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.6947746748326	-1.4036916750891348	612611.110303287	1.9703503187145421	1255.193024566654	-5.997844508383423	1575509.5289207846	35.97413874674518	800.5416437788609	-1.1979305622894572	640866.9234241607	1.435037632067135	913.953772595438	740.2486667297973	1.217949	19.461594	0.10223443999999997	0.0773784	0.0723173132	-0.0491323717	-0.024945788700000002	0.0555236012	-0.023397142000000003	0.0106280423	-0.06454463889999999	0.076138013	0.016748431799999998	-0.0380509797	-0.032365844500000004	0.10944668279999999	-0.039115632000000004	0.0080481515	0.058836784	0.0074363035	-0.10356533949999999	0.1261474557	0.0497672503	0.046267191299999996	-0.0071936668999999995	-0.0962999256	0.057284059299999995	0.1024839766	-0.0678953538	0.1020967998	-0.073903888	0.1033877392	-0.0369885967	-0.020071094299999998	0.0241008539	0.1951831782	0.0314475827	-0.0193689249	-0.0844397473	-0.0758283584	-0.0060644715	-0.0154396657	0.043090453	0.0607078326	0.0482944825	0.051241187300000005	0.0496954088	0.021758820699999997	0.0254450861	0.1147521861	-0.0251266473	0.0030444104999999997	-0.09576371730000001	-0.0377216182	0.0059141675	0.0017536988	-0.0201484964	0.1138311573	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.00961146	-0.0007261400000000001	5.272792996000001e-07	9.23801633316e-05	0.08624719999999997	-0.010857100000000036	0.00011787662041000078	0.007438579507839996	0.627995	0.00013399999999996748	0.394377720025	1.7955999999991284e-08	0.010037	0.00146574	0.00010074136900000002	2.1483937476000004e-06	0.00480887	0.00031975999999999966	1.022464575999998e-07	2.31252306769e-05	-0.000885103	-2.4844000000000103e-05	6.172243360000053e-10	7.83407320609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.3650106275992	-0.3297640472334251	612095.0098543232	0.10874432684776864	1259.2573586244553	4.064334057801261	1585729.0952498396	16.518811333403267	800.9031223417363	0.3614785628753907	641445.8113767422	0.1306667514184578	915.2295925406703	737.7073366660945	1.036104	16.555895	0.08524288999999997	0.0423815	0.07398624	-0.0768714935	-0.06876564389999999	-0.0680760442	-0.0303151873	0.041808234900000005	-0.0565848089	0.0498038397	0.0335674336	0.10825774140000001	0.0137520676	0.0610503756	-0.0369005211	0.0290508977	-0.0277088005	0.0533674001	0.0926362658	-0.0004227695	0.084023672	-0.0807522148	0.023989803799999997	0.020098253	-0.1367497435	0.0270737336	0.08725108210000003	0.18369171129999998	-0.08907428939999999	0.038987593	-0.0329829016	-0.0286923418	0.0578417201	-0.0072689918	0.0166725096	-0.0163499307	0.0586884171	-0.0063248170999999995	0.1440976454	-0.0222360019	0.1253146617	0.0200614746	-0.0612699124	0.1133576939	0.0599743712	-0.0059901610999999995	-0.0152230027	0.0528855562	-0.0152147376	-0.003274291	0.0483868733	0.0163481762	0.11400379810000001	-0.0100852587	-0.0052058269	0.0083636285	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.0110759	-0.0014644399999999991	2.1445845135999973e-06	0.00012267556081000002	0.117001	0.030753800000000026	0.0009457962144400016	0.013689234000999998	0.6174649999999999	-0.010530000000000041	0.3812630262249999	0.00011088090000000083	0.009776010000000005	-0.0002609899999999957	9.557037152010009e-05	6.811578009999774e-08	0.00496777	0.00015889999999999999	2.5249210000000004e-08	2.46787387729e-05	-0.0004551	0.000430003	1.8490258000900003e-07	2.0711601000000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.178558387527	-0.1864522400721853	611803.29720119	0.034764437827935826	1258.3495596194607	-0.9077990049945583	1583443.614194491	0.8240990334691102	801.6254995243406	0.7223771826043048	642603.4414876486	0.5218287939473332	914.9567256281224	741.9811554873039	1.084203	17.324461	0.09256806999999992	0.0506301	0.042503853700000004	-0.0315498219	0.060940478799999996	-0.0301342837	-0.0220299864	0.066373164	0.022866252799999997	0.0023029349	-0.0720998002	0.0136949281	-0.07442327480000001	-0.0321840383	-0.0815889166	0.14730603650000001	0.049923495	0.057029467699999996	-0.0383309073	0.0527625378	-0.0836631087	0.10959609460000001	-0.0899537049	0.12338230929999999	0.037674199500000005	0.0458951115	-0.05119882269999999	0.0082019838	-0.1474603692	-0.009333418000000001	0.11584816349999999	-0.0021295437	-0.10117579199999999	-0.06257443559999999	-0.045678325	-0.0670335755	0.0994333181	-0.10952296859999999	0.0020076515	0.1233462188	-0.0652203849	0.0235696701	-0.0635703527	0.0191906567	-0.0790868359	0.0366187231	-0.05834676940000001	0.0030067280999999998	-0.092615297	-0.0089964062	-0.009252925799999999	-0.1279225341	-0.05780613690000001	-0.050062037000000004	-0.0359064369	-0.0718789048	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.00452113	0.00655477	4.29650097529e-05	2.04406164769e-05	0.0981882	-0.018812800000000005	0.00035392144384000017	0.00964092261924	0.639047	0.0215820000000001	0.4083810682090001	0.0004657827240000044	0.00904357	-0.0007324400000000043	8.178615834490001e-05	5.364683536000063e-07	0.00478784	-0.00017993000000000002	3.237480490000001e-08	2.29234118656e-05	-0.0004551	0.0	0.0	2.0711601000000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.439431048327	0.2608726608000325	612211.4632592297	0.06805454515288879	1254.2150169444785	-4.1345426749821845	1573055.3087290388	17.094443131248845	800.2415811951428	-1.3839183291978543	640386.5882737023	1.915229941889781	913.9249651572234	734.3901300645337	1.196326	19.116081	0.14364206999999998	0.0711103	0.0763561903	-0.0350513813	0.11979665810000001	0.1195655276	-0.0106352793	-0.0059077006	-0.001198351	0.06126875690000001	0.038837706	-0.06852170910000001	-0.0818096135	0.0169428389	-0.0680590357	0.0274886956	-0.0892528591	0.0586776403	0.0954468002	0.0786923158	0.1250509949	0.0405205035	0.1166790335	0.0539593223	0.0023589952	0.0057578715	0.0389077424	0.0415297292	-0.023575840499999997	-0.0722856821	-0.0986061103	0.0405946781	-0.0088940378	0.0382361971	-0.004576917	-0.10634242890000001	0.0586103296	-0.035085271800000005	-0.024838413900000002	0.0708599118	0.0836346706	0.0621743245	0.0901652107	0.0197894635	0.016576433999999998	0.0942056483	-0.0643170366	0.0857087959	-0.0064616351	-0.0011721627	0.0549069814	0.0236364779	-0.0096976842	0.0815989949	0.0021809369	0.032905658399999996	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0112155	-0.00669437	4.48145896969e-05	0.00012578744024999998	0.0604285	-0.037759699999999986	0.0014257949440899995	0.00365160361225	0.6650689999999999	0.026021999999999882	0.4423167747609999	0.0006771444839999938	0.010087100000000002	0.0010435300000000008	0.00010174958641000003	1.0889548609000015e-06	0.00520763	0.0004197900000000006	1.762236441000005e-07	2.7119410216900005e-05	-0.0004551	0.0	0.0	2.0711601000000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.8920640760382	0.4526330277111583	612919.9839932396	0.20487665777497024	1253.7555704857705	-0.4594464587080438	1571903.0305240997	0.2110910484193622	800.5308568363463	0.2892756412035169	640849.6527471348	0.08368039659370584	914.0193229132176	730.9216658913306	1.169227	18.683056	0.09502612000000002	0.0540349	0.0679164857	-0.08941740460000001	-0.0583414589	0.0284586112	-0.0224915829	0.0092691365	-0.10675698730000001	0.06796347629999999	0.0724135908	0.0784824606	0.0255749358	-0.0229464939	-0.0612042608	-0.0094087234	0.039755031499999996	-0.0208418576	0.0523033638	-0.0887930615	0.043549751	0.05284509019999999	-0.052813769299999994	-0.0993647845	0.0363832765	0.08968016529999999	0.0308480313	-0.0893875753	0.007156601899999998	-0.0540253761	0.0522821104	0.0755184669	0.063421882	0.1071339057	-0.1117262624	0.012094858200000001	0.0008464817	-0.1176031719	0.0645964354	-0.0135253379	-0.028798717999999997	0.0393935278	0.0204223296	0.0718594399	0.0959336619	-0.044264446500000006	-0.05103027809999999	0.0592448541	-0.0688502487	-0.0733914172	-0.047806210700000004	-0.0002749328	0.08060577690000001	-0.04581424	-0.034703231699999997	0.005828904100000001	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.00403093	0.00718457	5.16180460849e-05	1.6248396664900007e-05	0.107317	0.04688850000000002	0.002198531432250001	0.011516938489000005	0.65427	-0.010798999999999892	0.4280692329	0.00011661840099999768	0.00961838	-0.00046872000000000233	9.25132338244e-05	2.196984384000022e-07	0.00507327	-0.00013436000000000006	1.8052609600000007e-08	2.5738068492900004e-05	-0.000455099	1.0000000000157452e-09	1.0000000000314906e-18	2.07115099801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.3937203953543	2.501656319316112	616843.296036456	6.258284339974236	1260.677537898854	6.921967413083621	1589307.8545627168	47.91363286779157	802.1585832641043	1.6277264277580343	643458.392704275	2.649493323621932	914.219239900296	744.7296564412527	1.285991	20.54883	0.07027956999999997	0.054000699999999985	0.0334744377	0.0327845154	0.0786787947	0.0774703094	0.0488377951	0.12514444730000002	0.0192362869	0.0147277601	-0.08980349289999999	-0.10156442859999999	-0.026312767200000003	-0.1392917223	-0.08950183939999999	0.0393373344	0.0753224683	-0.0588590259	0.0240778681	-0.0678639863	-0.0287836694	-0.0955374842	0.0281981488	0.0372012185	-0.1621320737	-0.042300816799999995	-0.0204819275	-0.13738916210000002	-0.0080068108	0.0329526369	-0.0184788245	0.0228240341	0.0840504863	-0.04975127309999999	0.055832769299999994	-0.1337607542	0.0064800205	0.0902691043	0.0600264532	0.0969253434	-0.0094668837	0.0698486443	0.0366380926	-0.0714385456	-0.1322276331	-0.028554512599999998	-0.055943837	-0.0756063373	-0.08685039480000001	-0.1218356761	-0.0310067264	-0.0637315519	0.0761458767	0.036548115	0.00047650019999999994	-0.0487043666	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.004031	-6.999999999958428e-08	4.899999999941799e-15	1.6248961e-05	0.106229	-0.0010880000000000195	1.1837440000000423e-06	0.011284600440999996	0.700346	0.046076000000000006	0.490484519716	0.0021229977760000005	0.0091716	-0.0004467799999999991	8.411824656e-05	1.9961236839999915e-07	0.00505774	-1.5530000000000578e-05	2.41180900000018e-10	2.55807339076e-05	-0.000455099	0.0	0.0	2.07115099801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
