global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
772.6277571188779	-0.6359395493741431	596953.6510705478	0.4044191104581882	1260.035707651522	2.635295552578554	1587689.9845568715	6.9447826494403095	801.7092447448701	-0.8418264879236403	642737.7131093901	0.7086718357698509	921.7464759189728	714.6240771418117	1.191822	19.333059	0.06687997000000001	0.0314948	-0.0148233502	0.08256022219999999	-0.0836443775	0.0741643981	-0.0012546477	-0.005942825200000001	-0.058875864800000004	0.0474180933	0.016291320800000002	0.0328124208	-0.0424815442	0.1022875212	-0.051270257400000005	0.0001902658	0.1583848768	0.0320340038	0.085522134	-0.0135278551	-0.0514024434	-0.0969086592	-0.0451251557	-0.020765528000000002	0.16372062269999998	-0.0097726254	-0.030031439500000007	-0.0378430517	-0.005987313199999999	0.0518184983	0.1462717368	-0.0334780452	0.044570362999999995	0.0891651625	-0.0261722155	0.037910085	-0.0407475133	-0.0397454352	-0.150070487	-0.005932141	0.0229587061	0.0772462611	0.1033973465	0.0563525069	0.028546181299999997	0.039847968	-0.0041822082	-0.008571384599999999	-0.0984239752	0.102655975	-0.0216766236	-0.0856612548	0.023966851299999998	-0.0828632577	-0.0242664866	0.0330421622	0.0425550443	0.11751230480000001	0.1433735636	0.053751942000000004	-0.0698300602	0.042232378099999995	-0.046419585199999995	-0.024643111000000002	-0.1021054489	0.069230216	0.0	-0.08269319999999998	-0.0023797000000000124	5.6629720900000585e-06	0.006838165326239997	0.0547477	-0.021054399999999973	0.0004432877593599989	0.00299731065529	0.16857	0.014898999999999997	0.0284158449	0.00022198020099999986	0.00552707	0.00035046000000000035	3.0548502784900004e-05	1.2282221160000027e-07	0.0007932539999999999	-0.00014804800000000012	2.191821030400004e-08	6.292519085159998e-07	-5.24086e-05	-7.24294e-05	5.246017984359999e-09	2.74666135396e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.5622292603523	-2.06552785852557	593766.1491626839	4.266405334345228	1262.03417552652	1.9984678749979141	1592730.2601969028	3.9938738473986777	802.4103700468997	0.7011253020295953	643862.4019588026	0.4915766891460913	923.9818782248061	706.0097647257562	1.322407	21.45133	0.07544238050000003	0.044846300000000006	0.0037804585999999998	0.0359346952	0.1660219048	0.1623158597	0.017290250400000002	-0.0296822766	0.0584619647	-0.1026959076	-0.09853645050000001	-0.025726386400000002	0.036362681	-0.0682837815	0.0349977286	-0.0383522313	-0.044527596399999994	-0.1151539007	0.0370639247	0.043895266100000004	0.0146577221	-0.055110792699999994	-0.0620856699	0.2089314875	-0.077587831	-0.0177713921	0.048856931500000006	-0.0501816432	0.0509398953	-0.0933531972	0.0600460233	0.050590631100000005	-0.14189160539999998	0.1157157364	0.054189617999999995	-0.003580935300000001	0.1363559161	-0.0277534196	0.0139274564	0.0735850409	-0.013101401100000002	0.060220774299999995	-0.09193363140000001	-0.0702856486	0.0648936158	0.050563774000000006	-0.15369293550000002	0.0249768254	0.057067478899999996	-0.014903643400000001	0.018959976599999998	0.08268641780000001	-0.044324379299999994	0.0118615128	0.0421821849	-0.1014648013	-0.0298003507	0.0259261807	-0.0079051916	0.0290175179	-0.0165053825	0.0115644093	-0.050113573700000004	-0.0268420159	-0.1000993466	0.0744534427	0.0	-0.0937246	-0.011031400000000023	0.00012169178596000054	0.00878430064516	0.0138835	-0.0408642	0.0016698828416399998	0.00019275157225	0.166391	-0.0021789999999999865	0.027685964881000003	4.748040999999941e-06	0.00544026	-8.681000000000052e-05	2.95964288676e-05	7.535976100000092e-09	0.00107142	0.00027816600000000016	7.737632355600009e-08	1.1479408164e-06	9.97101e-06	6.237961e-05	3.8912157437521005e-09	9.94210404201e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.8728530570172	-0.6893762033350868	592704.2098741515	0.4752395497246989	1255.4557739485456	-6.578401577974319	1576169.2003407415	43.27536732109501	801.572877521752	-0.8374925251476952	642519.0779785017	0.701393729678263	922.2183478363878	701.3840052197603	1.396133	22.647272	0.12012162249999996	0.0750551	-0.0041724538	-0.09442091710000004	-0.07684102179999999	-0.041418793100000004	-0.0095489347	0.028754874500000006	0.14737622820000001	0.029913542799999998	0.0543196191	-0.0085645502	-0.0209606203	-0.061903271100000004	-0.0974197173	0.044875700899999996	-0.0017181542999999998	-0.0484843501	-0.0072443752	-0.0624651251	-0.0632588966	0.0571061529	-0.0541828258	-0.050299127400000004	-0.06704643440000001	-0.1116210785	0.0801399769	0.0834446058	0.0926597959	0.0584080402	-0.10927942199999999	-0.159598653	-0.18072823579999997	-0.05831950230000001	0.0155959906	0.0920691822	0.0111339068	-0.0011427881	0.0386303077	0.0347386932	-0.1437018825	-0.0264641875	-0.0517839716	0.045649891	-0.0925887411	-0.0213085113	0.0301060137	0.0191639195	0.0394719558	0.0312980017	-0.12190676369999999	0.09397807779999999	0.0625310041	0.015471138	0.17253778179999998	-0.0029542087	0.0721431547	-0.0105664539	0.0293922865	-0.0910205082	-0.1639207395	-0.0222732933	0.0700269556	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	-0.0881093	0.005615300000000004	3.153159409000004e-05	0.00776324874649	0.0832308	0.0693473	0.00480904801729	0.006927366068639999	0.186477	0.020085999999999996	0.034773671529	0.0004034473959999997	0.00519844	-0.00024181999999999936	2.7023778433600005e-05	5.847691239999969e-08	0.0008192160000000001	-0.0002522039999999999	6.360685761599995e-08	6.71114854656e-07	2.53456e-06	-7.4364500000000015e-06	5.530078860250001e-11	6.4239943936e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.7911212020914	-0.08173185492580615	592578.3702815729	0.006680096109613023	1251.9672300419966	-3.4885439065490114	1567421.9450990297	12.16993858792024	800.9188764346942	-0.6540010870578499	641471.0466294129	0.4277174218728493	919.8175776809272	698.5590581152626	1.275641	20.692728	0.10406426299999996	0.0640447	0.023807025699999998	0.0807569046	-0.0303272762	-0.058200319699999996	0.0319660094	0.0210058705	-0.0337667848	0.091211802	-0.026531513599999997	0.0567987087	-0.0574738895	0.002591477	0.0031401271999999996	-0.11636284599999999	0.1216953981	0.0431172106	0.0894565708	-0.0297822038	-0.0092668066	-0.0057547116	-0.033281813199999996	-0.06441010559999999	0.0040087599	0.0721733962	-0.1010367549	-0.0539883171	0.08623096109999999	0.018978638	0.023761049300000003	0.0971474228	-0.099442363	-0.18357132269999998	-0.0093006741	0.1051111606	0.0676447648	-0.1629131118	-0.0304693925	0.0597952641	0.0174481303	0.14487461880000002	0.046674579400000006	0.013627992	0.0498769057	-0.0027080623	0.06275547299999999	-0.0349628859	-0.1237316772	-0.0067091649	-0.061773611900000004	0.0051539566	0.0398855142	-0.1748820809	-0.0562335092	-0.010977933200000001	-0.0208080875	0.026000284300000003	0.0367860007	-0.025794217999999997	-0.0482995231	-0.0119313204	-0.0105538126	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	-0.0895562	-0.001446900000000001	2.0935196100000027e-06	0.008020312958440001	0.0246641	-0.05856669999999999	0.00343005834889	0.0006083178288099999	0.2101	0.023623	0.04414201	0.0005580461290000002	0.00546175	0.00026330999999999924	2.9830713062499994e-05	6.93321560999996e-08	0.000909516	9.029999999999996e-05	8.154089999999995e-09	8.272193542560001e-07	-5.24087e-05	-5.4943260000000004e-05	3.0187618194276e-09	2.7466718356899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.2124955468498	0.4213743447584193	593227.2882965062	0.17755633842058718	1256.65104566964	4.6838156276435265	1579171.8505826	21.93812883375771	802.3040963962959	1.3852199616017062	643691.8630942769	1.918834342019832	922.6680737440704	696.7547188582971	1.13178	18.359097	0.028990850000000044	0.023394	0.006978094000000001	-0.0373247233	0.0748022913	0.0242861367	-0.015109528999999997	0.0351778104	0.1267689453	-0.0048281217	0.031718707400000004	-0.0901849959	-0.0007804886	-0.034893031	0.043559109699999994	0.0027438708	0.0156061997	0.1033036784	-0.1583085135	0.0283820114	0.0823959058	0.0600193188	0.0130657072	-0.14337572769999998	0.0011041818	-0.10156743130000001	-0.056198876200000004	-0.1375100937	0.0004843005	-0.1764520464	0.0758679135	0.0359784433	0.0473486687	-0.0378404681	0.0637046928	-0.011175493799999998	0.07624457429999999	-0.0184142902	0.0488292267	-0.1156104792	-0.0794328078	-0.0459968992	-0.057286471	-0.1069395802	-0.1708726041	0.0056677861	0.0015178447	0.0212988204	0.1041808298	-0.046730134699999995	0.0027754498	0.0377490085	-0.0408577129	0.0004109836	-0.0045701666	0.087530096	-0.0325099601	-0.13253578789999998	0.0892841811	0.0758709575	-0.113189119	0.1465254298	-0.0287718683	-0.033370747	-0.0931333677	0.08844340769999999	0.0	-0.0915089	-0.001952699999999988	3.813037289999952e-06	0.008373878779209998	0.0246774	1.3300000000000811e-05	1.7689000000002158e-10	0.0006089740707599999	0.187493	-0.022607000000000016	0.035153625049	0.0005110764490000008	0.00552707	6.532000000000066e-05	3.0548502784900004e-05	4.266702400000086e-09	0.0008864789999999998	-2.303700000000017e-05	5.307033690000077e-10	7.858450174409999e-07	-5.24087e-05	0.0	0.0	2.7466718356899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.811743586588	0.5992480397381996	594150.7440509959	0.3590982131300749	1255.1606548443774	-1.4903908252626934	1575428.2694693662	2.2212648120272123	802.6685155198479	0.3644191235520111	644276.7458068363	0.13280129761041595	923.1533375484115	702.7409468295634	1.11192	18.036936	0.07719850000000003	0.03741	0.0055488262	0.0176871996	-0.1174896634	-0.0406779112	0.0393985884	-0.027648397	-0.0435817487	-0.0247300279	0.0185613507	0.0080057002	0.0186975784	0.1341401797	0.0247364452	0.0467443875	0.0283475984	-0.044565170300000005	0.0020128404000000003	0.0748946726	-0.1503802964	0.05833517200000001	0.0436975948	-0.0475714783	-0.0439357728	-0.000677219	0.10556127	0.0982612757	-0.10058713720000001	0.0020521757999999997	-0.0779252041	-0.15156385039999998	-0.028367046400000002	0.047704019199999996	0.09304910539999996	0.0307361435	0.06161113980000001	0.0459022318	0.1671477656	-0.0092861291	0.0434585159	0.0146947432	-0.0467721253	-0.0013654448	0.0221608668	-0.0464925426	0.0121356426	0.0006904972	-0.053311377400000005	0.0895066816	0.030126336899999998	-0.0596728031	0.0298462506	0.09430842380000001	0.0099349806	-0.0533175037	-0.0159941928	-0.0207867401	0.019794213300000002	-0.1046608546	-0.0699594045	0.0887002667	0.0633795832	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	-0.074269	0.017239899999999992	0.0002972141520099996	0.005515884361	0.052439699999999985	0.027762299999999997	0.0007707453012899997	0.0027499221360899988	0.17556	-0.011933	0.0308213136	0.00014239648899999998	0.00524434	-0.0002827300000000001	2.75031020356e-05	7.993625290000008e-08	0.000763943	-0.0001225359999999999	1.501507129599998e-08	5.83608907249e-07	-5.24087e-05	0.0	0.0	2.7466718356899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.3417953644373	-0.4699482221507196	593426.4816853045	0.22085133150262207	1261.0587872126378	5.898132368260349	1590269.2648062091	34.787965433520434	802.837662151567	0.16914663171905886	644548.3117689936	0.028610583021902933	923.5272126866997	700.0838780452997	1.140391	18.498774	0.04783585	0.0223095	-0.0014009095	0.0374193124	0.11176731390000001	0.10619617699999999	-0.030401317400000002	-0.033736823	-0.0226502329	-0.112245675	-0.111513926	-0.052297051500000004	0.0098793676	0.0086071454	-0.0365972222	0.01416033	-0.0824257686	0.1572110943	0.11178352609999999	-0.1275761107	-0.07119782969999999	0.0776917916	0.1327065721	0.0081418055	-0.004563639600000001	-0.0566981488	-0.0423349512	-0.0404999469	-0.0682855595	-0.2032467517	-0.1486904635	0.0616681297	-0.0789346559	-0.0179588363	-0.0323719442	0.048335114699999994	-0.0571790641	0.0676330398	0.0174433599	0.116686946	-0.0406469875	-0.1107615042	-0.00017971580000000005	0.1201685418	-0.0291875974	0.0689654393	-0.10671817550000001	0.058399182599999995	-0.0422742827	0.0263283317	0.0321175758	0.0006621473	0.11655906380000006	-0.0406331755	-0.014188308500000003	0.0864227446	0.0022121557	0.0734196441	-0.1759629152	-0.061866180199999996	0.1495237481	0.0973442691	0.0929315369	-0.0376578801	-0.0877374512	0.096205023	0.0	-0.06367959999999999	0.010589400000000013	0.00011213539236000027	0.004055091456159999	0.0410468	-0.01139289999999999	0.00012979817040999978	0.0016848397902400002	0.190125	0.014564999999999996	0.036147515625	0.00021213922499999983	0.00538657	0.00014223000000000013	2.9015136364900006e-05	2.022937290000004e-08	0.000680402	-8.354100000000002e-05	6.979098681000003e-09	4.62946881604e-07	-5.24087e-05	0.0	0.0	2.7466718356899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.6144304833638	-0.7273648810735267	592306.3716082324	0.5290596702191056	1254.4125475899186	-6.646239622719122	1573550.83955103	44.172501122601616	802.3152059910173	-0.5224561605497229	643709.6897644084	0.2729604396963578	922.8193636469904	696.8295523188443	1.220369	19.796127	0.08762145000000003	0.0429327	-0.0046197232	-0.1076055777	-0.0537567633	-0.056630683499999994	0.0066144271	0.0052028485	0.11374850660000001	-0.025732448199999997	0.0494513553	-0.050814354400000004	0.055826036399999994	-0.0125840759	-0.08862780140000001	-0.0405455275	-0.1249604913	0.0724704738	0.1537314975	0.0716478844	-0.0215524554	0.0713294678	-0.028439796	-0.0573074562	-0.042293295700000004	0.0161617137	-0.08856174550000001	-0.0572344263	0.1588140725	-0.0056387576000000005	0.1096025158	0.0673992498	0.1004167967	0.046426315499999996	0.1604767209	0.11636624849999999	0.0261921954	0.026947844500000002	0.0314877996	-0.1379243474	0.0730942895	0.0166050532	0.0242792807	0.106581731	-0.0062445087	-0.0462404094	0.030820431000000002	0.0185997001	0.0879290933	0.023521646099999998	0.0014632631	0.0851524506	0.0577498196	0.0252290469	-0.0071495804	-0.0437469935	-0.020330538500000002	-0.0605586577	-0.0369999512	-0.021157001499999998	0.1422008683	0.1237162275	0.12145914529999999	-0.0397792575	-0.0848265193	0.099572643	0.0	-0.0777896	-0.014110000000000013	0.00019909210000000036	0.00605122186816	0.016810299999999997	-0.024236500000000005	0.0005874079322500003	0.00028258618608999984	0.201247	0.01112200000000002	0.040500355009	0.0001236988840000005	0.00600266	0.0006160899999999997	3.60319270756e-05	3.7956688809999964e-07	0.000827371	0.00014696900000000005	2.1599886961000014e-08	6.84542771641e-07	-5.24087e-05	0.0	0.0	2.7466718356899997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.4090519489928	-0.2053785343709933	591990.2892210479	0.04218034238037728	1254.0412484076612	-0.3712991822574168	1572619.4527078457	0.1378630827450264	800.7379487492324	-1.5772572417848778	641181.2625671283	2.4877404067628404	921.4713659467664	696.4900764489752	1.296288	21.027639	0.07781388500000001	0.0419501	0.0691561485	0.1206464907	-0.0209207713	0.0221545204	0.055411467400000004	0.0016839735	-0.05629455269999999	0.0661719669	-0.11799307099999999	0.0828613165	-0.0185850186	0.0309938714	-0.0687165471	-0.014246678300000001	0.099839295	-0.0227565506	0.006757168399999999	0.0916632339	0.016676756799999998	0.118263029	-0.09011039789999999	0.0232844148	-0.0799726669	-0.0104395511	0.0204350504	-0.0654122594	-0.1528630649	0.1017516876	0.031571891	0.0052489453	-0.0844852509	-0.0182944839	-0.1552326031	-0.003844465	-0.0594691272	0.135283404	-0.0097467289	0.050949379	-0.09718167300000001	-0.11156124640000001	-0.0088500737	-0.0032045882	0.0558792553	0.0022565195	-0.0270132522	-0.0522641259	-0.1260576873	0.038043278300000004	-0.0338855598	-0.0039743375	-0.0387023358	-0.0913826271	0.0428870057	0.06120775780000001	0.020567166499999998	-0.06596081320000001	0.10858890619999999	-0.0592754444	0.0013245125	0.0849191549	0.0138910275	-0.041884707599999994	-0.0817797453	0.10258154539999999	0.0	-0.08569760000000001	-0.007908000000000012	6.253646400000019e-05	0.0073440786457600014	0.044500300000000007	0.02769000000000001	0.0007667361000000005	0.0019802767000900007	0.172612	-0.028635000000000018	0.029794902544	0.0008199632250000013	0.00595495	-4.7710000000000294e-05	3.54614295025e-05	2.2762441000000278e-09	0.000827371	0.0	0.0	6.84542771641e-07	0.000171499	0.00022390770000000002	5.013465811929e-08	2.9411907000999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.063427859065	-0.34562408992780996	591458.5560703352	0.1194560115384269	1256.8929646366298	2.8517162289685984	1579779.9245530562	8.132285450562884	801.0453548976758	0.3074061484434196	641673.6606031434	0.09449854010081774	921.3203504677588	703.0913880137033	1.183259	19.194153	0.06488348499999999	0.0365407	-0.021191692999999998	-0.0503994847	0.1034756543	0.0796916257	-0.0154792693	0.0184729989	0.0321468971	-0.0011033014	-0.0476807569	-0.0531441615	-0.0084538774	-0.1753946306	-0.055060413600000004	0.023841817400000003	0.10807399949999999	0.0217225425	0.010150112	0.13320882960000002	-0.0476493868	-0.1298272098	0.0634787425	-0.1046031738	0.059891806299999996	-0.030754704100000002	-0.1042381108	0.0749931722	0.0587220441	0.0132851291	0.131243401	0.0176837963	-0.13824337550000002	-0.0915780392	-0.0090899117	0.148675766	-0.06124718360000001	0.1512728235	-0.0067752676	-0.10625498650000001	-0.0102667017	-0.15355871699999998	-0.0663073779	0.021191811600000002	0.12479740119999999	0.0690031828	-0.0363883005	0.045414551	0.0457821737	-0.06492375269999999	-0.0600479496	0.063374211	-0.0791949433	-0.10354516529999999	0.0729742215	-0.053659290199999994	0.0053327057	0.1376018437	0.1011448166	0.0382142472	0.0600865855	-0.0774528867	0.0091300998	-0.04397338730000002	-0.0786020085	0.10522089050000001	0.0	-0.07564610000000001	0.010051500000000005	0.0001010326522500001	0.005722332445210001	0.0530644	0.008564099999999991	7.334380880999984e-05	0.0028158305473600003	0.183425	0.010813000000000015	0.033644730625	0.00011692096900000037	0.00535457	-0.0006003799999999992	2.86714198849e-05	3.604561443999992e-07	0.000827371	0.0	0.0	6.84542771641e-07	6.27813e-05	-0.0001087177	1.181953829329e-08	3.941491629689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.8886950815094	-0.17473277755561867	591189.8254241464	0.030531543552301317	1248.9143606316268	-7.978604005003035	1559787.0801919054	63.658121868650476	801.014406740952	-0.030948156723752618	641624.0798065594	0.0009577884045979543	920.5536649412253	689.5816078353862	1.146058	18.590694	0.099113135	0.0472627	0.0302245363	-0.033330259	-0.0862498492	-0.1446884959	0.053777858899999996	0.0099354744	0.0175327328	0.1239055033	0.070528045	0.047078937	-0.0374276497	-0.07969163580000001	0.0175386636	-0.1090361759	0.0177805748	-0.0639907913	-0.09168459	0.0625818241	0.0313593805	-0.0924025176	-0.0423044319	0.0165078812	-0.2044423042	-0.10347351029999999	0.0539674104	0.1228226218	0.0267451904	-0.09778858289999999	-0.041999434800000006	0.0593684469	-0.08582455359999999	0.0090544674	0.001563949	0.055685862999999995	0.046003853	0.016328701100000002	0.0023695894	-0.072375994	0.0791535594	0.0031313878999999997	0.1502812666	-0.0386501594	0.0057320091	-0.0710558958	0.11921059279999999	-0.047797033899999994	-0.0116729395	-0.045849432999999995	-0.0512114449	0.0603995381	-0.0785855572	-0.044178811500000005	-3.35859e-05	-0.0902280663	0.0192721851	-0.0052412581	-0.0384091866	0.0576948574	0.0003125867	-0.022016349900000003	-0.011830786599999999	-0.046044460499999995	-0.0752983976	0.1074811699	0.0	-0.0922121	-0.016565999999999997	0.0002744323559999999	0.00850307138641	0.021222900000000003	-0.031841499999999995	0.0010138811222499995	0.0004504114844100001	0.189199	0.0057740000000000005	0.035796261601	3.3339076000000015e-05	0.00594597	0.0005913999999999997	3.53545592409e-05	3.4975395999999967e-07	0.0007266059999999998	-0.00010076500000000029	1.0153585225000056e-08	5.279562792359997e-07	0.000269249	0.0002064677	4.262891114329e-08	7.2495024001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.3549952786312	2.466300197121882	594988.5287412972	6.082636662323433	1253.6694770348374	4.755116403210651	1571687.1576488027	22.611132008082986	802.7829077204402	1.7685009794881807	644460.3969280848	3.1275957144506545	921.561514201998	688.6712302523619	1.0225030000000002	16.586454	0.08109579999999998	0.0435089	0.034809455	0.0580642876	0.0381093344	-0.022715016400000003	-0.017399484399999998	-0.0179811088	-0.07846240139999999	-0.0288832914	-0.0293132369	0.0203194174	-0.12606845560000002	-0.0611519562	0.1360643227	0.0104773109	0.0187212338	-0.1567489842	0.0005167957	-0.0031303534000000004	-0.032184748	-0.0362912716	0.0168214327	-0.1699569181	-0.0375698811	0.0709252951	-0.0358972289	-0.0212910128	0.0745018212	-0.016332696299999998	0.0409694653	0.0537624237	-0.1835794305	0.1310163407	-0.041973268	-0.10858824519999999	-0.008623217399999999	0.0705593815	-0.10448188300000001	0.0776567348	0.0733968319	-0.1488209985	0.005128279	0.0411514838	-0.06267161480000001	0.028265855099999997	0.0126932306	0.0313463451	-0.0355942441	-0.1741468009	0.0817847307	-0.0230193111	-0.108133221	0.0151593304	-0.0227137338	-0.058280024000000014	0.0208378536	0.029042798999999998	-0.0307359822	-0.0927239228	-0.0460295037	-0.020559318899999998	0.0658132178	-0.0480970978	-0.0718742032	0.1093542408	0.0	-0.08620239999999997	0.0060097000000000214	3.611649409000025e-05	0.0074308537657599965	0.0547482	0.033525299999999994	0.0011239457400899996	0.00299736540324	0.180674	-0.008525000000000005	0.032643094276	7.267562500000008e-05	0.00543624	-0.0005097299999999999	2.95527053376e-05	2.598246728999999e-07	0.0008775919999999997	0.00015098599999999998	2.2796772195999995e-08	7.701677184639995e-07	0.000269249	0.0	0.0	7.2495024001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.6658328937853	2.310837615154014	598558.8209872345	5.339970483610691	1254.7586632752866	1.0891862404491803	1574419.303064384	1.1863266663838197	802.6247485999843	-0.1581591204559345	644206.487065188	0.0250143073833948	921.974302651068	708.2136646448213	1.1899130000000002	19.302084	0.05108765000000001	0.0285629	-0.0462790011	-0.10542137189999999	-0.0659783214	-0.123801643	-0.0650318986	-0.0002509435	-0.061018327000000004	0.0414738969	0.1462962286	-0.0451144459	-0.0361569847	0.013574478300000001	0.012162230500000001	0.02395504	-0.044390286699999996	-0.0309742127	-8.179529999999999e-05	0.0433243674	-0.0271414938	0.020809576200000002	-0.1054040101	0.24607181079999998	0.034636538599999996	-0.0991110848	-0.0398750534	-0.006390582	0.036017349500000004	0.0828652982	-0.045319718200000005	-0.1176417992	0.012523463600000001	0.1630986847	0.0213783223	0.0921988368	-0.1146399089	0.08981133150000001	0.10601678380000001	0.013326643999999999	-0.0419280496	-0.057874744299999996	-0.07930390179999999	-0.0302122638	0.0247213863	-0.04812751480000002	0.12487818310000001	0.0238158583	0.0434960996	-0.0289242755	0.075691719	-0.07113243129999999	0.00644777	0.0562372848	0.06659815599999999	0.0798779335	0.0602019235	0.13528521640000002	-0.04395996480000002	-0.0144771861	0.044935438200000004	-0.13433642310000002	0.0434172733	-0.050130477300000004	-0.0683349087	0.11083335529999999	0.0	-0.0798794	0.006322999999999981	3.998032899999976e-05	0.00638071854436	0.0514612	-0.0032869999999999983	1.0804368999999988e-05	0.00264825510544	0.172804	-0.007870000000000016	0.029861222415999995	6.193690000000025e-05	0.00540348	-3.27600000000006e-05	2.91975961104e-05	1.0732176000000393e-09	0.000360585	-0.0005170069999999997	2.6729623804899967e-07	1.30021542225e-07	0.00014686299999999998	-0.00012238600000000002	1.4978332996000003e-08	2.1568740768999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
