global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
741.3564112959754	-0.8570659702238572	549609.3285696474	0.7345620773157617	1030.6528758370544	-3.4214466161424752	11.706296947112794	1062245.3504711906	800.0307126517401	-0.1807383594473322	0.03266635457571305	640049.1411860512	829.3843627560502	564.5551298944282	0.597969	15.760879	0.08001110000000003	0.0340713	-0.052509012	0.0112686832	-0.021946302400000003	0.0018782728	0.0127317308	-0.0192749156	-0.013177493200000001	-0.0287676467	-0.0601831716	0.0241765944	0.0840241254	-0.034396356	0.1009222131	-0.1350726693	-0.0190005815	-0.0325730498	-0.012906067	0.0972258597	0.0807077908	-0.0520089522	0.0196129265	-0.0581232958	-0.0028370930999999998	-0.0038623402	0.056163545499999995	0.0072811097	0.0863135856	-0.094936421	0.0989278694	0.0232105076	-0.1025152219	-0.015408599399999999	-0.0384113349	0.0388172448	0.0436136483	-0.0721386249	-0.1021368835	-0.0107210203	-0.201824	-0.015962000000000004	0.040732926976	0.0002547854440000001	-0.401554	-0.018784000000000026	0.161245614916	0.00035283865600000086	-0.180606	-0.0048639999999999795	2.3658495999999803e-05	0.032618527236	-0.00357631	0.00016511	1.27899932161e-05	2.72613121e-08	-0.00145262	-0.00025737000000000004	2.1101048644e-06	6.623931690000002e-08	0.000789215	0.00038554199999999995	1.48642633764e-07	6.22860316225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0143168399727	2.6579055439973445	553557.3036628513	7.0644618808118205	1033.5839952296167	2.9311193925623233	8.59146089345492	1068295.8751948162	799.078228594508	-0.9524840572321408	0.9072258792814004	638526.0154137368	829.1723684393631	581.7234938280202	0.749329	19.750328	0.12195709999999994	0.07839650000000001	-0.0708680422	-0.0053329046	0.0208043901	0.0507350217	-0.0106824821	0.0475305543	0.021034323100000002	-0.0421302137	-0.10274569019999999	0.0365083089	-0.006487139100000001	-0.0018648179999999999	0.0792666095	-0.024660437099999998	-0.0205969822	-0.0353398568	0.09884760710000001	0.0336610427	-0.021599365699999998	-0.0176145007	0.043662268399999996	-0.080009782	0.0355319628	-0.0237100477	0.08040092780000001	0.0033998984000000003	0.0017392654000000002	-0.0991333633	0.0881558466	-0.019378453799999997	0.0027919437	0.0106614077	-0.1309349535	-0.017757675900000002	0.0418218786	-0.07498609219999999	-0.1001559526	-0.0029284193	-0.2015	0.00032399999999999096	0.040602250000000006	1.0497599999999414e-07	-0.328676	0.072878	0.10802791297600002	0.005311202883999999	-0.188417	-0.007811000000000012	6.10117210000002e-05	0.035500965889	-0.00402462	-0.0004483099999999995	1.6197566144399994e-05	2.0098185609999962e-07	-0.00156428	-0.00011165999999999996	2.4469719184e-06	1.2467955599999994e-08	0.000530303	-0.00025891200000000003	6.703542374400004e-08	2.8122127180900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.5533337806363	-4.4609830593364	546939.1335060532	19.900369855686343	1029.6772818993893	-3.9067133302273764	15.262409044576275	1060235.3048597143	799.9919745544107	0.9137459599027123	0.8349316792385294	639987.159351465	828.3358457042418	553.923554370281	1.0566700000000002	27.851013	0.2033345	0.104821	-0.043470630999999996	0.0196435825	-0.08673958529999999	0.0406149678	0.027836954700000003	0.10896634720000001	0.0630522792	-0.0020810238000000003	-0.040777305800000004	0.0063881501	-0.023914679900000003	-0.0911916483	0.1706579945	-0.024205741099999997	0.0469802705	0.153993498	-0.0186719975	-0.0392982866	-0.011218255	-0.07280446019999999	-0.1040374938	-0.058390524299999996	0.0860923732	-0.0088580492	0.0292919581	-0.0247899758	-0.0728017351	-0.2111975614	0.0338302808	-0.0677562784	-0.0096679129	-0.06514484059999999	0.0214923263	0.1199808735	0.0400163178	-0.0777346585	-0.0978778417	0.0048796259	-0.190916	0.01058400000000001	0.036448919056	0.0001120210560000002	-0.417782	-0.08910599999999996	0.17454179952399998	0.007939879235999994	-0.145857	0.04256000000000002	0.0018113536000000008	0.021274264448999998	-0.00336237	0.0006622499999999996	1.13055320169e-05	4.385750624999995e-07	-0.00113147	0.00043280999999999984	1.2802243609e-06	1.8732449609999983e-07	0.000403673	-0.00012662999999999994	1.603515689999999e-08	1.62951890929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.2570893616103	13.703755580973963	567396.2426735249	187.79291702307498	1067.4223570960648	37.745075196675536	1424.6907016026914	1139390.4884285186	807.1132196861856	7.121245131774912	50.7121322268279	651431.749392201	843.856565096281	596.357820359574	2.399271	63.238415	0.8053054000000001	0.513304	-0.1585357009	0.021963717200000003	-0.2467039384	0.2737792821	0.1609697077	0.11541504699999999	-0.2200251516	0.3535847918	-0.3753696321	-0.023013382599999996	-0.1063386191	-0.0360727682	-0.2469470255	0.0185788409	-0.0740042027	0.0513244563	-0.0059371369999999994	-0.0497887954	-0.21214780260000002	-0.0620705945	0.0404733092	0.0477208154	-0.17360439739999994	-0.4733380481	0.036300506	-0.099089915	-0.0720839918	0.1674202613	-0.1671333499	-0.1346471251	-0.050892606900000005	0.259585286	-0.0643313938	-0.21703104609999999	0.0381975612	-0.0803806988	-0.09530931050000001	0.0126619363	-0.12781300000000004	0.06310299999999996	0.01633616296900001	0.003981988608999996	-0.626508	-0.208726	0.392512274064	0.04356654307599998	-0.597382	-0.451525	0.20387482562499995	0.356865253924	-0.00265932	0.0007030499999999997	7.071982862400001e-06	4.942793024999997e-07	-0.00181828	-0.0006868099999999999	3.3061421584e-06	4.717079760999999e-07	0.000652841	0.00024916799999999997	6.208469222400003e-08	4.262013712810001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.8097178671487	2.5526285055384506	571248.329622419	6.515912287287463	1065.3547775023474	-2.0675795937174826	4.27488537635695	1134980.8019470759	807.7912251026468	0.6780054164611329	0.4596913447506342	652526.6633528349	841.3502793835628	594.3020545609099	2.86022	75.38781	1.5592193199999995	1.00202	-0.0178654416	-0.19136818739999997	0.1671356725	0.16969365109999998	-0.36340638369999995	-0.0396782306	-0.1511669134	0.2140012532	0.050109917000000004	-0.2151849478	0.2251110515	-0.035379311499999996	-0.119479899	0.19830219370000002	-0.024535158300000002	-0.0447194966	-0.0058313522	0.13350808449999998	0.08888272130000001	-0.06882301519999999	-0.0186891253	-0.1316573732	-0.08722239050000001	0.0018585618	-0.1552646211	-0.3564634452	0.1749183417	0.1004867828	-0.1145946347	-0.147562322	0.1007693908	0.0410834306	-0.15102621730000002	0.0255562177	0.0363662087	-0.0829207229	-0.09245798029999999	0.0203774681	-0.0884872	0.039325800000000036	0.00782998456384	0.0015465185456400028	-0.106145	0.5203629999999999	0.011266761025	0.2707776517689999	0.206945	0.804327	0.646941922929	0.042826233024999986	-0.00540159	-0.00274227	2.9177174528100012e-05	7.520044752900002e-06	-0.00132543	0.00049285	1.7567646849e-06	2.429011225e-07	-1.6109400000000002e-05	-0.0006689503999999999	4.4749463766016e-07	2.595127683600001e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.7900749587309	-17.019642908417836	545810.7748575272	289.66824473005755	998.6666604458176	-66.68811705652979	4447.3049565454185	997335.0986860018	799.143698936101	-8.647526166545733	74.77970880109311	638630.6515492736	822.4823748868234	526.8540490567085	1.894112	49.923763	0.37637072	0.27132399999999995	0.1269485182	-0.1595673095	-0.0171179898	-0.13740302869999999	-0.0488276637	0.1402104084	0.0064933132	-0.0832046845	-0.023912091099999998	-0.1766067953	0.07674378	-0.0955676425	0.0961815754	0.005686084100000001	0.0584501479	0.1479847732	0.1330028552	-0.0165260037	0.063202371	-0.1593087834	-0.10123837869999999	0.0633170513	-0.0881568109	0.1227306643	0.1192217373	-0.1291837394	-0.0201066053	-0.1127479066	-0.0165576938	-0.0202319354	-0.1308487559	0.0015048695000000002	0.035442796400000004	0.2671141522	0.034522864199999996	-0.08535138099999999	-0.08933231130000001	0.0279855301	-0.0809696	0.007517599999999998	0.00655607612416	5.6514309759999987e-05	-0.369708	-0.263563	0.136684005264	0.069465454969	0.258594	0.051649	0.002667619201	0.066870856836	-0.00581088	-0.00040928999999999965	3.37663263744e-05	1.6751830409999973e-07	-0.00113147	0.00019396	1.2802243609e-06	3.7620481599999983e-08	0.000453463	0.0004695724000000001	2.2049823884176002e-07	2.05628692369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.1710021358173	1.3809271770863916	547853.11240274	1.9069598684157905	1014.298935741186	15.632275295368462	244.36803091018703	1028802.3310457028	799.2927371120853	0.1490381759842876	0.02221237790072348	638868.8796001291	826.5470923682464	558.666692536002	1.025414	27.027206	0.14940964999999992	0.0696366	0.0432739228	-0.1630481991	0.061555255499999996	-0.08532090880000001	-0.0748929198	0.1131917355	0.0055627152	-0.0852827349	-0.035906926400000004	-0.14057399480000002	0.0610251287	-0.0256442487	0.09180968070000001	-0.0238631671	-0.0271989061	0.09542076220000001	0.1146090218	-0.07771242589999999	0.037952912000000005	-0.0151608373	-0.0036557635	0.0048264256	0.0285054184	0.0906197239	0.1044817726	-0.1120839159	0.008298110899999999	-0.0288791322	0.042551050199999996	-0.0039900922	-0.0658163577	-0.0183637532	0.02494188	0.1000854918	0.0326681354	-0.08766946710000001	-0.0859415781	0.0354459976	-0.0942974	-0.013327799999999987	0.008891999646759997	0.00017763025283999966	-0.312968	0.05674000000000001	0.09794896902399998	0.003219427600000001	0.232342	-0.02625199999999997	0.0006891675039999984	0.053982804964000014	-0.00630086	-0.0004899800000000001	3.97008367396e-05	2.4008040040000007e-07	-0.00142201	-0.00029053999999999994	2.0221124401e-06	8.441349159999998e-08	0.00073474	0.000281277	7.911675072899998e-08	5.398428676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.6191321350699	-3.5518700007473853	542607.7458274235	12.615780502209232	1017.2125240829976	2.9135883418115327	8.488997025540076	1034721.3191513028	798.1518262180734	-1.1409108940118813	1.3016776680749902	637046.3376952457	826.041520115579	537.3095147775812	0.7517689999999999	19.81465	0.173978	0.0922292	0.0959243102	-0.14537939130000002	-0.024734830299999996	-0.052454763099999996	-0.0418852502	0.154659695	0.0634605259	-0.09414892039999999	-0.0169977417	-0.1269465617	-0.00017950490000000002	-0.11373379039999999	0.08843176470000001	-0.01253392	0.0234656101	0.0672203654	0.1133271607	-0.018461958400000002	0.0366302822	-0.005723791999999999	-0.0098692464	-0.045906655	0.006733504499999999	0.0802192753	0.0927828412	-0.0986586751	-0.0853658633	-0.07341025150000001	0.0667365041	-0.048898589299999996	-0.0656425526	-0.0398356549	0.0062149771	0.0820203351	0.0308026341	-0.0898719238	-0.08229584150000001	0.04271952440000002	-0.102557	-0.008259600000000006	0.010517938249	6.822099216000008e-05	-0.240379	0.07258899999999996	0.05778206364100001	0.005269162920999994	0.222657	-0.009685	9.379922499999997e-05	0.04957613964900001	-0.00712628	-0.0008254199999999996	5.0783866638399985e-05	6.813181763999989e-07	-0.00203972	-0.00061771	4.1604576784000005e-06	3.815656441e-07	0.0005089819999999999	-0.0002257580000000001	5.096667456400003e-08	2.5906267632399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.2084493227162	0.5893171876463157	543476.2977528038	0.34729474765536283	1015.4498401863603	-1.7626838966372134	3.10705451946415	1031138.3779345049	799.5081919037958	1.3563656857223805	1.8397278734051437	639213.3489212767	828.0289668345212	546.8864220849107	0.698062	18.399052	0.24486755	0.164063	0.045400678099999994	-0.141548237	-0.0018552010000000001	-0.0483923271	-0.061403614100000004	0.16840870000000002	0.0232045635	-0.031871564399999996	-0.0307425829	-0.17020532800000002	-0.072746372	-0.0729004386	0.0441667797	0.0171500745	0.049573489299999995	0.0881945274	0.0335547254	-0.010173688699999999	-0.025335481200000003	0.0604779102	-0.0351943909	-0.0202280611	-0.0766260866	0.045451096399999995	0.0703961096	-0.1280704815	-0.1148835641	-0.0173259058	-0.0196493032	-0.030911481600000002	-0.0267003613	-0.0246399748	0.0531267667	0.0629539244	0.028926975299999998	-0.0919558462	-0.0784059191	0.049767750300000003	-0.09618090000000004	0.006376099999999954	0.009250765524810007	4.0654651209999405e-05	-0.397662	-0.157283	0.158135066244	0.024737942089	0.253029	0.030371999999999982	0.0009224583839999988	0.06402367484100001	-0.00656982	0.0005564599999999999	4.31625348324e-05	3.096477315999999e-07	-0.00161347	0.00042625	2.6032854409000003e-06	1.816890625e-07	0.000543001	3.401900000000004e-05	1.1572923610000026e-09	2.9485008600100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7220153342288	-1.4864339884874198	541286.8838474592	2.2094860021306193	1009.882195346844	-5.567644839516333	30.998669058992853	1019862.0484785612	797.9594368583606	-1.5487550454352004	2.3986421907609894	636739.262871312	825.4644852626093	524.7456493773451	0.8512139999999999	22.43574	0.23615485	0.155487	0.1299685807	-0.1731045963	-0.052667540199999995	-0.10153548800000001	-0.064434643	0.11873732029999999	-0.0511354916	-0.1044497434	-0.0206975343	-0.1771054132	-0.059577760099999995	-0.0517078309	-0.0042551855	0.087236551	-0.0350662483	-0.039387777	-0.0151928438	0.0908492118	0.037048778	0.0566873713	-0.029763649500000006	-0.053782189400000006	-0.0121977057	0.0864530663	0.1101266298	-0.1028696883	-0.0902938867	0.0498164982	-0.06975434309999999	-0.0308391273	0.0127340461	-0.0752212537	-0.014949953200000001	-0.0064115253	0.027041777700000002	-0.0939184859	-0.07428335280000001	0.0565535033	-0.0975839	-0.0014029999999999462	0.009522617539209995	1.9684089999998485e-06	-0.250916	0.14674600000000004	0.06295883905599997	0.021534388516000008	0.271597	0.018567999999999973	0.000344770623999999	0.07376493040899999	-0.00711539	-0.0005455700000000004	5.06287748521e-05	2.976466249000005e-07	-0.00203972	-0.00042625	4.1604576784000005e-06	1.816890625e-07	0.000959938	0.000416937	1.7383646196900005e-07	9.21480963844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9893150236238	5.267299689395031	549065.1649791793	27.744446017900987	1015.8989604040518	6.016765057207749	36.201461753636174	1032050.6977500331	801.8735815262102	3.914144667849541	15.320528480854994	643001.2407496716	829.5526588893945	561.0962818366302	1.530485	40.339516	0.4678946	0.261882	-0.013684229499999999	-0.06313247570000001	0.0422624691	-0.08333316	-0.0597900411	0.0093410176	-0.12249798220000001	0.0236652304	-0.013520813500000001	-0.0711213642	0.0395653133	0.2337177573	-0.2871544031	-0.19083716050000002	0.32663732289999997	0.1944894841	0.0796913371	-0.1761032956	0.1993911995	0.2109319046	-0.0414676887	-0.16058506990000002	-0.1255728054	0.008643269	0.022446570099999997	-0.0563556141	0.0337413091	0.0559221455	-0.1966842149	0.0938573664	0.020800315700000002	0.3000470336	0.1675750495	0.1540797487	0.025147662799999998	-0.0957572542	-0.0699403751	0.0630409955	-0.109859	-0.012275100000000013	0.012068999881	0.00015067808001000026	-0.377913	-0.12699700000000005	0.142818235569	0.016128238009000002	0.0912036	-0.1803934	0.032541778763559986	0.008318096652960003	-0.00533043	0.0017849600000000004	2.84134839849e-05	3.1860822016000013e-06	-0.0015094799999999995	0.0005302400000000006	2.278529870399998e-06	2.811544576000007e-07	0.00160932	0.000649382	4.21696981924e-07	2.5899108624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9231662070798	-0.06614881654400051	548967.1382223241	0.004375665930171835	1029.9724180424437	14.073457638391915	198.0622098996117	1060843.1819281986	802.5172253632085	0.643643836998308	0.4142773889059044	644033.8970046628	832.0444811188936	547.866618337046	1.153894	30.413584000000004	0.2258137000000001	0.114207	-0.0099141689	0.0141152007	-0.0542841341	-0.0070505585999999995	0.0643041858	-0.038720868900000004	-0.0753562631	0.0642312886	-0.0149555063	-0.0103898432	0.031721437000000005	0.0698266312	-0.0843076245	0.0812707567	0.0831791728	0.004166358	0.047800109900000005	-0.10847517890000001	-0.0007602472	0.1172070941	-0.0844502204	-0.045025260899999996	0.0340628456	-0.0619525133	-0.0078792713	0.0077462729	0.0531156158	0.09927920039999999	-0.1182672622	0.031877589	0.007715874300000002	0.0325950344	0.10325289789999999	0.056719447199999995	0.0232452552	-0.09746972599999999	-0.0653898723	0.0691960122	-0.115762	-0.0059029999999999925	0.013400840643999998	3.484540899999989e-05	-0.30365	0.07426300000000002	0.0922033225	0.005514993169000003	0.016191899999999995	-0.07501170000000001	0.0056267551368900035	0.00026217762560999983	-0.0057955	-0.0004650699999999997	3.358782024999999e-05	2.162901048999997e-07	-0.00146501	4.446999999999936e-05	2.1462543001e-06	1.9775808999999433e-09	0.0025125	0.00090318	8.157341123999998e-07	6.31265625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.221512324553	-0.7016538825267844	547927.8873080484	0.4923181708649106	1029.1715924148418	-0.8008256276018528	0.6413216858239015	1059194.1666337014	800.3326332423745	-2.1845921208339405	4.772442734409734	640532.3238326731	829.7187325016768	559.0714874761086	0.8950139999999999	23.590197	0.08766980000000002	0.0476801	-0.0400368212	-0.0066319179	-0.0096829959	-0.031307189900000004	0.0434639796	-0.0455219776	-0.1056063633	-0.0232228085	-0.026869387400000003	0.0360462687	0.09372660710000001	0.015372283600000003	-0.0416791302	-0.0087219834	0.0302256423	0.0382332242	0.0366402004	-0.08435836810000001	-0.1516326635	9.44728e-05	-0.2415319724	0.0658027425	0.06677263929999999	-0.0123608475	0.040587337	0.0427554823	0.10060587289999999	0.028420635099999998	-0.051525218399999996	0.005880983100000001	-0.039751735499999996	0.009203435	0.0899213852	0.0493541834	0.021335182299999998	-0.09905364259999999	-0.060645346600000004	0.07498609219999999	-0.119741	-0.003979000000000024	0.014337907081000002	1.5832441000000193e-05	-0.297293	0.006357000000000002	0.08838312784899999	4.041144900000002e-05	-0.0103509	-0.0265428	0.0007045202318399997	0.00010714113081	-0.00558891	0.00020658999999999955	3.12359149881e-05	4.2679428099999815e-08	-0.00163921	-0.0001742	2.6870094241000004e-06	3.0345640000000004e-08	0.00187747	-0.00063503	4.032631009e-07	3.5248936009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.1930779229426	-0.028434401610411438	547885.7926050394	0.0008085151949421687	1031.4835223241807	2.3119299093389145	5.345019905695842	1063958.2568262988	800.8667458484509	0.5341126060764054	0.28527627596972943	641387.5446058873	830.8155637421107	551.9553165489759	0.7441999999999999	19.615135	0.13305410000000004	0.06692639999999997	-0.005955129599999999	-0.010956853	-0.030696464399999998	-0.0024760694	0.0246733114	-0.0023007817000000002	-0.0011667346	-0.0038529646999999998	-0.014031916299999999	-0.0169113527	0.0569029141	-0.0214081961	-0.0289433269	-0.1060462542	-0.0075385233999999985	0.0108150129	-0.066910393	-0.0511938029	-0.085791277	-0.021556196099999998	-0.0109715292	0.07512914379999999	0.0143033726	-0.0078595035	0.023751038	-0.0089240847	0.0516705372	0.0206439219	0.068378274	0.025936305	-0.12028575710000004	0.0712439797	0.0681594368	-0.0096482199	0.019418074	-0.100506915	-0.055720875700000005	0.0803806988	-0.126719	-0.006977999999999984	0.016057704961	4.869248399999978e-05	-0.324062	-0.026769000000000043	0.105016179844	0.0007165793610000022	0.0188832	0.029234100000000002	0.00085463260281	0.00035657524224	-0.0063853	-0.0007963900000000001	4.0772056090000004e-05	6.342370321000002e-07	-0.00189641	-0.0002572	3.5963708881e-06	6.615183999999997e-08	0.0015296	-0.0003478700000000001	1.2101353690000007e-07	2.33967616e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.3920425536246	-0.801035369318015	546700.592591621	0.6416576628984487	1033.922145703379	2.4386233791983614	5.9468839855728355	1068995.0033758795	799.2844572134195	-1.582288635031432	2.5036373245496324	638855.6435429506	830.3116327357665	560.3873930407361	0.813292	21.436211	0.07311410000000003	0.0424462	-0.0354669417	-0.022254113399999997	-0.027715411000000002	0.0521939509	-0.0052126336	0.11317001089999999	0.035757032700000004	-0.0383274581	-0.025165672400000002	-0.0302784023	-0.025244677200000003	-0.1281346257	-0.0074664427	-0.0674818933	0.0592541075	0.096282564	-0.0651606582	-0.015007081299999999	-0.1238748231	-0.0704940317	-0.0537659946	-0.0705457503	0.1406317578	0.00011552659999999999	0.0300278179	-0.0212639944	-0.0817630431	-0.10890968390000001	0.0443453812	-0.1047863894	-0.0418180065	0.0513384166	0.0628697669	-0.030926666000000002	0.0174945624	-0.10182762640000001	-0.0506310714	0.08535138099999999	-0.124624	0.002095	0.015531141376	4.389024999999998e-06	-0.309898	0.01416400000000001	0.096036770404	0.00020061889600000028	0.0159161	-0.0029671000000000003	8.803682410000004e-06	0.00025332223920999995	-0.00709218	-0.00070688	5.02990171524e-05	4.996793344e-07	-0.00219834	-0.00030192999999999995	4.8326987556e-06	9.116172489999997e-08	0.00146065	-6.894999999999991e-05	4.754102499999988e-09	2.1334984225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
