global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
748.8335971278267	-0.4837781150677074	560751.7561874002	0.23404126461846395	1043.6240043557566	7.022040158669142	49.309047989962146	1089151.0624675443	807.6292703634273	-2.4213412793890257	5.8628935912732825	652265.0383477621	836.7269219649309	538.5526436274736	0.660913	17.151781	0.010578799999999949	0.00633204	-0.0692538945	0.050174283099999994	-0.0417621039	0.036535287799999996	0.0295888218	-0.0756132579	-0.07923405809999999	-0.014969965900000003	-0.10694858980000001	-0.0198534023	-0.0178385048	0.0474177667	0.0880702376	0.014367077399999999	-0.0386379689	0.049304315700000004	-0.074844683	0.053656965300000005	-0.046645325599999996	-0.0738311651	0.107865053	0.0303491	5.6299999999998705e-05	0.0009210678708099998	3.1696899999998553e-09	-0.269779	-0.00011799999999995149	0.07278070884099999	1.3923999999988546e-08	-0.536159	2.8999999999945732e-05	8.409999999968527e-10	0.2874664732810001	0.0104131	6.839999999999971e-05	0.00010843265160999999	4.6785599999999616e-09	-0.00719399	5.792000000000037e-05	5.17534921201e-05	3.3547264000000423e-09	0.00190863	8.118999999999986e-05	6.591816099999977e-09	3.6428684769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.096378299895	2.2627811720683444	564145.769495219	5.120178632666988	1041.7705271408734	-1.8534772148832417	3.4353777860913386	1085285.831219373	810.916370854875	3.2871004914477453	10.80502964087601	657585.3605204412	839.9551782924483	539.3218539225892	0.751217	19.495298	0.09450590000000003	0.0769561	-0.0587979254	0.0082122192	-0.0237512077	0.0055892843000000005	0.0545529957	0.0060367298	-0.0441713901	0.0785259539	-0.0325440526	0.015130301	0.0600899975	0.0159629373	0.0443132775	0.012281991	0.061101355999999996	-0.026147237	-0.0419733384	-0.018720231	-0.048671719	-0.0703976585	0.10958029429999999	0.0303505	1.400000000002094e-06	0.00092115285025	1.960000000005863e-12	-0.267092	0.002686999999999995	0.071338136464	7.219968999999973e-06	-0.461489	0.07467000000000001	0.005575608900000003	0.21297209712100004	0.0102871	-0.00012599999999999938	0.00010582442641	1.5875999999999844e-08	-0.007056100000000002	0.00013788999999999902	4.978854721000002e-05	1.9013652099999733e-08	0.00182957	-7.905999999999994e-05	6.25048359999999e-09	3.3473263849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.0132303200162	0.9168520201211551	565523.8985763458	0.8406176268002428	1051.0951136975757	9.324586556702343	86.94791445343405	1104800.9380389196	811.2934040907318	0.37703323585674303	0.14215406094060634	658196.9875211272	841.7722199358592	539.3795991713727	0.809868	21.017408	0.3038094	0.179759	-0.06191781070000001	-0.0202607796	0.0201807624	0.0101334063	0.100323669	0.0025108575	0.0028649879999999997	0.07835545440000001	0.007603155699999998	-0.0086728366	-0.019375696499999998	0.014041348200000001	0.0152078795	-0.0229101745	0.0777320011	-0.023735581800000002	-0.0200882052	0.06459554	-0.0506788705	-0.0668528388	0.11090574460000001	0.0256071	-0.004743400000000003	0.0006557235704099997	2.2499843560000016e-05	-0.169419	0.09767299999999997	0.028702797561000006	0.009540014928999996	-0.361528	0.09996100000000002	0.009992201521000004	0.130702494784	0.00864763	-0.0016394700000000005	7.47815046169e-05	2.6878618809000016e-06	-0.00696456	9.154000000000106e-05	4.85050959936e-05	8.379571600000197e-09	0.00153194	-0.00029762999999999985	8.858361689999995e-08	2.3468401636000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8411920292352	-0.17203829078096078	565265.1780319414	0.029597173494834414	1033.0473627979163	-18.047750899659377	325.72131253615584	1067186.8537837295	813.0591358305063	1.7657317397745371	3.1178085768472146	661065.1583574497	841.580727677839	541.8402489130348	0.8501539999999999	22.06288	0.18247769000000005	0.0965948	-0.0664226478	-0.014877520900000003	-0.0341945948	-0.041994738600000005	0.0775007167	0.0363942587	0.0287803892	0.1144176959	0.037143265	-0.0285493014	-0.0482280594	0.037939259700000005	0.0041940934000000004	-0.0191015451	0.1041041667	-0.0130541663	0.0219278737	-0.0425330924	-0.0526659867	-0.0632023111	0.1118366891	0.00890191	-0.016705189999999998	7.924400164810001e-05	0.00027906337293609983	-0.241864	-0.07244499999999998	0.058498194496	0.005248278024999997	-0.364912	-0.003383999999999998	1.1451455999999985e-05	0.13316076774399999	0.00959481	0.0009471800000000006	9.20603789361e-05	8.971499524000011e-07	-0.00642013	0.0005444300000000003	4.12180692169e-05	2.964040249000003e-07	0.0018392	0.00030726	9.440870759999996e-08	3.38265664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.627094248237	-0.2140977809982587	564943.2888080481	0.04583785982837835	1030.4851443691903	-2.562218428726055	6.564963276503415	1061899.632765591	811.8166555478792	-1.2424802826270709	1.5437572527170451	659046.282224944	839.9455360773007	541.3713260175153	0.7273589999999999	18.876143	0.17656839	0.0807875	-0.07357890360000001	-0.0180485338	-0.05003535940000002	-0.012907558799999998	0.044806733499999994	0.010888519099999999	0.010335225	0.1130136103	0.1054234572	-0.0383866582	-0.021873408599999998	-0.0019792303	0.0243585064	-0.0203878386	0.0796578661	-0.055296000199999994	0.0862127825	-0.0256621267	-0.054632281799999995	-0.0594518474	0.1123698164	0.0282818	0.01937989	0.0007998602112400001	0.0003755801364120999	-0.190183	0.051681000000000005	0.036169573489000004	0.002670925761000001	-0.396744	-0.03183199999999997	0.0010132762239999985	0.15740580153599998	0.008640959999999998	-0.0009538500000000025	7.466618972159998e-05	9.09829822500005e-07	-0.00642013	0.0	4.12180692169e-05	0.0	0.00131954	-0.0005196600000000001	2.700465156000001e-07	1.7411858116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6193298856648	-0.007764362572174831	564931.6170577757	6.028532615218938e-05	1028.7297251239397	-1.7554192452505504	3.0814967265960114	1058284.8473535764	810.3677715762738	-1.4488839716054829	2.099264763175277	656695.9252094958	838.4649757204184	550.4505860613039	0.637891	16.554312	0.23822470000000004	0.13134	-0.0731305456	0.0063184113	-0.0576614525	-0.0027400102000000003	0.0318773833	-0.02757382	-0.014968428999999997	0.0877998166	0.09600270949999999	-0.0847942235	-0.0170739671	-0.0114058177	0.0510745946	-0.018174008300000002	0.0525057854	-0.003519563	0.1133232681	-0.0127291352	-0.0565769786	-0.0556073782	0.11250323	0.0161816	-0.012100199999999998	0.00026184417856	0.00014641484003999995	-0.286611	-0.096428	0.082145865321	0.009298359184000002	-0.4214	-0.024656000000000008	0.0006079183360000004	0.17757796	0.00998622	0.0013452600000000026	9.97245898884e-05	1.8097244676000072e-06	-0.00683381	-0.00041368000000000047	4.67009591161e-05	1.711311424000004e-07	0.00166141	0.0003418700000000002	1.1687509690000016e-07	2.7602831881000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.1135977105419	-1.5057321751229438	562670.4094702526	2.2672293832004717	1033.3600587677438	4.63033364380408	21.43998965294396	1067833.0110564749	809.3151502223174	-1.0526213539563969	1.1080117148049982	654991.0123793721	838.2633787055646	537.9757359061367	0.7083699999999999	18.383364	0.15157700000000002	0.0973212	-0.0823111859	-0.0212674123	-0.0491849897	0.0129844859	0.0464624286	-0.0506298628	-0.015359200000000003	0.059185105999999994	0.0581859614	-0.058458706799999996	-0.0510388258	0.030188789100000002	0.0569469059	-0.029570960299999997	0.026327556499999998	-0.0062321087	0.0744293211	0.0220537983	-0.0584993082	-0.051674982300000005	0.11223645550000001	0.0272666	0.011084999999999998	0.0007434674755599998	0.00012287722499999996	-0.201353	0.085258	0.040543030609	0.007268926564	-0.420099	0.0013009999999999964	1.6926009999999912e-06	0.17648316980099998	0.00924943	-0.0007367900000000012	8.555195532489999e-05	5.428595041000015e-07	-0.00683381	0.0	4.67009591161e-05	0.0	0.00131954	-0.0003418700000000002	1.1687509690000016e-07	1.7411858116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9152914891192	0.8016937785773735	563873.7749921889	0.6427129146096667	1028.553039189769	-4.80701957797487	23.1074372230337	1057921.3544265104	807.3711096695595	-1.9440405527578832	3.779293670767176	651848.1087290557	836.4021821212015	552.2713772863096	0.836849	21.717587	0.10593160000000007	0.0662044	-0.0708518895	0.0082582475	-0.0422598925	-0.0220833392	0.0489537024	-0.1042429593	-0.0019798817	0.028937355	0.017833681299999998	-0.0931829209	-0.05057945690000002	0.0783659307	0.0721292979	-0.0578285317	-0.014484358999999999	0.0782980732	0.0655922387	0.0297053651	-0.0603985106	-0.0476608776	0.1115704417	0.0220755	-0.005191100000000001	0.0004873277002499999	2.6947519210000008e-05	-0.263261	-0.061908000000000026	0.06930635412100003	0.0038326004640000014	-0.409784	0.010314999999999965	0.00010639922499999925	0.16792292665600006	0.00953562	0.0002861900000000004	9.09280487844e-05	8.190471610000023e-08	-0.00683381	0.0	4.67009591161e-05	0.0	0.0016037	0.00028416000000000015	8.074690560000005e-08	2.57185369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3418612394014	-0.5734302497178305	563012.9087282091	0.3288222512914535	1056.755419200184	28.20238001041503	795.374238251857	1116732.0160089566	815.5013297511896	8.130220081630114	66.10047857574158	665042.4188259585	847.8895472145084	516.3077089794972	1.86343	48.35905800000001	0.89365698	0.442984	-0.0522959042	-0.08547350349999999	0.09422358060000001	0.0105713374	0.1275940317	0.0788622329	0.1656700788	0.040623105	-0.2493961331	0.13354568949999998	-0.3371160292	-0.1274683325	-0.0956357962	-0.0941249991	0.1151624335	-0.044070904699999996	-0.2485670964	0.0008761563	-0.0622738351	-0.0435714113	0.1105075577	-0.139166	-0.1612415	0.019367175556000003	0.025998821322250003	-0.009609220000000005	0.25365178	9.233710900840009e-05	0.0643392254971684	-0.231348	0.17843600000000004	0.031839406096000014	0.053521897104	0.00557313	-0.00396249	3.10597779969e-05	1.57013270001e-05	-0.00547643	0.00135738	2.99912855449e-05	1.8424804644e-06	0.0009170160000000002	-0.0006866839999999997	4.7153491585599967e-07	8.409183442560004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.2303420522335	3.8884808128320856	568863.4088722292	15.120283031763275	1051.0103117127267	-5.74510748745729	33.00626004243781	1104622.6753264829	814.1211221431279	-1.3802076080617098	1.9049730413514263	662793.2015195858	847.0052386710605	533.9459165319141	1.787705	46.393864	0.82409548	0.48222	-0.06621617519999999	-0.0127691873	-0.028473122000000007	0.0741028271	0.0675641032	0.0501014221	0.0240836816	0.09265521089999999	-0.1556717572	-0.024207620200000002	0.074702904	-0.1028884983	0.0032434115999999996	0.0213332376	0.1353652862	0.129634088	-0.0520795665	-0.1034806209	-0.0641245402	-0.0394130496	0.10905158429999999	-0.164388	-0.025221999999999998	0.027023414544	0.0006361492839999998	-0.448075	-0.43846578	0.200771205625	0.1922522402310084	-0.437708	-0.20636	0.0425844496	0.191588293264	0.00349161	-0.00208152	1.21913403921e-05	4.3327255104e-06	-0.00634652	-0.0008700899999999996	4.0278316110399985e-05	7.570566080999993e-07	0.00104636	0.00012934399999999988	1.6729870335999967e-08	1.0948692496000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3855674584015	-3.8447745938319713	563078.4998498672	14.7822916773758	1039.1598244938295	-11.850487218897117	140.43404732524388	1079853.1408420466	809.6295006681756	-4.49162147495224	20.174663474252128	655499.9283521994	839.357965815512	542.128490920065	1.075578	27.913017	0.24591200000000005	0.10758	-0.0763722626	0.0236101146	-0.0587734237	0.006705545899999999	0.0516739815	-0.056272792300000006	-0.0102987102	0.023582511	-0.1583009474	-0.0578026354	0.10517682029999999	0.0168019456	0.0620717335	-0.0028149341	0.0172028492	0.1710113841	-0.045724283899999996	-0.0792332192	-0.06594989429999999	-0.0351923678	0.1072077007	-0.139952	0.024436000000000013	0.019586562304	0.0005971180960000008	-0.389325	0.05875000000000001	0.15157395562499998	0.0034515625000000032	-0.475666	-0.037957999999999985	0.0014408097639999995	0.226258143556	0.00292126	-0.0005703499999999999	8.533759987600004e-06	3.252991224999998e-07	-0.00765155	-0.0013050300000000006	5.85462174025e-05	1.703103300900001e-06	0.00166634	0.00061998	3.843752004e-07	2.7766889956000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.9412232232492	0.5556557648476428	563912.7207360297	0.3087533290084189	1041.1115412671775	1.9517167733479253	3.8091983633676376	1083913.2413597177	812.624039850926	2.9945391827503727	8.96726491702727	660357.8301436394	842.1056413312343	532.0382047856787	0.940305	24.402452	0.30406149999999993	0.158474	-0.0631928791	-0.0017013352999999999	-0.0628734188	0.0366574738	0.0431242584	0.0152346861	0.0141112293	0.0614748497	-0.184709973	-0.0196980593	0.0404942504	0.050132993499999993	0.0249117842	-0.0003053024	0.0756230518	0.1319600793	-0.11228332699999999	-0.1334892741	-0.0677491758	-0.0309160396	0.1049824657	-0.07977099999999998	0.06018100000000001	0.006363412440999997	0.0036217527610000015	-0.268165	0.12116	0.071912467225	0.014679745599999997	-0.508324	-0.03265800000000002	0.0010665449640000014	0.258393288976	0.00379477	0.0008735099999999998	1.4400279352899997e-05	7.630197200999993e-07	-0.00758621	6.533999999999967e-05	5.75505821641e-05	4.269315599999957e-09	0.00252874	0.0008623999999999997	7.437337599999995e-07	6.394525987599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4598030336093	-2.4814201896398345	560192.0767571093	6.157446157552192	1037.4231088983418	-3.6884323688357203	13.604533339475081	1076246.7068763007	809.8425222612777	-2.7815175896482742	7.736840101522745	655844.9108625081	838.8725816862082	527.2967387762912	0.8890040000000001	23.071104	0.19026070000000003	0.0970926	-0.0730240638	-0.0355719285	-0.0503244538	0.0085473837	0.0497410157	-0.035813693	0.0121102025	0.054289745099999995	-0.0169504251	0.0295325387	0.20745831350000002	0.10579121470000001	0.04937786190000002	-0.0329953271	0.040561925	0.0246392483	-0.0041799313	-0.0974431774	-0.06952167320000001	-0.0265908268	0.1023837949	-0.0630493	0.016721699999999978	0.003975214230490001	0.0002796152508899993	-0.253024	0.015141000000000016	0.06402114457599999	0.0002292498810000005	-0.46225	0.046074	0.0021228134760000006	0.2136750625	0.00258021	-0.00121456	6.6574836441e-06	1.4751559935999996e-06	-0.00812583	-0.0005396200000000002	6.602911318890001e-05	2.9118974440000017e-07	0.00203644	-0.0004922999999999998	2.4235928999999976e-07	4.1470878736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.3528966251667	-0.10690640844256903	560032.0578872776	0.011428980166089396	1039.214119554793	1.7910106564511352	3.2077191715215263	1079965.9862820434	811.6262347216891	1.7837124604113797	3.181630141426817	658737.1448885064	840.9991704579687	541.1620146230779	0.933243	24.219175	0.09256150000000002	0.0446347	-0.05761790820000001	-0.0218563095	-0.026830069900000003	0.0191905663	0.0804384004	0.0108578267	0.0174217338	0.1140875816	0.0745047264	0.0269013951	0.1396467169	0.0029704707	0.034061019500000005	-0.0181215965	0.0989682262	-0.0662671101	0.06518833339999999	-0.0068089526	-0.0712666859	-0.022223568500000002	0.0994209319	-0.0551898	0.007859499999999998	0.0030459140240400003	6.177174024999997e-05	-0.225209	0.02781499999999995	0.050719093681000006	0.0007736742249999973	-0.480178	-0.017928	0.000321413184	0.230570911684	0.00256938	-1.0829999999999868e-05	6.6017135844e-06	1.1728889999999713e-10	-0.00859519	-0.0004693600000000002	7.387729113610001e-05	2.2029880960000024e-07	0.00233543	0.00029898999999999985	8.939502009999992e-08	5.4542332849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.1182662674191	-6.234630357747619	550739.52112776	38.870615697748214	1038.4648840312686	-0.7492355235242485	0.5613538697106547	1078409.3153660763	810.0541078940511	-1.5721268276380442	2.4715827621792608	656187.6577160269	839.4976178245662	517.307234444027	0.953045	24.733065	0.15270669999999995	0.0761584	-0.0811333424	-0.037179742200000004	-0.0496637879	0.0303197395	0.0765924896	-0.032736112799999995	0.027377038700000002	0.1059704378	0.16198415160000001	-0.011564600800000002	0.0725452774	-0.1045308689	0.05699911200000001	-0.0285564759	0.0833062507	-0.0768765657	0.15747972699999999	0.0265904543	-0.07298352400000001	-0.0178211701	0.09610441609999999	-0.0033801	0.051809700000000014	1.142507601e-05	0.0026842450140900013	-0.211174	0.01403500000000005	0.04459445827599999	0.0001969812250000013	-0.457927	0.022250999999999962	0.0004951070009999983	0.20969713732900006	0.0021047	-0.0004646800000000003	4.429762089999998e-06	2.1592750240000034e-07	-0.00891606	-0.0003208699999999992	7.94961259236e-05	1.0295755689999943e-07	0.0028421	0.0005066699999999999	2.5671448889999993e-07	8.077532409999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.3423274861267	2.224061218707561	554045.5004874642	4.946448304558962	1029.3431322006397	-9.12175183062891	83.20635645958184	1059547.2838086237	811.3867415120939	1.3326336180427916	1.7759123599378208	658348.4443016135	840.2616655296437	528.6417672597479	1.042776	27.061745	0.13879178999999994	0.08236609999999997	-0.054256777400000004	-0.027336300499999997	-0.041917203300000004	-0.0052781688	0.0414705389	0.008373613299999999	0.0231697397	0.1400176969	0.2038498832	-0.0638153578	0.065961848	-0.2079668509	0.042158006399999996	-0.012817513300000001	0.1227560078	-0.08558160140000001	0.2222092139	0.0261400741	-0.0746715088	-0.0133905928	0.09244604470000001	0.00240819	0.00578829	5.799379076100001e-06	3.35043011241e-05	-0.28570100000000004	-0.07452700000000008	0.08162506140100002	0.00555427372900001	-0.42712	0.030807000000000032	0.0009490712490000016	0.1824314944	0.00226283	0.00015813000000000025	5.1203996089e-06	2.5005096900000083e-08	-0.008656709999999998	0.00025935000000000194	7.493862802409996e-05	6.7262422500001e-08	0.00297801	0.00013591000000000037	1.84715281000001e-08	8.8685435601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.9414639198219	-7.4008635663047935	543082.7212442901	54.7727815270577	1017.0448469204216	-12.298285280218124	151.24782083362982	1034380.2206473837	807.5092740263983	-3.8774674856955467	15.034754102626147	652071.2276386408	834.9401234317605	486.56727155651606	1.443286	37.455635	0.12166759	0.0652102	-0.09419453960000004	-0.07359709269999999	-0.0755103173	-0.0751511218	0.0598718174	-0.0937541526	0.0428975768	0.0583752182	0.1454661749	-0.104008041	-0.1008483757	-0.2675100591	0.0794411274	-0.063618832	0.0197228938	-0.0020500623999999998	0.1883801959	0.0404529378	-0.0763299729	-0.0089388422	0.0884588311	-0.0260474	-0.02845559	0.0006784670467599999	0.0008097206022481	-0.285554	0.00014700000000006377	0.08154108691599997	2.1609000000018742e-08	-0.387655	0.039464999999999965	0.001557486224999998	0.15027639902500006	0.00206862	-0.00019420999999999976	4.2791887044e-06	3.771752409999992e-08	-0.0093267	-0.0006699900000000023	8.698733289e-05	4.4888660010000303e-07	0.00277021	-0.00020780000000000017	4.318084000000006e-08	7.6740634441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.7200274218977	35.778563502075826	597096.2407788985	1280.1056062720725	1104.9932214724718	87.94837455205015	7734.916586347703	1221010.019500111	818.8114056078955	11.30213158149718	127.73817828547593	670452.1179535775	860.7846757193413	609.0766617423602	4.114587	106.780266	3.348686100000001	2.48576	0.22107868879999998	0.0293934467	0.4092189242	0.20620122100000002	-0.0809676257	0.285034245	-0.0308496401	-0.1089101507	0.04565748	-0.1909370504	-0.1211238667	-0.13525464210000002	-0.3214739037	0.1927074904	0.0506250211	0.1652814755	0.1338042974	0.3197379912	-0.0779582607	-0.0044729574	0.0841569582	-0.12473600000000006	-0.09868860000000006	0.015559069696000016	0.009739439769960013	-1.05933	-0.7737759999999999	1.1221800488999998	0.5987292981759998	-2.74573	-2.358075	5.560517705624999	7.5390332329	0.00214042	7.17999999999999e-05	4.5813977764000014e-06	5.155239999999986e-09	-0.0113346	-0.0020079	0.00012847315715999998	4.0316624100000005e-06	0.00305344	0.0002832300000000002	8.021923290000012e-08	9.3234958336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
