global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
737.3528945483772	0.5825087043455142	543689.2910988702	0.3393163906382896	1136.8694073874715	-4.5235004169419435	1292472.0494535407	20.462056022073927	817.4734689692567	-1.4004490180948324	1.96125745228278	668262.8724686303	869.9375583014872	603.1436235699529	1.060682	22.916483	0.11294969999999994	0.0632215	-0.0663195922	-0.0269942115	-0.021126848900000002	-0.07105144769999999	-0.007013711	-0.0702779397	0.06488111469999999	-0.0131625249	-0.06962641730000001	0.0427390483	0.0229972204	-0.0025671764999999997	-0.0532580116	0.038639689500000005	-0.0281613552	0.0920753911	-0.1021299155	0.0944321241	-0.0351254553	0.0527216407	0.0482024282	0.11763407570000001	0.0446517212	0.042841175999999995	0.1113671116	0.013994186	0.00618028	0.0636105522	-0.0424563499	0.0462344272	-0.04546265099999999	0.0159270324	0.0733628933	0.0217027617	0.031925856600000004	0.0069534762	0.0487486968	0.011415706599999999	0.0246504524	-0.007519464	0.026766346099999998	-0.042984826799999994	-0.07837338419999999	-0.15007303800000002	-0.1068938091	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.349175	0.012290000000000023	0.12192318062500003	0.00015104410000000058	0.08714479999999998	-0.05324420000000003	0.002834944833640004	0.0075942161670399955	0.14604	-0.021805999999999992	0.0004755016359999997	0.0213276816	-0.00370902	0.00013845000000000006	1.37568293604e-05	1.9168402500000008e-08	-0.00276011	-0.00036418999999999986	7.6182072121e-06	1.3263435609999993e-07	-0.00519297	9.55000000000053e-06	2.69669374209e-05	9.120250000001013e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.1453933671404	-0.2075011812368075	543383.3309623961	0.04305674021467043	1134.448877455324	-2.420529932147474	1286974.255559645	5.858965152421856	816.673815158445	-0.7996538108117193	0.6394462171457049	666956.1203654499	868.7963722257324	607.7996132036137	0.954655	20.625721	0.09339329999999996	0.0440261	-0.0960798725	-0.0567445721	0.0300778415	-0.080027301	0.0015453607999999998	-0.093346195	0.05749391650000001	-0.0041686778	-0.1304970849	0.0331371773	0.0784434087	-0.0333892899	-0.0379212576	0.0364567066	-0.0177453483	0.0098176331	-0.0471664924	-0.014022726599999999	0.0281135038	0.1751239815	0.0325227607	0.0190312006	0.0346398979	-0.052077432199999996	0.023072809500000003	0.0320221588	0.0152234099	0.018684396000000002	0.1271606628	-0.0957677106	-0.0294116548	0.0128430996	0.0825442892	0.067022002	0.0713045066	-0.0297569724	0.0680121475	0.0360978416	-0.0198882775	0.0483099707	0.09148042710000001	0.0985140969	0.011830396399999998	-0.0195526286	-0.0066292451	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.363956	-0.014780999999999987	0.132463969936	0.00021847796099999967	0.0789605	-0.008184299999999978	6.698276648999963e-05	0.006234760560250001	0.155229	0.009189000000000004	8.443772100000005e-05	0.024096042441	-0.00310922	0.0005997999999999997	9.6672490084e-06	3.5976003999999966e-07	-0.00239592	0.00036418999999999986	5.740432646400001e-06	1.3263435609999993e-07	-0.00545376	-0.00026079000000000033	2.9743498137600006e-05	6.801142410000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.9000853626503	0.7546919955099156	544496.5359782067	0.5695600080867385	1135.0340668224655	0.5851893671415382	1288302.3328475452	0.34244659541551403	816.2579701729906	-0.4158449854544415	0.17292705192760466	666277.0738709307	869.8471915519765	606.9587045058962	0.948042	20.482849	0.2311024	0.130715	-0.057084008600000014	-0.0679669858	-0.0045466336	-0.0318195947	0.012227603100000001	-0.045609074299999997	-0.0102563052	0.0161719538	-0.1286511503	0.0514463469	0.0187251979	-0.0369743252	-0.0437444193	-0.016478155300000002	-0.0132473281	0.07765653	-0.0340204726	0.0309830923	0.0159691825	-0.0010340047	-0.11510889269999999	0.0828120901	0.00042272660000000015	0.0062465987	-0.0174733591	-0.1048195209	0.0119195883	0.0110671117	-0.049687342	-0.1071355625	-0.0450159676	0.002158605	0.06812974620000001	0.0661009885	0.036815087	-0.0009049182000000001	0.014110018500000003	0.08465453740000001	-0.0486792016	0.1053172317	0.0062220193	-0.1127716578	-0.012565878700000001	-0.0229885989	-0.018008275	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.365275	-0.0013190000000000144	0.13342582562500002	1.739761000000039e-06	0.160129	0.08116849999999999	0.006588325392249999	0.025641296641	0.0512896	-0.10393940000000003	0.01080339887236	0.00263062306816	-0.00338565	-0.0002764299999999998	1.14626259225e-05	7.64135448999999e-08	-0.00292016	-0.00052424	8.5273344256e-06	2.7482757760000005e-07	-0.00536092	9.284000000000028e-05	2.87394632464e-05	8.619265600000054e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.4419289915132	0.5418436288629209	545296.4824927071	0.2935945181393388	1131.3679769133785	-3.6660899090870767	1279993.4991850709	13.440215221510096	818.4928439561487	2.23487378315815	4.994660826647623	669930.5356074243	871.7971220666304	604.8524861261523	1.001195	21.631241	0.2977417	0.186893	-0.008246754200000001	-0.0594147095	0.036131389300000004	0.07109674	0.037502253900000004	-0.0318160611	-0.048718695199999995	0.0245886677	-0.0315163588	0.06463855190000001	0.0337222472	-0.0428250671	0.0366199969	0.07028470740000001	-0.0865135636	-0.0189485549	0.0668060184	0.13175307890000001	0.0879759014	0.025979562999999997	-0.0161077177	0.08731553369999999	0.0108045475	-0.10471231269999999	0.12000852529999999	0.1374533281	-0.04751243980000002	0.028367141499999998	0.0829351408	-0.010801208400000002	0.027886026499999998	0.0605283929	0.0301087641	0.0141184433	-0.045389626100000004	-0.0469914525	0.0232471027	0.0927579384	0.0239025607	0.08038126940000001	0.0935063571	0.0305475403	-0.1972869545	-0.0206481918	-0.1109088299	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.386359	-0.02108399999999999	0.149273276881	0.0004445350559999997	0.0227175	-0.1374115	0.01888192033225	0.00051608480625	0.0245724	-0.0267172	0.0007138087758399997	0.0006038028417600001	-0.00123612	0.00214953	1.5279926544e-06	4.620479220900002e-06	-0.00282187	9.829e-05	7.962950296900001e-06	9.660924100000002e-09	-0.00536368	-2.7600000000000888e-06	2.87690631424e-05	7.61760000000049e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.1544459887042	1.71251699719096	547828.6039168456	2.9327144656679422	1136.563708594176	5.195731680797508	1291777.063693347	26.995627698842892	818.0023781587613	-0.4904657973874009	0.24055669840685898	669127.8906733891	871.4848463057159	612.2939437541509	0.97325	21.027491	0.23189059999999995	0.123312	-0.0625558194	-0.0913843385	0.0742621165	0.0061705031	0.0070422798	-0.0545912867	0.0019905244	-0.0623426403	-0.0947561281	0.051930333099999997	0.08892829669999999	-0.07182533940000001	0.0727074769	-0.1482354757	0.011641025400000001	0.0550367946	0.0081483299	0.0027471553000000004	0.1043099838	-0.0802148437	-0.0250737021	-0.049824438799999995	0.0353053946	-0.0824528796	0.0669595672	-0.0707483496	0.0656841732	0.125388633	-0.080405326	-0.0831330557	-0.09770486710000001	-0.0085536818	0.0644956551	0.041180871800000005	0.0320607812	-0.1059073898	0.0159642776	0.0619902013	0.021810131099999998	0.1747059408	0.017295134099999998	-0.0319665686	-0.0184332382	0.0817805202	-0.0011090947	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.402838	-0.016479000000000018	0.16227845424400006	0.0002715574410000007	0.122353	0.0996355	0.00992723286025	0.014970256609	-0.0111237	-0.0356961	0.00127421155521	0.00012373670169000002	-0.00142457	-0.00018844999999999995	2.0293996849e-06	3.551340249999998e-08	-0.0040347	-0.0012128300000000002	1.6278804090000007e-05	1.4709566089000006e-06	-0.005564	-0.00020032000000000039	3.0958096000000014e-05	4.012810240000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.5714737630667	0.4170277743625093	548446.1077516007	0.17391216458974793	1132.2135267671754	-4.350181827000596	1281907.4701945654	18.924081927966245	820.2016996179091	2.199321459147768	4.8370148806678674	672730.8280561067	872.3701198219318	614.9094310774371	1.095085	23.659779	0.15083365	0.0962169	0.0095573479	-0.1098646343	0.0709346019	0.10063040320000001	0.0369640965	-0.0649075883	-0.0113803889	-0.0532101735	0.0275577706	0.0828367397	0.0033454025	-0.1422185813	0.058107521900000014	-0.0896784985	-0.1501045577	-0.0945801159	0.0672687909	-0.0448877734	-0.1533392334	0.032904398	-0.0313211426	-0.0097182025	0.070307011	-0.0183005956	0.0757706811	0.0583465663	0.0332995252	-0.0936674476	-0.0312860113	0.0390194498	-0.1605403488	-0.07037546809999999	0.0419332714	-0.0182583747	-0.0563737577	-0.0709356788	0.0806059187	0.050163468899999994	0.0203638787	0.1007063582	-0.1050286142	-0.0722167415	-0.1269115659	-0.0679090259	0.0888842002	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.413249	-0.010410999999999948	0.170774736001	0.00010838892099999893	0.0370249	-0.0853281	0.007280884649610002	0.00137084322001	-0.0190201	-0.007896399999999998	6.235313295999996e-05	0.00036176420400999985	-0.000642407	0.000782163	4.12686753649e-07	6.117789585689999e-07	-0.00391375	0.00012095000000000073	1.5317439062499993e-05	1.4628902500000182e-08	-0.00560485	-4.084999999999939e-05	3.14143435225e-05	1.6687224999999505e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7303809877959	0.15890722472920515	548681.4973183253	0.02525150607113811	1142.477775048957	10.264248281781649	1305255.466480815	105.3547927900575	822.6497310711761	2.448031453267049	5.992857996184781	676752.5800314784	875.684073560294	603.3252299888442	1.1134620000000002	24.056829	0.20490864	0.0879858	-0.08886670630000001	-0.1523212443	0.0060117993000000005	0.0642167394	-0.0047022718	-0.0332879477	-0.0649797921	-0.040676850099999995	0.1235003359	0.1168422543	-0.0095109471	-0.1570817021	0.0604098431	0.0023105603	-0.0195009222	0.0358026731	-0.0688247129	0.0095783076	-0.0744975638	0.0957082248	0.0522760041	-0.0746130688	0.1856877271	-0.1119205283	-0.0473282227	0.0497766251	-0.1123083159	-0.0433627038	0.0056499685	-0.044617496799999996	-0.054322030300000004	0.042425134100000005	-0.0043267495	-0.1205351366	-0.1085068566	-0.0522604282	0.12531640300000002	0.0861867254	0.0742294614	0.0356569551	0.036344080099999995	0.029669292000000007	0.0990938301	-0.0403823483	0.0073561568	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.371127	0.042121999999999986	0.13773525012899998	0.0017742628839999997	-0.00629699	-0.04332189	0.0018767861531721	3.96520830601e-05	-0.0554892	-0.0364691	0.0013299952548099998	0.00307905131664	-0.00146619	-0.000823783	2.1497131161e-06	6.786184310890001e-07	-0.00355305	0.0003606999999999998	1.26241643025e-05	1.3010448999999988e-07	-0.00512942	0.00047542999999999983	2.63109495364e-05	2.2603368489999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.1006984433244	-0.6296825444715068	547749.0438362968	0.3965001068121112	1136.5283179328744	-5.949457116082613	1291696.6174633286	35.39603997610604	820.460645555864	-2.189085515312172	4.792095393349559	673155.670905945	872.2664638445517	639.0203754637213	1.335238	28.848394	0.2630943399999999	0.156359	0.0130678934	-0.1491448423	0.042145114299999994	-0.0561342984	0.0167528453	-0.0437334956	-0.026539239	0.0485892513	0.0162274759	0.1060748197	-0.0165040153	-0.1425938596	-0.0618865775	-0.10447147050000001	0.0879677108	0.0582999369	0.09259754529999999	0.0831633733	-0.1086847999	0.1003946776	-0.1242961609	-0.039257971	0.0055778652000000005	-0.0029253112	0.0040656723	0.0497555617	-0.0322294887	-0.1037638783	-0.1422118911	-0.040180013	-0.00144495	-0.2230517041	0.0512907506	-0.027998581499999998	-0.0545639615	0.0210178471	0.1345331986	0.0535088779	-0.0121979369	0.1081289638	-0.1143429067	0.09272020060000001	0.0859520925	-0.017307276	0.083897258	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.364721	0.006405999999999967	0.133021407841	4.103683599999958e-05	0.116092	0.12238899	0.0149790648732201	0.013477352464000001	-0.00799935	0.047489849999999986	0.0022552858530224995	6.398960042250001e-05	-0.0027694000000000004	-0.0013032100000000006	7.669576360000003e-06	1.698356304100001e-06	-0.00377586	-0.00022280999999999996	1.4257118739599996e-05	4.964429609999997e-08	-0.00491925	0.00021017	2.41990205625e-05	4.4171428899999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.0675421873505	-4.0331562559739496	541795.4266617269	16.266349385101808	1139.6235660402126	3.0952481073381937	1298741.872274211	9.580560845980669	819.5648832647612	-0.8957622911027556	0.8023900821616579	671686.5978807815	872.4669835272897	591.3483845639893	1.328091	28.693979	0.21110805	0.0924308	-0.1539384815	-0.0847877623	0.012094366399999999	0.0342303638	-0.0131427292	-0.0735382687	-0.012300488799999999	0.1055853217	-0.0128532533	0.0890080891	-0.0439123395	-0.1136248673	-0.0055873703	-0.0303797338	-0.0060686214	0.0112736637	0.10457175560000001	-0.089651555	0.0543131235	-0.055299497	0.1250266922	0.0271904883	0.0562192952	-0.14261390359999998	-0.0660024438	-0.0491399421	-0.0400823857	-0.0111162056	-0.0223377685	-0.003160166	0.0151909208	0.0607485167	0.0704497243	-0.0186935458	-0.036683922	0.0456136921	0.0928309108	0.0743681022	0.012509271399999999	0.0245403157	-0.0881210774	0.025520284	-0.0057619328	0.08896124009999999	-0.0130805493	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.334904	0.029817000000000038	0.112160689216	0.0008890534890000024	0.0820613	-0.0340307	0.0011580885424899998	0.006734056957690001	0.0320755	0.04007485	0.0016059936025225002	0.00102883770025	-0.00130276	0.0014666400000000006	1.6971836176e-06	2.1510328896000013e-06	-0.00349842	0.0002774399999999999	1.22389424964e-05	7.697295359999994e-08	-0.00451962	0.00039962999999999983	2.04269649444e-05	1.5970413689999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5412329882142	2.4736908008637783	545443.1528237518	6.119146178278082	1138.7234954379242	-0.9000706022884515	1296691.1990623642	0.8101270891038957	819.1005933542817	-0.4642899104794651	0.2155651209730297	670925.7820333363	873.3242020068927	623.6335758210763	1.3511959999999998	29.193163	0.21380370000000007	0.0876186	-0.038059858599999996	-0.0432617105	0.0964764779	-0.0672663198	0.0202622608	-0.0258487848	-0.0026913277	0.09371453619999999	-0.0274318417	0.0653526061	-0.0365506154	-0.1307871327	-0.0353628564	-0.11056769779999999	-0.0060813314	-0.1140236396	0.0754624209	-0.1187561726	0.050998707000000004	-0.09231929289999999	0.0649773369	-0.0424158925	-0.0820745737	-0.1562190448	0.0827746386	-0.1611213328	-0.0592311091	-0.11422576279999999	0.0349823514	0.05150373230000002	-0.0204889025	-0.1232921535	0.0430583099	0.0015966702	-0.0280439215	0.0463132553	0.0876688357	0.1003482588	0.014771216399999999	0.1233827324	0.0010591128	0.0029967289	0.0454376051	0.1347874361	0.12581538550000002	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.367499	-0.03259499999999998	0.13505551500099994	0.001062434024999999	0.110329	0.028267699999999993	0.0007990628632899996	0.012172488241000002	-0.0339865	-0.06606200000000001	0.004364187844	0.0011550821822500002	-0.00200063	-0.0006978700000000003	4.0025203969000005e-06	4.870225369000002e-07	-0.00410255	-0.00060413	1.68309165025e-05	3.649730569e-07	-0.0049552	-0.00043557999999999965	2.455400704e-05	1.897299363999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.9638633837204	-4.5773696044938115	538702.9527531568	20.952312496143826	1132.7918293029284	-5.931666134995794	1283217.3285354748	35.184663137055935	818.0344924558339	-1.0661008984478713	1.1365711256713582	669180.4308474737	872.3688963692073	562.1322683603913	1.755528	37.928944	0.3782151	0.186477	-0.1466658595	0.0425644024	-0.0488748995	0.1651863851	0.0412268499	-0.0394815537	-0.0101692073	0.025777186299999998	-0.0782797651	0.041776693999999996	-0.0159043798	-0.09669691949999999	0.043379889000000005	-0.0358775496	-0.0234143019	-0.07103105280000001	0.1432585793	-0.0925360615	0.10734678380000001	-0.0903982518	-0.1379477085	0.11366215	-0.1184451905	0.0524649663	0.0157379151	0.0439001913	0.0093878281	0.096084606	0.0410874247	0.0220183328	0.0382368021	-0.0130894972	0.030972265099999997	0.0624629333	-0.0213947008	-0.0412938661	-0.0172438954	0.0724818097	-0.097713977	0.1178479248	-0.0705664815	-0.055871863499999994	-0.081039	0.063409043	-0.0482709496	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.284198	0.08330099999999996	0.080768503204	0.006939056600999993	-0.0145623	-0.1248913	0.01559783681569	0.00021206058129	-0.0931348	-0.05914830000000001	0.00349852139289	0.00867409097104	-0.00174998	0.00025065000000000026	3.0624300004e-06	6.282542250000012e-08	-0.00303622	0.00106633	9.2186318884e-06	1.1370596688999997e-06	-0.00405469	0.0009005100000000002	1.64405109961e-05	8.109182601000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.6702727238995	10.706409340179107	554533.8150786869	114.62720095947444	1190.1535870429427	57.36175774001436	1416465.5607511834	3290.371251024097	816.2256214649902	-1.808870990843616	3.2720142615155643	666224.2651359095	889.5842684073131	706.2913580130005	4.271016	92.27713000000004	2.3156829	1.3192	0.4192228951	0.0284342175	-0.017146113	-0.28203373800000003	-0.20741782420000002	0.5623497082	0.2151359962	-0.07288059599999999	-0.0927578065	-0.5448569168	0.1071099348	-0.0287085884	-0.2239255937	0.08313172049999999	-0.20174540010000008	0.28291942719999996	-0.1277070369	-0.09738553789999999	-0.19852122309999998	-0.203821795	-0.050481281100000004	-0.3275275438	0.0095182717	-0.0559431246	0.15662893349999998	0.1241727178	-0.0289376485	0.0365904021	0.13112369140000002	0.1149440242	0.029340796699999998	-0.0740537446	-0.4388433273	0.1924844534	0.47732486820000003	0.1269966668	-0.0573637126	0.33752735920000004	0.21947913789999998	-0.22687518969999998	-0.10772704359999999	-0.1797994523	0.2312813184	-0.1777095505	-0.034355987000000004	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.228948	0.05525	0.052417186704000016	0.0030525624999999997	-0.510342	-0.49577970000000005	0.24579751093209	0.26044895696399994	-1.3902	-1.2970652	1.68237813305104	1.9326560400000004	-0.00802564	-0.006275660000000001	6.44108974096e-05	3.93839084356e-05	-0.00515186	-0.00211564	2.6541661459600006e-05	4.4759326096000015e-06	-0.00309423	0.0009604599999999998	9.5742592929e-06	9.224834115999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.9804075325162	2.3101348086166813	557979.729237444	5.336722833982429	1131.5770687663648	-58.576518276577865	1280466.6625578785	3431.208493406261	821.3630494899138	5.137428024923565	26.393166711270045	674637.2590673707	882.5542246764631	687.0612085107166	3.174906	68.59520699999999	1.630881	0.817973	0.3326046267	-0.022323168799999998	-0.2703839048	-0.3686422257	0.2258684949	0.38862219909999995	0.3635415579	0.0012889194	0.09512097789999999	-0.5348663203	0.21423889969999999	-0.23957425	-0.2272863091	-0.0603125834	0.180078426	-0.3903314896	-0.0498942987	0.2731231977	0.0350397997	0.059543435	0.1238358997	0.2000059264	0.0447323433	-0.049390519800000005	-0.0618714649	-0.10613786369999999	-0.025966225099999997	0.026131289900000004	-0.12445223849999999	-0.027430025499999997	-0.055221497800000005	0.0863415682	-0.4642921646	0.18795707260000002	0.17156764170000002	-0.0726313517	0.48435360409999995	-0.2740005706	-0.2603886475	-0.0570884764	0.1958913853	0.0537327399	-0.26040992	0.1822140089	0.1652025807	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.516568	-0.28762	0.266842498624	0.0827252644	-0.920435	-0.410093	0.16817626864900004	0.847200589225	-0.8865509999999999	0.5036490000000002	0.25366231520100024	0.7859726756009998	-0.007652619999999999	0.0003730200000000017	5.8562592864399974e-05	1.3914392040000124e-07	-0.00181148	0.0033403800000000004	3.2814597904e-06	1.1158138544400003e-05	-0.007971209999999998	-0.004876979999999998	6.354018886409997e-05	2.3784933920399977e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1033669966986	7.122959464182372	568671.8881157575	50.73655152838523	1225.4836059680056	93.90653720164072	1501810.068496346	8818.437729203135	831.0281245802562	9.665075090342384	93.41367650195684	690607.7438433778	895.3128115674775	613.3558640371227	4.322087000000002	93.380547	2.2202145	1.16965	-0.10700132050000001	-0.0336337507	-0.1325900569	-0.10404529779999999	-0.5553966283	0.06440505740000001	-0.41081859719999997	-0.0190616283	0.33654681909999995	0.1589856472	0.2298587994	-0.036771681800000004	0.0435405508	0.31424409579999996	0.09067985710000001	-0.26696125190000003	0.0288050175	-0.1392537858	-0.0204682995	-0.20306293	0.0322322243	-0.2127947025	-0.070761224	0.0738978207	0.1115910393	0.025234298	0.0333779698	0.0390546762	-0.11173884380000004	-0.0372324919	0.04209646	-0.034592163599999996	-0.0577667142	-0.5466481515	0.10195090550000001	-0.1221181158	-0.17819864929999998	0.3053048527	-0.45061335119999996	-0.16147839349999998	0.0542474182	-0.0427005098	-0.007708779200000002	0.0706016193	0.0455706046	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.244572	0.271996	0.059815463184	0.07398182401600001	-0.133452	0.786983	0.619342242289	0.017809436303999997	-0.136924	0.7496269999999998	0.5619406391289997	0.018748181776	-0.00553438	0.0021182399999999987	3.06293619844e-05	4.486940697599994e-06	-0.00138927	0.0004222100000000001	1.9300711329e-06	1.782612841000001e-07	-0.00227949	0.0056917199999999965	5.1960746601e-06	3.239567655839997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
