global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
738.8656505724574	1.3581371406106657	545922.4495958608	1.8445364927061143	1126.578712276461	7.733121277906322	1269179.594954489	59.80116469880749	811.0970928735575	2.589680216661691	6.7064436245689425	657878.4940679363	865.2548341109392	648.0836986683064	1.056614	19.769798	0.1916862	0.0859057	0.1027745206	0.0521349033	0.0260614161	-0.0736481818	-0.08643783449999999	-0.074664087	0.0545736249	-0.0270471569	-0.1186755205	0.0927197868	-0.08863927	-0.0290601609	-0.0285337884	0.028027481400000002	-0.050327888	-0.09444011570000001	-0.0863999826	0.091758525	0.0718504485	0.1501479258	0.0052553871999999995	0.045657114299999996	0.0166954351	-0.0047720895	0.0169514679	0.0108768464	0.00035153580000000004	0.044333424100000005	-0.0087790041	-0.1145898266	0.0905482648	-0.039068154	-0.1125866094	-0.1399516669	-0.0697665912	-0.0044645979	0.0492372755	0.07536240059999999	-0.013041063700000001	0.0334704458	-0.0802595658	0.049844028	0.0031843081	-0.0808146442	-0.0023613721	0.0949991843	-0.0609403891	-0.0248422505	0.1039736015	-0.07905579480000001	0.0565160697	0.0833350041	0.0728908997	-0.053036832	0.0232547382	-0.010871229199999999	-0.0141916988	0.0236638834	0.0829185083	0.0053424223	-0.1051845941	0.0982778883	-0.08710066890000001	0.0721386249	-0.100881	0.021506	0.010176976161	0.0004625080359999999	0.180347	0.06309000000000001	0.003980348100000001	0.032525040409000006	0.143949	-0.033374000000000015	0.001113823876000001	0.020721314601	-0.00385382	-0.0004192800000000002	1.48519285924e-05	1.7579571840000017e-07	0.00023059	-0.0006498039999999997	5.31717481e-08	4.222452384159997e-07	-0.0013317	0.0004052399999999999	1.7734248900000003e-06	1.6421945759999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.791299953529	-2.0743506189284058	542861.4196872112	4.302930490248662	1118.6473444200924	-7.9313678563685235	1251371.8811781248	62.90659607303584	810.4705903717439	-0.6265025018135475	0.3925053847786341	656862.5778575231	863.7297142992035	656.5631418151469	1.187774	22.223869	0.1487236	0.0673326	0.0964200623	0.0096900045	-0.005930698000000001	0.1198980737	0.0253144623	0.0188108171	0.0008935241000000002	-0.027660217	-0.016187947299999998	-0.0507818917	-0.0731808133	0.0619208958	0.004645030200000001	0.1438449497	-0.0994597979	0.0436314313	0.0993622842	0.0742656844	0.0247386011	-0.0470791345	0.026199614500000003	0.0055297637	0.0569086121	0.0208129394	-0.0982863883	-0.0058905005000000005	-0.0343437353	0.014613470600000001	-0.1224057579	-0.1068271119	0.050160106100000004	0.0899015215	0.0168838969	-0.0309815797	-0.003512307	-0.0063651477000000005	-0.17531758079999998	-0.0525345947	-0.06881874860000001	-0.096515041	-0.0233136639	0.062076021399999994	0.0314272037	-0.0992256581	0.0036527352000000003	-0.0441093304	0.0728570605	0.0958850325	-0.1721307671	-0.0930061273	-0.1074187548	-0.021304739399999998	0.0318704272	0.0144160672	-0.076652465	0.0221803717	0.009030603199999999	-0.0096453803	-0.008421071	0.041193511	-0.1055720249	0.0997967332	-0.09040412699999999	0.0777346585	-0.115761	-0.01487999999999999	0.013400609120999996	0.00022141439999999967	0.1281	-0.052247000000000016	0.0027297490090000018	0.016409609999999998	0.171844	0.027895000000000003	0.0007781310250000003	0.029530360336	-0.00344648	0.00040734	1.18782243904e-05	1.6592587559999994e-07	0.0007563919999999999	0.0005258019999999999	5.72128857664e-07	2.764677432039999e-07	-0.00147259	-0.00014088999999999983	2.1685213081e-06	1.984999209999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.9478600656261	-2.8434398879029463	538679.4612949118	8.085150396117518	1123.2485835557006	4.601239135608239	1261687.3804598877	21.17140158305285	811.4496000930667	0.9790097213227682	0.9584600344444842	658450.4534911979	865.258710206281	634.9127504755437	1.05215	19.686266	0.13812545000000004	0.0848473	0.0074287803	-0.005828998	-0.0004478991	0.12022971710000001	-0.0604452544	-0.073853791	-0.0023385089000000003	0.1244603758	-0.0581040092	0.0178799152	-0.1059735503	0.1226723059	0.095109184	0.0076213320999999985	-0.0260893121	-0.0258820152	0.0659095205	0.12086569779999999	0.0195562179	0.060782186399999986	-0.0633551114	0.12382732310000001	-0.0460602542	-0.0840201275	-0.14747495359999999	0.021937079900000003	0.030698001000000006	-0.061676019299999996	-0.0300943484	-0.0552912109	-0.0452266557	0.1225143488	-0.0238220154	-0.0128442182	-0.1172802011	-0.052854127599999995	0.019007969399999998	-0.0858058543	0.0426489892	0.0053751512	-0.0725941033	0.0364294154	0.1373347186	-0.030797239700000006	0.0052558069999999995	-0.025658457000000003	0.0541756501	0.08158037929999999	-0.09343300449999999	-0.1399359973	-0.005718106999999999	-0.0794631807	0.0909584734	-0.1869914227	0.029717315	-0.0006697791	-0.0017650348999999996	-0.0062105339	-0.0027715839	-0.0813333466	-0.1059246424	0.1011839538	-0.0934393406	0.0829207229	-0.118582	-0.002821000000000004	0.014061690724	7.958041000000023e-06	0.17951	0.05141000000000001	0.002642988100000001	0.0322238401	0.229501	0.057657000000000014	0.0033243296490000017	0.052670709001	-0.00380461	-0.00035812999999999985	1.44750572521e-05	1.2825709689999994e-07	0.0008038810000000001	4.748900000000017e-05	6.462246621610003e-07	2.255205121000016e-09	-0.00159172	-0.00011913000000000005	2.5335725584000003e-06	1.4191956900000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.6479586854723	-1.2999013801537558	536773.0313659895	1.6897435981256392	1120.3693059246705	-2.8792776310301638	1255227.3816581278	8.29023967655067	809.370664681431	-2.078935411635712	4.321972445752946	655080.8728468614	863.206441428092	622.4175846669823	1.0520120000000002	19.683697	0.1107548	0.067388	-0.0625020362	-0.023998421699999998	-0.0139190058	0.0816085825	0.048223795	-0.012700845700000001	-0.032985767799999996	0.0497648197	0.014858598999999997	-0.0396478443	0.025384932599999997	0.0436391446	0.0043527034000000004	0.0609427027	0.0213130944	-0.0209860249	0.0788376772	0.11201430230000001	-0.0167175091	-0.0453270425	-0.0003405217	0.0143475652	0.0745367286	0.0199781501	-0.0281713498	0.0292343402	0.1154487676	-0.0586582987	0.012555629099999998	0.0595028119	-0.0086152472	-0.0351692033	0.1241092506	0.1701601201	-0.0541986172	-0.1390359679	0.017682926	0.0495427559	-0.0536855392	0.007741869399999999	0.0062936826	-0.047165010099999995	0.021585936200000003	0.0064412183999999996	-0.023887057599999997	-0.0709658804	0.0831098284	0.0254737477	-0.0542618496	-0.0690339867	0.020257607099999998	-0.0065112697999999995	0.053216977900000004	0.015502089299999999	-0.0075565251	0.0430734657	-0.035012523	-0.044016684900000005	-0.0075335837	-0.0008025222	-0.10624233050000001	0.10243772039999999	-0.09619730359999999	0.08766946710000001	-0.128719	-0.010137000000000007	0.016568580961	0.00010275876900000016	0.190222	0.010712000000000001	0.00011474694399999997	0.036184409284	0.257537	0.028036000000000002	0.0007860172960000003	0.06632530636900001	-0.00469993	-0.0008953199999999998	2.20893420049e-05	8.015979023999998e-07	0.0008859369999999998	8.205599999999984e-05	7.848843679689999e-07	6.733187135999975e-09	-0.0013317	0.0002600199999999999	1.7734248900000003e-06	6.761040039999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.1280526259352	0.4800939404628934	537476.741547096	0.2304901916691883	1120.0036594839385	-0.3656464407320073	1254408.197257414	0.1336973196199853	809.3704371105985	-0.00022757083252145094	5.1788483814506265e-08	655080.5044686012	862.7306713424432	620.7224942519989	0.8758940000000001	16.388424	0.10967294999999996	0.0618611	-0.061374603	-0.0607921478	0.0207035395	0.047329765	0.0537623128	0.038526832999999996	-0.0229076102	0.0483280438	0.0353727301	-0.08157211360000001	0.0335650112	-0.0019864673	0.0543546268	-0.028856125899999998	0.0322084425	0.0372276032	-0.022641649399999998	0.060969928300000004	-0.0113317009	-0.1270027532	-0.0255593271	0.040617115499999995	0.0406954582	0.0500783921	0.0314655645	-0.018228371299999997	-0.0322934314	-0.0889313042	-0.0309648668	0.0258852384	-0.057299687599999996	0.0197408269	0.042420037	-0.1090047037	0.0044812471	0.0385358783	0.1472824976	0.0060096629000000006	0.1383627076	0.006407601800000001	0.0425780537	-0.0105289232	0.0186689188	0.033196787	0.031633922	-0.0642065211	0.0607206088	0.027128320299999998	0.0383056524	0.0194440277	-0.0034227274	0.007473977	-0.0111904798	-0.0374077903	-0.0115448576	-0.0410019602	-0.017866649	0.0311010688	-0.0358812958	-0.033525518	-0.1065249843	0.10355637949999999	-0.0986698327	0.0919558462	-0.134771	-0.006052000000000003	0.018163222441	3.662670400000001e-05	0.158994	-0.031228000000000006	0.0009751879840000004	0.025279092036	0.298971	0.04143399999999997	0.0017167763559999974	0.089383658841	-0.00498488	-0.00028495	2.4849028614399995e-05	8.119650249999998e-08	0.000835398	-5.053899999999994e-05	6.97889818404e-07	2.5541905209999944e-09	-0.00161539	-0.00028368999999999985	2.6094848521e-06	8.048001609999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.2299884164273	0.10193579049212076	537626.2159131542	0.010390905383253535	1119.5819623028065	-0.4216971811320036	1253463.7703138026	0.17782851257467785	807.9956817115956	-1.3747553990028791	1.8899524070875653	652857.021664586	861.4772080850715	618.3786785727652	0.8836309999999999	16.533199	0.06296165	0.031811900000000004	-0.0650100232	-0.0271653425	0.0204158192	-0.055888668600000004	-0.0220811016	-0.009127780799999999	-0.0277865571	0.0732771584	0.0120591751	-0.062381605	0.0748529711	0.0198348741	-0.0231882189	-0.05252934150000002	0.09667620210000001	0.0607192518	-0.1178523152	-0.051625876900000006	-0.08528128689999999	-0.10571731710000001	0.0121214934	-0.07308432570000001	-0.0093391892	0.010982186599999999	-0.025607920299999996	-0.0545734615	0.0548849194	0.1141685201	0.040220696800000004	0.018760655600000002	-0.0392687919	0.11231272269999999	-0.0822441341	0.1148471286	0.0768957393	-0.0103131339	-0.0083219411	-0.038383051200000004	-0.052804732400000005	0.0849590488	0.0336879644	-0.063147489	0.030327805	0.0175553167	0.0409515892	-0.0360939296	0.0123943104	-0.0626505795	0.1067780958	0.0710085929	-0.049297212199999996	-0.039002855	-0.08679320789999999	0.050934462	-0.030115893300000002	0.0398323327	-0.0013825857999999998	-0.0735563878	-0.0128194726	-0.0718257168	-0.10677251060000001	0.10453845560000001	-0.1008495915	0.0957572542	-0.137762	-0.0029909999999999932	0.018978368644	8.946080999999961e-06	0.182818	0.02382400000000001	0.0005675829760000006	0.033422421124000005	0.288899	-0.010072000000000024	0.00010144518400000053	0.08346263220099998	-0.00511385	-0.00012896999999999995	2.6151461822499995e-05	1.6633260899999986e-08	0.000921011	8.561300000000001e-05	8.48261262121e-07	7.3295857690000024e-09	-0.0019223	-0.0003069099999999999	3.6952372899999993e-06	9.419374809999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.0298543240988	0.7998659076714603	538799.8270390576	0.6397854702550889	1121.8792903002852	2.2973279974787597	1258613.1420046715	5.277715927999769	809.1281500309531	1.1324683193574856	1.282484494348368	654688.3631725125	862.9475677413437	622.9820278829684	0.8718110000000001	16.312035	0.07828639999999999	0.0447139	-0.0598042066	-0.0201258553	0.014131048	-0.0370284972	-0.046223610899999996	-0.0145998103	-0.0128935626	0.0728074392	0.0414935253	-0.0310637289	0.014823192399999999	0.032601070600000004	0.0099279999	0.045404625899999995	0.09295627029999999	0.0599066303	-0.1529773543	-0.1820329425	-0.0611632279	-0.0605018379	0.0894139301	0.0317864944	0.0940166191	0.0251972273	-0.0232394117	-0.0130065882	-0.0361757396	0.0536152915	0.09237035460000001	0.05391811480000002	0.1681775339	-0.0088294865	0.0279703369	0.0230592241	0.024214924	0.0011045646000000001	-0.070010671	-0.006426125699999999	0.0821705009	-0.0643927232	0.0041985175	-0.0326065768	0.029872611400000002	0.0208771318	-0.0273112148	0.021260580699999997	0.0362225579	-0.08680086099999999	0.0743094442	0.1230058346	-0.12970314119999998	-0.0472475688	-0.0294381595	0.0968245066	-0.0482404705	-0.0061862845999999996	-0.0451107801	0.0359134796	0.048242155999999994	-0.1067086683	-0.1069848277	0.1053826534	-0.1027301122	0.09905364259999999	-0.14105399999999998	-0.003291999999999989	0.019896230915999995	1.0837263999999929e-05	0.21833400000000006	0.03551600000000002	0.0012613862560000011	0.04766973555600002	0.288916	1.7000000000044754e-05	2.8900000000152174e-10	0.083472455056	-0.00473833	0.0003755199999999999	2.24517711889e-05	1.410152703999999e-07	0.0006600330000000001	-0.0002609779999999999	4.3564356108900003e-07	6.810951648399996e-08	-0.00176957	0.0001527299999999998	3.1313779849e-06	2.3326452899999937e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.7557303913399	-1.2741239327589255	536930.9604213459	1.6233917960290711	1121.2002863645641	-0.6790039357210844	1257090.0821439805	0.4610463447247226	809.5018971948268	0.3737471638737589	0.13968694250367833	655293.321562024	862.6804470432303	618.2780800834026	0.909591	17.018909	0.13161834999999994	0.06951669999999999	-0.083536106	-0.0326609177	0.0211503723	-0.0071636649	-0.003566450800000001	0.0455432687	-0.0210157023	0.0473243646	-0.012452413899999999	0.0369346376	0.013195996000000002	0.0365388498	0.0340732363	-0.1103379639	0.0475289389	0.1258075333	0.0004722156	-0.0134665474	0.014297954299999999	-0.036555738	-0.0192262359	-0.0177542165	0.051245232599999996	0.11772639509999999	-0.0567271888	0.0185104035	-0.0293690081	-0.053572151299999995	-0.0226407941	0.0346499417	0.054573671500000004	0.11162159769999999	-0.0785613096	-0.0656768454	0.0209873164	0.0515327627	-0.0777980366	0.0262238002	-0.0373058271	0.1484793043	0.0188470423	-0.0082820655	0.0469514007	0.0360555848	0.1305985163	0.08915554710000001	3.87125e-05	-0.0016257297	0.023462062000000002	-0.0091033767	-0.044945558600000005	-0.0142383505	-0.061929724400000004	0.023642219199999998	0.0769967016	0.0720788463	0.0680298069	-0.044846131399999996	0.1212432916	-0.0737923414	-0.1071618658	0.10608785949999999	-0.1043058152	0.10182762640000001	-0.14549700000000002	-0.004443000000000029	0.021169377009000002	1.974024900000027e-05	0.171246	-0.04708800000000002	0.0022172797440000017	0.029325192516000007	0.320157	0.03124100000000002	0.0009760000810000012	0.102500504649	-0.00485854	-0.00012020999999999992	2.36054109316e-05	1.4450444099999985e-08	0.00134188	0.0006818469999999999	1.8006419344e-06	4.649153314089997e-07	-0.00194444	-0.00017486999999999993	3.7808469136e-06	3.057951689999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.8787958150277	0.12306542368787632	537111.3293552853	0.01514509850747651	1117.4762977431392	-3.723988621424951	1248753.2760177131	13.868091252502506	808.8423969223039	-0.6595002725229051	0.4349406094577861	654226.0230590178	862.5309699622387	618.8998656121703	0.979458	18.326168	0.11420184999999998	0.0563681	-0.08419694679999999	-0.0225184424	0.019303023500000002	-0.0411320902	-0.0030609846000000003	0.0242675726	-0.0314962626	0.0008523558	0.0683914922	0.0346534495	0.0537890621	-0.049363627800000004	-0.0220559674	0.006482289699999999	0.121073609	0.0390235708	-0.0490485353	-0.0028487234	0.0589383091	0.093518766	0.0184599113	0.030316430499999998	-0.07394007400000001	-0.1057759774	-0.17534626	-0.0110029979	-0.034870265	-0.0379420354	-0.0199608233	0.0319591293	0.0128661241	0.0339612558	0.0805968795	0.0456858319	-0.0403736113	0.0259113766	-0.121664045	0.0332061356	0.1301603337	0.0392277372	0.0283840984	-0.0430452058	-0.0522276492	0.0553097678	-0.0004853825	0.0598723855	-0.0060988292	0.022614785699999997	0.0031941058000000003	-0.0924997615	-0.1350334351	-0.1281319393	0.0044111364000000005	-0.0693827362	-0.0371208914	0.030295001000000002	-0.045430392400000005	-0.0501791553	-0.0277125108	-0.0609012663	-0.10730356630000001	0.1066531437	-0.1055720249	0.1040645756	-0.125853	0.019644000000000026	0.015838977608999997	0.00038588673600000085	0.196547	0.02530099999999999	0.0006401406009999995	0.038630723209000004	0.286059	-0.03409800000000002	0.0011626736040000012	0.08182975148100001	-0.00478267	7.586999999999958e-05	2.28739323289e-05	5.756256899999937e-09	0.0008894429999999999	-0.0004524370000000001	7.911088502489997e-07	2.0469923896900007e-07	-0.00176957	0.00017486999999999993	3.1313779849e-06	3.057951689999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5641116116997	0.6853157966719436	538116.3058446621	0.4696577411681008	1117.0290203583343	-0.4472773848049201	1247753.8323227	0.20005705895792852	808.2154392788257	-0.6269576434782493	0.3930758867157996	653212.1962886653	862.0137998795378	626.7491889329913	0.97547	18.251556	0.04540735000000005	0.0218372	-0.0493172875	-0.032292681600000005	0.0346164925	0.023741375099999996	0.079271921	0.0226503182	-0.0340834114	-0.033345141200000004	0.06601273190000001	-0.0051557153000000005	0.0667321832	0.0333043473	0.0681389445	-0.0016955147	-0.0035397461	0.016495706699999998	0.0500137872	0.1183335837	0.0115364022	0.0472830155	-0.058074312	0.1015242108	-0.0116827752	0.0177958536	0.17401324399999998	0.09183431199999999	-0.0156290886	0.060937354400000004	-0.0199263785	-0.0667887949	-0.0689927762	0.1639758674	-0.0240786658	-0.0407126111	0.1184794099	0.09882719820000001	0.0212277327	0.0202599444	-0.047658495499999995	-0.015024988799999996	0.0331579452	-0.0554523896	-0.0330375307	0.0545078134	-0.015447148899999999	-0.0060177111	0.1075998116	0.0445834335	0.0257234365	0.024172713300000002	0.0790335921	0.005561164300000001	0.0868384827	-0.0082515395	0.0637170994	-0.0434836671	-0.0665208371	0.0751246639	0.10236855439999999	0.11996863960000001	-0.1074098827	0.1070777606	-0.1065249843	0.10575269279999999	-0.126728	-0.0008750000000000148	0.016059985984000002	7.656250000000257e-07	0.200779	0.004231999999999986	1.790982399999988e-05	0.040312206841	0.26457800000000004	-0.02148099999999997	0.00046143336099999885	0.07000151808400001	-0.00492103	-0.0001383599999999997	2.42165362609e-05	1.914348959999992e-08	0.00100985	0.00012040700000000022	1.0197970225e-06	1.4497845649000051e-08	-0.00165195	0.00011762000000000015	2.7289388024999995e-06	1.3834464400000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.7146185295343	0.1505069178346048	538337.14144394	0.02265233231607248	1117.822382851651	0.7933624933166357	1249526.8796041429	0.6294240458015887	808.5907035815828	0.3752643027571594	0.14082329692381698	653818.9259185592	861.8679102484901	623.3864173763806	0.915417	17.127932	0.12558515000000006	0.0696794	-0.0627602932	-0.0259487879	0.0707254885	-0.032813364500000004	0.019258861000000002	0.0221499431	-0.035627957599999996	-0.0173985909	0.0264195411	-0.036227875699999995	0.044957306100000004	0.0281695935	0.0059765265	-0.0843514227	0.0089655322	0.0038137663000000002	-0.0038329965	0.0766161586	-0.0332680402	-0.037787231	-0.0088016111	-0.11621340039999999	-0.011914858	0.0593853062	0.13604197640000001	0.0539822696	-0.0070379508	0.0120242031	0.022914160099999997	0.0617473685	-0.06695362070000001	0.1250537246	0.035761132	0.08879569679999999	-0.0155593325	-0.0357163157	-0.0111744165	0.0041827559000000005	0.1039801421	0.0058454323	0.032051691	-0.04194372019999999	-0.0059960591	0.0198833683	0.0243217108	-0.0193715116	0.0332733432	0.0116127514	0.0853799182	0.07061441519999999	0.0593406708	-0.0084630533	-0.04503750769999999	-0.0393950717	-0.0252035224	0.050318752300000005	0.048288333499999996	-0.043738568600000007	-0.0305567805	0.0773376039	-0.1074807797	0.10736115	-0.1071618658	0.1068830749	-0.127057	-0.000328999999999996	0.016143481249000002	1.0824099999999735e-07	0.140085	-0.060694000000000005	0.0036837616360000003	0.019623807225	0.301485	0.03690699999999997	0.0013621266489999974	0.09089320522500001	-0.00467335	0.0002476800000000001	2.18402002225e-05	6.134538240000008e-08	0.000822047	-0.00018780300000000009	6.75761270209e-07	3.526996680900002e-08	-0.00176957	-0.00011762000000000015	3.1313779849e-06	1.3834464400000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.130441449049	1.415822919514767	540416.7659450737	2.004554539423318	1125.2383848399097	7.416001988258812	1266161.4227171286	54.99708548985868	809.8801199184062	1.2894163368233649	1.6625944896669849	655905.808639052	863.9292919742372	623.877964837531	0.938417	17.558257999999995	0.1666054	0.0993795	-0.054641548899999996	-0.008320868	0.0726085862	-0.0774327236	-0.0167141842	-0.0012862599	0.0248140687	0.0081976884	-0.0445570951	0.1260787308	0.009222833100000001	-0.036202318	0.056741379	-0.0680806734	0.0743347179	0.029381454700000007	-0.043965203700000004	0.0225225694	0.0574449914	0.1485574632	0.0179687854	-0.0006445212000000001	-0.0026275269	0.0351531219	-0.0509582016	0.06442289	-0.0700210787	-0.0394624579	0.0195793664	0.0576862706	0.0671121612	0.033978836	-0.0473440947	-0.0034197067	-0.0339196428	-0.134333131	0.0170304217	0.026689337400000002	-0.053800500700000004	-0.0418443713	-0.00034636910000000005	-0.0015845370999999998	0.009780481	0.0337022983	0.030559929	0.16575969289999998	-0.030889403	0.0037766399	0.060870959100000004	-0.055639543099999994	0.0273032112	0.081953443	0.0108362902	-0.0694207529	0.0486407323	0.0030627475	0.025066083500000003	-0.0078951302	0.0515777801	-0.1066482333	-0.107516234	0.10750293820000001	-0.1074807797	0.10744976029999999	-0.120026	0.00703100000000001	0.014406240675999996	4.9434961000000126e-05	0.221522	0.08143699999999998	0.006631984968999997	0.04907199648399999	0.299385	-0.0020999999999999908	4.409999999999961e-06	0.089631378225	-0.00574783	-0.00107448	3.30375497089e-05	1.1545072704e-06	0.000980315	0.00015826800000000004	9.610174992250002e-07	2.504875982400001e-08	-0.00148157	0.0002880000000000001	2.1950496649e-06	8.294400000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
