global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
727.9706297427698	1.906174694930769	529941.237768085	3.63350196759441	1068.0189613566924	-0.4148812517923943	1140664.501817428	0.1721264530888241	797.8062144262598	-2.5504912402257105	6.505005566468081	636494.7557771592	844.1057440503754	615.0929794788022	0.8644540000000001	19.959335	0.20966585	0.115684	-0.074131109	0.052245283600000005	0.022616248	-0.0939961807	-0.031262209	-0.024414382000000002	0.0384837053	0.0608905537	-0.0240917699	0.09070112710000001	0.0815747729	-0.018851029	-0.022547367999999998	-0.0528032964	0.06591336490000001	-0.0075612864000000005	-0.044739488499999994	0.11433792640000001	-0.0753099044	-0.0152101057	0.024733820099999998	-0.0038139817	-0.0876500328	-0.0552172698	-0.0671985042	0.0370745343	0.0526974725	-0.0103217873	-0.0083549869	-0.0442030832	0.009735405400000001	-0.0928216494	-0.0533037957	0.0230840894	-0.0631766213	0.0299628542	-0.0455058114	0.0358990366	-0.009154926899999999	-0.046908566	-0.0593495516	0.0050947729999999995	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	-0.478052	-0.003210000000000046	0.228533714704	1.0304100000000297e-05	-0.034517	0.0193662	0.00037504970243999996	0.001191423289	-0.804683	-0.08880100000000002	0.007885617601000003	0.6475147304890001	-0.00344715	0.00027659000000000017	1.18828431225e-05	7.650202810000009e-08	0.000227457	-0.0008048729999999999	5.1736686849000004e-08	6.478205461289998e-07	-0.00293331	0.0008843099999999998	8.6043075561e-06	7.820041760999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.2331153967924	1.2624856540226121	531780.9365913116	1.5938700266129022	1067.6532897422874	-0.3656716144050733	1139883.5470975286	0.13371572958161265	798.9887405117087	1.1825260854488988	1.3983679427670963	638383.0074644865	844.341123649834	624.8592834185807	0.920976	21.264368	0.40070515	0.190845	-0.0815522758	0.0689831489	-0.006935226	-0.0836392086	-0.0412864327	-0.0573324445	0.0839380408	0.008390791600000001	-0.09488679720000001	0.06785183730000001	-0.0023933357999999997	0.0311938894	-0.0205545808	0.045252248099999996	0.11869965789999999	0.1261907168	0.048589008200000006	0.022504884	-0.09381606599999999	-0.0521201313	-0.035167873599999996	-0.1014052408	-0.008268879100000001	0.0059052146	-0.1008527631	-0.0426109034	-0.1467468554	0.08047900870000001	0.0052288978	-0.057899927000000004	-0.0256526252	-0.1059469587	0.0632811965	0.0060186704	0.0327349191	0.0540611708	0.0281591095	0.062263978	0.0523481725	0.0044206246999999995	-0.2085328179	-0.0270899688	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	-0.406364	0.07168800000000003	0.16513170049599998	0.0051391693440000046	-0.173465	-0.13894800000000002	0.019306546704	0.030090106225000007	-0.8642479999999999	-0.059564999999999875	0.0035479892249999844	0.7469246055039999	-0.002571	0.00087615	6.610041e-06	7.676388225e-07	0.00134586	0.001118403	1.8113391396e-06	1.250825270409e-06	-0.00231778	0.00061553	5.3721041284000015e-06	3.788771809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.6734819716456	0.4403665748532149	532423.3902926254	0.19392272024795207	1075.1613601490012	7.508070406713841	1155971.9503574504	56.371121232172136	797.8871146737163	-1.1016258379924009	1.21357948693246	636623.847762348	841.7132355437276	632.3631137221713	0.949973	21.933889	0.28783685000000003	0.13617200000000002	-0.052927214400000006	0.0369384766	0.0831444782	-0.0392983663	0.0144961439	0.0068489949	0.0170302788	0.062611115	0.0118077819	0.12071138699999999	0.1291316918	0.0739300827	0.0708850313	0.1260480169	0.012387305800000002	0.0826722013	-0.042289271600000004	0.0204333683	-0.0271354581	0.0025212528	0.044373777999999996	-0.028539407000000006	-0.011983255	0.09448665199999999	-0.1262978749	-0.0200197656	0.0133094427	-0.05835602400000001	0.0469809091	-0.0129964898	0.07673172639999999	-0.1221138549	0.0013334195000000001	0.0792500022	-0.014900720400000001	0.1093811037	0.1351376164	0.0153163226	-0.0661605493	-0.0367773567	-0.0095812667	-0.0693640519	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	-0.4587350000000001	-0.052371000000000056	0.21043780022500005	0.0027427216410000053	-0.10321199999999997	0.07025300000000002	0.004935484009000003	0.010652716944	-0.7968039999999998	0.06744400000000006	0.004548693136000008	0.6348966144159998	-0.00317165	-0.0006006499999999999	1.00593637225e-05	3.607804224999999e-07	0.0008354229999999999	-0.0005104370000000001	6.979315889289997e-07	2.605459309690001e-07	-0.00316207	-0.0008442899999999997	9.9986866849e-06	7.128256040999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.0401970501335	-0.6332849215120859	531499.6089148975	0.4010497918145689	1068.947343174228	-6.214016974773131	1142648.422479241	38.614006962768606	799.8163466296768	1.9292319559605176	3.721935939899245	639706.1883360433	844.5430119873394	632.249935920672	0.807296	18.639616	0.12481984999999995	0.0608307	-0.0713284324	0.0342022674	0.0522235988	0.0115988283	-0.025967758900000002	-0.0016685413	0.0463541671	-0.024497365	-0.054475822400000005	-0.0313048324	0.030171172200000002	0.0139667183	0.0414950883	0.1964747087	0.09322340130000001	0.1304031317	0.0353634674	-0.058006369	-0.06704507700000001	-0.064434431	0.2111861347	-0.0826555724	0.0819818013	-0.0687739934	-0.1633223093	-0.0336168093	0.10210824439999999	0.0411538969	-0.051218447699999996	-0.0232141299	-0.0155490492	-0.013967060900000001	0.1348304027	0.007400225799999998	0.0643830474	0.0768368076	0.09132409400000001	0.043934885800000004	-0.0133634399	-0.0202739651	-0.1295201485	-0.0046117177	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	-0.472021	-0.013285999999999965	0.22280382444100005	0.00017651779599999905	-0.0644375	0.03877449999999999	0.001503461850249999	0.004152191406249999	-0.788261	0.008542999999999856	7.298284899999753e-05	0.621355404121	-0.0028706	0.00030104999999999976	8.24034436e-06	9.063110249999987e-08	0.0012980200000000006	0.0004625970000000008	1.6848559204000015e-06	2.1399598440900074e-07	-0.00368275	-0.0005206799999999999	1.35626475625e-05	2.711076623999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.0542865541116	1.0140895039780844	532979.261316033	1.0283775220785172	1069.8899277732858	0.9425845990576818	1144664.4575507266	0.8884657263807307	800.0844780405505	0.2681314108737069	0.07189445349712466	640135.1720014203	843.2290914534308	618.5914791826498	0.966183	22.308159	0.10638644999999994	0.0509771	-0.0360806954	-0.012715193400000002	0.0053874535	-0.0964635152	-0.0116449528	0.0026393325	0.0191717095	-0.0373391852	-0.0509528462	-0.0557476329	0.028384750099999998	-0.012347415700000001	-0.008375129200000001	-0.0239829771	0.16247220810000002	-0.0463658709	0.0005808611	-0.009398593	0.0146482695	-0.0664560845	0.047517569	0.0160651972	-0.1159847692	0.07464316139999999	-0.08115563	-0.0446430189	0.0353841652	-0.103494086	0.1836476019	-0.0219352369	-0.0017518693	-0.0201850058	0.0806813713	0.0685162905	0.004695155	0.0272827081	-0.10592664289999999	0.0933178043	0.0588779058	-0.08276313099999999	0.036924627200000004	0.0599605716	-0.09649516710000001	0.0640488296	-0.0178005122	-0.0322836646	0.0	0.0	-0.463753	0.008268000000000053	0.215066845009	6.835982400000088e-05	-0.0390421	0.025395400000000002	0.00064492634116	0.0015242855724099994	-0.762213	0.02604799999999996	0.0006784983039999981	0.580968657369	-0.00319079	-0.0003201900000000001	1.0181140824100004e-05	1.0252163610000009e-07	0.0008526889999999999	-0.0004453310000000008	7.270785307209998e-07	1.9831969956100065e-07	-0.00351477	0.00016797999999999987	1.23536081529e-05	2.8217280399999958e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.7818748041403	-1.2724117499712977	531123.0210430375	1.6190316614650195	1075.46401942285	5.574091649564252	1156622.8570731522	31.07049771774193	799.8700241145392	-0.2144539260111742	0.045990486381606174	639792.0554769937	845.6209414240287	636.4019308800385	1.110459	25.639351	0.20713025	0.123104	-0.0700858951	-0.021068470099999997	0.09396927640000001	0.053910535700000005	0.003255933	-0.0233536937	0.0390232883	-0.0343614139	-0.0535273807	-0.0332632438	0.12374324169999999	-0.0826303645	-0.015227616999999999	-0.0432315741	0.036083301899999996	0.0764740557	0.0274721893	0.0371100299	-0.0365942751	0.018285298300000002	0.152669687	0.1646969571	-0.0046983959	0.16540999650000002	0.11451543269999999	-0.0813881967	0.15604434050000002	-0.09109322380000001	0.035480484900000005	-0.0196352091	-0.0435879944	0.0173584399	0.0642198216	0.0829249749	-0.1383894675	0.09375216689999999	-0.0576187684	0.1083589176	-0.0790048383	0.0972250199	0.08359081139999999	0.0865424738	-0.0973759729	0.0672067879	-0.0236498383	-0.024618219900000002	0.0	0.0	-0.463927	-0.000174000000000063	0.21522826132900005	3.0276000000021916e-08	-0.0387026	0.00033949999999999264	1.1526024999999494e-07	0.0014978912467600006	-0.808837	-0.046624	0.002173797376	0.6542172925690001	-0.00551159	-0.0023208	3.03776243281e-05	5.38611264e-06	0.000196454	-0.0006562349999999999	3.8594174116000015e-08	4.306443752249999e-07	-0.00329195	0.0002228199999999999	1.08369348025e-05	4.964875239999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.398356456834	-0.3835183473063353	530564.165689017	0.1470863227205828	1072.8803134208488	-2.583706002001236	1151072.1669260187	6.67553670477721	804.1125081884378	4.242484073898482	17.998671117282253	646596.9258251004	850.9820834041848	629.6611205543984	1.273901	29.413036	0.4674010500000001	0.285263	-0.10305268529999999	0.006998395500000001	0.019369679299999998	-0.0090427679	-0.034281216499999996	-0.12504057470000002	0.0394407044	-0.1667959501	-0.1874263877	-0.1133309368	0.054303570700000005	0.11854643029999999	0.0310006968	0.0204297875	-0.0438318968	-0.0853273678	0.1356399944	0.1086189975	-0.1341612967	-0.12366512369999999	-0.09069961	0.1162071901	0.0139194682	0.0783140034	0.0965553627	0.11246504869999999	-0.026223161000000002	0.0246844472	-0.10131540720000001	-0.050199637000000005	-0.1885890271	0.0189484914	0.159877941	0.10826952640000001	-0.011930258000000001	-0.09313857310000001	0.015320348300000003	-0.0838336874	0.1001204785	-0.0011115019999999999	-0.0276157637	0.079245888	-0.0982239127	0.0702740203	-0.0294273405	-0.0168198863	0.0	0.0	-0.45703	0.006897000000000042	0.2088764209	4.756860900000058e-05	-0.280714	-0.2420114	0.058569517729959976	0.07880034979599998	-0.929023	-0.1201859999999999	0.014444674595999974	0.8630837345289999	-0.00424922	0.0012623700000000005	1.80558706084e-05	1.5935780169000013e-06	0.000571957	0.000375503	3.27134809849e-07	1.4100250300900002e-07	-0.00362021	-0.00032825999999999987	1.31059204441e-05	1.0775462759999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.1183721648315	2.7200157079975043	534534.0741169532	7.398485451753165	1066.8477319790434	-6.032581441805406	1138164.0832288289	36.39203885201498	798.5755348174208	-5.536973371016984	30.658074111351183	637722.8848089296	845.0757676515018	623.9422252732583	1.404099	32.419174	0.11455695	0.0532721	-0.065961592	-0.006260360899999999	0.0678942624	-0.14113560960000002	-0.0238368754	0.001018828	0.11165221619999999	0.0337224296	-0.046307397300000004	0.02444992	0.0254643629	0.0868906568	-0.09415040599999999	0.0517974018	-0.0289886773	-0.0158294311	0.1719286923	0.0585663638	-0.1316247068	-0.095138076	-0.0085140452	0.2865261509	0.2097840057	0.1145509086	-0.042113306100000004	0.0056914643999999995	0.0095677833	0.067011038	0.1027507894	-0.0406871346	-0.0019821125	-0.111367903	0.0041786032	0.0629100329	-0.002306246	-0.12253367470000001	0.0166126525	0.11375864960000001	0.1768624017	0.0872507377	-0.0057091747	0.0166158086	-0.09903870029999999	0.073246386	-0.0351154729	-0.0089307592	0.0	0.0	-0.423418	0.033611999999999975	0.17928280272400002	0.0011297665439999984	-0.264919	0.015794999999999948	0.00024948202499999836	0.070182076561	-0.915898	0.013124999999999942	0.00017226562499999848	0.8388691464040001	-0.00358954	0.0006596799999999997	1.28847974116e-05	4.351777023999997e-07	0.000945816	0.000373859	8.945679058560002e-07	1.3977055188100005e-07	-0.00362717	-6.959999999999866e-06	1.31563622089e-05	4.8441599999998135e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.1196193594618	-1.9987528053696904	531615.4193348865	3.995012776973208	1068.9325402751763	2.084808296132905	1142616.7756591414	4.346425631624589	798.2787299011193	-0.2968049163015394	0.0880931583407638	637248.9306125442	842.1476341450467	609.4676436115734	1.249995	28.861086	0.3961512	0.189632	-0.0592970155	0.0066627875	-0.0401868711	-0.10764790390000001	-0.0062541717	0.011048876499999999	0.0630781787	0.027278413999999997	-0.0122611163	0.035832576	-0.050836190499999996	0.187412986	-0.1206371642	-0.0636951009	0.0619520384	0.0766903393	0.0616594527	0.07061161219999999	0.020654781	0.0285206792	0.0246377284	0.1440895113	-0.0733903962	-0.0891382486	0.050828020300000006	0.0272580653	0.0479231517	-0.020542148700000002	0.1515666009	-0.0179078812	0.0343154779	-0.07171312490000001	0.0566569491	0.0271699785	0.0614442	-0.09268123589999999	0.0293047814	0.1162583185	-0.038332316400000004	0.0558676425	0.0213715406	-0.0350481577	-0.0998200607	0.0761198726	-0.0406969607	-0.0009934239	0.0	0.0	-0.488249	-0.06483099999999997	0.238387086001	0.004203058560999996	-0.132868	0.132051	0.017437466601000002	0.017653905424000003	-0.808537	0.10736100000000004	0.011526384321000008	0.6537320803689999	-0.0028338	0.00075574	8.030422440000001e-06	5.711429476e-07	0.00147453	0.0005287139999999999	2.1742387209e-06	2.7953849379599986e-07	-0.00418088	-0.0005537099999999998	1.7479757574399998e-05	3.0659476409999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4490411603164	4.329421800854561	537947.4959789874	18.743893129714753	1075.8342919383117	6.901751663135427	1157419.4237104084	47.634176019592644	799.6588130254521	1.3800831243328275	1.904629430068259	639454.217249275	847.4237308982199	636.0370288709007	1.176277	27.158998	0.36100815	0.220749	-0.0737144565	0.0384010261	0.049773713	-0.0042658218	-0.0128433825	-0.1010313167	0.1009571133	-0.0144547358	-0.0365041552	0.11392727650000001	0.0509817221	0.029473938199999997	-0.08821171039999999	-0.0456527575	-0.0571778164	0.0870561366	0.0672894978	0.0969703436	0.0371677261	-0.0034250776	0.016798116499999998	0.0251205485	0.029059247799999997	-0.0546910311	-0.1019261165	0.0350748483	0.0107981675	0.0193237917	0.0335538373	-0.0367410045	-0.0574038234	-0.09593915859999999	-0.0632124557	0.0540805253	-0.0281078095	0.0014891707	-0.0501595277	0.0367234813	-0.0076391781	0.1731461185	0.0023335579	-0.024026110299999997	-0.1005677301	0.0788906009	-0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.460986	0.02726300000000004	0.21250809219599995	0.0007432711690000019	-0.085771	0.04709700000000002	0.0022181274090000013	0.007356664440999999	-0.977811	-0.16927400000000015	0.02865368707600005	0.9561143517210002	-0.00143858	0.00139522	2.0695124164000003e-06	1.9466388484e-06	0.000639997	-0.0008345329999999999	4.09596160009e-07	6.96445328089e-07	-0.00406315	0.00011772999999999993	1.6509187922499994e-05	1.3860352899999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.910348005158	5.461306844841602	545988.5023891036	29.825872453513732	1115.218805138843	39.38451320053127	1243712.9833353087	1551.139880042822	801.7873941143855	2.1285810889334016	4.5308574521649065	642863.025360737	855.8745358701508	669.8445167564196	2.210551	51.03931400000001	1.3609547	0.69711	0.1377563448	0.1811579016	0.061472583899999995	0.11191422150000001	0.2249691568	-0.0031739960999999997	-0.0346250543	-0.142298644	0.1641291251	0.0239726762	-0.0821036378	-0.224988517	-0.141565653	-0.011054921799999999	0.0130659118	0.1489788618	-0.0700800181	-0.0034269237	-0.0675131031	0.10087125220000001	0.2049148775	-0.0587029878	-0.084674186	0.049652641100000006	-0.0779519451	-0.0051616033	-0.1571537724	-0.0829839378	-0.0551863303	0.2316487626000001	-0.056267877300000005	0.1169527248	-0.0722721903	-0.1763867559	0.0717701585	0.1673304488	0.0011079753	0.22733042760000002	-0.1928276476	0.1352129726	0.0993967202	0.097655906	-0.1012814563	0.0815548306	-0.051472575	0.0148544596	0.0	0.0	-0.472673	-0.011687000000000005	0.22341976492899995	0.00013658596900000008	0.388704	0.474475	0.225126525625	0.151090799616	-0.512405	0.4654060000000001	0.2166027448360001	0.262558884025	0.00522323	0.00666181	2.72821316329e-05	4.43797124761e-05	-0.000101577	-0.0007415739999999999	1.0317886929000002e-08	5.499319974760002e-07	-0.0048475	-0.0007843500000000005	2.3498256250000007e-05	6.152049225000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.9735567895616	-7.936791215596372	534322.3407255824	62.992654799967745	1061.096605658391	-54.12219948045208	1125926.0065397588	2929.2124766018483	797.7524516035828	-4.0349425108026935	16.280761065482746	636408.9740395268	843.6433106286571	615.9466499373318	1.946908	44.952068	0.9594307	0.631797	0.0540944503	0.0587885833	-0.20386825760000002	0.0050495582	-0.05076987610000002	0.0180332748	0.0576074662	0.0253671912	0.0473724136	0.1156093049	-0.107419031	-0.0161139564	-0.1709356035	0.1194510106	-0.04823649940000002	-0.0558732125	0.1639459393	0.0319595383	-0.0344970983	0.1149272945	0.0177848973	-0.0961751887	-0.044696768399999996	-0.0716180657	0.0559346724	-0.0050513621	0.1159157638	-0.0249038616	0.0183233657	-0.0192188727	0.039748823100000004	-0.0953264615	-0.11701026869999999	-0.0629216761	0.17069040170000002	0.0127998334	-0.0697995406	-0.07529710860000001	0.0162059669	0.16978135100000002	-0.0229959496	0.011905656200000002	-0.1019609983	0.0841089651	-0.0566339762	0.022679461	0.0	0.0	-0.555692	-0.08301900000000001	0.308793598864	0.006892154361000003	-0.163195	-0.551899	0.30459250620100004	0.026632608025	-0.804201	-0.2917960000000001	0.08514490561600004	0.6467392484009999	0.00545735	0.00023412	2.97826690225e-05	5.48121744e-08	0.000101137	0.00020271400000000002	1.0228692769e-08	4.1092965795999995e-08	-0.005065	-0.0002174999999999998	2.5654225e-05	4.730624999999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.7186958124968	-0.2548609770648227	533949.8124099162	0.06495411763043607	1059.0728093110506	-2.0237963473402942	1121635.215422001	4.095751655507917	796.5915159850183	-1.1609356185645083	1.3477715104517576	634558.0433393096	842.4132123262102	646.0322590989483	1.543022	35.626766	0.34755414999999995	0.158084	-0.08577145230000001	0.041512115	0.06154786230000001	0.1537665956	-0.07279155679999999	-0.0021788793	0.130792561	0.0672572916	0.0063397604	0.0816669335	-0.1016342309	0.036833348700000004	-0.05811573690000001	-0.029594193300000002	0.0125201368	-0.18410506940000002	0.11830363710000001	0.06372067940000001	0.026179507	0.007095557	0.1383246557	-0.0835204425	-0.086667309	-0.0019011055	0.065281333	0.100557509	0.0769137357	0.1060579841	-0.0175210728	-0.0584428295	0.021931662200000004	-0.0930201517	-0.08316945419999999	-0.0348064535	0.0401050622	-0.1531002929	-0.1342762871	-0.056939583499999995	-0.049285502300000006	0.0259934202	0.0083599691	0.093982472	-0.1026061267	0.0865495565	-0.0616233819	0.030382039	0.0	0.0	-0.632601	-0.076909	0.400184025201	0.005914994281000001	-0.221849	-0.05865399999999999	0.0034402917159999983	0.049216978801	-0.92738	-0.12317899999999993	0.015173066040999982	0.8600336644	0.00414244	-0.00131491	1.71598091536e-05	1.7289883080999997e-06	-0.000134836	-0.000235973	1.8180746896000002e-08	5.5683256728999997e-08	-0.00529036	-0.00022536	2.79879089296e-05	5.078712959999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
727.4463463548433	-3.2723494576534904	529178.1868250106	10.708270973005092	1058.2146412444208	-0.8581680666297871	1119818.2269440582	0.7364524305831066	796.5355343791838	-0.055981605834517716	0.003133940191811309	634468.8575287319	842.0166325094568	606.5072965741498	1.250456	28.871721	0.33792609999999995	0.196718	-0.058583503700000004	-0.046368154	-0.1032008926	-0.0438946709	-0.0768733028	-0.0091567995	0.048679296100000005	0.0690930488	-0.045956464100000004	0.0403014941	-0.06750323030000001	0.15402483960000002	0.06868415580000001	-0.0632627767	-0.0628096574	0.061786805800000004	0.050756870499999995	0.0312103483	-0.0580654401	0.0516102492	0.0338764711	-0.080113696	-0.034674102400000004	-0.1259930457	0.1018120325	0.0194737803	-0.102885498	0.0431305601	-0.054654069900000005	-0.0764022313	0.0158677251	-0.06771459769999999	0.0138581402	0.0238061125	-0.022716161600000003	-0.1156886039	0.0547602335	-0.04329547809999999	-0.0802321966	0.050605315199999994	-0.09376478519999999	-0.0319886693	-0.1032166238	0.08887331	-0.0664256394	0.037920615	0.0	0.0	-0.615328	0.017272999999999983	0.378628547584	0.00029835652899999935	-0.186865	0.03498399999999999	0.001223880255999999	0.034918528224999995	-0.891074	0.03630599999999995	0.0013181256359999962	0.794012873476	0.00107593	-0.00306651	1.1576253649e-06	9.403483580099996e-06	0.000486706	0.000621542	2.36882730436e-07	3.86314457764e-07	-0.00658957	-0.0012992100000000005	4.342243278490001e-05	1.687946624100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.5168074167842	3.0704610619409323	533654.805918411	9.427731132895438	1070.1845854800797	11.969944235658884	1145295.04699917	143.2795650047834	796.18983089559	-0.345703483593752	0.11951089856885558	633918.2468215482	840.4143672623824	643.0084567251192	1.382236	31.914379	0.3345998000000001	0.165581	-0.0727091055	0.030533031800000002	0.1777838856	-0.0829307608	-0.0014425434	0.0386064336	0.0642126449	0.08568048119999999	0.0068746873	0.053521802400000006	0.0080678487	0.0207596074	0.049948769299999994	-0.042764599900000005	0.1662408059	-0.040067433	0.0220656365	0.20232147039999998	-0.1008269334	0.0534098296	0.014992863700000001	0.100777072	0.0180177134	0.0016512183	0.1066873542	-0.050607156699999996	0.0252151644	-0.0171821158	-0.0706184175	-0.019863804	0.09655942279999999	-0.1053946675	0.0521024117	0.0164787023	-0.0417139596	0.07421586320000001	-0.053771428899999994	0.0342105596	-0.0894864017	-0.013708928899999999	-0.1314927384	0.013014905700000001	-0.1037922836	0.09107708880000001	-0.07102616440000001	0.0452544959	0.0	0.0	-0.6216109999999999	-0.006282999999999928	0.3864002353209999	3.947608899999909e-05	-0.0993292	0.08753580000000001	0.0076625162816400015	0.009866289972639998	-0.965636	-0.07456200000000003	0.0055594918440000024	0.932452884496	-0.00177472	-0.00285065	3.1496310784e-06	8.126205422499999e-06	0.000182536	-0.00030417	3.3319391295999996e-08	9.25193889e-08	-0.00642001	0.00016956000000000002	4.12165284001e-05	2.8750593600000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
