global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
749.8895511769632	1.4147301133884866	562334.3389643873	2.0014612937282004	1135.9507630317994	2.135782616635197	1290384.136032527	4.561567385521089	822.3316076514267	0.020023947325171317	0.00040095846648123567	676229.2729425799	872.1710321937848	582.6972271452532	1.10285	19.357555	0.13605	0.0768948	-0.0113346382	-0.0191895919	-0.10863419220000001	-0.005954295	0.0718378123	-0.0171386137	0.0399910161	-0.0058707562	0.0384892847	0.0220170919	-0.049992022000000004	0.0207090983	0.0303502652	-0.03401518	-0.0845941594	-0.0951223034	-0.0355175397	0.014288253899999999	-0.0822616367	0.0502582804	-0.0426458471	0.1044119067	0.0200428557	-0.0849551175	-0.028280388599999998	0.0883959409	0.0355528876	0.1751259812	0.1331085666	0.024110565299999998	0.0511470341	0.0091902061	0.023648086699999998	0.0502101946	0.0561907683	-0.0019009689000000001	-0.0365405124	0.0693873084	-0.07086579	0.018147953799999998	0.0411754416	-0.0126592341	0.040524248900000004	0.0022902094000000002	-0.0557492844	-0.0073199978	0.0021578129	0.075031385	-0.0451642288	0.1017694691	0.068617952	0.04717765559999999	0.1030519217	0.0057295046	0.0020243578	0.0455136612	-0.0452514322	-0.088414235	0.1305646358	0.035453873999999996	0.029060942200000002	-0.0166721072	0.009397156700000001	-0.0761358151	-0.0101494113	0.08982869119999999	0.0	-0.281543	-0.0010580000000000034	0.07926646084899999	1.119364000000007e-06	0.282015	0.05888299999999999	0.003467207688999999	0.079532460225	0.311566	-0.005879999999999996	3.457439999999996e-05	0.097073372356	-0.00316408	-0.0008014700000000003	1.00114022464e-05	6.423541609000005e-07	0.00028866	0.0005919499999999999	8.33245956e-08	3.504048024999999e-07	-0.00249991	1.1159999999999642e-05	6.249550008100002e-06	1.2454559999999203e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.8869729164667	-0.002578260496534313	562330.4721498216	6.6474271879893605e-06	1137.5296383716204	1.578875339821025	1293973.6781738696	2.4928473386949563	823.2587164125893	0.9271087611625716	0.8595306550243984	677754.914149304	873.7566856860577	597.3153543654176	1.190979	20.904432	0.041905000000000026	0.0223336	-0.017702606200000002	0.0664487754	0.1402139127	0.014977106499999997	0.0254511084	-0.0033731565999999998	-0.025845925899999997	0.0102545546	0.0173071378	-0.0055483115	0.0025066437	-0.013253323999999999	-0.0048599891	0.0303801748	-0.023493590800000002	-0.005762056	0.015259383999999999	0.0329441988	-0.05793287480000001	-0.09897827220000001	-0.0637879238	0.023824784300000002	-0.0059742168	0.0803285903	0.08663919269999999	-0.1525779019	-0.24924388239999998	0.0518762642	-0.024296454	-0.0363709507	0.09155852380000001	-0.1456674493	0.17749872690000001	0.014615210200000001	0.0852175261	-0.0061946431	-0.0067207471	-0.0342775127	0.022297599300000002	0.0220946928	-0.042870276900000004	0.0369885362	-0.0219051844	-0.0058281237	0.0404586864	0.0671937787	0.0179751926	-0.006310847099999999	0.0532805482	0.0297526828	-0.0471206671	-0.0395214867	0.06516814139999999	-0.190403089	-0.1685608278	-0.0935796782	-0.0759904854	-0.1085098931	-0.0368551694	0.09692152279999999	-0.0086372366	-0.0612284274	0.046639639299999994	-0.0777877032	-0.0056438342	0.08556717330000001	0.0	-0.299658	-0.018114999999999992	0.089794916964	0.0003281532249999997	0.27668000000000004	-0.005334999999999979	2.8462224999999768e-05	0.07655182240000002	0.304653	-0.0069130000000000025	4.778956900000004e-05	0.09281345040899999	-0.00339214	-0.00022806	1.15066137796e-05	5.2011363599999985e-08	0.00028866	0.0	8.33245956e-08	0.0	-0.00249713	2.77999999999997e-06	6.235658236900001e-06	7.728399999999833e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8621890815076	-1.0247838349590666	560794.5782359475	1.0501819083934114	1143.6114034757882	6.081765104167744	1307847.0421598621	36.98786678227248	823.2895866647158	0.030870252126533163	0.000952972466355725	677805.7435105586	876.7491858158862	590.1295037193975	1.2132120000000002	21.294674	0.08570999999999998	0.0523009	0.007217047099999999	-0.019679894099999998	0.0683389688	0.023989201499999998	0.0280130977	0.0349654077	-0.10052154630000001	-0.021804594700000002	0.1569790378	-0.0251548304	0.0018944129000000001	0.0113302673	-0.0711432426	0.0233817669	0.0067467002000000005	0.0773566139	0.0728527224	0.0309105529	-0.1916859914	0.0543350545	0.10320461800000001	-0.08598262050000001	-0.1266594062	0.1738570673	-0.054827634199999996	-0.1013348507	0.026117654900000002	-0.0795158608	0.0844862866	0.1200745561	-0.1102917227	-0.0687555859	0.07890486669999999	-0.06166705610000001	-0.0603278665	-0.0204908891	0.014876120900000001	-0.02551905	0.1024628802	-0.013103403999999999	0.1173131836	0.030767491299999998	-0.10461295400000001	-0.1055695986	0.1001318309	0.122450453	-0.013710522900000001	0.1281146657	0.1559498828	-0.0413518228	-0.06276310019999999	-0.0124226423	0.09491951789999999	0.10238216130000001	0.0227697573	-0.1610564206	-0.07090713059999999	-0.0216896858	0.049169788799999996	0.0917899	-0.0667966799	0.086055535	0.0091444119	-0.0794084457	-0.0011292189	0.08099739360000001	0.0	-0.29974	-8.20000000000265e-05	0.08984406760000001	6.724000000004346e-09	0.276658	-2.2000000000022e-05	4.840000000009681e-10	0.076539648964	0.270394	-0.034258999999999984	0.001173679080999999	0.07311291523600001	-0.00307861	0.00031353000000000023	9.4778395321e-06	9.830106090000016e-08	-0.00016937	-0.00045803	2.8686196900000004e-08	2.097914809e-07	-0.00275251	-0.00025537999999999993	7.5763113001e-06	6.521894439999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.4873486517265	-1.3748404297811019	558737.3363943878	1.8901862073606852	1137.7139342838682	-5.897469191919981	1294392.996263678	34.78014286964532	822.9068789714605	-0.38270769325527004	0.14646517847676982	677175.73145855	873.2349628340829	574.5201076735159	1.226114	21.521132	0.14633154999999998	0.08769810000000001	0.028136195299999996	-0.0403968233	-0.0502010229	0.09587103970000001	0.10790099759999999	-0.0554949167	0.0373617807	-0.002769249	-0.030428713599999997	0.1088563272	-0.0072561608	0.0356220664	-0.003977116	-0.011972788100000001	-0.0428786984	0.025418488399999998	-0.0290880985	-0.0219191036	0.005591131899999999	0.0693579364	0.0713632521	0.0021647312	-0.103436576	-0.18462661390000001	0.0330423126	-0.15187753699999998	-0.0171650401	0.10278631099999999	0.0028527762	-0.048675178799999996	0.036159797	-0.0084648261	-0.10798966970000001	0.0005282443	-0.1712817443	-0.0253546729	0.022430821	-0.0905775592	0.0030285756	-0.010849486200000001	-0.0191530771	0.1148326248	0.0145270418	0.0267296164	-0.053359970599999994	-0.0249618848	0.018594590600000002	-0.0693779309	0.007514293399999998	0.0709479764	0.0624916472	0.038644049900000005	-0.0668552854	0.15377910050000002	0.0156274804	-0.0092798292	-0.0653897254	-0.0228078022	0.1406793406	-0.0271092992	-0.0844911383	-0.1283063109	0.09224040359999999	-0.08099739360000001	0.0033872047	0.0761358151	0.0	-0.30027800000000004	-0.0005380000000000383	0.09016687728400002	2.894440000000414e-07	0.262815	-0.013842999999999994	0.00019162864899999982	0.069071724225	0.300935	0.03054099999999998	0.000932752680999999	0.09056187422499999	-0.00413046	-0.00105185	1.70606998116e-05	1.1063884225e-06	0.0005739709999999999	0.000743341	3.29442708841e-07	5.52555842281e-07	-0.00251951	0.0002330000000000001	6.3479306401e-06	5.428900000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8566508475533	1.3693021958267764	560786.2835186144	1.8749885034960316	1133.0958846964932	-4.618049587375026	1283906.2839161286	21.32638199145465	822.8608238926123	-0.04605507884821236	0.0021210702877150576	677099.9354972289	872.6623032233405	583.466298645529	1.224307	21.48941	0.11813475	0.07602309999999997	-0.0211125731	-0.0025031051000000003	0.0742496916	-0.0766621449	0.1237246559	-0.0999633836	0.0053651387	0.0599650826	-0.028291990899999998	0.038026824199999996	-0.0417369271	0.0252088873	0.009073597099999999	-0.0014727324	-0.050421993600000006	-0.0137765919	0.1284437341	-0.0097843597	-0.0265827254	0.012731814	0.0020562576	-0.1100948466	-0.032919183500000004	-0.0270436113	0.0915046861	-0.1198048083	-0.20044305769999998	0.038723854700000004	0.029205130099999997	-0.010500515	0.0894299152	0.027775831299999998	-0.0759158316	0.16208240570000002	-0.0167163986	0.0713084727	-0.026724362999999998	-0.049705849	-0.056027124500000004	-0.1658194137	-0.0534850059	-0.0465901481	0.0047553319	0.061508375899999995	-0.055394721900000006	-0.030437011400000002	0.0037807688	-0.0234989244	0.0616132306	-0.1801453538	-0.0231825611	-0.062177626	-0.0171057387	0.0437174901	-0.0334258051	0.0056800681	0.0011334613	-0.025023353199999997	0.1138670775	0.08137869240000001	-0.024124443199999998	-0.0652480131	0.019758225900000002	-0.0825539108	0.007898204	0.0709999518	0.0	-0.304131	-0.00385299999999994	0.09249566516100001	1.4845608999999536e-05	0.236181	-0.02663400000000002	0.000709369956000001	0.055781464760999995	0.269181	-0.031754000000000004	0.0010083165160000003	0.072458410761	-0.00317212	0.0009583399999999998	1.00623452944e-05	9.184155555999997e-07	0.000430586	-0.00014338499999999994	1.85404303396e-07	2.0559258224999984e-08	-0.00253566	-1.6149999999999932e-05	6.4295716356e-06	2.6082249999999783e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8357408560745	-0.02090999147878847	560754.9667834659	0.0004372277436430064	1139.428067147073	6.332182450579921	1298296.3202025148	40.096534587432345	822.9233152948901	0.06249140227782845	0.0039051753586493844	677202.7828559332	873.3762445923958	577.7690479189448	1.0924040000000002	19.174212	0.06937969999999999	0.0406511	-0.0267778699	-0.0305601265	-0.0768348308	-0.123854227	0.05874228610000001	-0.0268360713	-0.0533196587	-0.0057004406	0.1285269885	0.0211092196	-0.011462792099999999	-0.10935134449999999	-0.0148012577	0.0411935804	-0.0449357351	0.009001769599999999	0.18559489170000001	0.0208917094	-0.0116964646	0.0635434792	-0.0490768427	-0.1054679807	0.0758616833	0.12167911460000001	-0.0076219982	-0.087553663	-0.0598537582	0.1461564592	-0.08494776150000001	0.05942918940000001	0.0388128727	-0.05812705820000001	0.1337166057	-0.0471742112	0.012270478999999999	0.0996677258	0.0201350918	-0.09460151380000001	0.0280194052	-0.030957316800000002	0.009306823399999999	-0.0094966094	-0.0206881199	-0.027442414	-0.0656784136	0.033770164500000005	-0.1452256278	0.025245574	-0.0076835403000000005	-0.1168163831	0.07430819	0.0983471201	0.07744675320000001	-0.10301958230000001	-0.0900762964	0.0036471305	-0.0670174475	-0.10200225130000001	0.0399861347	0.0733868584	-0.0068412549	0.022164618599999998	0.0332329633	-0.08407737400000001	0.012396555	0.0656083063	0.0	-0.294966	0.00916499999999998	0.08700494115599999	8.399722499999959e-05	0.273907	0.03772600000000001	0.0014232510760000007	0.075025044649	0.264681	-0.004500000000000004	2.0250000000000035e-05	0.070056031761	-0.00324611	-7.39899999999999e-05	1.05372301321e-05	5.474520099999986e-09	0.00057397	0.00014338400000000004	3.2944156090000005e-07	2.0558971456000008e-08	-0.00239326	0.00014240000000000002	5.7276934275999985e-06	2.027776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.1657514076137	0.3300105515392033	561249.3230821345	0.10890696412720917	1135.8930826317826	-3.5349845152904886	1290253.0951707338	12.496115523343532	823.1193831124506	0.1960678175604471	0.03844258908291677	677525.5188554212	873.3199799129636	585.7535601794414	1.288671	22.619146	0.04847260000000005	0.0236111	-0.0062891661	0.022140510800000002	0.0766563114	0.0795008485	0.09241891029999999	-0.0338891647	-0.0150541631	0.026487367	-0.0413879008	0.0334444402	-0.040297463900000004	-0.0182552627	-0.0172217049	0.0012568250999999999	-0.0789832583	0.023993601899999998	0.0397030215	-0.0663935969	-0.059408076500000004	-0.014392156100000001	-0.0446796346	0.0261618581	-0.006092283	0.06645762200000001	-0.06485324860000001	-0.09328893349999999	0.0100048051	0.027037225499999998	0.0197242711	0.039473468	0.022512474900000003	0.0577354097	-0.0105325991	0.0792935491	-0.09540067460000001	-0.0652854309	0.0753869424	-0.20769958989999998	-0.04710247099999999	0.2326436846	0.056023598099999995	0.1303575441	-0.0271397102	0.0411183234	-0.0244234712	0.0407211827	0.0127582741	-0.0248932396	0.0897177602	0.014899072900000001	-0.025413972599999998	-0.0008832824	0.0284982433	-0.0518146504	-0.06902161400000001	-0.1147224253	-0.1240952754	0.0138472888	0.0540502401	0.10800936550000001	0.0587721432	0.026426864300000002	0.0408690716	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.287671	0.007294999999999995	0.08275460424100001	5.3217024999999936e-05	0.262445	-0.011462000000000028	0.0001313774440000006	0.06887737802499999	0.26933	0.004649000000000014	2.161320100000013e-05	0.0725386489	-0.00343272	-0.00018661000000000025	1.1783566598400002e-05	3.482329210000009e-08	0.000407138	-0.000166832	1.6576135104400005e-07	2.7832916224000002e-08	-0.00224537	0.00014788999999999991	5.0416864369e-06	2.1871452099999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0052265049936	0.8394750973799319	562507.8397848068	0.7047184391210459	1137.1901882126392	1.2971055808566234	1293201.5241670979	1.6824828878893985	823.0349488012288	-0.08443431122179845	0.0071291529114995205	677386.5269482413	874.1034598327617	585.1034599410773	1.089717	19.127048	0.03927715000000001	0.0259932	-0.0114602263	-0.024031118900000002	-0.0651051287	-0.015584840800000001	0.05015387599999999	-0.037260228	0.0051443193	0.027521265899999998	-0.0581334374	0.012369945	-0.0339906593	-0.0715224571	-0.0134382941	0.0159598767	-0.051108372199999995	0.0469622749	-0.0075871446	0.0587667508	0.0232148393	-0.0500828383	0.08933142	0.021963482599999997	-0.06422109990000001	-0.1283467843	0.0133000647	0.0260316789	-0.0775203075	0.0320100432	-0.0012066604	-0.0939482672	-0.10728948769999999	0.0607391163	0.039423094900000004	-0.1266273341	0.0720186119	-0.12045115390000001	-0.0479764292	-0.015179920900000001	-0.0491452289	-0.013330691200000001	-0.1261592764	0.1503831745	-0.0175190316	0.0376097973	-0.0193668319	0.0455940941	0.022986950699999998	0.0174381695	0.0190135499	0.0189075976	-0.0927804755	-0.005541631	-0.1423081488	0.051325133099999996	0.0552640908	-0.0054976301	-0.061296961799999994	0.0067071639	0.049344340800000004	-0.0428380057	-0.0172952317	-0.0442248671	-0.0003744559	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.292167	-0.004496	0.085361555889	2.0214016e-05	0.241693	-0.020751999999999996	0.00043064550399999973	0.058415506248999986	0.269323	-7.000000000034756e-06	4.9000000000486594e-11	0.07253487832899999	-0.00343272	0.0	1.1783566598400002e-05	0.0	0.000435981	2.884299999999997e-05	1.9007943236099999e-07	8.319186489999981e-10	-0.00249697	-0.00025159999999999983	6.2348591809e-06	6.330255999999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8126689570763	0.8074424520826824	563719.6638664482	0.6519633134252949	1142.2682741611209	5.078085948481657	1304776.8101550257	25.78695690016685	825.4353194868518	2.4003706856229883	5.761779428398175	681343.466656361	874.8773403092938	588.6061557759461	1.182088	20.748373	0.07446299999999997	0.0483029	-0.005679369300000001	0.0538890305	0.0102545683	0.1299397478	0.0987321077	-0.0430328772	0.0646405962	-0.09655060720000001	-0.0117123756	0.021876234100000003	-0.0924751128	0.0640063843	-0.0562927612	0.11947640529999999	-0.06144361650000001	0.0378601236	-0.1550994703	0.0878182634	-0.0172840413	-0.0907378316	0.0475993958	0.0861762407	-0.0824714052	-0.2155247664	0.0621364293	-0.0379963003	0.0186249021	0.09558132779999999	-0.0067967665	0.0074563897	-0.0366071925	0.018092151	0.027197612799999996	0.1535076865	0.0310213019	0.0104616953	-0.009858540899999999	0.072573046	-0.0289672046	-0.045546620700000005	0.0910322207	0.11932238740000001	0.010931194299999999	-0.0840917375	-0.087253395	0.0768901529	0.07319726730000001	0.013407073200000001	-0.06435195980000001	0.19782974329999997	0.0192072624	-0.043281992699999994	-0.13773460199999998	0.0245247898	-0.0630762507	0.06567070629999999	-0.1031892678	0.0072867227000000005	0.1015305355	-0.0019714112	-0.0845391854	-0.0640141279	-0.022359178900000002	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.276745	0.015422000000000047	0.07658779502499997	0.0002378380840000014	0.239411	-0.0022819999999999785	5.207523999999901e-06	0.057317626921000016	0.269095	-0.000228000000000006	5.198400000000272e-08	0.07241211902499999	-0.00281214	0.0006205800000000004	7.908131379599997e-06	3.8511953640000036e-07	0.000370631	-6.534999999999999e-05	1.37367338161e-07	4.2706224999999994e-09	-0.00205228	0.0004446899999999998	4.2118531984e-06	1.9774919609999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.3625156092443	-1.4501533478320423	561544.1798002147	2.102944732228481	1137.1823501095012	-5.085924051619712	1293183.697400568	25.86662345884388	822.6299644665743	-2.8053550202774886	7.870016789796108	676720.0584382772	872.7655087210417	584.1887453557688	1.269858	22.288939000000006	0.06173349999999999	0.0316257	-0.011533541000000001	0.0307045948	0.0978889609	-0.136048166	0.0396871138	-0.0016584926000000001	-0.005903574399999999	0.0149789454	-0.0011324403	0.0385442346	-0.007967319799999999	-0.0422908987	-0.005824526700000001	-0.0057705842000000005	0.021386929300000003	0.035033795	-0.06117876360000001	-0.11291351570000001	0.0037111328999999997	-0.0100933774	-0.0985967904	-0.014018708700000002	-0.0329638496	-0.0609247058	0.0149070455	0.025915403599999998	-0.043129909	-0.0596923953	-0.0514646183	-0.0278457809	0.0677826555	-0.0135375527	0.1378768492	-0.0455129662	0.0523559434	-0.0999816142	-0.07024714259999999	-0.1062064057	-0.11923562630000001	0.0177549472	0.0567418485	0.0450434589	-0.0093043357	0.017696745700000002	-0.0054492099	-0.0312933142	-0.0408453678	-0.0926191442	0.0359457001	0.0288362674	-0.053774960499999996	-0.0692103728	0.0675840915	0.042074650899999996	-0.0360240109	0.0165050107	-0.0062979175	-0.0685618208	-0.0807556247	-0.0713577329	0.0173799879	-0.0246813371	-0.056941815599999994	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.278429	-0.0016840000000000188	0.07752270804099999	2.835856000000064e-06	0.25919200000000003	0.019781000000000017	0.0003912879610000008	0.06718049286400002	0.27933	0.01023500000000005	0.00010475522500000102	0.07802524890000001	-0.0030809	-0.00026876000000000027	9.49194481e-06	7.223193760000015e-08	0.0005739709999999999	0.00020333999999999996	3.29442708841e-07	4.134715559999997e-08	-0.00218085	-0.00012856999999999973	4.756106722499998e-06	1.653024489999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3975241895979	1.0350085803536329	563096.4443098782	1.071242761405643	1143.395956127992	6.2136060184907365	1307354.3124898449	38.608899753024296	823.5717574557751	0.9417929892008488	0.8869740345078699	678270.439678794	876.6846996037045	584.252336954406	1.282579	22.512217	0.14871650000000006	0.0648666	-0.0328576982	-0.006465867199999999	0.0048597488	-0.0180835175	0.07873917700000001	0.0298001508	-0.08869801390000001	-0.0108064442	0.1132179753	-0.0190023087	0.0653267542	-0.09307653800000001	-0.0361047263	0.0358636331	0.0294388437	0.1029260731	0.0867736164	-0.0993068301	0.0506328114	-0.0454972155	0.061620358300000004	-0.0597401695	-0.0666272757	-0.0199914586	0.0738924226	0.007619908000000002	-0.025725071000000002	0.0752469138	-0.1513106819	0.008753305	-0.12566992529999998	-0.1158128085	0.1451481591	-0.11341085390000001	0.0913488593	0.042650551200000004	-0.021950115299999996	0.1411257043	0.149631553	0.12461527380000001	0.11176283640000001	0.11727021230000001	-0.0769140797	-0.0462688051	0.0094028998	0.0416175749	-0.0666259677	-0.1064820496	0.0874182959	-0.0766605057	-0.037110488999999997	0.19264562079999997	-0.004262045900000001	0.0905051987	-0.0615596096	-0.0453943828	-0.0173108194	-0.2361513869	-0.1714875435	-0.1825346025	-0.14953385289999999	0.0707647553	-0.0715820761	-0.091178008	0.03444781	0.0355214248	0.0	-0.294945	-0.016515999999999975	0.08699255302499997	0.0002727782559999992	0.287674	0.02848199999999995	0.0008112243239999972	0.08275633027599999	0.226341	-0.052989000000000036	0.002807834121000004	0.051230248280999986	-0.00379076	-0.0007098599999999997	1.4369861377599998e-05	5.039012195999995e-07	0.0005739709999999999	0.0	3.29442708841e-07	0.0	-0.00248558	-0.00030473	6.178107936399999e-06	9.28603729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6640467744159	0.2665225848179489	563496.5111197424	0.07103428821804075	1139.8591628196696	-3.53679330832233	1299278.911063958	12.508906905793614	823.5070967925369	-0.06466066323821451	0.004181001370405785	678163.9384676728	873.7584769697296	581.2081521551764	1.36874	24.024548	0.27226130000000004	0.166242	-0.0218342516	-0.0150579894	-0.049126767	-0.0064299297	0.101214755	-0.0029397781	0.033756117999999995	-0.055519661500000005	-0.0827466793	0.0344383118	-0.0587512975	-0.0007417939	-0.0056911624	-0.0034119908	-0.069341741	0.0295015689	0.035329672	0.0014469710999999998	0.0695181648	-0.18691154210000002	0.1088895258	-0.0067837808	-0.0395704599	-0.0744514223	-0.061305064900000004	0.09616860890000001	-0.0132516666	0.2206861104	0.134337293	0.1381950969	0.0429765789	-0.033787639	-0.0326210156	0.0381045687	-0.0545778616	0.1412069913	0.08117852	-0.1254654607	-0.013786506100000002	-0.0290004388	-0.0632416521	0.0167966045	-0.0017233810999999998	0.0426358814	-0.0412181895	0.0163915863	0.08954532789999999	-0.0594603342	0.0724998456	0.1139935978	-0.0559786116	-0.0060410012	-0.1339437845	-0.1554436309	0.0055898384999999995	0.0102224083	-0.11959321460000001	-0.0547765121	0.0320128371	0.0091435228	-0.0953501791	0.0609448472	-0.0839922199	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.275506	0.019438999999999984	0.07590355603599999	0.0003778747209999994	0.142376	-0.14529799999999998	0.021111508804	0.020270925376	0.28693	0.060589000000000025	0.003671026921000004	0.08232882490000001	-0.00383516	-4.44e-05	1.47084522256e-05	1.97136e-09	0.0008303469999999999	0.000256376	6.894761404089999e-07	6.5728653376e-08	-0.00184765	0.0006379299999999999	3.4138105225e-06	4.069546848999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
