global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
744.605437652404	-1.4397771350387532	2.0729581985803995	554437.2577815282	1345.3139299824836	0.2271809214012137	0.05161117104870444	1809869.5702049148	767.4570998111151	-0.43916014545914095	588990.4000504878	0.19286163335969386	920.4006719385803	709.4079911320862	1.42497	21.558916	0.055697731500000014	0.0272771	0.0550069459	0.06629073469999999	-0.1127724584	0.0717571541	0.1102845073	0.1454291642	-0.09903176779999999	0.0372337092	-0.1026899275	-0.0838365158	-0.0456446508	0.0361459317	0.0837018403	-0.0161638477	0.0379393247	0.0085571753	0.0580766023	-0.0812526313	0.1606339171	0.10571055550000001	0.0560720952	0.1220405073	-0.051208065899999995	-0.0757029062	-0.0412489846	0.0767995547	-0.0636401356	-0.2322333553	-0.12264790519999999	-0.072250543	-0.1200959458	-0.1053643012	0.08773146789999997	-0.041457689900000004	-0.0750729022	0.10870058960000001	-0.0669756601	0.0322549242	0.08681179779999999	-0.1048966561	0.138433118	0.1200076498	-0.0947012419	-0.0691205464	0.0148842052	-0.1089903074	0.0774523345	-0.0169863304	0.0736861368	0.1139987869	-0.0238401013	0.1868409995	0.0365607571	-0.034672884	-0.0271313408	-0.1069263536	0.11694639529999999	-0.0945300685	0.005916063399999999	-0.0270010526	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	7.596249999999997e-05	-0.00013523150000000004	5.7703014062499946e-09	1.828755859225001e-08	0.048498900000000005	-0.02086370000000001	0.00043529397769000026	0.002352143301210001	0.08739989999999999	0.010825200000000007	0.00011718495504000018	0.007638742520009998	0.000951502	0.0002228559999999999	9.053560560040001e-07	4.9664796735999954e-08	0.000523083	-9.958999999999924e-06	2.7361582488899997e-07	9.918168099999846e-11	0.000194665	-0.000244657	3.7894462225000006e-08	5.985704764899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.5523109627991	-4.0531266896049365	16.427835961987878	548417.7252723422	1344.5008542403646	-0.8130757421190538	0.6610921624224501	1807682.54705307	767.1072553438879	-0.3498444672271717	588453.5412012328	0.1223911512494636	920.7667604913244	677.5499699830782	1.584705	23.975611	0.0650993862	0.0511397	-0.0407723819	0.0053318898	-0.036313311699999996	-0.025077306400000002	0.071157754	0.046272064800000005	-0.0515400631	0.034710952999999996	0.113782801	-0.0731711738	-0.09452356949999999	0.0084992025	-0.025206606	-0.1124822781	0.09328986210000001	-0.1321332553	-0.07313653610000001	-0.013691778100000001	-0.0514980545	-0.1058763011	0.0793065367	0.1951232272	-0.021841972999999997	0.0010127056	-0.0053492328	-0.0327082092	-0.0158970433	-0.0524301567	0.024221716600000002	-0.0658166497	0.018293875600000002	-0.0440378062	0.1276237929	0.0019951214	-0.0126799797	0.077023382	-0.0823824947	-0.0514717253	0.0410292788	-0.09272884099999999	-0.0619774295	0.09762181589999999	0.0171004109	0.0461371825	0.1199561602	0.051748112	-0.0072277958	0.08466326980000001	-0.10144372609999999	0.0512657208	-0.0804509479	0.19449639230000001	-0.028365107200000007	0.06308513240000001	0.0532029124	0.0223917262	0.090484096	-0.0791619269	-0.1098541934	-0.103682872	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	7.11013e-05	-4.861199999999966e-06	5.0553948616900015e-09	2.3631265439999676e-11	0.0444086	-0.004090300000000005	1.6730554090000042e-05	0.00197212375396	0.0911883	0.0037884000000000108	1.4351974560000085e-05	0.00831530605689	0.0019122	0.0009606980000000001	3.6565088399999995e-06	9.229406472040001e-07	0.000483822	-3.926100000000007e-05	2.3408372768400003e-07	1.5414261210000055e-09	5.03075e-05	-0.00014435750000000002	2.53084455625e-09	2.0839087806250002e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.3630299102075	0.8107189474084179	0.6572652116870132	549619.1421176433	1339.5851503032395	-4.915703937125045	24.164145197466674	1794488.3749129528	767.6064142605713	0.4991589166834274	589219.6072139719	0.2491596241045728	921.7767290147418	680.2347250544243	1.426428	21.580975	0.09621465369999999	0.0588245	-0.0552445311	0.08528667179999999	0.11261596869999999	0.0371791408	-0.0465055621	0.0569825501	0.11362368070000001	-0.020125569399999998	0.09701359609999999	-0.10182584900000001	-0.0632886604	-0.0366606055	-0.0264188777	0.0341441596	0.0371952608	-0.16824844379999998	-0.1308248041	-0.022270961800000003	-0.060734451900000014	-0.1198605245	-0.0857246165	0.0023715081	-0.025317706699999998	-0.103809161	0.0115700392	0.0613116499	0.0810174223	0.0002961698	-0.0583438046	-0.0052655966	0.0292801087	0.0884727895	0.0862674306	0.0470404686	0.125424907	0.0265000959	0.0446155059	-0.0697592191	0.0633223249	0.020018724499999998	-0.0365100999	0.1507111152	0.0699644836	0.018339201399999998	-0.022215338799999998	0.0149611104	-0.0585372463	0.0351908472	-0.18088290920000002	-0.0296043906	0.0333279034	0.1139864233	-0.21215020469999998	0.022116503	-0.0440188132	0.13009923269999998	-0.0510386436	-0.0429165563	0.023466244100000002	0.0178403717	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.007985479999999998	0.007914378699999999	6.376789083039998e-05	6.263739020701366e-05	0.0443482	-6.0400000000002125e-05	3.6481600000002564e-09	0.00196676284324	0.06863839999999999	-0.022549900000000008	0.0005084979900100005	0.0047112299545599996	0.00266518	0.0007529800000000001	7.1031844324000014e-06	5.669788804000002e-07	0.000994334	0.000510512	9.887001035559998e-07	2.6062250214400003e-07	0.0	-5.03075e-05	0.0	2.53084455625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.3020364053018	0.9390064950943042	0.8817331978292896	551012.313251458	1340.9588785414767	1.3737282382371632	1.8871292725301798	1798170.7139392146	766.1135071498726	-1.492907110698752	586929.9058374779	2.2287716411748963	919.5883049156247	685.0281934691699	1.334345	20.187809	0.1562568238	0.07750909999999997	-0.035696226	0.0191554622	0.010277301400000001	0.056445270599999986	-0.0400011308	0.06888954280000001	-0.0575433588	0.1574694268	-0.019690719	-0.0217082786	-0.0708477144	-0.0140509496	-0.030831825	0.0267283727	-0.0418231928	-0.0263252531	-0.0112157707	-0.0368074746	0.0667783246	0.0631659978	0.0536718795	0.0041259375	0.0390113605	-0.1790692877	-0.09521895009999999	-0.018831341499999998	-0.0132860583	0.0428120737	0.012444813700000001	0.031091923799999997	0.1132277241	0.1069641241	0.070560767	0.049093772199999997	0.0678803779	-0.1180348837	-0.019967040800000002	0.01571061	0.055552129400000004	0.022623252599999998	0.10820576359999999	0.06133235190000001	-0.10368951130000001	0.0507278799	0.023776713799999998	-0.1122871017	-0.0010147031	-0.1072187375	-0.0381381224	0.0708399416	0.1475731593	0.0411171379	-0.121696036	-0.0242191427	-0.07906172730000001	-0.0724542576	0.040498263300000004	-0.0193306351	0.049585999000000006	0.0492189475	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	6.660619999999999e-05	-0.007918873799999998	4.4363858784399995e-09	6.270856226032642e-05	0.0960091	0.0516609	0.0026688485888100005	0.00921774728281	0.100914	0.032275600000000015	0.001041714355360001	0.010183635396	0.0036771	0.00101192	1.352106441e-05	1.0239820863999998e-06	0.000882132	-0.00011220199999999995	7.78156865424e-07	1.2589288803999986e-08	0.000163907	0.000163907	2.6865504649e-08	2.6865504649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.0753791337767	-2.2266572715251414	4.958002604835787	547711.5668000033	1341.8598248622036	0.9009463207269164	0.8117042728313677	1800587.7895792238	764.4073106387982	-1.7061965110743813	584318.5365580402	2.9111065344023914	917.9792130302424	668.4119693622163	1.366732	20.677813	0.2123148438	0.0966576	-0.08793007550000001	-0.0714997671	-0.0543642051	0.0641192612	-0.13719194869999998	0.011406163200000001	-0.069070512	0.1775045019	0.10052310689999999	0.082943385	-0.09950897310000001	-0.0354438669	-0.080620027	-0.024192299599999998	-0.026491937599999998	0.0166997834	0.0373039371	0.0956185174	0.04862559650000002	-0.0194240131	-0.0749854755	0.0744838158	0.1060634761	-0.0662938566	0.10210024699999999	-0.044821926799999995	0.0066763804	0.133931406	-0.0379425741	0.0540740971	-0.0107488574	0.1560808704	0.0766442571	0.0963678615	-0.12045448550000001	-0.1276475761	0.041756871	-0.1446127964	-0.1775295771	-0.0306587829	0.011608391899999999	-0.0301888825	-0.14453638259999999	0.1516950508	0.09632824640000001	0.0393385324	-0.0062730038	-0.11417914929999999	0.08941536259999999	-0.1049015593	-0.0046727222999999995	-0.0022649196	-0.1681205148	0.0542440676	0.0015187227	0.0116752204	0.0715286984	0.1247840487	0.0272366483	-0.0051835895	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0155188	0.015452193799999998	0.00024083315344	0.00023877029323275843	0.104125	0.008115899999999995	6.586783280999993e-05	0.010842015625	0.173793	0.072879	0.005311348641	0.030204006849	0.00518595	0.00150885	2.68940774025e-05	2.2766283225e-06	0.00152673	0.000644598	2.3309044929e-06	4.15506581604e-07	0.0	-0.000163907	0.0	2.6865504649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.4267200920235	-0.6486590417531488	0.4207585524481133	546751.8743860477	1340.7910511941354	-1.0687736680681608	1.1422771535558716	1797720.6429622746	763.7323096260345	-0.6750010127636871	583287.040766717	0.4556263672320031	917.0982684864314	664.5319732302806	1.242364	18.7962	0.08521181000000001	0.0435221	-0.12971304460000002	-0.0485094337	0.0772851361	-0.048512381900000005	-0.147332545	-0.049096171699999996	0.08842781970000001	0.0730141397	0.1472428751	0.1092276465	-0.0058265951	-0.0759677956	-0.0210850784	-0.012817863300000001	0.013543644799999999	-0.024584412799999997	-0.1144600681	-0.0175244265	-0.0957087426	0.0707894987	0.1039554272	0.1193653758	0.0775055263	-0.10483184820000001	0.1005573808	0.03870562	0.10697465099999999	0.0005508591	0.0330509273	0.1363647736	-0.0872557417	-0.046896586799999994	0.0914192558	-0.0057518475	0.0536350504	0.0793122206	0.0648317118	-0.06859708070000001	0.05471178769999999	-0.0560756712	-0.053294595199999996	-0.0455624033	0.0335381103	0.14000092220000002	-0.036063102799999996	0.0459271843	-0.0727019193	-0.0377437799	-0.0387710666	0.0054641979	-0.08390385060000001	0.0016656076000000001	-0.091899614	0.0315246187	-0.08254527440000001	0.051037909699999995	0.08974016609999999	-0.18031216309999998	0.053379616100000006	0.014167725400000001	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.00352479	-0.01199401	1.24241445441e-05	0.00014385627588009995	0.12942	0.02529500000000001	0.0006398370250000006	0.016749536399999997	0.173549	-0.00024399999999999425	5.953599999999717e-08	0.030119255400999998	0.00476477	-0.00042118000000000017	2.27030331529e-05	1.7739259240000017e-07	0.000994334	-0.0005323960000000001	9.887001035559998e-07	2.8344550081600014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.1305817484662	1.7038616564426547	2.903144544295507	549274.5392028199	1338.7499704714705	-2.0410807226649013	4.166010516434276	1792251.483437363	763.3786670170089	-0.3536426090256555	582746.9892566653	0.12506309491847262	915.9911802681447	672.7095198720808	1.348941	20.408646	0.08727875499999999	0.07373799999999997	-0.10032386609999999	0.062212922000000004	0.0942998835	0.0518457774	-0.0740942975	-0.0184541742	0.1491783239	0.10258551630000001	0.0288691316	0.14900072960000002	-0.0009859857	-0.0162566867	-0.0134730302	0.0058687387	-0.1035454148	-0.0054340158	-0.0298456652	-0.053330361500000006	0.0534608126	0.12253562330000001	0.1246191059	-0.0513473366	0.0810500429	-0.0989854949	-0.0126196721	-0.028152549500000002	-0.09458175710000001	0.0419196115	-0.0435594641	0.008645554100000001	-0.07084042730000001	0.0251939017	0.057605988399999995	0.0925391331	0.042816784100000005	0.049303192	-0.1656836918	-0.0195120139	0.0252796762	-0.1544906634	-0.1159823299	-0.0795415361	-0.0136364456	0.11801453199999999	-0.1221100285	-0.0777556519	-0.046821756	-0.0058032848	-0.0464614041	0.10864714730000001	0.10292533039999999	-0.05161382	-0.0275150112	0.0364821253	0.0620115628	-0.0552726993	0.0601593659	0.0182993145	0.2332967109	0.012675166299999999	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.000659205	-0.004183994999999999	4.345512320249999e-07	1.7505814160024994e-05	0.12308400000000005	-0.006335999999999953	4.0144895999999395e-05	0.015149671056000012	0.182391	0.008841999999999989	7.818096399999981e-05	0.033266476881	0.00347838	-0.0012863899999999995	1.20991274244e-05	1.654799232099999e-06	0.000994334	0.0	9.887001035559998e-07	0.0	-7.19452e-05	-7.19452e-05	5.176111803040001e-09	5.176111803040001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.2100878117792	0.07950606331303334	0.0063212141035360655	549392.3942739455	1337.661958058707	-1.0880124127636464	1.1837710103277712	1789339.5140374538	764.9387537607695	1.5600867437606212	585131.2970050791	2.433870648057618	916.8416035231187	677.3329072624105	1.161124	17.567083	0.106435005	0.0543681	-0.1063708233	-0.0044851079	-0.016286040800000002	0.0759161887	-0.1397929915	0.0864832285	0.0253055863	0.14005008230000002	0.0034837788	0.0383882581	-0.09323649949999999	-0.0542208145	-0.0496027719	0.0296465496	-0.0768766344	0.1519951293	-0.0810836221	0.0387827564	-0.0234263105	0.10041798910000001	0.0063566454	0.00024048060000000002	-0.0040484723	-0.10409900849999999	-0.016005241899999998	0.0863133876	0.1171605124	-0.0781097462	0.2140441807	-0.018793486	-0.0898621753	-0.092991163	0.0757711067	-0.1160780965	-0.0865107537	0.0734614935	0.0461201095	-0.0225881719	-0.08057595969999999	0.1104511915	-0.022074092200000003	-0.0117518783	-0.1640866636	0.0853256437	-0.0435995222	-0.0063323401	-0.0268439306	-0.0370889678	0.14408217869999998	-0.032601637200000005	-0.022701862000000003	-0.0169927574	-0.0941622167	-0.0221151403	-0.0482389659	-0.003077474	0.004752839799999999	-0.1009324975	0.013088706	0.044990904299999995	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.00298976	0.003648965	8.938664857600001e-06	1.3314945571225e-05	0.0994811	-0.02360290000000005	0.0005570968884100023	0.00989648925721	0.209042	0.026651000000000008	0.0007102758010000004	0.043698557764	0.00445945	0.00098107	1.9886694302500006e-05	9.624983449000005e-07	0.000972673	-2.166099999999986e-05	9.46092764929e-07	4.691989209999939e-10	-0.000119857	-4.7911800000000004e-05	1.4365700449e-08	2.29554057924e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.6149719438002	0.40488413202103857	0.1639311603624298	549992.7666112037	1341.9908120601287	4.32885400142186	18.738976965626048	1800939.3396538037	765.8081128108818	0.8693590501122799	586462.0656469642	0.7557851580121255	917.2695453752713	674.606390683285	1.222344	18.493305	0.06321282999999997	0.0381804	-0.1171852585	-0.0745887668	-0.0319610847	-0.0604520465	-0.09712615640000001	-0.0507907154	0.06649663110000001	0.0367630968	0.0720556862	0.0032524034	-0.0521533255	-0.0226509011	-0.0860022192	-0.0982823465	-0.0269539066	0.020926051299999998	0.0697778796	0.022919666499999998	-0.052896117199999995	-0.1061905568	0.1390250057	0.0083964262	0.0001231733	-0.0382726907	-0.10481580050000001	0.07151917990000001	0.124414254	0.1094069956	-0.0688326141	-0.0700328856	0.0010463760000000001	-0.039046843	-0.0051055708000000005	-0.0545724164	-0.0336519173	-0.0079334314	0.0331757055	-0.1114238269	0.0241377564	0.053332439599999996	0.089029184	-0.049664518399999996	-0.0275657041	0.080718807	0.030935381600000002	0.056844007599999996	-0.10722114	0.0536189015	-0.0203756879	0.0170314455	-0.1136218559	-0.0290558056	-0.0196900199	0.0648169403	-0.0001118811	0.0192458464	-0.1115837197	-0.0711463285	0.11863949359999999	0.0099863834	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.00501899	0.00202923	2.51902606201e-05	4.1177743929e-06	0.13034500000000002	0.030863900000000014	0.0009525803232100008	0.016989819025000002	0.208964	-7.80000000000225e-05	6.084000000003509e-09	0.043665953296	0.00440189	-5.75599999999999e-05	1.9376635572100007e-05	3.313153599999989e-09	0.00140009	0.000427417	1.9602520081000004e-06	1.8268529188900004e-07	0.0	0.000119857	0.0	1.4365700449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9261235644319	1.3111516206316765	1.7191185722850717	551939.2250744735	1339.8767332636205	-2.114078796508238	4.4693291578457215	1795269.6603411913	765.1406487357492	-0.6674640751325569	585440.2123477631	0.4455082915925596	917.7742673446544	676.9001779179921	1.205183	18.233675	0.08571219000000006	0.049105300000000005	-0.0846308544	0.0401468117	0.0666540001	-0.076037335	-0.11485124619999999	0.024810308	0.1510454903	-0.0016429739000000001	0.0189875758	0.041790657099999996	0.0029956963	-0.0148651145	-0.0309274942	0.011480530400000001	-0.1082846806	-0.07077369230000001	0.0309643554	-0.0383710614	0.0300446194	-0.0448330341	0.072409709	-0.1465218842	-0.008215657900000001	0.0027038086	-0.0575443322	0.011127639	-0.0215467536	0.05774569490000001	-0.1153003655	-0.0926707234	-0.0057786473	-0.0757251247	0.043108412199999994	-0.114875265	-0.0785289159	0.0492049182	-0.0551668891	0.0651898858	-0.0181642265	-0.0712377837	0.012446923200000001	-0.0011669426	0.0040362316	0.0469367049	-0.0969934392	0.0160573819	-0.0811919902	0.0525489896	-0.09536251	0.0838154406	-0.0088763814	-0.0742937712	0.0309025215	0.0279215654	0.0685264804	-0.0083790872	-0.110637574	-0.0039484125	0.1025131472	-0.0690250874	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.00513968	0.00012068999999999969	2.64163105024e-05	1.4566076099999923e-08	0.162952	0.03260699999999997	0.001063216448999998	0.026553354304	0.190055	-0.01890899999999998	0.0003575502809999993	0.036120903025000005	0.00435031	-5.158000000000072e-05	1.89251970961e-05	2.6604964000000746e-09	0.00077016	-0.0006299300000000001	5.931464256e-07	3.9681180490000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2338507740558	0.307727209623863	0.09469603554288893	552396.5569364314	1341.9496056707815	2.0728724071609577	4.296800016369264	1800828.744159966	765.0539442800041	-0.08670445574512088	585307.5376583915	0.007517662646057624	915.99067952825	680.3133920807065	1.174398	17.767916	0.09476055000000004	0.0443031	-0.0553901397	0.0950449934	0.0447840891	0.0480433696	-0.0883780955	-0.010802746399999999	0.0647783142	0.1033498658	-0.07624823480000001	0.0374914742	-0.061881140700000004	0.0051289309	-0.0180293711	0.0509081688	-0.17422273989999998	-0.0304278917	0.0195827035	0.0697127384	0.0631939104	-0.0192158849	-0.1231631723	-0.0976013942	0.1371881413	-0.0414515647	-0.125145346	-0.0712286506	0.031588525	0.1656000892	0.0579614809	-0.0338625828	0.0219727491	0.0065918254	-0.0070231868	-0.0769836176	-0.030748270299999998	-0.0184889256	0.072108502	0.1495813354	-0.0376659093	-0.0333732052	0.002924786	-0.0652683384	-0.1229295056	0.0405648931	-0.032813405	-0.07022019089999999	-0.042663054299999996	0.0033960286	-0.0894524469	-0.01734781	0.1291830401	-0.1230597534	-0.0438013358	0.1132264902	0.032936736	-0.030270531899999998	-0.07091850059999999	0.016428745	-0.0246419017	0.0372244417	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.00508463	-5.5050000000000064e-05	2.58534622369e-05	3.0305025000000072e-09	0.135154	-0.02779799999999999	0.0007727288039999994	0.018266603716	0.208797	0.01874199999999998	0.0003512625639999993	0.043596187208999986	0.00485186	0.0005015500000000008	2.3540545459600005e-05	2.5155240250000077e-07	0.00123192	0.0004617600000000001	1.5176268864e-06	2.1322229760000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.4262999607315	-0.8075508133242693	0.6521383161006887	551196.810873382	1338.789266630848	-3.160339039933433	9.987742847327373	1792356.700445964	763.9699902182729	-1.0839540617312196	583650.145954108	1.1749564079436086	916.2272195167357	678.5573449585262	1.1609459999999998	17.564388	0.05986505999999999	0.0322197	-0.0589364187	-0.0052037856	-0.057741013	0.1109170775	-0.1343451007	0.0977632943	0.06352802980000001	0.0620134742	-0.028580663399999998	0.0736431814	-0.1019133225	-0.0657391559	-0.0374464724	0.0620431302	-0.0818842679	0.1337634856	0.0220913157	0.027869167400000002	-0.0414501933	0.0531554426	0.0696679625	0.1086348475	-0.10383607630000001	-0.0009810539	-0.058763095599999995	-0.0364743909	0.0871740564	-0.0487474675	-0.026933865	-0.033127747400000004	0.022345384500000003	0.15951627570000002	-0.0762743539	-0.0102538812	-0.0952785025	0.0389345175	-0.0108376571	0.11879103939999999	0.0059597449	0.13698437060000002	0.0621919113	0.0039749717	-0.14145825480000002	0.0628362281	-0.10319411880000001	0.023481517900000002	-0.0045983005	0.0028556863	0.0787228056	-0.0501742734	0.022294938599999998	-0.0145585896	-0.0037174085	-0.06497969099999999	-0.029543483500000002	-0.0790045613	-0.044304559699999996	-0.1410241109	0.0387285317	-0.06638188610000001	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.00496992	-0.00011470999999999964	2.47001048064e-05	1.3158384099999917e-08	0.116491	-0.018662999999999985	0.00034830756899999947	0.013570153081000005	0.208645	-0.00015200000000001324	2.3104000000004023e-08	0.04353273602499999	0.00528189	0.00043002999999999965	2.78983619721e-05	1.8492580089999968e-07	0.00142436	0.00019243999999999989	2.0288014096e-06	3.7033153599999954e-08	-0.000196237	-0.000196237	3.8508960169000005e-08	3.8508960169000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.2026228921567	0.7763229314251703	0.6026772938565697	552350.1386737813	1343.582306514916	4.793039884067866	22.973231330265307	1805213.4143799413	764.2493910243297	0.2794008060568558	584077.1316810588	0.07806481042522075	916.4280639041364	677.28094817715	1.20576	18.242399	0.08391339	0.0447972	-0.0804320423	-0.1010969121	-0.08788409890000001	0.0119012889	-0.0901513931	-0.0332465681	0.05772415030000001	-0.042368528899999994	0.0951070032	0.07101369980000001	-0.05009073940000002	-0.0143402345	-0.0422652097	0.012681658200000001	0.0387489207	0.10543462949999999	0.0038692399	0.10662396980000001	-0.1018422312	-0.1074229026	0.0183681277	0.0086718302	0.0568225567	0.1039554365	-0.10048686009999999	-0.0575068209	0.07774225559999999	-0.0035461901	-0.0847744087	-0.048049158200000004	-0.022161181600000003	0.1043732401	0.1296944593	0.1332225331	0.0249254614	0.1681010759	0.0614353126	-0.0072378165	-0.0284509889	0.0516480431	-0.0033140209000000003	-0.0489773672	-0.0081420607	0.0807005794	-0.0011557329	0.1390389315	-0.0586357529	0.0763855709	0.0555320483	-0.048270504699999994	-0.0509033054	-0.0093539196	0.018399086499999998	0.0966231248	0.05550668809999999	-0.0654541454	0.086738945	-0.0180766587	0.0626426335	-0.0231662481	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.00504446	7.453999999999968e-05	2.54465766916e-05	5.556211599999953e-09	0.157383	0.040891999999999984	0.001672155663999999	0.024769408689000003	0.193753	-0.014891999999999959	0.00022177166399999884	0.037540225009000006	0.00500344	-0.0002784500000000004	2.50344118336e-05	7.753440250000023e-08	0.00151077	8.641000000000009e-05	2.2824259929000003e-06	7.466688100000015e-09	0.0	0.000196237	0.0	3.8508960169000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.8528477653375	0.6502248731808322	0.42279238570302935	553317.0591286024	1343.3143285391616	-0.2679779757543201	0.07181219548938299	1804493.3852586185	763.9496938980368	-0.29969712629292644	583619.134806904	0.0898183675082383	916.2670402607648	684.0375109568606	1.243113	18.807526	0.06695923000000001	0.0349234	-0.031129012400000006	-0.041845665899999995	-0.0274604019	-0.100438073	-0.1436817448	-0.0295256159	0.0963129359	-0.0006154805999999999	-0.0288775896	0.09705674019999999	0.0253268069	-0.0180533759	-0.1155507537	-0.0002365696	-0.034267249799999996	0.022188103900000002	0.0248511513	-0.0233699844	-0.0777176607	-0.030024970499999998	0.0679770877	-0.07251321179999999	-0.0231052945	0.042535561500000006	-0.08550598470000001	-0.057916399800000004	-0.047281858600000004	0.047504606100000006	-0.04642744730000002	-0.054418401500000005	0.059266840099999996	0.1059918791	-0.0669272378	-0.1043465115	0.059700613799999996	0.014947118999999997	0.0443840893	0.0132647419	0.0912515595	-0.081539603	-0.1474461587	-0.07148520629999999	-0.011451726	0.04668999980000002	-0.0640868709	0.065310533	-0.048075825499999995	-0.013886375800000001	-0.027547067400000003	0.1102908686	-0.023093047000000002	-0.1201191641	0.020906061299999997	-0.1044887361	-0.014619211699999999	-0.040809215	-0.08906023099999999	-0.0012874857000000001	0.0778370442	0.0099862964	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	0.00507119	2.6729999999999986e-05	2.57169680161e-05	7.144928999999989e-10	0.17741800000000002	0.020035000000000025	0.00040140122500000096	0.03147714672400001	0.21833	0.024577000000000016	0.0006040289290000008	0.04766798890000001	0.00512783	0.00012439000000000026	2.62946405089e-05	1.5472872100000066e-08	0.00118875	-0.00032202000000000017	1.4131265624999996e-06	1.0369688040000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
