global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
742.6879395424489	-1.0234241106588795	1.0473969102779188	551585.3755418083	1308.7367402920652	-2.837491015903652	8.051355265333937	1712791.8553903003	764.7583034860447	0.8471774862695156	584855.2627508533	0.7177096932419353	908.9444738166256	659.0207141570587	0.951512	17.654799	0.07565299	0.053847000000000006	0.06332125400000001	-0.0730816111	0.007271712099999998	0.0676324092	-0.0802314445	-0.070834333	0.0775439933	-0.0137201378	0.0589983516	-0.0401917596	-0.0426336058	0.0593396072	-0.0351273416	-0.011786438400000002	0.0084300979	-0.0538494981	-0.0811693238	0.0532381004	-0.00131279	-0.0107914894	-0.079209921	-0.1319846166	0.0088548899	-0.0317460215	-0.11655195119999999	0.0578382932	0.0469816176	-0.09824354689999999	-0.11412167220000001	0.0532512557	-0.0105027203	0.005704599499999999	-0.0509985808	-0.0176699128	0.026942395600000002	0.0243533988	0.11160883449999999	0.056099026100000005	-0.0885230336	0.1361724094	-0.0161710985	0.0495949625	0.0099106599	0.0008930930000000002	0.052736245300000005	-7.44862e-05	0.0983048369	-0.027567825	0.0725800225	-0.045870976900000006	0.1259129059	0.09424421220000001	-0.0417328746	-0.0241997373	0.0696386796	-0.0196404016	-0.0777923071	-0.08367302389999999	-0.09626998869999999	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0231286	0.00014319999999999264	0.0005349321379599998	2.050623999999789e-08	0.07148910000000001	0.05181930000000001	0.002685239852490001	0.005110691418810002	-0.00738007	0.0013498400000000006	1.8220680256000016e-06	5.44654332049e-05	0.0011063	-0.00022929000000000067	1.22389969e-06	5.257390410000032e-08	0.0008141249999999999	7.479299999999986e-05	6.627995156249997e-07	5.59399284899998e-09	0.0014104600000000005	0.00014273000000000063	1.9893974116000017e-06	2.0371852900000185e-08	0.0	0.0	0.0	0.0	0.0	0.0
741.3913835916406	-1.2965559508082831	1.6810573335763717	549661.1836639273	1307.9671887332865	-0.7695515587786304	0.5922096016186198	1710778.1668028568	764.1196159385553	-0.6386875474894396	583878.7874620854	0.4079217833180751	908.9836900261273	654.417123591563	0.8598110000000001	15.953349	0.12840965	0.0625449	0.0416852481	-0.0082642241	0.027519874	0.0288286192	-0.041149667200000004	0.0564554193	0.0823894866	-0.006240510699999999	0.1103105474	-0.039207097999999996	-0.0240085221	0.0619381803	-0.015089703999999999	-0.0030411209000000003	0.014236536999999999	-0.0635655396	-0.0444277392	0.0756545391	-0.07608905839999999	0.0020608579	-0.019752553500000002	0.0060646651	-0.0295652439	-0.0102186499	-0.034234925	-0.1124110975	-0.0270179123	0.0220012475	0.0618959449	0.0296388005	-0.0065703927	-0.0820405426	-0.0017008057000000001	-0.0960682665	-0.0083682132	0.036049001000000004	-0.0972188838	0.0043634263	0.07819724	-0.04752325599999999	-0.0358663198	0.051764769	0.022674129700000004	0.0787629712	0.0725176889	-0.0019745453	0.0641387065	0.0071209633	-0.0110662684	-0.0469270587	0.0500083352	-0.0242466697	-0.1402863819	-0.0052961765	0.0667649163	0.0184111738	0.0451551089	0.0322135442	-0.022099110099999996	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.00226572	-0.025394319999999998	5.1334871184e-06	0.0006448714882623997	0.0336091	-0.03788000000000001	0.001434894400000001	0.0011295716028100005	-0.0229355	-0.01555543	0.0002419714024849	0.0005260371602499999	0.00173213	0.00062583	3.0002743369e-06	3.916631889e-07	0.000636347	-0.00017777799999999986	4.04937504409e-07	3.160501728399995e-08	0.00122247	-0.00018799000000000048	1.4944329009e-06	3.534024010000018e-08	0.0	0.0	0.0	0.0	0.0	0.0
740.5904637996231	-0.8009197920175666	0.6414725132454621	548474.2350709408	1302.8212972281838	-5.1458915051027825	26.48019938228897	1697343.3325113275	764.0267529043222	-0.09286303423311892	583736.8791535222	0.00862354312698142	907.6404832805748	650.7231443809658	0.8417949999999998	15.619062	0.11163853	0.05893530000000001	0.041932418900000004	0.0397842999	0.0537677372	0.0620951159	0.0178268623	0.1285450455	0.0354707241	-0.11435770029999999	0.08813419480000001	-0.0267245751	0.0015253273	-0.0393302493	-0.0318536695	-0.031809974	0.0491028079	-0.047905270199999996	-0.09562887630000001	-0.0136701161	-0.0794866749	-0.07637660389999999	-0.0181498971	0.0602888309	-0.0049847137	0.10434741369999999	0.0464337735	-0.1004962326	0.013675826	0.0332512664	0.07577432419999999	0.0385341143	0.087941958	0.0685533118	0.12857628869999999	-0.0910322703	0.17757082800000001	0.0966047145	-0.0467479992	-0.07819035839999999	0.0049690871	-0.0444035724	0.0102106513	0.07598165650000001	0.072299593	0.0750427838	0.0015952972	-0.0195731002	0.026483803599999998	0.0071376571	-0.0275922636	-0.028149259700000002	0.0007532532	-0.0890281348	-0.1369382629	0.09132441890000001	0.09283826	0.0582340025	0.0485205314	0.0788378995	0.0709921738	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.00546666	-0.00320094	2.98843715556e-05	1.02460168836e-05	-0.00485519	-0.038464290000000005	0.0014795016052041006	2.35728699361e-05	-0.045291000000000005	-0.02235550000000001	0.0004997683802500004	0.0020512746810000004	0.00232795	0.0005958200000000003	5.4193512025e-06	3.5500147240000023e-07	0.000485401	-0.000150946	2.3561413080100002e-07	2.2784694916e-08	0.00101688	-0.00020559000000000007	1.0340449344e-06	4.226724810000003e-08	0.0	0.0	0.0	0.0	0.0	0.0
741.1595645903258	0.5691007907026915	0.3238757099784287	549317.5001837213	1306.2819280116667	3.4606307834828836	11.97596541958936	1706372.4754498769	765.0220367627078	0.9952838583856192	585258.7167325618	0.9905899587629652	906.9859782668216	647.489803979134	0.8218419999999999	15.248849	0.05070194	0.0319406	0.020144393700000002	0.061468620599999996	0.0226542777	0.058972449800000014	0.0505192444	0.10561437	-0.0154483854	-0.09017791050000001	0.0575610613	-0.0212287332	-0.0390961913	-0.0333564987	-0.0326882201	-0.018401838700000003	0.0060659298	0.0010525255999999999	-0.0714180967	-0.0489646262	-0.0138938307	-0.036022337200000004	-0.012134256599999999	0.057751013899999995	0.011327804399999999	0.028097540600000002	0.08854138369999999	-0.0048114745	0.0257536411	0.022590436499999998	-0.0405971461	0.0203653956	0.0351490314	0.0898099815	0.0634229922	0.14404638	0.0050864891	-0.0025442866	-0.0509654372	0.08281553009999999	0.07607964269999999	-0.10554076400000001	0.059801165	0.06601269900000001	0.0356459529	0.0477998387	-0.0124204446	-0.0585497041	0.0318621154	-0.0598142911	-0.0095769294	-0.0356576992	-0.0479437884	-0.07593537730000001	-0.0652318457	-0.006883125899999999	0.0571525818	0.06364482469999999	0.0119296223	0.0077149159	-0.0203104582	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.011901299999999998	0.017367959999999998	0.00014164094168999996	0.00030164603456159987	-0.00488557	-3.0379999999999987e-05	9.229443999999997e-10	2.38687942249e-05	-0.0476904	-0.002399399999999996	5.757120359999981e-06	0.00227437425216	0.00280979	0.0004818399999999999	7.894919844099999e-06	2.321697855999999e-07	0.000614185	0.00012878399999999995	3.77223214225e-07	1.6585318655999987e-08	0.00102434	7.460000000000148e-06	1.0492724356e-06	5.5651600000002226e-11	0.0	0.0	0.0	0.0	0.0	0.0
740.8558566284074	-0.3037079619183487	0.09223852613259714	548867.4003006114	1306.9810697333585	0.6991417216918308	0.4887991470102173	1708199.516641354	764.3206497213017	-0.7013870414060648	584186.0555903928	0.4919437818523528	906.5960852569832	649.7971050235838	0.818956	15.195308	0.0768988	0.0397979	-0.015284143600000001	0.0965731274	0.0193225049	0.0335149737	0.038255537	0.0859918001	0.0144769558	-0.0530580408	0.0703481366	-0.0073040308	-0.0329285426	0.0087160084	-0.025613210499999997	0.0252924042	0.0320529994	0.1055145405	-0.1513042401	-0.0971736514	0.051821046100000004	-0.0254557093	0.047277567400000005	0.0512082341	0.0349606269	-0.0304245303	-0.0062341888	0.029422585600000002	0.0566849916	-0.06855874969999999	0.0086009298	-0.0284754617	0.0743667273	-0.022872118900000002	0.0259134275	0.11493288730000001	0.0028176628999999997	0.005548259	-0.1401367001	-0.029516462400000002	0.0145001885	-0.045937438	0.037141343	0.0711491808	0.0342864928	-0.010812063899999998	-0.0228347704	-0.07677202059999999	0.0161848736	-0.1310736965	-0.0924272822	-0.045261324699999994	-0.0645338913	-0.0077329412	-0.0830036656	-0.0899326158	0.00039573449999999997	0.059893307300000004	-0.0160175163	0.006241019699999999	-0.008169201800000001	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.00895668	-0.0029446199999999985	8.02221166224e-05	8.670786944399991e-06	-0.0239888	-0.01910323	0.00036493339643290014	0.0005754625254400001	-0.0237615	0.023928900000000003	0.00057259225521	0.00056460888225	0.00253579	-0.00027399999999999994	6.4302309241e-06	7.507599999999996e-08	0.000530612	-8.357299999999998e-05	2.8154909454399995e-07	6.9844463289999976e-09	0.0007634719999999997	-0.0002608680000000004	5.828894947839997e-07	6.805211342400017e-08	0.0	0.0	0.0	0.0	0.0	0.0
741.2206942051631	0.36483757675569	0.13310645741296395	549408.1175179839	1309.346916515632	2.3658467822735934	5.5972309971943135	1714389.3477889937	764.6540867596702	0.33343703836851546	584695.8723982653	0.11118025855596683	908.7774095553407	645.3292240438208	0.8760889999999999	16.255367	0.12040072	0.0555054	-0.053644704	0.0624555507	-0.0515378643	0.0452642093	0.0022931039	-0.014664291999999999	0.059270389699999995	-0.0340855465	0.0085233339	0.0166209958	-0.0008592189999999999	-0.0340890673	-0.0433881468	0.0841101225	-0.0165499947	0.0743093185	-0.1030184736	0.0044907771	0.1028410963	0.0768877705	0.0087876884	-0.0243729746	-0.022174606099999997	-0.0686622848	0.07178050700000001	-0.1113524061	0.0542656088	0.031275164	-0.0136982709	-0.0855478094	-0.0569043449	0.033949941000000004	-0.0328559758	-0.0692607365	-0.0671877206	-0.049566422699999994	-0.004679557	-0.0486203754	-0.0663318802	0.0514310443	-0.0216962717	0.0645898551	-0.025336644900000004	-0.044113024400000006	-0.0838030248	-0.022382937400000004	-0.0042505717	-0.150241485	0.0522547259	-0.0689235919	-0.0326467722	0.0921353219	0.0152906705	0.0154778727	0.0420067625	0.0921902272	-0.0635641141	0.0312503028	-0.0721495638	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0200877	0.01113102	0.00040351569129000003	0.0001238996062404	-0.0368792	-0.012890399999999993	0.00016616241215999981	0.0013600753926399994	-0.046731	-0.0229695	0.0005275979302500001	0.0021837863610000004	0.00161014	-0.00092565	2.5925508196e-06	8.568279225000002e-07	0.000235104	-0.000295508	5.5273890815999997e-08	8.732497806399999e-08	0.00101051	0.0002470380000000003	1.0211304601e-06	6.102777344400016e-08	0.0	0.0	0.0	0.0	0.0	0.0
742.5956573697937	1.3749631646305716	1.890523704090916	551448.310344476	1315.202244321495	5.855327805862999	34.2848637141124	1729756.9434682976	764.9491697832915	0.2950830236212596	585147.2323521469	0.08707399082946485	909.5750961358724	654.7787777331912	1.029143	19.095219	0.1223593	0.0683936	-0.0630183877	0.1270888282	-0.0033077619	-0.11064856099999999	-8.79959e-05	-0.18482369850000002	-0.0349814377	0.0462269894	-0.0984099457	0.059178141	-0.0433338703	-0.0747453089	-0.0463680809	0.0319287931	-0.025732572999999998	0.0017445697	0.0672349324	0.022096575099999998	0.0335165188	-0.017086328799999998	0.07619385070000001	0.10304805550000001	-0.0701992265	-0.12110190720000001	0.0820385036	-0.1619623542	0.0528068087	0.0461071406	-0.1315255028	-0.0817224032	0.0434182803	-0.0015967416	-0.1000877691	0.11562287449999999	0.021276592900000002	0.07909967650000001	0.0434660253	0.0023136856	0.0190745669	0.014767985400000001	0.0160112486	-0.0107862117	-0.1064112126	-0.07226046230000001	-0.0567817767	-0.0470548834	-0.0906667601	-0.015131536999999999	0.1942735413	-0.0707975008	-0.0280575078	-0.0346012098	-0.0275419838	0.060460773499999995	0.12149178320000001	-0.0334600756	-0.0597822487	-0.10568597710000001	0.0285835734	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0397083	0.0196206	0.00157674908889	0.00038496794436000014	0.0195737	0.056452899999999986	0.0031869299184099998	0.00038312973169	-0.0467205	1.0500000000003564e-05	1.102500000000748e-10	0.00218280512025	0.00192406	0.00031392000000000014	3.7020068836e-06	9.854576640000006e-08	0.00045457	0.00021946599999999998	2.066338849e-07	4.8165325156e-08	0.00140263	0.00039211999999999987	1.9673709169e-06	1.5375809439999994e-07	0.0	0.0	0.0	0.0	0.0	0.0
742.1856719870133	-0.4099853827804054	0.16808801409359556	550839.5717028144	1310.1094779281298	-5.0927663933653085	25.9362695373911	1716386.844157117	764.1834451530827	-0.7657246302087515	583976.3378460347	0.5863342093083292	907.6409187615687	656.0059376143548	1.030705	19.124201	0.29314135	0.16500899999999996	-0.07012882320000001	0.0630023916	0.069215783	-0.1065269666	-0.012311265600000001	-0.1625473445	-0.0351607884	-0.02116397	-0.0319278766	0.0483239233	0.0622277126	0.0227890424	0.0622485678	0.0786821868	0.0796562264	-0.0079461003	0.0672852188	0.0033737205	0.0953377716	0.068605081	0.030612223799999998	-0.0390271407	-0.07845032269999999	-0.012481058799999998	0.09432481289999999	0.0020745841	0.0799879092	-0.2703320659	-0.0057818149	-0.0170810952	-0.0195942442	0.08819903679999999	-0.1142492301	-0.0335703783	0.1256556951	0.176172417	-0.0697792166	0.0216709533	-0.11044336240000001	-0.0570689454	-0.0242165928	-0.0340447911	0.0383401614	-0.0317547407	0.0152542727	-0.0300129765	-0.1243324411	0.0040102375	0.0116592472	-0.025225181699999998	-0.2388318496	0.0375079852	-0.0264098682	0.0635898569	-0.08682228089999999	0.0377149775	0.045814975599999995	-0.0895047812	-0.062515335	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0692935	0.029585199999999992	0.004801589142249999	0.0008752840590399995	-0.10847	-0.12804369999999998	0.01639518910969	0.011765740900000002	-0.08985179999999998	-0.043131299999999984	0.0018603090396899983	0.008073345963239997	0.00346705	0.0015429900000000002	1.20204357025e-05	2.3808181401000006e-06	0.000303737	-0.00015083299999999998	9.2256165169e-08	2.2750593889000004e-08	0.00155643	0.00015379999999999994	2.4224743449e-06	2.3654439999999986e-08	0.0	0.0	0.0	0.0	0.0	0.0
742.7940085411763	0.6083365541629746	0.37007336313088174	551742.9391246691	1310.1197725071984	0.01029457906861353	0.0001059783581999358	1716413.8183143132	765.4723433982955	1.288898245212749	585947.9085076781	1.6612586865125043	910.062766088864	643.304710824729	1.342677	24.912666	0.34835725	0.215054	-0.0803399409	-0.0706938952	-0.0446661548	0.09651833289999999	-0.139643147	-0.0743131571	0.0380979293	0.0007675510000000001	0.1149048282	-0.0752719104	-0.0683408262	0.044957116	-0.0211368711	0.026099710099999996	-0.1107445701	-0.10957236960000001	-0.0156777185	0.12523586679999998	-0.017581358300000002	0.0244057502	-0.0953990522	0.019561039199999998	0.0068989689	0.0100737698	-0.1475063997	-0.0961787184	0.0243343553	0.043302867099999996	-0.0801392472	0.042777759500000005	0.0176514187	0.0267354412	-0.0392036286	0.020112486399999997	-0.005712538299999999	0.0414042844	0.1790080861	0.08449218439999999	-0.005414605899999999	-0.0652063693	-0.0284497071	0.0180522103	-0.0814503032	0.13299846529999998	0.0122555774	0.032787725	0.0844258557	-0.0040930776	0.0941625992	-0.0801201029	0.1011927144	0.0823899362	-0.030299153500000002	0.0525635334	0.1202655482	0.008650661700000001	-0.084631536	-0.10919944460000001	-0.0029859166999999997	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.06632130000000001	-0.0029721999999999804	0.0043985148336900025	8.833972839999884e-06	0.0737574	0.18222739999999998	0.033206825310759996	0.00544015405476	-0.0286718	0.061179999999999984	0.0037429923999999976	0.00082207211524	0.00186883	-0.0015982200000000002	3.4925255689e-06	2.5543071684000007e-06	0.00058874	0.00028500300000000004	3.4661478760000003e-07	8.122671000900003e-08	0.00171276	0.0001563300000000001	2.9335468176e-06	2.4439068900000028e-08	0.0	0.0	0.0	0.0	0.0	0.0
740.7368964232741	-2.057112117902193	4.2317102656200465	548691.1497227843	1308.8405757377334	-1.2791967694649884	1.636344375009663	1713063.6526974812	764.4270694028681	-1.0452739954273509	584348.7444358574	1.092597725516658	908.3004891068823	646.2774054915062	1.209051	22.433313	0.11951106999999996	0.0806667	-0.0884934759	0.0699399378	0.0521132417	-0.0568032405	-0.0377546457	0.08733077269999999	0.0109512278	0.0065807953	0.12308999	-0.040905062	-0.030142627999999998	0.0032649543	0.0374094247	0.0388100414	0.0056338617	-0.1456978824	9.9347e-06	0.12358783970000001	0.0027397449	0.0394302327	0.0695885378	-0.0501368369	0.030863221	0.024603626099999998	0.039258426299999996	-0.11682728380000001	-0.045255083	0.012008081799999999	0.1681783821	0.08322769599999999	-0.0941283151	0.1039926488	-0.1212452232	-0.0165767327	-0.0010810515	-0.0088416682	0.013427921	-0.017661163799999997	-0.029645612999999998	-0.0223583355	-0.0115909429	-0.014364241399999996	-0.011918341899999999	0.16294641529999998	0.0712386532	-0.0684325634	-0.0108867979	-0.0092480514	0.012046071	0.073245326	-0.0661286301	0.021924704	-0.052170574299999994	0.0556369554	-0.0303505222	0.0680620351	0.0378918573	0.1676495101	0.0288260502	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0692459	0.002924599999999985	0.00479499466681	8.553285159999915e-06	-0.00487212	-0.07862952	0.0061826014154304	2.37375532944e-05	-0.0132001	0.015471700000000001	0.00023937350089	0.00017424264001000004	0.00213112	0.0002622899999999999	4.541672454399998e-06	6.879604409999992e-08	0.000634865	4.612499999999994e-05	4.03053568225e-07	2.1275156249999946e-09	0.00185405	0.00014129000000000008	3.437501402500001e-06	1.9962864100000023e-08	0.0	0.0	0.0	0.0	0.0	0.0
739.7595609956779	-0.977335427596131	0.9551845380345122	547244.2080845181	1305.0525519211515	-3.7880238165819264	14.349124434991904	1703162.1632759096	763.6626439513623	-0.7644254515058719	583180.633766785	0.5843462709099562	907.4949638684614	638.8962920713462	0.985022	18.276566	0.07105029000000003	0.0305861	-0.09507907460000001	0.0186414618	0.008121176800000001	0.0806579858	0.0204099196	0.15738250539999998	0.0521993642	-0.076271717	0.0735890168	0.0512790986	0.0034554538	-0.06052869480000001	-0.013033246100000001	0.011292723300000002	0.032685656	-0.0003818325	-0.079398366	0.0848478937	-0.0309554269	0.0056359190000000005	0.0514698038	0.0230565742	0.0171841301	0.0611364118	0.0203038234	-1.2151e-06	-0.028242612400000002	-0.054467546299999996	0.0027451452	0.09359983849999999	-0.0328039969	0.1160484158	0.0963500069	0.0759957126	0.0450620559	-0.08973836369999999	-0.0616854894	-0.0233527459	0.08497417609999999	0.0972341435	-0.025110727599999997	0.0480107482	0.0525831115	0.0564264647	0.0387623794	0.0215456812	0.0253345975	-0.09586543210000001	0.0343986546	0.0931436334	-0.049118337000000005	-0.0189129832	-0.10852678119999999	0.0449948225	-0.054909762800000005	0.0176377227	0.0029086155	0.1247531424	0.0886433919	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0857798	0.016533900000000004	0.007358174088040002	0.0002733698492100001	-0.021321400000000004	-0.016449280000000004	0.0002705788125184001	0.0004546020979600002	0.00129691	0.01449701	0.0002101632989401	1.6819755481000005e-06	0.00242874	0.0002976200000000002	5.8987779876e-06	8.85776644000001e-08	0.000808647	0.00017378200000000004	6.53909970609e-07	3.020018352400001e-08	0.00185405	0.0	3.437501402500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.4584882165268	2.6989272208488733	7.28420814343902	551244.6067247705	1305.7890591520554	0.7365072309039533	0.5424429011738092	1705085.06700121	764.9880321723136	1.3253882209513677	585206.6893668688	1.7566539362366314	908.1896477339133	643.3394120038879	1.079917	20.037292	0.06617450999999999	0.0419026	-0.0877678177	0.1007609328	-0.0004958934	0.027034547000000003	0.07875142730000001	-0.0264158035	0.018519785100000002	-0.08832559050000001	0.0011516066	0.0579111603	-0.079771807	-0.0392686517	0.0353979519	0.08202916730000001	-0.0035136105	-0.0027230207000000003	-0.045043967000000004	-0.050185248499999995	0.13847882949999998	0.0511220629	0.139756552	-0.0877177144	-0.0059613546	0.114319445	0.1031486756	-0.1523635453	-0.0366510556	-0.1385330341	-0.225664692	0.19121014309999998	-0.0741282085	0.0003194763	0.1140883781	-0.0108532488	-0.1136816411	-0.040838345899999996	-0.0565019936	0.0101059352	-0.0604358483	0.08291950440000001	-0.0086511379	-0.0110483792	0.0220729488	-0.0697870089	-0.07733838679999999	-0.0900274343	0.0473848274	-0.20727593260000002	0.0985156311	0.0372196569	-0.12013275039999999	0.1604319226	0.12890189300000002	0.1522379836	0.0876942082	-0.011784231200000002	-0.01516523	0.16469927339999998	-0.0404146886	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.08582360000000001	4.38000000000105e-05	0.007365690316960003	1.91844000000092e-09	-0.0048385	0.0164829	0.0002716859924100002	2.341108225e-05	-0.0339936	-0.03529051	0.0012454200960601	0.00115556484096	0.00253841	0.00010967000000000008	6.443525328100001e-06	1.2027508900000016e-08	0.0009861230000000002	0.0001774760000000002	9.724385711290004e-07	3.149773057600007e-08	0.00185405	0.0	3.437501402500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9004593817218	3.441971165195014	11.84716550203392	556367.4953058637	1316.1046086596173	10.315549507561855	106.41056164295964	1732131.3409350843	765.7801357787916	0.7921036064780083	586419.2163533845	0.6274281233954674	908.5529993231777	654.4765262961952	1.163874	21.595068	0.10014745	0.0639897	-0.0050175175	-0.0009937282	-0.0382744209	0.0025418087	0.0054287427	-0.07303756780000001	-0.1577394685	0.0124383989	-0.0727173998	-0.0241810621	0.024768398900000002	0.0331404331	-0.0094636903	-0.0297460994	-0.06577381389999999	0.0031505009999999996	0.0381563024	-0.1113286478	0.1556187021	0.0199008806	0.0005027829	-0.052381941900000006	0.0387320604	-0.0693472687	0.0732361636	0.0394173288	-0.022542979100000003	0.09160219539999999	0.0538429941	-0.0261654904	0.0654659417	-0.1373041256	0.0303177907	0.0368015022	-0.2176653309	-0.0383281061	0.025165775699999997	-0.1059564348	-0.033666072000000005	-0.0709468101	0.0821947987	-0.028298603199999998	-0.044818465300000006	-0.0277056469	-0.08529240449999999	0.021191661299999998	-0.06705813940000001	0.0752719146	-0.05900058480000001	-0.0385749275	-0.098374763	0.0598814936	0.1341844287	0.0009568447999999999	-0.15785938289999998	0.0016663967000000001	-0.0809875875	0.0098603285	-0.0317913877	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.08581060000000001	-1.2999999999999125e-05	0.0073634590723600036	1.6899999999997719e-10	0.0523774	0.0572159	0.00327365921281	0.0027433920307600003	-0.005100199999999999	0.028893400000000003	0.0008348285635599999	2.6012040039999993e-05	0.00267752	0.00013911	7.1691133504e-06	1.9351592100000004e-08	0.00090205	-8.407300000000016e-05	8.136942025000002e-07	7.068269329000026e-09	0.00179673	-5.732000000000003e-05	3.2282386929e-06	3.285582400000003e-09	0.0	0.0	0.0	0.0	0.0	0.0
744.6863254504083	-1.2141339313135404	1.4741212031668731	554557.7233128314	1311.004725026402	-5.099883633215313	26.00881307233743	1718733.3890415519	765.7892300297111	0.009094250919474687	586433.1448294978	8.270539978636623e-05	908.8895344512396	658.868219438354	1.090484	20.233355	0.09435984999999998	0.0466694	0.0354337837	-0.0972516447	0.0167074949	-0.0031183066999999997	-0.0340655373	-0.0083364917	0.033344795499999996	-0.0083385643	0.007259466899999998	0.1058120156	-0.0429237693	0.08830698320000001	0.0069776842000000006	-0.0356678955	-0.0039992075	-0.11397800300000001	0.08229538389999999	-0.045807835199999994	0.0740866194	-0.0321314168	-0.054009738499999994	-0.08508072130000001	0.07897211009999999	-0.0809290512	0.0951520408	0.161496483	0.0596338958	0.0633301136	-0.0948474792	-0.0628753618	0.0805781676	0.018834375	0.0797945732	0.0801972344	-0.0151607393	0.0482256685	-0.0016520820999999998	-0.0434426066	-0.0109405726	-0.08596596570000001	0.026650374900000003	-0.0417707398	0.018909968500000002	0.0018402195	0.0446933974	-0.0873176266	0.0209473495	0.0588928558	0.08712556490000001	-0.04383422360000001	0.1106413142	0.11620328529999999	0.1084385367	-0.042080584299999994	-0.07132632679999999	0.0016983675	-0.0699846002	-0.0793082098	0.07280217679999999	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	0.0690414	-0.016769200000000012	0.004766714913960001	0.0002812060686400004	0.0194216	-0.03295580000000001	0.0010860847536400002	0.0003771985465599999	-0.0117303	-0.0066301	4.395822601e-05	0.00013759993809	0.00315254	0.00047502	9.9385084516e-06	2.2564400040000004e-07	0.000674305	-0.000227745	4.54687233025e-07	5.1867785025000005e-08	0.00185406	5.7329999999999975e-05	3.4375384836e-06	3.286728899999996e-09	0.0	0.0	0.0	0.0	0.0	0.0
