global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
743.0843635054041	0.04043519425738396	0.0016350049346323765	552174.3712862316	1332.7616643529268	2.6763889006433597	7.163057547486972	1776253.6539687838	761.6668711310539	-0.8855430143288459	580136.4225785694	0.7841864302266185	909.2961756052961	673.0145643214441	1.046166	17.88571	0.07687689999999997	0.0405611	0.0809259081	0.06720908540000001	-0.0635610479	-0.0496911957	0.0153421384	-0.0378007147	-0.0005866118	0.0279006698	-0.1081201388	-0.0529320284	-0.0484158033	0.0697388228	-0.017785781299999998	0.0540389008	0.12526611599999998	-0.0189659532	0.0225487498	-0.1528692332	-0.0347682044	-0.0835603969	0.057014608200000004	-0.013124181499999998	-0.1278516842	-0.0551115744	-0.0072218783999999986	0.10250092029999999	-0.1144035834	0.036073833300000004	-0.0164103799	0.1609460423	0.039194934199999996	0.0423577379	-0.07914089980000001	-0.033509267	0.016977354899999998	-0.0617472347	0.007126308299999998	0.013544114599999999	0.0392929188	0.0119683958	0.0105903034	0.075246337	-0.0342137753	0.1420597092	0.0766059879	0.0832512829	0.012650410700000001	-0.0627270042	0.10425435289999999	0.05489813	0.0067098769999999995	-0.1966537379	-0.046997267999999995	0.0373464984	0.0003673539	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	0.016477000000000002	-0.0030132999999999965	0.0002714915290000001	9.07997688999998e-06	0.422548	0.02102299999999996	0.00044196652899999823	0.178546812304	0.580784	0.007915000000000005	6.264722500000009e-05	0.33731005465599995	0.00643552	0.0006197700000000004	4.14159176704e-05	3.841148529000005e-07	0.00200112	-0.00021297000000000023	4.0044812544e-06	4.535622090000012e-08	0.00050381	-6.577199999999998e-05	2.538245161e-07	4.325955983999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.875546040248	-0.2088174651561303	0.0436047337542317	551864.0769045965	1335.6135117963056	2.851847443378801	8.133033840306206	1783863.4528928604	761.7462949594673	0.07942382841338258	580257.4178844757	0.006308144519838439	907.6377760760575	675.1256121124403	1.043434	17.839001	0.09456975000000002	0.053979199999999984	0.0842705374	0.0860614651	-0.020994512799999997	0.10802012529999999	0.1575272793	0.0424627044	-0.028188576	0.0590044174	0.0500577029	-0.0623276004	0.0073425159	0.0049697044	-0.1795084382	0.0194420817	0.0929433893	-0.0300160963	0.0025823846	-0.0376469683	-0.0129898938	-0.038540093500000004	0.0177418122	-0.1171564776	-0.06961504589999999	-0.0707191027	-0.0874534274	0.10430599550000001	-0.011529280900000001	-0.0747764367	-0.0419513797	0.0872270406	-0.0220263333	-0.005406081899999999	-0.0959017893	-0.10950254179999999	-0.0183332717	0.0649811209	-0.0360515469	-0.0495092043	-0.08919426220000001	0.061598048899999994	-0.048862090999999996	-0.0341430418	-0.16474275289999998	0.0738788413	-0.0094904619	0.09876718039999999	0.017718137	-0.1235097078	0.0029738890000000004	-0.0626207089	-0.0696156833	-0.06847389400000001	-0.0788446364	-0.043898778	-0.0493943961	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	0.0141546	-0.0023224000000000022	0.00020035270116	5.39354176000001e-06	0.402008	-0.020540000000000003	0.0004218916000000001	0.16161043206399994	0.626043	0.04525900000000005	0.0020483770810000045	0.391929837849	0.00643552	0.0	4.14159176704e-05	0.0	0.00162118	-0.00037993999999999984	2.6282245924e-06	1.443544035999999e-07	0.000354783	-0.00014902700000000004	1.25870977089e-07	2.220904672900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.5881436746539	0.7125976344059382	0.5077953885609391	552923.3274135177	1333.2366372329338	-2.376874563371757	5.6495326900036815	1777519.9308601816	762.1116326892668	0.3653377297995348	580814.1406803001	0.13347165681507792	908.8989581644928	673.8074340258379	1.080425	18.47142	0.13178670000000006	0.0562346	0.07597780009999999	-0.0455917291	-0.0626680782	0.061530718099999986	-0.0118460969	0.1324189259	0.0186715815	0.0073747295	0.014641643400000001	-0.044906866600000005	0.0433160951	0.0441586133	-0.0043476975	-0.0566353259	0.1765705507	0.003303629	-0.09866397910000001	-0.0811886208	0.0122448728	-0.0623150025	0.059630995599999986	-0.058355894900000004	-0.0459722896	0.0265053277	-0.0041019196	0.09136782619999999	0.0701306213	0.1071272141	0.0899741332	0.05131243059999999	0.0457762508	0.024967944199999998	-0.0071109341000000015	0.062517184	-0.0524022917	0.009363191600000001	0.1205026059	0.0028065087	-0.030955249700000007	-0.00658615	-0.1034758878	-0.0201654589	-0.0179672125	0.08548205939999999	-0.0747070511	-0.0942175024	-0.019996047	-0.1305210087	-0.0116335933	0.012241519499999999	-0.09272215519999999	-0.0789562159	-0.0933643296	-0.010957742	-0.07326256589999999	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	0.013860299999999996	-0.00029430000000000255	0.00019210791608999996	8.661249000000151e-08	0.430604	0.028596000000000014	0.0008177312160000006	0.185419804816	0.5927140000000001	-0.033328999999999935	0.001110822240999996	0.3513098857960001	0.00568892	-0.0007466	3.23638107664e-05	5.574115600000001e-07	0.00205184	0.00043066	4.2100473856000015e-06	1.854680356e-07	0.000568871	0.000214088	3.23614214641e-07	4.583367174399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.2409107822058	4.652767107551881	21.648241757116693	559864.4605681847	1334.541807571284	1.3051703383500808	1.7034696121088644	1781001.8361556297	764.5885630927994	2.476930403532606	584595.6708123117	6.135184223944196	911.0960939955368	688.5659374472867	1.167485	19.959841	0.050854499999999934	0.0234387	0.0522595204	0.0189127257	-0.0638775703	-0.0653978651	-0.013884087600000001	0.1244485055	0.0046231662	-0.0840373489	-0.1104180138	0.048380698300000004	0.0137423219	0.027736039599999998	0.0882783622	0.1265605282	0.0987016121	0.09343610599999999	-0.1124300866	-0.08817707080000001	0.023589218199999998	-0.053747252300000006	0.0067484048	0.1131310372	-0.1640694238	0.0664552803	0.0961637294	-0.0173148344	-0.0256353658	0.0476032163	0.0128194298	0.0869703942	0.0201815803	-0.0973313134	-0.0176715131	-0.0506959015	-0.2487198323	0.09021276140000001	0.0001009128	-0.04281938230000002	0.0296225648	-0.0489105415	-0.0266572485	-0.0332135179	0.0401129351	0.122626932	0.0450046784	-0.20390593899999998	-0.075935104	-0.0053014962	0.08622779009999999	-0.0220589425	-0.0015910322	-0.16315886	-0.0501576952	-0.0176672899	-0.0669893979	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	0.0138989	3.8600000000003215e-05	0.00019317942121	1.4899600000002482e-09	0.4336890000000001	0.0030850000000000604	9.517225000000369e-06	0.18808614872100005	0.57611	-0.016604000000000063	0.0002756928160000021	0.3319027321	0.00536362	-0.0003252999999999997	2.8768419504400005e-05	1.0582008999999981e-07	0.00213158	7.974000000000002e-05	4.543633296400002e-06	6.358467600000003e-09	0.0007863689999999997	0.00021749799999999967	6.183762041609994e-07	4.7305380003999856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.8559805579906	2.615069775784832	6.83858993222333	563784.7035397015	1341.3869880674902	6.845180496206241	46.8564960256423	1799319.0517567731	765.861958145805	1.2733950530056293	586544.5389349269	1.6215349610192091	910.4945612360907	697.7887676355298	1.236347	21.137133	0.03055939999999997	0.0222145	-0.0481811321	0.1029189958	0.0106359415	-0.001003683	0.1190288426	0.0084925677	-0.1312592953	-0.0957080222	-0.0045878596	0.11930406699999999	0.0034661018	-0.11177854220000001	-0.012730480800000001	0.10671967369999999	0.0026361886	0.0687152344	0.0785802513	-0.15132378119999998	-0.07301296269999999	0.11925072630000001	0.1413555952	0.023764219399999998	-0.0108534387	0.0725743588	-0.051873387300000004	-0.0656785066	0.0359721397	-0.032689334300000004	0.0924832893	-0.0314785297	0.0494111533	0.0438153779	0.0615457836	-0.023201827999999997	-0.0016989769	0.0953590536	-0.013019523600000001	-0.055159997300000006	0.12225163189999999	0.0335666314	0.1303575115	-0.0934623497	-0.0682050634	0.0419903378	0.024614854199999998	-0.0910064726	-0.059305288	0.10665350529999999	0.1855032335	-0.07760313190000001	-0.0145526279	-0.0632178426	-0.0708964208	0.12344921390000001	-0.1195660467	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	0.0139183	1.939999999999928e-05	0.00019371907489	3.76359999999972e-10	0.442484	0.008794999999999942	7.735202499999898e-05	0.195792090256	0.577332	0.0012219999999999456	1.4932839999998663e-06	0.333312238224	0.00498232	-0.0003813000000000002	2.48235125824e-05	1.4538969000000018e-07	0.00210242	-2.9160000000000293e-05	4.420169856399998e-06	8.503056000000173e-10	0.0007863689999999997	0.0	6.183762041609994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.8042001621527	-2.0517803958379095	4.209802792744767	560707.7301804812	1339.9141126735628	-1.4728753939273247	2.169361926036572	1795369.8293417813	765.4121472043346	-0.44981094147044587	585855.7550879499	0.20232988306652888	910.8138442138749	706.1117526618158	1.128034	19.285372	0.12421625000000007	0.0572127	-0.0896000217	0.0128320591	0.0857753848	0.0756776899	0.0963418798	-0.0127616636	-0.0859658798	-0.0768502434	0.14696799859999998	0.10295813640000001	0.014830040800000001	-0.1393538564	0.0100611019	-0.010362869399999999	-0.0233976063	0.0277729391	0.0294216008	-0.1059426312	-0.1304954096	-0.0522803317	-0.0579860783	-0.0157362593	-0.053960553200000004	-0.2213730341	0.0133255156	-0.023924675299999996	0.1475232026	-0.0316110872	-0.021867594100000002	-0.027464513399999998	0.0063270217	-0.00677131	0.0687369407	-0.016240633100000002	-0.0962357059	-0.0347261911	-0.08327308110000001	0.0947211138	0.0453858764	0.025898894300000003	0.11495294660000001	-0.0873320316	-0.0532583725	-0.0743175819	-0.0736867262	0.0108732359	-0.0490539093	0.0441660302	-0.063017553	-0.0478184452	0.0374801815	-0.2245270768	-0.048975062	0.0888865442	-0.0963812948	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	0.0141576	0.0002392999999999996	0.00020043763776	5.726448999999981e-08	0.430623	-0.011861000000000009	0.00014068332100000024	0.185436168129	0.6281439999999999	0.05081199999999997	0.002581859343999997	0.3945648847359999	0.005597	0.0006146799999999994	3.1326409e-05	3.778315023999993e-07	0.00166888	-0.00043353999999999984	2.7851604544e-06	1.8795693159999985e-07	0.00060851	-0.00017785899999999959	3.7028442010000007e-07	3.1633823880999865e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.1774500092905	-2.6267501528622006	6.899816365561594	556780.7869023673	1337.399685504675	-2.5144271688877784	6.3223439876410055	1788637.9187880037	763.2850499537761	-2.1270972505584496	582604.0674829385	4.524542713333315	909.7556164562177	698.240591729802	1.031343	17.632303	0.07459945000000001	0.0452079	-0.1032752131	-0.014475768200000001	0.0494467996	0.0413717969	-0.0100570347	-0.0158341181	-0.06536150240000001	-0.0876815525	0.1855380855	0.0244980869	0.009692911700000001	-0.048179593	0.0160804367	-0.0803922761	-0.0004586532	-0.1028299003	-0.0470859502	-0.046737262800000005	-0.14034169400000002	0.0021755845	0.0598261701	-0.0017133309	0.030697341200000002	-0.0321705292	-0.004236531599999999	-0.0269384157	-0.0410084084	-0.036999457400000005	0.1286267743	0.0685256573	-0.0541918187	-0.127455621	0.0410156594	-0.1007262664	-0.0024575535999999997	0.0147863489	0.1356508039	0.0494065059	0.0644635811	-0.0002829676	0.042452735400000004	-0.0331627298	0.002938085	-0.15413985060000002	-0.07946158910000001	0.0184932804	-0.039217156600000004	-0.06654564889999999	-0.0499848604	0.0045341335	-0.0264823729	-0.1176813836	-0.0827900585	0.1170883498	-0.15353458539999998	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	0.0138449	-0.0003127000000000008	0.00019168125600999995	9.778129000000053e-08	0.463645	0.033022	0.0010904524839999998	0.214966686025	0.627	-0.0011439999999999226	1.3087359999998234e-06	0.393129	0.00600967	0.0004126700000000004	3.61161335089e-05	1.7029652890000037e-07	0.00205184	0.00038296000000000017	4.2100473856000015e-06	1.4665836160000008e-07	0.000615295	6.784999999999929e-06	3.78587937025e-07	4.603622499999904e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6198349034352	-0.5576151058553478	0.31093460627807074	555948.9382014261	1333.4739800898415	-3.925705414833601	15.411163004053854	1778152.8555766428	761.9142315061572	-1.3708184476189444	580513.2961716179	1.8791432163324129	908.0169425199111	702.4528117104936	1.044188	17.851906	0.036989000000000084	0.0210497	-0.0960382624	-0.1218178315	0.024268014700000003	-0.008418599	-0.0703914736	0.0215499985	-0.0021791473000000003	-0.070877325	0.08727487630000001	-0.0438838036	0.0431971686	0.0460404113	0.0780847402	-0.08358668009999999	-0.0073829223	-0.1504615735	-0.08647448449999999	-0.0067209393	-0.0700766548	0.0080653719	0.07517042019999999	-0.041908643599999996	0.0622187533	-0.0252302682	-0.1479986081	0.1187129042	0.0928985289	-0.0829112002	-0.0987126943	-0.0991373592	0.0858246509	-0.1139267476	0.018493471100000002	-0.058436899800000004	-0.0379017236	0.0232510189	0.07560736059999999	0.044150644100000004	0.0148394174	0.0004331779	-0.051080622400000004	-0.0125012223	0.11468746619999999	-0.12641889720000002	-0.044299342900000004	0.0197776429	-0.0427787612	-0.11518123570000001	0.0195300758	0.0624816724	-0.0732635665	-0.0229803273	-0.10273115349999999	0.0375115853	-0.0710289452	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	0.0137584	-8.649999999999804e-05	0.00018929357056	7.482249999999658e-09	0.480758	0.017113000000000045	0.0002928547690000016	0.231128254564	0.6224850000000001	-0.004514999999999936	2.0385224999999415e-05	0.3874875752250001	0.00612842	0.00011874999999999993	3.75575316964e-05	1.4101562499999986e-08	0.00220084	0.00014899999999999983	4.8436967055999984e-06	2.2200999999999952e-08	0.000653035	3.774000000000008e-05	4.264547112250001e-07	1.4243076000000065e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5130482339741	0.8932133305389698	0.7978300538525189	557281.7311835798	1332.7432857166991	-0.7306943731423416	0.5339142669418796	1776204.665622943	762.099632978467	0.18540147230976345	580795.850585914	0.034373705934627984	909.2736357360897	709.9182142412567	1.068938	18.275032	0.05786645000000003	0.0364134	-0.10527793960000001	-0.010388239	0.001943581	-0.1331509362	-0.0724679024	-0.0165740738	-0.0035903051000000007	-0.0556961747	0.0120144498	-0.0341320019	0.059623374800000004	0.1176363992	0.050961451799999995	0.1145390292	-0.0534056554	-0.1290743516	-0.1141041046	-0.13947905970000002	-0.0351390025	-0.0306736235	0.10581939060000001	-0.06158224900000001	0.005879082900000001	0.030942509700000002	-0.0272366059	0.0543781999	0.0459880966	-0.1034670316	0.0975135151	-0.0049375298	0.008812070200000001	-0.011858673600000001	-0.1274219465	-0.0183538811	0.0893167818	-0.11826820539999999	-0.0227104609	-0.055869504800000004	0.028754092000000002	-0.0305133912	-0.051783034400000004	-0.010675203999999999	0.10740379970000001	-0.07842868830000001	0.13523351050000001	0.0373413236	-0.0588534963	-0.14625666939999998	0.08706421630000001	-3.54928e-05	-0.0356174987	-0.0549975583	0.0053964902	-0.0521072112	-0.13156944269999998	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	0.0138296	7.119999999999871e-05	0.00019125783616	5.069439999999814e-09	0.489196	0.008438000000000001	7.119984400000002e-05	0.239312726416	0.632938	0.010452999999999936	0.00010926520899999864	0.400610511844	0.00556537	-0.0005630499999999997	3.09733432369e-05	3.170253024999998e-07	0.00205184	-0.00014899999999999983	4.2100473856000015e-06	2.2200999999999952e-08	0.000587	-6.60350000000001e-05	3.4456899999999994e-07	4.360621225000013e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5560102438118	0.04296200983765175	0.0018457342892904856	557345.8764311584	1334.3774049269045	1.6341192102054265	2.6703455931624065	1780563.05877946	762.5187911933397	0.4191582148727093	581434.9069229519	0.17569360909527634	909.3612881300056	702.968244491402	0.988913	16.906889000000003	0.040373599999999996	0.0255856	-0.11315168310000001	0.0575107405	0.037556478399999996	-0.09932600650000001	-0.039128428300000004	-0.012861748899999999	-0.0510977078	0.0048461099	-0.0436661111	0.0033827789000000002	0.007156121	0.0691110944	0.0424551784	0.0883066182	-0.1281557767	-0.0863278023	-0.0024668006	-0.1627891661	0.053994867800000006	-0.0065363312	0.0477811721	-0.056837667599999996	-0.114041443	0.0473085348	-0.0510191578	-0.0034609321000000004	-0.022850883399999997	-0.0606059401	-0.0223586833	0.0342248092	-0.0232071971	0.0502081875	0.1298740992	0.12101649449999999	-0.1742422075	-0.0235742131	0.0017102444	-0.0089458287	-0.0013909899	-0.0179799941	-0.0047474203	-0.0013016009	0.0331964568	-0.0281660391	0.14726705	-0.016512172	-0.0728324558	-0.010598468799999998	0.09449773449999999	0.12985785119999999	-0.1217374633	-0.0665380771	0.0968225947	-0.006298229200000001	0.0352804218	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	0.014242500000000003	0.00041290000000000413	0.0002028488062500001	1.704864100000035e-07	0.493271	0.004074999999999995	1.660562499999996e-05	0.243316279441	0.644319	0.011380999999999973	0.0001295271609999994	0.415146973761	0.0055622	-3.1700000000002564e-06	3.093806884e-05	1.0048900000001622e-11	0.00161216	-0.00043968	2.5990598656000003e-06	1.933185024e-07	0.0006342440000000001	4.72440000000001e-05	4.0226545153600004e-07	2.23199553600001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.1261148503551	-0.42989539345671796	0.1848100493153064	556704.1792616852	1337.2981722561367	2.9207673292321488	8.530881791509898	1788366.4015196038	762.7937152605772	0.27492406723752083	581854.2520410345	0.07558324274642088	908.5728224934227	702.8486945104439	1.0798390000000002	18.461411	0.11365169999999993	0.075657	-0.0965940142	0.0734150551	0.08479584550000001	0.0678565094	0.1313008424	-0.0835103705	-0.0631705199	0.0258870393	0.0619638239	0.0013053926	0.0435241494	-0.0878614748	-0.0759834656	0.028002015699999997	-0.0675559816	0.0067050688	0.0842126686	-0.07325287650000001	0.1449087394	0.0597401302	-0.052465970300000005	-0.14434529869999999	0.19226129460000002	-0.0479973603	-0.0408923208	-0.0325788408	-0.028183829599999998	0.0555009074	-0.0072535465	0.0726462858	0.0636274553	0.1417312183	-0.0887796035	0.1421786576	-0.0319676927	0.0357929447	0.030177264900000007	-0.0743034753	-0.0167476103	0.061782322800000004	0.041255828599999995	-0.0390665496	-0.0842632331	-0.0329872852	0.0042459818	0.0945437125	-0.035204224900000004	0.0342632323	0.0906750573	-0.0594511199	-0.19234585629999998	0.0849278617	0.0777519611	-0.1214562112	-0.0394405532	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	0.013735399999999998	-0.0005071000000000051	0.00018866121315999995	2.571504100000052e-07	0.496778	0.0035069999999999824	1.2299048999999876e-05	0.24678838128400002	0.7093510000000001	0.06503200000000009	0.0042291610240000116	0.5031788412010001	0.0052893	-0.0002728999999999996	2.797669449e-05	7.447440999999975e-08	0.00210779	0.0004956299999999999	4.4427786841e-06	2.456490969e-07	0.0005106619999999999	-0.00012358200000000012	2.6077567824399994e-07	1.5272510724000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1856942177391	-2.9404206326159965	8.646073496713857	552324.9760899028	1334.5000248904853	-2.7981473656514027	7.829628679901885	1780890.3164327058	763.0205810801068	0.22686581952962115	582200.4071518239	0.05146810007084663	908.1077227982192	691.8399139653136	1.035255	17.699176999999995	0.06358745000000011	0.0298563	-0.039281047	-0.0237522038	0.0909987015	0.0910323549	0.0379423639	-0.05376550150000002	0.0093170366	0.048380780199999994	0.0312875914	0.0029262134999999997	0.0417937273	-0.10287657480000001	-0.0093858176	-0.1039547287	0.0225301491	-0.0358614071	-0.0100972023	-0.0356858702	0.1412854425	-0.0178905245	-0.004169160900000001	-0.0436237721	0.0137649854	-0.0385898369	-0.0249970921	-0.0365895276	0.24000323699999998	-0.031662393500000004	-0.1300475596	-0.014135251299999999	0.0037418419	0.1168031731	-0.0014580606	0.0629130751	-0.0813786224	-0.100677692	0.0086796287	0.10079975279999999	-0.1194698617	0.0508712673	0.022903838500000002	0.0054707561	-0.0199431228	-0.0168430345	-0.11459837140000001	0.0791524779	0.0172203716	0.010760811799999999	-0.0998460931	0.0561001227	-0.15331175730000002	-0.07249438030000001	0.0382449902	-0.0819796734	0.0411276928	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	0.0136509	-8.44999999999995e-05	0.00018634707081	7.1402499999999165e-09	0.4805	-0.016278000000000015	0.0002649732840000005	0.23088025	0.729655	0.020303999999999992	0.0004122524159999995	0.5323964190250001	0.00571886	0.00042955999999999984	3.27053596996e-05	1.8452179359999987e-07	0.00218343	7.564000000000008e-05	4.7673665649e-06	5.721409600000013e-09	0.000477443	-3.3218999999999914e-05	2.2795181824900003e-07	1.1035019609999942e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.8615826330852	-1.324111584653906	1.753271488614678	550358.6077868658	1331.7249944032142	-2.775030487271124	7.700794205284213	1773491.4607182408	762.0705841736097	-0.9499969064970628	580751.5752627068	0.9024941223539892	908.0850396671324	683.708552407736	1.08634	18.572544	0.06453915	0.0377584	0.043955464400000005	-0.142466578	0.020851608100000002	-0.0421417239	-0.0536348278	-0.0209018798	0.057909140199999994	0.0428160495	0.021166395600000002	-0.031976556	-0.0733173065	0.0023808232	0.05742519610000001	-0.1082179806	0.06018891990000001	-0.0503166229	-0.1070462773	-0.0002429689	0.0289540195	0.0279726175	-0.0515413645	0.0403753136	0.048844291100000006	-0.14206615449999999	-0.0073920754000000016	-0.1502170245	-0.033259932799999996	-0.033244795099999995	0.0062754565	-0.1316697277	0.0150601439	0.0356344756	0.0239361491	0.1346726144	-0.11109145050000001	-0.0100249765	0.045653308600000005	0.1011143317	-0.071145604	-0.0022730686	-0.021413141400000002	0.0989800783	0.0438083249	-0.0389207775	-0.1015308391	-0.0260673603	0.0127119842	-0.0503033375	-0.0520516025	0.0086248257	-0.07296046099999999	-0.0215318183	-0.0681230157	-0.0868196973	0.052602217300000004	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	0.0116304	-0.002020499999999998	0.00013526620416	4.082420249999992e-06	0.494678	0.014177999999999968	0.0002010156839999991	0.24470632368399994	0.72982	0.00016499999999997073	2.7224999999990342e-08	0.5326372324	0.00531301	-0.0004058500000000001	2.82280752601e-05	1.6471422250000012e-07	0.001631	-0.0005524300000000002	2.6601609999999995e-06	3.0517890490000033e-07	0.00047221	-5.2330000000000505e-06	2.229822841e-07	2.7384289000000518e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
