global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
649.1972854186646	-3.315373191810181	10.991699400973628	421457.1153949631	920.793040494653	-9.40552077046857	88.46382096371569	847859.8234233876	660.2131919185863	-1.6027230629086944	435881.4587833281	2.568721216379427	686.4001629585912	596.1590110484791	1.249951	18.906622	0.11014600000000004	0.07262919999999999	0.0757665117	0.0022754815	0.0209385671	0.1726310755	0.0915440302	-0.0762929866	-0.0592114318	0.020683731	-0.1088150088	-0.08825862359999999	0.0209702251	0.0618239945	-0.026691709100000002	-0.0870251103	0.025619871000000002	-0.0920454634	-0.1250529734	-0.0536267699	0.1176675542	0.0748514871	-0.024932547599999997	-0.1008340884	0.151714306	-0.0296982314	-0.011189948799999998	-0.11758129490000001	0.11170266039999999	0.0171232844	0.013604495	-0.024520161699999998	-0.043194480800000004	0.0408352208	0.06956128	0.0509653023	-0.0176882069	0.11843747240000001	0.0026488893	-0.0703487797	0.1156524561	-0.1088185198	-0.0463294744	-0.0087225911	0.139988789	0.0458202151	-0.0437044508	-0.0007126780999999999	-0.1361950702	0.0173433011	-0.10580620630000001	0.0798581974	0.023075195099999998	-0.0153573458	0.06020935650000001	-0.0457480965	-0.12469324039999999	-0.11891085189999999	0.012251586699999999	-0.0352885602	0.16419450970000002	0.0068398028	-0.0105680604	0.094645174	0.0720108446	0.0941490968	0.142503601	-0.1230025413	-0.0498492133	0.12942322539999998	-0.019052914599999998	-0.1895318918	-0.1125544046	-0.0190852147	0.0661565992	0.09472015369999999	-0.1168598817	-0.025969637200000003	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.224967	5.60000000000005e-05	3.1360000000000553e-09	0.050610151089	0.308135	-0.055636999999999985	0.003095475768999999	0.094947178225	0.58577	0.04555200000000004	0.0020749847040000035	0.34312649289999997	-0.0113138	-0.00011649999999999856	1.3572249999999663e-08	0.00012800207043999994	0.00132071	-6.152000000000002e-05	1.7442749040999996e-06	3.7847104000000025e-09	0.000251936	0.0	0.0	6.347174809599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.8452684764737	-1.3520169421908577	1.827949811971117	419703.49188735435	919.812938729048	-0.9801017656050136	0.9605994709420648	846055.8422533673	658.7986984175029	-1.4144935010833706	434015.725036596	2.0007918646070912	685.2163531774387	584.6709190567692	0.978604	14.802256	0.056365550000000035	0.0288347	0.1533185441	0.007786631899999999	0.0231603702	0.0679827485	0.062885621	-0.11805311630000001	-0.10440998230000001	0.0304878242	-0.1004502248	-0.06803280269999999	0.1526500715	0.034218352	-0.0016315176	0.0008384611999999999	0.0864563152	-0.0387275957	-0.0360609266	0.0592427383	0.1667741931	-0.0012648959	-0.0054410711	-0.0366205418	-0.0032924221	0.0453135241	0.0036978311	0.062253898700000004	-0.02522243	-0.040268328799999996	-0.0364832161	0.0535494971	0.1480151328	0.0621516722	0.0299871221	-0.011034631999999999	-0.0007176693	0.0290147001	-0.0063833126	-0.1014977968	-0.0884793302	0.0033560696999999995	-0.08948035970000001	-0.0732625294	0.0800551914	0.08452419970000001	0.0294360407	0.1675781131	0.050176748099999995	0.0827631425	-0.0757784943	0.0917481443	0.055913107999999996	-0.0742777231	-0.0562347403	0.037227094	-0.1330462643	-0.07625796879999999	-0.1487218063	-0.0060589651	0.0889031602	0.09394985230000001	-0.0766985065	-0.0225206863	0.008372190500000001	-0.004601442	0.0761126162	-0.0190988343	0.0218422392	0.046852559	-0.0870952418	-0.058894346500000014	0.0029257056	0.0577488763	0.1215308841	0.0047988314	-0.0118810546	0.1267590188	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.224517	-0.00045000000000000595	2.0250000000000534e-07	0.050407883289	0.303863	-0.004271999999999998	1.8249983999999986e-05	0.09233272276900001	0.592769	0.006998999999999978	4.8986000999999686e-05	0.35137508736100004	-0.0111507	0.00016309999999999762	2.6601609999999226e-08	0.00012433811049000006	0.00163105	0.00031034000000000015	2.6603241025e-06	9.631091560000004e-08	-0.000167515	-0.000419451	1.7593914140099996e-07	2.8061275225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
648.0887841340698	0.2435156575960491	0.05929987549443622	420019.07212037686	917.9409070457159	-1.8720316833321249	3.504502623399308	842615.5088279117	657.6475877136065	-1.1511107038963928	432500.34962552576	1.3250558526248488	684.5433229035835	581.8317614783233	0.942239	14.252197	0.15721204999999994	0.07909630000000001	0.1713375961	0.030516844700000007	0.0663284949	0.0297028883	0.0263989529	-0.1214003544	-0.0626058851	-0.0454214902	0.021735232599999998	-0.12118200650000001	0.24337685679999999	0.0762099474	-0.0749778181	0.0009907741999999999	0.1528012215	0.1247737639	0.03688307	-0.0130250978	0.125020712	0.0462375809	0.014529977900000001	-0.0837482131	0.075627881	-0.0432667859	0.0509102387	-0.1345903656	0.0341008797	0.0079659468	0.1339522666	-0.016769266	-0.06434929889999999	-0.0037928112	0.011066246399999998	-0.0019461488	-0.059488227699999986	0.0326240448	-0.0794305609	0.029339767000000006	-0.0109857915	0.0882105335	0.033302870400000004	-0.033702507400000005	0.1278881533	-0.0137200159	-0.0672273803	0.0255841046	0.0681983617	0.10001796539999999	-0.0725020769	0.1291994098	0.011414881299999999	-0.1363685629	-0.2083163402	-0.0841670288	-0.0111895346	0.1573258918	-0.1452625662	0.0844448938	0.0660147393	-0.0803596708	-0.032702149300000004	-0.0517444855	0.053960084500000005	-0.0107049836	0.076012205	-0.113521439	-0.0895678828	0.022140348799999997	0.018933731999999998	-0.0445195944	0.028204028	0.0165593967	0.08713132859999999	0.0465878075	0.0075514369999999985	-0.047203803200000005	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.241724	0.017206999999999972	0.00029608084899999904	0.058430492175999986	0.350317	0.046454	0.0021579741159999995	0.122722000489	0.58728	-0.005488999999999965	3.0129120999999627e-05	0.3448977984	-0.0121582	-0.0010074999999999997	1.0150562499999997e-06	0.00014782182724000002	0.00129676	-0.00033428999999999984	1.6815864976000004e-06	1.1174980409999992e-07	0.000251936	0.000419451	1.7593914140099996e-07	6.347174809599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
649.4438159073446	1.3550317732748454	1.836111106584372	421777.27002029296	927.6079977524272	9.667090706711294	93.45264273178385	860456.5974942669	658.8358655665917	1.188277852985152	434064.6977568801	1.4120042558950028	684.1624782397431	583.9472643102229	1.062558	16.072128	0.14903549999999993	0.0931893	0.1527569114	0.0413472607	0.0727330045	-0.06881779	-0.16886644969999998	-0.11540851740000001	0.016888511999999998	-0.040672335899999995	-0.0676810306	-0.0458904986	0.2339878494	-0.0473774872	0.12152762519999999	0.0826163536	0.18198493030000001	-0.030794260499999997	0.0810136222	0.024292197400000003	0.0774566483	-0.0223746306	-0.0085287116	0.1276241778	0.0795392475	-0.0252887656	0.080882234	-0.0449050477	-0.05131842	-0.0007469903	0.0422588326	-0.09988461480000001	-0.0465425658	-0.041589338	0.050135027	0.0057754412	-0.0912618317	0.0748026499	-0.0387534246	0.0900910756	-0.015291755	0.0433708291	0.1781491424	0.1133291896	0.043281235099999996	0.05136915	0.0297260693	0.0102901469	-0.049192852999999995	0.20745149579999997	-0.0001923131	-0.0461855026	0.0446867004	-0.1515390438	-0.0626147064	-0.0843214816	-0.11609563	0.0610550706	-0.0876737989	0.1155201882	-0.1075168031	-0.031856172	-0.0514365818	-0.1244873608	-0.0233226729	-0.029338927	0.12975805869999998	-0.1878809505	0.0485067661	0.0209742893	0.0691948669	0.0759099227	-0.0584072502	-0.132062516	-0.0014017994	0.057393792699999994	-0.0742042647	-0.030670703100000002	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.225039	-0.016684999999999978	0.00027838922499999924	0.050642551521	0.27475700000000003	-0.07555999999999996	0.005709313599999994	0.07549140904900002	0.595819	0.008538999999999963	7.291452099999937e-05	0.355000280761	-0.011251700000000002	0.0009064999999999992	8.217422499999988e-07	0.00012660075289000006	0.00123823	-5.853e-05	1.5332135329000004e-06	3.4257609e-09	0.000251936	0.0	0.0	6.347174809599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.3222500942843	1.8784341869396712	3.528514994663704	424220.6734678815	926.1573842997076	-1.4506134527196082	2.104279389211103	857767.5004928763	660.7426663051813	1.9068007385895955	436580.8710760801	3.6358890566858255	686.1048564961895	587.441073832362	0.957172	14.478075	0.09198100000000006	0.05391619999999999	0.1388575631	0.0564993781	0.0661895334	0.0075553383	-0.0563603834	-0.0827704786	0.0328995123	-0.1448185135	-0.0767427956	-0.1030796291	0.08521104939999999	-0.0149894639	0.1674959309	-0.0145373621	0.06287206740000001	-0.0508574378	0.11998323949999999	-0.0129782567	0.11436883630000001	0.0043789363000000005	0.1238611409	0.0430302551	0.0205352128	0.0880095184	-0.067769253	-0.0773110892	0.0274691239	0.0078537493	0.0271842463	-0.0634099385	0.056857029800000014	0.0390608936	0.0112843557	-0.1106286323	-0.1652112077	0.0213520619	-0.0378105052	0.0748660701	-0.0729188522	-0.1402618697	0.0046835029999999995	-0.0539003391	-0.0136414491	-0.08853277789999997	-0.0717414333	-0.0688980512	-0.0920568189	0.126098063	-0.0177641719	-0.044837758600000006	0.031000085400000002	0.0456691361	-0.08324934469999999	-0.0423722759	-0.1209630759	0.0349160336	-0.11685988900000001	0.11649925130000001	-0.0462803839	-0.0096594414	-0.0538720076	-0.1671032941	0.0517201538	-0.1862891935	0.1436789739	-0.0378619296	0.0546060464	-0.0067305848	0.035532162	-0.0868939348	0.0671313944	-0.0669873844	0.056076097400000004	0.0237550106	-0.1215096009	0.0599340325	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.224687	-0.0003519999999999912	1.239039999999938e-07	0.050484247969	0.317931	0.04317399999999999	0.0018639942759999992	0.101080120761	0.590201	-0.005618000000000012	3.156192400000013e-05	0.348337220401	-0.0115572	-0.0003054999999999985	9.333024999999908e-08	0.00013356887184000002	0.00132682	8.858999999999994e-05	1.7604513124000004e-06	7.848188099999989e-09	-0.000210714	-0.00046265	2.140450225e-07	4.4400389795999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.7153029574207	1.393052863136404	1.9405962794925329	426037.2667147975	928.3974205329783	2.2400362332707573	5.017762326365841	861921.770452288	660.5938717184902	-0.14879458669111045	436384.263352025	0.022139829028578386	686.3558669892309	593.8294375493227	0.8975110000000001	13.575645000000002	0.0901392	0.0472041	0.0938917063	0.06350002519999999	0.0859488989	0.0642989709	-0.0355655737	-0.0104972899	0.0241067632	-0.2089006534	-0.0230151802	-0.0634637605	0.06764701440000001	0.003518501500000001	0.0668178959	-0.043662550099999996	0.0566930342	-0.045020976500000004	0.0739599389	-0.10843807359999999	-0.0624894138	0.1119547457	-0.046300038499999994	-0.0069258214000000005	0.0116563207	0.0097381477	0.0643200925	0.132774173	-0.045335234800000006	-0.0516809899	0.0077221161	0.0492505873	0.0102092606	0.055094361200000004	-0.12894659039999998	0.0239173766	-0.060294355999999986	-0.1561119295	-0.028403179599999998	-0.0757132406	0.0450560741	-0.0267412933	0.0229595096	-0.130634525	-0.12643937119999998	0.1296292342	-0.0015949364999999999	0.07375914530000001	-0.039595288	0.0909515834	-0.0097734544	0.0121647494	0.0051764198	0.0798386514	-0.08778168900000001	-0.1081984031	-0.0830012303	0.1332501288	0.0485541607	0.0575212143	0.025898716699999998	-0.1451177746	-0.041906901600000004	0.006849195799999999	-0.016547077900000002	-0.0752261712	0.0260801904	0.0906329766	-0.0176386301	0.035074145699999996	-0.0481627196	-0.011821398799999999	0.0043141767	0.0378400825	-0.12610513140000001	0.021134657400000003	0.023036437400000002	0.07236512219999999	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.22452	-0.00016700000000002824	2.788900000000943e-08	0.050409230399999984	0.340862	0.022930999999999983	0.000525830760999999	0.116186903044	0.573784	-0.016417000000000015	0.0002695178890000005	0.329228078656	-0.0122833	-0.0007261000000000004	5.272212100000005e-07	0.00015087945888999998	0.00157142	0.0002446	2.4693608164e-06	5.982916e-08	-0.00016893	4.178400000000001e-05	1.7459026560000006e-09	2.85373449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.6463286512578	-0.06897430616288602	0.004757454910651536	425947.2303019656	927.4454002244928	-0.952020308485544	0.90634266776891	860154.9703975696	661.4976003978586	0.9037286793684416	437579.075332125	0.8167255259130275	686.5220775469894	599.4896759156085	1.0142639999999998	15.34164	0.12640739999999998	0.068801	0.0291209823	0.0749547378	0.0711288714	0.0660418375	-0.0286398096	-0.0407702546	0.0232556527	-0.143760989	-0.12056062990000001	-0.0441611079	0.018724453500000002	-0.0558021779	0.1327617308	-0.05380971440000002	-0.0154485998	-0.1082902247	-0.0755432458	-0.071230524	-0.0569681575	-0.0041424732	-0.1355388634	-0.0096052468	-0.015581291399999999	0.0597577029	0.050102387199999994	0.0245065465	-0.033737389799999996	0.009570344599999999	0.0668083473	-0.051099459800000004	-0.0717082284	0.07326283459999999	-0.0561135287	-0.18326759829999997	-0.0904325539	-0.022746383399999997	0.0045785345	-0.2073010595	0.017204295300000002	-0.1189753714	0.061999250599999986	-0.0159413416	-0.1267232755	0.0559513143	-0.0057815763	-0.013178011299999999	0.0203447153	0.10645560009999999	0.030521669700000007	-0.0242201377	0.050259615199999996	0.1133553057	0.0997954507	0.0295579559	-0.1295068322	0.022117138999999997	0.034787872000000004	-0.0622071797	-0.0636383375	-0.0592006789	-0.029860516	0.11034385570000001	-0.07384753969999999	-0.12259849380000001	0.0778819352	-0.011650207	0.0384681381	0.011257495	-0.0255726824	-0.1205245737	-0.0405899418	0.035162472599999994	-0.1475174598	0.115092954	-0.0289482414	-0.0227844043	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.21600300000000006	-0.008516999999999941	7.2539288999999e-05	0.04665729600900001	0.28680100000000003	-0.05406099999999997	0.0029225917209999967	0.08225481360100001	0.570024	-0.003759999999999985	1.4137599999999893e-05	0.324927360576	-0.0117207	0.0005625999999999999	3.1651875999999993e-07	0.00013737480849000002	0.00123888	-0.00033254000000000015	1.5348236543999996e-06	1.1058285160000004e-07	-0.000475178	-0.0003062480000000001	9.378783750400005e-08	2.25794131684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.7273791316295	0.08105048037168673	0.006569180368481174	426053.031468046	928.8687177153972	1.4233174909044235	2.025832679914464	862797.0947502463	661.3998948923727	-0.09770550548591928	437449.82096364157	0.009546365802259002	687.4829980641338	605.9211906811142	0.898216	13.586312	0.06787095000000001	0.0406954	-0.013223768	0.0868270123	0.0354697464	0.1230624187	0.053195643499999994	0.0040536675	-0.0368909543	-0.1528811591	-0.0479789242	0.0366995304	-0.0118170932	0.017520906399999998	0.1103392709	-0.073012246	-0.087588739	-0.0407303898	-0.10216965880000001	-0.0242285436	0.1425268438	0.0560679611	-0.021028658500000002	-0.009054586600000001	-0.06800530889999999	0.0032346181	0.0410524934	0.034741653	-0.10641722449999999	-0.0206387801	-0.06053123360000001	0.007354581	0.067820134	-0.0752221293	-0.020984629700000004	-0.040511667200000004	0.0521235654	-0.0769277093	-0.12147975960000001	-0.009313745699999999	0.1154844581	-0.157063264	0.0199162866	0.0072001168999999985	0.1336165211	-0.0597768149	0.0010666901	0.049626468300000004	-0.0768567022	0.0431387619	-0.043641233200000004	0.048012845	0.0443898321	0.1915464546	0.0322455201	0.0742486783	-0.0807369285	-0.0058741256	-0.0599668559	-0.0633951948	0.0201527918	-0.0081726383	0.052914675	-0.0193908868	0.0308117854	0.007334035	0.0603047467	0.0768528941	0.0173896371	-0.0876540917	-0.0966085113	0.043990248499999995	-0.0002861031	0.026530380699999998	0.017698985	0.0525334323	0.0489724451	-0.0461566548	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.206243	-0.009760000000000045	9.525760000000091e-05	0.042536175049	0.324943	0.03814199999999995	0.0014548121639999965	0.105587953249	0.577991	0.007967000000000056	6.347308900000091e-05	0.334073596081	-0.0117343	-1.359999999999903e-05	1.849599999999736e-10	0.00013769379649	0.0013863	0.0001474200000000001	1.92182769e-06	2.1732656400000033e-08	-0.000396159	7.9019e-05	6.244002361e-09	1.5694195328100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
652.2671093028483	-0.4602698287811791	0.2118483152862559	425452.38187829393	929.7879435949395	0.9192258795422958	0.8449762176203074	864505.6200545066	660.607226694095	-0.7926681982777382	436401.90796046343	0.6283228725608756	687.8924673202954	606.9789744927463	0.8718559999999999	13.187593	0.13095205000000007	0.08035919999999999	-0.0323414194	0.10091702720000001	0.041865412000000005	0.1359634506	0.0912480259	0.0571558722	-0.0361309965	-0.1395614865	0.0322735739	0.0877401716	0.0024776837	0.09422077300000001	-0.018439250600000002	-0.10585345339999999	-0.0083997099	0.0146796597	-0.0391188688	-0.0131195399	-0.0173688241	0.1538099128	-0.18940120800000002	-0.0643470308	-0.0388162362	-0.19450706420000002	0.0816659636	-0.0072540771	0.11363310970000001	0.1022098755	0.0386054058	-0.0011563394	0.130765794	-0.09293068089999999	-0.1108601035	-0.0318568669	0.030472255099999998	0.0205992319	0.038410002400000004	-0.21681887589999999	-0.0092765668	0.020185489299999998	-0.0743001236	-0.0391199826	-0.0300621173	-0.07307259990000001	-0.0293980181	0.040250107	-0.0777274858	-0.0139219887	-0.0676249122	0.1281022847	0.0335408905	0.1408300221	-0.0364220106	-0.0370152506	0.0278821087	0.094255411	-0.0384716795	-0.17509989550000002	0.09949673789999999	-0.0802177801	0.0449793746	0.0401777137	0.0797356728	0.12070801939999999	-0.0017721121	0.06824571389999999	-0.024401676	0.0533538967	-0.060205299500000004	-0.0337044885	0.1652406379	-0.0114451851	-0.1679373677	0.052067187800000005	0.0170897315	-0.0855332925	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.211641	0.005398000000000014	2.9138404000000152e-05	0.044791912881	0.36614	0.04119700000000004	0.0016971928090000034	0.13405849960000002	0.586725	0.00873400000000002	7.628275600000034e-05	0.3442462256250001	-0.0129282	-0.0011939000000000012	1.425397210000003e-06	0.00016713835524	0.00152388	0.00013758	2.3222102544e-06	1.89282564e-08	-0.000215178	0.00018098100000000006	3.275412236100001e-08	4.6301571683999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.3648465726784	-0.9022627301699232	0.8140780342536834	424276.1633506489	920.96486759241	-8.823076002529547	77.84667014641276	848176.2873395053	660.0373724048459	-0.5698542892490649	435649.3329710932	0.32473391097555704	685.8357249247737	607.3960365039844	0.91188	13.792991	0.08777100000000003	0.0561769	-0.055149578899999996	0.1044562324	0.0419373776	0.0482847758	0.0149951346	-0.0606908609	-0.0434531387	-0.0154104927	0.00017015400000000002	-0.0150033519	0.0541995737	-0.0099344839	0.014267073	0.0207936979	-0.0214454503	0.0101624657	-0.0502088681	-0.0371694065	-0.0090423065	0.1065167746	-0.0798959517	0.0791368801	0.027379919500000002	-0.10883034	0.008659471	-0.0463607465	0.0683253197	-0.039508380499999995	0.0314341516	0.038571674	0.09749745060000001	0.0199241672	-0.0009406048	-0.0154374756	-0.0301109467	0.0049188470000000005	-0.0476555751	-0.0391800943	0.06633689599999999	-0.0961938106	-0.0421006895	0.0559480362	-0.0378691762	-0.011614933000000001	-0.12043746359999999	-0.0343096056	0.11703943119999999	0.0837191171	0.0064074038	0.051049312400000005	0.0440852741	0.0079522346	0.0893351827	-0.0021651563	-0.0083345191	0.0394390181	-0.0439329434	-0.0723109274	0.0449872153	-0.1220172741	-0.0641901418	0.0451650372	0.0653760288	0.0472183288	0.0217829085	0.05850204	-0.0265208794	-0.03327716	-0.053091327	-0.0450218888	0.0257095675	-0.1077173944	-0.0401969234	0.0907534161	-0.0391203254	-0.0295067843	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.212784	0.0011430000000000053	1.3064490000000116e-06	0.045277030656	0.325778	-0.040362000000000016	0.0016290910440000007	0.106131305284	0.5735779999999999	-0.013147000000000129	0.00017284360900000345	0.3289917220839999	-0.0123338	0.0005944000000000019	3.533113600000022e-07	0.00015212262243999994	0.0014559000000000002	-6.797999999999982e-05	2.1196448100000006e-06	4.6212803999999765e-09	-0.000215178	0.0	0.0	4.6301571683999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.0570214313922	-0.3078251412862301	0.0947563176078875	423875.24515511625	921.7138373648036	0.7489697723935933	0.5609557199593109	849556.3979897515	659.3217472969674	-0.715625107878509	434705.1664587261	0.5121192950261276	685.6417622710597	606.1627328867839	0.791625	11.974033	0.04803150000000003	0.034401999999999995	-0.062328694000000004	0.11280814939999999	0.0356850265	0.031519671400000004	-0.0008346122	-0.0637107132	-0.0495018032	-0.036406263	-0.0147463955	0.011348256999999999	0.1367124042	0.0032922652	0.0259493663	0.0950399838	0.0175657768	-0.0260270906	0.0339155667	-0.022272937599999997	0.1107853417	-0.02045836	-0.0725705901	-0.0049654045	0.0320665031	-0.0644153375	-0.0351979412	0.050605156799999995	0.1058977026	0.0349792398	0.028702628900000002	0.1415154946	-0.0026647485	0.0876194754	-0.0005083944	-0.0025554045	0.0079761848	-0.09336387089999999	0.027438196800000002	0.1196521709	-0.0401108612	0.0382284538	0.0345339202	-0.058605683099999986	0.0066865699	-0.0986107576	-0.0202230906	0.0686346904	0.0606775182	0.1137433202	0.008290939300000001	0.032041528	0.021874036099999997	-0.0048427329	-0.0163376801	0.08090258019999999	-0.0723698652	0.0902809182	-0.1751726032	-0.0402261463	-0.0353492429	-0.0230947666	-0.0478964727	0.0863956551	0.05023239349999999	0.0990580161	0.0476230134	0.0041938196	0.0366816369	-0.0400924089	-0.0128275712	0.1158018266	0.0775863811	-0.0018233691	-0.049498735300000006	-0.0871531714	-0.020501583400000002	-0.0377065789	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.213801	0.0010170000000000179	1.0342890000000365e-06	0.045710867601000016	0.312404	-0.013373999999999995	0.0001788638759999999	0.097596259216	0.570207	-0.003370999999999902	1.1363640999999339e-05	0.325136022849	-0.011764	0.0005697999999999988	3.246720399999986e-07	0.00013839169599999998	0.00142031	-3.5590000000000274e-05	2.0172804961e-06	1.2666481000000196e-09	-0.000215178	0.0	0.0	4.6301571683999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.1268719309396	0.06985049954744227	0.0048790922870272325	423966.2033505702	924.0355651096936	2.3217277448900404	5.390419721392193	853841.7255875908	659.2214589895957	-0.10028830737167027	434572.93199237116	0.010057744595474614	686.059553800253	608.4422226614279	0.929737	14.063094	0.12208444999999993	0.06971060000000001	-0.0502284092	0.0984837509	0.019717234099999998	0.026849429900000003	0.029737409	-0.0133173375	-0.07599563570000001	-0.10448348019999999	0.06013979	0.0341154122	0.09538153960000001	0.019212668999999998	0.0031560588	0.0469823841	0.0084682392	0.1392118308	-0.0347771796	0.0847892449	0.1033947623	0.08938348730000001	-0.0445869387	-0.057927500599999994	0.0290632652	-0.1572446758	-0.0342208332	0.0442570679	-0.057246412	-0.0246581248	-0.053064566900000006	0.0429265928	0.046611301699999996	0.0057031839	0.0712395362	0.027515420099999997	0.0761174854	-0.10029705800000001	-0.0653111167	0.0144891568	0.007618806999999998	0.0205497288	0.0320652519	-0.0500906092	0.0234950773	0.0963075364	-0.0525925125	0.0168485849	-0.0013433583	0.0460708018	-0.0265501894	0.0981476769	0.0709734402	0.0405003415	-0.0903624609	0.0335784931	0.0768601383	0.11129139369999999	-0.1952489266	-0.04366082	0.10243310289999999	-0.0170683898	-0.0147169551	-0.0668449044	0.0559540825	0.1326315992	0.0020839130999999998	0.0338763394	0.0714669359	0.0369484088	-0.051837061600000005	0.0622596281	-0.0179754752	0.0128346651	0.0753286499	-0.10179766650000001	0.0827133605	0.037837051499999996	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.224753	0.010951999999999991	0.00011994630399999975	0.050513911009	0.359945	0.04754099999999994	0.002260146680999995	0.12956040302499994	0.587478	0.017270999999999925	0.00029828744099999737	0.345130400484	-0.012512700000000002	-0.0007487000000000013	5.605516900000022e-07	0.00015656766129000006	0.00153228	0.00011197000000000007	2.3478819984e-06	1.2537280900000018e-08	-0.000149439	6.573900000000003e-05	4.321616121000002e-09	2.2332014721000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
