global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
697.5002445330902	2.157652223437708	486506.59112372063	4.655463117305684	979.9574790130424	12.87975595446801	165.88811344665416	960316.6606735977	744.9076300863786	2.7887728953902524	554887.377360905	7.777254262063332	778.6104523064067	605.3480125095914	1.232093	35.030033	0.38725903	0.208969	-0.07845727940000001	-0.0931779119	0.006704444499999999	-0.075186728	0.040047420699999996	-0.11294254109999999	0.1221043961	-0.10188258189999999	0.0647150288	0.0433392915	0.0318223946	0.0908168096	0.0390478219	0.1851359968	0.0287317189	0.1324308538	-0.096214323	0.0640789565	-0.1475911083	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0623686	0.06617638	0.004379313269904401	0.00388984226596	-0.127435	-0.14392860000000002	0.02071544189796	0.016239679224999998	-0.388218	-0.13680499999999998	0.150713215524	0.018715608025000004	0.00115193	0.0	0.0	1.3269427249e-06	0.00105965	0.0003587810000000002	1.1228581225000002e-06	1.287238059610001e-07	-0.000827386	-0.0004482000000000001	2.0088324000000004e-07	6.84567592996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.1464819233238	-2.3537626097663638	483228.63133037393	5.5401984231341626	990.2201802747724	10.262701261729944	105.3230371875134	980536.0054234026	745.2237081709233	0.3160780845446425	555358.3752200213	0.09990535552941016	776.0356819153308	606.484299654595	1.29042	36.68837	0.6369667640000001	0.366773	-0.0155938372	0.014425271399999997	-0.025916868500000002	0.0362417811	0.0399326901	0.023573284700000002	0.1391317	-0.022307234300000003	-0.1291039466	0.026071433300000002	0.0530329501	0.015136980500000001	0.0801295362	0.060422957699999995	0.0126405978	-0.0099360409	-0.0617070801	0.20533039239999998	0.0346883417	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.000573064	-0.06294166400000001	0.003961653067088897	3.28402348096e-07	0.0382806	0.1657156	0.027461660083360002	0.0014654043363599998	-0.100669	0.287549	0.010134247561000002	0.082684427401	-0.000236318	-0.001388248	1.9272325095040003e-06	5.5846197124e-08	0.000370941	-0.0006887089999999999	1.37597225481e-07	4.7432008668100006e-07	-0.000489133	0.0003382530000000001	1.1441509200900007e-07	2.3925109168899996e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.559371717504	-4.587110205819839	476872.2458668738	21.041580040336534	974.772937552467	-15.447242722305305	238.6173077218142	950182.2797846658	741.3561980023709	-3.8675101685523714	549609.0123165306	14.957634903855991	770.1240996431939	592.3596081584692	0.734103	20.871525	0.08217896899999999	0.0478818	-0.0239105261	0.0095202953	0.0209234747	0.0349520508	-0.0157930463	0.0248477935	-0.0044466522	-0.0365668544	-0.054490537400000004	-0.0201568965	0.07138709389999999	0.0078198916	0.030413034900000007	-0.06586071360000001	-0.0213317479	-0.017544950400000002	0.008819148800000001	0.0649096308	-0.0106647442	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.00823707	0.008810134	7.761846109795602e-05	6.784932218490001e-05	0.0407287	0.0024481000000000017	5.993193610000008e-06	0.00165882700369	-0.100632	3.7000000000009254e-05	0.010126799424	1.3690000000006846e-09	-0.000586941	-0.00035062300000000005	1.22936488129e-07	3.44499737481e-07	-4.61837e-05	-0.0004171247	2.1329341456899995e-09	1.7399301535009e-07	0.000160794	0.000649927	4.22405105329e-07	2.5854710436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.4353973395113	-0.12397437799268117	476701.03789936885	0.015369646398672191	968.8901635285137	-5.882774023953402	34.607030216900895	938748.14898231	740.2189574036273	-1.137240598743574	547924.1048997131	1.293316179430643	771.1614052893269	589.2226600522379	0.601086	17.089676	0.129667665	0.0745606	-0.0196325054	0.0047081199	0.0396346701	0.00021173990000000002	-0.0307114391	-0.013950138300000001	-0.0277058052	-0.06956615990000001	-0.0471148151	0.0445039708	0.0149641722	-0.040614291000000004	-0.0556763819	-0.0691924404	-0.0257688779	0.012646539299999999	0.0021972886999999997	-0.0045551399	-0.0882327264	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.00224455	-0.01048162	0.0001098643578244	5.0380047025e-06	-0.0212664	-0.061995100000000004	0.00384339242401	0.0004522597689600001	-0.100583	4.8999999999993486e-05	0.010116939889	2.4009999999993625e-09	5.166680000000001e-05	0.0006386078	4.0781992222083996e-07	2.6694582222400005e-09	0.000276401	0.0003225847	7.639751280100001e-08	1.0406088867409002e-07	-2.08524e-05	-0.0001816464	3.299541463296e-08	4.348225857599999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.6081309522235	-0.8272663872877501	475559.37427541905	0.6843696755361258	974.4966087219605	5.6064451934468025	31.43222770712276	949643.6404106015	740.036985182708	-0.181972220919306	547654.7394383114	0.0331138891863047	769.7038872103627	585.3879222128571	0.858434	24.406412	0.34381085	0.207991	0.0267716796	0.055254899100000004	0.0093424393	0.039555551	-0.0347276428	0.059667707	-0.0496950512	0.0048492859	-0.014148471499999999	-0.0323685256	-0.022702672200000003	-0.0499849889	0.0070828075	-0.0670884977	-0.0231075206	-0.0666231456	0.030314927999999998	-0.026346161899999998	0.0358433371	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.00209409	0.00015046000000000026	2.263821160000008e-08	4.3852129280999984e-06	0.138877	0.1601434	0.02564590856356	0.019286821129	0.014199000000000003	0.114782	0.00020161160100000004	0.013174907524000004	-0.000176133	-0.0002277998	5.189274888004e-08	3.1022833689e-08	-0.0008704989999999997	-0.0011468999999999993	7.577685090009996e-07	1.3153796099999994e-06	-2.08524e-05	0.0	0.0	4.348225857599999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.4935974902656	-0.11453346195787616	475401.4209800685	0.01311791390805627	968.8468533482852	-5.649755373675247	31.919735782372346	938664.2252428735	739.851066989682	-0.18591819302605472	547379.6013257707	0.034565574498073334	771.180883886474	579.1045767644248	0.8661109999999999	24.624697	0.365624995	0.226893	-0.0065926132999999994	0.0260312256	0.029284444700000002	0.0036042917999999998	-0.0388881219	0.0045681258	-0.0585756925	-0.0315095928	0.069069585	0.0219446987	-0.0147752763	0.0242192564	0.008272754399999999	0.0529649913	-0.0236421921	-0.014076853899999997	0.01118772	-0.09231439570000001	-0.0300096734	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00224408	-0.00014999000000000002	2.2497000100000005e-08	5.035895046399998e-06	-0.06566419999999999	-0.2045412	0.041837102497439986	0.004311787161639999	-0.061428599999999986	-0.07562759999999999	0.0037734728979599993	0.005719533881759998	0.000187981	0.000364114	1.3257900499600002e-07	3.5336856361000004e-08	-2.23283e-05	0.0008481706999999997	4.985529808899999e-10	7.193935363384895e-07	0.000472987	0.0004938394000000001	2.4387735299236e-07	2.23716702169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.1727690966783	-0.3208283935873624	474959.10566438345	0.1029308581318475	969.8219087746443	0.975055426359063	0.950733084472254	940554.5347392943	739.6741845009003	-0.1768824887816436	547117.8992170721	0.03128741483758827	769.1937543194348	582.6663440178547	0.617862	17.566628999999995	0.148012125	0.111755	-0.0056210677	0.025985288399999997	0.0303220806	0.010374151	-0.0342898985	0.009750984	-0.0556178967	-0.0206874923	-0.016491571599999998	0.0647331939	-0.008051516600000001	-0.0251252529	0.00041957839999999996	0.0315393137	-0.02900741	-0.0113678801	0.0319704714	-0.0328379873	-0.052447624400000004	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.00227072	-2.6640000000000087e-05	7.096896000000045e-10	5.1561693184e-06	0.0425361	0.1082003	0.011707304920089999	0.00180931980321	-0.0869028	-0.02547420000000001	0.007552096647840002	0.0006489348656400004	0.000151761	-3.6219999999999975e-05	1.3118883999999984e-09	2.3031401121000005e-08	-0.000272328	-0.0002499997	7.4162539584e-08	6.249985000009e-08	0.000472987	0.0	0.0	2.23716702169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.526269543347	0.35350044666870417	475446.47639036435	0.12496256579497335	974.5330024475514	4.711093672907167	22.194403594905953	949714.5728594392	741.2372469591553	1.56306245825499	549432.6562795878	2.443164248406132	771.3143576123488	582.964358383054	0.584288	16.612086999999995	0.09031293	0.0561166	0.0032229473	0.0356625404	0.0166948791	0.013214191699999999	-0.0187691437	0.0362460982	0.0044629163000000005	0.0302439829	-0.0701407129	0.0011051485	-0.0025930617	-0.0427866112	0.1053434251	-0.064448456	-0.0177363899	-0.0310631687	0.0072299431	0.0257680321	0.0115290043	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.0249752	-0.02270448	0.0005154934120703999	0.0006237606150399999	0.0425808	4.4700000000001676e-05	1.9980900000001506e-09	0.00181312452864	-0.0482396	0.038663200000000016	0.0023270590081599994	0.0014948430342400006	-0.000267561	-0.000419322	1.7583093968399994e-07	7.158888872099999e-08	-0.000431017	-0.00015868899999999994	1.8577565428900002e-07	2.518219872099998e-08	0.000472987	0.0	0.0	2.23716702169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.322402740251	0.7961331969040657	476545.0197250734	0.6338280672126878	975.45601978664	0.923017339088574	0.8519610082581514	951514.4465379937	740.5975419738617	-0.6397049852936334	548484.7191777257	0.4092224682095277	770.9263176939063	583.3380987931575	0.5123979999999999	14.568152	0.149261355	0.0806971	0.0111992391	0.0454409328	0.010886261299999998	0.0146606775	-0.0208843367	0.025390246800000002	-0.0358882025	0.010265841099999999	-0.053930431699999996	0.0297427735	-0.0498193475	0.038543816099999996	0.0081364361	-0.0240679331	-0.0178803256	-0.034266332000000004	0.023392059	-0.013921504099999999	-0.0080888685	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.0105747	0.014400499999999997	0.00020737440024999994	0.00011182428009000005	-0.0297945	-0.0723753	0.005238184050090001	0.0008877122302499998	-0.0429214	0.005318199999999995	0.00184224657796	2.8283251239999952e-05	-5.497350000000001e-05	0.0002125875	4.519344515624999e-08	3.0220857022500005e-09	-2.23283e-05	0.0004086887	4.985529808899999e-10	1.6702645350768995e-07	-4.908390000000001e-05	-0.0005220709	2.7255802462680997e-07	2.409229239210001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.8381029338221	-0.4842998064289077	475876.60825933464	0.23454630250707745	974.7006441337587	-0.7553756528812983	0.5705923769658476	950041.345674764	739.826990841031	-0.7705511328306329	547343.976376895	0.5937490483065717	769.9446026508663	587.7327203833881	0.5626899999999999	15.998025	0.15864679500000006	0.113913	0.014852973500000003	0.0467212512	0.009665287199999999	0.0167498279	-0.0309291848	0.0542041162	-0.0558695836	0.0056670228	-0.0352100373	0.0018180216	-0.0637150586	-0.0109963002	-0.043678727800000004	-0.0909863248	-0.0241671437	-0.053513442599999995	0.0349526423	-0.0230045921	-0.0028974538	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.015474600000000003	-0.0048999	2.4009020010000005e-05	0.0002394632451600001	0.0780653	0.10785979999999999	0.01163373645604	0.00609419106409	-0.0304779	0.0124435	0.00092890238841	0.00015484069225	-0.000608932	-0.0005539585	3.0687001972224997e-07	3.7079818062399993e-07	-2.23283e-05	0.0	4.985529808899999e-10	0.0	6.58295e-05	0.00011491340000000003	1.3205089499560005e-08	4.3335230702500004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.7322574963472	-0.10584543747495444	475730.5870310074	0.011203256634264492	971.9396613135699	-2.760982820188815	7.623026133377782	944666.705234337	740.3825722760504	0.5555814350193486	548166.353330101	0.3086707309381587	769.7047626529311	583.8887976223306	0.571459	16.247336999999998	0.170585052	0.101581	0.028183073700000002	0.061531205599999986	0.0143129423	0.0377422443	-0.0176308172	0.07635206679999999	-0.0568320212	0.0340225124	-0.0553643408	-0.007143388100000002	0.044140562599999995	0.0326078978	-0.0628011284	-0.0498616766	-0.0139835427	-0.0703901866	0.044522165999999995	-0.0221560588	0.014448792700000001	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00219706	0.01327754	0.00017629306845160002	4.827072643599998e-06	-0.0157844	-0.0938497	0.008807766190090001	0.00024914728336000003	-0.000398118	0.030079782000000003	1.5849794192400004e-07	0.000904793285167524	-1.11999e-05	0.0005977320999999999	3.572836633704099e-07	1.2543776001e-10	-9.21568e-05	-6.98285e-05	8.492875786240003e-09	4.87601941225e-09	6.58295e-05	0.0	0.0	4.3335230702500004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.5405282577627	0.8082707614155424	476846.22116651	0.6533016237592607	973.3657683887719	1.4261070752020257	2.033781389941277	947440.9190710643	739.6927706014027	-0.6898016746476969	547145.3948799793	0.4758263503467671	769.1576423134883	589.6147703056953	0.552922	15.720322	0.15615158699999998	0.119689	0.0266598046	0.05785951	0.010714516200000001	0.028799629900000002	-0.031448144500000004	0.0702451692	-0.0759131371	0.0590799556	-0.0244811841	-0.014090095	-0.0599911349	0.014500319499999999	-0.005981617	-0.023521362200000003	-0.021499664900000003	-0.07442172009999999	0.0488004395	-0.051937360300000006	0.0354170465	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.010608200000000002	-0.008411140000000001	7.074727609960003e-05	0.00011253390724000005	0.100441	0.11622539999999999	0.01350834360516	0.010088394481	-0.000358311	3.980700000000005e-05	1.28386772721e-07	1.5845972490000038e-09	-0.000511182	-0.0004999821	2.4998210032041e-07	2.6130703712399996e-07	-0.00014805	-5.589319999999999e-05	2.19188025e-08	3.124049806239999e-09	0.000139459	7.36295e-05	5.42130327025e-09	1.9448812681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.8065264768835	-0.7340017808792254	475833.04397010343	0.5387586143338744	969.0762490937536	-4.289519295018295	18.399975782334245	939108.7765576188	740.2214164876938	0.5286458862910877	547927.7454270478	0.2794664730924896	769.3847883941818	583.4508949176353	0.6415489999999999	18.240099	0.228991339	0.128636	0.025229929300000002	0.06313339230000001	0.0254916323	0.040804170099999995	-0.035869429	0.0614099568	-0.056625879500000004	0.07084907809999999	-0.020771956299999998	-0.0266728131	0.0268109338	0.05295072309999999	-0.0435461824	-0.0173648744	-0.024188308	-0.0591756767	0.0377077706	-0.0530710742	0.0089765295	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.0208095	-0.0102013	0.00010406652168999999	0.0004330352902500001	0.0123565	-0.08808450000000001	0.0077588791402500015	0.00015268309225	-0.027252	-0.026893689	0.0007426715039999999	0.0007232705080287209	0.000921387	0.001432569	2.0522539397609995e-06	8.48954003769e-07	-0.000495773	-0.00034772300000000003	2.4579086752900003e-07	1.2091128472900006e-07	-0.000156486	-0.00029594500000000004	8.758344302500002e-08	2.4487868196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.8218783137901	3.015351836906575	480002.1550702482	9.092346700335856	974.1107693596973	5.034520265943684	25.34639430819766	948891.7909825414	739.918834771514	-0.3025817161798159	547479.8820496349	0.09155569496632264	770.2479435008162	591.6349905245945	0.673094	19.136971	0.13390207499999998	0.0840942	0.0303596346	0.066379983	0.0064673883	0.0348593342	-0.0409011543	0.0735720342	-0.0783649112	0.0985986767	0.0510839287	-0.0174408468	-0.0156069298	0.0297469947	-0.0027643469	0.0467995321	-0.0247665146	-0.07867956	0.039846805	-0.1044568614	0.050181431299999996	0.0978778417	0.070678972	0.0308026341	-0.0145986769	-0.00217155	0.01863795	0.0003473731802025	4.7156294025e-06	0.0507154	0.0383589	0.00147140520921	0.00257205179716	-0.0270562	0.000195799999999996	0.0007320379584400003	3.8337639999998425e-08	-0.000390486	-0.001311873	1.7210107681289997e-06	1.5247931619600002e-07	-0.000495773	0.0	2.4579086752900003e-07	0.0	6.58295e-05	0.00022231549999999998	4.9424181540249996e-08	4.3335230702500004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.6224336771346	1.8005553633445288	482500.3253675453	3.2419996164687483	980.5745255731787	6.4637562134813615	41.7801443873189	961526.4002030643	741.1309916522827	1.2121568807687026	549275.1467874958	1.4693243035949108	770.6798180792903	606.086110172402	0.655963	18.649899	0.19129917650000008	0.133234	0.0518708307	0.0773219988	-0.0180629019	0.0534970253	-0.0138688945	0.12421826279999999	-0.057333117300000014	0.09638565810000001	0.0154567182	-0.0359022913	-0.08741893390000001	0.0759585651	-0.014419385500000001	0.0734424222	-0.0053736779	-0.1285196809	0.0495282178	-0.04501531860000002	0.10669518730000001	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	-0.00218578	-1.423000000000006e-05	2.0249290000000166e-10	4.7776342084e-06	0.13763700000000004	0.08692160000000004	0.007555364546560007	0.01894394376900001	0.07357339999999997	0.10062959999999996	0.005413045187559995	0.010126316396159992	-0.00040698	-1.6493999999999978e-05	2.7205203599999945e-10	1.6563272039999998e-07	-0.000495773	0.0	2.4579086752900003e-07	0.0	7.648569999999996e-06	-5.818093000000001e-05	3.385020615664901e-09	5.850062304489993e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.5729437859129	-2.049489891221697	479657.2824642853	4.200408814219922	974.1496332476587	-6.424892325519978	41.2792413945255	948967.507956548	741.3793019549955	0.2483103027128664	549643.2693672765	0.061658006433355325	770.6519915119377	589.6351225062454	0.733979	20.868	0.1675852485	0.0836446	0.045571910800000004	0.0811116762	0.007262013100000002	0.038565980699999995	-0.0180001577	0.104383012	-0.0433513341	0.15114510150000002	0.0230379158	0.0077706364	-0.0900955784	0.0477939869	0.0068598096	-0.0301999973	-0.0102618052	-0.09734858800000001	0.0355972983	-0.0546685915	0.07312185389999999	0.09619730359999999	0.06461221860000001	0.019418074	-0.0298660358	-0.019866	-0.017680219999999996	0.00031259017924839983	0.000394657956	0.0807201	-0.056916900000000034	0.003239533505610004	0.006515734544010001	0.0407413	-0.03283209999999997	0.0016598535256900002	0.001077946790409998	0.00016240000000000002	0.00056938	3.2419358439999995e-07	2.637376e-08	-0.000209993	0.00028578	4.409706004899999e-08	8.167020840000001e-08	-0.00034031199999999995	-0.00034796057	1.210765582747249e-07	1.1581225734399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7129262135927	2.1399824276797967	482626.04984825273	4.579524790778319	975.1903949930718	1.0407617454130786	1.0831850107152778	950996.3064867434	741.3151942052624	-0.06410774973312527	549548.2171595859	0.004109803575845024	771.6785729866083	600.7193406130336	0.699796	19.896118	0.08627427500000001	0.045429500000000005	0.046708107400000004	0.0819306734	0.0042472999	0.0276705546	-0.0117468668	0.0964784384	-0.0244694612	0.1520349462	-0.052932233499999995	-0.0236037558	-0.1205512976	0.030899588399999997	-0.0300736952	0.001296862	-0.0046339374	-0.0979169984	0.0343348676	-0.0343139996	0.08995600039999999	0.09530931050000001	0.0614489841	0.0136308685	-0.0372834218	-0.011139200000000002	0.008726799999999995	7.615703823999992e-05	0.00012408177664000004	0.108327	0.02760689999999999	0.0007621409276099995	0.011734738928999998	0.005319399999999999	-0.0354219	2.829601635999999e-05	0.0012547109996099998	4.387010000000001e-05	-0.0001185299	1.4049337194010004e-08	1.9245856740100006e-09	-3.81494e-05	0.00017184360000000002	1.4553767203599996e-09	2.953022286096e-08	-0.00034031199999999995	0.0	0.0	1.1581225734399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.1433406851082	0.4304144715155189	483224.2640988525	0.18525661728998347	979.4454966923953	4.255101699323518	18.10589047158589	959313.4809910128	741.5473774915391	0.2321832862767224	549892.5130645792	0.05390907842625841	770.4297854285946	608.4075165280149	0.6472060000000001	18.400925	0.07514295499999997	0.047473400000000006	0.037102201	0.0685325358	-0.0092314028	0.0444388462	-0.012083815900000001	0.1357373344	-0.0257511832	0.1285559152	-0.0655846357	-0.059997107699999996	-0.10112799480000001	0.0505896148	0.057354248499999996	-0.06750185019999999	-0.0055448186	-0.12231543730000001	0.043411381799999996	0.0015488070000000001	0.1106679938	0.09438988849999999	0.0582047031	0.0078032178000000015	-0.0445041767	-0.0161883	-0.0050490999999999965	2.549341080999997e-05	0.00026206105689	0.12705999999999998	0.018732999999999986	0.00035092528899999953	0.01614424359999999	0.0316171	0.026297700000000004	0.0009996410124100002	0.0006915690252900003	-0.000457393	-0.0005012631	2.5126469542161004e-07	2.09208356449e-07	-3.81494e-05	0.0	1.4553767203599996e-09	0.0	-0.00034031199999999995	0.0	0.0	1.1581225734399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.6512644414404	-1.4920762436678388	481152.076661209	2.2262915169179283	970.222075078656	-9.223421613739331	85.07150626479387	941330.8749699332	742.0210657083446	0.473688216805499	550595.2619549475	0.22438052674037345	771.3933037725345	598.568681290608	0.711321	20.223799	0.16022522	0.103844	0.0471613108	0.0850340016	0.017200206000000003	0.0342298146	-0.0076083461	0.1364629007	-0.0055514775	0.1502611036	-0.020857826399999998	0.031260229	-0.0387622097	0.0966714903	0.0080922125	-0.036899504799999996	-0.0024519725	-0.10967099359999999	0.0257292253	-0.0144779588	0.050135493200000006	0.0934393406	0.054883654500000004	0.0019524136999999999	-0.0514902185	-0.0229783	-0.006790000000000001	4.610410000000001e-05	0.00052800227089	0.0744516	-0.05260839999999997	0.0027676437505599967	0.00554304074256	-0.00132642	-0.032943520000000004	1.7593900164e-06	0.0010852755099904003	0.000900273	0.001357666	1.8432569675560001e-06	8.104914745290002e-07	-3.81494e-05	0.0	1.4553767203599996e-09	0.0	-0.00034031199999999995	0.0	0.0	1.1581225734399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4027428332503	0.7514783918098829	482195.1692543411	0.5647197733571678	971.9663390671707	1.744263988514717	3.0424568616292698	944718.5642796381	741.5955297888407	-0.4255359195038864	549963.9298027913	0.18108081878801804	771.6542794553352	608.1533783354304	0.636087	18.084791	0.07908536	0.05795230000000001	0.047806315700000004	0.07169732820000001	0.0063392893	0.0325227731	-0.0117111622	0.1122824811	-0.0338798775	0.17227631920000006	-0.0432371076	-1.4829e-06	-0.1145968887	0.0136523254	0.0272344783	-0.027432286	-0.00085225	-0.10001516869999999	0.0325847725	-0.037793898199999995	0.0926568901	0.09245798029999999	0.0514902185	-0.0039041836	-0.0582047031	-0.0127422	0.0102361	0.00010477774321	0.00016236366084000002	0.0928164	0.018364799999999987	0.0003372658790399995	0.008614884108959999	-0.00113936	0.00018706	1.2981412096000002e-06	3.499144359999999e-08	-0.000105675	-0.001005948	1.0119313787040001e-06	1.1167205624999998e-08	-3.81494e-05	0.0	1.4553767203599996e-09	0.0	-0.00034031199999999995	0.0	0.0	1.1581225734399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
