global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
676.7032149304601	0.7843038340333806	457927.2410972206	0.6151325040794605	986.8262462143283	1.9692368886020404	3.8778939234310448	973826.040217462	728.5085954536232	0.3850835509239232	530724.7736498108	0.14828934119217774	765.0018950715837	514.8408955456325	0.801128	15.527825	0.09653540000000008	0.08424939999999999	0.08494010839999999	-0.052902146799999994	0.012467918	0.05755736280000001	-0.09333113470000001	0.07116559230000001	-0.0252139377	-0.050100947199999996	-0.0838116854	0.0008914571	0.048189417400000004	-0.0156917741	0.0610818645	-0.0033735672999999997	0.0653196296	-0.0984587698	-0.0350977554	-0.0558154994	0.0051396869	0.0193437742	-0.0037247406	-0.021968716200000002	-0.021276247	-0.1221478276	-0.0569214819	0.054383287	-0.0759299884	0.049196795599999996	-0.08243074730000001	-0.0521930478	0.0336622119	-0.032820092200000005	0.0745219872	0.0391731317	0.0085201046	0.02767565	0.0527256648	0.0218786537	0.0400762784	-0.0123124877	-0.0787478928	0.0426826284	0.0020074351999999998	0.0565400492	0.0627198744	-0.026220517999999998	0.0832357737	0.068306033	0.006284757199999999	0.1428983681	0.0249766447	0.0253560277	0.0120320139	0.028882515299999998	0.0564998016	-0.0027241787	0.0372083722	0.0472733514	-0.011576451599999999	0.0314206371	-0.0017750256	-0.009689488100000001	-0.043645320999999994	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.0861808	-2.4400000000007752e-05	5.953600000003781e-10	0.00742713028864	0.191692	-0.08283100000000003	0.006860974561000002	0.036745822864	0.856713	-9.500000000006724e-05	0.7339571643689999	9.025000000012778e-09	-0.00194621	0.0002534499999999999	6.423690249999996e-08	3.7877333641e-06	-0.00226429	1.825000000000004e-05	5.1270092041e-06	3.330625000000013e-10	-0.00034924800000000003	0.0	0.0	1.2197416550400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.0655197983169	0.3623048678567784	458417.7180997651	0.13126481727271766	989.4196099968718	2.59336378254352	6.725535708608433	978951.1646463621	727.8312890990687	-0.6773063545545028	529738.3853916122	0.4587438979199099	763.8765466931097	519.2604054733193	0.84062	16.293275999999995	0.12379864999999993	0.06387799999999999	0.0664547253	-0.0455839462	0.0293752579	0.062477450199999986	-0.049494343200000006	0.0253209073	-0.0222742407	-0.017376866	-0.0454672225	-0.047523209000000004	-0.0337831198	-0.0389999465	0.0428154027	-0.0233903033	0.0804905315	-0.020355912900000002	0.0702044094	0.0970459124	0.0743898672	0.09210719199999999	-0.058815525800000004	0.0351010365	0.1124898229	0.0201790846	-0.0074474799	0.022370898900000002	-0.0014241018	0.006515435500000001	-0.1023117207	-0.0071263902	-0.0210032823	-0.10858757179999999	0.0161174269	-0.1065171437	0.021588915099999998	-0.0481122159	0.0838563431	0.09170776619999996	0.006452299599999999	0.0609717776	0.1981696332	-0.0762991566	-0.0025771196	0.0233280586	0.0583313506	-0.0607881612	0.027142179199999998	-0.052966595400000004	0.143266014	0.023036404700000002	-0.0057848925	0.048506119800000004	-0.06390234780000001	-0.057243978099999995	0.0077434461	0.0410777855	0.10652313960000001	-0.10269412380000001	-0.0028936831	0.1262432487	0.0112788303	0.0506862496	0.0739557321	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.086506	-0.0003251999999999977	1.0575503999999851e-07	0.007483288036	0.243667	0.051974999999999986	0.0027014006249999997	0.059373606889	0.825465	-0.031247999999999942	0.681392466225	0.0009764375039999963	-0.00217748	-0.00023126999999999976	5.34858128999999e-08	4.7414191504e-06	-0.00200873	0.00025556000000000016	4.0349962128999985e-06	6.531091360000009e-08	-0.000667427	-0.00031817899999999987	1.0123787604099996e-07	4.45458800329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.5809174550751	0.5153976567581822	459115.89969926135	0.26563474459182496	990.0610018118075	0.6413918149356732	0.4113834602664769	980220.7873086	729.5072711112724	1.67598201220369	532180.8586042157	2.808915705230329	767.0283411607547	526.5734675909704	0.885619	17.165472	0.2238519	0.11668700000000005	0.0239590743	-0.0791286105	0.0785913324	0.024887859900000003	0.015961489199999998	0.014015811299999998	-0.0977694813	-0.0186103034	-0.035256052	-0.0724634265	0.0849007727	0.061730552	0.0206630753	-0.0386006819	0.1116933189	0.0858032477	0.0226639488	0.0878341048	0.048049443399999996	0.1280241802	-0.0129483425	0.047650033099999996	-0.0693810482	-6.19161e-05	0.088562957	-0.059760025099999996	-0.0829093002	-0.0083926608	0.025965654300000002	-0.014799532800000001	-0.0591807246	0.0034460877000000003	-0.0257331537	0.08195805219999999	-0.0841339137	0.0057913954000000005	-0.02469125	-0.0211007474	-0.053954162400000005	0.029872626800000007	0.009556700100000001	-0.0561744504	-0.08769807689999999	-0.0266083519	0.0651829582	-0.0940240619	-0.09422520919999999	-0.051798282300000005	0.030479039700000002	-0.0079657927	-0.1591779767	-0.0419341754	-0.054787979699999996	0.002147784	-0.0565749864	0.0301777196	-0.015905735	0.09462529880000001	-0.0384648189	0.0681855563	0.1130681798	0.041148959900000004	0.0356922309	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.100084	-0.013578000000000008	0.0001843620840000002	0.010016807056	0.289508	0.045840999999999986	0.002101397281	0.083814882064	0.753733	-0.07173200000000003	0.5681134352889999	0.0051454798240000025	-0.00125788	0.0009195999999999998	8.456641599999995e-07	1.5822620944e-06	-0.0020807	-7.197000000000021e-05	4.32931249e-06	5.179680900000028e-09	0.000195021	0.0008624479999999999	7.438165527039998e-07	3.803319044099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.5778639188509	-0.003053536224228992	459111.7616728328	9.32408347267865e-06	989.3146392772267	-0.7463625345808396	0.5570570330259349	978743.455488229	728.8210459278821	-0.6862251833903201	531180.116987412	0.4709050023190785	764.8742243374214	519.2723427303977	1.0051370000000002	19.482014000000003	0.33478430000000003	0.196818	0.0674825406	-0.022730630499999998	0.0402129536	0.0747741062	-0.055585783099999994	-0.0377814301	0.009010961	-0.1064400875	0.0092801462	-0.0167203343	0.0246010675	0.0036694972	0.052870918899999994	-0.0252409771	0.08992807400000001	0.0275055638	0.001191828	0.0397517626	0.0431091828	-0.012503625	0.0012119122	0.0688898067	-0.07445147419999999	-0.07989411889999999	-0.019646574099999998	0.0685141096	-0.042366538200000005	-0.0362583133	0.08880243970000001	0.0948147815	0.0119948911	-0.04741509519999999	-0.0039930119	0.017439973	0.0075106661	-0.0343756336	-0.0663605882	0.019985289399999998	0.11010057599999999	0.0950620715	0.0373233998	0.0053445346999999995	-0.0053297019999999995	0.0195956008	0.0545728711	-0.024493353	0.0174118656	-0.0723287197	0.008273932900000001	-0.0236538109	-0.0349781424	0.0845750634	-0.029380738599999998	0.1552766733	0.0838368402	-0.0596786533	0.0230929215	0.0053759373	-0.1108649724	0.0546499032	-0.053264022	-0.055079862699999996	-0.07173894360000001	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.08913539999999999	0.010948600000000015	0.00011987184196000037	0.00794511953316	0.146097	-0.14341099999999998	0.020566714921	0.021344333409	0.8763299999999999	0.12259699999999996	0.7679542688999998	0.015030024408999991	-0.00170927	-0.0004513899999999999	2.037529320999999e-07	2.9216039329e-06	-0.00196741	0.00011328999999999983	3.8707021081e-06	1.2834624099999962e-08	-0.000396853	-0.000591874	3.503148318760001e-07	1.5749230360900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.2716172443251	-0.30624667452582344	458696.84352474357	0.09378702565812563	987.2423308102893	-2.0723084669373293	4.294462382140144	974647.4197437328	727.9022899717643	-0.9187559561178203	529841.7437461384	0.8441125069019705	764.3803625633775	523.3687033238047	0.883617	17.126656	0.26110375	0.177146	0.034261046499999996	-0.0408769395	0.05036416	-0.0360814325	-0.017263359	-0.0988010091	-0.0383620192	-0.0184814231	-0.0635303765	-0.0264028962	0.0026022404	-0.0371822915	0.0712818092	0.0071237613	0.036636441299999996	0.0627552218	-0.012274697	0.0161854898	-0.056271696399999994	0.0901015194	0.0627288443	0.005949235	0.0029119499	-0.0175651018	-0.0301640411	0.075249538	-0.0257028829	-0.050616613	-0.0140780866	0.0740888416	0.0690172968	0.0177611531	-0.024887845699999998	0.11214185380000001	-0.0822665043	0.0353242265	0.1169358464	-0.0416211695	-0.0006147723000000001	0.0757429067	-0.0041652403	-0.0355379328	-0.0008580444	0.0370241182	0.058084600599999994	-0.0591314645	-0.1061872539	0.0576675697	0.0449020029	0.018068229499999998	-0.0783428256	-0.0196527398	-0.023124235	0.0260001594	0.016578905	-0.0392309603	0.0496429841	0.0009827416999999999	-0.0103852254	0.0298813983	-0.09353368320000001	-0.09728653050000001	-0.023584238100000002	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.106679	-0.017543600000000006	0.0003077779009600002	0.011380409041	0.316661	0.17056400000000002	0.029092078096000007	0.100274188921	0.8577739999999999	-0.018556000000000017	0.7357762350759999	0.00034432513600000063	-0.00242718	-0.0007179100000000003	5.153947681000003e-07	5.891202752400001e-06	-0.0023096	-0.00034219000000000003	5.334252160000002e-06	1.1709399610000002e-07	-0.00036815	2.8703000000000044e-05	8.238622090000022e-10	1.3553442249999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.1883436759011	0.9167264315760804	459939.4294978622	0.8403873503502141	987.7262665457577	0.4839357354683216	0.2341937960632653	975603.1776244212	728.4808479861333	0.5785580143690368	530684.345882596	0.33472937599064256	765.6686935173656	514.106235224134	0.951904	18.450239	0.3181591500000001	0.192624	0.050833032800000004	-0.0581823033	0.0349169861	0.0405736868	-0.1467285449	-0.0176116078	-0.10703568880000001	-0.1106529575	-0.029993409500000002	-0.0259957556	0.0386519768	-0.0072455818	0.11681104699999999	-0.0326615517	0.029530457000000006	0.0255824974	-0.0029599952	-0.1002467049	0.011033399	0.002921816	0.0076230586	-0.0382100009	0.0143574626	-0.0394390755	-0.1464926628	0.0534779945	-0.0673723868	-0.0206249445	-0.049044322300000005	0.1105711591	0.0073730939	-0.0340459571	0.0232289059	0.021654366	0.0030490255	-0.06743000730000001	-0.0162017299	0.0684123918	0.0863069142	-0.19260159059999998	0.0311168787	0.1037800116	-0.0569715075	0.120304942	0.0959114358	-0.0278885319	0.0709806526	0.0762759828	-0.0820434232	0.0344749618	-0.0436489507	-0.0098347791	0.023253847200000004	0.0111449045	0.0789342286	0.0783617662	0.0915525343	0.0031146346999999996	-0.0454791337	0.014842678400000003	-0.0787685974	-0.0312584255	-0.0316106343	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.0868314	0.019847599999999996	0.00039392722575999975	0.00753969202596	0.15063900000000002	-0.166022	0.027563304484	0.02269210832100001	0.827616	-0.030157999999999907	0.6849482434559999	0.0009095049639999943	-0.00109057	0.0013366100000000002	1.7865262921000003e-06	1.1893429249e-06	-0.00160358	0.0007060200000000001	2.5714688164e-06	4.984642404000001e-07	-0.000368149	9.999999999615353e-10	9.999999999230703e-19	1.3553368620100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.8987047714863	3.710361095585199	464985.8435690307	13.766779459632199	992.8411720395088	5.1149054937511655	26.162258210005866	985733.5928967856	729.9093179248849	1.4284699387516184	532767.6123935707	2.0405263659170525	765.233579811225	534.9668514742161	1.273618	24.685835	0.3951899	0.182959	-0.0364397081	-0.0356928123	0.0770674962	0.1422942742	0.0642214155	-0.13222585779999999	-0.0095044724	-0.0926761909	0.0297145699	-0.1618187528	-0.0669047603	0.0520209976	-0.0088200623	0.1314899339	0.1089257159	0.0141793634	0.0131847848	0.0232913481	0.0697193602	0.0259190544	0.0969246833	0.1196094575	0.1549033753	0.041280347599999996	0.0557297116	0.013585711399999999	-0.1013837358	0.0612806405	0.007052264599999998	0.0982410147	-0.0705663128	-0.1092306275	0.1356903164	-0.0779797008	0.1622024828	-0.047699306799999994	-0.0086848527	0.05738224650000001	-0.0342809792	-0.0334007671	-0.1119899592	-0.0238311712	-0.0194307174	-0.08000852929999999	0.16742425060000002	0.0213180114	-0.035411156	-0.026460379300000003	0.0886550233	0.0262616066	-0.0901154502	0.024709907200000002	-0.0434782314	-0.1769608376	-0.09910891849999999	-0.067346342	0.11297698699999999	-0.0485220038	0.080374182	0.1652540126	-0.0774612643	0.0348738723	-0.0482163397	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.0999484	-0.01311699999999999	0.00017205568899999972	0.009989682662559998	0.257025	0.10638599999999998	0.011317980995999996	0.066061850625	0.70943	-0.118186	0.5032909249	0.013967930596000004	-0.00341452	-0.00232395	5.4007436025e-06	1.16589468304e-05	-0.00200602	-0.0004024399999999998	4.024116240399998e-06	1.6195795359999983e-07	-0.000791777	-0.000423628	1.7946068238399998e-07	6.26910817729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.1259234150959	2.2272186436096035	468028.27908855776	4.960502886442202	992.3185628810137	-0.5226091584951291	0.27312033254298695	984696.1302382405	732.0317660158853	2.122448091000365	535870.5064563359	4.504785898991093	770.1060784125062	535.6117228620382	1.510034	29.268162	0.5584366	0.335109	-0.1837429039	-0.1277967928	0.239088088	0.0495256209	-0.11687185609999999	-0.1033520944	-0.2636938865	-0.07322411549999999	0.10160805519999999	-0.2007312418	0.032154736600000004	0.2390015025	0.1657764608	0.09457468779999999	0.1107980776	0.1103542916	-0.0252193119	-0.06942676519999999	-0.0210885819	0.018622674199999998	0.0788821291	-0.0787927952	-0.13001502539999998	0.052052207999999996	-0.030260587999999998	-0.0673035374	0.08163480000000001	0.0102632726	0.0699617215	-0.141146999	0.0484557928	0.045763967	-0.1403541288	0.039638296600000004	0.0073530797	0.09493094839999999	0.0051837886	-0.0558213983	-0.0275707358	-0.0166838173	-0.0010097275	-0.19086314489999998	-0.2660961382	-0.0019084248999999998	0.18185136149999998	0.0165924058	-0.048262029299999995	-0.0440792132	-0.12011152970000001	-0.0357694534	-0.13566503789999998	-0.035724837200000005	-0.0060666104	0.0018315757	0.022458798500000002	-0.0223306469	-0.18804215	0.0066668996	-0.0791414868	-0.18725152469999998	0.072182556	0.0366793879	-0.0142862334	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	-0.07404839999999999	0.02590000000000001	0.0006708100000000003	0.005483165542559998	0.113372	-0.143653	0.020636184409	0.012853210383999999	0.57672	-0.13271	0.3326059584	0.0176119441	0.000866384	0.004280904	1.8326139057216e-05	7.50621235456e-07	-0.00164005	0.00036596999999999975	2.6897640025000003e-06	1.3393404089999982e-07	-0.000315179	0.000476598	2.27145653604e-07	9.933780204099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
682.7963950240637	-1.3295283910322269	466210.91705785727	1.767645742560742	997.459538405466	5.1409755244523	26.429629343017613	994925.5307560451	732.7180494922746	0.6862834763893488	536875.7400517635	0.4709850099650499	768.8585088525491	541.9485898315447	1.451322	28.130171	0.45168085	0.255891	-0.120200785	0.0444053196	0.0181185832	0.0870717583	-0.12066029560000001	0.1460478553	-0.0102894712	0.0378550724	-0.0211179027	-0.2367893594	0.013165236100000002	0.2070285955	-0.068405414	0.0144637665	0.16778664280000002	-0.0524425737	0.0118768511	-0.12202707609999999	-0.06339039610000001	0.1435386577	-0.058822338200000004	-0.1111345802	-0.0726630381	0.0852701699	0.0196017979	-0.06848815	-0.049570426900000006	0.1048648636	-0.17874516059999998	-0.046598910800000004	-0.0230970727	0.0181245431	0.0300678042	0.054597676100000006	0.0346391955	0.1089656227	-0.0280190461	-0.040780643	-0.067899452	0.0560412484	0.1336290861	-0.0344746502	-0.0973552212	-0.1961098785	0.17203778309999998	-0.0561073117	0.0972069098	0.1413640409	0.008191899300000001	0.0421442326	-0.0459023298	0.0356581755	0.0038828221000000002	-0.0712297856	0.020040833	-0.0275548102	0.002506875	0.1136157267	0.0368992516	-0.040486162799999996	0.0477497361	0.1024643101	0.000729105	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	-0.0652963	0.008752099999999985	7.659925440999973e-05	0.0042636067936900005	0.261765	0.14839300000000002	0.022020482449000008	0.068520915225	0.717986	0.141266	0.515503896196	0.019956082756	-0.00112618	-0.001992564	3.9703112940960015e-06	1.2682813924e-06	-0.00148442	0.00015563000000000013	2.2035027364e-06	2.4220696900000046e-08	-0.00123238	-0.000917201	8.412576744009998e-07	1.5187604643999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.6257272473605	-2.170667776703226	463251.3805909983	4.711798596817727	986.4053274404887	-11.054210964977301	122.19558005822441	972995.4700029778	729.6719488332468	-3.0461006590278434	532421.1529141085	9.27872922492986	765.597880832836	544.6020344756008	1.104192	21.401941	0.14600095000000002	0.08463689999999999	-0.1610652797	-0.023549607200000003	0.1678108411	0.0468579509	-0.0894738538	0.065254937	-0.1442242726	-0.0549540046	-0.0649714545	-0.1679119202	0.0075826270999999985	0.12286503720000001	0.1443092774	0.0147551189	0.1629685414	0.1010118309	0.0631021196	0.0133513675	0.0226164795	-0.0320650873	-0.049074088099999996	-0.1360946412	-0.2822921236	0.0894851158	0.0901573243	0.0010906939	0.0044474368	0.020141563300000002	0.016240179	0.0859819014	-0.0048186949	0.0036416682	-0.0154785019	0.0306590928	-0.0173713598	0.027395114300000002	-0.0443389028	-0.048521910599999996	0.0566166108	-0.1603426995	0.06283444190000001	-0.080099179	-0.1415492602	0.0204096429	0.1842739457	-0.0530427831	-0.0308513802	-0.0358259206	0.06826316240000001	-0.1218194049	-0.0211529925	0.024028395299999998	0.049858973099999995	0.025402409700000003	0.026322065899999997	-0.0851597735	-0.041897614300000004	0.1841632493	-0.1974670823	-0.1092194418	-0.0042142447	0.086941091	0.0102242005	-0.10546269890000001	0.09845666060000001	-0.08712263199999999	0.071958838	0.0	-0.0519029	0.0133934	0.00017938316356	0.0026939110284100003	0.192026	-0.06973900000000002	0.004863528121000003	0.036873984676	0.684592	-0.033394000000000035	0.468666206464	0.0011151592360000024	-0.0007120189999999999	0.0004141610000000001	1.7152933392100012e-07	5.06971056361e-07	-0.00149078	-6.35999999999996e-06	2.2224250084e-06	4.044959999999949e-11	-0.0014013500000000006	-0.00016897000000000068	2.8550860900000237e-08	1.963781822500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.7468780798944	2.121150832533885	466143.2995278421	4.4992808543591964	1001.5283623361768	15.12303489568808	228.7061844561993	1003059.0605637842	730.801842031485	1.1298931982381646	534071.3323166114	1.2766586394248682	766.8043739957176	543.3201417440139	1.6798110000000002	32.558842	0.5739552499999999	0.352448	-0.08550706150000001	0.1250549064	-0.077099553	-0.04269726	-0.0283229635	-0.0355803868	0.1784753036	-0.0369168395	0.0997497111	-0.1208162059	0.1680136799	0.0273274545	-0.1508527123	0.11633428259999999	0.0377425356	-0.014238601299999999	-0.012740438400000002	-0.0158969011	0.025171124	0.1585493714	-0.0575870551	0.09558042439999999	-0.0607862526	0.12396011800000001	-0.021574354700000003	-0.1387533963	0.0657349991	-0.0998176615	0.1839144891	0.021383628	-0.1115134608	0.0567300649	-0.0341420712	0.0133539256	0.025099963500000003	0.0083625571	-0.0759398275	0.0039827571	-0.1051975606	0.08627118310000001	-0.0433801082	0.0145324171	0.08742725960000003	-0.1622073575	0.0354754306	0.0960431502	-0.0074715848	0.10751906900000001	0.008538126	0.0324346638	-0.111677074	0.09286722369999999	-0.17503655170000001	-0.021940997599999998	0.0400464854	0.056245513399999995	-0.10333762140000001	0.0326227968	-0.0317683019	-0.0704906584	0.09073029070000001	-0.035162717	-0.013176392	-0.105855755	0.099997194	-0.0904719133	0.077629188	0.0	-0.07042910000000001	-0.01852620000000001	0.00034322008644000027	0.00496025812681	0.40899	0.216964	0.047073377296000016	0.16727282010000002	0.934601	0.25000900000000004	0.8734790292010001	0.06250450008100003	-0.00188093	-0.001168911	1.3663529259210005e-06	3.5378976649e-06	-0.00169009	-0.00019931000000000007	2.8564042081e-06	3.9724476100000027e-08	-0.00100045	0.0004009000000000007	1.6072081000000056e-07	1.0009002025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
680.9500052547797	-1.796872825114633	463692.9096564846	3.2287519496354427	991.1908182416702	-10.337544094506598	106.86481790586822	982459.2381665916	729.1823459352432	-1.6194960962417326	531706.8936236247	2.622767605742211	764.8552611541087	540.0564697082222	1.171008	22.697002	0.3817329	0.202962	-0.07362101089999999	0.059962332	-0.056126103499999996	-0.030356624	-0.056118001900000006	0.0667053618	0.0743817965	0.0122602006	-0.0455791204	-0.030730048700000002	-0.11144750140000001	-0.0119826147	-0.060025040099999996	0.11063517939999999	-0.0400017494	-0.159892539	0.2099747004	-0.0006479105	0.059164957699999986	-0.0100871361	0.1353029496	0.0008112307	0.014507830800000001	0.0920622298	-0.3262612151	0.0889264391	0.0425298863	-0.1929638991	0.0204207743	0.0115567459	-0.1748486402	-0.0653905566	0.018590221599999998	-0.0138121777	-0.093672646	-0.0525827276	0.1048480379	0.0378135025	-0.025348301200000003	0.0602484224	-0.06932504099999999	0.0804063409	0.0704990208	-0.0312953421	0.0436300843	0.0812977412	0.1534526829	0.0998998888	0.09089097089999999	0.0756493785	0.111546486	-0.14662650019999998	-0.10292876960000001	-0.051220097	-0.0085510863	0.1602098311	0.10866263949999999	-0.0150106679	0.0119337567	-0.2029925243	-0.1242843452	-0.1750750375	-0.0102322813	-0.10621349710000001	0.1014043007	-0.0935496191	0.0828853527	0.0	-0.20531	-0.13488089999999994	0.018192857184809997	0.042152196100000004	0.331951	-0.07703900000000002	0.0059350075210000035	0.110191466401	0.953691	0.01908999999999994	0.909526523481	0.0003644280999999977	-0.00208485	-0.00020392	4.1583366400000013e-08	4.3465995225e-06	-0.00334838	-0.0016582900000000002	1.12116486244e-05	2.7499257241000006e-06	-0.0021527	-0.0011522499999999994	1.3276800624999992e-06	4.634117289999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
