global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
707.1036678001817	1.056562294814853	1.1163238828244284	499995.59701646975	1012.4842308279952	-1.5918801271313896	2.5340823391558494	1025124.3176753572	729.6551029951218	0.1953537103910321	0.03816307216354325	532396.5693268217	809.2210827130209	599.2519336842464	1.268132	21.223278	0.13495079999999987	0.088687	-0.07895015799999999	-0.0643949279	0.0373537612	0.0387407939	0.12413906429999999	0.0287931137	0.1100452287	-0.0368266508	0.0322432571	-0.0586950296	0.078115465	0.0734732209	-0.0577437805	0.013847339399999999	0.1207431721	0.0777752332	0.0374343723	-0.0182567606	-0.1185401901	-0.0355803264	0.0754764404	-0.0219284223	-0.0502042552	-0.0741975585	0.0187847449	0.128086969	0.12011489	0.0404190032	0.057766549699999996	0.0457217943	-0.0234596598	0.0001090531	0.07414157519999999	-0.0508943147	-0.013862161699999999	-0.0411940991	0.1075377485	-0.0132351328	-0.09113827699999999	-0.0812649644	0.05526647690000002	-0.037963158500000004	0.0704659691	0.0129218744	-0.0065863199	0.0074299092	0.0423507854	-0.0272020642	0.0012272024	0.09419896119999999	0.047157147999999996	-0.12531006460000002	0.009831570999999999	0.0855627097	-0.0849773181	-0.0925510552	-0.0697947478	0.0421997065	0.010738421000000001	-0.1660739227	-0.0518252457	0.0411684698	0.0839807393	-0.0890323079	-0.0114288531	0.0457727306	-0.049032143099999995	-0.022041669399999998	0.11456449640000001	0.028571336099999997	0.0784678351	-0.0010796768	0.145286266	0.0137833833	0.023617191800000003	-0.09835416429999999	0.0594518474	-0.0055903678	0.126911	0.0071099999999999905	0.016106401920999998	5.055209999999988e-05	-0.0594024	-0.0850172	0.00352864512576	0.00722792429584	-0.298642	0.0037829999999999813	1.4311088999999853e-05	0.08918704416400003	0.0121538	0.0003790999999999986	1.4371680999999885e-07	0.00014771485443999994	0.0008985669999999999	0.0003421219999999998	1.1704746288399987e-07	8.074226534889996e-07	0.000551097	5.958999999999999e-05	3.0370790340899994e-07	3.550968099999999e-09
705.9404114071559	-1.1632563930257902	1.3531654359153718	498351.86445770453	1014.7275401616192	2.2433093336239835	5.032436766324482	1029671.9807624506	728.0226401116245	-1.6324628834972827	2.6649350659962634	530016.9645150999	808.0444413724017	598.27026644589	1.286889	21.537186	0.07066000000000006	0.0410606	0.1113698032	-0.0010499156	0.033537748	0.029817401299999997	-0.0896390711	-0.047351557	-0.0529228224	0.039152085499999996	0.05157024019999999	-0.0631763362	-0.026284823399999997	0.0819300363	0.1196176402	0.0665790964	0.1354976659	0.0571512618	0.0741590963	-0.0499964876	0.0504256812	-0.061006410899999995	0.12728131369999998	-0.07842465950000001	0.14672108179999999	-0.036102942	0.0260918035	-0.0811124394	0.0037806378	-0.020020763100000002	-0.0061782511	0.011685631699999999	-0.1010500318	-0.1551375899	0.0016323348	0.019616862	0.054839864599999996	-0.0846595598	-0.0053486220999999995	-0.17536001690000005	0.0348654927	0.061790542999999996	-0.1386835654	0.0021229498999999997	-0.0171158037	-0.0261754763	-0.0012126154	0.033669175499999995	-0.1985003139	0.1188648617	-0.035552858199999995	-0.052204437	0.0017400859	-0.1047321508	-0.0585419921	-0.038861151600000005	-0.050547282199999995	-0.0402854481	-0.051648003899999996	-0.040939414	-0.0494549589	-0.042923189699999996	0.0178814181	0.0800905798	-0.11028103880000001	-0.0716910379	0.0745842331	0.0879570563	-0.09102731039999999	-0.0024987421	0.168784548	0.0319581254	0.0127585983	0.0660812065	0.0555869163	0.0442875591	0.034666545800000004	-0.0994209319	0.0632023111	-0.0122793656	0.126891	-1.999999999999225e-05	0.016101325881000002	3.999999999996898e-10	-0.0949177	-0.035515300000000014	0.00900936977329	0.0012613365340900006	-0.291766	0.00687600000000005	4.727937600000067e-05	0.08512739875599998	0.012571	0.0004171999999999995	1.740558399999996e-07	0.00015803004099999995	0.0008352639999999997	-6.330300000000012e-05	4.007269809000015e-09	6.976659496959995e-07	0.000635568	8.447100000000003e-05	4.0394668262399996e-07	7.135349841000004e-09
705.7717493881572	-0.16866201899870248	0.02844687665271868	498113.76223441976	1016.730693666582	2.0031535049628246	4.012623964444849	1033741.3034437292	727.4761183371269	-0.5465217744975917	0.29868604999999643	529221.5027508534	808.5851673413564	597.2845501130164	1.085626	18.16888	0.14123456000000004	0.0993101	-0.0165868406	0.096614929	0.10534255630000001	0.0719427906	-0.0348265873	-0.058241717699999994	-0.12284761949999999	-0.0791639829	0.0003038425	-0.0835833642	-0.0667053563	0.04865131650000002	0.142419566	-0.046834938	-0.141483677	0.004214540300000001	0.0531445662	-0.0916824876	-0.0597047974	0.16095418820000001	0.014712771000000001	-0.055791043600000007	0.0780406446	-0.0526371089	-0.0556237339	0.0029529115999999997	-0.0646699419	0.012957576399999999	0.0493333637	-0.0883817313	0.0078796961	-0.0070292877	-0.0287174067	0.0045666596	0.0779778631	-0.024695892400000002	0.0750216931	0.1129866389	0.0304159617	-0.0510774189	-0.0701347749	0.0352868781	-0.003010285	0.10581068960000001	-0.0095933207	-0.14786798439999999	-0.0924785041	0.12127137980000001	0.09307322539999999	-0.038339086800000005	-0.1003587178	0.0647085392	0.024410114500000003	0.10396774619999999	0.052524246	0.025825114700000002	-0.045922152800000005	0.0206150086	0.0652153854	0.0874298193	0.0714267802	0.11932642789999999	0.007998636600000001	-0.025026820499999998	-0.1070970483	-0.0244691102	-0.0096176869	-0.10411999429999999	0.0033779832000000003	-0.032607847599999996	0.05459277059999999	-0.0177387304	0.0731532051	-0.0713808397	0.012500702800000001	-0.10044839439999999	0.0668528388	-0.0189246842	0.126861	-3.0000000000002254e-05	0.016093713321	9.000000000001346e-10	-0.00107309	0.09384461	1.1515221481e-06	0.008806810826052102	-0.293642	-0.0018760000000000445	3.5193760000001663e-06	0.08622562416400001	0.0119543	-0.0006166999999999995	3.8031888999999937e-07	0.00014290528848999998	0.000633464	-0.00020179999999999967	4.072323999999988e-08	4.012766392960001e-07	0.0007267469999999999	9.117899999999992e-05	5.281612020089999e-07	8.313610040999989e-09
705.3427445599301	-0.4290048282271073	0.1840451426421698	497508.3873033349	1008.3789747474632	-8.351718919118866	69.751208903968	1016828.156712745	728.3347813662712	0.8586630291442816	0.7373021976192334	530471.553747854	807.5270718810161	596.2319641751037	1.164081	19.481894	0.16746241000000006	0.08836369999999999	-0.1190546508	-0.0382311133	0.0950597752	0.0658248167	0.0461272053	-0.023175080499999997	0.1500805514	-0.1085558852	0.0205937091	-0.1821275709	0.0353552122	-0.038786585299999995	-0.020220225	0.030352546400000006	0.025850987000000002	0.0721200706	0.0782318555	-0.0265836673	-0.0606280021	-0.0330006796	0.021982114	-0.0127550623	-0.0272241781	-0.0427983834	-0.049512253799999996	0.0280216433	0.0834679872	0.0502530375	0.0775484278	0.0415026539	-0.0755894126	0.11521587189999999	-0.0781277926	-0.040908782799999995	-0.038997523199999995	0.0369729801	0.0263375719	-0.0255202591	-0.0513662467	0.1205557318	0.10076361880000001	0.081546347	0.0505491812	0.0107691577	-0.0389103065	-0.0376146051	-0.0438621005	-0.0759458912	0.003182286	0.023358058199999997	-0.072410498	-0.10193115259999999	0.0376390259	0.064966877	0.0036091508	-0.0129169201	0.0072778847	0.1504465297	-0.0559739936	-0.1286703774	0.0127467258	0.0052693635	0.066723803	0.0103104124	0.0071627003000000015	0.1087312411	-0.0282711583	0.0734753788	-0.0209238849	0.0731719889	-0.0645714625	0.014615418100000001	0.0089665627	-0.0267634402	0.0601977159	-0.1014361455	0.0703976585	-0.025502685299999998	0.13886600000000002	0.012005000000000016	0.01928376595600001	0.00014412002500000038	-0.0800301	-0.07895701000000001	0.006404816906010001	0.0062342094281401025	-0.256596	0.037046000000000016	0.0013724061160000018	0.06584150721599999	0.0123619	0.00040760000000000096	1.6613776000000085e-07	0.00015281657161	0.0008985669999999999	0.0002651029999999998	7.02796006089999e-08	8.074226534889996e-07	0.0006103619999999999	-0.000116385	3.725417710439999e-07	1.3545468224999997e-08
705.2363821025319	-0.10636245739817696	0.011312972343779008	497358.3546410685	1008.0183062545998	-0.3606684928633968	0.13008176174435407	1016100.9057443922	726.4088485910019	-1.9259327752693025	3.7092170548565178	527669.8153113051	806.1088320769528	590.3162966311877	1.112759	18.622972	0.0932972	0.052497400000000013	0.043058103	-0.10372256140000001	0.1150338399	-0.038335519900000004	-0.0175957672	-0.04411166	0.0819635709	0.014559533700000004	0.038901554	-0.18489670379999998	-0.0421794758	-0.1478237507	0.0406578544	0.0482712867	0.09244031550000001	0.0927789155	-0.007845289	-0.010788113600000001	0.1348650836	0.0517438997	0.021496340200000002	0.0166648497	0.0258228483	-0.0281866138	-0.0595415966	0.0701646196	0.0546197767	-0.10682636179999999	0.014902485600000001	-0.0191302653	-0.0662984692	-0.0018777508	-0.13774970539999998	-0.0597521985	0.11778157369999999	-0.1153061992	-0.0727388	0.017612141499999998	0.16801845079999994	-0.1070279475	-0.1062354116	-0.1025975576	0.0831176987	0.0773979316	-0.001067512	-0.034808625600000004	0.042451883200000005	-0.0410409784	-0.10116738609999999	-0.0950356592	-0.0772332055	-0.0130574371	0.023847093700000002	-0.0321041253	0.004969069600000001	0.0185307983	-0.0697910943	-0.10425157060000001	-0.1109489308	0.0125380305	0.042408613899999996	0.0747639892	0.011488462	-0.005286748000000001	0.0024042531	0.0472726648	0.015451466100000004	0.023888019700000002	-0.0574080363	0.0145389472	-0.1438190368	-0.087943635	0.0166801145	0.042830515599999994	0.0982138624	-0.1023837949	0.0738311651	-0.0319899701	0.128169	-0.010697000000000012	0.016427292561000003	0.00011442580900000024	-0.0542969	0.025733200000000005	0.00294815334961	0.0006621975822400002	-0.29465	-0.03805400000000003	0.0014481069160000026	0.08681862250000001	0.0126161	0.0002541999999999996	6.461763999999977e-08	0.00015916597921000002	0.0008985669999999999	0.0	0.0	8.074226534889996e-07	0.0007324219999999999	0.00012206	5.364419860840001e-07	1.4898643600000004e-08
705.9062392810388	0.6698571785068452	0.4487086395971515	498303.6186558992	1010.2977867774792	2.279480522879453	5.196031454186786	1020701.6179674728	727.5993493321	1.1905007410981625	1.4172920145552743	529400.8131484953	807.3221932489176	596.27852876205	1.004938	16.818504	0.14550805000000006	0.07133489999999999	0.0593920375	0.0172037624	0.0620698192	-0.0009421013000000001	0.1230098342	-0.014023174	0.0735268772	0.00783825	0.0328444883	-0.10235385779999999	-0.1333812398	-0.0542380825	0.0086669563	0.030523224100000006	0.07118233139999999	0.026720076000000002	-0.0828841572	-0.0513169072	0.1567438618	-0.0100561109	-0.0798929904	-0.07661744179999999	0.0234810609	0.0704355475	0.0327475954	-0.0374602927	0.0109424932	-0.059159139699999995	-0.044298316799999994	-0.0771767206	0.0636812108	0.039565559199999996	-0.023251719700000003	-0.0078460413	0.0399393812	-0.0567722896	0.0397581787	0.028834330499999998	-0.0472674841	-0.0023211579	0.178128818	-0.0445972226	0.07145418349999999	0.0034510283	0.072860386	0.043286881299999996	0.1012947724	-0.0148903867	-0.0976514228	-0.055764095599999994	-0.0008312422	0.08129035030000001	0.0019992716	0.076175357	-0.0082397123	-0.13064790699999998	0.0150259423	-0.0738957087	-0.0233658821	-0.0020620117	0.0551871822	-0.0356183203	-0.0921802999	0.0483480837	0.026854396800000003	0.0008236641	-0.0420649237	0.0684930029	0.011300042199999999	0.1763355214	-0.0701862666	-0.18289480379999998	-0.028391846800000002	-0.032603211800000004	0.0757349474	-0.1032909678	0.07714792940000001	-0.038363462599999995	0.143697	0.015527999999999988	0.020648827809	0.0002411187839999996	0.00334785	0.05764475	1.12080996225e-05	0.0033229172025625	-0.279145	0.015505000000000047	0.0002404050250000014	0.07792193102499999	0.0122565	-0.00035959999999999985	1.293121599999999e-07	0.00015022179225	0.000362476	-0.0005360909999999998	2.873935602809998e-07	1.3138885057599998e-07	0.000491507	-0.000240915	2.41579131049e-07	5.8040037224999986e-08
705.6364733395343	-0.2697659415044882	0.07277366319580295	497922.8325070553	1007.9939602618317	-2.3038265156475295	5.307616614200635	1016051.8239243312	728.1810172014206	0.5816678693205404	0.3383375101998972	530247.5938124956	806.6671145928049	595.6811086842611	1.05283	17.62001	0.16001085000000004	0.0933275	0.071331684	0.11571542650000001	0.0780074157	-0.0535497315	-0.0131506369	-0.0627429355	0.0597193429	0.0010245502	-0.023214049700000003	-0.07789886139999999	-0.20103819850000001	-0.009688793499999999	0.0035017688	-0.056854296799999995	-0.0183551887	-0.117558201	0.133996035	0.10362188189999999	0.0445381753	0.0911848314	-0.13297554	-0.1337066499	0.1182934149	0.048945516900000006	-0.0903848352	-0.0439221759	-0.000261668	0.0318626119	0.0802168013	0.0312543234	-0.0722284915	-0.11244062390000001	0.1092374527	-0.030684003199999997	-0.1137958536	-0.0163453536	0.0060425492	0.0413724669	-0.025750380899999998	0.0373096672	0.0674312377	0.048983990899999996	-0.0807319982	-0.0519496125	0.0299848663	0.11034844140000001	0.1065162542	-0.0036814073	-0.0009186803	-0.0953257342	0.029185064700000006	0.0244489465	-0.0625887594	-0.0112156816	0.0195312535	0.0236123026	-0.1060013175	0.1591025018	-0.070187773	0.0558059965	0.0883771315	0.001465895	0.0504229662	0.1009130391	-0.060498765999999995	0.1066998514	-0.0557844764	-0.0131340902	0.09036068	0.0339146877	0.0350726275	-0.0699052168	-0.2388403667000001	0.0459741104	0.19835579350000002	-0.1041573055	0.0803427069	-0.044600491299999996	0.130938	-0.012758999999999993	0.017144759844	0.00016279208099999982	-0.08196010000000001	-0.08530795000000001	0.006717457992010002	0.007277446333202502	-0.298085	-0.01894000000000001	0.00035872360000000045	0.08885466722499999	0.0125175	0.0002609999999999991	6.812099999999953e-08	0.00015668780624999998	0.0008468239999999999	0.000484348	2.34592985104e-07	7.171108869759998e-07	0.0006062369999999999	0.00011472999999999995	3.675233001689999e-07	1.316297289999999e-08
707.5780883324103	1.9416149928759976	3.769868780560861	500666.7510881482	1015.6208641962573	7.626903934425628	58.16966362495711	1031485.7397907526	728.4558157303177	0.2747985288971222	0.0755142314840225	530647.8754713226	808.0854719630305	598.7886696350887	1.179619	19.74193	0.19386810000000002	0.119877	-0.0829611889	0.052036776900000005	0.0758185892	-0.0391677064	0.0979468315	0.031764181600000004	0.0677677614	-0.0669069414	-0.158825094	-0.058966253600000004	-0.120388156	-0.0299835901	-0.0526934104	0.038895487400000005	-0.0969145098	-0.0324067825	-0.0174257442	0.0256816846	0.022936225	0.1210322769	-0.0062949979	0.11814055890000001	-0.0036972409000000004	0.0460532196	-0.0434423866	0.048639507699999994	-0.0120843169	0.1341419107	-0.1206135117	-0.09332838119999999	0.0675362135	-0.1709957057	0.21595867989999998	0.1170739306	0.09947920539999999	-0.005076159199999999	0.0203030541	-0.1347192977	-0.07835877969999999	-0.1204644667	0.0807688736	-0.021707329700000003	0.0143056401	0.1224007952	-0.1470133813	0.0231856431	0.0698006214	-0.0857504434	0.051580755199999995	0.0133592202	-0.042834510199999995	0.073368358	-0.0391477725	-0.026391903199999997	0.1196875828	-0.0042725151	-0.1163282152	-0.0806600451	0.1158737088	-0.12916679080000001	0.0385413332	-0.0802041347	0.014183961399999999	0.066645943	-0.20240089030000002	-0.0033168225	-0.0153700647	-0.023919473599999998	0.0794463201	0.067472216	0.0714851447	-0.0589579372	-0.11701389460000006	-0.1775777816	0.1205789359	-0.1049824657	0.08341044610000001	-0.0506788705	0.133945	0.0030070000000000092	0.017941263025	9.042049000000056e-06	0.0203998	0.10235989999999999	0.00041615184004000004	0.01047754912801	-0.283818	0.014267000000000031	0.00020354728900000082	0.08055265712399998	0.0114767	-0.001040799999999998	1.083264639999996e-06	0.00013171464289000006	0.00063048	-0.00021634399999999996	4.680472633599997e-08	3.975050304e-07	0.0008337769999999997	0.00022753999999999984	6.951840857289995e-07	5.177445159999992e-08
708.7908773087227	1.2127889763123676	1.4708571010648006	502384.50775606866	1022.1605456536424	6.539681457385086	42.76743356406632	1044812.181090952	729.1205162486579	0.6647005183401689	0.4418267790816892	531616.7272147094	808.7694327063386	600.1847736063677	1.3552879999999998	22.681906	0.1699204	0.0910205	0.0032477083000000003	-0.0994265183	-0.0348638698	-0.0372231155	0.1286991251	0.20979604719999997	0.14455832300000002	0.0343234023	-0.0303051032	-0.1439202289	-0.14044947630000001	-0.0645465705	-0.1987180516	0.010543861100000001	-0.019305063799999998	0.0281173542	0.0172404495	-0.139986931	-0.0094652881	0.1228334873	0.0916987224	0.1977479812	0.0253122992	0.0440913069	0.09741098289999996	-0.030374395	-0.0182159428	0.1200255257	0.049343260199999996	-0.0208216684	0.0775205223	0.0180583151	0.1266484436	-0.0758287617	-0.0680447191	-0.10321751929999999	-0.0033026186	0.1363095818	0.0215528827	0.0327023081	0.013775670600000001	-0.0101205426	-0.047390099299999995	-0.029737987599999998	0.1713721716	-0.0141093478	0.11895693539999999	-0.19396248030000002	-0.0684775926	0.1007086228	0.09772900279999999	0.0352249755	-0.0937798877	0.1211112609	-0.0320281792	-0.0016687888	-0.0158808362	0.0071969266	0.23175140760000001	-0.10385168970000001	0.07678555320000001	0.0177451205	0.010433237199999999	0.0913320745	-0.13204280640000002	-0.0165864699	-0.042395029699999996	0.0079379664	0.0472652973	0.011311688799999999	0.047166394699999996	0.1807359927	0.021737532599999998	0.0291580898	0.057223419299999995	-0.10576612210000001	0.08634629630000001	-0.0565769786	0.13852799999999998	0.004582999999999976	0.019190006784	2.100388899999978e-05	-0.0368541	-0.0572539	0.00135822468681	0.0032780090652099994	-0.300273	-0.016455000000000053	0.00027076702500000173	0.090163874529	0.0125902	0.0011134999999999982	1.239882249999996e-06	0.00015851313603999998	0.00100728	0.0003768	1.4197823999999995e-07	1.0146129983999998e-06	0.000491507	-0.00034226999999999977	2.41579131049e-07	1.1714875289999984e-07
710.4858577102478	1.6949804015251857	2.8729585615544804	504790.15400626656	1021.4075588773177	-0.7529867763247466	0.5669890853199341	1043273.4013317212	729.6000407798991	0.4795245312412817	0.2299437760621709	532316.2195060304	808.2147163640751	609.3982499979061	1.205863	20.181156	0.11238549999999994	0.0541263	0.07138310440000001	-0.0016405682	-0.1393305193	0.0635646034	0.1508571453	0.13465515	-0.0085260354	0.13173346800000002	-0.0397357728	0.0076297351	-0.1596033969	0.054778682599999996	-0.1342978589	-0.0011543236	0.060970865599999986	-0.1395332245	-0.0088393069	0.2117652887	-0.0076355936	0.0441227539	0.0758113845	0.0818012988	0.0019170205	-0.0356679289	-0.1284158819	-0.0359856134	-0.0327631854	-0.0081475127	0.11329253980000001	-0.1028435723	0.0515459921	0.0170662792	0.0281575077	0.10539410980000001	0.0481814685	-0.1232502142	-0.016260328799999998	-0.1236949057	-0.0050067102	0.09931431869999999	-0.0371665355	0.07242808	0.043611139400000005	-0.0112635475	0.0820526926	-0.0191680947	0.0451147132	-0.055632567800000005	-0.0515546731	0.0365025707	0.1738890038	0.07198125	-0.1582325157	-0.1183593345	-0.0268195141	0.09243456300000001	-0.1360853431	0.10584160599999999	0.09302298029999999	0.0243591148	-0.0412187062	-0.0901371281	-0.0406472962	0.0011756508	-0.06606211990000001	0.2141125247	-0.0993789076	-0.0383930807	-0.1425397564	0.08782758550000001	0.0394574856	-0.008510731899999999	0.0967852254	-0.0762059568	0.029165833	-0.1065079649	0.0891456152	-0.0622738351	0.143747	0.005219000000000029	0.020663200009000002	2.7237961000000304e-05	-0.078409	-0.041554900000000006	0.0061479712810000005	0.0017268097140100006	-0.321487	-0.021213999999999955	0.00045003379599999814	0.10335389116899997	0.0124518	-0.00013840000000000033	1.915456000000009e-08	0.00015504732324000001	0.0005661819999999999	-0.000441098	1.94567445604e-07	3.2056205712399986e-07	0.0007999609999999999	0.00030845399999999984	6.399376015209997e-07	9.514387011599993e-08
710.7534453203764	0.26758761012854393	0.07160312909430562	505170.4600347853	1016.879725922312	-4.5278329550056915	20.501271268435577	1034044.3769918364	729.9915536320211	0.3915128521219913	0.1532823133766962	532887.6683740921	809.9802858001754	613.8043793785578	1.187559	19.874828	0.1711750000000001	0.13080899999999998	-0.0962979326	0.0059026887	-0.1238648517	-0.1246082018	0.1128556941	0.1010635673	0.0354933465	0.0878646223	-0.05735962400000001	0.0816389908	0.0099799417	0.1517392915	-0.11560546070000001	0.0349674659	0.0211582661	0.0636184699	-0.0874507699	0.0690617218	-0.09640201	0.15660947949999998	0.0348986486	-0.027422590099999998	-0.0050368379	0.1550971546	-0.0764695511	-0.0108730602	0.11491469119999999	0.0755371772	-0.08028190360000001	0.017728119	0.0251639279	-0.0281707115	0.0829494746	-0.0213667935	0.1469325335	0.0561746417	0.0380794994	-0.0182854271	-0.0423745585	0.104632965	-0.032817897400000004	0.0717096922	-0.0985460227	0.06911942089999999	-0.0396557576	-0.0467432052	-0.017077552	0.0256230651	-0.0389767746	0.2332883516	0.1035225937	-0.06633490809999999	0.0634667894	-0.1338275593	0.19209808329999997	-0.0279261679	-0.1100047185	0.0221009112	0.0215796122	-0.059680850999999986	-0.0006658199000000001	0.0225961369	-0.0415496186	0.0681628683	-0.10222910800000001	-0.0413941289	0.0291514104	0.0227042648	0.0185045653	0.1665323712	-0.0090946755	-0.0438689751	-0.015415197700000001	-0.0404181904	0.040244963599999996	-0.1072077007	0.0918039766	-0.0677491758	0.130885	-0.012862000000000012	0.017130883225	0.00016543104400000032	0.050854	0.12926300000000002	0.0025861293160000004	0.016708923169000002	-0.319068	0.0024190000000000045	5.851561000000022e-06	0.10180438862399996	0.0122572	-0.0001945999999999979	3.7869159999999184e-08	0.00015023895184	0.000792906	0.0002267240000000001	5.140377217600004e-08	6.28699924836e-07	0.000911257	0.0001112960000000001	8.303893200489998e-07	1.2386799616000022e-08
