global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
686.493670498666	-0.18385885417558254	0.033804078258758134	471273.55963473103	1001.6519103497898	-12.859270645526523	165.3608415349001	1003306.5495073831	730.5278262306082	-0.9040883755648109	0.8173757908314188	533670.9048972175	805.1835415360298	539.5828632515068	0.8750690000000001	26.877844	0.16269151199999998	0.103118	0.0497359372	0.0097831798	0.07970863	0.12051993779999999	0.0572087731	0.1200476242	-0.0126179432	0.048831590099999996	0.0490510908	0.0691815205	0.0963263811	0.0403320623	0.05969956	0.1272695144	-0.0041859137	0.015418106599999997	-0.0529819325	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.000436553	3.991700000000005e-05	1.90578521809e-07	1.5933668890000034e-09	-0.00493394	-0.07009874	2.4343763923600007e-05	0.0049138333495876005	0.008624299999999998	-0.0456167	0.0020808833188900003	7.437855048999996e-05	-0.000359938	0.0009070820000000008	8.227977547240012e-07	1.29555363844e-07	-6.88841e-05	-3.164109999999999e-05	1.0011592092099994e-09	4.745019232809999e-09	0.00018162	0.0	3.2985824400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.6750904175767	0.18141991891070572	0.032913186977567045	471522.6797999872	999.3241955289607	-2.3277148208291014	5.418256287107455	998648.8477696044	728.607794342923	-1.9200318876852407	3.686522449728149	530869.3179772589	802.3475948844017	532.5412273096207	0.73968	22.719362	0.101626022	0.0581424	0.06102695070000001	0.0158300662	0.0894082891	0.11366334410000001	0.039013275099999994	0.0818190983	0.0541771642	0.1282177246	0.08326815650000001	0.0942932216	0.08848249289999999	-0.0523425566	0.0561244147	0.08602208369999999	0.0301258463	0.0853630184	-0.0307483551	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.0193081	0.018871547	0.00037280272560999986	0.000356135286173209	-0.054403699999999985	-0.04946976	0.0029597625736899986	0.0024472571544575995	0.02189	0.013265700000000002	0.00017597879649000004	0.0004791721	-0.000737828	-0.00037789	1.4280085210000002e-07	5.443901575840001e-07	-9.13744e-05	-2.2490300000000014e-05	5.058135940900007e-10	8.349280975360001e-09	0.00018162	0.0	3.2985824400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.3343306277022	2.659240210125517	7.071558495148406	475181.8193819423	1009.4623600182013	10.13816448924058	102.78237921089872	1019014.2562935166	730.5169514256653	1.9091570827423536	3.6448807665852954	533655.0163202478	805.1448883993103	540.5145177780363	0.6638539999999999	20.390358	0.192314135	0.12829200000000002	0.054325083600000004	-0.0183695658	0.0676915969	0.1258699635	0.0660004703	0.1112965214	0.0296166808	0.0883779333	0.0738839981	0.019797274	0.0670982287	0.029535768700000006	0.0612478916	0.11402466619999999	-0.0324482351	0.1132681548	0.0051191722	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.0188437	-0.0381518	0.00035508502969000007	0.00145555984324	0.0654744	0.1198781	0.00428689705536	0.014370758859609997	0.029904700000000006	0.008014700000000003	6.423541609000003e-05	0.0008942910820900002	-0.000933295	-0.00019546699999999995	3.820734808899998e-08	8.71039557025e-07	-0.000276168	-0.0001847936	3.4148674600959995e-08	7.626876422399999e-08	3.64899e-05	-0.00014513010000000002	1.3315128020099998e-09	2.1062745926010008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.7096107378022	3.375280110099993	11.39251582163662	479846.6048085175	1019.9209394192293	10.458579401028034	109.38188308760787	1040238.7226658032	732.9199134267363	2.402962001071046	5.774226378591366	537171.5994974547	807.0220554561806	549.2044467954538	0.79874	24.533384	0.15883307000000002	0.07599539999999999	0.049148694900000005	-0.0389015414	0.0402805411	0.1312155987	0.07806362900000001	0.1017898352	-0.05529545	0.027094125400000002	0.0786359955	-0.0763415522	-0.006897816	0.0079349633	0.0693079846	0.10596123369999999	-0.0433444785	0.1218248118	0.0219776193	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.000495925	0.019339625000000003	2.4594160562500003e-07	0.00037402109514062513	0.0282305	-0.0372439	0.0007969611302500001	0.0013871080872099998	-0.00521634	-0.035121040000000006	0.0012334874506816007	2.72102029956e-05	-0.000356911	0.000576384	3.32218515456e-07	1.27385461921e-07	0.000344888	0.000621056	3.8571055513600007e-07	1.1894773254400001e-07	0.00018162	0.00014513010000000002	3.2985824400000005e-08	2.1062745926010008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4670306719594	-0.2425800658428443	0.058845088344318675	479510.58856764034	1014.0645365939388	-5.856402825290504	34.29745405207057	1028326.8843774798	732.7465083737683	-0.1734050529680644	0.030069312394857224	536917.4455339488	807.5901142844691	559.2587477054733	0.71044	21.821243	0.110198745	0.0626592	0.0390849758	-0.0195778747	0.0577603425	0.09831272070000001	0.0724139419	0.1150437617	-0.058650412400000004	0.0375935126	-0.019999958300000002	0.0204493768	-0.06419193150000001	0.06660088019999999	0.0703833077	0.11031795189999999	-0.023367789	0.048228395099999995	-0.047530505099999995	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	0.0185512	0.018055275	0.00034414702144	0.00032599295532562497	0.00267494	-0.02555556	7.1553040035999985e-06	0.0006530866469136	-0.0159952	-0.01077886	0.00011618382289960005	0.0002558464230400001	0.000579697	0.000936608	8.772345456639999e-07	3.36048611809e-07	0.000165315	-0.00017957299999999998	3.2246462329e-08	2.7329049225e-08	0.00018162	0.0	3.2985824400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.2191528188048	-0.2478778531545913	0.06144343008452914	479167.3555291838	1013.2915602734492	-0.7729763204895335	0.5974923920375379	1026759.7861214012	731.9048576537946	-0.8416507199736998	0.7083759344322472	535684.7206572213	807.0586929385312	559.1459604427791	0.577086	17.725264000000006	0.126586495	0.0649897	0.0344136439	-0.0146394745	0.0504113611	0.1138766836	0.06320753929999999	0.1381120276	-0.0493448487	0.0456531663	-0.027601096800000002	0.0602048662	-0.1159371266	0.024365858100000002	0.0502120048	0.1164035558	-0.0621100549	0.0801637733	-0.030435684700000007	0.09619730359999999	0.06461221860000001	0.019418074	-0.0298660358	0.00449217	-0.01405903	2.01795913089e-05	0.0001976563245409	0.0570543	0.05437936	0.00325519314849	0.0029571147940096	-0.00529707	0.01069813	0.0001144499854969	2.80589505849e-05	0.000763565	0.00018386799999999998	3.3807441424e-08	5.83031509225e-07	-0.00035315300000000004	-0.000518468	2.6880906702400003e-07	1.2471704140900006e-07	-6.50435e-05	-0.0002466635	4.23065689225e-09	6.084288223225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.1901224091619	-0.02903040964292813	0.0008427646840362148	479127.1655608105	1014.3331328658228	1.0415725923735408	1.0848734651837382	1028871.7044293948	729.9658133520253	-1.9390443017692858	3.759892804223938	532850.0886626838	805.1286841190906	565.1118451442712	0.62258	19.122595	0.099715095	0.0489965	0.030653376800000007	-0.0189458216	0.0372139778	0.1193140448	0.0449900919	0.0945963258	0.0421634454	0.0933755944	0.0797241397	0.0188722261	-0.026830559	0.0101566208	0.037117118	0.0959669238	-0.0202281513	0.1391186864	0.0227106555	0.09530931050000001	0.0614489841	0.0136308685	-0.0372834218	0.0213843	0.016892129999999998	0.00045728828649	0.00028534405593689995	0.029398	-0.027656299999999998	0.000864242404	0.0007648709296900001	-0.00530032	-3.2499999999997813e-06	1.0562499999998577e-11	2.80933921024e-05	0.0012088	0.0004452349999999999	1.9823420522499988e-07	1.4611974399999997e-06	5.82168e-05	0.0004113698	1.6922511235204e-07	3.3891958022400007e-09	0.00018162	0.0002466635	3.2985824400000005e-08	6.084288223225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.9530415442038	-0.2370808649581022	0.0562073365292819	478799.0117022746	1010.0099521506012	-4.3231807152216115	18.689891496464035	1020120.1034432595	728.9975118425117	-0.9683015095135944	0.9376078133263052	531437.372272573	802.9568362980292	561.5807737858106	0.6386430000000001	19.615986	0.051910153499999986	0.0334921	0.029227527000000007	-0.0029155065999999998	0.042267088099999996	0.1130481016	0.0316914721	0.08525922529999999	0.092409417	0.1091082267	0.1106587693	0.0004955822	-0.042629408099999995	0.026441472200000003	0.035978038	0.0795608582	0.026744487799999998	0.14959775390000002	0.047303266	0.09438988849999999	0.0582047031	0.0078032178000000015	-0.0445041767	0.026142900000000004	0.004758600000000004	0.0006834512204100003	2.264427396000005e-05	0.00490227	-0.02449573	2.4032251152900007e-05	0.0006000407882329	-0.00532868	-2.8359999999999847e-05	8.042895999999911e-10	2.83948305424e-05	0.00160897	0.00040017	1.6013602890000006e-07	2.5887844609e-06	5.837530000000002e-06	-5.237927e-05	2.7435879257329e-09	3.407675650090001e-11	0.00018162	0.0	3.2985824400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.8866727994081	0.9336312552043182	0.8716673206943908	480091.941343034	1012.9724004844277	2.9624483338265013	8.776100130591411	1026113.0841431838	728.6899102169821	-0.3076016255296281	0.09461876002846956	530988.9852520333	803.4828430430159	568.2371753109618	0.649219	19.940821	0.08316335650000001	0.040246300000000006	0.026431695699999997	-0.0104898075	0.0528451768	0.1072787506	0.0312334956	0.0893311612	0.1314176364	0.1232100466	0.0560526095	0.0171387104	-0.09191304789999999	0.041158910699999995	0.0345281844	0.0880357341	0.04539221400000002	0.12367846130000001	0.025474411000000002	0.0934393406	0.054883654500000004	0.0019524136999999999	-0.0514902185	0.038490300000000005	0.0123474	0.0014815031940900005	0.00015245828676000006	0.0322453	0.02734303	0.0010397593720899998	0.0007476412895808999	-0.0290395	-0.02371082	0.0005622029850724	0.00084329256025	0.00128048	-0.00032848999999999986	1.079056800999999e-07	1.6396290304e-06	-6.09146e-05	-6.675213000000001e-05	4.455846859536901e-09	3.7105884931599997e-09	0.00018162	0.0	3.2985824400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.683102507832	2.796429708423944	7.820019114156022	483974.97911492275	1014.7917905851019	1.8193901006742408	3.310180338431424	1029802.3782389172	729.923571762757	1.2336615457749076	1.5219208095237344	532788.4206149006	803.4524106143105	572.355008976534	0.657035	20.180885	0.031836335000000014	0.0201122	0.0296132921	-0.0156950824	0.019042006599999998	0.1159511951	0.043994316299999996	0.0665254666	0.0839128358	0.1422014559	0.1046137099	-0.0752136836	-0.0483535067	-0.000629919	0.0312688756	0.0687290232	0.0068438841	0.17677855	0.033427956200000004	0.09245798029999999	0.0514902185	-0.0039041836	-0.0582047031	0.032284600000000004	-0.006205700000000002	0.00104229539716	3.851071249000002e-05	0.049967800000000014	0.01772250000000001	0.002496781036840001	0.0003140870062500003	-0.0362233	-0.0071838000000000015	5.160698244000001e-05	0.00131212746289	0.00128048	0.0	0.0	1.6396290304e-06	-4.64279e-05	1.4486700000000006e-05	2.0986447689000013e-10	2.15554989841e-09	0.00018162	0.0	3.2985824400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.8397596226697	1.1566571148376852	1.3378556813046378	485585.6505909801	1019.7002171156979	4.908426530595988	24.092651006258574	1039788.5327858014	731.7043025776013	1.7807308148443326	3.171002234936161	535391.1864105739	805.3114763044963	576.5147716732051	0.601548	18.476603	0.06942247500000001	0.0375957	0.0265612103	-0.0312930835	0.021446449300000003	0.10166686800000001	0.0579820416	0.0796498565	0.023965553900000002	0.07179395400000001	0.0691986125	-0.1141797305	-0.030528003199999997	0.012466883400000002	0.0463266462	0.0785956865	-0.0032289966	0.1314671782	0.018745726	0.09144613119999999	0.0480288708	-0.0097491965	-0.06461221860000001	0.00937974	-0.02290486000000001	8.797952246759999e-05	0.0005246326116196003	0.0738438	0.023875999999999998	0.005452906798439999	0.0005700633759999997	-0.0418101	-0.005586800000000003	3.1212334240000035e-05	0.00174808446201	0.00117797	-0.0001025100000000001	1.050830010000002e-08	1.3876133209e-06	-5.5541e-05	-9.113100000000006e-06	8.304859161000011e-11	3.0848026810000004e-09	-4.78532e-05	-0.0002294732	2.28992875024e-09	5.265794951824001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.8910065597495	0.05124693707978168	0.002626248560059102	485657.0750238608	1012.4499108073444	-7.250306308353514	52.56694156495078	1025054.8218937996	733.1567178527392	1.4524152751379231	2.1095101314539697	537518.772932601	806.4894484312019	579.4271609526987	0.6843819999999999	21.020872	0.16207019	0.0874669	0.0221941936	-0.0077901005	0.0399267521	0.0635704774	0.06478508179999999	0.1021517367	-0.0297133879	0.0406695236	0.0367333167	-0.0603733525	-0.1155845134	-0.0004900051999999999	0.0479116614	0.08385389019999999	-0.0292214402	0.0958183083	-0.0166917528	0.09040412699999999	0.0445041767	-0.015565281799999999	-0.070678972	0.0387836	0.029403860000000007	0.00150416762896	0.0008645869828996003	0.00176128	-0.07208252	3.1021072384e-06	0.0051958896895504	-0.0610466	-0.0192365	0.0003700429322499999	0.00372668737156	0.00162237	0.0004444	1.9749136e-07	2.6320844169e-06	-0.000208614	-0.000153073	2.3431343328999998e-08	4.3519800996e-08	0.00018162	0.0002294732	3.2985824400000005e-08	5.265794951824001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.2955217591265	-1.5954848006230122	2.5455717490190533	483435.8625782959	1010.052267718134	-2.397643089210419	5.748692383238481	1020205.5835225448	732.4502994010361	-0.7064184517031435	0.4990270289066666	536483.4410926674	807.2271779301816	569.5641345455383	0.663519	20.380066	0.047568169999999986	0.0222996	0.0291835385	0.000761382	0.0510502903	0.0624612021	0.045751451799999995	0.08793006269999999	-0.0221638891	0.047317109100000004	-0.0599539417	-0.018438511	-0.1276893259	0.0034159524	0.041988287699999995	0.0690110142	0.0107004253	0.0089835628	-0.0610332605	0.08933231130000001	0.040920785	-0.021335182299999998	-0.0763729677	0.053534500000000006	0.014750900000000003	0.002865942690250001	0.00021758905081000013	0.0139673	0.01220602	0.00019508546929	0.0001489869242404	-0.0712052	-0.010158599999999995	0.00010319715395999994	0.005070180507039999	0.0015144	-0.00010796999999999997	1.1657520899999995e-08	2.29340736e-06	-0.000309697	-0.000101083	1.0217772889e-08	9.5912231809e-08	0.00018162	0.0	3.2985824400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.1443627036859	-0.1511590554405302	0.022849060041673287	483225.68499871367	1015.8107709676912	5.75850324955718	33.160359675160606	1031871.5224139752	732.2113496053504	-0.2389497956856985	0.057097004858237065	536133.4604908887	807.6119307788138	571.5420618233486	0.651874	20.022373	0.05668759999999998	0.0299817	0.0273018155	-0.0057627141	0.0463714844	0.0470528703	0.047976667800000004	0.0724440211	-0.0171191284	0.0733317038	-0.032693168599999996	-0.0021059325	-0.11215785699999999	-0.0477836781	0.0389492565	0.0624303809	-0.014977072099999999	0.0353239556	-0.0508747017	0.08823103759999999	0.0372834218	-0.027041777700000002	-0.0816641756	0.0403217	-0.013212800000000009	0.0016258394908899995	0.00017457808384000026	0.028655700000000006	0.014688400000000002	0.0008211491424900001	0.00021574909456000007	-0.0610754	0.010129799999999994	0.00010261284803999988	0.00373020448516	0.0011847400000000005	-0.00032965999999999936	1.0867571559999962e-07	1.4036088676000014e-06	-0.000266225	4.347200000000002e-05	1.8898147840000013e-09	7.087575062499999e-08	0.00018162	0.0	3.2985824400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.9494650858255	-1.1948976178604198	1.4277803171685057	481565.86009290343	1019.8716310248578	4.060860057166678	16.49058440389176	1040138.1437693038	731.9001230448398	-0.3112265605105904	0.0968619719672522	535677.7901130518	808.1391232028409	561.2234310244066	0.704649	21.643354	0.07045360000000002	0.034949	0.0344800542	-0.0179759554	0.0490223847	0.045384202	0.0375631975	0.0875727823	-0.005961906899999999	0.0708983367	-0.0703281265	0.0385409305	-0.16864130089999999	0.0251408882	0.0298181583	0.0751157084	-0.0058583653000000005	-0.0264327628	-0.0737801669	0.08710066890000001	0.0335968847	-0.0326681354	-0.0865246901	0.038834	-0.0014876999999999946	0.0015080795559999998	2.213251289999984e-06	0.0506907	0.022035	0.00256954706649	0.0004855412249999998	-0.06998919999999999	-0.008913799999999986	7.945583043999974e-05	0.0048984881166399975	0.00100577	-0.00017897000000000052	3.203026090000019e-08	1.0115732929e-06	-0.0007291659999999997	-0.0004629409999999998	2.1431436948099977e-07	5.316830555559996e-07	0.000300051	0.00011843099999999995	9.003060260099998e-08	1.4025901760999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.2563460504489	-0.6931190353766397	0.4804139972014434	480604.3613392197	1012.0620778727076	-7.809553152150215	60.989120436259356	1024269.6494680224	731.4972374140956	-0.4028856307442084	0.1623168314601586	535088.2083444537	806.811518381228	565.1844733058547	0.8228780000000001	25.274799	0.20737905	0.116616	0.0211655595	0.0012679772	0.0459148822	0.037603493700000004	0.042047549299999994	0.063534265	0.028794388100000002	0.0828332849	-0.0095396275	-0.024498600099999997	-0.062010742199999996	-0.0091883089	0.0351817007	0.054600616799999994	0.0001888906	0.045747409100000004	-0.027689465899999998	0.0859415781	0.0298660358	-0.0381975612	-0.0909288773	0.0535202	0.014686199999999996	0.0028644118080400002	0.0002156844704399999	-0.0531801	-0.1038708	0.0028281230360099998	0.010789143092639996	-0.0422639	0.027725299999999987	0.0007686922600899992	0.00178623724321	0.00175354	0.00074777	5.591599729000001e-07	3.0749025316e-06	-0.000373432	0.0003557339999999997	1.2654667875599985e-07	1.3945145862399998e-07	0.00018162	-0.00011843099999999995	3.2985824400000005e-08	1.4025901760999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.5804129275379	-2.6759331229110335	7.1606180782923925	476901.3067191687	1006.6824423951745	-5.3796354775331565	28.940477871133393	1013409.5398267136	728.5148776421859	-2.982359771909728	8.894469809105445	530733.9269460089	802.9782575660271	549.5309073301677	1.078035	33.111969	0.1104543	0.08114459999999997	0.0365556162	0.0212589529	0.055357767	0.0733176838	0.0112994073	0.071077517	0.16185833789999998	0.1270929456	-0.0048160129	0.0356211304	-0.0853408407	-0.0601056459	0.0193491732	0.0519873844	0.0704257788	0.052090150099999996	-0.025307899	0.08475414740000001	0.0260957959	-0.0436136483	-0.0948535094	0.053591	7.080000000000279e-05	0.002871995281	5.012640000000397e-09	0.023683000000000003	0.07686309999999999	0.0005608844890000001	0.005907936141609999	-0.0439675	-0.0017035999999999993	2.902252959999998e-06	0.00193314105625	0.00187255	0.0001190099999999999	1.416338009999998e-08	3.5064435025e-06	-0.0008907579999999998	-0.0005173259999999998	2.6762619027599983e-07	7.934498145639996e-07	0.00018162	0.0	3.2985824400000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.7509302127731	7.1705172852352925	51.416318137858106	486856.3606127902	1076.269138080715	69.58669568554058	4842.308216432031	1158355.2575850054	736.3029394814428	7.788061839256897	60.65390721208953	542142.0186890132	813.9904097449197	512.9543886436794	3.369256	103.487061	2.1028939	1.56559	0.1296498489	-0.24747995960000002	-0.0007604862	-0.1458520507	0.1260561154	-0.16747408689999999	-0.2158565634	-0.22883581149999999	0.051673169500000005	-0.0027654784999999998	0.1430535668	0.006770420300000001	0.14649580140000001	-0.1662095969	-0.1365932867	-0.2552777824	0.0365225969	0.0835387683	0.022291137599999997	-0.0489003263	-0.0982778883	0.062951	0.009359999999999992	0.003962828401	8.760959999999986e-05	-0.245988	-0.269671	0.06051009614400001	0.07272244824099999	-0.076807	-0.0328395	0.00107843276025	0.005899315249	-0.0277851	-0.02965765	0.0008795762035225	0.00077201178201	0.00327206	0.004162818	1.7329053701123995e-05	1.0706376643599996e-05	0.00218162	0.002	4.7594658244e-06	4e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
