global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
767.4636376614653	4.1500985255703435	17.223317771941133	589000.4351325689	1243.732239802125	5.113498609431872	26.14786802866169	1546869.8843232102	810.5664022080036	-0.4758999781738567	657017.8923884272	0.22648078922587725	913.0834281827413	653.6059506764526	0.945875	24.811924	0.1581809425	0.09449560000000004	0.0146517359	-0.0130237406	0.020946493	-0.0547586509	0.064262127	0.0325179091	-0.0008165341000000001	0.0119803979	0.0387077837	0.045819184000000006	-0.034348235299999995	-0.0463906408	-0.0189646007	0.1197234999	0.0073771565	-2.45887e-05	-0.1823376239	0.009216384499999999	0.021941457799999998	0.006248530899999999	0.0111694601	-0.0069257044	-0.0533388147	0.0707930241	-0.0002705742	-0.015227703300000001	0.0635929573	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	0.042814	-0.0211043	0.001833038596	0.00044539147849	0.113147	0.08795700000000001	0.012802243609	0.007736433848999999	0.14302	0.005526000000000003	0.0204547204	3.0536676000000044e-05	-4.59485e-06	-0.00027716685	7.68214627389225e-08	2.11126465225e-11	0.00123638	0.00048362	1.5286355044e-06	2.3388830440000006e-07	0.0007512849999999998	0.00011108599999999973	5.644291512249996e-07	1.2340099395999935e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.6318443001793	-1.8317933612860315	3.3554669184515777	586192.121006494	1254.7727388280402	11.040499025915326	121.8926187412372	1574454.6261060212	811.5193473016562	0.9529450936526018	658563.6510449061	0.908104351516566	913.8065519411743	632.8410003121724	0.910054	23.872272	0.0703151925	0.035494800000000014	-0.0009865164	0.0023917613	0.0301755419	0.0794589116	0.0066148876	0.0467197182	-0.0034358137	0.04454792900000002	0.0436822284	-0.0297864937	0.0297295338	-0.0366363204	0.0191814424	-0.0442966972	-0.0208025677	-0.1090207416	0.010630481399999999	-0.0927930644	-0.000820015	0.011448493600000002	0.0438195942	-0.06311842	0.043637121900000006	-0.030205445299999998	0.024806341699999998	0.006149404200000001	0.0033816015000000003	0.1103844485	0.1030473734	0.091178008	0.0	0.0375194	-0.0052945999999999965	0.00140770537636	2.8032789159999964e-05	0.113223	7.600000000000662e-05	0.012819447729	5.776000000001006e-09	0.177931	0.034911000000000005	0.031659440761	0.001218777921	0.000414414	0.00041900885000000003	1.7556841637832248e-07	1.71738963396e-07	0.00131975	8.336999999999993e-05	1.7417400625e-06	6.950556899999988e-09	0.000849578	9.829300000000029e-05	7.217827780840001e-07	9.661513849000052e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1461589494728	-0.4856853507064898	0.235890259890886	585448.6445551319	1248.427794413236	-6.344944414804331	40.25831962695668	1558571.9578634968	810.1734292563051	-1.3459180453511408	656380.9854729212	1.811495384801836	915.4455694120622	648.5136525876381	1.045453	27.424006	0.169155	0.0962835	0.015086965	0.0024913348000000003	-0.07614245780000001	-0.0137067625	-0.0309139231	-0.0640446552	-0.017206698899999998	0.0180058927	-0.0374180046	-0.09095282269999999	0.0365994865	0.0243327678	-0.0765440886	-0.07233968	0.0313366692	-0.049445307599999995	-0.1079278008	-0.0899121867	0.0372592988	-0.0439415435	-0.051926355300000004	0.0227187431	0.04697163309999999	-0.0107066878	0.0041222124	0.1054460073	-0.0864200264	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	0.0263265	-0.011192900000000002	0.0006930846022499999	0.00012528101041000005	0.046226300000000005	-0.06699669999999999	0.0021368708116900003	0.004488557810889999	0.123383	-0.05454800000000001	0.015223364688999997	0.002975484304000001	0.000952864	0.00053845	2.899284025e-07	9.079498024959999e-07	0.0012237000000000005	-9.604999999999943e-05	1.4974416900000014e-06	9.225602499999893e-09	0.00075573	-9.384799999999999e-05	5.711278329e-07	8.807447104e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.1274359530705	0.9812770035977109	0.962904557789702	586951.2481200262	1242.5412534403254	-5.886540972910553	34.65136462575471	1543908.7665010546	810.6995244196643	0.5260951633591731	657233.7188942698	0.276776120909915	913.4132492201824	653.398108255666	0.851777	22.343573000000006	0.2069928	0.131832	-0.0010788679	-0.0191633634	0.026594742400000003	-0.014822865	-0.0070023374	0.023918714	-0.0039623078	0.0109591993	0.0349733075	-0.013686769599999999	-0.0189300849	-0.0049098679	0.0038746307000000002	0.0229820886	-0.0225089504	-0.0037351903000000003	-0.0472115984	0.017192483300000002	-0.0546774571	0.0098083349	0.020699923999999998	-0.0105013639	-0.0007751657000000001	0.045109954199999996	-0.0128161575	-0.019947471100000003	0.0045841716	0.1093542408	0.09903597199999999	0.0825539108	0.0	0.0302584	0.003931900000000002	0.00091557077056	1.5459837610000015e-05	0.162672	0.1164457	0.026462179584000003	0.013559601048490005	0.162139	0.03875600000000001	0.026289055321000003	0.001502027536000001	0.00014879299999999998	-0.0008040710000000001	6.465301730409999e-07	2.2139356848999994e-08	0.00114915	-7.455000000000047e-05	1.3205457225e-06	5.557702500000072e-09	0.0008342929999999997	7.85629999999997e-05	6.960448098489996e-07	6.172144968999953e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.7953147315276	-2.332121221542934	5.438789391970907	583383.2828058333	1241.9795449216972	-0.5617085186281656	0.31551645989944826	1542513.190003906	810.6268082008216	-0.07271621884262912	657115.8221738518	0.005287648482769132	912.1371925110474	624.9555319061174	0.846089	22.194359	0.23463785	0.149974	-0.014009611299999999	0.0044133422999999995	-0.0062226621999999995	-0.02210165	0.0037488375	0.0087930648	-0.0116888002	0.028685933700000006	-0.0201899229	0.033239489	-0.0325094831	0.0323569094	-0.0011445003	0.0060816854	0.0734177043	-0.0727824917	0.0567599079	-0.0396715026	0.0649904192	-0.012261670700000001	-0.0075644653	-0.0206702658	-0.05240866190000002	-0.0059490992	0.0078974254	-0.0244309264	-0.0292133211	0.1087733526	0.0967907048	0.0777877032	0.0	0.021727700000000003	-0.008530699999999999	0.0004720929472900001	7.277284248999998e-05	0.0300786	-0.1325934	0.00090472217796	0.01758100972356	0.127699	-0.03444	0.016307034601	0.0011861136	0.00124331	0.001094517	1.1979674632890005e-06	1.5458197561000005e-06	0.00109122	-5.7930000000000084e-05	1.1907610884e-06	3.3558849000000105e-09	0.000863321	2.9028000000000282e-05	7.45323149041e-07	8.426247840000162e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.4439122276393	1.6485974961117336	2.7178737041858767	585904.382766354	1248.2092723423696	6.229727420672362	38.809503735877115	1558026.3875614675	809.2949180874523	-1.3318901133693544	654958.2644421761	1.7739312740910316	913.1223210577657	646.5273205142687	0.765957	20.092356	0.15944589999999995	0.0974361	-0.0003204552	-0.0155034508	0.0021515407	0.0397126478	-0.019691446100000003	-0.0011398328	0.0094024825	-0.020233261699999998	0.005977032199999999	0.021218108500000003	-0.0085041639	-0.0763802033	0.0090140025	0.037629547299999996	-0.0265171227	0.057854877699999994	-0.0090566435	-0.0377621595	0.1176404831	0.0084578826	-0.0014934719	0.0016229117000000001	0.0257400523	-0.0670642295	0.022828294300000003	-0.009011484200000001	0.0841441141	0.1081489122	0.094390436	0.0727412598	0.0	0.0263636	0.004635899999999995	0.0006950394049599997	2.1491568809999954e-05	0.12173800000000005	0.09165940000000006	0.014820140644000012	0.008401445608360009	0.119233	-0.008466000000000015	0.014216508289	7.167315600000026e-05	0.000488658	-0.0007546520000000001	5.694996411040002e-07	2.3878664096399996e-07	0.0013165999999999998	0.00022537999999999985	1.7334355599999992e-06	5.0796144399999934e-08	0.0007496610000000001	-0.00011365999999999992	5.619916149210001e-07	1.291859559999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.5756891295944	-0.8682230980449503	0.7538113479787715	584575.9844079941	1241.7655411643261	-6.443731178043437	41.52167149488904	1541981.6592231316	810.0092929093111	0.7143748218587689	656115.054599442	0.5103313861057478	911.6083361020272	637.7016390488648	0.708138	18.575663	0.07917354999999998	0.0487446	-0.0037795908	0.0101256505	0.021047339300000002	-0.0182246225	-0.0238158992	0.0094542663	0.0033443415000000004	-0.011766046899999999	0.012525463300000001	0.0389332474	0.0067310137	0.0335731823	0.0576191429	-0.12358323800000001	-0.003934197	0.053866714	0.0470134503	0.0912248358	-0.1021624553	0.013918613500000001	0.0222366048	0.0039633935	-0.0173807182	-0.0086808982	-0.0061682843	0.0749939895	-0.0245893648	0.1074811699	0.09183900939999999	0.0674327609	0.0	0.028699	0.0023354000000000053	0.0008236326010000001	5.454093160000023e-06	0.099227	-0.02251100000000006	0.009845997529	0.0005067451210000026	0.16479000000000002	0.04555700000000003	0.02715574410000001	0.0020754402490000025	0.000644479	0.000155821	2.4280184041e-08	4.15353181441e-07	0.00133055	1.3950000000000205e-05	1.7703633025e-06	1.946025000000057e-10	0.0007440289999999999	-5.632000000000206e-06	5.535791528409998e-07	3.171942400000232e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.300930297122	-0.2747588324723438	0.07549241602156548	584155.9120530462	1239.602706645251	-2.1628345190752043	4.6778531569032715	1536614.870322232	809.5579179550775	-0.45137495423352897	655384.02252376	0.2037393493093204	912.9350284184636	634.1683178954922	0.682247	17.896503	0.1384318	0.08944049999999999	-0.0079923005	0.013396833200000001	-0.0189034191	-0.0694313178	0.026277466800000003	-0.0171177525	0.010744243600000002	-0.000784532	-0.0097869843	0.04801813940000002	-0.059883359500000004	-0.0164658758	-0.0204208685	0.08648375230000001	0.0137247769	-0.0267977475	0.0500848178	0.0640798043	-0.019028208	-0.0053765607	-0.0337686079	0.0229453854	-0.0619462465	0.040576907999999995	-0.0235603736	-0.0396571036	0.0194042907	0.1067703929	0.08914051099999999	0.0618813308	0.0	0.033376300000000005	0.004677300000000002	0.0011139774016900002	2.1877135290000025e-05	0.08227639999999999	-0.01695060000000001	0.006769405996959997	0.00028732284036000035	0.101303	-0.06348700000000003	0.010262297809	0.0040305991690000025	0.00143861	0.0007941310000000001	6.306440451610003e-07	2.0695987321000004e-06	0.00124085	-8.970000000000008e-05	1.5397087225e-06	8.046090000000012e-09	0.000926536	0.00018250700000000018	8.584689592960002e-07	3.3308805049000053e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.9871606538098	0.6862303566878154	0.4709121024398864	585205.3559651779	1242.6231992169	3.020492571649129	9.12337537538757	1544112.4152320437	810.1312500322522	0.5733320771746548	656312.6422788196	0.3287096707174044	911.5401258014523	640.2635469628389	0.6901229999999999	18.103098000000006	0.1955451	0.119013	-0.0187659471	-0.015748121	0.025127196600000002	-0.021189564100000002	0.023678718999999997	0.0354303404	0.0098364233	0.0021120332	0.007769089399999998	-0.0081043412	-0.0478659926	-0.062146538	0.04373000690000002	0.0394923903	-0.087804286	0.0028039683	0.0556051699	-0.0082526561	0.003598498400000001	0.0202085404	0.0191354161	-0.012338627	-0.0248938984	-0.0395161932	-0.0186698442	-0.0678769031	0.0458256499	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	0.0360347	0.0026583999999999913	0.0012984996040899994	7.067090559999954e-06	0.166785	0.0845086	0.027817236225	0.007141703473960002	0.15173599999999998	0.05043299999999998	0.023023813695999998	0.0025434874889999977	0.000375697	-0.0010629130000000002	1.1297840455690005e-06	1.4114823580899994e-07	0.00124085	0.0	1.5397087225e-06	0.0	0.0008305469999999997	-9.598900000000032e-05	6.898083192089995e-07	9.21388812100006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.1505859105548	-0.8365747432550279	0.6998573010522159	583926.1179474442	1244.499942340564	1.876743123664028	3.5221647522202115	1548780.1064856674	809.634069585834	-0.497180446418156	655507.326634119	0.24718839630055686	913.6165797522252	634.401247483952	0.7305159999999999	19.162682	0.2461235	0.1577	-0.0169344732	-0.021003833	-0.029183723300000002	-0.0208870364	0.0118817804	-0.034469627999999995	0.0127168507	-0.011198863	-0.0661681225	-0.014429283999999999	0.0137777685	0.0007143833000000001	0.0156043627	-0.019589613999999998	0.0183679352	-0.016148471799999998	-0.038418083799999996	-0.0406584388	-0.0002924337	-0.0066337479000000005	-0.044760195700000005	0.013982880100000001	-0.022840157000000003	-0.0470118062	-0.0013758629000000001	0.0013081383	-0.025697127099999998	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	0.029255	-0.006779699999999996	0.000855855025	4.596433208999994e-05	0.0233455	-0.1434395	0.00054501237025	0.02057489016025	0.115559	-0.03617699999999999	0.013353882481	0.001308775328999999	0.00134962	0.000973923	9.485260099290001e-07	1.8214741444e-06	0.00124085	0.0	1.5397087225e-06	0.0	0.00105117	0.0002206230000000002	1.1049583688999998e-06	4.8674508129000087e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9394943445424	1.7889084339875583	3.2001933851918167	586663.3089967732	1248.6315292762995	4.131586935735413	17.07001060753954	1559080.6959028703	810.6681285718962	1.0340589860621776	657182.8146822604	1.0692779866559388	913.5377300633456	654.3545168283231	0.819284	21.491219	0.2158074	0.129944	-0.0010905468	-0.0083539789	-0.0031199739	0.0154670592	-0.0095224517	-0.0237150642	0.0069258599	0.0112446841	-0.0153448934	-0.011533034099999999	0.0160510572	0.015017958500000001	0.06382749900000001	-0.030609797200000007	-0.0059028215000000005	0.0247351308	-0.062146085	-0.0345247005	-0.0097641551	0.0006899704	-0.0061086573	-0.0038715417	0.0212241532	-0.0280264325	0.0017544823999999998	0.068616045	-0.0004942813	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	0.0389954	0.0097404	0.0015206412211600001	9.487539216e-05	0.142877	0.1195315	0.020413837129	0.014287779492250002	0.136276	0.020717000000000013	0.018571148176	0.00042919408900000055	0.000509751	-0.0008398689999999999	7.053799371609999e-07	2.5984608200100004e-07	0.00100857	-0.00023227999999999986	1.0172134449e-06	5.395399839999994e-08	0.0008069489999999997	-0.0002442210000000002	6.511666886009996e-07	5.96438968410001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.7390571704117	-2.200437174130684	4.8419237572962315	583297.3474475493	1241.8961614999193	-6.735367776380143	45.3651790831	1542306.0759482337	810.9238759032593	0.25574733136306804	657597.5325099647	0.06540669749933092	912.6238066079843	639.4690141334911	0.76965	20.189234	0.1215278	0.08892809999999997	-0.0260259396	-0.0033182132	0.0069680937	-0.0447344683	0.0245054556	0.020072909099999998	0.009803221800000001	0.0197365257	-0.0035918990999999996	-0.003779631	0.0143546347	0.0330753924	-0.012517591399999998	-0.0445588413	0.025033322200000003	-0.012985103799999998	0.0519193529	0.1148739078	-0.1028263232	0.007151886999999998	-0.0087962597	-0.024692641499999998	-0.0376535875	0.0410607764	-0.0146587105	0.029001698	-0.0690197181	0.10350288630000001	0.0769656113	0.0376578801	0.0	0.036988199999999985	-0.002007200000000008	0.0013681269392399995	4.028851840000032e-06	0.0549169	-0.08796010000000001	0.00301586590561	0.007736979192010001	0.141535	0.005258999999999986	0.020032156225	2.765708099999985e-05	0.000842636	0.000332885	1.10812423225e-07	7.10035428496e-07	0.0010339	2.5330000000000054e-05	1.0689492100000005e-06	6.416089000000029e-10	0.000639134	-0.00016781499999999976	4.08492269956e-07	2.8161874224999917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.0245283387334	2.285471168321692	5.22337846122972	586793.5780165789	1242.1709571115914	0.2747956116720616	0.07551262819422246	1542988.6866915268	810.1183672375752	-0.8055086656841013	656291.7689356747	0.6488442104921812	913.05493826517	645.8508402745733	0.7852369999999999	20.598103	0.07195595	0.0398386	-0.016931129099999997	-0.016375760700000002	-0.0008064516	-0.055791594699999995	0.0500981435	0.0025328670000000003	0.0148559866	0.0095049251	-0.017177589099999998	0.06735811530000001	-0.0602209603	-0.009945130200000001	-0.012404235900000001	0.0870308583	0.034689038	-0.012542434299999999	-0.06821203049999999	0.0449320472	0.0122395027	0.0086648088	-0.0330146665	-0.0017070395000000002	-0.0642754688	0.0390212831	-0.0066494843	-0.0397052573	0.0554143516	0.10258154539999999	0.073601035	0.0312067077	0.0	0.0389211	0.0019329000000000078	0.00151485202521	3.736102410000032e-06	0.0760541	0.0211372	0.00578422612681	0.0004467812238400001	0.10694	-0.03459499999999999	0.011436163600000002	0.001196814024999999	0.000705853	-0.00013678300000000002	1.8709589089000006e-08	4.98228457609e-07	0.0010339	0.0	1.0689492100000005e-06	0.0	0.000788168	0.00014903400000000004	6.21208796224e-07	2.221113315600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7508295902586	-0.2736987484747715	0.07491100491665623	586374.3330181693	1250.0915606689598	7.920603557368394	62.735960712996864	1562728.9100557556	810.3611363461522	0.24276910857702205	656685.171300227	0.058936840079281926	913.230251741344	641.7745724765255	0.757021	19.857943	0.14488805	0.07363799999999998	-0.018651281000000002	-0.0048335512	0.0347277582	0.030879163199999997	0.0397898484	0.0295215492	0.024075942200000002	-0.0010704957	0.0086940959	-0.0047836544	-0.0169859636	-0.0435533501	-0.0074637396999999986	-0.0189937919	-0.0324472241	-0.04713818	0.06462161940000001	-0.0132813503	0.014952105600000001	0.0284338722	0.0206866407	-0.031131526	-0.0158517592	-0.0444836077	-0.010772103600000001	-0.0632043767	0.0329518048	0.1016191316	0.0701185934	0.024643111000000002	0.0	0.0276995	-0.011221599999999998	0.0007672623002500001	0.00012592430655999996	0.123988	0.047933900000000015	0.015373024144000004	0.002297658769210001	0.16157	0.054629999999999984	0.0261048649	0.002984436899999998	0.000991945	0.00028609199999999994	8.184863246399997e-08	9.83954883025e-07	0.00129351	0.00025961	1.6731681201000004e-06	6.739735209999998e-08	0.0007118189999999999	-7.634900000000009e-05	5.06686288761e-07	5.829169801000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.567954770013	-0.1828748202456154	0.033443199879866145	586094.2933707406	1243.4124664333854	-6.679094235574438	44.61029980768371	1546074.5616819547	808.9889755709039	-1.3721607752482896	654463.1625952604	1.8828251931299869	912.4789139013327	647.4505441625987	0.829571	21.761068	0.15179120000000002	0.07918569999999997	-0.0219212746	-0.0323475296	-0.0311107113	-0.0463698186	0.0161933575	-0.0475987946	0.0171361895	-0.031600026	-0.0547764406	0.0015442372	-0.043644719400000004	-0.0048611858	-0.0070093812	-0.09914818869999999	0.0831522244	-0.016391056499999997	-0.0368421136	0.0524151261	-0.0708976769	0.0005785605	-0.042973421500000004	0.0387095904	-0.042118254699999996	-0.0212939322	-0.0315150881	0.042848866	-0.0380249088	0.1006160302	0.0665238631	0.017990735600000002	0.0	0.0227558	-0.004943700000000002	0.00051782643364	2.4440169690000024e-05	0.0587409	-0.06524710000000003	0.00345049333281	0.004257184058410002	0.121012	-0.040558	0.014643904144	0.0016449513639999998	0.0007691879999999998	-0.00022275700000000016	4.962068104900008e-08	5.916501793439997e-07	0.0010339	-0.00025961	1.0689492100000005e-06	6.739735209999998e-08	0.0010503	0.0003384810000000002	1.1031300900000002e-06	1.1456938736100011e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.3345639694237	0.7666091994107092	0.5876896646211285	587268.6639342067	1244.3368722989587	0.9244058655733624	0.8545262043064374	1548374.2517627552	809.654682057317	0.6657064864131144	655540.704177335	0.443165126052494	912.0175979054758	646.6989611994256	0.806651	21.159821	0.21316710000000005	0.139739	-0.021409779700000003	0.0052342741	0.0114809875	-0.033488060800000004	0.0604648324	0.0192432065	0.023964030499999997	-0.0158479609	0.029003612400000007	0.0363957742	-0.0845768731	-0.1102823642	-0.0117888278	0.07641597139999999	-0.036160722299999996	0.013736183899999999	0.037229627200000004	-0.0201970048	-0.0592364818	0.0264806975	0.0038434910999999997	-0.0100183923	-0.0633546982	0.018943139299999998	-0.0360207501	-0.0707946299	0.0459715362	0.099572643	0.0628226009	0.0112735474	0.0	0.0378995	0.015143700000000003	0.00143637210025	0.00022933164969000009	0.191406	0.13266509999999998	0.036636256836000004	0.017600028758009995	0.159555	0.038543000000000015	0.025457798025	0.0014855628490000007	0.000593731	-0.00017545699999999974	3.0785158848999915e-08	3.525165003610001e-07	0.0008696659999999997	-0.0001642340000000004	7.563189515559995e-07	2.697280675600013e-08	0.0008536849999999998	-0.00019661500000000035	7.287780792249995e-07	3.8657458225000135e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.5220246838846	-0.8125392855390601	0.6602200905443262	586023.9702761141	1243.332779813558	-1.0040924854006334	1.0082017192380213	1545876.4013589097	809.9492686289277	0.2945865716106937	656017.8177525349	0.08678124817334236	911.7994510400903	640.2600538129096	0.873654	22.917442	0.25434035	0.171983	-0.0287284358	-0.022488384900000002	0.0036347105	-0.0352049453	0.045744176	-9.691900000000001e-06	0.0217059946	-0.0024547726000000002	-0.025584890699999998	0.0663992436	-0.03179805	-0.07654261450000001	0.0083892947	0.031915108500000004	0.060110073300000004	-0.0042594631	0.0775487267	-0.0063223470999999995	-0.0011487386999999999	0.0176274045	-0.0128937928	0.0014847586999999999	-0.0715697896	-0.0301575121	0.0094588249	-0.0602549546	0.032023514100000004	0.09848938759999999	0.05902073400000001	0.0045157454	0.0	0.0480885	0.010188999999999995	0.00231250383225	0.00010381572099999992	0.0263314	-0.16507460000000002	0.0006933426259600001	0.02724962356516	0.123413	-0.036142	0.015230768569000004	0.0013062441639999994	0.00107929	0.0004855589999999999	2.357675424809999e-07	1.1648669040999997e-06	0.00116779	0.0002981240000000002	1.3637334840999995e-06	8.887791937600012e-08	0.000928697	7.501200000000017e-05	8.624781178089998e-07	5.626800144000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.4716097474206	1.9495850635360057	3.8008819199626913	589012.6717682971	1246.3397174447207	3.0069376311625997	9.041673917701749	1553362.6912801862	810.7612664060048	0.8119977770770674	657333.8311042687	0.6593403899780991	912.1617025092895	648.055573608288	0.778463	20.42042	0.2076984	0.13848700000000005	-0.027407226200000002	-0.0137417541	0.019925653999999998	-0.0037526020000000003	0.022018684	0.0164747856	0.0258490217	0.0014586597	0.0044007385	0.029764143700000002	0.000261554	0.011880784699999999	-0.0027747951	-0.0276662923	0.0357306343	0.129275525	-0.0210298429	0.0032566497999999998	-0.0831314546	0.028584459	0.007196612	-0.0125374172	-0.0177995123	-0.0056543709	0.0012212705	0.0420569603	0.0154865252	0.0973666978	0.055124350700000005	-0.0022583248	0.0	0.041724800000000006	-0.006363699999999993	0.0017409589350400006	4.049667768999991e-05	0.156007	0.1296756	0.024338184049	0.01681576123536	0.145362	0.021948999999999986	0.021130111044	0.0004817586009999992	0.000252052	-0.0008272379999999999	6.843227086439997e-07	6.353021070400001e-08	0.00113892	-2.8869999999999847e-05	1.2971387664e-06	8.334768999999914e-10	0.0007906029999999999	-0.00013809400000000004	6.250531036089997e-07	1.9069952836000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
