global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
616.8016084756017	-0.6446560232971024	380444.22421808954	0.41558138837323416	1087.2862494514573	-1.196827118752708	1.4323951521819085	1182191.3882462166	644.1647750317368	0.3877861110590857	0.1503780679303295	414948.2573916881	726.7041419549312	542.5120199640329	0.7837389999999999	17.936228	0.03945128000000003	0.019266	-0.0078746133	0.0027839494	0.0139057451	0.032713511699999996	0.0006165571	-0.0182249624	-0.0042982941	-0.0007311771000000001	0.0129509784	0.049135824	-0.0020136584	0.0052217989000000005	0.004478236	0.0184632026	0.0540083014	0.0646000828	0.012353568	0.0546792676	-0.04595593269999999	-0.0877785886	-0.18644720420000002	0.0228966036	-0.0790523954	0.0532933295	-0.2047109543	-0.0028625551	-0.0001479052	0.08920718890000001	-0.0411030819	0.0609926624	-0.060666295999999995	0.0184994068	-0.0013866282999999999	-0.0006601628999999999	-0.036310368100000004	-0.08853250789999999	0.0048010234	-0.0056376520999999995	0.0163208486	0.0246501917	0.0066049347	-0.07027290650000001	-0.0218283571	-0.0341546281	-0.06228202610000001	-0.0200466135	0.09222670890000001	-0.0519452861	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.0201037	0.010798799999999996	0.0004041587536900001	0.00011661408143999994	0.0396962	1.4199999999998936e-05	2.0163999999996974e-10	0.00157578829444	-0.00964528	-0.007659880000000002	5.867376161440001e-05	9.30314262784e-05	0.007210239999999999	-0.00022014000000000145	4.8461619600000654e-08	5.198756085759998e-05	-0.000266744	-9.192100000000003e-05	7.115236153600001e-08	8.449470241000002e-09	0.000261578	0.000107507	1.1557755048999997e-08	6.842305008399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.2452169334313	2.4436084578295554	383464.6386949323	5.971222295176137	1087.9983921184191	0.7121426669618813	0.507147178107581	1183740.5012522654	644.7022531967802	0.537478165043467	0.2888827778984924	415640.9952770053	727.7165168216417	545.3538871088601	0.8571799999999999	19.616966	0.10913721999999997	0.0641143	-0.0044206717999999996	-0.0280433569	-0.0337411893	0.0011453502000000001	0.0069006983999999995	0.0401833309	-0.0267572838	0.0097636037	-0.0284250177	0.0295867965	0.0073722527	0.015262247	0.0123691487	-0.0408753742	-0.010635380900000001	-0.1779120357	0.0406934605	0.0027630847999999997	0.1191494751	-0.026232789399999998	0.1326882553	-0.0107029747	-0.0084935053	0.08722217980000001	0.0443059962	-0.009763165400000001	0.0484845896	-0.025231673399999998	0.0866538969	0.1593089039	0.0424534554	-0.0521011242	-0.0735269592	-0.0166403444	0.0007469104	-0.0881878851	0.0138825327	-0.000699383	-0.0136719783	-0.0196954186	-0.0075786851	0.06610868339999999	0.010737156599999999	0.052410166200000004	0.053603566799999995	0.0701586855	-0.0612730238	0.16155750789999998	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.0172483	0.002855400000000001	0.00029750385288999996	8.153309160000006e-06	0.08037260000000003	0.040676400000000015	0.0016545695169600011	0.006459754830760002	-0.0150111	-0.0053658199999999994	2.879202427239999e-05	0.00022533312321000002	0.00619205	-0.001018189999999999	1.0367108760999971e-06	3.83414832025e-05	-0.000353166	-8.642199999999995e-05	1.2472622355599999e-07	7.468762083999992e-09	0.0003617580000000001	0.00010018000000000006	1.0036032400000012e-08	1.3086885056400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.1971746577134	-0.04804227571787578	383405.14110409474	0.002308060256152397	1087.8317420838139	-0.1666500346052544	0.02777223403393249	1183377.8990851054	644.6108944373514	-0.0913587594288856	0.008346422924384995	415523.2052273221	728.7908435078322	548.6082100696146	0.901841	20.639051	0.18633552	0.114285	0.0094134673	-0.0207630423	-0.0099170745	0.06860280839999999	-0.00883159	-0.040151836600000004	0.0181440712	-0.0363322258	0.0133487777	0.08720876359999999	0.0030831838	-0.0070424949	-0.0142217054	0.014996571399999999	0.051287823600000004	0.027801776400000002	-0.0036089401	0.0954079575	0.0341178502	0.0050518931	-0.0125332742	-0.0725459891	-0.0431342537	-0.0177791078	-0.07078156349999999	0.0598159308	0.10768572650000001	0.0648265709	0.0109106787	0.0251786004	0.1489823124	0.19233590309999998	-0.10088401289999999	0.015556905400000001	-0.1466743564	-0.10160752990000001	-0.011803469399999999	0.0070686225	0.028255526	-0.0188126367	-0.0166949968	-0.12378224189999999	-0.0187064172	-0.0858418844	-0.0508869853	-0.056065051100000006	0.053966260099999996	0.0252888527	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.0172992	-5.0899999999999563e-05	0.00029926232064	2.590809999999955e-09	0.0130606	-0.06731200000000001	0.004530905344	0.00017057927235999994	-0.00681178	0.00819932	6.722884846239999e-05	4.64003467684e-05	0.00803936	0.0018473100000000004	3.4125542361000017e-06	6.463130920960001e-05	-0.000698488	-0.0003453220000000001	4.878854861439999e-07	1.1924728368400007e-07	0.000384592	2.2833999999999897e-05	5.213915559999953e-10	1.4791100646399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.9638211043276	-0.2333535533857685	383116.21183607006	0.05445388087776469	1089.9928495554734	2.1611074716595344	4.670385504062663	1188084.412082061	645.0079517335416	0.39705729619026897	0.15765449645792698	416035.25779949885	729.9421512278199	547.6025153391515	0.8717450000000001	19.950277	0.11413407000000005	0.06839680000000001	0.011520325	-0.0014243243	-0.0394177552	0.0815852108	-0.015551006000000001	-0.032713824700000005	0.0347174639	-0.0334308446	0.0177775505	0.1018331009	-0.0219419857	-0.044133781100000005	-0.0155089649	-0.0626857688	-0.116939465	-0.0250962575	0.0277606756	-0.0471735871	0.028144362200000002	0.0182942826	0.0564933718	0.0376845674	-0.0184234258	0.0021126059	-0.0037544084000000004	-0.0016389712	-0.0454765487	0.055136175	-0.0022188767	-0.1674081772	0.14034399779999998	0.119272845	0.0393247089	0.0432204921	-0.11498763470000001	-0.1637253228	-0.051851225099999995	-0.022234698599999998	0.0093508147	-0.0524369989	0.0373253286	-0.0562756333	-0.0676049578	0.0830560618	0.0257727087	0.11998546869999999	-0.007524106	-0.053488742	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.0172407	5.8499999999999525e-05	0.00029724173649	3.422249999999945e-09	0.0393447	0.0262841	0.0006908539128099997	0.0015480054180899998	-0.0255245	-0.01871272	0.00035016588979840016	0.0006515001002500001	0.00674596	-0.001293400000000001	1.6728835600000025e-06	4.5507976321599985e-05	-0.000732683	-3.4194999999999994e-05	5.368243784890001e-07	1.1692980249999995e-09	0.000438572	5.3980000000000015e-05	2.9138404000000025e-09	1.92345399184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.730554591597	-1.2332665127306657	381591.038076042	1.5209462914228566	1088.0547478171443	-1.938101738329124	3.7562383481143713	1183863.1342474294	644.4093839756599	-0.5985677578817103	0.3582833607755378	415263.4541558895	726.9011382553799	542.5019101960304	0.938068	21.468117000000003	0.07211526750000001	0.034307300000000006	0.0196232791	-0.0312597865	0.0110001574	0.0283378552	0.0110535901	0.0474393004	-0.0519993271	-0.023375577	0.0019189192000000001	0.030057249100000002	-0.0233581988	-0.0097799226	-0.0318616756	0.0863257766	0.0385585014	-0.042014809900000005	-0.0449528922	0.0463735991	-0.0065837008999999995	-0.0429374617	0.05187315309999999	0.0161023458	0.0032710848	-0.1090251286	0.0079603483	0.1568361432	0.0075505806000000005	-0.053617226	-0.0638968361	0.15390268070000002	-0.060034857699999986	-0.0049976887	0.1355256238	0.122768945	0.0007501047	-0.10257528390000001	0.0170143224	0.021577756400000002	0.0368009633	0.0065972929	0.0045303704	-0.0331013593	0.0443725576	-0.0229730621	0.10783063849999999	-0.0479451589	-0.0814423861	0.0598947873	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.017249299999999995	-8.599999999994029e-06	0.00029753835048999984	7.39599999998973e-11	0.034548	-0.004796699999999994	2.3008330889999944e-05	0.001193564304	7.05675e-05	0.0255950675	0.0006551074803295562	4.97977205625e-09	0.00732762	0.0005816600000000003	3.383283556000004e-07	5.36940148644e-05	-0.0006376309999999999	9.505200000000009e-05	4.06573292161e-07	9.034882704000016e-09	0.0005961580000000001	0.0001575860000000001	2.4833347396000032e-08	3.554043609640001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.5935878566733	-0.13696673492370334	381421.8397616784	0.018759886475660025	1087.3536727479006	-0.7010750692436432	0.4915062527149791	1182338.0096383486	644.2527260041983	-0.15665797146164095	0.024541720022476312	415061.5749638406	727.6858904285135	541.1866748160485	0.873542	19.991402	0.038783237499999984	0.0191354	0.0067017164	-0.010907921999999999	0.0069871615	0.0056876504	-0.0017497329	-0.015922014499999998	0.018599798100000002	-0.020189265300000002	0.0299706752	0.038523873199999996	-0.0162149196	-0.0377556959	-0.0244347533	0.0580406988	-0.0315466625	0.0701896492	0.0062302175	-0.0060065770999999995	-0.1128785837	0.006449993	-0.0141374897	-0.0331423817	-0.0763014999	0.09414854560000001	0.07636717059999999	-0.0013085043	0.11897905019999999	-0.0364215932	-0.1406401475	-0.08894217800000001	-0.0446672879	-0.0024336826	0.0978929249	-0.05889850820000001	0.0136717293	-0.045702520700000006	-0.0123955061	-0.0026766471000000003	0.0250839168	0.022637188399999997	0.0391148475	-0.05913391480000001	-0.036127511	-0.0026309427	-0.0549494106	0.0005866294	0.0444148729	-0.0913236473	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.0148564	0.0023928999999999964	0.00022071262096	5.725970409999982e-06	0.026808099999999998	-0.007739900000000008	5.990605201000012e-05	0.0007186742256099997	-0.00211337	-0.0021839375	4.7695830039062485e-06	4.4663327568999985e-06	0.007554939999999999	0.0002273199999999988	5.1674382399999424e-08	5.7077118403599977e-05	-0.000406924	0.0002307069999999999	1.6558714177600002e-07	5.322571984899996e-08	0.000667461	7.130299999999999e-05	5.084117808999999e-09	4.455041865210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.8224880849599	0.2289002282866477	381704.6267834904	0.05239531450967943	1088.8771848199865	1.5235120720858504	2.321089033791321	1185653.523621499	644.1975499240386	-0.05517608015964015	0.0030443998217830354	414990.4833281342	729.2425500392891	548.7472477778755	0.7984759999999999	18.273491	0.13652718	0.0734588	0.0138687846	-0.010298189000000001	-0.0284219725	0.045422565899999996	-0.0065706699	-0.0049630789	0.0190834993	-0.0121450177	-0.0103380399	0.0011188227	0.019860164399999998	0.0044054144	0.09075807150000001	-0.005297535	-0.0623475324	-0.0569614712	0.0707061184	-0.1219861694	0.0192879924	-0.11204566390000001	0.058538795	-0.06420308200000001	0.0510600908	-0.0113998842	0.1680181972	-0.1094171876	-0.0046138299	0.0152734076	0.0089835596	-0.09254529560000001	0.0525236667	0.1564831508	-0.0362581639	-0.0316312086	0.1372250605	0.0616522172	-0.035889399100000004	-0.012346664299999999	-0.0328826475	-0.0534218007	-0.0168556904	0.011835983700000002	0.0176797574	0.0847463616	0.0432745167	0.048306755	-0.033655306499999996	-0.0343414512	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-0.017349299999999998	-0.0024928999999999997	0.00030099821048999985	6.2145504099999975e-06	0.0870552	0.06024710000000001	0.003629713058410001	0.00757860784704	-0.012664000000000005	-0.010550630000000005	0.00011131579339690013	0.00016037689600000013	0.00669047	-0.0008644699999999991	7.473083808999985e-07	4.4762388820899986e-05	-0.0008071849999999998	-0.0004002609999999997	6.515476242249996e-07	1.6020886812099982e-07	0.000667461	0.0	0.0	4.455041865210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.5939232985768	-2.2285647863831173	378955.87840213405	4.966501007106829	1087.2789982667457	-1.5981865532407935	2.5542002589596886	1182175.620071938	643.1175320280148	-1.0800178960238327	1.1664386557317463	413600.1600018047	726.235090661603	543.8558239580893	0.832527	19.052765	0.13866600000000004	0.08221689999999998	0.0271675335	-0.0063725718999999995	0.0312369726	0.0500266993	0.005786446999999999	0.0067040558	-0.0184008337	-0.0052420179	-0.0124338673	-0.09710675279999999	-0.0052386792	0.0468138946	-0.0163987094	0.0566112811	-0.0718559392	-0.0909985116	-0.0648222367	0.0216968789	0.0762183344	-0.0669123779	-0.10037253859999999	0.0947953884	-0.0638744534	-0.0394625097	-0.0410316459	-0.0439097122	-0.0048113685	0.078486554	-0.059090656799999995	-0.075750752	-0.0271230574	0.10609949490000001	-0.0841172061	0.0483561935	0.17739067449999998	-0.0316846524	0.0051430034	0.017356945800000002	0.0035525333	0.047306224	-0.0032625509000000002	0.0513835282	0.0617212644	-0.0030354059999999996	0.061558315599999996	0.0080251729	-0.0786542463	-0.0622611423	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-0.017349299999999998	0.0	0.00030099821048999985	0.0	0.0379315	-0.0491237	0.00241313790169	0.00143879869225	0.0068318	0.019495800000000004	0.00038008621764000017	4.6673491240000004e-05	0.0080914	0.0014009300000000008	1.962604864900002e-06	6.547075396e-05	-0.0008071849999999998	0.0	6.515476242249996e-07	0.0	0.000667461	0.0	0.0	4.455041865210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
614.7376485392374	-0.8562747593393851	377902.37653155095	0.7332064634817219	1085.3209239670173	-1.9580742997284235	3.834054963256955	1177921.5080006202	643.2627137757194	0.14518174770455514	0.02107773986654911	413786.91893410304	727.7151187551932	535.8788194288735	0.834764	19.103951	0.05954650000000002	0.0300024	0.0074250964	0.043824942199999994	0.038571036	0.022079260899999998	0.0091316981	-0.0332833144	0.040329137599999995	0.0210062393	0.0173014132	-0.0300111537	-0.0065604348	0.0319130001	-0.015378448500000001	0.054750009	0.0386670521	0.1702111712	0.022227707599999997	0.0723266275	-0.0107737722	-0.0367288305	-0.1659805338	0.0079763277	-0.032991149	-0.020462148899999998	-0.0538251238	0.0975907139	0.041636391	-0.026565367799999996	0.0644328036	0.0427949878	-0.027075279100000002	0.030211758300000002	0.0731919177	0.1131006876	0.21055385329999998	0.0612887216	-0.0100526361	-0.0078169155	-0.0180573882	-0.0020298699	-0.0164355739	-0.023868374700000004	0.04896994650000002	-0.0241147464	-0.0782081312	-0.0924091256	0.0551650722	-0.060467453399999996	-0.10258154539999999	0.073601035	-0.0312067077	0.0	-0.017349299999999998	0.0	0.00030099821048999985	0.0	0.05873869999999999	0.02080719999999999	0.00043293957183999964	0.0034502348776899987	-0.016154499999999995	-0.022986299999999998	0.0005283699876899998	0.00026096787024999985	0.007776339999999999	-0.00031506000000000155	9.926280360000098e-08	6.047146379559997e-05	-0.0008071849999999998	0.0	6.515476242249996e-07	0.0	0.000667461	0.0	0.0	4.455041865210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.3028258374262	1.5651772981888143	379829.17313519685	2.4497799747656366	1084.2815874916548	-1.039336475362461	1.0802203090188636	1175666.560973423	643.7231158178877	0.4604020421683117	0.21197004043275186	414379.4498382896	726.2973701529068	537.7478769874708	0.937182	21.447838	0.09781572	0.0652967	0.0084359879	-0.0099795999	0.013741224	-0.0371588442	0.0261242288	0.0548272451	-0.0629162018	0.012598116599999999	-0.0291062235	-0.0528958804	-0.0102672945	0.009045525	0.0188212131	0.0017896945999999999	0.1074736081	-0.057534292699999996	0.06683918309999999	-0.0433028909	0.0349345066	0.0054765543	0.0485190289	-0.0519917825	0.037412554	-0.1706990935	0.1517983374	0.0959033354	0.0673376901	0.0785234229	-0.0944130306	-0.0113509397	-0.08659049490000001	-0.1218610539	0.0469995708	0.0578555567	-0.0069784111	-0.0888666822	0.0368629433	0.028269719	0.0117365409	0.0602586797	0.0115687142	0.089518976	0.044235388	0.0166336601	-0.0504579846	-0.039221877200000005	-0.0562496391	0.0793947162	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	-0.0200834	-0.002734100000000003	0.0004033429555600001	7.475302810000017e-06	0.0929768	0.034238100000000014	0.0011722474916100005	0.00864468533824	-0.00501848	0.011136019999999995	0.00012401094144039992	2.51851415104e-05	0.00678219	-0.0009941499999999992	9.883342224999984e-07	4.599810119609999e-05	-0.0008071849999999998	0.0	6.515476242249996e-07	0.0	0.000667461	0.0	0.0	4.455041865210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.7103226972947	0.4074968598686155	380331.62212140154	0.16605369080278207	1085.3552716840734	1.0736841924185685	1.152797745049513	1177996.0657724089	644.3125627341808	0.5894469162931273	0.347447667127477	415138.67849708773	727.6111812526947	536.7451356723792	0.8338639999999999	19.083366	0.13418238	0.07700329999999997	0.0217454249	-0.006176974	0.0160747903	0.0005109289	0.0101782477	0.0057761099	-0.0041787128000000005	-0.0209716265	-0.0021501898999999997	0.005664764300000001	0.0102283527	-0.0034884823	-0.007716286	0.0023165796	-0.005327351	0.07189290129999999	-0.0294419202	0.1815229988	0.021267626600000002	0.0547121803	0.0795408338	0.0241629748	0.1045904084	-0.043610217400000005	0.020029082900000002	-0.1183198712	0.0151606225	0.0416434514	-0.09933872099999999	0.0124486889	0.0379799013	0.08444986689999999	0.0402938873	-0.0171202081	0.005387859399999999	-0.0039284366	-0.0033831086	0.009738061	0.0068862227	0.0081143631	-0.007708244300000002	0.0256548148	0.0348028479	-0.0530438395	0.0283155312	-0.0849075108	0.005959675500000001	0.09306897880000001	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	-0.017349299999999998	0.002734100000000003	0.00030099821048999985	7.475302810000017e-06	0.0225157	-0.07046110000000001	0.00496476661321	0.0005069567464899999	0.0176852	0.02270368	0.0005154570855424	0.00031276629904000003	0.00754786	0.0007656700000000004	5.862505489000006e-07	5.69701905796e-05	-0.0008071849999999998	0.0	6.515476242249996e-07	0.0	0.000667461	0.0	0.0	4.455041865210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.5212060463263	2.810883349031428	383806.5247410946	7.901065201862138	1086.3423233012504	0.9870516171770304	0.9742708949717912	1180139.6433955585	645.524031001012	1.2114682668311616	1.4676553615388983	416701.27459979546	729.0361386351042	541.9795532504115	0.991885	22.699741	0.16904091	0.07915119999999999	0.0171727748	0.0114065082	-0.0341977295	0.0338660742	-0.007701187099999999	-0.0039238069	0.0182381598	-0.0419261374	0.0015319059	0.08848109289999999	-0.026536901600000003	0.0230899133	0.0488611831	-0.0666494623	0.046659671900000005	-0.0209237673	0.1044554445	-0.0688691119	-0.027776352400000003	0.0137183974	0.087159075	-0.1475058627	-0.0106929755	0.04809067349999999	-0.0002152946	0.029051055	-0.0614081814	0.0336317242	0.0244328969	-0.0252614644	-0.0160578674	-0.019550166	-0.036132753999999996	-0.0582254989	0.090314634	0.005780698000000001	-0.025457016000000002	-0.0007465423	0.027233854100000003	-0.023956643	0.028277056600000006	-0.0034337965000000004	-0.0870738558	0.0732948184	-0.068429636	0.05620953099999999	0.0543228067	0.08741572539999999	-0.10522089050000001	0.0833198126	-0.050130477300000004	0.0	-0.035049800000000006	-0.017700500000000008	0.0012284884800400006	0.0003133077002500003	0.0776803	0.0551646	0.0030431330931599988	0.0060342290080899995	-0.00539246	-0.02307766	0.0005325783910756	2.90786248516e-05	0.00636441	-0.00118345	1.4005539024999998e-06	4.05057146481e-05	-0.00102523	-0.00021804500000000023	1.0510965529e-06	4.754362202500012e-08	0.000727929	6.046799999999994e-05	3.656379023999992e-09	5.29880629041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.6409169671814	-0.880289079144859	382716.5841459951	0.7749088628617038	1089.7315524783137	3.3892291770632714	11.486874414656976	1187514.8564667958	645.7464392151345	0.22240821412253808	0.04946541370917675	416988.4637590254	727.7810244813472	548.050752918234	1.057792	24.208048	0.09529609	0.060384300000000016	0.030178606400000002	-0.0539587986	-0.008349439	0.046396064800000004	-0.006273009300000001	0.025949729700000004	-0.0389095716	-0.06002557400000001	0.0022706677	0.0837218609	-0.0139295353	-0.022252867599999997	-0.0732529378	-0.0207167517	-0.048993868600000004	-0.1111418792	-0.078499032	0.055779893399999995	0.054503324699999994	0.0112848159	0.1253498673	0.0002604348	0.0880235899	0.1177416851	0.014298818400000001	0.1214540181	0.1176182012	-0.145712835	-0.059484181	0.052608036399999995	-0.0806624603	-0.0257533229	-0.0715339617	-0.04425914	0.0892447126	0.039431366600000003	0.0119832905	0.0193952141	0.0645970952	0.0088571265	0.006285484	-0.042525682599999996	-0.0560733041	-0.0007074388000000001	0.1045183215	0.0678174206	-0.0443833937	0.0885791978	-0.10601686589999999	0.08629926199999999	-0.0561069687	0.0	-0.0350533	-3.4999999999965614e-06	0.00122873384089	1.2249999999975929e-11	0.039297000000000006	-0.03838329999999999	0.001473277718889999	0.0015442542090000006	-0.0110447	-0.005652240000000001	3.194781701760001e-05	0.00012198539809000004	0.00725249	0.0008880800000000002	7.886860864000005e-07	5.259861120010001e-05	-0.000948637	7.659300000000003e-05	8.99912157769e-07	5.866487649000002e-09	0.000667461	-6.046799999999994e-05	3.656379023999992e-09	4.455041865210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.4474228892998	-0.19349407788160988	382477.2148784164	0.037439958175254515	1089.8053364631007	0.07378398478704185	0.005444076411054422	1187675.6713834521	645.0088036802833	-0.7376355348511652	0.5441061822751645	416036.35682507034	729.1534888375893	546.9711092105831	0.848202	19.411484	0.03622494999999997	0.0184761	0.0226648987	-0.0079944084	0.0015380149	0.0507258576	-0.0268782966	-0.0531249106	0.0448570587	-0.044258781	0.0028138317	0.1020716918	-0.026000208700000003	-0.0575310117	-0.07051260690000001	-0.0082497093	-0.046632600499999996	0.0081976266	-0.0292775378	-0.040090080699999996	-0.07335485809999999	-0.1161165033	-0.1068210479	-0.1312208542	-0.0133556141	-0.11910999800000001	-0.07648143589999999	-0.0853454767	0.1024668947	-0.1090490219	-0.0685238928	0.0274805757	-0.0080414631	0.0263546841	-0.1359217535	0.0657976143	0.0086247864	-0.0196449834	-0.026725267900000002	0.0153207185	0.0392371033	-0.0166676374	-0.0074110787	-0.15422151369999998	-0.077881567	-0.0121446672	0.000756962	0.0134722888	0.0724398119	-0.083757193	-0.1067703929	0.08914051099999999	-0.0618813308	0.0	-0.0230565	0.011996800000000002	0.00053160219225	0.00014392321024000006	0.0267678	-0.012529200000000004	0.00015698085264000009	0.0007165151168400001	-0.011452	-0.0004072999999999993	1.6589328999999945e-07	0.00013114830400000002	0.007336869999999999	8.437999999999847e-05	7.119984399999744e-09	5.3829661396899985e-05	-0.0008071839999999999	0.00014145300000000018	6.515460098559998e-07	2.0008951209000044e-08	0.000667461	0.0	0.0	4.455041865210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.6287671963319	0.18134430703207727	382701.55160285335	0.032885757692944315	1088.7677809804743	-1.0375554826264306	1.0765213795281654	1185415.280901146	644.4086322579468	-0.6001714223365298	0.3602057361894532	415262.4853285577	729.230098509986	545.1310178412068	0.78497	17.964407	0.117176524	0.07297619999999999	0.023868338	-0.008764924200000001	-0.036472597200000005	0.0505427143	-0.0018707288	-0.0062907421	0.0354653741	-0.014873688700000004	0.0036883543	0.0275163576	0.0149789669	0.007312926999999999	0.043760577800000006	0.0126211321	-0.0779085109	0.015505513	0.0014351926999999999	-0.07771565429999999	0.026642742999999997	0.0032780201	0.10392238390000001	-0.0478334023	-0.0070993065	-0.0476521741	-0.0458220117	-0.0876030098	0.0236634903	0.0080669081	0.0374286182	0.0807305847	0.0084244837	-0.0719783853	0.09693130539999999	-0.0511084786	-0.0181545303	-0.1071179014	-0.0388751504	-0.023659711899999998	-0.0060113262	-0.0644411197	0.0117167772	0.0151162426	-0.0036054686	0.0741745307	0.06851583509999999	0.033302055899999995	-0.0451834819	-0.04989059	-0.1074811699	0.09183900939999999	-0.0674327609	0.0	-0.016236	0.0068205	0.000263607696	4.651922025e-05	0.08167460000000001	0.05490680000000001	0.003014756686240001	0.006670740285160002	-0.000241326	0.011210673999999999	0.000125679211534276	5.8238238275999986e-08	0.0064521	-0.0008847699999999992	7.828179528999985e-07	4.162959441e-05	-0.0008071849999999998	-9.99999999907325e-10	6.515476242249996e-07	9.9999999981465e-19	0.000667461	0.0	0.0	4.455041865210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
