global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
695.0998263908842	1.6375844873251708	483163.7686486374	2.6816829531280426	1071.1838028938728	-2.1570302547359006	4.652779519846025	1147434.739582179	720.2762247228438	1.5380974762981623	518797.8399009926	2.365743846594776	771.6359186325702	584.2371216476271	1.117717	19.611889	0.12977856	0.0654213	-0.07333937559999999	0.0120870709	0.0008088511999999999	0.0435483694	0.0165746256	0.0609375863	0.0085378389	0.011627160800000001	-0.0748446604	-0.027746844500000003	0.16495012439999998	-0.2246580439	0.1701825076	-0.1898207364	0.0654468126	-0.0306014586	0.0348319398	0.09816320529999999	-0.0200212493	0.0087416938	-0.0302225782	-0.10026887720000001	0.0156665971	-0.0130255071	0.0191869646	-0.0912295372	-0.0027373027000000003	0.0012128666	0.1012846049	0.05034933269999999	0.0160367716	0.05854942	0.0717269324	0.0744874339	0.0868866006	0.0048795775	-0.0362881463	-0.028213687799999998	0.0937981934	0.09033829019999999	-0.0618253113	0.005529894499999999	-0.113588476	-0.14292935240000001	-0.018115526399999998	0.021015989	-0.11911746890000001	-0.09395893890000001	0.2223160833	0.1183872707	0.0315562158	-0.2768040854	0.1226575525	-0.0905292657	-0.0994692115	-0.001973582	0.0085349691	-0.016423998500000002	-0.0005274683	0.07739835839999999	0.0208822595	0.030583889	-0.008414357800000001	-0.0075102562	-0.0943223377	0.0598974587	0.031965395699999996	-0.0199725526	0.0807116433	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.0948801	0.007716500000000001	0.009002233376010001	5.954437225000002e-05	0.042750800000000005	-0.03728909999999997	0.0018276309006400003	0.0013904769788099973	-0.00898986	-0.04292316	0.0018423976643856	8.08175828196e-05	0.00147626	0.00012408000000000018	1.5395846400000038e-08	2.1793435876000003e-06	0.000380533	0.000497809	1.44805364089e-07	2.47813800481e-07	-0.00024901700000000003	0.000215107	4.627102144899999e-08	6.200946628900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.579681689297	3.479855298412758	488013.5716691195	12.109392897891347	1076.9260846454365	5.7422817515637234	32.973799714341745	1159769.79178975	722.5581971213268	2.281972398482935	522090.3482272221	5.20739802743796	776.1164818936824	593.9030503605409	1.312754	23.034084	0.27651714	0.194765	-0.1402950675	0.1041717089	0.048503457400000005	0.0828697702	0.121036743	0.0220064298	-0.1696597316	-0.1436462076	-0.1199466809	-0.1937777284	0.0284431131	-0.14535151470000002	0.19540234329999998	-0.0206686902	0.0383610741	-0.0052969623	0.023447821	-0.012726458000000001	0.0171795055	0.076590823	-0.0748561113	0.0700370635	-0.2168008073	-0.0028879215999999997	-0.0053402512	0.043871938799999996	0.06285032809999999	-0.024142996899999998	0.049125177400000004	0.1068400469	0.1047205523	-0.0263784732	-0.0841781647	0.1011716303	-0.0596995167	0.1457656205	-0.080852145	-0.0490230533	0.049335848	0.1748495857	0.0036901692999999998	-0.0350748082	0.1094974774	0.1099566078	0.2200562102	-0.1351372764	-0.049440615300000004	-0.033027751699999996	0.0831900702	0.12406453710000001	0.18511555870000002	-0.1311769825	-0.0452015214	-0.13958528039999998	-0.062778272	-0.1779990202	0.0334893227	-0.1018830965	-0.0451139821	0.1361250833	-0.10123977619999999	0.2660892989	-0.0227913658	-0.0168545375	0.1260875691	-0.0584073247	-0.089029894	-0.1002428971	0.1345468981	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.07384849999999997	-0.02103160000000004	0.005453600952249995	0.0004423281985600016	-0.148179	-0.19092979999999998	0.021957016041	0.036454188528040006	-0.0278105	-0.01882064	0.0003542164900096	0.0007734239102500001	0.00113891	-0.0003373500000000001	1.138050225000001e-07	1.2971159881e-06	-0.000117276	-0.000497809	1.3753660176e-08	2.47813800481e-07	-0.00016947400000000002	7.954300000000001e-05	6.327088849000001e-09	2.872143667600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.562998537887	-3.0166831514100068	483807.88493501657	9.100377236001007	1073.1203572746272	-3.805727370809336	14.483560820927346	1151587.3011972234	722.0075986440321	-0.5505984772946704	521294.9724997218	0.30315868319920963	773.5123380408667	592.6211854010376	1.114859	19.561749	0.08740705999999998	0.046851800000000006	-0.1229041906	0.1004368601	0.006278438199999999	-0.1033157123	0.044545187800000004	-0.0563351779	-0.019044370300000002	-0.057207542300000004	-0.12659876550000002	-0.1570947215	-0.0914821778	-0.0325096545	0.0689475096	-0.0023069174	-0.0027064884	-0.154918908	-0.1027430723	0.1349635625	0.1179285431	-0.015362158	-0.045809210700000005	0.0707464894	0.0688329282	0.12151922529999999	-0.0343169728	0.1569779536	-0.06608362059999999	-0.0353348405	0.058422975999999995	0.0879139599	-0.0325494701	-0.0673533774	0.0413146602	-0.0825096232	0.0114811871	0.0221097881	-0.1253779718	-0.0667546756	0.0838504806	-0.0761867793	0.1702428071	-0.0026972515	-0.026514456800000002	-0.1685644798	0.0255404449	-0.0541992933	0.0320571213	0.1103834925	-0.0116417321	0.1494527387	0.1307873118	0.0181840461	0.080698215	0.0330524293	0.0089849197	0.1954639845	0.0005351757	0.1355440058	-0.19925444899999997	0.0638667851	-0.1607552236	0.0666416275	0.0852287125	0.0151917793	-0.0668376522	-0.1431856316	-0.0253922437	-0.061455249	-0.0151116898	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.0610248	-0.012823699999999966	0.0037240262150400006	0.00016444728168999912	-0.148309	-0.00012999999999999123	0.021995559481	1.689999999999772e-08	-0.00601984	0.021790660000000003	0.0004748328632356002	3.62384736256e-05	0.00189135	0.00075244	5.661659536000001e-07	3.5772048225e-06	-0.000117276	0.0	1.3753660176e-08	0.0	-0.000470288	-0.000300814	9.0489062596e-08	2.21170802944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.5452427912332	-3.0177557466537337	479618.9133127682	9.106849746461632	1071.8627364653616	-1.2576208092655181	1.581610099897656	1148889.725823013	719.8528812711937	-2.1547173728383773	518188.1706744394	4.6428069568115165	773.1079517930963	592.5547339060663	1.1181450000000002	19.619413	0.17959045	0.106602	-0.0450896488	0.041928417999999995	0.09676908320000001	-0.1569291065	0.0403416727	-0.0570468751	0.0587469819	-0.0646343245	-0.1008653414	-0.034933279	-0.067615117	0.0964046361	-0.0584406311	-0.0778593186	0.07178026280000001	-0.0718902959	-0.0370290334	0.0121624807	0.019850108	0.08565197	0.0389728674	0.1004840333	-0.064582366	-0.030451239100000006	-0.035313708199999995	0.1068089088	-0.1012783392	0.0818542965	-0.0608814421	-0.0690691144	0.0651322704	-0.0591013088	0.0663377983	-0.0218362435	0.0424348424	-0.074356862	-0.1028279612	-0.1245789832	0.0439109621	0.10868071050000001	0.1145823106	0.0652264829	-0.0409410488	0.0709475371	-0.022591628500000002	-0.0430462257	0.08477519720000001	0.13443193779999998	0.0862753688	-0.0168345337	-0.0164166766	0.0661874986	-0.025837153199999997	0.1010588834	0.0788664286	-0.0601624803	-0.0169326833	0.0180265372	-0.0635557323	-0.011297786	-0.1103703592	0.0473331658	0.0200789346	-0.0533400321	0.0668214706	-0.0655710813	-0.0189644851	-0.024481984100000003	-0.1593724156	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.036531	-0.024493800000000003	0.001334513961	0.0005999462384400001	-0.0505469	0.0977621	0.00255498909961	0.009557428196409996	0.00374976	0.0097696	9.544508416e-05	1.40607000576e-05	0.0015007899999999995	-0.00039056000000000046	1.525371136000004e-07	2.2523706240999986e-06	0.000418372	0.000535648	1.7503513038399998e-07	2.86918779904e-07	-0.000495379	-2.5090999999999977e-05	6.29558280999999e-10	2.45400353641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.2833735160801	-3.2618692751531166	475111.569005708	10.63979116818792	1063.4238778820597	-8.438858583301908	71.21433418896828	1130870.344049718	718.4462722550571	-1.4066090161365992	516165.0461171877	1.9785489242767715	771.0738165139311	584.4703627900124	1.106766	19.419739	0.03496339	0.020367	-0.0370831456	-0.0781029932	0.049912589800000004	-0.2136841623	0.05750289240000001	0.0413241763	0.1093778147	-0.0486864092	0.11338801150000001	0.0159293855	0.0400951928	0.016463305600000002	-0.2061702388	0.012535176299999999	0.06865023	-0.0014347110999999998	-0.0623760708	0.1018580305	0.08671925609999999	0.0539261343	0.028976749500000006	-0.0025341719	0.0169411673	-0.0027051696	-0.0091742686	-0.078642619	-0.0900307034	-0.08031958389999999	-0.0347618883	0.0361380498	0.10273549380000001	-0.0363821479	0.10151553029999999	0.0273670162	0.0691689289	-0.023177085899999998	0.0810799762	0.028224706699999998	0.08672235199999999	0.0413122773	0.1242771179	0.0957226219	-0.0571907663	0.0417280469	-0.06379582360000001	-0.0226682179	0.0047882631	-0.025886399900000003	0.1160914594	-0.062410683200000004	-0.1067449712	0.1483597773	0.0833072886	0.0687308986	0.019299693899999998	0.15217451140000002	-0.046045421600000004	-0.0089365524	0.0081709221	0.020614786	-0.0303651817	0.04470467349999999	-0.0062245558	-0.0728435761	-0.0647405913	-0.06277876730000001	-0.034489700299999995	-0.043384908	-0.086910462	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.032138	-0.004393000000000001	0.001032851044	1.929844900000001e-05	-0.048451199999999986	0.002095700000000006	0.0023475187814399998	4.391958490000025e-06	0.0231562	0.01940644	0.0003766099134736	0.0005362095984400001	0.0015337	3.291000000000058e-05	1.083068100000038e-09	2.3522356899999998e-06	0.000535686	0.00011731399999999998	2.8695949059599994e-07	1.3762574595999995e-08	-0.000464238	3.1140999999999985e-05	9.697618809999996e-10	2.15516920644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.4719817454828	0.1886082294026892	475371.61361204344	0.035573064198417416	1066.5843623767296	3.160484494669845	9.988662241048504	1137602.202066575	719.6418143217285	1.1955420666713508	517884.3409202691	1.4293208331808045	772.0309934455191	567.7632192500952	1.225835	21.508976	0.0941693	0.0543124	0.011987648500000002	-0.1500516366	0.10908537310000001	0.04536396559999999	0.0355278869	0.010573723200000001	0.0315360874	-0.0748581457	0.1295540003	-0.015514186999999999	-0.0352237727	-0.0675329175	-0.1648457132	-0.0263411619	-0.1173543619	0.049297666399999995	0.117976279	0.054893720800000004	0.1149951877	0.0221986475	-0.1312930064	0.048993063200000006	0.1167835281	0.020212653400000002	-0.0006800939999999999	-0.05729340700000001	0.0512334529	0.024564604500000004	-0.09623552	0.012762793400000002	-0.1107428156	-0.0317715469	0.0450828509	-0.1039716942	-0.0078050875	0.081028982	0.0284765273	-0.0072526586	-0.0183763734	-0.024073867000000002	-0.06686935990000001	-0.0344642478	0.16991649539999998	-0.0035456346999999996	-0.10199335009999999	-0.0312980484	0.0507374212	-0.0741251378	0.047634752300000006	0.096232711	-0.0463698887	0.08635265019999999	0.0114487899	-0.09265645439999999	0.1070376027	-0.0402008533	-0.1700457702	0.0849471662	0.0647273998	-0.0235057425	0.0929578475	-0.1084738308	0.0262849875	-0.1136449653	0.0395835228	-0.1230004587	0.044932535999999995	-0.0062740477	0.08780635029999999	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.0286467	-0.003491300000000003	0.0008206334208899997	1.2189175690000017e-05	-0.0253679	0.023083299999999998	0.00064353035041	0.0005328387388899997	0.0643643	0.0412081	0.0016981075056099993	0.00414276311449	0.00109229	-0.00044141	1.9484278809999996e-07	1.1930974441000002e-06	0.000575665	3.9979000000000106e-05	3.313901922250001e-07	1.598320441000008e-09	-0.000510581	-4.634299999999996e-05	2.1476736489999963e-09	2.6069295756099995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.8182910164729	1.3463092709901048	477229.91120292025	1.8125486531539077	1070.2315452988332	3.647182922103639	13.301943267284436	1145395.5605527286	718.927623839189	-0.7141904825394931	516856.9283190624	0.5100680453499941	771.8787046535257	570.4595517454139	1.109063	19.460056	0.15679105	0.0860977	0.015552498500000001	-0.0974750143	-0.0625837004	-0.09624652289999999	-0.0125557275	-0.0149668367	0.0718740159	0.0033843863	-0.0326227262	0.04686944	0.032444343	-0.0362129268	-0.0775062572	-0.1180259216	0.0453211172	-0.10815807849999999	0.0568729096	-0.0962330069	-0.051360809199999996	-0.038501963300000004	-0.1126923991	-0.0994730947	-0.021988303799999998	0.013563533899999999	0.0249504231	0.0312018443	0.0120464522	0.0429787272	-0.0573092666	-0.041794015	0.0385305107	0.0018905585	-0.058100251900000004	-0.0602174785	-0.0346000423	-0.0072994043	-0.0322764137	-0.07160421360000001	-0.0732558557	0.014815048999999999	0.15982491029999998	-0.06105293990000001	-0.15161672029999998	-0.0786442765	-0.0218386021	0.0320891088	0.0194490443	0.0177686013	0.1505011538	-0.0450980328	-0.07434757780000001	-0.0124414074	0.0069661902	-0.18519737670000005	-0.0600697929	-0.0406670888	0.0769959129	0.066432403	-0.07128698730000001	-0.1535882675	-0.0857099969	-0.0433689321	0.0456916065	0.0080139994	-0.0100296933	-0.006926228299999999	0.035232986	0.06887950450000001	0.0062548737	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.0238031	-0.004843600000000001	0.0005665875696099999	2.346046096e-05	0.0456092	0.07097709999999999	0.00208019912464	0.005037748724409998	0.0562481	-0.008116199999999997	6.587270243999995e-05	0.0031638487536100003	0.000200197	-0.000892093	7.958299206490002e-07	4.0078838808999996e-08	0.000907714	0.00033204899999999984	8.239447057959998e-07	1.102565384009999e-07	-0.0007435219999999999	-0.000232941	5.426150948099999e-08	5.528249644839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.8055469229753	0.9872559065023552	478594.91475339705	0.9746742249237872	1069.0228090279188	-1.2087362709144145	1.4610433726240848	1142809.7662219421	718.8831223787358	-0.04450146045314796	516792.9436410005	0.0019803799824630913	771.7055340047424	577.4266845712424	1.206905	21.176817	0.31249965	0.214745	-0.024443334100000002	-0.1230016828	0.04381147	0.015275252900000001	0.008458628499999999	0.09691036410000001	-0.0300965996	-0.043981504299999995	0.0936779922	-0.031216795800000002	0.1109406545	-0.0566131599	-0.0882589743	0.1252272072	0.0312533163	-0.13131793220000001	0.0074245117000000015	-0.0172762479	0.016249939799999998	-0.0579548377	-0.0687571845	0.0440688309	0.11886294130000001	-0.1262377912	-0.0200724187	0.0268355187	-0.0805893575	-0.1114927564	-0.0377229883	-0.0144755724	0.0405082674	0.16343697570000001	0.04782176269999999	0.0508686937	-0.0527320749	-0.0196608003	0.0231205546	-0.054771021100000004	0.0067016270999999995	-0.0031131088	0.046928905099999994	-0.1015915864	-0.1045908334	-0.0086508436	0.0428959028	-0.0338352282	-0.0985189175	-0.0932931391	0.0068724526000000005	-0.016137921	-0.0222912296	0.0818924546	0.0631994188	-0.0817949568	0.0992949477	-0.027224234700000002	0.0727725288	0.0953971918	-0.1246029918	-0.0352805245	0.0177027438	0.005318641999999999	0.11142310849999999	-0.06863533690000001	-0.0153276834	0.08538343300000001	-0.09771135550000001	-0.0881765667	-0.08829483449999999	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	0.0150301	-0.008772999999999996	0.00022590390601	7.696552899999993e-05	-0.157624	-0.2032332	0.024845325376000003	0.04130373358224	0.0481509	-0.008097199999999999	6.556464783999999e-05	0.0023185091708100005	0.00139149	0.001191293	1.419179011849e-06	1.9362444201e-06	0.000395162	-0.0005125519999999999	1.5615300624399994e-07	2.6270955270399986e-07	-0.0008876019999999998	-0.00014408	2.07590464e-08	7.878373104039998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.5897368347812	0.7841899118059246	479680.5435688715	0.6149538177781837	1076.5825716732404	7.559762645321598	57.150011253599814	1159030.0336305678	719.4329648855811	0.5498425068452661	517583.7909640578	0.3023267823338865	771.8296956519052	574.750539871864	1.28266	22.506042	0.33891039999999983	0.233721	0.059301101900000014	-0.0326508474	-0.0161163541	-0.0056992834	-0.0642383857	-0.1387060267	-0.014964029399999999	-0.0601250831	0.0750409963	0.0737077148	-0.0192690214	-0.0131424998	0.0077013537	-0.0341455929	-0.0500469719	-0.1661551529	0.1208141275	-0.12059777949999999	0.1144560187	-0.1281773335	-0.0755840894	0.034536921	-0.1419540403	-0.0456339584	-0.0322130692	0.048053929	0.0774788938	-0.07557158480000001	-0.1274115472	0.1240337837	-0.0618967785	0.1173595139	0.0328920456	-0.0789396253	-0.0712327247	-0.0032500066	-0.0037640477	-0.100473887	-0.0694660886	-0.11986897349999999	-0.0767817777	-0.0046781894	0.11003676189999999	-0.0140856278	0.057467657199999994	0.0874748511	0.0764027975	-0.006295455300000001	0.022563668199999998	0.040184244	-0.006450173199999999	-0.0013719678	-0.15540174269999998	-0.1608212302	0.0277340106	0.1532304904	0.1618135903	-0.0156621014	-0.0872196107	0.0099234132	-0.1261836143	-0.0478547032	-0.0440051075	0.0138059077	0.045390506	-0.031202979500000002	-0.19833285469999998	0.0047172767	-0.0011946392	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	0.016539499999999995	0.0015093999999999939	0.00027355506024999985	2.2782883599999818e-06	0.06687589999999999	0.22449989999999997	0.004472386000809999	0.05040020510001	0.090052	0.04190109999999999	0.001755702181209999	0.008109362703999999	0.000518716	-0.000872774	7.61734455076e-07	2.69066288656e-07	0.0008059999999999998	0.0004108379999999998	6.496359999999996e-07	1.6878786224399982e-07	-0.00102399	-0.0001363880000000001	1.8601686544000024e-08	1.0485555201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.4909177810208	-1.098819053760394	478159.68937363854	1.207403312906888	1064.0081802357274	-12.574391437512984	158.1153200237999	1132113.4076085442	718.7894324410432	-0.6435324445378683	516658.24818891706	0.4141340071728845	770.8881938872211	575.2163612466486	1.301015	22.828115	0.3264363	0.213373	-0.0537503233	-0.0823981424	-0.0170996083	0.0535906453	-0.0008724822999999999	0.1284807301	0.0438809587	0.06678220110000001	0.057881873099999995	-0.0368416606	0.13527827539999998	0.0103196315	-0.0275261325	0.040381688900000004	0.0077910853	-0.121696615	0.081548133	-0.0893953577	-0.1189939264	0.049658113200000006	0.030797494100000006	-0.049520803499999995	0.1153462657	0.029360868199999998	0.06487611900000001	0.0837156517	-0.0154826594	-0.033205332000000004	-0.0088895235	0.0193686707	-0.046474141399999995	-0.0494686513	0.068971636	-0.05867277	0.0213340234	0.11457481109999999	0.0832489329	-0.0701189061	-0.11727667039999999	0.0626077294	0.041995709000000006	-0.07553364309999999	0.0753343214	0.0075600593000000015	-0.0801564533	-0.0245847989	-0.1474723594	-0.0385818358	-0.0011510777	-0.021067977999999998	-0.050012321900000004	0.023487422400000003	0.0163446093	-0.011533607	0.0395018926	-0.0619144183	0.1198326772	0.0382220409	-0.0272415919	-0.061637771699999996	-0.050246276299999997	-0.2023774531	-0.0697105746	0.0001601213	-0.0518251891	0.0030868434000000003	0.0428697757	-0.1322771327	-0.0943033172	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	0.0298772	0.013337700000000004	0.0008926470798400001	0.0001778942412900001	-0.134872	-0.2017479	0.018190456384	0.040702215154409985	0.0399084	-0.05014359999999999	0.002514380620959999	0.0015926803905600005	0.00122562	0.000706904	4.99713265216e-07	1.5021443844e-06	0.000395162	-0.0004108379999999998	1.5615300624399994e-07	1.6878786224399982e-07	-0.0011303900000000002	-0.0001064000000000002	1.1320960000000044e-08	1.2777815521000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.7935089118021	2.302591130781252	481349.4330081508	5.301925915552485	1072.963299180128	8.95511894440051	80.1941553083609	1151250.2413875046	719.2034522571512	0.4140198161079525	517253.6057386043	0.17141240813006278	770.6243607177342	576.043760466584	1.090768	19.139046	0.16077239999999998	0.0836978	0.011760777	0.0155100121	-0.07229140490000001	0.1005551542	-0.0675966881	0.0115956117	-0.0847145641	0.057669858399999996	-0.0307837177	0.0258170719	0.0104830232	0.0513564943	0.0835510471	0.0179919058	-0.0870496642	-0.1120816841	-0.0070472037	-0.0843062527	0.0480351208	-0.1110435583	0.0088570245	-0.0561311121	0.0489508117	0.112481989	0.0279033005	-0.0294384871	0.0495918797	-0.0687792286	0.0726370985	-0.025408482000000003	0.1284121654	-0.0953681309	0.0109213052	0.1217622925	-0.0874582545	-0.0763576608	-0.0076686435	-0.036152814500000005	0.11806037230000001	0.017109015800000002	0.0139314193	0.0428133363	0.1330228993	0.030104010299999998	0.0942751846	0.0493274322	-0.0467451251	0.0497903256	-0.092953825	0.08076274530000001	-0.0021183711	-0.0498622985	-0.0683532944	-0.043838199	0.0733891626	0.08630271119999999	0.11930325439999999	-0.0007351767	0.0208513947	-0.0446404487	0.0625742111	-0.11001483949999999	-0.0002387917	-0.022478937200000004	0.0147001304	-0.041187446	-0.10601971789999999	0.00034801389999999997	0.020047236399999998	-0.1045711815	0.0949837116	-0.0796503432	0.05949864570000001	0.0	0.0622592	0.032382	0.0038762079846399997	0.001048593924	-0.07092319999999999	0.0639488	0.0050301002982399996	0.00408944902144	0.0521918	0.0122834	0.00015088191556	0.0027239839872400004	0.0008176859999999998	-0.0004079340000000002	1.6641014835600017e-07	6.686103945959996e-07	0.000497914	0.00010275200000000006	2.4791835139600004e-07	1.0557973504000013e-08	-0.0005979119999999999	0.0005324780000000003	2.835328204840003e-07	3.5749875974399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.5956915313172	-0.19781738048482111	481074.98331080616	0.039131716021876484	1067.2708928697193	-5.6924063104086144	32.40348960277981	1139067.158766928	719.6304243669579	0.4269721098066839	517867.94767456787	0.18230518255277087	771.9717363558702	583.5404624394976	0.971682	17.049509	0.13815801640000006	0.08040379999999997	0.025136238300000002	0.0740898751	-0.0390389406	0.0466594625	0.0007033744	0.0401374831	-0.0354179894	0.07191335459999999	0.0356934438	0.0531610975	0.0110300602	-0.0622202486	0.0244054036	0.0194976397	0.0170937308	0.024342317000000002	-0.1051114813	-0.18167578969999998	-0.10683509320000001	0.0037117584999999996	0.0237218419	0.1084840217	-0.053356683700000004	-0.039663122200000005	-0.034749668	0.1620963464	-0.026610295099999997	-0.0161205118	-0.0134972732	-0.2085519172	0.0811222194	-0.0124475241	-0.0059220001	-0.10939970449999999	-0.09605223369999999	0.0454741667	0.0535573354	-0.006039853100000001	0.1175566595	0.024919111600000002	-0.015312965100000001	0.0042375467	-0.0723177011	-0.0372878231	0.08665024939999999	0.0075613617000000015	-0.023830019900000003	-0.08401461630000001	-0.0105361384	-0.0946707363	0.05273923269999999	-0.0653024863	-0.06354685410000001	0.1057335498	-0.041774046	-0.11017207650000001	0.11467777050000001	-0.1235598009	-0.0341243305	-0.10089189789999999	0.0463846225	-0.0654430141	0.0221507107	0.044157989	0.1368587286	-0.0803471312	-0.0105150344	0.025884971	-0.1615358975	-0.1050344602	0.09678475619999999	-0.08351182900000001	0.0659045565	0.0	0.06693980000000001	0.004680600000000007	0.004480936824040001	2.1908016360000063e-05	6.70664e-05	0.07099026639999999	4.49790200896e-09	0.005039617923542968	0.0404784	-0.011713400000000006	0.00013720373956000012	0.0016385008665599995	0.0001841	-0.0006335859999999997	4.0143121939599975e-07	3.3892810000000003e-08	0.0006884339999999999	0.0001905199999999999	4.739413723559999e-07	3.629787039999997e-08	-0.000406543	0.00019136899999999988	3.662209416099995e-08	1.6527721084900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4812049774272	0.8855134461099397	482304.1440668993	0.784134063241501	1072.655954160293	5.385061290573732	28.998885103235608	1150590.7959955288	720.223961965777	0.5935375988191254	518722.555389681	0.35228688121197305	771.663660096669	581.9237564479196	1.094874	19.211088	0.17843981640000006	0.140815	-0.0056387763	0.0871483225	-0.1135106283	0.1052642164	-0.056742196900000014	0.0070193593999999995	0.0151433078	0.10029992689999999	-0.1118344852	-0.016047909	-0.0431877299	0.1376586918	0.088862544	0.0859755334	-0.016030513700000002	-0.0089307329	-0.0684645582	-0.0582637582	0.0710777088	0.0193033341	-0.0394462856	0.1253362419	0.057762398799999996	0.0049605091	-0.0216853177	-0.0005084549	0.0091105496	-0.08665808009999999	-0.06926358349999999	-0.0494962653	-0.06655357049999999	0.1137885551	-0.10505086960000001	-0.0164385819	-0.0326263629	-0.058746909000000014	-0.13637895960000002	-0.0636350257	0.0219897537	0.05618402769999999	-0.1245340386	-0.011945281100000002	-0.0559216512	-0.102213531	-0.013564592700000001	0.0174567667	-0.010116432600000001	0.1045034344	-0.1453599202	0.0333091468	0.0041695563	0.0059057923	0.018172252399999998	0.1559730342	0.0016338703	-0.1205393906	0.08360423730000001	0.1296430902	0.036582977	0.0360487372	-0.032890284900000004	0.0682408172	-0.037106706499999996	-0.044949994699999996	0.0853937238	0.0186382359	-0.048885857000000005	-0.0593815933	0.0536098918	-0.10546269890000001	0.09845666060000001	-0.08712263199999999	0.071958838	0.0	0.0637475	-0.003192300000000009	0.00406374375625	1.0190779290000058e-05	-0.138639	-0.13870606640000002	0.019220772321	0.019239372856161216	0.0322557	-0.008222700000000001	6.761279529000001e-05	0.0010404301824899998	0.000569367	0.00038526699999999996	1.4843066128900002e-07	3.24178780689e-07	0.0008695419999999997	0.0001811079999999998	7.561032897639996e-07	3.2800107663999934e-08	-0.000406543	0.0	0.0	1.6527721084900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
