global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
730.1540404113547	0.8062187132916279	533124.9227290262	0.6499886136616081	1186.3658527308894	-14.001789749767338	1407463.9365258904	196.05011619668971	797.403109847451	-1.907521074141528	3.6386366482940473	635851.7195943859	859.8570841421105	651.0949849087951	1.01156	33.642651	0.4365605	0.237655	-0.0060376195	-0.0960389666	0.0664408519	0.0424982167	-0.0502674966	0.020718689	0.1047211341	0.0465870246	0.0989076528	-0.0223256437	-0.012248495	0.0369888209	-0.0014449101	0.030043697	-0.11997643949999999	-0.0184865354	0.013836629	-0.1130533084	-0.0264003499	-0.047863717400000005	0.028961675200000002	-0.0550908366	0.06760910469999999	-0.0210521848	-0.10824256539999999	-0.0322170434	-0.0089888552	-0.0758127323	0.0599803039	-0.0416156451	-0.10614163730000001	-0.0761198726	0.0	0.0	0.0277261	-0.012230200000000009	0.00014957779204000026	0.0007687366212099997	0.0626734	-0.028676299999999988	0.0008223301816899992	0.0039279550675600005	0.554412	-0.112572	0.012672455184000002	0.307372665744	-0.00685345	0.0030405400000000004	4.69697769025e-05	9.244883491600003e-06	-0.000524452	-0.00129765	1.6838955225e-06	2.75049900304e-07	0.00387111	0.00132345	1.7515199024999996e-06	1.49854926321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.8376615321077	0.6836211207530596	534123.6875137197	0.4673378367396693	1191.6533640985665	5.287511367677098	1420037.7401674306	27.957776463314534	797.4902013567225	0.08709150927154496	0.0075849309871956015	635990.6212599857	859.2304170380954	643.8261178758822	0.5876640000000001	19.54463	0.17494605	0.116224	-0.0251786546	-0.094937899	0.04495626	0.05685641230000001	-0.0049814554	0.0157005025	0.10151748880000001	0.0479059388	0.137158606	-0.042968968200000006	0.0322893935	0.0714022375	0.017232868999999998	0.111015258	0.0021016088	0.0205827593	-0.0617600339	-0.0066988594	-0.0004699486	-0.0129879577	0.015749733999999998	-0.0676733429	0.0548628012	-0.0091682818	-0.1311563869	-0.0736934774	0.0064012486	-0.050399318600000007	0.058316981500000004	-0.0452544959	-0.1071226002	-0.0702740203	0.0	0.0	0.0240232	-0.0037028999999999955	1.3711468409999966e-05	0.0005771141382400001	0.167523	0.10484960000000002	0.01099343862016	0.028063955529	0.5702550000000001	0.01584300000000005	0.0002510006490000016	0.32519076502500005	-0.00764579	-0.0007923400000000008	5.845810472410001e-05	6.278026756000011e-07	-0.000374461	0.00014999100000000006	2.249730008100001e-08	1.40221040521e-07	0.00393979	6.868000000000022e-05	4.71694240000003e-09	1.5521945244100002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.3172787241379	0.4796171920301049	534824.9621604782	0.2300326508908425	1207.711456341403	16.058092242836434	1458566.9617782724	257.86232647944377	797.8514943025517	0.36129294582917737	0.1305325927059249	636567.0069608147	862.0384796917184	646.0530881710971	0.5797720000000001	19.282171	0.09598544999999996	0.0524515	-0.029045282599999996	-0.086774255	0.006486306999999999	0.0392650285	0.0185815485	0.010072327399999999	0.0805073854	0.043221553899999994	0.18422342239999998	-0.013005068500000001	-0.0699149766	0.028995943399999998	-0.0376780181	0.009888816	-0.0388393276	0.0113116006	0.006791888100000001	-0.0108479146	0.0463974345	-0.021801566600000002	0.0010293294	-0.05778059610000001	0.0289240535	-0.008411568000000001	-0.18166137489999998	-0.0837342918	-0.0059393875	-0.0251007236	0.0566339762	-0.0488322554	-0.10777823519999999	-0.0640488296	0.0	0.0	0.014231	-0.0097922	9.588718084000002e-05	0.000202521361	0.185345	0.017822000000000005	0.0003176236840000001	0.034352769025	0.613621	0.04336599999999991	0.0018806099559999922	0.376530731641	-0.00787966	-0.0002338699999999997	6.20890417156e-05	5.469517689999988e-08	-0.000496866	-0.00012240500000000002	1.4982984025000003e-08	2.46875821956e-07	0.00408362	0.0001438299999999993	2.06870688999998e-08	1.66759523044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.4895436707152	-0.8277350534226571	533614.9734122497	0.6851453186646089	1203.1134172117654	-4.598039129637527	1447481.8946749715	21.141963837677828	797.4324548738686	-0.41903942868316335	0.17559404279111193	635898.5200861644	861.0534728951169	641.7331296035812	0.597889	19.884689	0.038600399999999965	0.0226608	-0.0305244131	-0.1067185701	0.027892367	0.0390593304	0.0366379468	0.0103300196	0.10472144300000001	0.0553124013	0.1620818624	0.0174945715	-0.056285628899999995	0.0525936074	0.0184428166	0.0509638543	0.0430408225	-0.0492675489	0.054162116100000005	-0.1028114098	-0.0096238844	0.0210993581	0.012586525800000001	-0.0673827955	0.049949836	-0.0103562805	-0.1645108058	-0.0890508308	-0.0397157784	-0.0172954932	0.054931855999999994	-0.0523440936	-0.1081065512	-0.057477903899999995	0.0	0.0	0.014053200000000002	-0.0001777999999999988	3.161283999999957e-08	0.00019749243024000005	0.16839499999999996	-0.01695000000000005	0.00028730250000000166	0.028356876024999988	0.620782	0.007160999999999974	5.127992099999962e-05	0.3853702915239999	-0.007873879999999998	5.780000000002103e-06	6.199798625439996e-05	3.340840000002431e-11	-0.00023752400000000005	0.000259342	6.725827296399999e-08	5.641765057600001e-08	0.00406251	-2.110999999999953e-05	4.456320999999802e-10	1.65039875001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.0793737363435	1.5898300656283482	535940.2094501968	2.527559637575838	1207.7578365019938	4.644419290228369	1458678.9916319768	21.570630543445397	798.3637584453851	0.931303571516537	0.8673263423194575	637384.6907990412	863.45111159851	651.1536631670056	0.5506800000000001	18.314631	0.15537382999999996	0.08995039999999999	-0.028635828399999997	-0.09000435609999999	0.0229054877	0.0095220745	0.0132268619	0.0192554905	0.09928196439999999	0.023827483599999998	0.1034064453	-0.024995832200000002	0.0777202138	-0.0066200384	0.001072385	0.1411440549	-0.0346489757	-0.0418160285	0.0647691121	0.0180172809	-0.1246585018	0.06745514820000001	0.0180602328	-0.0555598858	0.0369133335	-0.0404890973	-0.1418107657	0.0004918708999999999	0.0464557878	-0.0185789882	0.0532111953	-0.0557852697	-0.1081065512	-0.050596713099999996	0.0	0.0	0.00560627	-0.008446930000000002	7.135062642490003e-05	3.14302633129e-05	0.23205	0.06365500000000003	0.0040519590250000055	0.0538472025	0.611772	-0.009009999999999962	8.118009999999932e-05	0.37426497998400005	-0.00906067	-0.0011867900000000018	8.20957408489e-05	1.408470504100004e-06	-0.000422302	-0.000184778	3.414290928399999e-08	1.78338979204e-07	0.00394884	-0.00011366999999999973	1.2920868899999942e-08	1.5593337345600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.2070546885883	1.1276809522447593	537592.5850451145	1.2716643300556472	1208.103610982818	0.3457744808242751	1459514.334869724	0.11955999158929698	798.8497913427389	0.4860328973537662	0.23622797731009665	638160.9891283375	861.9416831021289	651.9676610045135	0.695948	23.145954	0.08114481000000001	0.0430499	-0.029860276800000002	-0.08711516650000001	0.00370863	0.0608428894	0.0557113657	0.0135495857	0.09128640460000001	-0.0051975596	0.1967016683	-0.0322791904	-0.043723554000000005	-0.0438390271	0.050983325999999995	-0.0012391707	0.0736429305	-0.0201472443	0.0137574758	0.056815736299999996	0.0367509769	0.1216705167	-0.0003575471	-0.0710450011	0.0097167923	-0.0012041774	-0.1726859635	-0.1410294326	-0.0044409657	-0.0095874451	0.051472575	-0.0591511383	-0.10777823519999999	-0.043442401799999995	0.0	0.0	-0.00279904	-0.00840531	7.064923619609999e-05	7.8346249216e-06	0.21430700000000005	-0.01774299999999998	0.00031481404899999933	0.04592749024900001	0.628289	0.016517000000000004	0.0002728112890000001	0.394747067521	-0.00832688	0.0007337899999999997	6.93369305344e-05	5.384477640999997e-07	-0.000456702	-3.439999999999997e-05	1.1833599999999979e-09	2.08576716804e-07	0.00394744	-1.400000000000359e-06	1.960000000001006e-12	1.55822825536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.983014345113	-0.22404034347528068	537264.0993184481	0.050194075504521735	1198.471420765747	-9.632190217070958	1436333.7463922685	92.77908837783743	798.2953496217427	-0.5544417209961239	0.3074056219811437	637275.4652277004	860.7637775831167	648.4736315203418	0.650338	21.62907	0.08745450000000006	0.05897	-0.020878886399999998	-0.0921962579	0.0381931169	0.0225785611	0.0200501902	0.030482102599999998	0.0929200441	0.023792661200000002	0.16957640079999994	-0.0333442073	-0.0231061769	0.0246311231	0.0810269429	0.015473004399999999	0.0226853621	-0.0333043682	0.008941800500000001	0.0356069289	-0.0007616761	0.0850556573	0.028986851	-0.05257335	0.039640279	-0.0323080823	-0.1506514453	-0.0657296674	0.0163373307	-0.0784365084	0.0497165818	-0.062437155700000004	-0.1071226002	-0.0360535888	0.0	0.0	-0.00294084	-0.00014180000000000009	2.0107240000000023e-08	8.6485399056e-06	0.159343	-0.05496400000000001	0.0030210412960000013	0.025390191649	0.6204930000000001	-0.007795999999999914	6.0777615999998654e-05	0.3850115630490001	-0.00806091	0.00026597000000000084	6.497827002809999e-05	7.074004090000043e-08	-0.000237678	0.000219024	4.797151257599999e-08	5.649083168399999e-08	0.0039535	6.059999999999573e-06	3.672359999999482e-11	1.5630162249999993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.6798071292543	-0.3032072158587198	536819.6997749613	0.0919346157487963	1208.213850394372	9.742429628624905	1459780.7082847941	94.9149350687084	798.9613213145253	0.6659716927825912	0.44351829558771	638339.1929566521	864.2895880169414	646.829205933027	0.564525	18.775072	0.16954627000000005	0.0956195	-0.0244579932	-0.0853250176	0.017449421	-0.0012017511999999999	0.0179548151	0.0203346488	0.0870832994	0.0127223138	0.14446733050000002	-0.0072952865	0.0797383585	0.0030400314	0.046387294	0.099037322	0.0610276155	-0.0081748078	-0.0031520659	-0.0392236175	-0.0468396558	0.0037411135999999997	0.0152021276	-0.05399061559999999	0.0166997943	-0.031342264700000004	-0.14896548699999998	-0.0190815651	0.0683367542	-0.0358158658	0.047943808399999996	-0.0656388859	-0.10614163730000001	-0.0284701589	0.0	0.0	0.00355183	0.006492670000000001	4.215476372890001e-05	1.2615496348900003e-05	0.244274	0.08493099999999998	0.007213274760999995	0.059669787075999986	0.591507	-0.028986000000000067	0.0008401881960000041	0.349880531049	-0.0087451	-0.0006841900000000013	7.647677401e-05	4.6811595610000154e-07	-0.00045047	-0.00021279200000000006	4.5280435264000015e-08	2.029232209e-07	0.00386775	-8.574999999999947e-05	7.353062499999906e-09	1.49594900625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.8400551861657	-0.8397519430885723	535589.8663748901	0.7051833259210327	1207.7081681956893	-0.5056821986827345	1458559.019526587	0.2557144860646045	797.9938790127261	-0.9674423017992242	0.9359446073105808	636794.2309417775	862.5942053658356	653.1587644481202	0.645497	21.468048	0.08658422000000003	0.0416724	-0.0250397039	-0.0709824016	-0.0055049325	0.0338109222	0.0357158547	0.0010841895	0.0874636618	0.0434202764	0.2066506688	-0.039996599199999996	-0.06454840440000001	-0.1222191111	0.0083179818	-0.049476502	0.1093077044	0.031461294199999996	-0.01410211	-0.058505703099999994	0.0410914895	0.0303816021	-0.0066532593000000004	-0.0592703205	0.0212587286	0.017171840900000002	-0.1905210504	-0.10089795230000001	0.006442974000000001	-0.050970943	0.046154853200000005	-0.0687520066	-0.1048383259	-0.0207330474	0.0	0.0	-0.00373164	-0.00728347	5.30489352409e-05	1.39251370896e-05	0.226137	-0.018137000000000014	0.0003289507690000005	0.05113794276899999	0.624831	0.03332400000000002	0.0011104889760000013	0.390413778561	-0.00861868	0.00012642000000000038	7.42816449424e-05	1.598201640000009e-08	-0.000612155	-0.00016168499999999995	2.6142039224999985e-08	3.74733744025e-07	0.00359906	-0.00026869000000000025	7.219431610000013e-08	1.29532328836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.4006398289791	-1.4394153571865902	533485.0946625822	2.0719165705045985	1197.4955337300278	-10.212634465661496	1433995.553303364	104.29790272921706	797.7994092395858	-0.19446977314032665	0.037818492665250114	636483.897383032	860.4026066437045	641.9795782880651	0.7122930000000001	23.689577	0.10859486	0.0732174	-0.0160656066	-0.0947040033	0.0357103879	0.0423374565	0.0389941496	0.030304418399999998	0.1211168461	0.051892775	0.1839282573	-0.0595411784	0.0215275084	-0.0910026673	0.0593125484	-0.061009463	0.0417571761	0.0058760855	-0.0128259449	-0.11563552869999999	-0.038646010099999996	0.0720324241	0.026252425	-0.0737572782	0.0473596659	0.0185160483	-0.1860308128	-0.0965038782	0.0156322106	-0.033657624500000004	0.04435032	-0.0717723153	-0.1032166238	-0.0128840192	0.0	0.0	-0.00369868	3.295999999999985e-05	1.0863615999999901e-09	1.36802337424e-05	0.161742	-0.06439499999999998	0.004146716024999998	0.026160474564	0.630815	0.005983999999999989	3.580825599999987e-05	0.397927564225	-0.007972899999999998	0.0006457800000000019	6.356713440999997e-05	4.170318084000026e-07	-0.000610187	1.9679999999999784e-06	3.873023999999916e-12	3.72328174969e-07	0.00371497	0.00011591000000000032	1.3435128100000071e-08	1.38010021009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3325344124415	5.931894583462395	542185.6012342494	35.1873733493105	1242.3527636747756	44.85722994474781	1543440.3894103528	2012.1710783159801	801.0020744700228	3.2026652304369914	10.257064578250029	641604.32330528	879.8505479292378	641.9440453428155	1.710877	56.900646	0.92477418	0.44506	0.0811670256	-0.0283072211	-0.01425829	-0.2914994194	-0.005944276899999999	0.1311231795	-0.059284725199999985	0.0124138493	0.0857264248	-0.0067370615000000005	-0.1072072157	-0.1150164572	-0.21427261890000002	0.1526547728	-0.020768203	-0.42032139939999996	-0.1302032028	-0.181277149	-0.0582896824	0.0303581294	0.143820489	0.1641098363	-0.0351539776	-0.3039818923	-0.17657676690000002	0.20827094670000001	-0.1801374915	0.0302555145	0.0425308178	-0.07469573480000001	-0.1012814563	-0.0049654431	0.0	0.0	0.204469	0.20816768	0.043333782996582415	0.041807571961	0.19001	0.028267999999999988	0.0007990798239999993	0.036103800099999986	0.318024	-0.31279100000000004	0.09783820968100004	0.10113926457599998	-0.00556608	0.002406819999999998	3.09812465664e-05	5.79278251239999e-06	-0.00223591	-0.001625723	2.642975272729e-06	4.999293528099998e-06	0.000236563	-0.003478407	1.2099315257649002e-05	5.5962052969000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.728533599506	2.3959991870644903	545719.8463540765	5.740812104413696	1207.3959674132034	-34.956796261572215	1457805.0221256653	1221.9776048730687	800.8678044616878	-0.1342700083349655	0.018028435138271702	641389.2402232842	865.3169032566748	680.0667881176082	2.101452	69.890472	0.90463835	0.498663	0.003389937	-0.021040835600000002	0.0060773424	0.068970749	0.1860021458	0.0374043094	0.0348462281	-0.05297331809999999	-0.034272641	-0.11308017470000001	0.1306408635	-0.043560776600000004	-0.0482909458	-0.0536952062	-0.0795247215	-0.028102892200000004	0.0037384031	0.1208898475	0.036410168300000004	0.1575220624	0.019262246299999997	-0.0622351748	-0.053931810999999996	0.115430788	-0.017503401000000002	0.0579239814	0.14086156	0.09684275960000001	0.0406969607	-0.0775183186	-0.09903870029999999	0.0029799364	0.0	0.0	0.216641	0.012171999999999959	0.00014815758399999905	0.04693332288099999	0.214826	0.024816000000000032	0.0006158338560000018	0.046150210276000005	0.510316	0.192292	0.03697621326400001	0.260422419856	-0.00951005	-0.003943970000000001	9.044105100250003e-05	1.5554899360900007e-05	-0.00479316	-0.0025572500000000005	6.539527562500002e-06	2.29743827856e-05	0.007242509999999998	0.007005946999999998	4.908329336680897e-05	5.245395110009997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.0798384465747	7.351304847068717	556635.125336467	54.04168295453603	1297.5965536874012	90.20058627419779	1683756.8161414203	8136.145764209002	801.8062791650618	0.9384747033740268	0.8807347688729676	642893.3093085211	882.5794959309939	722.5353078935295	2.6450970000000003	87.97111499999998	2.2278527	1.33243	-0.0381647775	0.3338849485	-0.405243364	0.0367270592	-0.07457471660000001	-0.21619847539999998	-0.3046376637	-0.0270748214	0.05944741	-0.10884363789999996	-0.04453888860000002	0.036695796600000004	-0.00986651	0.0613035217	-0.031002781899999998	0.1307272892	0.0977025137	-0.0397327798	-0.1705825685	-0.0451031173	-0.3075948933	0.24866773120000002	-0.148439662	0.1316968491	-0.048549818700000004	-0.054547430099999995	-0.0263633759	0.0100387011	0.0388493678	-0.0802362563	-0.09649516710000001	0.0109092302	0.0	0.0	0.41786	0.20121900000000004	0.04048908596100002	0.17460697960000002	0.0750958	-0.13973020000000005	0.01952452879204001	0.005639379177640001	1.52007	1.009754	1.019603140516	2.3106128049000003	-0.0210157	-0.01150565	0.0004416596464900001	0.00013237998192250006	-0.008536379999999998	-0.0037432199999999976	1.4011695968399978e-05	7.286978350439996e-05	0.00953663	0.0022941200000000032	5.262986574400013e-06	9.094731175690002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.3753899950528	-7.704448451521897	545198.2165503463	59.35852594215818	1217.44955946251	-80.14699422489116	1482183.4298354597	6423.5406832847375	805.0373458519355	3.231066686873646	10.43979193502464	648085.1282163288	870.9345777367122	642.7914245894385	2.716098	90.332466	1.681987	1.12695	-0.0842959876	-0.0251442948	-0.0219310129	-0.029421398300000002	-0.0345463179	0.0242693941	-0.119991112	-0.2274327322	-0.077783194	0.1626309942	0.16801581629999998	0.045533950700000006	0.0674173421	-0.0199943613	-0.1876612713	-0.0390609809	0.1291624198	0.0707586042	0.0439211942	-0.0410723499	0.0197656522	0.0180780735	-0.1412773763	-0.159871448	0.2140244408	0.0415780288	0.2042185754	0.0245599494	0.0369886625	-0.0828458788	-0.0936585812	0.0187796361	0.0	0.0	0.38655	-0.031310000000000004	0.0009803161000000002	0.1494209025	-0.0211952	-0.096291	0.009271956681	0.0004492365030400001	0.598439	-0.921631	0.8494037001610001	0.35812923672100005	-0.0126023	0.008413400000000001	0.00015881796528999999	7.078529956000002e-05	-0.00632225	0.002214129999999998	4.9023716568999915e-06	3.99708450625e-05	0.0115642	0.00202757	4.111040104899999e-06	0.00013373072164000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.6685303967732	-4.706859598279607	538269.512494561	22.154527277916866	1161.510067041019	-55.93949242149097	1349105.6358376327	3129.2268123740446	796.9453840495354	-8.091961802400078	65.47984581150193	635121.9451578615	853.4703789204996	663.4077698194111	1.573839	52.343033	1.1508592000000002	0.630212	-0.0911233949	0.0943010942	0.104121158	0.1726909517	-0.1480651649	-0.1336048048	0.0057263498	0.0146521747	-0.144700741	0.1591358769	0.0518338858	-0.060539851799999995	-0.0322506789	-0.0951981058	0.0145559059	-0.0388318464	-0.0704068419	0.0184874099	-0.0692149393	-0.10851152210000001	-0.1079914402	-0.0646262264	0.1105235974	-0.0249195088	0.2302185491	-0.0267774554	0.047686709	0.0347759952	0.0351154729	-0.0853436633	-0.09053755720000001	0.026548669700000003	0.0	0.0	0.435964	0.04941400000000001	0.002441743396000001	0.19006460929600005	0.414267	0.4354622	0.18962732762884	0.17161714728900002	1.04877	0.4503309999999999	0.20279800956099994	1.0999185129	-0.0113159	0.0012864000000000018	0.00012804959280999996	1.6548249600000048e-06	-0.00864789	-0.0023256400000000003	5.408601409600001e-06	7.478600145210001e-05	0.010863200000000002	-0.0007009999999999985	4.914009999999979e-07	0.00011800911424000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.3967598623718	-10.271770534401412	523302.8721793781	105.50926991139707	1166.5087407668066	4.998673725787511	1360742.6422853607	24.98673901687841	793.8889721661957	-3.056411883339706	9.34165360062017	630259.7001270986	851.1269078450557	625.2820931317077	1.168535	38.863335	0.298775	0.156834	-0.1497516509	0.0557178807	0.08754640150000001	0.1662982565	-0.13992677	-0.1888917562	0.0502588509	0.0864572178	-0.14789618359999998	0.0672631496	0.0004942737000000001	0.0723985209	0.0740369563	0.0110463419	-0.024599798500000002	0.03017199	-0.036863163399999996	-0.0629013893	0.006817428299999999	-0.1124454715	-0.1292770749	-0.08025638660000001	0.1564300035	0.0030993827	0.1843303604	0.018352780200000002	-0.0386496523	-0.0765519582	0.0332304312	-0.0877262378	-0.08714157369999999	0.0341743939	0.0	0.0	0.423401	-0.01256299999999999	0.00015782896899999978	0.17926840680100006	0.29585100000000003	-0.11841599999999995	0.014022349055999993	0.08752781420100003	1.02598	-0.022790000000000088	0.0005193841000000041	1.0526349603999998	-0.0132213	-0.001905400000000001	0.00017480277369	3.6305491600000053e-06	-0.008777709999999998	-0.0001298199999999975	1.685323239999935e-08	7.704819284409995e-05	0.011728100000000005	0.0008649000000000035	7.480520100000061e-07	0.00013754832961000013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
