global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
786.447666771059	-0.11985364788563402	618499.9325696426	0.014364896911493544	1047.8398797997152	-4.550215863177073	1097968.4136986816	20.704464401508268	820.4647732013934	-1.3458887850242718	673162.444064414	1.8114166216541103	840.0064471735063	567.7109557134191	1.109247	19.373802	0.20496455	0.12686	0.1161914341	-0.0384095327	-0.0690749236	0.0309393573	0.0731797625	-0.080779584	-0.019177743799999997	-0.027805611400000003	-0.119712897	0.0304008266	0.0075860393999999986	0.047869395700000004	0.0174239	0.0556716963	-0.0798565861	0.1096955867	0.08543310960000003	-0.0507176513	-0.0016531925	0.0029684347999999997	-0.049989963600000006	-0.0389285912	-0.0141397871	0.1191978235	-0.1619275003	0.08564902949999999	-0.0731461062	0.051195913600000004	-0.0163843166	-0.0133659045	0.0636581811	-0.07663397450000001	-0.063453574	-0.0227465315	0.0262161833	0.08926762449999999	0.0816646429	-0.09449540869999999	-0.0695426767	-0.049967759	0.1270355665	0.0085762802	-0.0429180183	-0.0250199395	-0.0718900016	-0.053560233799999996	-0.0378142122	-0.0229540575	-0.0884551773	-0.001719275	0.1184236573	-0.0660341336	-0.1189163709	-0.054084535999999996	-0.025315121200000002	-0.1882492981	0.0692176608	0.0228990048	0.015331438300000003	-0.10635963050000001	0.0468800517	0.06382923809999999	-0.031736692999999996	-0.1015099744	-0.08878533429999999	0.116455	0.020333199999999985	0.00041343902223999927	0.013561767024999996	-0.08533389999999999	-0.1202429	0.007281874489209999	0.014458355000409998	0.129904	-0.012358000000000063	0.016875049216	0.00015272016400000156	0.00131273	0.0007512889999999999	1.7232600529e-06	5.64435161521e-07	0.000238902	-0.00028931999999999987	8.370606239999995e-08	5.7074165604000006e-08	0.00179036	0.0	3.2053889296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.4003034253607	3.952636654301728	624732.6396549023	15.623336520929554	1054.3527109985766	6.512831198861478	1111659.639190048	42.41697022486342	821.3936050023427	0.9288318009492968	674687.4543387446	0.8627285144547142	841.5904853787036	579.5452042467613	1.0191150000000002	17.799568	0.24680595	0.13128299999999998	0.0791802088	-0.06271296700000001	-0.0894142327	-0.009631654	0.076020164	-0.0362884406	-0.0321378858	-0.044035867400000005	-0.0740287071	0.09115102439999999	0.0279589649	0.08714954429999999	-0.011735703899999998	-0.0278794589	-0.10537623199999999	0.043152187800000005	0.0809384437	0.0814245555	0.1418382409	-0.07836899879999999	0.0748157934	-0.038367644	-0.0281917521	0.07658771019999999	0.0168306054	0.013817691799999999	-0.1581835006	0.0239214568	-0.0552455039	-0.0503185376	-0.0093533955	0.1554175306	-0.0554854373	-0.048441590300000004	-0.0697611221	0.11334684869999999	0.0067522865	-0.0374049643	0.0724645079	-0.0760261598	0.0855437132	0.038119039900000005	-0.0354443506	0.0389704227	-0.0464757346	-0.0150616568	-0.1285697045	-0.0335708248	0.048896274	0.0366123088	0.0770110062	-0.0664399837	-0.062080167	0.0847626556	-0.0678019696	-0.0606709636	0.0093449526	-0.0445589422	-0.0084129707	0.054738536100000006	-0.021771773799999998	0.06224755570000001	-0.0354459976	-0.10328946480000001	-0.0841499265	0.11639	-6.499999999998174e-05	4.224999999997627e-09	0.0135466321	0.022817700000000003	0.1081516	0.0005206474332900002	0.011696768582559995	0.104803	-0.025101	0.010983668809	0.0006300602010000001	-0.00027749700000000003	-0.001590227	7.700458500900001e-08	2.5288219115290002e-06	0.000528222	0.00028931999999999987	8.370606239999995e-08	2.7901848128399995e-07	0.00140014	-0.0003902199999999999	1.9603920196e-06	1.5227164839999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.4849554218704	3.084651996509706	629618.3744808476	9.515077939571317	1054.3881602203066	0.035449221730004865	1111734.3924127629	0.0012566473212630492	823.0657510105194	1.6721460081766963	677437.2304865103	2.7960722726612603	842.5699679107463	607.633461909994	1.0136	17.703259	0.11752055	0.0857861	0.022360021299999998	-0.0569448003	-0.1091711653	-0.0079809705	0.09179813210000001	-0.014288633500000003	0.0320446358	-0.027040408300000002	-0.0137219831	0.07517481599999999	0.0721929731	0.041609659300000004	-0.0506892457	-0.0133308685	-0.0278349443	-0.053666978	-0.0025346949	0.0838374263	0.011029456399999998	-0.0004734765	-0.06212843990000001	-0.1914821357	-0.052435067	-0.0268267371	-0.0214609588	0.1184377361	-0.0450550308	-0.024892497599999997	0.0348151767	0.0121357838	0.0039404563	-0.0030904238	-0.1174978011	-0.0398543149	-0.061784374800000014	-0.14695188720000002	0.04518829	-0.013714585500000001	-0.0419823574	-0.06621648690000001	0.0385710066	0.0845572158	-0.0379416624	-0.0009175728999999999	0.0172163719	-0.0720342794	-0.0513628097	-0.0218476013	-0.024176991499999998	-0.0287634323	0.0107499125	-0.1197273943	0.0181049992	0.0456301913	0.0148864309	-0.12005865880000001	-0.1062014734	-0.0930521958	0.015316881200000004	-0.061631661	-0.0359368392	0.060645346600000004	-0.0391085516	-0.10476247779999999	-0.0790707157	0.116417	2.699999999999925e-05	7.289999999999592e-10	0.013552917889	-0.06252	-0.08533770000000003	0.003908750400000001	0.0072825230412900035	0.0957301	-0.009072899999999995	0.00916425204601	8.231751440999991e-05	1.9382e-05	0.0002968790000000001	3.7566192400000013e-10	8.813714064100003e-08	0.000528222	0.0	0.0	2.7901848128399995e-07	0.00156492	0.00016478	2.4489746064e-06	2.71524484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.0918707214256	0.6069152995552258	630581.8991458535	0.3683461808342095	1061.9461654837692	7.558005263462518	1127729.6583856808	57.12344356252714	823.7040857681317	0.638334757612256	678488.4209111136	0.4074712627758976	843.7521136097563	612.2257590237972	1.041621	18.192656	0.13556439999999995	0.0934253	-0.0157782012	-0.043752647400000004	-0.1202191418	-0.011388103500000002	-0.0106405357	0.023743819300000003	0.026233050499999997	-0.0474784041	0.018597347	-0.0039264122999999995	0.0392347609	-0.013803849699999999	-0.1253604261	-0.0423805271	-0.1220069058	-0.0396000984	0.0475512487	0.0394887846	0.017107153400000002	0.027839435699999998	-0.020167026	-0.0489649315	0.020146313	0.18013153269999999	-0.047031589400000004	-0.0925839888	0.1177179211	0.0354507155	0.0608424959	0.0559433918	0.060913795	-0.1147725045	-0.043342205099999996	0.0175288589	0.0535268324	-0.0417176624	0.10235785789999999	-0.0114221474	0.055337895899999996	0.015042518700000004	-0.0102378452	0.0314967459	0.0453218991	0.1128154575	0.0138805148	-0.045156740199999996	0.0263143472	0.016149082	-0.0760463603	0.0256278025	-0.0035195705	-0.06593947730000001	-0.05994772	0.052289432000000004	0.0990280108	-0.0544622894	0.0568449244	-0.0995962823	-0.0375433439	0.0676586047	-0.1766997854	0.0590231392	-0.04271952440000002	-0.1059246424	-0.0735744894	0.11642	3.0000000000030007e-06	9.000000000018002e-12	0.013553616400000005	0.0274657	0.0899857	0.00075436467649	0.008097426204490001	0.101024	0.005293900000000004	0.010205848576	2.8025377210000042e-05	-0.0005290669999999999	-0.0005484489999999999	2.799118904889999e-07	3.007963056009999e-07	0.000273575	-0.00025464699999999994	6.484509460899997e-08	7.484328062500003e-08	0.00156746	2.539999999999877e-06	2.4569308515999995e-06	6.451599999999378e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.2251532462946	-1.866717475131054	627620.6934361149	3.4846341319596563	1062.49216056194	0.5459950781707903	1128889.5912555791	0.2981106253867274	823.7438262114398	0.03974044330811921	678553.8912214627	0.0015793028343258368	844.4424139816254	618.4236449451593	1.139077	19.894793	0.15256329999999999	0.0826227	-0.0152684873	0.0756433896	0.003920905	-0.0519241224	-0.0440167856	-0.0038771573999999997	0.0321538288	-0.06313377440000001	0.0247010195	-0.0780704275	0.0878223092	-0.0203877386	-0.038356081	0.0394480839	0.0611627585	0.0155324832	0.038685321200000004	-0.0062817024	-0.0463507621	0.0185269495	-0.10387808720000001	-0.0845139477	-0.1289447621	0.014448835	-0.0683968668	0.0345082637	0.0960255859	-0.0579056243	-0.0720781516	-0.0740077463	0.0242111925	-0.0825201329	-0.0217487822	0.0860397356	-0.003192973	0.072998546	0.0221303582	0.11309312029999999	0.1063842627	0.0617976414	-0.006717765600000001	0.0444241092	0.0565576534	-0.018177337	0.0149581027	-0.07712796940000001	0.1164745886	0.059505712999999995	-0.0391007214	-0.0454304209	0.0494400144	-0.0335542592	0.050764051799999994	0.0018320209	0.08681147310000001	-0.007687914699999999	0.0046643632	-0.0309694261	0.0872111873	-0.030713487299999998	-0.0648692786	0.0573814685	-0.0462741534	-0.10677251060000001	-0.06769023440000001	0.112449	-0.003971000000000002	1.576884100000002e-05	0.012644777601	-0.0427014	-0.07016710000000001	0.00182340956196	0.00492342192241	0.112007	0.010982999999999993	0.012545568049	0.00012062628899999983	0.00032941	0.0008584769999999999	1.085109481e-07	7.369827595289997e-07	0.000528222	0.00025464699999999994	6.484509460899997e-08	2.7901848128399995e-07	0.0013317400000000005	-0.00023571999999999938	1.773531427600001e-06	5.55639183999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.5370832014383	0.3119299551437962	628115.0282494436	0.09730029691601068	1067.962514919593	5.47035435765315	1140543.933273382	29.924776798294808	823.0314834295135	-0.7123427819262815	677380.8227161856	0.5074322389624739	844.3887520068504	619.362571997558	1.010502	17.649145	0.116157335	0.0800682	-0.0003929472	0.0821936644	0.0743404706	-0.0688516067	-0.0686405367	0.0228200134	-0.057082320599999986	-0.0946640266	-5.042770000000001e-05	-0.0360245681	0.0410839668	-0.0737174144	-0.0589066975	-0.028196202000000007	-0.0171560318	-0.0780381391	0.0507638239	-0.0254328486	0.0934529128	-0.0859951305	0.018910738700000002	0.0709619356	-0.0315922552	0.0402108885	-0.0182165305	-0.0180265521	0.0371493574	-0.0530917282	0.0019331475	0.0432873021	-0.0011196869	0.0129741648	-0.0189203007	-0.0293243417	-0.0845139793	0.0270450142	-0.1122944983	0.0869992979	0.0039115332	0.0314427835	0.0029872378	-0.0167815986	0.0631754921	0.0661255704	0.004609089	-0.0102895487	-0.0038368566	-0.0281750902	0.09708519550000001	-0.0142029925	0.061449293899999986	0.0308737835	0.0905573181	0.0982355523	0.0743068915	-0.0886458665	0.0465936662	-0.0530569413	-0.1279547013	0.050840860099999996	0.050435241900000004	0.055720875700000005	-0.049767750300000003	-0.10730356630000001	-0.0614489841	0.112365	-8.400000000000074e-05	7.056000000000125e-09	0.012625893225000002	0.0328815	0.07558290000000001	0.00108119304225	0.005712774772410001	0.133445	0.021438000000000013	0.017807568025	0.0004595878440000006	-3.62187e-05	-0.0003656287	1.3117942296900001e-09	1.3368434626369e-07	0.000528222	0.0	0.0	2.7901848128399995e-07	0.00134716	1.5419999999999497e-05	1.8148400656e-06	2.3777639999998446e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.636596308785	-1.9004868926533616	625106.2274227407	3.611850429147231	1059.978733677741	-7.983781241852058	1123554.9158490677	63.74076291774878	822.5416000618485	-0.4898833676650156	676574.6838323061	0.23998571391481685	843.5008045497217	602.2496352258876	1.1524740000000002	20.128778	0.097579835	0.0578345	0.010345307	-0.0039397265999999995	0.0781993857	-0.0034081921	-0.0179636346	-0.0092948194	0.0420072883	-0.1135501618	-0.0410736794	0.0144099085	0.09130054160000001	-0.0238635866	0.1206434106	0.09526814210000001	0.011559716599999999	-0.08463769800000001	0.0420130139	-0.0438148025	0.1260187841	-0.1428922336	-0.0518181026	0.0489730813	0.10264528960000001	-0.1051919592	-0.14631184519999998	0.0303421454	0.1289394414	0.08478511949999999	-0.024977262000000004	-0.0507932609	0.0885590845	-0.032634873700000004	-0.0008009280999999999	-0.0678677701	0.103498985	-0.0840128087	0.0584378213	-0.1381818822	-0.0565877177	-0.0049311049	0.0413139986	0.06000690490000001	0.0957871088	-0.1362758886	-0.030396796299999997	0.0813023539	-0.016958011000000002	0.05857364900000001	0.09733883369999999	-0.0274108877	-0.035554063399999995	-0.022326482999999998	0.062447974	-0.0160692694	0.0907869242	-0.1442751369	0.13672614560000002	0.14903905609999998	0.0357447644	0.1099810929	0.0267628101	0.0540419085	-0.053195707300000006	-0.107516234	-0.054883654500000004	0.116388	0.004022999999999999	1.618452899999999e-05	0.013546166544	-0.0220984	-0.0549799	0.00048833928256	0.00302278940401	0.121593	-0.011852	0.014784857649000003	0.00014046990400000005	0.000279662	0.0003158807	7.821083424400001e-08	9.978061663249e-08	0.000456794	-7.142799999999995e-05	5.101959183999994e-09	2.0866075843599998e-07	0.00149435	0.00014718999999999995	2.2330819225e-06	2.1664896099999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.4820246882215	0.8454283794364983	626443.7954045665	0.7147491447566238	1057.627140197093	-2.3515934806480345	1118575.1676814815	5.529991898226338	820.8413434427557	-1.7002566190927837	673780.5111049081	2.890872570768823	842.2680940539041	619.5079328995902	1.06239	18.555407	0.1359325	0.0685462	-0.0062541564000000004	-0.0043138215	0.0728260124	0.0645302609	0.0064297485	-0.0256601536	0.0458017417	-0.1029573199	-0.09025930089999999	0.048878595	0.0251152845	0.0664411151	0.0107942885	-0.11248229470000001	0.0075632504000000015	-0.0567506667	-0.1396244579	0.0460354447	0.0707211274	-0.1011408809	-0.1144983852	-0.0626881734	0.0725409138	-0.08859904939999999	-0.0629504075	-0.028471214100000006	0.045856100999999996	0.056876024500000004	0.029952511299999998	-0.0480378865	0.0711069652	0.08618651	-0.0069035763	-0.05293787639999999	0.0217270657	-0.001041577	-0.0821749972	-0.11044841220000001	-0.0079611146	-0.0314016534	0.0813948281	0.0556350214	-0.0199371453	0.02999295	0.125946287	0.0593235053	-0.0735268768	0.0007885877999999999	0.040577687200000004	0.0371938443	-0.08627326939999999	-0.0885443335	0.1134164126	-0.0424408341	0.0762882141	-0.0319841541	0.0894012302	0.0310505014	0.0232265105	0.04413168519999999	0.0084466852	0.052345120599999996	-0.0565535033	-0.1074098827	-0.0480288708	0.116302	-8.600000000000274e-05	7.396000000000471e-09	0.013526155204	0.035544699999999985	0.05764309999999999	0.0012634256980899993	0.003322726977609999	0.0913249	-0.03026810000000002	0.008340237360009998	0.0009161578776100012	-0.000202423	-0.000482085	4.0975070929000005e-08	2.3240594722500005e-07	0.000429893	-2.6900999999999965e-05	7.236638009999981e-10	1.8480799144900006e-07	0.00104463	-0.00044972	1.0912518368999998e-06	2.022480784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.3709065320212	-0.1111181562002912	626267.911705313	0.012347244637352314	1056.9304859265685	-0.6966542705245047	1117102.0520809721	0.4853271726400298	822.2782807551716	1.4369373124159208	676141.5710016809	2.0647888398130902	842.0861685133248	602.247916861459	1.1876209999999998	20.742661	0.11257327	0.0533527	-0.0008878442	-0.1218700134	0.037901643	0.1005927542	0.0739888404	-0.0056914351	0.0335267304	-0.1065349577	-0.054967785	0.1360452838	0.1026318768	-0.0415691789	0.1749792881	-0.0131233136	0.0214853598	-0.0190014961	0.1339455065	0.1276041561	-0.033567584	-0.087002963	0.08885743759999999	0.0019187967000000002	-0.0792514292	-0.035398716000000004	-0.0128265136	-0.0387672524	-0.0027986290999999996	-0.024925978799999998	-0.0175850342	0.1470143507	-0.0842609381	0.0977368024	0.0382570286	0.0098827934	0.1235192799	0.0910548259	-0.0076704717000000006	-0.0167835684	0.1190298403	-0.11972321220000001	0.0494811366	0.0769637913	0.0728446496	-0.0975563337	-0.0289455864	0.035880084300000004	-0.1337132539	0.0599206276	-0.042992227699999996	-0.09335407470000001	0.0443699009	-0.0071747966	0.0924475541	0.141440688	-0.0056519962	0.09322424289999999	0.0468718005	0.0005793495	0.0346363924	0.0321728331	0.011105977	0.0506310714	-0.059836709400000014	-0.1069848277	-0.040920785	0.113744	-0.002557999999999991	6.543363999999952e-06	0.012937697536000005	-0.00346197	-0.039006669999999986	1.19852362809e-05	0.0015215203044888993	0.124004	0.032679100000000016	0.015376992016	0.0010679235768100012	0.000282218	0.000484641	7.964699952399999e-08	2.34876898881e-07	0.000528222	9.832899999999992e-05	9.668592240999984e-09	2.7901848128399995e-07	0.00122825	0.00018362	1.5085980625e-06	3.37163044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.2957926445207	1.9248861124995076	629318.2146274984	3.7051865460934654	1061.3874549238901	4.456968997321611	1126543.3294698128	19.864572643086	821.5483999372312	-0.7298808179403977	674941.7734394248	0.532726008397344	841.9410051286136	615.853099046265	1.126149	19.669006	0.12590292000000006	0.06664910000000003	-0.0138438528	-0.1028140437	0.058914845800000004	0.0697151925	0.0579999491	0.028046255200000002	0.0123487228	-0.0528767505	-0.0584815692	0.1032603448	0.0064064419	-0.0028232316999999996	-0.0418908225	-0.19022936280000002	-0.0036403856	0.0042824187	0.0492354679	0.0045942538	-0.06726506980000001	0.078629801	-0.1151329363	0.0697092304	0.1141204592	0.0037701257000000003	0.1942568292	0.0314378033	-0.0503931041	0.1891907743	0.08980327960000001	-0.0140478327	-0.0673768607	0.0558980058	0.10128880359999999	-0.10556879529999999	0.0442085667	-0.054575853099999995	-0.0482557465	0.1291519176	0.1553562017	-0.0717290033	0.0401463035	0.0218796079	0.0273678644	0.1482180893	0.0784882486	0.1090368754	0.0305586321	0.1798224045	-0.106410571	0.013459493999999999	-0.0457498976	-0.0067119031000000004	0.015047416899999999	-0.0898753994	-0.13078149460000002	0.022137579900000003	0.023190427000000003	-0.046418067	-0.0019511739000000001	0.028409837900000002	-0.038771858	0.0489003263	-0.0630409955	-0.10624233050000001	-0.0335968847	0.111093	-0.002651000000000001	7.027801000000003e-06	0.012341654649000002	0.0516841	0.055146070000000005	0.002671246192810001	0.003041089036444901	0.103411	-0.020593000000000014	0.010693834920999998	0.00042407164900000065	-0.000483935	-0.000766153	2.34193084225e-07	5.869904194089999e-07	0.0006015559999999999	7.333399999999999e-05	5.377875555999998e-09	3.618696211359999e-07	0.00111748	-0.00011077000000000005	1.2487615503999995e-06	1.2269992900000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.2678811904663	2.972088545945553	634042.5386155546	8.833310324940753	1072.4196765757288	11.032221651838656	1150083.9627067908	121.70991457529759	823.6137213485283	2.065321411297077	678339.5619935711	4.265552531962151	842.4509622138647	625.5694952429517	1.344957	23.490646	0.29907740000000005	0.155807	-0.037912137400000004	-0.1282765752	0.10358761109999999	-0.0664074712	0.0493652005	0.13329935199999998	-0.21077083100000002	-0.1469392673	0.0224015654	0.0976580228	-0.1433069967	-0.1271468486	0.1678691301	-0.09480771710000001	-0.1253369063	0.007875062700000001	0.0801737404	0.0049864282	0.090423758	-0.0005633506	0.09482993810000001	0.0832872192	0.017665731	-0.10984546220000001	-0.1099537226	-0.0544171346	-0.0342058871	-0.08662650179999999	-0.0475894974	-0.1042162125	0.0652731476	-0.1149663375	-0.1229217836	-0.0919554608	0.0558616626	-0.0779217074	0.2145253125	0.0062917226	0.0211445207	-0.1304599325	-0.0736968059	-0.2030457624	0.11252787789999999	-0.0040921654	-0.013714024699999999	0.1115071143	-0.0971321834	0.0863219854	0.04244108519999999	0.0953250894	-0.0652205485	-0.0304109755	-0.0742677002	0.14641035460000001	0.008526025999999999	-0.0198074851	-0.0479363216	0.098025944	-0.0409300503	0.005934512800000001	0.0987670397	0.0471534558	-0.06616213530000001	-0.1051845941	-0.0260957959	0.0927321	-0.018360900000000013	0.0003371226488100005	0.00859924237041	0.131932	0.08024789999999997	0.017406052624	0.006439725454409997	0.219013	0.11560200000000002	0.047966694169000006	0.013363822404000006	-0.00144859	-0.000964655	2.0984129881e-06	9.30559269025e-07	0.00035894	-0.000242616	5.8862523455999994e-08	1.288379236e-07	0.000627419	-0.0004900609999999999	3.936546015610001e-07	2.4015978372099985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.3830379492238	1.1151567587575073	635819.7092091332	1.243574596602549	1062.0735129596583	-10.346163616070498	1128000.1469304694	107.04310157050095	825.1466825177008	1.532961169172495	680867.0476699673	2.3499699461907024	844.0540211315762	620.9385667510693	1.393635	24.340839000000006	0.23003805	0.134474	-0.036817234500000004	-0.1810637096	0.058381088	0.0273564117	0.1537759823	0.09660335910000001	-0.0020341037	0.0979817078	0.0787641432	0.11350915380000001	-0.12355149050000001	0.0124986827	0.0143648756	-0.0641500348	-0.0079094236	0.11041812640000001	0.10215791949999999	-0.006821461700000001	0.027502131000000003	-0.0114519358	-0.0177540002	0.1152513667	-0.127635575	-0.167557495	-0.0201053823	0.042796461900000006	-0.1544702802	-0.050710541500000005	-0.031204828799999997	0.0771383272	0.046252725999999994	0.0874465879	-0.0999457534	-0.024547048	-0.0884451457	-0.1982267771	0.0148959083	-0.013685636299999998	0.10985348240000001	-0.1509738903	-0.0923614449	-0.0511524554	-0.1051901545	0.046456772699999996	0.0764945589	-0.0400589107	-0.0662199034	0.131832231	-0.0515190192	0.0550260852	0.0784331207	0.0047451029	0.0202329771	-0.0173826355	-0.0744694683	-0.1574272232	-0.1071038637	0.0664078234	-0.0326295361	0.1351292693	0.15704165109999998	0.045391036100000004	-0.0691960122	-0.1038147569	-0.018457078999999998	0.098749	0.0060169000000000064	3.6203085610000065e-05	0.009751365001	0.0190112	-0.1129208	0.00036142572544	0.01275110707264	0.173066	-0.045947000000000016	0.029951840356	0.0021111268090000016	-0.000314805	0.001133785	9.910218802499998e-08	1.285468426225e-06	0.000528222	0.00016928199999999998	2.8656395523999994e-08	2.7901848128399995e-07	0.000627419	0.0	3.936546015610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
