global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
779.1565618387108	1.5185249480543916	607084.9478563208	2.3059180178635934	1037.4885139739715	-1.8729962916659133	1076382.4166279198	3.508115108594263	805.5747477130113	0.8666850613275301	648950.6741528818	0.7511429955283045	826.0564837001497	599.76806857488	1.318933	19.938276	0.19431482	0.127501	0.0682598534	0.0218027956	0.040363710899999995	0.0447940962	0.0417134837	0.10124182550000001	-0.026400424500000002	-0.0416266808	0.0424779984	0.023356964700000003	-0.0348688452	0.06081888410000001	-0.0780447308	-0.0084210994	-0.0336236937	-0.10476296060000001	-0.0539803737	-0.1187956255	-0.045896498099999995	-0.0076613401000000005	0.1005309692	0.0024113516	0.0338632497	-0.0939793476	-0.0717102218	-0.10358194849999999	0.0258914612	-0.0150234205	-0.0206106208	0.0639370979	0.0310048498	-0.0457028545	0.04949795	-0.0088757158	-0.08247869999999999	0.017969988899999997	0.038749113599999996	0.0528453128	-0.0077403699	0.044861411500000004	0.09220538460000001	0.055646519500000005	-0.2486791344	0.0869576727	-0.036580703799999996	0.0053983763	-0.0712295225	-0.09534709820000001	0.0005989018	-0.0826970214	-0.08651468720000001	-0.0529854496	0.0569548814	-0.053787977300000005	-0.1170642403	0.1373996674	-0.009694430300000001	0.019649948	-0.0902611215	-0.0065186424	-0.0450716063	0.0199824417	-0.07072884809999999	-0.060893294199999996	0.0350162242	-0.0247676511	-0.1205019478	-0.04538131	-0.0699198159	-0.1561590835	0.0180602848	-0.029594001600000006	-0.12432626810000001	0.005065437	-0.1092131441	0.006266932199999999	0.1009493633	-0.0201416775	-0.0952711845	0.026728082599999998	-0.045391036100000004	-0.0691960122	0.1038147569	-0.018457078999999998	-0.0979846	-0.0006354000000000082	4.037331600000104e-07	0.009600981837159999	0.102966	0.1189568	0.010601997156	0.014150720266239999	-0.0185267	-0.00889958	0.00034323861289	7.920252417640003e-05	-0.00121757	-0.0011317728	1.4824767049000004e-06	1.2809096708198402e-06	-0.000391527	-8.680799999999996e-05	7.535628863999993e-09	1.5329339172899998e-07	-0.00284826	9.787999999999984e-05	8.112585027600001e-06	9.58049439999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.5840853453296	-1.5724764933811457	604637.0097823329	2.472682322236264	1035.456579043232	-2.031934930739453	1072170.3270839131	4.1287595627591465	805.6607919420543	0.08604422904295461	649089.3116726981	0.0074036093515964345	827.0223705286951	599.1487598481726	1.296266	19.595615	0.22673605	0.131638	0.01020551	-0.029830556299999998	0.10630385099999999	-0.006338100699999999	0.0374315898	-0.022510972200000003	0.0396609318	-0.1167173451	-0.023794153	0.0193307128	0.0465520086	0.0707745186	0.08820232210000001	0.0651902417	0.0191229128	0.0628539005	-0.0226213413	-0.0508111037	0.0537666315	-0.1145342449	0.0737648568	0.0433468467	-0.0932116808	-0.047824564900000005	0.0480069946	-0.1271993656	0.0995448878	-0.0138364302	-0.0801818966	-0.08801082539999999	0.0605653353	-0.0885339803	-0.0775875712	-0.0781739211	-0.1503469515	-0.063021838	0.0024362298	-0.1237922298	-0.0565676104	-0.0163793658	-0.029043222999999996	-0.0874569476	0.0703082784	0.0460987785	0.0275777652	0.0045699892	-0.09457308880000001	-0.1332828857	0.0170689915	0.052985784400000006	-0.029632867799999997	-0.10966566369999999	-0.0747684081	0.1012320754	-0.0147954806	0.0851844601	-0.06196474530000001	0.05672278240000001	0.0856786313	0.0266191236	-0.012245269599999999	-0.0689519889	-0.1222557513	-0.0574376301	0.0433482189	-0.158600943	-0.0007824611	-0.0395280043	-0.0103097494	-0.1504189213	-0.014838703799999999	0.0152298508	0.0624318186	0.030111745899999997	0.1313632421	-0.10549786539999999	-0.0387671679	-0.06033035940000001	-0.059250228499999995	-0.049677451500000004	-0.0471534558	-0.06616213530000001	0.1051845941	-0.0260957959	-0.07667849999999997	0.02130610000000004	0.00045394989721000154	0.005879592362249995	-0.014361100000000003	-0.11732709999999999	0.0002062411932100001	0.01376564839441	-0.0186108	-8.410000000000015e-05	0.00034636187663999996	7.072810000000025e-09	0.00012738799999999998	0.0013449579999999998	1.6227702543999994e-08	1.808912021764e-06	-0.00022666	0.00016486699999999994	2.7181127688999993e-08	5.13747556e-08	-0.00259771	0.00025055	6.7480972441e-06	6.277530249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.7153028530562	-0.8687824922734535	603286.661686115	0.7547830188808733	1041.8186017509531	6.362022707721052	1085385.998954311	40.47533293355832	805.2049518785402	-0.4558400635140743	648355.0145297223	0.20779016350451526	827.8015037735878	588.5328260979983	1.317223	19.91243	0.1756498	0.107283	-0.0178801071	-0.0732384185	0.0557535718	0.0488040444	0.1296290537	-0.1203140889	0.0033070940999999996	0.0150132054	-0.1039241402	0.0607457871	0.0164854791	0.059294001299999996	-0.0395676039	-0.1552912813	-0.0071857619	0.0209315318	0.0101297796	0.12294464769999999	-0.0307704975	0.0989973666	-0.0493977045	0.028819192999999996	-0.0631769597	-0.0497739526	-0.024481647000000002	-0.032812709700000005	0.1564588075	0.0398600275	-0.00020309240000000001	0.0729262804	-0.13800515060000001	-0.0311565553	-0.036313793999999996	-0.1342916576	0.043879137699999994	0.0027508168	-0.0323126583	0.0532759687	0.0711030884	0.028464260699999997	-0.027732421299999997	0.10353210970000001	0.0641787479	0.0007635627	0.0322248697	0.056218377199999996	-0.048463089	-0.0482433888	0.09468584630000004	0.09734542730000001	-0.00031650849999999997	0.046841223099999996	0.1430675739	0.0065726702	-0.0019845486	-0.030623967999999998	-0.036661162000000004	-0.061313995999999996	-0.0087933944	0.0578730665	0.0704974988	0.0251814573	-0.0302273426	0.0079039418	0.031346447	-0.0806345127	-0.05500991	-0.0869000989	0.012493894699999999	0.030657903599999998	-0.047750819400000005	0.10063491220000001	-0.0235539204	0.022082349700000004	0.0406589783	0.0072928104	0.0922433124	-0.0555923586	-0.07873880700000001	-0.0761262711	-0.0489003263	-0.0630409955	0.10624233050000001	-0.0335968847	-0.0765611	0.00011739999999996199	1.3782759999991071e-08	0.005861602033210001	0.0815932	0.0959543	0.006657450286240001	0.00920722768849	-0.0184133	0.00019750000000000326	0.0003390496168899999	3.900625000000128e-08	-0.000815106	-0.000942494	6.64397791236e-07	8.882949400360001e-07	-0.000456538	-0.00022987800000000004	5.284389488400002e-08	2.0842694544400004e-07	-0.00218247	0.0004152399999999999	4.7631753009000015e-06	1.724242575999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8187381490527	-1.896564704003481	600344.0769868903	3.596957676471812	1032.5870736461266	-9.231528104826566	1066236.0646610712	85.22111115020277	804.9467602973455	-0.25819158119475105	647939.2869131921	0.06666289259984573	826.8165131197694	583.4217227345151	1.413692	21.370745	0.202315625	0.129445	-0.06074752	-0.06332522809999999	0.097870827	-0.096270257	-0.0708653653	-0.0612818584	0.06292379990000001	-0.0427974105	-0.0790095499	-0.0857369842	-0.07482677019999999	0.0326299373	0.1338502207	0.0012025684	0.0012906418	0.1151553233	-0.027980365400000002	0.17717795	0.042859478300000003	-0.0814878626	-0.0694608786	0.0287207957	-0.06912994759999999	0.11583023949999999	-0.0221756091	-0.1199877043	0.0232796754	0.0422705825	0.022244911200000002	-0.0084508554	0.0821118853	0.008431688	-0.0332678903	0.058587308399999996	-0.0582266246	0.0472787263	-0.078476198	-0.1926560581	-0.0990662676	-0.0456828642	0.1092856909	0.0792439974	-0.0570336302	-0.0232516148	-0.056549519699999995	0.0129879121	-0.0145260367	0.0639044876	-0.0024019865	0.09900635529999999	0.0641278109	-0.0420368134	-0.0564409146	0.0785301472	0.1125341335	0.028899461600000002	0.0143942307	-0.0129488178	-0.0415411422	0.056122982599999996	0.14804708619999998	0.023484565099999997	-0.056198073	0.021046116	-0.105679312	-0.0018954372	-0.0743305151	0.249377391	-0.0335569317	-0.1011264915	-0.0104971645	0.0058479509	0.130435554	0.0157977193	-0.0177396083	0.0523179985	0.058517918499999995	0.0029669390999999996	0.0484381875	-0.0681530978	-0.0506310714	-0.059836709400000014	0.1069848277	-0.040920785	-0.08039849999999997	-0.0038373999999999635	1.4725638759999716e-05	0.006463918802249996	-0.041104	-0.12269719999999999	0.0016895388160000002	0.01505460288784	-0.0136663	0.004747	0.00018676775568999992	2.2534009e-05	-4.86115e-05	0.0007664945	2.3630779322499993e-09	5.8751381853025e-07	0.000192768	0.000649306	4.21598281636e-07	3.7159501823999984e-08	-0.00218735	-4.879999999999642e-06	4.7845000224999984e-06	2.3814399999996497e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8685593855951	0.04982123654235693	600421.2843243075	0.0024821556106094807	1037.2469203546643	4.6598467085377715	1075881.1737852353	21.714171347070295	803.5662834124913	-1.3804768848541469	645718.7718373643	1.90571642961661	826.2550281776471	580.6791047921357	1.270797	19.210602	0.188439025	0.113248	-0.0958156074	0.049362542	-0.015072216299999996	-0.1494899441	0.066216981	-0.0779521445	0.057158996399999995	0.0699343906	-0.061732471500000004	-0.1088598843	0.1110703041	-0.0711529074	0.10764944800000001	-0.0495498315	-0.0387355895	-0.045144468300000004	-0.0007209114	0.10612277490000001	-0.0386731101	0.0342624993	-0.0216635561	-0.014075878600000001	-0.139890798	-0.0475992234	0.009404551899999999	0.0014400597	-0.057249631399999994	0.051829263	-0.001218417	-0.059076707400000004	-0.0831446428	0.014288205900000003	0.2032000717	0.1096233653	0.0305131956	0.0073291825	0.175445115	-0.0589163778	-0.0452651001	0.0027911164000000003	0.0454135936	0.0493799616	0.0893739823	-0.07733147139999999	0.1020610066	0.0683605657	0.054323093499999996	-0.0838072671	0.04851867519999999	0.0637087563	0.1184452376	0.079779993	-0.009744551700000001	-0.0806966841	0.0519923819	-0.0489145042	-0.0470916397	-0.0051920512	-0.038812949900000004	0.0065757491	0.0155605025	-0.1627270759	-0.1156203613	0.1803730589	0.050798812199999994	-0.0993684283	0.0387733539	-0.0763105599	-0.0244681102	0.056891933600000014	0.16969728480000001	-0.0389276611	-0.012549316100000001	-0.0360628634	-0.11172208880000001	0.0915058027	-0.061131054000000004	-0.0300998718	0.1242857717	-0.0463436692	-0.052345120599999996	-0.0565535033	0.1074098827	-0.0480288708	-0.0766072	0.0037912999999999697	1.4373955689999771e-05	0.0058686630918400005	0.0648556	0.1059596	0.00420624885136	0.01122743683216	-0.0182965	-0.004630200000000003	0.00033476191225000003	2.1438752040000024e-05	-0.000914156	-0.0008655445000000001	8.356811923360001e-07	7.491672814802502e-07	-0.000299786	-0.000492554	2.4260944291599997e-07	8.987164579599997e-08	-0.00231041	-0.00012306000000000036	5.337994368100002e-06	1.514376360000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.8957527120167	-0.9728066735783614	598914.6360656989	0.9463528241585966	1034.942912780656	-2.3040075740084376	1071106.8327149085	5.308450901088246	803.2837685824294	-0.2825148300619276	645264.81286799	0.07981462920491983	825.6940586844357	580.7094762701312	1.140626	17.242805	0.212141459	0.11023	-0.06966552549999999	0.1023656074	0.055433246799999995	-0.042347919500000004	-0.0017995662	-0.1099825809	-0.012101860800000001	0.0738545855	0.0996739989	-0.0311655886	0.0656646954	-0.0910528769	0.1147961612	0.07212174980000001	0.08923602609999999	-0.07333459519999999	-0.0656929804	0.0494730757	0.0732354062	-0.0418612524	-0.0691244197	0.0039041032	-0.062111564	0.0947540614	-0.0044972528000000005	-0.0296148296	0.17460305469999998	-0.049721237800000005	-0.0275815675	-0.0352699175	0.0815956107	-0.0334848816	0.046916262300000004	0.0418617379	0.0646125289	-0.0492478858	-0.0775105852	-0.0761520308	0.10337406119999999	-0.011725389199999998	-0.0336837604	-0.0498504967	-0.0964111592	-0.0865581049	-0.0194538516	0.0204396316	-0.1018909706	-0.0440896213	0.0619525074	0.048878689	0.08504230269999999	0.10263152560000001	-0.1517861831	-0.040267103900000004	0.1034968831	-0.011936134	-0.0169113422	0.056128509900000005	-0.0258789228	0.044849643	-0.0508636119	0.1136631028	0.0331698897	-0.08671555789999999	0.0651905292	-0.107660931	-0.0176526895	0.09355265800000001	-0.09376327539999996	-0.1259977155	-0.0246664725	-0.039022972	-0.051477348099999994	-0.0381659418	0.11032062640000001	0.0537249979	-0.048297748200000004	0.0340600591	0.0392777581	0.0591462649	-0.0540419085	-0.053195707300000006	0.107516234	-0.054883654500000004	-0.118126	-0.0415188	0.0017238107534399995	0.013953751876	-0.0294728	-0.09432839999999999	0.00086864593984	0.008897847046560001	0.000902009	0.019198509	8.136202360809998e-07	0.00036858274782308097	-0.000310182	0.0006039740000000001	9.6212873124e-08	3.6478459267600005e-07	-0.000135025	0.00016476099999999998	2.7146187120999997e-08	1.8231750625e-08	-0.00268359	-0.0003731799999999999	7.2016552881e-06	1.3926331239999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.6135292523685	-0.2822234596482076	598477.8926423052	0.07965008117580348	1035.8262878819014	0.8833751012455195	1072936.0986671995	0.7803515695005319	803.4850096027172	0.20124102028785276	645588.1606562786	0.04049794824649595	825.9602236159761	570.5271933408527	1.197987	18.109943	0.15367643900000005	0.0960771	-0.0944167274	0.12200474300000001	0.010126604	0.0681808931	0.0233532483	-0.020012141299999998	0.0515575306	0.0963485793	0.1369174751	-0.036901994300000004	-0.0052449515	-0.0835316225	0.0878339076	-0.0778313251	-0.0296290538	-0.0831775791	0.14448112230000001	0.0296397742	0.1203204185	-0.0576345887	-0.11353774400000001	0.049549721100000006	0.0202798398	-0.09142141179999999	0.0688577752	0.09262959800000001	-0.0790299922	-0.1298465002	-0.053111854400000005	-0.0780926918	-0.0299708942	-0.19272413260000001	-0.059627245	0.0361294396	-0.1544623997	-0.022063614500000002	-0.0083546575	-0.12462281189999999	-0.07823832650000001	-0.0026531226	-0.1466719667	0.0291030687	0.0307073044	0.0454816019	0.0443718802	0.042272560199999996	0.0124208922	-0.0057379024	0.0213958688	0.0300807777	0.1216083293	0.028246476099999997	-0.0561406364	-0.11336411449999999	-0.1155304737	-0.0657146088	0.0620865979	-0.1460238804	0.1574229415	-0.0049008702	-0.0539586036	-0.0234611517	0.0879772515	0.0557471331	-0.0125780146	0.0561289288	0.04955636980000002	0.0256729913	-0.0143016394	-0.09788211349999999	0.1692011789	0.071356325	0.15242878880000002	-0.0497707872	-0.0633092667	-0.0419216408	-0.0335779872	-0.0652741016	-0.11948321279999999	-0.1324064265	-0.055720875700000005	-0.049767750300000003	0.10730356630000001	-0.0614489841	-0.118546	-0.0004200000000000037	1.7640000000000311e-07	0.014053154116	0.0611997	0.0906725	0.00374540328009	0.008221502256249997	-0.00495688	-0.005858889	2.4570659334400005e-05	3.4326580314321e-05	-0.000712225	-0.000402043	5.072644506250001e-07	1.6163857384900004e-07	-0.000628283	-0.000493258	2.43303454564e-07	3.94739528089e-07	-0.00244439	0.00023920000000000015	5.9750424720999985e-06	5.7216640000000086e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.7314400014502	1.1179107490817157	600208.8041267206	1.2497244429124432	1034.2084888417066	-1.6177990401947682	1069587.1983922464	2.6172737344551136	804.6749052930585	1.1898956903412454	647501.7032083926	1.4158517538926692	825.9709513964411	567.9723152201153	1.190937	18.003366	0.09755776	0.081981	-0.0907664569	0.0908764294	-0.0024133609	0.09842056630000001	-0.0451414262	0.0864456102	0.029031238799999998	0.0689467286	0.09908288230000001	-0.0338763939	-0.013784788700000002	-0.032411871	-0.0018575252	0.0018045284	0.080003113	-0.013893756699999999	0.017709245800000002	-0.1127712951	0.054944686500000006	0.1447772847	-0.053679696799999996	0.0272946721	0.051941773200000006	0.0666042192	0.0855545473	-0.0376180677	0.09332037630000001	-0.021384933300000002	0.0056783303	-0.0114204346	0.12412536460000001	-0.1036760895	-0.042881935	0.0708638318	0.08078795450000001	-0.00018794259999999999	0.1148125321	0.120182976	0.13114235330000001	-0.012951050700000001	-0.0035354787	-0.0167327656	-0.0335764417	-0.14741793779999998	-0.1290110521	0.0541543085	0.1530906065	-0.1014065401	0.0515847605	-0.06926736530000001	-0.0038643878	0.0410781203	-0.0391441518	-0.015469351200000004	-0.0486388667	0.0273318141	0.18904336600000002	-0.0141754184	-0.0890619253	0.0371284756	-0.0089919409	0.10520568699999999	-0.0359683867	-0.0665936599	0.0544741191	0.0167697795	0.0941204629	0.0396718324	-0.0038448315999999997	-0.1644655509	0.0708766533	0.012357346699999999	-0.1083941305	-0.0331437823	0.0044149614	0.019513522	0.1117996652	0.0791323215	-0.0068022513	0.0318060887	-0.0573814685	-0.0462741534	0.10677251060000001	-0.06769023440000001	-0.118524	2.1999999999994246e-05	4.839999999997469e-10	0.014047938576	-0.0203018	-0.0815015	0.00041216308324000013	0.006642494502250001	0.00575428	0.01071116	3.31117383184e-05	0.00011472894854560002	-0.000631653	8.0572e-05	3.9898551240900005e-07	6.4918471840000005e-09	-0.000628283	0.0	0.0	3.94739528089e-07	-0.00247028	-2.5890000000000198e-05	6.1022832784e-06	6.702921000000106e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.8423655252243	1.1109255237740854	601931.3761437758	1.2341555193727258	1032.2414725100252	-1.9670163316814069	1065522.457569665	3.8691532491013785	805.8636819961638	1.1887767031053045	649416.2739604142	1.4131900498459171	827.3667548325158	574.4718115111605	1.155319	17.464926000000002	0.13533953	0.0941715	-0.0965155184	0.0719961684	0.07725049120000001	0.0708328484	-0.081514629	0.027602772200000004	0.0674438479	0.014192217	0.0705187306	0.1050964168	0.0952258046	0.08415517439999999	0.10569640300000001	0.0120267252	-0.0352001971	-0.0813422426	0.0284686915	-0.11686466289999999	0.06267452429999999	0.07077158	-0.0017252163	0.0107236569	0.011056696000000001	-0.0372661523	0.0718757413	0.0806926781	0.0247299293	0.0750314718	-0.046877765599999996	-0.0743331778	0.0846926152	0.0374250982	0.035037969	0.0188509777	0.0217152349	0.0035222111	0.1201969117	-0.051823248200000005	-0.0126183744	-0.1429708893	-0.0164876417	-0.0091423838	0.0018075099	-0.0248686105	0.0426704417	0.1040438068	0.07662268309999999	0.1020713641	-0.0116424867	0.05178196349999999	-0.0021209605	-0.1306545831	-0.019634816399999998	-0.0890221544	-0.1220732298	0.0487089234	0.1302996106	0.0369324727	-0.0413473687	0.047703917900000004	0.0157682647	-0.0051459044	0.0141925496	0.0157563298	-0.0211085928	-0.042003728	0.0339456528	-0.06102223480000001	0.0278299311	-0.049915496	0.1838865725	0.0393034429	-0.0626747274	-0.0623965426	-0.0161973937	0.0660814901	-0.0493522812	0.0378401941	0.0357174191	-0.09332756449999999	-0.0590231392	-0.04271952440000002	0.1059246424	-0.0735744894	-0.116028	0.002496000000000012	6.23001600000006e-06	0.013462496783999998	0.0706765	0.0909783	0.0049951676522500005	0.008277051070890003	-0.016371	-0.02212528	0.00026800964100000003	0.0004895280150784	-0.0008114109999999997	-0.00017975799999999967	6.583878109209995e-07	3.2312938563999885e-08	-0.000573342	5.494099999999997e-05	3.0185134809999968e-09	3.2872104896400003e-07	-0.00231018	0.00016010000000000026	5.336931632399999e-06	2.5632010000000083e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.9098394157303	1.067473890505994	603588.8985809758	1.1395005069120028	1036.0880286526408	3.8465561426155546	1073478.4031173154	14.795994158293455	805.6521345144914	-0.21154748167236906	649075.3618477562	0.044752337001921313	827.0937279873448	576.7605718025259	1.28475	19.421534	0.04677615000000001	0.0352244	-0.0516024601	0.0552706555	0.0129531219	0.09253851390000001	0.048902316900000006	0.0503908431	-0.0010398783999999999	0.0208525814	0.053274505	0.009809121	-0.025077945299999998	0.0530087599	0.0033074003000000004	-0.014018041	0.1380464874	0.0114802106	-0.0465433675	0.014731694299999999	0.0011742042	0.0652389627	0.02545877	0.0539171409	-0.052230884000000005	-0.1000388951	0.0166642257	0.06044129190000001	0.023504732	-0.0644224143	-0.1196135651	0.0603231965	0.0440919656	0.014727087	0.025548502200000003	0.0750447842	0.0014496034	0.0489033732	0.018505895300000002	-0.0410444171	-0.0336415026	-0.0492771003	0.1159659764	-0.0190168142	-0.0877085333	0.1131133701	0.10741804699999999	0.07395111089999999	0.0940496399	-0.1348435217	-0.049374241	-0.0536808846	-0.0790644863	0.044069806600000004	-0.0014487839999999998	0.016634634	-0.0136233007	0.1162799182	0.14040941699999998	0.0536091034	-0.0992167756	0.1160895643	0.1294208183	0.037419146800000004	-0.0647651273	0.0213088381	0.025001552599999997	-0.0712662862	-0.0612471563	-0.0446511664	-0.0811511414	0.027027875099999998	0.1190558676	0.042671296500000004	-0.030289932599999996	-0.1039834078	-0.047900644000000006	-0.11688734640000001	0.0067989404	-0.0052316138	0.0356934554	0.075666158	-0.060645346600000004	-0.0391085516	0.10476247779999999	-0.0790707157	-0.11843900000000003	-0.002411000000000024	5.8129210000001175e-06	0.014027796721000005	0.0364473	-0.034229199999999994	0.00132840567729	0.00117163813264	-0.0134046	0.002966400000000001	0.00017968330115999994	8.799528960000006e-06	-0.0008114109999999997	0.0	6.583878109209995e-07	0.0	-0.000628283	-5.494099999999997e-05	3.0185134809999968e-09	3.94739528089e-07	-0.00239863	-8.845000000000033e-05	5.753425876900001e-06	7.823402500000059e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.9282982660338	0.01845885030354566	603617.5806465553	0.00034072915452870766	1034.4166760731696	-1.671352579471204	1070017.859738265	2.793419444905048	804.7848605125133	-0.8672740019781031	647678.6717101454	0.7521641945071148	827.0079701747374	588.2504815717131	1.333552	20.159269	0.09647620000000004	0.0568293	-0.0321512661	0.0188247536	0.1311058691	0.0421053336	-0.0188249442	-0.0283513598	0.0409759347	-0.0426309505	0.0196403905	0.0759409357	0.0600372651	0.0546848812	0.1508749059	-0.013289535	0.0144506374	0.0451603389	0.0023768464000000003	-0.0056006096	-0.042895883600000004	-0.097545424	0.0815458374	0.0074561925	0.053268838799999996	-0.1274772175	-0.024392297	0.044346684299999994	0.021452046000000002	0.032114873700000005	-0.0639424272	-0.0109710596	0.0471328187	0.11889583220000001	-0.1944920879	-0.0095285996	0.0008361407000000001	0.030925833	0.06917634480000001	-0.036832557599999996	0.0746199454	-0.0997693194	0.1070195611	-0.024601022900000002	0.0244240064	-0.0229430396	-0.050428623	0.032825082	0.1426053591	0.0846420115	-0.0785604875	0.0864155668	0.0171263132	-0.1098193414	-0.0924664367	0.0391312452	-0.0493877847	0.07782847679999999	0.0175547057	0.076389149	0.0146993479	0.049084574699999994	0.1016753809	-0.0107892182	-0.053906360800000004	-0.069110407	-0.0692613235	-0.015745878300000002	0.0102489338	-0.14552557970000002	-0.0156667354	0.022117056800000003	0.0324178539	0.0700483834	-0.08366658589999999	0.0171093559	0.0085043342	-0.1120384447	0.1459417943	-0.11610449699999999	0.0493442956	-0.0008647119	-0.06224755570000001	-0.0354459976	0.10328946480000001	-0.0841499265	-0.0928334	0.02560560000000002	0.000655646751360001	0.00861804015556	0.0364329	-1.4399999999997748e-05	0.0013273562024100002	2.0735999999993517e-10	-0.0247501	-0.011345499999999998	0.0006125674500099997	0.00012872037024999996	0.000123868	0.0009352789999999996	1.5343281423999998e-08	8.747468078409996e-07	-0.000514158	0.00011412499999999996	1.3024515624999992e-08	2.6435844896400005e-07	-0.00225782	0.00014081000000000033	5.097751152399998e-06	1.9827456100000094e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
