global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
738.6926447021623	n/a	n/a	545666.823337075	971.6999987062213	n/a	n/a	944200.8874856705	835.6205530079415	n/a	698261.7086092979	n/a	835.0042723638637	563.3238748585053	n/a	n/a	n/a	n/a	-0.061121849699999994	-0.0039994087	-0.060406174000000014	-0.028578486299999997	0.1742135541	0.1803611268	-0.139809635	0.11465856	0.05600358440000002	-0.029149819700000006	-0.0497816783	0.0845859149	0.05830528910000001	0.0027704739	-0.0147747577	0.022786035899999998	-0.0156228515	0.06188756030000001	-0.1715850311	0.1364316924	-0.1243055699	0.08669069789999999	-0.004100902	0.1458881991	-0.0201134477	0.0014581953	-0.0760749855	0.0040741379	0.0355665977	-0.0531078234	-0.0048155234000000005	0.041168940099999995	-0.10918408660000001	0.0336824107	-0.05816187160000001	-0.0470965484	0.0856159098	0.048641685	-0.053426490099999994	0.035065145299999996	-0.0934680563	0.0154028369	-0.021579630899999997	0.0004902204	-0.153696496	0.2930475616	0.10062689470000001	-0.046876564100000004	0.0149036951	-0.0941467381	0.0266897371	-0.0558344969	0.0001391869	-0.0178519349	0.107516234	0.10750293820000001	0.1074807797	0.10744976029999999	0.219054	n/a	0.047984654916	n/a	-0.0635159	n/a	n/a	0.00403426955281	0.060930999999999985	n/a	0.003712586760999999	n/a	-0.000398557	n/a	n/a	1.5884768224899998e-07	-0.00197832	n/a	n/a	3.9137500224e-06	0.00280264	n/a	7.8547909696e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.6453658914769	-1.0472788106853839	1.0967929073105926	544120.6858211708	958.1249974790146	-13.575001227206712	184.2806583186637	918003.5107941616	835.7697967685202	0.14924376057876998	698511.1531904936	0.022273700071693214	833.3039712561542	562.7447899793714	0.951033	19.310776	0.09760805	0.0527938	-0.0479137355	0.0200184451	-0.0289113608	-0.0406615055	0.10646550769999999	0.11380639460000001	-0.1476853342	0.10772288529999999	0.059829945499999995	-0.038483492	-0.043485389299999996	0.0813188446	0.0586778776	-0.057457910099999995	0.0416985515	0.0723089954	0.13339966080000001	0.1076172658	-0.1614114734	0.1480643949	0.0268278747	-0.0203037826	0.1075564465	0.0335130639	-0.15981652640000002	0.01522563	0.1590904923	0.0200767754	-0.1323013367	0.0137784355	-0.1349651292	0.0550876948	-0.0925843361	0.0609827954	-0.1186178881	-0.048865932699999996	0.09400133640000001	0.1014053442	-0.025443866699999998	-0.050716879699999995	-0.0750965797	-0.0026463628999999996	0.1693815398	0.0342952184	-0.1919841948	0.17943543480000002	0.0876623388	0.040607252999999996	0.0026519922	0.013703173899999999	-0.008310164699999999	-0.1318893775	-0.0550289581	-0.06749678740000001	0.1074807797	0.10736115	0.1071618658	0.1068830749	0.218969	-8.500000000000174e-05	0.047947422961	7.225000000000296e-09	-0.0225517	0.0409642	0.00167806568164	0.0005085791728900001	0.0718784	0.010947400000000005	0.005166504386559999	0.00011984556676000007	-0.0008200059999999998	-0.0004214489999999998	1.7761925960099982e-07	6.724098400359996e-07	-0.00150046	0.0004778600000000001	2.283501796000001e-07	2.2513802116e-06	0.00281556	1.2920000000000032e-05	7.9273781136e-06	1.6692640000000083e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.7081633140581	-0.937202577418816	0.8783486711204718	542738.9178935728	950.5163353649864	-7.6086621140282205	57.89173916544839	903481.3037956831	835.6471016854083	-0.1226950831120348	698306.078555223	0.015054083419869128	834.1670624903102	565.7710762350184	1.07753	21.879303	0.05098114999999999	0.0264779	-0.0341613738	0.0413787604	-0.0574179682	-0.0226409723	-0.042387440199999994	-0.0500475243	0.0295431796	-0.08950129650000001	-0.0784386665	-0.0150671696	-0.014215976399999997	0.0566773846	-0.1083605503	-0.0561436619	0.0724451261	0.023373805600000002	0.1480565515	0.1073708325	-0.0220425717	0.1305762423	-0.2093400571	0.0011823231	0.050007200999999994	0.0625935612	-0.0478777314	0.25453738929999997	-0.0795000898	0.1178977622	-0.0091247918	0.0422794243	0.0268826873	0.0199963757	0.17899944969999998	-0.18747900690000002	0.10760791689999999	-0.0212827442	0.0524407579	-0.0679000237	0.0388263076	-0.0204890856	0.0830137235	-0.058477174800000004	0.17871361260000002	-0.025768029700000004	-0.0423259437	0.12336212740000001	0.0878050619	0.17120337649999998	-0.0057687453	-0.12114213289999999	0.09740589109999999	-0.1173152861	-0.096423378	0.2413595283	0.1074098827	0.1070777606	0.1065249843	0.10575269279999999	0.201564	-0.017404999999999976	0.040628046096000014	0.0003029340249999992	-0.0326547	-0.010103	0.00010207060900000002	0.00106632943209	0.0587438	-0.013134599999999995	0.00345083403844	0.0001725177171599999	-0.000859727	-3.9721000000000266e-05	1.577757841000021e-09	7.39130514529e-07	-0.00150046	0.0	0.0	2.2513802116e-06	0.00264851	-0.00016704999999999975	7.014605220100001e-06	2.7905702499999915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.1927641062942	-0.5153992077638351	0.2656363433635887	541979.7859224657	950.0450618415947	-0.4712735233916874	0.2220987338500153	902585.6195295996	835.0562085114368	-0.5908931739713807	697318.8713734964	0.34915474304597244	833.6509837357335	560.7192618264552	0.8882979999999999	18.03693	0.09702475	0.051864	-0.0367716873	0.0197511424	-0.0361114636	-0.0007790450999999999	-0.038209243399999995	-0.0615854194	0.059030771100000004	-0.0857976468	-0.0829365163	-0.0127526934	-0.058430336299999996	0.036901980200000004	-0.0798541051	-0.0331260808	0.0857015572	-0.0899438717	-0.0427317524	0.1446682215	-0.1048811586	0.1563119041	-0.2089856455	-0.0529432147	-0.0008932628999999998	0.0751946279	0.0752738471	0.0586742832	-0.1418507256	0.0071921437	0.158121756	0.0344170123	0.1451884014	0.04268499110000002	-0.1274727951	0.0861457883	0.1982219534	-0.048719886799999994	0.0382567892	-0.07934896059999999	0.0238682456	-0.0481635977	0.1250327425	-0.0007492564	-0.054173734400000007	-0.0222246088	-0.0941890311	0.13818534789999998	0.0720344643	0.1372484633	0.0916846124	-0.1144370158	0.0498778921	0.0405808124	-0.040069647400000005	0.21204856789999998	0.10730356630000001	0.1066531437	0.1055720249	0.1040645756	0.201591	2.699999999999925e-05	0.04063893128100001	7.289999999999592e-10	0.013889	0.04654369999999999	0.00216631600969	0.000192904321	0.0502524	-0.008491399999999996	0.0025253037057600004	7.210387395999992e-05	-0.00124768	-0.00038795299999999985	1.5050753020899993e-07	1.5567053823999996e-06	-0.00166421	-0.00016375000000000005	2.6814062500000016e-08	2.7695949241e-06	0.00236096	-0.0002875500000000001	5.5741321216000005e-06	8.268500250000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.5147792923611	2.322015186066892	5.391754524325262	545404.0792332449	950.2666337792791	0.2215719376844163	0.049094123569226863	903006.6752742026	835.2999063316873	0.24369782025053155	697725.9335177257	0.059388627594860376	833.3139888279628	566.3258888745843	0.93865	19.059334	0.0811442	0.0382182	-0.0088269597	-0.0008925021	-0.032401565800000004	-0.031500746600000004	0.0005220944	-0.0297915025	-0.0055849474	-0.0119847449	-0.0225371186	0.0733373808	-0.052834459	0.061749845	-0.0321020418	-0.038036173	-0.10664589990000001	-0.062354496399999994	-0.053083368	0.0238537562	-0.1751639793	0.0024610485999999997	-0.1962734602	-0.0002816773	-0.1358673576	-0.0382694842	0.0199950462	-0.0476768156	0.0601930966	-0.0639889998	0.0908562312	0.0006751627	-0.0151835206	0.0692867922	-0.09088406460000001	0.0473649811	-0.007912678000000001	-0.0372675959	0.0442007402	-0.034036464	-0.012666111	0.0622354055	0.0077641327	0.1076505799	-0.026850017200000003	-0.0862049592	-0.102360311	0.1284120569	0.0023527657	0.0223428836	0.0585474255	-0.0397946069	-0.051096304	0.1499872013	-0.0155430427	0.0049640118	0.1071618658	0.10608785949999999	0.1043058152	0.10182762640000001	0.183892	-0.01769900000000002	0.033816267664	0.0003132546010000007	0.0365846	0.022695600000000003	0.0005150902593600001	0.0013384329571600002	0.0499283	-0.00032410000000000083	0.0024928351408900003	1.0504081000000052e-07	-0.00147179	-0.00022411	5.022529210000001e-08	2.1661658041e-06	-0.0012501	0.00041411000000000014	1.7148709210000007e-07	1.5627500099999996e-06	0.00253125	0.00017029000000000002	6.4072265625e-06	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.8290976445378	4.314318352176656	18.613342843928297	551795.0683073982	966.8598647040887	16.59323092480963	275.3353125240587	934817.9979756088	837.8897774157776	2.5898710840903054	702059.2790978614	6.707432232207093	835.1891708264827	582.0017861808802	1.1405530000000002	23.158981	0.1054461	0.0546539	0.0635454391	0.007194089	-0.014013006699999999	-0.0081878573	0.12485599039999999	0.2029010606	-0.1123407907	0.1575932578	0.059240869	-0.006338509599999999	0.0286748898	0.0573619139	0.1382439832	-0.0043503633	-0.0651169591	0.026091125	0.0582905835	-0.051231455	-0.255041576	-0.0555377735	0.0177518709	0.061992937699999986	0.0582235887	0.044686689800000005	0.0584608463	-0.049088711900000005	-0.0053822899	-0.024763900800000002	-0.011355908400000001	-0.0286011079	0.00022361490000000005	-0.028386638	0.0022917986	0.0675836862	-0.1064270333	0.0248128806	0.0753729496	0.1696576492	-0.0643266164	0.0163978377	-0.1155970279	0.1154756356	0.1065680668	-0.016487084	-0.1532558761	0.1390388571	-0.035883698	-0.13297835	0.0039585772	-0.020021663000000002	-0.10167094019999999	0.0442925917	0.0195940852	-0.0387153184	0.1069848277	0.1053826534	0.1027301122	0.09905364259999999	0.166858	-0.017033999999999994	0.027841592164000003	0.0002901571559999998	0.041015	0.004430399999999994	1.9628444159999947e-05	0.0016822302249999994	0.08014249999999999	0.030214199999999986	0.006422820306249999	0.0009128978816399994	-0.00162005	-0.0001482600000000001	2.1981027600000032e-08	2.6245620025e-06	-0.00105189	0.00019820999999999988	3.9287204099999954e-08	1.1064725721e-06	0.00180237	-0.0007288800000000001	3.2485376169e-06	5.312660544000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.6859350280638	-1.143162616474001	1.3068207677036838	550098.0262184533	956.0111971167439	-10.848667587344835	117.6935884207064	913957.4090125898	838.1582257958974	0.2684483801197075	702509.2114693264	0.07206453278889498	836.0840844417457	591.5266554840146	1.026451	20.84214	0.14238090000000006	0.0757076	0.1031213388	0.0510974122	-0.0397162732	-0.0157438107	0.0071521121	0.04661474	0.035512279199999996	0.0081007077	0.0512407199	-7.23917e-05	0.0501634403	0.0503945777	0.1099548018	-0.0784124586	0.0626216062	0.0224543405	0.152068958	0.0377836076	-0.13249552720000002	0.0052283521	0.0883567349	-0.044496151399999996	-0.0154266397	0.0132277911	-0.09424529539999996	0.1252770093	0.0708250721	0.1177443566	0.0211548654	0.1090970222	0.058405666900000014	0.049061474400000006	0.0493924566	0.040398760299999996	0.0047218973	0.0482073097	0.0598378692	0.1352233264	0.001645061	-0.051188549400000005	0.0077441892	-0.0166027727	0.1429212041	-0.010856806299999999	-0.137008205	-0.010716586200000001	-0.025048236800000002	0.047499751900000005	0.025139668700000003	-0.0466050666	0.0164469592	-0.0537766909	-0.0720745878	0.0731455006	0.10677251060000001	0.10453845560000001	0.1008495915	0.0957572542	0.14736	-0.019498000000000012	0.0217149696	0.00038017200400000065	-0.0176546	-0.0586696	0.0034421219641599995	0.00031168490116000004	0.0533403	-0.02680219999999999	0.0028451876040900006	0.0007183579248399995	-0.000971709	0.0006483410000000001	4.203460522810001e-07	9.44218380681e-07	-0.000952009	9.9881e-05	9.976214161e-09	9.06321136081e-07	0.00180237	0.0	3.2485376169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.0454088443553	-1.6405261837085163	2.6913261594332285	547667.207151609	959.1195232232304	3.1083261064865155	9.661691184265619	919910.2598279569	840.5701361236631	2.4119103277657814	706558.1537429536	5.817311429183238	839.4151956779649	576.3950940597227	0.880575	17.880126999999995	0.1549571	0.0696436	0.055207209400000005	0.0777356625	-0.0854396818	-0.0328253379	-0.083543386	0.0184781436	0.0944136226	-0.10459539720000001	0.0105729596	-0.0101905834	0.17875456120000002	-0.0183605696	-0.0483685253	-0.0747575832	0.0403990455	0.0389875316	0.0665427701	0.0286314789	-0.0623369581	0.0620467116	0.0986415676	0.0199685079	-0.026717935499999998	-0.0258992854	-0.0453645646	0.10369354830000001	0.116232518	0.1941526656	0.0478249439	-0.0242213334	-0.0194234029	-0.0138228697	0.0597745425	-0.0356825927	-0.1245121049	0.17419685399999998	-0.0245414635	-0.0032377903000000005	0.0655242563	-0.0634704481	0.0452576109	-0.0253878238	0.055327391600000005	0.012471323400000001	-0.06608854360000001	-0.0377879178	0.09431832820000001	-0.0311500659	-0.0370589852	0.014253853799999999	-0.0406190407	-0.0136052921	-0.10005304039999999	0.1075918186	0.1065249843	0.10355637949999999	0.0986698327	0.0919558462	0.11031800000000001	-0.037041999999999985	0.012170061124	0.0013721097639999994	0.0157592	0.0334138	0.0011164820304400002	0.00024835238464000005	0.0328279	-0.020512400000000004	0.0010776710184100002	0.00042075855376	-0.0005093999999999999	0.0004623090000000001	2.1372961148100003e-07	2.5948835999999993e-07	-0.00056113	0.000390879	1.52786392641e-07	3.1486687689999994e-07	0.00137578	-0.00042658999999999986	1.8927706084e-06	1.8197902809999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7628598089958	2.717450964640534	7.384539745225768	551696.665911638	959.5404487534224	0.42092553019199386	0.17717830196741113	920717.8727939192	839.6166049389592	-0.9535311847039338	704956.0432892244	0.9092217202028876	838.6033299450745	584.090370098251	0.991925	20.14109	0.1751846096	0.0805169	0.0755405627	0.0863372308	-0.1156571917	0.025647296200000003	-0.0233069406	0.0597619742	0.045968215800000004	-0.0180852215	-0.1067382526	0.1215200751	0.1276164559	-0.043314657	0.014221749799999999	-0.09037097919999999	-0.0649104321	-0.019989655500000002	-0.0312933831	0.0458663178	0.0039775425	0.0254850697	-0.0287466718	-0.046656078899999995	0.1357433622	-0.025782096	0.1485188074	0.024060843	-0.06201469160000001	0.0266793938	-0.04158149	0.0202056607	-0.1027986097	0.0420927943	-0.0050770717	-0.0369421064	0.0962532224	0.1137735966	-0.0319852631	0.0110910088	0.0186264604	0.0995951903	0.0397839156	-0.0701432964	0.030545530499999998	-0.0670097658	-0.07668014299999999	0.1252213909	-0.0808072724	-0.058653212999999996	-0.1595177194	0.1184166338	0.1005108175	-0.026018391600000003	0.0713531481	0.0412281202	0.10624233050000001	0.10243772039999999	0.09619730359999999	0.08766946710000001	0.0871268	-0.023191199999999995	0.007591079278240002	0.0005378317574399997	-0.017585	-0.033344200000000004	0.0011118356736400004	0.000309232225	-0.017328200000000002	-0.050156099999999995	0.0003002665152400001	0.0025156343672100004	-4.51808e-07	0.0005089481919999999	2.5902826214006876e-07	2.04130468864e-13	-0.000105974	0.000455156	2.0716698433599998e-07	1.1230488676e-08	0.000970022	-0.00040575800000000015	9.40942680484e-07	1.6463955456400008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7188424584897	-1.044017350506124	1.0899722281578268	550146.8412579618	964.8143500815828	5.2739013281603775	27.814035219171792	930866.730123347	835.7008336700811	-3.9157712688780757	698395.8833968686	15.333264630171008	835.7128970649005	587.5593481656463	1.010014	20.508389	0.17023219959999994	0.0920672	0.0911040367	0.056255815599999995	-0.0698195864	0.0398312565	0.09858748699999999	0.015325178100000001	0.1518856619	-0.0290073866	-0.071070528	-0.0550339076	-0.028080066299999998	-0.0188293483	0.0878064591	-0.0531446042	-0.061179634800000014	-0.0431342549	-0.0989645953	0.0508211133	0.079321771	0.0046740039	-0.1796729547	0.0359661971	-0.049961354900000005	-0.0191307948	0.0442511421	0.0046364798	-0.0999421861	-0.1857090709	0.0186730729	-0.0744882621	-0.0991782978	-0.1084186266	0.1567034574	-0.08538032179999999	-0.0764866645	-0.0011734700999999998	-0.0303468057	0.054928940999999995	-0.014635638999999999	0.057192231600000004	0.046960693399999996	-0.1032546458	-0.1844103104	-0.128991687	0.020949940900000002	0.049839544699999995	-0.0613099396	0.1009998571	0.1064007184	-0.0249888233	-0.058212560199999985	0.028843820200000002	0.0032038878999999998	-0.0451936386	0.1059246424	0.1011839538	0.0934393406	0.0829207229	0.0587494	-0.028377400000000007	0.00345149200036	0.0008052768307600002	0.0625661	0.0801511	0.006424198831210001	0.00391451686921	0.00308364	0.02041184	9.5088356496e-06	0.0004166432121856	-0.00047606	-0.000475608192	2.2620315229750886e-07	2.266331236e-07	-0.000105974	0.0	0.0	1.1230488676e-08	0.000619793	-0.000350229	3.84143362849e-07	1.2266035244099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6604407131247	-2.0584017453650176	4.237017745321751	547097.5675559338	955.434743170312	-9.379606911270796	87.97702580995893	912855.54845692	836.5954500605669	0.8946163904857941	699891.9470620425	0.8003384861258307	836.4174768158065	584.8757364772	0.9602480000000002	19.497881	0.09271249	0.06144400000000001	0.0597491181	-0.0115571047	-0.0092065986	0.0101515513	0.0656392521	-0.035918905	0.0834456502	-0.0169704764	0.0330215923	-0.073082381	0.0026690726	-0.0551126824	0.014976236499999997	0.0009237723	0.1237879086	-0.053484284400000005	-0.1208337469	0.0061149311	0.1596112424	0.021089976200000003	-0.042267065599999994	0.1350317486	-0.1615373346	-0.045062571600000004	0.012017221000000002	-0.10245836550000001	0.1049002416	-0.1589752707	-0.1695239223	-0.0251124834	-0.067562912	-0.21640195339999999	-0.0337713439	0.0383728874	-0.0802431965	-0.0036654152	-0.055797712	0.0021894404999999997	0.0025562437	-0.0830402061	0.0870867768	-0.1106271393	-0.21326329789999998	0.0735641133	0.13037167970000002	0.0010844247	0.0056381676	-0.0102392127	0.20475199289999998	-0.0763958796	-0.1660868498	0.0468011142	0.010201448299999999	-0.11853593960000001	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0542159	-0.004533500000000003	0.00293936381281	2.0552622250000027e-05	0.00664202	-0.05592408	0.0031275027238464	4.41164296804e-05	0.017217	0.01413336	0.00029642508900000003	0.0001997518648896	-0.000777225	-0.000301165	9.0700357225e-08	6.04078700625e-07	-0.000105974	0.0	0.0	1.1230488676e-08	0.000558527	-6.126600000000002e-05	3.1195240972899995e-07	3.753522756000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.8647010368753	-3.7957396762493545	14.407639689853553	541496.8582320899	948.2747285584396	-7.160014611872383	51.26580924222605	899224.9608225824	834.2714888376354	-2.32396122293153	696008.9170873647	5.400795765689413	833.0005051928267	569.1004726566398	0.951003	19.310175	0.0726599	0.0512642	0.0038952191999999997	-0.018570913300000002	0.0061000021	-0.035418774300000004	-0.0191432614	-0.0532219947	-0.0151037113	-0.0609221396	0.1536732431	-0.0215535678	-0.0912313595	0.0183276096	0.046874173899999996	-0.0196338413	-0.0161981942	0.1134739364	0.004637658	-0.0243983356	-0.009355444899999999	-0.12296358859999999	0.07523066610000001	-0.0960906742	-0.0409396113	-0.016752971000000002	0.019585705800000002	-0.031374433300000004	-0.016922686399999998	-0.1085126602	-0.0009341295	0.0546158621	0.0034483174	-0.0579567791	0.06530813	-0.033890328399999996	0.029993682400000006	-0.0726531812	0.0191862244	0.044276438700000004	0.0124460277	-0.0793518158	-0.0720166473	0.0048484059	-0.0678096047	-0.032002820099999996	-0.0253175975	-0.14621699470000002	-0.018070125700000002	0.1686165261	0.0128422092	-0.0949661317	-0.1347240276	0.0362306667	0.028666000299999998	-0.0958661546	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.06737	0.013154100000000002	0.0045387169	0.00017303034681000006	0.00660247	-3.9550000000000175e-05	1.564202500000014e-09	4.35926101009e-05	0.0626625	0.0454455	0.00392658890625	0.00206529347025	-0.00105764	-0.0002804150000000001	7.863257222500006e-08	1.1186023696000002e-06	-0.000105974	0.0	0.0	1.1230488676e-08	0.000558527	0.0	3.1195240972899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.0039709769901	-2.860730059885213	8.183776475530857	537294.8214680362	946.3621163309384	-1.9126122275011996	3.6580855327871	895601.2552263726	836.7818725467613	2.5103837091259043	700203.9022228642	6.30202636704473	835.3259407027797	553.8448820403456	1.004442	20.395245000000006	0.06615472	0.040758800000000005	-0.0631419189	-0.025836525	0.0064704818	-0.0270716683	-0.1096148208	-0.1011805208	0.0037706031	-0.1439172983	0.017970981599999998	-0.0466269401	0.0436667154	-0.0247031989	-0.12112309119999999	-0.015496395100000001	-0.038300446099999996	0.0282260919	0.0157917528	-0.0410696319	-0.015261328999999999	-0.0073226575	0.1214381819	-0.078655295	-0.056352016799999995	-0.0205770399	-0.08031650230000001	0.1206221785	0.0306051065	-0.0093674966	0.0040625547	0.0504350522	-0.0415381068	0.0411459121	-0.055627828600000005	-0.0505183064	-0.0040878476	0.04270135110000002	-0.0226071119	-0.1083768256	0.0697714254	-0.0273166794	-0.0301304838	-0.0133228806	0.0206640841	-0.035084918900000005	-0.0248593697	-0.15263242300000002	0.0811762405	0.0488377362	-0.0652123319	0.033215903	-0.12835780460000001	0.0034014817	-0.0578998421	0.0151766946	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0617466	-0.005623400000000001	0.0038126426115600003	3.1622627560000016e-05	-0.0260306	-0.03263307	0.0010649172576249	0.0006775921363599999	0.0616927	-0.0009697999999999928	0.00380598923329	9.405120399999862e-07	-0.00113344	-7.58e-05	5.745640000000001e-09	1.2846862336e-06	-0.000568743	-0.000462769	2.14155147361e-07	3.2346860004900004e-07	0.000558527	0.0	3.1195240972899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9448742555796	-0.0590967214104694	0.0034924224814666324	537208.1886975274	945.2976741427248	-1.0644421882136612	1.1330371720490873	893587.692739645	836.396334979568	-0.3855375671932961	699558.8291672537	0.14863921571732533	834.9019161648512	554.3073560527072	0.860977	17.482174	0.11216562	0.0541288	-0.069018107	-0.0259941916	0.014975734899999999	0.0130319149	-0.0545425747	-0.0845064692	0.0022475998999999997	-0.0643477273	-0.0365423035	0.0872210579	0.013219767700000001	-0.0290183754	-0.0855890503	0.043046437300000004	-0.0729994029	0.0368659697	-0.0315288189	-0.050505727800000004	0.036770611099999996	-0.043944308	0.0704874998	-0.0186534984	0.0087472225	0.0660504639	-0.0030205453000000005	-0.037213332599999996	0.0186346682	-0.1055390523	-0.07111003	-0.0458053987	0.0763097812	0.1607053383	0.0777011446	-0.056833804	0.0323892646	0.0051782277	-0.0372037127	-0.1113887108	0.0125614671	0.08487318560000001	-0.0188362314	-0.0028444974	-0.0103268592	0.0039693493	0.0779336087	-0.0381048771	-0.0038541128999999997	-0.0253177294	-0.06457724349999999	0.007029059	-0.0372181399	0.03685314	0.0491552637	-0.0744371662	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0431983	-0.0185483	0.00186609312289	0.00034403943288999986	-0.00287048	0.02316012	0.0005363911584144	8.239655430399999e-06	0.0223087	-0.039383999999999995	0.0004976780956900001	0.001551099456	-0.00135929	-0.0002258499999999999	5.100822249999994e-08	1.8476693041e-06	-0.000173129	0.000395614	1.56510436996e-07	2.9973650641e-08	0.000558527	0.0	3.1195240972899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.2789969253978	0.3341226698181572	0.1116379584864133	537698.0873319175	943.9223789600594	-1.3752951826653543	1.8914368394625305	890989.457501618	834.1706884805612	-2.225646499006757	695840.7375201335	4.9535023385410355	832.8649045599269	545.2730072371456	1.094802	22.230021	0.21762788	0.131885	-0.10593357169999999	0.0314957124	-0.0727223009	0.0492551733	0.1042125436	-0.0720873767	-0.055494950300000005	0.0252244039	-0.0897192553	0.029420888500000002	-0.0932831549	-0.011967603200000001	0.0177275775	0.0070975121	-0.08140827169999999	0.0372887868	-0.1124891043	0.0269377516	0.1261174884	0.1051927613	-0.0060140788	-0.0413720413	-0.037906033	-0.104457285	0.0340026603	-0.015730294199999998	-0.050880107	-0.022685079599999998	-0.0010988336	0.0603062954	0.1099593309	0.0323114545	-0.0551984835	0.053656035	0.0342074133	-0.0894425434	-0.024050502	-0.0301364036	0.0008924292	0.08619761890000001	-0.0001281313	-0.0854516615	-0.12757764189999998	-0.0289232553	0.0524995996	-0.0104770038	0.0082315919	0.0092679121	0.0230863425	0.1585908207	0.0335730037	-0.017343624	0.0184329942	-0.04839219349999999	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.0314066	-0.011791700000000002	0.00098637452356	0.00013904418889000006	0.0114042	0.01427468	0.0002037664891024	0.00013005577764	-0.0434473	-0.06575600000000001	0.00188766787729	0.0043238515360000005	0.0006367640000000001	0.001996054	3.984231570916001e-06	4.054683916960001e-07	-0.000448408	-0.000275279	7.577852784099999e-08	2.0106973446400002e-07	0.00031375	-0.00024477699999999995	9.84390625e-08	5.991577972899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
